655,51,695,1401
656,978,844,2478
46,170,832,1048
896,979,691,2566
865,310,867,2042
150,564,60,774
265,726,457,1448
771,116,683,1570
158,196,625,979
294,512,838,1644
939,529,753,2221
59,534,360,953
975,372,930,2277
141,399,94,634
161,431,69,661
913,148,603,1664
834,271,485,1590
508,610,22,1140
598,53,706,1357
991,903,32,1926
179,685,981,1845
492,693,585,1770
710,35,576,1321
387,558,254,1199
20,365,674,1059
254,518,564,1336
739,508,649,1896
885,406,853,2144
648,49,197,894
525,863,829,2217
773,650,955,2378
443,959,804,2206
479,545,23,1047
25,983,251,1259
353,387,545,1285
550,76,665,1291
329,200,548,1077
666,242,549,1457
568,805,861,2234
573,411,123,1107
34,900,767,1701
594,816,780,2190
965,446,17,1428
769,205,77,1051
239,645,91,975
767,228,124,1119
492,986,562,2040
680,179,715,1574
359,468,379,1206
970,379,173,1522
540,311,622,1473
498,107,126,731
943,386,882,2211
140,391,458,989
605,825,227,1657
375,852,281,1508
510,555,334,1399
796,913,1000,2709
559,300,52,911
66,123,932,1121
44,740,297,1081
954,771,740,2465
980,780,516,2276
17,388,652,1057
216,483,728,1427
843,823,337,2003
838,835,21,1694
503,799,320,1622
709,213,130,1052
403,133,817,1353
159,834,905,1898
812,143,333,1288
899,842,651,2392
993,700,702,2395
358,798,160,1316
391,533,811,1735
635,911,151,1697
242,466,279,987
25,346,213,584
57,960,243,1260
89,299,597,985
207,479,428,1114
649,71,27,747
805,644,31,1480
134,829,887,1850
624,991,27,1642
197,537,740,1474
4,976,565,1545
391,164,215,770
876,761,442,2079
285,710,317,1312
111,743,491,1345
240,940,349,1529
908,740,53,1701
278,892,389,1559
504,422,1,927
1000,614,441,2055
910,871,961,2742
531,469,55,1055
202,194,446,842
307,821,197,1325
274,124,18,416
362,0,236,598
989,928,66,1983
942,223,5,1170
401,269,163,833
402,864,126,1392
406,254,200,860
688,245,132,1065
574,396,443,1413
335,211,818,1364
350,688,591,1629
431,95,931,1457
708,645,108,1461
921,635,562,2118
582,376,948,1906
879,232,884,1995
725,299,818,1842
11,842,136,989
320,508,106,934
680,172,965,1817
21,257,69,347
469,478,785,1732
25,704,680,1409
859,251,991,2101
153,973,388,1514
155,137,65,357
393,6,390,789
652,555,407,1614
729,261,381,1371
68,524,758,1350
812,625,626,2063
606,991,698,2295
889,400,514,1803
914,570,586,2070
888,243,994,2125
58,721,819,1598
984,875,266,2125
261,420,995,1676
19,115,359,493
131,439,675,1245
45,985,54,1084
527,262,938,1727
13,678,130,821
188,335,572,1095
429,893,491,1813
789,78,228,1095
257,754,188,1199
103,883,383,1369
809,199,12,1020
213,108,495,816
534,324,304,1162
880,965,383,2228
602,574,167,1343
799,173,54,1026
998,164,273,1435
630,602,39,1271
381,520,475,1376
752,639,425,1816
708,664,123,1495
619,285,129,1033
479,237,655,1371
897,421,922,2240
557,556,36,1149
281,538,832,1651
960,784,159,1903
920,764,941,2625
400,725,400,1525
553,623,528,1704
927,437,722,2086
838,820,994,2652
88,857,27,972
74,221,405,700
709,301,789,1799
611,773,556,1940
295,769,309,1373
548,811,86,1445
522,734,404,1660
849,731,346,1926
249,437,486,1172
160,333,294,787
100,348,896,1344
504,788,120,1412
512,467,367,1346
124,190,398,712
246,643,148,1037
612,516,249,1377
693,141,301,1135
659,552,537,1748
109,892,285,1286
344,732,2,1078
246,737,851,1834
392,955,841,2188
818,995,941,2754
354,231,596,1181
375,987,396,1758
559,983,837,2379
570,990,288,1848
109,974,344,1427
89,41,770,900
941,478,928,2347
718,321,38,1077
575,603,380,1558
307,160,787,1254
478,75,732,1285
425,192,15,632
37,592,43,672
427,887,859,2173
752,633,726,2111
896,376,486,1758
575,901,452,1928
85,683,296,1064
190,119,322,631
900,973,328,2201
946,249,452,1647
593,741,708,2042
326,75,827,1228
394,435,364,1193
669,108,794,1571
668,673,356,1697
114,493,621,1228
849,73,264,1186
502,613,499,1614
46,798,311,1155
597,640,414,1651
367,960,206,1533
100,40,998,1138
822,923,368,2113
358,202,777,1337
556,869,436,1861
914,34,441,1389
1000,349,402,1751
6,811,242,1059
275,423,554,1252
225,496,319,1040
816,76,48,940
351,158,977,1486
998,77,176,1251
444,111,431,986
700,108,280,1088
772,543,636,1951
848,952,688,2488
554,813,477,1844
171,555,339,1065
764,969,82,1815
434,412,613,1459
17,181,727,925
499,162,272,933
934,554,765,2253
124,28,61,213
40,972,494,1506
990,372,852,2214
329,855,657,1841
961,626,172,1759
631,366,644,1641
704,234,805,1743
89,180,123,392
221,320,507,1048
638,357,30,1025
815,250,281,1346
21,278,280,579
318,766,851,1935
108,870,336,1314
640,746,263,1649
707,100,254,1061
357,583,415,1355
342,653,630,1625
715,690,831,2236
356,759,451,1566
71,903,329,1303
963,368,626,1957
663,615,83,1361
167,755,442,1364
588,874,700,2162
504,755,964,2223
208,231,194,633
842,478,944,2264
615,57,403,1075
347,771,262,1380
627,797,388,1812
260,790,937,1987
64,134,422,620
685,735,168,1588
836,307,180,1323
441,927,517,1885
415,791,862,2068
135,95,34,264
303,87,978,1368
392,492,949,1833
30,683,550,1263
368,588,387,1343
327,558,133,1018
482,842,607,1931
256,676,457,1389
278,613,421,1312
523,889,207,1619
181,13,155,349
876,742,245,1863
676,224,248,1148
724,581,483,1788
247,946,714,1907
210,480,670,1360
13,126,1000,1139
589,97,377,1063
804,153,915,1872
757,603,286,1646
219,670,593,1482
431,566,764,1761
792,955,554,2301
490,741,167,1398
615,419,15,1049
421,231,909,1561
474,568,709,1751
240,937,887,2064
224,250,102,576
495,717,544,1756
520,898,657,2075
247,435,371,1053
303,671,299,1273
102,195,315,612
993,528,610,2131
703,527,266,1496
465,54,470,989
742,927,727,2396
370,401,883,1654
985,696,344,2025
587,820,12,1419
551,667,219,1437
415,220,145,780
129,518,339,986
394,927,89,1410
629,976,745,2350
242,158,142,542
777,542,350,1669
59,864,324,1247
430,734,830,1994
231,665,88,984
296,725,411,1432
435,214,521,1170
256,201,354,811
661,576,446,1683
115,134,388,637
96,984,377,1457
664,242,347,1253
117,668,463,1248
203,924,677,1804
471,951,975,2397
187,39,604,830
298,217,620,1135
317,802,368,1487
940,59,668,1667
184,167,874,1225
648,733,716,2097
256,360,425,1041
403,899,541,1843
97,447,843,1387
440,985,434,1859
158,197,686,1041
678,755,177,1610
531,38,36,605
204,238,515,957
125,753,232,1110
460,914,949,2323
970,505,422,1897
117,791,394,1302
157,872,294,1323
728,861,903,2492
540,809,502,1851
19,671,451,1141
787,589,19,1395
670,959,359,1988
674,735,172,1581
137,521,907,1565
522,91,402,1015
703,90,505,1298
628,641,592,1861
53,469,644,1166
551,872,67,1490
88,987,472,1547
192,514,385,1091
153,557,326,1036
198,892,334,1424
938,605,214,1757
11,868,997,1876
223,895,169,1287
26,433,824,1283
667,963,319,1949
799,834,571,2204
677,260,419,1356
733,626,183,1542
879,727,331,1937
210,757,687,1654
193,271,837,1301
301,260,315,876
783,951,569,2303
806,429,22,1257
794,743,13,1550
694,700,256,1650
320,905,532,1757
128,190,93,411
160,605,145,910
328,745,152,1225
955,119,544,1618
711,708,780,2199
248,858,184,1290
226,337,141,704
919,512,168,1599
435,825,847,2107
106,203,481,790
700,749,478,1927
710,996,537,2243
252,689,893,1834
487,585,302,1374
946,613,702,2261
863,231,878,1972
666,875,411,1952
175,284,451,910
661,186,863,1710
586,408,314,1308
172,494,831,1497
779,485,317,1581
226,648,3,877
106,243,59,408
625,254,542,1421
19,183,67,269
865,387,635,1887
669,588,378,1635
385,778,956,2119
636,33,499,1168
568,875,980,2423
725,809,772,2306
617,498,475,1590
892,529,334,1755
216,436,581,1233
418,894,324,1636
912,978,780,2670
354,730,16,1100
585,124,160,869
406,543,210,1159
27,650,621,1298
170,197,114,481
983,463,915,2361
208,27,345,580
503,518,14,1035
856,995,182,2033
845,951,851,2647
9,795,167,971
428,740,961,2129
573,724,961,2258
162,165,642,969
779,87,128,994
261,757,287,1305
89,244,779,1112
311,158,978,1447
25,67,76,168
291,703,284,1278
242,379,145,766
702,830,88,1620
885,171,716,1772
419,135,319,873
820,752,60,1632
398,942,379,1719
920,423,53,1396
281,661,601,1543
984,6,696,1686
384,628,320,1332
163,168,661,992
37,16,157,210
431,836,33,1300
241,433,49,723
75,753,726,1554
816,309,37,1162
586,354,588,1528
31,612,446,1089
708,338,499,1545
410,608,118,1136
846,556,679,2081
199,834,3,1036
616,793,589,1998
729,108,460,1297
301,48,339,688
194,165,379,738
860,985,93,1938
332,26,693,1051
810,422,251,1483
43,133,54,230
123,762,75,960
661,335,964,1960
431,445,426,1302
844,754,778,2376
656,221,202,1079
100,78,442,620
228,19,279,526
348,508,130,986
632,658,500,1790
278,819,992,2089
474,104,184,762
60,811,190,1061
730,361,380,1471
263,797,315,1375
713,989,522,2224
406,987,517,1910
371,807,231,1409
868,57,414,1339
863,498,851,2212
632,942,523,2097
308,670,793,1771
517,449,173,1139
513,182,260,955
228,280,55,563
881,508,656,2045
943,970,208,2121
661,683,152,1496
826,7,246,1079
473,876,133,1482
499,89,170,758
318,345,698,1361
193,23,989,1205
186,601,41,828
783,763,808,2354
425,136,792,1353
542,698,812,2052
379,87,253,719
361,788,73,1222
204,891,52,1147
89,765,138,992
478,841,399,1718
230,15,676,921
229,668,955,1852
255,70,767,1092
793,621,376,1790
366,494,914,1774
953,389,962,2304
198,718,839,1755
776,413,240,1429
599,792,368,1759
323,114,932,1369
861,524,230,1615
257,52,188,497
555,480,643,1678
296,781,166,1243
888,968,793,2649
48,228,365,641
103,902,524,1529
752,52,148,952
60,591,650,1301
633,779,608,2020
767,607,365,1739
324,37,336,697
851,596,407,1854
169,262,0,431
438,157,215,810
503,238,213,954
734,771,10,1515
254,740,23,1017
675,100,933,1708
116,352,122,590
202,289,680,1171
241,673,525,1439
481,541,830,1852
486,676,338,1500
372,514,396,1282
617,993,411,2021
511,10,381,902
35,682,201,918
296,490,449,1235
435,379,898,1712
827,98,994,1919
287,886,61,1234
289,289,388,966
214,884,757,1855
101,954,710,1765
97,585,208,890
985,56,973,2014
631,539,917,2087
421,205,798,1424
990,212,891,2093
506,110,977,1593
397,557,281,1235
617,588,405,1610
793,396,254,1443
242,574,481,1297
129,458,14,601
598,754,986,2338
510,445,420,1375
194,982,4,1180
409,237,372,1018
880,756,194,1830
346,268,410,1024
269,814,827,1910
22,67,605,694
290,452,411,1153
625,294,770,1689
464,874,300,1638
491,768,363,1622
757,843,91,1691
783,176,603,1562
938,559,650,2147
60,796,402,1258
237,5,413,655
51,275,615,941
754,284,34,1072
636,910,176,1722
557,459,680,1696
393,984,701,2078
245,297,6,548
979,400,201,1580
346,190,354,890
270,548,652,1470
438,903,780,2121
815,927,407,2149
172,880,414,1466
867,121,646,1634
682,707,104,1493
236,907,880,2023
102,948,729,1779
348,839,384,1571
172,864,741,1777
881,540,709,2130
595,460,296,1351
989,570,791,2350
614,557,788,1959
368,691,326,1385
267,215,442,924
323,615,65,1003
751,926,323,2000
214,955,29,1198
81,109,57,247
452,304,181,937
300,771,228,1299
844,361,353,1558
106,533,770,1409
728,673,635,2036
175,241,465,881
96,441,434,971
915,530,382,1827
93,877,953,1923
274,878,83,1235
707,968,214,1889
814,239,493,1546
898,221,379,1498
987,371,984,2342
495,794,376,1665
290,499,843,1632
866,464,649,1979
208,315,980,1503
28,365,280,673
660,897,448,2005
358,202,773,1333
661,504,599,1764
161,986,813,1960
201,744,253,1198
627,845,479,1951
228,561,807,1596
525,730,919,2174
2,85,246,333
507,991,78,1576
515,307,874,1696
823,828,734,2385
376,435,846,1657
44,23,434,501
803,74,266,1143
793,833,548,2174
117,237,114,468
408,867,379,1654
341,772,276,1389
835,125,816,1776
146,90,603,839
197,215,316,728
977,289,129,1395
457,786,246,1489
231,515,948,1694
173,686,997,1856
489,861,830,2180
460,623,25,1108
469,421,277,1167
748,196,40,984
584,665,483,1732
781,493,823,2097
541,612,633,1786
379,589,122,1090
183,396,91,670
737,602,306,1645
941,111,716,1768
293,273,149,715
672,384,591,1647
936,848,513,2297
805,28,89,922
963,592,11,1566
598,412,214,1224
76,1000,826,1902
995,61,280,1336
798,702,544,2044
383,240,737,1360
989,964,863,2816
894,293,54,1241
808,633,774,2215
798,189,416,1403
115,736,498,1349
825,366,107,1298
886,211,996,2093
390,168,668,1226
839,726,894,2459
496,579,270,1345
641,749,844,2234
797,807,368,1972
861,7,619,1487
738,220,829,1787
963,202,560,1725
330,659,232,1221
77,769,663,1509
988,762,465,2215
260,513,865,1638
848,890,137,1875
161,171,938,1270
726,975,966,2667
636,324,159,1119
251,190,1000,1441
539,868,60,1467
970,48,265,1283
794,690,667,2151
263,797,688,1748
271,76,374,721
612,98,534,1244
535,367,233,1135
885,919,602,2406
252,510,936,1698
520,707,896,2123
185,440,400,1025
55,543,528,1126
373,366,442,1181
538,29,818,1385
990,636,76,1702
667,668,849,2184
39,13,85,137
972,599,42,1613
674,171,583,1428
453,590,189,1232
448,792,751,1991
825,822,830,2477
791,776,593,2160
464,151,913,1528
906,1,608,1515
153,395,135,683
332,518,949,1799
169,958,258,1385
388,3,787,1178
898,515,388,1801
962,251,127,1340
565,819,288,1672
825,774,797,2396
356,622,898,1876
227,366,600,1193
18,440,382,840
864,72,240,1176
588,235,136,959
174,776,176,1126
961,692,637,2290
465,794,623,1882
656,969,633,2258
189,734,638,1561
68,178,488,734
992,143,24,1159
824,422,480,1726
271,935,262,1468
364,810,196,1370
635,402,868,1905
750,707,534,1991
868,173,962,2003
766,602,131,1499
234,727,370,1331
79,828,303,1210
67,207,63,337
726,326,785,1837
913,427,599,1939
942,894,102,1938
791,703,695,2189
983,282,276,1541
606,866,714,2186
516,37,871,1424
474,281,511,1266
966,677,802,2445
889,422,388,1699
682,449,393,1524
901,426,756,2083
291,426,359,1076
821,5,81,907
813,518,430,1761
295,0,19,314
751,525,251,1527
210,195,200,605
889,13,258,1160
505,416,284,1205
772,719,382,1873
837,356,622,1815
651,283,986,1920
987,550,13,1550
793,287,166,1246
566,195,442,1203
956,520,360,1836
336,363,994,1693
371,132,906,1409
838,537,600,1975
957,731,832,2520
855,964,61,1880
392,195,775,1362
706,211,45,962
134,532,800,1466
434,939,506,1879
271,968,273,1512
806,873,429,2108
428,578,550,1556
405,887,297,1589
649,717,413,1779
967,429,75,1471
753,749,535,2037
601,893,784,2278
571,554,116,1241
300,846,363,1509
787,264,664,1715
971,776,614,2361
774,291,879,1944
878,531,518,1927
612,749,327,1688
17,680,738,1435
57,780,472,1309
351,427,694,1472
732,558,966,2256
2,53,499,554
938,774,844,2556
159,392,395,946
644,406,647,1697
821,116,193,1130
690,505,932,2127
641,97,102,840
708,266,505,1479
999,310,929,2238
517,770,235,1522
90,435,157,682
290,418,96,804
407,590,378,1375
368,872,199,1439
968,20,138,1126
5,370,427,802
492,908,744,2144
21,922,246,1189
134,720,894,1748
581,839,489,1909
272,943,618,1833
910,242,633,1785
77,270,691,1038
199,969,978,2146
819,229,360,1408
442,838,67,1347
278,497,788,1563
412,339,719,1470
326,242,794,1362
546,97,383,1026
514,910,605,2029
960,648,586,2194
498,994,940,2432
574,454,221,1249
431,54,232,717
105,611,275,991
324,765,61,1150
982,475,506,1963
339,557,733,1629
306,699,916,1921
824,89,597,1510
963,552,615,2130
875,664,871,2410
689,229,597,1515
845,203,682,1730
1,242,402,645
945,16,143,1104
712,864,805,2381
423,68,669,1160
483,459,513,1455
641,524,275,1440
525,275,596,1396
367,657,144,1168
780,188,859,1827
617,546,679,1842
473,711,207,1391
374,347,614,1335
846,230,4,1080
240,781,506,1527
570,256,390,1216
445,639,381,1465
398,466,846,1710
210,978,889,2077
585,49,815,1449
233,165,609,1007
596,590,909,2095
4,466,841,1311
525,541,67,1133
469,907,227,1603
922,649,301,1872
34,385,380,799
756,602,777,2135
598,590,283,1471
420,74,474,968
376,582,268,1226
437,307,738,1482
187,965,236,1388
633,630,799,2062
42,538,611,1191
222,709,338,1269
720,769,623,2112
761,810,866,2437
101,588,767,1456
776,908,919,2603
320,632,851,1803
662,80,112,854
895,491,718,2104
465,36,119,620
172,373,945,1490
22,621,904,1547
538,316,186,1040
431,333,597,1361
70,569,804,1443
200,153,312,665
775,15,562,1352
42,276,201,519
164,555,881,1600
521,284,363,1168
481,357,841,1679
948,585,329,1862
869,936,313,2118
227,248,448,923
575,717,149,1441
204,424,534,1162
617,185,237,1039
808,832,440,2080
82,454,986,1522
951,754,141,1846
762,162,532,1456
466,164,835,1465
281,120,76,477
358,568,32,958
90,295,132,517
451,860,681,1992
126,763,136,1025
171,527,76,774
974,389,327,1690
749,849,728,2326
141,509,824,1474
279,2,182,463
32,367,982,1381
91,476,351,918
87,933,920,1940
720,507,163,1390
773,856,426,2055
373,939,72,1384
384,391,896,1671
522,305,229,1056
720,928,574,2222
148,234,1,383
313,776,167,1256
977,218,767,1962
242,99,198,539
990,163,511,1664
953,765,371,2089
927,95,254,1276
747,669,153,1569
307,664,752,1723
451,918,328,1697
460,115,457,1032
899,479,524,1902
927,460,953,2340
109,524,291,924
151,39,508,698
876,946,356,2178
852,478,304,1634
158,361,588,1107
463,954,238,1655
0,465,973,1438
316,833,277,1426
284,866,219,1369
778,11,444,1233
959,198,100,1257
708,514,316,1538
919,727,147,1793
624,815,595,2034
248,552,804,1604
743,162,838,1743
681,11,501,1193
616,453,651,1720
387,72,945,1404
713,720,792,2225
884,277,739,1900
571,256,932,1759
600,526,767,1893
634,628,951,2213
779,874,361,2014
572,317,132,1021
294,946,148,1388
798,913,132,1843
180,57,2,239
132,975,820,1927
25,737,230,992
667,608,58,1333
348,943,175,1466
241,947,222,1410
392,681,814,1887
797,631,922,2350
757,935,508,2200
898,406,410,1714
539,612,780,1931
488,811,670,1969
548,451,495,1494
748,881,284,1913
339,219,696,1254
195,769,786,1750
871,532,382,1785
113,461,498,1072
679,40,511,1230
837,973,434,2244
361,783,509,1653
753,348,722,1823
733,785,279,1797
947,864,882,2693
610,692,395,1697
365,676,600,1641
852,512,628,1992
994,835,456,2285
673,865,953,2491
30,358,103,491
40,598,499,1137
458,157,829,1444
35,486,187,708
65,355,465,885
143,812,483,1438
641,66,600,1307
41,434,515,990
118,909,675,1702
373,144,376,893
122,403,283,808
117,220,260,597
298,710,273,1281
867,385,915,2167
347,451,420,1218
444,720,67,1231
550,934,56,1540
992,796,120,1908
798,898,240,1936
828,740,954,2522
936,254,573,1763
827,604,306,1737
194,191,855,1240
937,781,751,2469
507,308,863,1678
719,37,566,1322
235,921,168,1324
997,134,974,2105
541,196,617,1354
88,581,470,1139
823,257,915,1995
364,260,201,825
863,90,340,1293
117,963,666,1746
34,650,409,1093
255,670,616,1541
316,815,765,1896
798,700,103,1601
325,583,249,1157
864,825,80,1769
646,219,649,1514
289,804,499,1592
595,762,917,2274
255,365,924,1544
432,527,104,1063
770,656,819,2245
866,841,839,2546
353,716,783,1852
736,849,115,1700
375,912,131,1418
230,946,211,1387
73,153,243,469
553,545,10,1108
373,315,995,1683
2,883,124,1009
388,63,102,553
877,481,233,1591
546,216,503,1265
941,23,300,1264
73,563,750,1386
836,466,708,2010
211,839,387,1437
490,399,279,1168
979,584,200,1763
567,113,864,1544
211,47,598,856
56,181,169,406
923,985,450,2358
880,820,237,1937
649,730,867,2246
50,247,354,651
973,712,22,1707
579,532,824,1935
363,310,225,898
50,992,681,1723
611,810,724,2145
330,407,355,1092
324,188,139,651
600,846,536,1982
400,75,982,1457
203,298,551,1052
138,553,603,1294
18,848,33,899
226,724,378,1328
584,185,215,984
40,16,968,1024
434,398,976,1808
893,371,639,1903
57,553,678,1288
113,9,964,1086
691,226,624,1541
499,23,648,1170
388,746,863,1997
232,636,675,1543
130,438,9,577
241,893,670,1804
114,432,223,769
34,421,827,1282
268,807,959,2034
339,796,642,1777
838,809,376,2023
361,911,60,1332
718,513,925,2156
780,501,894,2175
679,503,244,1426
995,537,571,2103
517,979,980,2476
344,622,503,1469
781,721,449,1951
375,745,282,1402
511,425,702,1638
606,765,806,2177
278,540,464,1282
156,595,810,1561
671,686,790,2147
831,444,785,2060
547,569,622,1738
384,343,569,1296
802,0,57,859
59,231,488,778
419,791,484,1694
781,208,995,1984
222,686,316,1224
730,940,647,2317
765,323,294,1382
942,392,682,2016
106,556,496,1158
480,548,290,1318
687,28,847,1562
103,969,309,1381
95,293,278,666
917,254,279,1450
407,770,845,2022
763,468,168,1399
772,308,520,1600
218,240,120,578
339,704,559,1602
947,751,217,1915
13,362,744,1119
403,541,830,1774
817,675,758,2250
129,37,781,947
106,242,610,958
782,939,518,2239
437,5,283,725
876,333,757,1966
282,981,915,2178
705,836,814,2355
236,374,893,1503
107,951,313,1371
193,657,108,958
602,58,408,1068
917,853,592,2362
308,40,469,817
390,883,606,1879
167,65,619,851
883,606,754,2243
87,118,286,491
872,77,884,1833
440,245,584,1269
831,399,587,1817
568,109,960,1637
329,679,804,1812
742,462,624,1828
569,332,413,1314
86,781,538,1405
329,136,917,1382
966,574,692,2232
815,77,371,1263
72,346,795,1213
526,881,420,1827
197,509,586,1292
900,711,812,2423
707,651,450,1808
249,803,854,1906
95,912,446,1453
529,86,690,1305
40,384,251,675
846,398,420,1664
492,729,728,1949
8,803,942,1753
781,357,257,1395
451,932,712,2095
224,22,884,1130
497,787,747,2031
861,705,500,2066
27,846,649,1522
498,861,35,1394
992,768,452,2212
702,635,369,1706
411,896,833,2140
790,982,364,2136
821,972,498,2291
52,578,529,1159
694,62,69,825
462,219,523,1204
119,289,569,977
470,37,1000,1507
823,951,300,2074
982,254,576,1812
291,310,443,1044
777,678,919,2374
576,492,654,1722
250,204,9,463
220,460,152,832
24,235,699,958
876,936,164,1976
822,570,690,2082
974,68,513,1555
83,268,863,1214
348,417,594,1359
136,557,741,1434
768,531,730,2029
999,264,959,2222
783,38,318,1139
144,752,498,1394
714,66,418,1198
241,977,999,2217
294,678,52,1024
609,533,739,1881
881,949,929,2759
660,868,425,1953
389,899,344,1632
282,588,759,1629
461,662,850,1973
241,470,497,1208
534,690,950,2174
706,640,676,2022
733,996,911,2640
486,45,627,1158
22,326,126,474
460,36,976,1472
800,212,181,1193
734,661,251,1646
328,725,735,1788
98,968,600,1666
777,475,311,1563
240,143,57,440
349,985,119,1453
528,55,913,1496
290,56,141,487
638,189,121,948
249,512,311,1072
132,547,130,809
838,132,76,1046
839,320,376,1535
84,260,175,519
870,441,749,2060
701,85,160,946
494,37,697,1228
568,460,435,1463
353,610,230,1193
753,721,960,2434
562,635,958,2155
946,212,912,2070
538,931,487,1956
554,532,878,1964
957,27,122,1106
388,841,591,1820
859,54,831,1744
295,838,441,1574
560,124,564,1248
807,822,125,1754
462,28,273,763
462,276,104,842
421,942,259,1622
206,384,404,994
152,933,678,1763
58,137,620,815
599,412,988,1999
99,302,110,511
988,640,517,2145
179,497,587,1263
819,809,879,2507
587,86,181,854
394,567,935,1896
27,140,319,486
730,26,469,1225
285,103,557,945
10,269,164,443
317,302,737,1356
605,613,842,2060
229,158,207,594
535,785,518,1838
86,223,478,787
463,935,552,1950
275,809,248,1332
875,898,392,2165
463,164,175,802
258,437,82,777
999,36,777,1812
670,191,28,889
328,226,141,695
550,913,933,2396
762,808,837,2407
345,604,924,1873
507,162,141,810
24,502,252,778
385,57,714,1156
139,788,899,1826
920,708,980,2608
401,733,470,1604
616,751,647,2014
733,748,682,2163
186,714,442,1342
957,447,91,1495
11,600,235,846
1,63,248,312
935,597,135,1667
950,891,571,2412
269,804,881,1954
59,397,861,1317
481,266,377,1124
191,32,212,435
267,529,587,1383
48,612,978,1638
133,890,170,1193
580,301,230,1111
378,55,82,515
448,367,220,1035
248,450,696,1394
421,673,796,1890
683,812,10,1505
516,534,376,1426
104,803,547,1454
878,64,132,1074
815,941,556,2312
931,782,382,2095
8,837,527,1372
247,280,767,1294
147,871,734,1752
585,970,382,1937
669,181,758,1608
940,468,596,2004
674,875,85,1634
119,339,992,1450
442,922,263,1627
866,119,28,1013
866,955,546,2367
205,71,143,419
57,383,628,1068
652,19,849,1520
956,468,683,2107
122,582,700,1404
525,265,136,926
237,170,745,1152
958,108,106,1172
460,934,112,1506
992,645,750,2387
642,44,247,933
585,615,525,1725
228,574,168,970
980,559,359,1898
937,976,124,2037
407,937,380,1724
848,331,707,1886
220,6,343,569
513,379,322,1214
210,331,573,1114
678,257,593,1528
259,363,798,1420
507,197,728,1432
110,503,316,929
128,915,70,1113
382,839,658,1879
301,169,196,666
610,686,989,2285
592,523,470,1585
398,91,691,1180
165,411,55,631
925,983,618,2526
225,821,753,1799
643,264,351,1258
676,922,775,2373
936,462,935,2333
335,302,78,715
965,193,322,1480
952,536,976,2464
241,106,309,656
258,549,141,948
559,957,23,1539
795,919,775,2489
818,356,654,1828
387,79,261,727
945,911,462,2318
785,653,478,1916
513,542,905,1960
461,819,570,1850
102,653,136,891
550,333,883,1766
640,634,544,1818
980,64,554,1598
486,412,134,1032
479,339,801,1619
122,229,737,1088
679,545,747,1971
277,509,734,1520
610,871,105,1586
53,800,708,1561
53,921,896,1870
527,116,639,1282
742,694,878,2314
385,987,677,2049
948,336,950,2234
267,239,131,637
952,238,756,1946
386,598,402,1386
603,270,94,967
355,5,380,740
478,314,415,1207
536,426,83,1045
990,474,966,2430
170,253,64,487
808,931,823,2562
153,589,383,1125
570,650,990,2210
883,950,678,2511
400,761,558,1719
764,716,290,1770
590,97,753,1440
887,592,189,1668
4,579,311,894
357,739,394,1490
126,328,674,1128
506,18,236,760
353,913,614,1880
3,401,354,758
549,224,488,1261
841,161,907,1909
832,454,842,2128
993,821,553,2367
779,808,195,1782
395,416,872,1683
480,917,980,2377
675,139,189,1003
875,905,357,2137
749,117,525,1391
258,377,965,1600
197,158,875,1230
624,586,202,1412
241,919,340,1500
927,916,209,2052
828,591,588,2007
966,759,421,2146
216,153,326,695
