655,51,695,1401
266,798,494,1558
563,306,350,1219
587,524,202,1313
858,193,217,1268
234,628,788,1650
899,311,382,1592
329,605,746,1680
881,231,45,1157
145,511,327,983
532,867,375,1774
50,232,259,541
552,117,515,1184
596,697,794,2087
834,263,431,1528
687,363,660,1710
154,345,543,1042
487,560,18,1065
783,22,470,1275
935,239,202,1376
613,178,392,1183
733,476,130,1339
434,731,958,2123
39,366,109,514
914,914,336,2164
247,229,482,958
115,750,469,1334
315,999,535,1849
563,981,905,2449
535,813,165,1513
608,363,495,1466
706,552,261,1519
128,64,720,912
235,79,142,456
874,242,320,1436
91,995,358,1444
294,601,777,1672
206,921,804,1931
743,597,565,1905
650,887,825,2362
827,669,853,2349
977,539,533,2049
135,348,895,1378
23,247,519,789
508,302,957,1767
227,844,415,1486
430,776,348,1554
180,310,652,1142
691,172,830,1693
812,311,557,1680
983,289,788,2060
821,773,210,1804
497,922,278,1697
651,220,461,1332
404,380,318,1102
212,849,196,1257
309,925,353,1587
847,121,288,1256
469,523,406,1398
637,394,750,1781
634,224,291,1149
417,12,40,469
205,329,695,1229
198,113,912,1223
247,754,950,1951
901,518,56,1475
536,885,411,1832
80,683,814,1577
505,66,749,1320
907,593,335,1835
223,804,96,1123
496,905,705,2106
119,379,212,710
973,855,298,2126
571,902,92,1565
20,632,523,1175
919,338,618,1875
850,535,56,1441
798,787,12,1597
710,933,373,2016
226,536,165,927
553,784,71,1408
436,823,180,1439
687,29,155,871
570,329,953,1852
705,916,158,1779
491,571,819,1881
574,632,160,1366
362,846,494,1702
245,61,892,1198
349,729,184,1262
108,162,953,1223
658,974,777,2409
996,137,433,1566
929,556,471,1956
433,352,542,1327
704,490,15,1209
959,488,67,1514
142,388,265,795
828,852,809,2489
429,773,43,1245
855,941,780,2576
347,352,532,1231
717,88,709,1514
244,821,39,1104
46,282,825,1153
692,428,658,1778
400,40,992,1432
874,192,866,1932
382,303,952,1637
682,203,90,975
209,344,839,1392
266,871,91,1228
563,812,663,2038
487,458,649,1594
762,850,298,1910
945,754,18,1717
15,418,144,577
507,728,626,1861
962,293,621,1876
230,310,890,1430
167,567,866,1600
412,806,79,1297
183,426,529,1138
975,601,361,1937
216,85,476,777
261,519,148,928
777,424,6,1207
524,644,440,1608
661,798,421,1880
272,984,149,1405
898,915,529,2342
125,811,463,1399
892,619,377,1888
629,26,547,1202
754,805,86,1645
407,105,829,1341
415,421,984,1820
140,495,618,1253
260,581,52,893
432,762,160,1354
363,387,423,1173
563,868,197,1628
337,33,250,620
690,874,698,2262
693,598,281,1572
76,876,841,1793
126,413,916,1455
850,303,882,2035
112,843,308,1263
848,703,714,2265
169,72,247,488
370,42,234,646
261,294,678,1233
651,849,188,1688
836,826,94,1756
170,200,828,1198
690,281,457,1428
201,363,625,1189
518,266,495,1279
805,363,504,1672
172,402,670,1244
91,386,790,1267
157,483,805,1445
303,637,749,1689
51,177,480,708
205,908,922,2035
800,168,223,1191
44,648,329,1021
183,294,198,675
1,591,817,1409
804,889,633,2326
126,208,741,1075
281,251,531,1063
679,410,688,1777
879,120,869,1868
651,919,193,1763
740,572,685,1997
257,389,697,1343
436,182,828,1446
201,837,166,1204
507,13,423,943
83,245,371,699
714,725,721,2160
687,265,727,1679
327,628,328,1283
289,544,472,1305
356,575,690,1621
649,898,462,2009
191,176,26,393
52,849,224,1125
352,121,20,493
759,957,741,2457
539,815,22,1376
962,174,770,1906
975,955,86,2016
761,101,208,1070
174,599,497,1270
53,791,0,844
611,819,750,2180
757,828,959,2544
365,414,716,1495
751,864,14,1629
561,829,287,1677
141,566,377,1084
740,601,244,1585
133,410,194,737
421,656,87,1164
834,815,746,2395
251,255,539,1045
706,309,874,1889
448,722,994,2164
239,969,662,1870
868,2,666,1536
41,223,120,384
252,793,584,1629
457,481,240,1178
432,93,243,768
474,935,233,1642
162,973,888,2023
143,492,11,646
644,216,185,1045
67,925,674,1666
528,675,634,1837
231,648,56,935
237,930,902,2069
676,493,548,1717
287,605,938,1830
769,270,498,1537
22,429,794,1245
678,563,703,1944
933,437,744,2114
768,490,650,1908
68,65,553,686
562,854,501,1917
247,107,904,1258
21,635,151,807
24,160,686,870
362,645,897,1904
970,252,403,1625
844,109,278,1231
656,36,566,1258
313,536,872,1721
360,14,993,1367
6,58,247,311
233,653,317,1203
40,55,767,862
121,397,606,1124
128,512,530,1170
994,881,795,2670
99,787,152,1038
146,582,538,1266
691,801,878,2370
768,177,479,1424
280,603,994,1877
784,584,875,2243
1,259,110,370
395,717,156,1268
850,165,272,1287
996,181,47,1224
511,767,812,2090
679,446,825,1950
610,373,338,1321
568,215,559,1342
309,843,333,1485
926,391,688,2005
351,887,415,1653
750,696,220,1666
404,785,121,1310
62,430,61,553
364,703,459,1526
147,435,205,787
297,417,263,977
300,416,346,1062
358,606,813,1777
477,62,680,1219
876,993,958,2827
525,495,896,1916
425,557,880,1862
755,71,863,1689
455,868,379,1702
993,8,329,1330
461,832,351,1644
660,698,710,2068
183,218,185,586
229,107,448,784
19,259,341,619
920,142,169,1231
697,234,494,1425
476,74,329,879
642,114,190,946
121,12,574,707
497,154,454,1105
873,538,359,1770
877,846,364,2087
727,418,593,1738
985,426,43,1454
237,805,170,1212
867,982,657,2506
146,497,838,1481
423,799,288,1510
597,807,461,1865
313,760,223,1296
622,7,882,1511
154,572,816,1542
835,617,132,1584
415,400,872,1687
745,29,420,1194
420,912,128,1460
892,598,325,1815
885,204,479,1568
642,171,609,1422
874,620,772,2266
247,416,657,1320
202,304,298,804
13,909,726,1648
525,132,818,1475
214,272,375,861
753,134,927,1814
873,234,760,1867
1,94,642,737
363,945,128,1436
365,269,431,1065
129,17,937,1083
513,941,834,2288
709,368,33,1110
852,675,346,1873
223,393,110,726
153,594,429,1176
910,238,687,1835
40,374,910,1324
882,293,114,1289
704,517,968,2189
753,73,859,1685
295,839,815,1949
872,440,160,1472
399,991,552,1942
279,109,788,1176
979,584,626,2189
604,962,125,1691
260,922,457,1639
807,773,101,1681
486,852,321,1659
701,819,125,1645
186,192,190,568
214,830,973,2017
587,640,716,1943
537,600,213,1350
530,465,198,1193
834,910,151,1895
608,154,524,1286
482,137,715,1334
383,874,297,1554
877,591,948,2416
902,734,582,2218
807,9,543,1359
234,100,317,651
166,973,179,1318
460,257,498,1215
856,591,454,1901
567,862,991,2420
227,816,540,1583
889,756,820,2465
523,596,428,1547
923,345,785,2053
542,766,607,1915
346,390,314,1050
634,768,96,1498
23,233,1,257
481,679,905,2065
125,838,856,1819
661,23,869,1553
400,52,136,588
49,598,34,681
730,246,137,1113
410,976,928,2314
79,825,556,1460
311,607,53,971
528,539,873,1940
484,998,299,1781
334,147,275,756
448,418,453,1319
553,245,344,1142
753,686,106,1545
805,13,11,829
110,872,146,1128
289,576,28,893
210,134,878,1222
775,608,727,2110
172,191,887,1250
717,702,629,2048
56,979,952,1987
996,426,963,2385
68,639,875,1582
726,230,248,1204
961,668,632,2261
32,573,226,831
278,460,119,857
829,722,217,1768
962,686,244,1892
909,904,574,2387
855,190,520,1565
479,384,758,1621
114,229,1000,1343
943,216,778,1937
788,600,20,1408
406,658,650,1714
357,890,881,2128
881,130,480,1491
657,995,871,2523
658,560,864,2082
132,491,569,1192
538,872,45,1455
64,240,158,462
883,750,503,2136
281,10,993,1284
455,405,931,1791
303,998,590,1891
703,166,497,1366
456,306,960,1722
689,698,845,2232
109,847,864,1820
46,16,86,148
585,890,374,1849
454,329,433,1216
541,336,277,1154
596,96,146,838
33,526,404,963
786,565,325,1676
362,364,539,1265
726,355,840,1921
92,857,936,1885
443,182,531,1156
852,372,377,1601
162,219,987,1368
348,556,4,908
611,289,608,1508
819,577,450,1846
692,370,100,1162
158,472,958,1588
340,414,563,1317
666,770,706,2142
75,440,469,984
101,454,383,938
22,930,801,1753
403,217,770,1390
930,114,901,1945
311,768,349,1428
229,669,697,1595
712,810,867,2389
844,78,746,1668
200,600,654,1454
831,71,106,1008
439,462,935,1836
516,321,382,1219
380,701,515,1596
554,350,831,1735
471,188,152,811
737,296,972,2005
610,45,112,767
683,112,913,1708
305,679,497,1481
148,594,744,1486
739,44,581,1364
404,222,20,646
248,215,215,678
446,639,713,1798
898,572,713,2183
714,242,85,1041
803,126,736,1665
473,856,640,1969
461,467,42,970
368,82,363,813
694,111,925,1730
226,462,365,1053
856,606,245,1707
11,443,636,1090
176,610,652,1438
489,222,416,1127
680,97,125,902
665,731,227,1623
404,759,864,2027
144,562,899,1605
649,189,47,885
974,304,739,2017
128,772,907,1807
306,641,700,1647
647,14,519,1180
170,520,437,1127
54,691,129,874
6,904,805,1715
747,660,87,1494
317,747,413,1477
755,266,214,1235
217,176,954,1347
414,131,54,599
198,425,686,1309
664,230,916,1810
830,270,191,1291
590,595,762,1947
639,401,63,1103
727,83,484,1294
576,976,818,2370
136,397,29,562
699,449,591,1739
195,991,371,1557
507,786,289,1582
718,617,816,2151
316,292,379,987
961,40,865,1866
34,504,874,1412
126,380,798,1304
651,796,996,2443
150,789,78,1017
182,977,776,1935
807,295,311,1413
451,404,361,1216
698,730,124,1552
812,985,490,2287
33,920,318,1271
616,416,386,1418
488,560,214,1262
519,885,135,1539
669,88,210,967
841,999,438,2278
72,840,327,1239
696,752,327,1775
862,871,5,1738
611,232,765,1608
383,469,151,1003
298,846,686,1830
844,543,43,1430
355,919,197,1471
434,51,120,605
398,506,405,1309
604,326,857,1787
712,520,613,1845
442,828,507,1777
406,330,139,875
642,396,735,1773
234,981,714,1929
55,273,780,1108
866,188,849,1903
898,400,382,1680
642,139,165,946
530,76,533,1139
572,61,944,1577
671,296,735,1702
190,189,223,602
88,641,73,802
802,570,314,1686
675,671,488,1834
644,479,598,1721
571,723,948,2242
379,736,451,1566
450,960,799,2209
340,286,989,1615
154,33,411,598
631,14,471,1116
629,109,423,1161
660,631,536,1827
426,700,892,2018
978,41,394,1413
919,776,205,1900
470,96,957,1523
451,119,455,1025
735,655,682,2072
114,612,590,1316
504,396,682,1582
535,456,253,1244
417,407,453,1277
759,436,974,2169
283,774,283,1340
241,645,825,1711
661,514,175,1350
623,317,685,1625
907,419,312,1638
198,974,866,2038
896,412,633,1941
517,618,632,1767
685,972,228,1885
939,578,829,2346
182,577,351,1110
908,274,409,1591
690,935,266,1891
892,319,15,1226
815,695,674,2184
779,23,985,1787
508,364,436,1308
186,998,80,1264
800,103,688,1591
941,812,741,2494
186,648,348,1182
813,12,61,886
473,453,725,1651
561,257,28,846
609,179,852,1640
880,781,56,1717
844,169,777,1790
28,204,286,518
465,836,103,1404
970,115,966,2051
355,666,117,1138
292,620,473,1385
611,700,60,1371
601,411,384,1396
492,477,733,1702
593,757,521,1871
883,767,122,1772
368,151,306,825
533,488,951,1972
685,743,504,1932
632,950,385,1967
986,148,614,1748
80,748,612,1440
732,599,270,1601
640,519,17,1176
371,703,481,1555
377,594,497,1468
309,568,4,881
852,427,327,1606
896,58,716,1670
953,443,920,2316
687,480,290,1457
504,494,827,1825
71,247,68,386
637,568,209,1414
113,449,933,1495
321,329,526,1176
209,808,249,1266
421,931,576,1928
532,441,606,1579
679,103,785,1567
693,529,901,2123
587,597,540,1724
699,938,54,1691
813,807,175,1795
183,10,179,372
870,380,738,1988
378,360,227,965
307,457,166,930
621,373,255,1249
473,537,767,1777
669,375,177,1221
601,618,96,1315
72,434,716,1222
991,722,686,2399
278,652,783,1713
293,182,828,1303
898,747,916,2561
237,408,753,1398
104,391,627,1122
638,417,140,1195
219,650,613,1482
889,155,56,1100
253,201,87,541
17,874,824,1715
12,525,238,775
909,364,133,1406
286,914,800,2000
728,2,49,779
225,81,302,608
393,761,337,1491
448,217,536,1201
231,776,867,1874
841,993,175,2009
387,374,924,1685
153,559,76,788
143,952,589,1684
556,893,44,1493
192,311,196,699
611,845,8,1464
963,757,506,2226
697,96,177,970
965,551,440,1956
424,431,289,1144
730,908,857,2495
83,839,444,1366
124,259,131,514
287,598,516,1401
843,812,176,1831
106,422,939,1467
457,210,757,1424
437,843,200,1480
1000,264,681,1945
200,550,505,1255
537,661,491,1689
776,463,140,1379
415,996,925,2336
270,537,769,1576
207,842,144,1193
42,766,332,1140
847,607,226,1680
590,594,519,1703
269,668,966,1903
851,531,948,2330
282,971,314,1567
928,185,346,1459
417,580,556,1553
611,323,892,1826
147,209,759,1115
13,670,148,831
700,538,95,1333
694,455,650,1799
227,148,933,1308
240,979,486,1705
537,59,986,1582
833,297,468,1598
844,917,53,1814
679,624,187,1490
221,382,190,793
83,722,639,1444
92,169,144,405
239,106,925,1270
652,992,604,2248
708,727,369,1804
647,968,775,2390
861,859,43,1763
395,681,806,1882
878,887,877,2642
25,648,588,1261
689,96,401,1186
28,61,469,558
901,804,772,2477
623,85,56,764
658,227,326,1211
679,876,627,2182
459,743,747,1949
910,809,76,1795
187,364,478,1029
85,939,177,1201
110,584,142,836
573,986,373,1932
954,141,345,1440
629,196,740,1565
221,385,127,733
473,84,347,904
353,607,279,1239
223,853,291,1367
269,244,987,1500
529,19,366,914
925,708,409,2042
913,627,915,2455
89,858,987,1934
835,277,191,1303
649,320,915,1884
742,6,540,1288
138,24,180,342
318,414,620,1352
502,205,843,1550
846,181,392,1419
944,932,901,2777
0,734,331,1065
993,639,808,2440
397,168,199,764
478,51,723,1252
937,369,661,1967
298,624,980,1902
463,748,66,1277
257,401,59,717
526,882,942,2350
641,236,77,954
739,85,670,1494
848,244,373,1465
81,966,156,1203
38,441,978,1457
245,991,427,1663
441,690,980,2111
121,308,608,1037
188,714,787,1689
507,897,678,2082
853,25,513,1391
850,91,337,1278
191,238,276,705
133,682,272,1087
382,577,269,1228
47,956,324,1327
606,692,460,1758
268,33,798,1099
55,532,200,787
560,150,267,977
801,769,951,2521
405,155,440,1000
415,438,893,1746
18,923,382,1323
733,815,975,2523
971,722,562,2255
50,408,732,1190
62,277,864,1203
412,717,227,1356
812,233,675,1720
211,771,252,1234
388,752,46,1186
538,757,258,1553
970,411,801,2182
870,155,72,1097
691,332,180,1203
843,904,583,2330
762,970,874,2606
699,630,701,2030
262,778,623,1663
299,309,61,669
586,451,675,1712
245,748,593,1586
576,795,800,2171
675,920,121,1716
183,962,979,2124
755,833,151,1739
720,931,379,2030
732,486,88,1306
563,408,116,1087
208,72,549,829
876,768,209,1853
13,215,601,829
204,381,54,639
307,226,674,1207
450,522,25,997
236,727,905,1868
571,119,886,1576
197,584,5,786
149,91,98,338
5,791,416,1212
555,303,964,1822
190,543,525,1258
775,921,543,2239
626,260,342,1228
16,8,581,605
928,982,71,1981
635,998,446,2079
132,976,246,1354
717,327,96,1140
928,478,825,2231
117,901,374,1392
502,798,91,1391
685,458,839,1982
394,264,338,996
618,311,193,1122
435,194,337,966
403,407,493,1303
876,467,959,2302
659,653,392,1704
3,292,632,927
358,731,383,1472
467,206,457,1130
3,51,627,681
928,697,874,2499
614,845,51,1510
290,268,954,1512
122,353,177,652
212,318,510,1040
26,754,928,1708
454,728,943,2125
680,268,511,1459
792,803,190,1785
857,717,177,1751
420,212,954,1586
150,514,292,956
830,180,53,1063
147,319,839,1305
504,907,414,1825
279,653,752,1684
131,627,280,1038
673,897,930,2500
302,65,159,526
314,82,30,426
533,151,970,1654
378,857,89,1324
777,728,333,1838
999,304,253,1556
140,357,947,1444
874,703,306,1883
956,293,633,1882
131,222,288,641
927,781,914,2622
585,871,120,1576
412,343,176,931
414,973,935,2322
855,693,225,1773
392,577,815,1784
306,265,549,1120
693,326,117,1136
539,673,625,1837
216,222,20,458
77,393,598,1068
794,944,1,1739
475,601,576,1652
316,413,264,993
157,319,780,1256
146,876,614,1636
564,537,108,1209
909,897,649,2455
385,707,630,1722
643,613,500,1756
190,65,78,333
280,222,779,1281
681,347,497,1525
297,677,946,1920
25,297,66,388
30,456,429,915
736,776,780,2292
407,555,65,1027
246,300,120,666
38,429,700,1167
468,732,50,1250
497,520,337,1354
831,887,515,2233
309,848,602,1759
754,641,952,2347
949,111,512,1572
952,184,660,1796
134,727,720,1581
255,32,310,597
461,359,376,1196
742,598,363,1703
151,344,553,1048
831,541,403,1775
416,207,385,1008
873,757,283,1913
557,915,747,2219
303,712,999,2014
854,494,964,2312
166,416,253,835
91,23,842,956
346,861,321,1528
831,725,912,2468
288,859,928,2075
475,124,182,781
905,541,579,2025
471,677,607,1755
107,456,803,1366
125,326,779,1230
765,104,438,1307
132,425,890,1447
513,499,405,1417
269,757,868,1894
629,662,396,1687
922,714,571,2207
528,823,824,2175
369,256,174,799
181,474,238,893
911,322,890,2123
665,1000,946,2611
365,932,593,1890
541,5,57,603
253,662,393,1308
112,420,158,690
754,263,764,1781
190,582,300,1072
961,338,527,1826
558,749,673,1980
234,936,186,1356
733,929,930,2592
134,157,560,851
881,535,334,1750
431,532,236,1199
891,859,538,2288
84,635,370,1089
277,584,627,1488
218,91,671,980
890,547,704,2141
682,158,970,1810
846,648,905,2399
270,171,374,815
441,431,908,1780
464,708,27,1199
862,356,809,2027
348,369,555,1272
89,229,164,482
965,774,852,2591
379,235,738,1352
57,681,678,1416
70,675,19,764
491,825,619,1935
70,968,178,1216
800,701,55,1556
963,860,668,2491
725,328,554,1607
912,971,600,2483
778,397,789,1964
54,260,830,1144
26,208,418,652
306,247,416,969
40,514,390,944
46,159,640,845
697,600,236,1533
166,495,955,1616
163,975,321,1459
106,916,641,1663
770,392,465,1627
928,606,58,1592
50,604,526,1180
189,329,309,827
769,894,473,2136
589,41,17,647
719,780,474,1973
582,154,437,1173
909,2,886,1797
656,86,81,823
970,731,865,2566
951,263,335,1549
687,885,484,2056
105,236,197,538
497,252,838,1587
476,874,957,2307
666,56,383,1105
29,653,429,1111
397,934,171,1502
750,587,483,1820
616,107,532,1255
57,665,445,1167
728,955,276,1959
681,370,301,1352
144,991,20,1155
359,486,821,1666
968,151,793,1912
652,888,61,1601
44,283,7,334
553,532,385,1470
198,641,279,1118
809,142,875,1826
153,189,302,644
670,667,313,1650
530,446,228,1204
242,285,726,1253
917,304,51,1272
429,224,910,1563
409,984,921,2314
428,681,859,1968
519,682,793,1994
81,656,668,1405
654,478,767,1899
3,670,162,835
86,32,49,167
561,181,386,1128
765,883,815,2463
127,679,285,1091
86,173,375,634
962,898,465,2325
131,154,614,899
852,712,242,1806
391,534,102,1027
49,97,475,621
351,399,622,1372
681,410,121,1212
759,284,15,1058
73,430,630,1133
904,88,453,1445
971,934,927,2832
590,637,765,1992
671,284,145,1100
833,946,595,2374
806,809,951,2566
349,246,835,1430
553,35,636,1224
364,399,895,1658
481,214,450,1145
32,354,708,1094
743,121,319,1183
125,459,830,1414
769,280,536,1585
336,577,277,1190
852,101,57,1010
113,219,644,976
485,685,525,1695
915,956,951,2822
724,698,659,2081
588,877,761,2226
979,506,791,2276
864,590,4,1458
817,663,414,1894
510,974,289,1773
772,563,997,2332
378,506,731,1615
658,853,745,2256
688,328,391,1407
684,182,334,1200
389,367,867,1623
310,339,37,686
407,460,660,1527
521,66,180,767
446,964,354,1764
610,434,857,1901
454,218,288,960
293,668,202,1163
246,677,207,1130
478,948,302,1728
837,585,693,2115
534,897,994,2425
805,904,748,2457
864,229,598,1691
680,200,39,919
35,302,4,341
687,113,12,812
578,357,255,1190
54,744,442,1240
220,954,407,1581
456,79,923,1458
731,628,511,1870
739,839,240,1818
151,38,576,765
413,796,440,1649
821,109,527,1457
787,334,130,1251
118,153,624,895
440,39,312,791
529,728,327,1584
460,80,818,1358
582,207,29,818
857,359,156,1372
295,432,758,1485
120,806,304,1230
547,890,163,1600
434,388,202,1024
296,8,393,697
30,706,101,837
351,773,841,1965
819,815,863,2497
263,816,888,1967
774,884,498,2156
346,911,327,1584
67,12,744,823
939,230,853,2022
370,645,858,1873
691,785,117,1593
823,965,10,1798
294,735,106,1135
709,261,359,1329
848,806,112,1766
324,576,788,1688
887,500,848,2235
139,752,556,1447
607,252,483,1342
276,315,57,648
711,648,858,2217
136,543,670,1349
936,774,585,2295
742,210,784,1736
552,522,847,1921
687,957,876,2520
567,348,852,1767
967,426,261,1654
35,146,565,746
834,109,473,1416
902,612,531,2045
280,818,124,1222
351,130,70,551
579,554,138,1271
600,46,765,1411
612,798,164,1574
368,254,328,950
862,157,88,1107
464,63,113,640
287,648,253,1188
712,833,90,1635
246,89,565,900
914,603,851,2368
392,149,941,1482
90,54,324,468
350,453,880,1683
67,720,854,1641
387,202,343,932
244,714,754,1712
328,457,360,1145
791,0,263,1054
144,505,516,1165
211,864,771,1846
553,66,841,1460
914,614,693,2221
408,653,538,1599
87,57,730,874
177,957,520,1654
955,254,436,1645
180,899,294,1373
387,473,349,1209
902,80,635,1617
887,861,366,2114
93,437,493,1023
523,589,547,1659
751,740,403,1894
944,677,612,2233
41,860,278,1179
157,354,641,1152
668,732,960,2360
857,694,454,2005
325,38,345,708
449,305,518,1272
501,78,135,714
745,394,193,1332
22,876,132,1030
4,754,463,1221
239,748,243,1230
350,694,149,1193
870,757,148,1775
783,695,703,2181
429,886,262,1577
533,866,45,1444
64,719,813,1596
631,308,910,1849
658,948,527,2133
484,611,881,1976
637,112,84,833
107,615,600,1322
378,258,920,1556
263,776,820,1859
993,951,739,2683
304,696,419,1419
20,874,597,1491
756,910,645,2311
944,355,120,1419
51,319,84,454
36,198,412,646
581,152,285,1018
122,752,723,1597
736,525,194,1455
285,315,902,1502
897,288,460,1645
970,89,217,1276
746,977,587,2310
268,56,569,893
989,275,632,1896
735,477,347,1559
611,727,598,1936
340,587,112,1039
872,105,390,1367
591,99,429,1119
164,443,608,1215
676,408,287,1371
741,898,940,2579
104,720,598,1422
601,218,599,1418
294,91,894,1279
361,306,546,1213
45,144,435,624
225,382,714,1321
339,340,569,1248
91,96,226,413
235,982,358,1575
62,449,814,1325
202,225,732,1159
343,212,33,588
408,940,27,1375
999,61,909,1969
126,227,598,951
262,908,492,1662
132,832,128,1092
19,424,729,1172
841,208,663,1712
335,192,81,608
674,8,123,805
515,792,90,1397
16,689,103,808
243,925,909,2077
637,616,748,2001
304,942,545,1791
786,969,488,2243
602,121,428,1151
496,201,723,1420
590,555,22,1167
99,881,741,1721
144,673,682,1499
179,284,891,1354
553,596,618,1767
436,524,374,1334
329,597,688,1614
831,783,987,2601
79,145,419,643
671,456,647,1774
163,477,295,935
177,190,728,1095
154,55,589,798
769,145,471,1385
88,495,717,1300
923,792,463,2178
804,39,997,1840
184,110,143,437
104,474,678,1256
581,370,717,1668
93,506,254,853
50,314,957,1321
973,659,936,2568
252,75,201,528
402,652,132,1186
345,389,1,735
881,464,895,2240
661,329,267,1257
917,572,522,2011
591,405,44,1040
991,603,145,1739
342,355,722,1419
936,239,379,1554
532,800,304,1636
732,698,10,1440
609,869,663,2141
860,825,65,1750
592,519,771,1882
501,991,719,2211
587,881,590,2058
649,365,304,1318
741,468,794,2003
863,776,697,2336
639,651,403,1693
790,645,447,1882
433,519,318,1270
457,551,789,1797
686,282,917,1885
762,266,657,1685
636,863,319,1818
735,319,339,1393
803,841,232,1876
358,618,513,1489
311,306,236,853
324,278,974,1576
9,112,515,636
987,397,595,1979
184,105,543,832
936,392,859,2187
477,71,985,1533
54,766,477,1297
672,176,319,1167
726,590,412,1728
538,333,836,1707
16,342,295,653
680,130,147,957
355,136,330,821
411,515,718,1644
156,850,410,1416
515,926,521,1962
226,267,988,1481
798,198,703,1699
220,487,759,1466
734,425,604,1763
416,336,21,773
167,605,927,1699
266,693,745,1704
453,739,623,1815
495,924,862,2281
100,276,715,1091
549,12,60,621
652,10,502,1164
726,398,401,1525
63,730,18,811
753,378,429,1560
72,82,105,259
502,719,939,2160
35,68,177,280
193,586,846,1625
114,967,293,1374
253,748,521,1522
559,609,710,1878
182,709,901,1792
659,491,797,1947
38,746,301,1085
517,318,18,853
979,705,206,1890
986,989,166,2141
716,466,311,1493
129,641,887,1657
572,333,140,1045
28,966,739,1733
203,492,432,1127
688,513,779,1980
281,674,85,1040
676,615,823,2114
656,786,509,1951
676,178,608,1462
149,684,298,1131
380,938,423,1741
84,820,452,1356
314,842,537,1693
900,57,113,1070
776,456,918,2150
72,422,657,1151
861,886,935,2682
301,378,552,1231
758,291,278,1327
150,315,950,1415
59,779,55,893
509,145,330,984
827,307,747,1881
99,965,84,1148
819,142,375,1336
367,758,618,1743
880,132,990,2002
352,416,913,1681
544,573,431,1548
885,798,960,2643
623,534,991,2148
342,645,788,1775
930,550,389,1869
144,318,607,1069
63,876,379,1318
718,666,748,2132
992,830,833,2655
480,403,353,1236
566,87,787,1440
547,975,448,1970
148,68,191,407
976,519,456,1951
685,212,95,992
915,909,658,2482
174,561,425,1160
508,155,993,1656
763,11,881,1655
592,48,373,1013
348,415,696,1459
696,627,20,1343
194,682,729,1605
191,222,704,1117
304,598,2,904
542,61,265,868
981,787,118,1886
766,977,620,2363
987,288,954,2229
137,617,236,990
41,629,954,1624
563,459,681,1703
563,565,774,1902
372,445,188,1005
544,746,122,1412
310,52,53,415
873,652,475,2000
702,886,80,1668
500,908,946,2354
57,517,466,1040
841,927,617,2385
265,919,110,1294
928,652,692,2272
189,589,959,1737
858,26,862,1746
408,37,453,898
467,659,842,1968
288,868,62,1218
632,386,583,1601
529,554,56,1139
413,895,352,1660
237,488,804,1529
897,229,252,1378
16,967,846,1829
178,862,956,1996
732,991,191,1914
235,660,331,1226
290,141,146,577
67,1,863,931
525,930,711,2166
884,466,815,2165
778,503,356,1637
821,928,136,1885
469,950,132,1551
447,33,90,570
596,581,193,1370
448,757,428,1633
270,204,804,1278
980,468,479,1927
941,801,85,1827
331,371,791,1493
509,849,809,2167
333,456,195,984
342,799,705,1846
6,416,920,1342
663,860,929,2452
459,63,698,1220
297,373,911,1581
493,72,936,1501
95,10,953,1058
699,104,34,837
756,778,972,2506
345,667,188,1200
431,109,992,1532
332,366,699,1397
473,962,266,1701
391,242,452,1085
911,718,835,2464
