655,51,695,1401
502,322,987,1811
95,922,992,2009
289,557,780,1626
339,891,605,1835
8,518,118,644
544,859,717,2120
657,980,87,1724
991,774,754,2519
431,472,813,1716
586,342,14,942
774,439,519,1732
535,629,288,1452
784,58,356,1198
187,34,992,1213
734,482,573,1789
486,496,586,1568
21,514,26,561
850,599,703,2152
944,197,923,2064
697,276,126,1099
535,686,696,1917
811,26,599,1436
359,372,352,1083
425,53,516,994
320,971,8,1299
270,403,795,1468
859,824,89,1772
122,385,333,840
134,827,410,1371
461,969,29,1459
744,208,939,1891
17,614,862,1493
310,322,659,1291
130,929,533,1592
318,20,399,737
526,598,317,1441
391,532,954,1877
258,216,228,702
193,548,635,1376
310,888,566,1764
430,467,68,965
56,24,309,389
853,152,606,1611
500,393,231,1124
684,454,665,1803
43,250,788,1081
327,239,654,1220
28,800,264,1092
335,727,512,1574
895,556,639,2090
236,404,451,1091
12,856,753,1621
456,322,938,1716
329,154,593,1076
219,414,991,1624
786,591,925,2302
337,35,467,839
541,412,866,1819
316,251,162,729
869,423,939,2231
783,653,677,2113
289,58,889,1236
494,219,82,795
73,56,523,652
352,211,789,1352
998,820,3,1821
627,289,467,1383
271,209,944,1424
325,497,726,1548
415,701,136,1252
508,901,323,1732
113,687,506,1306
93,56,232,381
883,548,115,1546
569,140,560,1269
719,109,246,1074
432,69,342,843
40,737,465,1242
116,162,270,548
612,916,906,2434
979,840,443,2262
660,133,955,1748
952,874,240,2066
519,286,136,941
526,110,948,1584
365,610,241,1216
512,269,589,1370
206,293,31,530
478,741,114,1333
653,736,963,2352
570,451,600,1621
390,961,746,2097
5,513,683,1201
791,545,327,1663
437,611,895,1943
784,458,969,2211
817,562,807,2186
618,457,287,1362
208,143,309,660
557,342,3,902
595,20,930,1545
893,623,381,1897
477,878,308,1663
642,161,731,1534
27,79,272,378
721,866,95,1682
800,552,131,1483
240,324,710,1274
752,375,365,1492
693,419,307,1419
874,130,669,1673
106,153,237,496
424,218,579,1221
676,585,619,1880
14,512,797,1323
293,590,733,1616
922,70,960,1952
707,162,936,1805
883,905,242,2030
783,595,397,1775
816,531,699,2046
598,371,206,1175
851,488,125,1464
261,734,277,1272
17,683,831,1531
456,316,89,861
102,398,92,592
75,347,812,1234
813,666,355,1834
258,136,712,1106
38,848,517,1403
655,650,993,2298
452,203,490,1145
145,161,26,332
133,367,90,590
455,379,109,943
976,408,881,2265
890,389,215,1494
833,516,134,1483
321,834,942,2097
937,712,676,2325
234,600,135,969
801,375,206,1382
823,387,50,1260
441,486,459,1386
73,467,702,1242
478,875,744,2097
981,132,716,1829
63,383,847,1293
7,145,410,562
750,184,61,995
4,812,976,1792
531,459,505,1495
997,175,20,1192
453,78,243,774
954,718,637,2309
180,681,141,1002
278,176,483,937
976,524,676,2176
993,922,346,2261
928,332,643,1903
198,167,605,970
431,739,794,1964
870,462,143,1475
236,228,1,465
27,437,600,1064
190,521,517,1228
953,3,261,1217
807,925,799,2531
984,446,909,2339
422,713,841,1976
628,315,819,1762
335,11,753,1099
780,333,736,1849
86,488,373,947
549,196,747,1492
831,560,874,2265
350,519,541,1410
209,940,342,1491
359,306,46,711
571,999,514,2084
586,974,578,2138
954,670,42,1666
251,570,727,1548
695,754,255,1704
967,832,909,2708
57,64,952,1073
917,106,830,1853
871,372,560,1803
854,456,430,1740
184,905,123,1212
294,276,62,632
202,582,26,810
353,173,943,1469
667,649,272,1588
412,741,577,1730
261,274,331,866
146,872,815,1833
817,864,509,2190
942,821,193,1956
504,293,301,1098
407,737,707,1851
786,945,943,2674
940,846,266,2052
311,493,841,1645
622,981,297,1900
21,824,200,1045
662,919,385,1966
197,226,868,1291
367,731,405,1503
618,495,896,2009
777,87,608,1472
831,6,599,1436
413,291,465,1169
247,727,155,1129
362,456,637,1455
209,804,958,1971
735,525,266,1526
957,917,83,1957
794,320,679,1793
688,844,646,2178
64,321,186,571
301,284,749,1334
926,365,893,2184
354,297,674,1325
596,221,839,1656
650,610,40,1300
626,779,79,1484
236,714,169,1119
71,701,323,1095
687,882,117,1686
367,524,41,932
399,702,163,1264
963,2,651,1616
668,175,244,1087
120,678,180,978
717,817,301,1835
381,724,81,1186
735,410,233,1378
823,27,644,1494
778,42,497,1317
448,397,491,1336
399,825,573,1797
48,947,854,1849
344,349,800,1493
146,375,934,1455
269,505,563,1337
45,946,933,1924
630,472,735,1837
696,409,126,1231
663,839,992,2494
246,293,883,1422
866,310,464,1640
678,14,301,993
23,282,530,835
860,169,322,1351
602,786,141,1529
529,685,327,1541
250,121,201,572
941,477,748,2166
582,596,848,2026
605,887,429,1921
428,704,121,1253
680,926,140,1746
532,495,870,1897
471,684,198,1353
397,229,20,646
621,80,108,809
379,916,736,2031
900,146,434,1480
260,408,703,1371
299,818,859,1976
368,645,395,1408
401,279,943,1623
700,376,913,1989
204,3,39,246
451,183,800,1434
603,546,898,2047
219,882,822,1923
908,275,450,1633
136,241,218,595
557,717,339,1613
454,10,730,1194
156,915,531,1602
307,634,27,968
615,588,96,1299
12,846,90,948
181,409,543,1133
287,714,109,1110
366,674,293,1333
795,463,401,1659
42,863,298,1203
999,482,88,1569
772,138,424,1334
71,799,456,1326
808,925,29,1762
539,236,432,1207
537,504,366,1407
873,231,518,1622
296,258,832,1386
342,976,213,1531
640,700,329,1669
529,219,992,1740
443,426,767,1636
5,482,192,679
928,622,281,1831
784,273,53,1110
766,518,670,1954
397,563,992,1952
15,323,789,1127
338,750,197,1285
666,991,453,2110
193,584,933,1710
957,607,582,2146
411,815,549,1775
394,262,756,1412
415,516,981,1912
359,949,589,1897
191,864,749,1804
56,502,721,1279
450,162,556,1168
389,146,347,882
202,363,728,1293
284,481,65,830
128,350,384,862
454,665,507,1626
107,652,789,1548
976,993,313,2282
570,721,320,1611
695,598,731,2024
3,8,699,710
217,434,904,1555
859,509,285,1653
495,552,763,1810
913,592,220,1725
632,813,192,1637
978,701,694,2373
438,700,427,1565
162,171,706,1039
439,281,685,1405
587,655,470,1712
477,677,817,1971
102,370,159,631
49,256,14,319
269,953,611,1833
76,172,142,390
109,677,562,1348
907,703,785,2395
482,63,381,926
275,845,916,2036
48,757,938,1743
703,311,983,1997
127,827,432,1386
929,391,360,1680
917,177,652,1746
402,940,367,1709
92,949,11,1052
286,742,567,1595
810,262,893,1965
100,467,227,794
2,744,992,1738
777,444,923,2144
926,273,694,1893
184,148,37,369
912,165,95,1172
669,239,47,955
39,365,422,826
601,159,809,1569
97,140,9,246
261,418,934,1613
751,580,465,1796
973,573,43,1589
601,722,63,1386
696,475,96,1267
518,444,823,1785
948,242,295,1485
560,625,84,1269
252,235,199,686
273,122,361,756
446,487,652,1585
204,746,843,1793
930,118,277,1325
188,635,92,915
954,829,190,1973
374,541,52,967
343,90,42,475
63,543,669,1275
189,939,562,1690
107,448,817,1372
38,679,453,1170
357,588,827,1772
3,374,949,1326
25,888,972,1885
862,839,252,1953
846,838,191,1875
387,721,733,1841
522,776,341,1639
49,231,357,637
128,590,976,1694
354,883,61,1298
79,404,170,653
236,282,307,825
180,83,471,734
822,240,316,1378
253,238,481,972
70,508,442,1020
334,99,895,1328
55,539,457,1051
136,277,281,694
486,584,797,1867
207,570,414,1191
822,915,615,2352
602,307,512,1421
93,689,425,1207
111,467,473,1051
495,103,152,750
490,368,96,954
0,945,621,1566
719,872,891,2482
918,951,547,2416
744,205,982,1931
236,176,853,1265
213,247,357,817
87,488,712,1287
842,775,6,1623
946,440,285,1671
655,333,171,1159
184,898,292,1374
71,165,460,696
637,558,746,1941
292,303,198,793
102,844,832,1778
429,136,43,608
49,790,450,1289
250,216,785,1251
198,192,772,1162
603,746,917,2266
796,422,811,2029
267,90,628,985
414,210,478,1102
392,715,518,1625
312,452,766,1530
124,306,510,940
433,801,449,1683
892,393,846,2131
712,47,386,1145
875,85,295,1255
375,916,476,1767
493,674,18,1185
290,0,9,299
353,235,653,1241
493,958,330,1781
169,885,674,1728
477,329,95,901
647,399,979,2025
861,145,722,1728
879,224,100,1203
37,265,552,854
155,51,70,276
415,616,821,1852
553,94,77,724
171,913,208,1292
157,368,297,822
672,962,883,2517
977,183,122,1282
54,899,299,1252
999,976,121,2096
753,655,621,2029
741,459,555,1755
765,274,309,1348
472,867,680,2019
404,417,926,1747
350,760,589,1699
448,366,517,1331
845,299,122,1266
522,740,116,1378
147,662,179,988
224,825,718,1767
696,852,277,1825
461,757,828,2046
565,356,74,995
442,961,192,1595
301,127,113,541
477,734,787,1998
231,56,329,616
373,553,240,1166
555,506,644,1705
530,627,286,1443
480,811,898,2189
706,597,586,1889
363,960,318,1641
573,784,448,1805
346,945,981,2272
725,44,210,979
412,145,283,840
764,13,721,1498
301,966,590,1857
606,487,634,1727
947,791,22,1760
857,66,507,1430
305,947,40,1292
61,541,667,1269
154,360,372,886
523,936,221,1680
878,762,217,1857
141,319,818,1278
379,249,239,867
839,735,961,2535
981,86,352,1419
581,823,195,1599
973,227,120,1320
518,913,317,1748
267,710,252,1229
477,690,672,1839
567,280,430,1277
412,504,653,1569
290,639,625,1554
607,660,571,1838
777,442,616,1835
780,384,582,1746
670,4,276,950
519,942,925,2386
835,1,401,1237
356,399,586,1341
387,718,158,1263
126,704,36,866
748,213,601,1562
780,527,105,1412
94,891,525,1510
600,832,792,2224
585,314,771,1670
534,853,387,1774
690,105,998,1793
457,638,571,1666
909,99,475,1483
823,685,369,1877
74,887,722,1683
695,0,719,1414
952,583,795,2330
313,532,920,1765
539,118,964,1621
853,240,749,1842
748,300,138,1186
778,444,639,1861
13,149,692,854
980,858,536,2374
760,637,378,1775
725,473,286,1484
636,698,416,1750
895,966,61,1922
584,523,162,1269
667,762,584,2013
150,278,819,1247
10,485,330,825
963,415,752,2130
435,14,940,1389
818,651,554,2023
414,414,931,1759
975,64,658,1697
483,904,658,2045
312,456,357,1125
390,431,765,1586
694,331,971,1996
617,38,526,1181
603,915,477,1995
393,10,637,1040
459,614,0,1073
209,450,242,901
495,370,650,1515
86,816,692,1594
973,38,701,1712
791,566,561,1918
345,138,57,540
688,766,337,1791
119,991,611,1721
925,78,81,1084
561,181,305,1047
855,512,494,1861
503,93,613,1209
667,765,1000,2432
890,20,866,1776
400,843,27,1270
537,161,936,1634
488,568,109,1165
729,398,603,1730
123,878,116,1117
10,619,47,676
95,909,980,1984
172,102,967,1241
788,729,200,1717
764,797,545,2106
716,792,274,1782
293,455,710,1458
986,223,492,1701
113,504,80,697
385,427,282,1094
76,587,339,1002
645,548,211,1404
810,268,578,1656
217,167,266,650
979,896,485,2360
349,302,170,821
467,24,715,1206
246,114,128,488
659,15,97,771
279,910,371,1560
807,673,501,1981
548,436,800,1784
584,392,44,1020
620,6,208,834
979,193,877,2049
420,729,633,1782
34,804,860,1698
906,107,881,1894
355,384,674,1413
221,947,912,2080
965,90,390,1445
64,189,543,796
281,492,25,798
225,106,787,1118
370,874,134,1378
74,354,242,670
609,329,162,1100
457,536,107,1100
390,567,174,1131
893,146,727,1766
105,28,976,1109
504,67,909,1480
588,297,697,1582
70,715,983,1768
892,745,914,2551
3,145,549,697
322,341,227,890
955,574,620,2149
919,390,79,1388
462,74,299,835
875,21,468,1364
212,771,20,1003
538,69,83,690
698,537,179,1414
518,303,475,1296
11,400,272,683
502,625,908,2035
257,156,406,819
896,634,460,1990
398,179,107,684
425,896,688,2009
126,270,0,396
366,953,847,2166
720,395,91,1206
22,36,48,106
687,270,50,1007
64,49,591,704
896,270,151,1317
120,910,189,1219
107,924,655,1686
629,474,34,1137
171,353,685,1209
472,320,897,1689
757,340,119,1216
528,729,223,1480
962,2,633,1597
183,582,566,1331
595,40,360,995
651,638,84,1373
486,711,414,1611
209,147,303,659
685,562,6,1253
292,193,95,580
305,108,259,672
497,941,543,1981
511,339,637,1487
780,215,204,1199
702,656,492,1850
641,261,744,1646
246,262,914,1422
394,140,375,909
498,507,790,1795
545,992,81,1618
7,943,99,1049
119,96,993,1208
631,168,890,1689
415,863,735,2013
754,166,511,1431
346,797,421,1564
31,74,611,716
488,177,804,1469
184,760,471,1415
81,830,422,1333
982,930,348,2260
382,875,393,1650
73,244,510,827
744,863,714,2321
181,336,535,1052
544,953,821,2318
911,16,322,1249
741,636,281,1658
547,975,967,2489
640,794,493,1927
210,173,122,505
469,916,893,2278
905,298,636,1839
484,841,529,1854
542,68,468,1078
32,8,460,500
612,194,465,1271
228,237,660,1125
837,607,508,1952
716,414,272,1402
207,501,943,1651
624,413,807,1844
230,692,296,1218
964,240,17,1221
893,754,713,2360
416,575,349,1340
788,270,386,1444
761,305,906,1972
730,849,89,1668
23,402,425,850
573,391,82,1046
518,778,665,1961
368,542,456,1366
251,604,653,1508
19,558,485,1062
797,148,41,986
604,418,737,1759
512,745,623,1880
618,659,759,2036
888,51,249,1188
101,763,898,1762
877,982,900,2759
528,837,449,1814
756,979,598,2333
55,23,901,979
226,637,903,1766
547,188,629,1364
87,904,206,1197
42,831,571,1444
680,714,656,2050
26,275,399,700
752,720,68,1540
236,846,295,1377
129,846,411,1386
996,470,29,1495
152,681,308,1141
290,726,271,1287
874,876,561,2311
425,416,220,1061
338,928,284,1550
658,988,743,2389
972,262,573,1807
25,914,672,1611
563,153,866,1582
778,543,129,1450
825,985,593,2403
66,62,457,585
970,601,876,2447
489,462,399,1350
172,856,194,1222
554,54,706,1314
871,456,314,1641
269,67,277,613
336,29,877,1242
731,210,390,1331
761,475,98,1334
303,631,695,1629
859,404,877,2140
661,673,537,1871
695,914,426,2035
598,453,868,1919
587,171,321,1079
979,703,275,1957
871,638,248,1757
652,192,801,1645
673,359,488,1520
970,605,745,2320
921,421,417,1759
863,735,999,2597
497,258,374,1129
1000,218,877,2095
486,670,586,1742
273,600,450,1323
284,191,645,1120
20,133,154,307
39,596,858,1493
966,521,119,1606
217,105,141,463
443,669,130,1242
50,955,792,1797
381,172,341,894
390,806,650,1846
771,425,767,1963
645,34,991,1670
514,515,603,1632
328,921,259,1508
585,383,375,1343
333,866,765,1964
932,37,35,1004
644,946,756,2346
536,895,551,1982
858,207,407,1472
581,934,83,1598
774,632,620,2026
833,256,830,1919
453,725,330,1508
347,792,677,1816
347,642,576,1565
481,122,829,1432
258,612,570,1440
444,585,433,1462
833,31,998,1862
319,249,226,794
386,281,151,818
387,606,305,1298
709,322,763,1794
127,488,796,1411
34,600,247,881
502,28,833,1363
509,790,431,1730
985,567,452,2004
413,842,210,1465
521,960,235,1716
577,728,898,2203
192,970,131,1293
685,751,52,1488
30,108,754,892
724,49,72,845
166,469,409,1044
721,147,167,1035
159,533,652,1344
337,776,846,1959
657,411,367,1435
174,744,444,1362
869,894,262,2025
614,517,572,1703
41,81,245,367
610,664,147,1421
185,856,798,1839
52,43,301,396
496,132,0,628
314,636,739,1689
319,452,559,1330
766,277,961,2004
770,463,847,2080
69,485,295,849
200,856,701,1757
219,927,326,1472
553,904,405,1862
234,357,594,1185
268,169,483,920
940,136,11,1087
404,57,868,1329
728,67,525,1320
639,495,497,1631
800,837,233,1870
95,293,511,899
383,731,359,1473
168,92,347,607
760,913,196,1869
722,101,993,1816
921,712,458,2091
446,777,243,1466
668,646,660,1974
735,640,546,1921
980,543,559,2082
139,797,921,1857
609,29,699,1337
197,550,55,802
836,511,557,1904
514,247,107,868
806,693,211,1710
682,365,27,1074
725,383,372,1480
887,824,501,2212
928,251,43,1222
906,794,584,2284
609,195,787,1591
109,141,789,1039
500,730,391,1621
82,955,802,1839
191,872,860,1923
50,749,724,1523
663,296,945,1904
946,590,391,1927
646,460,440,1546
579,164,962,1705
411,995,140,1546
95,780,944,1819
440,427,681,1548
389,299,747,1435
761,69,541,1371
678,691,946,2315
984,323,284,1591
88,225,318,631
7,737,27,771
461,769,897,2127
132,426,170,728
907,317,844,2068
491,72,612,1175
758,410,301,1469
220,923,634,1777
207,289,240,736
977,464,2,1443
4,381,756,1141
137,111,275,523
959,52,270,1281
804,688,212,1704
170,621,115,906
639,359,198,1196
106,403,335,844
219,187,727,1133
737,737,762,2236
966,400,149,1515
669,690,478,1837
520,585,517,1622
979,294,259,1532
167,4,618,789
675,909,890,2474
115,820,239,1174
348,877,88,1313
233,450,457,1140
988,625,28,1641
95,241,178,514
666,303,358,1327
60,531,469,1060
190,156,241,587
99,627,765,1491
737,549,100,1386
555,15,309,879
416,419,997,1832
375,824,303,1502
501,958,693,2152
660,883,874,2417
867,671,111,1649
933,475,800,2208
123,503,914,1540
92,138,835,1065
288,722,436,1446
606,773,738,2117
544,26,473,1043
590,425,474,1489
560,461,414,1435
704,539,563,1806
628,795,737,2160
726,854,434,2014
469,60,538,1067
889,870,260,2019
863,765,797,2425
312,800,467,1579
40,197,320,557
718,282,930,1930
779,774,815,2368
672,12,648,1332
430,374,305,1109
853,470,877,2200
990,723,858,2571
948,941,677,2566
629,496,14,1139
63,855,98,1016
662,80,295,1037
30,51,597,678
545,849,789,2183
907,884,818,2609
827,436,151,1414
979,101,783,1863
755,715,144,1614
180,137,395,712
239,74,553,866
101,523,45,669
23,680,153,856
721,383,108,1212
659,725,236,1620
454,131,782,1367
862,408,204,1474
745,747,16,1508
414,605,686,1705
537,947,213,1697
987,359,211,1557
77,413,651,1141
293,298,400,991
457,861,791,2109
700,489,543,1732
710,120,259,1089
975,949,696,2620
344,601,522,1467
228,170,169,567
557,762,213,1532
824,766,417,2007
557,960,768,2285
608,242,740,1590
210,543,894,1647
210,43,287,540
500,396,38,934
59,350,970,1379
622,242,573,1437
127,426,692,1245
869,134,112,1115
126,710,84,920
308,29,884,1221
889,339,994,2222
422,977,997,2396
439,201,479,1119
920,345,243,1508
23,404,18,445
911,62,372,1345
300,788,808,1896
601,428,480,1509
611,26,380,1017
80,18,53,151
265,32,696,993
738,678,353,1769
659,323,66,1048
531,496,360,1387
447,111,210,768
189,106,805,1100
712,134,710,1556
573,65,662,1300
390,249,285,924
819,274,114,1207
280,924,88,1292
215,432,388,1035
499,337,36,872
607,303,701,1611
299,764,405,1468
500,488,558,1546
959,196,895,2050
657,757,609,2023
650,674,154,1478
124,46,795,965
788,562,70,1420
341,235,642,1218
558,237,339,1134
460,745,571,1776
403,45,892,1340
614,663,422,1699
471,82,286,839
178,118,186,482
90,233,147,470
935,732,988,2655
506,949,304,1759
224,323,597,1144
386,898,35,1319
459,833,389,1681
468,780,472,1720
224,263,562,1049
445,50,967,1462
685,683,922,2290
513,976,45,1534
185,793,214,1192
795,462,783,2040
646,93,153,892
838,955,954,2747
870,444,525,1839
718,817,502,2037
901,34,309,1244
892,928,432,2252
292,586,834,1712
353,110,730,1193
294,220,781,1295
983,774,532,2289
476,769,445,1690
113,740,246,1099
493,355,888,1736
919,262,745,1926
789,24,661,1474
270,661,750,1681
950,89,5,1044
594,686,11,1291
324,739,502,1565
971,728,442,2141
960,441,67,1468
229,227,818,1274
306,154,783,1243
653,492,864,2009
666,629,905,2200
941,797,462,2200
875,851,430,2156
919,688,916,2523
151,77,906,1134
88,555,736,1379
650,465,712,1827
12,248,979,1239
526,158,613,1297
168,940,188,1296
783,982,551,2316
289,302,709,1300
5,848,86,939
279,149,460,888
513,5,185,703
497,241,539,1277
746,361,361,1468
103,153,11,267
78,922,792,1792
833,527,998,2358
48,880,711,1639
637,34,386,1057
944,411,475,1830
819,410,235,1464
348,803,601,1752
718,94,596,1408
646,250,411,1307
817,330,110,1257
615,333,295,1243
95,811,482,1388
661,395,361,1417
142,811,359,1312
947,976,317,2240
436,79,170,685
472,20,256,748
354,49,660,1063
566,455,160,1181
134,230,118,482
662,125,878,1665
511,670,371,1552
243,548,939,1730
229,886,780,1895
495,637,922,2054
770,642,437,1849
265,889,808,1962
557,520,425,1502
236,79,67,382
447,197,264,908
97,10,739,846
569,613,690,1872
132,927,786,1845
412,62,27,501
204,922,698,1824
105,923,194,1222
349,985,89,1423
705,670,371,1746
346,780,581,1707
856,628,923,2407
603,756,404,1763
871,297,238,1406
769,36,813,1618
241,63,831,1135
678,213,796,1687
623,841,316,1780
260,131,414,805
646,704,468,1818
811,514,69,1394
510,599,336,1445
942,404,605,1951
272,4,870,1146
614,484,259,1357
98,12,597,707
929,714,551,2194
392,206,497,1095
684,280,478,1442
651,747,281,1679
206,314,881,1401
427,455,176,1058
791,435,707,1933
80,252,23,355
416,857,866,2139
509,192,881,1582
267,535,508,1310
232,789,750,1771
330,313,599,1242
858,791,793,2442
289,433,869,1591
382,331,682,1395
457,269,774,1500
453,552,165,1170
520,697,807,2024
341,998,286,1625
323,977,261,1561
733,999,840,2572
211,290,73,574
388,676,891,1955
464,394,83,941
460,888,327,1675
543,879,506,1928
436,310,859,1605
271,353,76,700
842,410,447,1699
324,493,218,1035
119,440,199,758
522,371,464,1357
650,969,72,1691
96,983,882,1961
678,410,174,1262
278,824,746,1848
16,189,732,937
970,185,631,1786
44,667,588,1299
937,603,384,1924
593,944,358,1895
963,107,920,1990
123,478,710,1311
874,580,384,1838
333,896,254,1483
298,365,336,999
600,652,844,2096
667,284,870,1821
29,267,641,937
655,878,492,2025
704,234,161,1099
687,802,534,2023
976,977,282,2235
913,606,888,2407
83,409,509,1001
380,840,238,1458
123,473,792,1388
25,393,331,749
678,513,973,2164
237,798,188,1223
486,740,197,1423
240,945,42,1227
476,90,643,1209
978,250,87,1315
72,384,494,950
939,444,588,1971
828,632,283,1743
384,969,556,1909
385,108,987,1480
651,749,44,1444
410,422,452,1284
86,90,32,208
714,823,799,2336
556,951,23,1530
305,22,367,694
581,422,973,1976
190,750,108,1048
984,798,584,2366
889,144,566,1599
976,121,178,1275
773,460,220,1453
898,885,164,1947
313,377,949,1639
308,389,378,1075
936,630,670,2236
95,746,238,1079
456,699,252,1407
930,534,686,2150
952,98,12,1062
944,164,715,1823
567,788,124,1479
265,843,574,1682
780,421,782,1983
856,394,584,1834
403,15,804,1222
582,741,435,1758
410,248,684,1342
217,905,652,1774
262,609,164,1035
481,605,970,2056
83,480,758,1321
882,779,221,1882
187,273,803,1263
132,16,436,584
260,519,372,1151
704,923,334,1961
664,823,330,1817
577,579,535,1691
217,188,662,1067
269,347,187,803
235,894,525,1654
207,789,492,1488
477,79,447,1003
828,968,880,2676
326,702,536,1564
565,141,806,1512
924,150,741,1815
73,376,244,693
760,235,527,1522
380,670,451,1501
189,179,519,887
126,422,510,1058
272,284,468,1024
476,933,962,2371
855,396,892,2143
542,644,164,1350
123,101,32,256
74,879,177,1130
241,936,965,2142
28,706,449,1183
977,626,104,1707
337,632,750,1719
11,142,962,1115
390,587,566,1543
179,268,897,1344
116,847,62,1025
344,3,137,484
827,620,27,1474
514,113,465,1092
663,179,671,1513
231,945,793,1969
566,82,668,1316
14,73,96,183
86,269,708,1063
775,12,56,843
401,992,901,2294
880,115,242,1237
13,557,778,1348
338,821,220,1379
908,718,401,2027
566,85,788,1439
627,895,220,1742
846,887,391,2124
253,513,659,1425
522,504,34,1060
549,542,686,1777
774,551,244,1569
782,1000,690,2472
343,544,725,1612
45,452,264,761
450,287,934,1671
219,42,470,731
195,675,371,1241
187,526,162,875
518,730,750,1998
902,219,947,2068
780,62,297,1139
46,413,614,1073
219,56,275,550
921,555,422,1898
474,371,13,858
435,335,245,1015
820,961,629,2410
73,919,247,1239
403,478,396,1277
431,579,993,2003
911,548,182,1641
91,979,79,1149
218,952,471,1641
746,763,394,1903
707,328,256,1291
978,633,858,2469
225,232,217,674
67,728,704,1499
970,335,301,1606
638,110,228,976
918,979,328,2225
299,123,249,671
26,11,571,608
375,934,122,1431
113,499,713,1325
229,954,43,1226
275,740,158,1173
273,848,480,1601
368,741,468,1577
802,547,130,1479
317,313,697,1327
528,1000,573,2101
278,120,1,399
616,718,412,1746
190,99,35,324
477,607,252,1336
621,401,649,1671
250,160,568,978
242,629,610,1481
580,211,684,1475
486,930,416,1832
451,995,29,1475
551,617,370,1538
724,47,274,1045
284,436,388,1108
628,877,708,2213
936,58,401,1395
416,98,589,1103
710,42,232,984
645,273,165,1083
832,442,287,1561
788,167,94,1049
809,207,655,1671
168,779,521,1468
434,729,61,1224
939,754,577,2270
591,532,227,1350
118,286,735,1139
663,144,654,1461
245,965,154,1364
810,108,832,1750
124,559,982,1665
234,956,461,1651
241,770,943,1954
186,249,985,1420
411,57,698,1166
348,37,629,1014
799,679,502,1980
715,897,511,2123
989,936,288,2213
535,289,116,940
987,997,902,2886
724,701,84,1509
882,589,927,2398
390,927,90,1407
278,747,875,1900
278,149,735,1162
775,985,971,2731
96,539,263,898
849,709,295,1853
481,437,465,1383
267,692,214,1173
712,301,217,1230
910,165,12,1087
78,624,460,1162
391,270,688,1349
4,927,173,1104
682,68,640,1390
797,46,988,1831
920,402,679,2001
942,847,69,1858
946,196,597,1739
743,560,187,1490
143,278,258,679
995,186,109,1290
231,404,562,1197
682,205,780,1667
462,211,536,1209
606,408,326,1340
423,433,352,1208
266,683,265,1214
525,171,915,1611
93,681,527,1301
307,458,963,1728
663,365,871,1899
867,630,519,2016
540,947,161,1648
776,991,408,2175
454,372,487,1313
783,935,888,2606
28,61,330,419
712,704,599,2015
703,278,810,1791
547,356,817,1720
473,885,469,1827
698,480,96,1274
121,449,519,1089
572,888,419,1879
987,281,397,1665
251,5,106,362
436,724,576,1736
471,540,352,1363
25,493,160,678
634,825,230,1689
7,245,741,993
237,729,829,1795
108,0,735,843
99,818,270,1187
131,773,363,1267
494,881,394,1769
626,922,274,1822
802,447,532,1781
718,889,882,2489
699,708,143,1550
866,215,7,1088
93,987,32,1112
953,708,776,2437
183,969,472,1624
475,292,928,1695
570,715,339,1624
760,729,496,1985
555,19,375,949
710,568,528,1806
233,323,925,1481
350,137,956,1443
96,22,414,532
973,814,36,1823
482,791,518,1791
79,537,774,1390
847,244,108,1199
455,489,32,976
71,536,78,685
95,516,769,1380
313,137,128,578
144,407,388,939
802,546,285,1633
96,605,37,738
725,443,261,1429
437,454,718,1609
654,197,283,1134
119,970,689,1778
