655,51,695,1401
366,634,649,1649
148,479,211,838
968,832,315,2115
465,329,661,1455
906,141,41,1088
236,770,323,1329
598,355,674,1627
430,400,325,1155
279,886,93,1258
438,448,485,1371
203,346,866,1415
3,949,354,1306
238,618,84,940
622,179,909,1710
877,544,113,1534
19,951,461,1431
219,568,128,915
878,455,904,2237
624,938,305,1867
569,499,457,1525
464,148,851,1463
200,476,141,817
208,814,311,1333
903,579,943,2425
389,772,280,1441
517,542,878,1937
898,141,408,1447
424,659,882,1965
125,819,44,988
334,181,53,568
204,445,615,1264
186,311,523,1020
708,378,878,1964
238,763,327,1328
323,581,174,1078
972,979,506,2457
832,652,3,1487
118,954,655,1727
40,803,733,1576
941,901,60,1902
429,777,189,1395
839,363,931,2133
486,45,346,877
496,376,67,939
4,196,602,802
612,500,29,1141
747,477,767,1991
200,822,913,1935
786,433,483,1702
184,867,792,1843
865,684,81,1630
563,720,25,1308
135,89,237,461
472,26,172,670
818,673,133,1624
1000,190,137,1327
676,264,253,1193
951,613,858,2422
165,623,174,962
439,443,767,1649
378,234,68,680
638,101,259,998
156,655,772,1583
221,648,990,1859
358,343,561,1262
448,552,140,1140
853,431,149,1433
318,295,849,1462
337,124,841,1302
246,50,31,327
681,432,10,1123
271,301,954,1526
497,684,958,2139
9,549,891,1449
359,948,42,1349
38,200,249,487
116,870,7,993
860,298,156,1314
594,351,341,1286
240,939,616,1795
689,449,208,1346
597,417,813,1827
8,855,111,974
225,501,562,1288
252,161,418,831
485,753,389,1627
48,755,964,1767
555,718,842,2115
617,809,245,1671
804,335,252,1391
317,793,30,1140
75,470,661,1206
434,540,457,1431
970,531,837,2338
2,938,529,1469
410,276,779,1465
833,443,815,2091
143,353,814,1310
649,511,507,1667
521,43,133,697
134,298,315,747
657,611,420,1688
486,525,173,1184
355,744,233,1332
836,919,854,2609
706,183,44,933
631,480,476,1587
921,219,189,1329
130,222,14,366
152,303,185,640
993,407,677,2077
465,736,108,1309
179,985,553,1717
321,979,485,1785
424,649,370,1443
263,274,844,1381
308,413,749,1470
290,864,769,1923
904,838,467,2209
51,201,794,1046
62,242,387,691
371,394,463,1228
523,141,193,857
568,264,750,1582
327,680,659,1666
298,452,651,1401
283,961,735,1979
671,690,828,2189
317,433,148,898
815,403,639,1857
861,303,704,1868
53,535,409,997
407,310,631,1348
833,143,827,1803
688,181,135,1004
145,892,474,1511
892,68,611,1571
705,111,193,1009
982,671,964,2617
976,134,177,1287
119,520,141,780
328,603,836,1767
444,896,421,1761
210,293,895,1398
947,976,82,2005
249,14,901,1164
369,267,692,1328
132,642,268,1042
932,204,326,1462
514,824,415,1753
716,569,685,1970
738,638,925,2301
591,942,954,2487
513,188,206,907
446,713,96,1255
256,10,561,827
43,487,377,907
115,489,879,1483
948,953,122,2023
161,734,377,1272
712,846,598,2156
326,117,11,454
333,522,78,933
164,359,362,885
301,401,634,1336
781,593,658,2032
648,867,815,2330
531,522,804,1857
561,239,699,1499
367,670,534,1571
940,756,881,2577
743,962,529,2234
710,6,254,970
736,293,497,1526
501,917,485,1903
986,922,785,2693
538,66,190,794
533,35,299,867
420,213,49,682
309,773,815,1897
98,485,467,1050
16,614,199,829
565,920,460,1945
495,533,312,1340
411,873,633,1917
256,683,593,1532
806,627,35,1468
114,223,865,1202
37,809,212,1058
657,975,238,1870
943,852,585,2380
750,682,123,1555
985,461,526,1972
32,948,224,1204
632,744,770,2146
303,912,387,1602
374,808,572,1754
412,677,967,2056
930,78,109,1117
118,409,390,917
101,728,448,1277
498,345,717,1560
412,254,527,1193
86,381,720,1187
523,413,315,1251
161,436,693,1290
898,10,967,1875
470,929,102,1501
301,954,927,2182
526,917,518,1961
291,203,35,529
87,199,37,323
131,628,491,1250
648,930,528,2106
41,421,916,1378
634,433,72,1139
567,567,720,1854
5,976,637,1618
638,969,781,2388
761,499,825,2085
399,24,692,1115
540,20,480,1040
859,917,890,2666
422,61,400,883
570,280,89,939
337,865,610,1812
647,629,68,1344
139,470,509,1118
308,869,777,1954
194,800,397,1391
347,722,49,1118
602,974,776,2352
136,456,55,647
552,591,665,1808
383,758,531,1672
510,98,364,972
824,96,508,1428
750,835,547,2132
99,855,501,1455
814,694,347,1855
732,816,457,2005
967,278,124,1369
274,217,547,1038
405,392,247,1044
167,80,418,665
77,727,982,1786
795,809,645,2249
224,230,66,520
735,806,543,2084
6,46,47,99
136,167,294,597
714,933,39,1686
985,650,85,1720
817,492,286,1595
104,928,657,1689
520,22,696,1238
368,1000,326,1694
957,517,558,2032
862,277,964,2103
852,35,687,1574
475,496,142,1113
584,370,155,1109
158,410,948,1516
131,113,271,515
815,891,73,1779
131,119,919,1169
455,240,487,1182
733,8,347,1088
308,866,329,1503
483,871,172,1526
480,149,72,701
410,928,296,1634
190,954,594,1738
641,242,203,1086
692,310,13,1015
893,417,423,1733
173,977,837,1987
639,905,257,1801
61,912,295,1268
767,533,978,2278
929,687,694,2310
108,716,489,1313
73,939,852,1864
952,493,663,2108
991,617,485,2093
285,286,906,1477
951,563,635,2149
651,230,505,1386
708,849,622,2179
968,424,587,1979
667,625,402,1694
961,225,179,1365
418,615,9,1042
109,233,228,570
596,702,606,1904
435,653,911,1999
624,963,64,1651
457,726,196,1379
892,785,263,1940
307,163,401,871
928,936,950,2814
856,911,688,2455
666,481,867,2014
765,821,933,2519
150,863,465,1478
920,455,255,1630
480,734,625,1839
375,961,801,2137
992,512,935,2439
322,387,526,1235
36,61,812,909
184,647,711,1542
48,54,117,219
926,497,418,1841
456,389,716,1561
958,399,25,1382
289,713,899,1901
35,525,654,1214
223,371,518,1112
773,730,509,2012
620,792,580,1992
444,455,817,1716
499,975,892,2366
957,308,660,1925
129,963,449,1541
342,457,317,1116
177,16,870,1063
961,847,31,1839
233,250,959,1442
716,123,412,1251
509,107,433,1049
830,879,80,1789
221,436,907,1564
567,213,803,1583
528,819,955,2302
427,802,613,1842
638,849,908,2395
483,596,731,1810
821,103,491,1415
976,938,996,2910
919,561,671,2151
511,87,112,710
483,952,748,2183
757,541,850,2148
184,845,699,1728
415,666,401,1482
536,513,948,1997
792,196,718,1706
586,800,411,1797
620,231,466,1317
440,891,320,1651
861,412,173,1446
717,353,693,1763
66,475,139,680
150,267,264,681
548,24,498,1070
498,906,758,2162
578,855,403,1836
892,540,206,1638
224,93,220,537
327,676,336,1339
425,482,657,1564
382,639,88,1109
657,367,551,1575
276,172,112,560
51,297,968,1316
217,325,824,1366
902,712,943,2557
429,524,661,1614
428,160,274,862
271,159,256,686
552,183,988,1723
676,910,644,2230
24,583,671,1278
885,990,395,2270
583,561,5,1149
150,772,550,1472
998,842,444,2284
151,827,267,1245
68,864,928,1860
820,993,925,2738
413,571,711,1695
984,182,251,1417
99,412,755,1266
626,225,722,1573
722,268,747,1737
571,254,71,896
842,311,198,1351
786,827,493,2106
395,45,108,548
729,955,230,1914
691,618,134,1443
140,628,590,1358
920,21,877,1818
515,955,990,2460
687,462,615,1764
996,25,212,1233
624,576,214,1414
587,859,46,1492
528,327,654,1509
699,255,498,1452
976,329,262,1567
206,115,345,666
100,783,932,1815
84,704,315,1103
474,963,448,1885
787,268,399,1454
151,415,645,1211
909,735,561,2205
458,700,277,1435
379,815,466,1660
139,321,468,928
777,638,833,2248
587,823,748,2158
244,324,868,1436
100,371,102,573
306,551,946,1803
76,293,189,558
286,236,500,1022
163,593,933,1689
930,635,747,2312
999,28,696,1723
785,123,862,1770
577,260,840,1677
628,974,798,2400
538,642,173,1353
787,1,536,1324
626,725,371,1722
976,621,547,2144
673,515,589,1777
128,506,956,1590
690,452,813,1955
830,704,67,1601
541,893,516,1950
958,281,627,1866
692,426,772,1890
509,336,525,1370
979,575,846,2400
931,122,206,1259
33,215,334,582
999,276,964,2239
306,398,586,1290
162,270,169,601
664,113,890,1667
718,808,52,1578
401,725,478,1604
516,52,275,843
465,131,365,961
307,47,695,1049
387,813,756,1956
991,246,719,1956
572,21,68,661
174,208,473,855
740,797,437,1974
659,675,28,1362
387,421,630,1438
807,204,546,1557
367,193,939,1499
144,397,660,1201
589,839,605,2033
600,852,757,2209
758,692,617,2067
370,329,826,1525
575,675,233,1483
702,173,894,1769
247,487,692,1426
100,559,501,1160
992,616,121,1729
949,132,103,1184
563,658,997,2218
140,144,776,1060
43,799,932,1774
592,434,223,1249
800,787,599,2186
972,530,771,2273
632,861,495,1988
49,226,336,611
516,585,886,1987
633,846,966,2445
376,122,775,1273
991,152,535,1678
674,563,383,1620
667,51,809,1527
211,570,138,919
670,487,743,1900
708,723,703,2134
891,920,1,1812
290,155,99,544
142,365,425,932
120,738,764,1622
46,720,671,1437
975,337,826,2138
178,736,628,1542
693,225,435,1353
442,567,112,1121
27,856,260,1143
285,300,733,1318
299,928,627,1854
297,488,307,1092
66,142,653,861
890,165,803,1858
675,928,246,1849
595,585,191,1371
949,750,557,2256
74,669,162,905
91,760,899,1750
445,85,651,1181
348,456,632,1436
442,613,765,1820
215,121,643,979
691,637,140,1468
217,802,519,1538
541,761,44,1346
281,893,536,1710
356,656,743,1755
929,853,95,1877
971,837,282,2090
482,966,692,2140
478,76,945,1499
313,367,159,839
285,727,102,1114
491,104,126,721
528,513,188,1229
341,504,718,1563
882,442,982,2306
303,531,23,857
919,296,22,1237
904,796,948,2648
988,227,779,1994
639,133,904,1676
529,716,911,2156
491,127,355,973
736,948,753,2437
718,489,656,1863
457,564,274,1295
176,593,971,1740
452,572,919,1943
63,241,236,540
262,274,832,1368
323,871,388,1582
635,474,330,1439
940,712,489,2141
778,891,847,2516
246,826,584,1656
544,531,439,1514
240,26,273,539
929,59,81,1069
161,344,397,902
838,952,261,2051
763,411,396,1570
698,937,421,2056
768,961,434,2163
652,879,274,1805
700,461,119,1280
869,649,977,2495
498,862,571,1931
847,970,228,2045
418,46,246,710
67,818,996,1881
240,378,534,1152
717,276,646,1639
60,975,213,1248
627,500,239,1366
150,354,236,740
596,749,496,1841
783,593,231,1607
383,112,227,722
98,667,146,911
368,790,712,1870
8,915,142,1065
472,903,890,2265
420,142,19,581
546,389,654,1589
363,316,488,1167
499,514,772,1785
479,171,836,1486
382,493,832,1707
933,589,862,2384
33,591,798,1422
404,775,39,1218
574,700,840,2114
619,671,982,2272
171,736,34,941
362,44,267,673
880,529,762,2171
778,68,849,1695
45,196,439,680
312,259,644,1215
854,234,32,1120
848,481,162,1491
844,778,207,1829
607,20,552,1179
885,618,308,1811
698,462,453,1613
943,633,478,2054
922,522,404,1848
379,638,963,1980
553,205,0,758
420,68,0,488
206,559,286,1051
164,780,275,1219
654,710,77,1441
867,872,704,2443
803,452,791,2046
253,18,175,446
940,581,159,1680
256,11,982,1249
330,38,142,510
532,556,48,1136
116,533,559,1208
973,940,728,2641
51,75,970,1096
38,238,166,442
358,27,267,652
770,696,933,2399
827,796,65,1688
504,771,980,2255
750,972,6,1728
809,391,493,1693
457,576,502,1535
336,658,330,1324
656,406,672,1734
466,966,638,2070
523,514,934,1971
308,161,327,796
507,655,506,1668
236,999,856,2091
657,314,570,1541
84,171,854,1109
669,489,599,1757
85,682,325,1092
567,14,843,1424
669,452,493,1614
948,229,780,1957
565,334,209,1108
350,682,641,1673
732,386,730,1848
113,140,556,809
492,584,1,1077
204,379,336,919
212,557,871,1640
766,530,835,2131
929,199,434,1562
474,182,684,1340
68,198,75,341
610,555,747,1912
914,542,311,1767
826,431,183,1440
771,612,137,1520
580,292,720,1592
310,303,523,1136
583,809,57,1449
66,290,199,555
219,863,367,1449
774,981,211,1966
923,484,559,1966
519,596,845,1960
509,827,674,2010
613,342,506,1461
951,316,353,1620
763,372,398,1533
62,648,940,1650
281,182,815,1278
899,476,499,1874
374,714,27,1115
727,11,760,1498
450,780,684,1914
875,346,117,1338
163,961,37,1161
874,651,829,2354
159,675,511,1345
35,356,255,646
405,643,290,1338
152,296,578,1026
168,987,811,1966
226,540,64,830
866,607,790,2263
541,539,349,1429
3,429,101,533
515,218,437,1170
501,333,559,1393
639,100,824,1563
780,422,465,1667
648,339,799,1786
957,343,299,1599
459,625,92,1176
282,899,368,1549
889,653,773,2315
979,634,14,1627
838,650,582,2070
286,459,798,1543
696,683,374,1753
283,880,50,1213
331,741,852,1924
9,642,811,1462
881,979,556,2416
64,935,712,1711
583,763,328,1674
303,30,942,1275
324,745,279,1348
354,332,652,1338
619,945,264,1828
63,93,668,824
123,80,975,1178
604,143,879,1626
463,705,947,2115
353,684,758,1795
605,506,692,1803
456,768,559,1783
296,943,673,1912
78,125,294,497
298,811,269,1378
490,284,127,901
478,437,904,1819
694,897,593,2184
389,731,437,1557
152,372,506,1030
909,830,497,2236
57,830,78,965
706,217,613,1536
582,654,108,1344
989,850,794,2633
911,681,188,1780
484,654,42,1180
1000,475,235,1710
145,604,505,1254
210,186,824,1220
372,423,817,1612
716,608,934,2258
853,893,82,1828
517,738,741,1996
17,770,335,1122
65,342,992,1399
119,362,294,775
341,638,525,1504
972,67,366,1405
25,941,2,968
441,144,834,1419
160,299,166,625
994,40,701,1735
137,819,789,1745
715,921,421,2057
38,377,705,1120
433,103,411,947
961,7,249,1217
986,153,980,2119
689,96,203,988
844,409,437,1690
151,647,638,1436
813,851,429,2093
610,480,420,1510
175,226,104,505
422,101,103,626
594,399,818,1811
100,591,452,1143
205,230,549,984
515,451,528,1494
937,594,721,2252
646,566,914,2126
689,387,48,1124
171,476,286,933
581,308,657,1546
285,692,792,1769
394,670,902,1966
365,567,75,1007
148,292,825,1265
561,639,854,2054
891,190,616,1697
679,49,124,852
104,705,77,886
648,181,807,1636
69,832,637,1538
619,990,33,1642
377,965,519,1861
639,481,144,1264
71,402,184,657
800,71,379,1250
558,737,855,2150
842,95,60,997
830,422,788,2040
166,835,789,1790
749,745,505,1999
668,175,30,873
282,258,22,562
139,868,862,1869
499,891,742,2132
195,55,635,885
105,736,371,1212
628,20,548,1196
769,481,9,1259
494,171,923,1588
821,501,940,2262
980,670,441,2091
910,708,819,2437
902,441,546,1889
203,688,322,1213
180,646,569,1395
210,351,843,1404
48,798,173,1019
983,484,913,2380
216,822,327,1365
188,57,255,500
89,8,429,526
199,163,716,1078
226,826,157,1209
127,534,664,1325
78,757,141,976
831,255,77,1163
13,811,882,1706
418,629,900,1947
929,612,513,2054
228,371,5,604
766,564,835,2165
376,310,762,1448
117,199,825,1141
676,116,341,1133
242,964,1000,2206
377,221,865,1463
291,13,861,1165
479,697,945,2121
470,490,734,1694
961,13,587,1561
497,446,461,1404
994,305,737,2036
409,833,777,2019
209,378,386,973
435,262,649,1346
333,650,512,1495
629,62,732,1423
731,406,215,1352
294,147,869,1310
674,845,927,2446
931,718,196,1845
584,887,175,1646
124,730,212,1066
844,385,95,1324
414,604,851,1869
42,161,622,825
170,74,865,1109
347,691,53,1091
633,337,520,1490
297,438,658,1393
694,352,494,1540
494,180,371,1045
199,454,727,1380
609,678,818,2105
531,332,957,1820
1,395,916,1312
811,261,185,1257
270,911,874,2055
834,93,370,1297
34,37,444,515
638,168,618,1424
434,296,72,802
33,804,741,1578
631,750,416,1797
673,925,157,1755
559,976,928,2463
573,647,584,1804
415,474,763,1652
638,982,345,1965
478,787,485,1750
646,518,706,1870
842,414,288,1544
62,380,977,1419
270,444,79,793
582,144,983,1709
629,881,595,2105
740,979,520,2239
59,376,1000,1435
303,314,741,1358
133,182,703,1018
146,841,612,1599
38,839,446,1323
868,373,112,1353
405,561,404,1370
854,774,153,1781
290,154,627,1071
150,128,389,667
969,67,139,1175
348,186,615,1149
528,19,822,1369
204,493,345,1042
408,35,444,887
741,33,898,1672
285,500,447,1232
814,918,781,2513
168,976,238,1382
9,450,347,806
573,701,606,1880
664,656,664,1984
400,413,594,1407
657,245,210,1112
286,81,192,559
906,918,433,2257
228,624,796,1648
30,523,801,1354
478,662,710,1850
833,832,81,1746
545,337,489,1371
781,781,979,2541
665,965,282,1912
40,341,195,576
655,324,732,1711
500,667,872,2039
203,986,777,1966
63,905,669,1637
51,361,725,1137
721,970,589,2280
794,866,355,2015
596,559,441,1596
533,26,785,1344
965,733,73,1771
976,783,619,2378
65,227,659,951
175,613,724,1512
729,950,933,2612
706,19,172,897
242,818,430,1490
450,251,393,1094
599,75,957,1631
196,499,401,1096
824,416,751,1991
516,130,597,1243
836,981,29,1846
842,482,732,2056
833,208,682,1723
171,973,907,2051
938,828,214,1980
733,406,641,1780
408,704,604,1716
173,514,430,1117
149,930,243,1322
148,924,134,1206
390,395,363,1148
776,991,790,2557
417,462,936,1815
422,676,272,1370
577,215,339,1131
405,719,570,1694
21,343,51,415
934,129,156,1219
749,956,27,1732
381,453,875,1709
668,669,196,1533
314,477,745,1536
662,584,839,2085
860,207,10,1077
914,343,759,2016
828,929,259,2016
223,249,681,1153
248,922,984,2154
556,396,583,1535
632,709,563,1904
345,141,919,1405
847,372,251,1470
756,625,558,1939
285,445,215,945
939,565,671,2175
917,377,284,1578
833,742,496,2071
436,88,911,1435
338,206,149,693
194,195,955,1344
213,432,427,1072
16,925,920,1861
978,84,363,1425
299,998,659,1956
80,634,765,1479
826,791,791,2408
754,12,144,910
207,932,905,2044
28,604,641,1273
650,780,50,1480
157,20,616,793
588,974,131,1693
191,99,932,1222
515,43,749,1307
443,454,602,1499
727,13,5,745
977,18,945,1940
381,231,332,944
466,628,736,1830
636,543,867,2046
484,957,692,2133
964,548,283,1795
268,843,645,1756
254,505,854,1613
952,987,815,2754
591,893,406,1890
284,554,745,1583
223,528,783,1534
80,580,218,878
743,6,651,1400
620,439,102,1161
272,948,37,1257
530,176,172,878
133,53,241,427
881,654,158,1693
229,179,402,810
213,797,719,1729
369,351,817,1537
371,159,305,835
376,0,877,1253
20,602,279,901
92,823,15,930
251,490,321,1062
217,489,361,1067
466,581,883,1930
212,71,498,781
523,293,426,1242
176,30,837,1043
107,385,152,644
428,148,365,941
341,996,419,1756
674,689,806,2169
817,467,353,1637
393,938,204,1535
517,901,420,1838
647,454,344,1445
364,812,680,1856
274,511,765,1550
477,54,811,1342
739,705,56,1500
880,720,460,2060
488,396,941,1825
534,157,782,1473
148,564,948,1660
591,777,307,1675
616,1,354,971
861,736,203,1800
906,331,142,1379
571,532,720,1823
540,193,688,1421
74,706,32,812
95,308,578,981
452,888,62,1402
272,963,488,1723
839,44,403,1286
158,316,553,1027
6,856,254,1116
453,430,428,1311
566,348,386,1300
783,108,422,1313
918,631,226,1775
420,586,577,1583
676,198,785,1659
818,295,76,1189
435,27,131,593
648,8,700,1356
881,736,541,2158
826,102,162,1090
783,168,585,1536
197,923,756,1876
351,817,687,1855
579,469,890,1938
371,720,43,1134
95,789,970,1854
38,315,215,568
50,625,83,758
865,724,968,2557
670,500,503,1673
465,761,770,1996
196,571,631,1398
779,160,678,1617
383,947,906,2236
821,875,435,2131
306,771,622,1699
641,371,40,1052
132,295,65,492
273,22,367,662
896,994,139,2029
251,603,438,1292
783,495,949,2227
498,197,205,900
957,853,758,2568
146,565,580,1291
395,467,620,1482
750,74,198,1022
685,439,174,1298
651,357,202,1210
261,652,607,1520
936,335,763,2034
690,944,494,2128
814,239,402,1455
472,302,775,1549
823,144,804,1771
89,338,232,659
304,476,527,1307
337,524,310,1171
832,367,949,2148
0,701,738,1439
128,725,185,1038
926,895,68,1889
937,826,175,1938
281,427,649,1357
199,561,178,938
126,511,784,1421
781,333,940,2054
795,711,351,1857
177,461,475,1113
899,946,937,2782
159,351,227,737
629,45,461,1135
422,444,804,1670
423,155,430,1008
949,213,690,1852
800,761,722,2283
692,195,332,1219
870,575,214,1659
609,951,30,1590
142,186,932,1260
977,346,946,2269
999,757,501,2257
493,604,139,1236
789,840,933,2562
379,525,701,1605
514,834,623,1971
542,390,75,1007
760,430,996,2186
882,469,761,2112
27,829,584,1440
790,231,595,1616
464,135,756,1355
576,832,603,2011
663,361,272,1296
55,570,974,1599
356,359,684,1399
408,920,893,2221
576,48,222,846
425,399,782,1606
368,276,828,1472
732,774,209,1715
976,469,884,2329
918,121,263,1302
799,644,607,2050
942,27,921,1890
954,828,991,2773
179,821,211,1211
540,542,601,1683
204,509,537,1250
594,479,226,1299
212,426,474,1112
502,498,854,1854
249,876,866,1991
931,134,179,1244
664,625,618,1907
68,21,895,984
478,446,958,1882
597,239,799,1635
712,364,751,1827
9,654,423,1086
364,803,712,1879
750,899,850,2499
487,133,472,1092
399,346,687,1432
476,519,612,1607
611,615,184,1410
22,677,542,1241
182,126,227,535
241,194,602,1037
744,81,108,933
400,503,846,1749
636,110,46,792
645,167,126,938
978,203,609,1790
514,776,721,2011
696,45,726,1467
872,160,535,1567
269,490,475,1234
349,89,371,809
70,328,846,1244
494,252,947,1693
561,219,517,1297
58,186,284,528
512,517,831,1860
839,813,833,2485
800,820,210,1830
229,286,48,563
644,263,883,1790
976,153,917,2046
889,361,615,1865
679,940,938,2557
770,648,27,1445
65,375,96,536
182,496,875,1553
111,661,655,1427
909,284,319,1512
639,96,49,784
784,355,15,1154
527,12,816,1355
899,472,150,1521
608,953,267,1828
663,504,577,1744
687,538,876,2101
502,503,865,1870
721,205,941,1867
688,273,836,1797
450,432,326,1208
900,993,284,2177
152,356,726,1234
315,362,744,1421
661,846,897,2404
531,230,373,1134
968,724,139,1831
850,183,589,1622
439,9,937,1385
803,664,904,2371
909,398,686,1993
607,219,887,1713
705,554,723,1982
194,548,170,912
452,847,443,1742
187,401,730,1318
216,469,683,1368
629,846,152,1627
140,210,532,882
894,512,680,2086
592,287,978,1857
432,312,972,1716
884,213,498,1595
140,841,53,1034
364,896,762,2022
143,318,449,910
817,985,831,2633
78,617,509,1204
912,390,829,2131
140,645,509,1294
314,943,949,2206
112,329,434,875
178,929,397,1504
618,437,281,1336
650,634,820,2104
385,980,574,1939
369,814,602,1785
835,280,183,1298
231,700,882,1813
609,720,362,1691
279,763,87,1129
17,773,316,1106
687,260,888,1835
651,905,262,1818
391,569,809,1769
737,398,654,1789
422,844,43,1309
835,251,519,1605
945,624,661,2230
486,259,144,889
624,382,681,1687
822,754,772,2348
688,824,268,1780
738,777,640,2155
356,265,15,636
899,956,4,1859
376,833,608,1817
481,247,463,1191
339,142,974,1455
843,115,584,1542
962,189,637,1788
545,147,931,1623
432,472,677,1581
654,501,694,1849
890,30,137,1057
677,846,330,1853
397,280,143,820
58,154,226,438
359,129,867,1355
421,289,832,1542
411,204,423,1038
184,920,410,1514
599,914,588,2101
73,394,249,716
368,142,637,1147
274,31,145,450
53,270,746,1069
619,317,853,1789
264,669,980,1913
249,135,11,395
308,203,110,621
663,806,696,2165
909,477,369,1755
458,968,765,2191
423,453,214,1090
121,851,443,1415
425,300,938,1663
862,725,52,1639
625,514,862,2001
377,49,41,467
53,119,450,622
536,879,808,2223
85,787,12,884
534,492,797,1823
841,148,668,1657
61,886,263,1210
548,470,383,1401
524,198,68,790
684,837,153,1674
89,125,218,432
559,440,243,1242
452,146,578,1176
980,373,499,1852
666,787,152,1605
212,97,542,851
554,19,17,590
459,624,135,1218
422,530,96,1048
745,697,820,2262
777,357,729,1863
305,520,685,1510
249,23,655,927
75,370,540,985
770,332,161,1263
93,859,396,1348
511,962,480,1953
259,7,585,851
667,462,844,1973
235,516,134,885
214,245,304,763
98,913,950,1961
909,327,849,2085
202,745,117,1064
959,522,639,2120
517,69,409,995
660,595,641,1896
247,547,167,961
606,13,518,1137
156,44,337,537
128,805,375,1308
351,733,198,1282
15,664,239,918
733,676,455,1864
122,180,841,1143
634,155,375,1164
714,588,845,2147
202,71,1000,1273
107,663,296,1066
549,533,296,1378
898,190,14,1102
103,931,599,1633
664,153,454,1271
537,201,973,1711
968,12,71,1051
11,249,531,791
553,264,987,1804
307,446,322,1075
20,499,671,1190
757,802,910,2469
446,16,356,818
606,331,128,1065
764,283,581,1628
768,948,125,1841
273,900,551,1724
185,449,585,1219
485,319,305,1109
24,47,954,1025
639,798,410,1847
937,817,928,2682
525,747,48,1320
921,71,129,1121
662,903,897,2462
424,923,635,1982
400,235,689,1324
543,283,472,1298
422,616,769,1807
274,650,723,1647
371,390,250,1011
138,713,337,1188
749,163,153,1065
462,524,951,1937
858,123,392,1373
665,22,261,948
597,744,877,2218
874,458,134,1466
139,141,208,488
532,112,636,1280
794,885,440,2119
420,890,328,1638
614,602,752,1968
403,396,796,1595
258,206,228,692
243,330,766,1339
539,323,501,1363
287,185,60,532
808,257,974,2039
968,865,25,1858
497,393,435,1325
104,554,392,1050
997,260,60,1317
234,904,122,1260
852,767,156,1775
926,246,283,1455
970,332,191,1493
476,913,360,1749
295,334,254,883
914,254,543,1711
930,385,270,1585
545,124,448,1117
266,962,271,1499
596,431,459,1486
593,847,209,1649
44,56,538,638
618,952,599,2169
422,51,9,482
630,339,304,1273
706,817,212,1735
539,685,484,1708
623,110,205,938
614,894,303,1811
600,815,239,1654
566,202,700,1468
558,642,599,1799
434,818,602,1854
662,856,682,2200
702,778,719,2199
18,555,75,648
289,416,497,1202
270,428,880,1578
898,722,312,1932
612,592,877,2081
573,516,624,1713
865,109,932,1906
364,394,568,1326
409,580,401,1390
293,473,196,962
708,620,877,2205
811,68,667,1546
173,12,152,337
15,607,961,1583
622,122,282,1026
955,883,954,2792
148,444,349,941
35,224,100,359
112,602,328,1042
214,18,411,643
183,190,150,523
273,658,547,1478
715,317,545,1577
798,49,748,1595
253,169,258,680
779,319,234,1332
990,527,700,2217
782,529,160,1471
559,507,132,1198
63,375,775,1213
909,520,906,2335
308,617,548,1473
549,598,278,1425
15,657,712,1384
382,41,154,577
883,808,496,2187
464,528,210,1202
683,436,680,1799
678,900,937,2515
693,824,24,1541
198,457,409,1064
52,137,296,485
747,124,384,1255
505,8,325,838
849,448,16,1313
614,328,219,1161
221,154,556,931
432,686,848,1966
871,32,988,1891
489,729,533,1751
620,67,994,1681
717,12,815,1544
559,467,937,1963
162,948,63,1173
240,39,611,890
