655,51,695,1401
345,805,625,1775
951,211,951,2113
699,193,314,1206
497,580,33,1110
488,980,349,1817
372,686,626,1684
4,594,500,1098
858,869,543,2270
466,858,827,2151
298,415,400,1113
639,951,819,2409
262,474,537,1273
836,515,745,2096
192,314,383,889
127,825,624,1576
158,917,155,1230
843,814,364,2021
60,647,671,1378
436,471,64,971
855,997,230,2082
282,588,551,1421
844,534,312,1690
1000,564,191,1755
701,768,342,1811
91,399,812,1302
333,501,885,1719
459,3,394,856
460,584,341,1385
163,836,17,1016
926,523,822,2271
934,862,187,1983
435,678,690,1803
834,478,600,1912
593,390,965,1948
978,215,131,1324
762,374,30,1166
345,708,315,1368
130,509,48,687
138,47,329,514
652,277,526,1455
840,512,250,1602
666,35,839,1540
459,200,464,1123
850,413,704,1967
805,437,128,1370
57,920,455,1432
514,42,265,821
973,266,110,1349
524,203,553,1280
381,93,626,1100
336,525,291,1152
480,804,46,1330
439,611,521,1571
596,114,461,1171
574,216,686,1476
512,105,855,1472
718,10,749,1477
523,969,646,2138
250,360,662,1272
609,603,667,1879
402,190,947,1539
4,212,107,323
169,416,911,1496
269,546,457,1272
102,785,994,1881
344,138,604,1086
816,620,125,1561
722,247,387,1356
427,168,141,736
159,551,677,1387
684,935,169,1788
974,334,664,1972
303,74,339,716
117,991,566,1674
782,117,219,1118
529,884,309,1722
178,812,44,1034
562,57,951,1570
625,988,77,1690
865,90,521,1476
355,534,297,1186
205,229,973,1407
443,325,617,1385
682,559,894,2135
530,536,695,1761
434,46,125,605
982,595,276,1853
89,64,108,261
575,383,130,1088
759,288,380,1427
754,259,542,1555
410,452,156,1018
935,83,834,1852
827,946,439,2212
559,582,673,1814
477,302,521,1300
124,450,123,697
866,650,591,2107
525,247,839,1611
353,275,221,849
476,295,587,1358
156,18,495,669
108,36,639,783
627,552,862,2041
540,215,618,1373
685,637,682,2004
791,42,227,1060
907,950,720,2577
869,10,66,945
177,233,639,1049
463,123,216,802
769,869,93,1731
869,849,18,1736
337,964,782,2083
222,745,502,1469
69,545,647,1261
945,54,446,1445
521,37,94,652
630,884,600,2114
910,413,874,2197
690,41,33,764
482,300,995,1777
962,960,473,2395
205,862,431,1498
766,829,165,1760
778,173,438,1389
367,835,890,2092
987,644,657,2288
273,932,355,1560
755,281,715,1751
2,243,466,711
699,301,521,1521
844,834,319,1997
116,912,752,1780
917,262,186,1365
379,86,303,768
578,199,627,1404
374,932,710,2016
410,132,263,805
47,282,544,873
333,732,673,1738
873,863,667,2403
437,764,97,1298
593,920,174,1687
642,450,483,1575
464,700,404,1568
794,215,554,1563
648,533,843,2024
910,443,438,1791
504,577,858,1939
636,528,447,1611
592,806,740,2138
125,159,92,376
625,58,872,1555
417,627,559,1603
70,718,998,1786
494,477,509,1480
883,42,386,1311
335,544,328,1207
863,372,339,1574
874,779,275,1928
473,286,759,1518
306,427,560,1293
918,657,551,2126
285,412,129,826
454,161,957,1572
258,469,297,1024
893,894,309,2096
846,819,256,1921
923,941,949,2813
430,551,179,1160
602,35,775,1412
831,55,715,1601
176,588,529,1293
737,947,784,2468
674,182,814,1670
175,341,286,802
846,424,945,2215
672,600,501,1773
823,692,31,1546
100,868,328,1296
807,828,338,1973
74,377,464,915
437,486,480,1403
730,638,209,1577
627,525,566,1718
565,573,79,1217
83,900,309,1292
111,487,60,658
506,698,225,1429
438,789,490,1717
670,448,808,1926
211,552,829,1592
408,127,668,1203
541,439,859,1839
579,438,668,1685
111,921,114,1146
588,518,502,1608
945,470,310,1725
587,520,145,1252
521,903,3,1427
270,133,723,1126
821,88,835,1744
399,175,696,1270
927,147,189,1263
396,222,75,693
700,438,1,1139
56,621,275,952
165,204,448,817
962,376,640,1978
620,708,578,1906
960,974,475,2409
706,561,185,1452
46,863,107,1016
278,32,755,1065
939,229,721,1889
151,729,49,929
2,195,501,698
321,307,40,668
278,882,552,1712
788,694,116,1598
99,641,894,1634
974,211,397,1582
810,918,594,2322
947,518,222,1687
22,979,628,1629
631,403,183,1217
969,264,996,2229
876,145,345,1366
512,582,972,2066
452,738,205,1395
887,844,760,2491
372,749,639,1760
159,563,513,1235
723,5,998,1726
871,329,52,1252
694,381,425,1500
612,213,311,1136
791,946,451,2188
452,371,873,1696
186,99,445,730
460,14,58,532
229,928,10,1167
940,204,713,1857
904,931,841,2676
105,866,629,1600
745,603,205,1553
950,532,451,1933
216,713,518,1447
797,683,323,1803
992,42,735,1769
54,69,165,288
954,110,226,1290
396,806,641,1843
385,82,204,671
256,714,583,1553
472,238,358,1068
390,219,185,794
961,362,216,1539
589,740,60,1389
208,183,496,887
313,220,85,618
459,936,704,2099
335,675,90,1100
62,714,724,1500
127,103,960,1190
539,557,862,1958
729,756,197,1682
322,462,293,1077
847,188,626,1661
719,257,938,1914
211,633,913,1757
287,101,570,958
681,78,421,1180
404,760,404,1568
125,326,455,906
194,979,884,2057
23,776,345,1144
378,612,749,1739
195,780,640,1615
386,298,272,956
59,802,626,1487
426,673,366,1465
740,233,126,1099
411,180,140,731
308,953,55,1316
577,429,815,1821
90,404,339,833
576,821,543,1940
656,584,431,1671
6,707,556,1269
157,819,625,1601
414,775,868,2057
416,722,903,2041
259,611,700,1570
476,890,750,2116
471,691,946,2108
756,494,565,1815
433,966,682,2081
711,612,299,1622
849,544,250,1643
399,757,181,1337
68,409,90,567
889,802,218,1909
727,770,385,1882
414,307,370,1091
255,372,15,642
594,349,325,1268
478,996,759,2233
334,183,664,1181
600,786,102,1488
440,114,596,1150
757,725,914,2396
567,226,369,1162
862,112,291,1265
711,865,258,1834
169,471,802,1442
540,805,704,2049
117,900,935,1952
775,719,48,1542
80,873,145,1098
822,546,600,1968
624,754,251,1629
876,509,972,2357
491,434,426,1351
883,378,698,1959
950,918,161,2029
723,514,141,1378
739,10,815,1564
81,71,989,1141
989,816,893,2698
974,927,237,2138
643,988,674,2305
479,101,151,731
529,218,11,758
126,929,717,1772
460,758,435,1653
824,365,610,1799
178,161,322,661
984,565,742,2291
227,541,286,1054
255,379,166,800
433,443,251,1127
679,169,705,1553
79,193,241,513
677,430,321,1428
43,832,715,1590
18,451,940,1409
787,77,58,922
214,70,281,565
465,336,976,1777
391,488,663,1542
921,266,557,1744
113,241,820,1174
509,607,142,1258
792,646,816,2254
882,318,388,1588
957,541,180,1678
160,117,608,885
541,417,0,958
858,456,153,1467
657,686,797,2140
679,877,165,1721
573,110,531,1214
263,0,164,427
524,540,228,1292
526,767,543,1836
938,883,306,2127
518,377,192,1087
799,155,517,1471
468,965,952,2385
214,408,800,1422
822,116,562,1500
544,6,763,1313
703,135,952,1790
969,279,105,1353
468,78,455,1001
122,742,666,1530
446,826,234,1506
409,756,238,1403
362,111,148,621
816,742,179,1737
967,977,934,2878
15,511,750,1276
86,435,290,811
422,356,118,896
665,720,634,2019
694,650,922,2266
488,251,325,1064
895,509,826,2230
109,933,864,1906
144,579,150,873
297,345,738,1380
987,487,647,2121
420,226,318,964
954,262,975,2191
370,590,141,1101
339,668,679,1686
485,329,77,891
445,489,548,1482
456,693,413,1562
695,886,351,1932
827,958,9,1794
480,139,929,1548
893,93,988,1974
342,595,111,1048
553,674,541,1768
691,446,153,1290
193,664,965,1822
765,224,242,1231
700,291,29,1020
662,818,308,1788
922,446,645,2013
644,810,130,1584
992,505,159,1656
280,893,128,1301
230,235,186,651
779,651,696,2126
563,846,28,1437
11,886,900,1797
707,308,668,1683
725,28,522,1275
765,602,905,2272
120,456,515,1091
667,366,883,1916
54,670,840,1564
835,163,69,1067
471,232,615,1318
735,220,901,1856
659,198,131,988
908,434,424,1766
10,985,326,1321
864,545,796,2205
926,664,640,2230
613,783,338,1734
507,669,9,1185
411,847,752,2010
659,978,554,2191
345,166,609,1120
244,769,599,1612
664,839,320,1823
684,77,884,1645
222,525,104,851
11,112,115,238
593,449,568,1610
977,952,759,2688
2,49,243,294
590,915,678,2183
43,776,35,854
568,804,138,1510
801,714,817,2332
282,417,993,1692
277,420,690,1387
793,47,822,1662
13,266,383,662
303,512,931,1746
217,963,638,1818
568,154,122,844
617,688,675,1980
637,474,753,1864
590,171,544,1305
435,318,972,1725
61,622,320,1003
832,820,227,1879
363,121,241,725
41,479,304,824
144,415,133,692
952,242,306,1500
303,999,656,1958
714,53,41,808
170,289,330,789
672,949,125,1746
812,507,995,2314
249,227,295,771
404,712,832,1948
720,476,773,1969
664,816,79,1559
922,969,705,2596
904,743,176,1823
161,827,48,1036
337,727,319,1383
524,379,622,1525
856,898,877,2631
976,785,78,1839
257,865,195,1317
494,959,490,1943
764,112,1,877
398,908,221,1527
734,623,870,2227
145,382,207,734
746,364,204,1314
866,221,872,1959
867,165,21,1053
17,340,159,516
13,838,504,1355
958,446,37,1441
478,915,361,1754
87,218,950,1255
818,762,504,2084
718,846,540,2104
218,118,993,1329
113,578,201,892
115,943,478,1536
589,624,928,2141
238,311,525,1074
454,917,864,2235
942,82,706,1730
307,364,119,790
502,210,36,748
672,733,151,1556
768,337,3,1108
451,126,576,1153
253,425,366,1044
781,424,232,1437
183,464,489,1136
785,600,810,2195
859,873,581,2313
356,411,54,821
416,310,241,967
601,684,853,2138
124,24,388,536
557,640,435,1632
629,39,625,1293
34,233,745,1012
884,497,386,1767
536,940,537,2013
809,871,875,2555
971,308,810,2089
980,793,506,2279
285,79,874,1238
872,551,535,1958
828,741,166,1735
634,839,240,1713
339,919,309,1567
38,972,195,1205
7,234,53,294
521,525,680,1726
699,515,511,1725
530,781,471,1782
83,939,461,1483
954,208,60,1222
468,887,304,1659
740,319,718,1777
173,958,732,1863
787,998,363,2148
202,416,367,985
456,399,851,1706
177,322,861,1360
871,668,503,2042
106,174,492,772
476,542,472,1490
632,832,375,1839
237,380,213,830
268,660,117,1045
906,540,373,1819
439,275,859,1573
919,638,141,1698
359,684,783,1826
459,141,919,1519
894,547,66,1507
781,218,418,1417
746,527,600,1873
640,339,45,1024
390,155,884,1429
564,672,282,1518
43,729,77,849
969,783,447,2199
377,453,894,1724
443,474,89,1006
233,192,763,1188
472,299,559,1330
930,275,292,1497
780,439,734,1953
795,631,16,1442
703,977,134,1814
656,567,56,1279
580,872,679,2131
155,203,678,1036
459,175,390,1024
441,26,704,1171
380,68,510,958
816,437,943,2196
305,365,420,1090
114,35,880,1029
411,847,952,2210
607,127,340,1074
710,759,577,2046
561,200,282,1043
813,106,264,1183
117,63,847,1027
724,483,30,1237
322,267,126,715
794,491,754,2039
655,996,686,2337
608,423,724,1755
693,236,863,1792
387,985,752,2124
262,752,166,1180
24,759,474,1257
144,986,588,1718
15,294,894,1203
951,761,922,2634
510,599,240,1349
15,375,738,1128
442,288,97,827
933,947,51,1931
640,740,647,2027
328,471,668,1467
889,764,632,2285
707,519,921,2147
699,351,923,1973
310,701,342,1353
119,578,923,1620
944,63,937,1944
477,97,749,1323
337,634,377,1348
791,386,655,1832
244,484,32,760
740,389,88,1217
461,389,737,1587
115,821,612,1548
254,992,413,1659
967,29,301,1297
682,643,217,1542
689,991,782,2462
201,435,156,792
813,405,411,1629
41,892,519,1452
791,446,451,1688
205,524,347,1076
524,127,61,712
919,191,708,1818
272,443,449,1164
637,147,195,979
147,634,283,1064
175,327,668,1170
520,699,887,2106
202,745,445,1392
379,440,271,1090
359,627,290,1276
154,790,122,1066
816,442,585,1843
750,416,698,1864
939,619,172,1730
493,240,438,1171
959,173,961,2093
93,30,566,689
356,90,683,1129
345,83,465,893
780,41,588,1409
533,776,454,1763
283,872,757,1912
333,909,384,1626
716,847,51,1614
20,205,291,516
322,960,432,1714
353,667,813,1833
128,185,615,928
371,959,158,1488
428,644,299,1371
428,618,810,1856
767,561,922,2250
800,912,330,2042
426,458,314,1198
518,584,483,1585
851,207,342,1400
881,730,116,1727
84,105,700,889
765,661,677,2103
967,938,643,2548
999,951,85,2035
218,842,285,1345
818,960,854,2632
928,856,337,2121
792,25,199,1016
83,479,575,1137
948,359,145,1452
749,198,38,985
351,299,156,806
493,556,291,1340
709,155,532,1396
924,494,182,1600
866,32,540,1438
35,47,591,673
142,301,718,1161
708,477,54,1239
7,74,922,1003
598,651,129,1378
319,135,965,1419
172,497,168,837
726,121,739,1586
698,238,52,988
65,508,341,914
672,666,659,1997
189,347,261,797
822,341,835,1998
856,428,175,1459
806,13,34,853
327,220,22,569
579,942,226,1747
191,860,221,1272
913,620,376,1909
512,475,665,1652
600,505,955,2060
177,916,569,1662
286,226,925,1437
754,941,793,2488
193,996,25,1214
743,882,807,2432
815,90,763,1668
182,814,994,1990
323,181,482,986
947,276,91,1314
298,363,287,948
147,996,314,1457
324,866,584,1774
462,671,59,1192
13,278,566,857
908,594,660,2162
240,85,726,1051
964,340,32,1336
418,653,377,1448
449,149,321,919
13,992,127,1132
942,579,903,2424
313,673,498,1484
801,26,720,1547
722,485,744,1951
554,189,14,757
237,399,593,1229
90,280,439,809
164,893,18,1075
452,988,169,1609
911,558,760,2229
336,492,566,1394
73,747,892,1712
428,350,371,1149
932,530,375,1837
322,908,823,2053
996,71,986,2053
449,747,318,1514
815,275,679,1769
38,388,91,517
120,911,564,1595
618,694,739,2051
136,912,497,1545
734,4,347,1085
279,75,729,1083
301,716,747,1764
636,703,409,1748
981,593,204,1778
64,550,125,739
87,202,58,347
43,519,909,1471
597,38,22,657
215,305,703,1223
284,719,863,1866
303,443,283,1029
124,667,242,1033
202,699,950,1851
312,328,661,1301
159,876,695,1730
576,99,67,742
557,817,9,1383
129,777,289,1195
328,573,263,1164
212,730,561,1503
43,383,655,1081
862,493,633,1988
604,537,749,1890
153,853,307,1313
119,438,166,723
320,617,734,1671
476,600,203,1279
293,984,991,2268
282,508,738,1528
803,368,263,1434
47,371,746,1164
792,875,530,2197
326,634,530,1490
800,611,738,2149
701,743,235,1679
273,108,975,1356
170,111,502,783
934,398,473,1805
842,914,265,2021
618,51,82,751
867,237,561,1665
541,449,571,1561
141,463,627,1231
870,27,98,995
930,221,398,1549
628,725,805,2158
776,890,779,2445
339,394,878,1611
202,667,817,1686
343,350,466,1159
996,896,412,2304
895,608,855,2358
273,928,531,1732
199,275,666,1140
802,734,780,2316
880,943,896,2719
930,567,577,2074
746,265,890,1901
799,86,123,1008
313,693,897,1903
233,938,168,1339
988,816,609,2413
292,293,149,734
423,215,374,1012
45,891,712,1648
823,190,385,1398
908,794,60,1762
769,497,183,1449
145,161,385,691
39,331,955,1325
955,840,163,1958
184,797,62,1043
383,227,787,1397
129,467,783,1379
512,529,986,2027
601,482,193,1276
580,324,511,1415
11,782,111,904
692,189,74,955
390,45,53,488
231,576,308,1115
265,906,544,1715
232,821,665,1718
308,745,848,1901
167,847,259,1273
665,191,746,1602
718,858,2,1578
985,118,380,1483
710,969,204,1883
533,49,113,695
588,117,113,818
865,873,560,2298
286,445,799,1530
100,396,546,1042
65,953,544,1562
393,283,910,1586
295,359,552,1206
810,157,652,1619
908,983,372,2263
843,776,343,1962
452,349,531,1332
782,333,159,1274
226,645,440,1311
766,458,790,2014
138,309,795,1242
674,623,175,1472
900,172,849,1921
182,305,422,909
435,691,293,1419
203,381,80,664
758,632,357,1747
821,374,478,1673
542,95,782,1419
66,181,838,1085
591,895,396,1882
550,507,295,1352
799,840,976,2615
108,860,931,1899
674,332,13,1019
953,416,602,1971
493,640,583,1716
295,685,485,1465
218,735,451,1404
55,338,200,593
158,351,6,515
319,221,322,862
861,771,248,1880
252,348,239,839
812,560,917,2289
591,880,636,2107
995,925,920,2840
127,314,422,863
229,428,302,959
525,77,755,1357
649,942,395,1986
436,738,488,1662
69,980,989,2038
612,265,103,980
849,366,128,1343
17,832,515,1364
268,336,84,688
873,909,203,1985
728,539,437,1704
759,162,994,1915
438,383,834,1655
866,533,786,2185
821,695,244,1760
158,868,605,1631
846,309,238,1393
406,973,456,1835
562,894,39,1495
181,611,257,1049
529,978,663,2170
947,874,502,2323
725,842,249,1816
223,984,379,1586
37,569,860,1466
154,681,460,1295
554,22,916,1492
582,705,73,1360
225,577,463,1265
100,274,992,1366
981,84,960,2025
894,112,68,1074
851,909,603,2363
811,149,303,1263
64,978,647,1689
105,756,242,1103
547,539,869,1955
37,6,651,694
227,167,573,967
675,431,672,1778
585,617,119,1321
525,368,518,1411
298,709,231,1238
993,126,496,1615
480,586,395,1461
123,629,60,812
663,775,771,2209
677,25,463,1165
316,852,713,1881
231,882,424,1537
101,48,882,1031
288,225,760,1273
690,511,524,1725
699,664,631,1994
816,48,421,1285
363,355,596,1314
432,173,591,1196
475,532,636,1643
473,519,779,1771
603,732,925,2260
33,342,552,927
463,207,205,875
35,746,795,1576
576,622,724,1922
634,773,985,2392
846,750,337,1933
585,525,937,2047
400,884,110,1394
908,477,289,1674
348,79,716,1143
292,319,910,1521
462,317,54,833
285,620,452,1357
167,399,427,993
812,580,230,1622
927,527,605,2059
575,106,98,779
41,559,242,842
687,532,43,1262
560,630,113,1303
425,735,53,1213
915,838,962,2715
603,463,241,1307
169,312,698,1179
31,197,205,433
704,556,805,2065
203,734,669,1606
927,519,422,1868
65,758,535,1358
644,304,366,1314
246,643,196,1085
189,639,743,1571
563,753,523,1839
397,275,433,1105
535,778,757,2070
984,721,720,2425
187,693,475,1355
226,559,110,895
476,68,330,874
874,336,818,2028
293,840,752,1885
844,945,42,1831
721,762,468,1951
244,269,882,1395
106,707,192,1005
74,870,11,955
799,218,222,1239
868,728,66,1662
432,444,795,1671
517,415,25,957
576,683,156,1415
397,816,509,1722
451,478,8,937
192,796,669,1657
509,656,328,1493
676,408,667,1751
256,658,427,1341
587,57,726,1370
716,868,327,1911
628,60,425,1113
852,898,311,2061
740,637,653,2030
372,523,456,1351
55,24,392,471
883,385,939,2207
504,201,335,1040
131,157,265,553
660,370,768,1798
272,10,819,1101
185,421,702,1308
356,156,387,899
782,492,225,1499
239,632,239,1110
468,823,678,1969
828,853,331,2012
386,638,1,1025
150,709,82,941
259,510,920,1689
660,169,304,1133
931,298,964,2193
741,388,301,1430
644,745,586,1975
459,402,206,1067
567,373,412,1352
220,36,835,1091
936,264,604,1804
933,9,795,1737
204,29,708,941
230,521,415,1166
473,781,846,2100
208,492,139,839
939,878,869,2686
507,395,829,1731
886,719,586,2191
652,970,390,2012
115,516,462,1093
107,956,839,1902
33,720,214,967
35,182,904,1121
860,661,652,2173
596,569,744,1909
874,377,698,1949
819,248,234,1301
276,422,150,848
281,775,970,2026
532,212,59,803
562,460,198,1220
156,381,386,923
946,347,394,1687
371,56,48,475
834,633,204,1671
180,486,872,1538
624,378,251,1253
253,386,537,1176
224,180,973,1377
921,931,677,2529
855,830,202,1887
386,168,954,1508
620,93,730,1443
945,578,392,1915
477,354,78,909
892,987,769,2648
888,842,664,2394
665,712,620,1997
999,580,238,1817
441,313,794,1548
371,760,527,1658
170,342,56,568
870,680,514,2064
887,39,583,1509
686,222,776,1684
805,329,670,1804
939,44,852,1835
96,577,516,1189
203,782,132,1117
583,815,579,1977
191,616,392,1199
150,317,810,1277
603,760,496,1859
262,993,721,1976
559,183,775,1517
221,200,963,1384
360,598,717,1675
870,678,155,1703
543,454,862,1859
833,284,498,1615
573,304,915,1792
142,749,195,1086
920,351,262,1533
141,903,198,1242
469,928,827,2224
107,403,785,1295
57,38,263,358
208,113,704,1025
409,312,370,1091
86,660,795,1541
840,215,226,1281
854,821,616,2291
159,290,149,598
93,488,744,1325
298,849,74,1221
683,207,456,1346
169,778,511,1458
853,634,166,1653
209,329,149,687
337,858,790,1985
479,38,299,816
921,964,526,2411
254,392,642,1288
596,680,491,1767
677,27,450,1154
359,304,345,1008
633,695,102,1430
42,134,686,862
0,86,68,154
260,730,761,1751
187,573,480,1240
443,319,896,1658
95,713,506,1314
339,433,859,1631
725,77,288,1090
330,635,202,1167
270,486,698,1454
694,491,142,1327
587,487,317,1391
108,890,964,1962
332,250,351,933
342,310,547,1199
194,485,394,1073
565,817,992,2374
258,247,982,1487
350,360,706,1416
896,979,297,2172
441,164,191,796
392,396,716,1504
956,108,433,1497
836,568,451,1855
901,40,320,1261
221,562,294,1077
718,708,711,2137
318,945,547,1810
583,7,946,1536
639,957,294,1890
947,397,176,1520
922,20,825,1767
286,700,685,1671
32,892,730,1654
500,84,335,919
324,567,94,985
859,337,279,1475
853,400,858,2111
876,474,489,1839
843,267,559,1669
317,521,526,1364
45,791,199,1035
355,24,987,1366
903,594,843,2340
806,337,829,1972
181,954,983,2118
324,222,92,638
509,166,22,697
563,952,430,1945
285,656,246,1187
226,790,984,2000
656,518,280,1454
854,203,715,1772
876,27,686,1589
753,463,761,1977
917,388,267,1572
972,767,274,2013
605,509,93,1207
335,810,335,1480
170,471,964,1605
575,539,822,1936
809,477,934,2220
179,603,164,946
966,553,637,2156
464,801,590,1855
252,521,108,881
597,485,547,1629
522,159,509,1190
648,769,374,1791
394,399,413,1206
302,251,23,576
983,806,87,1876
317,993,53,1363
896,103,247,1246
192,971,804,1967
375,574,791,1740
565,100,278,943
896,467,631,1994
496,936,666,2098
799,382,316,1497
443,583,483,1509
301,560,226,1087
568,218,10,796
178,911,494,1583
641,334,726,1701
423,910,435,1768
321,922,852,2095
332,91,686,1109
63,640,895,1598
931,479,839,2249
175,450,613,1238
611,822,683,2116
727,268,948,1943
437,69,230,736
942,401,223,1566
424,835,705,1964
278,827,802,1907
202,704,85,991
888,477,314,1679
344,872,263,1479
858,250,24,1132
742,189,186,1117
956,162,837,1955
403,747,258,1408
795,697,641,2133
256,488,60,804
894,108,87,1089
438,768,778,1984
150,590,327,1067
27,725,477,1229
694,705,164,1563
429,289,797,1515
517,518,23,1058
901,3,222,1126
415,172,864,1451
172,999,900,2071
23,527,791,1341
636,644,966,2246
147,551,528,1226
259,794,265,1318
106,913,273,1292
78,384,101,563
892,760,870,2522
899,854,678,2431
274,122,689,1085
463,324,638,1425
476,563,258,1297
611,343,174,1128
843,812,32,1687
715,150,142,1007
320,784,94,1198
94,546,207,847
862,87,917,1866
285,446,295,1026
573,955,517,2045
534,874,847,2255
464,331,352,1147
194,82,869,1145
512,580,663,1755
355,667,717,1739
298,312,851,1461
145,58,54,257
186,41,371,598
666,583,428,1677
934,2,239,1175
868,498,595,1961
979,522,902,2403
518,593,326,1437
526,735,939,2200
582,85,402,1069
197,221,781,1199
631,920,221,1772
91,694,742,1527
741,15,222,978
581,647,855,2083
957,671,205,1833
613,212,497,1322
735,457,439,1631
543,443,248,1234
878,321,809,2008
915,585,584,2084
703,975,717,2395
226,596,377,1199
345,457,391,1193
129,940,859,1928
880,58,395,1333
523,259,632,1414
629,232,900,1761
105,637,868,1610
926,811,819,2556
991,796,954,2741
883,373,400,1656
204,628,663,1495
924,57,115,1096
418,497,646,1561
904,765,91,1760
954,247,504,1705
944,375,764,2083
167,449,968,1584
78,889,123,1090
203,862,417,1482
616,998,970,2584
464,818,680,1962
767,88,475,1330
392,20,11,423
451,148,733,1332
66,77,344,487
28,646,156,830
959,417,163,1539
234,555,583,1372
252,403,325,980
464,927,797,2188
543,938,553,2034
802,750,888,2440
294,220,831,1345
619,714,698,2031
662,676,194,1532
151,717,650,1518
876,333,942,2151
863,779,972,2614
460,427,892,1779
54,224,902,1180
11,60,824,895
637,488,807,1932
503,838,710,2051
921,409,128,1458
450,819,701,1970
837,429,91,1357
596,149,753,1498
879,298,310,1487
133,67,881,1081
589,468,364,1421
554,560,954,2068
477,26,115,618
176,613,592,1381
841,308,689,1838
918,522,23,1463
314,594,93,1001
907,50,900,1857
285,124,284,693
340,381,70,791
361,627,236,1224
251,765,814,1830
400,56,773,1229
862,456,486,1804
738,753,417,1908
538,331,882,1751
761,507,266,1534
585,219,500,1304
526,90,972,1588
459,969,927,2355
296,771,653,1720
269,611,517,1397
193,334,348,875
292,191,323,806
975,576,233,1784
387,356,898,1641
624,649,708,1981
9,631,698,1338
296,637,148,1081
592,929,708,2229
412,689,866,1967
220,454,586,1260
942,439,510,1891
954,208,54,1216
563,250,626,1439
873,135,637,1645
244,848,74,1166
321,592,143,1056
630,620,429,1679
67,879,659,1605
292,818,656,1766
511,659,490,1660
382,335,581,1298
978,225,156,1359
390,423,980,1793
533,972,933,2438
511,793,230,1534
951,716,658,2325
23,674,691,1388
613,912,431,1956
966,504,60,1530
26,677,886,1589
33,237,94,364
242,711,455,1408
590,588,206,1384
438,252,287,977
808,896,666,2370
673,280,542,1495
239,383,507,1129
633,822,637,2092
238,55,810,1103
986,133,194,1313
259,341,881,1481
404,166,727,1297
253,912,227,1392
777,2,309,1088
740,360,559,1659
950,592,441,1983
840,240,812,1892
249,671,353,1273
184,777,908,1869
183,142,83,408
563,337,123,1023
549,38,713,1300
347,591,964,1902
498,830,141,1469
908,13,793,1714
787,724,725,2236
407,68,40,515
708,771,640,2119
151,657,476,1284
16,323,211,550
529,488,223,1240
57,174,680,911
474,792,880,2146
764,320,531,1615
30,251,670,951
883,217,374,1474
898,432,703,2033
987,559,341,1887
837,457,162,1456
501,832,452,1785
970,398,763,2131
535,498,275,1308
815,607,736,2158
723,114,485,1322
296,692,698,1686
971,817,339,2127
957,621,128,1706
964,525,514,2003
166,913,348,1427
840,806,501,2147
895,409,834,2138
545,732,918,2195
741,272,449,1462
364,591,672,1627
828,352,416,1596
765,530,208,1503
338,618,126,1082
223,660,849,1732
748,373,943,2064
19,675,532,1226
151,359,211,721
39,447,847,1333
158,484,360,1002
918,920,874,2712
197,709,431,1337
442,959,659,2060
519,448,392,1359
274,41,858,1173
588,322,435,1345
601,881,711,2193
801,966,939,2706
647,243,15,905
831,451,678,1960
817,206,267,1290
60,121,965,1146
838,816,864,2518
152,697,243,1092
806,786,715,2307
144,54,5,203
479,91,730,1300
461,504,845,1810
403,257,201,861
741,920,573,2234
414,760,858,2032
771,681,506,1958
421,318,631,1370
240,972,127,1339
728,602,594,1924
61,796,720,1577
324,472,146,942
493,995,712,2200
998,50,402,1450
