655,51,695,1401
285,160,224,669
522,739,511,1772
840,563,730,2133
716,856,145,1717
593,353,793,1739
613,942,632,2187
826,788,802,2416
806,201,844,1851
498,303,698,1499
608,167,799,1574
613,598,205,1416
102,979,239,1320
190,476,516,1182
402,592,30,1024
758,937,451,2146
702,213,960,1875
419,137,577,1133
493,327,238,1058
897,767,933,2597
638,213,143,994
3,155,118,276
733,282,200,1215
536,179,193,908
758,828,518,2104
857,525,91,1473
524,553,185,1262
759,886,837,2482
292,201,496,989
854,284,864,2002
409,121,661,1191
586,603,626,1815
906,661,919,2486
133,77,655,865
930,90,462,1482
951,828,503,2282
721,517,862,2100
862,939,982,2783
741,369,538,1648
796,939,684,2419
302,58,664,1024
402,119,329,850
161,783,561,1505
691,656,405,1752
426,892,479,1797
84,796,260,1140
311,97,833,1241
659,591,980,2230
48,823,293,1164
147,770,927,1844
232,712,207,1151
465,716,338,1519
897,997,659,2553
125,276,265,666
264,865,367,1496
578,84,637,1299
98,511,383,992
137,688,295,1120
417,992,721,2130
364,305,427,1096
750,832,12,1594
510,181,377,1068
826,539,386,1751
598,402,72,1072
863,397,256,1516
239,393,884,1516
481,287,41,809
778,150,307,1235
94,262,189,545
378,565,649,1592
711,798,575,2084
439,145,396,980
884,808,745,2437
141,778,891,1810
862,61,516,1439
683,786,543,2012
885,881,111,1877
623,790,382,1795
159,908,998,2065
1000,226,138,1364
925,581,527,2033
33,177,139,349
257,118,485,860
251,526,756,1533
275,832,104,1211
631,753,211,1595
653,586,236,1475
627,584,150,1361
996,257,498,1751
144,254,889,1287
338,446,249,1033
943,819,959,2721
396,617,409,1422
717,404,91,1212
289,902,667,1858
464,548,685,1697
328,200,775,1303
597,30,761,1388
682,42,221,945
263,656,307,1226
706,940,684,2330
975,732,719,2426
990,756,669,2415
151,437,961,1549
369,102,716,1187
296,261,213,770
250,563,624,1437
725,971,28,1724
488,226,577,1291
417,797,508,1722
333,226,28,587
422,465,971,1858
883,834,9,1726
32,942,726,1700
824,513,373,1710
529,464,447,1440
236,984,190,1410
840,257,131,1228
751,902,399,2052
246,939,401,1586
593,322,215,1130
263,225,269,757
815,828,59,1702
112,413,311,836
358,617,933,1908
885,269,44,1198
105,171,535,811
866,913,999,2778
586,977,115,1678
43,352,292,687
540,925,466,1931
674,333,533,1540
46,333,608,987
768,200,145,1113
599,960,598,2157
551,468,358,1377
521,613,152,1286
948,303,108,1359
426,500,907,1833
236,169,130,535
133,988,672,1793
276,260,490,1026
42,47,312,401
317,311,379,1007
588,434,661,1683
410,529,66,1005
860,981,594,2435
949,132,992,2073
717,910,233,1860
873,723,539,2135
381,773,232,1386
980,378,464,1822
737,737,836,2310
409,226,920,1555
249,527,435,1211
700,683,930,2313
778,861,835,2474
756,60,853,1669
999,511,698,2208
429,837,600,1866
785,139,851,1775
216,55,651,922
649,513,509,1671
878,787,971,2636
803,301,48,1152
392,125,122,639
399,980,818,2197
629,191,594,1414
187,765,696,1648
209,893,206,1308
111,293,74,478
169,440,743,1352
881,410,920,2211
621,154,157,932
444,864,613,1921
388,238,756,1382
257,65,225,547
427,908,340,1675
858,67,937,1862
925,347,170,1442
646,133,112,891
224,602,137,963
654,190,277,1121
793,560,186,1539
568,9,928,1505
607,911,775,2293
621,217,601,1439
407,864,611,1882
49,398,727,1174
961,746,457,2164
502,701,675,1878
747,9,370,1126
488,222,380,1090
544,570,407,1521
89,61,442,592
609,319,447,1375
279,906,366,1551
48,129,517,694
232,389,816,1437
29,763,512,1304
228,357,480,1065
658,540,521,1719
469,61,766,1296
465,868,548,1881
356,225,583,1164
586,986,449,2021
361,225,249,835
541,976,614,2131
173,794,668,1635
283,392,316,991
352,248,14,614
214,964,317,1495
641,566,301,1508
928,592,420,1940
357,464,741,1562
760,95,276,1131
411,499,597,1507
658,114,110,882
91,850,919,1860
426,447,714,1587
959,972,437,2368
497,151,826,1474
697,474,655,1826
285,419,765,1469
645,598,849,2092
167,632,280,1079
390,163,647,1200
527,959,997,2483
115,95,939,1149
348,460,504,1312
964,941,357,2262
887,359,569,1815
951,509,537,1997
450,32,0,482
406,975,114,1495
943,990,407,2340
454,618,736,1808
497,5,985,1487
341,401,226,968
525,564,436,1525
265,523,364,1152
793,644,802,2239
196,885,950,2031
637,349,1000,1986
611,687,41,1339
867,42,218,1127
315,475,939,1729
903,328,267,1498
858,872,746,2476
102,638,80,820
681,11,483,1175
526,175,990,1691
831,328,750,1909
956,768,963,2687
633,852,952,2437
132,421,880,1433
994,88,363,1445
664,379,767,1810
743,246,274,1263
623,514,58,1195
821,162,102,1085
603,409,47,1059
257,232,628,1117
727,809,69,1605
440,60,471,971
184,27,637,848
993,589,787,2369
887,801,892,2580
885,131,508,1524
565,389,905,1859
806,129,276,1211
411,425,315,1151
501,321,38,860
623,190,489,1302
305,587,993,1885
740,447,436,1623
304,397,882,1583
15,258,492,765
619,815,923,2357
670,580,90,1340
37,188,674,899
290,801,604,1695
853,703,768,2324
561,735,568,1864
551,804,548,1903
915,438,321,1674
425,875,299,1599
651,4,826,1481
686,40,838,1564
988,507,498,1993
879,43,597,1519
476,332,392,1200
805,989,916,2710
757,326,750,1833
632,322,966,1920
187,461,953,1601
411,968,917,2296
220,430,856,1506
69,607,380,1056
223,310,501,1034
241,596,753,1590
628,133,77,838
658,242,882,1782
518,815,900,2233
326,895,10,1231
756,185,532,1473
203,460,151,814
865,617,615,2097
218,754,800,1772
86,174,546,806
596,637,55,1288
442,34,469,945
737,390,358,1485
896,506,903,2305
685,129,490,1304
732,130,614,1476
91,750,840,1681
641,860,584,2085
520,603,644,1767
95,583,617,1295
908,832,53,1793
718,485,950,2153
418,840,748,2006
915,509,968,2392
322,44,296,662
415,672,968,2055
626,907,536,2069
618,938,297,1853
563,349,697,1609
914,852,422,2188
441,513,90,1044
445,443,703,1591
208,852,107,1167
848,67,706,1621
880,232,118,1230
751,668,88,1507
940,154,363,1457
415,625,330,1370
383,501,128,1012
240,818,396,1454
5,742,97,844
980,115,242,1337
40,808,957,1805
28,762,270,1060
141,58,610,809
557,918,476,1951
290,885,497,1672
112,789,457,1358
441,865,941,2247
288,173,803,1264
551,185,786,1522
188,732,856,1776
132,593,976,1701
972,975,514,2461
93,511,219,823
122,641,401,1164
952,282,551,1785
249,77,811,1137
872,87,812,1771
101,152,830,1083
760,439,550,1749
625,728,329,1682
912,274,105,1291
363,302,600,1265
37,871,798,1706
123,119,663,905
497,787,508,1792
180,42,789,1011
538,95,433,1066
354,476,369,1199
954,783,198,1935
24,9,752,785
795,884,634,2313
785,537,586,1908
295,631,117,1043
825,795,107,1727
731,536,520,1787
782,656,495,1933
126,967,789,1882
476,100,211,787
459,702,382,1543
776,475,569,1820
7,378,316,701
559,260,361,1180
846,381,980,2207
115,834,246,1195
889,243,878,2010
725,799,952,2476
187,389,293,869
11,651,416,1078
729,712,862,2303
134,329,952,1415
670,558,249,1477
501,274,941,1716
46,569,676,1291
431,90,110,631
854,815,597,2266
932,273,789,1994
599,173,998,1770
218,215,104,537
355,402,469,1226
293,69,272,634
562,687,238,1487
924,95,632,1651
476,881,551,1908
993,155,403,1551
19,438,995,1452
545,266,266,1077
728,287,766,1781
915,732,586,2233
92,203,862,1157
537,379,117,1033
695,846,68,1609
441,872,508,1821
247,725,840,1812
801,71,730,1602
294,64,650,1008
159,9,951,1119
588,226,550,1364
243,359,714,1316
396,873,905,2174
214,641,71,926
987,37,691,1715
193,885,423,1501
116,711,134,961
759,396,204,1359
336,533,485,1354
195,698,418,1311
962,69,397,1428
619,479,843,1941
944,890,501,2335
570,418,291,1279
268,649,19,936
969,958,706,2633
176,771,490,1437
144,512,944,1600
404,621,213,1238
96,943,350,1389
53,550,913,1516
482,605,497,1584
406,4,438,848
147,392,600,1139
801,305,534,1640
137,888,462,1487
728,518,310,1556
472,429,91,992
259,16,565,840
454,462,402,1318
743,467,523,1733
725,930,613,2268
880,521,792,2193
788,912,522,2222
742,351,749,1842
361,700,681,1742
444,847,742,2033
861,962,839,2662
727,821,69,1617
956,841,711,2508
913,859,622,2394
943,841,685,2469
923,812,362,2097
904,758,114,1776
228,340,766,1334
919,947,848,2714
922,951,723,2596
424,753,111,1288
784,271,51,1106
365,457,472,1294
372,886,346,1604
155,672,888,1715
447,96,88,631
194,882,960,2036
686,767,838,2291
126,963,868,1957
300,873,793,1966
124,146,911,1181
907,777,333,2017
777,413,644,1834
987,711,20,1718
660,460,569,1689
144,284,723,1151
679,486,605,1770
770,688,226,1684
503,739,599,1841
271,171,20,462
104,517,560,1181
633,796,983,2412
889,851,35,1775
835,269,31,1135
755,253,274,1282
859,537,403,1799
556,852,517,1925
962,533,810,2305
154,717,549,1420
184,562,872,1618
69,426,27,522
304,807,265,1376
712,833,729,2274
860,313,785,1958
377,127,573,1077
502,867,168,1537
778,657,891,2326
697,176,894,1767
976,900,863,2739
580,95,518,1193
271,454,136,861
531,628,872,2031
240,876,647,1763
347,701,407,1455
709,489,871,2069
934,318,779,2031
587,403,778,1768
733,292,660,1685
516,962,187,1665
411,216,328,955
825,335,171,1331
832,70,313,1215
216,282,368,866
962,646,645,2253
224,601,88,913
277,125,382,784
744,746,24,1514
853,669,257,1779
104,156,222,482
266,391,768,1425
334,707,747,1788
884,621,847,2352
191,190,728,1109
364,180,50,594
428,764,641,1833
484,3,643,1130
689,649,905,2243
522,348,596,1466
268,382,392,1042
899,895,377,2171
862,172,547,1581
251,337,807,1395
928,860,563,2351
37,891,718,1646
620,722,475,1817
580,402,411,1393
671,774,913,2358
166,943,349,1458
313,607,697,1617
182,658,566,1406
180,663,263,1106
162,336,726,1224
126,347,531,1004
832,954,429,2215
314,131,262,707
444,957,703,2104
284,626,842,1752
751,723,861,2335
177,737,251,1165
125,788,957,1870
312,766,865,1943
501,322,813,1636
52,437,344,833
759,104,940,1803
505,937,123,1565
205,720,526,1451
777,983,863,2623
642,967,908,2517
248,83,526,857
865,857,458,2180
156,368,461,985
47,632,270,949
541,286,390,1217
924,628,358,1910
825,191,651,1667
434,32,309,775
936,826,546,2308
634,385,606,1625
47,750,511,1308
731,753,137,1621
224,878,455,1557
310,945,10,1265
467,931,814,2212
866,177,235,1278
43,286,753,1082
601,675,233,1509
335,954,885,2174
224,553,355,1132
545,471,822,1838
146,474,909,1529
298,195,246,739
263,684,678,1625
835,12,520,1367
568,993,33,1594
395,547,517,1459
922,631,818,2371
221,920,253,1394
127,885,802,1814
767,717,593,2077
834,782,439,2055
683,999,60,1742
655,162,910,1727
937,317,171,1425
958,451,56,1465
131,751,240,1122
910,852,640,2402
762,294,91,1147
766,845,129,1740
187,209,441,837
980,516,719,2215
95,28,572,695
864,11,538,1413
854,300,135,1289
462,163,718,1343
20,428,498,946
293,445,549,1287
776,722,686,2184
776,899,451,2126
680,853,919,2452
534,779,972,2285
101,485,647,1233
658,363,760,1781
632,744,168,1544
303,472,893,1668
139,33,45,217
706,399,894,1999
276,510,19,805
243,962,697,1902
999,826,762,2587
985,502,537,2024
837,174,201,1212
426,995,720,2141
375,25,905,1305
126,956,26,1108
186,649,521,1356
380,147,280,807
150,408,956,1514
518,149,633,1300
6,571,320,897
515,845,192,1552
889,358,912,2159
225,532,796,1553
21,1,454,476
965,366,533,1864
438,266,405,1109
745,664,466,1875
51,845,341,1237
67,63,516,646
205,346,356,907
811,17,518,1346
406,561,194,1161
232,215,687,1134
857,509,6,1372
581,973,930,2484
949,345,806,2100
910,799,430,2139
637,558,778,1973
516,778,174,1468
654,134,891,1679
905,763,640,2308
698,65,948,1711
152,352,242,746
727,199,76,1002
240,86,783,1109
553,183,265,1001
523,225,169,917
72,819,626,1517
516,604,476,1596
473,783,973,2229
75,497,360,932
188,974,71,1233
195,28,375,598
361,824,944,2129
193,263,554,1010
384,128,758,1270
268,489,31,788
650,563,490,1703
253,852,630,1735
100,7,134,241
999,331,701,2031
499,537,584,1620
189,544,812,1545
91,982,133,1206
834,336,663,1833
330,986,664,1980
362,744,157,1263
693,688,934,2315
574,211,198,983
806,867,737,2410
103,340,341,784
241,442,483,1166
361,376,475,1212
233,962,777,1972
543,215,384,1142
41,957,964,1962
104,626,235,965
13,727,86,826
861,623,599,2083
606,888,75,1569
222,895,498,1615
474,952,976,2402
402,902,949,2253
292,617,346,1255
509,264,877,1650
757,561,922,2240
27,334,396,757
370,107,798,1275
616,633,254,1503
428,954,315,1697
548,720,961,2229
253,176,364,793
358,713,626,1697
772,371,49,1192
103,502,760,1365
822,660,375,1857
619,126,827,1572
970,747,194,1911
866,173,885,1924
581,141,189,911
284,923,711,1918
223,843,993,2059
318,798,358,1474
118,179,98,395
11,155,557,723
405,582,718,1705
281,180,333,794
946,875,747,2568
682,64,776,1522
264,965,668,1897
853,292,22,1167
691,172,932,1795
100,819,24,943
343,954,109,1406
904,163,676,1743
630,143,33,806
444,116,500,1060
984,308,585,1877
824,346,868,2038
967,361,231,1559
459,250,954,1663
204,570,834,1608
306,128,660,1094
166,970,684,1820
254,566,610,1430
692,875,568,2135
13,891,951,1855
371,166,978,1515
467,971,820,2258
616,735,153,1504
421,868,796,2085
270,569,670,1509
318,249,442,1009
534,550,109,1193
689,675,0,1364
966,986,264,2216
915,601,789,2305
881,409,568,1858
890,574,518,1982
566,122,512,1200
765,477,726,1968
494,442,339,1275
721,219,627,1567
673,880,510,2063
519,826,998,2343
647,349,365,1361
299,338,656,1293
186,384,60,630
681,591,654,1926
895,287,327,1509
583,579,983,2145
871,371,749,1991
123,218,403,744
453,525,317,1295
368,42,570,980
988,618,739,2345
902,587,565,2054
508,35,238,781
727,77,173,977
106,771,557,1434
774,79,832,1685
700,256,268,1224
80,747,193,1020
197,191,294,682
312,633,840,1785
811,150,927,1888
461,718,104,1283
139,364,741,1244
575,756,555,1886
734,996,293,2023
456,740,153,1349
991,463,4,1458
593,696,403,1692
466,305,458,1229
394,951,931,2276
935,956,868,2759
48,781,780,1609
251,725,901,1877
529,583,509,1621
286,101,987,1374
741,957,585,2283
832,520,279,1631
98,625,766,1489
990,594,224,1808
545,361,822,1728
570,219,264,1053
428,178,12,618
409,870,618,1897
867,853,655,2375
295,626,502,1423
539,608,495,1642
897,183,397,1477
923,853,577,2353
428,266,537,1231
624,987,674,2285
572,890,626,2088
50,562,58,670
522,964,49,1535
246,371,508,1125
313,806,695,1814
445,943,495,1883
679,539,626,1844
419,945,313,1677
526,39,378,943
828,635,160,1623
285,469,306,1060
358,792,465,1615
53,284,840,1177
128,401,971,1500
97,141,627,865
449,838,922,2209
656,965,219,1840
699,969,775,2443
567,133,987,1687
999,499,862,2360
4,435,473,912
299,978,714,1991
218,579,657,1454
144,880,538,1562
788,847,38,1673
265,304,644,1213
669,738,735,2142
78,829,574,1481
500,253,267,1020
260,459,980,1699
816,653,851,2320
893,171,914,1978
32,105,46,183
718,692,512,1922
247,158,937,1342
569,115,285,969
953,998,360,2311
384,212,25,621
190,655,110,955
390,968,148,1506
655,183,858,1696
285,59,830,1174
486,608,946,2040
393,998,29,1420
571,661,350,1582
667,567,69,1303
395,532,818,1745
246,694,635,1575
565,650,508,1723
479,451,427,1357
338,634,548,1520
200,540,648,1388
434,932,530,1896
312,407,541,1260
157,939,493,1589
601,652,313,1566
212,498,497,1207
616,383,583,1582
960,142,216,1318
358,130,715,1203
245,793,764,1802
589,170,788,1547
422,646,305,1373
323,820,360,1503
590,310,603,1503
215,511,355,1081
29,535,209,773
624,916,640,2180
521,885,500,1906
162,747,800,1709
285,215,21,521
238,391,142,771
814,807,653,2274
261,333,266,860
911,329,140,1380
130,663,2,795
878,163,981,2022
755,419,363,1537
500,310,992,1802
759,754,461,1974
83,471,463,1017
326,610,726,1662
788,67,491,1346
326,305,2,633
984,235,613,1832
588,719,777,2084
584,845,140,1569
398,475,844,1717
645,570,922,2137
647,174,931,1752
853,406,514,1773
974,322,97,1393
869,929,83,1881
73,169,80,322
944,377,20,1341
846,410,262,1518
818,647,922,2387
218,564,938,1720
956,854,286,2096
448,576,362,1386
624,544,57,1225
612,125,696,1433
530,843,90,1463
306,252,99,657
772,665,541,1978
343,377,136,856
238,21,322,581
554,196,209,959
595,642,807,2044
178,623,849,1650
721,721,186,1628
520,847,444,1811
125,88,247,460
777,22,489,1288
15,141,221,377
652,701,832,2185
333,394,809,1536
315,857,406,1578
661,567,806,2034
165,94,277,536
218,3,882,1103
537,152,902,1591
431,740,845,2016
761,879,755,2395
479,580,453,1512
45,849,887,1781
161,307,754,1222
986,620,8,1614
260,177,562,999
542,77,158,777
370,930,266,1566
576,663,204,1443
656,818,428,1902
709,245,384,1338
388,867,482,1737
563,91,328,982
725,50,344,1119
643,371,845,1859
361,923,477,1761
982,824,470,2276
740,247,836,1823
277,250,443,970
225,536,765,1526
995,539,394,1928
193,485,559,1237
865,315,462,1642
972,934,677,2583
713,459,552,1724
224,992,302,1518
210,476,383,1069
410,130,561,1101
354,111,217,682
421,532,287,1240
184,945,229,1358
908,785,94,1787
160,177,257,594
302,465,78,845
37,863,545,1445
247,61,331,639
290,366,612,1268
832,526,773,2131
487,394,416,1297
581,503,218,1302
959,807,872,2638
983,191,990,2164
2,147,44,193
424,557,50,1031
42,367,79,488
779,442,54,1275
196,589,313,1098
579,851,760,2190
132,923,714,1769
452,383,754,1589
109,109,264,482
576,145,908,1629
303,803,703,1809
572,816,287,1675
463,320,453,1236
874,494,573,1941
11,744,312,1067
480,903,995,2378
779,443,940,2162
804,899,940,2643
563,343,648,1554
386,323,629,1338
911,460,37,1408
825,187,165,1177
750,796,525,2071
593,810,632,2035
1000,183,119,1302
300,814,85,1199
219,947,183,1349
857,245,809,1911
253,329,624,1206
790,203,369,1362
388,590,423,1401
909,218,567,1694
531,969,437,1937
443,997,569,2009
546,382,567,1495
855,301,40,1196
678,625,694,1997
871,365,242,1478
60,516,869,1445
475,35,629,1139
492,746,289,1527
964,914,480,2358
457,728,182,1367
35,62,588,685
531,478,683,1692
928,464,590,1982
648,38,248,934
715,100,596,1411
34,764,317,1115
156,304,187,647
471,692,578,1741
382,587,38,1007
504,346,774,1624
666,883,960,2509
668,185,890,1743
9,679,78,766
777,839,261,1877
317,591,995,1903
496,738,155,1389
279,460,452,1191
631,545,542,1718
0,127,757,884
588,360,279,1227
585,694,17,1296
381,631,348,1360
702,926,109,1737
362,745,887,1994
373,723,281,1377
893,825,947,2665
337,90,115,542
482,638,425,1545
414,120,178,712
555,278,532,1365
445,229,489,1163
115,492,758,1365
255,257,646,1158
530,21,92,643
738,281,736,1755
939,569,723,2231
547,22,449,1018
828,610,719,2157
839,538,812,2189
261,639,83,983
579,876,453,1908
256,581,516,1353
189,531,39,759
69,803,464,1336
24,7,835,866
995,461,898,2354
623,429,984,2036
573,430,215,1218
705,176,75,956
706,843,142,1691
570,278,120,968
993,722,905,2620
1000,700,77,1777
316,358,793,1467
625,896,251,1772
577,183,925,1685
952,852,543,2347
608,846,472,1926
528,252,859,1639
160,359,613,1132
520,328,851,1699
322,528,734,1584
59,228,302,589
321,763,217,1301
141,775,437,1353
476,142,908,1526
353,300,759,1412
222,151,407,780
222,278,821,1321
497,668,129,1294
663,803,808,2274
197,15,455,667
172,145,150,467
683,210,325,1218
838,670,711,2219
450,468,538,1456
337,739,709,1785
753,888,263,1904
204,935,390,1529
522,38,741,1301
997,606,904,2507
96,256,532,884
308,842,691,1841
550,274,586,1410
722,960,783,2465
901,800,551,2252
89,256,145,490
158,986,358,1502
684,800,777,2261
945,703,175,1823
727,571,103,1401
775,129,77,981
406,547,838,1791
314,170,22,506
143,129,551,823
544,45,94,683
984,478,204,1666
346,820,824,1990
606,850,855,2311
676,839,870,2385
977,831,272,2080
646,169,245,1060
937,215,927,2079
98,277,154,529
790,610,350,1750
110,47,98,255
81,173,184,438
64,564,935,1563
779,561,839,2179
432,576,697,1705
770,81,354,1205
5,602,901,1508
216,173,81,470
330,789,394,1513
284,429,23,736
227,789,209,1225
674,555,802,2031
705,482,387,1574
189,647,30,866
333,321,735,1389
843,303,878,2024
985,124,599,1708
111,722,510,1343
606,791,373,1770
831,576,825,2232
186,744,862,1792
492,55,965,1512
226,432,531,1189
486,789,225,1500
721,474,148,1343
133,459,573,1165
201,968,282,1451
356,899,987,2242
734,968,634,2336
803,912,211,1926
480,493,499,1472
238,998,236,1472
870,111,572,1553
184,654,220,1058
855,766,173,1794
162,298,933,1393
498,655,10,1163
741,925,546,2212
255,814,453,1522
421,142,735,1298
735,623,951,2309
113,621,910,1644
50,26,643,719
566,822,542,1930
566,638,558,1762
782,546,499,1827
393,157,585,1135
785,646,42,1473
70,893,326,1289
784,161,956,1901
451,553,720,1724
356,860,622,1838
3,366,403,772
505,935,538,1978
89,320,271,680
936,747,272,1955
377,736,328,1441
591,359,399,1349
128,726,99,953
168,553,882,1603
106,950,936,1992
505,485,512,1502
447,690,366,1503
889,484,530,1903
10,872,410,1292
629,122,147,898
326,105,864,1295
56,189,480,725
428,935,602,1965
889,494,362,1745
916,160,288,1364
871,845,498,2214
901,841,150,1892
367,388,986,1741
933,597,429,1959
690,233,110,1033
981,438,829,2248
768,793,877,2438
890,659,32,1581
17,411,550,978
108,767,22,897
891,425,444,1760
424,163,212,799
963,560,217,1740
920,223,611,1754
36,606,833,1475
97,800,261,1158
223,708,66,997
319,347,890,1556
828,143,284,1255
590,22,764,1376
996,10,441,1447
806,543,568,1917
657,795,435,1887
208,255,868,1331
0,827,428,1255
721,365,14,1100
969,620,379,1968
347,847,762,1956
618,111,725,1454
568,665,209,1442
125,805,547,1477
524,730,66,1320
813,662,318,1793
281,625,648,1554
842,614,376,1832
61,667,124,852
344,626,176,1146
346,141,724,1211
555,488,940,1983
71,657,735,1463
982,400,963,2345
549,192,695,1436
674,639,144,1457
234,359,421,1014
162,20,595,777
382,857,432,1671
803,514,92,1409
477,852,102,1431
208,228,952,1388
664,430,17,1111
730,176,294,1200
902,813,719,2434
2,263,604,869
443,956,559,1958
418,598,165,1181
337,400,872,1609
121,594,543,1258
539,584,397,1520
596,410,171,1177
957,269,683,1909
953,76,519,1548
850,220,579,1649
517,584,60,1161
996,328,282,1606
310,157,631,1098
661,149,411,1221
847,190,144,1181
727,198,594,1519
336,928,400,1664
530,713,147,1390
415,547,326,1288
817,361,450,1628
628,835,866,2329
896,626,676,2198
471,151,595,1217
823,282,565,1670
952,228,74,1254
620,584,926,2130
711,620,745,2076
386,907,205,1498
22,205,221,448
943,359,133,1435
807,150,64,1021
876,994,582,2452
205,793,272,1270
487,502,2,991
74,672,3,749
669,246,78,993
598,875,206,1679
133,587,683,1403
696,566,602,1864
720,738,398,1856
597,973,612,2182
509,95,55,659
999,811,545,2355
427,827,865,2119
107,401,750,1258
536,807,794,2137
88,644,588,1320
807,857,363,2027
811,346,377,1534
555,623,178,1356
45,564,628,1237
324,959,183,1466
658,214,662,1534
389,115,317,821
98,135,610,843
944,893,914,2751
93,570,364,1027
584,605,185,1374
776,698,430,1904
176,596,94,866
247,233,849,1329
392,81,474,947
851,935,38,1824
334,369,770,1473
179,665,437,1281
569,605,984,2158
540,477,228,1245
916,102,487,1505
768,650,105,1523
129,693,956,1778
333,703,987,2023
754,675,95,1524
301,144,617,1062
2,55,857,914
189,557,433,1179
119,710,19,848
692,397,283,1372
563,179,188,930
539,470,857,1866
940,995,361,2296
222,605,486,1313
394,185,185,764
139,227,694,1060
999,442,412,1853
301,759,73,1133
553,59,863,1475
154,135,341,630
222,644,229,1095
949,907,729,2585
598,558,665,1821
869,177,800,1846
19,98,184,301
725,98,216,1039
276,190,460,926
837,208,196,1241
406,55,97,558
662,486,412,1560
919,695,119,1733
110,634,23,767
9,907,805,1721
802,424,818,2044
389,801,561,1751
261,823,361,1445
207,925,28,1160
81,918,932,1931
650,132,506,1288
785,844,278,1907
345,359,540,1244
945,50,258,1253
104,779,805,1688
413,491,383,1287
122,835,617,1574
968,490,728,2186
958,835,730,2523
433,93,535,1061
117,291,899,1307
337,110,193,640
196,725,548,1469
736,74,68,878
148,170,376,694
365,314,782,1461
752,345,946,2043
794,788,176,1758
206,336,569,1111
218,663,520,1401
832,493,828,2153
894,427,852,2173
663,965,175,1803
963,740,581,2284
236,481,413,1130
847,453,32,1332
923,454,224,1601
655,680,834,2169
115,484,152,751
626,430,121,1177
805,459,980,2244
733,12,920,1665
433,464,816,1713
35,950,6,991
925,837,828,2590
664,339,405,1408
457,934,310,1701
570,609,923,2102
765,805,585,2155
332,17,796,1145
790,133,519,1442
863,690,511,2064
818,40,537,1395
276,802,433,1511
660,866,752,2278
581,954,663,2198
28,27,157,212
903,980,445,2328
240,282,78,600
928,540,594,2062
379,107,438,924
905,273,382,1560
678,669,882,2229
355,249,622,1226
876,836,258,1970
446,853,249,1548
151,767,779,1697
619,892,444,1955
563,224,630,1417
881,606,545,2032
883,578,385,1846
808,659,626,2093
365,553,712,1630
66,788,17,871
565,986,540,2091
668,219,768,1655
397,352,414,1163
584,347,912,1843
841,704,207,1752
944,90,797,1831
22,757,695,1474
549,645,707,1901
217,297,53,567
895,633,25,1553
587,457,32,1076
40,616,776,1432
530,478,951,1959
227,800,673,1700
261,364,510,1135
815,571,452,1838
84,509,842,1435
358,797,823,1978
644,87,881,1612
671,784,196,1651
362,833,235,1430
287,338,730,1355
511,619,57,1187
950,507,559,2016
233,703,353,1289
425,773,924,2122
546,38,288,872
126,50,796,972
651,764,658,2073
705,200,987,1892
488,619,872,1979
584,569,763,1916
138,142,124,404
844,317,621,1782
393,142,458,993
750,721,587,2058
999,628,772,2399
226,303,224,753
136,290,58,484
18,130,592,740
205,776,41,1022
977,353,109,1439
178,147,560,885
964,725,101,1790
495,52,746,1293
532,576,297,1405
773,523,4,1300
456,393,739,1588
698,468,923,2089
784,251,703,1738
515,801,111,1427
422,326,214,962
75,403,492,970
610,509,393,1512
