655,51,695,1401
44,440,407,891
339,326,953,1618
997,818,54,1869
43,680,272,995
236,209,983,1428
214,87,791,1092
13,322,954,1289
960,139,185,1284
868,972,991,2831
954,138,178,1270
719,787,329,1835
959,673,437,2069
20,895,784,1699
942,969,303,2214
758,670,721,2149
775,246,886,1907
462,183,327,972
984,185,650,1819
326,33,4,363
563,476,306,1345
168,167,809,1144
199,631,310,1140
150,866,726,1742
439,64,644,1147
317,118,176,611
367,513,588,1468
511,257,399,1167
278,555,216,1049
578,403,894,1875
638,565,159,1362
89,142,728,959
938,947,6,1891
637,384,955,1976
140,383,97,620
491,304,553,1348
225,195,341,761
549,643,830,2022
644,498,144,1286
174,226,90,490
29,360,811,1200
430,218,163,811
584,234,117,935
623,865,136,1624
872,68,205,1145
685,943,174,1802
380,146,815,1341
347,125,58,530
285,386,561,1232
98,494,894,1486
304,830,802,1936
813,249,617,1679
649,312,880,1841
257,606,676,1539
459,755,7,1221
577,121,729,1427
865,267,744,1876
667,104,852,1623
883,79,323,1285
599,429,546,1574
76,111,377,564
976,444,879,2299
458,547,97,1102
27,810,580,1417
821,637,968,2426
926,963,668,2557
625,45,293,963
34,926,795,1755
439,638,925,2002
809,66,794,1669
546,693,633,1872
675,775,189,1639
788,229,315,1332
851,624,403,1878
952,54,493,1499
827,322,169,1318
511,369,205,1085
6,232,184,422
776,61,120,957
55,279,307,641
739,177,724,1640
803,375,717,1895
53,144,439,636
517,971,3,1491
591,719,995,2305
728,299,983,2010
906,143,363,1412
858,639,51,1548
282,194,715,1191
658,86,459,1203
602,588,457,1647
586,532,937,2055
273,0,61,334
923,417,391,1731
87,471,515,1073
234,962,40,1236
465,399,824,1688
178,732,256,1166
919,534,428,1881
209,891,929,2029
105,984,728,1817
741,109,416,1266
614,331,686,1631
886,688,764,2338
574,199,668,1441
88,162,640,890
648,96,445,1189
964,145,380,1489
858,658,682,2198
381,2,520,903
378,356,361,1095
214,186,819,1219
274,154,170,598
731,73,262,1066
433,80,842,1355
184,506,722,1412
443,246,238,927
882,187,957,2026
359,427,263,1049
180,541,486,1207
612,20,328,960
37,958,792,1787
115,847,455,1417
226,480,764,1470
949,855,785,2589
548,605,354,1507
89,804,79,972
844,385,819,2048
231,949,833,2013
953,719,415,2087
389,314,367,1070
944,186,830,1960
850,227,303,1380
148,457,270,875
865,792,351,2008
847,543,299,1689
882,296,897,2075
942,335,787,2064
817,210,30,1057
503,345,691,1539
868,759,351,1978
261,253,28,542
383,5,804,1192
405,846,670,1921
499,82,206,787
457,769,75,1301
830,594,745,2169
617,333,606,1556
60,96,98,254
734,75,766,1575
415,5,45,465
393,569,931,1893
843,136,745,1724
23,222,598,843
529,974,857,2360
455,550,864,1869
434,212,233,879
915,335,294,1544
337,2,25,364
330,405,538,1273
753,877,831,2461
931,320,606,1857
398,561,757,1716
335,232,705,1272
833,106,850,1789
156,572,288,1016
726,842,820,2388
571,787,749,2107
755,818,437,2010
357,297,862,1516
878,239,484,1601
530,34,182,746
899,115,92,1106
879,624,209,1712
110,491,283,884
974,430,420,1824
293,294,885,1472
989,228,280,1497
287,728,139,1154
193,483,819,1495
679,73,977,1729
411,323,337,1071
936,399,468,1803
23,731,393,1147
166,592,552,1310
829,184,455,1468
356,194,204,754
416,41,523,980
129,112,692,933
163,728,13,904
610,926,205,1741
919,620,5,1544
668,480,12,1160
126,540,577,1243
644,758,822,2224
973,681,339,1993
774,128,316,1218
258,39,224,521
445,230,606,1281
907,295,587,1789
686,141,254,1081
405,644,473,1522
480,455,210,1145
414,831,907,2152
836,71,253,1160
49,841,101,991
650,644,306,1600
205,537,277,1019
298,122,765,1185
841,714,880,2435
211,328,788,1327
96,28,953,1077
886,792,85,1763
770,374,36,1180
563,585,420,1568
444,560,795,1799
677,89,109,875
265,961,23,1249
702,959,503,2164
52,976,383,1411
644,797,943,2384
326,252,402,980
493,274,972,1739
182,797,555,1534
922,67,937,1926
720,419,770,1909
341,612,165,1118
96,737,881,1714
14,436,965,1415
523,769,929,2221
951,625,921,2497
188,49,491,728
976,365,342,1683
411,857,450,1718
209,111,689,1009
460,201,172,833
286,439,470,1195
223,505,877,1605
34,401,404,839
879,991,963,2833
606,468,34,1108
443,475,683,1601
519,763,69,1351
261,279,261,801
402,184,344,930
602,650,768,2020
1,869,694,1564
885,995,827,2707
133,237,665,1035
642,62,907,1611
138,15,408,561
23,832,72,927
673,18,200,891
858,143,827,1828
408,139,525,1072
86,631,864,1581
460,681,39,1180
259,153,750,1162
744,204,148,1096
546,326,786,1658
203,361,268,832
28,771,946,1745
734,533,160,1427
928,722,59,1709
27,847,806,1680
134,553,413,1100
209,771,280,1260
155,634,66,855
992,108,431,1531
403,45,436,884
657,285,333,1275
829,635,323,1787
801,518,152,1471
316,314,142,772
25,895,436,1356
347,586,251,1184
550,360,279,1189
1,932,493,1426
212,634,908,1754
76,924,129,1129
373,321,258,952
196,350,356,902
257,12,725,994
362,436,461,1259
717,468,288,1473
583,738,793,2114
506,967,392,1865
339,224,438,1001
267,583,412,1262
40,525,718,1283
382,614,608,1604
472,664,702,1838
922,607,775,2304
417,0,178,595
262,214,148,624
23,162,238,423
299,872,934,2105
64,421,198,683
834,723,798,2355
927,714,951,2592
114,180,375,669
676,289,705,1670
677,69,448,1194
821,398,325,1544
560,756,180,1496
766,958,102,1826
504,48,260,812
642,419,68,1129
903,396,150,1449
328,657,581,1566
290,692,899,1881
986,422,594,2002
586,870,145,1601
862,61,882,1805
209,342,345,896
742,77,745,1564
490,504,158,1152
613,988,376,1977
728,717,789,2234
271,376,225,872
429,803,746,1978
246,391,515,1152
336,717,677,1730
295,31,324,650
763,247,127,1137
75,421,723,1219
88,494,685,1267
714,191,108,1013
82,314,987,1383
765,813,320,1898
898,906,873,2677
115,709,684,1508
941,625,434,2000
259,184,595,1038
927,624,503,2054
125,401,315,841
314,755,551,1620
819,208,806,1833
566,146,45,757
630,291,691,1612
653,748,645,2046
151,648,194,993
972,609,40,1621
221,124,906,1251
430,898,933,2261
963,412,261,1636
1,412,209,622
493,538,466,1497
664,968,614,2246
226,679,821,1726
607,292,634,1533
117,842,484,1443
232,714,327,1273
12,563,946,1521
197,123,905,1225
262,382,871,1515
122,385,548,1055
70,950,851,1871
857,493,606,1956
271,947,509,1727
202,124,866,1192
793,191,249,1233
191,486,341,1018
132,720,605,1457
206,442,82,730
502,397,576,1475
80,22,559,661
119,718,13,850
516,799,3,1318
245,917,577,1739
271,358,241,870
370,544,141,1055
570,648,633,1851
854,827,789,2470
257,937,268,1462
991,449,482,1922
886,90,210,1186
957,429,638,2024
328,624,735,1687
980,10,33,1023
991,850,235,2076
733,154,551,1438
861,494,154,1509
419,471,161,1051
300,819,476,1595
638,711,172,1521
164,769,55,988
913,23,196,1132
222,597,158,977
3,202,153,358
878,257,832,1967
19,600,439,1058
32,219,902,1153
725,254,835,1814
527,302,374,1203
59,780,903,1742
832,988,24,1844
394,883,487,1764
193,898,306,1397
954,741,990,2685
323,996,658,1977
627,317,75,1019
397,209,177,783
448,172,528,1148
281,449,839,1569
24,289,248,561
110,902,923,1935
406,460,628,1494
37,297,698,1032
475,997,20,1492
842,501,686,2029
36,825,19,880
40,265,361,666
262,316,667,1245
323,680,385,1388
5,619,672,1296
711,659,358,1728
229,918,510,1657
612,987,966,2565
470,350,945,1765
793,420,306,1519
910,315,780,2005
145,935,43,1123
57,86,996,1139
430,753,471,1654
419,676,201,1296
326,381,628,1335
848,790,59,1697
621,966,375,1962
30,929,611,1570
511,645,245,1401
251,28,491,770
200,62,361,623
977,681,705,2363
730,25,14,769
125,103,916,1144
431,729,406,1566
9,250,584,843
411,266,659,1336
537,995,142,1674
151,405,361,917
655,203,453,1311
175,364,755,1294
701,877,321,1899
992,402,600,1994
451,844,485,1780
854,348,357,1559
187,64,286,537
988,211,706,1905
567,963,40,1570
537,71,825,1433
573,243,644,1460
165,834,281,1280
998,641,344,1983
869,90,833,1792
654,134,31,819
618,888,606,2112
193,518,648,1359
294,314,827,1435
974,58,909,1941
199,365,827,1391
916,627,269,1812
168,17,874,1059
859,362,64,1285
179,234,117,530
168,665,240,1073
6,214,436,656
659,326,880,1865
867,48,816,1731
673,465,383,1521
441,667,894,2002
911,920,991,2822
275,349,755,1379
363,370,232,965
684,593,37,1314
955,704,42,1701
127,30,914,1071
591,132,879,1602
306,567,0,873
934,771,295,2000
413,904,795,2112
740,838,673,2251
358,666,276,1300
704,222,351,1277
395,403,262,1060
350,388,564,1302
105,989,939,2033
887,916,635,2438
815,751,864,2430
646,473,967,2086
618,676,407,1701
264,89,94,447
818,205,46,1069
247,348,456,1051
561,575,27,1163
897,899,365,2161
72,4,52,128
443,948,675,2066
780,535,68,1383
836,419,689,1944
830,590,302,1722
49,417,927,1393
26,392,333,751
418,341,126,885
120,913,446,1479
602,46,350,998
905,96,686,1687
609,692,376,1677
194,240,362,796
400,179,944,1523
438,331,176,945
52,372,882,1306
954,264,117,1335
592,679,338,1609
570,53,130,753
829,683,853,2365
333,590,575,1498
326,540,438,1304
555,983,685,2223
536,698,717,1951
806,211,628,1645
569,190,97,856
784,864,415,2063
366,956,318,1640
325,20,815,1160
832,804,525,2161
518,766,391,1675
177,141,187,505
184,777,932,1893
775,722,662,2159
423,501,413,1337
447,36,541,1024
742,590,517,1849
90,712,871,1673
344,958,834,2136
823,363,845,2031
353,964,100,1417
338,854,126,1318
139,990,858,1987
168,776,764,1708
857,352,379,1588
546,602,41,1189
902,852,488,2242
665,363,863,1891
581,544,189,1314
667,239,50,956
639,534,45,1218
310,119,195,624
902,148,548,1598
954,719,196,1869
733,307,947,1987
613,949,634,2196
523,911,740,2174
733,275,813,1821
205,292,437,934
987,365,46,1398
678,654,728,2060
788,618,26,1432
576,768,578,1922
358,522,515,1395
695,198,658,1551
752,973,789,2514
154,484,830,1468
951,495,763,2209
919,261,528,1708
309,377,215,901
231,875,703,1809
697,958,328,1983
594,299,902,1795
662,556,301,1519
690,12,512,1214
212,694,648,1554
770,623,901,2294
813,252,434,1499
87,590,450,1127
52,425,663,1140
838,783,827,2448
881,955,315,2151
542,163,102,807
509,537,131,1177
263,50,891,1204
119,264,436,819
467,447,651,1565
945,357,166,1468
940,674,156,1770
181,914,265,1360
329,391,620,1340
599,272,264,1135
387,610,503,1500
485,508,393,1386
904,227,457,1588
693,85,944,1722
73,131,193,397
727,622,338,1687
445,553,312,1310
566,736,549,1851
754,292,141,1187
45,483,933,1461
119,581,390,1090
797,503,534,1834
77,614,701,1392
671,0,448,1119
3,676,295,974
34,720,167,921
814,902,84,1800
573,891,427,1891
198,441,125,764
403,712,407,1522
64,461,916,1441
835,156,805,1796
504,661,610,1775
602,600,507,1709
890,769,286,1945
402,509,446,1357
63,442,604,1109
524,364,314,1202
506,786,984,2276
202,121,422,745
707,321,493,1521
434,648,37,1119
745,539,843,2127
97,904,646,1647
229,21,653,903
133,113,696,942
741,633,174,1548
445,838,578,1861
629,190,270,1089
276,595,951,1822
177,413,596,1186
211,526,305,1042
776,678,856,2310
908,55,971,1934
103,921,616,1640
881,244,747,1872
457,167,890,1514
717,535,912,2164
114,178,496,788
347,483,530,1360
947,737,781,2465
896,28,237,1161
405,397,146,948
689,210,142,1041
184,559,935,1678
744,462,860,2066
373,412,981,1766
420,936,163,1519
117,502,442,1061
29,218,578,825
499,435,513,1447
231,217,192,640
215,991,550,1756
105,59,351,515
157,316,59,532
841,142,544,1527
9,278,322,609
343,22,941,1306
959,61,522,1542
455,545,828,1828
171,644,398,1213
285,304,603,1192
361,699,744,1804
742,426,42,1210
875,769,971,2615
439,442,926,1807
619,772,674,2065
648,564,865,2077
697,30,448,1175
396,433,939,1768
713,668,408,1789
399,518,781,1698
953,107,30,1090
103,752,918,1773
952,664,963,2579
457,556,823,1836
624,12,139,775
175,959,169,1303
846,910,384,2140
105,141,341,587
86,406,16,508
340,409,795,1544
164,714,955,1833
152,721,596,1469
740,377,50,1167
969,79,762,1810
421,60,279,760
130,634,51,815
914,916,18,1848
314,412,190,916
446,334,946,1726
836,485,825,2146
445,447,893,1785
350,288,379,1017
513,625,676,1814
892,839,585,2316
366,48,125,539
618,327,149,1094
160,343,954,1457
714,994,265,1973
448,565,305,1318
255,715,576,1546
182,970,837,1989
236,804,741,1781
136,785,518,1439
514,983,117,1614
432,937,238,1607
261,491,878,1630
709,50,893,1652
306,985,501,1792
377,863,837,2077
570,81,509,1160
326,596,864,1786
612,802,359,1773
635,440,893,1968
42,523,925,1490
319,156,692,1167
577,392,440,1409
981,129,678,1788
394,37,213,644
331,930,10,1271
509,581,487,1577
298,753,790,1841
822,433,312,1567
869,893,472,2234
854,259,699,1812
266,210,661,1137
19,801,546,1366
383,31,720,1134
227,196,399,822
311,33,776,1120
238,963,125,1326
729,101,172,1002
860,852,835,2547
51,190,89,330
790,613,965,2368
413,799,772,1984
65,309,766,1140
14,291,87,392
686,276,199,1161
633,513,793,1939
688,320,317,1325
400,311,480,1191
546,980,255,1781
630,998,666,2294
706,508,232,1446
450,873,649,1972
392,660,642,1694
897,527,678,2102
146,108,73,327
731,214,305,1250
583,758,998,2339
978,307,686,1971
808,812,826,2446
596,254,266,1116
563,509,894,1966
864,378,593,1835
479,432,527,1438
712,282,87,1081
408,791,601,1800
730,691,416,1837
851,73,355,1279
774,63,168,1005
697,487,84,1268
289,560,964,1813
451,920,841,2212
82,162,895,1139
449,113,716,1278
776,239,350,1365
78,3,32,113
633,980,207,1820
385,374,427,1186
123,968,181,1272
968,987,417,2372
651,50,824,1525
954,732,559,2245
261,416,665,1342
544,686,659,1889
77,654,137,868
150,349,1000,1499
854,911,187,1952
317,83,379,779
60,902,800,1762
74,495,869,1438
179,435,396,1010
216,13,693,922
1000,843,605,2448
797,765,979,2541
708,66,781,1555
380,217,260,857
550,946,458,1954
747,319,164,1230
412,262,409,1083
50,882,118,1050
239,693,45,977
769,527,34,1330
851,272,687,1810
3,385,559,947
390,46,381,817
556,224,928,1708
957,856,260,2073
482,606,565,1653
547,657,480,1684
34,567,59,660
513,805,616,1934
528,112,833,1473
456,395,58,909
573,881,802,2256
756,809,116,1681
482,961,958,2401
179,591,207,977
509,467,133,1109
502,359,729,1590
353,43,317,713
406,968,259,1633
302,962,903,2167
716,38,646,1400
140,600,307,1047
101,936,666,1703
410,553,910,1873
616,52,744,1412
838,111,245,1194
257,733,658,1648
482,447,895,1824
119,741,620,1480
530,667,795,1992
861,874,202,1937
387,335,351,1073
615,8,25,648
875,942,979,2796
15,616,265,896
96,216,79,391
795,633,148,1576
784,732,884,2400
527,800,189,1516
649,215,850,1714
551,814,157,1522
804,261,513,1578
62,334,964,1360
431,184,830,1445
531,561,972,2064
487,436,310,1233
459,121,535,1115
72,711,627,1410
122,372,183,677
323,11,904,1238
51,352,506,909
463,268,860,1591
736,789,178,1703
40,522,303,865
110,302,300,712
810,513,902,2225
813,233,406,1452
507,146,39,692
716,225,284,1225
348,879,316,1543
979,946,468,2393
228,777,474,1479
682,213,139,1034
512,291,186,989
673,899,896,2468
211,34,686,931
142,44,437,623
371,511,232,1114
145,971,608,1724
359,513,264,1136
170,50,28,248
477,837,303,1617
588,768,783,2139
665,126,385,1176
449,379,275,1103
876,20,898,1794
201,660,939,1800
988,571,592,2151
492,922,996,2410
296,653,120,1069
420,617,356,1393
904,308,754,1966
366,524,703,1593
704,581,546,1831
816,779,819,2414
90,788,847,1725
227,980,849,2056
92,544,591,1227
71,646,362,1079
360,904,807,2071
246,908,631,1785
615,204,457,1276
51,475,249,775
647,125,299,1071
466,453,167,1086
690,972,161,1823
1000,763,980,2743
555,29,78,662
57,175,719,951
9,242,293,544
692,224,665,1581
446,800,930,2176
42,987,667,1696
408,793,566,1767
329,67,52,448
855,948,873,2676
803,56,830,1689
497,811,303,1611
800,581,824,2205
579,286,844,1709
759,732,41,1532
683,389,572,1644
510,526,810,1846
133,604,770,1507
495,865,606,1966
673,573,939,2185
873,648,83,1604
502,79,90,671
526,722,234,1482
243,952,669,1864
895,323,516,1734
805,948,761,2514
424,409,962,1795
954,606,419,1979
562,328,375,1265
864,406,824,2094
541,215,343,1099
651,674,403,1728
452,954,15,1421
159,427,502,1088
358,692,238,1288
97,915,146,1158
399,901,991,2291
395,270,875,1540
224,259,691,1174
583,591,225,1399
227,891,839,1957
51,667,246,964
41,12,102,155
461,878,753,2092
891,436,219,1546
864,756,644,2264
359,224,452,1035
814,867,408,2089
311,994,236,1541
30,462,239,731
612,351,302,1265
575,237,59,871
989,326,55,1370
801,815,96,1712
395,329,997,1721
330,503,766,1599
931,598,755,2284
970,136,482,1588
95,802,221,1118
318,907,413,1638
297,95,592,984
347,65,956,1368
504,120,891,1515
167,280,158,605
752,69,809,1630
274,742,940,1956
462,493,14,969
194,792,44,1030
408,581,540,1529
620,554,103,1277
449,944,527,1920
428,490,727,1645
183,0,399,582
65,473,681,1219
147,33,876,1056
41,924,86,1051
454,322,202,978
452,855,900,2207
503,39,572,1114
254,25,768,1047
836,2,329,1167
988,342,793,2123
260,178,641,1079
313,304,877,1494
806,500,327,1633
270,172,571,1013
143,651,836,1630
867,340,103,1310
295,42,639,976
174,457,986,1617
906,101,79,1086
627,86,877,1590
260,990,14,1264
978,336,504,1818
616,551,402,1569
472,951,773,2196
629,247,581,1457
14,336,191,541
996,431,976,2403
762,378,276,1416
704,541,381,1626
362,191,452,1005
856,559,789,2204
580,685,401,1666
78,375,205,658
672,952,84,1708
935,523,270,1728
770,366,141,1277
440,463,323,1226
178,632,836,1646
698,843,167,1708
284,176,115,575
459,400,574,1433
663,217,192,1072
690,896,116,1702
186,611,739,1536
359,407,693,1459
407,588,54,1049
405,892,24,1321
34,992,601,1627
708,72,15,795
855,584,966,2405
890,679,79,1648
743,647,951,2341
603,741,184,1528
897,773,783,2453
833,961,156,1950
926,727,162,1815
934,358,329,1621
890,590,218,1698
248,327,778,1353
686,288,578,1552
943,278,316,1537
726,32,512,1270
237,716,729,1682
340,536,879,1755
795,895,708,2398
541,767,783,2091
508,627,983,2118
230,369,185,784
249,980,27,1256
798,505,964,2267
205,242,112,559
695,56,358,1109
736,196,765,1697
996,366,497,1859
376,795,294,1465
911,292,990,2193
656,498,829,1983
996,653,604,2253
507,816,283,1606
5,208,688,901
598,973,259,1830
537,106,946,1589
710,774,237,1721
435,12,612,1059
195,619,579,1393
22,766,921,1709
275,361,127,763
89,752,877,1718
93,104,434,631
27,381,531,939
384,50,925,1359
309,639,87,1035
811,648,499,1958
531,856,296,1683
886,676,888,2450
350,911,572,1833
738,970,905,2613
626,693,707,2026
809,706,51,1566
694,105,683,1482
688,20,938,1646
101,141,716,958
232,230,22,484
368,292,840,1500
702,66,254,1022
55,696,556,1307
531,470,3,1004
235,858,361,1454
905,990,931,2826
470,708,998,2176
105,559,149,813
2,715,267,984
509,995,864,2368
374,615,37,1026
948,605,127,1680
380,182,472,1034
933,177,366,1476
485,772,374,1631
508,809,857,2174
463,155,455,1073
400,973,468,1841
816,649,443,1908
592,382,735,1709
401,760,355,1516
702,141,144,987
319,922,322,1563
442,447,616,1505
767,219,867,1853
772,854,958,2584
530,559,191,1280
994,500,919,2413
750,42,154,946
289,340,212,841
546,603,979,2128
241,834,645,1720
371,971,205,1547
238,799,20,1057
938,298,910,2146
46,265,436,747
419,153,698,1270
602,784,659,2045
737,516,663,1916
236,282,368,886
927,315,391,1633
927,514,946,2387
505,623,55,1183
140,284,837,1261
217,784,670,1671
959,701,565,2225
75,405,158,638
459,780,159,1398
496,341,233,1070
315,737,355,1407
914,669,296,1879
599,946,655,2200
73,326,239,638
263,181,837,1281
267,105,219,591
125,803,251,1179
757,590,959,2306
565,521,930,2016
635,949,160,1744
225,536,116,877
778,896,953,2627
742,589,969,2300
903,999,977,2879
425,311,981,1717
536,61,360,957
645,23,145,813
244,319,404,967
521,186,196,903
217,681,630,1528
787,144,151,1082
809,313,987,2109
177,558,564,1299
266,326,279,871
654,257,210,1121
374,5,170,549
326,647,461,1434
422,299,766,1487
306,98,77,481
466,16,182,664
574,580,447,1601
923,675,440,2038
25,807,522,1354
124,654,947,1725
42,9,279,330
12,152,849,1013
65,536,875,1476
234,840,186,1260
85,295,198,578
646,61,491,1198
197,986,261,1444
116,490,333,939
876,93,327,1296
109,75,203,387
588,218,722,1528
745,98,732,1575
492,144,567,1203
881,43,376,1300
116,756,333,1205
892,595,907,2394
910,202,546,1658
453,625,579,1657
59,235,797,1091
366,683,899,1948
977,698,538,2213
894,880,16,1790
19,174,728,921
351,561,250,1162
414,813,387,1614
838,966,595,2399
171,429,554,1154
771,383,49,1203
493,890,416,1799
822,902,198,1922
700,643,254,1597
613,661,131,1405
824,44,303,1171
979,204,452,1635
601,900,271,1772
217,537,9,763
992,695,965,2652
314,997,344,1655
668,696,464,1828
697,782,931,2410
970,834,529,2333
894,601,684,2179
722,976,166,1864
608,590,923,2121
139,245,941,1325
488,601,21,1110
234,625,971,1830
256,410,367,1033
519,904,571,1994
19,412,435,866
724,99,407,1230
320,233,459,1012
734,283,273,1290
201,526,248,975
684,21,507,1212
621,641,363,1625
400,549,271,1220
392,422,314,1128
123,999,589,1711
360,500,687,1547
44,895,483,1422
189,680,535,1404
288,901,318,1507
606,932,942,2480
976,769,763,2508
287,562,825,1674
414,450,657,1521
881,789,176,1846
160,375,31,566
915,388,43,1346
457,274,559,1290
444,310,379,1133
281,554,35,870
717,210,22,949
276,513,16,805
551,281,839,1671
775,968,549,2292
467,277,51,795
108,812,891,1811
432,477,386,1295
492,849,342,1683
647,787,562,1996
23,907,354,1284
975,712,734,2421
699,98,447,1244
275,834,169,1278
829,902,484,2215
180,598,225,1003
155,905,438,1498
632,553,637,1822
300,289,533,1122
483,829,167,1479
918,766,682,2366
303,935,591,1829
242,226,399,867
570,741,751,2062
55,831,418,1304
733,234,774,1741
537,866,380,1783
491,692,616,1799
262,831,236,1329
95,431,952,1478
184,430,764,1378
305,419,239,963
189,194,49,432
56,814,811,1681
900,428,289,1617
625,966,93,1684
206,431,696,1333
126,557,327,1010
274,998,782,2054
862,13,12,887
593,883,126,1602
808,731,245,1784
165,958,246,1369
956,470,259,1685
201,8,949,1158
319,391,455,1165
16,466,33,515
719,854,486,2059
436,502,542,1480
248,244,235,727
393,399,231,1023
307,268,579,1154
447,183,998,1628
95,734,204,1033
558,260,326,1144
846,366,634,1846
752,134,108,994
238,610,293,1141
837,291,972,2100
871,576,949,2396
940,579,822,2341
322,407,250,979
497,629,753,1879
790,87,288,1165
321,582,336,1239
948,668,952,2568
865,298,404,1567
198,257,956,1411
805,461,677,1943
804,608,44,1456
246,154,346,746
983,687,175,1845
490,696,887,2073
143,351,110,604
311,485,710,1506
180,948,228,1356
722,534,15,1271
408,933,214,1555
737,396,642,1775
423,783,631,1837
822,758,100,1680
937,672,985,2594
434,979,386,1799
767,844,271,1882
982,833,369,2184
569,166,778,1513
784,842,746,2372
884,469,320,1673
3,371,529,903
652,169,824,1645
277,517,167,961
428,8,95,531
251,51,670,972
900,626,115,1641
484,624,414,1522
576,216,657,1449
328,578,773,1679
286,611,869,1766
726,571,440,1737
659,157,903,1719
351,476,759,1586
275,256,1,532
705,554,413,1672
96,821,778,1695
504,341,778,1623
493,465,801,1759
413,992,437,1842
82,224,88,394
991,42,507,1540
401,253,207,861
265,476,706,1447
619,605,350,1574
350,144,171,665
69,987,225,1281
123,114,954,1191
593,306,275,1174
379,704,695,1778
447,7,321,775
384,433,907,1724
926,707,413,2046
4,76,269,349
128,163,943,1234
68,313,831,1212
198,248,915,1361
670,800,206,1676
354,895,895,2144
291,512,445,1248
205,828,489,1522
110,412,865,1387
535,890,354,1779
282,444,822,1548
246,572,381,1199
675,947,977,2599
873,228,815,1916
251,883,919,2053
416,632,101,1149
79,236,17,332
329,170,378,877
157,230,677,1064
981,561,917,2459
955,858,370,2183
298,100,989,1387
384,715,202,1301
36,10,627,673
112,841,783,1736
52,402,386,840
947,760,574,2281
975,629,745,2349
407,993,427,1827
308,835,358,1501
696,796,208,1700
850,952,43,1845
173,109,220,502
54,400,904,1358
723,890,940,2553
32,540,537,1109
351,913,104,1368
232,900,467,1599
93,70,30,193
684,966,450,2100
877,584,607,2068
557,514,14,1085
283,562,935,1780
44,196,68,308
598,564,730,1892
439,159,56,654
259,469,468,1196
409,178,331,918
794,185,484,1463
23,583,701,1307
388,737,158,1283
204,545,522,1271
806,428,901,2135
142,609,572,1323
379,613,932,1924
380,548,178,1106
601,562,35,1198
163,923,276,1362
396,587,653,1636
789,373,812,1974
855,212,390,1457
413,613,300,1326
199,186,833,1218
653,589,59,1301
92,950,86,1128
533,795,411,1739
127,547,76,750
485,666,987,2138
811,300,18,1129
238,440,233,911
424,303,647,1374
861,616,946,2423
369,280,703,1352
937,205,728,1870
72,157,951,1180
330,878,600,1808
716,155,932,1803
652,197,543,1392
975,89,944,2008
850,870,760,2480
909,479,180,1568
7,67,868,942
362,667,19,1048
879,502,544,1925
60,862,187,1109
984,530,885,2399
400,643,707,1750
911,388,148,1447
534,434,67,1035
661,788,339,1788
740,156,247,1143
788,789,997,2574
945,241,242,1428
339,872,525,1736
650,207,720,1577
172,970,356,1498
447,797,719,1963
632,873,562,2067
25,374,741,1140
90,691,305,1086
949,804,244,1997
149,915,836,1900
997,467,298,1762
295,672,496,1463
365,173,483,1021
140,343,115,598
241,303,662,1206
445,46,829,1320
808,248,572,1628
518,798,106,1422
67,582,238,887
646,439,657,1742
605,775,55,1435
747,639,730,2116
784,915,763,2462
460,669,330,1459
85,442,830,1357
537,597,257,1391
302,709,310,1321
621,482,502,1605
819,846,68,1733
128,632,70,830
348,34,223,605
677,532,50,1259
619,83,367,1069
25,979,391,1395
83,990,376,1449
753,151,498,1402
738,776,356,1870
287,389,279,955
586,476,883,1945
967,756,839,2562
804,929,22,1755
423,218,889,1530
224,123,765,1112
