395,810,1205
417,204,621
953,494,1447
834,874,1708
0,781,781
727,436,1163
993,672,1665
217,184,401
617,343,960
973,71,1044
621,284,905
325,859,1184
85,59,144
782,430,1212
298,115,413
82,536,618
928,564,1492
271,210,481
448,949,1397
345,241,586
757,705,1462
771,848,1619
806,258,1064
408,511,919
10,504,514
964,269,1233
78,285,363
309,332,641
691,280,971
302,588,890
18,939,957
90,518,608
709,650,1359
614,224,838
981,819,1800
253,459,712
88,268,356
590,971,1561
890,712,1602
275,613,888
584,597,1181
397,882,1279
717,418,1135
650,220,870
449,78,527
574,778,1352
461,83,544
69,794,863
682,715,1397
743,745,1488
909,434,1343
106,467,573
182,7,189
398,334,732
699,86,785
455,468,923
87,34,121
135,552,687
485,751,1236
722,919,1641
533,636,1169
858,893,1751
324,198,522
708,872,1580
757,938,1695
985,732,1717
346,840,1186
275,292,567
0,884,884
10,653,663
806,842,1648
536,848,1384
677,394,1071
239,749,988
955,561,1516
455,430,885
567,172,739
742,62,804
965,107,1072
277,897,1174
875,464,1339
222,789,1011
512,880,1392
949,945,1894
311,157,468
20,850,870
33,308,341
313,243,556
203,654,857
96,956,1052
618,585,1203
877,777,1654
728,708,1436
830,611,1441
16,997,1013
361,85,446
833,101,934
253,995,1248
572,317,889
853,873,1726
871,179,1050
218,795,1013
947,349,1296
785,208,993
408,237,645
543,234,777
685,340,1025
597,929,1526
78,568,646
540,843,1383
501,193,694
301,965,1266
435,689,1124
663,201,864
938,622,1560
734,865,1599
862,644,1506
473,764,1237
57,150,207
625,366,991
212,860,1072
446,773,1219
166,611,777
186,397,583
252,528,780
761,654,1415
836,587,1423
637,158,795
498,633,1131
985,85,1070
797,328,1125
306,524,830
313,191,504
973,12,985
404,321,725
688,88,776
449,174,623
124,412,536
292,193,485
416,794,1210
761,240,1001
484,288,772
552,594,1146
584,212,796
732,37,769
99,425,524
431,570,1001
772,533,1305
684,581,1265
177,542,719
86,763,849
332,24,356
68,382,450
308,534,842
962,222,1184
213,546,759
890,607,1497
526,447,973
212,675,887
281,695,976
254,968,1222
911,21,932
110,341,451
869,949,1818
735,112,847
459,53,512
893,577,1470
659,139,798
848,533,1381
688,890,1578
463,6,469
311,15,326
379,826,1205
586,884,1470
795,260,1055
672,111,783
797,709,1506
698,959,1657
474,539,1013
920,321,1241
22,90,112
739,302,1041
953,675,1628
139,121,260
123,105,228
948,158,1106
430,414,844
200,286,486
315,85,400
893,287,1180
319,330,649
731,398,1129
566,696,1262
724,712,1436
724,131,855
388,472,860
401,138,539
375,118,493
404,783,1187
312,797,1109
982,811,1793
561,876,1437
563,745,1308
514,417,931
594,528,1122
925,285,1210
125,740,865
548,441,989
793,940,1733
641,995,1636
807,508,1315
326,780,1106
544,433,977
387,450,837
365,359,724
289,599,888
666,615,1281
834,841,1675
53,933,986
513,94,607
682,287,969
499,941,1440
503,10,513
434,570,1004
191,827,1018
549,22,571
7,175,182
310,931,1241
780,896,1676
511,972,1483
367,526,893
454,940,1394
580,446,1026
219,26,245
96,360,456
227,9,236
975,6,981
918,970,1888
615,678,1293
962,288,1250
934,101,1035
895,165,1060
9,109,118
429,522,951
541,944,1485
736,344,1080
182,82,264
717,798,1515
573,79,652
183,751,934
583,224,807
62,958,1020
342,657,999
610,369,979
12,579,591
857,600,1457
774,921,1695
489,773,1262
34,393,427
168,602,770
211,157,368
960,424,1384
850,562,1412
477,91,568
87,549,636
971,879,1850
288,893,1181
842,818,1660
300,164,464
218,819,1037
870,580,1450
759,97,856
267,105,372
331,573,904
645,100,745
774,81,855
515,953,1468
402,872,1274
314,736,1050
835,366,1201
551,84,635
883,243,1126
701,747,1448
590,970,1560
558,883,1441
375,299,674
345,10,355
89,453,542
774,230,1004
347,303,650
704,510,1214
77,747,824
868,863,1731
411,13,424
307,109,416
77,655,732
272,487,759
743,903,1646
674,569,1243
348,350,698
299,854,1153
615,247,862
900,582,1482
284,553,837
119,882,1001
338,234,572
171,809,980
69,627,696
333,760,1093
892,367,1259
862,300,1162
783,174,957
550,936,1486
887,419,1306
782,521,1303
951,158,1109
36,771,807
762,919,1681
346,802,1148
275,702,977
165,238,403
888,965,1853
765,978,1743
202,401,603
769,46,815
312,118,430
155,756,911
312,940,1252
335,488,823
844,326,1170
454,198,652
601,365,966
921,959,1880
607,925,1532
697,412,1109
346,331,677
296,460,756
722,808,1530
288,104,392
716,806,1522
232,713,945
101,240,341
47,182,229
368,205,573
509,954,1463
688,549,1237
719,755,1474
970,630,1600
130,923,1053
593,161,754
700,379,1079
904,510,1414
682,487,1169
221,887,1108
973,184,1157
571,104,675
729,630,1359
342,836,1178
782,641,1423
370,58,428
909,829,1738
434,357,791
616,16,632
113,338,451
938,588,1526
74,498,572
181,382,563
542,429,971
718,102,820
871,707,1578
295,466,761
301,535,836
169,114,283
501,264,765
897,206,1103
428,470,898
425,32,457
463,926,1389
195,588,783
876,715,1591
108,291,399
376,586,962
313,449,762
512,829,1341
898,24,922
187,9,196
124,275,399
778,986,1764
46,863,909
455,466,921
284,701,985
627,815,1442
46,331,377
908,811,1719
482,2,484
397,130,527
687,266,953
901,303,1204
818,101,919
625,49,674
414,505,919
558,30,588
732,74,806
740,877,1617
546,272,818
504,532,1036
778,438,1216
884,771,1655
289,360,649
323,787,1110
318,13,331
164,89,253
201,632,833
19,669,688
759,356,1115
791,489,1280
954,620,1574
480,898,1378
771,791,1562
197,298,495
601,181,782
836,988,1824
141,634,775
582,882,1464
359,374,733
192,962,1154
642,89,731
642,806,1448
726,689,1415
474,476,950
336,564,900
406,395,801
94,719,813
608,996,1604
835,832,1667
717,890,1607
5,395,400
262,981,1243
31,817,848
966,952,1918
310,876,1186
85,176,261
528,686,1214
660,973,1633
35,152,187
610,323,933
177,838,1015
34,546,580
515,562,1077
267,796,1063
403,80,483
361,504,865
735,535,1270
383,564,947
602,223,825
229,800,1029
547,386,933
145,824,969
984,691,1675
388,252,640
644,377,1021
700,339,1039
645,863,1508
64,964,1028
569,776,1345
101,81,182
283,326,609
728,154,882
516,231,747
121,810,931
25,610,635
308,68,376
522,680,1202
70,658,728
947,932,1879
874,482,1356
989,722,1711
18,748,766
475,799,1274
12,562,574
273,861,1134
414,26,440
109,84,193
85,188,273
171,742,913
123,619,742
349,481,830
881,771,1652
864,981,1845
156,372,528
745,470,1215
603,445,1048
399,709,1108
15,715,730
652,578,1230
29,41,70
691,279,970
160,867,1027
346,772,1118
902,214,1116
836,16,852
68,646,714
942,909,1851
56,723,779
936,271,1207
525,500,1025
735,241,976
420,779,1199
614,573,1187
907,3,910
683,696,1379
650,111,761
258,994,1252
925,203,1128
898,642,1540
867,538,1405
829,935,1764
987,897,1884
547,798,1345
677,285,962
348,934,1282
54,240,294
79,291,370
774,497,1271
581,178,759
476,110,586
488,51,539
845,820,1665
821,785,1606
674,605,1279
135,260,395
136,88,224
643,757,1400
965,783,1748
412,303,715
620,223,843
178,669,847
919,402,1321
953,4,957
558,458,1016
578,455,1033
522,407,929
831,30,861
772,558,1330
41,14,55
784,751,1535
554,158,712
144,642,786
384,821,1205
622,257,879
850,481,1331
802,514,1316
281,143,424
827,951,1778
892,290,1182
925,171,1096
619,674,1293
999,20,1019
900,643,1543
584,503,1087
560,943,1503
215,211,426
160,787,947
971,563,1534
171,71,242
15,553,568
473,135,608
493,740,1233
820,196,1016
906,491,1397
716,440,1156
627,181,808
436,349,785
43,971,1014
976,460,1436
629,508,1137
439,407,846
249,941,1190
511,937,1448
504,284,788
614,880,1494
221,416,637
897,985,1882
470,276,746
845,559,1404
520,565,1085
714,271,985
662,670,1332
496,46,542
99,355,454
668,324,992
266,679,945
885,980,1865
524,972,1496
353,746,1099
395,963,1358
271,138,409
18,486,504
571,843,1414
306,803,1109
346,581,927
659,596,1255
539,149,688
409,38,447
611,118,729
227,613,840
82,989,1071
167,490,657
599,916,1515
196,502,698
902,232,1134
451,528,979
784,465,1249
189,51,240
713,798,1511
838,327,1165
142,526,668
768,835,1603
507,901,1408
982,815,1797
856,821,1677
315,432,747
638,876,1514
188,674,862
332,413,745
530,159,689
182,619,801
576,326,902
748,472,1220
197,703,900
266,378,644
417,554,971
920,506,1426
736,724,1460
19,353,372
966,35,1001
532,760,1292
115,570,685
76,126,202
957,802,1759
453,944,1397
93,91,184
690,721,1411
646,881,1527
273,201,474
462,868,1330
260,954,1214
75,684,759
575,686,1261
282,812,1094
818,594,1412
520,376,896
504,738,1242
419,270,689
526,454,980
287,381,668
51,934,985
159,506,665
952,654,1606
695,540,1235
160,113,273
120,255,375
750,691,1441
602,950,1552
33,867,900
128,80,208
579,881,1460
352,722,1074
407,743,1150
475,750,1225
834,41,875
9,50,59
612,437,1049
123,262,385
79,600,679
872,510,1382
955,655,1610
810,408,1218
44,630,674
913,273,1186
902,810,1712
951,204,1155
591,867,1458
904,973,1877
647,545,1192
668,17,685
268,342,610
410,116,526
617,645,1262
906,155,1061
297,323,620
798,710,1508
540,915,1455
594,642,1236
140,625,765
864,695,1559
362,231,593
546,571,1117
175,382,557
101,361,462
159,694,853
834,706,1540
884,566,1450
91,345,436
305,958,1263
405,457,862
123,781,904
549,844,1393
208,944,1152
223,188,411
386,389,775
359,778,1137
167,479,646
478,599,1077
275,160,435
895,989,1884
516,677,1193
236,207,443
133,985,1118
168,925,1093
669,922,1591
718,933,1651
906,431,1337
553,141,694
652,356,1008
364,398,762
669,952,1621
968,528,1496
250,696,946
906,486,1392
142,905,1047
244,150,394
591,286,877
816,382,1198
408,728,1136
361,587,948
945,719,1664
612,642,1254
993,233,1226
699,542,1241
699,983,1682
268,727,995
135,850,985
88,690,778
55,782,837
897,641,1538
499,192,691
541,416,957
843,176,1019
932,904,1836
323,927,1250
386,596,982
57,806,863
1000,580,1580
112,136,248
104,267,371
216,607,823
965,320,1285
817,678,1495
825,915,1740
627,962,1589
567,609,1176
963,253,1216
755,539,1294
252,519,771
398,116,514
336,935,1271
933,730,1663
218,698,916
583,795,1378
569,722,1291
161,34,195
374,3,377
926,446,1372
841,117,958
130,334,464
490,235,725
668,774,1442
629,878,1507
359,744,1103
166,932,1098
799,389,1188
980,702,1682
141,757,898
47,290,337
369,495,864
902,675,1577
144,509,653
837,80,917
947,171,1118
487,20,507
39,101,140
102,111,213
865,125,990
334,175,509
262,235,497
280,487,767
267,596,863
360,930,1290
59,223,282
435,115,550
265,943,1208
397,488,885
40,32,72
925,620,1545
677,777,1454
628,874,1502
559,738,1297
180,937,1117
49,542,591
120,535,655
110,335,445
332,765,1097
272,137,409
720,631,1351
299,614,913
504,225,729
826,956,1782
530,293,823
92,743,835
303,646,949
909,523,1432
429,759,1188
544,541,1085
512,582,1094
112,981,1093
625,920,1545
437,614,1051
341,427,768
978,187,1165
78,620,698
217,717,934
263,459,722
169,584,753
845,461,1306
990,480,1470
353,345,698
114,622,736
9,639,648
319,510,829
811,664,1475
55,977,1032
323,925,1248
179,303,482
36,380,416
876,706,1582
717,495,1212
929,944,1873
953,64,1017
128,527,655
832,127,959
832,816,1648
733,401,1134
803,449,1252
353,171,524
773,705,1478
464,728,1192
929,629,1558
374,293,667
797,878,1675
752,460,1212
86,683,769
493,228,721
864,43,907
78,577,655
760,896,1656
536,335,871
274,244,518
765,724,1489
852,922,1774
291,589,880
710,825,1535
883,82,965
810,983,1793
273,937,1210
849,792,1641
899,901,1800
774,131,905
820,388,1208
257,148,405
519,380,899
726,48,774
250,202,452
435,308,743
803,882,1685
101,509,610
789,110,899
482,387,869
755,683,1438
637,931,1568
592,677,1269
807,784,1591
217,77,294
795,153,948
177,77,254
357,112,469
907,153,1060
731,472,1203
259,336,595
988,470,1458
367,884,1251
318,1,319
123,931,1054
960,583,1543
217,257,474
916,410,1326
801,707,1508
410,543,953
88,329,417
723,398,1121
943,743,1686
127,116,243
649,464,1113
873,701,1574
818,240,1058
11,389,400
791,186,977
358,252,610
137,592,729
224,405,629
704,16,720
84,474,558
622,162,784
27,492,519
450,536,986
422,50,472
143,540,683
271,580,851
340,119,459
931,953,1884
12,226,238
708,237,945
120,188,308
64,263,327
700,994,1694
99,309,408
227,509,736
731,487,1218
116,256,372
538,722,1260
759,488,1247
487,78,565
81,498,579
125,696,821
839,993,1832
655,601,1256
560,670,1230
207,338,545
146,755,901
34,427,461
589,871,1460
164,693,857
691,814,1505
600,852,1452
704,567,1271
113,363,476
670,512,1182
496,888,1384
937,832,1769
653,877,1530
848,583,1431
320,57,377
226,115,341
579,906,1485
967,365,1332
685,690,1375
936,232,1168
829,656,1485
217,246,463
45,978,1023
953,50,1003
710,109,819
720,400,1120
542,579,1121
156,273,429
358,736,1094
43,348,391
183,131,314
269,381,650
661,382,1043
588,555,1143
162,434,596
870,724,1594
52,148,200
453,728,1181
46,704,750
165,62,227
0,510,510
200,99,299
158,390,548
612,8,620
25,968,993
528,902,1430
719,688,1407
584,882,1466
649,728,1377
478,449,927
286,225,511
524,826,1350
962,995,1957
340,757,1097
334,861,1195
226,556,782
838,742,1580
395,550,945
673,208,881
699,677,1376
522,595,1117
449,723,1172
175,719,894
618,692,1310
427,444,871
685,659,1344
52,61,113
411,122,533
860,839,1699
74,972,1046
145,958,1103
637,573,1210
406,910,1316
849,416,1265
450,944,1394
635,395,1030
202,185,387
381,771,1152
521,134,655
635,983,1618
845,870,1715
704,187,891
607,427,1034
785,734,1519
850,49,899
907,151,1058
124,435,559
775,697,1472
31,616,647
736,366,1102
12,729,741
751,168,919
507,11,518
733,623,1356
111,111,222
237,560,797
102,428,530
583,252,835
446,878,1324
232,421,653
87,635,722
39,639,678
550,223,773
782,381,1163
992,680,1672
620,981,1601
546,918,1464
858,309,1167
516,687,1203
72,28,100
94,923,1017
965,885,1850
100,985,1085
243,724,967
149,41,190
146,186,332
996,413,1409
370,990,1360
859,658,1517
438,440,878
523,559,1082
456,225,681
898,770,1668
245,407,652
678,385,1063
12,842,854
502,358,860
938,189,1127
179,192,371
318,871,1189
504,82,586
889,729,1618
475,41,516
437,373,810
498,544,1042
285,683,968
470,521,991
908,469,1377
69,993,1062
305,126,431
203,751,954
702,789,1491
578,279,857
699,687,1386
511,6,517
401,769,1170
856,845,1701
130,842,972
264,601,865
617,767,1384
652,551,1203
810,604,1414
949,936,1885
579,71,650
481,733,1214
609,214,823
602,881,1483
351,699,1050
596,884,1480
214,172,386
935,274,1209
651,951,1602
805,745,1550
855,519,1374
421,369,790
242,367,609
919,309,1228
751,725,1476
238,674,912
636,640,1276
550,962,1512
444,990,1434
950,960,1910
589,114,703
759,319,1078
844,404,1248
775,90,865
988,455,1443
369,252,621
278,983,1261
798,165,963
1,756,757
915,771,1686
700,224,924
335,815,1150
975,944,1919
838,214,1052
757,966,1723
961,208,1169
896,360,1256
870,371,1241
795,594,1389
296,249,545
492,373,865
712,880,1592
473,490,963
146,698,844
878,449,1327
408,374,782
616,774,1390
727,662,1389
97,418,515
772,208,980
717,921,1638
562,129,691
105,98,203
945,342,1287
333,505,838
867,992,1859
350,838,1188
322,13,335
253,543,796
793,58,851
72,133,205
982,64,1046
492,976,1468
245,966,1211
413,766,1179
893,71,964
626,835,1461
574,892,1466
498,670,1168
211,153,364
142,84,226
345,716,1061
748,191,939
334,417,751
785,611,1396
21,79,100
786,303,1089
521,233,754
338,256,594
206,996,1202
396,764,1160
112,83,195
107,771,878
176,506,682
613,500,1113
195,620,815
544,717,1261
721,795,1516
282,837,1119
620,91,711
260,605,865
835,227,1062
878,975,1853
922,687,1609
772,583,1355
327,170,497
701,215,916
619,312,931
429,21,450
160,70,230
958,810,1768
726,70,796
63,132,195
415,929,1344
19,745,764
216,290,506
29,534,563
721,6,727
60,546,606
982,759,1741
716,753,1469
927,434,1361
96,613,709
198,369,567
541,354,895
834,911,1745
431,733,1164
145,410,555
207,878,1085
828,386,1214
118,966,1084
136,792,928
981,427,1408
257,522,779
973,163,1136
41,828,869
840,150,990
669,249,918
689,672,1361
569,836,1405
80,11,91
729,246,975
209,975,1184
734,643,1377
418,660,1078
971,68,1039
346,402,748
870,739,1609
687,319,1006
178,944,1122
616,44,660
180,988,1168
298,435,733
900,473,1373
163,92,255
955,779,1734
389,643,1032
297,237,534
162,795,957
991,176,1167
643,797,1440
287,868,1155
310,670,980
540,87,627
884,556,1440
378,594,972
876,354,1230
608,78,686
204,367,571
891,338,1229
460,219,679
661,820,1481
456,765,1221
619,604,1223
108,116,224
607,205,812
326,655,981
826,266,1092
352,435,787
167,459,626
977,567,1544
578,987,1565
222,825,1047
584,16,600
1,734,735
683,806,1489
346,654,1000
995,901,1896
341,261,602
708,46,754
679,453,1132
588,766,1354
262,196,458
499,790,1289
694,409,1103
322,365,687
221,167,388
302,630,932
785,902,1687
906,484,1390
994,243,1237
920,228,1148
342,546,888
33,505,538
534,403,937
648,756,1404
971,527,1498
60,265,325
773,995,1768
530,52,582
874,612,1486
598,572,1170
841,144,985
176,283,459
164,748,912
287,970,1257
863,820,1683
969,549,1518
510,942,1452
98,33,131
291,837,1128
2,889,891
935,835,1770
506,95,601
455,662,1117
848,265,1113
842,678,1520
870,869,1739
17,632,649
793,598,1391
93,186,279
358,717,1075
397,809,1206
70,287,357
264,260,524
558,136,694
987,776,1763
745,761,1506
969,803,1772
801,484,1285
81,700,781
317,437,754
712,831,1543
977,983,1960
196,782,978
799,300,1099
213,90,303
622,590,1212
157,187,344
88,356,444
96,797,893
774,542,1316
178,265,443
915,203,1118
466,211,677
591,845,1436
364,634,998
215,159,374
406,70,476
90,242,332
735,562,1297
832,990,1822
769,3,772
456,758,1214
805,940,1745
772,738,1510
263,759,1022
360,924,1284
73,618,691
109,769,878
967,245,1212
172,975,1147
497,492,989
850,906,1756
61,587,648
145,252,397
786,917,1703
657,423,1080
137,632,769
630,532,1162
940,382,1322
605,788,1393
944,526,1470
666,619,1285
321,306,627
917,137,1054
299,347,646
569,419,988
536,982,1518
130,139,269
331,730,1061
825,830,1655
802,122,924
852,431,1283
663,754,1417
182,446,628
407,881,1288
131,952,1083
114,398,512
167,991,1158
571,110,681
260,603,863
95,341,436
52,390,442
341,108,449
473,411,884
977,579,1556
450,92,542
523,339,862
714,324,1038
613,75,688
391,293,684
246,456,702
322,265,587
701,197,898
329,123,452
439,222,661
678,649,1327
84,531,615
473,943,1416
879,661,1540
555,805,1360
102,920,1022
228,903,1131
952,517,1469
485,683,1168
435,934,1369
11,921,932
521,382,903
755,931,1686
828,759,1587
812,506,1318
754,973,1727
907,34,941
44,708,752
405,33,438
460,104,564
875,393,1268
400,272,672
289,895,1184
201,709,910
912,366,1278
709,410,1119
779,640,1419
752,289,1041
151,513,664
372,712,1084
254,572,826
797,575,1372
315,621,936
38,725,763
187,21,208
574,988,1562
303,461,764
36,216,252
995,167,1162
583,287,870
562,537,1099
835,463,1298
212,558,770
935,769,1704
92,110,202
149,547,696
972,991,1963
415,947,1362
183,232,415
508,804,1312
300,422,722
906,375,1281
244,491,735
300,628,928
558,480,1038
67,211,278
210,78,288
671,510,1181
989,945,1934
284,13,297
161,804,965
198,296,494
28,396,424
541,959,1500
835,747,1582
505,623,1128
899,761,1660
231,496,727
940,968,1908
813,199,1012
317,941,1258
499,616,1115
225,61,286
151,41,192
321,76,397
500,622,1122
103,83,186
394,170,564
450,31,481
150,630,780
665,700,1365
580,638,1218
655,682,1337
775,912,1687
700,500,1200
477,224,701
126,787,913
427,853,1280
534,255,789
249,230,479
538,904,1442
686,995,1681
880,122,1002
860,313,1173
676,966,1642
513,701,1214
224,978,1202
294,3,297
726,810,1536
926,639,1565
329,921,1250
987,241,1228
252,78,330
314,369,683
678,5,683
15,491,506
897,886,1783
594,88,682
2,187,189
288,654,942
188,782,970
721,727,1448
327,745,1072
229,563,792
687,304,991
151,882,1033
161,312,473
48,678,726
487,319,806
512,922,1434
863,396,1259
943,366,1309
617,181,798
507,822,1329
655,568,1223
758,811,1569
77,334,411
497,860,1357
277,840,1117
265,58,323
253,506,759
703,831,1534
222,137,359
804,435,1239
60,564,624
54,987,1041
796,115,911
276,186,462
930,76,1006
528,339,867
700,730,1430
789,461,1250
765,229,994
381,144,525
791,84,875
159,458,617
976,689,1665
300,756,1056
913,280,1193
136,979,1115
664,854,1518
316,694,1010
526,627,1153
50,207,257
49,597,646
581,76,657
290,213,503
992,803,1795
125,858,983
263,295,558
921,59,980
231,88,319
67,884,951
987,804,1791
900,235,1135
451,850,1301
423,566,989
77,193,270
409,472,881
925,401,1326
775,536,1311
995,713,1708
310,304,614
89,26,115
760,388,1148
163,387,550
95,328,423
314,427,741
233,43,276
654,381,1035
137,379,516
622,679,1301
358,980,1338
679,690,1369
978,404,1382
13,783,796
494,815,1309
941,985,1926
14,388,402
66,848,914
805,10,815
48,99,147
854,885,1739
522,153,675
757,606,1363
435,518,953
16,213,229
306,906,1212
862,742,1604
704,931,1635
897,928,1825
613,646,1259
667,319,986
407,292,699
157,173,330
714,773,1487
808,12,820
878,300,1178
492,846,1338
169,506,675
355,692,1047
643,724,1367
905,346,1251
546,407,953
325,484,809
799,965,1764
243,566,809
311,251,562
793,24,817
336,885,1221
558,255,813
431,305,736
881,189,1070
275,999,1274
660,486,1146
256,133,389
745,845,1590
649,621,1270
421,823,1244
733,457,1190
833,563,1396
967,796,1763
447,866,1313
171,227,398
395,371,766
426,626,1052
285,573,858
103,642,745
900,309,1209
277,75,352
712,111,823
818,766,1584
36,951,987
662,795,1457
8,837,845
968,649,1617
757,242,999
605,96,701
695,952,1647
63,354,417
872,367,1239
852,825,1677
526,76,602
34,54,88
4,692,696
686,644,1330
984,590,1574
307,373,680
911,303,1214
954,366,1320
318,946,1264
601,47,648
340,152,492
984,150,1134
533,554,1087
55,93,148
325,140,465
42,946,988
203,702,905
548,432,980
4,516,520
829,177,1006
371,471,842
645,103,748
461,748,1209
678,438,1116
996,319,1315
926,528,1454
531,122,653
350,60,410
921,664,1585
467,200,667
902,907,1809
279,78,357
653,935,1588
676,540,1216
994,944,1938
655,718,1373
757,948,1705
5,821,826
805,687,1492
852,574,1426
307,53,360
840,978,1818
554,929,1483
273,573,846
712,521,1233
83,948,1031
896,782,1678
388,468,856
484,995,1479
129,633,762
593,993,1586
425,861,1286
183,805,988
760,647,1407
133,769,902
845,130,975
600,161,761
419,551,970
645,697,1342
292,398,690
778,586,1364
862,912,1774
697,435,1132
14,961,975
191,196,387
776,661,1437
986,362,1348
340,552,892
645,987,1632
650,152,802
401,120,521
823,625,1448
849,649,1498
61,959,1020
669,538,1207
335,897,1232
591,913,1504
941,863,1804
876,125,1001
420,289,709
970,638,1608
420,235,655
357,229,586
804,5,809
575,232,807
245,35,280
8,628,636
668,823,1491
270,154,424
800,644,1444
834,163,997
632,758,1390
491,403,894
284,79,363
301,660,961
561,482,1043
989,95,1084
42,97,139
248,945,1193
231,248,479
792,990,1782
424,134,558
735,628,1363
331,541,872
826,655,1481
442,607,1049
238,526,764
182,281,463
94,65,159
126,134,260
124,1000,1124
146,873,1019
995,433,1428
939,654,1593
783,116,899
749,449,1198
352,16,368
902,769,1671
713,719,1432
673,703,1376
596,656,1252
637,525,1162
607,998,1605
718,898,1616
127,310,437
402,874,1276
396,508,904
387,942,1329
570,678,1248
787,391,1178
760,61,821
679,5,684
957,167,1124
997,439,1436
993,384,1377
678,813,1491
838,820,1658
868,132,1000
958,157,1115
263,637,900
597,579,1176
720,885,1605
523,541,1064
394,418,812
427,229,656
54,515,569
771,3,774
584,586,1170
146,752,898
251,908,1159
534,613,1147
272,711,983
98,286,384
300,881,1181
937,427,1364
468,609,1077
551,932,1483
681,504,1185
245,855,1100
318,837,1155
278,586,864
872,729,1601
485,264,749
924,236,1160
668,640,1308
70,390,460
477,766,1243
172,562,734
291,433,724
755,839,1594
272,387,659
210,195,405
589,321,910
114,485,599
361,925,1286
890,448,1338
345,371,716
502,317,819
390,5,395
343,401,744
874,431,1305
954,142,1096
964,362,1326
280,957,1237
479,829,1308
61,905,966
808,65,873
948,488,1436
140,170,310
188,649,837
762,661,1423
62,42,104
72,642,714
481,128,609
19,672,691
414,60,474
901,223,1124
461,539,1000
821,775,1596
704,421,1125
763,985,1748
964,80,1044
789,697,1486
180,662,842
862,671,1533
727,249,976
884,964,1848
553,945,1498
343,192,535
913,817,1730
159,380,539
554,713,1267
24,866,890
386,363,749
662,772,1434
798,904,1702
314,279,593
895,193,1088
672,803,1475
171,385,556
922,79,1001
14,449,463
307,602,909
906,766,1672
129,314,443
466,65,531
242,39,281
227,839,1066
161,407,568
693,58,751
541,429,970
236,711,947
281,227,508
890,651,1541
871,781,1652
650,785,1435
929,95,1024
174,453,627
980,541,1521
348,852,1200
193,122,315
969,417,1386
363,716,1079
199,579,778
460,510,970
901,871,1772
405,320,725
746,226,972
734,759,1493
676,777,1453
111,513,624
202,567,769
144,426,570
83,277,360
551,998,1549
369,317,686
965,253,1218
817,21,838
616,293,909
978,10,988
536,809,1345
943,911,1854
309,404,713
857,135,992
666,129,795
44,882,926
940,802,1742
692,622,1314
678,729,1407
744,977,1721
299,746,1045
615,67,682
961,981,1942
767,322,1089
264,554,818
518,911,1429
521,900,1421
900,780,1680
386,12,398
614,457,1071
193,164,357
435,78,513
384,520,904
854,521,1375
357,753,1110
12,253,265
209,567,776
644,937,1581
806,818,1624
863,221,1084
790,783,1573
79,472,551
840,62,902
693,645,1338
35,521,556
160,64,224
309,831,1140
217,926,1143
43,337,380
349,93,442
274,95,369
263,414,677
869,110,979
417,91,508
787,534,1321
324,76,400
609,176,785
911,96,1007
561,768,1329
537,195,732
583,799,1382
77,689,766
883,309,1192
270,444,714
499,280,779
427,301,728
778,219,997
280,638,918
728,621,1349
132,16,148
535,97,632
846,369,1215
307,505,812
896,212,1108
933,330,1263
933,128,1061
180,801,981
165,462,627
415,0,415
992,314,1306
950,182,1132
178,396,574
504,86,590
19,965,984
430,835,1265
775,451,1226
353,299,652
319,812,1131
486,400,886
982,420,1402
