395,810,1205
171,558,729
4,72,76
920,548,1468
136,722,858
774,59,833
625,937,1562
698,514,1212
499,778,1277
274,780,1054
465,448,913
510,484,994
955,712,1667
350,468,818
556,465,1021
127,865,992
423,627,1050
774,25,799
917,358,1275
902,201,1103
641,713,1354
596,637,1233
236,183,419
198,585,783
140,338,478
176,157,333
743,343,1086
887,295,1182
907,8,915
389,974,1363
703,863,1566
29,147,176
604,289,893
833,819,1652
164,287,451
268,956,1224
965,183,1148
725,939,1664
213,488,701
643,427,1070
684,291,975
253,19,272
786,515,1301
159,658,817
900,609,1509
515,669,1184
148,320,468
624,610,1234
275,307,582
256,791,1047
990,382,1372
443,971,1414
82,856,938
608,386,994
658,248,906
456,109,565
689,773,1462
490,307,797
351,578,929
289,753,1042
580,204,784
672,938,1610
768,576,1344
778,563,1341
753,548,1301
996,63,1059
429,308,737
74,677,751
688,433,1121
247,260,507
9,390,399
70,112,182
365,552,917
453,109,562
467,109,576
20,827,847
539,696,1235
627,160,787
453,234,687
834,936,1770
548,741,1289
185,823,1008
655,213,868
642,727,1369
299,625,924
102,842,944
909,731,1640
401,315,716
481,647,1128
180,939,1119
818,232,1050
416,736,1152
303,678,981
551,449,1000
493,343,836
456,187,643
989,254,1243
947,506,1453
291,561,852
101,198,299
239,988,1227
188,34,222
335,192,527
206,673,879
309,150,459
738,665,1403
823,829,1652
682,479,1161
926,987,1913
682,685,1367
375,289,664
858,206,1064
188,654,842
715,249,964
583,966,1549
425,190,615
738,198,936
688,686,1374
109,846,955
144,161,305
732,137,869
516,19,535
851,50,901
778,750,1528
23,714,737
262,444,706
383,548,931
598,731,1329
829,524,1353
119,939,1058
487,618,1105
797,913,1710
609,236,845
131,545,676
767,345,1112
183,505,688
687,93,780
494,597,1091
935,503,1438
786,727,1513
713,973,1686
668,491,1159
203,971,1174
400,347,747
501,91,592
979,180,1159
167,953,1120
351,61,412
612,930,1542
152,860,1012
798,374,1172
91,941,1032
210,214,424
323,73,396
225,579,804
744,656,1400
758,103,861
443,695,1138
679,702,1381
50,524,574
131,697,828
585,729,1314
690,248,938
839,218,1057
132,142,274
537,917,1454
956,321,1277
364,220,584
17,447,464
681,705,1386
518,152,670
341,267,608
227,228,455
418,268,686
575,874,1449
55,988,1043
26,352,378
607,845,1452
827,27,854
1,944,945
478,401,879
485,17,502
960,825,1785
482,854,1336
579,401,980
581,810,1391
623,759,1382
306,827,1133
422,332,754
165,520,685
759,958,1717
692,327,1019
230,880,1110
784,903,1687
169,391,560
42,47,89
178,661,839
588,999,1587
802,439,1241
879,839,1718
348,704,1052
620,840,1460
941,789,1730
918,285,1203
833,997,1830
825,733,1558
83,951,1034
728,95,823
287,59,346
737,18,755
425,910,1335
691,57,748
335,161,496
931,393,1324
188,114,302
344,892,1236
216,627,843
470,107,577
61,157,218
221,465,686
176,44,220
913,569,1482
450,895,1345
470,145,615
11,279,290
415,109,524
392,668,1060
505,328,833
343,28,371
385,720,1105
625,834,1459
216,106,322
771,532,1303
31,889,920
686,122,808
605,67,672
496,674,1170
424,437,861
453,519,972
835,329,1164
945,339,1284
505,478,983
725,359,1084
917,57,974
510,254,764
259,954,1213
657,153,810
947,291,1238
727,289,1016
270,891,1161
18,893,911
49,244,293
371,805,1176
143,145,288
443,204,647
363,768,1131
799,750,1549
32,499,531
746,129,875
123,942,1065
511,973,1484
595,675,1270
570,106,676
186,923,1109
909,503,1412
579,671,1250
516,342,858
408,245,653
358,442,800
588,282,870
618,720,1338
917,718,1635
75,735,810
935,705,1640
181,844,1025
142,943,1085
144,851,995
357,961,1318
469,199,668
473,298,771
552,847,1399
553,881,1434
834,232,1066
968,870,1838
814,522,1336
424,959,1383
591,114,705
84,336,420
700,826,1526
87,795,882
380,339,719
189,6,195
551,492,1043
482,586,1068
692,578,1270
853,520,1373
188,208,396
556,741,1297
809,331,1140
289,994,1283
121,262,383
53,915,968
365,864,1229
537,774,1311
621,427,1048
69,120,189
771,288,1059
473,926,1399
984,258,1242
94,909,1003
422,268,690
146,311,457
601,205,806
967,330,1297
128,950,1078
835,529,1364
734,140,874
82,580,662
921,481,1402
65,509,574
211,283,494
635,972,1607
25,732,757
873,531,1404
56,838,894
154,935,1089
524,920,1444
357,728,1085
313,378,691
90,199,289
933,806,1739
233,211,444
561,865,1426
447,142,589
820,858,1678
860,876,1736
764,252,1016
953,442,1395
929,880,1809
564,309,873
564,512,1076
200,795,995
443,136,579
734,649,1383
314,69,383
217,177,394
441,763,1204
698,699,1397
37,750,787
894,506,1400
400,841,1241
797,520,1317
1,851,852
441,108,549
358,149,507
948,791,1739
751,881,1632
658,30,688
514,511,1025
504,821,1325
103,713,816
739,771,1510
642,344,986
374,762,1136
849,404,1253
244,241,485
960,942,1902
584,189,773
101,18,119
601,514,1115
926,209,1135
785,936,1721
557,33,590
941,507,1448
27,264,291
772,255,1027
131,425,556
241,628,869
482,166,648
510,301,811
87,293,380
519,751,1270
930,292,1222
632,393,1025
151,938,1089
676,784,1460
445,217,662
342,349,691
323,246,569
677,477,1154
318,264,582
862,1,863
142,65,207
611,55,666
272,909,1181
660,372,1032
518,746,1264
617,551,1168
910,159,1069
785,258,1043
921,710,1631
640,769,1409
183,3,186
63,622,685
4,69,73
609,707,1316
992,996,1988
124,603,727
247,281,528
496,288,784
361,574,935
396,59,455
468,822,1290
450,929,1379
662,827,1489
232,677,909
675,269,944
107,989,1096
83,46,129
274,943,1217
727,481,1208
419,1,420
290,570,860
56,953,1009
217,30,247
431,925,1356
589,968,1557
180,746,926
209,267,476
620,663,1283
642,437,1079
6,85,91
731,392,1123
218,990,1208
522,806,1328
277,183,460
126,657,783
140,431,571
596,206,802
644,228,872
726,429,1155
767,403,1170
563,824,1387
519,639,1158
900,825,1725
422,633,1055
1000,134,1134
27,654,681
864,848,1712
321,801,1122
254,189,443
554,957,1511
666,602,1268
384,304,688
253,900,1153
966,215,1181
582,605,1187
115,504,619
198,287,485
598,855,1453
943,191,1134
667,512,1179
420,671,1091
789,58,847
196,487,683
510,680,1190
861,621,1482
746,104,850
952,982,1934
335,58,393
332,239,571
279,282,561
574,134,708
251,608,859
511,267,778
278,836,1114
694,811,1505
752,906,1658
991,4,995
673,592,1265
932,806,1738
518,850,1368
689,324,1013
771,31,802
925,165,1090
550,115,665
671,10,681
888,324,1212
86,71,157
201,116,317
349,930,1279
659,624,1283
443,893,1336
775,445,1220
11,851,862
142,700,842
330,619,949
46,595,641
223,511,734
985,295,1280
554,555,1109
35,916,951
89,450,539
151,68,219
528,350,878
126,511,637
736,711,1447
412,555,967
349,249,598
477,759,1236
798,514,1312
38,92,130
244,261,505
855,547,1402
380,627,1007
797,295,1092
319,40,359
389,934,1323
134,930,1064
316,633,949
148,645,793
771,188,959
883,658,1541
263,652,915
912,919,1831
860,620,1480
971,972,1943
750,489,1239
859,123,982
861,411,1272
223,784,1007
181,458,639
618,955,1573
706,126,832
933,261,1194
640,310,950
625,412,1037
997,675,1672
101,535,636
751,880,1631
351,282,633
804,567,1371
762,491,1253
513,340,853
703,708,1411
691,187,878
607,493,1100
431,57,488
76,601,677
993,761,1754
508,505,1013
53,212,265
369,916,1285
355,518,873
589,733,1322
465,983,1448
99,5,104
542,586,1128
87,667,754
985,315,1300
327,902,1229
425,961,1386
712,828,1540
80,998,1078
810,759,1569
451,840,1291
829,359,1188
361,652,1013
675,699,1374
330,475,805
479,354,833
701,304,1005
670,297,967
229,623,852
666,909,1575
386,483,869
680,724,1404
938,744,1682
220,890,1110
429,133,562
478,943,1421
397,140,537
433,546,979
742,387,1129
117,558,675
283,507,790
475,37,512
336,527,863
486,585,1071
926,352,1278
907,914,1821
851,492,1343
446,656,1102
90,884,974
998,518,1516
937,796,1733
904,24,928
869,308,1177
303,609,912
682,987,1669
809,150,959
590,804,1394
985,845,1830
559,223,782
271,10,281
607,325,932
443,474,917
384,743,1127
278,34,312
238,400,638
813,997,1810
537,145,682
355,934,1289
950,716,1666
99,766,865
349,884,1233
192,839,1031
69,459,528
542,834,1376
459,676,1135
76,144,220
367,909,1276
589,586,1175
204,630,834
94,180,274
770,659,1429
852,13,865
26,553,579
703,68,771
961,105,1066
405,89,494
935,990,1925
27,240,267
639,82,721
80,758,838
695,614,1309
883,931,1814
976,962,1938
276,818,1094
758,304,1062
395,737,1132
690,896,1586
618,462,1080
826,546,1372
639,83,722
588,947,1535
566,860,1426
946,150,1096
928,232,1160
531,755,1286
8,624,632
700,940,1640
766,977,1743
864,31,895
637,629,1266
777,987,1764
518,985,1503
623,598,1221
337,39,376
655,803,1458
749,887,1636
56,226,282
680,637,1317
983,931,1914
438,431,869
770,931,1701
864,611,1475
321,400,721
117,152,269
100,108,208
945,812,1757
261,94,355
925,94,1019
825,409,1234
801,584,1385
596,20,616
711,361,1072
102,609,711
523,591,1114
613,960,1573
942,609,1551
924,711,1635
21,531,552
57,674,731
130,18,148
492,140,632
964,706,1670
516,823,1339
623,103,726
736,183,919
995,271,1266
208,579,787
670,477,1147
797,611,1408
127,255,382
920,486,1406
122,53,175
143,347,490
273,801,1074
777,582,1359
610,105,715
693,107,800
500,124,624
884,445,1329
723,945,1668
280,945,1225
175,800,975
641,397,1038
278,233,511
904,150,1054
249,600,849
727,216,943
165,660,825
146,20,166
510,848,1358
933,897,1830
343,255,598
584,45,629
554,618,1172
658,576,1234
816,805,1621
257,55,312
710,204,914
507,532,1039
556,252,808
290,801,1091
251,346,597
439,303,742
857,816,1673
727,566,1293
527,104,631
93,528,621
763,382,1145
204,711,915
365,329,694
270,301,571
570,353,923
429,932,1361
192,15,207
696,860,1556
860,695,1555
108,843,951
805,93,898
863,921,1784
138,201,339
976,156,1132
160,699,859
103,291,394
114,589,703
294,729,1023
869,288,1157
30,529,559
829,439,1268
178,111,289
136,834,970
732,205,937
333,707,1040
322,165,487
307,74,381
165,988,1153
698,300,998
722,583,1305
349,483,832
693,129,822
346,205,551
849,587,1436
278,99,377
154,407,561
156,256,412
792,458,1250
196,913,1109
659,603,1262
515,15,530
11,784,795
14,873,887
170,505,675
560,677,1237
452,571,1023
674,890,1564
342,999,1341
264,261,525
575,840,1415
380,293,673
953,853,1806
901,300,1201
387,149,536
271,837,1108
867,920,1787
813,117,930
639,174,813
814,634,1448
872,85,957
979,799,1778
387,709,1096
735,175,910
435,952,1387
983,168,1151
486,939,1425
49,452,501
14,505,519
496,813,1309
140,673,813
976,170,1146
18,707,725
413,196,609
340,21,361
345,69,414
654,307,961
347,746,1093
402,91,493
142,166,308
86,732,818
939,284,1223
688,151,839
623,184,807
854,753,1607
927,456,1383
488,379,867
160,54,214
434,253,687
892,319,1211
321,534,855
128,466,594
900,562,1462
709,225,934
473,301,774
319,463,782
861,509,1370
590,624,1214
580,587,1167
893,391,1284
490,396,886
820,325,1145
822,269,1091
998,379,1377
606,728,1334
129,462,591
399,583,982
945,187,1132
890,738,1628
469,644,1113
194,298,492
378,639,1017
319,619,938
411,778,1189
703,316,1019
819,598,1417
242,167,409
713,918,1631
330,274,604
254,198,452
203,102,305
296,153,449
410,493,903
755,688,1443
179,390,569
343,863,1206
454,678,1132
12,265,277
648,283,931
804,154,958
625,734,1359
992,269,1261
191,963,1154
635,802,1437
856,815,1671
254,592,846
19,484,503
574,872,1446
205,127,332
791,225,1016
433,711,1144
499,904,1403
757,619,1376
973,34,1007
843,206,1049
908,951,1859
17,452,469
106,447,553
756,894,1650
866,289,1155
654,554,1208
93,961,1054
606,495,1101
543,359,902
704,395,1099
441,940,1381
141,807,948
129,877,1006
636,142,778
912,72,984
890,727,1617
399,516,915
473,536,1009
877,785,1662
108,983,1091
955,340,1295
303,672,975
676,275,951
166,699,865
798,972,1770
328,965,1293
981,870,1851
967,707,1674
587,509,1096
981,945,1926
101,460,561
754,427,1181
213,766,979
65,31,96
855,27,882
289,105,394
485,154,639
896,815,1711
136,878,1014
974,706,1680
44,197,241
27,611,638
551,695,1246
859,189,1048
233,145,378
519,643,1162
890,214,1104
744,598,1342
780,211,991
573,25,598
730,50,780
979,218,1197
34,24,58
448,240,688
899,200,1099
347,333,680
193,239,432
843,146,989
606,3,609
821,976,1797
145,888,1033
122,517,639
104,302,406
89,165,254
212,569,781
292,437,729
804,336,1140
963,310,1273
593,642,1235
174,527,701
918,560,1478
406,972,1378
737,81,818
503,665,1168
118,215,333
907,376,1283
381,780,1161
23,30,53
827,432,1259
898,992,1890
173,468,641
528,873,1401
23,538,561
479,79,558
76,928,1004
71,59,130
605,367,972
301,997,1298
969,360,1329
829,255,1084
922,730,1652
524,413,937
187,273,460
112,509,621
489,74,563
307,650,957
982,865,1847
97,88,185
242,367,609
727,28,755
888,670,1558
467,494,961
312,661,973
592,61,653
616,101,717
365,823,1188
309,174,483
169,257,426
598,101,699
837,708,1545
857,502,1359
807,623,1430
308,769,1077
654,154,808
213,254,467
270,911,1181
267,56,323
759,464,1223
85,785,870
311,375,686
768,292,1060
644,718,1362
830,991,1821
626,275,901
542,237,779
94,356,450
946,460,1406
774,336,1110
379,146,525
23,68,91
306,558,864
398,203,601
431,340,771
945,107,1052
887,261,1148
983,319,1302
732,2,734
194,432,626
496,399,895
188,401,589
695,602,1297
948,947,1895
960,919,1879
311,119,430
908,285,1193
632,807,1439
207,228,435
751,315,1066
157,412,569
639,446,1085
626,323,949
101,193,294
410,161,571
257,870,1127
658,349,1007
751,882,1633
280,831,1111
75,98,173
505,325,830
836,857,1693
660,595,1255
8,484,492
552,961,1513
727,65,792
281,414,695
503,143,646
29,280,309
175,789,964
376,89,465
919,9,928
953,701,1654
883,594,1477
751,441,1192
338,540,878
167,560,727
428,985,1413
838,734,1572
796,467,1263
2,606,608
816,471,1287
555,317,872
860,265,1125
845,567,1412
608,84,692
619,603,1222
172,678,850
892,114,1006
383,202,585
994,711,1705
344,364,708
636,884,1520
462,581,1043
434,62,496
822,968,1790
223,747,970
944,469,1413
684,704,1388
423,141,564
840,32,872
969,972,1941
16,398,414
357,891,1248
307,716,1023
996,217,1213
846,728,1574
241,285,526
378,643,1021
308,123,431
802,910,1712
206,328,534
663,777,1440
69,201,270
463,373,836
543,481,1024
787,512,1299
909,455,1364
236,773,1009
355,102,457
277,269,546
921,504,1425
946,992,1938
843,925,1768
531,452,983
243,763,1006
829,599,1428
501,896,1397
589,852,1441
165,298,463
38,442,480
744,366,1110
367,260,627
678,273,951
3,358,361
694,829,1523
56,542,598
930,475,1405
989,48,1037
566,70,636
756,155,911
201,886,1087
618,306,924
454,357,811
335,118,453
213,314,527
0,943,943
845,409,1254
800,49,849
638,960,1598
422,444,866
199,145,344
742,36,778
388,565,953
721,825,1546
884,95,979
622,871,1493
112,918,1030
618,178,796
642,34,676
442,544,986
577,0,577
209,933,1142
517,519,1036
500,226,726
811,441,1252
882,615,1497
24,607,631
372,319,691
675,300,975
778,730,1508
949,806,1755
152,209,361
741,153,894
478,109,587
833,624,1457
123,956,1079
656,230,886
784,651,1435
83,799,882
880,781,1661
393,409,802
543,89,632
707,942,1649
31,952,983
658,424,1082
952,953,1905
324,596,920
333,50,383
529,402,931
490,742,1232
380,334,714
626,689,1315
492,36,528
314,605,919
12,401,413
155,932,1087
391,718,1109
448,838,1286
995,953,1948
162,795,957
56,460,516
537,398,935
243,492,735
237,632,869
265,965,1230
224,900,1124
76,902,978
921,758,1679
781,367,1148
742,845,1587
559,560,1119
890,261,1151
567,887,1454
789,479,1268
463,673,1136
332,809,1141
950,512,1462
265,587,852
584,30,614
4,51,55
303,650,953
969,271,1240
978,346,1324
963,529,1492
1000,149,1149
405,111,516
247,729,976
175,829,1004
38,549,587
715,44,759
57,898,955
612,824,1436
335,379,714
394,775,1169
546,269,815
606,629,1235
82,694,776
3,579,582
652,677,1329
605,311,916
418,165,583
7,358,365
122,937,1059
988,810,1798
906,129,1035
129,897,1026
700,881,1581
459,287,746
379,17,396
0,293,293
808,105,913
846,750,1596
730,718,1448
805,471,1276
664,974,1638
949,406,1355
874,771,1645
923,733,1656
339,92,431
759,568,1327
590,873,1463
52,392,444
12,272,284
560,25,585
389,186,575
364,33,397
316,602,918
137,567,704
292,241,533
125,335,460
285,45,330
519,647,1166
352,413,765
820,419,1239
594,535,1129
240,759,999
566,235,801
140,918,1058
207,136,343
159,678,837
243,843,1086
102,795,897
785,277,1062
46,647,693
446,346,792
861,584,1445
695,864,1559
645,183,828
723,56,779
442,169,611
75,445,520
150,901,1051
691,364,1055
243,500,743
504,450,954
709,292,1001
72,406,478
259,824,1083
418,0,418
826,801,1627
605,836,1441
647,960,1607
731,457,1188
916,667,1583
277,690,967
895,186,1081
21,234,255
215,670,885
373,85,458
823,217,1040
344,825,1169
807,463,1270
958,566,1524
999,106,1105
341,409,750
39,684,723
236,524,760
552,337,889
86,922,1008
43,645,688
236,636,872
667,153,820
333,805,1138
359,567,926
70,315,385
843,308,1151
768,198,966
569,445,1014
63,133,196
989,341,1330
120,584,704
873,160,1033
341,533,874
96,489,585
279,615,894
463,872,1335
684,976,1660
133,703,836
920,866,1786
413,729,1142
75,192,267
634,356,990
725,617,1342
894,759,1653
787,495,1282
340,685,1025
743,287,1030
295,761,1056
686,843,1529
764,235,999
357,783,1140
287,302,589
90,413,503
30,272,302
831,41,872
287,349,636
700,983,1683
397,432,829
44,876,920
415,490,905
73,538,611
46,433,479
138,709,847
650,871,1521
836,747,1583
988,971,1959
785,751,1536
618,106,724
561,481,1042
214,275,489
219,967,1186
923,21,944
320,833,1153
340,621,961
455,341,796
366,241,607
359,368,727
148,204,352
164,542,706
903,114,1017
910,570,1480
330,256,586
553,424,977
325,241,566
918,199,1117
545,697,1242
392,184,576
321,537,858
938,358,1296
846,740,1586
359,270,629
479,776,1255
233,367,600
556,822,1378
878,484,1362
166,472,638
436,843,1279
455,288,743
42,254,296
933,796,1729
443,767,1210
941,272,1213
17,378,395
48,363,411
241,108,349
630,378,1008
887,435,1322
115,23,138
131,499,630
883,417,1300
415,838,1253
967,195,1162
180,995,1175
485,925,1410
773,634,1407
397,137,534
269,237,506
126,526,652
14,177,191
958,817,1775
170,751,921
918,961,1879
419,474,893
38,662,700
329,602,931
334,883,1217
967,786,1753
910,842,1752
485,947,1432
971,26,997
544,336,880
991,171,1162
333,104,437
183,665,848
688,366,1054
84,24,108
475,645,1120
161,353,514
639,118,757
467,328,795
164,500,664
76,21,97
53,988,1041
533,776,1309
182,670,852
929,560,1489
159,581,740
604,301,905
884,492,1376
27,411,438
630,168,798
702,551,1253
672,910,1582
720,901,1621
349,911,1260
633,898,1531
167,831,998
595,76,671
997,11,1008
988,713,1701
490,311,801
39,34,73
435,350,785
743,399,1142
353,564,917
299,682,981
668,992,1660
890,850,1740
734,175,909
292,790,1082
924,95,1019
391,65,456
4,810,814
203,742,945
947,989,1936
639,142,781
341,698,1039
626,598,1224
151,926,1077
630,321,951
583,209,792
688,261,949
815,688,1503
702,95,797
583,491,1074
310,945,1255
828,839,1667
451,838,1289
161,324,485
482,375,857
652,29,681
447,148,595
415,988,1403
593,937,1530
646,720,1366
631,59,690
353,857,1210
22,645,667
950,394,1344
676,765,1441
803,433,1236
868,909,1777
792,195,987
488,336,824
377,293,670
283,702,985
579,447,1026
488,276,764
11,405,416
463,966,1429
920,609,1529
986,131,1117
668,972,1640
850,711,1561
262,794,1056
717,156,873
410,72,482
606,362,968
451,152,603
769,581,1350
607,755,1362
35,302,337
761,958,1719
492,527,1019
534,298,832
320,87,407
352,672,1024
951,668,1619
117,105,222
915,671,1586
583,240,823
904,952,1856
961,518,1479
153,780,933
125,880,1005
989,866,1855
446,650,1096
302,675,977
214,854,1068
245,746,991
68,123,191
665,147,812
636,687,1323
506,645,1151
643,61,704
561,459,1020
440,101,541
213,846,1059
607,434,1041
260,678,938
48,442,490
375,526,901
639,147,786
317,736,1053
887,655,1542
925,182,1107
562,238,800
196,447,643
457,403,860
935,258,1193
800,969,1769
30,528,558
186,663,849
764,64,828
971,786,1757
755,331,1086
150,445,595
590,305,895
48,804,852
845,915,1760
957,654,1611
972,840,1812
507,616,1123
336,2,338
455,800,1255
996,333,1329
940,198,1138
970,723,1693
622,5,627
193,757,950
326,58,384
239,891,1130
838,214,1052
716,279,995
403,789,1192
845,315,1160
914,544,1458
391,323,714
296,418,714
679,115,794
457,372,829
186,403,589
826,18,844
430,583,1013
662,93,755
226,175,401
305,286,591
380,651,1031
612,886,1498
517,373,890
257,14,271
558,491,1049
121,675,796
588,245,833
84,477,561
893,609,1502
586,110,696
801,379,1180
732,19,751
499,72,571
169,124,293
999,177,1176
976,443,1419
927,760,1687
40,753,793
218,602,820
330,41,371
757,191,948
864,443,1307
794,568,1362
712,430,1142
564,569,1133
234,133,367
472,168,640
620,91,711
402,36,438
701,822,1523
227,191,418
242,676,918
83,189,272
388,437,825
341,232,573
816,912,1728
163,788,951
186,69,255
134,138,272
582,297,879
343,857,1200
409,117,526
395,28,423
740,90,830
74,871,945
567,745,1312
32,769,801
563,243,806
325,370,695
66,941,1007
807,833,1640
470,620,1090
22,294,316
171,603,774
366,764,1130
852,237,1089
885,502,1387
342,21,363
284,128,412
436,829,1265
598,697,1295
123,963,1086
378,385,763
289,0,289
759,957,1716
343,597,940
500,152,652
704,590,1294
331,520,851
309,298,607
784,710,1494
796,358,1154
857,566,1423
490,738,1228
134,457,591
205,892,1097
713,128,841
155,700,855
822,98,920
565,689,1254
876,390,1266
249,600,849
23,37,60
337,78,415
486,762,1248
346,75,421
228,238,466
509,439,948
615,741,1356
694,767,1461
449,737,1186
196,461,657
11,62,73
713,460,1173
268,214,482
401,427,828
453,826,1279
209,343,552
243,431,674
574,290,864
618,589,1207
780,647,1427
187,75,262
75,208,283
885,636,1521
768,937,1705
61,990,1051
95,848,943
302,380,682
718,881,1599
798,471,1269
0,183,183
326,681,1007
184,146,330
336,841,1177
324,202,526
814,772,1586
997,557,1554
788,668,1456
573,295,868
647,927,1574
65,524,589
658,310,968
410,772,1182
330,475,805
74,620,694
208,957,1165
919,645,1564
470,60,530
177,880,1057
450,671,1121
947,245,1192
689,469,1158
399,506,905
861,188,1049
896,672,1568
609,813,1422
454,456,910
95,149,244
805,14,819
680,126,806
425,837,1262
341,554,895
932,648,1580
782,920,1702
971,255,1226
546,140,686
431,769,1200
976,751,1727
499,410,909
456,243,699
684,326,1010
399,44,443
838,340,1178
193,43,236
358,671,1029
272,737,1009
201,405,606
354,346,700
646,846,1492
22,169,191
867,972,1839
916,200,1116
155,554,709
727,94,821
115,290,405
905,442,1347
36,704,740
580,363,943
967,196,1163
491,546,1037
367,92,459
738,436,1174
601,578,1179
353,387,740
842,418,1260
558,764,1322
794,49,843
70,616,686
793,933,1726
837,338,1175
801,614,1415
489,310,799
116,173,289
764,182,946
937,392,1329
680,760,1440
847,753,1600
119,256,375
950,531,1481
912,230,1142
289,41,330
682,375,1057
113,108,221
783,78,861
184,340,524
942,154,1096
783,594,1377
567,765,1332
149,156,305
550,688,1238
949,855,1804
759,266,1025
97,618,715
228,525,753
704,475,1179
350,200,550
220,375,595
708,88,796
28,844,872
693,723,1416
497,355,852
913,595,1508
633,657,1290
635,817,1452
192,80,272
519,581,1100
189,499,688
389,327,716
613,551,1164
929,511,1440
60,129,189
166,648,814
976,560,1536
633,982,1615
929,156,1085
916,655,1571
629,847,1476
791,514,1305
971,675,1646
854,982,1836
984,702,1686
934,598,1532
677,996,1673
380,395,775
628,314,942
796,545,1341
586,669,1255
407,728,1135
276,316,592
182,526,708
650,637,1287
621,360,981
993,161,1154
346,184,530
543,747,1290
581,373,954
739,941,1680
199,989,1188
26,796,822
931,815,1746
171,72,243
388,278,666
730,374,1104
521,399,920
814,162,976
739,333,1072
884,786,1670
962,965,1927
163,597,760
755,235,990
269,888,1157
472,999,1471
641,98,739
566,457,1023
594,560,1154
800,509,1309
768,842,1610
17,717,734
622,886,1508
400,743,1143
236,100,336
985,834,1819
83,74,157
818,549,1367
370,133,503
220,717,937
345,448,793
904,571,1475
537,474,1011
477,614,1091
938,821,1759
880,356,1236
882,361,1243
38,926,964
576,218,794
677,788,1465
679,320,999
13,149,162
448,257,705
789,790,1579
756,97,853
239,167,406
473,189,662
702,869,1571
639,990,1629
411,479,890
439,85,524
943,651,1594
339,981,1320
256,731,987
631,601,1232
797,590,1387
256,307,563
473,606,1079
735,590,1325
270,663,933
177,795,972
359,55,414
958,757,1715
260,843,1103
949,60,1009
509,454,963
474,809,1283
273,411,684
227,210,437
502,569,1071
260,143,403
612,724,1336
976,63,1039
687,503,1190
161,724,885
719,754,1473
270,313,583
604,788,1392
285,593,878
96,775,871
699,826,1525
533,818,1351
478,422,900
120,695,815
344,246,590
278,94,372
829,366,1195
999,502,1501
414,581,995
724,174,898
239,872,1111
896,856,1752
559,838,1397
253,312,565
204,200,404
54,656,710
939,735,1674
898,562,1460
970,634,1604
521,433,954
971,716,1687
562,33,595
390,494,884
249,325,574
523,750,1273
468,427,895
671,820,1491
120,399,519
443,347,790
20,854,874
742,383,1125
784,658,1442
610,498,1108
14,345,359
776,868,1644
488,692,1180
1000,888,1888
844,311,1155
643,307,950
448,620,1068
499,919,1418
10,975,985
23,637,660
599,296,895
286,595,881
646,962,1608
703,665,1368
901,112,1013
735,770,1505
752,739,1491
649,959,1608
410,539,949
621,908,1529
452,45,497
693,988,1681
816,714,1530
254,538,792
43,192,235
875,417,1292
288,178,466
4,95,99
985,617,1602
217,778,995
711,752,1463
732,834,1566
743,899,1642
14,566,580
87,235,322
847,486,1333
126,682,808
789,423,1212
504,928,1432
299,933,1232
888,2,890
743,121,864
466,685,1151
83,299,382
803,236,1039
176,312,488
36,69,105
28,743,771
676,949,1625
22,191,213
62,193,255
19,959,978
707,163,870
449,303,752
94,167,261
498,784,1282
195,907,1102
240,207,447
246,57,303
708,399,1107
168,885,1053
604,69,673
822,432,1254
601,958,1559
204,489,693
775,194,969
50,713,763
