395,810,1205
123,443,566
137,689,826
596,356,952
558,164,722
617,88,705
69,989,1058
686,643,1329
373,151,524
625,686,1311
653,736,1389
375,58,433
267,485,752
161,19,180
806,904,1710
287,650,937
373,569,942
614,533,1147
695,878,1573
816,213,1029
176,673,849
1000,171,1171
230,104,334
978,645,1623
987,85,1072
351,374,725
72,397,469
349,756,1105
647,708,1355
57,22,79
67,490,557
183,889,1072
194,103,297
228,740,968
629,886,1515
723,771,1494
937,672,1609
375,289,664
497,505,1002
991,110,1101
449,639,1088
313,225,538
836,274,1110
0,734,734
599,215,814
249,585,834
936,700,1636
834,79,913
474,866,1340
488,979,1467
497,759,1256
581,314,895
366,190,556
74,638,712
322,517,839
80,26,106
447,525,972
385,16,401
175,751,926
844,991,1835
389,972,1361
529,378,907
890,936,1826
219,550,769
811,131,942
311,614,925
440,129,569
865,125,990
959,461,1420
741,995,1736
440,378,818
346,599,945
125,880,1005
747,326,1073
542,698,1240
277,646,923
907,248,1155
616,112,728
867,323,1190
936,559,1495
480,860,1340
705,184,889
9,550,559
954,355,1309
891,307,1198
1,745,746
384,111,495
459,605,1064
775,888,1663
610,793,1403
121,668,789
31,611,642
493,904,1397
94,128,222
271,194,465
341,998,1339
947,332,1279
306,392,698
103,848,951
711,499,1210
285,970,1255
517,66,583
574,375,949
417,834,1251
293,566,859
931,189,1120
812,507,1319
315,487,802
149,351,500
999,637,1636
471,932,1403
540,662,1202
256,73,329
78,562,640
180,541,721
837,432,1269
281,427,708
729,118,847
711,847,1558
740,873,1613
310,948,1258
362,750,1112
741,413,1154
618,819,1437
266,650,916
93,679,772
286,966,1252
682,494,1176
274,482,756
787,205,992
571,60,631
244,645,889
163,53,216
284,640,924
76,111,187
65,629,694
325,408,733
828,752,1580
22,482,504
554,592,1146
84,817,901
9,111,120
342,938,1280
801,226,1027
668,588,1256
644,932,1576
940,324,1264
985,536,1521
641,483,1124
181,644,825
322,806,1128
248,918,1166
525,525,1050
113,513,626
882,998,1880
614,952,1566
195,466,661
404,158,562
930,266,1196
782,783,1565
293,553,846
235,251,486
772,868,1640
659,232,891
919,981,1900
1,155,156
20,649,669
141,475,616
100,654,754
146,924,1070
806,818,1624
589,717,1306
342,369,711
26,929,955
944,154,1098
820,732,1552
836,544,1380
218,277,495
540,387,927
570,85,655
568,497,1065
206,94,300
244,390,634
253,102,355
248,154,402
601,868,1469
240,807,1047
914,997,1911
603,968,1571
580,613,1193
470,653,1123
80,230,310
742,600,1342
725,960,1685
600,27,627
749,765,1514
214,53,267
904,777,1681
562,721,1283
181,456,637
93,13,106
529,734,1263
663,742,1405
186,576,762
743,572,1315
859,271,1130
370,465,835
121,62,183
262,267,529
147,268,415
58,655,713
678,134,812
229,676,905
620,586,1206
814,720,1534
947,979,1926
738,832,1570
466,658,1124
642,393,1035
117,700,817
194,339,533
84,167,251
562,622,1184
575,879,1454
116,531,647
194,911,1105
153,663,816
522,887,1409
269,940,1209
189,469,658
812,346,1158
378,3,381
766,345,1111
22,419,441
522,477,999
499,687,1186
202,407,609
65,559,624
195,988,1183
778,409,1187
663,212,875
267,967,1234
518,767,1285
342,215,557
269,867,1136
205,555,760
441,357,798
919,901,1820
152,402,554
723,785,1508
797,337,1134
811,624,1435
544,792,1336
576,261,837
269,288,557
123,778,901
599,470,1069
996,59,1055
986,563,1549
596,746,1342
723,288,1011
886,604,1490
133,275,408
257,243,500
766,317,1083
383,907,1290
192,236,428
580,440,1020
666,548,1214
380,914,1294
545,745,1290
25,335,360
844,454,1298
722,50,772
351,624,975
120,183,303
995,811,1806
307,441,748
925,903,1828
840,465,1305
38,84,122
618,187,805
948,540,1488
197,755,952
433,631,1064
972,750,1722
456,310,766
657,671,1328
845,138,983
64,449,513
691,532,1223
211,914,1125
307,714,1021
351,922,1273
230,541,771
328,314,642
268,808,1076
184,189,373
89,145,234
134,615,749
709,144,853
197,702,899
973,34,1007
17,425,442
462,238,700
412,491,903
847,262,1109
748,905,1653
42,475,517
552,478,1030
913,697,1610
747,938,1685
821,545,1366
0,680,680
593,505,1098
671,894,1565
414,559,973
19,759,778
347,786,1133
64,963,1027
330,973,1303
881,995,1876
963,895,1858
112,480,592
540,14,554
837,512,1349
662,472,1134
397,112,509
566,975,1541
315,233,548
298,591,889
592,587,1179
389,835,1224
921,195,1116
213,481,694
604,46,650
737,73,810
352,832,1184
890,834,1724
722,58,780
182,80,262
858,676,1534
382,54,436
745,262,1007
62,211,273
660,672,1332
436,868,1304
32,857,889
623,813,1436
81,870,951
311,21,332
346,455,801
739,415,1154
993,734,1727
715,170,885
764,901,1665
399,381,780
920,563,1483
348,700,1048
225,986,1211
754,912,1666
823,637,1460
185,481,666
587,421,1008
822,252,1074
395,42,437
756,974,1730
641,874,1515
655,963,1618
419,330,749
926,416,1342
692,226,918
844,843,1687
667,368,1035
392,957,1349
625,651,1276
345,385,730
190,743,933
135,74,209
448,611,1059
637,352,989
243,459,702
854,522,1376
756,749,1505
726,140,866
321,735,1056
294,550,844
763,243,1006
419,54,473
987,784,1771
628,567,1195
1,887,888
363,937,1300
395,208,603
136,979,1115
359,711,1070
437,527,964
159,82,241
242,643,885
40,415,455
830,280,1110
158,258,416
310,42,352
944,331,1275
164,726,890
514,723,1237
565,207,772
300,926,1226
196,572,768
921,464,1385
395,320,715
125,779,904
196,633,829
122,55,177
220,885,1105
769,350,1119
660,418,1078
764,432,1196
773,831,1604
33,876,909
58,115,173
283,869,1152
19,764,783
674,919,1593
456,693,1149
252,602,854
242,906,1148
191,915,1106
40,324,364
334,114,448
536,344,880
4,372,376
784,217,1001
507,166,673
696,419,1115
574,226,800
252,681,933
395,134,529
750,11,761
844,640,1484
948,50,998
769,812,1581
126,425,551
183,945,1128
480,204,684
445,461,906
245,683,928
514,862,1376
914,275,1189
586,862,1448
398,579,977
596,588,1184
364,837,1201
16,677,693
124,507,631
929,574,1503
601,308,909
12,75,87
413,808,1221
309,644,953
104,185,289
858,702,1560
747,999,1746
300,514,814
376,531,907
294,518,812
360,209,569
179,525,704
749,306,1055
454,535,989
913,140,1053
632,89,721
101,756,857
7,539,546
96,210,306
100,701,801
605,341,946
861,815,1676
73,945,1018
322,584,906
270,258,528
199,709,908
836,205,1041
343,290,633
305,265,570
610,356,966
375,819,1194
539,920,1459
932,824,1756
458,479,937
118,991,1109
345,165,510
302,449,751
58,249,307
133,22,155
633,872,1505
789,613,1402
97,14,111
260,637,897
694,71,765
276,838,1114
810,25,835
887,832,1719
368,755,1123
351,422,773
937,582,1519
627,426,1053
216,79,295
71,449,520
488,885,1373
670,846,1516
593,55,648
94,156,250
118,910,1028
72,464,536
114,540,654
78,274,352
415,698,1113
621,735,1356
281,852,1133
353,582,935
920,350,1270
459,860,1319
415,995,1410
833,610,1443
48,991,1039
116,213,329
355,335,690
261,191,452
678,283,961
340,822,1162
293,747,1040
998,163,1161
143,723,866
538,942,1480
743,515,1258
828,232,1060
677,262,939
689,499,1188
711,693,1404
294,1,295
92,381,473
130,832,962
177,162,339
876,765,1641
162,373,535
255,203,458
983,161,1144
969,500,1469
790,745,1535
739,805,1544
214,372,586
918,605,1523
254,210,464
647,794,1441
734,48,782
103,563,666
963,344,1307
529,262,791
0,377,377
887,960,1847
179,237,416
763,57,820
106,544,650
799,819,1618
983,860,1843
704,323,1027
708,135,843
122,291,413
567,180,747
55,691,746
377,127,504
611,971,1582
966,833,1799
751,329,1080
718,535,1253
159,981,1140
162,462,624
435,321,756
991,776,1767
857,656,1513
147,348,495
645,181,826
597,785,1382
878,451,1329
654,221,875
442,880,1322
720,516,1236
988,700,1688
773,246,1019
673,850,1523
25,239,264
162,594,756
837,669,1506
802,611,1413
748,285,1033
987,951,1938
728,642,1370
980,864,1844
980,510,1490
183,94,277
390,816,1206
413,629,1042
115,302,417
915,835,1750
751,148,899
212,734,946
152,546,698
521,222,743
246,490,736
709,64,773
552,761,1313
815,966,1781
131,686,817
940,980,1920
941,875,1816
146,621,767
180,64,244
690,204,894
268,25,293
418,745,1163
433,611,1044
646,140,786
792,860,1652
459,279,738
437,601,1038
1000,431,1431
82,367,449
876,932,1808
789,611,1400
143,743,886
233,187,420
881,599,1480
934,260,1194
394,223,617
641,64,705
128,401,529
580,523,1103
539,598,1137
679,901,1580
965,873,1838
158,192,350
126,19,145
944,323,1267
376,141,517
440,359,799
717,109,826
542,910,1452
705,649,1354
176,661,837
385,967,1352
560,5,565
964,564,1528
264,39,303
408,474,882
947,29,976
886,589,1475
89,441,530
191,666,857
596,630,1226
525,808,1333
675,767,1442
343,740,1083
558,932,1490
7,22,29
634,820,1454
996,429,1425
564,62,626
507,75,582
400,902,1302
386,54,440
599,313,912
447,18,465
122,119,241
425,610,1035
532,680,1212
349,955,1304
451,499,950
83,91,174
708,748,1456
915,405,1320
544,945,1489
740,267,1007
718,123,841
601,531,1132
578,751,1329
345,844,1189
897,954,1851
776,130,906
141,578,719
342,660,1002
442,232,674
824,128,952
110,894,1004
295,749,1044
864,154,1018
465,739,1204
699,131,830
531,524,1055
361,751,1112
582,627,1209
135,360,495
770,293,1063
867,907,1774
66,759,825
855,492,1347
563,737,1300
532,250,782
541,833,1374
956,730,1686
685,714,1399
747,478,1225
1000,318,1318
577,445,1022
43,334,377
343,422,765
535,105,640
460,725,1185
369,971,1340
203,809,1012
797,523,1320
134,50,184
205,49,254
11,520,531
874,597,1471
360,908,1268
390,10,400
36,270,306
814,711,1525
509,991,1500
196,588,784
919,322,1241
288,38,326
780,851,1631
18,59,77
789,106,895
234,73,307
818,141,959
268,340,608
277,201,478
909,114,1023
394,461,855
55,772,827
799,639,1438
488,470,958
165,493,658
527,772,1299
434,413,847
171,545,716
66,258,324
121,42,163
53,248,301
706,122,828
214,233,447
354,618,972
711,480,1191
520,386,906
878,319,1197
392,957,1349
958,968,1926
456,451,907
440,108,548
652,56,708
409,920,1329
615,579,1194
106,890,996
285,313,598
203,308,511
736,785,1521
276,454,730
84,408,492
479,119,598
534,891,1425
662,109,771
353,461,814
149,722,871
645,805,1450
480,765,1245
367,523,890
335,983,1318
980,423,1403
105,516,621
708,720,1428
462,863,1325
336,417,753
806,765,1571
626,698,1324
266,419,685
704,398,1102
667,996,1663
202,443,645
869,557,1426
743,885,1628
204,76,280
388,643,1031
885,419,1304
457,861,1318
618,437,1055
944,612,1556
389,685,1074
876,471,1347
948,155,1103
66,218,284
841,551,1392
694,445,1139
689,664,1353
439,214,653
312,532,844
344,569,913
624,218,842
904,423,1327
748,257,1005
787,620,1407
998,648,1646
122,497,619
323,414,737
19,248,267
114,595,709
511,724,1235
863,378,1241
663,654,1317
277,536,813
132,841,973
342,241,583
625,819,1444
656,915,1571
350,848,1198
41,832,873
875,994,1869
170,316,486
30,357,387
907,791,1698
331,248,579
10,468,478
1,876,877
706,600,1306
818,64,882
275,79,354
885,94,979
629,867,1496
288,343,631
894,396,1290
288,557,845
221,797,1018
550,987,1537
931,733,1664
22,63,85
400,676,1076
830,756,1586
445,596,1041
693,550,1243
904,545,1449
551,573,1124
984,279,1263
999,464,1463
398,71,469
185,416,601
647,955,1602
696,468,1164
143,940,1083
893,380,1273
260,808,1068
252,148,400
512,230,742
873,674,1547
150,573,723
344,332,676
570,624,1194
824,454,1278
40,617,657
937,38,975
353,132,485
887,937,1824
71,692,763
440,588,1028
835,128,963
856,772,1628
411,277,688
478,861,1339
232,669,901
103,690,793
390,563,953
642,8,650
465,638,1103
923,151,1074
213,947,1160
946,141,1087
605,675,1280
107,779,886
83,601,684
510,570,1080
577,81,658
974,232,1206
220,561,781
697,532,1229
923,717,1640
187,213,400
900,610,1510
357,648,1005
251,308,559
388,603,991
753,53,806
792,571,1363
737,16,753
352,344,696
916,427,1343
285,82,367
691,699,1390
740,857,1597
434,257,691
522,345,867
744,207,951
520,186,706
535,807,1342
924,457,1381
852,270,1122
672,825,1497
434,142,576
437,72,509
372,754,1126
121,398,519
390,161,551
437,456,893
984,77,1061
17,413,430
769,337,1106
16,34,50
443,651,1094
172,198,370
190,882,1072
309,648,957
161,462,623
954,297,1251
330,152,482
586,323,909
715,879,1594
722,124,846
971,157,1128
588,989,1577
521,700,1221
239,669,908
470,790,1260
467,162,629
764,162,926
680,108,788
342,989,1331
287,67,354
265,696,961
397,606,1003
159,976,1135
560,81,641
515,266,781
491,923,1414
472,892,1364
648,284,932
776,836,1612
217,339,556
585,760,1345
609,546,1155
243,846,1089
760,584,1344
60,398,458
35,435,470
67,27,94
802,620,1422
361,127,488
338,565,903
538,451,989
240,31,271
788,597,1385
428,76,504
825,184,1009
630,175,805
152,734,886
924,921,1845
308,106,414
519,173,692
963,353,1316
889,841,1730
102,502,604
614,256,870
305,701,1006
96,85,181
383,501,884
902,365,1267
8,887,895
537,855,1392
964,267,1231
308,483,791
115,795,910
918,100,1018
700,853,1553
126,492,618
857,144,1001
948,316,1264
864,72,936
621,827,1448
918,411,1329
614,453,1067
360,901,1261
149,400,549
513,660,1173
71,681,752
376,572,948
268,104,372
269,164,433
494,421,915
358,611,969
934,813,1747
517,213,730
618,870,1488
840,188,1028
735,15,750
367,53,420
819,743,1562
168,365,533
819,892,1711
943,372,1315
345,19,364
987,58,1045
223,52,275
692,53,745
693,288,981
491,1000,1491
974,944,1918
695,268,963
397,888,1285
546,254,800
171,517,688
947,235,1182
240,978,1218
300,22,322
231,945,1176
111,651,762
481,184,665
478,882,1360
430,319,749
242,505,747
974,305,1279
528,108,636
10,186,196
475,426,901
770,525,1295
740,306,1046
846,566,1412
840,961,1801
447,977,1424
78,546,624
857,772,1629
779,393,1172
973,384,1357
40,835,875
250,681,931
873,740,1613
835,923,1758
950,112,1062
120,591,711
516,825,1341
852,186,1038
833,46,879
346,892,1238
211,258,469
298,52,350
100,454,554
537,66,603
799,735,1534
451,904,1355
596,535,1131
809,4,813
49,48,97
193,316,509
937,684,1621
574,449,1023
777,593,1370
451,62,513
986,469,1455
338,364,702
593,488,1081
373,249,622
523,979,1502
473,661,1134
986,822,1808
533,364,897
514,802,1316
486,769,1255
624,575,1199
229,384,613
42,524,566
101,549,650
920,1000,1920
382,843,1225
779,542,1321
811,333,1144
795,464,1259
482,284,766
73,625,698
202,962,1164
184,27,211
936,173,1109
156,528,684
689,938,1627
390,113,503
78,82,160
428,433,861
122,518,640
290,514,804
250,222,472
44,140,184
632,17,649
882,856,1738
163,729,892
151,429,580
550,189,739
956,931,1887
467,355,822
248,942,1190
843,787,1630
206,996,1202
81,107,188
916,265,1181
190,260,450
39,512,551
310,626,936
660,269,929
462,72,534
888,76,964
926,373,1299
222,715,937
500,1,501
370,734,1104
212,846,1058
924,711,1635
750,476,1226
328,179,507
846,583,1429
610,616,1226
167,227,394
634,157,791
684,241,925
72,812,884
251,36,287
44,133,177
882,992,1874
473,752,1225
673,97,770
553,852,1405
613,272,885
416,566,982
911,141,1052
394,291,685
20,27,47
76,845,921
739,130,869
896,605,1501
256,185,441
664,855,1519
194,483,677
811,134,945
348,148,496
325,299,624
429,622,1051
637,644,1281
215,656,871
695,27,722
978,860,1838
830,359,1189
366,30,396
479,976,1455
145,304,449
738,704,1442
625,792,1417
863,49,912
166,541,707
634,636,1270
899,527,1426
370,937,1307
227,49,276
687,888,1575
820,647,1467
590,920,1510
755,629,1384
272,297,569
204,57,261
579,535,1114
525,718,1243
862,500,1362
649,450,1099
936,508,1444
523,751,1274
314,342,656
299,87,386
940,621,1561
584,138,722
91,160,251
678,169,847
337,216,553
547,241,788
170,787,957
892,297,1189
279,540,819
338,695,1033
211,561,772
924,100,1024
549,464,1013
544,800,1344
147,599,746
116,501,617
898,80,978
336,555,891
302,838,1140
83,227,310
591,718,1309
935,281,1216
367,22,389
787,287,1074
653,331,984
310,65,375
22,642,664
706,926,1632
471,228,699
442,584,1026
757,107,864
383,385,768
811,109,920
766,539,1305
412,319,731
609,126,735
184,296,480
556,40,596
150,325,475
304,312,616
249,404,653
19,467,486
881,433,1314
126,705,831
224,250,474
701,54,755
224,529,753
900,453,1353
154,68,222
363,711,1074
658,352,1010
436,425,861
589,27,616
3,40,43
501,839,1340
921,799,1720
778,830,1608
216,792,1008
487,615,1102
225,883,1108
251,441,692
384,877,1261
11,822,833
296,357,653
239,269,508
818,507,1325
960,960,1920
383,361,744
685,14,699
785,635,1420
651,313,964
45,254,299
562,708,1270
3,899,902
834,223,1057
79,716,795
822,805,1627
912,470,1382
268,21,289
27,799,826
584,137,721
262,571,833
66,907,973
362,276,638
37,729,766
765,233,998
323,949,1272
549,32,581
994,494,1488
582,307,889
724,587,1311
69,976,1045
741,100,841
748,571,1319
226,978,1204
980,446,1426
382,919,1301
382,226,608
578,691,1269
510,402,912
927,894,1821
677,396,1073
847,91,938
431,531,962
460,251,711
991,56,1047
827,977,1804
343,401,744
771,679,1450
503,868,1371
412,500,912
556,821,1377
482,57,539
241,107,348
248,894,1142
742,397,1139
283,107,390
885,762,1647
855,360,1215
520,681,1201
681,284,965
368,200,568
701,584,1285
893,600,1493
944,75,1019
802,801,1603
357,174,531
870,576,1446
719,44,763
948,234,1182
48,353,401
703,794,1497
900,399,1299
794,849,1643
987,15,1002
422,35,457
972,659,1631
281,923,1204
81,91,172
622,967,1589
626,485,1111
412,54,466
585,554,1139
5,904,909
174,615,789
558,420,978
676,388,1064
759,776,1535
70,976,1046
461,308,769
992,455,1447
134,109,243
225,94,319
298,262,560
19,653,672
530,10,540
120,85,205
676,988,1664
569,543,1112
408,928,1336
756,175,931
153,133,286
392,472,864
230,442,672
600,674,1274
32,541,573
299,326,625
697,656,1353
459,488,947
225,474,699
401,847,1248
698,920,1618
374,996,1370
284,249,533
980,464,1444
542,955,1497
326,609,935
540,84,624
626,176,802
170,562,732
169,170,339
350,786,1136
334,851,1185
166,52,218
736,625,1361
8,491,499
179,353,532
94,813,907
578,126,704
58,415,473
961,281,1242
204,162,366
748,663,1411
514,118,632
880,43,923
986,101,1087
954,170,1124
421,699,1120
871,603,1474
922,363,1285
439,500,939
449,381,830
614,68,682
105,229,334
983,534,1517
652,850,1502
400,48,448
906,893,1799
8,412,420
434,209,643
168,365,533
82,697,779
482,781,1263
319,413,732
18,355,373
316,826,1142
460,907,1367
552,802,1354
181,261,442
584,695,1279
915,968,1883
697,453,1150
347,811,1158
618,484,1102
122,64,186
565,741,1306
621,565,1186
25,518,543
355,315,670
808,26,834
760,299,1059
928,122,1050
176,416,592
349,816,1165
201,34,235
196,520,716
560,314,874
726,130,856
661,129,790
287,202,489
39,397,436
214,36,250
169,305,474
300,327,627
527,814,1341
785,872,1657
183,885,1068
266,236,502
844,451,1295
908,987,1895
462,64,526
679,707,1386
22,982,1004
399,32,431
265,712,977
629,325,954
622,842,1464
641,722,1363
717,420,1137
31,291,322
16,390,406
265,737,1002
718,924,1642
944,238,1182
85,602,687
980,94,1074
658,247,905
683,392,1075
384,728,1112
274,512,786
499,433,932
936,605,1541
276,229,505
854,818,1672
724,942,1666
475,740,1215
297,859,1156
693,14,707
251,917,1168
440,658,1098
408,515,923
420,424,844
70,127,197
313,436,749
992,271,1263
610,489,1099
970,166,1136
224,234,458
538,352,890
911,190,1101
129,525,654
970,27,997
26,835,861
570,36,606
832,947,1779
945,794,1739
485,372,857
343,45,388
19,441,460
537,331,868
403,390,793
814,273,1087
854,908,1762
922,857,1779
996,510,1506
605,480,1085
361,157,518
785,613,1398
984,117,1101
555,429,984
529,766,1295
849,10,859
727,751,1478
170,795,965
566,547,1113
683,918,1601
721,337,1058
371,940,1311
504,366,870
5,259,264
657,26,683
340,628,968
845,74,919
99,84,183
29,135,164
0,408,408
375,688,1063
964,122,1086
599,468,1067
97,716,813
525,263,788
448,324,772
898,365,1263
894,936,1830
561,732,1293
849,269,1118
361,566,927
342,589,931
426,973,1399
348,964,1312
142,114,256
946,500,1446
505,301,806
367,721,1088
416,760,1176
663,54,717
388,556,944
366,997,1363
492,308,800
202,742,944
644,682,1326
82,432,514
38,345,383
152,199,351
569,482,1051
953,193,1146
722,697,1419
344,758,1102
511,551,1062
399,477,876
252,935,1187
560,737,1297
499,272,771
920,179,1099
877,161,1038
390,579,969
697,325,1022
637,849,1486
930,369,1299
818,791,1609
792,1,793
603,993,1596
489,28,517
488,546,1034
398,661,1059
814,551,1365
677,389,1066
59,421,480
29,896,925
530,428,958
784,440,1224
355,206,561
710,664,1374
998,88,1086
805,848,1653
11,297,308
703,384,1087
630,677,1307
94,87,181
349,823,1172
662,61,723
97,137,234
939,590,1529
586,886,1472
83,769,852
755,296,1051
373,114,487
197,955,1152
496,649,1145
139,918,1057
355,429,784
244,104,348
499,7,506
631,391,1022
943,496,1439
930,394,1324
970,544,1514
586,602,1188
434,187,621
342,478,820
779,400,1179
159,999,1158
389,67,456
485,449,934
273,914,1187
885,493,1378
838,98,936
214,392,606
852,252,1104
403,973,1376
238,855,1093
420,607,1027
685,218,903
21,979,1000
218,350,568
280,848,1128
962,152,1114
91,444,535
902,527,1429
716,690,1406
520,711,1231
499,937,1436
639,539,1178
670,255,925
850,454,1304
340,909,1249
6,914,920
889,844,1733
905,293,1198
366,491,857
10,243,253
759,526,1285
504,594,1098
716,328,1044
555,413,968
521,893,1414
402,708,1110
525,309,834
402,731,1133
174,362,536
308,75,383
510,290,800
171,241,412
559,130,689
359,982,1341
443,563,1006
524,822,1346
240,653,893
7,766,773
849,276,1125
452,612,1064
133,863,996
464,902,1366
803,631,1434
841,638,1479
996,873,1869
134,984,1118
508,450,958
956,819,1775
778,289,1067
933,34,967
271,65,336
594,84,678
724,835,1559
616,142,758
319,398,717
890,496,1386
442,700,1142
778,912,1690
856,179,1035
314,40,354
147,723,870
260,316,576
913,617,1530
6,388,394
968,766,1734
685,713,1398
773,156,929
858,391,1249
210,505,715
2,284,286
156,714,870
901,352,1253
349,317,666
362,356,718
995,11,1006
439,361,800
794,999,1793
2,757,759
787,33,820
377,230,607
777,555,1332
997,472,1469
219,369,588
380,638,1018
20,322,342
801,5,806
793,457,1250
149,432,581
787,900,1687
335,647,982
821,369,1190
459,35,494
45,77,122
616,762,1378
894,583,1477
922,494,1416
58,910,968
284,337,621
98,879,977
701,750,1451
271,49,320
540,315,855
369,238,607
755,90,845
740,174,914
716,228,944
620,810,1430
8,845,853
314,58,372
995,747,1742
258,301,559
736,615,1351
38,281,319
207,927,1134
846,289,1135
185,667,852
808,60,868
691,363,1054
393,772,1165
299,563,862
932,143,1075
835,578,1413
797,691,1488
838,790,1628
36,675,711
959,815,1774
89,777,866
510,308,818
760,924,1684
473,356,829
71,534,605
751,494,1245
45,504,549
830,944,1774
722,41,763
2,999,1001
713,401,1114
518,558,1076
850,674,1524
707,242,949
953,647,1600
713,537,1250
638,205,843
27,580,607
710,507,1217
749,401,1150
512,265,777
51,476,527
856,351,1207
578,718,1296
297,210,507
141,260,401
987,30,1017
841,167,1008
630,992,1622
776,865,1641
738,773,1511
355,918,1273
489,638,1127
581,18,599
385,632,1017
253,746,999
261,14,275
685,3,688
139,898,1037
652,533,1185
889,356,1245
939,639,1578
961,319,1280
440,416,856
976,157,1133
840,545,1385
543,399,942
298,354,652
437,401,838
735,304,1039
553,479,1032
270,385,655
33,473,506
369,231,600
536,964,1500
128,573,701
79,556,635
484,367,851
583,659,1242
455,950,1405
154,100,254
363,12,375
106,776,882
193,589,782
183,960,1143
724,752,1476
524,924,1448
236,468,704
126,989,1115
682,944,1626
680,317,997
34,338,372
869,729,1598
224,697,921
544,872,1416
829,200,1029
641,910,1551
281,938,1219
929,384,1313
516,273,789
536,233,769
48,62,110
427,797,1224
443,682,1125
799,481,1280
994,548,1542
763,265,1028
175,972,1147
548,609,1157
466,793,1259
717,94,811
689,923,1612
558,374,932
498,636,1134
464,847,1311
554,159,713
824,70,894
889,189,1078
231,613,844
18,490,508
320,10,330
956,880,1836
495,382,877
821,862,1683
915,629,1544
560,225,785
352,621,973
184,375,559
415,383,798
414,536,950
674,836,1510
536,141,677
605,133,738
627,992,1619
618,864,1482
754,379,1133
315,189,504
772,982,1754
317,404,721
67,439,506
2,607,609
140,707,847
995,24,1019
54,796,850
264,927,1191
17,827,844
885,774,1659
876,378,1254
102,522,624
170,874,1044
908,711,1619
441,758,1199
286,259,545
207,692,899
821,415,1236
717,295,1012
340,155,495
538,165,703
909,68,977
330,640,970
412,58,470
88,486,574
287,700,987
104,823,927
888,761,1649
596,100,696
205,652,857
385,665,1050
145,663,808
49,453,502
644,680,1324
117,916,1033
87,567,654
349,318,667
881,831,1712
806,601,1407
950,365,1315
593,449,1042
309,975,1284
834,683,1517
296,195,491
794,985,1779
559,772,1331
667,57,724
330,416,746
6,897,903
878,762,1640
264,618,882
669,891,1560
151,41,192
243,508,751
368,261,629
440,87,527
553,830,1383
782,535,1317
342,7,349
399,277,676
215,239,454
296,532,828
440,90,530
702,580,1282
383,502,885
918,920,1838
986,10,996
978,577,1555
90,79,169
379,944,1323
588,245,833
108,646,754
372,442,814
63,875,938
84,262,346
966,98,1064
400,673,1073
206,556,762
449,730,1179
990,500,1490
142,223,365
698,643,1341
588,77,665
856,750,1606
194,197,391
524,632,1156
85,658,743
114,752,866
671,496,1167
963,442,1405
189,713,902
488,262,750
874,713,1587
572,696,1268
29,466,495
117,983,1100
171,29,200
761,201,962
646,468,1114
90,959,1049
668,640,1308
783,285,1068
758,532,1290
751,594,1345
226,417,643
84,381,465
752,663,1415
58,65,123
918,548,1466
575,462,1037
82,69,151
931,616,1547
582,159,741
845,586,1431
981,40,1021
459,606,1065
754,123,877
531,779,1310
755,74,829
429,250,679
482,202,684
506,317,823
991,546,1537
183,859,1042
452,357,809
400,976,1376
208,420,628
406,843,1249
627,419,1046
713,780,1493
268,712,980
323,247,570
51,126,177
46,309,355
417,481,898
131,465,596
397,86,483
584,129,713
225,597,822
275,597,872
686,520,1206
460,104,564
868,26,894
174,620,794
376,519,895
154,590,744
446,531,977
908,721,1629
