395,810,1205
749,506,1255
706,959,1665
656,268,924
690,544,1234
704,575,1279
569,467,1036
157,563,720
998,963,1961
143,756,899
512,757,1269
914,374,1288
622,692,1314
934,21,955
658,851,1509
657,934,1591
883,541,1424
107,469,576
693,81,774
593,928,1521
102,191,293
579,951,1530
837,35,872
301,313,614
64,93,157
428,589,1017
660,507,1167
432,530,962
434,490,924
987,838,1825
659,908,1567
41,686,727
525,467,992
938,633,1571
326,539,865
301,30,331
415,229,644
612,101,713
417,687,1104
174,835,1009
51,88,139
723,48,771
811,633,1444
828,502,1330
683,34,717
20,744,764
531,481,1012
748,328,1076
983,281,1264
534,838,1372
228,620,848
147,62,209
919,674,1593
912,628,1540
866,364,1230
877,18,895
741,537,1278
709,252,961
985,273,1258
548,303,851
948,570,1518
867,842,1709
449,805,1254
228,896,1124
364,499,863
902,594,1496
587,224,811
39,340,379
175,931,1106
203,386,589
826,487,1313
435,781,1216
287,645,932
197,116,313
443,229,672
895,536,1431
549,4,553
392,927,1319
807,505,1312
817,383,1200
424,713,1137
375,939,1314
758,423,1181
641,573,1214
871,631,1502
779,238,1017
311,508,819
867,284,1151
782,109,891
133,719,852
837,870,1707
352,477,829
335,86,421
166,119,285
724,360,1084
633,146,779
461,484,945
246,450,696
967,806,1773
106,480,586
274,865,1139
533,460,993
602,494,1096
384,554,938
573,396,969
209,575,784
895,502,1397
375,197,572
808,560,1368
534,531,1065
838,106,944
197,361,558
623,502,1125
412,334,746
503,300,803
675,97,772
378,397,775
266,237,503
32,710,742
37,22,59
875,261,1136
439,311,750
554,410,964
536,543,1079
239,201,440
510,592,1102
379,863,1242
582,105,687
225,127,352
61,397,458
941,978,1919
589,74,663
411,281,692
826,351,1177
143,462,605
699,893,1592
178,836,1014
794,28,822
92,53,145
509,701,1210
857,216,1073
565,304,869
912,785,1697
227,122,349
940,762,1702
977,113,1090
528,642,1170
778,733,1511
905,302,1207
668,717,1385
372,661,1033
484,756,1240
896,302,1198
614,176,790
917,894,1811
999,919,1918
260,339,599
528,735,1263
129,369,498
428,386,814
583,100,683
987,668,1655
718,903,1621
358,766,1124
422,906,1328
946,337,1283
646,76,722
190,633,823
922,146,1068
544,144,688
618,150,768
364,177,541
802,802,1604
923,639,1562
909,431,1340
884,137,1021
587,595,1182
198,77,275
957,526,1483
898,871,1769
807,790,1597
382,901,1283
853,236,1089
761,325,1086
627,67,694
421,301,722
244,543,787
945,983,1928
295,118,413
918,435,1353
271,534,805
114,41,155
965,48,1013
600,354,954
761,361,1122
202,974,1176
134,620,754
144,567,711
280,871,1151
602,382,984
219,568,787
977,939,1916
32,141,173
150,599,749
867,690,1557
453,797,1250
844,293,1137
32,111,143
612,313,925
57,12,69
693,234,927
471,917,1388
265,570,835
503,599,1102
544,894,1438
780,409,1189
780,676,1456
201,907,1108
941,926,1867
537,968,1505
808,257,1065
869,581,1450
342,11,353
365,805,1170
895,997,1892
368,157,525
150,771,921
38,601,639
804,365,1169
222,9,231
423,512,935
809,90,899
165,352,517
853,516,1369
676,862,1538
949,697,1646
810,445,1255
2,238,240
420,528,948
218,457,675
389,693,1082
354,334,688
221,699,920
905,224,1129
827,343,1170
508,904,1412
639,479,1118
680,502,1182
414,375,789
363,690,1053
506,453,959
625,27,652
184,363,547
760,193,953
54,26,80
752,839,1591
332,712,1044
492,257,749
142,342,484
242,24,266
234,621,855
174,34,208
42,967,1009
704,932,1636
80,327,407
560,144,704
273,133,406
908,222,1130
397,686,1083
785,446,1231
440,678,1118
620,392,1012
980,469,1449
251,656,907
37,839,876
853,682,1535
767,788,1555
435,151,586
573,744,1317
535,175,710
13,405,418
319,785,1104
462,927,1389
753,429,1182
58,555,613
583,898,1481
249,690,939
879,47,926
712,716,1428
342,281,623
349,359,708
85,704,789
230,656,886
746,882,1628
662,237,899
678,353,1031
716,393,1109
268,772,1040
107,804,911
339,942,1281
180,242,422
475,334,809
129,105,234
838,619,1457
940,278,1218
551,795,1346
980,116,1096
909,732,1641
231,99,330
305,741,1046
193,862,1055
798,945,1743
76,611,687
117,810,927
694,23,717
318,5,323
670,618,1288
154,341,495
428,670,1098
381,599,980
300,550,850
772,162,934
344,976,1320
100,787,887
800,81,881
924,291,1215
345,38,383
884,952,1836
535,268,803
468,673,1141
693,83,776
637,659,1296
494,81,575
132,434,566
106,25,131
677,57,734
34,759,793
222,63,285
855,205,1060
602,999,1601
220,819,1039
233,577,810
874,422,1296
576,367,943
899,280,1179
980,605,1585
488,201,689
305,828,1133
654,505,1159
621,970,1591
763,911,1674
112,731,843
496,696,1192
427,974,1401
162,807,969
695,27,722
90,822,912
635,225,860
452,25,477
550,987,1537
951,236,1187
158,724,882
464,741,1205
266,986,1252
363,780,1143
632,693,1325
27,476,503
567,450,1017
712,894,1606
315,229,544
19,303,322
271,654,925
159,710,869
344,659,1003
201,598,799
722,354,1076
111,917,1028
956,381,1337
211,737,948
839,122,961
133,387,520
297,556,853
924,270,1194
275,880,1155
351,882,1233
858,501,1359
469,357,826
988,350,1338
438,836,1274
56,39,95
428,166,594
793,970,1763
929,530,1459
13,563,576
629,312,941
770,973,1743
527,358,885
198,28,226
759,648,1407
790,233,1023
399,279,678
369,292,661
221,503,724
901,995,1896
777,618,1395
199,73,272
403,526,929
856,967,1823
379,74,453
465,100,565
661,966,1627
181,423,604
425,432,857
590,915,1505
222,614,836
460,526,986
941,411,1352
628,753,1381
147,78,225
442,440,882
701,912,1613
277,122,399
107,380,487
70,898,968
857,791,1648
333,942,1275
4,609,613
281,489,770
748,766,1514
900,190,1090
657,385,1042
669,465,1134
648,843,1491
411,501,912
588,894,1482
778,921,1699
100,327,427
993,342,1335
819,791,1610
297,978,1275
184,4,188
408,966,1374
359,780,1139
571,675,1246
805,798,1603
670,323,993
8,225,233
1000,841,1841
875,345,1220
57,75,132
96,784,880
39,376,415
881,931,1812
556,589,1145
606,16,622
354,989,1343
233,159,392
906,641,1547
80,502,582
26,279,305
227,316,543
63,175,238
900,857,1757
449,972,1421
300,209,509
236,959,1195
967,647,1614
603,870,1473
238,216,454
458,482,940
331,807,1138
874,39,913
209,645,854
183,588,771
935,250,1185
764,771,1535
261,574,835
414,946,1360
909,126,1035
120,665,785
814,991,1805
692,823,1515
15,357,372
186,907,1093
844,265,1109
114,199,313
782,544,1326
943,243,1186
711,137,848
788,324,1112
1,574,575
421,577,998
754,325,1079
932,401,1333
68,649,717
357,467,824
761,521,1282
917,52,969
539,279,818
363,774,1137
229,12,241
749,518,1267
633,809,1442
724,167,891
152,702,854
816,475,1291
134,172,306
635,114,749
374,717,1091
279,362,641
736,885,1621
911,453,1364
641,421,1062
424,24,448
174,419,593
992,534,1526
695,389,1084
105,764,869
26,322,348
337,491,828
31,260,291
438,424,862
148,544,692
328,20,348
15,463,478
328,36,364
903,350,1253
962,458,1420
92,550,642
640,14,654
316,113,429
776,745,1521
569,606,1175
287,772,1059
317,124,441
400,464,864
213,957,1170
6,339,345
384,307,691
751,514,1265
196,851,1047
965,597,1562
812,730,1542
705,663,1368
193,471,664
97,20,117
220,513,733
472,990,1462
789,212,1001
58,679,737
201,494,695
686,0,686
343,640,983
194,845,1039
488,904,1392
43,200,243
176,232,408
585,488,1073
788,579,1367
552,573,1125
701,408,1109
51,84,135
260,552,812
910,9,919
766,875,1641
228,725,953
750,492,1242
888,573,1461
63,591,654
241,624,865
53,680,733
589,583,1172
122,531,653
279,310,589
636,916,1552
35,47,82
799,950,1749
138,859,997
647,86,733
127,554,681
207,280,487
814,306,1120
512,738,1250
133,198,331
885,177,1062
778,339,1117
920,541,1461
935,101,1036
647,583,1230
91,226,317
649,979,1628
496,274,770
924,433,1357
89,498,587
423,862,1285
860,753,1613
939,445,1384
199,913,1112
740,557,1297
112,868,980
350,42,392
368,792,1160
932,52,984
993,252,1245
769,451,1220
690,945,1635
879,816,1695
963,955,1918
584,749,1333
793,122,915
218,567,785
489,121,610
219,72,291
297,674,971
714,258,972
76,936,1012
345,265,610
747,691,1438
8,542,550
187,291,478
798,285,1083
287,383,670
508,462,970
903,267,1170
510,518,1028
256,82,338
471,678,1149
889,990,1879
617,26,643
727,769,1496
906,988,1894
666,585,1251
301,998,1299
923,298,1221
729,743,1472
234,701,935
568,533,1101
268,672,940
667,299,966
676,693,1369
846,96,942
653,471,1124
811,342,1153
136,936,1072
670,983,1653
662,671,1333
412,361,773
879,431,1310
962,347,1309
454,125,579
561,62,623
734,257,991
470,371,841
703,447,1150
406,968,1374
902,381,1283
387,584,971
890,437,1327
577,297,874
495,255,750
629,716,1345
72,837,909
266,939,1205
457,359,816
297,513,810
646,280,926
699,974,1673
576,940,1516
492,549,1041
789,630,1419
539,71,610
887,950,1837
474,985,1459
572,771,1343
918,116,1034
270,49,319
629,730,1359
486,648,1134
24,696,720
982,207,1189
443,187,630
1000,724,1724
903,509,1412
729,600,1329
239,329,568
838,682,1520
897,73,970
61,432,493
158,276,434
363,650,1013
316,774,1090
687,82,769
514,601,1115
620,131,751
878,930,1808
355,243,598
945,427,1372
532,325,857
560,112,672
858,782,1640
84,418,502
531,502,1033
947,68,1015
798,762,1560
657,688,1345
715,560,1275
429,846,1275
957,93,1050
245,195,440
145,245,390
395,625,1020
929,290,1219
65,650,715
958,244,1202
552,170,722
724,72,796
238,416,654
374,176,550
465,606,1071
858,711,1569
681,515,1196
79,593,672
272,986,1258
357,522,879
788,710,1498
586,56,642
668,209,877
970,614,1584
351,962,1313
636,55,691
787,78,865
26,618,644
917,259,1176
464,781,1245
86,193,279
877,501,1378
306,862,1168
322,218,540
369,522,891
50,265,315
480,902,1382
395,33,428
897,306,1203
488,951,1439
395,541,936
603,266,869
2,927,929
37,220,257
0,320,320
131,408,539
478,218,696
167,9,176
268,525,793
339,978,1317
752,319,1071
981,797,1778
762,929,1691
434,662,1096
578,949,1527
911,697,1608
36,993,1029
81,896,977
508,191,699
889,559,1448
156,990,1146
841,785,1626
300,344,644
850,353,1203
715,166,881
746,451,1197
74,265,339
353,913,1266
437,949,1386
212,853,1065
797,15,812
172,970,1142
951,20,971
107,28,135
326,589,915
794,684,1478
78,540,618
802,365,1167
59,878,937
978,893,1871
831,267,1098
868,624,1492
938,144,1082
310,655,965
905,220,1125
139,536,675
467,930,1397
727,890,1617
327,271,598
62,901,963
535,980,1515
254,547,801
140,41,181
907,358,1265
340,866,1206
725,476,1201
385,945,1330
125,136,261
859,289,1148
390,965,1355
589,797,1386
205,874,1079
907,677,1584
568,585,1153
780,468,1248
256,424,680
925,205,1130
348,806,1154
615,229,844
608,388,996
926,770,1696
363,247,610
507,419,926
999,888,1887
729,272,1001
891,386,1277
909,331,1240
158,959,1117
220,360,580
838,183,1021
973,676,1649
4,751,755
691,758,1449
434,346,780
21,219,240
747,544,1291
560,132,692
99,585,684
854,348,1202
32,730,762
807,865,1672
276,492,768
65,254,319
270,11,281
92,809,901
402,768,1170
127,707,834
721,768,1489
202,459,661
695,494,1189
238,399,637
641,807,1448
822,606,1428
193,685,878
979,302,1281
310,733,1043
796,550,1346
494,377,871
770,309,1079
289,217,506
134,536,670
82,159,241
296,163,459
199,828,1027
327,416,743
638,119,757
134,994,1128
853,459,1312
503,518,1021
183,340,523
285,237,522
349,971,1320
840,80,920
279,696,975
87,443,530
808,233,1041
594,874,1468
887,22,909
673,901,1574
191,236,427
25,589,614
262,686,948
812,385,1197
682,439,1121
522,284,806
334,66,400
230,684,914
715,359,1074
964,441,1405
863,247,1110
251,58,309
221,440,661
686,456,1142
737,491,1228
880,235,1115
354,928,1282
950,110,1060
613,36,649
315,866,1181
521,910,1431
91,996,1087
411,515,926
464,94,558
386,269,655
632,751,1383
69,436,505
73,112,185
946,993,1939
278,501,779
778,950,1728
288,206,494
117,532,649
255,583,838
787,38,825
35,655,690
540,430,970
860,952,1812
894,580,1474
353,797,1150
203,625,828
215,114,329
238,162,400
803,275,1078
24,974,998
392,499,891
868,546,1414
681,381,1062
912,567,1479
380,302,682
649,75,724
663,304,967
116,351,467
950,211,1161
818,345,1163
737,788,1525
752,667,1419
590,0,590
299,627,926
685,831,1516
482,595,1077
457,249,706
95,363,458
682,238,920
897,992,1889
538,117,655
861,950,1811
464,625,1089
825,887,1712
284,575,859
861,429,1290
819,274,1093
133,147,280
686,684,1370
445,777,1222
120,386,506
628,114,742
15,120,135
231,447,678
130,556,686
217,130,347
925,19,944
486,553,1039
13,346,359
212,932,1144
507,573,1080
7,145,152
136,922,1058
272,960,1232
441,996,1437
37,110,147
317,330,647
791,506,1297
568,695,1263
186,392,578
452,431,883
867,5,872
511,888,1399
235,481,716
740,470,1210
39,951,990
896,285,1181
955,782,1737
814,745,1559
754,736,1490
694,712,1406
22,597,619
140,938,1078
701,660,1361
214,350,564
755,319,1074
264,346,610
581,903,1484
940,299,1239
748,634,1382
387,770,1157
178,199,377
385,27,412
175,44,219
750,429,1179
540,793,1333
810,133,943
245,770,1015
318,75,393
872,208,1080
189,120,309
830,604,1434
71,179,250
970,996,1966
947,520,1467
426,243,669
86,52,138
332,460,792
468,896,1364
555,619,1174
383,120,503
302,224,526
875,850,1725
71,305,376
138,129,267
820,770,1590
864,302,1166
273,10,283
618,938,1556
746,614,1360
178,932,1110
255,356,611
485,910,1395
668,453,1121
542,855,1397
152,81,233
109,462,571
994,480,1474
142,838,980
710,538,1248
641,452,1093
665,524,1189
425,500,925
767,143,910
174,597,771
61,244,305
834,487,1321
990,14,1004
980,792,1772
887,825,1712
977,806,1783
787,156,943
652,320,972
119,516,635
876,233,1109
963,968,1931
951,621,1572
328,800,1128
790,616,1406
329,26,355
452,306,758
677,206,883
427,679,1106
216,634,850
104,639,743
155,420,575
6,550,556
618,373,991
29,526,555
684,805,1489
176,627,803
285,441,726
176,643,819
102,429,531
484,156,640
65,811,876
499,318,817
299,855,1154
520,110,630
988,685,1673
31,514,545
286,135,421
348,435,783
422,889,1311
454,328,782
527,135,662
618,108,726
175,783,958
167,989,1156
345,697,1042
484,411,895
492,942,1434
193,247,440
164,771,935
358,764,1122
264,47,311
184,326,510
317,501,818
783,103,886
638,466,1104
141,143,284
737,477,1214
506,827,1333
471,184,655
817,438,1255
276,260,536
648,36,684
916,922,1838
475,866,1341
854,388,1242
807,134,941
628,65,693
247,172,419
786,89,875
26,703,729
228,488,716
419,509,928
752,233,985
520,426,946
18,10,28
965,808,1773
414,554,968
934,324,1258
341,694,1035
96,903,999
720,766,1486
822,272,1094
930,445,1375
752,96,848
505,16,521
317,263,580
678,645,1323
321,94,415
980,994,1974
180,574,754
346,198,544
974,99,1073
733,388,1121
600,165,765
383,829,1212
626,672,1298
945,445,1390
890,735,1625
491,559,1050
288,868,1156
824,545,1369
313,211,524
486,466,952
399,345,744
941,798,1739
114,516,630
696,336,1032
173,507,680
389,731,1120
21,795,816
348,453,801
70,319,389
626,904,1530
293,567,860
252,510,762
925,336,1261
185,187,372
485,405,890
614,234,848
48,770,818
320,297,617
176,862,1038
425,515,940
484,513,997
363,381,744
734,260,994
379,245,624
312,207,519
522,424,946
163,220,383
152,1000,1152
580,85,665
252,404,656
347,902,1249
823,167,990
683,403,1086
501,102,603
355,988,1343
946,592,1538
284,436,720
966,103,1069
868,933,1801
529,755,1284
945,101,1046
126,298,424
930,888,1818
71,224,295
897,910,1807
673,493,1166
267,28,295
92,227,319
631,387,1018
320,468,788
641,491,1132
139,305,444
940,347,1287
478,228,706
487,641,1128
190,252,442
752,387,1139
765,456,1221
505,823,1328
567,440,1007
240,736,976
699,114,813
177,957,1134
179,649,828
759,239,998
441,40,481
525,147,672
39,341,380
836,463,1299
764,853,1617
738,707,1445
532,12,544
309,741,1050
392,908,1300
761,680,1441
172,146,318
371,329,700
824,870,1694
591,818,1409
380,129,509
553,106,659
58,627,685
934,656,1590
529,666,1195
885,928,1813
615,249,864
27,696,723
27,770,797
599,863,1462
11,99,110
941,302,1243
709,962,1671
825,208,1033
527,982,1509
778,75,853
377,829,1206
593,926,1519
135,184,319
820,793,1613
519,270,789
602,18,620
137,468,605
382,905,1287
399,840,1239
97,324,421
508,965,1473
613,917,1530
262,44,306
777,91,868
6,908,914
355,244,599
975,973,1948
7,372,379
144,969,1113
681,746,1427
154,806,960
44,317,361
653,118,771
94,117,211
114,677,791
62,386,448
604,370,974
601,689,1290
638,957,1595
97,678,775
698,485,1183
392,64,456
872,297,1169
705,104,809
256,480,736
449,995,1444
583,723,1306
975,613,1588
76,546,622
924,991,1915
541,389,930
478,894,1372
702,371,1073
413,420,833
443,479,922
717,609,1326
299,370,669
415,688,1103
989,653,1642
267,73,340
616,735,1351
395,782,1177
223,778,1001
355,918,1273
398,658,1056
184,788,972
779,233,1012
318,28,346
992,845,1837
68,443,511
36,735,771
906,159,1065
959,420,1379
881,842,1723
440,529,969
793,680,1473
340,99,439
229,458,687
981,222,1203
757,625,1382
124,180,304
753,434,1187
566,37,603
637,280,917
763,280,1043
697,304,1001
395,828,1223
1,788,789
437,771,1208
189,348,537
601,686,1287
579,615,1194
375,651,1026
32,665,697
175,929,1104
454,402,856
60,701,761
876,366,1242
184,506,690
179,524,703
50,164,214
905,603,1508
195,290,485
946,233,1179
709,581,1290
377,840,1217
232,649,881
880,697,1577
96,149,245
626,378,1004
9,389,398
237,787,1024
917,186,1103
200,524,724
389,314,703
92,758,850
702,108,810
776,571,1347
371,507,878
676,581,1257
130,158,288
674,8,682
267,466,733
717,468,1185
300,361,661
822,585,1407
53,251,304
815,509,1324
675,359,1034
98,809,907
72,501,573
769,137,906
943,596,1539
114,794,908
670,422,1092
884,342,1226
462,724,1186
113,924,1037
132,809,941
501,169,670
637,979,1616
129,98,227
159,190,349
419,208,627
264,212,476
850,245,1095
372,727,1099
495,96,591
100,945,1045
148,127,275
631,294,925
795,394,1189
838,98,936
318,522,840
548,436,984
129,357,486
838,852,1690
903,440,1343
152,962,1114
290,913,1203
393,111,504
557,1,558
604,607,1211
281,850,1131
817,33,850
837,856,1693
667,2,669
569,204,773
583,25,608
327,646,973
292,37,329
216,351,567
397,264,661
234,22,256
822,851,1673
837,68,905
908,499,1407
990,712,1702
734,498,1232
669,600,1269
948,532,1480
232,23,255
652,397,1049
702,39,741
571,486,1057
395,444,839
532,473,1005
530,158,688
433,973,1406
614,809,1423
656,941,1597
45,193,238
782,891,1673
423,490,913
192,318,510
559,530,1089
491,621,1112
151,955,1106
373,503,876
736,451,1187
203,283,486
946,110,1056
46,161,207
781,201,982
778,118,896
944,21,965
514,143,657
97,324,421
937,124,1061
371,901,1272
92,334,426
599,155,754
802,326,1128
500,384,884
370,206,576
506,332,838
38,435,473
476,304,780
105,294,399
271,0,271
500,722,1222
712,337,1049
75,394,469
713,896,1609
371,863,1234
660,741,1401
659,699,1358
992,470,1462
846,935,1781
145,338,483
579,679,1258
583,436,1019
170,490,660
808,766,1574
103,355,458
128,416,544
316,413,729
687,379,1066
739,872,1611
197,684,881
525,382,907
363,23,386
591,212,803
749,943,1692
985,175,1160
175,748,923
840,5,845
572,393,965
663,797,1460
212,869,1081
432,882,1314
115,272,387
638,258,896
574,152,726
373,393,766
995,250,1245
456,550,1006
739,508,1247
38,7,45
153,576,729
293,631,924
748,725,1473
28,267,295
721,615,1336
912,925,1837
473,117,590
283,90,373
534,718,1252
544,358,902
587,123,710
60,117,177
717,974,1691
317,177,494
677,485,1162
634,752,1386
305,282,587
929,778,1707
796,572,1368
631,274,905
374,998,1372
728,1000,1728
583,956,1539
460,960,1420
623,781,1404
505,183,688
815,470,1285
350,742,1092
76,357,433
655,460,1115
908,758,1666
36,427,463
740,938,1678
990,241,1231
555,444,999
0,12,12
809,926,1735
768,508,1276
973,557,1530
661,455,1116
941,892,1833
84,43,127
14,809,823
373,400,773
538,354,892
204,948,1152
249,237,486
137,855,992
52,229,281
652,221,873
340,494,834
789,297,1086
260,399,659
677,180,857
351,317,668
255,123,378
62,523,585
552,960,1512
398,487,885
417,157,574
216,811,1027
843,835,1678
287,989,1276
683,232,915
171,896,1067
131,947,1078
601,39,640
605,534,1139
589,140,729
18,94,112
634,682,1316
80,670,750
909,14,923
970,639,1609
465,225,690
161,30,191
748,534,1282
785,752,1537
239,78,317
528,499,1027
661,433,1094
41,866,907
180,235,415
896,733,1629
786,292,1078
206,87,293
245,782,1027
546,152,698
205,241,446
279,156,435
245,918,1163
661,497,1158
155,331,486
332,529,861
944,265,1209
967,745,1712
582,591,1173
587,992,1579
845,879,1724
135,711,846
61,181,242
184,329,513
791,718,1509
45,151,196
556,357,913
218,613,831
142,838,980
683,207,890
765,551,1316
68,559,627
875,252,1127
472,460,932
585,985,1570
982,217,1199
718,90,808
829,385,1214
61,191,252
939,134,1073
279,875,1154
654,325,979
996,813,1809
955,988,1943
380,431,811
146,744,890
119,562,681
130,244,374
141,536,677
184,303,487
348,912,1260
193,794,987
810,849,1659
932,483,1415
401,254,655
2,35,37
454,9,463
442,962,1404
833,615,1448
672,422,1094
746,568,1314
966,615,1581
517,156,673
30,605,635
982,762,1744
667,658,1325
411,71,482
712,12,724
426,898,1324
414,452,866
262,653,915
437,280,717
968,674,1642
588,975,1563
257,470,727
994,506,1500
0,386,386
277,322,599
976,311,1287
262,820,1082
851,665,1516
812,459,1271
408,607,1015
912,623,1535
266,225,491
591,72,663
198,172,370
716,209,925
920,952,1872
949,323,1272
200,797,997
268,623,891
246,476,722
845,949,1794
904,491,1395
792,92,884
272,455,727
389,688,1077
62,169,231
537,723,1260
91,343,434
960,165,1125
989,960,1949
459,371,830
437,580,1017
175,594,769
627,764,1391
432,311,743
513,919,1432
45,761,806
760,282,1042
756,434,1190
606,468,1074
898,667,1565
560,900,1460
384,328,712
19,547,566
920,999,1919
303,453,756
904,1,905
590,759,1349
487,677,1164
128,328,456
915,943,1858
655,8,663
183,107,290
60,982,1042
625,973,1598
629,779,1408
391,284,675
143,935,1078
563,314,877
957,340,1297
736,56,792
217,281,498
910,516,1426
743,637,1380
221,554,775
946,468,1414
225,951,1176
868,520,1388
311,140,451
537,262,799
760,542,1302
744,501,1245
420,855,1275
337,308,645
316,670,986
701,786,1487
136,961,1097
377,215,592
294,501,795
391,167,558
927,992,1919
186,234,420
763,92,855
720,936,1656
804,845,1649
245,955,1200
863,591,1454
198,485,683
3,701,704
781,229,1010
655,886,1541
665,182,847
662,77,739
563,98,661
302,427,729
770,499,1269
739,106,845
722,132,854
757,284,1041
178,211,389
932,433,1365
784,377,1161
52,346,398
256,357,613
523,347,870
737,345,1082
934,832,1766
157,161,318
682,838,1520
138,417,555
906,378,1284
16,651,667
910,316,1226
857,533,1390
561,634,1195
758,17,775
126,577,703
679,897,1576
156,140,296
412,92,504
849,476,1325
479,417,896
207,527,734
85,400,485
50,172,222
142,179,321
773,554,1327
477,352,829
306,172,478
601,996,1597
867,192,1059
26,862,888
979,296,1275
221,632,853
858,781,1639
373,418,791
748,621,1369
232,476,708
185,900,1085
334,895,1229
927,113,1040
739,129,868
511,585,1096
460,104,564
433,401,834
910,279,1189
624,240,864
805,359,1164
707,98,805
907,824,1731
318,118,436
644,63,707
277,470,747
972,864,1836
844,628,1472
659,138,797
454,899,1353
754,196,950
503,237,740
495,878,1373
453,192,645
516,721,1237
414,173,587
213,573,786
766,959,1725
964,499,1463
912,1000,1912
827,798,1625
237,104,341
536,607,1143
518,274,792
725,916,1641
859,996,1855
374,54,428
468,267,735
656,327,983
955,565,1520
689,395,1084
144,238,382
701,391,1092
133,526,659
261,616,877
104,832,936
147,808,955
559,488,1047
667,31,698
343,254,597
909,886,1795
217,728,945
467,749,1216
612,600,1212
438,558,996
704,450,1154
956,615,1571
219,366,585
976,131,1107
183,399,582
154,5,159
288,789,1077
606,434,1040
890,778,1668
640,517,1157
162,209,371
936,490,1426
347,373,720
205,866,1071
631,560,1191
480,609,1089
578,725,1303
589,392,981
357,693,1050
822,312,1134
98,390,488
826,300,1126
288,744,1032
658,932,1590
278,978,1256
665,667,1332
159,317,476
44,342,386
372,326,698
588,934,1522
926,683,1609
968,665,1633
13,461,474
665,758,1423
891,194,1085
795,567,1362
364,7,371
430,854,1284
714,26,740
681,766,1447
542,796,1338
829,414,1243
580,650,1230
876,729,1605
973,994,1967
693,836,1529
187,195,382
322,379,701
870,936,1806
540,610,1150
355,716,1071
53,623,676
324,207,531
827,722,1549
447,189,636
557,905,1462
314,176,490
601,209,810
497,235,732
866,437,1303
600,368,968
252,866,1118
600,737,1337
762,368,1130
897,706,1603
862,846,1708
579,827,1406
513,427,940
861,383,1244
957,236,1193
641,757,1398
900,220,1120
25,270,295
190,60,250
808,257,1065
609,959,1568
210,151,361
996,191,1187
668,957,1625
781,712,1493
141,93,234
534,757,1291
658,344,1002
775,551,1326
134,589,723
805,748,1553
53,134,187
973,834,1807
34,728,762
61,861,922
697,153,850
196,31,227
457,98,555
836,611,1447
249,918,1167
81,964,1045
524,118,642
709,703,1412
736,888,1624
455,222,677
697,502,1199
333,628,961
872,117,989
829,699,1528
314,222,536
172,536,708
214,623,837
482,235,717
546,57,603
268,820,1088
692,399,1091
329,95,424
338,702,1040
712,411,1123
918,913,1831
948,731,1679
537,529,1066
828,903,1731
868,800,1668
90,317,407
878,754,1632
488,40,528
307,562,869
451,782,1233
821,173,994
145,684,829
294,547,841
573,657,1230
776,498,1274
88,969,1057
247,156,403
760,95,855
520,360,880
379,322,701
586,869,1455
816,50,866
636,909,1545
187,830,1017
177,149,326
741,292,1033
774,348,1122
61,305,366
282,257,539
263,989,1252
989,550,1539
482,894,1376
687,696,1383
750,894,1644
210,244,454
493,150,643
79,381,460
624,985,1609
269,739,1008
358,777,1135
721,82,803
258,132,390
142,657,799
140,808,948
46,405,451
24,39,63
601,879,1480
721,749,1470
249,337,586
941,682,1623
905,6,911
164,463,627
599,99,698
803,322,1125
174,316,490
143,899,1042
233,63,296
759,649,1408
286,776,1062
532,507,1039
420,669,1089
455,581,1036
