395,810,1205
354,935,1289
599,82,681
868,177,1045
8,69,77
478,687,1165
322,540,862
581,886,1467
79,646,725
195,254,449
502,137,639
428,792,1220
893,854,1747
747,834,1581
725,552,1277
233,799,1032
963,737,1700
119,619,738
241,431,672
769,747,1516
469,958,1427
741,989,1730
939,101,1040
883,609,1492
334,106,440
905,422,1327
924,730,1654
733,151,884
686,596,1282
84,860,944
968,548,1516
697,466,1163
12,805,817
754,981,1735
428,485,913
328,85,413
860,895,1755
857,229,1086
281,370,651
543,929,1472
209,150,359
389,599,988
461,594,1055
225,557,782
207,13,220
281,77,358
954,862,1816
592,569,1161
265,448,713
112,551,663
515,452,967
61,912,973
405,274,679
58,264,322
54,800,854
233,73,306
593,836,1429
547,789,1336
349,354,703
859,611,1470
327,664,991
230,655,885
342,263,605
110,986,1096
848,966,1814
64,558,622
269,178,447
40,31,71
411,42,453
356,399,755
252,217,469
249,443,692
433,511,944
620,339,959
550,431,981
943,135,1078
478,645,1123
292,129,421
122,177,299
467,459,926
28,804,832
705,904,1609
756,369,1125
680,279,959
469,198,667
710,811,1521
390,172,562
188,893,1081
302,55,357
162,333,495
264,448,712
639,740,1379
274,740,1014
533,285,818
513,655,1168
75,974,1049
248,228,476
209,985,1194
978,558,1536
435,205,640
423,851,1274
544,749,1293
297,312,609
474,277,751
387,611,998
806,828,1634
530,93,623
53,784,837
684,121,805
268,646,914
185,989,1174
299,354,653
105,189,294
521,575,1096
779,999,1778
653,812,1465
422,213,635
71,342,413
984,733,1717
564,991,1555
63,546,609
675,868,1543
96,183,279
752,931,1683
751,57,808
172,745,917
971,616,1587
204,572,776
696,782,1478
634,694,1328
178,896,1074
340,646,986
255,675,930
380,694,1074
148,892,1040
591,396,987
839,910,1749
623,18,641
955,946,1901
436,306,742
240,614,854
577,404,981
158,823,981
992,262,1254
264,537,801
223,962,1185
935,83,1018
250,14,264
794,512,1306
143,573,716
675,405,1080
114,423,537
72,136,208
693,215,908
188,134,322
918,143,1061
860,122,982
89,527,616
927,827,1754
702,48,750
403,973,1376
46,54,100
610,156,766
708,700,1408
623,948,1571
665,732,1397
823,918,1741
533,762,1295
309,818,1127
598,764,1362
912,638,1550
476,821,1297
725,912,1637
247,521,768
249,385,634
252,675,927
912,824,1736
763,953,1716
234,973,1207
204,283,487
918,303,1221
35,813,848
628,897,1525
123,64,187
476,332,808
250,520,770
787,447,1234
754,489,1243
193,366,559
254,16,270
931,363,1294
435,208,643
670,934,1604
927,754,1681
936,548,1484
397,909,1306
692,597,1289
614,531,1145
624,354,978
43,158,201
337,131,468
941,640,1581
922,357,1279
148,989,1137
5,110,115
651,942,1593
528,542,1070
181,880,1061
870,407,1277
895,301,1196
802,632,1434
133,609,742
601,25,626
950,677,1627
724,495,1219
142,872,1014
339,357,696
574,183,757
56,6,62
553,376,929
14,683,697
78,533,611
470,284,754
284,510,794
46,270,316
499,297,796
938,926,1864
25,37,62
551,172,723
962,892,1854
672,732,1404
90,397,487
14,647,661
876,836,1712
828,582,1410
624,763,1387
394,975,1369
871,295,1166
839,244,1083
468,370,838
873,976,1849
98,824,922
436,890,1326
378,37,415
813,280,1093
282,53,335
514,2,516
119,634,753
421,427,848
204,330,534
170,153,323
370,433,803
619,647,1266
529,914,1443
290,961,1251
953,242,1195
954,342,1296
573,999,1572
468,953,1421
542,677,1219
943,180,1123
207,259,466
301,364,665
966,40,1006
727,314,1041
240,913,1153
953,158,1111
235,891,1126
600,969,1569
268,152,420
623,121,744
500,757,1257
430,307,737
304,19,323
594,203,797
211,394,605
412,74,486
447,374,821
239,491,730
489,214,703
64,579,643
349,853,1202
71,956,1027
71,976,1047
538,7,545
551,717,1268
602,427,1029
677,553,1230
866,730,1596
838,229,1067
857,298,1155
308,262,570
401,305,706
276,492,768
998,569,1567
178,138,316
971,658,1629
449,589,1038
921,449,1370
197,522,719
330,144,474
339,419,758
941,113,1054
192,531,723
259,584,843
339,796,1135
270,660,930
810,315,1125
205,207,412
597,719,1316
67,737,804
380,41,421
460,867,1327
402,13,415
608,436,1044
215,89,304
385,884,1269
398,993,1391
426,487,913
935,452,1387
313,488,801
146,432,578
327,26,353
940,830,1770
318,913,1231
410,225,635
406,773,1179
11,436,447
615,225,840
206,109,315
264,957,1221
713,77,790
939,60,999
555,112,667
259,508,767
62,387,449
803,785,1588
686,867,1553
313,506,819
664,9,673
175,22,197
867,610,1477
279,187,466
172,794,966
434,652,1086
800,135,935
200,181,381
145,290,435
825,736,1561
196,877,1073
629,521,1150
193,101,294
452,620,1072
377,343,720
674,583,1257
76,781,857
729,262,991
732,909,1641
363,736,1099
192,97,289
54,865,919
727,732,1459
879,209,1088
92,235,327
965,13,978
583,746,1329
878,345,1223
39,175,214
501,557,1058
310,350,660
195,42,237
518,116,634
996,997,1993
29,851,880
612,856,1468
702,553,1255
275,257,532
506,353,859
737,794,1531
278,599,877
709,800,1509
88,621,709
435,978,1413
287,218,505
687,371,1058
861,87,948
685,106,791
170,742,912
174,411,585
173,121,294
573,824,1397
632,64,696
354,475,829
18,599,617
714,499,1213
722,987,1709
928,145,1073
236,202,438
322,498,820
946,602,1548
896,756,1652
622,416,1038
289,22,311
403,681,1084
800,902,1702
593,206,799
843,131,974
327,661,988
159,963,1122
476,450,926
154,126,280
912,821,1733
11,171,182
732,223,955
351,841,1192
488,453,941
964,675,1639
457,969,1426
216,854,1070
934,12,946
162,346,508
317,816,1133
727,244,971
16,688,704
376,259,635
873,324,1197
118,261,379
315,76,391
377,261,638
303,904,1207
707,807,1514
854,658,1512
641,288,929
241,396,637
695,838,1533
956,173,1129
977,697,1674
177,219,396
561,299,860
79,734,813
270,676,946
407,245,652
506,362,868
426,36,462
523,546,1069
473,816,1289
256,138,394
722,815,1537
193,626,819
244,757,1001
916,150,1066
499,197,696
414,387,801
756,510,1266
267,991,1258
808,957,1765
126,982,1108
817,5,822
469,329,798
385,518,903
65,194,259
551,583,1134
812,145,957
734,7,741
772,888,1660
133,241,374
732,105,837
988,858,1846
20,776,796
158,85,243
618,41,659
941,654,1595
881,513,1394
728,615,1343
260,12,272
168,401,569
278,43,321
613,815,1428
188,2,190
927,687,1614
246,585,831
231,532,763
143,517,660
667,30,697
786,727,1513
671,165,836
807,46,853
452,967,1419
966,57,1023
399,89,488
126,1000,1126
430,715,1145
475,836,1311
531,168,699
36,271,307
95,107,202
365,432,797
77,802,879
232,472,704
980,626,1606
471,948,1419
959,598,1557
486,444,930
3,611,614
434,977,1411
795,703,1498
103,583,686
562,446,1008
833,623,1456
210,935,1145
235,501,736
120,565,685
169,534,703
642,370,1012
733,752,1485
451,683,1134
308,973,1281
653,6,659
715,335,1050
194,100,294
286,618,904
602,428,1030
56,379,435
583,646,1229
838,758,1596
494,857,1351
497,610,1107
748,468,1216
32,554,586
798,432,1230
316,920,1236
464,645,1109
335,633,968
278,897,1175
197,350,547
352,8,360
401,521,922
509,725,1234
530,592,1122
353,628,981
295,326,621
235,203,438
624,735,1359
771,619,1390
582,327,909
194,599,793
996,306,1302
110,201,311
661,121,782
448,142,590
378,359,737
548,762,1310
994,761,1755
75,875,950
112,864,976
934,702,1636
181,783,964
325,160,485
388,493,881
75,879,954
917,654,1571
512,918,1430
59,882,941
772,902,1674
102,760,862
155,385,540
299,430,729
948,198,1146
207,62,269
677,586,1263
365,823,1188
387,718,1105
140,317,457
241,745,986
42,325,367
852,29,881
983,16,999
205,109,314
344,401,745
422,770,1192
968,913,1881
459,415,874
677,659,1336
455,865,1320
404,461,865
58,82,140
21,982,1003
145,599,744
95,257,352
926,64,990
435,987,1422
620,628,1248
936,911,1847
406,919,1325
419,304,723
70,313,383
692,626,1318
451,344,795
732,273,1005
113,826,939
612,863,1475
42,126,168
434,374,808
625,403,1028
633,906,1539
134,579,713
40,749,789
559,793,1352
974,433,1407
973,150,1123
134,803,937
813,589,1402
528,527,1055
1,47,48
20,158,178
396,655,1051
164,535,699
861,928,1789
654,530,1184
35,202,237
67,202,269
614,212,826
659,521,1180
470,583,1053
79,568,647
804,584,1388
620,558,1178
837,12,849
273,799,1072
422,558,980
471,520,991
246,823,1069
591,485,1076
709,869,1578
967,286,1253
32,482,514
540,782,1322
938,45,983
158,810,968
766,625,1391
275,879,1154
548,149,697
870,543,1413
195,406,601
137,841,978
147,424,571
811,814,1625
964,306,1270
100,333,433
668,832,1500
41,893,934
231,534,765
839,318,1157
253,844,1097
569,768,1337
972,625,1597
137,662,799
923,910,1833
469,566,1035
897,627,1524
857,284,1141
857,480,1337
848,291,1139
255,981,1236
668,763,1431
808,488,1296
482,337,819
737,975,1712
653,609,1262
565,777,1342
983,238,1221
803,399,1202
850,175,1025
602,770,1372
213,807,1020
659,89,748
895,813,1708
669,594,1263
861,393,1254
121,50,171
46,728,774
133,945,1078
196,607,803
715,125,840
32,139,171
999,676,1675
132,207,339
264,462,726
338,982,1320
753,658,1411
680,394,1074
386,923,1309
671,848,1519
218,833,1051
571,641,1212
792,278,1070
812,435,1247
800,333,1133
78,953,1031
425,920,1345
75,842,917
40,862,902
999,413,1412
955,294,1249
282,822,1104
150,534,684
309,802,1111
710,451,1161
555,862,1417
751,659,1410
267,273,540
309,988,1297
609,815,1424
82,899,981
271,919,1190
132,254,386
821,229,1050
103,384,487
403,538,941
1,438,439
833,955,1788
207,535,742
550,564,1114
683,909,1592
737,936,1673
347,276,623
546,397,943
581,151,732
514,996,1510
774,331,1105
541,944,1485
441,690,1131
126,739,865
978,251,1229
609,143,752
283,523,806
483,376,859
384,382,766
499,33,532
17,493,510
932,108,1040
703,393,1096
204,823,1027
658,4,662
115,389,504
434,911,1345
368,945,1313
20,830,850
677,486,1163
542,843,1385
41,237,278
580,670,1250
340,65,405
146,224,370
590,666,1256
805,496,1301
131,933,1064
590,493,1083
131,649,780
903,531,1434
367,614,981
648,780,1428
411,270,681
194,312,506
972,132,1104
643,304,947
126,585,711
599,910,1509
935,525,1460
473,179,652
924,476,1400
390,342,732
638,194,832
165,427,592
183,483,666
591,24,615
599,701,1300
310,608,918
778,618,1396
454,273,727
507,233,740
1,745,746
591,75,666
422,90,512
312,187,499
195,891,1086
369,953,1322
487,35,522
130,131,261
602,473,1075
52,268,320
122,404,526
837,471,1308
779,546,1325
519,288,807
322,82,404
884,778,1662
952,308,1260
233,40,273
164,358,522
605,102,707
235,759,994
974,438,1412
0,765,765
454,730,1184
84,395,479
125,425,550
100,605,705
828,584,1412
404,886,1290
394,624,1018
479,298,777
41,941,982
512,531,1043
473,904,1377
284,992,1276
43,382,425
558,193,751
690,78,768
871,226,1097
580,965,1545
394,711,1105
321,721,1042
372,651,1023
325,555,880
541,663,1204
997,398,1395
191,46,237
366,318,684
948,815,1763
6,847,853
536,854,1390
993,359,1352
438,655,1093
258,460,718
928,352,1280
430,525,955
881,908,1789
577,982,1559
746,44,790
43,139,182
851,955,1806
369,479,848
797,457,1254
477,458,935
134,791,925
645,41,686
64,363,427
641,365,1006
264,343,607
814,578,1392
148,218,366
29,233,262
574,436,1010
860,707,1567
321,444,765
485,603,1088
278,855,1133
650,345,995
2,866,868
0,911,911
983,550,1533
671,825,1496
210,293,503
139,669,808
477,845,1322
507,643,1150
51,262,313
358,834,1192
715,127,842
804,510,1314
526,672,1198
724,691,1415
829,906,1735
140,45,185
503,168,671
936,175,1111
325,88,413
532,157,689
597,472,1069
149,181,330
730,151,881
298,504,802
443,801,1244
824,493,1317
23,38,61
422,539,961
571,493,1064
89,331,420
542,300,842
443,664,1107
594,549,1143
424,399,823
617,705,1322
552,821,1373
10,917,927
384,567,951
97,523,620
281,322,603
25,113,138
972,159,1131
586,743,1329
545,43,588
927,22,949
168,602,770
89,32,121
392,107,499
684,814,1498
722,739,1461
955,766,1721
208,584,792
114,429,543
73,859,932
433,119,552
822,330,1152
311,329,640
946,195,1141
308,721,1029
448,337,785
51,329,380
964,804,1768
294,534,828
547,757,1304
253,356,609
246,171,417
142,197,339
572,187,759
63,438,501
937,135,1072
158,145,303
66,743,809
49,635,684
321,152,473
37,97,134
72,457,529
444,240,684
322,706,1028
62,291,353
719,193,912
822,411,1233
769,572,1341
910,644,1554
271,879,1150
227,155,382
935,244,1179
823,694,1517
488,717,1205
453,240,693
291,808,1099
755,479,1234
238,659,897
380,165,545
859,978,1837
662,410,1072
420,227,647
228,798,1026
360,691,1051
855,306,1161
809,121,930
357,202,559
672,681,1353
806,705,1511
912,976,1888
478,369,847
570,838,1408
731,663,1394
848,694,1542
694,418,1112
528,458,986
476,83,559
768,564,1332
844,973,1817
67,139,206
481,827,1308
944,407,1351
270,636,906
598,681,1279
713,721,1434
827,418,1245
360,38,398
549,683,1232
202,404,606
185,806,991
163,497,660
784,41,825
43,588,631
283,49,332
469,12,481
117,981,1098
972,706,1678
917,35,952
623,809,1432
57,530,587
123,330,453
627,588,1215
685,368,1053
366,905,1271
530,14,544
776,5,781
649,378,1027
289,558,847
890,638,1528
863,1,864
658,939,1597
644,914,1558
492,423,915
696,896,1592
980,234,1214
554,532,1086
206,570,776
930,449,1379
532,241,773
224,670,894
696,454,1150
565,869,1434
147,330,477
12,734,746
236,98,334
917,300,1217
495,817,1312
781,965,1746
588,21,609
538,817,1355
279,928,1207
954,968,1922
770,691,1461
641,434,1075
424,940,1364
205,509,714
247,625,872
625,614,1239
487,62,549
121,333,454
499,510,1009
48,538,586
276,838,1114
650,450,1100
878,952,1830
130,19,149
554,467,1021
172,923,1095
156,141,297
906,809,1715
135,524,659
999,587,1586
731,881,1612
881,588,1469
859,307,1166
645,519,1164
282,871,1153
344,838,1182
941,590,1531
250,596,846
936,599,1535
871,226,1097
653,476,1129
121,316,437
316,435,751
563,819,1382
516,465,981
419,936,1355
103,428,531
606,404,1010
821,121,942
815,253,1068
86,840,926
733,74,807
116,965,1081
846,785,1631
241,664,905
254,679,933
705,689,1394
155,463,618
233,686,919
100,902,1002
736,668,1404
684,895,1579
652,422,1074
236,207,443
509,697,1206
82,748,830
190,769,959
349,335,684
917,348,1265
213,462,675
972,59,1031
788,467,1255
620,389,1009
200,71,271
909,383,1292
433,305,738
273,409,682
2,405,407
925,598,1523
492,277,769
746,787,1533
130,407,537
251,995,1246
30,291,321
666,261,927
656,615,1271
278,866,1144
917,66,983
299,609,908
770,574,1344
822,573,1395
613,786,1399
20,999,1019
822,644,1466
400,70,470
142,434,576
391,577,968
502,646,1148
472,789,1261
708,784,1492
955,139,1094
570,515,1085
620,152,772
709,619,1328
995,721,1716
69,967,1036
920,692,1612
517,441,958
567,494,1061
754,883,1637
871,255,1126
722,194,916
589,334,923
641,327,968
155,488,643
985,323,1308
559,401,960
277,891,1168
288,474,762
436,908,1344
490,964,1454
550,739,1289
493,313,806
203,170,373
51,59,110
224,907,1131
827,836,1663
208,156,364
869,882,1751
909,620,1529
333,842,1175
123,407,530
672,198,870
368,488,856
583,660,1243
938,308,1246
639,99,738
646,523,1169
831,215,1046
282,887,1169
107,258,365
393,649,1042
251,360,611
614,329,943
10,211,221
411,916,1327
434,103,537
92,321,413
344,572,916
125,893,1018
179,402,581
419,516,935
448,99,547
7,195,202
91,34,125
403,966,1369
580,906,1486
260,139,399
32,433,465
678,693,1371
739,891,1630
338,306,644
313,303,616
478,980,1458
403,137,540
947,440,1387
847,941,1788
637,465,1102
712,753,1465
626,349,975
28,863,891
689,629,1318
574,40,614
108,423,531
589,306,895
570,785,1355
753,701,1454
609,293,902
807,537,1344
636,620,1256
913,141,1054
694,434,1128
304,783,1087
522,92,614
349,295,644
331,258,589
4,115,119
615,258,873
639,984,1623
285,728,1013
604,844,1448
315,302,617
381,952,1333
666,612,1278
567,671,1238
604,320,924
130,735,865
443,181,624
803,884,1687
641,738,1379
478,294,772
809,504,1313
35,717,752
805,234,1039
901,539,1440
58,299,357
689,160,849
510,961,1471
954,315,1269
813,766,1579
249,520,769
606,413,1019
650,924,1574
817,145,962
239,196,435
8,994,1002
509,438,947
576,552,1128
817,712,1529
666,372,1038
107,53,160
609,614,1223
663,793,1456
782,676,1458
734,209,943
849,121,970
353,685,1038
486,420,906
263,27,290
82,810,892
687,184,871
588,726,1314
642,930,1572
727,11,738
256,478,734
24,14,38
609,630,1239
951,725,1676
155,204,359
125,298,423
800,937,1737
783,500,1283
614,974,1588
172,103,275
118,511,629
45,333,378
553,51,604
103,140,243
366,397,763
931,486,1417
972,769,1741
93,209,302
963,111,1074
67,846,913
738,719,1457
138,378,516
424,692,1116
772,977,1749
754,880,1634
311,261,572
637,901,1538
142,506,648
705,392,1097
138,717,855
981,884,1865
463,403,866
322,971,1293
148,221,369
230,139,369
969,851,1820
125,170,295
478,726,1204
682,4,686
381,3,384
101,447,548
165,876,1041
100,373,473
250,709,959
189,438,627
929,389,1318
511,703,1214
876,816,1692
829,919,1748
594,249,843
834,293,1127
885,943,1828
311,175,486
437,532,969
930,2,932
303,615,918
804,249,1053
572,368,940
413,346,759
143,831,974
817,131,948
719,925,1644
452,773,1225
857,839,1696
178,16,194
917,103,1020
836,544,1380
977,386,1363
576,803,1379
672,755,1427
891,11,902
889,653,1542
351,343,694
13,963,976
695,609,1304
802,92,894
406,994,1400
710,396,1106
189,850,1039
3,99,102
282,189,471
306,368,674
470,869,1339
443,868,1311
840,840,1680
267,36,303
492,679,1171
267,349,616
200,196,396
931,381,1312
294,548,842
317,409,726
101,685,786
359,272,631
82,825,907
315,65,380
6,221,227
494,135,629
636,496,1132
858,223,1081
388,762,1150
673,745,1418
493,57,550
843,934,1777
942,964,1906
167,743,910
617,876,1493
205,890,1095
461,976,1437
957,228,1185
950,373,1323
766,297,1063
91,607,698
837,96,933
962,855,1817
632,19,651
665,604,1269
479,419,898
823,389,1212
456,25,481
506,62,568
144,349,493
205,616,821
890,550,1440
372,223,595
816,658,1474
663,815,1478
854,993,1847
423,825,1248
10,707,717
278,443,721
806,222,1028
667,209,876
430,933,1363
37,455,492
829,596,1425
301,828,1129
44,750,794
375,255,630
665,80,745
697,757,1454
923,756,1679
420,477,897
586,308,894
506,155,661
612,99,711
333,11,344
408,263,671
838,263,1101
498,684,1182
22,297,319
144,421,565
637,848,1485
477,219,696
771,337,1108
659,925,1584
580,848,1428
171,291,462
166,55,221
283,890,1173
552,246,798
964,231,1195
267,449,716
49,460,509
98,569,667
827,281,1108
717,6,723
439,54,493
773,107,880
378,56,434
665,929,1594
590,235,825
140,872,1012
150,639,789
736,497,1233
54,874,928
169,964,1133
743,90,833
86,252,338
841,888,1729
553,951,1504
916,65,981
498,512,1010
328,487,815
350,315,665
488,992,1480
219,837,1056
28,662,690
44,304,348
251,826,1077
162,15,177
19,539,558
778,519,1297
196,488,684
616,118,734
195,587,782
355,334,689
781,706,1487
410,441,851
44,299,343
989,497,1486
963,79,1042
279,333,612
963,315,1278
78,192,270
543,316,859
79,37,116
598,306,904
308,255,563
263,292,555
576,792,1368
626,238,864
286,465,751
729,430,1159
256,183,439
995,887,1882
611,668,1279
183,847,1030
658,315,973
989,251,1240
493,613,1106
726,818,1544
114,526,640
775,482,1257
600,266,866
937,831,1768
589,36,625
333,216,549
50,252,302
87,128,215
403,789,1192
137,823,960
347,640,987
382,281,663
127,125,252
136,778,914
422,638,1060
996,628,1624
990,630,1620
999,465,1464
684,363,1047
496,672,1168
180,788,968
484,453,937
322,576,898
695,974,1669
647,186,833
268,36,304
234,26,260
207,568,775
17,544,561
296,214,510
601,340,941
930,590,1520
625,172,797
217,604,821
135,849,984
363,839,1202
5,833,838
602,115,717
996,449,1445
297,753,1050
763,767,1530
889,783,1672
38,913,951
563,501,1064
56,575,631
423,1000,1423
235,774,1009
922,382,1304
275,486,761
300,581,881
498,956,1454
670,857,1527
556,571,1127
824,549,1373
251,558,809
277,688,965
849,204,1053
640,767,1407
700,326,1026
747,788,1535
290,399,689
613,47,660
679,75,754
537,316,853
703,893,1596
748,516,1264
51,954,1005
37,156,193
119,380,499
161,196,357
176,685,861
974,49,1023
384,853,1237
571,858,1429
173,356,529
86,186,272
619,351,970
182,899,1081
818,624,1442
918,483,1401
257,970,1227
953,349,1302
76,24,100
855,119,974
139,367,506
201,153,354
281,795,1076
716,452,1168
498,529,1027
573,480,1053
595,155,750
6,134,140
368,458,826
698,208,906
519,967,1486
289,968,1257
40,433,473
600,91,691
82,774,856
696,625,1321
395,461,856
309,355,664
110,14,124
477,695,1172
839,517,1356
466,659,1125
32,793,825
171,459,630
241,255,496
569,440,1009
465,190,655
202,138,340
947,375,1322
261,850,1111
480,970,1450
723,903,1626
384,942,1326
621,6,627
727,859,1586
315,947,1262
649,656,1305
318,714,1032
791,308,1099
400,435,835
23,154,177
765,368,1133
607,910,1517
201,375,576
511,605,1116
859,258,1117
511,180,691
684,783,1467
480,730,1210
201,250,451
510,212,722
882,433,1315
697,927,1624
423,265,688
441,545,986
256,988,1244
697,455,1152
328,55,383
514,1000,1514
988,689,1677
768,981,1749
927,88,1015
837,814,1651
305,150,455
744,198,942
490,718,1208
789,48,837
965,551,1516
70,8,78
925,390,1315
117,159,276
809,906,1715
895,725,1620
392,48,440
596,313,909
733,881,1614
153,73,226
694,262,956
516,388,904
302,772,1074
107,185,292
90,880,970
449,838,1287
722,995,1717
958,257,1215
940,110,1050
643,638,1281
230,176,406
728,795,1523
306,927,1233
673,406,1079
635,827,1462
560,139,699
340,758,1098
463,576,1039
84,976,1060
277,765,1042
508,654,1162
157,516,673
332,461,793
617,803,1420
194,653,847
227,886,1113
946,532,1478
826,798,1624
762,128,890
103,755,858
552,817,1369
485,983,1468
905,256,1161
429,363,792
297,959,1256
319,532,851
718,887,1605
105,624,729
445,511,956
597,914,1511
497,325,822
560,898,1458
928,366,1294
541,483,1024
721,436,1157
886,754,1640
767,168,935
940,223,1163
937,413,1350
149,40,189
228,265,493
814,782,1596
26,7,33
556,775,1331
987,270,1257
569,35,604
127,488,615
109,300,409
846,445,1291
347,534,881
85,279,364
966,940,1906
473,113,586
614,431,1045
99,321,420
903,506,1409
288,639,927
152,725,877
734,71,805
114,127,241
362,839,1201
828,451,1279
535,417,952
810,671,1481
246,218,464
405,932,1337
944,641,1585
354,446,800
329,316,645
912,861,1773
938,773,1711
353,188,541
884,196,1080
487,406,893
862,522,1384
856,996,1852
559,527,1086
660,106,766
914,348,1262
933,135,1068
1000,128,1128
238,723,961
963,649,1612
311,7,318
921,754,1675
115,94,209
189,190,379
957,357,1314
801,742,1543
19,738,757
249,987,1236
596,420,1016
565,702,1267
426,813,1239
83,170,253
956,122,1078
1000,866,1866
103,171,274
392,832,1224
664,340,1004
447,144,591
785,870,1655
510,734,1244
724,590,1314
748,119,867
335,932,1267
34,476,510
892,828,1720
676,195,871
931,744,1675
321,24,345
96,396,492
32,514,546
500,387,887
426,184,610
812,258,1070
744,195,939
193,130,323
75,120,195
434,473,907
197,527,724
935,47,982
151,115,266
226,765,991
949,345,1294
169,140,309
42,188,230
885,177,1062
654,698,1352
222,464,686
202,285,487
517,409,926
937,296,1233
162,830,992
950,445,1395
899,51,950
57,338,395
310,35,345
339,19,358
437,851,1288
489,546,1035
784,432,1216
879,515,1394
405,161,566
259,873,1132
848,715,1563
124,296,420
917,554,1471
429,170,599
331,296,627
844,397,1241
622,809,1431
215,755,970
197,295,492
106,852,958
140,348,488
195,613,808
466,704,1170
702,759,1461
271,777,1048
314,504,818
264,996,1260
957,808,1765
948,667,1615
545,8,553
266,832,1098
189,999,1188
979,635,1614
427,513,940
176,211,387
384,596,980
745,728,1473
72,30,102
402,89,491
465,801,1266
699,437,1136
39,248,287
824,856,1680
631,389,1020
834,305,1139
312,804,1116
542,719,1261
524,9,533
568,19,587
823,663,1486
452,5,457
704,178,882
856,859,1715
309,418,727
145,29,174
62,295,357
771,800,1571
59,602,661
190,818,1008
809,757,1566
916,741,1657
529,156,685
395,545,940
640,633,1273
947,823,1770
562,215,777
188,876,1064
159,947,1106
102,98,200
280,479,759
684,157,841
980,777,1757
50,218,268
767,30,797
321,412,733
857,328,1185
799,819,1618
328,721,1049
603,270,873
623,272,895
283,797,1080
446,601,1047
747,383,1130
283,902,1185
898,819,1717
407,199,606
364,165,529
759,767,1526
478,886,1364
857,691,1548
426,228,654
987,480,1467
938,553,1491
26,142,168
132,138,270
747,944,1691
897,309,1206
942,891,1833
547,387,934
668,132,800
404,27,431
721,134,855
723,341,1064
606,852,1458
467,857,1324
779,311,1090
683,715,1398
735,647,1382
550,624,1174
134,650,784
223,171,394
308,308,616
222,74,296
212,784,996
47,917,964
76,921,997
364,470,834
806,317,1123
41,227,268
101,406,507
586,115,701
990,560,1550
140,923,1063
408,48,456
517,996,1513
451,750,1201
945,262,1207
245,313,558
751,571,1322
926,101,1027
665,399,1064
962,383,1345
117,265,382
107,46,153
429,394,823
135,662,797
200,445,645
451,814,1265
591,305,896
560,429,989
869,470,1339
819,366,1185
288,545,833
269,941,1210
962,333,1295
312,504,816
847,527,1374
222,398,620
536,147,683
92,74,166
303,189,492
242,102,344
332,514,846
530,502,1032
829,873,1702
732,21,753
931,943,1874
940,912,1852
403,247,650
637,586,1223
322,387,709
912,808,1720
899,123,1022
296,564,860
979,918,1897
386,985,1371
983,418,1401
375,68,443
746,524,1270
502,966,1468
638,592,1230
308,95,403
42,475,517
832,389,1221
829,54,883
804,361,1165
986,579,1565
242,23,265
411,392,803
289,889,1178
207,479,686
186,886,1072
542,937,1479
811,136,947
140,279,419
990,975,1965
615,332,947
741,160,901
336,995,1331
95,423,518
164,241,405
874,414,1288
201,220,421
975,921,1896
92,971,1063
94,369,463
245,569,814
59,269,328
90,57,147
415,652,1067
586,386,972
112,505,617
298,131,429
551,225,776
596,960,1556
556,275,831
776,295,1071
449,400,849
999,724,1723
487,383,870
534,187,721
926,250,1176
203,93,296
70,625,695
290,771,1061
840,338,1178
592,2,594
278,709,987
519,218,737
547,240,787
678,593,1271
248,416,664
203,983,1186
399,282,681
