395,810,1205
217,289,506
480,854,1334
287,496,783
307,389,696
270,530,800
217,297,514
799,236,1035
255,472,727
136,997,1133
489,303,792
195,110,305
876,184,1060
477,393,870
786,762,1548
607,808,1415
442,151,593
597,880,1477
948,795,1743
835,565,1400
644,446,1090
738,1000,1738
563,730,1293
593,962,1555
769,225,994
225,578,803
162,352,514
591,346,937
859,765,1624
635,841,1476
418,363,781
817,611,1428
211,431,642
442,616,1058
585,787,1372
55,186,241
889,20,909
833,171,1004
71,79,150
204,287,491
804,269,1073
513,138,651
456,211,667
669,580,1249
434,914,1348
340,593,933
421,88,509
739,512,1251
197,743,940
7,968,975
765,676,1441
426,356,782
381,114,495
538,487,1025
621,131,752
486,284,770
111,293,404
193,456,649
186,203,389
125,439,564
825,804,1629
80,343,423
537,290,827
142,209,351
932,87,1019
928,91,1019
216,494,710
933,410,1343
396,297,693
844,888,1732
12,195,207
771,381,1152
519,4,523
310,218,528
219,909,1128
555,836,1391
843,136,979
464,600,1064
307,934,1241
354,344,698
239,6,245
116,615,731
672,830,1502
819,358,1177
444,316,760
270,786,1056
988,90,1078
851,881,1732
20,710,730
516,388,904
851,608,1459
139,280,419
450,713,1163
569,293,862
18,118,136
157,207,364
164,894,1058
195,823,1018
815,830,1645
887,477,1364
552,179,731
346,747,1093
432,525,957
862,65,927
55,577,632
421,714,1135
817,425,1242
116,281,397
219,443,662
637,938,1575
763,968,1731
51,417,468
153,901,1054
149,970,1119
893,863,1756
907,878,1785
917,863,1780
164,616,780
976,290,1266
191,576,767
782,826,1608
493,772,1265
497,22,519
183,189,372
111,642,753
721,53,774
509,583,1092
138,568,706
55,590,645
480,797,1277
374,72,446
933,311,1244
648,844,1492
766,521,1287
241,685,926
71,329,400
34,415,449
419,916,1335
986,577,1563
203,230,433
271,396,667
202,77,279
486,121,607
463,69,532
171,125,296
819,182,1001
451,99,550
997,253,1250
91,921,1012
436,211,647
442,242,684
251,911,1162
100,203,303
467,471,938
716,355,1071
497,672,1169
79,392,471
770,142,912
947,781,1728
833,492,1325
114,683,797
909,305,1214
214,712,926
128,312,440
800,622,1422
270,515,785
864,113,977
873,243,1116
399,334,733
108,943,1051
108,124,232
757,47,804
419,830,1249
774,468,1242
428,915,1343
71,326,397
582,822,1404
286,194,480
87,764,851
168,486,654
680,908,1588
170,39,209
511,191,702
799,295,1094
872,21,893
801,401,1202
420,801,1221
452,53,505
895,318,1213
969,462,1431
698,467,1165
20,242,262
528,193,721
344,799,1143
175,562,737
933,516,1449
220,880,1100
217,484,701
763,71,834
930,397,1327
677,924,1601
550,136,686
716,802,1518
292,861,1153
330,33,363
857,385,1242
679,141,820
920,368,1288
270,101,371
534,247,781
995,514,1509
812,254,1066
859,176,1035
945,922,1867
932,913,1845
590,59,649
593,30,623
90,201,291
743,98,841
542,317,859
785,470,1255
93,565,658
282,256,538
138,567,705
117,905,1022
201,846,1047
830,134,964
423,609,1032
328,808,1136
547,774,1321
547,821,1368
940,793,1733
936,980,1916
639,474,1113
647,796,1443
781,467,1248
703,98,801
542,862,1404
679,207,886
511,899,1410
106,402,508
684,817,1501
853,952,1805
469,27,496
879,549,1428
297,68,365
51,610,661
260,86,346
937,405,1342
963,589,1552
557,624,1181
409,767,1176
212,198,410
677,911,1588
218,170,388
304,349,653
246,755,1001
912,451,1363
463,743,1206
979,45,1024
797,496,1293
738,830,1568
487,28,515
568,951,1519
924,379,1303
912,179,1091
896,910,1806
451,225,676
603,260,863
728,614,1342
430,627,1057
422,882,1304
687,469,1156
367,251,618
405,379,784
392,313,705
658,119,777
104,314,418
534,676,1210
870,81,951
318,865,1183
993,753,1746
896,215,1111
36,911,947
885,919,1804
509,588,1097
481,324,805
664,9,673
267,499,766
879,818,1697
388,440,828
142,983,1125
671,836,1507
25,237,262
465,388,853
682,533,1215
221,156,377
339,13,352
786,935,1721
361,752,1113
922,972,1894
745,247,992
918,242,1160
568,825,1393
100,352,452
451,79,530
924,103,1027
66,669,735
285,870,1155
734,574,1308
358,258,616
26,227,253
712,256,968
494,577,1071
603,144,747
604,880,1484
472,635,1107
552,297,849
903,388,1291
259,373,632
500,985,1485
717,924,1641
881,771,1652
423,15,438
786,651,1437
191,810,1001
239,424,663
245,588,833
297,966,1263
695,898,1593
642,599,1241
650,605,1255
610,165,775
499,423,922
70,438,508
93,214,307
336,636,972
628,188,816
347,560,907
312,626,938
829,896,1725
764,311,1075
740,677,1417
804,510,1314
91,452,543
651,554,1205
97,837,934
50,670,720
853,812,1665
391,287,678
794,593,1387
104,239,343
551,565,1116
247,152,399
442,913,1355
372,348,720
991,689,1680
358,859,1217
106,749,855
655,221,876
749,486,1235
147,427,574
438,700,1138
539,240,779
737,551,1288
125,255,380
948,459,1407
240,266,506
678,202,880
336,488,824
520,495,1015
322,64,386
360,961,1321
910,154,1064
241,337,578
857,173,1030
392,310,702
156,5,161
994,115,1109
573,685,1258
849,653,1502
200,778,978
427,178,605
76,701,777
675,781,1456
945,398,1343
799,845,1644
385,718,1103
95,382,477
172,515,687
697,783,1480
446,633,1079
706,219,925
538,612,1150
71,892,963
766,827,1593
84,52,136
11,574,585
242,335,577
154,912,1066
407,958,1365
13,719,732
910,45,955
629,202,831
869,880,1749
151,369,520
279,159,438
280,840,1120
856,440,1296
439,157,596
455,850,1305
86,654,740
194,71,265
52,280,332
261,497,758
413,957,1370
124,50,174
974,948,1922
911,133,1044
247,280,527
151,64,215
76,367,443
626,132,758
94,676,770
90,726,816
259,20,279
861,589,1450
900,172,1072
894,479,1373
477,262,739
834,641,1475
520,766,1286
422,852,1274
132,406,538
524,187,711
926,503,1429
276,170,446
304,591,895
462,401,863
461,919,1380
708,871,1579
326,827,1153
39,929,968
269,323,592
991,749,1740
28,418,446
55,928,983
626,990,1616
485,463,948
469,230,699
203,407,610
191,167,358
422,12,434
584,761,1345
158,820,978
164,732,896
310,553,863
864,161,1025
182,936,1118
846,706,1552
984,454,1438
280,465,745
174,164,338
516,711,1227
329,872,1201
462,739,1201
562,440,1002
678,254,932
348,318,666
198,879,1077
232,9,241
245,875,1120
480,707,1187
347,867,1214
663,727,1390
397,683,1080
308,800,1108
686,748,1434
844,25,869
471,750,1221
72,200,272
132,207,339
422,236,658
761,430,1191
468,426,894
221,941,1162
659,543,1202
427,771,1198
522,359,881
790,408,1198
838,309,1147
281,129,410
528,427,955
194,863,1057
598,123,721
206,199,405
108,290,398
598,657,1255
501,529,1030
919,274,1193
706,290,996
244,693,937
693,869,1562
658,927,1585
274,582,856
731,17,748
505,249,754
971,883,1854
146,171,317
48,578,626
210,54,264
29,672,701
306,649,955
44,163,207
861,316,1177
763,550,1313
742,962,1704
323,782,1105
803,962,1765
442,711,1153
355,849,1204
816,36,852
819,261,1080
979,948,1927
82,60,142
262,582,844
92,786,878
342,452,794
905,15,920
156,406,562
763,744,1507
568,627,1195
501,392,893
269,634,903
888,824,1712
158,68,226
225,539,764
520,119,639
585,253,838
464,70,534
888,736,1624
985,230,1215
193,39,232
892,769,1661
687,793,1480
994,203,1197
910,245,1155
858,372,1230
507,228,735
290,73,363
767,527,1294
591,894,1485
45,617,662
316,572,888
645,692,1337
11,957,968
487,581,1068
528,164,692
152,713,865
934,657,1591
738,674,1412
645,383,1028
853,291,1144
127,526,653
546,880,1426
194,46,240
614,815,1429
689,929,1618
25,304,329
165,292,457
629,159,788
270,606,876
278,570,848
257,195,452
648,19,667
591,5,596
364,638,1002
292,260,552
219,653,872
281,963,1244
769,94,863
160,534,694
667,937,1604
68,896,964
579,980,1559
503,381,884
189,656,845
836,284,1120
687,585,1272
829,934,1763
974,139,1113
764,831,1595
763,205,968
819,325,1144
658,160,818
973,651,1624
362,994,1356
408,462,870
545,649,1194
946,109,1055
359,123,482
461,153,614
550,341,891
575,411,986
829,204,1033
548,290,838
103,4,107
44,86,130
952,683,1635
763,755,1518
345,722,1067
762,233,995
893,380,1273
648,323,971
251,519,770
55,700,755
290,297,587
881,81,962
641,558,1199
848,312,1160
340,685,1025
690,825,1515
417,350,767
500,501,1001
22,969,991
998,234,1232
603,844,1447
479,314,793
914,212,1126
111,502,613
945,7,952
402,498,900
759,944,1703
1000,666,1666
388,328,716
401,972,1373
801,618,1419
218,207,425
111,379,490
524,429,953
186,587,773
865,595,1460
265,702,967
123,306,429
757,531,1288
753,133,886
746,616,1362
611,239,850
180,579,759
343,400,743
505,9,514
692,731,1423
882,584,1466
820,28,848
119,913,1032
37,545,582
972,585,1557
738,939,1677
848,337,1185
373,836,1209
510,645,1155
476,238,714
567,564,1131
399,974,1373
978,35,1013
753,158,911
386,244,630
510,412,922
589,470,1059
415,832,1247
381,905,1286
900,390,1290
807,920,1727
393,973,1366
176,641,817
90,839,929
754,939,1693
886,4,890
218,582,800
845,338,1183
289,840,1129
671,132,803
926,777,1703
210,411,621
937,8,945
534,616,1150
988,548,1536
700,31,731
478,162,640
83,401,484
986,84,1070
674,980,1654
121,753,874
457,37,494
702,618,1320
237,773,1010
12,998,1010
166,59,225
586,901,1487
600,161,761
660,240,900
185,353,538
383,788,1171
118,299,417
266,677,943
747,332,1079
245,908,1153
499,964,1463
39,381,420
412,69,481
283,911,1194
100,537,637
37,27,64
850,874,1724
929,79,1008
216,11,227
259,780,1039
19,516,535
854,697,1551
818,542,1360
275,6,281
623,134,757
732,62,794
238,663,901
104,249,353
477,283,760
413,136,549
399,934,1333
179,650,829
375,93,468
954,772,1726
445,949,1394
944,491,1435
556,369,925
804,956,1760
422,239,661
469,203,672
43,993,1036
534,938,1472
259,949,1208
419,914,1333
921,264,1185
527,843,1370
992,404,1396
961,148,1109
419,911,1330
891,140,1031
622,836,1458
739,563,1302
487,996,1483
415,900,1315
469,671,1140
943,292,1235
191,208,399
880,801,1681
811,546,1357
992,798,1790
872,606,1478
190,670,860
147,626,773
614,929,1543
769,467,1236
122,444,566
616,228,844
182,661,843
1,458,459
331,568,899
945,807,1752
457,699,1156
761,203,964
334,53,387
729,785,1514
898,977,1875
376,580,956
328,863,1191
905,283,1188
765,789,1554
380,824,1204
252,916,1168
337,188,525
252,520,772
145,168,313
510,49,559
516,638,1154
553,92,645
233,972,1205
540,62,602
83,349,432
643,31,674
927,857,1784
446,46,492
750,733,1483
437,704,1141
907,348,1255
549,176,725
771,362,1133
890,326,1216
922,973,1895
862,505,1367
297,356,653
154,696,850
733,441,1174
314,163,477
261,656,917
340,919,1259
537,705,1242
146,408,554
527,982,1509
965,364,1329
257,482,739
313,135,448
418,549,967
352,493,845
962,393,1355
224,665,889
806,112,918
781,132,913
801,825,1626
504,667,1171
163,242,405
770,258,1028
435,837,1272
11,448,459
178,270,448
558,942,1500
253,752,1005
167,244,411
927,886,1813
209,975,1184
403,916,1319
839,436,1275
18,413,431
687,404,1091
80,973,1053
697,862,1559
852,228,1080
973,185,1158
444,501,945
17,864,881
312,650,962
966,45,1011
262,743,1005
742,711,1453
389,514,903
467,947,1414
610,299,909
712,792,1504
348,897,1245
348,281,629
715,34,749
642,264,906
250,352,602
497,883,1380
749,190,939
26,60,86
166,337,503
796,620,1416
303,258,561
91,601,692
971,649,1620
668,840,1508
624,792,1416
764,714,1478
992,35,1027
831,460,1291
565,373,938
978,37,1015
646,38,684
483,280,763
526,60,586
676,274,950
527,548,1075
43,624,667
343,377,720
353,267,620
57,101,158
170,512,682
411,195,606
344,606,950
840,531,1371
785,769,1554
561,136,697
937,91,1028
939,142,1081
989,793,1782
653,700,1353
506,869,1375
614,415,1029
627,647,1274
546,560,1106
92,406,498
155,52,207
398,34,432
851,17,868
932,90,1022
880,607,1487
346,709,1055
951,301,1252
89,392,481
836,54,890
404,556,960
286,257,543
108,678,786
292,37,329
512,850,1362
587,656,1243
832,344,1176
454,487,941
182,613,795
989,450,1439
401,834,1235
732,51,783
324,512,836
250,876,1126
530,464,994
125,54,179
804,920,1724
766,376,1142
839,454,1293
795,397,1192
173,237,410
192,701,893
474,846,1320
766,264,1030
571,307,878
658,894,1552
522,458,980
869,244,1113
119,644,763
445,474,919
440,3,443
168,210,378
621,59,680
61,399,460
616,170,786
455,994,1449
562,511,1073
220,830,1050
245,964,1209
82,28,110
254,479,733
652,339,991
229,102,331
457,990,1447
983,479,1462
145,805,950
354,835,1189
348,210,558
639,869,1508
326,915,1241
224,640,864
619,916,1535
729,856,1585
924,690,1614
76,725,801
80,221,301
590,9,599
294,254,548
793,163,956
360,771,1131
466,188,654
787,886,1673
685,786,1471
119,905,1024
977,209,1186
790,37,827
675,150,825
868,120,988
15,125,140
570,546,1116
604,557,1161
880,782,1662
756,344,1100
704,926,1630
533,250,783
140,812,952
468,841,1309
605,882,1487
463,23,486
190,614,804
406,603,1009
633,406,1039
710,485,1195
517,401,918
682,70,752
750,512,1262
684,416,1100
429,530,959
35,823,858
259,189,448
442,862,1304
848,551,1399
867,7,874
297,84,381
892,335,1227
978,712,1690
763,691,1454
614,270,884
635,298,933
620,985,1605
9,74,83
803,117,920
904,572,1476
247,583,830
175,355,530
555,858,1413
583,43,626
302,363,665
507,664,1171
652,944,1596
607,82,689
584,597,1181
164,694,858
99,990,1089
354,398,752
318,276,594
413,353,766
692,322,1014
976,32,1008
146,423,569
159,30,189
180,835,1015
740,357,1097
348,546,894
522,833,1355
276,830,1106
559,349,908
418,568,986
257,158,415
38,188,226
322,497,819
337,947,1284
977,176,1153
645,119,764
340,481,821
312,724,1036
161,543,704
144,38,182
636,875,1511
865,905,1770
613,282,895
134,801,935
598,702,1300
530,310,840
668,751,1419
498,999,1497
694,327,1021
976,189,1165
392,141,533
404,859,1263
305,112,417
950,637,1587
418,102,520
779,506,1285
605,947,1552
943,5,948
840,475,1315
799,216,1015
116,626,742
706,283,989
228,180,408
666,117,783
831,254,1085
250,44,294
337,907,1244
734,481,1215
36,478,514
99,460,559
714,429,1143
179,281,460
965,131,1096
767,559,1326
588,45,633
30,247,277
936,882,1818
640,919,1559
697,203,900
776,943,1719
154,390,544
592,297,889
959,595,1554
826,388,1214
905,944,1849
839,153,992
93,696,789
888,655,1543
211,149,360
667,317,984
691,921,1612
878,364,1242
870,526,1396
497,435,932
223,410,633
64,229,293
50,979,1029
255,475,730
433,172,605
556,610,1166
128,301,429
544,435,979
988,371,1359
422,393,815
686,380,1066
138,100,238
936,590,1526
258,229,487
408,381,789
610,570,1180
624,254,878
721,728,1449
874,654,1528
861,752,1613
642,459,1101
137,6,143
417,127,544
525,398,923
282,428,710
33,763,796
474,275,749
50,472,522
529,852,1381
699,361,1060
146,994,1140
918,203,1121
499,49,548
741,973,1714
711,20,731
573,799,1372
261,935,1196
971,315,1286
524,824,1348
571,542,1113
593,465,1058
801,805,1606
861,952,1813
817,541,1358
720,577,1297
843,807,1650
561,306,867
564,867,1431
617,982,1599
465,888,1353
863,413,1276
909,838,1747
236,303,539
875,633,1508
927,827,1754
34,556,590
926,80,1006
892,668,1560
470,929,1399
133,841,974
467,473,940
72,663,735
552,464,1016
789,154,943
315,366,681
605,864,1469
299,250,549
364,19,383
868,570,1438
688,142,830
171,103,274
305,658,963
349,822,1171
48,492,540
396,121,517
924,812,1736
922,351,1273
108,942,1050
111,368,479
439,380,819
515,631,1146
674,612,1286
688,386,1074
162,697,859
509,485,994
871,489,1360
908,163,1071
344,350,694
752,124,876
0,496,496
733,764,1497
620,6,626
140,522,662
14,160,174
828,2,830
200,275,475
354,143,497
388,275,663
436,125,561
570,371,941
961,612,1573
575,375,950
203,409,612
709,982,1691
804,763,1567
102,993,1095
98,102,200
23,225,248
999,986,1985
485,673,1158
36,4,40
384,249,633
153,747,900
785,501,1286
990,608,1598
47,751,798
375,204,579
313,42,355
871,308,1179
154,508,662
391,849,1240
251,892,1143
156,269,425
666,578,1244
889,736,1625
502,554,1056
355,563,918
599,795,1394
120,390,510
414,79,493
65,914,979
566,704,1270
149,339,488
638,616,1254
876,878,1754
745,519,1264
980,123,1103
527,727,1254
296,324,620
472,948,1420
909,906,1815
415,364,779
595,489,1084
841,59,900
297,754,1051
347,687,1034
224,990,1214
705,458,1163
494,889,1383
728,740,1468
705,523,1228
346,435,781
258,501,759
596,57,653
909,496,1405
738,417,1155
691,919,1610
336,501,837
536,930,1466
829,784,1613
618,987,1605
538,99,637
942,315,1257
811,313,1124
665,572,1237
690,144,834
438,773,1211
613,114,727
584,577,1161
776,303,1079
511,998,1509
527,311,838
103,511,614
919,973,1892
873,395,1268
169,883,1052
876,212,1088
909,160,1069
540,961,1501
575,164,739
39,908,947
498,265,763
59,487,546
723,993,1716
312,408,720
174,509,683
478,693,1171
390,974,1364
832,908,1740
718,998,1716
950,30,980
825,213,1038
788,820,1608
826,848,1674
813,835,1648
51,676,727
673,221,894
964,908,1872
715,312,1027
205,92,297
507,133,640
358,733,1091
826,333,1159
977,786,1763
947,925,1872
353,483,836
736,338,1074
130,314,444
195,795,990
539,360,899
842,622,1464
562,594,1156
900,46,946
938,200,1138
298,12,310
128,402,530
236,512,748
986,664,1650
900,74,974
502,717,1219
745,542,1287
147,750,897
925,820,1745
828,873,1701
320,448,768
1,140,141
353,277,630
226,305,531
876,193,1069
916,884,1800
748,58,806
307,904,1211
361,548,909
474,351,825
230,246,476
828,8,836
57,598,655
614,841,1455
315,439,754
25,36,61
41,601,642
736,8,744
23,393,416
532,675,1207
654,266,920
229,33,262
610,60,670
665,22,687
120,535,655
157,114,271
745,232,977
803,255,1058
616,948,1564
683,857,1540
143,785,928
680,837,1517
381,780,1161
672,470,1142
424,24,448
782,775,1557
766,998,1764
633,469,1102
766,382,1148
894,858,1752
726,355,1081
712,28,740
364,786,1150
609,89,698
948,926,1874
520,35,555
127,824,951
821,818,1639
205,911,1116
129,763,892
129,832,961
436,669,1105
31,996,1027
719,27,746
347,438,785
590,421,1011
532,982,1514
410,820,1230
162,622,784
92,493,585
244,886,1130
127,551,678
850,234,1084
659,482,1141
186,486,672
708,697,1405
765,818,1583
378,282,660
587,196,783
944,358,1302
278,579,857
594,933,1527
104,309,413
645,158,803
747,283,1030
961,874,1835
165,641,806
182,448,630
679,960,1639
764,319,1083
756,540,1296
567,772,1339
203,220,423
850,718,1568
279,803,1082
591,845,1436
52,846,898
405,142,547
475,942,1417
755,237,992
311,432,743
677,474,1151
410,300,710
486,862,1348
745,835,1580
782,379,1161
160,179,339
411,322,733
610,791,1401
542,878,1420
630,534,1164
760,442,1202
918,258,1176
693,455,1148
262,602,864
667,829,1496
929,688,1617
796,211,1007
924,980,1904
507,780,1287
609,431,1040
404,353,757
410,773,1183
151,526,677
304,804,1108
383,824,1207
878,946,1824
524,500,1024
937,610,1547
202,249,451
539,37,576
769,10,779
730,724,1454
712,479,1191
207,621,828
605,435,1040
617,105,722
519,397,916
855,101,956
553,679,1232
263,933,1196
382,207,589
57,54,111
821,932,1753
757,974,1731
334,969,1303
398,803,1201
857,378,1235
246,691,937
957,361,1318
616,180,796
890,292,1182
951,749,1700
579,571,1150
81,190,271
958,734,1692
642,883,1525
199,990,1189
867,904,1771
741,937,1678
340,24,364
597,246,843
857,711,1568
800,666,1466
749,506,1255
73,172,245
544,526,1070
390,805,1195
219,38,257
736,214,950
825,823,1648
632,354,986
404,598,1002
373,588,961
510,855,1365
144,969,1113
199,72,271
880,203,1083
648,3,651
492,413,905
978,362,1340
883,242,1125
387,707,1094
863,356,1219
761,120,881
989,105,1094
79,36,115
879,567,1446
725,423,1148
668,691,1359
64,599,663
818,85,903
697,797,1494
822,908,1730
686,974,1660
653,762,1415
395,934,1329
357,605,962
259,280,539
292,483,775
627,742,1369
236,464,700
160,678,838
200,193,393
699,271,970
523,103,626
729,424,1153
891,218,1109
8,128,136
63,924,987
966,59,1025
932,207,1139
890,218,1108
840,724,1564
582,462,1044
902,498,1400
615,953,1568
196,256,452
830,523,1353
262,167,429
192,442,634
672,632,1304
956,467,1423
164,297,461
505,800,1305
51,399,450
678,637,1315
974,37,1011
352,489,841
122,656,778
138,759,897
753,703,1456
8,805,813
275,931,1206
181,739,920
327,488,815
721,393,1114
346,716,1062
704,819,1523
682,651,1333
97,235,332
314,183,497
321,727,1048
914,560,1474
506,367,873
909,566,1475
722,285,1007
373,580,953
774,97,871
96,952,1048
931,707,1638
595,354,949
78,245,323
115,415,530
256,602,858
894,257,1151
383,555,938
728,165,893
533,92,625
155,559,714
62,126,188
266,603,869
822,439,1261
21,997,1018
107,50,157
917,844,1761
966,209,1175
997,9,1006
486,639,1125
339,440,779
442,397,839
610,881,1491
169,922,1091
402,686,1088
902,573,1475
233,558,791
687,223,910
542,576,1118
687,347,1034
598,667,1265
917,438,1355
924,547,1471
58,30,88
66,393,459
964,788,1752
461,443,904
189,470,659
166,99,265
68,676,744
462,989,1451
103,540,643
144,270,414
322,151,473
194,199,393
505,547,1052
85,713,798
579,949,1528
11,799,810
723,488,1211
220,112,332
886,190,1076
833,499,1332
233,131,364
604,880,1484
239,585,824
801,692,1493
810,720,1530
234,908,1142
900,410,1310
212,100,312
804,850,1654
163,944,1107
474,848,1322
603,452,1055
747,722,1469
378,303,681
336,442,778
70,367,437
16,974,990
457,691,1148
291,243,534
991,962,1953
831,647,1478
996,226,1222
226,832,1058
237,716,953
796,806,1602
93,945,1038
869,552,1421
291,36,327
432,779,1211
364,148,512
721,381,1102
702,629,1331
577,931,1508
239,493,732
782,196,978
226,808,1034
353,718,1071
814,724,1538
264,823,1087
238,41,279
885,998,1883
226,329,555
351,752,1103
47,822,869
215,251,466
272,432,704
133,858,991
188,583,771
378,318,696
117,927,1044
547,747,1294
659,80,739
484,993,1477
806,442,1248
959,617,1576
94,890,984
776,354,1130
86,701,787
243,385,628
926,895,1821
798,600,1398
418,59,477
600,838,1438
295,288,583
721,265,986
500,230,730
329,480,809
198,649,847
458,488,946
956,379,1335
972,446,1418
672,159,831
182,794,976
967,407,1374
714,171,885
309,659,968
463,518,981
938,746,1684
734,166,900
394,871,1265
669,403,1072
939,765,1704
376,219,595
201,879,1080
15,458,473
444,625,1069
811,799,1610
349,159,508
117,152,269
938,233,1171
529,346,875
279,705,984
310,851,1161
233,699,932
339,576,915
330,328,658
378,882,1260
946,70,1016
552,125,677
697,444,1141
423,219,642
85,37,122
963,309,1272
986,348,1334
634,92,726
710,797,1507
925,507,1432
215,600,815
783,285,1068
32,679,711
111,361,472
596,660,1256
607,466,1073
601,619,1220
347,930,1277
390,604,994
945,901,1846
414,756,1170
726,855,1581
616,346,962
148,614,762
936,439,1375
677,413,1090
631,329,960
431,234,665
613,941,1554
853,15,868
586,325,911
76,290,366
932,745,1677
676,831,1507
674,655,1329
638,794,1432
477,976,1453
982,245,1227
880,247,1127
279,511,790
418,730,1148
196,460,656
390,295,685
300,28,328
665,764,1429
704,367,1071
931,377,1308
788,606,1394
740,288,1028
62,448,510
156,802,958
816,868,1684
12,879,891
726,15,741
658,718,1376
85,374,459
120,692,812
957,888,1845
540,91,631
649,581,1230
556,859,1415
689,245,934
718,972,1690
152,183,335
568,821,1389
896,162,1058
720,132,852
590,265,855
944,206,1150
92,262,354
154,223,377
219,957,1176
560,738,1298
496,454,950
291,73,364
663,983,1646
693,373,1066
486,306,792
644,153,797
610,159,769
455,921,1376
933,376,1309
497,852,1349
215,282,497
890,789,1679
833,346,1179
221,820,1041
483,403,886
532,605,1137
356,961,1317
824,907,1731
138,376,514
833,730,1563
998,743,1741
150,693,843
869,555,1424
774,50,824
996,142,1138
803,915,1718
5,506,511
502,663,1165
675,235,910
948,126,1074
315,243,558
902,772,1674
682,363,1045
824,865,1689
739,766,1505
304,618,922
535,733,1268
956,951,1907
501,119,620
467,909,1376
28,516,544
575,703,1278
583,1000,1583
123,175,298
392,36,428
26,84,110
417,717,1134
67,787,854
861,978,1839
548,557,1105
856,760,1616
712,670,1382
933,56,989
705,724,1429
693,540,1233
664,924,1588
172,774,946
851,905,1756
428,225,653
228,12,240
438,93,531
727,491,1218
412,156,568
982,928,1910
632,628,1260
585,48,633
818,947,1765
424,90,514
529,889,1418
72,389,461
360,130,490
549,543,1092
63,193,256
288,959,1247
73,410,483
832,267,1099
153,676,829
666,718,1384
871,993,1864
508,462,970
763,696,1459
935,167,1102
748,822,1570
946,137,1083
395,505,900
588,849,1437
370,754,1124
208,87,295
438,969,1407
58,904,962
902,455,1357
629,715,1344
893,829,1722
706,513,1219
954,311,1265
831,966,1797
344,78,422
962,634,1596
38,734,772
17,992,1009
218,406,624
965,966,1931
647,183,830
72,846,918
296,423,719
725,473,1198
897,780,1677
420,749,1169
952,543,1495
938,83,1021
294,474,768
246,589,835
524,12,536
276,764,1040
335,913,1248
769,917,1686
646,984,1630
56,77,133
881,524,1405
798,492,1290
164,71,235
745,461,1206
238,187,425
112,94,206
768,944,1712
184,767,951
974,713,1687
261,78,339
416,548,964
160,75,235
656,231,887
419,900,1319
899,160,1059
461,446,907
414,92,506
135,295,430
420,236,656
757,730,1487
344,309,653
905,711,1616
709,657,1366
552,638,1190
242,871,1113
912,950,1862
179,794,973
9,464,473
861,558,1419
721,726,1447
489,811,1300
581,83,664
887,51,938
393,922,1315
147,969,1116
628,944,1572
879,560,1439
519,416,935
608,727,1335
751,160,911
609,262,871
168,669,837
853,927,1780
664,209,873
398,477,875
356,871,1227
741,51,792
572,400,972
20,940,960
465,100,565
249,473,722
337,222,559
430,375,805
812,197,1009
832,275,1107
401,267,668
605,885,1490
46,850,896
390,471,861
842,639,1481
84,33,117
462,420,882
328,809,1137
412,200,612
539,867,1406
961,665,1626
892,82,974
965,855,1820
161,874,1035
878,734,1612
998,91,1089
474,167,641
617,33,650
810,790,1600
130,684,814
356,253,609
159,535,694
510,602,1112
243,213,456
704,45,749
443,394,837
552,386,938
561,389,950
756,925,1681
727,801,1528
96,439,535
175,558,733
185,52,237
255,990,1245
151,187,338
511,238,749
790,820,1610
929,25,954
895,787,1682
404,473,877
469,730,1199
591,835,1426
32,309,341
204,803,1007
