395,810,1205
914,640,1554
159,562,721
989,277,1266
593,611,1204
542,678,1220
241,770,1011
78,687,765
942,528,1470
6,911,917
776,424,1200
622,496,1118
331,966,1297
901,310,1211
398,422,820
424,626,1050
793,306,1099
955,856,1811
569,922,1491
625,577,1202
122,52,174
464,456,920
668,583,1251
810,774,1584
592,462,1054
729,350,1079
962,519,1481
696,250,946
729,955,1684
517,535,1052
403,678,1081
26,994,1020
278,279,557
94,969,1063
869,136,1005
191,61,252
56,29,85
583,64,647
938,541,1479
537,822,1359
356,214,570
510,700,1210
668,657,1325
129,223,352
667,262,929
455,970,1425
168,33,201
408,361,769
325,815,1140
896,926,1822
682,98,780
568,29,597
806,581,1387
741,976,1717
735,693,1428
334,120,454
399,573,972
364,699,1063
807,172,979
647,739,1386
904,139,1043
733,257,990
194,416,610
963,321,1284
884,467,1351
209,325,534
799,576,1375
158,42,200
781,323,1104
232,469,701
817,945,1762
597,618,1215
614,154,768
924,153,1077
435,776,1211
203,840,1043
295,60,355
344,449,793
646,470,1116
97,216,313
360,483,843
304,93,397
821,150,971
574,399,973
293,765,1058
128,319,447
558,666,1224
141,344,485
457,675,1132
878,908,1786
648,381,1029
557,143,700
185,227,412
735,197,932
909,29,938
600,957,1557
77,971,1048
945,519,1464
704,343,1047
776,384,1160
617,946,1563
428,97,525
104,778,882
42,937,979
981,777,1758
77,673,750
36,573,609
424,564,988
786,237,1023
221,167,388
147,222,369
254,831,1085
734,645,1379
940,152,1092
486,777,1263
910,790,1700
406,281,687
56,131,187
580,507,1087
697,981,1678
257,678,935
611,581,1192
848,762,1610
927,864,1791
351,737,1088
409,686,1095
58,545,603
455,148,603
108,522,630
141,68,209
534,582,1116
898,342,1240
670,627,1297
780,148,928
403,702,1105
400,166,566
214,994,1208
905,855,1760
969,112,1081
890,729,1619
638,740,1378
309,612,921
339,232,571
195,452,647
969,411,1380
985,550,1535
906,249,1155
508,2,510
836,590,1426
153,201,354
643,821,1464
405,511,916
678,847,1525
879,434,1313
708,649,1357
460,292,752
448,773,1221
637,814,1451
783,110,893
788,512,1300
316,254,570
636,359,995
875,538,1413
591,108,699
540,980,1520
208,860,1068
236,820,1056
244,886,1130
487,301,788
774,122,896
65,933,998
839,718,1557
911,372,1283
813,124,937
992,820,1812
694,234,928
461,591,1052
19,872,891
738,915,1653
36,671,707
545,41,586
900,945,1845
929,633,1562
990,810,1800
747,180,927
179,763,942
515,935,1450
828,989,1817
794,436,1230
638,378,1016
660,401,1061
841,569,1410
18,832,850
268,651,919
834,86,920
681,762,1443
504,650,1154
843,289,1132
826,932,1758
701,605,1306
694,247,941
782,464,1246
697,489,1186
174,141,315
681,792,1473
566,400,966
604,630,1234
615,979,1594
126,448,574
910,907,1817
841,925,1766
542,503,1045
913,418,1331
620,293,913
63,162,225
306,859,1165
196,881,1077
721,12,733
210,142,352
100,13,113
259,935,1194
436,993,1429
924,500,1424
52,738,790
130,465,595
343,379,722
129,41,170
672,551,1223
807,867,1674
248,772,1020
629,87,716
245,979,1224
612,782,1394
576,870,1446
426,393,819
78,132,210
290,951,1241
605,691,1296
12,283,295
16,547,563
804,829,1633
551,457,1008
402,186,588
825,496,1321
883,573,1456
310,80,390
769,303,1072
32,169,201
561,183,744
375,704,1079
464,840,1304
899,845,1744
177,562,739
223,930,1153
671,55,726
653,523,1176
1,689,690
292,111,403
414,309,723
404,105,509
133,997,1130
629,320,949
103,972,1075
312,984,1296
861,272,1133
58,343,401
432,540,972
241,52,293
861,265,1126
317,874,1191
659,152,811
560,316,876
422,716,1138
102,96,198
344,568,912
548,558,1106
958,559,1517
630,834,1464
429,818,1247
213,447,660
57,878,935
86,393,479
689,535,1224
852,350,1202
316,916,1232
226,784,1010
27,12,39
483,866,1349
979,512,1491
158,546,704
960,150,1110
616,131,747
961,144,1105
323,815,1138
54,51,105
211,301,512
502,535,1037
3,70,73
910,569,1479
14,745,759
351,625,976
111,178,289
349,990,1339
167,46,213
602,727,1329
971,696,1667
165,518,683
150,729,879
338,172,510
27,191,218
815,716,1531
320,901,1221
63,22,85
469,888,1357
822,469,1291
802,965,1767
177,859,1036
608,332,940
270,98,368
108,975,1083
368,470,838
861,556,1417
606,731,1337
781,95,876
440,621,1061
315,214,529
789,91,880
791,713,1504
34,901,935
290,525,815
592,995,1587
710,64,774
827,556,1383
274,172,446
223,710,933
896,879,1775
805,273,1078
221,539,760
971,313,1284
578,905,1483
477,867,1344
693,446,1139
307,303,610
875,946,1821
943,747,1690
730,455,1185
467,601,1068
161,138,299
299,571,870
275,704,979
502,214,716
739,424,1163
287,317,604
539,130,669
498,21,519
290,105,395
178,174,352
507,210,717
251,746,997
888,575,1463
109,795,904
459,617,1076
109,549,658
879,968,1847
393,718,1111
215,508,723
114,423,537
829,103,932
911,869,1780
904,966,1870
449,790,1239
55,704,759
908,799,1707
249,475,724
287,608,895
957,873,1830
1,305,306
434,674,1108
728,128,856
51,419,470
235,712,947
209,709,918
628,859,1487
800,683,1483
624,771,1395
303,32,335
403,205,608
102,192,294
791,705,1496
891,378,1269
729,505,1234
823,11,834
819,681,1500
908,729,1637
924,790,1714
988,971,1959
856,688,1544
100,630,730
820,14,834
691,910,1601
723,633,1356
785,349,1134
862,46,908
449,6,455
931,776,1707
485,60,545
578,150,728
27,18,45
194,259,453
339,876,1215
183,209,392
508,266,774
732,740,1472
546,125,671
782,296,1078
134,621,755
991,487,1478
456,566,1022
138,723,861
136,450,586
423,155,578
642,390,1032
690,49,739
320,440,760
753,908,1661
329,508,837
884,809,1693
401,416,817
843,270,1113
647,341,988
492,469,961
211,570,781
610,878,1488
923,883,1806
229,990,1219
442,205,647
125,206,331
474,242,716
519,137,656
533,248,781
297,13,310
494,82,576
991,213,1204
532,444,976
350,567,917
515,355,870
76,86,162
151,138,289
191,835,1026
573,435,1008
273,413,686
533,311,844
215,86,301
260,203,463
27,440,467
545,292,837
186,235,421
906,229,1135
4,219,223
726,84,810
263,919,1182
344,616,960
374,18,392
698,636,1334
923,986,1909
742,177,919
846,285,1131
640,982,1622
187,776,963
408,678,1086
989,393,1382
138,713,851
790,600,1390
884,975,1859
90,882,972
172,287,459
567,465,1032
950,788,1738
889,400,1289
580,55,635
642,807,1449
722,336,1058
704,460,1164
877,426,1303
59,280,339
390,992,1382
421,526,947
866,221,1087
345,500,845
16,329,345
39,874,913
270,49,319
894,169,1063
847,848,1695
961,179,1140
65,699,764
822,317,1139
319,995,1314
83,243,326
219,285,504
418,844,1262
197,153,350
490,913,1403
690,3,693
907,547,1454
503,140,643
93,560,653
283,86,369
926,900,1826
438,308,746
826,977,1803
945,500,1445
892,508,1400
237,588,825
391,676,1067
807,244,1051
837,840,1677
136,159,295
708,864,1572
924,218,1142
680,963,1643
483,664,1147
709,126,835
903,816,1719
14,24,38
235,180,415
145,256,401
45,864,909
454,396,850
528,175,703
325,816,1141
480,390,870
414,281,695
163,179,342
733,892,1625
709,394,1103
376,61,437
975,99,1074
751,642,1393
897,867,1764
477,763,1240
997,664,1661
527,840,1367
148,467,615
148,461,609
250,459,709
73,4,77
163,82,245
198,485,683
53,734,787
563,282,845
954,745,1699
898,147,1045
348,507,855
195,622,817
377,9,386
640,690,1330
85,276,361
801,356,1157
486,999,1485
486,595,1081
658,24,682
636,624,1260
706,143,849
579,920,1499
865,414,1279
644,749,1393
854,697,1551
142,384,526
662,425,1087
968,394,1362
917,320,1237
619,554,1173
836,969,1805
827,911,1738
134,407,541
851,324,1175
657,638,1295
370,876,1246
346,639,985
500,962,1462
905,111,1016
638,97,735
338,545,883
703,124,827
842,789,1631
94,796,890
90,879,969
479,352,831
964,940,1904
556,876,1432
797,677,1474
960,158,1118
867,533,1400
915,138,1053
856,821,1677
490,963,1453
845,731,1576
400,539,939
184,675,859
968,45,1013
198,478,676
724,611,1335
757,611,1368
319,110,429
480,246,726
816,203,1019
180,343,523
188,888,1076
316,323,639
493,218,711
715,645,1360
738,448,1186
865,634,1499
965,251,1216
86,255,341
417,47,464
373,604,977
96,878,974
591,608,1199
408,603,1011
33,188,221
411,479,890
419,301,720
153,235,388
403,365,768
711,774,1485
847,894,1741
76,806,882
257,243,500
417,890,1307
374,431,805
446,455,901
831,622,1453
65,595,660
11,18,29
245,630,875
719,65,784
461,440,901
728,348,1076
240,971,1211
68,49,117
877,79,956
441,8,449
375,145,520
302,804,1106
89,412,501
155,892,1047
718,924,1642
584,56,640
723,34,757
620,628,1248
571,408,979
720,374,1094
581,763,1344
327,61,388
628,825,1453
507,425,932
276,97,373
165,670,835
233,233,466
287,955,1242
504,544,1048
601,95,696
833,481,1314
16,725,741
711,822,1533
375,884,1259
617,965,1582
387,849,1236
587,385,972
601,368,969
785,542,1327
494,61,555
24,245,269
594,259,853
318,358,676
304,316,620
190,120,310
613,103,716
869,198,1067
71,480,551
634,525,1159
25,43,68
520,732,1252
175,943,1118
2,376,378
614,135,749
384,873,1257
211,95,306
70,170,240
132,580,712
254,894,1148
516,78,594
594,800,1394
435,649,1084
402,21,423
523,476,999
791,936,1727
591,611,1202
620,148,768
946,888,1834
693,526,1219
644,830,1474
482,462,944
617,347,964
826,775,1601
873,522,1395
301,363,664
94,591,685
497,938,1435
813,45,858
632,868,1500
772,72,844
683,649,1332
353,856,1209
520,186,706
197,220,417
937,274,1211
277,74,351
844,279,1123
458,811,1269
572,37,609
149,882,1031
812,503,1315
629,148,777
868,509,1377
798,696,1494
677,773,1450
198,203,401
131,173,304
55,20,75
1,814,815
853,564,1417
505,417,922
797,656,1453
765,871,1636
723,370,1093
780,703,1483
71,560,631
243,307,550
368,572,940
889,428,1317
424,367,791
160,258,418
103,127,230
945,812,1757
712,846,1558
447,299,746
85,939,1024
693,6,699
572,606,1178
811,705,1516
332,78,410
900,687,1587
869,686,1555
598,878,1476
973,435,1408
474,319,793
711,912,1623
886,518,1404
753,521,1274
690,363,1053
657,882,1539
469,222,691
255,230,485
725,114,839
471,424,895
929,835,1764
231,785,1016
995,131,1126
798,747,1545
389,842,1231
144,690,834
596,681,1277
335,407,742
813,270,1083
864,170,1034
865,187,1052
417,504,921
706,601,1307
477,658,1135
144,843,987
234,835,1069
439,57,496
290,165,455
485,635,1120
196,282,478
681,707,1388
954,996,1950
525,945,1470
328,412,740
948,101,1049
308,352,660
947,827,1774
540,822,1362
854,260,1114
987,362,1349
40,787,827
846,216,1062
501,828,1329
833,645,1478
246,937,1183
528,648,1176
805,500,1305
335,321,656
718,63,781
522,60,582
113,736,849
845,586,1431
969,540,1509
962,30,992
263,106,369
500,767,1267
125,137,262
711,354,1065
565,525,1090
433,431,864
136,827,963
886,929,1815
85,457,542
443,322,765
247,753,1000
40,153,193
117,146,263
746,108,854
7,291,298
695,560,1255
883,682,1565
90,580,670
553,420,973
179,834,1013
5,65,70
229,402,631
234,121,355
531,639,1170
903,209,1112
996,990,1986
217,681,898
3,784,787
955,843,1798
192,693,885
927,103,1030
611,36,647
613,582,1195
565,922,1487
621,875,1496
825,517,1342
663,551,1214
366,180,546
622,790,1412
329,581,910
507,869,1376
193,592,785
751,440,1191
417,145,562
462,797,1259
42,568,610
968,887,1855
256,429,685
71,608,679
421,494,915
643,814,1457
625,595,1220
641,990,1631
891,744,1635
426,263,689
923,201,1124
591,430,1021
839,132,971
1,995,996
208,25,233
653,933,1586
876,366,1242
922,53,975
561,385,946
641,639,1280
490,478,968
914,58,972
755,803,1558
342,337,679
790,517,1307
647,921,1568
444,168,612
361,272,633
784,967,1751
546,595,1141
841,458,1299
864,98,962
96,391,487
681,414,1095
932,640,1572
522,219,741
644,512,1156
999,892,1891
250,50,300
286,587,873
816,938,1754
227,161,388
347,906,1253
466,311,777
386,862,1248
958,175,1133
62,271,333
341,36,377
928,561,1489
576,268,844
40,142,182
604,698,1302
760,735,1495
802,262,1064
38,599,637
995,476,1471
499,925,1424
398,98,496
410,895,1305
2,733,735
516,420,936
515,558,1073
471,11,482
812,606,1418
310,625,935
951,330,1281
906,344,1250
559,604,1163
775,371,1146
781,745,1526
482,556,1038
765,963,1728
266,706,972
484,179,663
708,617,1325
955,999,1954
915,570,1485
337,298,635
101,613,714
638,24,662
335,272,607
476,545,1021
968,22,990
116,364,480
888,713,1601
552,894,1446
272,562,834
443,920,1363
999,869,1868
979,999,1978
441,713,1154
52,781,833
277,476,753
879,680,1559
20,459,479
498,917,1415
725,260,985
267,18,285
304,529,833
438,264,702
980,451,1431
400,886,1286
908,127,1035
152,493,645
587,45,632
33,568,601
102,381,483
81,330,411
434,306,740
889,403,1292
548,201,749
538,628,1166
950,531,1481
839,655,1494
629,241,870
654,733,1387
574,608,1182
358,173,531
47,346,393
428,828,1256
874,964,1838
1,770,771
133,774,907
192,720,912
867,740,1607
12,752,764
857,176,1033
264,275,539
22,362,384
63,582,645
961,423,1384
53,544,597
438,288,726
87,590,677
76,773,849
336,624,960
360,398,758
960,262,1222
97,56,153
127,362,489
855,559,1414
168,313,481
94,60,154
288,180,468
31,40,71
722,861,1583
208,557,765
769,463,1232
251,729,980
129,533,662
794,178,972
343,209,552
159,603,762
63,575,638
754,500,1254
945,183,1128
906,672,1578
263,204,467
650,263,913
738,820,1558
473,650,1123
709,865,1574
696,61,757
266,869,1135
376,327,703
364,212,576
239,602,841
873,798,1671
548,485,1033
472,986,1458
219,932,1151
161,902,1063
177,229,406
332,610,942
548,591,1139
722,918,1640
119,623,742
800,347,1147
58,142,200
337,142,479
773,202,975
818,241,1059
385,11,396
360,672,1032
292,234,526
92,421,513
254,962,1216
374,672,1046
554,371,925
62,669,731
994,601,1595
948,667,1615
251,905,1156
184,908,1092
921,556,1477
514,446,960
668,945,1613
708,19,727
256,926,1182
374,958,1332
475,178,653
662,519,1181
368,727,1095
16,402,418
196,351,547
714,986,1700
193,559,752
904,89,993
93,976,1069
628,520,1148
856,928,1784
436,283,719
148,372,520
831,441,1272
582,531,1113
464,764,1228
873,549,1422
189,767,956
708,498,1206
715,296,1011
682,825,1507
556,21,577
868,663,1531
782,942,1724
905,263,1168
585,817,1402
965,385,1350
667,922,1589
53,110,163
502,475,977
694,400,1094
110,868,978
161,928,1089
977,977,1954
82,650,732
510,870,1380
869,347,1216
441,499,940
210,328,538
21,218,239
342,786,1128
563,623,1186
26,617,643
668,360,1028
629,208,837
970,326,1296
794,582,1376
715,680,1395
316,539,855
474,661,1135
176,2,178
736,141,877
244,962,1206
212,620,832
933,336,1269
295,290,585
627,73,700
29,858,887
194,797,991
773,773,1546
826,598,1424
804,133,937
432,519,951
184,527,711
127,190,317
224,916,1140
144,439,583
130,587,717
478,56,534
821,633,1454
919,640,1559
7,116,123
456,372,828
820,937,1757
582,517,1099
406,457,863
901,25,926
309,749,1058
177,750,927
13,503,516
974,748,1722
548,460,1008
719,457,1176
658,994,1652
812,941,1753
480,569,1049
760,917,1677
890,821,1711
213,468,681
741,636,1377
339,281,620
870,117,987
424,506,930
221,396,617
214,775,989
430,843,1273
871,905,1776
159,953,1112
890,3,893
503,560,1063
69,459,528
207,51,258
631,589,1220
250,325,575
299,880,1179
749,447,1196
413,264,677
122,278,400
853,348,1201
870,910,1780
592,240,832
524,965,1489
909,53,962
254,912,1166
897,668,1565
787,546,1333
970,690,1660
141,394,535
990,549,1539
667,616,1283
507,446,953
1000,38,1038
567,9,576
665,510,1175
786,260,1046
688,76,764
742,488,1230
948,151,1099
904,707,1611
821,498,1319
141,715,856
197,759,956
482,26,508
165,891,1056
420,950,1370
713,622,1335
531,729,1260
169,207,376
319,363,682
41,330,371
573,400,973
348,783,1131
226,472,698
715,460,1175
173,297,470
818,144,962
198,787,985
57,738,795
409,664,1073
126,701,827
271,535,806
545,860,1405
531,147,678
852,453,1305
727,207,934
543,333,876
319,578,897
26,683,709
289,710,999
796,79,875
578,768,1346
327,887,1214
693,17,710
419,351,770
963,148,1111
687,789,1476
460,592,1052
303,666,969
891,111,1002
29,909,938
399,640,1039
217,270,487
840,342,1182
744,249,993
888,304,1192
452,16,468
300,496,796
301,594,895
390,191,581
123,750,873
494,562,1056
977,18,995
855,73,928
27,48,75
261,293,554
211,197,408
386,199,585
831,837,1668
164,978,1142
776,677,1453
567,803,1370
247,56,303
277,467,744
569,854,1423
680,947,1627
510,597,1107
243,562,805
30,116,146
39,968,1007
34,755,789
39,48,87
552,597,1149
745,594,1339
157,754,911
2,517,519
1000,178,1178
32,173,205
934,819,1753
502,488,990
258,362,620
634,340,974
498,258,756
796,221,1017
948,569,1517
675,953,1628
196,438,634
484,876,1360
828,382,1210
746,491,1237
140,844,984
341,46,387
666,944,1610
535,789,1324
954,375,1329
70,443,513
732,451,1183
103,782,885
732,36,768
162,981,1143
226,653,879
388,793,1181
603,290,893
58,890,948
316,708,1024
606,964,1570
905,704,1609
556,80,636
693,387,1080
146,100,246
965,638,1603
364,431,795
433,960,1393
276,725,1001
446,85,531
130,26,156
356,667,1023
296,409,705
695,764,1459
412,981,1393
299,509,808
15,671,686
122,395,517
385,876,1261
48,15,63
693,613,1306
715,601,1316
179,742,921
392,287,679
46,50,96
470,96,566
906,104,1010
1,558,559
131,709,840
261,67,328
917,972,1889
795,67,862
489,751,1240
943,55,998
930,970,1900
264,271,535
622,436,1058
931,454,1385
2,984,986
194,231,425
338,113,451
749,455,1204
935,45,980
808,524,1332
824,76,900
183,376,559
974,343,1317
229,508,737
719,147,866
861,156,1017
665,71,736
720,489,1209
925,221,1146
691,448,1139
776,8,784
725,368,1093
174,828,1002
923,233,1156
375,606,981
817,912,1729
734,653,1387
202,308,510
78,858,936
697,660,1357
278,357,635
333,20,353
534,293,827
731,161,892
819,218,1037
457,535,992
863,695,1558
210,368,578
248,147,395
691,906,1597
547,378,925
322,310,632
842,143,985
692,259,951
256,689,945
800,483,1283
398,985,1383
492,761,1253
78,852,930
676,639,1315
536,78,614
697,66,763
400,503,903
683,199,882
386,178,564
50,924,974
337,747,1084
912,53,965
380,667,1047
571,637,1208
940,234,1174
433,495,928
664,508,1172
712,218,930
90,566,656
463,877,1340
539,215,754
961,655,1616
66,626,692
80,62,142
819,639,1458
653,192,845
471,149,620
835,382,1217
286,641,927
284,476,760
86,11,97
161,878,1039
905,468,1373
885,658,1543
35,125,160
695,87,782
296,579,875
487,667,1154
174,978,1152
797,440,1237
699,742,1441
169,108,277
115,958,1073
288,261,549
982,240,1222
841,436,1277
853,566,1419
934,438,1372
493,982,1475
345,136,481
775,656,1431
446,521,967
463,451,914
398,799,1197
496,317,813
501,168,669
974,275,1249
87,56,143
983,752,1735
183,297,480
959,606,1565
521,146,667
557,572,1129
765,935,1700
22,810,832
486,705,1191
455,103,558
156,344,500
928,610,1538
127,7,134
176,53,229
404,625,1029
849,123,972
452,766,1218
64,349,413
368,29,397
768,483,1251
638,99,737
30,483,513
942,329,1271
967,226,1193
960,459,1419
253,142,395
992,103,1095
400,780,1180
542,885,1427
505,765,1270
655,146,801
23,455,478
475,445,920
631,698,1329
729,407,1136
281,367,648
192,6,198
350,293,643
884,688,1572
366,81,447
320,362,682
417,80,497
478,419,897
780,593,1373
781,791,1572
926,632,1558
408,220,628
248,801,1049
697,954,1651
393,750,1143
538,315,853
479,576,1055
806,251,1057
133,188,321
662,521,1183
109,197,306
295,698,993
928,884,1812
425,143,568
407,162,569
344,200,544
10,229,239
977,900,1877
666,252,918
722,419,1141
942,226,1168
47,235,282
25,64,89
593,24,617
589,439,1028
835,267,1102
304,930,1234
606,874,1480
224,407,631
712,735,1447
624,809,1433
493,60,553
517,19,536
860,867,1727
821,309,1130
945,876,1821
361,151,512
558,646,1204
938,580,1518
835,678,1513
74,191,265
758,313,1071
366,215,581
431,796,1227
291,405,696
306,797,1103
184,404,588
61,314,375
80,406,486
881,10,891
766,968,1734
79,303,382
252,707,959
664,496,1160
480,879,1359
291,142,433
775,244,1019
704,592,1296
393,673,1066
60,765,825
520,751,1271
567,887,1454
515,809,1324
758,584,1342
723,911,1634
881,931,1812
740,906,1646
979,987,1966
326,329,655
286,750,1036
150,467,617
773,81,854
425,77,502
592,683,1275
714,657,1371
360,903,1263
837,342,1179
53,925,978
697,551,1248
260,414,674
851,73,924
551,8,559
89,873,962
827,393,1220
390,414,804
510,287,797
977,196,1173
164,189,353
337,596,933
852,203,1055
207,799,1006
968,614,1582
112,782,894
626,671,1297
666,664,1330
891,120,1011
391,930,1321
668,999,1667
601,852,1453
749,840,1589
950,414,1364
49,361,410
379,723,1102
266,972,1238
589,286,875
343,984,1327
77,792,869
596,908,1504
350,136,486
167,207,374
42,533,575
105,42,147
953,971,1924
402,962,1364
862,188,1050
691,392,1083
920,83,1003
932,727,1659
949,974,1923
356,895,1251
939,761,1700
195,302,497
881,243,1124
524,471,995
833,310,1143
360,809,1169
399,442,841
264,310,574
450,792,1242
618,604,1222
709,946,1655
149,883,1032
664,199,863
92,674,766
764,304,1068
448,683,1131
568,620,1188
758,333,1091
159,840,999
987,269,1256
320,20,340
315,249,564
45,196,241
113,548,661
163,174,337
826,906,1732
808,801,1609
444,424,868
960,439,1399
134,341,475
373,55,428
327,837,1164
866,306,1172
179,51,230
347,42,389
240,984,1224
672,122,794
217,411,628
219,177,396
287,167,454
471,618,1089
500,242,742
599,389,988
169,370,539
505,363,868
499,447,946
810,389,1199
479,986,1465
471,408,879
415,28,443
607,856,1463
355,108,463
407,20,427
570,414,984
147,612,759
785,441,1226
977,101,1078
378,504,882
119,838,957
975,974,1949
83,901,984
125,80,205
574,998,1572
718,882,1600
196,744,940
715,491,1206
220,71,291
435,108,543
555,992,1547
688,19,707
6,581,587
352,103,455
786,266,1052
138,270,408
646,620,1266
278,277,555
279,57,336
169,813,982
390,708,1098
135,567,702
201,682,883
112,205,317
251,370,621
743,580,1323
570,841,1411
71,380,451
315,578,893
934,518,1452
627,858,1485
578,491,1069
120,727,847
929,15,944
507,778,1285
205,660,865
951,482,1433
167,77,244
136,572,708
497,694,1191
183,358,541
919,87,1006
705,604,1309
169,142,311
804,107,911
496,33,529
910,557,1467
537,92,629
203,541,744
739,645,1384
156,91,247
554,498,1052
382,789,1171
399,531,930
922,239,1161
801,227,1028
289,480,769
946,39,985
350,424,774
567,991,1558
88,131,219
552,545,1097
899,607,1506
316,33,349
374,323,697
163,139,302
813,765,1578
558,512,1070
329,791,1120
854,475,1329
443,880,1323
241,482,723
639,62,701
571,336,907
648,600,1248
32,971,1003
310,103,413
179,708,887
107,278,385
895,71,966
294,74,368
864,135,999
886,507,1393
132,115,247
930,117,1047
49,74,123
313,461,774
723,584,1307
105,877,982
268,804,1072
616,600,1216
484,822,1306
667,8,675
368,221,589
113,914,1027
410,101,511
990,384,1374
53,66,119
947,48,995
162,975,1137
364,245,609
421,996,1417
765,164,929
393,701,1094
686,526,1212
228,405,633
849,598,1447
457,458,915
810,1000,1810
895,999,1894
865,710,1575
222,603,825
259,10,269
54,679,733
441,157,598
931,126,1057
810,721,1531
651,191,842
794,537,1331
32,415,447
433,201,634
735,904,1639
316,483,799
931,310,1241
414,714,1128
380,611,991
125,844,969
771,919,1690
100,439,539
810,620,1430
381,828,1209
542,125,667
166,203,369
593,414,1007
629,455,1084
654,841,1495
73,55,128
365,599,964
116,452,568
129,308,437
584,850,1434
340,89,429
759,413,1172
137,597,734
37,40,77
539,578,1117
713,292,1005
707,536,1243
596,682,1278
477,537,1014
241,897,1138
483,228,711
729,221,950
28,408,436
525,999,1524
913,130,1043
41,429,470
419,931,1350
854,115,969
393,111,504
567,43,610
559,331,890
808,478,1286
892,499,1391
608,492,1100
909,912,1821
582,973,1555
500,126,626
300,868,1168
865,756,1621
846,160,1006
99,561,660
68,257,325
103,636,739
7,572,579
656,877,1533
386,913,1299
48,746,794
103,146,249
21,834,855
483,326,809
779,560,1339
110,92,202
814,400,1214
954,180,1134
448,172,620
747,259,1006
48,717,765
615,631,1246
940,20,960
258,559,817
964,177,1141
277,570,847
29,993,1022
949,977,1926
760,557,1317
478,32,510
481,231,712
675,366,1041
142,866,1008
107,582,689
77,687,764
96,829,925
165,359,524
378,525,903
178,850,1028
548,723,1271
529,624,1153
639,19,658
750,720,1470
936,970,1906
610,811,1421
724,980,1704
919,576,1495
174,643,817
339,631,970
100,250,350
708,185,893
922,436,1358
961,841,1802
990,673,1663
477,408,885
93,610,703
379,153,532
288,215,503
878,713,1591
953,691,1644
358,259,617
133,378,511
813,365,1178
537,749,1286
933,31,964
63,707,770
593,214,807
839,866,1705
851,334,1185
968,758,1726
665,577,1242
743,351,1094
741,490,1231
587,639,1226
820,188,1008
103,566,669
45,477,522
732,253,985
681,840,1521
898,49,947
646,871,1517
780,419,1199
533,332,865
256,466,722
444,286,730
536,241,777
633,542,1175
72,366,438
812,631,1443
324,884,1208
542,833,1375
932,311,1243
768,7,775
370,123,493
713,343,1056
455,256,711
915,798,1713
504,170,674
45,281,326
196,466,662
474,582,1056
581,917,1498
720,837,1557
997,376,1373
605,818,1423
702,126,828
911,788,1699
842,968,1810
653,577,1230
975,248,1223
287,603,890
707,758,1465
50,48,98
504,418,922
691,910,1601
958,39,997
192,199,391
680,234,914
641,885,1526
476,387,863
405,55,460
828,805,1633
558,901,1459
60,355,415
654,125,779
827,884,1711
26,416,442
240,79,319
674,679,1353
304,947,1251
860,89,949
814,421,1235
438,321,759
557,471,1028
606,135,741
526,859,1385
941,726,1667
515,389,904
843,389,1232
853,243,1096
586,7,593
598,530,1128
758,198,956
323,829,1152
640,23,663
713,778,1491
595,956,1551
361,108,469
922,272,1194
980,608,1588
201,230,431
599,151,750
330,646,976
625,914,1539
513,259,772
709,858,1567
943,692,1635
697,600,1297
756,956,1712
624,454,1078
338,634,972
505,863,1368
316,448,764
950,359,1309
583,998,1581
384,31,415
621,405,1026
313,457,770
780,853,1633
430,389,819
892,818,1710
59,63,122
622,67,689
271,346,617
800,580,1380
938,517,1455
400,521,921
730,729,1459
849,188,1037
574,774,1348
729,288,1017
516,760,1276
680,98,778
