395,810,1205
740,486,1226
792,478,1270
901,598,1499
535,803,1338
3,246,249
780,793,1573
464,864,1328
764,274,1038
982,325,1307
110,938,1048
580,297,877
228,999,1227
397,521,918
867,958,1825
739,199,938
715,953,1668
401,109,510
251,276,527
724,609,1333
921,61,982
247,835,1082
601,374,975
961,646,1607
960,473,1433
572,187,759
204,812,1016
418,599,1017
889,931,1820
872,443,1315
716,419,1135
301,58,359
27,933,960
836,708,1544
727,473,1200
434,840,1274
210,191,401
178,568,746
464,479,943
125,549,674
728,659,1387
823,354,1177
242,821,1063
26,160,186
205,267,472
672,478,1150
47,722,769
450,509,959
610,852,1462
305,644,949
304,182,486
989,970,1959
590,177,767
565,797,1362
32,15,47
966,264,1230
894,8,902
929,4,933
872,110,982
684,353,1037
554,415,969
120,307,427
700,355,1055
327,653,980
998,31,1029
718,257,975
321,4,325
461,788,1249
442,907,1349
205,145,350
993,307,1300
546,470,1016
705,959,1664
769,653,1422
536,995,1531
399,690,1089
972,249,1221
668,771,1439
981,92,1073
358,327,685
294,419,713
403,343,746
725,248,973
22,270,292
3,6,9
399,168,567
225,994,1219
921,919,1840
567,616,1183
534,617,1151
767,287,1054
870,146,1016
98,996,1094
369,970,1339
704,644,1348
942,873,1815
213,584,797
504,314,818
111,63,174
413,221,634
861,925,1786
257,412,669
854,270,1124
215,371,586
296,627,923
507,411,918
94,998,1092
897,369,1266
708,263,971
72,990,1062
790,76,866
305,394,699
850,691,1541
737,261,998
993,926,1919
731,222,953
583,20,603
601,863,1464
725,230,955
904,434,1338
280,784,1064
226,522,748
97,487,584
605,545,1150
319,62,381
621,850,1471
201,666,867
949,933,1882
947,907,1854
180,571,751
579,862,1441
352,269,621
102,140,242
676,84,760
576,871,1447
226,847,1073
163,596,759
377,847,1224
537,88,625
459,523,982
204,943,1147
207,930,1137
506,831,1337
457,153,610
264,294,558
854,340,1194
975,945,1920
955,139,1094
987,771,1758
395,429,824
247,301,548
735,993,1728
272,391,663
209,73,282
187,737,924
167,377,544
426,703,1129
177,336,513
602,93,695
316,199,515
905,564,1469
720,720,1440
535,537,1072
875,303,1178
413,808,1221
135,257,392
632,836,1468
586,474,1060
973,525,1498
665,840,1505
616,902,1518
200,894,1094
79,31,110
761,810,1571
578,890,1468
808,136,944
460,548,1008
467,334,801
543,113,656
577,177,754
377,487,864
432,380,812
8,938,946
857,607,1464
773,388,1161
648,595,1243
403,918,1321
588,197,785
137,73,210
87,177,264
507,68,575
955,427,1382
352,355,707
919,240,1159
584,920,1504
971,482,1453
260,20,280
98,290,388
979,597,1576
345,959,1304
961,926,1887
260,469,729
940,195,1135
218,751,969
136,738,874
116,997,1113
833,335,1168
210,516,726
312,980,1292
692,912,1604
263,900,1163
792,80,872
940,243,1183
253,251,504
489,686,1175
917,208,1125
432,530,962
431,809,1240
57,746,803
516,996,1512
692,192,884
506,930,1436
178,539,717
838,737,1575
902,722,1624
796,323,1119
926,795,1721
74,101,175
374,763,1137
490,166,656
738,24,762
486,628,1114
76,587,663
462,681,1143
18,843,861
421,625,1046
147,328,475
691,525,1216
467,488,955
495,626,1121
484,547,1031
23,351,374
950,61,1011
43,874,917
249,652,901
744,186,930
289,296,585
4,779,783
438,371,809
807,710,1517
496,825,1321
338,377,715
444,809,1253
177,342,519
131,758,889
28,891,919
308,229,537
629,665,1294
272,624,896
66,493,559
983,906,1889
315,23,338
822,806,1628
390,330,720
260,655,915
918,992,1910
18,129,147
165,389,554
816,46,862
438,243,681
203,318,521
223,128,351
432,132,564
305,63,368
592,180,772
174,117,291
429,3,432
281,981,1262
349,585,934
53,808,861
89,71,160
523,751,1274
975,196,1171
748,818,1566
666,299,965
844,2,846
165,918,1083
730,591,1321
416,707,1123
728,682,1410
726,965,1691
642,205,847
274,180,454
828,666,1494
707,568,1275
459,832,1291
974,972,1946
525,201,726
599,796,1395
251,591,842
20,663,683
771,520,1291
475,392,867
472,257,729
268,806,1074
628,574,1202
846,394,1240
457,674,1131
480,879,1359
384,961,1345
116,505,621
852,460,1312
125,21,146
965,866,1831
323,832,1155
103,366,469
792,880,1672
220,486,706
974,326,1300
889,966,1855
714,459,1173
228,844,1072
86,753,839
745,362,1107
998,825,1823
915,909,1824
941,126,1067
68,42,110
259,596,855
534,137,671
961,213,1174
611,790,1401
897,737,1634
48,63,111
122,312,434
327,799,1126
51,472,523
189,670,859
400,376,776
68,332,400
94,327,421
70,22,92
882,365,1247
798,647,1445
987,613,1600
428,316,744
95,528,623
811,720,1531
562,548,1110
361,842,1203
926,742,1668
367,740,1107
35,842,877
457,687,1144
606,22,628
5,583,588
13,607,620
467,361,828
344,246,590
303,538,841
862,535,1397
529,816,1345
671,323,994
366,958,1324
161,644,805
606,888,1494
177,659,836
907,12,919
809,429,1238
670,268,938
310,632,942
185,278,463
823,849,1672
877,425,1302
449,577,1026
444,553,997
695,442,1137
929,520,1449
762,282,1044
93,420,513
312,9,321
33,841,874
959,582,1541
939,178,1117
476,112,588
961,301,1262
721,955,1676
686,158,844
603,765,1368
287,905,1192
103,370,473
221,13,234
632,792,1424
11,828,839
136,93,229
595,217,812
879,161,1040
883,837,1720
100,194,294
898,892,1790
105,408,513
78,224,302
102,656,758
303,129,432
560,179,739
357,168,525
862,652,1514
515,684,1199
479,111,590
131,708,839
157,333,490
585,983,1568
261,788,1049
632,956,1588
553,373,926
82,707,789
520,101,621
360,254,614
640,3,643
751,818,1569
30,216,246
896,313,1209
42,996,1038
887,538,1425
223,679,902
801,133,934
692,934,1626
731,557,1288
236,611,847
642,418,1060
144,225,369
921,708,1629
560,673,1233
467,431,898
552,139,691
211,98,309
536,174,710
846,231,1077
399,809,1208
685,756,1441
263,962,1225
297,916,1213
252,796,1048
809,632,1441
289,561,850
387,244,631
881,1,882
325,932,1257
438,66,504
283,652,935
782,867,1649
452,176,628
167,134,301
638,598,1236
145,357,502
492,577,1069
455,699,1154
401,49,450
184,103,287
538,691,1229
924,882,1806
923,299,1222
343,386,729
287,188,475
815,614,1429
842,722,1564
685,461,1146
579,474,1053
151,447,598
406,688,1094
135,946,1081
21,104,125
598,295,893
918,269,1187
652,206,858
516,220,736
476,268,744
920,570,1490
775,84,859
693,244,937
966,835,1801
383,784,1167
506,146,652
452,84,536
599,649,1248
971,414,1385
807,403,1210
420,893,1313
689,20,709
227,764,991
222,842,1064
71,143,214
365,435,800
413,319,732
196,22,218
348,391,739
99,790,889
140,414,554
95,590,685
831,241,1072
83,729,812
346,65,411
69,723,792
64,888,952
629,643,1272
603,653,1256
104,755,859
387,116,503
256,564,820
661,206,867
440,385,825
601,622,1223
479,386,865
732,325,1057
735,978,1713
188,215,403
55,470,525
942,192,1134
765,76,841
532,460,992
837,718,1555
489,596,1085
101,129,230
130,517,647
840,614,1454
616,438,1054
736,903,1639
455,289,744
994,336,1330
787,655,1442
424,210,634
685,406,1091
462,726,1188
87,880,967
750,804,1554
819,813,1632
803,443,1246
34,666,700
857,169,1026
528,399,927
720,20,740
65,23,88
441,930,1371
484,630,1114
909,483,1392
879,839,1718
422,557,979
603,440,1043
804,77,881
843,246,1089
476,298,774
273,988,1261
623,510,1133
21,480,501
477,125,602
78,140,218
296,905,1201
732,636,1368
454,865,1319
88,358,446
792,706,1498
896,785,1681
561,502,1063
220,371,591
415,571,986
122,983,1105
681,208,889
724,976,1700
303,128,431
235,401,636
76,606,682
613,436,1049
924,738,1662
903,421,1324
860,263,1123
627,751,1378
388,970,1358
713,958,1671
411,237,648
433,591,1024
908,501,1409
152,176,328
940,863,1803
749,161,910
911,243,1154
72,601,673
26,131,157
42,90,132
146,999,1145
126,548,674
825,624,1449
685,3,688
982,736,1718
422,477,899
75,381,456
857,270,1127
857,364,1221
597,372,969
178,414,592
143,752,895
614,288,902
101,892,993
54,959,1013
984,450,1434
975,497,1472
312,877,1189
964,901,1865
403,935,1338
782,741,1523
193,236,429
544,324,868
799,119,918
350,605,955
701,363,1064
766,133,899
906,883,1789
167,247,414
230,870,1100
653,24,677
211,594,805
161,445,606
579,986,1565
510,778,1288
110,777,887
535,519,1054
857,762,1619
67,530,597
192,589,781
973,719,1692
711,149,860
288,180,468
338,674,1012
515,335,850
704,126,830
614,725,1339
340,371,711
396,928,1324
964,467,1431
520,237,757
17,222,239
382,378,760
684,693,1377
843,96,939
972,248,1220
508,57,565
535,423,958
679,254,933
846,578,1424
419,399,818
465,517,982
500,419,919
346,143,489
646,293,939
923,733,1656
5,143,148
415,633,1048
39,670,709
378,780,1158
429,360,789
204,210,414
525,342,867
485,678,1163
926,435,1361
665,458,1123
139,851,990
310,608,918
192,918,1110
658,935,1593
571,271,842
459,481,940
155,506,661
488,43,531
511,702,1213
624,527,1151
659,302,961
668,781,1449
920,723,1643
504,166,670
614,984,1598
469,491,960
838,762,1600
56,999,1055
727,652,1379
951,985,1936
303,704,1007
409,828,1237
159,744,903
373,250,623
708,362,1070
806,500,1306
608,309,917
881,302,1183
778,561,1339
13,173,186
477,942,1419
17,655,672
213,767,980
786,143,929
870,186,1056
837,512,1349
278,771,1049
317,477,794
675,390,1065
605,552,1157
685,245,930
178,339,517
204,852,1056
202,985,1187
857,794,1651
788,476,1264
134,169,303
307,346,653
291,120,411
970,374,1344
859,151,1010
729,681,1410
485,731,1216
539,420,959
401,436,837
264,317,581
565,528,1093
987,444,1431
997,922,1919
993,61,1054
36,961,997
267,781,1048
829,838,1667
436,69,505
311,390,701
752,430,1182
46,695,741
598,701,1299
260,881,1141
943,924,1867
291,583,874
358,887,1245
709,262,971
259,159,418
665,151,816
772,321,1093
494,217,711
90,474,564
395,575,970
678,621,1299
470,308,778
1000,512,1512
472,547,1019
910,202,1112
544,737,1281
482,446,928
894,29,923
582,629,1211
184,704,888
58,836,894
572,55,627
100,240,340
903,848,1751
603,387,990
558,570,1128
297,167,464
921,990,1911
305,378,683
880,306,1186
119,153,272
652,935,1587
668,81,749
914,993,1907
768,137,905
720,417,1137
140,388,528
929,14,943
144,197,341
904,958,1862
108,398,506
647,281,928
1,308,309
73,586,659
123,748,871
755,501,1256
914,776,1690
47,906,953
882,271,1153
527,289,816
970,495,1465
771,10,781
644,254,898
779,532,1311
495,944,1439
114,917,1031
294,770,1064
354,621,975
58,70,128
777,60,837
102,594,696
499,389,888
284,514,798
369,505,874
723,822,1545
900,663,1563
729,403,1132
949,379,1328
533,962,1495
537,774,1311
929,880,1809
363,317,680
740,285,1025
886,205,1091
721,1,722
774,108,882
290,733,1023
655,1000,1655
628,343,971
868,980,1848
426,870,1296
164,3,167
401,124,525
187,949,1136
324,401,725
489,253,742
583,605,1188
514,201,715
382,751,1133
346,596,942
88,977,1065
242,948,1190
901,96,997
483,657,1140
912,944,1856
609,289,898
564,228,792
35,386,421
26,526,552
225,590,815
723,369,1092
564,495,1059
316,315,631
503,74,577
561,218,779
613,562,1175
40,998,1038
800,250,1050
663,389,1052
911,695,1606
565,282,847
618,202,820
345,238,583
843,787,1630
42,708,750
331,269,600
495,98,593
494,737,1231
670,223,893
933,219,1152
186,832,1018
994,92,1086
869,604,1473
20,602,622
605,387,992
961,705,1666
754,621,1375
542,18,560
866,835,1701
507,574,1081
41,800,841
110,706,816
172,723,895
102,461,563
893,385,1278
213,864,1077
922,944,1866
457,560,1017
891,447,1338
438,211,649
883,972,1855
528,797,1325
924,402,1326
771,963,1734
903,643,1546
192,907,1099
84,572,656
996,775,1771
997,409,1406
233,525,758
229,402,631
489,97,586
758,821,1579
656,895,1551
378,93,471
941,997,1938
299,716,1015
689,477,1166
95,995,1090
636,150,786
404,692,1096
654,210,864
650,328,978
270,626,896
486,805,1291
731,219,950
38,709,747
493,177,670
538,877,1415
514,940,1454
228,632,860
945,903,1848
703,555,1258
68,271,339
718,869,1587
922,621,1543
845,704,1549
874,259,1133
430,878,1308
150,640,790
557,906,1463
645,876,1521
405,641,1046
630,455,1085
79,346,425
424,603,1027
64,591,655
976,551,1527
739,719,1458
202,187,389
383,458,841
265,22,287
102,19,121
686,108,794
160,617,777
921,568,1489
87,691,778
230,425,655
252,295,547
199,293,492
246,724,970
0,313,313
896,461,1357
906,127,1033
230,273,503
711,501,1212
972,443,1415
234,662,896
405,347,752
24,916,940
83,278,361
810,969,1779
485,468,953
821,257,1078
828,474,1302
978,59,1037
501,833,1334
499,534,1033
724,790,1514
821,633,1454
946,216,1162
802,541,1343
688,120,808
252,26,278
933,901,1834
32,474,506
525,590,1115
274,438,712
133,846,979
384,945,1329
201,841,1042
178,443,621
427,620,1047
190,705,895
387,362,749
364,310,674
482,677,1159
209,456,665
401,608,1009
633,287,920
150,233,383
230,106,336
368,571,939
281,986,1267
628,737,1365
314,725,1039
570,15,585
588,196,784
369,239,608
99,397,496
572,755,1327
763,436,1199
351,280,631
290,21,311
667,658,1325
269,910,1179
852,790,1642
949,906,1855
422,41,463
852,601,1453
0,405,405
460,369,829
876,649,1525
612,520,1132
164,819,983
596,212,808
668,393,1061
434,109,543
140,308,448
779,147,926
374,408,782
973,360,1333
673,467,1140
874,830,1704
199,50,249
488,338,826
499,642,1141
572,616,1188
956,511,1467
142,44,186
171,404,575
535,475,1010
993,837,1830
86,930,1016
536,560,1096
551,667,1218
182,97,279
293,755,1048
135,715,850
261,87,348
711,586,1297
785,166,951
663,748,1411
174,285,459
660,684,1344
370,385,755
955,462,1417
508,75,583
439,123,562
645,118,763
625,230,855
182,603,785
790,980,1770
661,351,1012
979,233,1212
134,87,221
458,344,802
8,492,500
72,738,810
998,773,1771
40,598,638
50,299,349
433,94,527
489,467,956
919,390,1309
335,654,989
941,557,1498
524,853,1377
441,676,1117
882,760,1642
882,509,1391
823,138,961
274,266,540
706,644,1350
449,851,1300
965,690,1655
360,924,1284
933,362,1295
828,595,1423
821,987,1808
378,249,627
643,219,862
27,959,986
893,413,1306
701,472,1173
735,419,1154
573,201,774
808,729,1537
829,183,1012
433,186,619
656,640,1296
981,499,1480
918,753,1671
149,574,723
187,29,216
150,163,313
26,918,944
114,836,950
967,952,1919
25,340,365
330,104,434
855,429,1284
759,609,1368
579,90,669
893,472,1365
259,331,590
82,419,501
172,85,257
526,131,657
398,702,1100
624,414,1038
150,489,639
713,292,1005
322,27,349
885,736,1621
468,185,653
284,825,1109
48,793,841
35,945,980
318,828,1146
514,901,1415
178,831,1009
702,751,1453
801,137,938
113,371,484
301,531,832
381,750,1131
764,615,1379
387,625,1012
800,698,1498
346,748,1094
735,229,964
590,912,1502
993,341,1334
256,23,279
200,148,348
148,737,885
291,208,499
155,344,499
549,86,635
221,622,843
607,646,1253
21,298,319
454,472,926
234,795,1029
430,724,1154
619,82,701
554,856,1410
147,702,849
8,535,543
354,888,1242
553,213,766
879,248,1127
540,226,766
845,534,1379
21,536,557
527,513,1040
794,784,1578
216,781,997
272,398,670
237,203,440
116,476,592
401,85,486
364,652,1016
754,447,1201
558,285,843
248,660,908
736,254,990
617,477,1094
427,717,1144
593,721,1314
680,580,1260
672,899,1571
951,932,1883
763,794,1557
713,819,1532
801,204,1005
965,805,1770
483,460,943
594,997,1591
578,320,898
948,54,1002
694,790,1484
675,241,916
796,594,1390
533,614,1147
742,239,981
825,22,847
90,913,1003
483,315,798
243,553,796
211,20,231
881,710,1591
980,325,1305
873,350,1223
499,783,1282
616,324,940
238,62,300
99,290,389
678,597,1275
797,120,917
230,51,281
587,515,1102
452,622,1074
34,842,876
675,557,1232
474,588,1062
713,642,1355
453,213,666
650,477,1127
58,278,336
280,396,676
288,721,1009
641,859,1500
471,928,1399
34,44,78
77,837,914
913,462,1375
90,379,469
217,61,278
889,542,1431
44,359,403
815,856,1671
732,506,1238
335,54,389
426,428,854
920,860,1780
176,32,208
674,878,1552
131,946,1077
474,886,1360
627,806,1433
146,716,862
262,319,581
537,746,1283
58,623,681
175,77,252
624,142,766
761,203,964
199,538,737
352,258,610
820,192,1012
737,354,1091
199,155,354
289,156,445
614,735,1349
941,946,1887
223,738,961
402,969,1371
833,843,1676
988,566,1554
704,569,1273
405,658,1063
242,902,1144
259,636,895
111,664,775
57,833,890
929,940,1869
278,182,460
731,697,1428
863,570,1433
610,486,1096
801,570,1371
617,959,1576
598,633,1231
859,519,1378
479,445,924
226,465,691
839,804,1643
130,299,429
182,330,512
894,678,1572
821,500,1321
242,78,320
180,976,1156
527,815,1342
352,915,1267
255,635,890
228,811,1039
832,416,1248
340,317,657
419,370,789
620,205,825
918,463,1381
174,459,633
705,846,1551
553,283,836
14,974,988
971,214,1185
475,900,1375
935,838,1773
550,368,918
448,403,851
834,927,1761
359,732,1091
93,327,420
945,127,1072
440,874,1314
609,92,701
761,234,995
530,393,923
47,892,939
821,1000,1821
404,391,795
877,140,1017
782,349,1131
658,362,1020
884,51,935
507,835,1342
627,856,1483
269,928,1197
869,676,1545
794,515,1309
143,53,196
149,831,980
802,977,1779
433,871,1304
540,361,901
760,200,960
687,368,1055
628,306,934
632,778,1410
354,411,765
652,368,1020
158,604,762
219,263,482
624,545,1169
543,991,1534
642,213,855
103,765,868
22,912,934
89,961,1050
782,717,1499
53,803,856
112,430,542
676,285,961
273,20,293
374,370,744
693,141,834
821,46,867
20,64,84
772,425,1197
964,659,1623
785,223,1008
287,749,1036
931,10,941
766,331,1097
523,729,1252
17,95,112
767,89,856
522,293,815
611,365,976
41,595,636
529,684,1213
418,873,1291
561,667,1228
810,439,1249
911,676,1587
950,252,1202
29,81,110
825,167,992
5,247,252
888,632,1520
658,59,717
571,995,1566
666,693,1359
825,854,1679
236,451,687
783,15,798
54,440,494
871,853,1724
169,233,402
893,925,1818
907,677,1584
590,970,1560
716,562,1278
210,215,425
627,971,1598
487,188,675
233,431,664
282,730,1012
672,978,1650
253,560,813
845,105,950
971,226,1197
355,394,749
798,1,799
203,571,774
372,114,486
770,651,1421
906,984,1890
831,487,1318
80,191,271
573,985,1558
841,864,1705
395,356,751
141,402,543
157,269,426
85,209,294
13,98,111
999,866,1865
950,681,1631
124,917,1041
200,545,745
343,817,1160
930,158,1088
738,63,801
685,161,846
134,168,302
34,669,703
108,582,690
881,715,1596
864,784,1648
496,827,1323
260,649,909
624,533,1157
100,863,963
570,975,1545
997,174,1171
205,42,247
345,698,1043
560,247,807
312,951,1263
619,81,700
829,455,1284
33,807,840
825,969,1794
381,466,847
17,164,181
677,571,1248
318,557,875
389,912,1301
348,924,1272
737,221,958
523,586,1109
250,218,468
754,522,1276
478,883,1361
740,78,818
746,57,803
579,614,1193
998,287,1285
644,204,848
927,126,1053
262,426,688
205,55,260
349,450,799
156,320,476
771,519,1290
713,418,1131
428,275,703
92,742,834
307,583,890
850,68,918
640,582,1222
627,323,950
402,788,1190
299,473,772
320,610,930
461,381,842
746,369,1115
519,181,700
712,664,1376
328,527,855
592,870,1462
48,366,414
826,499,1325
653,510,1163
930,242,1172
152,734,886
281,370,651
157,641,798
936,595,1531
628,812,1440
942,245,1187
75,967,1042
48,843,891
288,48,336
738,462,1200
762,874,1636
479,541,1020
41,309,350
770,726,1496
107,888,995
893,919,1812
571,618,1189
113,510,623
682,934,1616
878,42,920
995,584,1579
931,242,1173
570,770,1340
187,839,1026
715,254,969
95,557,652
104,776,880
960,724,1684
219,299,518
208,956,1164
878,567,1445
398,468,866
969,115,1084
330,909,1239
817,402,1219
235,572,807
808,199,1007
566,378,944
589,417,1006
539,437,976
443,349,792
345,405,750
27,357,384
229,816,1045
573,479,1052
485,899,1384
313,46,359
291,366,657
779,540,1319
525,533,1058
546,984,1530
481,490,971
349,739,1088
435,376,811
271,120,391
460,865,1325
517,683,1200
703,176,879
773,899,1672
385,101,486
198,432,630
7,785,792
433,279,712
999,935,1934
176,741,917
153,413,566
487,119,606
311,205,516
49,8,57
994,479,1473
355,571,926
258,493,751
942,926,1868
608,33,641
169,176,345
437,812,1249
834,825,1659
953,833,1786
753,270,1023
777,724,1501
778,891,1669
502,525,1027
900,632,1532
752,779,1531
783,158,941
188,767,955
647,799,1446
281,499,780
402,171,573
825,622,1447
79,644,723
616,291,907
166,866,1032
209,712,921
839,85,924
207,999,1206
911,962,1873
239,424,663
473,332,805
314,915,1229
577,34,611
809,943,1752
58,596,654
469,565,1034
758,599,1357
877,599,1476
704,389,1093
628,67,695
499,112,611
757,659,1416
825,956,1781
159,211,370
430,515,945
900,947,1847
747,868,1615
333,977,1310
263,686,949
13,386,399
872,511,1383
324,198,522
269,910,1179
256,559,815
659,624,1283
35,960,995
393,673,1066
582,719,1301
597,853,1450
26,828,854
305,552,857
763,488,1251
46,23,69
496,617,1113
754,462,1216
898,71,969
392,934,1326
501,797,1298
698,456,1154
767,770,1537
104,743,847
535,395,930
393,788,1181
644,244,888
201,737,938
174,841,1015
464,344,808
183,923,1106
259,900,1159
740,283,1023
674,451,1125
939,432,1371
105,701,806
657,185,842
828,320,1148
807,563,1370
956,928,1884
730,559,1289
71,926,997
480,154,634
826,918,1744
338,106,444
626,824,1450
134,174,308
912,497,1409
172,868,1040
921,490,1411
978,858,1836
142,862,1004
790,0,790
266,472,738
840,836,1676
10,115,125
969,360,1329
865,830,1695
360,782,1142
707,889,1596
148,505,653
673,688,1361
250,668,918
963,595,1558
662,723,1385
724,536,1260
345,63,408
418,819,1237
914,544,1458
639,90,729
79,989,1068
850,888,1738
180,706,886
947,13,960
186,737,923
304,93,397
428,10,438
635,160,795
756,956,1712
712,67,779
73,809,882
793,169,962
949,734,1683
355,978,1333
86,532,618
150,269,419
986,457,1443
452,339,791
364,496,860
183,584,767
491,28,519
394,945,1339
384,89,473
473,14,487
584,640,1224
926,19,945
875,341,1216
87,793,880
480,924,1404
991,37,1028
444,208,652
171,842,1013
916,272,1188
363,576,939
835,481,1316
488,764,1252
26,67,93
796,498,1294
146,180,326
1,407,408
824,498,1322
646,545,1191
136,106,242
388,473,861
130,218,348
192,395,587
665,200,865
650,256,906
88,146,234
43,29,72
564,168,732
87,607,694
29,940,969
736,846,1582
749,104,853
951,345,1296
65,840,905
744,727,1471
91,752,843
217,247,464
85,882,967
865,225,1090
835,180,1015
993,281,1274
247,304,551
523,549,1072
73,385,458
314,814,1128
907,332,1239
718,443,1161
238,798,1036
31,531,562
41,905,946
294,304,598
625,836,1461
769,124,893
419,921,1340
721,413,1134
86,84,170
864,887,1751
583,287,870
514,223,737
768,921,1689
593,36,629
745,522,1267
171,881,1052
691,530,1221
707,556,1263
326,997,1323
195,15,210
860,585,1445
152,26,178
224,951,1175
260,363,623
393,713,1106
655,661,1316
965,135,1100
505,477,982
82,101,183
947,556,1503
621,455,1076
885,614,1499
397,518,915
316,743,1059
960,446,1406
686,534,1220
4,399,403
971,990,1961
35,328,363
978,807,1785
887,90,977
708,772,1480
570,879,1449
671,224,895
536,129,665
495,388,883
786,296,1082
262,448,710
52,767,819
13,503,516
545,76,621
568,551,1119
735,932,1667
77,992,1069
675,671,1346
881,426,1307
776,272,1048
346,328,674
615,989,1604
509,954,1463
754,396,1150
436,585,1021
475,951,1426
850,919,1769
468,899,1367
7,707,714
574,31,605
323,749,1072
611,122,733
997,578,1575
543,671,1214
577,163,740
771,72,843
747,502,1249
228,852,1080
658,394,1052
663,944,1607
182,532,714
394,367,761
110,404,514
437,11,448
377,823,1200
480,235,715
861,839,1700
591,801,1392
260,303,563
650,261,911
529,11,540
574,42,616
714,68,782
687,806,1493
665,11,676
311,555,866
354,321,675
247,522,769
716,780,1496
405,443,848
421,600,1021
197,474,671
101,27,128
560,23,583
555,972,1527
155,180,335
988,696,1684
289,172,461
60,996,1056
213,419,632
76,938,1014
427,200,627
289,710,999
922,542,1464
824,733,1557
57,454,511
420,551,971
930,710,1640
526,282,808
938,85,1023
387,295,682
10,465,475
208,707,915
691,721,1412
588,993,1581
660,35,695
548,582,1130
328,229,557
663,950,1613
215,364,579
886,848,1734
790,590,1380
172,345,517
494,173,667
967,360,1327
386,165,551
200,88,288
994,844,1838
679,387,1066
541,999,1540
408,500,908
492,624,1116
961,758,1719
812,760,1572
670,408,1078
824,147,971
98,360,458
618,885,1503
85,485,570
855,534,1389
28,416,444
23,977,1000
406,141,547
13,225,238
229,264,493
940,860,1800
402,344,746
813,990,1803
347,332,679
186,984,1170
828,434,1262
566,552,1118
546,213,759
676,687,1363
588,439,1027
581,256,837
70,721,791
367,517,884
972,558,1530
21,810,831
849,662,1511
202,318,520
96,684,780
612,35,647
469,468,937
835,885,1720
959,415,1374
92,79,171
655,579,1234
459,279,738
63,199,262
999,94,1093
415,776,1191
83,145,228
219,619,838
779,907,1686
98,862,960
327,403,730
88,908,996
496,61,557
228,429,657
363,6,369
801,710,1511
412,790,1202
951,968,1919
236,463,699
195,707,902
204,522,726
60,957,1017
362,362,724
588,812,1400
486,192,678
166,356,522
278,180,458
840,163,1003
633,840,1473
942,612,1554
814,214,1028
931,623,1554
64,828,892
829,348,1177
860,324,1184
755,224,979
78,652,730
892,677,1569
581,893,1474
617,119,736
132,235,367
398,842,1240
877,711,1588
600,136,736
829,444,1273
450,546,996
254,135,389
179,385,564
941,624,1565
417,198,615
788,187,975
983,906,1889
935,155,1090
860,899,1759
633,804,1437
668,870,1538
214,4,218
960,30,990
101,19,120
574,875,1449
293,35,328
633,808,1441
952,644,1596
838,538,1376
598,775,1373
981,551,1532
170,919,1089
308,648,956
528,158,686
48,63,111
481,855,1336
848,618,1466
522,277,799
872,66,938
261,343,604
400,483,883
109,740,849
393,685,1078
411,460,871
931,327,1258
746,889,1635
704,811,1515
783,153,936
341,106,447
503,574,1077
500,50,550
695,32,727
16,363,379
999,521,1520
999,988,1987
727,933,1660
978,293,1271
934,190,1124
713,63,776
342,275,617
206,16,222
809,686,1495
233,938,1171
316,64,380
296,96,392
346,620,966
218,95,313
250,785,1035
231,588,819
710,706,1416
281,837,1118
536,518,1054
398,98,496
574,842,1416
473,543,1016
812,720,1532
523,612,1135
986,169,1155
350,526,876
169,764,933
677,502,1179
137,500,637
429,561,990
790,703,1493
