395,810,1205
656,316,972
949,774,1723
621,714,1335
869,257,1126
897,10,907
615,268,883
842,471,1313
409,36,445
834,686,1520
621,461,1082
266,724,990
804,323,1127
306,727,1033
940,794,1734
914,931,1845
903,421,1324
81,128,209
776,936,1712
161,297,458
516,904,1420
469,119,588
219,379,598
484,227,711
465,857,1322
716,94,810
889,641,1530
108,419,527
934,890,1824
99,944,1043
209,693,902
576,262,838
448,575,1023
952,921,1873
929,948,1877
560,338,898
985,142,1127
284,689,973
534,414,948
471,476,947
351,928,1279
687,362,1049
148,705,853
522,63,585
717,235,952
481,542,1023
906,408,1314
858,980,1838
475,45,520
443,219,662
175,593,768
704,493,1197
443,310,753
394,615,1009
923,582,1505
468,725,1193
493,10,503
641,370,1011
425,838,1263
510,672,1182
854,498,1352
124,311,435
949,746,1695
570,128,698
387,95,482
595,848,1443
801,576,1377
269,769,1038
7,496,503
388,124,512
53,269,322
161,707,868
315,40,355
232,633,865
583,660,1243
29,652,681
603,527,1130
798,240,1038
675,673,1348
181,787,968
768,374,1142
832,23,855
52,549,601
837,591,1428
555,69,624
534,791,1325
300,340,640
61,27,88
133,662,795
38,872,910
51,254,305
544,470,1014
107,369,476
214,572,786
159,519,678
342,357,699
88,713,801
86,709,795
195,988,1183
314,960,1274
864,881,1745
667,444,1111
538,638,1176
20,739,759
173,700,873
679,349,1028
509,546,1055
75,544,619
915,157,1072
827,270,1097
14,126,140
669,743,1412
292,901,1193
533,655,1188
700,422,1122
602,10,612
679,735,1414
540,632,1172
463,595,1058
243,445,688
721,308,1029
182,720,902
26,77,103
913,484,1397
578,174,752
511,97,608
634,2,636
373,376,749
342,167,509
949,509,1458
706,909,1615
523,191,714
401,427,828
140,218,358
966,918,1884
237,798,1035
806,138,944
718,385,1103
577,932,1509
144,723,867
872,268,1140
311,58,369
317,739,1056
519,313,832
192,233,425
212,581,793
467,358,825
379,98,477
5,894,899
829,505,1334
339,526,865
344,651,995
931,191,1122
554,77,631
577,474,1051
834,455,1289
142,915,1057
236,751,987
207,153,360
560,0,560
14,398,412
156,339,495
52,391,443
105,408,513
601,483,1084
275,533,808
201,107,308
287,986,1273
389,89,478
629,988,1617
965,237,1202
936,968,1904
324,979,1303
899,914,1813
62,557,619
890,766,1656
527,210,737
806,96,902
602,912,1514
396,236,632
732,165,897
914,326,1240
151,986,1137
765,665,1430
543,260,803
414,213,627
590,904,1494
691,560,1251
181,99,280
348,812,1160
945,853,1798
681,789,1470
53,835,888
415,403,818
868,991,1859
849,634,1483
748,206,954
280,556,836
331,543,874
855,365,1220
115,865,980
66,926,992
210,187,397
350,713,1063
883,974,1857
262,423,685
716,530,1246
937,87,1024
697,309,1006
225,250,475
196,168,364
286,869,1155
736,729,1465
338,670,1008
735,831,1566
993,652,1645
219,1000,1219
440,404,844
410,243,653
669,126,795
904,10,914
947,456,1403
283,807,1090
166,862,1028
800,122,922
901,509,1410
497,717,1214
25,773,798
498,183,681
519,791,1310
321,371,692
258,496,754
305,306,611
315,242,557
848,28,876
945,41,986
40,201,241
820,388,1208
926,234,1160
253,322,575
963,680,1643
846,289,1135
389,81,470
509,894,1403
273,301,574
57,543,600
142,67,209
261,713,974
374,468,842
140,816,956
414,77,491
460,248,708
109,97,206
396,522,918
729,679,1408
930,161,1091
673,793,1466
934,610,1544
13,629,642
906,846,1752
477,901,1378
434,721,1155
111,659,770
103,865,968
147,503,650
34,413,447
158,288,446
98,165,263
780,198,978
29,749,778
974,848,1822
971,402,1373
708,329,1037
978,859,1837
853,702,1555
31,819,850
875,340,1215
329,75,404
914,138,1052
22,1000,1022
589,830,1419
908,826,1734
676,977,1653
944,661,1605
866,656,1522
959,431,1390
664,478,1142
583,453,1036
917,652,1569
924,849,1773
357,580,937
700,19,719
437,664,1101
201,646,847
897,496,1393
398,600,998
139,136,275
729,725,1454
260,407,667
859,540,1399
133,848,981
472,353,825
695,575,1270
994,604,1598
235,912,1147
212,209,421
527,306,833
855,803,1658
389,38,427
407,416,823
971,191,1162
768,794,1562
274,813,1087
951,284,1235
922,262,1184
785,630,1415
391,561,952
907,452,1359
157,550,707
713,793,1506
994,747,1741
494,315,809
357,901,1258
735,283,1018
87,670,757
325,40,365
310,363,673
251,520,771
789,990,1779
106,610,716
334,633,967
377,418,795
420,892,1312
167,174,341
102,46,148
364,729,1093
25,347,372
777,780,1557
761,158,919
620,969,1589
835,927,1762
409,573,982
825,38,863
343,766,1109
444,878,1322
124,506,630
483,142,625
375,69,444
145,650,795
638,557,1195
571,921,1492
502,832,1334
864,250,1114
350,904,1254
970,599,1569
617,848,1465
822,472,1294
862,384,1246
771,381,1152
647,970,1617
740,379,1119
406,193,599
946,524,1470
147,158,305
89,571,660
96,972,1068
157,710,867
693,113,806
322,547,869
532,173,705
84,261,345
997,529,1526
777,79,856
218,902,1120
137,57,194
498,350,848
65,370,435
393,958,1351
753,12,765
294,472,766
840,276,1116
196,165,361
764,895,1659
982,290,1272
734,297,1031
201,160,361
466,663,1129
733,71,804
714,167,881
116,7,123
43,200,243
671,236,907
991,166,1157
920,995,1915
179,100,279
136,69,205
703,922,1625
351,90,441
648,425,1073
107,387,494
443,341,784
946,534,1480
378,191,569
704,84,788
658,614,1272
288,242,530
293,598,891
16,403,419
739,125,864
586,236,822
676,16,692
218,230,448
946,62,1008
239,753,992
694,120,814
132,604,736
992,725,1717
809,628,1437
992,948,1940
519,555,1074
292,771,1063
564,940,1504
521,487,1008
264,938,1202
880,678,1558
309,502,811
547,581,1128
859,909,1768
43,971,1014
831,369,1200
117,374,491
514,799,1313
511,575,1086
289,937,1226
236,605,841
508,456,964
630,980,1610
711,653,1364
77,741,818
481,774,1255
447,702,1149
812,782,1594
734,547,1281
274,890,1164
818,105,923
76,852,928
618,618,1236
426,568,994
961,726,1687
858,695,1553
404,746,1150
548,418,966
701,274,975
365,10,375
705,549,1254
745,211,956
381,622,1003
163,980,1143
418,153,571
544,845,1389
72,755,827
883,631,1514
285,187,472
674,752,1426
754,258,1012
831,712,1543
801,575,1376
741,725,1466
297,613,910
193,52,245
282,170,452
174,898,1072
68,239,307
498,489,987
888,881,1769
301,267,568
323,659,982
391,676,1067
193,497,690
79,402,481
989,384,1373
196,786,982
178,372,550
414,816,1230
406,421,827
118,655,773
995,296,1291
170,332,502
818,495,1313
499,334,833
640,774,1414
738,747,1485
47,560,607
504,385,889
8,588,596
33,459,492
597,919,1516
842,685,1527
871,606,1477
103,212,315
974,197,1171
821,81,902
385,470,855
699,70,769
905,559,1464
386,226,612
74,292,366
646,912,1558
972,430,1402
823,579,1402
486,22,508
296,400,696
284,447,731
460,634,1094
758,807,1565
662,444,1106
953,732,1685
494,142,636
296,321,617
476,778,1254
326,84,410
908,198,1106
838,416,1254
101,784,885
57,206,263
214,962,1176
132,130,262
676,90,766
945,735,1680
593,792,1385
942,901,1843
56,659,715
426,964,1390
566,46,612
522,868,1390
967,160,1127
195,467,662
679,655,1334
480,428,908
885,829,1714
337,241,578
38,289,327
66,633,699
935,449,1384
717,617,1334
283,110,393
68,999,1067
261,524,785
935,805,1740
112,892,1004
369,60,429
479,105,584
519,121,640
109,809,918
63,192,255
840,338,1178
243,301,544
155,798,953
899,52,951
149,841,990
831,968,1799
955,628,1583
526,17,543
569,470,1039
729,151,880
255,310,565
759,7,766
473,511,984
214,772,986
931,209,1140
490,646,1136
173,733,906
774,821,1595
976,833,1809
207,189,396
84,878,962
149,684,833
718,510,1228
190,162,352
407,33,440
411,556,967
969,350,1319
38,464,502
33,94,127
221,360,581
916,363,1279
458,447,905
615,520,1135
185,931,1116
194,740,934
457,579,1036
827,522,1349
96,244,340
861,575,1436
629,672,1301
63,218,281
663,529,1192
60,717,777
28,994,1022
677,972,1649
733,874,1607
684,363,1047
391,701,1092
490,837,1327
827,837,1664
737,952,1689
666,532,1198
474,52,526
120,281,401
592,75,667
219,950,1169
523,107,630
576,970,1546
516,369,885
352,253,605
545,677,1222
562,824,1386
242,400,642
558,608,1166
224,875,1099
82,882,964
107,83,190
85,279,364
792,48,840
992,819,1811
610,646,1256
415,960,1375
199,838,1037
543,519,1062
129,930,1059
504,429,933
908,234,1142
741,287,1028
550,169,719
27,24,51
804,879,1683
997,269,1266
763,855,1618
337,915,1252
802,605,1407
848,118,966
714,212,926
736,515,1251
202,78,280
498,684,1182
382,262,644
919,947,1866
484,328,812
62,917,979
665,722,1387
511,289,800
926,176,1102
685,952,1637
967,654,1621
440,194,634
551,933,1484
357,5,362
395,760,1155
113,49,162
226,913,1139
715,399,1114
191,754,945
24,112,136
471,694,1165
170,14,184
638,616,1254
81,253,334
47,578,625
688,146,834
323,214,537
403,482,885
279,59,338
264,177,441
446,223,669
652,356,1008
510,249,759
673,566,1239
326,420,746
556,691,1247
156,585,741
752,624,1376
495,457,952
689,81,770
925,595,1520
352,816,1168
822,608,1430
901,501,1402
339,849,1188
532,352,884
0,902,902
142,987,1129
266,117,383
663,99,762
356,74,430
735,977,1712
716,259,975
633,124,757
104,536,640
367,775,1142
758,28,786
273,702,975
961,294,1255
131,49,180
797,850,1647
477,469,946
340,240,580
725,997,1722
131,307,438
925,845,1770
785,624,1409
402,297,699
666,683,1349
673,229,902
627,697,1324
613,793,1406
257,863,1120
284,579,863
37,791,828
941,537,1478
400,503,903
491,693,1184
779,341,1120
845,75,920
647,524,1171
325,312,637
90,684,774
691,17,708
233,861,1094
747,31,778
112,819,931
98,934,1032
950,224,1174
118,119,237
544,43,587
610,252,862
86,210,296
127,835,962
65,794,859
604,584,1188
297,269,566
431,958,1389
18,80,98
732,786,1518
245,572,817
647,508,1155
343,340,683
810,918,1728
40,272,312
684,437,1121
356,95,451
214,791,1005
529,564,1093
439,756,1195
27,149,176
709,498,1207
434,778,1212
460,709,1169
303,189,492
90,959,1049
528,346,874
478,139,617
762,663,1425
716,771,1487
179,377,556
775,456,1231
721,940,1661
623,359,982
571,83,654
572,41,613
142,954,1096
554,746,1300
194,852,1046
484,724,1208
84,346,430
797,994,1791
408,490,898
238,235,473
637,968,1605
651,971,1622
701,818,1519
706,427,1133
782,503,1285
918,873,1791
232,331,563
244,181,425
802,151,953
487,340,827
47,214,261
857,63,920
547,284,831
977,694,1671
521,130,651
744,71,815
700,759,1459
766,28,794
450,64,514
624,440,1064
61,573,634
244,273,517
886,470,1356
143,816,959
22,34,56
647,425,1072
402,475,877
654,106,760
780,265,1045
767,222,989
702,991,1693
590,177,767
204,10,214
525,636,1161
114,874,988
367,432,799
835,873,1708
441,2,443
793,237,1030
974,434,1408
654,640,1294
228,525,753
499,894,1393
840,798,1638
386,102,488
842,982,1824
705,569,1274
827,479,1306
760,15,775
147,407,554
365,204,569
673,78,751
369,597,966
661,188,849
319,546,865
528,535,1063
853,116,969
594,976,1570
89,679,768
840,561,1401
137,695,832
854,849,1703
205,866,1071
336,588,924
730,226,956
632,510,1142
91,467,558
179,652,831
810,9,819
441,204,645
105,692,797
769,601,1370
47,252,299
576,409,985
124,789,913
45,369,414
11,190,201
465,939,1404
308,458,766
613,35,648
626,359,985
81,252,333
706,143,849
714,112,826
499,68,567
448,944,1392
839,136,975
17,749,766
71,742,813
243,226,469
938,639,1577
273,722,995
160,348,508
353,277,630
547,462,1009
963,917,1880
569,454,1023
258,843,1101
767,420,1187
146,197,343
219,901,1120
614,963,1577
891,45,936
969,49,1018
268,61,329
198,643,841
516,791,1307
4,858,862
197,763,960
622,81,703
115,622,737
77,613,690
637,998,1635
947,954,1901
654,693,1347
573,842,1415
40,380,420
232,367,599
630,682,1312
279,345,624
392,160,552
274,62,336
835,401,1236
332,844,1176
535,535,1070
774,311,1085
883,850,1733
300,400,700
81,60,141
519,365,884
492,289,781
804,927,1731
561,154,715
821,413,1234
74,516,590
32,767,799
552,762,1314
256,322,578
362,30,392
442,820,1262
260,431,691
315,885,1200
557,734,1291
335,41,376
426,447,873
1000,943,1943
723,693,1416
153,943,1096
673,642,1315
908,203,1111
346,458,804
44,761,805
955,810,1765
408,718,1126
415,556,971
233,525,758
727,400,1127
37,738,775
981,324,1305
629,626,1255
591,779,1370
418,817,1235
440,690,1130
861,790,1651
601,298,899
608,865,1473
498,254,752
327,433,760
599,956,1555
285,999,1284
947,976,1923
979,750,1729
184,11,195
420,740,1160
503,339,842
225,523,748
845,9,854
202,995,1197
215,939,1154
85,175,260
141,375,516
139,648,787
129,327,456
246,252,498
62,422,484
38,828,866
130,334,464
129,413,542
782,748,1530
532,479,1011
604,802,1406
756,512,1268
384,630,1014
823,832,1655
177,824,1001
111,351,462
993,490,1483
923,129,1052
946,764,1710
361,240,601
169,699,868
341,483,824
77,755,832
311,975,1286
656,86,742
644,190,834
690,888,1578
454,910,1364
753,166,919
947,71,1018
434,761,1195
241,79,320
576,348,924
170,704,874
864,946,1810
203,792,995
466,464,930
656,145,801
915,343,1258
190,182,372
207,73,280
910,525,1435
869,661,1530
133,533,666
134,645,779
293,109,402
624,151,775
92,481,573
330,549,879
124,776,900
432,31,463
951,788,1739
580,772,1352
283,921,1204
833,111,944
10,648,658
239,760,999
230,282,512
118,870,988
735,140,875
410,5,415
511,265,776
365,337,702
29,732,761
553,926,1479
659,876,1535
174,230,404
23,239,262
507,355,862
186,446,632
769,660,1429
31,390,421
266,638,904
628,828,1456
361,541,902
175,109,284
519,835,1354
348,55,403
483,991,1474
857,459,1316
244,650,894
664,231,895
875,668,1543
876,357,1233
29,237,266
393,995,1388
91,817,908
477,299,776
501,54,555
343,56,399
172,802,974
582,771,1353
494,122,616
175,644,819
467,235,702
516,676,1192
29,664,693
33,530,563
228,75,303
381,31,412
427,979,1406
322,680,1002
192,885,1077
332,641,973
491,141,632
818,878,1696
603,61,664
937,158,1095
111,196,307
16,693,709
978,591,1569
92,261,353
463,295,758
988,797,1785
179,114,293
670,447,1117
645,983,1628
567,722,1289
111,728,839
802,336,1138
567,215,782
481,402,883
721,976,1697
193,315,508
625,501,1126
443,418,861
140,220,360
726,965,1691
74,813,887
278,161,439
66,588,654
197,996,1193
199,581,780
250,400,650
539,675,1214
27,819,846
656,548,1204
368,781,1149
198,326,524
423,768,1191
452,246,698
859,965,1824
124,796,920
573,237,810
484,366,850
960,5,965
184,840,1024
181,782,963
742,160,902
554,238,792
814,683,1497
412,547,959
778,514,1292
519,522,1041
983,216,1199
242,627,869
602,25,627
642,899,1541
862,266,1128
898,854,1752
870,852,1722
154,52,206
448,613,1061
985,434,1419
334,335,669
293,240,533
378,727,1105
935,907,1842
64,836,900
438,605,1043
436,953,1389
910,679,1589
91,198,289
318,268,586
199,117,316
321,548,869
404,581,985
9,273,282
782,978,1760
960,244,1204
826,946,1772
32,350,382
869,246,1115
312,663,975
934,326,1260
688,323,1011
904,97,1001
515,336,851
978,653,1631
690,258,948
852,817,1669
42,956,998
767,401,1168
553,339,892
8,742,750
755,827,1582
683,376,1059
647,510,1157
226,430,656
716,839,1555
918,328,1246
257,67,324
84,565,649
17,168,185
344,466,810
251,462,713
881,525,1406
882,895,1777
329,745,1074
205,526,731
346,734,1080
152,101,253
360,154,514
426,206,632
408,264,672
122,242,364
735,749,1484
502,613,1115
974,834,1808
86,63,149
507,543,1050
862,168,1030
984,67,1051
364,874,1238
409,14,423
100,847,947
865,395,1260
811,331,1142
557,450,1007
861,846,1707
333,541,874
889,97,986
790,137,927
639,86,725
567,63,630
830,498,1328
526,680,1206
488,209,697
762,876,1638
649,171,820
903,27,930
542,586,1128
961,378,1339
651,629,1280
234,376,610
177,438,615
139,874,1013
526,965,1491
307,107,414
568,151,719
218,573,791
563,582,1145
673,405,1078
433,81,514
720,295,1015
181,472,653
904,560,1464
322,122,444
599,782,1381
180,642,822
574,397,971
803,919,1722
339,424,763
0,412,412
28,485,513
24,14,38
716,725,1441
96,587,683
575,390,965
949,388,1337
554,20,574
622,342,964
261,163,424
477,986,1463
318,513,831
566,340,906
706,69,775
325,46,371
474,19,493
976,216,1192
401,85,486
195,181,376
556,13,569
710,811,1521
179,304,483
565,534,1099
983,796,1779
677,119,796
913,981,1894
983,25,1008
986,839,1825
957,249,1206
4,824,828
668,355,1023
127,754,881
457,953,1410
875,496,1371
30,609,639
328,464,792
143,757,900
548,871,1419
838,939,1777
129,352,481
698,446,1144
574,825,1399
540,115,655
247,461,708
136,319,455
938,405,1343
845,533,1378
360,30,390
745,832,1577
119,592,711
162,487,649
762,871,1633
945,918,1863
841,715,1556
751,643,1394
149,158,307
263,993,1256
801,337,1138
853,7,860
637,791,1428
933,211,1144
726,971,1697
106,576,682
225,606,831
895,201,1096
678,904,1582
937,192,1129
982,536,1518
745,896,1641
342,193,535
402,743,1145
929,788,1717
45,543,588
788,377,1165
100,7,107
679,909,1588
190,324,514
342,146,488
729,144,873
728,643,1371
8,589,597
716,391,1107
234,67,301
353,914,1267
575,738,1313
822,60,882
779,771,1550
654,976,1630
757,105,862
133,999,1132
488,250,738
423,705,1128
514,752,1266
101,579,680
631,46,677
756,892,1648
597,19,616
316,759,1075
738,75,813
729,346,1075
121,441,562
3,98,101
478,549,1027
370,85,455
740,878,1618
367,998,1365
210,798,1008
486,128,614
246,643,889
749,455,1204
295,58,353
15,684,699
961,877,1838
456,234,690
279,494,773
423,857,1280
416,874,1290
191,634,825
121,312,433
489,250,739
685,282,967
750,622,1372
237,38,275
742,830,1572
253,565,818
756,467,1223
376,53,429
169,582,751
189,496,685
221,27,248
190,405,595
813,790,1603
196,708,904
502,484,986
330,41,371
396,635,1031
119,18,137
413,192,605
368,499,867
89,374,463
454,393,847
111,511,622
358,872,1230
502,134,636
387,237,624
752,43,795
247,285,532
494,679,1173
322,54,376
774,820,1594
242,906,1148
877,173,1050
91,320,411
367,461,828
605,99,704
510,735,1245
63,427,490
368,374,742
206,138,344
305,265,570
581,465,1046
412,43,455
754,524,1278
813,757,1570
919,338,1257
195,727,922
100,995,1095
420,180,600
574,500,1074
235,794,1029
151,754,905
764,139,903
92,786,878
284,239,523
152,406,558
592,503,1095
823,458,1281
578,676,1254
825,83,908
641,367,1008
986,376,1362
849,930,1779
872,38,910
273,75,348
188,778,966
574,696,1270
34,643,677
486,481,967
370,387,757
591,637,1228
7,689,696
176,408,584
607,538,1145
306,189,495
947,541,1488
862,738,1600
187,653,840
235,922,1157
4,197,201
893,487,1380
349,791,1140
780,329,1109
672,374,1046
126,411,537
372,721,1093
991,933,1924
544,668,1212
959,651,1610
551,583,1134
255,449,704
788,210,998
390,147,537
155,881,1036
241,776,1017
760,850,1610
725,652,1377
976,175,1151
695,650,1345
639,977,1616
389,847,1236
531,767,1298
812,652,1464
849,359,1208
690,146,836
894,259,1153
230,446,676
449,879,1328
943,492,1435
20,840,860
729,177,906
813,812,1625
920,73,993
88,131,219
80,594,674
702,224,926
221,484,705
522,592,1114
201,174,375
737,704,1441
982,270,1252
180,236,416
719,177,896
565,419,984
117,740,857
575,349,924
997,432,1429
519,131,650
756,989,1745
479,360,839
617,549,1166
675,352,1027
156,997,1153
419,977,1396
882,448,1330
370,318,688
624,140,764
787,109,896
554,825,1379
900,53,953
748,445,1193
592,322,914
539,414,953
60,621,681
690,24,714
643,184,827
670,506,1176
246,1,247
328,315,643
450,902,1352
100,791,891
937,549,1486
250,104,354
457,653,1110
179,223,402
209,413,622
543,812,1355
253,278,531
747,996,1743
370,274,644
320,730,1050
401,521,922
395,641,1036
199,869,1068
971,71,1042
979,121,1100
314,32,346
454,33,487
1000,351,1351
672,604,1276
476,270,746
901,809,1710
850,126,976
150,462,612
182,918,1100
814,829,1643
586,159,745
427,54,481
19,718,737
767,914,1681
59,650,709
876,525,1401
95,116,211
15,292,307
134,204,338
589,127,716
360,279,639
609,406,1015
667,911,1578
478,101,579
208,17,225
872,136,1008
847,915,1762
769,795,1564
937,723,1660
488,405,893
360,837,1197
792,84,876
33,418,451
523,212,735
499,954,1453
453,328,781
949,3,952
496,900,1396
635,380,1015
966,827,1793
809,430,1239
337,186,523
369,203,572
504,693,1197
997,938,1935
588,447,1035
331,81,412
644,937,1581
333,667,1000
36,504,540
34,26,60
207,803,1010
781,211,992
386,590,976
599,591,1190
342,961,1303
155,905,1060
872,196,1068
743,451,1194
179,843,1022
615,904,1519
300,662,962
552,152,704
946,999,1945
835,840,1675
886,712,1598
119,697,816
595,283,878
619,393,1012
518,826,1344
878,526,1404
83,960,1043
543,966,1509
929,83,1012
129,812,941
470,584,1054
169,81,250
467,994,1461
49,543,592
87,751,838
137,293,430
475,144,619
849,631,1480
417,101,518
235,862,1097
520,177,697
845,745,1590
181,480,661
932,908,1840
260,866,1126
149,455,604
136,333,469
449,587,1036
816,516,1332
91,764,855
386,816,1202
936,644,1580
70,266,336
176,356,532
163,759,922
416,183,599
156,482,638
630,442,1072
477,777,1254
120,423,543
370,929,1299
772,482,1254
111,815,926
200,996,1196
170,281,451
289,429,718
715,159,874
66,626,692
266,342,608
250,595,845
401,928,1329
425,111,536
698,139,837
845,178,1023
258,419,677
23,767,790
212,81,293
784,973,1757
980,367,1347
609,935,1544
697,786,1483
821,68,889
541,246,787
438,821,1259
474,303,777
351,250,601
528,889,1417
551,208,759
93,603,696
67,389,456
810,39,849
595,832,1427
598,192,790
841,747,1588
87,332,419
837,865,1702
723,967,1690
327,877,1204
749,784,1533
598,188,786
928,938,1866
117,716,833
618,912,1530
258,665,923
509,332,841
43,546,589
531,636,1167
24,846,870
31,532,563
221,690,911
140,694,834
250,555,805
570,278,848
875,223,1098
310,949,1259
774,776,1550
551,841,1392
832,147,979
350,311,661
961,376,1337
28,751,779
776,677,1453
881,231,1112
617,815,1432
546,568,1114
666,803,1469
509,980,1489
482,150,632
786,849,1635
722,419,1141
568,930,1498
569,974,1543
756,517,1273
630,138,768
679,319,998
50,989,1039
782,942,1724
920,271,1191
95,801,896
973,843,1816
682,846,1528
520,823,1343
945,121,1066
305,799,1104
462,573,1035
116,973,1089
386,871,1257
86,470,556
963,430,1393
237,126,363
956,660,1616
792,194,986
825,537,1362
866,699,1565
29,470,499
104,657,761
367,542,909
597,227,824
293,688,981
648,855,1503
805,60,865
561,561,1122
625,951,1576
575,254,829
193,965,1158
674,621,1295
206,460,666
76,127,203
775,653,1428
323,269,592
679,968,1647
76,227,303
39,150,189
900,421,1321
678,990,1668
726,121,847
862,319,1181
663,732,1395
965,233,1198
13,79,92
623,570,1193
503,928,1431
430,291,721
278,134,412
627,342,969
872,808,1680
824,663,1487
231,152,383
507,66,573
104,560,664
204,532,736
314,864,1178
495,423,918
878,680,1558
374,581,955
244,855,1099
213,783,996
530,183,713
269,120,389
488,922,1410
143,419,562
693,987,1680
786,749,1535
400,945,1345
708,423,1131
191,723,914
741,793,1534
68,303,371
754,960,1714
626,941,1567
488,35,523
316,904,1220
164,561,725
289,721,1010
157,86,243
397,740,1137
487,74,561
190,439,629
431,492,923
201,577,778
947,111,1058
673,45,718
605,762,1367
31,13,44
688,401,1089
831,707,1538
879,440,1319
173,893,1066
899,746,1645
10,876,886
895,664,1559
765,12,777
912,108,1020
384,466,850
966,393,1359
555,814,1369
278,595,873
741,29,770
406,875,1281
540,575,1115
474,758,1232
694,427,1121
433,596,1029
217,579,796
49,799,848
783,176,959
366,700,1066
15,215,230
816,645,1461
820,490,1310
201,603,804
977,762,1739
242,146,388
779,9,788
324,346,670
725,57,782
14,717,731
547,283,830
502,666,1168
527,41,568
973,555,1528
370,480,850
683,808,1491
660,776,1436
291,716,1007
934,348,1282
292,103,395
636,786,1422
903,3,906
260,358,618
452,33,485
427,563,990
3,383,386
77,820,897
311,664,975
719,605,1324
711,979,1690
240,196,436
277,459,736
358,352,710
243,380,623
148,266,414
945,102,1047
43,160,203
654,452,1106
428,319,747
477,773,1250
347,452,799
533,50,583
913,417,1330
956,232,1188
580,299,879
274,16,290
170,815,985
831,260,1091
367,112,479
322,57,379
629,865,1494
61,644,705
218,286,504
775,951,1726
608,772,1380
65,666,731
329,981,1310
462,351,813
350,998,1348
134,77,211
669,884,1553
21,680,701
259,305,564
974,773,1747
232,621,853
633,395,1028
571,459,1030
378,886,1264
429,502,931
265,413,678
179,412,591
569,491,1060
822,583,1405
382,686,1068
155,344,499
431,855,1286
173,202,375
208,293,501
331,307,638
71,93,164
783,605,1388
572,892,1464
411,670,1081
541,645,1186
237,92,329
940,297,1237
749,916,1665
267,985,1252
460,79,539
306,908,1214
538,930,1468
248,210,458
239,126,365
607,262,869
952,920,1872
407,654,1061
393,617,1010
977,702,1679
434,797,1231
45,304,349
10,276,286
781,538,1319
527,705,1232
239,604,843
470,956,1426
933,885,1818
215,56,271
677,300,977
21,720,741
281,633,914
9,746,755
676,276,952
485,176,661
984,191,1175
905,50,955
456,912,1368
933,984,1917
264,964,1228
848,639,1487
992,459,1451
453,986,1439
47,439,486
566,391,957
922,311,1233
805,701,1506
953,234,1187
81,880,961
667,544,1211
550,77,627
757,587,1344
408,408,816
910,140,1050
453,439,892
51,250,301
526,32,558
284,890,1174
934,938,1872
377,169,546
75,54,129
537,962,1499
660,432,1092
450,901,1351
733,223,956
829,936,1765
189,344,533
736,984,1720
963,14,977
161,21,182
935,121,1056
645,59,704
188,249,437
752,607,1359
366,254,620
81,703,784
80,173,253
408,897,1305
148,581,729
231,633,864
300,350,650
450,110,560
19,456,475
959,815,1774
615,379,994
491,355,846
441,946,1387
538,297,835
734,499,1233
76,588,664
649,691,1340
882,164,1046
102,572,674
695,874,1569
897,844,1741
727,525,1252
65,150,215
494,755,1249
608,761,1369
838,799,1637
816,831,1647
157,519,676
189,943,1132
251,367,618
551,183,734
163,848,1011
205,562,767
842,916,1758
851,884,1735
570,208,778
225,15,240
935,428,1363
425,293,718
96,10,106
666,592,1258
765,83,848
544,325,869
898,549,1447
117,784,901
354,310,664
627,349,976
226,217,443
347,803,1150
829,986,1815
290,349,639
697,762,1459
551,564,1115
247,974,1221
211,946,1157
658,887,1545
