395,810,1205
333,480,813
650,994,1644
625,245,870
469,332,801
836,931,1767
374,508,882
934,380,1314
601,682,1283
331,35,366
166,134,300
589,427,1016
143,567,710
105,23,128
272,616,888
633,29,662
708,433,1141
711,461,1172
116,483,599
918,905,1823
938,445,1383
164,55,219
242,174,416
522,447,969
940,681,1621
326,10,336
27,215,242
627,984,1611
205,167,372
300,479,779
334,290,624
93,957,1050
576,9,585
454,834,1288
311,75,386
512,165,677
963,372,1335
548,923,1471
66,664,730
206,904,1110
246,930,1176
943,820,1763
918,929,1847
848,849,1697
202,970,1172
523,775,1298
306,84,390
712,208,920
683,841,1524
942,23,965
407,423,830
322,231,553
471,874,1345
318,453,771
57,126,183
36,845,881
486,372,858
914,448,1362
30,152,182
555,111,666
747,390,1137
810,211,1021
300,185,485
549,125,674
934,38,972
563,725,1288
178,560,738
599,373,972
32,307,339
304,199,503
728,551,1279
67,59,126
616,6,622
267,205,472
651,775,1426
920,209,1129
211,8,219
769,701,1470
530,737,1267
892,288,1180
222,440,662
3,304,307
551,737,1288
794,752,1546
992,99,1091
860,352,1212
506,822,1328
343,605,948
379,78,457
952,46,998
564,230,794
688,696,1384
776,726,1502
802,599,1401
532,980,1512
69,774,843
842,2,844
375,688,1063
567,996,1563
553,468,1021
710,507,1217
131,515,646
584,898,1482
531,586,1117
964,571,1535
844,731,1575
105,609,714
674,39,713
92,219,311
692,122,814
627,941,1568
608,249,857
40,846,886
421,21,442
972,933,1905
803,676,1479
739,804,1543
413,689,1102
90,935,1025
49,750,799
686,948,1634
511,15,526
721,576,1297
859,188,1047
327,592,919
319,670,989
879,574,1453
632,930,1562
630,410,1040
383,862,1245
433,600,1033
7,600,607
838,116,954
567,429,996
163,915,1078
316,679,995
92,856,948
552,494,1046
716,390,1106
745,72,817
680,384,1064
480,120,600
752,691,1443
310,917,1227
760,418,1178
166,223,389
620,410,1030
300,390,690
933,774,1707
827,250,1077
735,689,1424
726,404,1130
989,237,1226
813,337,1150
811,696,1507
2,548,550
24,434,458
432,213,645
321,251,572
401,546,947
133,449,582
912,347,1259
451,165,616
294,880,1174
999,314,1313
957,768,1725
191,472,663
915,801,1716
6,91,97
329,100,429
313,388,701
691,633,1324
965,324,1289
330,698,1028
529,166,695
63,559,622
272,603,875
320,292,612
864,877,1741
149,940,1089
328,256,584
638,604,1242
622,139,761
369,678,1047
73,965,1038
686,792,1478
916,599,1515
410,896,1306
181,86,267
787,487,1274
452,522,974
717,16,733
949,849,1798
854,821,1675
141,718,859
228,96,324
391,711,1102
517,310,827
989,987,1976
674,538,1212
269,992,1261
387,876,1263
597,361,958
414,196,610
208,180,388
73,867,940
53,88,141
154,284,438
69,54,123
227,440,667
647,375,1022
119,657,776
845,321,1166
727,80,807
839,331,1170
505,764,1269
219,415,634
727,260,987
853,711,1564
815,872,1687
303,718,1021
610,992,1602
369,360,729
528,484,1012
292,15,307
921,976,1897
22,801,823
835,271,1106
140,176,316
571,947,1518
243,953,1196
301,63,364
838,41,879
863,494,1357
643,189,832
988,979,1967
338,452,790
472,615,1087
996,480,1476
785,519,1304
243,109,352
62,780,842
357,360,717
760,165,925
683,177,860
219,567,786
412,615,1027
683,233,916
472,285,757
874,252,1126
908,640,1548
108,90,198
705,58,763
616,151,767
44,92,136
361,303,664
771,19,790
442,67,509
636,284,920
711,614,1325
514,750,1264
296,158,454
191,255,446
766,29,795
102,860,962
14,124,138
619,654,1273
585,3,588
19,231,250
499,475,974
359,972,1331
453,217,670
306,172,478
309,28,337
336,198,534
826,709,1535
137,249,386
865,138,1003
456,290,746
182,703,885
958,737,1695
640,429,1069
563,766,1329
588,434,1022
483,466,949
812,880,1692
849,698,1547
266,889,1155
392,58,450
398,168,566
769,204,973
418,62,480
964,209,1173
147,69,216
754,994,1748
642,525,1167
903,885,1788
55,27,82
384,263,647
27,298,325
720,401,1121
384,917,1301
487,978,1465
74,586,660
753,219,972
253,538,791
913,814,1727
923,568,1491
44,361,405
124,660,784
378,620,998
942,10,952
222,615,837
208,786,994
396,87,483
262,955,1217
660,870,1530
602,662,1264
3,278,281
99,936,1035
535,152,687
869,198,1067
223,933,1156
8,682,690
441,417,858
658,350,1008
881,682,1563
456,364,820
693,104,797
439,930,1369
615,889,1504
172,847,1019
655,680,1335
60,852,912
973,563,1536
753,956,1709
851,360,1211
291,92,383
915,56,971
542,28,570
568,42,610
719,778,1497
655,963,1618
547,768,1315
327,946,1273
106,332,438
657,764,1421
671,163,834
363,468,831
221,385,606
467,120,587
626,454,1080
289,95,384
149,921,1070
648,372,1020
84,150,234
47,274,321
622,814,1436
741,287,1028
68,453,521
651,34,685
214,74,288
953,696,1649
598,454,1052
255,945,1200
430,165,595
452,903,1355
719,653,1372
257,854,1111
645,399,1044
264,835,1099
427,315,742
653,822,1475
332,816,1148
194,184,378
311,757,1068
538,848,1386
763,132,895
788,996,1784
347,479,826
132,104,236
834,992,1826
961,590,1551
756,417,1173
986,896,1882
857,691,1548
309,649,958
883,395,1278
504,408,912
591,40,631
267,642,909
615,213,828
476,128,604
348,953,1301
418,246,664
659,128,787
594,456,1050
249,283,532
936,768,1704
964,937,1901
738,41,779
935,153,1088
541,446,987
619,504,1123
75,307,382
668,970,1638
512,278,790
9,217,226
217,946,1163
533,2,535
662,74,736
122,917,1039
258,97,355
885,258,1143
351,770,1121
611,278,889
232,588,820
7,295,302
626,787,1413
478,922,1400
18,678,696
168,299,467
461,568,1029
329,606,935
344,831,1175
695,249,944
268,73,341
935,978,1913
430,537,967
719,310,1029
717,579,1296
791,863,1654
643,136,779
399,324,723
307,901,1208
850,583,1433
820,264,1084
63,687,750
381,326,707
607,184,791
960,86,1046
412,261,673
224,218,442
141,290,431
20,771,791
540,375,915
879,211,1090
917,698,1615
255,564,819
367,171,538
911,578,1489
888,59,947
752,837,1589
276,993,1269
804,958,1762
521,375,896
420,699,1119
614,697,1311
74,146,220
484,822,1306
807,445,1252
227,759,986
553,772,1325
756,268,1024
862,799,1661
32,429,461
563,420,983
955,102,1057
415,409,824
263,824,1087
583,834,1417
415,243,658
848,413,1261
885,26,911
998,824,1822
209,45,254
79,363,442
726,146,872
849,248,1097
112,261,373
409,821,1230
48,250,298
872,274,1146
626,157,783
38,66,104
167,924,1091
972,362,1334
209,407,616
187,18,205
222,355,577
839,846,1685
703,441,1144
731,121,852
736,685,1421
29,113,142
949,256,1205
666,705,1371
17,450,467
692,50,742
680,296,976
650,710,1360
419,106,525
641,355,996
0,128,128
505,286,791
437,607,1044
835,344,1179
642,146,788
931,607,1538
138,163,301
433,896,1329
358,688,1046
87,954,1041
499,478,977
93,456,549
525,133,658
632,795,1427
606,125,731
764,597,1361
633,193,826
74,762,836
183,412,595
476,366,842
484,738,1222
385,34,419
379,130,509
193,25,218
159,896,1055
765,683,1448
140,540,680
311,789,1100
379,853,1232
993,982,1975
7,678,685
386,539,925
727,26,753
557,682,1239
449,42,491
237,160,397
609,211,820
949,924,1873
157,30,187
613,674,1287
165,465,630
291,60,351
163,260,423
760,754,1514
305,582,887
162,549,711
216,413,629
653,162,815
776,991,1767
243,270,513
164,220,384
504,432,936
422,966,1388
12,588,600
708,127,835
71,432,503
869,462,1331
553,844,1397
785,903,1688
887,713,1600
990,805,1795
950,514,1464
825,194,1019
514,914,1428
942,171,1113
827,708,1535
362,421,783
521,304,825
127,197,324
687,359,1046
22,489,511
365,795,1160
876,504,1380
887,201,1088
268,84,352
567,274,841
913,317,1230
392,199,591
365,140,505
105,619,724
677,5,682
291,75,366
552,189,741
778,29,807
891,75,966
177,923,1100
644,673,1317
286,76,362
382,639,1021
744,590,1334
523,571,1094
142,835,977
187,277,464
711,845,1556
518,55,573
473,503,976
971,332,1303
571,61,632
151,229,380
565,329,894
477,294,771
78,640,718
272,891,1163
421,810,1231
312,855,1167
426,535,961
209,774,983
301,962,1263
798,260,1058
910,506,1416
341,613,954
105,790,895
770,939,1709
266,668,934
540,710,1250
875,328,1203
522,428,950
227,615,842
635,95,730
132,307,439
743,186,929
352,645,997
922,890,1812
592,691,1283
162,950,1112
752,220,972
22,470,492
624,56,680
636,148,784
77,336,413
362,817,1179
377,422,799
161,18,179
67,819,886
213,58,271
564,641,1205
162,210,372
239,214,453
634,116,750
851,117,968
518,380,898
579,666,1245
974,622,1596
746,687,1433
896,768,1664
312,986,1298
152,26,178
909,387,1296
636,767,1403
35,931,966
58,71,129
38,799,837
665,73,738
651,323,974
44,476,520
674,345,1019
374,610,984
893,53,946
661,945,1606
963,361,1324
142,954,1096
302,146,448
418,52,470
352,610,962
899,725,1624
608,703,1311
103,909,1012
794,330,1124
696,485,1181
962,819,1781
111,957,1068
968,550,1518
967,842,1809
213,453,666
147,435,582
155,511,666
865,620,1485
722,603,1325
291,85,376
483,716,1199
438,533,971
546,324,870
882,690,1572
109,294,403
830,187,1017
976,346,1322
769,856,1625
563,660,1223
516,859,1375
699,848,1547
990,780,1770
736,200,936
841,154,995
146,13,159
426,771,1197
783,321,1104
456,738,1194
772,707,1479
341,367,708
780,626,1406
867,292,1159
898,392,1290
94,214,308
780,553,1333
686,879,1565
831,231,1062
572,579,1151
76,173,249
279,210,489
922,67,989
121,282,403
752,502,1254
759,620,1379
65,766,831
407,397,804
842,318,1160
145,143,288
981,96,1077
454,130,584
718,149,867
840,77,917
596,675,1271
63,143,206
582,522,1104
465,412,877
921,561,1482
115,673,788
304,18,322
377,351,728
927,594,1521
651,270,921
257,224,481
847,148,995
766,497,1263
910,422,1332
661,401,1062
195,251,446
648,315,963
234,649,883
843,458,1301
685,982,1667
950,538,1488
999,537,1536
897,670,1567
406,481,887
646,686,1332
622,256,878
927,415,1342
670,869,1539
513,874,1387
127,30,157
625,221,846
921,191,1112
127,247,374
959,549,1508
181,539,720
759,736,1495
148,725,873
876,527,1403
616,346,962
848,216,1064
890,358,1248
247,658,905
440,870,1310
756,432,1188
453,546,999
542,527,1069
567,338,905
993,615,1608
550,867,1417
821,607,1428
957,527,1484
313,232,545
400,265,665
228,87,315
625,556,1181
30,209,239
26,494,520
605,196,801
790,116,906
185,673,858
677,585,1262
324,331,655
875,255,1130
723,643,1366
961,788,1749
360,478,838
189,448,637
292,918,1210
735,818,1553
869,785,1654
304,480,784
365,576,941
79,419,498
765,138,903
878,550,1428
41,702,743
499,983,1482
199,734,933
450,164,614
245,965,1210
815,914,1729
371,430,801
398,863,1261
838,459,1297
949,579,1528
92,294,386
804,753,1557
943,925,1868
308,287,595
896,255,1151
711,146,857
703,298,1001
319,885,1204
204,529,733
119,468,587
312,843,1155
47,503,550
85,24,109
958,96,1054
145,699,844
893,739,1632
191,109,300
41,196,237
28,386,414
323,834,1157
149,170,319
99,815,914
796,903,1699
474,511,985
558,850,1408
520,906,1426
674,625,1299
63,581,644
64,520,584
657,866,1523
980,132,1112
753,561,1314
861,304,1165
711,844,1555
533,820,1353
435,900,1335
555,843,1398
86,971,1057
696,516,1212
33,372,405
77,315,392
499,468,967
107,140,247
902,466,1368
509,786,1295
1000,649,1649
620,432,1052
546,632,1178
385,829,1214
731,134,865
666,308,974
588,87,675
552,800,1352
559,999,1558
40,805,845
41,554,595
49,164,213
473,638,1111
245,526,771
919,928,1847
71,752,823
953,982,1935
196,794,990
494,879,1373
184,294,478
887,322,1209
225,710,935
293,969,1262
991,713,1704
988,53,1041
120,968,1088
460,381,841
88,168,256
70,904,974
269,591,860
657,289,946
307,708,1015
97,982,1079
147,639,786
152,302,454
70,59,129
359,968,1327
792,971,1763
415,217,632
973,760,1733
774,157,931
142,244,386
675,76,751
395,326,721
919,994,1913
18,537,555
857,607,1464
388,882,1270
12,11,23
329,922,1251
606,727,1333
760,321,1081
490,478,968
272,145,417
465,219,684
694,503,1197
556,520,1076
981,362,1343
881,591,1472
306,91,397
15,18,33
173,365,538
477,88,565
877,816,1693
906,475,1381
111,771,882
544,242,786
830,140,970
719,136,855
629,476,1105
359,703,1062
789,413,1202
174,960,1134
814,75,889
916,459,1375
456,869,1325
204,226,430
513,961,1474
468,493,961
960,559,1519
427,755,1182
67,327,394
101,157,258
409,142,551
666,236,902
823,526,1349
190,604,794
419,692,1111
863,969,1832
496,759,1255
241,910,1151
1000,241,1241
537,642,1179
754,305,1059
44,700,744
756,699,1455
437,512,949
64,520,584
259,114,373
237,903,1140
935,396,1331
643,235,878
955,994,1949
245,867,1112
522,432,954
867,542,1409
37,202,239
985,157,1142
279,893,1172
547,615,1162
11,957,968
334,398,732
397,492,889
73,999,1072
115,725,840
26,325,351
684,785,1469
930,972,1902
251,701,952
67,353,420
973,204,1177
57,324,381
733,707,1440
145,819,964
464,958,1422
635,75,710
519,662,1181
156,336,492
457,706,1163
138,276,414
266,297,563
415,807,1222
815,791,1606
338,523,861
831,259,1090
304,314,618
540,237,777
807,786,1593
909,193,1102
638,498,1136
796,527,1323
926,231,1157
354,226,580
295,752,1047
354,847,1201
501,329,830
894,878,1772
233,342,575
220,685,905
688,298,986
888,967,1855
782,832,1614
23,854,877
689,14,703
623,303,926
179,425,604
809,895,1704
508,17,525
949,393,1342
258,827,1085
39,957,996
706,625,1331
683,384,1067
20,481,501
412,129,541
420,271,691
905,908,1813
276,5,281
983,993,1976
702,462,1164
550,476,1026
716,756,1472
412,477,889
106,240,346
624,744,1368
153,365,518
949,741,1690
194,591,785
49,827,876
675,438,1113
95,822,917
5,946,951
59,22,81
602,488,1090
546,700,1246
444,755,1199
421,884,1305
921,39,960
114,693,807
479,204,683
963,219,1182
854,365,1219
67,899,966
259,655,914
815,136,951
995,218,1213
529,445,974
163,491,654
590,603,1193
916,349,1265
614,626,1240
769,56,825
944,811,1755
981,795,1776
268,378,646
910,913,1823
440,555,995
277,616,893
680,932,1612
864,849,1713
669,938,1607
998,55,1053
632,539,1171
294,3,297
631,217,848
794,870,1664
751,607,1358
593,783,1376
312,192,504
207,154,361
410,911,1321
675,638,1313
816,70,886
152,284,436
38,422,460
876,321,1197
262,631,893
491,23,514
748,867,1615
146,341,487
819,950,1769
992,917,1909
313,719,1032
605,153,758
323,719,1042
223,620,843
943,514,1457
859,614,1473
49,750,799
574,777,1351
556,15,571
929,770,1699
803,859,1662
808,517,1325
720,269,989
369,69,438
883,917,1800
262,282,544
943,254,1197
304,306,610
45,737,782
863,22,885
756,502,1258
696,825,1521
764,776,1540
825,659,1484
807,882,1689
138,469,607
596,572,1168
464,412,876
312,860,1172
885,725,1610
84,601,685
205,735,940
23,376,399
288,674,962
951,84,1035
160,487,647
52,499,551
910,229,1139
468,338,806
798,852,1650
296,362,658
783,60,843
239,250,489
541,148,689
51,594,645
504,271,775
496,366,862
545,633,1178
286,606,892
745,297,1042
244,964,1208
831,694,1525
406,102,508
356,140,496
732,69,801
699,597,1296
308,804,1112
265,94,359
58,65,123
161,336,497
137,564,701
590,49,639
932,802,1734
994,686,1680
325,202,527
332,616,948
483,694,1177
268,11,279
450,434,884
323,217,540
773,784,1557
90,319,409
853,413,1266
408,95,503
960,714,1674
253,90,343
156,608,764
100,784,884
872,852,1724
176,894,1070
864,771,1635
859,966,1825
231,333,564
531,240,771
837,614,1451
576,745,1321
88,766,854
85,332,417
253,414,667
379,858,1237
63,82,145
592,765,1357
885,406,1291
212,534,746
533,0,533
839,736,1575
770,311,1081
537,532,1069
641,507,1148
552,187,739
15,251,266
936,991,1927
665,594,1259
965,817,1782
498,7,505
153,195,348
588,138,726
9,214,223
203,702,905
389,575,964
449,786,1235
308,41,349
671,671,1342
887,475,1362
390,929,1319
489,175,664
734,206,940
67,554,621
28,710,738
661,303,964
545,765,1310
48,487,535
379,276,655
852,707,1559
300,535,835
410,363,773
4,157,161
949,161,1110
818,218,1036
627,158,785
768,716,1484
939,169,1108
582,125,707
26,17,43
887,492,1379
903,752,1655
637,314,951
948,17,965
170,171,341
618,101,719
550,629,1179
550,757,1307
846,28,874
150,749,899
456,12,468
981,871,1852
901,923,1824
388,941,1329
301,236,537
220,416,636
953,435,1388
210,179,389
915,731,1646
936,254,1190
444,973,1417
311,529,840
549,498,1047
520,362,882
699,860,1559
313,109,422
943,43,986
950,440,1390
130,150,280
564,569,1133
510,679,1189
323,796,1119
349,669,1018
703,607,1310
852,33,885
942,631,1573
328,817,1145
252,219,471
800,936,1736
881,101,982
285,524,809
836,471,1307
757,305,1062
482,236,718
266,786,1052
74,893,967
796,489,1285
771,133,904
91,161,252
161,142,303
191,933,1124
785,854,1639
724,376,1100
280,659,939
586,898,1484
711,67,778
677,564,1241
662,922,1584
338,593,931
815,340,1155
947,285,1232
888,251,1139
351,760,1111
309,778,1087
194,306,500
923,221,1144
723,515,1238
720,109,829
79,274,353
667,848,1515
407,360,767
276,806,1082
443,805,1248
406,620,1026
571,952,1523
590,427,1017
516,106,622
824,908,1732
404,165,569
14,46,60
732,500,1232
767,191,958
754,71,825
637,53,690
742,931,1673
557,2,559
629,879,1508
866,321,1187
117,153,270
23,536,559
615,448,1063
23,797,820
640,25,665
156,303,459
49,609,658
532,271,803
390,905,1295
908,591,1499
651,275,926
501,381,882
607,931,1538
276,537,813
978,598,1576
532,436,968
49,811,860
857,855,1712
641,374,1015
752,160,912
861,795,1656
94,620,714
286,819,1105
476,421,897
325,891,1216
875,128,1003
639,778,1417
142,880,1022
870,215,1085
550,874,1424
622,501,1123
68,452,520
596,229,825
170,454,624
109,753,862
753,560,1313
257,747,1004
647,30,677
29,655,684
573,855,1428
101,591,692
765,409,1174
640,716,1356
504,644,1148
797,986,1783
644,928,1572
928,396,1324
350,631,981
915,516,1431
110,948,1058
380,305,685
146,363,509
164,895,1059
529,355,884
154,918,1072
46,251,297
851,212,1063
787,642,1429
450,518,968
230,311,541
416,167,583
778,862,1640
825,526,1351
153,676,829
806,528,1334
674,404,1078
355,45,400
501,469,970
685,910,1595
95,337,432
547,796,1343
154,116,270
463,170,633
732,79,811
158,510,668
520,639,1159
427,580,1007
978,86,1064
398,739,1137
145,765,910
538,624,1162
115,818,933
674,913,1587
518,823,1341
985,740,1725
961,255,1216
209,416,625
725,491,1216
184,489,673
146,897,1043
747,661,1408
146,566,712
909,804,1713
875,671,1546
601,591,1192
934,866,1800
478,347,825
885,824,1709
999,921,1920
780,128,908
235,359,594
738,22,760
279,143,422
238,235,473
6,834,840
155,148,303
82,365,447
819,473,1292
646,239,885
358,978,1336
85,466,551
186,429,615
377,458,835
410,136,546
742,251,993
749,153,902
278,875,1153
810,561,1371
740,119,859
619,689,1308
157,911,1068
705,337,1042
664,526,1190
557,72,629
255,15,270
476,503,979
384,647,1031
299,384,683
620,862,1482
999,493,1492
19,311,330
375,949,1324
143,145,288
417,675,1092
449,38,487
948,357,1305
899,501,1400
26,686,712
305,672,977
588,710,1298
845,563,1408
962,363,1325
207,106,313
967,568,1535
402,419,821
262,530,792
860,51,911
406,730,1136
746,973,1719
549,810,1359
418,521,939
210,718,928
149,74,223
804,39,843
887,434,1321
309,291,600
788,585,1373
264,289,553
844,333,1177
487,468,955
88,53,141
861,585,1446
497,443,940
521,640,1161
616,697,1313
230,636,866
764,789,1553
204,85,289
294,269,563
507,272,779
110,27,137
204,698,902
334,951,1285
973,521,1494
73,503,576
992,703,1695
796,279,1075
436,324,760
731,854,1585
403,625,1028
844,56,900
119,638,757
956,810,1766
273,789,1062
797,287,1084
423,768,1191
678,221,899
822,856,1678
141,74,215
236,240,476
660,706,1366
829,214,1043
145,686,831
694,644,1338
144,224,368
835,321,1156
317,2,319
431,229,660
899,481,1380
511,864,1375
129,352,481
697,521,1218
383,333,716
752,290,1042
751,256,1007
730,544,1274
612,781,1393
219,544,763
669,496,1165
281,136,417
953,935,1888
767,293,1060
599,365,964
80,16,96
251,412,663
450,993,1443
14,151,165
377,468,845
197,615,812
934,21,955
604,643,1247
366,198,564
242,258,500
829,748,1577
749,18,767
628,351,979
696,228,924
919,173,1092
732,38,770
831,946,1777
110,847,957
538,106,644
954,655,1609
414,626,1040
158,806,964
902,245,1147
692,289,981
308,649,957
711,885,1596
676,792,1468
696,583,1279
741,47,788
263,129,392
678,405,1083
788,409,1197
783,50,833
941,299,1240
963,72,1035
683,450,1133
796,504,1300
230,405,635
245,651,896
151,814,965
905,798,1703
406,418,824
755,47,802
153,278,431
977,732,1709
120,850,970
375,501,876
767,975,1742
982,215,1197
920,114,1034
64,948,1012
668,904,1572
462,989,1451
20,738,758
787,296,1083
555,0,555
752,798,1550
555,418,973
810,245,1055
101,78,179
775,949,1724
920,32,952
717,790,1507
434,369,803
730,100,830
671,815,1486
185,658,843
786,871,1657
321,275,596
691,757,1448
79,319,398
639,625,1264
640,819,1459
968,773,1741
349,876,1225
667,361,1028
696,627,1323
82,538,620
946,554,1500
375,10,385
316,548,864
975,815,1790
313,29,342
546,962,1508
95,112,207
190,710,900
168,673,841
322,783,1105
118,608,726
417,805,1222
357,967,1324
122,300,422
262,619,881
935,19,954
855,189,1044
13,696,709
194,363,557
743,445,1188
999,388,1387
615,717,1332
684,620,1304
937,979,1916
777,780,1557
629,195,824
871,925,1796
411,30,441
346,88,434
707,741,1448
369,655,1024
916,402,1318
561,772,1333
215,759,974
324,464,788
173,251,424
777,207,984
852,367,1219
260,69,329
221,384,605
431,594,1025
165,777,942
204,378,582
544,183,727
615,14,629
563,841,1404
925,593,1518
298,803,1101
909,590,1499
558,347,905
139,901,1040
418,409,827
134,948,1082
213,357,570
180,144,324
803,753,1556
901,899,1800
266,823,1089
418,461,879
509,362,871
684,508,1192
179,772,951
463,942,1405
571,552,1123
73,627,700
443,334,777
184,297,481
60,843,903
640,535,1175
571,412,983
339,390,729
744,124,868
109,993,1102
798,189,987
630,74,704
691,624,1315
572,770,1342
887,657,1544
307,426,733
245,227,472
61,220,281
162,287,449
18,51,69
38,745,783
223,570,793
49,974,1023
601,902,1503
174,707,881
563,944,1507
245,402,647
450,897,1347
877,17,894
429,479,908
679,72,751
807,12,819
829,196,1025
233,772,1005
330,271,601
252,486,738
397,301,698
560,158,718
292,341,633
495,992,1487
504,402,906
836,906,1742
350,32,382
278,707,985
687,983,1670
520,410,930
761,167,928
998,110,1108
258,791,1049
434,849,1283
626,443,1069
208,29,237
596,241,837
938,832,1770
818,400,1218
213,56,269
205,96,301
141,66,207
668,598,1266
959,110,1069
256,959,1215
454,429,883
777,793,1570
834,530,1364
303,741,1044
598,747,1345
642,894,1536
403,161,564
170,768,938
14,416,430
282,697,979
264,59,323
425,330,755
174,410,584
435,111,546
833,111,944
414,577,991
886,318,1204
67,742,809
805,447,1252
403,978,1381
251,276,527
762,137,899
316,588,904
132,914,1046
11,339,350
624,773,1397
354,551,905
110,61,171
455,480,935
277,32,309
160,779,939
859,768,1627
946,936,1882
653,619,1272
289,666,955
663,865,1528
365,424,789
278,224,502
710,106,816
410,481,891
996,716,1712
589,369,958
321,833,1154
529,347,876
570,365,935
544,61,605
726,257,983
993,113,1106
826,353,1179
606,185,791
90,487,577
424,557,981
614,308,922
368,663,1031
415,738,1153
871,665,1536
693,296,989
849,679,1528
992,988,1980
728,978,1706
961,373,1334
870,33,903
417,817,1234
905,649,1554
710,465,1175
613,877,1490
477,260,737
7,335,342
821,385,1206
202,368,570
480,461,941
676,117,793
656,681,1337
761,747,1508
477,410,887
621,755,1376
949,288,1237
279,327,606
940,49,989
102,678,780
136,213,349
326,449,775
302,255,557
234,999,1233
399,30,429
392,128,520
857,812,1669
958,742,1700
835,807,1642
497,645,1142
239,582,821
837,310,1147
457,792,1249
638,169,807
319,486,805
592,858,1450
592,959,1551
130,568,698
952,143,1095
971,923,1894
432,14,446
518,705,1223
159,282,441
837,867,1704
807,893,1700
676,206,882
296,609,905
675,883,1558
28,485,513
143,85,228
348,310,658
575,60,635
632,356,988
19,921,940
999,962,1961
992,205,1197
374,925,1299
112,602,714
439,37,476
306,264,570
408,782,1190
26,917,943
294,436,730
127,753,880
460,362,822
92,741,833
884,852,1736
46,837,883
629,132,761
952,294,1246
198,127,325
89,623,712
122,454,576
294,974,1268
289,30,319
575,505,1080
276,84,360
135,65,200
643,673,1316
456,164,620
96,295,391
311,520,831
28,630,658
907,546,1453
367,851,1218
96,586,682
624,228,852
140,680,820
177,565,742
638,981,1619
618,932,1550
631,202,833
410,442,852
480,500,980
908,763,1671
171,669,840
750,639,1389
580,474,1054
737,910,1647
891,442,1333
617,696,1313
297,754,1051
20,674,694
621,580,1201
840,930,1770
467,511,978
375,24,399
36,919,955
928,859,1787
49,556,605
714,119,833
68,618,686
238,639,877
304,52,356
872,604,1476
293,132,425
982,947,1929
986,398,1384
214,748,962
153,477,630
111,34,145
94,522,616
574,421,995
390,18,408
383,572,955
693,900,1593
15,219,234
565,69,634
823,885,1708
388,307,695
654,25,679
812,554,1366
173,799,972
904,482,1386
978,648,1626
487,893,1380
868,286,1154
233,458,691
928,195,1123
853,418,1271
212,348,560
887,282,1169
571,409,980
335,408,743
764,778,1542
169,730,899
256,184,440
893,270,1163
280,560,840
372,176,548
167,559,726
560,543,1103
174,983,1157
225,294,519
546,460,1006
80,323,403
354,940,1294
82,256,338
782,859,1641
777,583,1360
175,462,637
737,320,1057
394,375,769
927,74,1001
501,665,1166
206,330,536
460,610,1070
477,344,821
381,922,1303
226,725,951
325,389,714
322,201,523
890,392,1282
137,404,541
326,649,975
716,210,926
514,498,1012
541,116,657
422,802,1224
498,879,1377
707,315,1022
169,393,562
246,339,585
652,315,967
686,401,1087
376,973,1349
495,385,880
468,651,1119
456,954,1410
410,366,776
399,967,1366
980,245,1225
59,53,112
78,28,106
876,663,1539
585,451,1036
745,969,1714
7,942,949
537,460,997
578,103,681
743,679,1422
369,392,761
464,893,1357
592,966,1558
703,75,778
460,644,1104
997,951,1948
201,643,844
158,474,632
363,594,957
593,54,647
526,84,610
407,405,812
44,514,558
293,100,393
287,526,813
99,928,1027
983,389,1372
964,975,1939
968,931,1899
996,239,1235
