395,810,1205
365,967,1332
533,904,1437
588,192,780
917,488,1405
960,627,1587
744,331,1075
298,511,809
306,902,1208
374,661,1035
876,658,1534
11,315,326
96,785,881
855,215,1070
682,296,978
430,405,835
273,123,396
577,248,825
523,28,551
946,405,1351
470,74,544
557,806,1363
279,834,1113
822,754,1576
889,804,1693
604,329,933
600,965,1565
359,9,368
928,700,1628
267,54,321
9,992,1001
392,216,608
900,743,1643
767,245,1012
260,498,758
94,670,764
566,523,1089
34,172,206
414,331,745
633,533,1166
730,555,1285
134,9,143
269,591,860
717,155,872
272,236,508
427,731,1158
132,413,545
986,90,1076
791,366,1157
851,769,1620
767,781,1548
996,552,1548
768,718,1486
984,420,1404
317,402,719
957,980,1937
868,456,1324
312,218,530
636,899,1535
380,437,817
7,705,712
977,940,1917
786,311,1097
468,243,711
127,563,690
639,943,1582
205,555,760
508,866,1374
951,473,1424
296,259,555
341,36,377
951,775,1726
123,31,154
653,494,1147
439,366,805
498,480,978
822,463,1285
154,917,1071
377,544,921
778,491,1269
912,926,1838
93,488,581
166,913,1079
917,645,1562
25,919,944
720,963,1683
280,366,646
765,20,785
542,939,1481
820,673,1493
916,267,1183
312,566,878
887,582,1469
104,317,421
758,677,1435
822,173,995
786,296,1082
16,389,405
639,757,1396
951,534,1485
496,374,870
708,687,1395
35,544,579
750,483,1233
231,593,824
670,367,1037
146,407,553
141,53,194
480,723,1203
39,747,786
510,558,1068
626,499,1125
443,361,804
229,652,881
885,465,1350
754,861,1615
713,543,1256
100,666,766
997,120,1117
213,527,740
755,279,1034
42,302,344
555,50,605
113,998,1111
206,938,1144
463,463,926
503,585,1088
952,328,1280
114,461,575
802,505,1307
795,847,1642
815,225,1040
256,973,1229
62,692,754
304,84,388
52,891,943
355,733,1088
420,419,839
100,488,588
352,664,1016
705,603,1308
905,29,934
216,689,905
366,100,466
170,49,219
480,764,1244
389,526,915
896,294,1190
775,294,1069
558,119,677
680,667,1347
283,79,362
771,764,1535
124,503,627
482,251,733
591,727,1318
522,596,1118
28,856,884
317,302,619
140,472,612
142,821,963
17,334,351
511,817,1328
593,851,1444
421,333,754
629,541,1170
417,734,1151
714,191,905
256,647,903
951,776,1727
359,861,1220
29,172,201
269,264,533
188,927,1115
298,497,795
82,674,756
173,547,720
58,612,670
754,509,1263
582,495,1077
544,38,582
697,103,800
880,425,1305
1000,39,1039
800,677,1477
589,698,1287
951,470,1421
670,910,1580
753,408,1161
150,831,981
735,978,1713
135,683,818
314,836,1150
976,882,1858
861,598,1459
423,692,1115
169,319,488
356,884,1240
817,155,972
846,768,1614
410,30,440
825,807,1632
488,151,639
29,220,249
223,228,451
972,239,1211
811,626,1437
543,40,583
62,385,447
989,537,1526
488,111,599
347,378,725
599,233,832
903,896,1799
423,890,1313
502,64,566
51,243,294
964,813,1777
322,137,459
495,974,1469
793,860,1653
647,404,1051
398,877,1275
234,223,457
403,667,1070
321,188,509
284,834,1118
711,601,1312
735,358,1093
141,247,388
173,831,1004
222,833,1055
624,995,1619
360,5,365
666,909,1575
450,657,1107
704,693,1397
128,173,301
149,915,1064
965,437,1402
464,182,646
544,7,551
237,127,364
410,513,923
873,921,1794
3,554,557
860,706,1566
652,276,928
686,374,1060
448,538,986
527,139,666
587,234,821
128,251,379
751,755,1506
470,543,1013
42,298,340
684,773,1457
359,896,1255
269,900,1169
732,370,1102
14,921,935
885,512,1397
773,110,883
956,992,1948
195,576,771
740,631,1371
57,109,166
706,778,1484
936,72,1008
187,810,997
58,65,123
53,796,849
974,812,1786
823,168,991
619,83,702
172,6,178
269,359,628
732,467,1199
185,693,878
93,669,762
235,367,602
700,398,1098
554,276,830
956,26,982
529,801,1330
155,166,321
524,191,715
221,172,393
281,746,1027
212,863,1075
565,672,1237
553,889,1442
412,572,984
562,265,827
695,651,1346
707,169,876
430,65,495
870,961,1831
983,711,1694
161,39,200
819,628,1447
96,97,193
278,885,1163
878,882,1760
413,767,1180
447,278,725
549,867,1416
928,14,942
312,605,917
291,389,680
580,525,1105
461,310,771
376,508,884
412,458,870
757,321,1078
877,684,1561
537,221,758
292,248,540
286,466,752
151,925,1076
657,501,1158
91,300,391
58,8,66
209,830,1039
573,628,1201
418,630,1048
285,172,457
970,207,1177
283,200,483
783,572,1355
774,131,905
603,76,679
711,85,796
174,280,454
203,166,369
709,291,1000
24,428,452
966,47,1013
774,797,1571
459,712,1171
63,210,273
876,981,1857
669,846,1515
865,672,1537
475,510,985
342,354,696
475,985,1460
212,754,966
184,976,1160
784,426,1210
107,840,947
146,368,514
295,85,380
667,863,1530
226,163,389
263,7,270
532,536,1068
943,964,1907
292,374,666
130,479,609
176,406,582
434,5,439
894,11,905
110,915,1025
306,226,532
97,512,609
308,819,1127
874,907,1781
738,380,1118
681,756,1437
132,548,680
665,683,1348
376,480,856
159,542,701
521,950,1471
678,707,1385
184,976,1160
972,529,1501
975,786,1761
190,255,445
115,128,243
867,850,1717
35,557,592
743,472,1215
440,86,526
698,456,1154
870,634,1504
704,827,1531
937,306,1243
229,494,723
795,702,1497
863,120,983
673,731,1404
843,458,1301
71,931,1002
58,329,387
181,92,273
6,464,470
336,991,1327
390,798,1188
762,809,1571
564,159,723
960,829,1789
531,207,738
182,145,327
520,419,939
856,988,1844
13,209,222
531,908,1439
503,90,593
662,412,1074
603,319,922
653,822,1475
502,19,521
225,721,946
888,664,1552
260,883,1143
835,76,911
172,680,852
856,564,1420
161,942,1103
223,620,843
207,200,407
867,366,1233
331,219,550
631,505,1136
39,830,869
809,760,1569
950,857,1807
776,131,907
909,276,1185
735,574,1309
115,460,575
81,392,473
893,627,1520
442,984,1426
897,255,1152
410,787,1197
314,662,976
892,249,1141
384,971,1355
191,592,783
816,541,1357
7,755,762
21,831,852
213,499,712
938,403,1341
941,251,1192
210,536,746
413,990,1403
605,112,717
129,24,153
857,423,1280
794,387,1181
253,9,262
214,364,578
804,384,1188
944,353,1297
188,661,849
830,516,1346
60,741,801
602,623,1225
971,776,1747
701,706,1407
423,10,433
482,995,1477
304,422,726
8,143,151
341,492,833
376,720,1096
19,74,93
784,684,1468
502,896,1398
1000,972,1972
230,451,681
204,564,768
136,289,425
857,770,1627
546,394,940
376,7,383
105,686,791
321,487,808
2,57,59
30,999,1029
667,369,1036
666,70,736
965,73,1038
896,29,925
862,119,981
35,687,722
60,186,246
54,768,822
940,729,1669
688,757,1445
326,135,461
952,852,1804
161,922,1083
756,897,1653
82,362,444
604,221,825
899,877,1776
705,26,731
258,721,979
128,931,1059
667,754,1421
760,70,830
939,727,1666
423,22,445
263,646,909
929,445,1374
199,130,329
980,497,1477
471,189,660
820,534,1354
166,671,837
250,401,651
585,557,1142
479,477,956
467,424,891
375,608,983
321,136,457
153,663,816
660,210,870
516,883,1399
129,965,1094
517,307,824
362,238,600
280,25,305
37,671,708
83,337,420
460,142,602
386,236,622
673,907,1580
122,763,885
249,648,897
802,304,1106
711,633,1344
458,680,1138
199,226,425
484,440,924
937,752,1689
288,453,741
846,955,1801
944,901,1845
668,942,1610
742,466,1208
714,772,1486
261,949,1210
63,294,357
810,446,1256
880,322,1202
39,25,64
820,285,1105
378,347,725
564,899,1463
864,406,1270
919,34,953
174,267,441
565,76,641
277,703,980
283,59,342
794,834,1628
729,893,1622
848,963,1811
468,714,1182
719,594,1313
275,189,464
97,784,881
162,647,809
557,837,1394
987,256,1243
774,146,920
508,752,1260
935,567,1502
826,940,1766
150,235,385
932,892,1824
659,530,1189
568,635,1203
337,830,1167
18,476,494
736,821,1557
791,455,1246
551,90,641
676,235,911
959,479,1438
50,839,889
25,268,293
508,550,1058
382,481,863
348,198,546
132,773,905
565,206,771
728,628,1356
894,324,1218
379,773,1152
227,878,1105
796,95,891
472,626,1098
794,264,1058
84,530,614
261,332,593
477,745,1222
594,488,1082
529,112,641
680,441,1121
737,524,1261
726,191,917
881,558,1439
260,439,699
384,47,431
462,96,558
38,84,122
942,307,1249
441,301,742
197,567,764
223,501,724
521,984,1505
660,413,1073
412,664,1076
149,387,536
129,358,487
483,152,635
825,345,1170
592,992,1584
450,568,1018
599,159,758
439,361,800
662,383,1045
790,301,1091
451,198,649
386,767,1153
149,741,890
457,677,1134
740,660,1400
176,251,427
344,510,854
505,64,569
627,194,821
370,482,852
840,507,1347
346,299,645
307,591,898
157,627,784
460,754,1214
594,611,1205
918,736,1654
389,843,1232
447,138,585
588,787,1375
880,879,1759
480,356,836
645,310,955
54,677,731
996,769,1765
521,382,903
175,928,1103
142,55,197
286,75,361
239,7,246
900,380,1280
609,198,807
650,204,854
243,243,486
525,329,854
233,58,291
804,839,1643
305,232,537
500,284,784
674,807,1481
944,967,1911
591,580,1171
297,531,828
558,882,1440
97,794,891
975,549,1524
199,598,797
629,397,1026
421,548,969
453,701,1154
350,207,557
336,596,932
526,760,1286
304,914,1218
996,742,1738
907,24,931
243,563,806
271,524,795
708,498,1206
330,366,696
992,413,1405
450,197,647
389,746,1135
428,874,1302
594,60,654
600,859,1459
367,928,1295
777,631,1408
793,550,1343
234,649,883
486,149,635
665,991,1656
400,865,1265
39,9,48
99,671,770
597,891,1488
567,268,835
603,864,1467
170,233,403
511,27,538
120,968,1088
554,274,828
277,852,1129
622,792,1414
169,452,621
44,127,171
460,652,1112
896,599,1495
73,929,1002
532,408,940
99,729,828
855,40,895
486,466,952
168,615,783
883,997,1880
612,57,669
467,544,1011
622,458,1080
399,646,1045
634,847,1481
593,603,1196
280,225,505
739,303,1042
272,834,1106
809,842,1651
330,976,1306
546,970,1516
383,903,1286
68,338,406
854,738,1592
929,376,1305
437,752,1189
934,44,978
892,14,906
387,600,987
740,431,1171
628,883,1511
349,532,881
303,105,408
372,768,1140
940,142,1082
848,438,1286
479,133,612
468,325,793
540,319,859
865,440,1305
102,171,273
195,816,1011
222,649,871
734,594,1328
660,326,986
59,228,287
441,302,743
875,675,1550
715,182,897
464,479,943
568,147,715
427,305,732
985,892,1877
85,241,326
499,295,794
178,921,1099
483,362,845
320,380,700
122,848,970
777,974,1751
619,947,1566
249,249,498
887,847,1734
947,959,1906
365,414,779
721,900,1621
189,40,229
329,185,514
577,594,1171
442,507,949
714,472,1186
367,592,959
403,10,413
745,351,1096
404,115,519
272,216,488
849,527,1376
451,520,971
342,226,568
664,76,740
553,556,1109
329,647,976
452,711,1163
320,95,415
5,964,969
641,944,1585
560,388,948
641,165,806
672,858,1530
734,286,1020
200,674,874
830,417,1247
568,982,1550
63,982,1045
313,889,1202
904,749,1653
485,443,928
114,540,654
115,186,301
405,108,513
710,911,1621
640,154,794
885,55,940
972,13,985
847,535,1382
594,542,1136
457,4,461
559,745,1304
24,194,218
335,921,1256
803,499,1302
734,399,1133
770,64,834
983,194,1177
435,391,826
51,211,262
630,275,905
774,317,1091
94,885,979
687,172,859
997,359,1356
768,227,995
911,3,914
458,776,1234
163,342,505
505,391,896
369,835,1204
24,767,791
704,444,1148
942,894,1836
433,820,1253
240,598,838
706,808,1514
613,607,1220
219,683,902
8,707,715
199,992,1191
910,665,1575
124,283,407
273,306,579
856,749,1605
721,566,1287
505,250,755
676,659,1335
531,106,637
472,80,552
297,427,724
99,151,250
593,880,1473
189,52,241
614,871,1485
704,151,855
612,456,1068
859,318,1177
251,690,941
442,519,961
927,573,1500
124,480,604
696,927,1623
60,963,1023
643,667,1310
145,31,176
157,640,797
526,65,591
86,849,935
285,814,1099
518,907,1425
948,299,1247
854,334,1188
1,864,865
807,588,1395
173,723,896
119,841,960
587,511,1098
266,611,877
794,754,1548
546,146,692
295,234,529
575,419,994
637,895,1532
583,999,1582
218,141,359
807,427,1234
5,358,363
434,361,795
586,549,1135
979,112,1091
368,595,963
841,147,988
195,769,964
17,391,408
582,387,969
926,14,940
711,751,1462
632,235,867
276,613,889
900,595,1495
944,730,1674
129,105,234
158,862,1020
34,251,285
74,885,959
19,594,613
31,171,202
938,165,1103
802,371,1173
941,16,957
164,298,462
379,535,914
900,78,978
711,193,904
879,374,1253
566,908,1474
311,528,839
518,762,1280
405,453,858
998,270,1268
100,451,551
986,297,1283
402,740,1142
118,574,692
884,408,1292
958,753,1711
939,945,1884
837,708,1545
416,198,614
115,544,659
948,496,1444
51,492,543
43,433,476
786,726,1512
94,158,252
321,607,928
746,633,1379
735,743,1478
324,218,542
138,763,901
258,253,511
929,915,1844
760,584,1344
402,93,495
480,580,1060
326,985,1311
749,738,1487
157,259,416
111,471,582
779,871,1650
937,828,1765
457,737,1194
158,252,410
125,994,1119
257,23,280
278,598,876
392,265,657
907,269,1176
442,322,764
18,791,809
315,211,526
583,191,774
547,214,761
740,755,1495
396,420,816
454,583,1037
267,589,856
44,920,964
687,930,1617
321,239,560
866,25,891
0,528,528
977,359,1336
722,708,1430
344,71,415
752,237,989
532,1,533
182,581,763
529,437,966
702,883,1585
970,483,1453
435,694,1129
286,468,754
112,210,322
486,177,663
3,48,51
870,596,1466
140,702,842
209,71,280
821,246,1067
125,46,171
464,839,1303
201,470,671
46,498,544
455,767,1222
157,676,833
875,522,1397
159,720,879
92,118,210
699,330,1029
346,914,1260
343,373,716
265,252,517
42,120,162
71,891,962
277,420,697
563,592,1155
888,509,1397
635,329,964
134,15,149
794,336,1130
139,158,297
672,780,1452
412,854,1266
58,376,434
866,899,1765
643,741,1384
62,540,602
829,333,1162
318,220,538
917,729,1646
359,219,578
987,601,1588
630,934,1564
419,696,1115
52,344,396
167,685,852
233,988,1221
922,768,1690
112,109,221
654,676,1330
307,491,798
696,242,938
595,977,1572
665,498,1163
760,978,1738
126,507,633
672,928,1600
225,450,675
40,384,424
773,493,1266
428,977,1405
739,642,1381
517,287,804
395,330,725
975,354,1329
489,672,1161
523,30,553
986,583,1569
528,553,1081
722,333,1055
58,724,782
892,216,1108
530,450,980
711,940,1651
224,765,989
677,833,1510
773,952,1725
916,881,1797
479,287,766
960,245,1205
228,733,961
85,271,356
661,654,1315
243,349,592
100,556,656
48,884,932
140,717,857
369,205,574
496,292,788
928,982,1910
438,670,1108
249,968,1217
238,45,283
383,596,979
627,503,1130
759,572,1331
520,785,1305
449,43,492
384,221,605
579,217,796
712,255,967
495,145,640
183,986,1169
573,354,927
468,797,1265
715,797,1512
508,104,612
632,760,1392
670,708,1378
75,788,863
128,283,411
155,695,850
411,964,1375
950,398,1348
812,569,1381
366,615,981
425,13,438
563,341,904
213,587,800
797,700,1497
362,303,665
860,814,1674
851,691,1542
983,145,1128
561,144,705
99,580,679
480,646,1126
614,955,1569
427,343,770
691,902,1593
882,663,1545
840,736,1576
720,594,1314
220,171,391
41,494,535
498,883,1381
545,483,1028
93,48,141
34,423,457
27,531,558
832,799,1631
403,584,987
839,671,1510
392,756,1148
169,966,1135
571,39,610
288,235,523
394,69,463
583,475,1058
867,396,1263
97,357,454
898,325,1223
588,533,1121
279,957,1236
795,646,1441
371,284,655
281,145,426
552,370,922
491,792,1283
805,836,1641
370,732,1102
146,118,264
18,304,322
355,621,976
566,241,807
739,920,1659
234,965,1199
624,714,1338
534,933,1467
714,857,1571
613,881,1494
449,921,1370
321,534,855
865,588,1453
9,615,624
515,168,683
161,901,1062
145,729,874
379,875,1254
484,915,1399
857,183,1040
435,995,1430
467,458,925
6,381,387
545,265,810
577,629,1206
113,298,411
175,200,375
848,925,1773
490,620,1110
440,410,850
671,7,678
469,365,834
279,337,616
549,160,709
272,131,403
546,378,924
507,337,844
507,122,629
372,293,665
335,696,1031
188,708,896
987,409,1396
955,778,1733
777,357,1134
264,832,1096
113,853,966
400,664,1064
866,507,1373
388,933,1321
878,592,1470
70,336,406
755,902,1657
713,104,817
223,47,270
191,16,207
309,792,1101
859,207,1066
239,377,616
55,397,452
49,926,975
212,383,595
428,265,693
123,220,343
759,578,1337
833,66,899
691,332,1023
855,555,1410
299,431,730
938,108,1046
760,157,917
36,915,951
887,364,1251
644,387,1031
70,687,757
497,542,1039
228,294,522
271,704,975
980,931,1911
319,875,1194
168,366,534
809,468,1277
471,265,736
887,607,1494
527,920,1447
108,760,868
228,328,556
320,659,979
727,960,1687
935,741,1676
539,647,1186
313,246,559
859,153,1012
906,904,1810
676,588,1264
565,84,649
927,251,1178
78,632,710
875,980,1855
97,569,666
324,864,1188
367,727,1094
269,819,1088
122,852,974
147,795,942
318,984,1302
264,372,636
337,417,754
695,828,1523
2,380,382
517,518,1035
291,406,697
352,109,461
814,685,1499
584,390,974
305,998,1303
76,136,212
21,285,306
548,228,776
14,125,139
387,428,815
482,465,947
4,375,379
890,748,1638
106,683,789
265,110,375
894,507,1401
64,485,549
70,425,495
957,523,1480
158,825,983
7,811,818
44,360,404
758,887,1645
426,515,941
419,153,572
335,842,1177
750,448,1198
241,335,576
839,696,1535
125,327,452
717,771,1488
429,66,495
238,518,756
558,580,1138
707,941,1648
594,26,620
184,768,952
211,93,304
22,254,276
614,738,1352
244,151,395
108,656,764
458,538,996
549,245,794
928,204,1132
917,80,997
700,67,767
840,839,1679
777,526,1303
947,869,1816
892,483,1375
452,227,679
1000,180,1180
330,125,455
635,290,925
14,398,412
535,716,1251
249,383,632
28,905,933
792,508,1300
704,618,1322
431,682,1113
41,47,88
543,246,789
667,493,1160
267,98,365
130,856,986
310,298,608
909,644,1553
302,935,1237
75,188,263
442,932,1374
635,920,1555
730,289,1019
627,228,855
453,224,677
815,896,1711
16,440,456
499,384,883
778,914,1692
829,353,1182
31,314,345
294,165,459
821,192,1013
335,711,1046
470,229,699
302,73,375
831,487,1318
551,705,1256
513,779,1292
587,799,1386
662,922,1584
521,139,660
331,204,535
711,314,1025
72,171,243
726,307,1033
812,858,1670
115,311,426
11,340,351
97,872,969
296,997,1293
203,304,507
289,792,1081
483,766,1249
715,192,907
90,414,504
946,619,1565
646,910,1556
273,508,781
509,252,761
342,334,676
539,265,804
552,259,811
390,668,1058
868,140,1008
985,352,1337
767,885,1652
644,500,1144
508,195,703
363,836,1199
445,423,868
391,868,1259
668,5,673
998,159,1157
268,830,1098
638,172,810
886,546,1432
326,850,1176
102,905,1007
753,211,964
229,534,763
761,431,1192
399,733,1132
76,651,727
399,648,1047
779,683,1462
369,855,1224
308,396,704
549,70,619
445,568,1013
507,906,1413
984,902,1886
390,75,465
602,109,711
687,393,1080
185,53,238
409,945,1354
496,668,1164
277,647,924
874,711,1585
597,927,1524
219,575,794
250,484,734
849,678,1527
394,131,525
722,8,730
658,687,1345
641,873,1514
369,735,1104
814,971,1785
552,965,1517
359,608,967
94,214,308
633,40,673
244,177,421
206,755,961
53,51,104
396,965,1361
304,841,1145
978,436,1414
25,999,1024
388,67,455
493,788,1281
529,83,612
639,567,1206
694,370,1064
722,317,1039
191,213,404
365,313,678
998,826,1824
516,833,1349
646,825,1471
123,384,507
12,416,428
255,926,1181
585,557,1142
789,263,1052
933,938,1871
962,585,1547
941,863,1804
942,520,1462
850,784,1634
840,547,1387
315,380,695
210,578,788
451,713,1164
306,426,732
765,897,1662
769,780,1549
406,454,860
909,150,1059
642,969,1611
913,338,1251
187,104,291
509,527,1036
321,42,363
964,894,1858
884,41,925
145,116,261
412,426,838
145,179,324
206,314,520
154,591,745
422,881,1303
855,926,1781
352,375,727
714,279,993
215,934,1149
537,245,782
925,307,1232
833,678,1511
366,465,831
754,171,925
200,122,322
25,962,987
155,146,301
294,188,482
708,626,1334
888,990,1878
38,697,735
993,904,1897
29,446,475
521,940,1461
279,724,1003
67,722,789
141,660,801
44,47,91
806,750,1556
611,301,912
545,431,976
261,822,1083
836,183,1019
377,743,1120
763,300,1063
62,724,786
506,449,955
275,63,338
207,712,919
137,833,970
924,785,1709
47,893,940
388,160,548
986,270,1256
730,274,1004
773,109,882
962,964,1926
45,237,282
272,772,1044
584,193,777
836,218,1054
79,493,572
783,660,1443
826,852,1678
935,9,944
809,869,1678
900,81,981
68,221,289
120,915,1035
704,995,1699
744,369,1113
284,275,559
847,260,1107
978,763,1741
174,690,864
716,186,902
395,310,705
840,794,1634
757,199,956
420,671,1091
448,805,1253
666,320,986
195,296,491
828,32,860
762,233,995
38,15,53
460,550,1010
619,251,870
200,89,289
321,507,828
287,168,455
535,81,616
8,497,505
56,743,799
726,857,1583
17,755,772
996,775,1771
354,777,1131
441,168,609
78,355,433
235,556,791
698,502,1200
613,684,1297
785,852,1637
31,774,805
36,84,120
294,238,532
458,541,999
455,637,1092
440,332,772
289,151,440
545,905,1450
609,919,1528
217,655,872
705,166,871
766,628,1394
349,704,1053
221,88,309
469,995,1464
164,433,597
965,539,1504
356,204,560
373,741,1114
265,803,1068
984,716,1700
716,737,1453
42,402,444
281,548,829
727,120,847
565,158,723
964,570,1534
507,22,529
362,940,1302
123,970,1093
434,707,1141
437,277,714
948,339,1287
648,983,1631
803,977,1780
812,92,904
947,874,1821
861,128,989
986,949,1935
31,99,130
54,117,171
810,889,1699
219,96,315
131,854,985
358,928,1286
680,659,1339
711,290,1001
220,954,1174
413,973,1386
828,834,1662
474,990,1464
190,366,556
662,29,691
558,528,1086
198,967,1165
515,950,1465
70,293,363
421,365,786
303,807,1110
198,436,634
662,45,707
536,241,777
838,859,1697
505,38,543
324,324,648
265,680,945
931,285,1216
247,48,295
826,815,1641
235,100,335
8,331,339
324,664,988
404,318,722
831,15,846
107,240,347
212,137,349
16,325,341
87,212,299
998,265,1263
409,864,1273
687,70,757
710,230,940
997,721,1718
783,961,1744
992,994,1986
62,468,530
322,233,555
374,997,1371
427,701,1128
974,74,1048
795,59,854
948,542,1490
234,840,1074
654,455,1109
967,67,1034
480,334,814
238,516,754
711,127,838
858,774,1632
582,90,672
55,803,858
37,284,321
491,493,984
68,694,762
787,51,838
632,368,1000
488,652,1140
85,371,456
499,806,1305
731,651,1382
626,667,1293
445,982,1427
886,301,1187
402,229,631
862,996,1858
243,670,913
144,965,1109
274,591,865
296,167,463
761,676,1437
717,986,1703
453,258,711
487,382,869
901,980,1881
713,769,1482
392,215,607
96,569,665
953,347,1300
192,962,1154
728,201,929
35,697,732
729,834,1563
868,153,1021
425,78,503
468,810,1278
120,613,733
548,899,1447
8,868,876
63,846,909
190,299,489
12,230,242
900,537,1437
947,765,1712
815,706,1521
107,47,154
978,330,1308
870,192,1062
0,81,81
804,364,1168
708,699,1407
168,46,214
154,86,240
739,492,1231
744,17,761
600,198,798
107,806,913
732,78,810
252,671,923
341,290,631
379,414,793
550,150,700
448,703,1151
537,186,723
438,322,760
89,33,122
204,295,499
834,307,1141
806,194,1000
670,380,1050
809,485,1294
337,641,978
902,154,1056
674,518,1192
234,798,1032
899,879,1778
877,711,1588
705,753,1458
415,333,748
60,415,475
60,67,127
826,222,1048
906,650,1556
4,649,653
404,876,1280
846,596,1442
252,400,652
335,679,1014
284,77,361
348,462,810
222,431,653
322,742,1064
245,506,751
795,34,829
593,367,960
921,981,1902
793,441,1234
14,211,225
954,948,1902
421,176,597
237,163,400
660,333,993
96,922,1018
76,873,949
331,578,909
888,320,1208
510,619,1129
992,477,1469
551,298,849
568,27,595
141,100,241
333,496,829
809,935,1744
473,760,1233
836,319,1155
136,911,1047
370,88,458
948,884,1832
633,1000,1633
926,994,1920
360,773,1133
208,29,237
939,527,1466
33,307,340
990,842,1832
92,330,422
561,953,1514
192,253,445
375,200,575
829,292,1121
326,505,831
926,383,1309
871,394,1265
217,900,1117
769,636,1405
177,273,450
933,374,1307
135,680,815
339,263,602
459,410,869
62,868,930
983,950,1933
81,429,510
41,262,303
374,956,1330
574,978,1552
188,650,838
217,766,983
171,220,391
129,272,401
815,12,827
635,143,778
276,355,631
484,123,607
137,363,500
256,765,1021
180,602,782
692,358,1050
471,193,664
172,850,1022
365,602,967
396,658,1054
589,405,994
430,890,1320
773,920,1693
477,759,1236
575,761,1336
567,634,1201
678,753,1431
441,349,790
471,920,1391
494,656,1150
494,506,1000
546,905,1451
706,414,1120
103,611,714
575,673,1248
880,299,1179
225,44,269
267,357,624
201,531,732
686,517,1203
385,699,1084
32,434,466
962,30,992
577,231,808
522,514,1036
514,78,592
732,695,1427
339,486,825
746,852,1598
723,658,1381
603,701,1304
981,192,1173
999,62,1061
514,354,868
368,607,975
432,244,676
985,321,1306
919,861,1780
887,750,1637
904,29,933
41,955,996
674,517,1191
959,761,1720
961,569,1530
413,790,1203
883,621,1504
997,562,1559
151,773,924
438,112,550
468,860,1328
356,865,1221
101,203,304
846,957,1803
572,103,675
961,73,1034
442,278,720
200,853,1053
192,572,764
346,99,445
942,206,1148
730,743,1473
485,38,523
197,297,494
733,753,1486
181,799,980
194,69,263
124,203,327
367,535,902
46,548,594
375,363,738
670,729,1399
470,48,518
293,511,804
613,880,1493
998,472,1470
308,888,1196
772,658,1430
637,978,1615
755,238,993
482,307,789
106,698,804
523,487,1010
451,98,549
392,4,396
702,299,1001
45,365,410
631,469,1100
126,562,688
112,418,530
190,92,282
105,443,548
587,545,1132
100,370,470
270,439,709
307,624,931
292,477,769
861,22,883
246,56,302
805,963,1768
166,57,223
696,126,822
898,351,1249
218,433,651
122,992,1114
223,6,229
653,39,692
986,423,1409
67,757,824
624,81,705
812,388,1200
470,773,1243
547,34,581
290,45,335
990,610,1600
213,776,989
213,110,323
745,448,1193
53,764,817
675,238,913
498,198,696
287,62,349
100,868,968
687,384,1071
146,898,1044
277,428,705
943,741,1684
246,635,881
150,206,356
601,0,601
547,533,1080
117,489,606
404,154,558
605,481,1086
251,343,594
891,891,1782
799,617,1416
306,800,1106
300,986,1286
229,601,830
854,658,1512
913,746,1659
184,298,482
870,771,1641
309,10,319
699,993,1692
27,855,882
709,832,1541
832,939,1771
746,763,1509
187,787,974
757,518,1275
339,407,746
539,481,1020
711,636,1347
29,781,810
819,651,1470
660,365,1025
744,452,1196
784,227,1011
523,544,1067
253,250,503
996,986,1982
610,135,745
416,28,444
190,291,481
979,460,1439
871,596,1467
928,748,1676
419,576,995
149,578,727
753,712,1465
776,940,1716
841,207,1048
868,858,1726
