395,810,1205
410,186,596
628,157,785
92,796,888
425,727,1152
328,718,1046
665,185,850
310,389,699
207,161,368
973,126,1099
169,250,419
912,804,1716
327,473,800
31,101,132
227,461,688
291,57,348
816,623,1439
209,833,1042
770,333,1103
540,795,1335
2,699,701
514,320,834
546,26,572
360,958,1318
603,426,1029
861,275,1136
45,41,86
806,465,1271
171,676,847
192,963,1155
819,80,899
61,481,542
194,320,514
171,207,378
28,650,678
341,533,874
661,239,900
732,193,925
215,405,620
321,86,407
721,804,1525
815,172,987
931,913,1844
909,322,1231
375,335,710
308,805,1113
329,15,344
687,566,1253
868,523,1391
109,609,718
453,471,924
332,314,646
619,288,907
236,202,438
677,915,1592
630,0,630
71,961,1032
470,777,1247
757,95,852
400,484,884
340,877,1217
248,602,850
991,808,1799
927,32,959
676,420,1096
412,788,1200
538,649,1187
850,699,1549
933,457,1390
355,496,851
889,459,1348
439,850,1289
853,618,1471
706,99,805
283,503,786
499,718,1217
835,418,1253
330,122,452
993,2,995
713,573,1286
419,822,1241
276,306,582
271,267,538
995,980,1975
437,140,577
903,285,1188
958,607,1565
106,61,167
727,762,1489
408,511,919
12,754,766
176,499,675
103,344,447
832,264,1096
136,711,847
233,768,1001
87,326,413
682,541,1223
444,268,712
858,182,1040
392,184,576
169,491,660
334,614,948
615,212,827
159,115,274
147,332,479
758,179,937
433,489,922
922,773,1695
353,163,516
640,506,1146
774,944,1718
199,864,1063
702,128,830
26,127,153
864,814,1678
972,390,1362
378,670,1048
187,825,1012
471,515,986
435,588,1023
190,998,1188
164,291,455
823,12,835
387,99,486
514,511,1025
120,46,166
599,433,1032
392,294,686
457,139,596
899,258,1157
570,113,683
367,760,1127
283,891,1174
256,155,411
534,937,1471
485,79,564
669,782,1451
398,263,661
969,604,1573
228,429,657
455,268,723
146,504,650
950,224,1174
940,647,1587
84,518,602
393,611,1004
573,16,589
876,221,1097
56,704,760
531,757,1288
520,260,780
656,391,1047
669,686,1355
374,128,502
265,792,1057
786,568,1354
746,911,1657
696,228,924
380,817,1197
212,20,232
783,885,1668
946,743,1689
373,43,416
236,650,886
291,352,643
794,911,1705
149,387,536
622,81,703
695,741,1436
769,384,1153
923,5,928
663,630,1293
783,470,1253
42,790,832
545,580,1125
501,577,1078
742,977,1719
386,301,687
808,992,1800
255,955,1210
492,662,1154
715,247,962
484,401,885
493,308,801
411,259,670
314,622,936
413,98,511
357,430,787
188,742,930
868,97,965
993,416,1409
45,315,360
137,136,273
492,548,1040
837,147,984
567,691,1258
223,851,1074
546,584,1130
966,797,1763
580,572,1152
565,331,896
172,878,1050
556,87,643
456,396,852
468,736,1204
748,816,1564
948,534,1482
649,935,1584
191,874,1065
803,743,1546
923,595,1518
159,398,557
582,990,1572
471,896,1367
874,630,1504
525,920,1445
768,487,1255
9,494,503
726,869,1595
595,991,1586
326,880,1206
996,133,1129
154,943,1097
864,559,1423
105,6,111
151,59,210
188,552,740
318,600,918
892,668,1560
329,968,1297
711,229,940
781,170,951
746,980,1726
159,310,469
97,982,1079
746,280,1026
676,253,929
892,637,1529
339,493,832
767,984,1751
168,802,970
956,462,1418
890,895,1785
581,437,1018
924,405,1329
2,785,787
924,342,1266
877,554,1431
641,978,1619
609,892,1501
483,294,777
580,128,708
445,889,1334
608,106,714
923,670,1593
790,735,1525
68,427,495
375,476,851
13,7,20
292,645,937
386,796,1182
953,831,1784
650,563,1213
320,86,406
46,17,63
820,741,1561
97,400,497
493,408,901
919,827,1746
746,77,823
635,883,1518
748,864,1612
607,646,1253
218,674,892
514,831,1345
950,940,1890
849,905,1754
688,715,1403
605,161,766
155,507,662
455,538,993
400,155,555
456,391,847
951,476,1427
311,335,646
547,855,1402
814,75,889
37,681,718
982,12,994
378,564,942
794,770,1564
226,438,664
243,373,616
678,671,1349
339,791,1130
803,644,1447
803,4,807
445,505,950
374,890,1264
105,870,975
29,680,709
916,791,1707
230,882,1112
978,579,1557
625,485,1110
391,773,1164
525,776,1301
609,263,872
570,366,936
62,897,959
319,816,1135
87,134,221
624,569,1193
772,441,1213
616,326,942
441,641,1082
519,866,1385
1,819,820
785,10,795
549,586,1135
207,635,842
579,583,1162
202,111,313
64,441,505
823,605,1428
344,653,997
998,275,1273
780,830,1610
844,326,1170
840,771,1611
826,826,1652
67,59,126
87,545,632
588,966,1554
1000,126,1126
14,513,527
157,100,257
668,422,1090
775,994,1769
270,158,428
508,198,706
905,137,1042
886,804,1690
298,974,1272
365,397,762
876,948,1824
892,710,1602
215,669,884
351,775,1126
558,988,1546
478,779,1257
794,925,1719
972,848,1820
579,140,719
562,991,1553
865,283,1148
364,760,1124
863,602,1465
506,551,1057
116,92,208
72,527,599
530,741,1271
339,983,1322
519,18,537
846,83,929
776,367,1143
368,870,1238
610,147,757
911,737,1648
936,761,1697
68,844,912
474,870,1344
145,685,830
721,6,727
524,590,1114
256,88,344
221,753,974
490,713,1203
635,142,777
926,543,1469
944,127,1071
623,479,1102
67,748,815
217,402,619
122,580,702
603,48,651
893,129,1022
837,485,1322
823,761,1584
908,975,1883
341,765,1106
975,437,1412
277,770,1047
366,197,563
665,380,1045
593,432,1025
216,563,779
216,458,674
63,306,369
678,855,1533
633,884,1517
937,569,1506
105,700,805
646,777,1423
242,902,1144
810,977,1787
760,283,1043
473,32,505
354,949,1303
288,523,811
18,965,983
38,77,115
539,821,1360
415,190,605
793,274,1067
597,82,679
569,810,1379
892,362,1254
832,756,1588
600,967,1567
891,560,1451
753,268,1021
11,984,995
281,987,1268
238,542,780
229,948,1177
891,481,1372
263,425,688
314,141,455
444,993,1437
394,423,817
467,764,1231
503,160,663
306,801,1107
167,743,910
443,808,1251
520,576,1096
465,628,1093
544,224,768
212,172,384
924,860,1784
524,583,1107
316,230,546
78,945,1023
861,896,1757
971,283,1254
645,965,1610
853,986,1839
666,13,679
249,861,1110
230,681,911
694,230,924
584,359,943
895,916,1811
667,232,899
307,742,1049
713,61,774
630,79,709
20,85,105
132,56,188
950,988,1938
711,167,878
500,489,989
15,689,704
64,866,930
73,518,591
206,807,1013
578,371,949
88,134,222
709,458,1167
759,751,1510
906,500,1406
646,277,923
843,881,1724
176,788,964
289,543,832
312,61,373
565,296,861
159,558,717
895,375,1270
394,704,1098
63,287,350
97,651,748
383,157,540
299,994,1293
554,10,564
225,382,607
503,414,917
578,24,602
204,373,577
10,810,820
147,197,344
39,695,734
499,338,837
380,943,1323
253,30,283
660,590,1250
541,350,891
368,838,1206
478,334,812
978,515,1493
469,833,1302
979,448,1427
564,783,1347
967,131,1098
318,481,799
508,909,1417
948,10,958
132,920,1052
610,638,1248
305,557,862
53,573,626
542,897,1439
61,733,794
269,450,719
963,812,1775
125,720,845
343,603,946
250,878,1128
863,306,1169
824,30,854
677,677,1354
695,444,1139
506,405,911
940,288,1228
18,197,215
12,924,936
867,812,1679
181,378,559
547,66,613
399,264,663
444,436,880
560,643,1203
742,356,1098
61,984,1045
339,40,379
204,383,587
254,815,1069
918,215,1133
119,102,221
862,161,1023
667,15,682
247,908,1155
412,492,904
114,142,256
398,72,470
725,334,1059
629,485,1114
375,895,1270
919,953,1872
565,791,1356
381,151,532
126,256,382
32,715,747
930,903,1833
729,929,1658
862,906,1768
6,24,30
447,958,1405
898,106,1004
369,792,1161
364,179,543
142,164,306
409,505,914
359,803,1162
750,314,1064
737,879,1616
774,209,983
418,580,998
153,691,844
72,621,693
467,476,943
253,379,632
801,836,1637
487,662,1149
553,454,1007
898,1,899
521,323,844
23,293,316
888,402,1290
329,776,1105
664,572,1236
536,509,1045
568,848,1416
980,559,1539
109,272,381
473,992,1465
930,71,1001
463,479,942
727,846,1573
737,409,1146
753,414,1167
56,110,166
496,896,1392
515,375,890
893,750,1643
986,217,1203
214,116,330
416,699,1115
518,215,733
416,402,818
285,279,564
129,352,481
407,693,1100
337,933,1270
953,595,1548
49,869,918
969,93,1062
987,96,1083
509,84,593
805,713,1518
725,254,979
73,393,466
824,632,1456
7,680,687
462,810,1272
578,174,752
726,317,1043
981,23,1004
490,578,1068
137,989,1126
573,812,1385
431,528,959
80,468,548
16,807,823
156,899,1055
382,216,598
737,842,1579
999,816,1815
24,144,168
841,884,1725
118,914,1032
648,120,768
916,52,968
109,212,321
163,539,702
668,477,1145
615,790,1405
136,787,923
311,267,578
40,810,850
105,603,708
577,294,871
179,749,928
269,415,684
27,572,599
118,459,577
672,475,1147
534,700,1234
112,496,608
415,462,877
657,614,1271
776,200,976
704,378,1082
458,230,688
129,10,139
98,304,402
93,658,751
197,697,894
492,441,933
437,558,995
715,451,1166
178,972,1150
545,193,738
82,623,705
343,475,818
372,906,1278
942,19,961
679,230,909
280,801,1081
185,875,1060
904,466,1370
138,744,882
398,334,732
398,275,673
596,610,1206
98,837,935
265,94,359
377,54,431
999,292,1291
275,748,1023
80,709,789
296,397,693
53,740,793
78,791,869
84,888,972
713,254,967
651,355,1006
338,32,370
638,160,798
735,202,937
161,536,697
767,124,891
109,892,1001
876,638,1514
99,371,470
337,729,1066
147,797,944
607,223,830
162,146,308
707,850,1557
399,916,1315
93,978,1071
747,377,1124
310,505,815
429,197,626
634,909,1543
54,334,388
774,242,1016
775,919,1694
982,761,1743
761,587,1348
395,691,1086
89,974,1063
410,18,428
871,71,942
181,680,861
142,356,498
323,624,947
168,143,311
928,293,1221
46,731,777
263,861,1124
867,392,1259
768,816,1584
269,549,818
617,839,1456
269,305,574
514,915,1429
706,719,1425
336,115,451
520,746,1266
716,783,1499
250,366,616
940,761,1701
517,427,944
603,127,730
719,652,1371
966,995,1961
822,621,1443
946,543,1489
828,647,1475
357,60,417
518,387,905
423,336,759
877,713,1590
277,453,730
579,133,712
954,678,1632
495,341,836
145,150,295
676,86,762
402,743,1145
160,843,1003
686,722,1408
580,538,1118
129,14,143
663,236,899
758,688,1446
580,796,1376
334,733,1067
824,154,978
918,112,1030
875,700,1575
995,834,1829
561,53,614
48,332,380
274,570,844
650,614,1264
472,978,1450
792,577,1369
930,316,1246
623,427,1050
166,942,1108
157,839,996
872,592,1464
760,586,1346
525,589,1114
88,482,570
219,241,460
156,533,689
260,976,1236
431,510,941
334,464,798
736,223,959
264,889,1153
262,356,618
357,167,524
242,253,495
529,7,536
948,694,1642
858,986,1844
216,833,1049
134,613,747
525,933,1458
366,340,706
358,391,749
103,869,972
895,425,1320
933,68,1001
193,708,901
233,955,1188
205,446,651
2,561,563
115,813,928
533,736,1269
96,230,326
749,874,1623
561,632,1193
950,500,1450
664,159,823
593,934,1527
681,23,704
15,536,551
396,16,412
683,962,1645
903,439,1342
282,154,436
940,376,1316
987,985,1972
617,630,1247
702,329,1031
285,43,328
964,976,1940
443,877,1320
957,978,1935
794,150,944
924,908,1832
999,147,1146
735,98,833
501,844,1345
419,895,1314
977,869,1846
330,985,1315
603,870,1473
255,13,268
901,663,1564
264,456,720
300,348,648
164,223,387
955,575,1530
631,360,991
587,766,1353
97,228,325
810,92,902
350,363,713
999,217,1216
467,288,755
630,43,673
131,752,883
593,879,1472
335,702,1037
551,600,1151
313,82,395
487,70,557
573,161,734
569,345,914
387,607,994
809,355,1164
515,54,569
80,60,140
252,578,830
950,808,1758
649,681,1330
290,511,801
389,95,484
973,180,1153
675,186,861
997,658,1655
379,466,845
273,754,1027
43,759,802
792,315,1107
97,552,649
67,44,111
641,758,1399
68,47,115
22,265,287
172,402,574
489,73,562
627,352,979
541,538,1079
530,636,1166
997,316,1313
68,230,298
235,39,274
238,115,353
805,207,1012
141,916,1057
865,264,1129
713,223,936
22,577,599
974,577,1551
478,86,564
913,677,1590
472,613,1085
211,484,695
156,777,933
125,980,1105
303,346,649
904,378,1282
792,39,831
276,309,585
793,228,1021
25,228,253
968,454,1422
295,315,610
619,958,1577
662,857,1519
360,22,382
930,451,1381
753,722,1475
623,949,1572
821,289,1110
775,401,1176
147,111,258
972,40,1012
353,192,545
249,861,1110
45,210,255
441,928,1369
68,340,408
516,825,1341
514,331,845
1000,950,1950
747,518,1265
510,820,1330
217,947,1164
132,984,1116
967,952,1919
625,201,826
215,687,902
612,9,621
890,774,1664
507,858,1365
622,474,1096
169,929,1098
403,796,1199
234,257,491
948,231,1179
142,356,498
10,988,998
482,467,949
467,747,1214
645,604,1249
986,959,1945
975,245,1220
874,165,1039
655,609,1264
988,997,1985
667,892,1559
473,25,498
441,799,1240
262,777,1039
14,66,80
537,336,873
509,7,516
435,453,888
697,424,1121
109,489,598
187,69,256
171,889,1060
123,620,743
395,662,1057
847,949,1796
715,126,841
48,480,528
562,388,950
327,541,868
483,696,1179
158,43,201
584,603,1187
697,621,1318
73,153,226
574,847,1421
775,155,930
268,586,854
496,790,1286
832,579,1411
44,213,257
577,174,751
800,543,1343
193,884,1077
222,553,775
525,345,870
110,373,483
566,641,1207
307,232,539
45,405,450
252,534,786
715,102,817
99,173,272
338,808,1146
998,696,1694
821,237,1058
905,630,1535
402,376,778
177,809,986
671,261,932
249,244,493
347,89,436
116,553,669
770,919,1689
509,54,563
952,916,1868
187,436,623
811,112,923
590,424,1014
647,705,1352
503,538,1041
39,704,743
529,764,1293
16,57,73
660,227,887
370,669,1039
353,408,761
83,730,813
832,174,1006
896,949,1845
751,954,1705
585,751,1336
815,519,1334
781,916,1697
891,560,1451
460,906,1366
232,964,1196
569,963,1532
906,707,1613
231,578,809
96,82,178
70,878,948
465,418,883
616,93,709
424,514,938
135,717,852
470,245,715
810,472,1282
39,728,767
305,789,1094
688,180,868
180,264,444
971,119,1090
285,381,666
8,472,480
729,693,1422
239,863,1102
894,132,1026
841,142,983
600,949,1549
422,572,994
500,912,1412
612,402,1014
59,410,469
915,396,1311
924,271,1195
150,338,488
352,458,810
606,153,759
559,31,590
944,72,1016
364,153,517
398,601,999
792,134,926
794,95,889
647,252,899
66,604,670
930,168,1098
358,32,390
580,260,840
346,692,1038
781,260,1041
462,170,632
87,785,872
188,549,737
108,468,576
521,39,560
450,5,455
306,172,478
720,800,1520
127,901,1028
688,930,1618
345,535,880
191,347,538
954,134,1088
223,936,1159
552,581,1133
714,311,1025
178,859,1037
263,86,349
231,555,786
764,822,1586
691,690,1381
997,714,1711
635,449,1084
111,869,980
480,647,1127
863,471,1334
965,427,1392
112,556,668
195,931,1126
636,58,694
707,750,1457
292,880,1172
253,987,1240
658,665,1323
889,446,1335
841,437,1278
380,249,629
886,161,1047
433,967,1400
2,754,756
12,644,656
923,638,1561
851,934,1785
63,106,169
101,80,181
616,4,620
168,608,776
997,155,1152
175,8,183
907,637,1544
580,132,712
200,592,792
833,39,872
882,282,1164
232,10,242
556,710,1266
957,325,1282
408,409,817
827,44,871
593,359,952
332,311,643
923,902,1825
838,317,1155
995,177,1172
973,311,1284
482,82,564
714,908,1622
383,403,786
479,893,1372
253,959,1212
881,330,1211
198,935,1133
151,570,721
756,584,1340
343,527,870
170,187,357
334,563,897
971,303,1274
454,562,1016
377,672,1049
899,9,908
233,737,970
10,753,763
822,381,1203
132,447,579
748,774,1522
178,371,549
451,81,532
580,983,1563
946,758,1704
453,297,750
24,230,254
407,460,867
747,965,1712
826,769,1595
702,205,907
770,363,1133
28,976,1004
416,820,1236
867,540,1407
784,581,1365
70,90,160
870,476,1346
436,613,1049
729,174,903
845,704,1549
521,957,1478
824,510,1334
351,154,505
353,143,496
389,754,1143
657,871,1528
893,825,1718
303,495,798
642,663,1305
393,54,447
844,680,1524
147,278,425
577,580,1157
993,510,1503
371,709,1080
297,548,845
333,115,448
77,968,1045
94,454,548
750,215,965
290,29,319
652,926,1578
370,755,1125
129,829,958
289,634,923
249,271,520
79,323,402
22,193,215
45,411,456
514,319,833
408,126,534
384,382,766
797,145,942
769,48,817
963,292,1255
869,222,1091
292,938,1230
963,825,1788
653,433,1086
193,306,499
483,91,574
962,163,1125
782,248,1030
811,412,1223
467,782,1249
553,763,1316
546,713,1259
155,140,295
403,858,1261
816,625,1441
470,448,918
643,820,1463
239,385,624
937,236,1173
740,166,906
179,56,235
103,957,1060
556,465,1021
19,980,999
980,675,1655
360,645,1005
406,991,1397
880,415,1295
322,595,917
458,243,701
809,45,854
960,831,1791
124,948,1072
782,371,1153
438,895,1333
110,383,493
348,503,851
413,73,486
756,717,1473
404,763,1167
165,226,391
791,708,1499
868,41,909
802,494,1296
834,983,1817
270,958,1228
118,698,816
885,342,1227
600,987,1587
856,465,1321
790,830,1620
48,577,625
11,333,344
823,246,1069
122,125,247
130,616,746
477,573,1050
81,954,1035
157,692,849
868,364,1232
779,531,1310
349,851,1200
162,426,588
404,118,522
23,421,444
665,715,1380
861,312,1173
828,589,1417
466,94,560
104,477,581
768,113,881
435,211,646
45,479,524
15,477,492
126,507,633
462,564,1026
129,877,1006
255,963,1218
273,287,560
997,452,1449
182,674,856
226,246,472
503,665,1168
691,301,992
762,433,1195
668,572,1240
401,732,1133
958,135,1093
493,567,1060
324,410,734
842,904,1746
969,343,1312
197,29,226
982,577,1559
813,345,1158
404,35,439
674,646,1320
719,336,1055
769,43,812
27,204,231
894,979,1873
71,732,803
350,35,385
971,316,1287
363,847,1210
957,812,1769
493,990,1483
291,258,549
189,216,405
462,798,1260
932,535,1467
913,27,940
97,348,445
334,368,702
375,311,686
23,455,478
951,576,1527
845,417,1262
74,576,650
154,709,863
365,656,1021
103,862,965
662,554,1216
16,940,956
960,836,1796
837,532,1369
733,80,813
802,200,1002
490,114,604
149,262,411
888,185,1073
39,666,705
641,385,1026
991,647,1638
394,858,1252
907,912,1819
497,978,1475
762,323,1085
452,988,1440
580,150,730
9,190,199
444,739,1183
953,373,1326
799,96,895
702,615,1317
269,525,794
266,620,886
744,49,793
315,295,610
816,864,1680
708,511,1219
877,910,1787
146,496,642
895,852,1747
380,955,1335
722,199,921
870,826,1696
202,812,1014
554,226,780
350,208,558
191,436,627
998,725,1723
109,659,768
635,945,1580
414,195,609
34,698,732
39,870,909
782,935,1717
172,838,1010
511,812,1323
455,973,1428
198,442,640
875,380,1255
668,188,856
155,428,583
823,687,1510
657,241,898
848,169,1017
81,906,987
579,321,900
133,151,284
547,760,1307
337,481,818
1000,471,1471
315,474,789
863,513,1376
519,217,736
652,19,671
903,960,1863
989,841,1830
274,94,368
302,11,313
65,38,103
36,370,406
20,525,545
39,764,803
73,55,128
314,454,768
320,180,500
671,614,1285
654,491,1145
903,418,1321
990,93,1083
325,754,1079
604,134,738
898,722,1620
490,111,601
488,237,725
872,197,1069
809,826,1635
998,740,1738
663,357,1020
77,996,1073
864,981,1845
730,324,1054
580,370,950
653,226,879
270,313,583
386,941,1327
256,665,921
203,814,1017
576,8,584
730,665,1395
186,142,328
57,553,610
922,760,1682
69,737,806
276,902,1178
377,600,977
833,631,1464
813,373,1186
662,52,714
702,914,1616
447,235,682
102,487,589
147,166,313
95,104,199
783,841,1624
555,279,834
487,811,1298
846,884,1730
53,26,79
374,752,1126
481,756,1237
312,162,474
575,995,1570
23,105,128
540,537,1077
395,410,805
65,71,136
583,782,1365
309,411,720
568,530,1098
216,970,1186
713,973,1686
132,547,679
546,222,768
105,206,311
166,403,569
232,263,495
2,119,121
101,566,667
322,606,928
351,42,393
858,55,913
310,727,1037
904,954,1858
8,458,466
234,873,1107
564,413,977
208,685,893
529,238,767
38,57,95
542,226,768
567,482,1049
674,429,1103
137,412,549
592,373,965
262,853,1115
313,700,1013
391,325,716
468,600,1068
289,207,496
910,432,1342
969,823,1792
219,678,897
943,823,1766
104,215,319
877,377,1254
21,677,698
422,115,537
784,303,1087
841,15,856
56,239,295
173,638,811
948,722,1670
814,960,1774
144,916,1060
33,780,813
760,157,917
249,716,965
833,950,1783
904,579,1483
683,329,1012
730,626,1356
255,289,544
409,933,1342
671,542,1213
32,129,161
359,934,1293
200,492,692
750,16,766
618,704,1322
417,523,940
119,118,237
858,755,1613
812,122,934
300,143,443
578,614,1192
911,846,1757
581,174,755
811,974,1785
340,630,970
284,213,497
273,190,463
241,340,581
824,143,967
180,568,748
137,861,998
392,577,969
732,618,1350
207,33,240
971,327,1298
229,463,692
460,794,1254
780,775,1555
642,402,1044
952,918,1870
41,908,949
363,714,1077
796,345,1141
905,903,1808
622,559,1181
411,476,887
159,149,308
700,950,1650
663,104,767
231,502,733
668,496,1164
182,163,345
828,305,1133
41,244,285
762,672,1434
884,538,1422
764,955,1719
166,754,920
241,109,350
604,972,1576
497,476,973
615,98,713
862,976,1838
8,957,965
852,113,965
719,362,1081
558,189,747
253,807,1060
718,400,1118
902,959,1861
785,284,1069
907,49,956
983,669,1652
151,711,862
903,494,1397
498,249,747
740,383,1123
174,6,180
671,974,1645
299,194,493
235,987,1222
389,872,1261
755,842,1597
959,490,1449
1000,759,1759
737,513,1250
918,308,1226
478,957,1435
609,799,1408
856,985,1841
731,171,902
343,163,506
682,762,1444
47,138,185
279,550,829
295,573,868
361,395,756
796,436,1232
770,517,1287
781,582,1363
528,490,1018
72,256,328
460,562,1022
837,222,1059
656,336,992
145,723,868
587,265,852
488,926,1414
295,625,920
229,61,290
96,317,413
672,205,877
442,258,700
78,18,96
656,299,955
728,422,1150
429,719,1148
579,363,942
158,659,817
646,812,1458
251,725,976
844,272,1116
553,263,816
100,165,265
375,487,862
211,238,449
549,955,1504
131,331,462
90,789,879
578,944,1522
423,920,1343
898,869,1767
224,686,910
282,109,391
463,398,861
917,570,1487
125,819,944
845,222,1067
60,806,866
241,8,249
398,768,1166
27,913,940
583,187,770
14,267,281
624,486,1110
711,29,740
668,542,1210
397,46,443
875,896,1771
278,774,1052
198,74,272
798,413,1211
882,620,1502
769,606,1375
611,72,683
518,62,580
273,414,687
394,709,1103
566,916,1482
521,904,1425
327,193,520
272,194,466
881,3,884
200,206,406
309,728,1037
222,528,750
220,802,1022
414,218,632
35,50,85
445,948,1393
383,200,583
324,742,1066
801,150,951
621,725,1346
85,400,485
831,37,868
983,106,1089
381,230,611
970,277,1247
512,40,552
53,28,81
363,985,1348
869,960,1829
674,744,1418
669,384,1053
285,302,587
97,989,1086
239,782,1021
768,829,1597
647,79,726
314,780,1094
71,970,1041
563,90,653
426,161,587
442,884,1326
97,685,782
2,821,823
653,94,747
977,313,1290
753,15,768
461,56,517
675,723,1398
116,882,998
321,667,988
962,134,1096
281,353,634
245,549,794
573,982,1555
200,716,916
142,932,1074
19,637,656
869,190,1059
693,540,1233
37,719,756
252,474,726
470,793,1263
163,398,561
129,21,150
395,196,591
466,699,1165
364,270,634
385,814,1199
255,58,313
515,579,1094
725,851,1576
361,15,376
888,929,1817
809,166,975
365,696,1061
991,726,1717
326,714,1040
203,913,1116
44,993,1037
337,864,1201
794,943,1737
584,817,1401
265,864,1129
458,709,1167
729,461,1190
424,774,1198
619,199,818
99,242,341
998,171,1169
279,363,642
147,550,697
709,333,1042
80,862,942
943,284,1227
876,885,1761
392,822,1214
476,257,733
522,256,778
536,402,938
205,836,1041
8,235,243
663,258,921
577,204,781
708,96,804
409,219,628
888,215,1103
669,227,896
489,172,661
80,734,814
235,687,922
728,826,1554
610,457,1067
706,582,1288
33,872,905
482,447,929
761,541,1302
357,653,1010
131,23,154
832,72,904
239,979,1218
767,211,978
180,609,789
618,330,948
315,753,1068
242,843,1085
689,876,1565
298,613,911
936,442,1378
738,525,1263
236,946,1182
815,28,843
367,324,691
865,4,869
546,330,876
591,778,1369
945,2,947
941,673,1614
212,507,719
171,349,520
302,564,866
556,558,1114
87,924,1011
970,925,1895
314,26,340
527,14,541
749,423,1172
752,229,981
324,935,1259
333,986,1319
995,741,1736
268,992,1260
563,70,633
747,721,1468
78,365,443
471,754,1225
651,232,883
483,729,1212
931,479,1410
436,5,441
922,326,1248
40,101,141
773,517,1290
527,166,693
598,668,1266
803,971,1774
901,67,968
721,803,1524
418,44,462
236,311,547
178,941,1119
892,928,1820
635,798,1433
724,130,854
809,271,1080
558,543,1101
314,506,820
503,412,915
459,768,1227
863,872,1735
873,562,1435
37,750,787
3,862,865
203,953,1156
3,246,249
612,527,1139
450,875,1325
112,196,308
711,523,1234
894,834,1728
528,687,1215
575,207,782
699,821,1520
1,634,635
928,148,1076
156,457,613
71,795,866
797,802,1599
975,569,1544
742,790,1532
260,54,314
89,698,787
402,350,752
227,967,1194
298,926,1224
253,88,341
200,759,959
541,50,591
806,200,1006
940,86,1026
941,255,1196
58,392,450
217,437,654
296,799,1095
156,516,672
937,400,1337
735,756,1491
0,163,163
815,16,831
474,917,1391
99,160,259
66,306,372
434,418,852
467,286,753
14,948,962
369,675,1044
969,946,1915
500,768,1268
121,635,756
158,999,1157
419,697,1116
19,644,663
657,732,1389
856,39,895
639,746,1385
12,599,611
954,267,1221
360,909,1269
662,144,806
265,820,1085
361,819,1180
295,163,458
708,823,1531
412,739,1151
385,676,1061
607,267,874
402,927,1329
53,982,1035
568,743,1311
466,838,1304
820,158,978
487,611,1098
379,755,1134
288,366,654
437,910,1347
844,39,883
169,537,706
881,27,908
797,792,1589
445,112,557
264,211,475
881,764,1645
655,430,1085
712,320,1032
529,705,1234
221,286,507
871,691,1562
187,455,642
79,948,1027
971,264,1235
176,704,880
295,39,334
73,419,492
952,923,1875
207,663,870
909,132,1041
288,87,375
391,963,1354
153,751,904
138,715,853
871,685,1556
882,753,1635
941,651,1592
769,496,1265
629,652,1281
566,395,961
566,15,581
664,145,809
643,585,1228
63,192,255
676,760,1436
916,46,962
746,855,1601
244,146,390
223,813,1036
182,321,503
153,359,512
739,665,1404
358,366,724
527,249,776
389,64,453
496,682,1178
556,890,1446
310,0,310
738,916,1654
611,810,1421
148,208,356
680,149,829
702,618,1320
949,311,1260
881,485,1366
409,489,898
452,217,669
571,55,626
195,64,259
985,427,1412
740,833,1573
297,37,334
59,677,736
459,311,770
250,178,428
17,399,416
654,894,1548
573,184,757
907,655,1562
777,991,1768
972,124,1096
584,892,1476
589,872,1461
892,745,1637
149,835,984
76,608,684
493,255,748
408,318,726
600,696,1296
298,164,462
816,767,1583
796,619,1415
36,380,416
