395,810,1205
349,188,537
900,951,1851
594,220,814
789,22,811
253,654,907
432,521,953
214,432,646
230,590,820
300,621,921
384,728,1112
328,370,698
933,298,1231
342,268,610
646,850,1496
795,620,1415
134,963,1097
938,905,1843
769,798,1567
636,226,862
497,479,976
578,79,657
364,736,1100
421,681,1102
332,988,1320
45,513,558
94,712,806
519,692,1211
614,205,819
977,813,1790
764,698,1462
763,656,1419
686,96,782
17,387,404
121,408,529
723,575,1298
930,792,1722
835,543,1378
748,582,1330
827,296,1123
491,467,958
131,359,490
150,284,434
513,181,694
257,948,1205
998,228,1226
991,345,1336
851,517,1368
727,738,1465
87,802,889
699,233,932
215,597,812
585,345,930
530,268,798
889,230,1119
68,961,1029
572,678,1250
241,286,527
977,261,1238
627,462,1089
300,622,922
794,566,1360
171,857,1028
343,459,802
411,296,707
722,949,1671
994,341,1335
553,441,994
279,172,451
875,943,1818
618,999,1617
252,645,897
751,860,1611
708,916,1624
399,966,1365
860,274,1134
464,689,1153
782,465,1247
459,78,537
351,69,420
261,695,956
986,363,1349
766,401,1167
674,180,854
480,995,1475
151,520,671
558,957,1515
782,663,1445
511,903,1414
420,933,1353
364,506,870
587,971,1558
259,588,847
71,830,901
680,57,737
523,208,731
30,859,889
980,633,1613
128,399,527
838,845,1683
596,109,705
999,99,1098
785,155,940
35,249,284
473,945,1418
174,864,1038
198,850,1048
530,126,656
906,777,1683
341,144,485
142,486,628
438,584,1022
474,824,1298
599,152,751
555,458,1013
146,524,670
29,575,604
71,252,323
303,525,828
665,782,1447
989,348,1337
483,733,1216
381,424,805
622,309,931
485,926,1411
696,519,1215
995,201,1196
164,764,928
459,905,1364
183,338,521
733,374,1107
576,810,1386
214,979,1193
485,444,929
222,73,295
965,212,1177
493,577,1070
919,482,1401
544,945,1489
647,64,711
661,495,1156
948,960,1908
933,775,1708
215,919,1134
265,882,1147
662,913,1575
962,310,1272
715,651,1366
750,766,1516
1,629,630
291,637,928
514,190,704
865,512,1377
849,306,1155
260,208,468
500,0,500
221,412,633
128,252,380
407,1000,1407
573,952,1525
804,371,1175
548,767,1315
516,472,988
219,389,608
463,901,1364
752,808,1560
554,863,1417
410,570,980
850,706,1556
26,20,46
335,40,375
653,58,711
481,854,1335
874,89,963
265,664,929
465,845,1310
258,554,812
978,97,1075
826,615,1441
749,826,1575
149,655,804
521,791,1312
561,788,1349
62,465,527
3,814,817
395,719,1114
817,711,1528
92,174,266
455,949,1404
277,234,511
102,471,573
175,148,323
790,422,1212
853,631,1484
222,785,1007
749,959,1708
371,943,1314
24,624,648
465,43,508
972,288,1260
541,688,1229
450,882,1332
472,816,1288
669,909,1578
584,61,645
981,903,1884
408,756,1164
171,654,825
84,669,753
839,861,1700
517,153,670
285,504,789
970,181,1151
159,979,1138
363,906,1269
107,728,835
948,555,1503
855,440,1295
680,531,1211
642,933,1575
96,88,184
263,406,669
795,885,1680
798,526,1324
369,312,681
515,989,1504
21,564,585
900,558,1458
817,342,1159
399,39,438
167,935,1102
355,428,783
954,888,1842
330,284,614
805,25,830
556,36,592
175,472,647
568,378,946
355,587,942
440,849,1289
932,639,1571
521,736,1257
833,283,1116
787,803,1590
767,55,822
402,266,668
431,955,1386
990,551,1541
668,131,799
145,350,495
204,634,838
847,637,1484
541,155,696
692,734,1426
554,165,719
383,745,1128
983,997,1980
95,478,573
548,620,1168
416,611,1027
80,211,291
801,228,1029
114,513,627
404,623,1027
994,665,1659
23,66,89
576,422,998
664,5,669
656,18,674
613,290,903
862,359,1221
577,608,1185
787,635,1422
481,809,1290
489,782,1271
715,340,1055
349,107,456
486,408,894
395,918,1313
58,592,650
187,20,207
987,79,1066
154,625,779
457,849,1306
716,517,1233
450,152,602
14,452,466
896,945,1841
445,556,1001
274,558,832
928,276,1204
110,549,659
422,155,577
564,193,757
620,525,1145
304,747,1051
805,826,1631
237,456,693
366,622,988
313,810,1123
710,123,833
480,515,995
163,732,895
675,806,1481
774,239,1013
802,349,1151
662,907,1569
71,259,330
244,78,322
110,788,898
42,991,1033
525,347,872
857,399,1256
778,351,1129
937,372,1309
342,442,784
656,80,736
393,361,754
220,691,911
371,500,871
791,590,1381
486,781,1267
919,77,996
497,544,1041
762,765,1527
848,131,979
47,790,837
833,445,1278
480,531,1011
815,534,1349
307,422,729
241,490,731
829,962,1791
443,1,444
101,241,342
143,124,267
764,229,993
754,233,987
969,338,1307
383,696,1079
130,584,714
74,948,1022
253,458,711
910,513,1423
207,814,1021
211,846,1057
667,914,1581
117,816,933
266,331,597
959,52,1011
835,247,1082
741,304,1045
265,804,1069
233,103,336
78,976,1054
884,114,998
74,100,174
281,451,732
9,883,892
978,885,1863
974,98,1072
205,242,447
535,779,1314
149,167,316
721,81,802
805,656,1461
998,694,1692
576,799,1375
816,835,1651
176,624,800
363,36,399
612,821,1433
261,834,1095
942,432,1374
440,847,1287
906,651,1557
931,558,1489
169,996,1165
419,723,1142
258,43,301
737,914,1651
235,216,451
341,537,878
648,430,1078
7,100,107
19,365,384
700,0,700
922,861,1783
622,865,1487
780,470,1250
652,630,1282
283,963,1246
497,836,1333
581,937,1518
584,635,1219
904,611,1515
997,261,1258
540,248,788
587,647,1234
933,762,1695
459,357,816
491,713,1204
873,669,1542
689,587,1276
26,75,101
978,838,1816
877,674,1551
994,139,1133
135,871,1006
586,448,1034
67,259,326
900,110,1010
752,29,781
999,101,1100
210,111,321
794,333,1127
749,509,1258
652,352,1004
608,355,963
543,228,771
289,996,1285
884,903,1787
931,109,1040
281,68,349
998,872,1870
21,980,1001
286,666,952
546,587,1133
687,929,1616
886,724,1610
723,863,1586
670,335,1005
303,286,589
402,201,603
485,407,892
170,163,333
377,769,1146
496,19,515
823,947,1770
439,392,831
453,813,1266
85,592,677
238,747,985
236,675,911
338,225,563
295,961,1256
686,100,786
1,411,412
664,857,1521
843,901,1744
275,910,1185
851,853,1704
447,509,956
504,649,1153
669,686,1355
38,882,920
112,130,242
567,642,1209
652,610,1262
338,733,1071
962,4,966
996,291,1287
478,681,1159
179,213,392
579,699,1278
889,649,1538
629,619,1248
875,865,1740
656,669,1325
783,367,1150
395,676,1071
452,561,1013
262,603,865
584,584,1168
700,24,724
700,487,1187
781,320,1101
395,944,1339
941,795,1736
463,698,1161
3,331,334
725,342,1067
337,283,620
153,368,521
129,113,242
206,861,1067
733,155,888
721,246,967
541,470,1011
254,13,267
140,713,853
825,138,963
790,894,1684
664,803,1467
908,149,1057
170,435,605
533,350,883
355,537,892
924,354,1278
688,314,1002
638,453,1091
291,490,781
169,754,923
839,931,1770
42,737,779
236,612,848
776,287,1063
490,825,1315
693,348,1041
402,183,585
951,903,1854
666,231,897
831,637,1468
286,150,436
879,391,1270
841,989,1830
541,922,1463
325,334,659
967,396,1363
427,549,976
878,246,1124
956,791,1747
453,15,468
645,104,749
939,384,1323
837,429,1266
846,274,1120
581,705,1286
30,888,918
400,498,898
368,429,797
817,968,1785
811,795,1606
214,503,717
723,507,1230
515,114,629
555,836,1391
175,287,462
437,871,1308
180,602,782
390,822,1212
904,771,1675
380,538,918
77,69,146
4,247,251
339,421,760
866,548,1414
900,65,965
760,842,1602
690,109,799
646,447,1093
811,921,1732
346,340,686
823,517,1340
3,635,638
871,167,1038
253,989,1242
131,213,344
493,642,1135
650,270,920
196,905,1101
652,819,1471
765,205,970
347,963,1310
175,147,322
133,449,582
764,636,1400
798,696,1494
675,135,810
804,14,818
128,9,137
337,983,1320
702,700,1402
672,965,1637
420,151,571
341,536,877
682,348,1030
390,569,959
14,661,675
366,951,1317
615,93,708
427,513,940
537,445,982
604,583,1187
655,624,1279
512,902,1414
100,423,523
764,379,1143
598,571,1169
27,135,162
295,72,367
178,620,798
270,717,987
376,340,716
432,417,849
291,37,328
458,58,516
847,398,1245
402,385,787
663,697,1360
932,627,1559
552,656,1208
31,901,932
557,924,1481
200,173,373
817,265,1082
983,419,1402
704,38,742
506,207,713
623,650,1273
695,52,747
235,156,391
799,134,933
281,197,478
254,185,439
608,133,741
162,191,353
629,676,1305
36,479,515
7,10,17
15,469,484
387,328,715
45,721,766
148,411,559
264,826,1090
908,210,1118
973,298,1271
602,616,1218
830,544,1374
898,485,1383
680,698,1378
7,171,178
642,27,669
470,467,937
795,657,1452
25,396,421
981,562,1543
689,627,1316
486,993,1479
50,407,457
650,954,1604
889,7,896
959,396,1355
131,820,951
187,395,582
546,276,822
244,669,913
862,667,1529
823,17,840
542,402,944
524,517,1041
265,889,1154
909,593,1502
107,975,1082
973,964,1937
531,941,1472
617,102,719
915,697,1612
57,173,230
863,621,1484
974,126,1100
498,397,895
852,68,920
381,445,826
188,546,734
319,378,697
990,144,1134
540,379,919
392,815,1207
560,683,1243
341,455,796
492,627,1119
558,587,1145
385,357,742
313,527,840
64,668,732
394,986,1380
174,146,320
950,820,1770
860,898,1758
520,545,1065
432,123,555
79,558,637
811,536,1347
899,427,1326
973,768,1741
458,880,1338
366,293,659
467,640,1107
677,357,1034
511,508,1019
781,64,845
505,70,575
533,385,918
404,846,1250
26,988,1014
290,567,857
970,492,1462
470,718,1188
817,606,1423
951,457,1408
756,767,1523
88,237,325
470,657,1127
635,952,1587
820,267,1087
422,872,1294
554,479,1033
292,927,1219
736,452,1188
317,620,937
193,735,928
353,676,1029
285,940,1225
939,593,1532
449,71,520
529,943,1472
865,988,1853
95,982,1077
833,843,1676
810,581,1391
516,669,1185
490,151,641
128,529,657
327,608,935
985,817,1802
337,216,553
43,917,960
10,309,319
268,716,984
310,630,940
654,762,1416
199,926,1125
309,499,808
113,670,783
176,905,1081
782,315,1097
233,503,736
540,282,822
936,162,1098
22,409,431
371,360,731
549,166,715
462,204,666
615,248,863
538,51,589
524,528,1052
211,590,801
319,542,861
959,413,1372
606,148,754
448,312,760
127,135,262
358,631,989
766,412,1178
187,73,260
911,843,1754
965,367,1332
567,906,1473
487,298,785
185,885,1070
456,309,765
35,624,659
955,204,1159
443,930,1373
610,317,927
640,145,785
384,40,424
790,790,1580
558,95,653
987,922,1909
533,868,1401
42,724,766
304,508,812
797,793,1590
331,936,1267
349,728,1077
6,146,152
485,67,552
662,512,1174
830,606,1436
29,939,968
931,949,1880
31,633,664
556,332,888
726,76,802
836,874,1710
113,641,754
989,824,1813
980,431,1411
691,632,1323
199,394,593
267,711,978
672,241,913
747,848,1595
385,348,733
30,259,289
952,148,1100
11,964,975
794,923,1717
638,904,1542
156,402,558
614,707,1321
336,927,1263
633,439,1072
895,615,1510
291,553,844
147,487,634
927,814,1741
764,430,1194
701,419,1120
936,473,1409
270,692,962
265,33,298
212,332,544
25,361,386
204,44,248
15,919,934
394,574,968
931,579,1510
499,653,1152
902,250,1152
300,267,567
411,993,1404
589,967,1556
246,790,1036
159,35,194
435,17,452
835,451,1286
625,722,1347
19,167,186
307,150,457
848,124,972
138,956,1094
69,828,897
940,843,1783
857,760,1617
559,512,1071
411,470,881
901,27,928
461,418,879
947,448,1395
839,491,1330
886,957,1843
325,209,534
811,243,1054
742,705,1447
351,236,587
932,405,1337
551,418,969
349,709,1058
676,310,986
409,579,988
546,15,561
70,305,375
258,714,972
675,25,700
356,986,1342
795,800,1595
42,909,951
689,942,1631
895,210,1105
224,915,1139
647,658,1305
467,462,929
690,448,1138
337,835,1172
995,169,1164
790,849,1639
613,262,875
959,373,1332
655,135,790
968,597,1565
217,485,702
555,77,632
500,209,709
949,1000,1949
687,271,958
971,798,1769
653,402,1055
565,806,1371
234,546,780
267,304,571
121,359,480
98,925,1023
956,710,1666
328,863,1191
556,119,675
500,68,568
339,399,738
929,159,1088
530,660,1190
846,459,1305
601,411,1012
244,548,792
661,879,1540
451,816,1267
414,896,1310
697,893,1590
628,975,1603
57,966,1023
185,272,457
902,329,1231
384,206,590
656,803,1459
721,571,1292
831,208,1039
825,937,1762
515,696,1211
450,846,1296
72,1000,1072
321,188,509
128,794,922
91,379,470
976,603,1579
47,836,883
650,665,1315
957,418,1375
948,69,1017
669,231,900
678,489,1167
477,980,1457
909,941,1850
669,462,1131
441,59,500
81,112,193
309,828,1137
344,492,836
427,182,609
941,992,1933
948,976,1924
691,553,1244
775,780,1555
593,563,1156
938,325,1263
194,536,730
360,132,492
697,628,1325
426,808,1234
80,666,746
300,808,1108
34,233,267
272,365,637
445,879,1324
51,65,116
847,277,1124
25,746,771
151,180,331
625,228,853
917,695,1612
455,808,1263
823,637,1460
526,562,1088
821,578,1399
742,181,923
723,41,764
615,313,928
817,937,1754
826,154,980
589,173,762
310,357,667
282,873,1155
626,412,1038
159,312,471
389,257,646
553,557,1110
262,613,875
561,380,941
367,166,533
492,138,630
410,556,966
918,277,1195
973,577,1550
996,106,1102
40,247,287
461,80,541
545,678,1223
530,898,1428
430,402,832
483,44,527
722,408,1130
467,765,1232
998,610,1608
169,58,227
522,649,1171
873,511,1384
181,517,698
542,505,1047
766,349,1115
999,108,1107
956,476,1432
380,935,1315
296,870,1166
64,44,108
176,120,296
260,188,448
685,806,1491
97,30,127
851,884,1735
13,641,654
780,652,1432
901,569,1470
822,557,1379
650,719,1369
430,616,1046
366,160,526
770,993,1763
310,579,889
318,828,1146
746,353,1099
182,405,587
322,599,921
673,364,1037
933,477,1410
496,617,1113
167,797,964
653,806,1459
544,403,947
516,873,1389
664,799,1463
927,557,1484
444,872,1316
688,841,1529
498,88,586
670,654,1324
341,785,1126
54,308,362
207,42,249
836,200,1036
131,719,850
63,705,768
882,845,1727
202,515,717
745,55,800
397,317,714
27,824,851
86,931,1017
12,125,137
486,325,811
531,367,898
118,469,587
291,662,953
631,286,917
261,947,1208
346,410,756
554,857,1411
96,638,734
384,719,1103
782,402,1184
726,342,1068
893,393,1286
787,911,1698
635,57,692
370,543,913
856,576,1432
18,867,885
470,133,603
46,816,862
37,469,506
92,261,353
738,798,1536
89,23,112
130,950,1080
678,91,769
854,344,1198
137,595,732
873,585,1458
455,107,562
994,592,1586
993,136,1129
543,394,937
789,791,1580
941,757,1698
67,64,131
708,964,1672
592,707,1299
925,401,1326
956,596,1552
323,510,833
292,43,335
227,60,287
446,217,663
989,472,1461
436,348,784
835,665,1500
115,426,541
705,424,1129
671,362,1033
438,993,1431
671,512,1183
561,38,599
830,793,1623
203,106,309
711,469,1180
17,302,319
12,416,428
219,288,507
629,668,1297
975,423,1398
364,785,1149
729,913,1642
841,513,1354
491,625,1116
986,420,1406
224,210,434
880,132,1012
426,347,773
952,180,1132
380,115,495
620,45,665
282,632,914
575,257,832
886,212,1098
756,522,1278
476,589,1065
180,318,498
918,990,1908
140,662,802
118,748,866
628,452,1080
410,531,941
73,827,900
728,519,1247
12,357,369
627,799,1426
130,865,995
617,895,1512
255,355,610
820,759,1579
606,102,708
320,546,866
398,279,677
127,23,150
694,791,1485
169,726,895
674,219,893
507,86,593
471,572,1043
956,768,1724
275,895,1170
63,54,117
484,117,601
699,325,1024
442,601,1043
687,569,1256
866,207,1073
225,196,421
558,667,1225
987,166,1153
994,491,1485
628,710,1338
544,719,1263
282,551,833
481,466,947
234,227,461
164,730,894
673,530,1203
403,863,1266
934,374,1308
385,195,580
290,580,870
491,97,588
662,77,739
467,693,1160
796,48,844
490,211,701
386,935,1321
919,482,1401
965,212,1177
247,224,471
411,752,1163
845,334,1179
132,659,791
906,281,1187
716,695,1411
427,751,1178
975,849,1824
859,90,949
298,967,1265
677,220,897
379,787,1166
119,705,824
574,429,1003
846,611,1457
14,799,813
823,894,1717
867,629,1496
924,135,1059
831,31,862
992,389,1381
42,602,644
710,615,1325
735,374,1109
473,708,1181
363,189,552
457,24,481
852,71,923
466,988,1454
584,822,1406
906,128,1034
159,184,343
836,620,1456
188,632,820
954,126,1080
605,55,660
977,438,1415
890,679,1569
297,317,614
211,616,827
944,264,1208
265,770,1035
415,315,730
66,560,626
485,481,966
750,641,1391
106,768,874
993,276,1269
742,987,1729
539,908,1447
642,149,791
16,875,891
620,795,1415
633,843,1476
609,935,1544
688,947,1635
386,953,1339
7,277,284
41,490,531
417,39,456
235,150,385
356,711,1067
658,678,1336
456,204,660
393,435,828
516,51,567
655,219,874
56,175,231
825,304,1129
232,837,1069
871,718,1589
85,214,299
773,442,1215
619,263,882
899,813,1712
450,161,611
23,447,470
125,24,149
442,258,700
598,517,1115
595,314,909
1000,38,1038
202,946,1148
647,687,1334
618,466,1084
506,986,1492
430,913,1343
449,256,705
365,321,686
873,29,902
119,84,203
753,97,850
708,479,1187
791,866,1657
184,0,184
347,243,590
602,381,983
483,227,710
715,178,893
735,533,1268
902,920,1822
394,493,887
92,247,339
272,971,1243
125,793,918
918,717,1635
421,918,1339
731,67,798
722,933,1655
922,192,1114
961,968,1929
355,640,995
999,976,1975
273,519,792
165,194,359
905,785,1690
709,782,1491
981,816,1797
66,497,563
803,290,1093
890,218,1108
829,335,1164
550,334,884
353,724,1077
256,260,516
934,581,1515
125,457,582
258,879,1137
444,824,1268
713,607,1320
322,929,1251
854,486,1340
459,120,579
607,701,1308
997,707,1704
503,21,524
104,492,596
396,855,1251
289,364,653
45,921,966
708,735,1443
760,988,1748
296,280,576
247,538,785
671,918,1589
526,892,1418
225,229,454
21,893,914
950,363,1313
363,870,1233
336,476,812
513,985,1498
455,118,573
992,912,1904
343,506,849
795,41,836
379,455,834
97,717,814
400,222,622
57,172,229
171,827,998
814,583,1397
898,654,1552
263,831,1094
216,702,918
742,127,869
472,708,1180
928,776,1704
192,465,657
193,947,1140
161,803,964
571,518,1089
491,824,1315
106,56,162
59,729,788
197,796,993
949,102,1051
190,357,547
162,220,382
791,316,1107
862,519,1381
376,37,413
854,440,1294
948,988,1936
886,116,1002
836,586,1422
78,725,803
162,227,389
543,224,767
91,71,162
567,925,1492
603,377,980
312,858,1170
851,864,1715
264,132,396
67,953,1020
520,270,790
890,578,1468
372,861,1233
780,604,1384
467,463,930
579,371,950
97,852,949
969,786,1755
178,790,968
357,431,788
566,132,698
645,913,1558
541,15,556
741,267,1008
939,294,1233
450,698,1148
832,752,1584
820,443,1263
419,634,1053
32,790,822
691,182,873
724,20,744
569,329,898
600,298,898
141,543,684
88,701,789
635,947,1582
155,16,171
85,445,530
415,276,691
171,497,668
442,574,1016
786,136,922
657,758,1415
68,975,1043
492,309,801
371,215,586
512,18,530
341,468,809
722,981,1703
366,824,1190
897,215,1112
845,81,926
871,817,1688
592,594,1186
821,134,955
109,765,874
434,256,690
145,54,199
666,642,1308
451,950,1401
884,987,1871
509,666,1175
722,226,948
416,847,1263
939,819,1758
449,797,1246
82,558,640
110,164,274
412,667,1079
442,541,983
786,789,1575
291,631,922
70,969,1039
640,396,1036
387,85,472
457,380,837
608,552,1160
752,323,1075
881,433,1314
576,711,1287
126,316,442
580,873,1453
277,479,756
31,203,234
480,986,1466
537,974,1511
591,169,760
862,678,1540
990,77,1067
436,591,1027
561,721,1282
204,278,482
416,328,744
514,595,1109
536,429,965
902,780,1682
928,557,1485
127,660,787
505,659,1164
343,823,1166
668,536,1204
209,541,750
981,363,1344
501,164,665
720,774,1494
25,760,785
521,314,835
338,1,339
741,399,1140
643,32,675
449,84,533
793,395,1188
663,681,1344
60,653,713
464,170,634
99,630,729
427,889,1316
715,882,1597
875,800,1675
205,545,750
917,917,1834
102,232,334
45,192,237
722,158,880
526,638,1164
626,486,1112
821,460,1281
724,549,1273
226,292,518
181,312,493
679,951,1630
318,831,1149
446,582,1028
217,150,367
104,646,750
408,152,560
891,297,1188
59,460,519
484,978,1462
528,565,1093
840,765,1605
51,909,960
333,506,839
987,968,1955
996,602,1598
803,721,1524
930,436,1366
841,74,915
810,321,1131
833,640,1473
669,497,1166
158,328,486
807,157,964
671,384,1055
649,639,1288
317,343,660
238,756,994
119,853,972
394,508,902
593,978,1571
308,610,918
550,794,1344
831,534,1365
656,596,1252
978,254,1232
61,933,994
893,38,931
132,398,530
115,172,287
831,944,1775
640,858,1498
212,394,606
961,242,1203
998,176,1174
108,247,355
807,299,1106
582,40,622
725,139,864
795,965,1760
811,57,868
0,868,868
242,29,271
116,983,1099
570,186,756
486,713,1199
431,799,1230
708,214,922
967,249,1216
899,847,1746
940,56,996
146,499,645
831,717,1548
142,764,906
867,10,877
969,318,1287
321,917,1238
828,944,1772
604,94,698
756,720,1476
150,303,453
268,201,469
660,106,766
575,626,1201
479,549,1028
792,311,1103
870,943,1813
143,976,1119
833,613,1446
622,15,637
23,136,159
385,266,651
476,503,979
673,381,1054
99,174,273
36,446,482
91,304,395
101,734,835
268,310,578
523,586,1109
22,384,406
917,729,1646
982,166,1148
941,419,1360
520,619,1139
46,997,1043
467,920,1387
77,374,451
248,325,573
422,615,1037
540,898,1438
128,673,801
669,483,1152
175,572,747
55,844,899
126,820,946
514,364,878
884,362,1246
64,43,107
442,610,1052
15,999,1014
826,707,1533
616,78,694
304,367,671
572,825,1397
596,411,1007
17,52,69
521,704,1225
497,423,920
462,497,959
96,120,216
58,629,687
482,463,945
265,454,719
952,180,1132
254,838,1092
761,229,990
698,769,1467
197,888,1085
432,630,1062
883,849,1732
681,864,1545
697,144,841
892,327,1219
996,571,1567
483,916,1399
183,388,571
392,310,702
286,613,899
974,688,1662
656,437,1093
620,13,633
179,922,1101
647,26,673
529,39,568
487,292,779
85,832,917
244,502,746
852,311,1163
849,800,1649
735,645,1380
807,660,1467
148,128,276
193,964,1157
898,627,1525
413,933,1346
540,458,998
492,409,901
374,229,603
623,992,1615
964,427,1391
890,289,1179
831,362,1193
238,673,911
514,654,1168
972,375,1347
437,691,1128
290,113,403
102,10,112
827,98,925
117,234,351
991,859,1850
792,992,1784
62,499,561
440,439,879
273,978,1251
17,544,561
146,876,1022
871,646,1517
661,207,868
344,918,1262
269,62,331
708,540,1248
593,356,949
637,393,1030
279,460,739
61,201,262
264,861,1125
689,684,1373
673,996,1669
981,20,1001
951,231,1182
549,126,675
950,305,1255
537,887,1424
49,269,318
524,803,1327
850,385,1235
296,738,1034
193,264,457
871,946,1817
346,985,1331
144,299,443
343,649,992
775,153,928
225,653,878
613,443,1056
651,49,700
95,880,975
434,524,958
986,963,1949
181,395,576
900,700,1600
864,51,915
392,790,1182
225,797,1022
411,516,927
268,243,511
648,509,1157
924,484,1408
683,702,1385
560,211,771
551,552,1103
637,12,649
122,141,263
653,231,884
399,942,1341
22,140,162
714,269,983
497,887,1384
38,395,433
117,384,501
42,834,876
184,317,501
770,666,1436
362,955,1317
904,569,1473
379,719,1098
962,275,1237
96,866,962
926,599,1525
73,476,549
228,769,997
626,196,822
106,675,781
742,524,1266
800,173,973
340,453,793
125,554,679
251,204,455
942,939,1881
771,320,1091
988,459,1447
514,485,999
506,339,845
2,129,131
902,48,950
327,828,1155
303,126,429
955,500,1455
725,349,1074
774,256,1030
611,203,814
796,230,1026
967,572,1539
582,771,1353
852,424,1276
965,101,1066
830,329,1159
689,479,1168
439,50,489
587,231,818
473,985,1458
37,591,628
374,67,441
765,210,975
546,567,1113
95,812,907
128,930,1058
473,487,960
990,263,1253
963,513,1476
490,604,1094
624,666,1290
902,188,1090
37,900,937
34,649,683
48,571,619
274,142,416
243,247,490
137,539,676
501,854,1355
406,409,815
481,51,532
154,248,402
127,795,922
902,515,1417
612,925,1537
652,733,1385
653,856,1509
318,770,1088
350,30,380
564,65,629
960,688,1648
969,740,1709
854,792,1646
563,806,1369
549,768,1317
220,514,734
296,683,979
676,488,1164
326,298,624
601,680,1281
534,333,867
270,284,554
491,879,1370
683,162,845
880,79,959
27,276,303
264,980,1244
65,953,1018
138,78,216
526,996,1522
1,658,659
370,632,1002
655,270,925
245,190,435
919,372,1291
535,981,1516
283,861,1144
580,144,724
241,352,593
723,871,1594
800,14,814
147,817,964
678,309,987
780,467,1247
237,220,457
697,702,1399
54,611,665
271,852,1123
555,636,1191
205,690,895
134,812,946
476,891,1367
668,144,812
114,423,537
655,740,1395
593,655,1248
862,481,1343
351,13,364
428,217,645
616,507,1123
464,274,738
298,480,778
255,81,336
297,965,1262
166,464,630
78,424,502
769,427,1196
272,887,1159
443,891,1334
593,640,1233
190,957,1147
4,891,895
664,887,1551
637,985,1622
992,903,1895
418,950,1368
446,878,1324
146,272,418
20,30,50
845,718,1563
75,594,669
703,851,1554
837,188,1025
555,608,1163
40,127,167
684,683,1367
478,981,1459
476,127,603
384,924,1308
123,903,1026
217,965,1182
159,152,311
174,726,900
304,258,562
867,368,1235
535,499,1034
416,272,688
447,877,1324
265,32,297
311,383,694
625,80,705
24,146,170
54,995,1049
748,780,1528
588,937,1525
272,177,449
914,410,1324
921,156,1077
798,928,1726
801,642,1443
211,738,949
530,610,1140
646,244,890
822,699,1521
666,53,719
72,270,342
484,485,969
98,460,558
929,699,1628
982,948,1930
247,776,1023
412,27,439
642,86,728
64,617,681
689,703,1392
385,614,999
508,401,909
597,95,692
147,373,520
496,373,869
143,685,828
300,673,973
336,672,1008
712,897,1609
67,36,103
480,578,1058
434,950,1384
580,893,1473
602,376,978
845,325,1170
623,439,1062
30,186,216
822,762,1584
983,315,1298
664,21,685
496,860,1356
225,246,471
125,616,741
437,303,740
990,958,1948
122,112,234
814,362,1176
590,145,735
696,627,1323
212,25,237
695,466,1161
54,52,106
996,657,1653
993,527,1520
216,903,1119
8,455,463
501,446,947
24,385,409
276,313,589
89,916,1005
149,21,170
875,312,1187
518,323,841
648,817,1465
992,247,1239
338,421,759
792,60,852
215,415,630
917,463,1380
331,94,425
881,174,1055
948,73,1021
386,922,1308
480,578,1058
874,729,1603
353,512,865
233,346,579
901,306,1207
613,514,1127
769,47,816
547,860,1407
41,294,335
769,167,936
769,622,1391
756,748,1504
659,141,800
892,517,1409
318,552,870
403,765,1168
693,406,1099
360,959,1319
637,403,1040
861,764,1625
731,724,1455
17,653,670
231,561,792
974,252,1226
161,25,186
642,857,1499
177,68,245
779,954,1733
80,71,151
327,619,946
767,940,1707
61,485,546
889,966,1855
235,86,321
748,306,1054
336,505,841
488,750,1238
947,335,1282
