395,810,1205
478,203,681
881,572,1453
755,591,1346
611,790,1401
583,765,1348
796,972,1768
677,593,1270
422,321,743
688,282,970
243,628,871
678,637,1315
915,529,1444
645,160,805
498,816,1314
848,432,1280
209,848,1057
823,624,1447
589,541,1130
943,975,1918
463,49,512
751,536,1287
48,668,716
760,791,1551
819,20,839
354,489,843
588,625,1213
199,839,1038
63,436,499
656,346,1002
129,99,228
800,66,866
339,233,572
781,351,1132
342,946,1288
609,310,919
658,287,945
690,723,1413
753,369,1122
450,557,1007
530,639,1169
371,191,562
662,158,820
106,623,729
574,912,1486
812,783,1595
877,398,1275
658,356,1014
991,462,1453
454,458,912
95,941,1036
522,527,1049
756,712,1468
425,189,614
981,256,1237
201,84,285
276,25,301
812,812,1624
273,165,438
461,422,883
652,175,827
296,897,1193
483,381,864
710,398,1108
93,852,945
982,39,1021
669,602,1271
455,995,1450
354,250,604
815,541,1356
357,687,1044
643,454,1097
13,177,190
690,963,1653
633,864,1497
454,672,1126
530,256,786
888,318,1206
339,525,864
551,270,821
678,861,1539
48,215,263
508,712,1220
274,415,689
685,947,1632
876,939,1815
336,835,1171
513,715,1228
301,185,486
90,953,1043
80,22,102
607,698,1305
290,877,1167
112,778,890
208,122,330
704,755,1459
299,407,706
52,9,61
702,20,722
975,639,1614
113,340,453
117,944,1061
824,655,1479
925,271,1196
574,737,1311
352,736,1088
796,261,1057
112,728,840
456,667,1123
782,630,1412
99,872,971
868,37,905
152,37,189
258,705,963
59,165,224
8,889,897
144,323,467
843,410,1253
887,612,1499
786,733,1519
404,745,1149
694,268,962
199,636,835
152,719,871
214,742,956
826,482,1308
526,315,841
271,915,1186
561,465,1026
539,285,824
5,522,527
76,752,828
522,300,822
700,631,1331
210,192,402
45,903,948
8,744,752
711,272,983
92,529,621
115,463,578
466,566,1032
439,443,882
499,838,1337
995,365,1360
68,710,778
499,32,531
280,931,1211
142,156,298
973,713,1686
797,605,1402
791,515,1306
981,171,1152
541,909,1450
459,103,562
650,314,964
665,861,1526
428,524,952
931,566,1497
621,859,1480
793,115,908
111,1000,1111
726,300,1026
257,645,902
17,970,987
586,281,867
375,675,1050
866,701,1567
87,60,147
907,934,1841
850,857,1707
636,859,1495
408,706,1114
748,749,1497
132,337,469
33,513,546
284,963,1247
159,725,884
434,257,691
832,387,1219
185,371,556
603,116,719
894,827,1721
491,358,849
348,596,944
822,164,986
652,927,1579
411,815,1226
853,733,1586
658,60,718
538,293,831
198,645,843
28,644,672
759,280,1039
151,781,932
485,581,1066
28,734,762
888,185,1073
579,119,698
241,256,497
725,973,1698
811,67,878
926,837,1763
759,21,780
213,657,870
581,347,928
382,315,697
902,472,1374
229,989,1218
364,724,1088
866,827,1693
207,209,416
556,119,675
157,928,1085
773,415,1188
357,84,441
940,353,1293
176,998,1174
553,427,980
177,40,217
753,654,1407
279,895,1174
620,539,1159
276,921,1197
35,146,181
328,335,663
19,562,581
91,828,919
353,89,442
31,98,129
466,853,1319
746,837,1583
106,461,567
803,773,1576
226,730,956
622,641,1263
46,837,883
502,950,1452
771,506,1277
700,742,1442
552,925,1477
932,334,1266
647,497,1144
277,479,756
3,398,401
486,791,1277
930,185,1115
96,953,1049
755,603,1358
937,979,1916
646,888,1534
481,404,885
919,971,1890
234,338,572
264,686,950
515,960,1475
944,739,1683
150,301,451
523,661,1184
854,83,937
67,525,592
66,898,964
802,253,1055
273,117,390
642,808,1450
993,802,1795
44,98,142
252,440,692
699,243,942
963,453,1416
5,641,646
930,260,1190
676,944,1620
531,392,923
824,753,1577
185,285,470
136,623,759
7,103,110
430,287,717
142,510,652
905,476,1381
434,51,485
572,883,1455
157,349,506
89,351,440
169,389,558
983,626,1609
693,70,763
382,415,797
979,727,1706
168,156,324
871,616,1487
981,302,1283
105,722,827
409,896,1305
816,790,1606
107,675,782
994,138,1132
585,677,1262
929,676,1605
406,85,491
156,951,1107
842,590,1432
88,270,358
303,573,876
477,732,1209
551,367,918
904,591,1495
554,772,1326
80,6,86
163,481,644
460,363,823
472,939,1411
323,479,802
611,712,1323
554,34,588
121,353,474
430,944,1374
761,927,1688
117,895,1012
908,626,1534
535,532,1067
775,203,978
333,227,560
71,12,83
604,949,1553
255,316,571
106,247,353
241,685,926
238,411,649
793,515,1308
353,670,1023
324,871,1195
512,279,791
262,122,384
773,907,1680
137,364,501
779,409,1188
285,246,531
744,438,1182
952,462,1414
806,667,1473
539,565,1104
320,681,1001
759,903,1662
101,980,1081
680,995,1675
107,48,155
605,577,1182
539,206,745
166,434,600
924,478,1402
972,990,1962
674,290,964
794,795,1589
640,143,783
235,309,544
949,99,1048
361,901,1262
375,570,945
145,715,860
177,131,308
495,220,715
490,212,702
260,405,665
780,175,955
968,981,1949
116,962,1078
58,718,776
227,470,697
456,904,1360
717,868,1585
155,358,513
600,749,1349
894,91,985
121,761,882
425,374,799
957,863,1820
515,204,719
766,291,1057
585,411,996
352,691,1043
787,936,1723
316,254,570
395,963,1358
630,168,798
846,223,1069
115,792,907
978,983,1961
285,295,580
423,492,915
937,125,1062
919,671,1590
443,399,842
668,493,1161
128,867,995
29,623,652
59,365,424
181,961,1142
173,696,869
573,767,1340
912,833,1745
877,419,1296
16,294,310
572,315,887
553,691,1244
928,650,1578
640,670,1310
584,999,1583
554,83,637
342,763,1105
175,384,559
738,898,1636
34,634,668
434,185,619
576,162,738
648,159,807
940,792,1732
372,43,415
95,802,897
681,105,786
523,863,1386
283,183,466
630,994,1624
872,196,1068
939,232,1171
383,207,590
957,305,1262
116,297,413
998,193,1191
372,768,1140
336,523,859
751,970,1721
755,55,810
649,819,1468
219,486,705
186,678,864
258,559,817
741,975,1716
102,440,542
166,869,1035
250,484,734
591,130,721
507,502,1009
989,121,1110
712,550,1262
978,990,1968
491,923,1414
900,131,1031
844,83,927
882,990,1872
970,584,1554
532,48,580
983,918,1901
699,281,980
897,473,1370
857,306,1163
188,734,922
492,980,1472
318,106,424
442,400,842
104,167,271
562,78,640
327,791,1118
26,770,796
46,288,334
786,745,1531
631,251,882
255,464,719
383,506,889
211,818,1029
633,906,1539
708,798,1506
427,806,1233
883,267,1150
675,132,807
761,558,1319
244,48,292
245,597,842
542,33,575
820,313,1133
442,831,1273
778,892,1670
826,430,1256
928,110,1038
67,375,442
615,903,1518
948,530,1478
661,196,857
476,794,1270
823,728,1551
190,52,242
372,963,1335
133,492,625
416,221,637
123,487,610
81,939,1020
160,314,474
386,419,805
414,775,1189
82,914,996
987,590,1577
360,164,524
518,545,1063
877,35,912
679,831,1510
192,710,902
12,168,180
391,238,629
772,287,1059
17,841,858
840,531,1371
228,600,828
600,416,1016
148,556,704
799,767,1566
698,952,1650
260,668,928
955,469,1424
13,50,63
241,574,815
545,440,985
685,370,1055
265,338,603
909,531,1440
918,169,1087
927,970,1897
209,983,1192
86,770,856
339,300,639
295,646,941
715,333,1048
468,853,1321
761,301,1062
566,317,883
726,579,1305
668,188,856
528,660,1188
668,271,939
872,106,978
237,588,825
396,39,435
369,872,1241
759,835,1594
926,965,1891
766,391,1157
477,876,1353
530,459,989
440,705,1145
923,689,1612
52,897,949
390,522,912
749,487,1236
642,921,1563
183,391,574
480,197,677
530,992,1522
763,475,1238
942,657,1599
153,100,253
589,1000,1589
422,618,1040
986,751,1737
706,761,1467
227,173,400
265,865,1130
157,550,707
793,592,1385
749,483,1232
754,247,1001
943,721,1664
432,36,468
26,458,484
238,436,674
491,446,937
674,258,932
135,178,313
432,57,489
224,820,1044
461,786,1247
485,876,1361
964,250,1214
879,739,1618
129,250,379
471,160,631
529,0,529
293,64,357
237,229,466
164,695,859
537,225,762
943,16,959
909,123,1032
359,672,1031
272,983,1255
556,302,858
717,102,819
862,594,1456
511,28,539
261,762,1023
96,318,414
268,233,501
343,936,1279
351,591,942
352,238,590
215,122,337
210,728,938
668,447,1115
908,977,1885
103,757,860
678,127,805
7,644,651
840,989,1829
959,778,1737
642,351,993
319,595,914
275,526,801
967,909,1876
289,838,1127
502,799,1301
325,725,1050
200,320,520
18,824,842
641,824,1465
485,735,1220
475,310,785
262,594,856
421,218,639
726,381,1107
378,323,701
307,276,583
423,985,1408
277,6,283
763,247,1010
755,638,1393
523,137,660
462,259,721
868,519,1387
513,595,1108
735,111,846
961,871,1832
238,991,1229
458,11,469
697,658,1355
598,765,1363
11,926,937
889,802,1691
496,111,607
948,287,1235
46,422,468
605,125,730
403,599,1002
955,702,1657
975,470,1445
735,65,800
49,605,654
803,888,1691
452,665,1117
17,310,327
199,563,762
744,276,1020
208,396,604
252,579,831
124,328,452
796,318,1114
827,810,1637
550,253,803
555,295,850
461,780,1241
759,14,773
374,913,1287
542,844,1386
792,114,906
478,708,1186
252,930,1182
10,669,679
786,181,967
386,985,1371
115,752,867
244,556,800
612,547,1159
689,234,923
137,544,681
536,732,1268
108,357,465
828,35,863
832,360,1192
313,839,1152
285,470,755
589,765,1354
661,670,1331
442,836,1278
22,262,284
361,42,403
825,695,1520
847,404,1251
70,722,792
169,446,615
571,401,972
946,152,1098
752,784,1536
715,673,1388
469,760,1229
342,2,344
474,301,775
891,242,1133
205,658,863
902,950,1852
839,399,1238
776,414,1190
497,567,1064
558,746,1304
681,789,1470
882,711,1593
659,998,1657
770,377,1147
102,688,790
347,853,1200
195,875,1070
885,339,1224
293,952,1245
159,140,299
341,661,1002
501,909,1410
936,13,949
799,118,917
570,818,1388
561,665,1226
434,84,518
800,95,895
288,507,795
512,60,572
797,139,936
782,871,1653
54,224,278
73,452,525
507,948,1455
704,759,1463
179,927,1106
609,971,1580
642,858,1500
670,624,1294
454,996,1450
980,665,1645
512,231,743
484,888,1372
208,91,299
50,673,723
136,406,542
252,901,1153
475,22,497
116,827,943
462,287,749
195,339,534
661,11,672
0,329,329
569,105,674
979,763,1742
175,794,969
992,529,1521
870,428,1298
54,447,501
655,901,1556
89,613,702
717,120,837
103,460,563
422,487,909
611,415,1026
635,747,1382
184,15,199
171,880,1051
288,987,1275
965,739,1704
809,53,862
241,989,1230
451,696,1147
726,327,1053
720,986,1706
95,910,1005
447,138,585
394,295,689
553,345,898
89,332,421
765,539,1304
380,866,1246
290,299,589
1,205,206
635,645,1280
250,564,814
268,958,1226
932,103,1035
920,92,1012
499,289,788
608,469,1077
586,891,1477
79,575,654
362,778,1140
348,38,386
171,559,730
199,236,435
189,446,635
655,58,713
697,330,1027
840,220,1060
255,662,917
944,649,1593
825,805,1630
639,633,1272
511,758,1269
400,909,1309
122,27,149
352,804,1156
453,959,1412
184,183,367
563,794,1357
237,215,452
221,504,725
905,273,1178
36,532,568
360,696,1056
201,764,965
782,845,1627
597,32,629
13,588,601
179,355,534
170,447,617
215,729,944
674,829,1503
405,153,558
592,254,846
435,748,1183
555,595,1150
384,274,658
472,545,1017
89,342,431
551,118,669
555,716,1271
667,850,1517
529,22,551
147,142,289
319,18,337
953,419,1372
119,24,143
203,900,1103
492,937,1429
713,975,1688
123,611,734
968,567,1535
689,970,1659
434,884,1318
144,182,326
872,901,1773
308,770,1078
850,356,1206
739,749,1488
871,840,1711
470,300,770
696,967,1663
448,772,1220
12,482,494
709,660,1369
787,486,1273
509,362,871
120,520,640
988,879,1867
366,442,808
775,291,1066
863,894,1757
762,620,1382
670,196,866
889,6,895
187,675,862
990,293,1283
9,952,961
482,963,1445
330,92,422
993,185,1178
787,259,1046
174,713,887
365,863,1228
320,83,403
440,809,1249
166,958,1124
756,592,1348
729,166,895
170,883,1053
623,711,1334
406,645,1051
19,293,312
806,976,1782
59,702,761
257,921,1178
980,954,1934
547,300,847
545,772,1317
374,971,1345
994,191,1185
363,504,867
442,151,593
225,952,1177
565,719,1284
957,784,1741
910,916,1826
600,390,990
775,709,1484
857,886,1743
695,35,730
6,506,512
689,966,1655
851,728,1579
249,526,775
186,375,561
40,497,537
957,19,976
155,876,1031
235,296,531
776,171,947
917,294,1211
50,742,792
834,9,843
241,691,932
982,641,1623
989,538,1527
730,225,955
113,471,584
829,688,1517
629,178,807
272,999,1271
564,49,613
148,814,962
521,314,835
584,125,709
309,602,911
516,141,657
17,388,405
923,22,945
680,56,736
826,522,1348
847,668,1515
520,384,904
998,257,1255
701,949,1650
94,976,1070
930,459,1389
355,191,546
513,875,1388
493,108,601
31,876,907
635,128,763
214,328,542
290,453,743
78,336,414
521,566,1087
947,226,1173
595,919,1514
971,281,1252
622,693,1315
400,381,781
534,438,972
99,307,406
73,820,893
240,398,638
589,642,1231
366,12,378
139,479,618
932,4,936
582,404,986
156,579,735
350,150,500
804,287,1091
766,88,854
306,658,964
74,63,137
901,227,1128
869,833,1702
712,224,936
388,268,656
934,794,1728
850,56,906
257,773,1030
743,151,894
402,762,1164
336,380,716
711,686,1397
493,58,551
166,275,441
312,67,379
232,324,556
878,980,1858
518,284,802
966,924,1890
43,13,56
970,585,1555
630,761,1391
235,804,1039
243,96,339
701,64,765
82,494,576
530,295,825
596,855,1451
396,694,1090
104,467,571
297,513,810
957,905,1862
179,696,875
975,552,1527
324,515,839
602,609,1211
636,491,1127
634,209,843
521,840,1361
902,512,1414
922,468,1390
39,982,1021
359,896,1255
826,272,1098
4,143,147
525,143,668
473,509,982
216,494,710
32,228,260
795,576,1371
663,812,1475
183,430,613
26,55,81
629,321,950
336,980,1316
308,675,983
303,274,577
234,782,1016
533,73,606
515,467,982
465,589,1054
430,394,824
335,562,897
992,101,1093
50,521,571
983,686,1669
704,710,1414
688,286,974
904,819,1723
91,793,884
714,117,831
741,585,1326
831,262,1093
558,459,1017
796,81,877
294,553,847
29,373,402
725,865,1590
623,982,1605
27,990,1017
276,388,664
136,868,1004
839,680,1519
319,160,479
193,958,1151
123,916,1039
192,122,314
682,695,1377
759,192,951
599,649,1248
29,978,1007
238,60,298
627,933,1560
336,712,1048
269,198,467
548,544,1092
173,712,885
363,312,675
950,246,1196
457,783,1240
747,298,1045
192,117,309
22,163,185
303,691,994
85,925,1010
243,868,1111
149,121,270
974,458,1432
133,132,265
321,532,853
930,577,1507
270,595,865
307,415,722
625,42,667
234,353,587
661,2,663
641,34,675
842,967,1809
727,439,1166
855,108,963
886,211,1097
612,330,942
78,891,969
376,334,710
394,682,1076
911,377,1288
317,615,932
406,756,1162
124,605,729
643,629,1272
129,577,706
60,698,758
295,205,500
814,614,1428
157,780,937
451,880,1331
288,156,444
493,426,919
922,411,1333
329,331,660
927,328,1255
902,420,1322
364,371,735
884,207,1091
255,751,1006
36,273,309
427,412,839
642,277,919
754,856,1610
389,721,1110
214,973,1187
177,502,679
576,387,963
575,130,705
297,905,1202
163,746,909
430,397,827
755,457,1212
979,898,1877
441,7,448
585,650,1235
881,334,1215
920,721,1641
16,166,182
163,294,457
966,762,1728
740,4,744
41,450,491
38,26,64
625,681,1306
186,990,1176
997,163,1160
158,898,1056
832,199,1031
461,929,1390
345,40,385
993,498,1491
736,131,867
760,174,934
194,797,991
927,750,1677
448,414,862
765,450,1215
23,686,709
736,896,1632
409,734,1143
975,462,1437
509,27,536
694,108,802
207,373,580
630,818,1448
410,20,430
95,182,277
321,957,1278
235,893,1128
216,461,677
980,111,1091
870,380,1250
70,821,891
536,250,786
669,648,1317
752,867,1619
896,831,1727
90,480,570
67,187,254
212,633,845
186,379,565
263,603,866
687,274,961
486,571,1057
345,897,1242
197,873,1070
884,353,1237
18,911,929
645,215,860
606,370,976
851,192,1043
225,810,1035
594,903,1497
319,610,929
233,317,550
251,313,564
972,172,1144
550,441,991
167,403,570
839,3,842
802,91,893
79,677,756
151,803,954
840,464,1304
677,594,1271
483,793,1276
157,513,670
709,494,1203
171,631,802
355,701,1056
487,166,653
562,102,664
290,418,708
77,776,853
719,460,1179
697,269,966
818,233,1051
322,171,493
123,452,575
144,920,1064
251,593,844
133,163,296
424,716,1140
901,933,1834
876,811,1687
910,501,1411
903,337,1240
348,210,558
39,717,756
310,143,453
236,812,1048
267,703,970
806,107,913
793,724,1517
890,341,1231
562,7,569
728,694,1422
315,712,1027
941,770,1711
499,392,891
47,953,1000
835,491,1326
384,834,1218
182,354,536
333,625,958
800,626,1426
496,934,1430
30,202,232
42,1000,1042
232,512,744
974,1000,1974
272,228,500
210,308,518
373,681,1054
398,923,1321
436,696,1132
899,563,1462
926,177,1103
876,948,1824
351,742,1093
486,242,728
990,914,1904
167,178,345
19,742,761
845,424,1269
467,869,1336
853,591,1444
1000,550,1550
304,340,644
428,632,1060
298,325,623
535,553,1088
128,979,1107
631,455,1086
256,533,789
584,121,705
124,820,944
563,306,869
227,646,873
352,936,1288
701,123,824
992,165,1157
735,324,1059
49,869,918
719,751,1470
74,965,1039
908,623,1531
555,350,905
34,846,880
464,795,1259
882,290,1172
616,542,1158
755,828,1583
142,517,659
197,433,630
290,299,589
187,192,379
246,534,780
951,909,1860
194,468,662
460,60,520
100,978,1078
816,171,987
355,50,405
578,158,736
160,41,201
415,854,1269
869,135,1004
957,831,1788
228,5,233
331,20,351
955,322,1277
665,459,1124
680,832,1512
573,328,901
246,339,585
559,461,1020
282,443,725
593,762,1355
188,866,1054
538,793,1331
158,905,1063
478,325,803
677,971,1648
130,828,958
558,754,1312
747,299,1046
803,84,887
764,269,1033
398,346,744
779,518,1297
848,323,1171
426,252,678
249,418,667
606,828,1434
668,76,744
692,434,1126
605,295,900
327,603,930
645,550,1195
1000,314,1314
452,953,1405
911,743,1654
824,770,1594
2,843,845
455,856,1311
756,624,1380
290,736,1026
867,343,1210
616,529,1145
65,905,970
995,47,1042
88,792,880
961,435,1396
356,353,709
96,887,983
346,789,1135
870,479,1349
61,339,400
687,878,1565
11,793,804
411,213,624
236,923,1159
713,46,759
304,72,376
80,410,490
788,633,1421
91,183,274
499,856,1355
246,920,1166
389,399,788
695,817,1512
91,563,654
65,924,989
299,522,821
393,106,499
220,268,488
134,269,403
901,188,1089
364,594,958
911,263,1174
391,722,1113
235,198,433
655,197,852
370,283,653
32,348,380
342,290,632
85,756,841
187,482,669
61,482,543
454,485,939
523,547,1070
858,775,1633
395,406,801
571,295,866
879,346,1225
271,901,1172
748,466,1214
661,514,1175
972,105,1077
478,462,940
873,962,1835
908,111,1019
556,528,1084
737,836,1573
817,119,936
595,547,1142
736,696,1432
885,243,1128
626,441,1067
627,717,1344
388,200,588
578,228,806
662,677,1339
630,309,939
129,387,516
499,212,711
166,495,661
237,329,566
15,241,256
249,148,397
11,116,127
685,645,1330
256,83,339
113,288,401
821,628,1449
963,555,1518
666,12,678
764,73,837
770,24,794
875,123,998
995,402,1397
717,46,763
216,636,852
125,799,924
40,788,828
40,55,95
965,868,1833
19,598,617
936,553,1489
702,73,775
325,114,439
700,862,1562
858,401,1259
382,134,516
475,683,1158
671,243,914
936,195,1131
45,687,732
414,836,1250
580,715,1295
755,280,1035
220,573,793
883,751,1634
573,813,1386
506,935,1441
958,593,1551
494,571,1065
694,792,1486
656,498,1154
78,70,148
353,761,1114
892,387,1279
655,183,838
720,988,1708
190,82,272
361,42,403
647,399,1046
891,632,1523
283,849,1132
163,344,507
123,367,490
489,431,920
86,962,1048
477,613,1090
184,166,350
575,345,920
801,165,966
10,946,956
232,334,566
649,334,983
589,142,731
445,750,1195
47,748,795
37,842,879
48,301,349
611,371,982
764,748,1512
303,276,579
258,405,663
547,166,713
156,772,928
332,596,928
409,158,567
274,749,1023
491,228,719
800,293,1093
57,860,917
855,349,1204
943,948,1891
362,509,871
807,186,993
736,439,1175
279,463,742
224,939,1163
782,51,833
162,378,540
910,386,1296
729,284,1013
343,923,1266
627,252,879
957,444,1401
817,845,1662
248,267,515
981,987,1968
230,421,651
177,22,199
906,677,1583
126,482,608
877,356,1233
320,461,781
200,922,1122
532,822,1354
257,249,506
695,799,1494
765,296,1061
683,760,1443
261,351,612
504,925,1429
724,982,1706
488,871,1359
909,62,971
348,392,740
500,185,685
758,926,1684
79,290,369
519,362,881
548,851,1399
742,477,1219
625,350,975
345,82,427
110,78,188
423,106,529
313,129,442
919,576,1495
559,855,1414
532,262,794
910,326,1236
156,948,1104
941,391,1332
515,981,1496
461,168,629
857,14,871
597,375,972
234,740,974
872,559,1431
341,404,745
382,126,508
626,607,1233
931,861,1792
524,690,1214
497,880,1377
941,35,976
641,882,1523
842,940,1782
61,274,335
412,951,1363
645,825,1470
756,6,762
506,527,1033
293,704,997
673,772,1445
583,86,669
779,240,1019
412,166,578
732,449,1181
688,4,692
891,151,1042
753,372,1125
898,821,1719
726,818,1544
585,848,1433
186,702,888
856,653,1509
888,706,1594
51,898,949
240,424,664
835,578,1413
85,179,264
840,795,1635
330,982,1312
265,662,927
179,66,245
966,104,1070
982,218,1200
204,627,831
902,385,1287
170,525,695
436,305,741
185,198,383
124,116,240
888,998,1886
186,288,474
483,873,1356
681,623,1304
264,161,425
505,687,1192
240,77,317
717,665,1382
996,372,1368
57,990,1047
244,917,1161
827,292,1119
82,120,202
623,921,1544
113,650,763
821,606,1427
379,17,396
312,849,1161
148,321,469
699,659,1358
474,558,1032
44,108,152
582,760,1342
303,90,393
546,202,748
900,59,959
213,909,1122
332,499,831
711,480,1191
389,230,619
132,705,837
824,884,1708
334,507,841
392,283,675
797,38,835
292,100,392
832,190,1022
466,427,893
672,409,1081
529,342,871
963,609,1572
654,5,659
507,899,1406
406,110,516
87,373,460
323,659,982
285,724,1009
445,7,452
787,637,1424
944,8,952
639,275,914
231,11,242
530,633,1163
868,547,1415
394,356,750
422,632,1054
866,752,1618
616,52,668
968,870,1838
512,553,1065
547,441,988
772,313,1085
983,313,1296
425,822,1247
194,399,593
498,890,1388
903,967,1870
788,198,986
692,724,1416
103,949,1052
341,380,721
647,96,743
752,339,1091
777,753,1530
741,568,1309
440,708,1148
650,955,1605
923,275,1198
934,37,971
551,805,1356
842,873,1715
650,254,904
651,606,1257
87,480,567
35,553,588
689,309,998
25,406,431
521,630,1151
109,146,255
947,486,1433
128,810,938
104,166,270
857,385,1242
701,884,1585
176,732,908
966,624,1590
112,549,661
415,364,779
364,17,381
616,296,912
293,521,814
728,565,1293
859,405,1264
454,776,1230
922,687,1609
748,406,1154
578,432,1010
792,642,1434
560,467,1027
470,214,684
821,859,1680
573,841,1414
194,305,499
918,846,1764
589,177,766
439,773,1212
896,490,1386
263,493,756
714,887,1601
226,795,1021
260,229,489
858,435,1293
549,679,1228
318,394,712
720,763,1483
572,883,1455
860,711,1571
888,606,1494
893,287,1180
205,319,524
218,536,754
359,846,1205
875,180,1055
561,451,1012
578,668,1246
425,423,848
488,683,1171
909,286,1195
646,918,1564
858,782,1640
347,457,804
31,274,305
628,486,1114
214,9,223
602,648,1250
922,571,1493
916,311,1227
929,845,1774
531,223,754
666,601,1267
83,697,780
225,549,774
819,711,1530
899,163,1062
609,895,1504
810,981,1791
451,925,1376
266,900,1166
528,415,943
384,910,1294
849,224,1073
427,970,1397
258,717,975
487,510,997
990,159,1149
465,281,746
762,58,820
873,586,1459
595,716,1311
204,211,415
963,851,1814
500,928,1428
413,476,889
139,48,187
173,850,1023
314,295,609
495,487,982
780,14,794
824,722,1546
634,399,1033
319,756,1075
714,699,1413
787,151,938
207,13,220
431,789,1220
171,701,872
753,171,924
263,368,631
699,287,986
0,403,403
468,528,996
687,378,1065
517,373,890
398,403,801
595,432,1027
156,675,831
170,944,1114
233,13,246
945,718,1663
375,820,1195
991,593,1584
38,301,339
818,225,1043
664,251,915
608,394,1002
964,843,1807
10,568,578
284,43,327
715,974,1689
202,665,867
694,458,1152
345,176,521
317,634,951
494,595,1089
56,590,646
579,845,1424
957,514,1471
870,889,1759
641,807,1448
808,564,1372
505,798,1303
254,96,350
67,8,75
662,468,1130
932,732,1664
332,426,758
519,939,1458
459,397,856
997,224,1221
199,678,877
68,37,105
177,131,308
913,479,1392
451,10,461
493,946,1439
592,17,609
849,988,1837
314,278,592
840,31,871
170,704,874
595,16,611
145,651,796
573,176,749
251,91,342
463,586,1049
299,677,976
131,542,673
814,947,1761
863,422,1285
415,528,943
943,721,1664
901,574,1475
809,437,1246
670,24,694
900,456,1356
460,738,1198
647,538,1185
988,590,1578
797,668,1465
913,686,1599
936,986,1922
275,521,796
919,466,1385
527,816,1343
707,904,1611
373,815,1188
29,261,290
589,677,1266
953,159,1112
586,419,1005
966,625,1591
194,979,1173
445,380,825
766,169,935
166,760,926
259,432,691
419,132,551
982,572,1554
502,69,571
342,672,1014
554,229,783
857,374,1231
898,913,1811
181,914,1095
279,847,1126
456,324,780
630,219,849
952,877,1829
493,654,1147
404,247,651
366,144,510
997,252,1249
550,845,1395
203,795,998
657,741,1398
352,705,1057
18,501,519
132,376,508
254,194,448
705,140,845
554,980,1534
710,465,1175
349,972,1321
907,450,1357
596,687,1283
534,178,712
29,606,635
201,852,1053
52,224,276
215,887,1102
400,247,647
603,970,1573
261,565,826
469,410,879
414,0,414
255,715,970
361,484,845
959,655,1614
137,502,639
46,96,142
363,130,493
521,786,1307
621,95,716
621,344,965
184,726,910
48,47,95
981,558,1539
116,352,468
99,222,321
862,184,1046
986,800,1786
274,214,488
679,861,1540
951,915,1866
336,288,624
484,421,905
889,987,1876
446,734,1180
594,138,732
366,93,459
465,695,1160
96,623,719
370,146,516
319,602,921
390,586,976
783,604,1387
350,523,873
682,303,985
280,504,784
425,532,957
505,21,526
120,515,635
425,648,1073
295,748,1043
628,377,1005
49,382,431
151,194,345
534,710,1244
815,910,1725
729,692,1421
776,583,1359
433,508,941
826,190,1016
611,750,1361
697,85,782
635,70,705
54,270,324
113,237,350
902,961,1863
330,799,1129
731,376,1107
103,168,271
554,491,1045
105,620,725
839,149,988
866,334,1200
920,883,1803
471,880,1351
137,172,309
323,448,771
410,271,681
126,460,586
34,371,405
759,95,854
270,6,276
201,668,869
258,278,536
359,618,977
286,866,1152
76,784,860
618,428,1046
957,629,1586
264,434,698
560,13,573
561,486,1047
855,434,1289
562,6,568
564,513,1077
89,833,922
14,877,891
845,306,1151
