395,810,1205
985,543,1528
666,958,1624
740,287,1027
314,351,665
268,553,821
767,315,1082
108,573,681
108,257,365
96,408,504
965,859,1824
510,101,611
489,516,1005
748,278,1026
743,451,1194
853,674,1527
302,265,567
418,632,1050
654,317,971
437,890,1327
235,419,654
51,686,737
889,265,1154
789,792,1581
494,334,828
525,927,1452
954,869,1823
527,676,1203
757,710,1467
303,867,1170
113,324,437
843,464,1307
174,225,399
33,262,295
254,43,297
258,714,972
682,182,864
605,323,928
628,158,786
95,101,196
890,277,1167
176,299,475
66,945,1011
708,769,1477
145,279,424
930,56,986
716,783,1499
340,395,735
522,576,1098
214,930,1144
714,969,1683
256,462,718
219,544,763
334,440,774
196,650,846
337,602,939
182,366,548
835,824,1659
640,951,1591
860,409,1269
601,273,874
861,484,1345
810,129,939
158,910,1068
67,465,532
313,300,613
389,533,922
378,180,558
11,665,676
738,828,1566
202,938,1140
342,482,824
736,130,866
898,104,1002
257,645,902
773,819,1592
548,87,635
517,803,1320
704,107,811
399,381,780
332,161,493
722,444,1166
628,899,1527
302,132,434
474,209,683
250,476,726
695,860,1555
274,397,671
255,503,758
518,789,1307
434,812,1246
333,447,780
620,287,907
417,240,657
155,851,1006
611,40,651
810,770,1580
150,101,251
652,915,1567
850,590,1440
411,371,782
756,843,1599
897,457,1354
69,881,950
457,461,918
479,158,637
986,18,1004
951,184,1135
506,564,1070
908,7,915
621,118,739
567,631,1198
536,814,1350
74,544,618
184,376,560
774,64,838
818,291,1109
646,666,1312
323,435,758
658,457,1115
713,598,1311
205,521,726
482,583,1065
652,912,1564
640,208,848
673,301,974
556,678,1234
606,597,1203
271,890,1161
727,221,948
60,256,316
929,531,1460
185,660,845
966,342,1308
464,597,1061
720,45,765
992,65,1057
729,221,950
37,969,1006
390,627,1017
837,905,1742
37,855,892
189,770,959
632,899,1531
972,257,1229
5,95,100
96,915,1011
497,214,711
70,946,1016
824,473,1297
821,420,1241
896,935,1831
382,165,547
408,867,1275
451,109,560
713,762,1475
140,279,419
749,52,801
141,325,466
364,819,1183
270,228,498
329,262,591
101,133,234
19,105,124
712,288,1000
7,497,504
502,592,1094
24,741,765
184,862,1046
325,715,1040
206,416,622
169,287,456
768,856,1624
598,465,1063
37,666,703
620,510,1130
582,262,844
448,885,1333
58,902,960
475,150,625
837,685,1522
783,805,1588
253,616,869
199,176,375
184,45,229
883,114,997
586,405,991
627,916,1543
936,126,1062
663,991,1654
608,212,820
173,108,281
429,516,945
585,94,679
819,273,1092
84,725,809
550,415,965
274,530,804
735,570,1305
965,756,1721
851,998,1849
912,689,1601
860,828,1688
726,813,1539
893,167,1060
606,111,717
471,56,527
943,214,1157
494,903,1397
89,455,544
526,386,912
238,358,596
418,542,960
238,641,879
775,882,1657
265,771,1036
904,380,1284
786,92,878
507,517,1024
638,359,997
523,574,1097
830,56,886
936,408,1344
117,512,629
413,111,524
717,362,1079
339,786,1125
530,918,1448
580,37,617
264,355,619
263,642,905
239,331,570
19,317,336
635,950,1585
462,291,753
420,849,1269
232,627,859
954,56,1010
782,876,1658
466,440,906
401,979,1380
258,299,557
539,694,1233
257,995,1252
671,569,1240
828,349,1177
99,393,492
382,572,954
416,627,1043
41,132,173
408,704,1112
794,418,1212
331,406,737
60,325,385
407,333,740
49,228,277
973,326,1299
483,736,1219
713,670,1383
950,305,1255
72,150,222
955,122,1077
391,889,1280
998,936,1934
309,623,932
787,334,1121
486,201,687
311,182,493
328,892,1220
201,586,787
537,932,1469
966,50,1016
53,377,430
881,542,1423
673,271,944
839,711,1550
619,803,1422
293,336,629
441,587,1028
466,103,569
150,617,767
574,63,637
355,173,528
55,390,445
691,639,1330
958,651,1609
386,432,818
819,512,1331
794,471,1265
77,183,260
909,931,1840
862,243,1105
160,311,471
584,451,1035
241,102,343
949,549,1498
626,986,1612
746,920,1666
713,959,1672
65,455,520
866,271,1137
52,298,350
54,762,816
408,982,1390
584,524,1108
501,797,1298
171,450,621
69,568,637
429,9,438
592,382,974
964,117,1081
847,663,1510
137,921,1058
292,245,537
100,999,1099
988,896,1884
223,932,1155
755,355,1110
508,707,1215
185,382,567
844,455,1299
796,911,1707
261,728,989
936,951,1887
743,878,1621
325,63,388
456,241,697
557,167,724
114,626,740
54,998,1052
983,424,1407
120,544,664
728,476,1204
132,367,499
602,812,1414
416,299,715
526,965,1491
222,645,867
172,586,758
952,484,1436
384,998,1382
322,988,1310
151,806,957
613,16,629
238,386,624
81,510,591
925,326,1251
39,962,1001
185,695,880
307,884,1191
959,24,983
704,833,1537
57,101,158
533,673,1206
328,173,501
3,983,986
960,918,1878
893,659,1552
319,862,1181
286,781,1067
60,89,149
1,693,694
968,587,1555
113,95,208
604,487,1091
606,811,1417
478,587,1065
755,839,1594
328,39,367
918,214,1132
305,991,1296
697,868,1565
164,228,392
134,849,983
840,689,1529
647,169,816
452,386,838
221,253,474
398,118,516
906,1,907
520,639,1159
108,939,1047
626,771,1397
67,387,454
431,293,724
544,682,1226
825,89,914
789,215,1004
491,496,987
649,988,1637
628,824,1452
723,861,1584
324,159,483
666,622,1288
798,264,1062
699,564,1263
803,734,1537
8,48,56
776,13,789
859,386,1245
60,609,669
248,593,841
321,581,902
962,706,1668
382,873,1255
745,696,1441
188,944,1132
666,122,788
81,463,544
965,248,1213
333,668,1001
474,3,477
31,451,482
561,570,1131
230,70,300
769,954,1723
928,318,1246
805,62,867
929,110,1039
349,784,1133
699,326,1025
851,167,1018
98,398,496
495,507,1002
39,104,143
198,808,1006
36,536,572
368,52,420
985,195,1180
472,555,1027
442,287,729
704,936,1640
584,474,1058
788,324,1112
145,282,427
501,233,734
502,682,1184
715,668,1383
327,165,492
492,329,821
511,312,823
117,604,721
988,563,1551
440,847,1287
635,726,1361
224,535,759
953,67,1020
475,503,978
606,377,983
67,747,814
15,418,433
219,808,1027
68,685,753
181,874,1055
886,767,1653
655,468,1123
879,205,1084
401,375,776
985,467,1452
727,578,1305
251,939,1190
833,417,1250
996,984,1980
583,480,1063
367,756,1123
515,404,919
717,971,1688
828,768,1596
359,854,1213
343,881,1224
629,734,1363
575,384,959
329,672,1001
217,972,1189
527,204,731
885,443,1328
86,59,145
237,102,339
559,919,1478
441,463,904
788,482,1270
756,41,797
182,603,785
510,679,1189
816,552,1368
734,458,1192
607,949,1556
18,352,370
433,125,558
948,631,1579
305,46,351
429,973,1402
682,822,1504
247,326,573
43,46,89
578,602,1180
595,394,989
545,963,1508
56,640,696
962,828,1790
495,691,1186
272,128,400
184,267,451
935,121,1056
816,341,1157
335,823,1158
498,21,519
674,608,1282
360,738,1098
315,377,692
457,423,880
294,447,741
497,465,962
841,964,1805
49,303,352
425,569,994
706,688,1394
142,513,655
258,349,607
795,276,1071
248,929,1177
692,308,1000
733,316,1049
108,690,798
283,601,884
348,842,1190
493,256,749
467,421,888
872,101,973
923,848,1771
372,862,1234
659,639,1298
930,346,1276
498,213,711
365,705,1070
555,338,893
762,915,1677
232,967,1199
285,471,756
97,889,986
269,357,626
269,796,1065
5,63,68
279,524,803
536,106,642
78,632,710
320,757,1077
742,547,1289
498,580,1078
816,935,1751
539,602,1141
961,212,1173
797,156,953
389,571,960
936,885,1821
825,190,1015
884,507,1391
104,79,183
811,841,1652
92,415,507
94,206,300
338,815,1153
682,123,805
947,789,1736
363,593,956
398,390,788
938,676,1614
744,746,1490
112,551,663
80,535,615
12,930,942
816,570,1386
934,17,951
871,309,1180
923,479,1402
747,918,1665
204,598,802
644,549,1193
360,726,1086
155,432,587
265,177,442
383,693,1076
108,559,667
44,861,905
830,437,1267
745,335,1080
20,681,701
538,303,841
292,11,303
386,242,628
849,92,941
72,84,156
119,700,819
133,620,753
379,354,733
253,702,955
506,477,983
489,413,902
272,472,744
768,980,1748
191,997,1188
951,842,1793
956,74,1030
87,88,175
643,253,896
491,808,1299
544,286,830
702,188,890
147,263,410
815,690,1505
625,187,812
442,858,1300
570,894,1464
435,145,580
455,535,990
521,997,1518
989,788,1777
966,293,1259
22,481,503
387,38,425
71,131,202
344,163,507
886,637,1523
234,66,300
573,107,680
21,981,1002
459,875,1334
362,920,1282
440,29,469
920,292,1212
561,168,729
892,563,1455
349,710,1059
471,4,475
725,234,959
320,725,1045
620,758,1378
254,102,356
126,272,398
515,714,1229
105,352,457
778,610,1388
327,124,451
340,576,916
604,118,722
810,887,1697
87,318,405
270,852,1122
198,498,696
998,729,1727
314,775,1089
55,246,301
744,946,1690
556,896,1452
87,597,684
550,24,574
495,627,1122
445,12,457
625,142,767
946,43,989
780,358,1138
359,132,491
600,983,1583
412,666,1078
558,502,1060
711,778,1489
18,609,627
743,214,957
959,130,1089
971,412,1383
980,227,1207
257,352,609
349,977,1326
180,299,479
546,893,1439
994,36,1030
15,586,601
521,373,894
177,33,210
774,348,1122
742,346,1088
713,829,1542
419,938,1357
75,695,770
271,444,715
439,899,1338
209,182,391
236,389,625
99,616,715
835,890,1725
380,571,951
795,553,1348
357,414,771
670,554,1224
742,120,862
86,293,379
660,894,1554
309,381,690
118,740,858
341,393,734
715,602,1317
670,711,1381
845,751,1596
793,299,1092
423,799,1222
656,241,897
110,829,939
642,982,1624
97,711,808
208,457,665
413,758,1171
273,942,1215
437,852,1289
35,394,429
937,607,1544
985,436,1421
290,453,743
617,854,1471
785,80,865
489,207,696
112,816,928
23,475,498
252,123,375
21,26,47
621,512,1133
39,812,851
137,402,539
643,410,1053
979,279,1258
777,386,1163
398,46,444
322,708,1030
709,210,919
148,597,745
669,790,1459
496,855,1351
114,340,454
117,412,529
558,773,1331
805,414,1219
590,116,706
777,34,811
286,736,1022
324,51,375
61,166,227
884,736,1620
354,70,424
211,915,1126
758,694,1452
539,75,614
961,11,972
764,274,1038
568,151,719
479,708,1187
709,361,1070
142,876,1018
17,949,966
48,690,738
683,469,1152
995,326,1321
907,420,1327
198,108,306
916,88,1004
405,664,1069
70,680,750
921,145,1066
500,775,1275
397,454,851
521,535,1056
452,48,500
250,832,1082
587,111,698
553,705,1258
37,353,390
223,630,853
443,784,1227
311,881,1192
665,716,1381
196,268,464
988,656,1644
990,233,1223
619,54,673
599,654,1253
834,243,1077
423,963,1386
957,784,1741
961,479,1440
4,35,39
750,802,1552
3,130,133
933,737,1670
640,231,871
974,547,1521
421,228,649
911,976,1887
318,309,627
693,288,981
464,314,778
313,286,599
753,59,812
324,310,634
174,390,564
386,420,806
980,936,1916
795,860,1655
141,622,763
374,781,1155
282,629,911
813,159,972
924,690,1614
341,623,964
83,741,824
673,10,683
520,433,953
203,823,1026
951,660,1611
824,910,1734
927,120,1047
763,868,1631
793,64,857
79,565,644
426,582,1008
74,287,361
198,672,870
806,15,821
36,553,589
335,36,371
739,359,1098
222,902,1124
551,232,783
745,538,1283
659,236,895
210,664,874
387,885,1272
780,843,1623
112,771,883
700,680,1380
78,178,256
590,188,778
570,377,947
779,526,1305
528,377,905
969,603,1572
730,658,1388
24,113,137
359,943,1302
713,242,955
231,256,487
557,105,662
290,302,592
901,171,1072
134,517,651
827,912,1739
807,491,1298
352,3,355
881,783,1664
348,666,1014
497,273,770
404,992,1396
368,266,634
69,186,255
436,573,1009
551,16,567
624,838,1462
210,670,880
447,43,490
675,193,868
233,733,966
38,172,210
73,723,796
881,163,1044
909,700,1609
71,427,498
685,892,1577
493,297,790
328,756,1084
225,230,455
729,868,1597
691,436,1127
807,954,1761
196,359,555
68,128,196
255,57,312
251,647,898
68,265,333
581,554,1135
486,457,943
400,767,1167
701,606,1307
377,532,909
981,950,1931
333,950,1283
238,941,1179
763,810,1573
516,116,632
801,943,1744
149,351,500
987,593,1580
819,442,1261
875,2,877
571,323,894
401,403,804
650,344,994
961,46,1007
480,586,1066
60,687,747
638,897,1535
631,531,1162
989,196,1185
61,367,428
419,671,1090
499,277,776
611,758,1369
277,767,1044
661,570,1231
238,793,1031
981,659,1640
908,764,1672
249,9,258
287,465,752
123,83,206
175,281,456
618,368,986
308,323,631
638,189,827
747,543,1290
837,163,1000
24,572,596
400,994,1394
211,237,448
866,869,1735
880,733,1613
293,67,360
302,1,303
578,917,1495
712,540,1252
683,311,994
893,766,1659
37,855,892
871,624,1495
928,556,1484
739,730,1469
312,113,425
210,823,1033
455,870,1325
770,823,1593
976,542,1518
493,661,1154
282,517,799
304,512,816
549,554,1103
142,345,487
382,506,888
86,463,549
470,983,1453
941,433,1374
329,810,1139
832,655,1487
49,850,899
94,243,337
304,341,645
909,711,1620
47,42,89
328,77,405
160,936,1096
977,118,1095
490,845,1335
61,436,497
898,793,1691
675,217,892
52,980,1032
697,330,1027
116,653,769
524,992,1516
243,29,272
865,795,1660
181,660,841
633,203,836
78,492,570
23,870,893
383,960,1343
142,570,712
816,58,874
547,622,1169
100,97,197
987,773,1760
42,177,219
581,475,1056
358,860,1218
392,381,773
309,617,926
472,109,581
251,728,979
397,269,666
857,938,1795
32,284,316
617,76,693
620,730,1350
5,457,462
658,514,1172
172,66,238
304,482,786
404,452,856
884,988,1872
749,706,1455
756,605,1361
283,116,399
769,829,1598
182,947,1129
686,653,1339
831,782,1613
561,990,1551
700,699,1399
257,299,556
891,889,1780
716,852,1568
855,276,1131
947,462,1409
475,213,688
743,681,1424
423,537,960
584,803,1387
942,572,1514
273,862,1135
488,825,1313
449,601,1050
347,497,844
562,314,876
743,249,992
702,726,1428
203,457,660
729,706,1435
959,627,1586
850,813,1663
495,909,1404
970,482,1452
140,665,805
318,495,813
579,911,1490
67,36,103
18,116,134
411,56,467
527,396,923
563,965,1528
435,421,856
340,669,1009
303,945,1248
79,376,455
159,9,168
925,240,1165
622,422,1044
177,407,584
255,292,547
771,680,1451
318,307,625
37,152,189
265,946,1211
854,684,1538
915,854,1769
286,651,937
674,969,1643
653,929,1582
719,850,1569
301,722,1023
626,367,993
862,996,1858
213,320,533
915,683,1598
963,433,1396
342,838,1180
764,41,805
823,277,1100
375,790,1165
827,74,901
116,126,242
960,176,1136
386,490,876
657,225,882
457,633,1090
630,328,958
955,678,1633
645,752,1397
114,707,821
104,261,365
990,590,1580
765,801,1566
497,320,817
116,123,239
613,686,1299
134,480,614
531,789,1320
678,712,1390
416,454,870
38,967,1005
837,686,1523
86,443,529
13,379,392
593,795,1388
254,47,301
768,940,1708
6,816,822
466,830,1296
854,359,1213
653,184,837
709,792,1501
501,323,824
768,475,1243
667,895,1562
46,358,404
327,822,1149
542,250,792
170,706,876
628,45,673
104,459,563
584,497,1081
590,579,1169
711,287,998
562,653,1215
921,257,1178
379,887,1266
835,541,1376
612,839,1451
202,495,697
828,348,1176
931,362,1293
995,772,1767
467,881,1348
97,4,101
279,363,642
114,917,1031
750,1000,1750
371,805,1176
339,550,889
818,1,819
363,924,1287
41,292,333
512,138,650
787,824,1611
246,132,378
991,522,1513
669,905,1574
954,294,1248
551,671,1222
253,321,574
986,170,1156
980,779,1759
585,959,1544
161,589,750
508,432,940
979,180,1159
700,340,1040
44,527,571
852,194,1046
189,758,947
876,890,1766
568,827,1395
166,508,674
256,193,449
723,356,1079
713,683,1396
175,300,475
676,665,1341
873,568,1441
946,477,1423
928,897,1825
380,670,1050
132,770,902
968,709,1677
695,343,1038
738,753,1491
692,137,829
487,453,940
335,720,1055
350,795,1145
649,794,1443
844,872,1716
763,224,987
431,382,813
24,990,1014
407,643,1050
431,126,557
225,145,370
231,954,1185
713,983,1696
117,913,1030
59,33,92
708,311,1019
62,382,444
716,364,1080
537,780,1317
873,74,947
641,330,971
208,920,1128
634,581,1215
47,439,486
729,2,731
113,270,383
722,696,1418
624,532,1156
35,823,858
429,98,527
635,11,646
289,944,1233
129,367,496
597,725,1322
952,18,970
978,963,1941
592,574,1166
841,333,1174
58,512,570
252,371,623
32,949,981
216,751,967
12,555,567
262,547,809
31,874,905
573,820,1393
894,206,1100
482,107,589
194,743,937
411,794,1205
647,5,652
169,303,472
631,273,904
747,652,1399
566,382,948
307,117,424
421,401,822
651,104,755
501,820,1321
379,385,764
73,784,857
362,695,1057
971,556,1527
330,105,435
466,891,1357
203,208,411
819,665,1484
878,938,1816
862,904,1766
173,162,335
0,952,952
559,619,1178
415,851,1266
317,144,461
604,827,1431
443,734,1177
213,995,1208
59,903,962
804,687,1491
650,658,1308
973,985,1958
625,314,939
987,133,1120
745,748,1493
692,694,1386
824,957,1781
93,882,975
618,479,1097
65,161,226
900,931,1831
476,617,1093
746,979,1725
956,18,974
993,386,1379
809,312,1121
266,239,505
309,154,463
587,957,1544
476,85,561
248,499,747
322,403,725
293,190,483
203,167,370
535,812,1347
445,735,1180
835,859,1694
527,651,1178
287,738,1025
418,615,1033
789,209,998
57,699,756
576,363,939
444,90,534
249,648,897
647,144,791
426,763,1189
732,823,1555
675,588,1263
122,421,543
787,864,1651
172,80,252
395,316,711
493,276,769
724,577,1301
321,980,1301
745,964,1709
139,830,969
339,390,729
609,639,1248
620,122,742
821,889,1710
359,554,913
936,230,1166
661,893,1554
502,318,820
239,943,1182
960,456,1416
595,949,1544
588,877,1465
316,812,1128
995,361,1356
933,124,1057
735,525,1260
978,545,1523
178,208,386
319,118,437
725,638,1363
635,949,1584
147,802,949
750,126,876
351,325,676
719,769,1488
407,417,824
582,311,893
200,749,949
910,557,1467
747,118,865
1,103,104
537,661,1198
706,516,1222
598,846,1444
786,991,1777
623,931,1554
607,96,703
85,141,226
699,455,1154
896,488,1384
641,417,1058
602,456,1058
828,543,1371
751,863,1614
848,253,1101
541,238,779
664,900,1564
719,951,1670
317,940,1257
897,794,1691
651,142,793
358,425,783
954,100,1054
308,601,909
897,329,1226
419,782,1201
146,873,1019
914,851,1765
578,264,842
78,33,111
161,646,807
833,69,902
169,116,285
608,495,1103
357,764,1121
35,435,470
549,128,677
971,992,1963
58,555,613
720,131,851
420,178,598
971,348,1319
953,918,1871
371,703,1074
832,660,1492
658,327,985
690,664,1354
879,586,1465
342,44,386
93,833,926
41,872,913
694,403,1097
781,953,1734
651,288,939
457,781,1238
403,214,617
752,106,858
19,9,28
373,69,442
882,708,1590
829,143,972
227,461,688
795,436,1231
68,874,942
70,509,579
189,578,767
489,147,636
354,74,428
149,68,217
661,585,1246
881,373,1254
574,522,1096
232,783,1015
682,708,1390
528,430,958
365,557,922
822,429,1251
303,222,525
928,914,1842
588,368,956
273,247,520
504,74,578
528,646,1174
794,602,1396
869,716,1585
177,735,912
784,518,1302
5,839,844
417,471,888
37,669,706
322,982,1304
713,245,958
319,233,552
384,212,596
404,115,519
353,60,413
3,29,32
44,410,454
511,977,1488
137,928,1065
385,555,940
307,872,1179
47,959,1006
773,516,1289
282,988,1270
825,587,1412
798,571,1369
475,814,1289
890,848,1738
782,546,1328
191,514,705
354,487,841
141,158,299
965,432,1397
897,754,1651
22,846,868
630,376,1006
371,252,623
527,244,771
985,386,1371
821,58,879
369,672,1041
170,289,459
196,420,616
148,546,694
621,498,1119
821,927,1748
337,270,607
858,884,1742
120,118,238
549,820,1369
329,68,397
472,137,609
130,828,958
734,640,1374
317,857,1174
342,243,585
493,806,1299
236,169,405
711,156,867
714,500,1214
424,562,986
188,51,239
991,480,1471
804,489,1293
469,980,1449
737,639,1376
848,348,1196
246,25,271
589,783,1372
140,243,383
997,155,1152
435,701,1136
222,762,984
870,382,1252
802,392,1194
675,780,1455
835,838,1673
334,683,1017
669,558,1227
228,803,1031
697,372,1069
693,714,1407
491,407,898
248,945,1193
68,997,1065
319,564,883
415,394,809
889,799,1688
345,832,1177
548,584,1132
973,883,1856
536,554,1090
468,255,723
224,340,564
497,132,629
152,147,299
588,864,1452
879,49,928
973,17,990
845,761,1606
676,277,953
694,537,1231
341,450,791
874,294,1168
805,933,1738
430,913,1343
686,71,757
501,835,1336
73,700,773
43,948,991
949,158,1107
470,762,1232
869,199,1068
591,454,1045
672,655,1327
485,542,1027
208,109,317
973,225,1198
218,260,478
427,295,722
327,844,1171
633,250,883
824,7,831
686,587,1273
522,228,750
622,834,1456
71,82,153
793,298,1091
308,641,949
740,152,892
791,984,1775
950,868,1818
118,950,1068
108,917,1025
882,87,969
678,647,1325
441,391,832
48,881,929
422,841,1263
389,1000,1389
910,677,1587
539,320,859
362,922,1284
243,358,601
748,335,1083
234,180,414
78,695,773
375,634,1009
855,734,1589
273,216,489
485,973,1458
921,420,1341
169,305,474
517,219,736
26,802,828
987,126,1113
266,11,277
807,108,915
174,697,871
739,572,1311
651,258,909
943,900,1843
917,476,1393
266,57,323
806,643,1449
993,740,1733
670,283,953
34,990,1024
51,359,410
529,665,1194
158,343,501
858,768,1626
269,532,801
693,266,959
153,26,179
660,248,908
792,266,1058
760,694,1454
480,932,1412
631,435,1066
935,136,1071
37,248,285
237,60,297
364,513,877
681,865,1546
750,690,1440
232,143,375
79,800,879
443,996,1439
455,713,1168
848,685,1533
1,81,82
381,498,879
851,867,1718
690,845,1535
740,749,1489
366,981,1347
395,912,1307
617,127,744
685,35,720
547,44,591
119,449,568
900,350,1250
116,8,124
891,320,1211
1,903,904
360,551,911
521,310,831
2,344,346
500,575,1075
52,534,586
463,489,952
414,615,1029
192,622,814
653,297,950
479,118,597
622,417,1039
363,712,1075
70,680,750
561,664,1225
348,101,449
809,261,1070
151,979,1130
819,67,886
788,996,1784
933,128,1061
101,606,707
253,305,558
867,548,1415
383,542,925
553,410,963
90,575,665
132,721,853
278,703,981
287,503,790
165,583,748
414,726,1140
165,656,821
465,136,601
276,666,942
825,695,1520
733,862,1595
512,301,813
249,708,957
704,582,1286
305,435,740
103,938,1041
466,678,1144
781,786,1567
867,893,1760
524,606,1130
857,339,1196
516,176,692
295,250,545
362,840,1202
693,912,1605
611,349,960
670,213,883
300,363,663
65,798,863
338,675,1013
997,458,1455
984,401,1385
561,597,1158
454,288,742
33,979,1012
265,816,1081
885,419,1304
107,675,782
170,210,380
231,247,478
571,150,721
653,947,1600
822,822,1644
891,74,965
961,445,1406
380,861,1241
544,360,904
105,368,473
863,96,959
928,196,1124
180,601,781
869,366,1235
911,356,1267
690,498,1188
953,805,1758
9,205,214
386,355,741
340,902,1242
944,75,1019
885,892,1777
412,133,545
534,564,1098
310,495,805
17,720,737
597,462,1059
475,716,1191
530,317,847
875,451,1326
862,269,1131
737,70,807
590,402,992
416,575,991
225,392,617
841,797,1638
126,725,851
54,309,363
23,824,847
370,477,847
456,827,1283
447,283,730
255,520,775
453,589,1042
298,118,416
197,486,683
804,812,1616
342,808,1150
146,55,201
751,633,1384
140,314,454
304,936,1240
291,17,308
360,922,1282
776,522,1298
981,295,1276
81,91,172
564,847,1411
158,71,229
719,989,1708
266,641,907
92,118,210
326,940,1266
328,632,960
567,547,1114
348,81,429
887,244,1131
636,170,806
124,627,751
192,215,407
464,487,951
645,425,1070
667,137,804
830,856,1686
885,497,1382
67,287,354
106,688,794
351,25,376
814,804,1618
122,839,961
926,294,1220
415,54,469
790,798,1588
191,144,335
407,202,609
115,77,192
275,275,550
391,524,915
351,827,1178
67,479,546
549,327,876
193,122,315
287,176,463
94,734,828
302,781,1083
9,564,573
805,785,1590
726,798,1524
989,173,1162
342,962,1304
242,166,408
699,813,1512
882,517,1399
222,173,395
237,574,811
80,800,880
582,472,1054
852,491,1343
794,501,1295
212,62,274
963,593,1556
978,704,1682
487,530,1017
679,735,1414
892,664,1556
236,639,875
57,559,616
280,806,1086
254,163,417
814,936,1750
181,307,488
275,223,498
160,879,1039
770,853,1623
285,901,1186
56,476,532
560,596,1156
604,448,1052
977,928,1905
120,755,875
847,58,905
143,980,1123
829,427,1256
136,647,783
94,478,572
485,264,749
672,798,1470
777,525,1302
624,294,918
248,874,1122
423,221,644
541,82,623
676,10,686
260,102,362
813,99,912
279,846,1125
488,275,763
687,633,1320
630,420,1050
776,121,897
781,321,1102
117,185,302
195,210,405
41,753,794
722,228,950
245,164,409
928,882,1810
717,147,864
342,774,1116
250,206,456
719,117,836
37,578,615
68,57,125
556,493,1049
53,932,985
450,768,1218
865,10,875
30,215,245
345,565,910
740,93,833
390,275,665
940,75,1015
220,189,409
972,2,974
572,473,1045
81,719,800
11,39,50
33,150,183
600,98,698
857,57,914
700,765,1465
880,573,1453
469,371,840
22,811,833
113,278,391
521,186,707
826,151,977
441,171,612
982,341,1323
650,718,1368
569,436,1005
113,752,865
188,18,206
553,202,755
466,31,497
823,418,1241
586,946,1532
77,610,687
394,194,588
253,330,583
790,259,1049
801,750,1551
526,259,785
342,365,707
759,311,1070
383,583,966
48,459,507
62,109,171
118,881,999
478,852,1330
68,114,182
324,267,591
248,839,1087
530,81,611
651,294,945
709,406,1115
300,490,790
356,919,1275
150,782,932
645,291,936
745,145,890
806,585,1391
757,337,1094
658,515,1173
80,431,511
810,951,1761
862,245,1107
853,100,953
572,526,1098
140,824,964
583,373,956
615,45,660
566,203,769
410,139,549
32,415,447
105,239,344
605,202,807
884,201,1085
169,994,1163
514,227,741
132,706,838
847,473,1320
462,563,1025
926,666,1592
692,994,1686
395,532,927
843,455,1298
313,279,592
770,434,1204
717,915,1632
246,291,537
35,244,279
523,228,751
917,219,1136
522,595,1117
792,967,1759
944,73,1017
549,553,1102
652,105,757
946,350,1296
876,427,1303
454,350,804
105,442,547
688,860,1548
346,400,746
347,425,772
952,50,1002
13,138,151
145,966,1111
99,836,935
756,166,922
221,969,1190
929,389,1318
150,19,169
323,5,328
467,393,860
91,936,1027
409,849,1258
612,230,842
805,650,1455
923,952,1875
550,180,730
926,370,1296
214,625,839
381,694,1075
25,489,514
810,287,1097
674,996,1670
387,339,726
955,213,1168
240,924,1164
819,622,1441
777,27,804
489,252,741
587,569,1156
135,133,268
354,616,970
939,992,1931
412,803,1215
643,751,1394
270,108,378
833,759,1592
567,993,1560
739,938,1677
89,201,290
600,958,1558
869,240,1109
168,268,436
710,329,1039
733,98,831
209,2,211
290,381,671
739,197,936
650,200,850
287,420,707
43,404,447
316,222,538
833,995,1828
390,697,1087
464,495,959
887,537,1424
929,403,1332
