395,810,1205
441,926,1367
950,0,950
638,466,1104
700,179,879
418,94,512
119,753,872
419,781,1200
552,586,1138
34,533,567
822,504,1326
264,682,946
151,164,315
911,27,938
154,257,411
599,298,897
925,183,1108
185,462,647
403,493,896
680,778,1458
425,55,480
838,475,1313
558,974,1532
766,932,1698
474,391,865
515,553,1068
504,995,1499
861,201,1062
28,932,960
293,596,889
605,707,1312
696,884,1580
989,697,1686
158,878,1036
26,43,69
963,106,1069
468,645,1113
4,908,912
481,39,520
656,215,871
9,496,505
34,147,181
450,831,1281
287,164,451
1,317,318
595,301,896
43,903,946
536,777,1313
185,794,979
109,774,883
531,890,1421
365,831,1196
652,950,1602
864,760,1624
18,66,84
121,1000,1121
43,76,119
947,885,1832
392,843,1235
180,895,1075
312,748,1060
886,827,1713
414,383,797
405,933,1338
938,954,1892
44,367,411
904,746,1650
237,678,915
804,767,1571
9,509,518
794,972,1766
231,998,1229
446,950,1396
829,659,1488
278,776,1054
147,616,763
575,784,1359
147,489,636
897,283,1180
260,106,366
812,248,1060
799,447,1246
596,885,1481
126,150,276
549,431,980
334,192,526
893,931,1824
328,608,936
290,651,941
520,62,582
696,329,1025
86,831,917
294,428,722
437,20,457
623,999,1622
651,594,1245
801,216,1017
859,387,1246
280,294,574
440,601,1041
967,48,1015
767,362,1129
516,657,1173
804,523,1327
56,562,618
475,661,1136
405,364,769
118,102,220
892,40,932
637,439,1076
110,287,397
598,411,1009
937,650,1587
378,780,1158
99,715,814
416,768,1184
237,607,844
610,877,1487
367,571,938
806,170,976
790,648,1438
232,107,339
985,370,1355
344,591,935
392,72,464
858,131,989
969,661,1630
51,215,266
36,942,978
306,221,527
967,719,1686
460,282,742
618,402,1020
339,733,1072
47,998,1045
22,327,349
199,306,505
621,407,1028
103,255,358
900,234,1134
448,726,1174
483,209,692
42,370,412
623,963,1586
749,325,1074
189,487,676
983,303,1286
893,576,1469
121,697,818
97,360,457
100,911,1011
244,20,264
823,363,1186
72,712,784
516,389,905
161,536,697
28,531,559
531,911,1442
817,814,1631
225,871,1096
731,929,1660
532,413,945
505,120,625
587,769,1356
862,981,1843
402,28,430
536,632,1168
810,715,1525
966,624,1590
283,874,1157
421,901,1322
473,8,481
252,271,523
887,799,1686
963,858,1821
884,892,1776
432,510,942
836,527,1363
296,72,368
998,387,1385
229,20,249
769,355,1124
880,18,898
965,776,1741
90,395,485
511,15,526
703,868,1571
240,717,957
986,783,1769
919,691,1610
969,788,1757
448,286,734
304,711,1015
471,917,1388
351,203,554
128,313,441
547,727,1274
223,142,365
510,270,780
445,965,1410
857,5,862
188,339,527
475,362,837
62,397,459
349,860,1209
53,802,855
582,475,1057
240,658,898
248,728,976
527,124,651
891,270,1161
44,422,466
963,998,1961
439,587,1026
657,386,1043
86,169,255
559,757,1316
245,194,439
100,859,959
4,56,60
576,651,1227
769,165,934
96,674,770
722,61,783
498,863,1361
194,810,1004
484,221,705
309,553,862
464,133,597
614,691,1305
30,598,628
19,259,278
726,761,1487
703,19,722
737,296,1033
309,94,403
266,610,876
283,783,1066
136,793,929
304,154,458
5,47,52
446,371,817
646,805,1451
878,409,1287
407,524,931
812,784,1596
298,753,1051
810,29,839
35,155,190
200,477,677
305,67,372
100,813,913
831,469,1300
872,426,1298
764,764,1528
142,758,900
224,997,1221
260,837,1097
924,667,1591
356,273,629
716,691,1407
368,906,1274
60,877,937
853,814,1667
555,746,1301
56,747,803
911,78,989
971,985,1956
500,973,1473
162,227,389
336,356,692
10,373,383
976,26,1002
681,403,1084
3,31,34
354,809,1163
909,389,1298
539,601,1140
582,559,1141
890,643,1533
458,648,1106
641,36,677
840,180,1020
216,484,700
757,749,1506
951,94,1045
493,601,1094
817,270,1087
389,37,426
896,505,1401
533,194,727
147,297,444
772,245,1017
283,802,1085
807,487,1294
279,288,567
386,401,787
441,462,903
724,444,1168
643,275,918
123,895,1018
489,299,788
43,659,702
631,502,1133
679,305,984
15,936,951
504,213,717
770,512,1282
421,87,508
278,49,327
597,872,1469
167,4,171
994,916,1910
521,709,1230
254,974,1228
509,973,1482
343,610,953
652,880,1532
299,472,771
756,297,1053
859,353,1212
866,424,1290
643,938,1581
989,504,1493
729,490,1219
948,959,1907
939,753,1692
950,172,1122
545,466,1011
925,876,1801
573,663,1236
7,130,137
622,16,638
998,23,1021
280,230,510
197,859,1056
490,192,682
363,367,730
554,366,920
394,404,798
330,194,524
255,22,277
949,165,1114
995,783,1778
278,90,368
777,359,1136
940,187,1127
352,225,577
337,254,591
104,95,199
216,767,983
355,255,610
764,737,1501
933,6,939
154,514,668
479,262,741
178,242,420
110,528,638
328,592,920
443,976,1419
576,637,1213
769,734,1503
284,937,1221
142,642,784
397,7,404
301,103,404
592,463,1055
812,828,1640
557,971,1528
606,921,1527
623,114,737
765,918,1683
227,644,871
761,651,1412
89,962,1051
123,100,223
84,770,854
172,5,177
85,49,134
448,994,1442
914,575,1489
431,177,608
743,335,1078
933,380,1313
932,829,1761
489,210,699
275,422,697
500,686,1186
441,337,778
944,881,1825
971,635,1606
470,357,827
324,134,458
137,572,709
199,829,1028
700,434,1134
760,347,1107
98,844,942
710,542,1252
549,548,1097
359,726,1085
122,241,363
5,687,692
574,32,606
156,755,911
452,650,1102
159,9,168
775,576,1351
351,579,930
354,672,1026
872,513,1385
829,458,1287
775,245,1020
324,84,408
985,695,1680
480,300,780
153,928,1081
717,474,1191
96,369,465
490,239,729
362,507,869
217,614,831
418,446,864
867,354,1221
657,243,900
747,146,893
701,211,912
320,202,522
174,668,842
508,463,971
240,9,249
401,66,467
59,54,113
77,959,1036
98,758,856
517,840,1357
41,6,47
163,509,672
724,860,1584
324,555,879
815,128,943
851,723,1574
25,758,783
818,376,1194
54,944,998
607,361,968
124,543,667
461,89,550
647,503,1150
668,338,1006
496,973,1469
662,489,1151
420,313,733
73,426,499
466,942,1408
645,791,1436
79,353,432
139,250,389
284,346,630
580,624,1204
210,983,1193
754,364,1118
500,948,1448
133,315,448
737,31,768
912,872,1784
806,628,1434
596,207,803
496,389,885
231,493,724
657,185,842
206,163,369
265,283,548
611,383,994
429,628,1057
806,498,1304
26,920,946
456,615,1071
864,668,1532
933,703,1636
938,504,1442
786,183,969
512,994,1506
956,959,1915
13,295,308
66,456,522
223,549,772
112,645,757
740,632,1372
372,269,641
8,767,775
419,807,1226
990,175,1165
563,959,1522
879,23,902
97,420,517
64,318,382
874,481,1355
746,270,1016
800,900,1700
721,741,1462
640,962,1602
114,146,260
187,750,937
482,728,1210
60,588,648
789,238,1027
97,293,390
969,679,1648
954,762,1716
347,671,1018
417,27,444
38,290,328
562,972,1534
474,665,1139
719,558,1277
30,217,247
641,454,1095
571,969,1540
542,615,1157
55,974,1029
974,21,995
992,997,1989
254,176,430
57,101,158
473,124,597
656,766,1422
117,285,402
633,914,1547
282,402,684
335,210,545
716,516,1232
652,912,1564
643,169,812
1000,664,1664
548,849,1397
178,772,950
543,94,637
412,977,1389
748,864,1612
595,391,986
999,313,1312
824,672,1496
991,142,1133
668,124,792
657,777,1434
55,913,968
174,648,822
986,685,1671
508,846,1354
655,590,1245
534,369,903
72,944,1016
290,749,1039
771,5,776
415,28,443
386,297,683
45,72,117
428,485,913
244,639,883
676,507,1183
116,582,698
71,846,917
781,896,1677
425,772,1197
888,450,1338
752,840,1592
96,425,521
596,736,1332
896,436,1332
169,280,449
748,292,1040
908,748,1656
525,417,942
209,142,351
878,745,1623
850,277,1127
216,331,547
695,115,810
812,614,1426
863,756,1619
223,656,879
424,963,1387
854,118,972
311,439,750
901,427,1328
495,200,695
432,710,1142
505,529,1034
795,897,1692
183,293,476
944,301,1245
630,326,956
583,579,1162
467,424,891
552,300,852
942,711,1653
970,617,1587
73,496,569
427,663,1090
740,986,1726
530,549,1079
387,897,1284
32,84,116
874,853,1727
446,849,1295
238,122,360
610,270,880
180,990,1170
218,151,369
959,514,1473
984,514,1498
968,867,1835
629,823,1452
776,877,1653
898,161,1059
211,978,1189
540,166,706
47,864,911
226,60,286
265,463,728
166,18,184
964,773,1737
398,416,814
904,615,1519
187,617,804
478,310,788
386,897,1283
328,451,779
668,32,700
707,682,1389
397,137,534
279,272,551
567,335,902
32,435,467
466,874,1340
631,98,729
456,502,958
775,457,1232
513,787,1300
290,421,711
188,50,238
794,105,899
432,244,676
663,834,1497
559,883,1442
521,688,1209
756,795,1551
553,652,1205
384,457,841
483,136,619
722,5,727
856,251,1107
776,950,1726
980,750,1730
488,689,1177
450,890,1340
681,967,1648
462,991,1453
84,567,651
380,983,1363
581,149,730
479,226,705
530,431,961
962,46,1008
663,32,695
593,248,841
551,881,1432
161,180,341
151,590,741
443,904,1347
845,586,1431
456,68,524
104,733,837
848,76,924
377,290,667
272,639,911
251,290,541
938,295,1233
819,976,1795
293,762,1055
305,765,1070
276,206,482
811,406,1217
766,728,1494
667,855,1522
250,263,513
274,377,651
71,3,74
435,484,919
499,933,1432
545,436,981
310,827,1137
477,299,776
395,451,846
679,30,709
197,30,227
783,589,1372
662,897,1559
238,228,466
269,884,1153
740,752,1492
228,202,430
665,623,1288
979,973,1952
385,253,638
186,793,979
722,466,1188
980,497,1477
238,886,1124
27,128,155
965,818,1783
74,487,561
804,45,849
523,142,665
895,391,1286
238,325,563
726,828,1554
409,486,895
571,803,1374
459,897,1356
134,664,798
794,446,1240
976,599,1575
843,698,1541
790,356,1146
464,42,506
415,707,1122
436,81,517
998,778,1776
26,29,55
264,820,1084
2,8,10
968,520,1488
520,240,760
610,902,1512
979,376,1355
743,293,1036
793,678,1471
154,552,706
787,904,1691
358,933,1291
358,49,407
929,616,1545
408,565,973
148,691,839
708,254,962
557,363,920
170,352,522
856,480,1336
559,730,1289
792,696,1488
95,398,493
231,935,1166
191,747,938
97,869,966
803,505,1308
806,811,1617
159,736,895
190,149,339
916,182,1098
109,623,732
428,649,1077
631,921,1552
908,472,1380
973,91,1064
759,51,810
484,167,651
282,226,508
865,278,1143
814,95,909
71,926,997
377,188,565
830,373,1203
481,285,766
765,587,1352
467,845,1312
174,916,1090
259,601,860
739,276,1015
745,194,939
335,782,1117
27,212,239
462,946,1408
63,394,457
262,893,1155
531,590,1121
393,962,1355
168,927,1095
800,855,1655
996,474,1470
691,35,726
236,204,440
809,990,1799
412,914,1326
333,38,371
237,985,1222
355,101,456
858,424,1282
94,44,138
850,552,1402
291,902,1193
690,182,872
426,752,1178
250,499,749
648,220,868
548,572,1120
567,480,1047
39,682,721
87,77,164
384,888,1272
260,683,943
28,12,40
583,346,929
341,496,837
425,265,690
653,775,1428
91,322,413
161,409,570
351,989,1340
516,913,1429
656,339,995
747,432,1179
432,216,648
740,402,1142
394,384,778
130,419,549
54,57,111
522,641,1163
600,579,1179
471,741,1212
690,376,1066
111,89,200
687,287,974
664,673,1337
349,453,802
730,698,1428
279,843,1122
740,743,1483
986,684,1670
712,431,1143
726,133,859
140,21,161
733,286,1019
964,604,1568
519,956,1475
828,409,1237
72,941,1013
716,295,1011
617,899,1516
66,653,719
984,240,1224
817,667,1484
132,841,973
146,627,773
110,877,987
122,788,910
434,408,842
61,4,65
577,757,1334
980,391,1371
287,387,674
683,504,1187
9,985,994
876,3,879
997,919,1916
347,954,1301
324,311,635
517,458,975
376,297,673
516,850,1366
712,976,1688
519,328,847
778,569,1347
545,507,1052
287,735,1022
946,37,983
818,156,974
608,152,760
957,544,1501
569,194,763
209,775,984
641,638,1279
468,440,908
892,757,1649
470,379,849
538,267,805
272,316,588
974,768,1742
256,459,715
200,271,471
379,737,1116
927,520,1447
792,205,997
727,40,767
492,344,836
297,721,1018
971,520,1491
511,714,1225
882,807,1689
858,850,1708
718,407,1125
158,572,730
106,486,592
781,513,1294
245,913,1158
672,291,963
753,925,1678
919,76,995
281,176,457
852,9,861
263,453,716
346,127,473
458,251,709
777,715,1492
869,684,1553
950,604,1554
708,123,831
280,201,481
809,860,1669
579,243,822
112,87,199
119,135,254
466,5,471
989,135,1124
279,511,790
839,421,1260
142,699,841
730,360,1090
987,493,1480
105,864,969
376,121,497
783,197,980
661,621,1282
7,725,732
822,449,1271
46,276,322
795,858,1653
152,868,1020
859,334,1193
397,952,1349
321,671,992
695,555,1250
174,20,194
162,934,1096
536,547,1083
990,656,1646
346,652,998
774,391,1165
771,971,1742
190,401,591
94,127,221
258,232,490
669,203,872
372,998,1370
324,119,443
42,157,199
829,660,1489
676,419,1095
388,961,1349
429,685,1114
78,708,786
267,917,1184
990,732,1722
536,84,620
708,65,773
293,911,1204
98,507,605
93,640,733
865,430,1295
734,180,914
113,262,375
203,514,717
300,993,1293
894,157,1051
482,588,1070
19,301,320
585,143,728
418,302,720
921,298,1219
335,538,873
156,548,704
29,651,680
703,619,1322
684,626,1310
246,144,390
161,429,590
495,133,628
36,246,282
779,648,1427
296,107,403
485,848,1333
3,442,445
651,661,1312
548,255,803
965,475,1440
754,390,1144
938,700,1638
841,219,1060
5,752,757
1,705,706
154,667,821
131,988,1119
345,978,1323
604,930,1534
527,596,1123
304,13,317
748,323,1071
853,107,960
77,397,474
191,154,345
90,461,551
722,746,1468
306,572,878
650,337,987
614,113,727
639,237,876
947,323,1270
394,555,949
218,878,1096
48,420,468
266,57,323
554,141,695
647,814,1461
413,12,425
361,273,634
970,432,1402
587,871,1458
512,332,844
856,548,1404
767,900,1667
595,192,787
205,982,1187
573,739,1312
178,721,899
545,561,1106
274,131,405
184,61,245
85,47,132
528,636,1164
124,398,522
198,615,813
77,32,109
147,583,730
974,112,1086
109,114,223
726,161,887
122,306,428
234,718,952
745,907,1652
769,90,859
441,807,1248
716,539,1255
408,963,1371
347,302,649
951,468,1419
566,394,960
205,355,560
746,60,806
731,946,1677
435,229,664
269,494,763
119,960,1079
192,381,573
648,763,1411
299,376,675
35,947,982
893,920,1813
128,302,430
547,162,709
478,243,721
70,497,567
177,57,234
116,310,426
207,160,367
162,679,841
875,65,940
544,584,1128
556,778,1334
513,282,795
670,958,1628
123,61,184
550,949,1499
34,376,410
816,442,1258
436,460,896
1,316,317
630,730,1360
920,968,1888
701,277,978
24,734,758
330,953,1283
108,97,205
54,212,266
302,919,1221
333,767,1100
513,711,1224
590,541,1131
858,710,1568
552,72,624
310,512,822
949,101,1050
129,158,287
82,745,827
255,399,654
618,956,1574
691,916,1607
95,20,115
282,863,1145
26,166,192
148,855,1003
847,220,1067
897,844,1741
569,441,1010
37,147,184
975,883,1858
376,142,518
294,671,965
205,538,743
575,914,1489
995,699,1694
444,877,1321
0,451,451
697,166,863
216,971,1187
674,9,683
101,241,342
805,103,908
111,341,452
708,5,713
298,283,581
794,958,1752
72,805,877
427,994,1421
253,56,309
684,182,866
789,928,1717
67,994,1061
211,815,1026
578,266,844
471,800,1271
285,401,686
270,179,449
643,385,1028
53,234,287
24,743,767
203,54,257
990,406,1396
767,673,1440
406,838,1244
217,245,462
184,931,1115
46,924,970
124,817,941
469,726,1195
440,664,1104
615,186,801
941,209,1150
911,572,1483
170,92,262
631,1,632
301,284,585
964,551,1515
492,714,1206
745,601,1346
282,752,1034
465,916,1381
702,188,890
182,514,696
271,11,282
750,564,1314
526,355,881
718,91,809
965,923,1888
131,473,604
548,526,1074
965,517,1482
376,696,1072
631,138,769
168,555,723
889,677,1566
231,331,562
370,978,1348
933,568,1501
971,441,1412
266,585,851
3,316,319
458,509,967
847,211,1058
774,190,964
993,410,1403
943,487,1430
737,531,1268
517,924,1441
740,921,1661
742,661,1403
600,932,1532
306,621,927
40,324,364
824,549,1373
483,203,686
901,450,1351
292,594,886
689,506,1195
964,955,1919
778,94,872
455,205,660
379,647,1026
836,984,1820
729,198,927
713,170,883
909,562,1471
11,348,359
510,230,740
758,999,1757
706,281,987
154,361,515
657,851,1508
935,283,1218
201,61,262
946,425,1371
985,366,1351
322,377,699
233,825,1058
873,526,1399
179,636,815
41,132,173
61,180,241
684,654,1338
191,133,324
951,289,1240
832,565,1397
547,409,956
901,45,946
931,969,1900
501,127,628
746,889,1635
131,747,878
338,538,876
870,801,1671
826,971,1797
531,586,1117
400,906,1306
804,526,1330
963,195,1158
480,240,720
529,140,669
114,555,669
370,263,633
483,10,493
955,486,1441
652,196,848
635,307,942
107,93,200
538,9,547
531,871,1402
713,441,1154
718,642,1360
778,558,1336
616,811,1427
883,324,1207
26,472,498
399,336,735
637,220,857
197,701,898
840,477,1317
214,802,1016
145,59,204
313,356,669
411,433,844
328,275,603
203,829,1032
720,33,753
209,293,502
603,386,989
140,172,312
607,0,607
778,86,864
859,476,1335
350,488,838
708,71,779
41,711,752
120,547,667
347,954,1301
400,435,835
22,714,736
131,375,506
479,544,1023
816,461,1277
709,627,1336
159,660,819
228,505,733
631,863,1494
896,621,1517
650,620,1270
554,513,1067
311,932,1243
105,707,812
251,384,635
914,9,923
964,38,1002
847,664,1511
410,458,868
180,133,313
128,104,232
793,850,1643
649,324,973
947,771,1718
964,494,1458
963,453,1416
636,832,1468
676,357,1033
963,893,1856
851,850,1701
576,482,1058
465,388,853
632,129,761
829,310,1139
331,7,338
890,211,1101
900,463,1363
656,960,1616
47,880,927
928,817,1745
604,135,739
228,847,1075
941,909,1850
739,588,1327
108,655,763
726,629,1355
966,178,1144
318,705,1023
482,269,751
185,717,902
22,845,867
425,404,829
237,967,1204
304,375,679
32,358,390
683,936,1619
580,741,1321
325,508,833
478,455,933
440,534,974
815,522,1337
620,859,1479
945,16,961
624,804,1428
214,976,1190
912,556,1468
455,242,697
543,284,827
276,93,369
56,661,717
314,179,493
331,97,428
294,590,884
118,181,299
296,835,1131
55,489,544
539,680,1219
87,564,651
556,245,801
975,274,1249
330,285,615
343,658,1001
965,419,1384
823,815,1638
447,455,902
654,811,1465
819,665,1484
648,99,747
49,160,209
577,370,947
664,404,1068
832,652,1484
203,724,927
744,657,1401
910,588,1498
841,810,1651
95,972,1067
692,218,910
893,16,909
957,957,1914
211,58,269
569,353,922
103,828,931
978,639,1617
415,984,1399
615,366,981
28,216,244
424,500,924
954,922,1876
558,635,1193
330,768,1098
770,37,807
962,141,1103
563,726,1289
421,292,713
372,621,993
593,847,1440
261,561,822
766,828,1594
980,816,1796
930,837,1767
871,788,1659
783,577,1360
131,60,191
222,433,655
506,961,1467
718,323,1041
977,861,1838
712,442,1154
413,672,1085
78,444,522
312,484,796
453,981,1434
134,787,921
63,208,271
42,737,779
950,92,1042
86,996,1082
58,500,558
717,335,1052
555,367,922
818,289,1107
399,97,496
665,22,687
420,769,1189
196,203,399
813,200,1013
150,313,463
542,827,1369
263,760,1023
624,109,733
297,228,525
731,86,817
709,968,1677
697,548,1245
357,1000,1357
725,277,1002
779,769,1548
882,504,1386
819,755,1574
234,871,1105
980,63,1043
487,269,756
217,411,628
312,59,371
875,232,1107
765,262,1027
751,288,1039
687,726,1413
196,374,570
836,505,1341
422,944,1366
49,523,572
305,911,1216
683,297,980
927,970,1897
77,487,564
725,464,1189
193,313,506
83,725,808
8,478,486
15,95,110
971,637,1608
503,999,1502
207,544,751
583,81,664
799,804,1603
128,347,475
566,330,896
88,459,547
901,620,1521
940,907,1847
198,404,602
257,75,332
175,888,1063
494,813,1307
616,295,911
404,418,822
822,194,1016
502,17,519
4,168,172
145,170,315
961,376,1337
148,114,262
741,906,1647
367,457,824
845,830,1675
317,914,1231
108,985,1093
206,665,871
269,346,615
149,883,1032
256,148,404
379,795,1174
563,385,948
834,590,1424
263,201,464
694,969,1663
459,952,1411
309,568,877
742,838,1580
657,291,948
130,304,434
2,212,214
804,356,1160
199,546,745
213,509,722
649,243,892
507,953,1460
537,938,1475
892,596,1488
469,510,979
948,751,1699
382,327,709
466,825,1291
965,422,1387
206,688,894
21,46,67
123,865,988
989,125,1114
807,665,1472
769,296,1065
548,78,626
36,118,154
19,454,473
321,62,383
233,710,943
584,766,1350
862,791,1653
135,854,989
542,721,1263
910,863,1773
683,482,1165
131,156,287
962,760,1722
857,39,896
576,225,801
533,898,1431
820,170,990
405,842,1247
409,992,1401
793,226,1019
654,204,858
893,886,1779
801,87,888
812,122,934
899,218,1117
416,637,1053
26,149,175
629,151,780
605,862,1467
681,204,885
468,216,684
430,498,928
673,879,1552
852,698,1550
373,476,849
879,248,1127
513,880,1393
269,521,790
827,954,1781
0,488,488
875,809,1684
775,366,1141
551,403,954
493,621,1114
18,922,940
708,667,1375
417,821,1238
596,989,1585
453,731,1184
52,393,445
349,943,1292
460,443,903
959,980,1939
559,278,837
604,566,1170
625,1,626
843,262,1105
670,513,1183
788,519,1307
127,324,451
958,534,1492
862,762,1624
752,0,752
671,663,1334
553,792,1345
920,645,1565
13,199,212
278,158,436
315,430,745
151,25,176
911,525,1436
669,579,1248
630,625,1255
85,384,469
619,761,1380
585,485,1070
331,938,1269
535,736,1271
845,838,1683
847,540,1387
294,258,552
939,67,1006
679,787,1466
198,536,734
48,481,529
734,642,1376
16,380,396
177,46,223
575,796,1371
540,400,940
817,666,1483
88,963,1051
605,189,794
274,110,384
354,474,828
670,43,713
652,112,764
624,7,631
162,446,608
293,408,701
462,888,1350
965,801,1766
703,818,1521
345,220,565
378,946,1324
314,56,370
4,370,374
650,214,864
334,396,730
233,486,719
544,755,1299
997,711,1708
226,955,1181
354,327,681
308,661,969
262,899,1161
793,334,1127
432,595,1027
749,986,1735
696,756,1452
670,726,1396
263,755,1018
385,717,1102
569,718,1287
94,343,437
720,581,1301
343,583,926
727,465,1192
718,484,1202
15,981,996
479,6,485
286,14,300
875,743,1618
348,543,891
217,856,1073
226,280,506
211,716,927
385,503,888
889,492,1381
323,342,665
198,898,1096
725,663,1388
147,454,601
85,914,999
159,152,311
179,551,730
858,331,1189
686,731,1417
237,86,323
861,546,1407
419,836,1255
881,955,1836
63,677,740
452,840,1292
838,45,883
649,310,959
322,442,764
947,943,1890
621,729,1350
254,667,921
224,607,831
598,50,648
925,97,1022
433,255,688
876,292,1168
621,878,1499
46,374,420
267,815,1082
618,68,686
224,963,1187
903,400,1303
34,113,147
276,798,1074
288,573,861
720,280,1000
204,517,721
694,207,901
52,633,685
400,261,661
876,32,908
829,87,916
279,114,393
66,194,260
805,965,1770
651,181,832
173,695,868
501,807,1308
92,8,100
352,473,825
741,873,1614
61,641,702
344,53,397
943,148,1091
176,444,620
752,653,1405
344,989,1333
977,746,1723
723,892,1615
496,171,667
786,331,1117
751,422,1173
154,829,983
770,96,866
25,580,605
835,557,1392
305,787,1092
984,866,1850
283,924,1207
596,738,1334
57,326,383
650,334,984
396,573,969
704,763,1467
148,782,930
882,666,1548
751,673,1424
402,773,1175
656,567,1223
10,601,611
735,372,1107
483,312,795
235,967,1202
747,465,1212
690,320,1010
639,704,1343
695,151,846
119,435,554
69,873,942
125,382,507
139,481,620
305,740,1045
97,372,469
394,747,1141
738,130,868
755,152,907
280,811,1091
323,233,556
791,621,1412
879,4,883
813,118,931
449,784,1233
690,493,1183
284,681,965
238,989,1227
75,295,370
446,105,551
36,590,626
552,272,824
610,474,1084
671,548,1219
822,837,1659
0,549,549
199,439,638
455,975,1430
306,772,1078
395,565,960
210,316,526
114,883,997
760,781,1541
80,685,765
551,857,1408
84,462,546
330,682,1012
114,649,763
794,798,1592
204,548,752
468,258,726
857,139,996
764,916,1680
602,73,675
990,455,1445
303,109,412
959,959,1918
987,538,1525
899,565,1464
115,235,350
454,731,1185
767,708,1475
288,538,826
978,901,1879
788,856,1644
124,350,474
425,800,1225
365,961,1326
132,97,229
383,509,892
989,251,1240
237,31,268
907,111,1018
50,820,870
674,747,1421
815,826,1641
313,886,1199
716,369,1085
421,859,1280
321,373,694
270,253,523
158,548,706
397,141,538
123,680,803
255,344,599
197,709,906
578,907,1485
731,655,1386
891,564,1455
558,411,969
535,978,1513
149,941,1090
641,107,748
79,119,198
183,475,658
535,287,822
116,433,549
768,364,1132
915,114,1029
353,216,569
831,318,1149
350,459,809
874,890,1764
591,105,696
220,486,706
884,27,911
160,103,263
27,342,369
898,604,1502
643,143,786
717,786,1503
908,880,1788
639,690,1329
131,877,1008
766,188,954
811,582,1393
769,698,1467
815,284,1099
773,591,1364
948,110,1058
535,591,1126
499,584,1083
727,902,1629
107,361,468
743,754,1497
893,928,1821
958,379,1337
160,473,633
958,991,1949
858,967,1825
792,757,1549
11,287,298
165,332,497
504,734,1238
940,544,1484
592,502,1094
186,919,1105
400,825,1225
505,264,769
764,367,1131
645,359,1004
863,221,1084
877,924,1801
642,5,647
88,976,1064
883,145,1028
629,870,1499
243,314,557
836,971,1807
966,698,1664
199,632,831
266,411,677
337,943,1280
951,388,1339
816,136,952
35,66,101
202,21,223
465,587,1052
620,502,1122
829,559,1388
463,332,795
648,197,845
59,664,723
955,541,1496
399,246,645
979,252,1231
368,661,1029
187,354,541
657,244,901
362,414,776
428,794,1222
845,76,921
515,148,663
694,735,1429
652,64,716
335,372,707
506,470,976
644,312,956
105,947,1052
718,451,1169
755,814,1569
825,773,1598
227,99,326
420,860,1280
669,845,1514
274,960,1234
1000,738,1738
672,978,1650
669,20,689
28,723,751
778,974,1752
303,907,1210
457,158,615
734,291,1025
828,68,896
257,487,744
235,658,893
318,733,1051
453,345,798
663,704,1367
707,163,870
265,135,400
137,705,842
890,494,1384
430,699,1129
10,681,691
390,912,1302
991,702,1693
915,941,1856
700,421,1121
953,229,1182
945,121,1066
532,445,977
756,494,1250
925,231,1156
226,696,922
50,648,698
300,361,661
824,757,1581
985,765,1750
678,237,915
477,844,1321
688,885,1573
796,48,844
695,332,1027
11,3,14
388,277,665
882,337,1219
16,212,228
680,293,973
993,622,1615
280,630,910
787,83,870
466,889,1355
413,588,1001
595,707,1302
306,805,1111
496,256,752
521,659,1180
713,671,1384
974,527,1501
480,98,578
641,473,1114
117,318,435
472,121,593
571,972,1543
91,784,875
131,519,650
716,146,862
40,382,422
636,652,1288
325,513,838
972,914,1886
991,15,1006
576,706,1282
307,574,881
319,222,541
961,834,1795
560,691,1251
342,980,1322
395,254,649
159,571,730
