395,810,1205
568,966,1534
398,434,832
585,165,750
905,477,1382
609,748,1357
886,223,1109
337,382,719
301,777,1078
115,163,278
269,68,337
872,110,982
509,708,1217
299,999,1298
970,251,1221
238,591,829
809,870,1679
848,107,955
831,542,1373
923,649,1572
505,581,1086
8,905,913
836,945,1781
325,329,654
450,736,1186
896,227,1123
620,616,1236
519,375,894
743,114,857
947,596,1543
667,701,1368
558,941,1499
316,583,899
301,282,583
803,845,1648
599,817,1416
215,355,570
304,190,494
883,283,1166
997,740,1737
865,724,1589
902,878,1780
293,145,438
317,141,458
817,410,1227
107,455,562
55,959,1014
189,559,748
650,798,1448
950,100,1050
766,54,820
226,517,743
942,761,1703
232,938,1170
699,159,858
705,298,1003
851,684,1535
685,30,715
939,487,1426
450,600,1050
90,820,910
630,590,1220
428,145,573
668,317,985
842,496,1338
931,842,1773
905,989,1894
293,540,833
1,14,15
216,212,428
156,503,659
905,458,1363
772,969,1741
712,589,1301
834,322,1156
938,912,1850
913,416,1329
370,718,1088
736,276,1012
62,786,848
507,521,1028
506,48,554
296,85,381
746,859,1605
737,317,1054
308,783,1091
865,553,1418
910,259,1169
711,827,1538
876,998,1874
154,889,1043
887,388,1275
908,470,1378
913,691,1604
178,637,815
227,63,290
276,291,567
750,558,1308
492,590,1082
837,198,1035
609,917,1526
313,819,1132
13,200,213
579,913,1492
996,942,1938
176,324,500
219,79,298
702,961,1663
287,370,657
387,444,831
115,429,544
825,370,1195
170,733,903
201,194,395
338,794,1132
32,990,1022
111,99,210
76,790,866
396,512,908
197,697,894
800,225,1025
3,452,455
245,546,791
28,577,605
229,365,594
594,656,1250
431,601,1032
273,997,1270
404,136,540
57,603,660
180,850,1030
789,387,1176
108,480,588
758,985,1743
73,538,611
934,717,1651
982,456,1438
652,353,1005
274,772,1046
378,229,607
295,452,747
805,469,1274
21,165,186
801,529,1330
752,724,1476
275,553,828
926,626,1552
604,559,1163
662,556,1218
643,679,1322
175,476,651
217,725,942
239,295,534
256,828,1084
205,164,369
680,335,1015
866,151,1017
403,113,516
340,601,941
739,370,1109
434,611,1045
315,301,616
346,331,677
973,690,1663
774,60,834
91,848,939
421,199,620
154,902,1056
821,118,939
598,161,759
543,659,1202
565,822,1387
152,769,921
317,646,963
354,378,732
380,417,797
654,963,1617
175,885,1060
507,866,1373
621,14,635
875,493,1368
750,830,1580
397,572,969
63,117,180
562,878,1440
293,99,392
264,317,581
800,930,1730
419,138,557
45,730,775
252,361,613
871,107,978
87,139,226
168,379,547
384,295,679
724,156,880
273,652,925
885,169,1054
239,549,788
726,624,1350
423,542,965
451,436,887
336,54,390
492,796,1288
954,738,1692
801,987,1788
832,637,1469
169,388,557
794,951,1745
953,847,1800
413,962,1375
436,473,909
902,868,1770
83,7,90
452,284,736
34,247,281
929,301,1230
895,106,1001
241,821,1062
1000,159,1159
238,864,1102
717,687,1404
194,260,454
955,560,1515
367,94,461
349,882,1231
715,680,1395
723,161,884
329,859,1188
450,477,927
754,592,1346
966,940,1906
618,228,846
745,285,1030
520,745,1265
183,326,509
785,927,1712
106,923,1029
710,144,854
10,113,123
481,565,1046
47,458,505
925,126,1051
284,666,950
25,862,887
887,470,1357
437,411,848
759,141,900
745,498,1243
660,967,1627
745,116,861
626,691,1317
414,343,757
543,753,1296
623,836,1459
977,2,979
257,763,1020
700,447,1147
925,425,1350
649,978,1627
62,849,911
585,815,1400
778,31,809
47,291,338
612,476,1088
1000,465,1465
949,630,1579
51,982,1033
32,241,273
873,983,1856
652,147,799
349,590,939
183,593,776
248,992,1240
994,824,1818
328,668,996
253,304,557
416,810,1226
681,890,1571
522,817,1339
977,112,1089
370,17,387
982,919,1901
773,858,1631
725,177,902
572,104,676
954,360,1314
488,895,1383
211,730,941
95,370,465
740,970,1710
179,83,262
341,517,858
506,694,1200
638,10,648
495,470,965
469,959,1428
914,679,1593
796,536,1332
93,233,326
250,684,934
216,637,853
781,815,1596
289,196,485
293,272,565
659,64,723
185,274,459
777,350,1127
344,56,400
280,841,1121
191,742,933
387,241,628
275,109,384
822,436,1258
517,767,1284
931,127,1058
619,206,825
833,830,1663
873,1,874
83,431,514
126,191,317
761,357,1118
816,617,1433
250,349,599
467,925,1392
836,71,907
594,203,797
959,23,982
61,368,429
875,693,1568
830,419,1249
95,446,541
785,472,1257
119,735,854
889,774,1663
132,248,380
897,795,1692
922,251,1173
494,704,1198
656,865,1521
502,626,1128
44,439,483
745,187,932
668,818,1486
84,691,775
754,928,1682
863,67,930
887,920,1807
660,459,1119
315,976,1291
247,363,610
88,569,657
112,94,206
178,8,186
967,826,1793
629,741,1370
735,787,1522
932,120,1052
142,81,223
274,530,804
850,608,1458
376,989,1365
822,331,1153
975,627,1602
965,455,1420
342,52,394
520,312,832
742,413,1155
3,711,714
83,645,728
58,43,101
102,951,1053
484,251,735
492,989,1481
240,88,328
423,144,567
570,769,1339
509,166,675
263,384,647
149,655,804
729,38,767
365,50,415
437,722,1159
460,751,1211
388,359,747
929,75,1004
856,437,1293
958,915,1873
414,290,704
157,307,464
488,991,1479
461,648,1109
355,784,1139
166,266,432
581,218,799
210,110,320
625,906,1531
543,437,980
912,25,937
533,245,778
208,96,304
615,678,1293
41,760,801
443,528,971
546,700,1246
797,948,1745
395,57,452
862,12,874
625,480,1105
57,499,556
46,390,436
822,195,1017
266,189,455
49,317,366
785,600,1385
343,102,445
328,385,713
648,225,873
932,701,1633
121,317,438
678,279,957
960,933,1893
723,975,1698
277,609,886
32,920,952
94,888,982
731,850,1581
699,32,731
514,491,1005
406,203,609
379,839,1218
57,834,891
686,362,1048
32,40,72
657,269,926
626,182,808
175,310,485
524,716,1240
326,883,1209
940,55,995
880,394,1274
939,315,1254
990,18,1008
428,20,448
934,102,1036
270,361,631
47,958,1005
810,918,1728
413,395,808
255,251,506
334,128,462
310,995,1305
521,247,768
956,3,959
168,551,719
122,930,1052
315,695,1010
695,905,1600
933,612,1545
72,37,109
806,559,1365
402,685,1087
402,407,809
558,88,646
209,588,797
541,856,1397
756,420,1176
295,593,888
100,433,533
982,765,1747
938,545,1483
356,536,892
60,405,465
262,42,304
970,490,1460
721,173,894
400,459,859
804,304,1108
504,907,1411
191,839,1030
142,559,701
478,34,512
821,338,1159
683,605,1288
969,737,1706
272,396,668
254,446,700
934,349,1283
698,482,1180
291,662,953
271,318,589
588,120,708
574,215,789
263,944,1207
848,811,1659
59,472,531
14,754,768
162,103,265
396,64,460
866,513,1379
395,543,938
465,393,858
148,713,861
749,170,919
985,265,1250
400,429,829
450,823,1273
939,431,1370
809,843,1652
509,605,1114
496,858,1354
968,494,1462
861,477,1338
885,657,1542
224,875,1099
568,36,604
820,474,1294
855,360,1215
246,394,640
570,367,937
222,826,1048
49,768,817
253,812,1065
479,870,1349
151,248,399
932,111,1043
928,312,1240
128,198,326
585,133,718
83,608,691
337,610,947
88,759,847
395,329,724
876,0,876
676,985,1661
768,253,1021
895,595,1490
977,308,1285
737,469,1206
421,396,817
804,189,993
324,999,1323
644,470,1114
185,865,1050
129,323,452
789,186,975
776,260,1036
756,383,1139
224,189,413
179,78,257
278,294,572
563,651,1214
679,213,892
284,430,714
227,973,1200
638,166,804
437,927,1364
306,689,995
266,140,406
244,888,1132
261,548,809
488,890,1378
563,940,1503
893,177,1070
965,254,1219
989,453,1442
43,308,351
904,273,1177
674,40,714
869,552,1421
168,178,346
318,12,330
248,461,709
917,553,1470
892,412,1304
799,264,1063
557,458,1015
0,871,871
124,664,788
28,822,850
358,430,788
782,840,1622
503,888,1391
22,175,197
765,185,950
575,944,1519
87,341,428
106,780,886
641,385,1026
930,356,1286
587,738,1325
436,168,604
915,588,1503
474,567,1041
808,323,1131
942,105,1047
832,165,997
732,590,1322
236,206,442
190,180,370
332,703,1035
96,559,655
485,531,1016
434,733,1167
879,231,1110
840,900,1740
606,64,670
318,895,1213
221,740,961
744,340,1084
560,451,1011
314,211,525
568,14,582
921,87,1008
624,691,1315
898,927,1825
164,927,1091
705,928,1633
597,315,912
809,943,1752
64,824,888
48,960,1008
310,822,1132
946,357,1303
303,505,808
97,58,155
978,169,1147
49,101,150
860,739,1599
701,121,822
345,331,676
871,678,1549
311,787,1098
537,202,739
774,41,815
601,706,1307
256,346,602
689,630,1319
31,295,326
745,536,1281
706,421,1127
622,770,1392
710,920,1630
76,374,450
328,288,616
864,722,1586
257,880,1137
649,37,686
406,625,1031
544,95,639
207,991,1198
201,320,521
763,706,1469
848,589,1437
442,669,1111
76,790,866
290,390,680
973,841,1814
55,442,497
431,337,768
147,645,792
375,809,1184
241,785,1026
772,549,1321
184,753,937
969,80,1049
695,968,1663
453,696,1149
456,900,1356
253,494,747
362,413,775
714,762,1476
727,180,907
858,42,900
655,653,1308
300,84,384
141,791,932
129,756,885
849,615,1464
647,263,910
679,931,1610
144,53,197
570,889,1459
247,942,1189
349,441,790
570,896,1466
409,896,1305
998,176,1174
51,59,110
810,859,1669
43,148,191
62,787,849
18,187,205
846,455,1301
139,843,982
944,430,1374
886,446,1332
309,632,941
629,852,1481
663,563,1226
435,115,550
679,94,773
617,414,1031
532,285,817
193,6,199
485,745,1230
682,17,699
737,293,1030
144,147,291
769,264,1033
758,374,1132
470,920,1390
304,801,1105
976,162,1138
954,336,1290
953,919,1872
523,964,1487
361,800,1161
682,29,711
428,407,835
42,484,526
774,488,1262
814,769,1583
630,821,1451
138,492,630
901,552,1453
265,692,957
558,709,1267
402,867,1269
379,241,620
483,590,1073
943,917,1860
877,813,1690
963,944,1907
693,773,1466
248,146,394
456,500,956
999,550,1549
594,426,1020
802,428,1230
880,678,1558
824,863,1687
865,727,1592
840,587,1427
690,2,692
930,898,1828
91,308,399
154,567,721
508,148,656
606,896,1502
561,641,1202
584,335,919
141,230,371
665,573,1238
852,730,1582
709,640,1349
634,502,1136
659,773,1432
787,349,1136
419,982,1401
916,845,1761
171,298,469
487,367,854
923,828,1751
675,616,1291
646,49,695
139,436,575
876,26,902
895,989,1884
622,306,928
812,472,1284
555,306,861
559,591,1150
304,845,1149
773,889,1662
847,307,1154
860,784,1644
255,803,1058
356,35,391
53,610,663
765,35,800
309,498,807
744,543,1287
884,505,1389
904,658,1562
232,230,462
305,437,742
493,985,1478
95,890,985
733,712,1445
582,880,1462
612,411,1023
557,259,816
226,834,1060
273,658,931
893,500,1393
597,821,1418
773,147,920
53,501,554
408,40,448
500,153,653
327,842,1169
315,672,987
965,706,1671
395,688,1083
935,300,1235
735,147,882
164,50,214
229,292,521
877,165,1042
709,747,1456
114,889,1003
186,417,603
910,139,1049
853,875,1728
16,827,843
536,123,659
632,438,1070
246,156,402
976,296,1272
458,231,689
102,476,578
280,450,730
744,122,866
348,393,741
470,336,806
819,347,1166
322,950,1272
944,306,1250
641,808,1449
865,577,1442
854,640,1494
993,859,1852
537,997,1534
15,360,375
450,516,966
151,61,212
57,754,811
797,415,1212
401,833,1234
219,393,612
837,825,1662
917,277,1194
156,415,571
870,252,1122
323,356,679
593,286,879
202,157,359
367,961,1328
771,175,946
994,626,1620
804,179,983
787,484,1271
731,253,984
21,377,398
725,355,1080
214,295,509
59,113,172
191,665,856
572,149,721
349,701,1050
352,999,1351
343,131,474
803,888,1691
323,381,704
615,486,1101
529,619,1148
828,205,1033
278,279,557
992,67,1059
630,291,921
164,741,905
941,912,1853
89,377,466
735,723,1458
59,969,1028
326,910,1236
73,69,142
749,751,1500
94,46,140
622,812,1434
719,241,960
469,201,670
854,796,1650
101,157,258
56,352,408
132,422,554
878,286,1164
15,986,1001
290,843,1133
888,448,1336
231,607,838
612,708,1320
800,816,1616
799,79,878
347,456,803
893,519,1412
762,991,1753
781,385,1166
298,746,1044
808,305,1113
832,8,840
759,541,1300
452,868,1320
460,889,1349
837,617,1454
398,596,994
738,396,1134
853,41,894
89,999,1088
210,159,369
162,81,243
214,473,687
142,423,565
769,349,1118
287,680,967
898,460,1358
898,771,1669
336,41,377
980,394,1374
298,746,1044
772,212,984
749,204,953
997,685,1682
668,780,1448
951,639,1590
313,898,1211
693,174,867
14,796,810
977,173,1150
607,357,964
225,805,1030
307,43,350
448,384,832
140,386,526
366,633,999
578,971,1549
987,520,1507
480,860,1340
944,914,1858
81,443,524
251,487,738
726,587,1313
312,185,497
87,67,154
674,585,1259
176,131,307
44,25,69
22,950,972
673,346,1019
309,197,506
657,457,1114
507,277,784
2,160,162
833,807,1640
471,5,476
657,125,782
946,638,1584
428,666,1094
877,568,1445
984,51,1035
349,958,1307
840,236,1076
60,80,140
876,296,1172
957,277,1234
183,374,557
586,799,1385
491,55,546
58,19,77
2,669,671
282,590,872
787,845,1632
567,868,1435
924,495,1419
713,163,876
525,246,771
640,781,1421
523,682,1205
798,586,1384
817,82,899
579,283,862
746,255,1001
823,445,1268
50,104,154
63,82,145
951,28,979
795,28,823
423,987,1410
246,546,792
907,978,1885
40,751,791
962,168,1130
237,27,264
919,710,1629
934,810,1744
4,534,538
253,57,310
173,29,202
668,681,1349
506,440,946
897,274,1171
865,933,1798
22,399,421
462,237,699
760,128,888
137,826,963
44,72,116
834,569,1403
148,452,600
103,856,959
801,324,1125
658,369,1027
256,113,369
805,433,1238
350,32,382
178,836,1014
156,725,881
351,581,932
66,495,561
145,766,911
295,974,1269
577,836,1413
542,936,1478
774,850,1624
576,266,842
37,75,112
800,803,1603
859,506,1365
390,985,1375
461,526,987
967,667,1634
561,258,819
638,475,1113
389,768,1157
784,548,1332
437,885,1322
877,423,1300
794,689,1483
310,666,976
378,280,658
564,687,1251
479,482,961
367,340,707
757,323,1080
198,516,714
421,326,747
714,787,1501
768,908,1676
340,896,1236
127,359,486
159,201,360
280,698,978
584,823,1407
165,706,871
485,878,1363
595,985,1580
577,266,843
558,441,999
264,613,877
131,390,521
814,289,1103
215,892,1107
628,971,1599
979,68,1047
45,725,770
849,635,1484
102,109,211
828,518,1346
861,499,1360
149,244,393
365,298,663
80,542,622
705,767,1472
463,941,1404
307,646,953
915,431,1346
15,36,51
278,832,1110
720,306,1026
122,547,669
451,47,498
30,727,757
564,289,853
261,875,1136
327,616,943
505,735,1240
902,245,1147
128,633,761
310,421,731
68,426,494
250,988,1238
81,697,778
963,659,1622
191,52,243
29,597,626
896,177,1073
346,761,1107
35,357,392
811,135,946
300,166,466
623,752,1375
800,564,1364
861,394,1255
325,160,485
607,362,969
407,445,852
370,758,1128
286,668,954
725,286,1011
691,197,888
824,64,888
360,199,559
129,926,1055
264,370,634
618,414,1032
64,695,759
466,571,1037
540,125,665
552,717,1269
66,539,605
275,898,1173
696,547,1243
977,406,1383
964,678,1642
782,2,784
640,888,1528
557,357,914
275,725,1000
532,860,1392
671,648,1319
955,58,1013
596,385,981
938,183,1121
410,273,683
770,755,1525
106,252,358
633,771,1404
708,955,1663
767,599,1366
53,329,382
274,77,351
364,935,1299
719,497,1216
540,403,943
666,266,932
608,546,1154
158,875,1033
132,372,504
629,589,1218
611,594,1205
162,990,1152
963,268,1231
539,983,1522
309,566,875
631,258,889
314,89,403
880,958,1838
125,462,587
488,784,1272
156,415,571
145,331,476
551,444,995
885,961,1846
447,952,1399
272,135,407
638,682,1320
991,532,1523
502,201,703
690,586,1276
482,929,1411
160,748,908
51,695,746
871,612,1483
398,188,586
359,780,1139
884,355,1239
907,5,912
998,522,1520
642,793,1435
737,67,804
204,827,1031
74,669,743
204,118,322
304,596,900
405,584,989
566,583,1149
866,660,1526
427,737,1164
317,203,520
496,625,1121
295,841,1136
966,488,1454
417,631,1048
242,444,686
732,645,1377
826,65,891
683,124,807
448,629,1077
535,279,814
282,9,291
545,80,625
174,560,734
942,730,1672
686,341,1027
965,224,1189
331,343,674
420,528,948
18,565,583
505,777,1282
864,900,1764
480,710,1190
752,4,756
448,268,716
779,626,1405
301,211,512
5,921,926
132,883,1015
991,975,1966
673,391,1064
611,204,815
692,35,727
507,182,689
647,264,911
779,758,1537
306,566,872
388,669,1057
397,559,956
633,131,764
511,202,713
226,22,248
342,141,483
278,122,400
552,181,733
754,848,1602
853,353,1206
121,804,925
512,155,667
48,724,772
463,741,1204
135,351,486
412,174,586
5,860,865
197,824,1021
642,781,1423
546,206,752
452,8,460
511,879,1390
363,84,447
695,473,1168
720,998,1718
448,749,1197
556,56,612
90,260,350
224,573,797
235,462,697
504,795,1299
269,33,302
886,510,1396
290,246,536
97,384,481
85,605,690
304,598,902
20,127,147
519,311,830
759,918,1677
245,329,574
695,777,1472
463,583,1046
110,868,978
669,345,1014
685,505,1190
201,610,811
700,587,1287
128,333,461
369,72,441
317,742,1059
914,914,1828
151,638,789
945,889,1834
853,869,1722
958,160,1118
499,89,588
367,553,920
91,926,1017
559,681,1240
445,296,741
945,731,1676
115,938,1053
328,128,456
810,988,1798
910,622,1532
305,443,748
780,831,1611
632,755,1387
832,724,1556
761,172,933
754,492,1246
798,318,1116
385,303,688
375,219,594
609,877,1486
968,489,1457
292,201,493
378,837,1215
914,496,1410
122,101,223
807,787,1594
469,38,507
512,862,1374
180,387,567
617,590,1207
119,329,448
429,500,929
593,566,1159
528,153,681
225,989,1214
721,30,751
134,355,489
727,463,1190
387,386,773
775,831,1606
667,103,770
776,598,1374
836,715,1551
707,532,1239
54,586,640
65,529,594
870,429,1299
882,219,1101
196,461,657
361,755,1116
760,54,814
620,814,1434
447,578,1025
779,690,1469
30,93,123
679,717,1396
826,735,1561
188,156,344
357,638,995
908,179,1087
106,298,404
881,304,1185
671,79,750
895,400,1295
201,575,776
258,777,1035
43,200,243
267,235,502
167,906,1073
637,248,885
911,832,1743
71,411,482
794,506,1300
51,685,736
241,607,848
563,149,712
88,434,522
93,839,932
959,991,1950
764,286,1050
274,843,1117
317,736,1053
15,756,771
503,783,1286
689,985,1674
306,950,1256
789,233,1022
625,4,629
386,713,1099
887,690,1577
742,328,1070
628,457,1085
644,999,1643
300,519,819
561,412,973
414,334,748
20,708,728
436,792,1228
180,908,1088
943,160,1103
930,759,1689
995,10,1005
634,79,713
885,294,1179
473,783,1256
274,476,750
975,780,1755
11,465,476
893,370,1263
639,524,1163
576,828,1404
511,492,1003
36,105,141
488,523,1011
217,224,441
293,606,899
381,924,1305
886,828,1714
459,790,1249
615,57,672
473,842,1315
411,257,668
973,793,1766
786,778,1564
252,293,545
131,899,1030
186,366,552
897,92,989
464,705,1169
272,965,1237
213,948,1161
980,176,1156
570,904,1474
672,595,1267
320,604,924
271,241,512
110,869,979
635,729,1364
856,753,1609
2,418,420
570,43,613
439,694,1133
524,10,534
611,693,1304
83,369,452
336,619,955
471,274,745
297,387,684
932,598,1530
643,309,952
361,640,1001
965,59,1024
522,363,885
497,2,499
762,337,1099
183,638,821
824,345,1169
228,7,235
107,351,458
876,849,1725
958,804,1762
218,203,421
614,670,1284
507,725,1232
639,175,814
984,743,1727
302,293,595
915,938,1853
19,982,1001
327,915,1242
615,262,877
5,175,180
85,239,324
706,870,1576
390,139,529
111,365,476
290,323,613
823,463,1286
482,755,1237
261,827,1088
704,773,1477
955,923,1878
898,90,988
118,889,1007
823,46,869
106,828,934
185,968,1153
797,908,1705
306,688,994
466,749,1215
87,543,630
908,304,1212
143,308,451
327,207,534
503,731,1234
402,399,801
767,470,1237
556,449,1005
263,447,710
368,71,439
260,984,1244
34,566,600
549,805,1354
426,478,904
246,582,828
272,942,1214
155,31,186
45,22,67
7,92,99
390,752,1142
298,252,550
607,594,1201
407,119,526
193,312,505
173,218,391
356,432,788
790,825,1615
250,28,278
341,977,1318
369,111,480
672,286,958
821,161,982
338,299,637
874,298,1172
20,144,164
640,783,1423
505,134,639
702,365,1067
193,759,952
886,469,1355
387,473,860
826,659,1485
61,314,375
758,339,1097
690,740,1430
917,634,1551
188,564,752
786,124,910
248,334,582
530,311,841
420,102,522
702,838,1540
237,364,601
874,521,1395
87,495,582
237,826,1063
805,489,1294
496,998,1494
403,441,844
985,656,1641
320,837,1157
430,1000,1430
397,382,779
223,110,333
23,502,525
778,36,814
308,320,628
279,955,1234
950,901,1851
400,354,754
172,915,1087
806,114,920
90,100,190
69,507,576
732,956,1688
410,782,1192
923,640,1563
560,69,629
68,179,247
270,383,653
928,470,1398
118,476,594
299,533,832
410,661,1071
490,310,800
658,522,1180
915,327,1242
895,440,1335
241,486,727
150,162,312
887,309,1196
190,129,319
503,407,910
434,615,1049
493,685,1178
944,74,1018
80,951,1031
176,468,644
350,471,821
217,140,357
698,614,1312
378,845,1223
498,965,1463
754,568,1322
866,873,1739
163,207,370
807,597,1404
451,125,576
523,878,1401
967,699,1666
976,596,1572
873,202,1075
862,916,1778
792,731,1523
168,929,1097
914,724,1638
944,865,1809
356,797,1153
221,873,1094
159,370,529
608,494,1102
778,632,1410
10,855,865
862,433,1295
891,384,1275
520,221,741
472,631,1103
969,581,1550
547,364,911
977,398,1375
904,791,1695
263,177,440
351,634,985
379,557,936
348,215,563
753,999,1752
490,170,660
390,795,1185
660,712,1372
710,563,1273
890,577,1467
534,24,558
542,893,1435
947,189,1136
106,164,270
619,209,828
264,33,297
802,262,1064
832,502,1334
494,916,1410
721,364,1085
522,867,1389
525,831,1356
960,625,1585
785,42,827
575,693,1268
388,890,1278
251,213,464
721,308,1029
888,665,1553
77,523,600
815,597,1412
522,708,1230
830,506,1336
150,141,291
280,22,302
769,293,1062
90,497,587
861,600,1461
130,816,946
508,119,627
150,663,813
303,503,806
455,113,568
409,443,852
216,203,419
966,956,1922
400,185,585
917,354,1271
727,899,1626
616,501,1117
791,145,936
582,791,1373
721,705,1426
844,470,1314
598,267,865
486,243,729
528,914,1442
696,957,1653
702,144,846
916,619,1535
914,784,1698
990,738,1728
242,262,504
10,892,902
835,637,1472
978,646,1624
582,117,699
19,271,290
200,707,907
866,733,1599
426,342,768
215,99,314
965,338,1303
944,780,1724
430,39,469
559,996,1555
546,972,1518
32,201,233
664,587,1251
610,236,846
962,187,1149
874,150,1024
456,935,1391
708,30,738
357,730,1087
139,522,661
621,115,736
796,412,1208
551,747,1298
654,590,1244
497,315,812
114,411,525
729,999,1728
19,136,155
484,157,641
496,812,1308
815,611,1426
268,106,374
108,734,842
889,773,1662
167,876,1043
429,154,583
510,49,559
69,315,384
279,672,951
986,163,1149
237,154,391
631,836,1467
453,110,563
131,216,347
273,904,1177
415,307,722
510,959,1469
425,848,1273
198,352,550
309,280,589
202,446,648
391,457,848
483,367,850
334,967,1301
6,738,744
401,82,483
456,849,1305
117,991,1108
790,751,1541
275,164,439
533,223,756
319,734,1053
876,380,1256
564,695,1259
536,452,988
68,552,620
556,996,1552
484,264,748
338,811,1149
118,862,980
263,309,572
592,39,631
805,162,967
6,25,31
7,629,636
642,530,1172
68,292,360
303,678,981
788,301,1089
307,949,1256
481,971,1452
677,249,926
796,298,1094
60,844,904
405,689,1094
42,885,927
188,827,1015
680,405,1085
168,547,715
461,211,672
953,817,1770
814,739,1553
393,179,572
725,871,1596
820,17,837
923,323,1246
175,943,1118
613,463,1076
761,317,1078
637,583,1220
561,862,1423
179,164,343
341,308,649
590,750,1340
312,196,508
632,737,1369
611,282,893
256,120,376
38,498,536
21,221,242
258,508,766
359,686,1045
892,581,1473
685,125,810
473,407,880
16,414,430
800,903,1703
698,236,934
798,672,1470
22,991,1013
371,972,1343
396,772,1168
988,835,1823
791,112,903
54,362,416
659,356,1015
999,219,1218
452,313,765
519,846,1365
148,402,550
154,993,1147
52,972,1024
252,924,1176
904,355,1259
884,980,1864
922,446,1368
284,137,421
456,963,1419
960,534,1494
753,43,796
566,820,1386
690,383,1073
272,297,569
568,593,1161
78,921,999
173,948,1121
630,958,1588
287,304,591
636,584,1220
638,470,1108
390,61,451
320,847,1167
26,728,754
971,886,1857
527,483,1010
941,690,1631
877,792,1669
375,149,524
951,176,1127
909,526,1435
657,790,1447
748,143,891
119,65,184
36,228,264
883,39,922
16,361,377
310,24,334
461,290,751
945,290,1235
861,589,1450
31,309,340
966,280,1246
550,871,1421
110,360,470
802,876,1678
435,536,971
668,654,1322
950,301,1251
822,479,1301
956,863,1819
702,840,1542
694,598,1292
476,328,804
476,843,1319
208,477,685
239,154,393
459,886,1345
213,124,337
676,371,1047
467,338,805
89,740,829
886,191,1077
195,596,791
9,395,404
665,64,729
390,917,1307
993,997,1990
726,337,1063
805,452,1257
315,85,400
637,860,1497
116,77,193
792,256,1048
367,615,982
974,977,1951
942,840,1782
567,46,613
247,822,1069
726,211,937
546,860,1406
155,42,197
717,452,1169
617,560,1177
193,46,239
479,141,620
717,362,1079
841,301,1142
741,892,1633
11,450,461
939,833,1772
511,460,971
791,848,1639
56,297,353
176,278,454
951,113,1064
896,579,1475
493,497,990
605,497,1102
888,788,1676
576,793,1369
534,425,959
489,908,1397
812,573,1385
894,541,1435
935,85,1020
834,879,1713
55,288,343
210,85,295
755,450,1205
152,963,1115
747,50,797
960,975,1935
719,566,1285
121,220,341
892,412,1304
966,143,1109
930,424,1354
25,0,25
279,493,772
99,291,390
432,296,728
468,871,1339
842,977,1819
330,109,439
894,692,1586
582,19,601
684,606,1290
662,872,1534
399,98,497
65,170,235
380,524,904
895,502,1397
711,327,1038
663,632,1295
37,578,615
263,109,372
806,588,1394
247,512,759
94,508,602
852,126,978
717,847,1564
764,29,793
152,612,764
575,760,1335
235,104,339
763,507,1270
113,759,872
458,894,1352
322,536,858
535,302,837
687,743,1430
163,313,476
166,627,793
88,303,391
704,112,816
752,815,1567
935,380,1315
181,558,739
15,980,995
401,544,945
138,271,409
732,50,782
225,427,652
928,625,1553
385,498,883
219,737,956
416,351,767
276,342,618
377,994,1371
801,130,931
5,232,237
368,971,1339
57,883,940
491,669,1160
38,724,762
440,188,628
828,472,1300
988,137,1125
265,714,979
437,153,590
97,199,296
760,111,871
23,945,968
559,697,1256
809,4,813
185,773,958
310,111,421
454,802,1256
158,723,881
629,534,1163
282,472,754
267,123,390
766,98,864
633,232,865
914,412,1326
550,437,987
667,26,693
95,658,753
962,613,1575
