395,810,1205
96,97,193
924,994,1918
270,407,677
802,426,1228
410,406,816
39,381,420
747,308,1055
169,340,509
251,682,933
596,700,1296
360,270,630
669,459,1128
452,209,661
860,386,1246
985,896,1881
529,569,1098
636,104,740
544,72,616
171,853,1024
910,489,1399
697,886,1583
911,121,1032
942,848,1790
936,978,1914
890,479,1369
597,889,1486
488,483,971
538,818,1356
313,287,600
242,957,1199
590,401,991
330,487,817
739,172,911
912,238,1150
745,225,970
769,474,1243
477,72,549
674,946,1620
541,668,1209
977,363,1340
666,423,1089
997,384,1381
414,954,1368
201,160,361
358,234,592
417,343,760
354,63,417
150,925,1075
382,701,1083
794,535,1329
182,216,398
363,742,1105
589,99,688
325,576,901
25,735,760
404,878,1282
338,298,636
429,873,1302
928,341,1269
235,786,1021
314,4,318
705,157,862
695,823,1518
457,896,1353
931,286,1217
63,415,478
169,406,575
503,203,706
261,332,593
472,225,697
77,634,711
158,56,214
761,811,1572
207,459,666
629,237,866
566,62,628
506,105,611
54,821,875
646,866,1512
541,483,1024
209,897,1106
510,502,1012
830,886,1716
371,245,616
144,592,736
296,143,439
874,838,1712
679,52,731
894,783,1677
524,883,1407
874,741,1615
374,789,1163
379,56,435
409,798,1207
989,37,1026
155,752,907
264,63,327
646,458,1104
201,423,624
114,854,968
612,384,996
26,890,916
63,147,210
689,374,1063
694,856,1550
508,982,1490
370,116,486
611,941,1552
363,553,916
715,280,995
123,460,583
424,254,678
15,289,304
819,266,1085
514,698,1212
918,724,1642
942,230,1172
863,7,870
202,48,250
383,920,1303
121,594,715
279,205,484
426,493,919
230,849,1079
302,600,902
782,326,1108
645,604,1249
748,153,901
569,50,619
146,469,615
533,790,1323
105,70,175
846,386,1232
99,634,733
30,365,395
17,899,916
720,299,1019
814,676,1490
812,395,1207
117,79,196
376,617,993
259,838,1097
727,236,963
803,23,826
242,317,559
891,812,1703
357,211,568
611,300,911
424,368,792
801,92,893
398,684,1082
289,125,414
877,914,1791
657,655,1312
507,734,1241
51,438,489
407,670,1077
137,811,948
23,563,586
170,15,185
369,349,718
157,19,176
629,1000,1629
372,443,815
723,926,1649
903,143,1046
976,986,1962
638,885,1523
523,306,829
925,37,962
466,994,1460
954,242,1196
846,38,884
501,37,538
561,650,1211
841,165,1006
283,379,662
569,370,939
983,569,1552
858,630,1488
231,556,787
101,779,880
916,458,1374
12,93,105
922,645,1567
126,578,704
844,579,1423
314,75,389
672,875,1547
676,681,1357
113,88,201
539,162,701
792,45,837
999,128,1127
197,920,1117
848,51,899
25,473,498
658,517,1175
991,480,1471
510,68,578
951,47,998
280,940,1220
27,552,579
274,572,846
975,748,1723
484,776,1260
116,570,686
56,590,646
913,549,1462
272,677,949
616,120,736
544,683,1227
423,881,1304
273,927,1200
806,601,1407
72,299,371
432,827,1259
845,120,965
654,970,1624
662,122,784
91,950,1041
508,431,939
365,798,1163
246,292,538
898,439,1337
151,984,1135
16,875,891
117,586,703
383,528,911
334,226,560
606,380,986
675,703,1378
737,399,1136
252,883,1135
209,313,522
624,952,1576
844,765,1609
574,521,1095
687,884,1571
973,547,1520
404,423,827
824,705,1529
57,806,863
21,267,288
751,457,1208
347,46,393
25,606,631
824,913,1737
585,971,1556
642,936,1578
843,188,1031
211,297,508
254,817,1071
929,430,1359
455,847,1302
194,932,1126
129,743,872
853,404,1257
321,223,544
559,573,1132
178,650,828
532,686,1218
634,978,1612
604,311,915
932,82,1014
638,103,741
238,672,910
530,217,747
797,943,1740
278,410,688
876,886,1762
243,945,1188
286,50,336
966,250,1216
257,222,479
809,225,1034
789,831,1620
966,464,1430
879,823,1702
600,684,1284
80,617,697
373,277,650
291,524,815
988,422,1410
217,497,714
770,672,1442
499,644,1143
527,2,529
93,787,880
856,571,1427
955,57,1012
953,789,1742
775,499,1274
945,322,1267
719,764,1483
441,521,962
474,885,1359
95,544,639
872,346,1218
573,789,1362
786,848,1634
195,212,407
320,899,1219
157,259,416
299,991,1290
433,150,583
298,946,1244
365,882,1247
248,13,261
161,385,546
303,888,1191
67,716,783
235,942,1177
765,294,1059
543,275,818
773,846,1619
800,551,1351
532,523,1055
311,888,1199
119,572,691
416,843,1259
238,242,480
652,307,959
690,263,953
158,345,503
737,767,1504
397,389,786
816,726,1542
137,288,425
407,898,1305
431,340,771
675,324,999
763,18,781
987,231,1218
944,128,1072
721,986,1707
231,485,716
153,158,311
39,334,373
367,404,771
44,142,186
178,130,308
526,928,1454
500,108,608
807,254,1061
378,218,596
729,914,1643
793,943,1736
76,11,87
335,991,1326
164,993,1157
8,430,438
29,458,487
28,185,213
301,788,1089
58,394,452
649,490,1139
20,86,106
157,758,915
958,437,1395
705,933,1638
752,842,1594
924,951,1875
550,804,1354
609,0,609
339,213,552
277,390,667
386,951,1337
523,215,738
387,615,1002
96,159,255
702,126,828
799,496,1295
692,498,1190
674,233,907
218,926,1144
417,412,829
901,743,1644
623,231,854
667,906,1573
762,894,1656
866,25,891
104,565,669
998,147,1145
355,687,1042
592,91,683
270,278,548
371,636,1007
524,261,785
664,519,1183
611,130,741
230,474,704
598,819,1417
463,141,604
555,21,576
446,215,661
687,406,1093
105,844,949
217,527,744
771,512,1283
880,454,1334
118,300,418
676,418,1094
381,397,778
277,661,938
608,127,735
414,938,1352
305,507,812
912,533,1445
393,233,626
847,196,1043
224,977,1201
714,343,1057
821,284,1105
998,628,1626
231,866,1097
788,12,800
259,66,325
365,315,680
725,198,923
893,495,1388
555,992,1547
797,617,1414
250,98,348
577,928,1505
855,311,1166
732,891,1623
189,522,711
820,664,1484
491,628,1119
0,46,46
594,91,685
680,7,687
957,127,1084
393,533,926
529,445,974
656,15,671
615,861,1476
844,12,856
178,194,372
539,660,1199
893,570,1463
982,171,1153
925,186,1111
190,711,901
905,302,1207
883,133,1016
194,251,445
391,637,1028
314,720,1034
681,720,1401
404,898,1302
302,189,491
132,169,301
606,894,1500
834,875,1709
701,970,1671
1,49,50
167,894,1061
291,376,667
790,810,1600
799,795,1594
305,508,813
864,937,1801
213,95,308
654,297,951
683,46,729
329,585,914
941,271,1212
264,895,1159
491,356,847
333,626,959
379,939,1318
905,750,1655
707,335,1042
1,186,187
170,333,503
669,352,1021
369,384,753
224,410,634
374,486,860
364,350,714
15,753,768
470,822,1292
430,353,783
445,789,1234
959,191,1150
604,267,871
940,248,1188
780,689,1469
858,248,1106
608,369,977
464,324,788
371,180,551
60,961,1021
423,984,1407
62,666,728
801,633,1434
23,788,811
324,199,523
155,297,452
174,572,746
431,836,1267
222,325,547
399,552,951
599,386,985
856,880,1736
589,951,1540
25,846,871
754,88,842
745,335,1080
696,402,1098
966,815,1781
906,62,968
610,209,819
653,871,1524
404,197,601
440,862,1302
437,14,451
466,412,878
231,885,1116
974,316,1290
91,195,286
676,865,1541
496,898,1394
480,446,926
849,87,936
162,573,735
476,35,511
320,717,1037
753,451,1204
2,489,491
346,42,388
693,130,823
417,955,1372
530,760,1290
127,537,664
37,686,723
809,826,1635
108,632,740
83,462,545
825,690,1515
331,572,903
585,666,1251
857,328,1185
66,599,665
789,324,1113
434,821,1255
60,478,538
57,448,505
831,481,1312
973,97,1070
122,135,257
270,881,1151
320,329,649
531,133,664
426,627,1053
222,267,489
143,846,989
63,549,612
358,19,377
958,707,1665
178,6,184
860,583,1443
609,27,636
262,280,542
9,215,224
309,829,1138
634,64,698
801,823,1624
525,378,903
429,125,554
355,684,1039
714,78,792
194,265,459
193,732,925
450,324,774
502,104,606
439,861,1300
769,775,1544
853,66,919
977,253,1230
5,764,769
699,352,1051
846,793,1639
44,999,1043
486,207,693
812,512,1324
657,319,976
786,104,890
365,930,1295
329,554,883
448,99,547
920,188,1108
159,369,528
427,631,1058
212,391,603
188,313,501
571,914,1485
759,101,860
378,679,1057
127,299,426
27,758,785
14,523,537
333,564,897
960,663,1623
367,597,964
778,677,1455
234,23,257
11,696,707
632,519,1151
217,589,806
390,712,1102
502,389,891
529,75,604
515,580,1095
731,869,1600
978,559,1537
85,531,616
855,732,1587
730,672,1402
812,832,1644
786,873,1659
40,175,215
735,257,992
225,323,548
811,891,1702
785,284,1069
66,95,161
915,293,1208
594,701,1295
454,149,603
709,195,904
307,493,800
461,901,1362
124,549,673
246,667,913
167,258,425
755,632,1387
431,126,557
45,589,634
338,455,793
942,825,1767
842,448,1290
349,201,550
779,453,1232
635,968,1603
154,551,705
135,687,822
95,365,460
252,396,648
824,891,1715
110,43,153
553,755,1308
382,153,535
472,15,487
188,339,527
83,89,172
235,983,1218
82,549,631
323,193,516
348,779,1127
700,489,1189
336,436,772
937,357,1294
672,343,1015
112,183,295
658,281,939
21,2,23
757,697,1454
473,333,806
420,413,833
179,935,1114
633,271,904
115,793,908
732,407,1139
422,716,1138
47,843,890
59,129,188
663,431,1094
605,85,690
540,351,891
770,399,1169
212,610,822
303,138,441
834,673,1507
656,362,1018
371,748,1119
804,597,1401
286,311,597
159,869,1028
465,493,958
993,650,1643
563,33,596
686,375,1061
984,890,1874
14,240,254
498,862,1360
366,16,382
959,757,1716
978,127,1105
547,621,1168
470,300,770
924,276,1200
470,836,1306
449,723,1172
915,171,1086
499,158,657
983,256,1239
250,940,1190
332,531,863
271,141,412
292,525,817
579,673,1252
411,193,604
995,680,1675
770,250,1020
880,692,1572
29,931,960
905,715,1620
44,762,806
561,559,1120
574,744,1318
381,292,673
764,305,1069
149,579,728
382,267,649
226,562,788
955,594,1549
26,480,506
154,625,779
938,613,1551
248,470,718
705,942,1647
238,77,315
502,943,1445
858,634,1492
405,28,433
346,812,1158
623,688,1311
671,5,676
115,435,550
871,728,1599
80,135,215
55,450,505
197,560,757
713,162,875
67,338,405
738,321,1059
231,617,848
348,885,1233
295,387,682
958,557,1515
358,355,713
120,998,1118
944,898,1842
364,528,892
912,540,1452
578,559,1137
29,371,400
843,358,1201
523,916,1439
221,578,799
713,400,1113
995,99,1094
655,883,1538
5,524,529
965,946,1911
714,951,1665
265,982,1247
401,711,1112
679,48,727
400,54,454
847,718,1565
302,611,913
259,263,522
76,125,201
594,520,1114
406,463,869
788,788,1576
844,386,1230
782,762,1544
452,156,608
989,761,1750
127,931,1058
936,672,1608
919,49,968
302,537,839
191,767,958
891,397,1288
930,175,1105
493,717,1210
246,872,1118
501,499,1000
363,143,506
691,478,1169
848,703,1551
214,561,775
393,667,1060
63,384,447
405,915,1320
36,436,472
313,488,801
732,603,1335
913,920,1833
505,718,1223
253,792,1045
798,913,1711
422,867,1289
435,649,1084
316,110,426
720,122,842
518,904,1422
879,202,1081
151,814,965
98,371,469
332,0,332
331,908,1239
485,892,1377
304,390,694
750,746,1496
163,724,887
38,793,831
556,795,1351
866,189,1055
216,507,723
565,96,661
422,478,900
208,449,657
404,263,667
957,640,1597
501,914,1415
538,844,1382
175,53,228
807,72,879
487,792,1279
849,740,1589
45,114,159
953,975,1928
340,487,827
654,515,1169
805,223,1028
77,714,791
136,588,724
831,483,1314
902,32,934
561,621,1182
326,299,625
440,443,883
731,48,779
452,574,1026
274,311,585
334,40,374
404,211,615
325,345,670
190,393,583
227,342,569
710,620,1330
176,596,772
500,542,1042
74,439,513
335,953,1288
307,860,1167
773,315,1088
296,135,431
262,888,1150
570,282,852
301,696,997
323,491,814
901,251,1152
943,212,1155
637,674,1311
828,649,1477
786,901,1687
315,285,600
491,255,746
335,495,830
589,673,1262
190,581,771
977,58,1035
508,192,700
326,760,1086
9,162,171
999,225,1224
745,961,1706
989,497,1486
400,528,928
901,27,928
231,49,280
536,773,1309
921,180,1101
312,648,960
900,627,1527
194,890,1084
112,273,385
367,881,1248
824,955,1779
734,475,1209
369,906,1275
999,745,1744
20,891,911
39,964,1003
689,178,867
846,763,1609
976,296,1272
648,975,1623
750,52,802
378,792,1170
729,19,748
531,614,1145
212,395,607
26,199,225
85,986,1071
510,662,1172
306,589,895
684,624,1308
898,597,1495
988,496,1484
268,952,1220
127,712,839
165,27,192
228,491,719
165,757,922
348,825,1173
466,297,763
246,536,782
964,103,1067
583,615,1198
247,268,515
726,787,1513
548,189,737
214,921,1135
643,33,676
0,106,106
477,155,632
413,471,884
571,959,1530
888,878,1766
366,930,1296
250,933,1183
538,796,1334
430,758,1188
443,925,1368
981,668,1649
478,626,1104
18,974,992
104,24,128
499,280,779
851,874,1725
932,467,1399
302,72,374
985,347,1332
459,789,1248
123,469,592
403,545,948
130,987,1117
657,149,806
914,597,1511
345,210,555
886,111,997
85,314,399
362,910,1272
542,464,1006
96,858,954
509,677,1186
162,151,313
399,668,1067
405,601,1006
521,706,1227
957,94,1051
553,450,1003
526,424,950
79,581,660
349,599,948
375,192,567
410,443,853
448,462,910
528,947,1475
286,241,527
483,902,1385
458,927,1385
550,940,1490
66,698,764
698,593,1291
125,328,453
46,940,986
543,312,855
808,213,1021
522,634,1156
399,91,490
90,712,802
597,482,1079
566,463,1029
787,616,1403
75,732,807
199,832,1031
985,745,1730
221,936,1157
723,732,1455
12,173,185
802,414,1216
167,828,995
718,921,1639
155,764,919
558,800,1358
475,566,1041
921,640,1561
699,17,716
348,975,1323
383,68,451
642,304,946
913,982,1895
186,547,733
205,960,1165
331,248,579
971,286,1257
176,527,703
107,273,380
166,748,914
121,776,897
5,36,41
404,668,1072
641,896,1537
813,902,1715
689,885,1574
53,465,518
701,469,1170
314,840,1154
889,587,1476
571,277,848
469,23,492
114,422,536
850,548,1398
594,119,713
665,163,828
65,409,474
632,92,724
931,381,1312
875,683,1558
976,553,1529
472,115,587
934,285,1219
149,695,844
294,579,873
569,815,1384
535,571,1106
736,681,1417
834,641,1475
311,267,578
435,280,715
202,288,490
385,960,1345
273,371,644
333,19,352
279,120,399
703,630,1333
807,960,1767
983,419,1402
894,746,1640
648,331,979
475,174,649
141,943,1084
323,288,611
493,158,651
461,5,466
183,700,883
181,511,692
324,995,1319
578,566,1144
958,972,1930
205,226,431
733,471,1204
190,505,695
1,404,405
9,399,408
359,340,699
49,250,299
205,929,1134
882,780,1662
208,595,803
322,739,1061
646,501,1147
235,998,1233
773,422,1195
313,455,768
403,119,522
522,166,688
604,374,978
587,345,932
338,605,943
826,318,1144
388,921,1309
18,496,514
285,653,938
346,455,801
307,652,959
364,245,609
485,779,1264
975,753,1728
415,709,1124
762,888,1650
387,159,546
172,962,1134
20,68,88
745,573,1318
429,851,1280
430,933,1363
544,245,789
816,560,1376
809,8,817
360,885,1245
718,742,1460
75,421,496
61,290,351
777,145,922
905,982,1887
644,324,968
784,152,936
274,964,1238
987,52,1039
246,406,652
802,93,895
432,783,1215
52,259,311
815,127,942
516,510,1026
95,593,688
463,612,1075
181,608,789
302,63,365
966,987,1953
555,834,1389
627,875,1502
650,746,1396
528,208,736
719,228,947
545,297,842
218,956,1174
48,646,694
895,66,961
983,448,1431
641,408,1049
517,118,635
246,330,576
962,105,1067
865,294,1159
315,710,1025
635,427,1062
810,883,1693
279,998,1277
876,121,997
979,615,1594
370,953,1323
961,516,1477
33,641,674
197,455,652
943,2,945
497,256,753
492,614,1106
147,976,1123
523,914,1437
768,293,1061
307,394,701
44,918,962
50,570,620
120,646,766
533,323,856
908,580,1488
813,636,1449
893,551,1444
308,870,1178
138,819,957
43,894,937
43,274,317
205,675,880
278,103,381
134,984,1118
394,804,1198
866,842,1708
476,506,982
610,614,1224
257,380,637
61,90,151
37,352,389
478,43,521
98,932,1030
604,547,1151
109,456,565
606,577,1183
503,18,521
357,739,1096
627,963,1590
122,459,581
815,662,1477
628,811,1439
696,572,1268
698,138,836
280,922,1202
461,925,1386
863,35,898
513,782,1295
211,733,944
416,397,813
621,350,971
952,981,1933
569,139,708
738,232,970
10,520,530
207,132,339
241,666,907
365,580,945
715,456,1171
587,487,1074
597,557,1154
235,416,651
981,419,1400
570,479,1049
605,101,706
150,644,794
528,858,1386
838,664,1502
308,134,442
489,558,1047
12,828,840
221,550,771
235,42,277
675,367,1042
306,389,695
490,36,526
467,408,875
741,981,1722
429,63,492
520,916,1436
312,237,549
315,799,1114
514,502,1016
422,188,610
733,974,1707
364,629,993
415,682,1097
64,450,514
711,520,1231
633,772,1405
764,918,1682
521,916,1437
192,384,576
983,282,1265
198,918,1116
973,143,1116
192,249,441
648,175,823
642,558,1200
958,440,1398
641,616,1257
130,381,511
441,347,788
802,605,1407
475,604,1079
792,144,936
345,341,686
608,327,935
648,284,932
155,240,395
220,549,769
104,592,696
696,773,1469
581,388,969
856,659,1515
799,389,1188
523,521,1044
952,533,1485
455,349,804
896,213,1109
948,194,1142
838,686,1524
864,597,1461
346,100,446
399,13,412
722,523,1245
232,175,407
181,217,398
444,109,553
517,903,1420
73,492,565
327,561,888
671,465,1136
752,606,1358
460,858,1318
586,907,1493
0,683,683
419,120,539
3,738,741
859,292,1151
570,468,1038
298,983,1281
320,375,695
498,768,1266
70,610,680
833,716,1549
99,803,902
494,190,684
151,87,238
607,307,914
566,524,1090
777,639,1416
621,762,1383
806,176,982
507,321,828
835,925,1760
616,479,1095
443,578,1021
248,538,786
884,189,1073
672,388,1060
713,257,970
596,626,1222
617,179,796
511,285,796
151,265,416
163,631,794
148,868,1016
395,670,1065
236,84,320
900,689,1589
928,853,1781
610,381,991
662,830,1492
819,530,1349
955,729,1684
200,243,443
681,396,1077
588,145,733
901,19,920
895,985,1880
309,616,925
412,347,759
441,175,616
163,998,1161
993,178,1171
183,440,623
729,782,1511
858,933,1791
276,642,918
714,618,1332
697,562,1259
537,665,1202
369,568,937
236,768,1004
252,381,633
704,311,1015
967,255,1222
206,8,214
382,355,737
767,538,1305
509,302,811
81,909,990
895,233,1128
982,397,1379
801,297,1098
221,957,1178
746,350,1096
636,335,971
336,185,521
328,681,1009
953,710,1663
458,433,891
761,15,776
766,4,770
103,777,880
788,890,1678
325,964,1289
51,545,596
485,258,743
915,586,1501
684,540,1224
465,579,1044
838,582,1420
232,274,506
442,556,998
93,581,674
483,961,1444
336,500,836
630,490,1120
936,36,972
257,758,1015
726,767,1493
268,112,380
699,166,865
963,493,1456
128,574,702
250,7,257
899,637,1536
345,291,636
64,587,651
265,476,741
334,612,946
236,317,553
465,635,1100
797,833,1630
998,627,1625
12,469,481
33,399,432
420,752,1172
728,727,1455
59,515,574
779,804,1583
639,894,1533
616,660,1276
706,539,1245
32,99,131
131,281,412
179,785,964
218,660,878
331,45,376
283,208,491
300,293,593
37,58,95
724,281,1005
958,434,1392
900,275,1175
173,151,324
297,721,1018
288,519,807
824,472,1296
464,515,979
892,974,1866
401,426,827
805,518,1323
205,574,779
183,502,685
35,226,261
948,390,1338
20,652,672
224,772,996
751,323,1074
325,155,480
743,169,912
977,593,1570
638,779,1417
576,568,1144
605,622,1227
560,185,745
510,796,1306
896,973,1869
960,796,1756
558,798,1356
610,638,1248
776,564,1340
469,410,879
458,769,1227
401,912,1313
642,789,1431
737,773,1510
0,702,702
33,212,245
497,237,734
518,865,1383
23,970,993
216,737,953
845,842,1687
887,587,1474
482,539,1021
468,719,1187
277,353,630
683,213,896
505,98,603
690,355,1045
755,782,1537
546,305,851
434,399,833
711,929,1640
551,373,924
303,920,1223
571,430,1001
366,827,1193
393,815,1208
843,289,1132
713,481,1194
470,5,475
298,862,1160
957,323,1280
169,810,979
318,95,413
531,828,1359
55,736,791
432,343,775
853,382,1235
848,119,967
780,881,1661
801,840,1641
980,572,1552
372,436,808
825,684,1509
903,100,1003
550,153,703
320,10,330
574,315,889
942,235,1177
438,669,1107
739,217,956
185,483,668
254,474,728
558,962,1520
261,675,936
987,329,1316
770,728,1498
331,760,1091
386,541,927
884,543,1427
232,574,806
775,237,1012
922,394,1316
114,349,463
501,464,965
854,245,1099
504,942,1446
846,901,1747
773,696,1469
579,356,935
201,549,750
423,375,798
845,613,1458
737,894,1631
150,654,804
707,296,1003
202,650,852
313,274,587
211,217,428
160,401,561
101,275,376
704,783,1487
45,879,924
164,417,581
26,264,290
13,979,992
288,532,820
175,56,231
751,777,1528
168,153,321
336,686,1022
496,331,827
776,410,1186
354,673,1027
288,830,1118
95,570,665
611,963,1574
746,606,1352
136,116,252
452,504,956
725,333,1058
553,530,1083
43,104,147
418,843,1261
420,136,556
528,92,620
467,5,472
618,530,1148
137,164,301
116,957,1073
839,138,977
650,324,974
596,638,1234
572,283,855
799,110,909
479,785,1264
668,893,1561
947,8,955
638,130,768
926,22,948
501,866,1367
686,746,1432
414,987,1401
1,252,253
684,73,757
535,689,1224
813,150,963
208,475,683
408,238,646
159,976,1135
878,792,1670
544,995,1539
811,848,1659
738,106,844
540,714,1254
114,101,215
264,875,1139
886,112,998
290,286,576
521,223,744
100,266,366
46,759,805
320,671,991
626,86,712
96,84,180
647,309,956
421,347,768
650,770,1420
817,350,1167
515,347,862
444,631,1075
96,151,247
282,651,933
843,525,1368
308,139,447
676,851,1527
650,157,807
30,987,1017
97,43,140
845,184,1029
501,598,1099
840,107,947
381,809,1190
195,941,1136
955,263,1218
300,750,1050
817,967,1784
112,388,500
898,290,1188
486,265,751
541,867,1408
571,180,751
650,492,1142
288,390,678
377,1000,1377
591,757,1348
916,889,1805
858,811,1669
238,718,956
831,576,1407
28,530,558
992,699,1691
764,215,979
851,903,1754
304,21,325
150,311,461
882,655,1537
763,452,1215
25,441,466
795,3,798
704,384,1088
197,955,1152
971,869,1840
795,783,1578
495,502,997
123,940,1063
166,174,340
735,501,1236
99,728,827
59,582,641
407,709,1116
102,291,393
144,747,891
831,697,1528
769,656,1425
646,63,709
189,801,990
129,411,540
432,960,1392
63,941,1004
442,636,1078
606,439,1045
863,923,1786
99,171,270
652,244,896
577,549,1126
902,425,1327
591,667,1258
129,659,788
308,119,427
627,466,1093
24,269,293
468,746,1214
532,381,913
357,344,701
990,364,1354
644,948,1592
139,253,392
128,989,1117
318,564,882
720,224,944
895,977,1872
175,878,1053
861,191,1052
935,373,1308
726,688,1414
531,264,795
96,875,971
497,155,652
570,728,1298
601,796,1397
213,530,743
30,136,166
194,5,199
170,459,629
562,712,1274
325,701,1026
534,962,1496
813,346,1159
102,25,127
193,855,1048
589,318,907
445,369,814
891,388,1279
745,206,951
462,689,1151
473,239,712
889,108,997
719,76,795
436,629,1065
479,372,851
408,417,825
194,189,383
450,486,936
633,754,1387
160,581,741
454,488,942
719,158,877
635,2,637
434,399,833
93,741,834
976,587,1563
526,428,954
969,118,1087
360,262,622
437,396,833
346,366,712
582,37,619
907,735,1642
868,917,1785
646,917,1563
436,163,599
334,957,1291
170,965,1135
834,768,1602
766,444,1210
665,214,879
531,847,1378
617,736,1353
265,103,368
965,35,1000
562,205,767
300,181,481
315,365,680
130,836,966
950,997,1947
582,837,1419
887,285,1172
2,875,877
480,123,603
796,465,1261
587,363,950
511,134,645
5,533,538
132,800,932
234,19,253
447,525,972
98,1,99
453,61,514
158,600,758
572,321,893
877,419,1296
499,231,730
414,22,436
802,24,826
869,646,1515
633,130,763
694,417,1111
738,591,1329
862,745,1607
859,168,1027
769,924,1693
223,860,1083
409,156,565
913,556,1469
731,655,1386
748,798,1546
734,926,1660
366,784,1150
344,701,1045
785,912,1697
697,10,707
495,805,1300
230,305,535
936,910,1846
660,473,1133
561,470,1031
954,884,1838
202,131,333
648,488,1136
932,797,1729
302,2,304
478,711,1189
70,524,594
644,243,887
224,484,708
403,107,510
1000,156,1156
790,56,846
313,425,738
135,808,943
491,738,1229
854,125,979
440,5,445
918,801,1719
384,797,1181
770,117,887
143,938,1081
75,457,532
451,927,1378
484,832,1316
692,418,1110
995,721,1716
657,669,1326
693,190,883
746,219,965
464,940,1404
120,913,1033
313,670,983
493,507,1000
967,363,1330
518,47,565
917,776,1693
891,208,1099
402,871,1273
818,173,991
335,736,1071
557,9,566
550,174,724
247,229,476
940,315,1255
268,581,849
757,610,1367
299,370,669
502,481,983
859,984,1843
569,6,575
589,776,1365
981,296,1277
896,237,1133
835,29,864
881,390,1271
682,885,1567
795,566,1361
565,583,1148
902,113,1015
335,745,1080
279,146,425
669,865,1534
513,902,1415
789,724,1513
579,610,1189
321,131,452
164,992,1156
924,355,1279
21,164,185
746,747,1493
15,539,554
176,253,429
99,827,926
54,572,626
914,43,957
474,385,859
689,713,1402
690,344,1034
605,763,1368
392,41,433
265,337,602
564,397,961
286,660,946
913,430,1343
621,11,632
526,362,888
855,260,1115
695,306,1001
482,216,698
505,448,953
190,755,945
459,812,1271
447,60,507
610,511,1121
442,210,652
999,900,1899
159,985,1144
212,973,1185
30,14,44
774,972,1746
910,303,1213
5,985,990
302,497,799
939,274,1213
361,863,1224
430,934,1364
82,994,1076
737,991,1728
985,368,1353
151,671,822
60,130,190
865,173,1038
49,632,681
402,555,957
62,398,460
829,198,1027
150,929,1079
504,714,1218
815,3,818
70,401,471
612,775,1387
228,53,281
383,5,388
786,1,787
87,792,879
631,7,638
561,407,968
899,76,975
648,808,1456
264,351,615
858,463,1321
603,12,615
313,177,490
413,630,1043
377,354,731
220,37,257
705,789,1494
17,767,784
479,908,1387
255,942,1197
292,166,458
297,463,760
493,12,505
43,123,166
194,214,408
537,270,807
116,932,1048
201,497,698
654,206,860
145,410,555
409,189,598
680,696,1376
974,999,1973
508,265,773
269,748,1017
210,110,320
408,602,1010
882,256,1138
317,57,374
92,365,457
370,208,578
730,226,956
838,416,1254
269,524,793
430,5,435
198,439,637
100,841,941
374,958,1332
296,912,1208
790,38,828
524,507,1031
147,391,538
938,229,1167
902,262,1164
201,409,610
489,786,1275
824,182,1006
407,974,1381
794,971,1765
858,213,1071
503,415,918
646,527,1173
89,356,445
881,276,1157
822,663,1485
540,748,1288
50,487,537
768,56,824
752,987,1739
559,396,955
799,149,948
638,716,1354
715,814,1529
35,93,128
815,664,1479
10,843,853
642,979,1621
16,339,355
753,334,1087
957,900,1857
624,553,1177
108,815,923
604,739,1343
540,151,691
827,639,1466
308,551,859
243,673,916
460,82,542
411,801,1212
785,656,1441
569,369,938
106,446,552
779,602,1381
490,88,578
602,65,667
