395,810,1205
927,697,1624
975,404,1379
826,378,1204
469,286,755
549,992,1541
44,251,295
136,29,165
491,885,1376
670,425,1095
835,40,875
360,725,1085
227,825,1052
802,669,1471
940,732,1672
206,957,1163
428,217,645
328,579,907
587,302,889
88,19,107
796,358,1154
358,79,437
774,259,1033
549,271,820
391,345,736
139,853,992
676,497,1173
380,129,509
395,461,856
206,468,674
207,478,685
411,827,1238
529,785,1314
48,305,353
266,793,1059
712,131,843
49,158,207
981,845,1826
592,693,1285
912,882,1794
478,483,961
89,556,645
768,677,1445
85,543,628
418,268,686
927,715,1642
437,430,867
481,694,1175
716,799,1515
803,261,1064
965,553,1518
152,635,787
658,256,914
705,843,1548
420,726,1146
934,336,1270
137,792,929
373,495,868
119,565,684
0,198,198
929,628,1557
549,87,636
1,166,167
416,237,653
823,179,1002
488,598,1086
183,534,717
778,588,1366
967,94,1061
447,37,484
347,11,358
142,900,1042
406,495,901
170,162,332
291,630,921
303,740,1043
44,262,306
935,667,1602
645,619,1264
156,950,1106
721,214,935
206,774,980
73,427,500
897,525,1422
187,659,846
734,507,1241
803,17,820
388,466,854
412,955,1367
531,44,575
28,446,474
676,856,1532
379,500,879
808,303,1111
88,872,960
854,605,1459
524,95,619
238,989,1227
508,305,813
420,250,670
338,501,839
130,969,1099
115,566,681
193,345,538
991,124,1115
469,817,1286
952,126,1078
192,34,226
402,511,913
821,759,1580
878,785,1663
449,604,1053
535,581,1116
694,530,1224
257,136,393
663,855,1518
255,47,302
616,746,1362
962,189,1151
609,371,980
566,10,576
975,396,1371
117,406,523
61,191,252
412,548,960
286,607,893
478,658,1136
281,786,1067
747,980,1727
530,272,802
535,594,1129
134,736,870
763,180,943
722,144,866
556,573,1129
616,85,701
760,916,1676
661,6,667
168,89,257
530,327,857
313,986,1299
786,693,1479
227,424,651
803,325,1128
921,570,1491
472,838,1310
34,963,997
229,890,1119
500,710,1210
655,632,1287
166,645,811
439,967,1406
556,793,1349
979,132,1111
531,199,730
446,62,508
185,649,834
140,312,452
36,426,462
127,642,769
553,314,867
26,735,761
492,755,1247
162,507,669
770,790,1560
478,873,1351
133,715,848
590,279,869
113,350,463
448,386,834
538,471,1009
850,428,1278
789,126,915
319,302,621
853,53,906
794,385,1179
812,256,1068
71,527,598
310,614,924
600,961,1561
855,350,1205
211,281,492
279,397,676
320,892,1212
238,281,519
65,120,185
40,198,238
733,295,1028
62,156,218
199,368,567
2,783,785
777,805,1582
374,271,645
399,359,758
731,101,832
237,952,1189
502,926,1428
774,680,1454
355,552,907
971,807,1778
304,659,963
158,37,195
171,46,217
554,40,594
332,296,628
520,340,860
701,466,1167
736,497,1233
404,619,1023
770,194,964
731,432,1163
251,387,638
520,493,1013
330,413,743
367,782,1149
862,856,1718
968,926,1894
202,340,542
293,138,431
515,495,1010
792,843,1635
501,646,1147
861,973,1834
872,38,910
548,617,1165
758,903,1661
707,940,1647
161,428,589
779,792,1571
673,118,791
149,101,250
297,173,470
596,684,1280
760,774,1534
6,630,636
826,980,1806
173,51,224
877,867,1744
857,810,1667
527,652,1179
842,546,1388
906,178,1084
758,696,1454
913,164,1077
611,772,1383
189,196,385
81,137,218
716,308,1024
403,606,1009
215,699,914
957,11,968
332,891,1223
36,169,205
853,325,1178
270,751,1021
561,595,1156
412,291,703
913,630,1543
310,610,920
165,50,215
286,74,360
589,298,887
692,414,1106
838,630,1468
668,5,673
734,490,1224
270,467,737
797,318,1115
26,692,718
312,591,903
761,276,1037
214,436,650
865,939,1804
144,901,1045
340,700,1040
854,174,1028
585,62,647
930,387,1317
34,411,445
202,576,778
799,651,1450
642,101,743
859,901,1760
258,210,468
897,701,1598
619,358,977
155,352,507
285,764,1049
23,384,407
514,38,552
543,0,543
771,678,1449
491,89,580
631,524,1155
374,511,885
722,642,1364
555,330,885
670,62,732
21,977,998
784,715,1499
287,331,618
988,375,1363
200,943,1143
284,137,421
891,476,1367
381,461,842
733,193,926
513,655,1168
60,537,597
686,651,1337
826,288,1114
359,18,377
626,281,907
259,518,777
492,94,586
676,972,1648
109,778,887
83,271,354
162,753,915
330,479,809
636,499,1135
700,652,1352
83,698,781
232,628,860
870,930,1800
327,442,769
641,805,1446
706,997,1703
378,229,607
43,589,632
957,544,1501
943,824,1767
508,358,866
328,921,1249
681,725,1406
886,271,1157
663,60,723
597,838,1435
970,260,1230
287,894,1181
305,590,895
733,151,884
172,28,200
116,885,1001
103,241,344
628,378,1006
178,462,640
104,998,1102
94,7,101
331,117,448
287,521,808
597,847,1444
270,812,1082
490,265,755
39,100,139
26,739,765
227,206,433
821,434,1255
885,820,1705
727,950,1677
409,232,641
466,509,975
141,346,487
134,636,770
318,250,568
128,619,747
45,125,170
216,547,763
485,2,487
884,767,1651
337,487,824
827,163,990
790,780,1570
482,935,1417
791,813,1604
672,78,750
534,509,1043
821,359,1180
94,737,831
633,880,1513
819,837,1656
504,214,718
515,879,1394
904,207,1111
516,16,532
488,908,1396
805,501,1306
881,127,1008
7,319,326
445,964,1409
669,581,1250
488,425,913
302,320,622
285,140,425
871,965,1836
323,995,1318
402,137,539
586,624,1210
500,146,646
712,469,1181
635,85,720
271,669,940
631,658,1289
71,739,810
694,976,1670
80,922,1002
758,445,1203
936,420,1356
758,768,1526
531,527,1058
86,177,263
524,320,844
422,228,650
921,66,987
48,526,574
652,782,1434
598,348,946
653,27,680
502,584,1086
752,272,1024
832,944,1776
224,630,854
88,348,436
270,12,282
174,995,1169
541,329,870
581,525,1106
579,512,1091
929,612,1541
921,56,977
357,94,451
313,746,1059
897,418,1315
496,682,1178
689,519,1208
866,422,1288
290,707,997
75,349,424
879,130,1009
269,840,1109
13,582,595
861,900,1761
157,31,188
319,476,795
315,601,916
216,534,750
476,561,1037
590,931,1521
178,691,869
886,778,1664
136,886,1022
532,727,1259
622,291,913
785,731,1516
186,719,905
638,518,1156
913,497,1410
606,909,1515
626,409,1035
513,154,667
259,579,838
474,655,1129
584,652,1236
98,473,571
440,54,494
16,367,383
711,249,960
260,419,679
386,482,868
850,530,1380
407,750,1157
136,761,897
229,285,514
301,157,458
576,758,1334
94,720,814
44,968,1012
33,806,839
364,660,1024
705,916,1621
544,836,1380
528,112,640
503,921,1424
362,738,1100
685,585,1270
630,734,1364
132,234,366
355,254,609
1000,15,1015
784,871,1655
762,826,1588
84,864,948
519,641,1160
218,493,711
489,159,648
10,345,355
370,235,605
979,384,1363
144,114,258
430,871,1301
201,181,382
311,169,480
67,599,666
765,129,894
180,839,1019
207,536,743
378,774,1152
388,673,1061
665,524,1189
157,843,1000
299,852,1151
58,617,675
379,678,1057
621,832,1453
684,653,1337
548,480,1028
934,198,1132
540,699,1239
2,515,517
895,207,1102
383,270,653
938,566,1504
843,962,1805
908,851,1759
496,305,801
357,592,949
312,446,758
500,701,1201
171,837,1008
424,679,1103
708,26,734
170,410,580
369,121,490
143,215,358
700,699,1399
279,891,1170
461,131,592
973,274,1247
370,737,1107
195,619,814
199,202,401
726,858,1584
180,779,959
987,923,1910
910,803,1713
839,887,1726
364,328,692
518,386,904
930,518,1448
677,269,946
606,715,1321
950,239,1189
109,716,825
812,29,841
158,302,460
201,163,364
498,950,1448
511,356,867
353,881,1234
394,875,1269
754,632,1386
9,367,376
873,680,1553
298,225,523
647,213,860
888,616,1504
43,967,1010
503,237,740
287,90,377
640,993,1633
288,713,1001
292,930,1222
261,338,599
688,724,1412
593,860,1453
724,600,1324
350,282,632
863,666,1529
340,754,1094
626,705,1331
282,510,792
650,572,1222
211,130,341
460,351,811
799,244,1043
191,794,985
199,692,891
869,997,1866
281,974,1255
837,750,1587
96,244,340
708,724,1432
728,418,1146
857,336,1193
634,603,1237
522,558,1080
994,975,1969
525,605,1130
684,750,1434
586,300,886
5,370,375
764,568,1332
673,187,860
419,1000,1419
639,864,1503
392,496,888
871,82,953
993,646,1639
758,927,1685
402,852,1254
639,561,1200
630,502,1132
140,331,471
767,221,988
840,432,1272
749,205,954
175,915,1090
772,777,1549
365,676,1041
362,118,480
364,854,1218
300,149,449
750,705,1455
441,377,818
352,410,762
566,841,1407
198,13,211
585,85,670
610,135,745
909,34,943
185,32,217
438,212,650
988,239,1227
6,729,735
845,667,1512
673,914,1587
90,607,697
977,59,1036
499,946,1445
122,386,508
777,973,1750
780,9,789
951,683,1634
688,327,1015
953,242,1195
239,991,1230
303,636,939
109,701,810
135,172,307
984,491,1475
263,120,383
847,596,1443
800,578,1378
472,451,923
109,632,741
146,666,812
191,736,927
780,736,1516
488,699,1187
212,964,1176
325,574,899
396,593,989
475,269,744
549,183,732
580,774,1354
269,288,557
661,504,1165
377,875,1252
647,954,1601
648,839,1487
348,171,519
161,478,639
609,671,1280
579,576,1155
576,893,1469
440,25,465
424,130,554
75,715,790
766,651,1417
141,377,518
151,593,744
484,737,1221
726,963,1689
662,969,1631
231,459,690
884,309,1193
663,101,764
966,707,1673
286,159,445
36,307,343
531,52,583
5,448,453
504,34,538
626,640,1266
394,35,429
29,616,645
428,96,524
599,819,1418
423,158,581
791,202,993
333,546,879
508,628,1136
663,681,1344
450,823,1273
244,919,1163
589,220,809
702,387,1089
583,345,928
580,509,1089
887,999,1886
406,797,1203
432,977,1409
786,172,958
843,95,938
609,928,1537
985,376,1361
976,181,1157
4,792,796
472,406,878
945,413,1358
482,714,1196
8,431,439
920,543,1463
308,310,618
491,983,1474
589,640,1229
451,187,638
126,1,127
784,774,1558
673,469,1142
233,262,495
932,844,1776
487,68,555
968,112,1080
224,592,816
974,46,1020
467,13,480
663,980,1643
763,841,1604
405,508,913
979,591,1570
540,431,971
767,500,1267
324,564,888
9,267,276
120,155,275
151,637,788
131,279,410
436,396,832
38,968,1006
98,721,819
183,524,707
243,710,953
787,931,1718
749,26,775
739,636,1375
823,755,1578
222,956,1178
216,595,811
466,708,1174
101,87,188
633,382,1015
960,875,1835
837,253,1090
665,446,1111
723,773,1496
281,81,362
967,498,1465
734,148,882
354,746,1100
883,485,1368
44,525,569
587,25,612
979,407,1386
724,608,1332
303,503,806
104,490,594
547,588,1135
661,853,1514
334,223,557
864,846,1710
264,832,1096
518,47,565
762,965,1727
304,75,379
711,167,878
777,306,1083
122,164,286
244,677,921
474,392,866
731,882,1613
294,608,902
626,142,768
70,141,211
626,556,1182
786,906,1692
515,124,639
457,245,702
643,862,1505
25,25,50
938,394,1332
153,64,217
943,93,1036
373,339,712
938,277,1215
451,510,961
920,828,1748
711,914,1625
136,313,449
793,479,1272
549,150,699
407,161,568
150,739,889
66,926,992
611,334,945
231,264,495
77,732,809
241,813,1054
734,585,1319
482,270,752
656,589,1245
517,19,536
519,877,1396
266,865,1131
442,952,1394
108,921,1029
226,370,596
553,133,686
936,791,1727
143,685,828
233,815,1048
14,115,129
926,962,1888
148,936,1084
886,296,1182
103,141,244
515,836,1351
425,94,519
392,997,1389
986,995,1981
661,161,822
949,620,1569
380,575,955
273,767,1040
308,568,876
870,927,1797
500,716,1216
957,486,1443
148,404,552
409,24,433
738,912,1650
372,446,818
585,406,991
110,499,609
951,613,1564
392,951,1343
313,578,891
624,236,860
713,431,1144
746,686,1432
862,741,1603
556,278,834
172,975,1147
558,256,814
20,802,822
600,188,788
246,911,1157
197,574,771
146,217,363
557,406,963
703,714,1417
487,251,738
478,109,587
965,614,1579
551,777,1328
951,358,1309
258,766,1024
93,972,1065
430,284,714
467,75,542
823,88,911
692,722,1414
981,25,1006
367,773,1140
763,991,1754
147,374,521
181,657,838
887,894,1781
130,781,911
26,359,385
395,336,731
886,256,1142
879,114,993
440,88,528
557,44,601
299,790,1089
197,380,577
382,270,652
447,99,546
718,267,985
55,198,253
689,750,1439
879,856,1735
681,71,752
406,453,859
595,152,747
102,5,107
310,676,986
973,752,1725
713,658,1371
341,758,1099
137,830,967
256,719,975
794,163,957
202,955,1157
543,493,1036
820,669,1489
128,726,854
909,451,1360
144,509,653
798,956,1754
878,74,952
818,702,1520
238,184,422
379,326,705
752,764,1516
224,51,275
242,472,714
207,340,547
160,698,858
892,711,1603
127,623,750
854,703,1557
326,624,950
650,169,819
999,831,1830
987,580,1567
210,595,805
816,387,1203
749,807,1556
85,83,168
932,984,1916
726,225,951
3,111,114
294,363,657
152,221,373
234,350,584
507,294,801
0,996,996
807,995,1802
981,601,1582
580,700,1280
202,479,681
828,60,888
802,530,1332
358,938,1296
834,834,1668
578,75,653
839,457,1296
674,819,1493
148,719,867
899,148,1047
685,52,737
507,51,558
622,781,1403
340,718,1058
955,327,1282
246,416,662
639,394,1033
438,265,703
156,579,735
828,125,953
222,701,923
251,130,381
948,500,1448
440,897,1337
629,37,666
96,662,758
123,935,1058
41,990,1031
795,275,1070
842,366,1208
12,563,575
842,227,1069
191,192,383
374,643,1017
357,122,479
411,865,1276
724,281,1005
874,567,1441
554,136,690
587,325,912
473,301,774
123,91,214
609,571,1180
949,88,1037
536,895,1431
298,805,1103
90,411,501
467,371,838
797,247,1044
259,88,347
721,673,1394
200,200,400
296,941,1237
563,765,1328
173,16,189
692,88,780
66,968,1034
53,270,323
503,108,611
901,833,1734
589,855,1444
443,407,850
174,726,900
6,887,893
329,788,1117
319,483,802
859,304,1163
148,346,494
59,339,398
845,46,891
481,377,858
886,891,1777
495,117,612
525,589,1114
449,363,812
557,850,1407
711,980,1691
404,778,1182
353,630,983
694,70,764
585,798,1383
889,832,1721
366,957,1323
190,925,1115
723,464,1187
342,780,1122
489,800,1289
879,617,1496
31,164,195
385,591,976
883,33,916
695,60,755
265,369,634
41,523,564
77,890,967
918,405,1323
812,529,1341
266,83,349
850,746,1596
151,37,188
969,964,1933
157,422,579
795,578,1373
954,106,1060
761,436,1197
354,25,379
771,470,1241
241,978,1219
670,240,910
340,856,1196
973,218,1191
933,982,1915
497,912,1409
569,31,600
977,766,1743
829,62,891
978,761,1739
164,426,590
233,29,262
582,644,1226
520,765,1285
603,798,1401
438,558,996
259,666,925
341,542,883
916,948,1864
499,466,965
382,270,652
413,351,764
239,640,879
427,504,931
824,475,1299
981,748,1729
57,577,634
402,140,542
981,989,1970
600,474,1074
557,852,1409
117,816,933
7,176,183
907,859,1766
371,427,798
462,247,709
713,814,1527
617,72,689
842,491,1333
378,372,750
953,670,1623
616,603,1219
677,730,1407
756,658,1414
665,733,1398
653,445,1098
429,970,1399
20,762,782
484,667,1151
969,312,1281
177,582,759
671,32,703
944,734,1678
156,577,733
975,62,1037
193,959,1152
714,570,1284
499,73,572
364,30,394
716,758,1474
390,944,1334
572,806,1378
818,705,1523
3,709,712
859,296,1155
627,532,1159
563,787,1350
772,537,1309
766,63,829
12,500,512
623,239,862
209,412,621
259,457,716
458,372,830
899,408,1307
476,39,515
157,574,731
477,938,1415
669,55,724
956,416,1372
572,625,1197
139,830,969
331,945,1276
475,865,1340
384,115,499
81,823,904
365,997,1362
743,352,1095
388,457,845
907,898,1805
444,988,1432
41,355,396
257,951,1208
987,544,1531
684,140,824
569,414,983
643,852,1495
519,190,709
605,437,1042
582,506,1088
687,335,1022
609,197,806
820,146,966
99,896,995
176,701,877
861,726,1587
455,71,526
967,900,1867
260,679,939
655,401,1056
947,151,1098
847,18,865
100,679,779
758,755,1513
30,401,431
316,920,1236
151,403,554
761,231,992
131,919,1050
653,646,1299
317,130,447
22,378,400
109,269,378
891,222,1113
36,181,217
831,207,1038
471,8,479
219,359,578
325,215,540
960,821,1781
701,382,1083
576,504,1080
241,559,800
94,517,611
310,221,531
839,526,1365
942,404,1346
299,345,644
983,245,1228
479,543,1022
298,144,442
762,288,1050
563,750,1313
749,980,1729
16,787,803
24,676,700
285,641,926
700,23,723
273,730,1003
700,918,1618
645,519,1164
309,648,957
627,319,946
509,77,586
72,509,581
165,59,224
826,719,1545
449,514,963
262,390,652
935,551,1486
277,366,643
145,51,196
985,532,1517
961,316,1277
209,177,386
743,624,1367
149,330,479
647,67,714
28,422,450
673,935,1608
408,875,1283
116,935,1051
919,408,1327
612,591,1203
72,217,289
706,45,751
99,247,346
78,160,238
119,759,878
423,671,1094
58,433,491
892,784,1676
659,766,1425
776,330,1106
651,190,841
409,751,1160
177,415,592
510,576,1086
704,654,1358
318,530,848
157,394,551
483,706,1189
230,818,1048
935,923,1858
496,31,527
314,665,979
753,931,1684
573,504,1077
744,474,1218
193,524,717
663,515,1178
490,858,1348
405,982,1387
92,875,967
890,160,1050
46,176,222
179,629,808
159,143,302
491,695,1186
904,84,988
374,157,531
17,763,780
262,343,605
187,621,808
329,113,442
83,533,616
150,76,226
926,169,1095
223,956,1179
20,256,276
521,807,1328
394,773,1167
482,940,1422
807,22,829
525,353,878
191,72,263
137,535,672
812,914,1726
574,558,1132
976,228,1204
668,329,997
424,496,920
948,620,1568
798,517,1315
542,431,973
359,571,930
581,732,1313
369,373,742
701,679,1380
52,309,361
551,846,1397
35,243,278
602,175,777
260,634,894
701,173,874
858,717,1575
864,642,1506
96,735,831
235,316,551
564,615,1179
311,195,506
418,633,1051
625,764,1389
633,418,1051
879,26,905
754,584,1338
106,347,453
908,168,1076
604,358,962
51,586,637
9,479,488
920,702,1622
226,847,1073
65,916,981
906,146,1052
124,670,794
361,182,543
611,121,732
16,743,759
533,733,1266
747,691,1438
966,77,1043
373,431,804
772,367,1139
243,166,409
451,882,1333
82,264,346
542,871,1413
444,424,868
864,697,1561
79,262,341
742,919,1661
355,995,1350
712,456,1168
48,627,675
1000,382,1382
219,948,1167
860,32,892
647,876,1523
504,724,1228
76,15,91
297,658,955
762,884,1646
19,745,764
820,769,1589
827,24,851
478,548,1026
885,669,1554
956,181,1137
5,754,759
109,154,263
459,784,1243
622,915,1537
974,498,1472
635,29,664
637,289,926
18,127,145
898,215,1113
146,220,366
904,505,1409
25,714,739
234,823,1057
985,578,1563
388,517,905
60,997,1057
38,190,228
988,826,1814
638,929,1567
23,107,130
648,918,1566
228,885,1113
554,306,860
313,785,1098
692,814,1506
85,635,720
627,617,1244
488,54,542
664,927,1591
394,719,1113
793,683,1476
321,191,512
333,25,358
241,856,1097
154,737,891
869,340,1209
233,114,347
275,950,1225
452,797,1249
152,850,1002
785,597,1382
832,722,1554
293,485,778
788,340,1128
42,592,634
457,435,892
317,683,1000
403,281,684
950,392,1342
50,747,797
516,128,644
465,583,1048
693,724,1417
912,10,922
192,938,1130
738,650,1388
601,689,1290
736,400,1136
617,663,1280
253,366,619
566,0,566
557,987,1544
891,78,969
819,332,1151
925,622,1547
834,614,1448
921,552,1473
470,806,1276
95,1,96
46,390,436
367,839,1206
273,456,729
432,647,1079
154,577,731
231,747,978
1000,178,1178
971,413,1384
672,975,1647
492,470,962
468,520,988
730,515,1245
71,575,646
303,652,955
628,661,1289
497,970,1467
101,361,462
760,682,1442
871,188,1059
261,515,776
536,187,723
52,78,130
98,778,876
694,961,1655
794,830,1624
539,893,1432
942,971,1913
725,984,1709
318,682,1000
382,524,906
866,740,1606
42,315,357
226,672,898
933,363,1296
964,195,1159
128,33,161
70,434,504
394,810,1204
418,403,821
715,117,832
274,102,376
596,808,1404
634,222,856
176,753,929
740,691,1431
233,854,1087
661,41,702
211,611,822
728,245,973
734,941,1675
164,628,792
759,604,1363
584,858,1442
493,963,1456
158,645,803
86,952,1038
424,448,872
908,732,1640
763,220,983
387,595,982
880,863,1743
1000,527,1527
121,444,565
832,788,1620
413,103,516
601,432,1033
620,375,995
160,980,1140
897,237,1134
110,31,141
891,709,1600
256,256,512
14,660,674
945,123,1068
206,670,876
127,142,269
844,156,1000
552,536,1088
943,430,1373
967,149,1116
793,723,1516
500,797,1297
201,28,229
638,302,940
603,677,1280
124,676,800
206,867,1073
753,368,1121
358,493,851
413,770,1183
352,716,1068
515,483,998
655,115,770
274,419,693
763,188,951
856,470,1326
736,246,982
364,354,718
545,292,837
965,923,1888
577,370,947
619,924,1543
331,656,987
788,498,1286
280,151,431
144,356,500
602,294,896
622,829,1451
23,195,218
394,816,1210
507,476,983
847,820,1667
758,199,957
538,179,717
383,2,385
996,793,1789
879,438,1317
420,916,1336
433,502,935
77,353,430
745,677,1422
124,254,378
949,879,1828
532,514,1046
949,47,996
359,145,504
224,957,1181
137,974,1111
311,295,606
976,27,1003
297,650,947
62,362,424
476,527,1003
353,690,1043
46,72,118
443,31,474
99,870,969
669,167,836
630,634,1264
413,889,1302
199,136,335
58,259,317
41,202,243
888,430,1318
461,886,1347
559,340,899
672,385,1057
639,168,807
749,702,1451
68,829,897
788,685,1473
826,490,1316
135,115,250
624,792,1416
942,170,1112
161,972,1133
950,474,1424
743,328,1071
239,769,1008
421,101,522
976,986,1962
657,860,1517
187,624,811
515,734,1249
323,410,733
61,378,439
755,459,1214
195,464,659
371,468,839
610,976,1586
633,308,941
401,63,464
232,909,1141
83,332,415
779,971,1750
470,503,973
808,958,1766
728,31,759
386,113,499
83,239,322
389,798,1187
836,551,1387
816,846,1662
997,628,1625
458,554,1012
207,58,265
664,432,1096
891,776,1667
517,106,623
735,512,1247
50,734,784
20,356,376
919,865,1784
907,233,1140
974,125,1099
9,616,625
162,665,827
21,649,670
88,968,1056
346,535,881
43,506,549
607,672,1279
742,923,1665
286,366,652
662,200,862
809,953,1762
776,644,1420
365,456,821
166,854,1020
691,691,1382
753,421,1174
128,691,819
586,365,951
768,828,1596
374,529,903
416,240,656
788,407,1195
105,82,187
311,960,1271
683,769,1452
702,624,1326
56,270,326
53,575,628
90,286,376
834,900,1734
995,93,1088
199,477,676
924,365,1289
804,139,943
49,413,462
843,4,847
670,968,1638
168,119,287
854,146,1000
59,1,60
144,216,360
114,340,454
711,522,1233
883,126,1009
639,109,748
630,488,1118
220,435,655
596,144,740
865,577,1442
93,959,1052
242,875,1117
805,582,1387
975,203,1178
323,896,1219
481,31,512
314,964,1278
772,892,1664
641,936,1577
1,0,1
7,60,67
633,171,804
755,162,917
221,606,827
957,251,1208
462,80,542
523,446,969
551,658,1209
937,591,1528
206,219,425
886,49,935
621,96,717
354,35,389
743,126,869
821,838,1659
383,487,870
476,479,955
575,65,640
327,778,1105
708,190,898
334,220,554
678,877,1555
662,502,1164
409,249,658
412,33,445
987,809,1796
450,672,1122
108,344,452
212,296,508
267,996,1263
420,793,1213
634,261,895
764,611,1375
872,669,1541
411,603,1014
362,67,429
498,838,1336
13,302,315
961,714,1675
153,640,793
530,369,899
668,517,1185
625,425,1050
109,614,723
724,279,1003
3,513,516
486,613,1099
784,822,1606
91,439,530
537,801,1338
357,266,623
228,808,1036
734,886,1620
401,355,756
701,440,1141
584,849,1433
953,872,1825
952,295,1247
926,520,1446
24,203,227
890,441,1331
789,260,1049
915,4,919
253,317,570
903,260,1163
210,120,330
362,104,466
532,615,1147
169,702,871
291,417,708
324,964,1288
420,854,1274
37,878,915
719,328,1047
898,587,1485
125,308,433
414,838,1252
939,306,1245
368,174,542
579,9,588
233,270,503
285,404,689
370,232,602
472,725,1197
934,28,962
913,528,1441
340,788,1128
484,405,889
278,390,668
328,95,423
87,287,374
85,20,105
403,441,844
575,444,1019
305,340,645
773,909,1682
766,148,914
831,637,1468
942,642,1584
564,63,627
259,94,353
863,37,900
418,285,703
815,684,1499
178,996,1174
857,193,1050
794,434,1228
159,887,1046
585,732,1317
963,411,1374
829,266,1095
455,6,461
911,455,1366
875,736,1611
662,152,814
426,312,738
875,33,908
612,130,742
477,39,516
73,2,75
964,713,1677
419,136,555
278,968,1246
512,179,691
8,174,182
437,162,599
780,93,873
4,104,108
126,970,1096
952,684,1636
907,368,1275
491,683,1174
32,196,228
820,116,936
959,212,1171
856,489,1345
153,64,217
297,643,940
376,702,1078
497,971,1468
607,81,688
473,650,1123
665,560,1225
232,138,370
190,63,253
666,663,1329
182,83,265
523,0,523
636,478,1114
942,498,1440
81,109,190
853,855,1708
100,191,291
525,984,1509
236,983,1219
349,391,740
898,859,1757
422,158,580
198,19,217
393,792,1185
982,844,1826
378,211,589
230,556,786
946,899,1845
715,139,854
261,551,812
615,890,1505
295,645,940
47,210,257
296,849,1145
632,290,922
278,536,814
782,236,1018
799,998,1797
263,632,895
30,374,404
791,343,1134
357,86,443
377,129,506
47,627,674
524,923,1447
171,706,877
478,848,1326
75,326,401
451,266,717
740,449,1189
542,868,1410
179,313,492
47,46,93
543,18,561
362,998,1360
598,60,658
637,339,976
125,56,181
209,899,1108
0,713,713
214,969,1183
911,462,1373
157,213,370
778,628,1406
414,559,973
177,124,301
419,766,1185
33,852,885
512,933,1445
674,826,1500
266,428,694
191,87,278
957,417,1374
218,146,364
131,761,892
922,440,1362
378,702,1080
384,513,897
774,826,1600
615,956,1571
502,272,774
530,74,604
300,527,827
47,902,949
600,707,1307
522,973,1495
312,607,919
877,115,992
123,720,843
825,733,1558
829,467,1296
34,170,204
271,764,1035
371,684,1055
988,864,1852
360,359,719
195,116,311
377,537,914
556,76,632
694,161,855
853,178,1031
41,964,1005
24,201,225
659,616,1275
856,196,1052
768,492,1260
86,462,548
222,926,1148
755,318,1073
740,409,1149
44,320,364
258,471,729
718,653,1371
947,332,1279
563,674,1237
523,872,1395
861,863,1724
405,120,525
940,508,1448
4,111,115
839,545,1384
772,794,1566
667,923,1590
921,998,1919
406,762,1168
529,246,775
305,918,1223
885,867,1752
619,460,1079
745,122,867
384,353,737
256,391,647
538,200,738
446,9,455
502,871,1373
800,158,958
145,278,423
750,966,1716
241,7,248
868,49,917
413,897,1310
122,244,366
922,146,1068
349,785,1134
957,284,1241
710,904,1614
576,488,1064
906,20,926
233,395,628
848,575,1423
244,167,411
345,345,690
647,569,1216
798,486,1284
474,308,782
942,368,1310
499,173,672
257,714,971
952,54,1006
576,718,1294
415,296,711
674,784,1458
38,991,1029
393,421,814
302,759,1061
848,936,1784
489,858,1347
545,332,877
988,319,1307
164,25,189
80,479,559
249,554,803
659,730,1389
754,78,832
351,344,695
699,692,1391
446,493,939
485,424,909
805,924,1729
970,80,1050
404,438,842
900,479,1379
713,126,839
665,373,1038
777,775,1552
150,315,465
