395,810,1205
358,436,794
169,596,765
248,926,1174
386,61,447
232,634,866
692,468,1160
855,554,1409
79,592,671
696,276,972
830,188,1018
604,365,969
191,995,1186
19,629,648
838,237,1075
22,608,630
121,418,539
857,109,966
704,512,1216
592,63,655
677,293,970
457,955,1412
574,18,592
102,470,572
920,665,1585
182,822,1004
825,20,845
460,922,1382
929,868,1797
904,247,1151
643,921,1564
316,984,1300
509,284,793
358,341,699
573,44,617
90,297,387
890,125,1015
673,1000,1673
759,394,1153
787,740,1527
528,790,1318
493,903,1396
523,778,1301
346,292,638
308,900,1208
194,545,739
18,440,458
570,474,1044
897,559,1456
633,737,1370
44,561,605
385,824,1209
496,23,519
506,574,1080
921,734,1655
972,396,1368
145,269,414
701,708,1409
519,753,1272
226,373,599
985,172,1157
959,40,999
33,548,581
924,166,1090
28,655,683
754,115,869
960,422,1382
119,718,837
10,414,424
934,571,1505
585,119,704
246,842,1088
630,263,893
894,215,1109
942,343,1285
931,334,1265
624,776,1400
391,984,1375
113,328,441
957,724,1681
168,16,184
649,37,686
635,120,755
12,3,15
795,161,956
907,12,919
390,341,731
501,193,694
920,551,1471
90,960,1050
942,484,1426
933,671,1604
432,906,1338
95,239,334
117,806,923
398,74,472
437,289,726
104,279,383
560,922,1482
744,198,942
262,75,337
345,6,351
19,19,38
738,734,1472
814,973,1787
664,488,1152
644,679,1323
194,233,427
250,509,759
450,329,779
774,460,1234
720,984,1704
214,878,1092
724,846,1570
199,49,248
19,650,669
249,450,699
441,799,1240
158,685,843
341,247,588
87,589,676
1000,992,1992
508,149,657
681,62,743
858,651,1509
293,891,1184
386,430,816
195,328,523
792,929,1721
145,175,320
411,252,663
636,9,645
226,585,811
66,641,707
518,187,705
211,80,291
937,431,1368
20,469,489
418,755,1173
836,94,930
650,401,1051
66,487,553
489,383,872
998,305,1303
75,938,1013
669,559,1228
931,808,1739
157,169,326
911,223,1134
46,789,835
232,911,1143
276,477,753
247,897,1144
289,458,747
451,754,1205
431,226,657
266,967,1233
143,780,923
123,60,183
162,860,1022
917,271,1188
472,888,1360
189,821,1010
148,65,213
866,680,1546
699,164,863
960,877,1837
795,152,947
690,488,1178
534,686,1220
383,121,504
585,426,1011
42,447,489
522,957,1479
299,154,453
462,661,1123
33,189,222
12,684,696
36,676,712
773,205,978
762,26,788
533,135,668
627,326,953
472,380,852
322,518,840
648,463,1111
752,448,1200
31,25,56
418,579,997
6,359,365
306,428,734
408,527,935
675,262,937
400,419,819
21,34,55
487,970,1457
925,194,1119
191,89,280
751,101,852
433,235,668
334,526,860
5,649,654
127,36,163
506,465,971
989,348,1337
806,141,947
777,398,1175
382,969,1351
719,785,1504
415,451,866
624,788,1412
451,327,778
832,140,972
568,461,1029
25,914,939
704,363,1067
679,202,881
318,209,527
483,486,969
81,457,538
881,492,1373
420,812,1232
652,216,868
554,305,859
20,807,827
234,63,297
757,146,903
467,570,1037
262,454,716
669,982,1651
765,81,846
877,857,1734
239,703,942
116,320,436
249,381,630
618,695,1313
408,537,945
36,833,869
110,41,151
633,159,792
93,252,345
473,686,1159
972,544,1516
233,537,770
822,120,942
483,884,1367
605,246,851
745,438,1183
641,661,1302
193,87,280
4,987,991
938,377,1315
461,515,976
604,633,1237
124,684,808
111,129,240
722,235,957
297,829,1126
656,271,927
843,522,1365
159,264,423
738,652,1390
209,512,721
123,875,998
493,282,775
525,858,1383
80,171,251
44,237,281
183,827,1010
38,606,644
507,379,886
325,759,1084
846,96,942
53,262,315
939,441,1380
983,546,1529
398,878,1276
371,774,1145
889,673,1562
55,68,123
836,547,1383
494,491,985
553,385,938
628,300,928
99,134,233
845,453,1298
944,223,1167
642,874,1516
862,967,1829
688,396,1084
544,306,850
212,336,548
133,293,426
156,238,394
456,300,756
128,434,562
202,667,869
517,699,1216
497,115,612
79,432,511
395,696,1091
45,587,632
532,792,1324
259,95,354
863,991,1854
899,372,1271
175,249,424
730,747,1477
354,690,1044
45,748,793
560,745,1305
8,62,70
959,163,1122
345,466,811
638,808,1446
602,860,1462
800,507,1307
273,378,651
554,338,892
82,434,516
858,107,965
673,742,1415
773,813,1586
438,459,897
210,882,1092
633,910,1543
82,335,417
667,652,1319
237,425,662
868,937,1805
115,249,364
35,858,893
503,180,683
873,462,1335
315,508,823
992,233,1225
942,101,1043
316,760,1076
455,476,931
335,506,841
599,491,1090
230,530,760
902,225,1127
661,336,997
951,366,1317
552,651,1203
524,1000,1524
600,845,1445
414,871,1285
817,277,1094
130,386,516
16,243,259
801,386,1187
528,824,1352
869,379,1248
635,773,1408
35,180,215
699,692,1391
53,444,497
32,430,462
52,794,846
964,619,1583
597,65,662
0,172,172
933,920,1853
699,580,1279
501,763,1264
301,674,975
575,511,1086
664,322,986
532,58,590
431,65,496
123,736,859
25,75,100
532,396,928
362,978,1340
11,372,383
853,824,1677
391,986,1377
319,728,1047
55,942,997
963,421,1384
9,64,73
924,422,1346
523,743,1266
210,755,965
656,500,1156
618,929,1547
8,64,72
621,575,1196
824,129,953
505,704,1209
64,933,997
475,225,700
237,325,562
788,648,1436
318,624,942
717,384,1101
745,29,774
736,947,1683
467,261,728
629,210,839
561,770,1331
775,444,1219
273,454,727
632,345,977
17,948,965
171,247,418
936,697,1633
524,309,833
577,964,1541
397,142,539
987,385,1372
432,388,820
861,383,1244
586,844,1430
282,444,726
519,606,1125
465,765,1230
46,816,862
316,753,1069
747,261,1008
441,631,1072
732,466,1198
471,563,1034
851,117,968
636,404,1040
299,530,829
825,782,1607
538,813,1351
744,799,1543
803,480,1283
746,281,1027
317,363,680
679,575,1254
169,469,638
184,469,653
872,69,941
14,174,188
837,326,1163
142,181,323
161,710,871
99,656,755
51,955,1006
865,859,1724
874,750,1624
986,683,1669
743,110,853
314,989,1303
815,561,1376
886,567,1453
171,795,966
659,914,1573
966,514,1480
940,480,1420
23,629,652
999,13,1012
575,886,1461
175,835,1010
379,403,782
481,538,1019
647,435,1082
731,136,867
212,226,438
718,916,1634
34,365,399
101,243,344
487,796,1283
200,168,368
923,732,1655
791,605,1396
606,518,1124
760,858,1618
923,368,1291
175,386,561
428,205,633
420,666,1086
564,813,1377
50,849,899
554,841,1395
163,471,634
394,955,1349
565,267,832
9,548,557
383,496,879
604,482,1086
422,553,975
680,465,1145
336,743,1079
829,407,1236
427,5,432
559,555,1114
479,789,1268
718,627,1345
175,755,930
405,489,894
185,670,855
394,830,1224
981,644,1625
968,290,1258
927,107,1034
36,761,797
366,523,889
324,100,424
492,751,1243
439,379,818
585,995,1580
560,229,789
673,144,817
516,333,849
778,925,1703
198,797,995
392,253,645
924,637,1561
780,881,1661
875,151,1026
52,573,625
503,270,773
988,463,1451
472,399,871
20,640,660
445,561,1006
322,741,1063
462,522,984
385,276,661
480,516,996
73,234,307
70,24,94
701,857,1558
968,95,1063
136,88,224
914,811,1725
748,398,1146
279,214,493
200,793,993
950,879,1829
22,94,116
753,242,995
579,671,1250
14,206,220
895,137,1032
832,499,1331
960,570,1530
138,805,943
197,136,333
391,568,959
248,533,781
538,967,1505
608,471,1079
557,904,1461
996,475,1471
616,860,1476
823,660,1483
426,165,591
815,386,1201
572,80,652
954,22,976
705,552,1257
296,539,835
244,258,502
414,833,1247
625,788,1413
828,482,1310
520,243,763
611,922,1533
201,811,1012
288,709,997
579,169,748
719,100,819
638,964,1602
985,833,1818
435,913,1348
132,849,981
727,828,1555
187,109,296
266,927,1193
222,327,549
733,808,1541
590,651,1241
396,335,731
517,272,789
172,866,1038
749,641,1390
348,369,717
648,913,1561
124,888,1012
344,754,1098
204,786,990
295,578,873
889,838,1727
652,944,1596
228,336,564
943,329,1272
170,822,992
66,898,964
70,723,793
952,524,1476
521,174,695
178,269,447
166,639,805
929,425,1354
285,517,802
614,80,694
123,946,1069
846,81,927
419,34,453
719,557,1276
369,209,578
478,480,958
232,1,233
488,466,954
165,637,802
63,66,129
963,355,1318
783,892,1675
173,96,269
747,555,1302
119,647,766
107,469,576
935,698,1633
907,251,1158
81,286,367
688,566,1254
169,327,496
347,833,1180
240,228,468
526,366,892
753,39,792
914,701,1615
369,56,425
532,758,1290
271,698,969
715,912,1627
231,811,1042
131,76,207
312,208,520
618,523,1141
646,779,1425
270,275,545
463,811,1274
70,377,447
198,444,642
861,894,1755
68,59,127
738,275,1013
12,256,268
544,411,955
538,807,1345
938,260,1198
249,593,842
231,743,974
384,435,819
124,222,346
398,786,1184
695,657,1352
387,506,893
604,311,915
683,154,837
454,107,561
635,660,1295
382,36,418
49,409,458
668,551,1219
228,909,1137
778,623,1401
672,669,1341
115,207,322
930,521,1451
152,329,481
895,683,1578
594,736,1330
808,133,941
34,63,97
106,269,375
307,177,484
564,259,823
27,237,264
698,793,1491
918,317,1235
734,573,1307
667,923,1590
961,164,1125
214,942,1156
667,502,1169
410,696,1106
303,607,910
940,718,1658
800,639,1439
507,859,1366
786,407,1193
476,203,679
744,141,885
242,998,1240
864,249,1113
937,389,1326
160,678,838
966,487,1453
977,838,1815
609,520,1129
384,656,1040
616,514,1130
810,292,1102
743,596,1339
101,22,123
670,272,942
942,921,1863
692,11,703
440,118,558
216,478,694
286,635,921
410,72,482
474,65,539
774,15,789
791,767,1558
539,173,712
683,846,1529
505,223,728
816,218,1034
682,829,1511
134,37,171
22,411,433
935,52,987
898,494,1392
577,514,1091
112,518,630
244,65,309
969,211,1180
667,922,1589
393,854,1247
269,362,631
923,934,1857
180,957,1137
725,36,761
452,743,1195
88,282,370
116,801,917
496,276,772
442,824,1266
540,832,1372
543,817,1360
462,49,511
73,622,695
742,50,792
846,755,1601
977,565,1542
607,860,1467
223,602,825
881,440,1321
435,976,1411
589,24,613
353,532,885
298,278,576
206,780,986
832,282,1114
105,955,1060
954,870,1824
631,226,857
87,865,952
69,889,958
216,928,1144
696,893,1589
384,408,792
226,745,971
537,881,1418
165,928,1093
274,869,1143
404,688,1092
673,397,1070
156,353,509
720,294,1014
241,30,271
577,776,1353
349,792,1141
169,636,805
95,685,780
944,833,1777
792,77,869
21,144,165
965,760,1725
510,891,1401
14,466,480
871,971,1842
162,773,935
602,184,786
826,925,1751
834,22,856
659,798,1457
972,560,1532
255,328,583
187,223,410
462,122,584
391,613,1004
614,26,640
888,576,1464
152,163,315
111,245,356
294,266,560
835,473,1308
604,551,1155
121,116,237
647,286,933
747,458,1205
291,750,1041
405,301,706
339,454,793
1,153,154
782,288,1070
805,212,1017
894,149,1043
140,913,1053
848,754,1602
602,621,1223
624,37,661
987,394,1381
173,584,757
920,983,1903
994,229,1223
292,760,1052
740,652,1392
758,228,986
811,20,831
898,179,1077
143,131,274
185,998,1183
744,660,1404
485,804,1289
870,121,991
941,415,1356
803,18,821
973,752,1725
156,915,1071
860,597,1457
201,111,312
809,972,1781
216,715,931
744,802,1546
548,518,1066
395,485,880
664,839,1503
292,497,789
868,171,1039
825,367,1192
831,188,1019
900,343,1243
622,239,861
335,329,664
814,830,1644
236,217,453
233,971,1204
392,426,818
310,653,963
495,923,1418
156,462,618
205,969,1174
247,557,804
6,231,237
208,729,937
627,43,670
641,795,1436
926,606,1532
533,419,952
716,130,846
617,236,853
307,177,484
156,301,457
867,36,903
38,557,595
357,944,1301
799,250,1049
613,209,822
537,91,628
212,23,235
997,171,1168
573,109,682
22,331,353
943,699,1642
635,396,1031
793,146,939
105,553,658
261,805,1066
139,9,148
663,470,1133
625,449,1074
263,978,1241
738,213,951
250,481,731
927,777,1704
458,609,1067
835,522,1357
745,557,1302
148,845,993
743,816,1559
265,809,1074
920,376,1296
907,358,1265
292,318,610
767,187,954
865,394,1259
286,316,602
66,563,629
817,775,1592
145,852,997
723,859,1582
227,271,498
64,315,379
326,939,1265
724,232,956
360,495,855
957,276,1233
673,636,1309
669,651,1320
396,84,480
314,108,422
934,461,1395
590,545,1135
18,313,331
832,184,1016
261,516,777
242,277,519
700,465,1165
918,465,1383
175,920,1095
345,944,1289
87,781,868
303,691,994
320,744,1064
878,938,1816
84,940,1024
254,543,797
419,803,1222
840,753,1593
736,748,1484
521,171,692
13,193,206
251,67,318
552,762,1314
883,782,1665
784,176,960
344,291,635
825,74,899
68,622,690
339,106,445
416,745,1161
557,254,811
805,152,957
892,615,1507
672,535,1207
50,861,911
886,112,998
543,884,1427
707,606,1313
880,17,897
844,318,1162
755,102,857
134,190,324
945,957,1902
595,272,867
582,867,1449
800,636,1436
218,19,237
554,56,610
182,127,309
244,891,1135
161,913,1074
891,979,1870
764,24,788
934,683,1617
89,139,228
143,77,220
658,195,853
996,786,1782
990,557,1547
409,105,514
271,553,824
779,374,1153
551,649,1200
721,487,1208
402,809,1211
278,306,584
995,573,1568
244,625,869
892,394,1286
344,956,1300
79,699,778
811,99,910
655,719,1374
814,978,1792
236,75,311
237,689,926
635,276,911
429,408,837
19,722,741
69,733,802
106,349,455
427,500,927
792,805,1597
862,354,1216
685,130,815
956,176,1132
370,675,1045
307,784,1091
68,863,931
551,419,970
395,693,1088
378,956,1334
925,212,1137
79,857,936
477,152,629
718,83,801
595,853,1448
949,226,1175
899,934,1833
275,43,318
702,481,1183
576,964,1540
786,615,1401
807,406,1213
287,934,1221
371,256,627
956,934,1890
258,411,669
929,910,1839
988,500,1488
449,907,1356
466,671,1137
460,931,1391
986,129,1115
485,423,908
660,12,672
512,639,1151
797,840,1637
560,325,885
172,993,1165
448,617,1065
46,481,527
369,719,1088
995,796,1791
886,714,1600
576,596,1172
322,912,1234
519,660,1179
538,325,863
772,740,1512
105,485,590
715,595,1310
997,569,1566
27,522,549
724,612,1336
735,964,1699
443,851,1294
309,642,951
709,714,1423
715,22,737
978,935,1913
450,800,1250
583,725,1308
225,291,516
954,9,963
386,487,873
213,420,633
532,672,1204
920,93,1013
721,731,1452
812,351,1163
955,187,1142
920,181,1101
713,77,790
601,271,872
374,813,1187
377,546,923
667,385,1052
401,62,463
415,999,1414
263,86,349
35,315,350
821,74,895
784,922,1706
624,853,1477
87,338,425
923,71,994
786,898,1684
743,184,927
533,651,1184
385,395,780
896,527,1423
533,395,928
816,388,1204
951,149,1100
768,742,1510
49,380,429
488,682,1170
358,279,637
302,278,580
754,673,1427
404,83,487
577,0,577
452,785,1237
223,861,1084
416,918,1334
44,229,273
860,933,1793
876,914,1790
115,529,644
805,601,1406
497,791,1288
325,991,1316
836,289,1125
802,826,1628
355,313,668
994,936,1930
630,803,1433
577,575,1152
207,218,425
968,25,993
95,520,615
308,787,1095
29,417,446
93,452,545
384,934,1318
351,563,914
907,158,1065
280,901,1181
154,812,966
296,984,1280
354,721,1075
551,200,751
503,168,671
634,887,1521
679,345,1024
342,464,806
750,905,1655
746,571,1317
691,731,1422
752,436,1188
51,89,140
256,927,1183
428,980,1408
222,605,827
977,100,1077
767,194,961
310,604,914
512,195,707
422,871,1293
812,981,1793
324,824,1148
373,807,1180
381,842,1223
577,246,823
523,120,643
17,570,587
847,448,1295
571,29,600
113,451,564
760,162,922
308,612,920
989,366,1355
482,512,994
470,841,1311
207,362,569
940,929,1869
848,817,1665
641,728,1369
114,109,223
116,211,327
353,643,996
483,294,777
465,761,1226
77,655,732
767,833,1600
841,924,1765
112,932,1044
277,209,486
751,650,1401
727,199,926
358,461,819
390,703,1093
251,285,536
570,157,727
576,351,927
554,315,869
98,182,280
38,298,336
531,287,818
922,100,1022
688,408,1096
303,203,506
969,398,1367
687,65,752
486,28,514
975,44,1019
503,597,1100
958,15,973
549,605,1154
885,759,1644
311,492,803
342,419,761
787,266,1053
194,684,878
584,13,597
896,104,1000
854,848,1702
57,375,432
112,206,318
249,463,712
264,409,673
617,640,1257
856,904,1760
836,917,1753
246,652,898
342,447,789
683,209,892
378,727,1105
724,11,735
955,795,1750
356,787,1143
910,407,1317
191,560,751
278,267,545
356,745,1101
199,734,933
665,831,1496
526,946,1472
889,812,1701
18,982,1000
556,3,559
481,554,1035
843,536,1379
894,173,1067
516,365,881
201,984,1185
484,87,571
865,18,883
684,706,1390
780,413,1193
591,851,1442
962,242,1204
641,587,1228
59,63,122
967,548,1515
672,929,1601
320,681,1001
407,769,1176
715,266,981
575,957,1532
259,916,1175
788,823,1611
666,472,1138
436,218,654
524,512,1036
882,760,1642
371,223,594
717,473,1190
305,289,594
333,768,1101
175,309,484
34,40,74
15,622,637
285,709,994
565,385,950
91,201,292
549,784,1333
113,385,498
644,612,1256
867,227,1094
932,806,1738
589,609,1198
398,162,560
223,740,963
503,923,1426
284,957,1241
787,266,1053
258,165,423
327,334,661
783,873,1656
713,414,1127
588,647,1235
249,101,350
14,72,86
242,836,1078
853,117,970
478,863,1341
591,638,1229
662,11,673
866,765,1631
539,477,1016
495,41,536
788,590,1378
400,715,1115
988,310,1298
410,412,822
949,602,1551
553,322,875
504,103,607
671,133,804
264,242,506
945,356,1301
116,707,823
375,474,849
900,223,1123
187,298,485
636,88,724
477,846,1323
685,348,1033
261,713,974
542,615,1157
386,854,1240
122,844,966
399,285,684
156,298,454
628,31,659
271,352,623
490,592,1082
971,669,1640
396,153,549
513,670,1183
665,237,902
197,534,731
546,572,1118
696,409,1105
999,343,1342
216,248,464
718,282,1000
924,936,1860
563,911,1474
167,457,624
151,764,915
804,489,1293
332,875,1207
607,998,1605
537,929,1466
587,363,950
641,800,1441
227,882,1109
402,581,983
283,325,608
359,133,492
555,111,666
170,432,602
898,442,1340
473,91,564
265,423,688
488,18,506
559,496,1055
545,956,1501
208,1000,1208
928,21,949
696,326,1022
690,322,1012
508,659,1167
347,247,594
407,31,438
568,359,927
359,824,1183
639,608,1247
311,653,964
239,757,996
720,860,1580
154,497,651
581,812,1393
892,599,1491
611,895,1506
74,154,228
90,892,982
834,410,1244
692,311,1003
895,685,1580
323,104,427
740,649,1389
863,639,1502
96,667,763
703,738,1441
1000,778,1778
665,213,878
471,920,1391
908,194,1102
504,776,1280
594,728,1322
973,906,1879
345,567,912
586,572,1158
491,930,1421
38,779,817
743,285,1028
916,100,1016
828,699,1527
513,511,1024
382,724,1106
288,118,406
353,51,404
270,728,998
122,139,261
804,37,841
744,613,1357
270,596,866
921,118,1039
835,728,1563
333,569,902
786,481,1267
963,102,1065
358,971,1329
104,553,657
726,366,1092
654,487,1141
838,474,1312
584,168,752
180,633,813
916,311,1227
340,527,867
4,386,390
551,331,882
332,25,357
154,401,555
900,477,1377
129,614,743
705,955,1660
564,238,802
38,728,766
210,862,1072
21,907,928
300,596,896
934,4,938
5,517,522
226,239,465
883,380,1263
882,208,1090
382,269,651
297,592,889
652,887,1539
306,104,410
968,688,1656
276,488,764
912,298,1210
97,277,374
238,311,549
916,269,1185
675,296,971
800,121,921
773,943,1716
101,109,210
634,357,991
534,425,959
900,746,1646
311,821,1132
694,960,1654
654,40,694
89,456,545
923,224,1147
162,60,222
373,632,1005
117,701,818
44,309,353
469,715,1184
543,659,1202
583,390,973
109,223,332
324,89,413
37,646,683
301,238,539
803,108,911
354,12,366
441,581,1022
146,186,332
279,805,1084
89,335,424
956,285,1241
344,871,1215
466,829,1295
422,947,1369
682,264,946
1,86,87
364,229,593
883,734,1617
476,388,864
505,358,863
660,162,822
120,645,765
129,83,212
849,658,1507
188,315,503
840,893,1733
795,688,1483
871,439,1310
635,614,1249
170,384,554
186,61,247
413,992,1405
197,625,822
618,612,1230
657,47,704
726,678,1404
156,63,219
289,97,386
404,967,1371
1,75,76
727,286,1013
391,946,1337
59,649,708
965,438,1403
300,255,555
557,692,1249
683,344,1027
28,395,423
836,769,1605
378,585,963
560,645,1205
370,385,755
49,601,650
17,834,851
514,525,1039
27,617,644
448,158,606
237,998,1235
899,998,1897
249,501,750
656,771,1427
769,166,935
312,557,869
86,335,421
691,463,1154
229,307,536
340,47,387
991,903,1894
207,170,377
956,688,1644
241,723,964
694,205,899
576,479,1055
104,527,631
458,426,884
252,968,1220
950,738,1688
280,233,513
135,338,473
876,819,1695
970,225,1195
6,600,606
56,353,409
28,471,499
313,127,440
143,939,1082
495,229,724
139,869,1008
139,936,1075
176,777,953
465,388,853
924,968,1892
154,544,698
647,21,668
890,929,1819
38,70,108
478,662,1140
769,698,1467
137,694,831
160,127,287
335,355,690
8,257,265
991,732,1723
620,424,1044
317,858,1175
733,656,1389
340,102,442
958,679,1637
603,904,1507
387,909,1296
844,241,1085
298,90,388
328,112,440
752,673,1425
943,75,1018
40,383,423
117,237,354
430,951,1381
585,183,768
749,428,1177
128,903,1031
16,78,94
179,452,631
11,660,671
964,229,1193
386,651,1037
154,50,204
145,163,308
431,340,771
918,849,1767
0,162,162
393,372,765
181,604,785
556,600,1156
530,974,1504
771,479,1250
352,785,1137
984,225,1209
704,468,1172
90,302,392
65,431,496
916,517,1433
570,380,950
835,256,1091
287,205,492
108,835,943
717,541,1258
688,834,1522
942,821,1763
151,206,357
479,169,648
199,465,664
567,756,1323
24,208,232
61,687,748
286,293,579
755,395,1150
408,329,737
236,947,1183
102,633,735
754,147,901
175,840,1015
681,217,898
75,989,1064
868,882,1750
305,945,1250
529,356,885
346,976,1322
72,701,773
372,36,408
543,754,1297
103,53,156
683,328,1011
558,589,1147
267,451,718
843,82,925
307,98,405
534,903,1437
150,385,535
420,266,686
82,28,110
385,445,830
91,518,609
247,317,564
146,531,677
417,107,524
621,798,1419
477,120,597
392,742,1134
395,724,1119
162,659,821
455,844,1299
609,564,1173
382,601,983
143,29,172
219,340,559
593,834,1427
79,469,548
515,824,1339
497,156,653
97,829,926
360,48,408
191,941,1132
174,587,761
810,420,1230
598,665,1263
764,791,1555
302,284,586
340,160,500
936,428,1364
340,646,986
606,931,1537
487,868,1355
809,387,1196
465,498,963
664,152,816
469,373,842
499,704,1203
252,719,971
336,723,1059
207,790,997
189,684,873
536,394,930
842,563,1405
929,222,1151
68,722,790
952,164,1116
682,268,950
229,958,1187
57,912,969
985,211,1196
84,312,396
481,348,829
244,34,278
434,555,989
785,757,1542
48,640,688
230,647,877
870,18,888
885,43,928
383,179,562
926,290,1216
995,10,1005
946,786,1732
8,86,94
783,50,833
948,423,1371
631,137,768
799,486,1285
210,249,459
838,146,984
226,950,1176
300,419,719
359,634,993
750,325,1075
3,296,299
855,35,890
200,972,1172
9,102,111
153,703,856
791,322,1113
965,713,1678
479,192,671
917,948,1865
189,485,674
459,742,1201
161,612,773
823,198,1021
719,605,1324
285,903,1188
30,22,52
198,367,565
288,274,562
864,385,1249
399,959,1358
660,10,670
64,587,651
229,119,348
724,399,1123
779,488,1267
808,967,1775
365,439,804
837,680,1517
923,454,1377
261,447,708
14,651,665
668,153,821
291,563,854
661,621,1282
727,88,815
858,599,1457
945,904,1849
490,606,1096
739,474,1213
384,135,519
330,253,583
229,190,419
337,815,1152
330,500,830
712,989,1701
573,7,580
874,60,934
652,533,1185
188,599,787
109,281,390
799,254,1053
818,963,1781
632,621,1253
183,159,342
522,725,1247
978,645,1623
287,10,297
898,480,1378
702,651,1353
41,320,361
999,381,1380
529,924,1453
826,822,1648
523,280,803
705,217,922
471,78,549
608,248,856
429,453,882
515,978,1493
705,798,1503
118,281,399
693,623,1316
49,987,1036
387,47,434
115,420,535
948,388,1336
943,78,1021
280,440,720
633,687,1320
93,419,512
667,311,978
700,709,1409
877,367,1244
412,326,738
790,399,1189
326,806,1132
889,548,1437
299,383,682
779,422,1201
499,552,1051
950,103,1053
236,63,299
483,228,711
656,467,1123
852,362,1214
496,967,1463
94,580,674
128,545,673
813,455,1268
194,917,1111
654,266,920
505,438,943
206,483,689
145,911,1056
649,209,858
8,859,867
921,511,1432
170,707,877
731,825,1556
991,546,1537
537,115,652
878,806,1684
985,845,1830
356,457,813
560,105,665
553,329,882
93,551,644
611,579,1190
617,975,1592
137,252,389
783,66,849
893,828,1721
2,211,213
227,456,683
437,168,605
99,731,830
9,311,320
62,161,223
194,467,661
679,511,1190
807,89,896
329,938,1267
924,883,1807
226,570,796
900,796,1696
790,722,1512
262,192,454
925,631,1556
103,988,1091
942,815,1757
371,11,382
534,288,822
76,12,88
912,161,1073
542,209,751
716,178,894
292,562,854
338,448,786
208,667,875
81,219,300
922,642,1564
66,532,598
246,15,261
224,299,523
935,370,1305
809,215,1024
109,764,873
785,920,1705
855,609,1464
969,796,1765
920,866,1786
846,980,1826
120,187,307
390,842,1232
594,122,716
48,283,331
465,254,719
872,619,1491
539,855,1394
176,657,833
974,520,1494
435,931,1366
535,278,813
39,842,881
90,424,514
460,375,835
711,952,1663
815,569,1384
426,534,960
636,687,1323
117,196,313
250,96,346
904,241,1145
376,339,715
512,455,967
596,423,1019
175,716,891
808,891,1699
323,476,799
675,259,934
561,797,1358
755,564,1319
482,838,1320
743,677,1420
186,666,852
734,530,1264
762,31,793
222,562,784
822,289,1111
757,924,1681
868,50,918
473,933,1406
804,836,1640
794,141,935
760,342,1102
643,378,1021
153,768,921
736,488,1224
593,402,995
710,229,939
645,150,795
88,54,142
453,446,899
991,640,1631
366,160,526
563,86,649
609,964,1573
139,433,572
286,221,507
258,792,1050
141,981,1122
35,926,961
683,430,1113
577,83,660
296,64,360
163,163,326
220,842,1062
871,463,1334
160,131,291
236,838,1074
137,649,786
436,836,1272
801,860,1661
656,293,949
969,443,1412
336,977,1313
261,272,533
848,944,1792
584,923,1507
934,313,1247
207,989,1196
461,808,1269
716,244,960
133,905,1038
672,63,735
156,135,291
891,594,1485
876,13,889
204,750,954
643,521,1164
466,956,1422
207,794,1001
695,809,1504
932,854,1786
673,476,1149
784,577,1361
885,402,1287
782,353,1135
339,431,770
728,181,909
76,294,370
262,677,939
877,933,1810
544,597,1141
530,969,1499
764,251,1015
562,455,1017
174,865,1039
756,661,1417
965,369,1334
116,940,1056
836,651,1487
445,498,943
934,519,1453
629,350,979
378,499,877
599,3,602
392,807,1199
988,117,1105
115,398,513
607,382,989
641,363,1004
410,309,719
573,271,844
285,637,922
379,243,622
54,696,750
498,777,1275
736,776,1512
925,697,1622
399,578,977
511,239,750
430,932,1362
