395,810,1205
576,578,1154
556,421,977
189,510,699
209,279,488
556,193,749
731,475,1206
245,273,518
581,243,824
740,785,1525
975,57,1032
408,88,496
618,934,1552
714,430,1144
844,791,1635
477,696,1173
39,58,97
839,834,1673
624,126,750
779,703,1482
973,327,1300
139,966,1105
232,954,1186
68,327,395
670,932,1602
108,564,672
731,673,1404
64,726,790
853,302,1155
290,545,835
370,993,1363
378,530,908
41,680,721
365,975,1340
324,34,358
572,357,929
58,880,938
855,945,1800
762,491,1253
117,595,712
422,134,556
371,201,572
250,965,1215
85,867,952
237,545,782
92,66,158
626,593,1219
898,598,1496
825,670,1495
677,717,1394
580,847,1427
92,89,181
960,402,1362
336,110,446
814,813,1627
651,428,1079
131,385,516
109,221,330
301,351,652
720,131,851
3,809,812
747,709,1456
72,596,668
258,329,587
386,995,1381
237,707,944
402,789,1191
105,298,403
21,12,33
855,700,1555
20,411,431
312,762,1074
956,592,1548
224,236,460
705,53,758
424,344,768
114,794,908
230,887,1117
459,948,1407
761,459,1220
616,468,1084
710,504,1214
484,111,595
234,174,408
370,600,970
982,916,1898
313,852,1165
420,400,820
219,368,587
443,491,934
333,555,888
420,87,507
373,711,1084
244,791,1035
428,105,533
156,16,172
22,23,45
535,877,1412
325,8,333
443,220,663
923,500,1423
90,46,136
774,126,900
418,817,1235
477,616,1093
949,286,1235
292,406,698
500,968,1468
971,135,1106
13,439,452
298,620,918
370,143,513
6,68,74
779,613,1392
867,919,1786
69,127,196
706,825,1531
860,423,1283
261,307,568
724,169,893
524,786,1310
42,90,132
845,942,1787
692,970,1662
367,156,523
772,763,1535
599,664,1263
404,975,1379
649,905,1554
887,290,1177
41,981,1022
271,172,443
943,933,1876
594,859,1453
993,749,1742
792,160,952
887,99,986
371,231,602
141,82,223
51,174,225
101,394,495
347,597,944
0,182,182
796,544,1340
321,809,1130
443,471,914
383,261,644
880,845,1725
142,631,773
488,640,1128
411,337,748
666,514,1180
764,549,1313
67,479,546
568,500,1068
4,546,550
467,947,1414
276,892,1168
849,299,1148
280,780,1060
767,301,1068
150,384,534
156,623,779
616,439,1055
637,151,788
628,974,1602
658,3,661
981,593,1574
378,620,998
962,938,1900
8,635,643
385,637,1022
5,937,942
52,359,411
351,924,1275
838,496,1334
67,993,1060
106,99,205
582,216,798
882,938,1820
991,298,1289
202,420,622
232,1000,1232
573,798,1371
126,873,999
514,676,1190
259,794,1053
919,633,1552
765,463,1228
643,690,1333
594,390,984
235,700,935
50,10,60
822,797,1619
608,822,1430
992,323,1315
104,222,326
570,997,1567
66,643,709
868,911,1779
911,95,1006
421,353,774
114,358,472
414,194,608
988,422,1410
298,13,311
690,783,1473
110,538,648
299,957,1256
17,379,396
588,977,1565
819,84,903
306,208,514
123,504,627
72,341,413
189,290,479
474,532,1006
256,153,409
896,893,1789
18,848,866
435,53,488
857,496,1353
944,558,1502
986,860,1846
243,323,566
619,572,1191
412,395,807
276,966,1242
452,92,544
809,970,1779
432,214,646
199,714,913
840,600,1440
713,411,1124
696,221,917
650,603,1253
739,152,891
529,967,1496
974,47,1021
245,413,658
4,924,928
642,220,862
649,41,690
66,502,568
898,621,1519
302,544,846
734,829,1563
255,252,507
370,915,1285
453,263,716
655,378,1033
301,931,1232
513,689,1202
410,108,518
963,30,993
716,561,1277
299,101,400
678,269,947
309,465,774
867,82,949
615,693,1308
290,6,296
460,320,780
143,178,321
698,731,1429
497,394,891
206,371,577
851,912,1763
571,824,1395
679,783,1462
29,743,772
946,740,1686
33,231,264
183,830,1013
539,83,622
493,682,1175
137,901,1038
396,777,1173
501,796,1297
834,677,1511
831,190,1021
431,70,501
964,765,1729
721,8,729
697,611,1308
522,347,869
453,245,698
842,138,980
110,196,306
306,816,1122
524,106,630
742,341,1083
605,680,1285
593,551,1144
33,267,300
430,171,601
852,277,1129
177,975,1152
102,593,695
976,805,1781
579,939,1518
550,173,723
717,202,919
91,816,907
933,458,1391
951,24,975
311,36,347
901,596,1497
197,538,735
82,863,945
676,885,1561
815,161,976
847,816,1663
458,808,1266
310,207,517
799,141,940
937,902,1839
550,62,612
785,191,976
470,251,721
321,216,537
14,614,628
61,614,675
945,540,1485
697,628,1325
735,532,1267
274,34,308
20,731,751
270,371,641
840,543,1383
929,121,1050
937,484,1421
602,221,823
481,638,1119
669,986,1655
323,921,1244
456,391,847
971,677,1648
616,556,1172
713,909,1622
288,304,592
32,694,726
185,129,314
17,169,186
848,591,1439
932,185,1117
517,245,762
205,707,912
582,329,911
178,598,776
412,779,1191
690,140,830
66,288,354
894,209,1103
2,585,587
329,702,1031
185,724,909
10,217,227
576,110,686
831,496,1327
867,604,1471
394,372,766
43,520,563
671,54,725
225,232,457
87,133,220
483,301,784
796,821,1617
314,938,1252
14,518,532
518,859,1377
747,501,1248
985,944,1929
215,379,594
303,232,535
449,231,680
691,803,1494
391,299,690
114,598,712
176,429,605
319,874,1193
104,422,526
520,389,909
734,141,875
158,15,173
489,195,684
157,14,171
129,493,622
976,765,1741
904,318,1222
563,240,803
602,247,849
229,9,238
630,862,1492
52,180,232
462,899,1361
756,982,1738
798,157,955
216,222,438
518,38,556
571,660,1231
88,144,232
262,654,916
906,916,1822
907,642,1549
185,649,834
766,914,1680
160,937,1097
564,949,1513
402,679,1081
705,714,1419
848,900,1748
756,623,1379
458,963,1421
527,732,1259
644,336,980
156,207,363
277,126,403
645,305,950
334,364,698
691,72,763
554,411,965
889,276,1165
665,42,707
396,513,909
505,938,1443
118,419,537
326,660,986
6,415,421
915,304,1219
28,972,1000
980,159,1139
648,758,1406
230,295,525
150,469,619
333,264,597
980,925,1905
74,452,526
623,486,1109
72,233,305
517,226,743
416,955,1371
309,415,724
910,611,1521
119,507,626
230,532,762
927,840,1767
672,67,739
587,240,827
745,905,1650
131,988,1119
265,143,408
668,791,1459
278,577,855
424,431,855
215,26,241
282,197,479
161,415,576
28,811,839
537,932,1469
848,16,864
88,570,658
922,652,1574
482,805,1287
449,43,492
56,709,765
198,435,633
878,134,1012
569,34,603
870,525,1395
43,527,570
377,426,803
954,704,1658
763,304,1067
513,701,1214
739,305,1044
733,831,1564
480,726,1206
985,288,1273
495,132,627
87,948,1035
137,5,142
93,915,1008
140,59,199
407,582,989
619,339,958
162,260,422
369,994,1363
844,220,1064
134,687,821
418,123,541
354,726,1080
727,380,1107
773,596,1369
323,282,605
494,930,1424
406,661,1067
886,12,898
143,397,540
101,901,1002
445,118,563
630,921,1551
145,934,1079
258,243,501
234,976,1210
281,393,674
73,151,224
916,864,1780
546,752,1298
998,943,1941
830,595,1425
727,469,1196
68,273,341
546,798,1344
610,388,998
245,723,968
4,70,74
333,613,946
330,709,1039
98,619,717
637,501,1138
427,101,528
257,87,344
931,451,1382
902,436,1338
21,401,422
526,580,1106
724,634,1358
436,586,1022
98,506,604
873,550,1423
966,124,1090
931,808,1739
584,805,1389
941,205,1146
543,678,1221
389,49,438
101,209,310
586,546,1132
394,724,1118
416,452,868
403,17,420
664,973,1637
315,11,326
923,992,1915
620,653,1273
514,499,1013
846,59,905
336,921,1257
318,326,644
950,345,1295
497,959,1456
164,988,1152
994,504,1498
592,650,1242
785,376,1161
430,896,1326
667,212,879
651,839,1490
658,524,1182
32,6,38
9,142,151
155,285,440
528,17,545
695,682,1377
609,460,1069
734,746,1480
462,641,1103
575,305,880
157,90,247
216,201,417
277,529,806
91,729,820
131,746,877
728,865,1593
23,187,210
275,935,1210
497,295,792
535,292,827
195,104,299
378,925,1303
924,23,947
405,314,719
418,858,1276
266,355,621
986,482,1468
712,522,1234
173,651,824
195,691,886
114,271,385
725,622,1347
72,769,841
915,838,1753
497,580,1077
964,28,992
820,50,870
930,866,1796
762,26,788
447,974,1421
378,220,598
949,392,1341
209,945,1154
522,725,1247
463,926,1389
919,352,1271
71,408,479
871,859,1730
941,620,1561
253,711,964
454,805,1259
131,287,418
834,575,1409
777,632,1409
542,481,1023
221,884,1105
896,671,1567
166,411,577
309,895,1204
251,188,439
737,671,1408
324,132,456
32,634,666
78,367,445
766,490,1256
979,667,1646
289,68,357
628,356,984
998,615,1613
239,843,1082
120,912,1032
726,785,1511
726,522,1248
377,359,736
515,730,1245
275,245,520
263,344,607
113,473,586
340,502,842
54,778,832
531,802,1333
132,992,1124
552,736,1288
976,34,1010
530,470,1000
955,397,1352
875,777,1652
430,614,1044
346,666,1012
510,931,1441
969,80,1049
974,69,1043
669,677,1346
677,15,692
326,108,434
109,239,348
25,482,507
430,450,880
188,74,262
895,895,1790
748,714,1462
654,195,849
559,521,1080
73,969,1042
500,291,791
490,673,1163
227,428,655
157,109,266
591,714,1305
53,462,515
727,793,1520
353,744,1097
333,142,475
705,290,995
411,905,1316
300,367,667
529,339,868
380,799,1179
492,42,534
904,446,1350
167,342,509
198,95,293
394,407,801
815,113,928
960,637,1597
703,289,992
465,524,989
212,741,953
978,286,1264
645,709,1354
166,132,298
360,29,389
27,517,544
542,156,698
53,396,449
252,424,676
854,544,1398
708,859,1567
942,619,1561
421,79,500
814,447,1261
207,151,358
14,715,729
595,638,1233
39,211,250
918,882,1800
609,409,1018
843,803,1646
489,345,834
25,122,147
312,177,489
697,621,1318
751,968,1719
656,970,1626
772,312,1084
701,492,1193
890,494,1384
900,271,1171
497,366,863
774,678,1452
973,483,1456
976,100,1076
307,176,483
630,225,855
302,552,854
841,223,1064
593,957,1550
78,62,140
725,50,775
172,15,187
184,165,349
383,586,969
269,379,648
635,812,1447
814,356,1170
546,601,1147
505,326,831
716,452,1168
345,262,607
384,40,424
999,56,1055
619,731,1350
755,370,1125
551,249,800
551,288,839
736,493,1229
25,120,145
450,954,1404
321,51,372
923,509,1432
458,866,1324
951,254,1205
374,718,1092
419,37,456
953,209,1162
808,310,1118
665,991,1656
118,620,738
423,295,718
170,109,279
641,665,1306
298,21,319
890,508,1398
626,214,840
154,63,217
158,918,1076
509,373,882
418,78,496
283,22,305
647,504,1151
528,376,904
588,845,1433
557,387,944
140,387,527
177,780,957
696,773,1469
483,923,1406
143,605,748
469,333,802
818,961,1779
568,690,1258
679,901,1580
96,736,832
863,828,1691
811,323,1134
633,226,859
607,125,732
257,542,799
847,323,1170
283,352,635
782,233,1015
744,516,1260
2,947,949
288,1000,1288
770,746,1516
133,187,320
348,753,1101
488,896,1384
243,127,370
132,430,562
887,253,1140
109,507,616
80,872,952
760,34,794
691,616,1307
725,664,1389
380,27,407
24,94,118
298,791,1089
669,722,1391
467,641,1108
784,973,1757
905,812,1717
656,803,1459
894,950,1844
839,62,901
99,436,535
728,127,855
603,500,1103
103,722,825
715,505,1220
31,71,102
712,371,1083
565,649,1214
348,377,725
252,205,457
692,486,1178
211,59,270
577,782,1359
528,291,819
277,528,805
440,57,497
504,850,1354
68,275,343
322,25,347
505,968,1473
640,652,1292
585,254,839
239,751,990
86,598,684
840,660,1500
886,691,1577
851,859,1710
957,603,1560
773,911,1684
976,953,1929
785,568,1353
896,597,1493
12,432,444
902,6,908
692,960,1652
678,204,882
988,910,1898
921,780,1701
604,572,1176
889,196,1085
438,51,489
139,465,604
896,987,1883
610,576,1186
280,84,364
631,389,1020
651,36,687
397,803,1200
490,128,618
391,289,680
757,76,833
855,401,1256
389,328,717
132,825,957
180,503,683
403,134,537
362,288,650
623,892,1515
868,695,1563
444,855,1299
417,270,687
790,27,817
644,888,1532
677,441,1118
192,336,528
884,673,1557
188,214,402
342,920,1262
709,459,1168
11,620,631
706,78,784
215,39,254
59,769,828
128,664,792
420,873,1293
547,928,1475
820,805,1625
184,203,387
986,686,1672
87,634,721
961,603,1564
489,592,1081
893,143,1036
310,522,832
77,778,855
845,923,1768
39,853,892
190,672,862
14,202,216
777,970,1747
832,323,1155
123,179,302
379,703,1082
978,192,1170
805,324,1129
64,182,246
389,791,1180
416,765,1181
596,361,957
506,900,1406
569,348,917
449,989,1438
917,476,1393
426,75,501
947,958,1905
673,386,1059
360,700,1060
40,61,101
615,659,1274
534,555,1089
489,796,1285
38,294,332
151,513,664
80,387,467
49,253,302
656,49,705
868,452,1320
874,490,1364
791,617,1408
438,620,1058
499,967,1466
668,932,1600
55,441,496
711,980,1691
17,953,970
414,111,525
27,840,867
883,642,1525
132,796,928
147,431,578
336,985,1321
888,187,1075
95,593,688
101,811,912
698,158,856
422,12,434
627,873,1500
621,185,806
413,280,693
951,225,1176
531,152,683
548,654,1202
532,141,673
486,347,833
382,988,1370
359,504,863
417,714,1131
821,50,871
593,573,1166
29,767,796
644,786,1430
860,575,1435
745,245,990
772,439,1211
315,89,404
661,67,728
140,394,534
733,175,908
248,81,329
452,359,811
408,781,1189
189,840,1029
460,914,1374
884,624,1508
303,486,789
379,242,621
612,512,1124
946,163,1109
258,637,895
321,589,910
131,418,549
217,848,1065
670,500,1170
84,708,792
91,34,125
837,997,1834
663,210,873
313,413,726
350,794,1144
180,457,637
469,127,596
679,121,800
196,543,739
568,950,1518
340,354,694
371,509,880
845,689,1534
848,777,1625
336,915,1251
522,680,1202
728,107,835
593,579,1172
524,294,818
759,597,1356
582,856,1438
236,757,993
469,389,858
47,54,101
887,249,1136
887,507,1394
183,491,674
685,346,1031
996,279,1275
71,871,942
143,144,287
796,441,1237
176,709,885
464,703,1167
408,386,794
749,63,812
882,617,1499
49,871,920
879,508,1387
158,542,700
208,453,661
408,469,877
276,746,1022
854,94,948
139,884,1023
370,870,1240
34,180,214
867,773,1640
386,161,547
789,70,859
957,333,1290
453,42,495
911,991,1902
417,980,1397
805,351,1156
558,654,1212
622,560,1182
896,823,1719
0,449,449
714,894,1608
503,745,1248
51,49,100
292,833,1125
916,891,1807
426,672,1098
867,734,1601
329,374,703
380,820,1200
818,862,1680
979,358,1337
275,969,1244
87,467,554
473,289,762
481,622,1103
311,185,496
266,621,887
871,904,1775
385,758,1143
744,399,1143
924,555,1479
985,416,1401
787,795,1582
420,751,1171
723,71,794
928,508,1436
67,493,560
948,288,1236
666,238,904
698,842,1540
484,384,868
549,796,1345
166,374,540
638,796,1434
813,88,901
12,488,500
471,758,1229
702,250,952
924,716,1640
836,585,1421
703,642,1345
773,902,1675
254,76,330
52,774,826
198,296,494
571,432,1003
260,159,419
869,446,1315
578,879,1457
60,386,446
366,673,1039
907,668,1575
613,273,886
306,427,733
735,856,1591
645,665,1310
683,20,703
670,465,1135
365,616,981
279,338,617
428,766,1194
280,345,625
806,610,1416
934,574,1508
89,491,580
332,53,385
433,261,694
484,113,597
219,662,881
596,653,1249
450,354,804
829,560,1389
70,819,889
570,719,1289
310,0,310
405,347,752
865,438,1303
679,802,1481
752,427,1179
308,336,644
512,708,1220
232,470,702
625,142,767
609,702,1311
320,505,825
643,312,955
561,510,1071
487,675,1162
316,691,1007
525,816,1341
527,479,1006
153,585,738
599,663,1262
124,477,601
707,896,1603
178,140,318
429,696,1125
124,977,1101
379,128,507
183,400,583
854,459,1313
139,306,445
160,280,440
811,809,1620
743,935,1678
361,450,811
636,334,970
57,957,1014
45,470,515
409,39,448
823,969,1792
403,63,466
350,532,882
367,286,653
815,949,1764
37,802,839
387,866,1253
341,52,393
439,696,1135
215,24,239
86,292,378
729,359,1088
263,651,914
415,682,1097
557,755,1312
922,9,931
816,26,842
863,354,1217
296,407,703
259,605,864
50,997,1047
439,779,1218
481,79,560
552,866,1418
250,544,794
339,154,493
774,648,1422
846,680,1526
513,623,1136
675,159,834
526,408,934
544,783,1327
29,820,849
600,807,1407
891,9,900
391,637,1028
333,403,736
126,412,538
247,244,491
557,503,1060
118,973,1091
492,888,1380
536,825,1361
921,970,1891
253,577,830
37,449,486
493,457,950
502,450,952
523,781,1304
521,797,1318
169,799,968
319,867,1186
667,492,1159
127,701,828
569,426,995
557,981,1538
264,833,1097
535,887,1422
196,327,523
289,579,868
562,404,966
775,965,1740
145,914,1059
365,630,995
537,159,696
794,850,1644
520,469,989
511,253,764
327,123,450
548,429,977
167,98,265
103,53,156
533,176,709
652,33,685
323,243,566
966,633,1599
74,6,80
358,935,1293
444,499,943
98,976,1074
304,84,388
910,437,1347
244,176,420
239,550,789
938,892,1830
78,372,450
759,847,1606
394,608,1002
644,435,1079
171,399,570
457,592,1049
521,544,1065
188,881,1069
515,65,580
77,146,223
289,615,904
308,47,355
394,404,798
949,899,1848
88,204,292
175,566,741
550,612,1162
571,3,574
491,621,1112
255,806,1061
720,198,918
45,795,840
502,722,1224
338,48,386
113,641,754
2,15,17
678,501,1179
193,30,223
343,331,674
543,430,973
122,337,459
827,657,1484
842,866,1708
704,367,1071
293,0,293
581,325,906
271,911,1182
895,156,1051
494,68,562
973,677,1650
847,30,877
22,553,575
805,829,1634
678,536,1214
12,15,27
833,505,1338
824,792,1616
642,719,1361
231,242,473
179,516,695
362,282,644
788,61,849
216,59,275
447,218,665
868,73,941
443,424,867
675,3,678
298,659,957
241,471,712
655,575,1230
54,101,155
475,325,800
334,643,977
558,766,1324
530,619,1149
141,741,882
60,961,1021
1000,5,1005
967,704,1671
435,903,1338
80,111,191
705,355,1060
816,308,1124
566,219,785
658,141,799
958,565,1523
666,916,1582
278,163,441
527,953,1480
423,39,462
880,702,1582
709,99,808
395,932,1327
383,283,666
677,101,778
36,241,277
37,275,312
210,70,280
769,735,1504
80,173,253
126,77,203
19,591,610
61,368,429
365,219,584
233,576,809
273,505,778
911,624,1535
340,968,1308
939,620,1559
694,938,1632
187,392,579
564,494,1058
574,666,1240
581,431,1012
660,476,1136
334,483,817
486,617,1103
964,492,1456
70,688,758
845,474,1319
934,576,1510
337,438,775
374,216,590
20,365,385
692,982,1674
294,300,594
284,461,745
445,766,1211
648,347,995
343,260,603
135,729,864
922,631,1553
715,144,859
522,565,1087
24,921,945
123,231,354
698,28,726
537,196,733
126,249,375
6,385,391
968,230,1198
908,297,1205
313,296,609
932,264,1196
388,569,957
40,893,933
879,631,1510
202,398,600
98,52,150
550,936,1486
775,738,1513
11,790,801
113,885,998
488,336,824
47,880,927
732,121,853
427,146,573
97,292,389
849,979,1828
370,233,603
194,703,897
37,289,326
130,919,1049
696,567,1263
772,645,1417
400,105,505
732,351,1083
696,604,1300
159,768,927
264,429,693
329,79,408
76,939,1015
651,746,1397
743,965,1708
392,817,1209
640,185,825
993,561,1554
74,420,494
589,770,1359
278,826,1104
98,180,278
258,459,717
99,240,339
398,182,580
111,375,486
19,266,285
650,66,716
767,114,881
936,822,1758
819,266,1085
104,852,956
179,180,359
522,334,856
972,500,1472
649,508,1157
386,627,1013
486,520,1006
15,505,520
543,66,609
408,736,1144
533,263,796
48,717,765
585,915,1500
297,121,418
438,791,1229
665,77,742
245,236,481
387,982,1369
824,130,954
583,213,796
819,923,1742
266,501,767
783,284,1067
427,472,899
548,750,1298
881,331,1212
595,170,765
15,177,192
334,788,1122
196,183,379
538,159,697
417,889,1306
305,392,697
541,146,687
257,115,372
821,68,889
857,4,861
686,692,1378
605,165,770
377,438,815
230,899,1129
20,135,155
916,563,1479
800,170,970
3,597,600
447,662,1109
783,415,1198
391,970,1361
461,408,869
811,441,1252
191,224,415
5,630,635
222,897,1119
696,591,1287
779,646,1425
243,22,265
723,360,1083
395,611,1006
73,92,165
392,171,563
35,10,45
339,793,1132
534,752,1286
904,181,1085
948,455,1403
304,697,1001
27,343,370
61,517,578
778,467,1245
648,348,996
626,398,1024
840,822,1662
649,345,994
755,142,897
62,223,285
714,99,813
640,389,1029
647,929,1576
126,427,553
566,650,1216
544,659,1203
694,973,1667
885,642,1527
52,856,908
522,921,1443
439,597,1036
298,785,1083
804,532,1336
456,117,573
42,329,371
76,79,155
861,960,1821
796,647,1443
26,34,60
985,110,1095
343,944,1287
754,906,1660
728,809,1537
364,313,677
879,712,1591
108,874,982
584,270,854
297,884,1181
175,56,231
935,94,1029
557,797,1354
492,195,687
605,333,938
350,5,355
912,415,1327
468,420,888
99,1,100
146,420,566
837,131,968
529,462,991
848,551,1399
939,222,1161
291,660,951
86,954,1040
599,927,1526
357,494,851
1000,193,1193
440,636,1076
197,329,526
297,33,330
922,404,1326
736,673,1409
979,224,1203
332,629,961
609,285,894
554,214,768
645,622,1267
132,735,867
207,174,381
848,668,1516
477,349,826
157,815,972
381,503,884
228,247,475
231,184,415
870,808,1678
907,294,1201
101,366,467
651,237,888
493,872,1365
861,415,1276
578,224,802
4,57,61
327,266,593
104,845,949
730,599,1329
488,886,1374
372,650,1022
86,12,98
553,33,586
39,739,778
57,13,70
541,525,1066
902,113,1015
47,947,994
475,733,1208
138,872,1010
907,826,1733
979,880,1859
335,720,1055
230,878,1108
259,203,462
710,756,1466
427,350,777
712,383,1095
278,96,374
189,393,582
367,170,537
113,113,226
559,858,1417
55,272,327
660,504,1164
210,753,963
740,86,826
369,811,1180
804,833,1637
19,407,426
610,452,1062
629,728,1357
183,570,753
431,272,703
776,55,831
252,466,718
483,229,712
467,249,716
759,330,1089
370,162,532
462,429,891
435,826,1261
418,397,815
371,990,1361
0,88,88
96,811,907
787,210,997
403,494,897
580,30,610
961,912,1873
729,725,1454
256,727,983
147,479,626
724,56,780
182,100,282
921,990,1911
772,965,1737
163,694,857
717,391,1108
111,258,369
276,852,1128
985,493,1478
778,303,1081
690,16,706
344,430,774
123,369,492
637,509,1146
327,701,1028
60,523,583
853,845,1698
879,834,1713
282,826,1108
945,51,996
880,192,1072
164,309,473
771,41,812
191,967,1158
738,721,1459
82,108,190
306,166,472
426,130,556
178,488,666
551,758,1309
141,726,867
267,342,609
403,471,874
604,801,1405
85,33,118
907,921,1828
206,719,925
848,84,932
2,289,291
245,890,1135
22,605,627
507,283,790
422,723,1145
134,194,328
460,843,1303
302,725,1027
431,657,1088
804,768,1572
638,876,1514
956,283,1239
6,791,797
438,373,811
477,576,1053
301,804,1105
572,702,1274
699,662,1361
76,251,327
627,704,1331
765,682,1447
264,353,617
617,450,1067
164,380,544
721,365,1086
880,563,1443
960,922,1882
701,437,1138
360,331,691
345,24,369
399,949,1348
394,885,1279
741,33,774
72,85,157
288,225,513
998,448,1446
976,828,1804
118,948,1066
683,730,1413
48,290,338
177,288,465
619,512,1131
458,268,726
22,361,383
350,160,510
191,84,275
231,108,339
14,615,629
638,819,1457
556,292,848
234,103,337
52,633,685
930,842,1772
31,928,959
190,789,979
549,102,651
825,673,1498
562,882,1444
334,901,1235
314,57,371
74,350,424
578,274,852
672,948,1620
121,637,758
177,138,315
805,921,1726
0,69,69
167,585,752
768,636,1404
42,518,560
249,644,893
187,564,751
107,606,713
250,453,703
100,225,325
884,412,1296
80,875,955
135,191,326
132,359,491
319,576,895
450,418,868
377,604,981
188,577,765
849,558,1407
170,781,951
837,314,1151
712,616,1328
691,670,1361
826,13,839
110,65,175
522,978,1500
491,180,671
236,244,480
656,684,1340
929,787,1716
885,179,1064
393,224,617
761,152,913
171,389,560
694,363,1057
424,568,992
144,975,1119
883,680,1563
274,483,757
301,567,868
995,188,1183
245,913,1158
672,891,1563
188,863,1051
788,140,928
98,155,253
630,527,1157
485,971,1456
93,507,600
814,673,1487
897,800,1697
407,261,668
409,869,1278
518,961,1479
543,363,906
374,371,745
409,204,613
221,106,327
766,592,1358
282,924,1206
307,915,1222
143,385,528
228,384,612
968,979,1947
445,716,1161
680,408,1088
326,377,703
394,718,1112
895,898,1793
329,526,855
328,552,880
556,394,950
161,722,883
31,665,696
896,926,1822
511,191,702
699,41,740
377,40,417
520,80,600
219,958,1177
374,475,849
383,467,850
139,256,395
960,854,1814
385,906,1291
219,628,847
136,439,575
475,44,519
170,73,243
349,806,1155
322,259,581
468,456,924
384,920,1304
763,924,1687
29,120,149
643,367,1010
783,187,970
269,424,693
483,947,1430
97,705,802
437,857,1294
961,466,1427
405,186,591
157,633,790
580,647,1227
471,144,615
473,409,882
312,852,1164
68,48,116
663,282,945
713,58,771
156,80,236
519,151,670
425,843,1268
880,737,1617
965,871,1836
273,5,278
606,632,1238
418,140,558
675,59,734
890,245,1135
695,741,1436
669,289,958
687,758,1445
361,647,1008
72,801,873
96,787,883
653,119,772
896,434,1330
541,221,762
677,542,1219
570,322,892
496,838,1334
999,250,1249
216,774,990
915,477,1392
318,512,830
689,25,714
638,310,948
143,455,598
956,440,1396
210,484,694
490,106,596
134,804,938
826,637,1463
987,843,1830
446,563,1009
839,52,891
576,126,702
486,392,878
686,406,1092
21,848,869
254,79,333
222,450,672
121,521,642
268,513,781
349,765,1114
702,254,956
69,743,812
724,520,1244
819,181,1000
936,732,1668
393,215,608
542,51,593
597,692,1289
383,30,413
287,488,775
121,817,938
17,845,862
111,978,1089
360,713,1073
899,461,1360
586,157,743
481,614,1095
905,630,1535
827,560,1387
507,530,1037
267,730,997
744,697,1441
490,467,957
845,367,1212
91,392,483
270,269,539
542,973,1515
401,288,689
690,584,1274
425,998,1423
651,595,1246
974,129,1103
929,663,1592
314,27,341
802,144,946
106,630,736
600,574,1174
4,729,733
226,482,708
35,635,670
981,153,1134
709,554,1263
269,746,1015
93,420,513
661,558,1219
303,375,678
849,42,891
930,893,1823
842,304,1146
77,180,257
850,395,1245
768,662,1430
263,868,1131
580,969,1549
972,789,1761
916,16,932
531,304,835
828,372,1200
907,989,1896
402,155,557
674,666,1340
331,479,810
80,348,428
123,627,750
787,108,895
585,894,1479
907,133,1040
489,135,624
10,633,643
782,555,1337
952,101,1053
283,582,865
326,270,596
537,766,1303
781,702,1483
273,565,838
802,222,1024
826,659,1485
542,20,562
209,190,399
93,533,626
920,646,1566
598,59,657
212,690,902
610,652,1262
980,487,1467
977,463,1440
483,457,940
143,502,645
111,362,473
678,654,1332
607,300,907
523,791,1314
989,734,1723
95,969,1064
521,395,916
257,237,494
585,806,1391
683,133,816
253,123,376
900,716,1616
312,214,526
202,664,866
626,865,1491
28,221,249
2,380,382
42,316,358
941,70,1011
152,286,438
790,701,1491
602,820,1422
518,632,1150
725,292,1017
402,328,730
577,177,754
924,366,1290
733,699,1432
334,972,1306
650,829,1479
58,293,351
922,209,1131
943,900,1843
114,174,288
