395,810,1205
240,770,1010
838,757,1595
294,374,668
440,86,526
163,405,568
358,272,630
861,827,1688
888,662,1550
236,30,266
399,350,749
976,276,1252
185,114,299
844,879,1723
27,731,758
141,79,220
972,450,1422
619,841,1460
926,815,1741
674,867,1541
448,171,619
693,758,1451
567,834,1401
351,914,1265
181,690,871
434,986,1420
804,168,972
374,25,399
145,939,1084
292,763,1055
157,417,574
163,182,345
589,922,1511
238,599,837
509,936,1445
356,383,739
823,57,880
457,303,760
175,51,226
969,89,1058
522,964,1486
776,957,1733
916,842,1758
664,611,1275
736,895,1631
444,892,1336
430,19,449
556,750,1306
489,811,1300
876,424,1300
157,827,984
229,514,743
431,941,1372
868,254,1122
62,158,220
528,471,999
733,117,850
308,75,383
859,521,1380
204,212,416
674,208,882
70,43,113
18,823,841
263,40,303
521,213,734
206,390,596
881,49,930
829,382,1211
49,379,428
800,707,1507
186,276,462
599,752,1351
486,335,821
388,950,1338
784,509,1293
90,26,116
165,882,1047
131,763,894
84,568,652
545,717,1262
972,644,1616
443,400,843
164,397,561
580,52,632
350,307,657
433,132,565
911,759,1670
518,178,696
971,547,1518
571,911,1482
368,854,1222
517,765,1282
85,88,173
493,922,1415
111,449,560
14,189,203
264,341,605
508,249,757
800,947,1747
597,928,1525
562,446,1008
858,587,1445
664,74,738
13,264,277
784,120,904
676,884,1560
622,505,1127
591,661,1252
972,952,1924
235,553,788
21,843,864
937,386,1323
772,291,1063
440,467,907
900,355,1255
586,687,1273
705,712,1417
572,376,948
969,417,1386
282,132,414
602,759,1361
422,562,984
963,244,1207
798,207,1005
812,93,905
897,438,1335
196,106,302
190,442,632
834,470,1304
387,631,1018
189,103,292
149,109,258
449,10,459
690,785,1475
620,313,933
766,723,1489
832,717,1549
101,279,380
366,828,1194
119,99,218
820,72,892
475,951,1426
211,866,1077
356,686,1042
289,332,621
142,657,799
664,549,1213
625,512,1137
446,674,1120
418,219,637
954,577,1531
999,944,1943
159,255,414
15,652,667
43,418,461
623,942,1565
603,696,1299
867,884,1751
867,4,871
315,501,816
226,52,278
268,99,367
21,647,668
677,496,1173
553,985,1538
139,538,677
899,223,1122
651,488,1139
643,902,1545
855,288,1143
566,940,1506
693,933,1626
476,715,1191
142,338,480
898,814,1712
678,357,1035
913,567,1480
548,386,934
233,994,1227
615,393,1008
583,699,1282
163,343,506
682,297,979
676,77,753
226,277,503
789,334,1123
789,626,1415
978,617,1595
427,608,1035
829,883,1712
366,275,641
729,609,1338
523,311,834
704,462,1166
144,552,696
122,314,436
795,325,1120
716,533,1249
336,908,1244
845,948,1793
60,251,311
277,113,390
186,820,1006
436,954,1390
65,249,314
48,417,465
508,803,1311
288,189,477
635,890,1525
493,297,790
417,312,729
665,442,1107
724,486,1210
2,5,7
907,421,1328
289,9,298
485,236,721
779,264,1043
317,697,1014
584,286,870
603,122,725
286,300,586
926,271,1197
910,643,1553
999,825,1824
970,437,1407
407,853,1260
529,36,565
629,797,1426
683,607,1290
811,426,1237
208,155,363
803,774,1577
307,47,354
336,624,960
779,351,1130
850,645,1495
833,587,1420
383,327,710
118,361,479
455,917,1372
168,911,1079
355,182,537
446,121,567
972,361,1333
17,22,39
1000,312,1312
881,36,917
726,997,1723
372,972,1344
292,542,834
573,64,637
9,990,999
877,387,1264
137,137,274
831,647,1478
418,247,665
19,753,772
415,207,622
620,981,1601
840,854,1694
883,525,1408
182,636,818
795,795,1590
245,74,319
582,998,1580
353,914,1267
25,37,62
909,624,1533
269,115,384
710,746,1456
363,259,622
459,722,1181
304,243,547
318,79,397
512,452,964
82,656,738
498,385,883
818,449,1267
45,125,170
666,268,934
551,816,1367
321,637,958
534,353,887
307,928,1235
111,201,312
153,10,163
88,95,183
248,291,539
389,784,1173
315,240,555
550,816,1366
631,346,977
774,281,1055
341,127,468
955,574,1529
237,463,700
369,544,913
88,287,375
452,864,1316
844,144,988
631,264,895
484,587,1071
163,255,418
519,212,731
665,696,1361
771,442,1213
449,446,895
369,191,560
702,926,1628
993,371,1364
340,193,533
142,403,545
131,442,573
378,989,1367
641,755,1396
798,926,1724
522,628,1150
189,86,275
217,529,746
345,746,1091
981,470,1451
438,765,1203
243,766,1009
501,838,1339
852,516,1368
353,541,894
243,288,531
307,899,1206
33,927,960
791,394,1185
368,884,1252
27,301,328
166,222,388
136,31,167
326,556,882
967,626,1593
454,847,1301
613,745,1358
37,192,229
673,656,1329
556,47,603
0,166,166
295,277,572
120,76,196
789,507,1296
414,948,1362
4,384,388
536,798,1334
956,893,1849
431,829,1260
417,924,1341
283,285,568
291,843,1134
15,734,749
447,142,589
887,552,1439
442,813,1255
362,962,1324
615,894,1509
769,287,1056
317,326,643
405,144,549
841,664,1505
99,402,501
169,104,273
8,652,660
313,8,321
862,322,1184
850,789,1639
368,448,816
887,978,1865
688,11,699
451,92,543
283,432,715
591,458,1049
515,621,1136
665,113,778
401,106,507
366,741,1107
379,66,445
391,643,1034
638,169,807
177,692,869
677,637,1314
45,789,834
33,259,292
273,79,352
141,12,153
38,457,495
329,722,1051
915,758,1673
463,202,665
899,100,999
950,346,1296
106,474,580
261,377,638
407,336,743
997,14,1011
221,997,1218
377,749,1126
752,913,1665
913,300,1213
132,825,957
499,325,824
799,245,1044
89,19,108
602,237,839
545,115,660
157,572,729
895,174,1069
962,754,1716
466,341,807
293,547,840
507,797,1304
834,615,1449
614,439,1053
157,115,272
952,312,1264
294,927,1221
614,840,1454
773,812,1585
155,173,328
141,713,854
694,706,1400
37,234,271
106,711,817
577,848,1425
190,996,1186
502,915,1417
806,271,1077
827,631,1458
994,231,1225
761,372,1133
847,446,1293
765,676,1441
634,479,1113
636,583,1219
913,466,1379
329,919,1248
633,59,692
805,142,947
239,247,486
183,111,294
559,314,873
764,459,1223
915,552,1467
807,473,1280
964,121,1085
517,404,921
964,325,1289
880,299,1179
585,209,794
207,493,700
704,73,777
302,508,810
399,646,1045
563,324,887
877,363,1240
749,367,1116
306,53,359
745,635,1380
591,445,1036
413,430,843
138,850,988
151,946,1097
921,67,988
348,313,661
62,316,378
674,619,1293
583,602,1185
567,364,931
557,117,674
233,264,497
313,600,913
981,918,1899
551,519,1070
459,723,1182
817,810,1627
844,953,1797
911,133,1044
336,943,1279
562,564,1126
380,377,757
892,115,1007
803,970,1773
701,500,1201
468,426,894
330,721,1051
730,705,1435
393,310,703
619,391,1010
139,842,981
358,735,1093
490,778,1268
667,378,1045
875,309,1184
974,574,1548
443,886,1329
938,284,1222
916,955,1871
202,959,1161
319,956,1275
519,710,1229
498,358,856
353,424,777
581,480,1061
278,83,361
133,682,815
679,18,697
914,361,1275
683,865,1548
983,205,1188
568,430,998
413,983,1396
108,74,182
318,421,739
67,157,224
379,691,1070
312,646,958
773,229,1002
613,665,1278
843,470,1313
756,1000,1756
211,613,824
344,123,467
685,654,1339
213,695,908
335,850,1185
366,668,1034
635,349,984
280,313,593
980,720,1700
145,859,1004
352,210,562
537,836,1373
310,173,483
545,804,1349
988,25,1013
13,355,368
134,560,694
796,374,1170
706,459,1165
400,700,1100
988,435,1423
528,492,1020
344,950,1294
136,323,459
953,637,1590
965,169,1134
17,724,741
228,859,1087
831,606,1437
835,249,1084
707,303,1010
488,228,716
452,273,725
312,311,623
727,952,1679
581,622,1203
581,673,1254
613,471,1084
512,136,648
975,853,1828
247,515,762
505,301,806
684,22,706
649,212,861
96,669,765
874,338,1212
701,304,1005
285,350,635
826,657,1483
124,560,684
685,141,826
812,241,1053
288,192,480
20,204,224
225,928,1153
10,573,583
715,482,1197
928,889,1817
763,518,1281
611,798,1409
538,893,1431
758,926,1684
344,745,1089
483,680,1163
959,473,1432
821,882,1703
742,282,1024
934,65,999
752,443,1195
563,470,1033
718,753,1471
73,963,1036
109,558,667
531,783,1314
334,641,975
650,616,1266
364,160,524
416,192,608
516,891,1407
635,995,1630
118,717,835
520,772,1292
820,566,1386
112,331,443
703,742,1445
606,397,1003
669,386,1055
862,958,1820
890,22,912
368,324,692
410,800,1210
495,546,1041
260,850,1110
403,718,1121
766,30,796
910,95,1005
938,878,1816
818,298,1116
418,939,1357
539,228,767
409,539,948
629,612,1241
102,86,188
981,675,1656
740,25,765
298,275,573
642,320,962
446,112,558
872,949,1821
545,10,555
678,866,1544
978,460,1438
774,979,1753
615,303,918
881,186,1067
524,464,988
335,701,1036
83,474,557
101,951,1052
866,885,1751
770,188,958
116,432,548
68,344,412
915,992,1907
478,365,843
293,337,630
272,343,615
491,500,991
419,274,693
963,824,1787
803,907,1710
856,267,1123
156,734,890
979,908,1887
506,1,507
800,336,1136
192,874,1066
362,385,747
818,845,1663
56,220,276
904,585,1489
883,386,1269
252,271,523
627,449,1076
208,940,1148
670,362,1032
570,805,1375
265,383,648
268,798,1066
317,308,625
627,784,1411
484,429,913
624,92,716
450,937,1387
211,69,280
125,980,1105
788,805,1593
103,240,343
159,698,857
844,267,1111
224,240,464
626,13,639
326,185,511
152,885,1037
36,238,274
430,683,1113
619,768,1387
820,555,1375
287,816,1103
746,343,1089
270,998,1268
892,648,1540
659,369,1028
187,694,881
748,109,857
758,399,1157
359,266,625
906,884,1790
110,660,770
384,72,456
124,990,1114
380,626,1006
345,256,601
121,324,445
533,361,894
475,83,558
751,576,1327
400,412,812
550,420,970
245,900,1145
529,742,1271
251,217,468
41,781,822
123,195,318
366,754,1120
935,780,1715
557,926,1483
82,215,297
176,992,1168
720,169,889
28,894,922
651,899,1550
838,132,970
249,958,1207
157,102,259
513,535,1048
548,810,1358
382,124,506
102,933,1035
778,312,1090
918,127,1045
754,770,1524
748,301,1049
226,110,336
568,333,901
797,499,1296
844,996,1840
834,517,1351
338,203,541
430,994,1424
680,438,1118
860,789,1649
423,88,511
449,761,1210
240,431,671
201,299,500
20,700,720
769,521,1290
391,187,578
542,903,1445
292,829,1121
398,722,1120
541,968,1509
368,628,996
537,287,824
713,252,965
990,427,1417
663,315,978
317,212,529
71,355,426
162,96,258
121,538,659
178,305,483
411,926,1337
192,178,370
498,855,1353
634,600,1234
322,345,667
613,47,660
228,1000,1228
623,957,1580
326,54,380
263,36,299
191,572,763
746,670,1416
712,63,775
934,807,1741
942,722,1664
654,478,1132
177,10,187
808,590,1398
881,357,1238
853,592,1445
746,55,801
219,826,1045
279,419,698
770,275,1045
732,631,1363
916,664,1580
399,770,1169
280,685,965
548,47,595
262,411,673
969,898,1867
216,244,460
556,811,1367
392,365,757
341,105,446
636,739,1375
200,94,294
630,961,1591
410,866,1276
739,474,1213
427,542,969
34,838,872
749,1,750
876,986,1862
957,205,1162
303,430,733
406,131,537
522,812,1334
245,270,515
836,122,958
325,830,1155
899,960,1859
873,971,1844
931,681,1612
904,882,1786
256,866,1122
650,161,811
145,236,381
431,845,1276
235,503,738
592,990,1582
264,28,292
433,84,517
950,627,1577
107,161,268
514,58,572
651,912,1563
364,833,1197
530,628,1158
606,966,1572
189,925,1114
154,95,249
449,291,740
421,469,890
424,620,1044
601,281,882
17,463,480
181,792,973
394,925,1319
578,533,1111
239,793,1032
774,743,1517
979,634,1613
224,639,863
898,211,1109
558,706,1264
391,166,557
537,614,1151
548,414,962
84,750,834
448,230,678
360,417,777
800,126,926
550,351,901
980,906,1886
493,657,1150
102,355,457
647,736,1383
495,579,1074
372,954,1326
210,863,1073
545,932,1477
553,765,1318
724,812,1536
723,634,1357
702,509,1211
301,68,369
198,422,620
365,382,747
780,536,1316
496,794,1290
702,283,985
466,325,791
81,820,901
818,238,1056
353,84,437
364,598,962
902,788,1690
52,608,660
35,68,103
656,404,1060
832,368,1200
742,676,1418
349,892,1241
798,808,1606
789,300,1089
967,851,1818
368,638,1006
213,525,738
522,796,1318
0,242,242
754,567,1321
919,684,1603
335,9,344
674,187,861
671,425,1096
437,667,1104
697,746,1443
528,57,585
726,664,1390
369,583,952
356,939,1295
298,188,486
338,537,875
956,514,1470
691,467,1158
158,923,1081
236,942,1178
162,535,697
625,745,1370
554,152,706
284,221,505
620,761,1381
361,198,559
911,576,1487
975,416,1391
593,812,1405
8,83,91
484,267,751
660,29,689
881,445,1326
660,805,1465
519,945,1464
708,566,1274
302,259,561
353,364,717
669,887,1556
942,193,1135
586,892,1478
581,44,625
311,472,783
118,817,935
208,504,712
153,753,906
487,4,491
588,533,1121
154,835,989
610,28,638
546,968,1514
753,936,1689
249,480,729
454,579,1033
865,769,1634
838,310,1148
655,338,993
766,220,986
976,20,996
889,292,1181
193,224,417
300,700,1000
27,299,326
136,441,577
649,174,823
770,161,931
268,819,1087
407,589,996
436,826,1262
1000,488,1488
929,743,1672
467,530,997
80,180,260
96,908,1004
496,131,627
616,34,650
972,140,1112
191,486,677
710,430,1140
62,887,949
272,245,517
630,27,657
604,236,840
383,552,935
651,677,1328
212,732,944
474,630,1104
60,218,278
850,54,904
654,211,865
558,746,1304
641,63,704
679,280,959
929,266,1195
135,910,1045
262,60,322
258,148,406
208,279,487
162,987,1149
500,346,846
632,287,919
27,990,1017
358,483,841
133,624,757
184,468,652
59,754,813
657,962,1619
683,333,1016
274,602,876
764,369,1133
273,254,527
675,199,874
388,898,1286
121,940,1061
748,860,1608
991,92,1083
536,113,649
191,680,871
759,501,1260
597,575,1172
1,636,637
848,310,1158
61,82,143
715,465,1180
491,444,935
129,613,742
183,916,1099
332,75,407
706,462,1168
930,989,1919
48,292,340
453,758,1211
61,694,755
17,242,259
546,373,919
703,773,1476
139,656,795
520,285,805
251,833,1084
895,685,1580
425,726,1151
113,932,1045
539,411,950
462,755,1217
898,974,1872
385,447,832
469,444,913
955,412,1367
115,135,250
943,604,1547
323,670,993
418,986,1404
329,341,670
950,854,1804
921,112,1033
738,356,1094
410,660,1070
509,656,1165
120,47,167
274,113,387
934,633,1567
665,154,819
402,142,544
721,810,1531
651,322,973
562,528,1090
170,864,1034
119,360,479
575,771,1346
528,427,955
984,310,1294
832,592,1424
589,177,766
813,561,1374
266,630,896
413,344,757
580,280,860
260,298,558
585,257,842
987,297,1284
918,304,1222
927,885,1812
88,67,155
870,413,1283
69,567,636
669,833,1502
531,112,643
231,974,1205
134,112,246
203,668,871
960,644,1604
836,405,1241
467,227,694
470,328,798
965,764,1729
23,712,735
393,501,894
502,557,1059
998,863,1861
951,413,1364
449,131,580
40,207,247
212,456,668
811,697,1508
637,45,682
482,623,1105
525,325,850
772,27,799
9,880,889
879,56,935
185,702,887
446,382,828
323,697,1020
14,204,218
629,331,960
211,891,1102
277,486,763
51,156,207
9,673,682
89,545,634
78,262,340
130,367,497
917,946,1863
29,696,725
563,550,1113
839,405,1244
180,105,285
339,909,1248
43,427,470
196,414,610
422,728,1150
233,750,983
766,256,1022
20,682,702
316,892,1208
387,751,1138
749,657,1406
284,119,403
133,726,859
743,972,1715
341,652,993
514,189,703
343,829,1172
372,266,638
732,626,1358
338,103,441
7,901,908
62,250,312
575,236,811
631,124,755
220,94,314
355,662,1017
93,473,566
315,282,597
677,823,1500
926,830,1756
873,265,1138
518,275,793
389,480,869
307,226,533
545,492,1037
433,896,1329
209,970,1179
563,144,707
573,677,1250
675,952,1627
119,535,654
872,392,1264
182,527,709
89,357,446
606,358,964
445,880,1325
144,165,309
698,853,1551
919,837,1756
958,927,1885
438,790,1228
899,876,1775
544,158,702
473,971,1444
110,396,506
300,580,880
431,760,1191
985,225,1210
482,509,991
945,401,1346
215,117,332
663,937,1600
227,642,869
737,740,1477
77,770,847
439,209,648
96,144,240
104,274,378
99,965,1064
576,66,642
787,934,1721
265,702,967
371,31,402
702,834,1536
83,592,675
632,736,1368
131,937,1068
237,406,643
340,636,976
109,672,781
466,751,1217
511,756,1267
55,689,744
971,1000,1971
459,870,1329
514,631,1145
147,78,225
625,115,740
795,603,1398
938,4,942
604,281,885
646,76,722
46,822,868
403,59,462
700,426,1126
963,604,1567
828,957,1785
893,303,1196
708,231,939
657,366,1023
852,859,1711
641,103,744
491,854,1345
650,961,1611
223,3,226
43,414,457
324,615,939
596,596,1192
850,380,1230
832,243,1075
399,214,613
289,739,1028
385,148,533
626,221,847
993,587,1580
480,951,1431
827,65,892
268,705,973
172,139,311
73,601,674
639,746,1385
358,486,844
38,769,807
722,931,1653
893,876,1769
700,221,921
412,977,1389
324,6,330
824,932,1756
495,261,756
945,646,1591
776,719,1495
180,381,561
908,81,989
825,106,931
576,443,1019
417,207,624
903,340,1243
895,363,1258
713,666,1379
5,693,698
835,467,1302
228,849,1077
46,80,126
756,388,1144
745,268,1013
492,373,865
122,168,290
117,960,1077
830,625,1455
506,8,514
439,83,522
120,34,154
1000,664,1664
374,215,589
576,989,1565
68,51,119
779,773,1552
787,528,1315
379,418,797
987,776,1763
516,775,1291
33,930,963
169,725,894
613,877,1490
57,82,139
905,461,1366
446,597,1043
671,700,1371
254,645,899
75,423,498
2,47,49
838,810,1648
874,282,1156
283,160,443
820,334,1154
581,959,1540
368,838,1206
771,264,1035
40,614,654
872,991,1863
66,443,509
910,632,1542
302,130,432
158,886,1044
573,238,811
32,493,525
378,806,1184
891,618,1509
410,966,1376
84,139,223
748,292,1040
806,165,971
808,626,1434
455,836,1291
500,1,501
962,475,1437
505,799,1304
504,208,712
336,484,820
820,183,1003
779,296,1075
810,538,1348
974,93,1067
653,796,1449
560,339,899
134,540,674
196,955,1151
450,366,816
244,308,552
429,760,1189
113,516,629
489,392,881
19,795,814
708,529,1237
413,184,597
613,642,1255
584,162,746
146,380,526
680,344,1024
529,21,550
585,16,601
658,817,1475
917,396,1313
609,325,934
212,457,669
579,890,1469
173,480,653
813,499,1312
367,602,969
601,374,975
352,658,1010
391,687,1078
130,142,272
490,351,841
44,65,109
219,562,781
736,52,788
984,733,1717
42,556,598
374,118,492
566,815,1381
306,502,808
757,388,1145
352,575,927
289,440,729
369,464,833
887,223,1110
868,840,1708
972,703,1675
331,966,1297
398,411,809
705,854,1559
816,119,935
813,940,1753
807,601,1408
493,887,1380
334,516,850
634,525,1159
764,259,1023
69,701,770
795,597,1392
259,36,295
808,501,1309
98,483,581
956,53,1009
241,58,299
664,985,1649
153,756,909
155,763,918
834,790,1624
312,251,563
201,213,414
880,782,1662
290,646,936
790,406,1196
296,123,419
662,95,757
829,454,1283
22,287,309
852,157,1009
777,680,1457
812,484,1296
5,705,710
183,944,1127
701,675,1376
913,995,1908
531,379,910
631,398,1029
419,699,1118
108,328,436
155,585,740
651,400,1051
747,970,1717
442,262,704
87,824,911
830,345,1175
0,464,464
566,229,795
615,948,1563
893,952,1845
13,111,124
215,845,1060
968,825,1793
33,25,58
23,143,166
385,812,1197
77,39,116
455,782,1237
952,257,1209
302,903,1205
500,966,1466
633,677,1310
970,132,1102
102,916,1018
470,713,1183
70,876,946
706,174,880
232,666,898
514,350,864
366,566,932
432,273,705
889,372,1261
183,2,185
844,145,989
123,40,163
441,571,1012
766,219,985
443,624,1067
147,887,1034
936,443,1379
946,120,1066
653,227,880
923,467,1390
660,188,848
49,322,371
981,850,1831
289,788,1077
922,337,1259
881,885,1766
308,347,655
612,297,909
85,588,673
729,396,1125
555,909,1464
285,55,340
767,664,1431
987,993,1980
790,934,1724
439,468,907
40,584,624
524,903,1427
662,550,1212
426,545,971
633,999,1632
223,126,349
1000,231,1231
771,111,882
672,897,1569
261,682,943
22,672,694
563,405,968
785,522,1307
866,111,977
297,737,1034
542,529,1071
327,479,806
895,392,1287
507,12,519
61,525,586
874,236,1110
431,830,1261
711,404,1115
167,675,842
119,294,413
256,605,861
896,740,1636
731,692,1423
6,294,300
107,744,851
269,795,1064
673,444,1117
99,764,863
19,740,759
235,667,902
621,88,709
676,809,1485
222,403,625
4,492,496
887,728,1615
168,624,792
785,87,872
65,185,250
974,611,1585
615,301,916
76,987,1063
4,978,982
215,616,831
831,839,1670
503,802,1305
825,738,1563
808,703,1511
511,487,998
763,178,941
3,539,542
105,414,519
773,551,1324
139,385,524
159,46,205
20,998,1018
783,633,1416
77,413,490
889,733,1622
904,807,1711
532,153,685
407,820,1227
446,729,1175
811,163,974
615,354,969
171,538,709
335,93,428
0,738,738
958,184,1142
973,817,1790
128,88,216
423,870,1293
400,510,910
792,11,803
807,320,1127
549,552,1101
168,689,857
673,433,1106
651,76,727
213,711,924
282,289,571
730,153,883
635,13,648
90,269,359
803,547,1350
498,166,664
235,189,424
253,993,1246
49,319,368
590,895,1485
488,255,743
340,518,858
162,931,1093
492,17,509
7,569,576
582,31,613
807,48,855
57,224,281
971,21,992
621,944,1565
681,195,876
80,883,963
86,175,261
131,520,651
71,237,308
502,105,607
732,255,987
586,558,1144
800,534,1334
48,431,479
810,505,1315
162,667,829
577,379,956
839,997,1836
962,84,1046
101,979,1080
195,587,782
33,462,495
729,51,780
182,16,198
641,6,647
805,570,1375
424,76,500
86,344,430
445,787,1232
351,463,814
434,257,691
857,541,1398
998,213,1211
270,627,897
823,602,1425
855,832,1687
753,781,1534
398,160,558
493,34,527
307,266,573
952,333,1285
898,76,974
330,576,906
829,785,1614
342,757,1099
548,104,652
547,882,1429
720,883,1603
542,678,1220
334,393,727
33,384,417
214,629,843
171,233,404
459,764,1223
927,718,1645
734,867,1601
944,525,1469
471,481,952
349,301,650
801,127,928
873,728,1601
274,128,402
138,647,785
101,476,577
348,914,1262
75,666,741
323,1000,1323
647,625,1272
845,343,1188
215,420,635
916,783,1699
274,226,500
571,532,1103
935,611,1546
202,420,622
635,236,871
14,500,514
943,885,1828
121,909,1030
451,654,1105
126,277,403
642,443,1085
363,101,464
722,743,1465
110,384,494
318,937,1255
756,704,1460
154,590,744
309,915,1224
821,142,963
675,894,1569
636,726,1362
320,83,403
278,785,1063
534,3,537
179,312,491
166,363,529
187,335,522
829,416,1245
458,936,1394
111,934,1045
703,234,937
368,223,591
576,648,1224
590,580,1170
386,605,991
538,205,743
546,851,1397
720,114,834
535,779,1314
80,638,718
399,256,655
812,199,1011
80,956,1036
668,295,963
72,475,547
680,78,758
363,862,1225
931,530,1461
151,84,235
231,901,1132
830,512,1342
362,921,1283
589,51,640
780,1000,1780
856,734,1590
33,678,711
772,716,1488
206,655,861
207,51,258
372,297,669
643,213,856
337,668,1005
101,724,825
352,603,955
472,212,684
251,630,881
972,924,1896
745,130,875
296,515,811
591,472,1063
590,947,1537
297,760,1057
98,417,515
977,846,1823
447,96,543
789,264,1053
581,179,760
848,8,856
23,180,203
631,239,870
314,917,1231
178,603,781
883,839,1722
394,899,1293
571,748,1319
810,308,1118
250,285,535
211,872,1083
389,958,1347
221,665,886
348,507,855
62,981,1043
359,196,555
834,266,1100
67,782,849
766,55,821
707,257,964
332,764,1096
744,528,1272
143,351,494
689,472,1161
926,937,1863
145,245,390
332,662,994
136,707,843
206,544,750
253,660,913
707,90,797
331,7,338
589,23,612
645,22,667
611,242,853
137,665,802
297,495,792
557,477,1034
46,677,723
287,886,1173
305,551,856
765,349,1114
976,848,1824
627,856,1483
241,755,996
427,667,1094
938,252,1190
577,438,1015
193,511,704
16,357,373
48,161,209
319,802,1121
682,366,1048
380,543,923
618,785,1403
834,685,1519
84,978,1062
91,157,248
241,736,977
649,243,892
526,760,1286
395,571,966
768,721,1489
676,13,689
703,822,1525
113,668,781
870,612,1482
618,573,1191
545,506,1051
956,442,1398
115,314,429
257,10,267
531,128,659
31,455,486
466,763,1229
659,728,1387
627,613,1240
625,987,1612
374,510,884
18,743,761
789,132,921
593,174,767
857,934,1791
120,805,925
936,399,1335
22,681,703
75,790,865
477,324,801
385,587,972
162,962,1124
835,57,892
706,658,1364
588,968,1556
94,236,330
462,453,915
633,794,1427
862,308,1170
725,861,1586
851,747,1598
871,789,1660
526,27,553
421,967,1388
611,982,1593
730,374,1104
51,834,885
891,768,1659
945,984,1929
185,195,380
8,170,178
869,644,1513
246,57,303
675,92,767
751,204,955
673,408,1081
516,691,1207
840,174,1014
553,708,1261
334,436,770
548,875,1423
56,977,1033
25,35,60
935,433,1368
601,18,619
85,228,313
861,652,1513
558,412,970
339,620,959
27,889,916
663,512,1175
10,185,195
399,126,525
988,153,1141
758,623,1381
827,220,1047
497,99,596
488,885,1373
479,58,537
857,19,876
608,562,1170
293,819,1112
586,832,1418
228,937,1165
876,464,1340
103,219,322
33,748,781
491,480,971
463,855,1318
997,359,1356
500,382,882
861,580,1441
11,66,77
391,776,1167
21,375,396
30,335,365
483,249,732
656,286,942
356,758,1114
596,784,1380
88,459,547
541,151,692
249,275,524
196,757,953
891,796,1687
43,465,508
704,154,858
778,681,1459
480,479,959
31,632,663
380,46,426
494,178,672
379,797,1176
636,723,1359
582,132,714
876,75,951
815,722,1537
479,595,1074
647,30,677
913,460,1373
81,137,218
290,558,848
777,378,1155
327,497,824
618,320,938
364,255,619
606,909,1515
988,34,1022
920,731,1651
716,333,1049
667,544,1211
643,551,1194
794,933,1727
122,324,446
753,985,1738
599,95,694
985,138,1123
472,705,1177
340,182,522
19,125,144
240,177,417
866,893,1759
591,682,1273
922,75,997
60,10,70
197,887,1084
282,844,1126
288,130,418
128,373,501
408,849,1257
82,862,944
869,71,940
992,133,1125
757,599,1356
670,844,1514
165,796,961
952,706,1658
848,695,1543
993,315,1308
759,624,1383
660,853,1513
504,667,1171
212,85,297
1000,675,1675
435,471,906
90,838,928
237,744,981
970,729,1699
795,314,1109
839,59,898
941,788,1729
251,773,1024
232,564,796
677,549,1226
244,491,735
272,484,756
925,967,1892
931,423,1354
597,337,934
460,728,1188
42,522,564
778,290,1068
940,954,1894
780,315,1095
829,431,1260
120,216,336
647,935,1582
626,788,1414
116,636,752
361,680,1041
724,820,1544
821,32,853
107,855,962
108,40,148
261,869,1130
651,23,674
12,354,366
912,184,1096
724,722,1446
306,426,732
445,99,544
329,23,352
302,237,539
65,821,886
789,313,1102
233,944,1177
569,496,1065
658,975,1633
306,898,1204
938,632,1570
683,360,1043
477,21,498
777,918,1695
449,629,1078
611,731,1342
268,532,800
46,344,390
467,829,1296
64,736,800
740,614,1354
858,494,1352
664,511,1175
194,299,493
480,165,645
