630,841,1471
49,960,1009
408,543,951
486,126,612
91,703,794
957,505,1462
298,255,553
708,329,1037
404,502,906
766,292,1058
861,136,997
302,818,1120
241,410,651
399,911,1310
905,363,1268
940,626,1566
209,285,494
99,41,140
189,602,791
573,932,1505
403,233,636
193,192,385
936,376,1312
918,835,1753
187,852,1039
680,156,836
181,727,908
657,636,1293
804,766,1570
343,688,1031
621,518,1139
195,822,1017
576,370,946
929,856,1785
19,36,55
969,472,1441
721,772,1493
596,534,1130
405,53,458
546,371,917
149,79,228
306,830,1136
297,70,367
498,48,546
313,859,1172
891,845,1736
676,357,1033
516,782,1298
146,769,915
704,341,1045
982,732,1714
240,528,768
793,188,981
270,694,964
940,628,1568
199,216,415
323,769,1092
976,485,1461
221,886,1107
291,401,692
125,964,1089
104,76,180
237,415,652
697,228,925
144,562,706
898,804,1702
34,349,383
34,982,1016
771,72,843
783,975,1758
492,167,659
371,48,419
552,730,1282
430,986,1416
595,76,671
639,653,1292
968,614,1582
500,772,1272
318,929,1247
746,852,1598
348,18,366
294,262,556
24,258,282
728,667,1395
53,949,1002
341,38,379
744,572,1316
816,433,1249
378,275,653
247,954,1201
682,776,1458
514,556,1070
426,310,736
56,724,780
307,415,722
864,468,1332
627,919,1546
858,695,1553
668,373,1041
807,958,1765
901,102,1003
279,73,352
998,431,1429
127,990,1117
650,567,1217
59,294,353
666,769,1435
250,82,332
541,278,819
741,503,1244
557,67,624
314,602,916
636,214,850
593,757,1350
629,519,1148
660,773,1433
752,355,1107
304,414,718
544,590,1134
442,696,1138
389,816,1205
36,293,329
873,719,1592
80,151,231
743,260,1003
858,396,1254
123,600,723
159,480,639
145,520,665
241,473,714
882,474,1356
704,24,728
919,103,1022
772,866,1638
546,828,1374
485,352,837
139,908,1047
283,909,1192
329,631,960
726,424,1150
54,990,1044
360,337,697
800,218,1018
904,357,1261
523,292,815
596,762,1358
596,213,809
97,191,288
492,94,586
350,443,793
516,603,1119
759,362,1121
896,294,1190
480,18,498
555,314,869
142,679,821
278,413,691
8,884,892
554,570,1124
607,595,1202
92,580,672
865,73,938
775,385,1160
847,969,1816
58,455,513
688,52,740
675,778,1453
632,70,702
23,604,627
517,549,1066
187,472,659
872,315,1187
834,9,843
18,396,414
711,903,1614
880,315,1195
634,203,837
102,296,398
936,272,1208
609,400,1009
150,591,741
11,699,710
762,783,1545
267,851,1118
825,412,1237
34,38,72
497,774,1271
524,421,945
664,724,1388
17,30,47
503,994,1497
923,706,1629
942,348,1290
462,796,1258
533,133,666
507,955,1462
908,590,1498
360,2,362
284,458,742
234,973,1207
439,1000,1439
36,914,950
444,335,779
276,169,445
100,542,642
334,377,711
168,684,852
658,907,1565
945,402,1347
423,579,1002
427,786,1213
670,140,810
83,346,429
838,11,849
25,969,994
120,79,199
839,898,1737
554,695,1249
91,678,769
19,497,516
720,287,1007
480,680,1160
388,751,1139
772,998,1770
529,410,939
514,946,1460
295,777,1072
342,919,1261
230,551,781
39,84,123
750,731,1481
244,657,901
125,85,210
537,191,728
575,144,719
947,213,1160
64,946,1010
561,708,1269
791,915,1706
123,505,628
295,844,1139
53,777,830
808,18,826
830,420,1250
122,999,1121
46,911,957
438,938,1376
822,948,1770
192,500,692
853,501,1354
99,313,412
684,572,1256
402,891,1293
640,107,747
451,512,963
300,862,1162
991,467,1458
610,55,665
151,627,778
860,292,1152
457,187,644
607,368,975
696,939,1635
602,143,745
591,758,1349
640,175,815
140,433,573
428,185,613
750,341,1091
51,641,692
217,671,888
142,55,197
734,452,1186
723,203,926
151,867,1018
764,347,1111
618,605,1223
839,967,1806
721,600,1321
758,690,1448
285,266,551
584,768,1352
493,490,983
929,696,1625
279,877,1156
826,383,1209
670,871,1541
953,84,1037
541,328,869
500,189,689
392,566,958
595,161,756
821,234,1055
69,925,994
460,863,1323
641,829,1470
435,97,532
6,165,171
648,510,1158
243,704,947
111,385,496
864,287,1151
203,343,546
402,975,1377
181,8,189
144,837,981
380,364,744
184,277,461
9,825,834
270,386,656
723,935,1658
93,867,960
401,665,1066
791,96,887
639,199,838
582,761,1343
49,617,666
855,529,1384
636,35,671
714,795,1509
118,873,991
404,684,1088
69,176,245
491,352,843
24,456,480
908,738,1646
10,828,838
5,148,153
431,97,528
7,709,716
469,31,500
189,314,503
710,393,1103
397,167,564
349,248,597
960,634,1594
689,841,1530
169,147,316
692,744,1436
374,136,510
874,115,989
627,327,954
221,138,359
462,528,990
235,577,812
707,345,1052
401,99,500
218,604,822
784,269,1053
945,282,1227
831,845,1676
442,465,907
176,158,334
681,970,1651
318,787,1105
176,221,397
268,237,505
936,85,1021
797,992,1789
286,518,804
471,619,1090
342,398,740
96,170,266
581,406,987
42,904,946
984,698,1682
513,715,1228
586,239,825
951,635,1586
122,346,468
406,137,543
16,145,161
605,519,1124
767,517,1284
400,388,788
718,630,1348
665,144,809
763,671,1434
360,668,1028
246,987,1233
653,513,1166
963,663,1626
526,367,893
883,826,1709
153,922,1075
658,705,1363
769,772,1541
264,701,965
84,521,605
339,203,542
893,978,1871
333,879,1212
857,328,1185
340,537,877
785,400,1185
370,328,698
916,942,1858
518,597,1115
837,768,1605
139,723,862
258,505,763
888,222,1110
849,241,1090
662,962,1624
886,51,937
371,235,606
719,869,1588
266,308,574
862,751,1613
172,329,501
924,659,1583
509,165,674
612,806,1418
789,808,1597
43,155,198
299,296,595
406,49,455
150,960,1110
136,482,618
436,280,716
354,439,793
843,277,1120
234,718,952
401,933,1334
843,356,1199
550,985,1535
541,706,1247
286,997,1283
36,143,179
973,683,1656
755,826,1581
115,246,361
291,31,322
101,929,1030
912,799,1711
102,31,133
663,930,1593
615,199,814
36,605,641
1,320,321
714,715,1429
945,31,976
993,245,1238
57,630,687
18,435,453
409,100,509
642,19,661
219,347,566
18,623,641
788,271,1059
266,16,282
295,101,396
762,693,1455
402,51,453
46,259,305
675,203,878
787,44,831
478,568,1046
514,337,851
21,272,293
387,437,824
866,382,1248
640,657,1297
783,905,1688
291,67,358
585,186,771
570,782,1352
952,55,1007
126,847,973
530,486,1016
763,895,1658
839,279,1118
624,326,950
616,586,1202
511,502,1013
427,362,789
150,434,584
921,777,1698
805,967,1772
637,692,1329
560,651,1211
75,719,794
546,874,1420
182,57,239
187,569,756
354,6,360
193,497,690
490,960,1450
319,984,1303
711,652,1363
294,917,1211
267,195,462
807,905,1712
142,125,267
594,728,1322
113,419,532
549,334,883
184,212,396
864,479,1343
668,267,935
682,80,762
144,125,269
341,606,947
516,957,1473
335,705,1040
948,208,1156
511,120,631
50,43,93
246,906,1152
328,580,908
101,849,950
723,141,864
171,556,727
278,159,437
890,755,1645
377,179,556
58,390,448
440,115,555
178,357,535
96,261,357
102,943,1045
800,228,1028
678,651,1329
904,548,1452
573,538,1111
871,180,1051
716,870,1586
38,537,575
499,549,1048
100,732,832
638,676,1314
931,700,1631
488,207,695
482,332,814
883,14,897
137,509,646
444,83,527
334,484,818
273,310,583
179,470,649
195,792,987
388,66,454
193,216,409
941,373,1314
441,48,489
309,918,1227
888,306,1194
84,337,421
971,932,1903
748,317,1065
209,211,420
928,798,1726
649,758,1407
565,869,1434
754,605,1359
159,693,852
55,547,602
34,762,796
975,614,1589
890,477,1367
353,106,459
490,568,1058
632,616,1248
475,618,1093
738,816,1554
634,525,1159
996,29,1025
271,845,1116
942,98,1040
697,929,1626
2,941,943
777,851,1628
191,62,253
21,194,215
501,300,801
196,541,737
608,900,1508
758,659,1417
711,571,1282
53,720,773
132,236,368
789,646,1435
919,989,1908
722,103,825
669,671,1340
561,993,1554
804,244,1048
606,849,1455
121,371,492
181,106,287
893,258,1151
597,246,843
323,148,471
569,305,874
345,207,552
649,988,1637
474,982,1456
160,926,1086
391,270,661
65,50,115
684,876,1560
49,260,309
20,609,629
519,407,926
255,859,1114
264,993,1257
354,367,721
191,533,724
557,598,1155
940,199,1139
837,698,1535
764,465,1229
583,226,809
112,930,1042
164,186,350
529,20,549
269,841,1110
325,687,1012
913,700,1613
406,703,1109
765,696,1461
280,699,979
934,940,1874
814,660,1474
399,451,850
889,305,1194
801,342,1143
882,807,1689
36,882,918
965,731,1696
535,838,1373
976,541,1517
660,656,1316
746,656,1402
285,809,1094
413,334,747
858,322,1180
786,72,858
273,808,1081
687,874,1561
973,845,1818
177,802,979
76,296,372
637,408,1045
7,782,789
301,581,882
795,601,1396
248,167,415
737,534,1271
700,520,1220
836,890,1726
372,722,1094
373,428,801
409,359,768
474,572,1046
118,896,1014
439,512,951
619,768,1387
429,666,1095
831,103,934
263,804,1067
172,595,767
852,205,1057
436,960,1396
341,705,1046
834,993,1827
158,10,168
258,879,1137
407,310,717
741,880,1621
873,219,1092
177,947,1124
819,703,1522
423,909,1332
758,367,1125
587,876,1463
844,471,1315
592,933,1525
90,838,928
520,701,1221
123,994,1117
629,730,1359
336,214,550
918,196,1114
313,140,453
609,605,1214
452,293,745
516,394,910
495,624,1119
254,482,736
314,1,315
849,387,1236
344,253,597
435,661,1096
890,518,1408
771,640,1411
782,693,1475
858,706,1564
784,819,1603
310,105,415
901,334,1235
517,594,1111
697,404,1101
457,486,943
946,148,1094
466,91,557
135,593,728
447,923,1370
82,946,1028
503,840,1343
464,575,1039
697,681,1378
493,731,1224
620,95,715
160,849,1009
106,10,116
136,532,668
565,133,698
515,406,921
783,453,1236
619,274,893
50,946,996
529,566,1095
35,618,653
103,371,474
486,360,846
784,80,864
850,613,1463
715,872,1587
597,23,620
536,703,1239
545,199,744
990,812,1802
8,529,537
510,70,580
21,99,120
112,508,620
304,8,312
316,573,889
826,423,1249
319,793,1112
361,640,1001
150,465,615
601,282,883
121,114,235
319,540,859
399,201,600
674,4,678
36,685,721
395,248,643
879,177,1056
701,499,1200
960,444,1404
772,720,1492
412,150,562
313,591,904
350,296,646
667,853,1520
980,226,1206
452,963,1415
521,338,859
846,704,1550
553,624,1177
844,866,1710
819,19,838
3,649,652
844,223,1067
799,843,1642
773,343,1116
17,27,44
479,377,856
848,646,1494
919,88,1007
632,193,825
435,788,1223
409,391,800
585,574,1159
391,500,891
333,3,336
456,847,1303
486,24,510
243,926,1169
432,457,889
757,692,1449
44,694,738
20,258,278
134,661,795
763,503,1266
941,504,1445
74,387,461
178,694,872
457,522,979
360,303,663
604,495,1099
245,637,882
804,775,1579
955,983,1938
441,845,1286
151,962,1113
41,634,675
309,488,797
710,384,1094
211,407,618
418,25,443
148,86,234
481,676,1157
388,742,1130
734,872,1606
82,101,183
476,706,1182
599,282,881
490,0,490
806,852,1658
353,205,558
321,685,1006
306,285,591
962,536,1498
118,872,990
477,544,1021
41,302,343
60,708,768
901,421,1322
784,665,1449
228,939,1167
856,854,1710
184,577,761
938,682,1620
892,761,1653
202,226,428
291,576,867
491,753,1244
84,991,1075
513,109,622
906,544,1450
848,814,1662
126,0,126
824,435,1259
292,775,1067
362,28,390
926,25,951
454,984,1438
667,366,1033
791,418,1209
719,11,730
826,593,1419
903,320,1223
384,216,600
992,884,1876
931,898,1829
515,630,1145
468,741,1209
22,990,1012
71,425,496
319,868,1187
718,36,754
957,550,1507
937,122,1059
174,918,1092
456,648,1104
69,85,154
475,239,714
89,823,912
298,460,758
877,741,1618
368,483,851
315,54,369
409,270,679
877,834,1711
724,88,812
502,691,1193
816,34,850
27,900,927
319,394,713
708,810,1518
242,33,275
241,839,1080
341,334,675
992,343,1335
769,499,1268
935,820,1755
141,873,1014
948,27,975
627,339,966
433,104,537
507,710,1217
330,881,1211
832,225,1057
750,445,1195
601,10,611
50,489,539
216,489,705
476,445,921
732,18,750
599,102,701
778,759,1537
753,490,1243
791,763,1554
775,728,1503
728,654,1382
608,238,846
710,510,1220
753,800,1553
876,94,970
996,714,1710
645,726,1371
351,223,574
749,45,794
323,312,635
109,6,115
576,776,1352
567,939,1506
514,42,556
767,513,1280
431,631,1062
587,250,837
552,957,1509
430,62,492
136,646,782
439,992,1431
612,258,870
23,800,823
778,977,1755
396,6,402
486,932,1418
643,113,756
792,144,936
437,688,1125
488,263,751
765,817,1582
149,901,1050
19,939,958
855,734,1589
290,76,366
98,227,325
463,180,643
347,90,437
652,74,726
408,476,884
112,947,1059
324,755,1079
803,568,1371
816,868,1684
281,319,600
146,839,985
26,540,566
245,307,552
393,420,813
708,112,820
258,720,978
581,970,1551
198,41,239
584,845,1429
444,459,903
334,428,762
401,383,784
155,974,1129
781,489,1270
104,578,682
863,331,1194
629,48,677
358,482,840
43,236,279
300,812,1112
186,143,329
386,12,398
397,799,1196
588,314,902
845,968,1813
745,811,1556
872,630,1502
492,190,682
988,811,1799
416,460,876
54,933,987
934,675,1609
198,505,703
334,237,571
332,864,1196
251,258,509
497,140,637
335,248,583
133,924,1057
81,153,234
396,647,1043
168,695,863
509,449,958
0,522,522
340,848,1188
614,880,1494
252,166,418
745,957,1702
383,214,597
768,522,1290
65,768,833
890,644,1534
355,416,771
58,607,665
157,834,991
696,666,1362
797,843,1640
868,296,1164
437,933,1370
220,621,841
580,297,877
447,190,637
155,334,489
855,482,1337
671,99,770
633,718,1351
403,717,1120
833,714,1547
191,756,947
325,289,614
277,609,886
9,762,771
760,412,1172
991,105,1096
607,670,1277
768,759,1527
696,195,891
709,750,1459
737,909,1646
45,828,873
736,738,1474
188,849,1037
99,604,703
301,909,1210
407,531,938
890,289,1179
635,160,795
469,261,730
528,409,937
804,74,878
596,670,1266
275,628,903
800,654,1454
863,669,1532
146,508,654
784,293,1077
636,225,861
138,911,1049
941,715,1656
741,810,1551
978,833,1811
700,934,1634
62,539,601
299,657,956
556,816,1372
886,934,1820
600,161,761
204,423,627
595,31,626
156,551,707
672,415,1087
845,315,1160
259,236,495
764,91,855
891,739,1630
146,574,720
918,515,1433
239,711,950
201,184,385
124,844,968
397,457,854
830,945,1775
488,749,1237
919,384,1303
514,521,1035
843,698,1541
260,284,544
407,105,512
279,909,1188
451,167,618
332,156,488
434,533,967
298,116,414
11,156,167
156,112,268
311,796,1107
940,327,1267
388,348,736
778,522,1300
601,435,1036
198,956,1154
25,434,459
477,570,1047
344,341,685
596,885,1481
629,398,1027
117,33,150
590,444,1034
403,701,1104
287,287,574
752,446,1198
504,302,806
382,24,406
889,408,1297
460,499,959
817,847,1664
229,565,794
429,587,1016
93,939,1032
659,45,704
730,163,893
770,995,1765
402,179,581
79,123,202
269,493,762
393,416,809
591,814,1405
576,324,900
232,51,283
367,512,879
704,359,1063
767,815,1582
353,697,1050
502,501,1003
147,283,430
588,522,1110
150,706,856
926,991,1917
825,467,1292
846,301,1147
605,279,884
563,148,711
884,733,1617
753,901,1654
684,641,1325
721,817,1538
60,376,436
420,267,687
683,958,1641
293,379,672
14,790,804
620,302,922
692,817,1509
769,585,1354
341,80,421
1,767,768
335,324,659
263,580,843
208,605,813
729,902,1631
460,86,546
825,503,1328
756,764,1520
140,584,724
629,317,946
989,414,1403
557,242,799
291,678,969
525,374,899
605,451,1056
276,782,1058
47,186,233
688,656,1344
9,959,968
858,983,1841
438,264,702
264,128,392
481,870,1351
634,586,1220
573,317,890
685,288,973
417,350,767
187,686,873
116,565,681
816,554,1370
580,359,939
183,524,707
796,267,1063
22,205,227
601,960,1561
296,59,355
248,922,1170
999,433,1432
708,246,954
405,806,1211
272,483,755
754,19,773
82,810,892
325,725,1050
689,262,951
586,277,863
966,552,1518
811,527,1338
91,627,718
917,898,1815
559,668,1227
780,258,1038
215,554,769
420,422,842
241,188,429
699,913,1612
744,847,1591
131,262,393
131,222,353
954,208,1162
672,795,1467
66,442,508
480,851,1331
764,502,1266
6,877,883
490,495,985
22,779,801
54,560,614
21,256,277
964,481,1445
667,87,754
23,843,866
875,712,1587
356,290,646
976,438,1414
89,786,875
841,785,1626
305,375,680
995,250,1245
139,239,378
803,576,1379
106,924,1030
134,657,791
536,241,777
518,527,1045
577,221,798
34,33,67
456,576,1032
676,528,1204
858,457,1315
423,605,1028
882,435,1317
137,31,168
502,395,897
59,686,745
482,544,1026
110,569,679
619,152,771
679,918,1597
780,608,1388
897,601,1498
74,217,291
509,448,957
597,35,632
225,706,931
501,415,916
648,437,1085
486,837,1323
381,495,876
429,425,854
41,554,595
71,637,708
585,28,613
809,121,930
973,585,1558
41,629,670
258,720,978
959,243,1202
251,622,873
103,905,1008
379,388,767
837,392,1229
468,943,1411
988,672,1660
981,615,1596
504,534,1038
741,894,1635
416,644,1060
376,898,1274
825,585,1410
160,1000,1160
711,854,1565
269,497,766
916,247,1163
911,904,1815
443,915,1358
582,591,1173
341,62,403
558,979,1537
461,268,729
231,970,1201
854,392,1246
766,622,1388
347,505,852
274,274,548
127,218,345
647,851,1498
896,240,1136
48,506,554
230,428,658
929,108,1037
656,865,1521
201,965,1166
552,906,1458
357,808,1165
700,495,1195
520,587,1107
452,473,925
216,439,655
827,167,994
901,225,1126
889,658,1547
944,47,991
680,489,1169
517,600,1117
147,160,307
184,846,1030
627,190,817
734,157,891
257,480,737
411,466,877
298,293,591
980,780,1760
479,693,1172
752,97,849
493,988,1481
752,4,756
928,439,1367
401,749,1150
465,4,469
360,842,1202
830,856,1686
308,831,1139
298,338,636
442,499,941
232,829,1061
734,90,824
906,400,1306
907,2,909
805,62,867
14,613,627
396,284,680
494,546,1040
782,560,1342
152,68,220
740,837,1577
543,441,984
175,702,877
232,719,951
614,173,787
448,515,963
742,389,1131
631,734,1365
788,455,1243
418,245,663
179,560,739
412,628,1040
272,247,519
574,100,674
105,484,589
439,451,890
232,121,353
369,357,726
757,296,1053
813,268,1081
806,90,896
869,45,914
634,259,893
770,335,1105
267,37,304
342,851,1193
376,495,871
532,72,604
785,137,922
679,906,1585
698,497,1195
592,78,670
120,134,254
396,455,851
900,437,1337
425,142,567
350,550,900
125,323,448
246,310,556
262,550,812
283,979,1262
478,450,928
789,764,1553
670,949,1619
483,522,1005
663,365,1028
932,674,1606
963,113,1076
21,756,777
767,918,1685
158,120,278
631,797,1428
118,818,936
48,432,480
609,223,832
127,434,561
206,942,1148
121,943,1064
473,661,1134
104,8,112
2,607,609
868,489,1357
549,4,553
167,771,938
768,615,1383
918,341,1259
569,244,813
260,293,553
780,692,1472
932,44,976
556,168,724
118,609,727
41,628,669
604,117,721
518,486,1004
489,315,804
967,673,1640
805,747,1552
222,359,581
933,101,1034
859,356,1215
305,322,627
230,296,526
256,899,1155
615,893,1508
31,886,917
924,882,1806
743,109,852
171,747,918
322,773,1095
710,209,919
672,195,867
882,572,1454
278,237,515
675,10,685
512,184,696
530,72,602
196,786,982
436,75,511
61,505,566
402,816,1218
666,507,1173
830,507,1337
771,656,1427
912,390,1302
103,223,326
112,621,733
403,328,731
530,229,759
488,85,573
394,819,1213
18,768,786
285,33,318
6,321,327
144,521,665
114,680,794
665,475,1140
885,83,968
30,194,224
518,172,690
916,38,954
876,198,1074
90,0,90
761,510,1271
124,564,688
423,894,1317
478,348,826
553,702,1255
772,738,1510
808,590,1398
592,61,653
555,895,1450
731,24,755
142,730,872
961,682,1643
179,559,738
149,969,1118
873,626,1499
260,582,842
915,71,986
189,392,581
30,759,789
482,13,495
960,775,1735
359,580,939
900,575,1475
731,806,1537
719,322,1041
543,570,1113
101,937,1038
40,143,183
540,442,982
226,624,850
419,763,1182
405,77,482
990,943,1933
528,76,604
521,404,925
851,561,1412
531,688,1219
685,832,1517
390,761,1151
240,564,804
785,637,1422
713,87,800
812,257,1069
691,624,1315
927,689,1616
232,607,839
143,133,276
888,966,1854
311,966,1277
787,829,1616
225,90,315
289,958,1247
26,174,200
593,328,921
117,782,899
700,223,923
287,640,927
444,174,618
626,152,778
615,80,695
828,911,1739
572,979,1551
81,980,1061
284,592,876
235,407,642
18,312,330
766,642,1408
871,287,1158
319,680,999
753,956,1709
243,837,1080
510,801,1311
907,69,976
128,652,780
474,337,811
565,951,1516
601,176,777
804,873,1677
379,402,781
407,511,918
775,70,845
408,59,467
277,72,349
70,414,484
463,766,1229
990,999,1989
126,974,1100
232,176,408
518,577,1095
702,782,1484
68,506,574
189,215,404
368,462,830
465,387,852
864,434,1298
256,530,786
629,809,1438
561,732,1293
503,902,1405
548,0,548
546,411,957
494,689,1183
868,711,1579
816,807,1623
204,878,1082
46,78,124
676,691,1367
572,289,861
191,210,401
541,475,1016
834,628,1462
19,472,491
483,597,1080
624,102,726
811,929,1740
991,361,1352
600,418,1018
605,681,1286
0,455,455
427,486,913
438,816,1254
857,928,1785
342,444,786
847,944,1791
715,391,1106
912,709,1621
405,17,422
342,324,666
541,311,852
592,596,1188
296,807,1103
855,132,987
657,919,1576
593,208,801
957,90,1047
418,927,1345
266,953,1219
862,24,886
323,357,680
377,598,975
979,147,1126
113,186,299
827,48,875
851,193,1044
44,404,448
786,765,1551
194,797,991
792,815,1607
652,530,1182
180,864,1044
182,788,970
485,216,701
90,9,99
628,959,1587
713,800,1513
23,783,806
567,765,1332
958,308,1266
498,249,747
21,223,244
455,397,852
135,707,842
445,290,735
333,583,916
169,647,816
310,134,444
558,819,1377
882,96,978
861,268,1129
716,953,1669
561,686,1247
907,708,1615
582,231,813
228,123,351
926,510,1436
26,839,865
115,214,329
166,18,184
169,441,610
336,994,1330
564,412,976
825,456,1281
61,928,989
85,201,286
132,13,145
891,412,1303
822,478,1300
398,968,1366
216,299,515
447,441,888
353,831,1184
798,527,1325
846,152,998
873,662,1535
423,842,1265
35,223,258
912,563,1475
512,24,536
13,650,663
269,309,578
969,417,1386
984,455,1439
21,642,663
328,659,987
629,555,1184
748,263,1011
843,104,947
499,539,1038
687,815,1502
957,33,990
596,116,712
155,863,1018
222,667,889
27,697,724
499,659,1158
286,321,607
909,224,1133
880,637,1517
604,290,894
397,963,1360
659,978,1637
50,78,128
573,917,1490
392,770,1162
915,562,1477
200,494,694
484,308,792
522,308,830
327,577,904
244,959,1203
335,286,621
294,191,485
18,819,837
862,58,920
699,177,876
569,319,888
769,574,1343
972,226,1198
633,667,1300
366,621,987
931,831,1762
977,463,1440
170,130,300
505,354,859
74,864,938
126,180,306
472,299,771
818,994,1812
79,106,185
871,977,1848
296,780,1076
514,103,617
207,12,219
710,316,1026
567,12,579
261,783,1044
970,661,1631
782,850,1632
606,494,1100
608,309,917
343,629,972
165,704,869
143,750,893
101,605,706
212,707,919
451,214,665
919,390,1309
205,477,682
353,659,1012
258,753,1011
335,678,1013
606,460,1066
652,218,870
345,111,456
61,559,620
929,810,1739
142,294,436
947,581,1528
661,808,1469
913,115,1028
252,474,726
630,151,781
33,228,261
924,208,1132
328,676,1004
650,684,1334
817,935,1752
779,147,926
484,407,891
182,372,554
736,738,1474
341,355,696
246,950,1196
543,997,1540
89,19,108
556,107,663
830,897,1727
793,555,1348
261,417,678
559,198,757
538,102,640
113,489,602
98,91,189
566,873,1439
638,355,993
820,867,1687
743,604,1347
595,563,1158
857,99,956
785,232,1017
820,657,1477
776,246,1022
30,969,999
298,59,357
601,578,1179
749,72,821
888,609,1497
488,128,616
475,223,698
126,370,496
220,140,360
103,91,194
863,38,901
883,891,1774
973,900,1873
849,310,1159
17,214,231
376,123,499
387,991,1378
795,313,1108
708,640,1348
54,575,629
422,38,460
12,670,682
43,885,928
224,181,405
642,512,1154
656,952,1608
794,143,937
320,485,805
670,985,1655
508,427,935
715,645,1360
831,71,902
903,460,1363
531,644,1175
734,44,778
424,930,1354
783,543,1326
331,815,1146
84,386,470
924,456,1380
930,298,1228
791,188,979
135,376,511
247,40,287
232,179,411
667,513,1180
807,699,1506
846,93,939
856,885,1741
329,16,345
785,523,1308
17,970,987
793,254,1047
193,281,474
208,346,554
706,744,1450
685,217,902
232,12,244
801,354,1155
900,738,1638
170,39,209
965,531,1496
190,680,870
95,39,134
967,446,1413
549,582,1131
537,268,805
418,158,576
258,860,1118
255,275,530
836,71,907
52,749,801
49,363,412
727,638,1365
354,119,473
835,157,992
227,329,556
945,636,1581
182,54,236
428,326,754
930,433,1363
854,254,1108
819,206,1025
455,669,1124
407,569,976
407,615,1022
868,198,1066
753,677,1430
248,256,504
652,780,1432
787,606,1393
491,646,1137
485,754,1239
292,364,656
104,412,516
539,363,902
549,714,1263
425,847,1272
875,376,1251
481,746,1227
837,389,1226
834,971,1805
422,185,607
403,947,1350
961,875,1836
708,597,1305
130,244,374
587,11,598
964,269,1233
936,798,1734
35,849,884
120,559,679
708,962,1670
462,583,1045
2,314,316
64,558,622
158,4,162
936,723,1659
922,382,1304
510,500,1010
469,315,784
232,713,945
24,782,806
55,324,379
694,572,1266
286,108,394
70,175,245
296,750,1046
974,397,1371
190,184,374
938,283,1221
405,499,904
739,22,761
951,988,1939
601,520,1121
847,23,870
68,798,866
4,810,814
559,322,881
1,163,164
980,382,1362
269,137,406
723,333,1056
128,65,193
754,157,911
328,467,795
777,393,1170
516,856,1372
705,589,1294
32,138,170
839,64,903
217,844,1061
890,296,1186
27,147,174
175,213,388
421,677,1098
736,978,1714
85,472,557
395,451,846
267,337,604
633,943,1576
106,916,1022
996,193,1189
453,954,1407
567,966,1533
323,307,630
277,616,893
285,492,777
367,326,693
549,828,1377
218,60,278
806,191,997
689,538,1227
120,888,1008
265,463,728
59,253,312
735,37,772
849,272,1121
576,82,658
830,258,1088
298,17,315
708,913,1621
181,967,1148
261,349,610
600,627,1227
245,273,518
671,230,901
727,145,872
696,252,948
128,617,745
965,515,1480
226,504,730
935,617,1552
637,263,900
236,617,853
25,769,794
761,526,1287
854,984,1838
491,492,983
465,490,955
847,400,1247
732,577,1309
508,827,1335
203,795,998
474,388,862
77,245,322
435,114,549
961,258,1219
995,914,1909
568,568,1136
494,566,1060
697,189,886
105,709,814
186,280,466
762,397,1159
875,830,1705
66,30,96
905,428,1333
254,595,849
79,411,490
701,451,1152
878,678,1556
197,608,805
833,367,1200
641,852,1493
428,536,964
326,583,909
404,524,928
942,315,1257
163,805,968
778,25,803
893,496,1389
594,375,969
493,610,1103
625,522,1147
