630,841,1471
539,637,1176
171,835,1006
751,426,1177
626,160,786
624,676,1300
731,23,754
426,714,1140
567,80,647
737,890,1627
518,620,1138
732,358,1090
611,115,726
373,617,990
429,699,1128
979,228,1207
200,336,536
913,771,1684
450,631,1081
187,942,1129
1000,700,1700
343,153,496
686,986,1672
919,583,1502
892,937,1829
905,525,1430
243,660,903
205,83,288
737,321,1058
459,840,1299
301,500,801
903,75,978
621,164,785
590,205,795
548,386,934
421,901,1322
665,356,1021
722,212,934
779,459,1238
542,716,1258
400,423,823
994,756,1750
337,896,1233
38,751,789
84,373,457
19,166,185
155,363,518
266,906,1172
917,277,1194
812,264,1076
258,245,503
569,431,1000
305,737,1042
594,714,1308
346,674,1020
198,343,541
20,206,226
473,669,1142
702,108,810
887,535,1422
851,411,1262
588,390,978
769,929,1698
378,314,692
365,423,788
938,661,1599
792,167,959
190,378,568
739,75,814
766,813,1579
803,820,1623
690,867,1557
195,134,329
880,413,1293
689,28,717
966,317,1283
711,719,1430
41,543,584
292,657,949
284,690,974
435,423,858
854,857,1711
187,645,832
706,591,1297
931,862,1793
189,332,521
994,643,1637
998,43,1041
902,110,1012
347,177,524
915,727,1642
237,226,463
378,461,839
105,858,963
499,668,1167
967,465,1432
528,386,914
647,659,1306
822,548,1370
596,639,1235
828,824,1652
732,70,802
339,977,1316
580,59,639
783,703,1486
326,296,622
791,31,822
941,810,1751
38,137,175
107,697,804
778,11,789
751,309,1060
214,567,781
868,196,1064
342,538,880
514,705,1219
335,544,879
5,373,378
677,390,1067
580,232,812
666,929,1595
129,924,1053
928,406,1334
19,691,710
738,434,1172
801,585,1386
265,684,949
569,574,1143
550,199,749
761,971,1732
418,234,652
64,171,235
326,459,785
537,628,1165
255,482,737
968,219,1187
234,20,254
70,267,337
719,573,1292
311,942,1253
90,5,95
458,831,1289
998,404,1402
433,300,733
741,725,1466
357,583,940
926,138,1064
444,208,652
817,809,1626
441,839,1280
237,698,935
993,205,1198
830,78,908
101,300,401
858,724,1582
728,402,1130
761,187,948
425,183,608
798,937,1735
918,593,1511
342,8,350
232,468,700
372,721,1093
649,486,1135
973,197,1170
591,240,831
624,472,1096
46,701,747
268,864,1132
582,156,738
858,63,921
161,570,731
684,133,817
768,614,1382
519,782,1301
886,575,1461
841,63,904
774,99,873
892,60,952
575,783,1358
899,204,1103
257,666,923
321,800,1121
682,973,1655
87,679,766
908,124,1032
590,434,1024
446,637,1083
946,585,1531
234,939,1173
826,869,1695
48,997,1045
64,57,121
947,104,1051
363,837,1200
621,375,996
966,289,1255
323,80,403
862,825,1687
276,305,581
218,205,423
308,308,616
720,70,790
288,911,1199
129,522,651
546,562,1108
424,90,514
211,994,1205
873,765,1638
770,661,1431
148,992,1140
108,275,383
390,188,578
636,756,1392
781,554,1335
689,17,706
409,592,1001
63,163,226
580,157,737
661,249,910
239,469,708
197,194,391
223,612,835
59,357,416
78,435,513
938,822,1760
374,395,769
489,908,1397
677,511,1188
443,898,1341
432,52,484
648,201,849
168,88,256
389,694,1083
176,361,537
959,500,1459
691,354,1045
957,304,1261
114,168,282
202,972,1174
760,952,1712
731,216,947
224,879,1103
225,225,450
780,121,901
679,931,1610
81,28,109
243,683,926
36,438,474
563,279,842
624,966,1590
970,380,1350
854,488,1342
697,390,1087
778,604,1382
259,953,1212
542,176,718
655,743,1398
218,37,255
150,623,773
288,604,892
632,312,944
326,789,1115
760,239,999
863,185,1048
819,60,879
216,848,1064
861,72,933
556,412,968
186,702,888
302,415,717
287,458,745
970,784,1754
749,743,1492
969,940,1909
831,160,991
507,218,725
556,273,829
626,702,1328
500,609,1109
938,706,1644
487,595,1082
958,964,1922
438,925,1363
216,825,1041
212,904,1116
156,552,708
638,436,1074
921,513,1434
548,877,1425
740,137,877
596,340,936
292,847,1139
413,238,651
792,627,1419
506,797,1303
500,502,1002
387,744,1131
753,562,1315
760,460,1220
136,265,401
950,305,1255
809,620,1429
845,432,1277
101,698,799
197,153,350
526,284,810
309,466,775
282,993,1275
397,705,1102
444,465,909
413,779,1192
550,259,809
891,174,1065
464,674,1138
393,326,719
879,179,1058
889,305,1194
834,476,1310
227,208,435
575,87,662
98,178,276
717,591,1308
852,94,946
121,852,973
954,603,1557
282,982,1264
202,138,340
18,217,235
950,377,1327
968,218,1186
933,620,1553
772,604,1376
169,976,1145
844,748,1592
727,195,922
855,678,1533
755,243,998
681,457,1138
991,238,1229
501,271,772
501,396,897
620,79,699
175,100,275
478,90,568
498,678,1176
579,20,599
51,752,803
3,40,43
159,409,568
554,9,563
973,425,1398
75,917,992
7,842,849
445,342,787
829,143,972
955,637,1592
682,797,1479
854,577,1431
506,971,1477
83,162,245
865,701,1566
3,292,295
744,782,1526
804,475,1279
361,222,583
84,749,833
905,202,1107
544,134,678
436,975,1411
304,313,617
111,92,203
441,442,883
630,853,1483
632,77,709
86,438,524
980,398,1378
641,96,737
710,200,910
167,753,920
902,655,1557
871,696,1567
618,278,896
419,191,610
407,333,740
747,582,1329
575,74,649
462,134,596
693,606,1299
390,241,631
652,939,1591
560,661,1221
522,525,1047
727,322,1049
644,771,1415
808,413,1221
90,372,462
409,201,610
366,349,715
803,892,1695
846,975,1821
209,663,872
245,949,1194
387,362,749
719,516,1235
267,210,477
477,669,1146
152,688,840
453,569,1022
571,354,925
353,910,1263
179,726,905
233,908,1141
221,799,1020
170,198,368
872,413,1285
188,148,336
310,797,1107
936,709,1645
578,195,773
870,107,977
439,953,1392
392,682,1074
757,910,1667
840,304,1144
89,540,629
619,331,950
127,724,851
707,280,987
714,58,772
30,163,193
670,443,1113
52,420,472
282,697,979
127,442,569
244,342,586
375,764,1139
259,59,318
850,314,1164
114,56,170
739,503,1242
146,775,921
479,877,1356
342,562,904
524,644,1168
718,947,1665
488,893,1381
662,295,957
59,377,436
718,325,1043
279,157,436
424,793,1217
145,6,151
446,25,471
156,11,167
31,147,178
202,345,547
322,541,863
730,373,1103
633,719,1352
218,318,536
680,694,1374
140,287,427
502,358,860
525,811,1336
5,867,872
592,490,1082
747,111,858
822,993,1815
525,494,1019
680,212,892
898,136,1034
149,708,857
371,419,790
427,353,780
856,917,1773
950,380,1330
734,667,1401
866,913,1779
537,488,1025
670,343,1013
57,983,1040
802,950,1752
433,965,1398
170,354,524
765,351,1116
668,581,1249
225,277,502
792,323,1115
595,238,833
71,219,290
114,356,470
849,951,1800
338,164,502
874,316,1190
694,599,1293
884,294,1178
459,616,1075
323,242,565
235,887,1122
849,774,1623
742,885,1627
86,273,359
862,264,1126
70,14,84
206,222,428
998,872,1870
328,755,1083
189,40,229
543,127,670
403,145,548
385,839,1224
967,961,1928
210,376,586
517,170,687
695,44,739
194,440,634
172,112,284
615,661,1276
224,493,717
831,739,1570
822,377,1199
602,168,770
449,671,1120
232,915,1147
204,964,1168
721,397,1118
439,57,496
171,888,1059
196,435,631
841,696,1537
125,782,907
353,9,362
327,433,760
675,541,1216
433,769,1202
672,337,1009
620,721,1341
671,932,1603
375,496,871
634,986,1620
602,199,801
123,127,250
220,196,416
46,313,359
115,114,229
513,151,664
170,564,734
357,894,1251
478,611,1089
827,390,1217
506,502,1008
502,570,1072
666,380,1046
564,953,1517
289,912,1201
558,104,662
768,435,1203
987,890,1877
759,505,1264
633,586,1219
772,988,1760
849,295,1144
970,838,1808
115,162,277
353,846,1199
153,948,1101
319,774,1093
229,340,569
725,360,1085
380,17,397
275,224,499
261,937,1198
345,992,1337
807,903,1710
15,731,746
288,759,1047
801,987,1788
698,97,795
948,334,1282
82,684,766
543,368,911
855,388,1243
163,633,796
620,697,1317
440,621,1061
554,264,818
597,529,1126
613,595,1208
338,947,1285
89,109,198
217,639,856
773,160,933
355,927,1282
496,50,546
486,895,1381
56,412,468
442,390,832
210,566,776
986,195,1181
401,646,1047
619,214,833
347,43,390
324,685,1009
130,596,726
539,519,1058
206,308,514
537,124,661
154,55,209
244,980,1224
500,266,766
423,443,866
331,950,1281
830,802,1632
213,444,657
402,48,450
644,810,1454
262,678,940
686,202,888
903,739,1642
429,456,885
8,683,691
542,468,1010
168,276,444
716,582,1298
204,969,1173
986,144,1130
480,599,1079
738,70,808
349,483,832
750,324,1074
813,674,1487
379,849,1228
123,774,897
893,365,1258
709,436,1145
869,818,1687
792,65,857
84,817,901
712,651,1363
345,242,587
745,911,1656
263,700,963
408,652,1060
208,708,916
557,542,1099
345,438,783
652,67,719
910,58,968
129,101,230
647,420,1067
890,21,911
951,614,1565
930,973,1903
166,720,886
926,245,1171
334,968,1302
627,825,1452
19,520,539
489,535,1024
289,598,887
428,394,822
325,435,760
430,710,1140
248,818,1066
518,564,1082
122,571,693
469,572,1041
762,598,1360
776,349,1125
248,216,464
804,522,1326
680,168,848
889,869,1758
239,953,1192
832,172,1004
260,717,977
766,486,1252
413,718,1131
361,755,1116
170,103,273
186,580,766
449,360,809
142,882,1024
382,741,1123
245,91,336
506,566,1072
560,936,1496
441,863,1304
260,265,525
129,534,663
325,240,565
667,752,1419
210,731,941
170,166,336
727,885,1612
834,203,1037
758,37,795
35,183,218
730,287,1017
252,714,966
274,960,1234
715,708,1423
852,440,1292
326,522,848
185,913,1098
140,90,230
294,116,410
284,607,891
625,323,948
674,29,703
889,556,1445
191,522,713
236,208,444
937,527,1464
544,540,1084
977,415,1392
715,324,1039
17,414,431
159,269,428
548,96,644
744,8,752
543,576,1119
649,395,1044
618,809,1427
367,628,995
568,136,704
332,229,561
689,846,1535
949,677,1626
459,527,986
856,368,1224
557,874,1431
489,965,1454
128,703,831
290,682,972
807,227,1034
498,682,1180
947,922,1869
424,678,1102
259,381,640
115,8,123
0,892,892
733,854,1587
792,331,1123
129,285,414
752,901,1653
241,482,723
380,379,759
973,455,1428
124,445,569
292,34,326
179,118,297
903,341,1244
800,185,985
598,939,1537
452,646,1098
579,367,946
237,58,295
174,89,263
522,171,693
587,75,662
231,433,664
297,328,625
155,608,763
543,860,1403
679,823,1502
222,900,1122
368,800,1168
906,450,1356
332,768,1100
156,97,253
188,837,1025
25,329,354
710,807,1517
560,748,1308
553,422,975
506,371,877
66,506,572
879,517,1396
628,544,1172
575,776,1351
464,755,1219
294,842,1136
235,254,489
242,406,648
303,37,340
382,248,630
919,956,1875
361,314,675
357,968,1325
303,92,395
975,871,1846
221,785,1006
227,867,1094
401,134,535
584,884,1468
142,221,363
401,23,424
238,12,250
326,23,349
589,849,1438
982,304,1286
931,14,945
95,676,771
116,888,1004
382,422,804
685,403,1088
116,57,173
767,920,1687
801,428,1229
607,131,738
5,949,954
480,973,1453
656,968,1624
618,225,843
544,235,779
553,359,912
233,111,344
175,830,1005
585,390,975
386,837,1223
415,860,1275
820,962,1782
325,138,463
540,306,846
959,690,1649
711,718,1429
234,956,1190
403,232,635
17,817,834
162,228,390
637,146,783
916,503,1419
380,929,1309
397,449,846
171,268,439
307,47,354
670,324,994
879,750,1629
223,442,665
756,612,1368
707,150,857
677,993,1670
747,778,1525
757,381,1138
890,40,930
148,479,627
596,634,1230
282,370,652
480,498,978
506,947,1453
611,35,646
742,914,1656
933,80,1013
971,730,1701
84,838,922
188,299,487
709,649,1358
102,303,405
374,369,743
504,731,1235
596,87,683
385,540,925
544,436,980
361,474,835
174,22,196
765,810,1575
956,365,1321
197,491,688
516,375,891
668,823,1491
431,299,730
976,76,1052
801,784,1585
492,249,741
362,647,1009
361,991,1352
512,733,1245
383,747,1130
460,793,1253
188,289,477
47,738,785
327,290,617
515,194,709
289,275,564
978,804,1782
66,626,692
838,787,1625
91,97,188
735,17,752
245,223,468
378,726,1104
450,665,1115
753,331,1084
308,550,858
291,985,1276
605,149,754
551,760,1311
558,230,788
444,57,501
504,507,1011
392,466,858
655,643,1298
856,806,1662
639,684,1323
189,690,879
676,723,1399
322,248,570
943,24,967
816,99,915
456,182,638
142,572,714
715,453,1168
643,144,787
399,252,651
434,691,1125
411,262,673
287,305,592
965,604,1569
810,121,931
413,609,1022
142,799,941
46,573,619
322,252,574
821,702,1523
136,978,1114
622,582,1204
316,534,850
740,49,789
700,340,1040
519,468,987
369,337,706
861,147,1008
206,684,890
847,342,1189
746,595,1341
607,645,1252
526,921,1447
332,624,956
866,682,1548
141,747,888
820,52,872
540,378,918
477,359,836
907,345,1252
670,291,961
759,514,1273
191,987,1178
915,957,1872
72,136,208
622,923,1545
894,629,1523
377,809,1186
596,175,771
567,442,1009
215,117,332
480,520,1000
493,318,811
224,878,1102
11,593,604
691,900,1591
9,913,922
378,947,1325
764,544,1308
584,8,592
141,588,729
105,360,465
967,846,1813
148,536,684
473,515,988
406,688,1094
1000,942,1942
496,847,1343
140,50,190
907,836,1743
742,541,1283
482,38,520
695,386,1081
363,625,988
917,564,1481
112,830,942
622,57,679
685,490,1175
947,161,1108
819,361,1180
713,337,1050
933,191,1124
355,320,675
567,79,646
541,581,1122
855,584,1439
711,58,769
728,301,1029
608,884,1492
728,867,1595
702,652,1354
450,624,1074
323,151,474
576,625,1201
630,457,1087
754,905,1659
329,681,1010
403,460,863
441,266,707
690,860,1550
52,822,874
918,893,1811
511,399,910
268,324,592
525,585,1110
238,430,668
763,953,1716
216,389,605
910,150,1060
301,411,712
243,663,906
318,644,962
715,117,832
437,213,650
28,881,909
353,931,1284
194,179,373
686,598,1284
129,163,292
428,584,1012
248,313,561
241,850,1091
724,804,1528
805,177,982
29,877,906
829,871,1700
247,188,435
335,331,666
217,408,625
971,256,1227
606,293,899
866,600,1466
832,173,1005
842,387,1229
47,196,243
330,648,978
716,951,1667
973,663,1636
539,939,1478
46,663,709
392,396,788
560,527,1087
93,818,911
144,686,830
184,67,251
373,892,1265
999,942,1941
39,807,846
917,295,1212
132,730,862
857,924,1781
85,520,605
961,101,1062
986,217,1203
718,618,1336
283,216,499
203,293,496
303,960,1263
260,119,379
215,36,251
249,121,370
320,975,1295
120,627,747
210,711,921
828,689,1517
180,301,481
821,9,830
387,620,1007
814,160,974
434,378,812
439,327,766
473,313,786
103,735,838
654,732,1386
556,460,1016
770,918,1688
670,401,1071
909,769,1678
738,852,1590
489,803,1292
36,570,606
547,346,893
401,150,551
27,311,338
35,160,195
969,847,1816
119,538,657
2,121,123
261,440,701
408,903,1311
801,674,1475
37,734,771
695,418,1113
592,560,1152
354,991,1345
798,683,1481
357,816,1173
719,690,1409
299,829,1128
880,238,1118
563,990,1553
687,482,1169
141,196,337
908,332,1240
680,488,1168
515,323,838
364,950,1314
927,489,1416
847,58,905
796,109,905
73,276,349
642,48,690
356,130,486
487,420,907
306,596,902
631,148,779
740,358,1098
863,682,1545
978,292,1270
154,788,942
1000,390,1390
300,638,938
622,38,660
617,470,1087
971,208,1179
549,348,897
710,152,862
326,930,1256
330,255,585
420,443,863
55,190,245
168,86,254
350,481,831
946,565,1511
959,909,1868
320,198,518
10,927,937
798,182,980
601,647,1248
424,841,1265
169,667,836
479,398,877
125,190,315
892,214,1106
961,354,1315
930,465,1395
934,662,1596
767,631,1398
447,924,1371
499,847,1346
159,996,1155
214,435,649
453,482,935
121,691,812
816,419,1235
699,589,1288
398,697,1095
633,869,1502
698,655,1353
468,5,473
705,426,1131
179,401,580
540,236,776
785,159,944
823,334,1157
99,890,989
635,888,1523
281,928,1209
837,77,914
478,479,957
800,222,1022
219,667,886
610,382,992
286,665,951
109,342,451
213,514,727
982,301,1283
848,118,966
943,104,1047
181,78,259
53,789,842
140,217,357
750,888,1638
42,489,531
403,244,647
290,512,802
404,362,766
504,532,1036
377,41,418
291,553,844
934,233,1167
133,570,703
100,114,214
277,648,925
990,940,1930
64,131,195
336,325,661
941,558,1499
449,930,1379
416,861,1277
979,395,1374
878,544,1422
315,465,780
453,724,1177
136,812,948
37,888,925
189,190,379
667,444,1111
460,241,701
259,151,410
453,265,718
571,282,853
838,240,1078
634,997,1631
849,277,1126
730,594,1324
866,176,1042
544,220,764
883,1000,1883
736,526,1262
633,519,1152
104,538,642
751,630,1381
655,176,831
424,784,1208
515,576,1091
558,74,632
347,805,1152
578,214,792
513,513,1026
32,856,888
922,496,1418
295,856,1151
302,130,432
502,160,662
261,36,297
699,945,1644
23,244,267
743,431,1174
764,418,1182
81,313,394
352,562,914
942,46,988
592,664,1256
911,592,1503
239,179,418
527,610,1137
707,36,743
423,756,1179
554,639,1193
436,317,753
115,24,139
877,854,1731
829,590,1419
32,301,333
908,484,1392
266,369,635
845,827,1672
243,177,420
691,17,708
581,568,1149
347,967,1314
829,838,1667
222,946,1168
709,132,841
713,466,1179
792,579,1371
135,53,188
690,173,863
782,459,1241
442,628,1070
272,490,762
986,555,1541
148,149,297
984,831,1815
114,971,1085
604,814,1418
411,241,652
42,277,319
119,988,1107
613,361,974
8,733,741
189,411,600
396,684,1080
72,447,519
743,133,876
670,93,763
378,580,958
159,757,916
204,809,1013
874,719,1593
574,836,1410
479,73,552
459,385,844
894,260,1154
811,525,1336
574,565,1139
752,949,1701
680,612,1292
400,303,703
724,590,1314
68,236,304
703,197,900
788,899,1687
790,770,1560
992,710,1702
388,212,600
929,811,1740
828,705,1533
433,326,759
474,847,1321
977,847,1824
807,773,1580
392,325,717
156,92,248
750,82,832
916,830,1746
269,46,315
9,429,438
697,141,838
212,748,960
802,341,1143
204,273,477
205,375,580
320,811,1131
662,372,1034
247,540,787
189,699,888
692,907,1599
976,588,1564
219,174,393
204,953,1157
302,831,1133
190,1000,1190
92,607,699
294,32,326
563,910,1473
601,468,1069
473,749,1222
518,987,1505
152,504,656
880,880,1760
344,922,1266
301,169,470
559,787,1346
559,324,883
776,425,1201
151,500,651
299,152,451
953,934,1887
492,348,840
31,319,350
264,638,902
754,694,1448
127,708,835
335,900,1235
684,431,1115
673,999,1672
795,444,1239
939,407,1346
342,32,374
674,758,1432
682,946,1628
836,288,1124
71,335,406
548,296,844
311,776,1087
441,243,684
10,445,455
615,602,1217
74,188,262
335,656,991
785,868,1653
33,551,584
149,80,229
701,468,1169
586,26,612
64,966,1030
897,396,1293
77,530,607
333,66,399
253,604,857
707,900,1607
360,464,824
110,629,739
200,698,898
743,352,1095
564,79,643
102,811,913
473,260,733
577,369,946
753,58,811
436,892,1328
902,877,1779
204,373,577
326,2,328
75,519,594
509,20,529
361,705,1066
145,858,1003
692,380,1072
424,79,503
742,125,867
872,684,1556
21,991,1012
547,492,1039
390,25,415
939,4,943
269,340,609
79,320,399
102,94,196
863,829,1692
530,506,1036
390,146,536
648,474,1122
374,87,461
425,685,1110
55,747,802
882,134,1016
256,830,1086
382,352,734
315,962,1277
69,121,190
210,415,625
56,767,823
593,250,843
905,663,1568
649,522,1171
241,996,1237
662,24,686
193,21,214
842,5,847
920,599,1519
565,493,1058
937,495,1432
1,229,230
231,597,828
506,120,626
67,768,835
495,41,536
351,454,805
437,703,1140
759,980,1739
954,96,1050
501,714,1215
966,140,1106
199,550,749
914,231,1145
716,525,1241
791,286,1077
280,344,624
646,791,1437
121,808,929
66,188,254
560,574,1134
521,346,867
262,608,870
236,819,1055
957,294,1251
307,792,1099
321,740,1061
507,754,1261
64,34,98
520,966,1486
361,892,1253
254,503,757
731,100,831
841,963,1804
844,11,855
571,488,1059
756,532,1288
259,491,750
628,477,1105
242,225,467
96,940,1036
935,370,1305
700,107,807
812,609,1421
263,735,998
233,785,1018
630,445,1075
466,774,1240
369,621,990
33,367,400
618,771,1389
138,850,988
300,698,998
464,678,1142
801,733,1534
655,228,883
401,324,725
370,71,441
60,630,690
349,785,1134
778,347,1125
521,542,1063
764,629,1393
99,805,904
320,630,950
849,636,1485
914,861,1775
90,664,754
449,711,1160
740,534,1274
199,161,360
133,82,215
990,798,1788
310,197,507
182,751,933
334,504,838
401,524,925
138,553,691
98,956,1054
563,260,823
450,180,630
655,735,1390
27,224,251
695,623,1318
359,768,1127
971,203,1174
837,560,1397
163,713,876
327,528,855
647,170,817
564,890,1454
603,585,1188
638,136,774
174,443,617
264,21,285
599,809,1408
540,36,576
806,565,1371
936,420,1356
619,178,797
234,309,543
750,991,1741
267,909,1176
848,471,1319
874,170,1044
386,680,1066
324,433,757
842,83,925
63,890,953
569,406,975
333,255,588
245,862,1107
219,557,776
393,527,920
32,242,274
447,644,1091
368,186,554
951,668,1619
62,334,396
896,65,961
646,578,1224
835,57,892
45,474,519
587,95,682
686,330,1016
606,326,932
666,229,895
419,59,478
526,726,1252
117,939,1056
329,624,953
423,350,773
621,386,1007
843,383,1226
370,476,846
81,571,652
502,876,1378
234,755,989
195,155,350
853,417,1270
192,482,674
374,318,692
551,6,557
560,287,847
618,218,836
783,79,862
700,401,1101
221,417,638
212,37,249
834,444,1278
235,969,1204
940,439,1379
380,759,1139
748,991,1739
615,997,1612
891,586,1477
579,545,1124
644,766,1410
690,603,1293
731,584,1315
745,139,884
955,907,1862
559,382,941
624,400,1024
145,309,454
504,662,1166
436,151,587
946,999,1945
481,964,1445
366,968,1334
472,364,836
746,832,1578
137,1000,1137
420,472,892
392,533,925
851,822,1673
623,72,695
620,192,812
781,91,872
540,544,1084
953,758,1711
784,342,1126
36,934,970
168,394,562
909,987,1896
702,257,959
936,913,1849
356,771,1127
174,421,595
645,542,1187
82,231,313
420,24,444
422,230,652
196,529,725
30,884,914
381,175,556
328,156,484
431,391,822
697,680,1377
600,364,964
631,681,1312
790,946,1736
886,246,1132
9,626,635
750,118,868
236,390,626
143,423,566
558,862,1420
892,640,1532
277,837,1114
357,492,849
239,185,424
928,500,1428
790,755,1545
932,534,1466
627,362,989
778,869,1647
543,99,642
496,151,647
615,630,1245
410,914,1324
152,516,668
20,603,623
11,510,521
741,440,1181
757,583,1340
662,895,1557
665,334,999
956,231,1187
153,844,997
439,35,474
449,953,1402
611,635,1246
255,582,837
223,986,1209
165,413,578
92,328,420
885,110,995
740,207,947
481,796,1277
113,845,958
108,370,478
744,932,1676
233,479,712
72,374,446
178,310,488
600,279,879
147,153,300
683,684,1367
592,944,1536
663,269,932
11,756,767
430,705,1135
363,110,473
601,554,1155
835,371,1206
391,390,781
589,49,638
812,290,1102
890,853,1743
388,504,892
701,211,912
513,634,1147
503,683,1186
172,875,1047
484,583,1067
882,475,1357
280,471,751
912,78,990
996,977,1973
248,417,665
295,92,387
908,239,1147
488,384,872
560,797,1357
615,113,728
128,253,381
710,564,1274
265,952,1217
907,79,986
642,544,1186
298,607,905
81,225,306
837,971,1808
203,241,444
6,681,687
242,203,445
514,290,804
445,751,1196
889,593,1482
709,900,1609
266,199,465
222,951,1173
445,360,805
618,694,1312
11,156,167
568,264,832
667,947,1614
324,130,454
150,636,786
422,971,1393
149,827,976
12,855,867
134,366,500
296,713,1009
842,738,1580
765,519,1284
981,609,1590
473,620,1093
56,811,867
805,89,894
147,822,969
948,640,1588
446,599,1045
394,750,1144
848,933,1781
708,734,1442
304,944,1248
40,297,337
206,915,1121
40,220,260
451,57,508
344,616,960
276,404,680
821,616,1437
677,254,931
294,942,1236
124,421,545
971,118,1089
996,830,1826
817,413,1230
752,229,981
136,145,281
706,158,864
438,956,1394
165,682,847
228,543,771
284,801,1085
125,180,305
795,981,1776
560,13,573
312,935,1247
709,333,1042
766,646,1412
788,119,907
910,694,1604
642,437,1079
412,915,1327
580,899,1479
136,398,534
573,155,728
860,285,1145
520,169,689
450,975,1425
339,192,531
770,732,1502
174,77,251
876,972,1848
392,109,501
178,370,548
806,9,815
597,68,665
989,366,1355
174,252,426
223,367,590
201,960,1161
536,571,1107
977,761,1738
507,583,1090
21,636,657
106,180,286
671,800,1471
818,37,855
436,581,1017
653,30,683
585,904,1489
39,996,1035
89,417,506
15,934,949
675,446,1121
67,269,336
553,76,629
242,949,1191
567,799,1366
651,32,683
972,358,1330
786,210,996
830,539,1369
56,150,206
72,246,318
299,548,847
158,441,599
608,298,906
318,854,1172
371,732,1103
129,414,543
470,901,1371
230,110,340
149,836,985
548,937,1485
327,131,458
818,264,1082
486,235,721
466,571,1037
443,434,877
714,341,1055
424,802,1226
567,546,1113
674,523,1197
211,297,508
737,113,850
711,660,1371
599,133,732
617,758,1375
860,894,1754
838,667,1505
229,779,1008
561,374,935
733,570,1303
642,650,1292
882,282,1164
829,494,1323
898,277,1175
264,975,1239
798,978,1776
581,226,807
903,960,1863
815,346,1161
170,415,585
691,412,1103
318,547,865
614,911,1525
678,14,692
203,46,249
291,135,426
78,717,795
166,838,1004
845,349,1194
949,584,1533
749,550,1299
527,416,943
600,201,801
301,871,1172
64,911,975
564,620,1184
162,99,261
838,637,1475
173,551,724
871,708,1579
264,498,762
254,743,997
127,293,420
144,358,502
995,774,1769
58,386,444
933,169,1102
130,948,1078
192,118,310
475,31,506
752,412,1164
176,640,816
616,520,1136
712,934,1646
645,852,1497
516,39,555
825,589,1414
877,533,1410
268,188,456
571,273,844
360,510,870
166,934,1100
547,290,837
521,116,637
972,34,1006
52,541,593
727,68,795
641,268,909
826,766,1592
484,551,1035
970,867,1837
225,345,570
910,929,1839
371,91,462
34,545,579
323,374,697
106,514,620
39,300,339
202,178,380
874,178,1052
856,36,892
227,425,652
651,977,1628
584,774,1358
823,1000,1823
684,603,1287
323,916,1239
694,612,1306
503,299,802
695,626,1321
472,468,940
564,44,608
522,872,1394
50,575,625
210,447,657
542,601,1143
931,837,1768
189,740,929
827,10,837
567,920,1487
173,693,866
249,610,859
613,297,910
229,177,406
596,149,745
710,756,1466
492,599,1091
138,640,778
802,80,882
867,123,990
481,904,1385
418,221,639
839,482,1321
767,488,1255
25,899,924
906,101,1007
149,70,219
52,175,227
574,323,897
760,670,1430
297,299,596
620,495,1115
14,516,530
851,489,1340
571,511,1082
308,39,347
673,456,1129
65,96,161
462,980,1442
91,244,335
583,610,1193
996,793,1789
763,706,1469
104,673,777
298,716,1014
595,776,1371
535,511,1046
298,952,1250
44,708,752
200,422,622
926,546,1472
99,888,987
747,559,1306
904,689,1593
696,354,1050
