630,841,1471
474,447,921
662,656,1318
942,445,1387
888,299,1187
213,64,277
986,945,1931
722,664,1386
978,204,1182
388,849,1237
757,575,1332
468,410,878
545,327,872
937,87,1024
578,546,1124
61,873,934
331,517,848
14,14,28
674,960,1634
579,362,941
518,640,1158
532,241,773
638,627,1265
413,251,664
695,764,1459
738,12,750
313,347,660
589,591,1180
891,410,1301
256,404,660
55,671,726
66,596,662
41,855,896
43,997,1040
313,890,1203
973,885,1858
967,827,1794
438,202,640
314,327,641
969,883,1852
986,861,1847
164,990,1154
246,896,1142
608,776,1384
203,662,865
780,870,1650
148,567,715
191,984,1175
675,90,765
406,287,693
685,866,1551
482,388,870
625,360,985
643,905,1548
240,287,527
681,482,1163
824,498,1322
810,253,1063
689,288,977
203,603,806
285,376,661
835,533,1368
663,737,1400
535,386,921
725,471,1196
728,510,1238
249,748,997
82,835,917
128,365,493
541,376,917
699,71,770
754,498,1252
627,976,1603
805,483,1288
599,785,1384
639,974,1613
780,626,1406
368,147,515
923,795,1718
313,849,1162
849,243,1092
787,163,950
431,973,1404
950,657,1607
819,102,921
804,566,1370
676,603,1279
102,452,554
887,605,1492
274,932,1206
952,526,1478
442,260,702
920,674,1594
11,628,639
943,469,1412
447,546,993
642,794,1436
630,296,926
463,55,518
72,213,285
769,853,1622
902,596,1498
469,752,1221
315,718,1033
224,484,708
452,381,833
679,710,1389
529,264,793
494,947,1441
301,35,336
694,201,895
824,764,1588
398,307,705
215,769,984
946,32,978
388,577,965
453,994,1447
815,840,1655
156,770,926
529,165,694
393,100,493
672,897,1569
32,522,554
223,392,615
212,312,524
687,158,845
378,267,645
19,522,541
966,983,1949
220,294,514
732,617,1349
301,9,310
320,377,697
481,181,662
329,82,411
762,821,1583
620,729,1349
639,43,682
111,450,561
696,543,1239
95,922,1017
960,694,1654
493,348,841
357,99,456
827,770,1597
347,911,1258
797,486,1283
192,340,532
826,922,1748
142,719,861
616,391,1007
358,335,693
484,242,726
641,455,1096
635,758,1393
162,237,399
251,358,609
461,859,1320
201,863,1064
610,931,1541
368,300,668
110,656,766
392,972,1364
443,607,1050
653,70,723
260,556,816
198,63,261
158,909,1067
857,621,1478
661,161,822
432,447,879
712,429,1141
311,294,605
930,13,943
810,260,1070
435,536,971
488,14,502
598,823,1421
81,696,777
749,384,1133
831,964,1795
434,978,1412
114,608,722
912,173,1085
743,151,894
156,199,355
240,382,622
143,763,906
653,144,797
908,479,1387
971,838,1809
880,655,1535
681,464,1145
842,921,1763
491,91,582
312,777,1089
795,227,1022
574,334,908
830,341,1171
664,526,1190
431,356,787
409,115,524
77,514,591
302,525,827
102,210,312
407,734,1141
718,286,1004
105,341,446
366,19,385
23,973,996
658,152,810
911,63,974
248,214,462
889,557,1446
756,805,1561
810,523,1333
832,263,1095
10,328,338
162,238,400
69,0,69
554,306,860
688,920,1608
628,42,670
739,996,1735
439,843,1282
269,839,1108
567,100,667
187,424,611
731,536,1267
145,976,1121
14,561,575
471,986,1457
317,30,347
688,662,1350
881,322,1203
394,781,1175
502,537,1039
979,112,1091
982,41,1023
371,656,1027
600,690,1290
997,458,1455
700,299,999
400,729,1129
289,54,343
658,557,1215
167,749,916
208,482,690
779,206,985
743,662,1405
661,872,1533
80,105,185
155,230,385
45,301,346
48,95,143
623,62,685
353,270,623
600,260,860
374,373,747
160,888,1048
507,262,769
675,502,1177
529,752,1281
796,238,1034
216,174,390
994,579,1573
572,388,960
396,262,658
161,321,482
494,587,1081
748,893,1641
884,186,1070
869,533,1402
513,370,883
53,420,473
343,212,555
186,657,843
413,641,1054
625,782,1407
15,369,384
637,766,1403
198,602,800
340,133,473
245,813,1058
411,983,1394
166,695,861
82,666,748
378,853,1231
539,67,606
298,513,811
454,751,1205
613,3,616
809,51,860
963,877,1840
508,447,955
921,539,1460
697,68,765
222,673,895
438,228,666
808,247,1055
866,769,1635
941,26,967
906,2,908
42,453,495
49,875,924
616,403,1019
191,167,358
568,34,602
206,126,332
953,673,1626
584,253,837
607,248,855
266,938,1204
684,439,1123
945,942,1887
621,536,1157
735,48,783
813,751,1564
804,232,1036
950,460,1410
189,719,908
383,464,847
489,968,1457
386,580,966
857,763,1620
648,186,834
214,279,493
825,823,1648
839,321,1160
788,263,1051
611,386,997
999,60,1059
450,470,920
37,603,640
120,881,1001
562,548,1110
714,667,1381
951,116,1067
147,388,535
397,336,733
289,433,722
2,106,108
525,673,1198
744,435,1179
220,310,530
720,360,1080
367,872,1239
243,324,567
754,177,931
197,904,1101
654,929,1583
247,410,657
972,166,1138
364,55,419
509,664,1173
567,832,1399
997,871,1868
919,721,1640
309,424,733
132,711,843
422,904,1326
673,565,1238
392,395,787
804,810,1614
393,467,860
158,874,1032
317,760,1077
521,790,1311
483,978,1461
71,473,544
222,166,388
801,88,889
713,413,1126
886,526,1412
125,505,630
454,596,1050
903,975,1878
269,565,834
218,722,940
191,588,779
452,990,1442
659,405,1064
915,857,1772
950,164,1114
84,284,368
198,57,255
603,979,1582
410,811,1221
916,623,1539
886,763,1649
431,32,463
301,875,1176
12,571,583
6,945,951
347,110,457
602,358,960
632,815,1447
243,0,243
270,908,1178
972,321,1293
738,584,1322
87,644,731
363,695,1058
75,300,375
585,637,1222
758,827,1585
336,168,504
456,811,1267
403,498,901
823,357,1180
429,87,516
904,714,1618
128,320,448
856,119,975
530,444,974
594,760,1354
47,974,1021
922,83,1005
471,130,601
681,492,1173
290,855,1145
129,153,282
253,209,462
641,91,732
64,695,759
702,560,1262
957,457,1414
154,482,636
933,867,1800
922,940,1862
655,626,1281
501,76,577
128,529,657
605,455,1060
777,153,930
859,751,1610
228,132,360
962,547,1509
787,987,1774
870,26,896
392,460,852
458,287,745
321,398,719
971,646,1617
249,61,310
375,867,1242
586,604,1190
748,708,1456
401,725,1126
399,126,525
575,380,955
992,25,1017
221,939,1160
317,984,1301
33,938,971
466,928,1394
520,952,1472
702,530,1232
795,357,1152
103,616,719
838,799,1637
81,191,272
91,169,260
854,307,1161
133,589,722
69,589,658
180,420,600
433,929,1362
192,876,1068
376,628,1004
709,684,1393
61,601,662
735,736,1471
445,368,813
175,348,523
429,9,438
601,318,919
20,44,64
990,388,1378
391,109,500
85,629,714
229,836,1065
921,890,1811
218,709,927
16,813,829
90,625,715
311,553,864
884,811,1695
115,146,261
368,221,589
32,639,671
398,733,1131
221,491,712
347,433,780
342,443,785
46,947,993
920,419,1339
663,534,1197
721,835,1556
441,617,1058
175,715,890
550,259,809
237,829,1066
673,347,1020
506,469,975
182,522,704
560,381,941
322,371,693
537,570,1107
59,333,392
613,700,1313
898,100,998
515,150,665
396,861,1257
742,611,1353
315,912,1227
667,302,969
91,174,265
761,734,1495
890,318,1208
133,427,560
649,809,1458
30,468,498
663,506,1169
693,286,979
967,996,1963
304,185,489
798,652,1450
83,606,689
703,300,1003
950,56,1006
576,543,1119
417,971,1388
968,89,1057
134,658,792
481,375,856
938,546,1484
604,375,979
141,724,865
305,421,726
487,446,933
676,264,940
430,657,1087
952,388,1340
785,504,1289
273,236,509
575,772,1347
737,992,1729
568,110,678
385,128,513
718,438,1156
596,449,1045
785,637,1422
682,52,734
822,711,1533
564,704,1268
51,140,191
531,686,1217
231,53,284
841,103,944
75,327,402
291,94,385
622,646,1268
205,508,713
380,333,713
149,285,434
972,150,1122
388,255,643
982,196,1178
922,704,1626
907,232,1139
793,387,1180
906,265,1171
614,1,615
272,567,839
687,636,1323
61,635,696
159,78,237
300,122,422
978,692,1670
643,121,764
392,76,468
688,235,923
143,415,558
98,455,553
171,905,1076
10,342,352
790,660,1450
669,403,1072
147,402,549
61,88,149
592,67,659
879,398,1277
441,933,1374
590,864,1454
821,579,1400
819,557,1376
964,998,1962
290,74,364
105,213,318
670,281,951
128,91,219
999,81,1080
313,430,743
817,541,1358
951,171,1122
917,680,1597
900,529,1429
631,397,1028
270,254,524
20,848,868
209,52,261
428,527,955
389,18,407
136,224,360
211,438,649
56,1,57
200,477,677
360,983,1343
704,384,1088
494,316,810
635,904,1539
965,804,1769
752,394,1146
891,442,1333
980,981,1961
312,499,811
319,999,1318
521,173,694
282,20,302
769,309,1078
562,370,932
531,966,1497
713,455,1168
737,358,1095
356,984,1340
460,95,555
844,335,1179
286,171,457
325,455,780
707,707,1414
782,985,1767
175,626,801
375,980,1355
855,852,1707
977,907,1884
262,492,754
687,324,1011
233,388,621
206,702,908
561,860,1421
277,112,389
122,738,860
32,694,726
945,142,1087
854,633,1487
620,633,1253
80,841,921
75,739,814
124,120,244
377,707,1084
118,378,496
429,974,1403
178,998,1176
502,887,1389
819,663,1482
853,972,1825
851,366,1217
428,946,1374
739,784,1523
239,593,832
713,501,1214
463,623,1086
793,275,1068
693,902,1595
82,338,420
672,356,1028
519,449,968
772,227,999
381,313,694
888,182,1070
335,468,803
626,282,908
374,463,837
600,513,1113
286,321,607
648,285,933
38,307,345
402,605,1007
314,1,315
603,819,1422
857,909,1766
58,504,562
435,905,1340
939,347,1286
125,733,858
249,548,797
710,648,1358
904,340,1244
210,911,1121
352,528,880
33,761,794
306,285,591
447,324,771
489,476,965
980,449,1429
8,475,483
745,483,1228
401,150,551
599,515,1114
558,201,759
948,820,1768
125,650,775
261,801,1062
510,124,634
183,985,1168
619,3,622
273,46,319
416,672,1088
538,823,1361
887,363,1250
524,613,1137
482,860,1342
908,884,1792
707,866,1573
401,745,1146
812,38,850
481,554,1035
246,468,714
610,499,1109
95,1,96
277,773,1050
774,641,1415
702,109,811
647,646,1293
436,859,1295
672,677,1349
497,938,1435
218,259,477
549,786,1335
817,614,1431
474,217,691
651,704,1355
378,777,1155
212,190,402
941,428,1369
694,91,785
426,404,830
64,166,230
212,226,438
241,670,911
55,735,790
357,273,630
496,122,618
129,880,1009
173,394,567
567,216,783
710,221,931
10,191,201
533,89,622
841,553,1394
775,101,876
133,673,806
791,947,1738
241,680,921
570,973,1543
95,685,780
287,691,978
626,142,768
219,589,808
50,766,816
297,188,485
821,861,1682
244,626,870
800,574,1374
742,558,1300
901,763,1664
59,436,495
619,62,681
642,474,1116
465,450,915
633,485,1118
287,883,1170
946,356,1302
487,736,1223
577,600,1177
278,276,554
251,901,1152
978,162,1140
349,51,400
991,674,1665
642,245,887
845,239,1084
47,358,405
262,449,711
54,862,916
176,856,1032
604,651,1255
32,37,69
967,232,1199
931,985,1916
99,878,977
22,851,873
145,467,612
489,585,1074
394,961,1355
552,617,1169
212,258,470
66,1000,1066
716,737,1453
430,468,898
634,240,874
302,829,1131
786,649,1435
796,669,1465
325,943,1268
2,544,546
39,77,116
477,220,697
520,481,1001
322,305,627
359,149,508
872,189,1061
956,605,1561
572,159,731
944,167,1111
110,46,156
501,207,708
413,36,449
69,332,401
924,75,999
727,180,907
802,167,969
183,267,450
273,107,380
941,448,1389
757,954,1711
573,831,1404
736,961,1697
81,609,690
798,483,1281
562,494,1056
556,357,913
229,215,444
53,28,81
801,939,1740
26,346,372
908,55,963
38,842,880
428,797,1225
349,939,1288
490,899,1389
184,490,674
280,80,360
918,85,1003
818,52,870
48,803,851
675,368,1043
29,182,211
566,545,1111
205,139,344
77,919,996
700,182,882
869,281,1150
136,272,408
334,129,463
367,659,1026
590,935,1525
938,357,1295
11,372,383
375,255,630
791,51,842
288,419,707
873,332,1205
143,472,615
605,455,1060
880,954,1834
79,57,136
172,257,429
829,428,1257
655,684,1339
189,971,1160
184,605,789
991,414,1405
931,453,1384
452,329,781
308,179,487
219,662,881
731,946,1677
875,723,1598
16,877,893
613,652,1265
705,643,1348
708,353,1061
105,175,280
521,342,863
7,685,692
689,409,1098
968,272,1240
871,176,1047
427,44,471
47,895,942
387,968,1355
980,105,1085
692,179,871
25,629,654
767,1000,1767
298,918,1216
800,435,1235
15,495,510
842,976,1818
410,562,972
392,877,1269
618,129,747
558,983,1541
80,685,765
634,502,1136
929,741,1670
461,826,1287
706,526,1232
604,957,1561
894,779,1673
518,497,1015
719,611,1330
450,796,1246
819,303,1122
442,628,1070
361,838,1199
327,42,369
685,950,1635
413,343,756
247,593,840
806,113,919
333,362,695
118,730,848
44,797,841
159,113,272
614,841,1455
609,159,768
688,991,1679
186,985,1171
985,506,1491
79,750,829
637,438,1075
21,561,582
865,360,1225
489,625,1114
631,367,998
571,429,1000
85,465,550
364,363,727
462,224,686
333,396,729
583,662,1245
370,417,787
787,72,859
266,686,952
922,826,1748
966,735,1701
347,531,878
980,202,1182
63,217,280
49,289,338
957,941,1898
61,777,838
46,921,967
234,530,764
199,382,581
75,732,807
940,471,1411
525,414,939
128,151,279
637,106,743
251,57,308
625,448,1073
573,791,1364
343,130,473
943,324,1267
893,978,1871
718,712,1430
976,10,986
690,193,883
748,31,779
927,213,1140
861,959,1820
932,15,947
924,14,938
706,915,1621
754,303,1057
143,561,704
228,386,614
988,455,1443
109,914,1023
97,139,236
823,405,1228
715,128,843
299,755,1054
649,519,1168
945,177,1122
128,67,195
214,975,1189
779,565,1344
233,264,497
217,16,233
874,956,1830
289,585,874
980,260,1240
733,965,1698
747,140,887
866,882,1748
938,947,1885
512,686,1198
642,308,950
535,247,782
312,314,626
15,853,868
387,717,1104
527,471,998
933,787,1720
37,477,514
476,756,1232
125,559,684
936,229,1165
148,768,916
867,668,1535
872,570,1442
241,916,1157
522,326,848
52,859,911
228,485,713
271,773,1044
786,118,904
97,601,698
283,69,352
782,260,1042
76,403,479
172,412,584
98,189,287
578,704,1282
586,706,1292
915,854,1769
354,329,683
375,515,890
745,159,904
37,783,820
710,965,1675
307,152,459
518,482,1000
183,567,750
875,477,1352
59,276,335
698,588,1286
58,399,457
958,497,1455
624,213,837
836,91,927
502,36,538
612,374,986
800,712,1512
879,265,1144
837,445,1282
544,312,856
151,318,469
405,90,495
928,963,1891
612,840,1452
219,55,274
957,697,1654
865,356,1221
726,458,1184
289,644,933
887,124,1011
622,651,1273
135,287,422
200,492,692
787,803,1590
976,288,1264
149,141,290
280,621,901
87,696,783
245,726,971
212,441,653
662,62,724
454,974,1428
690,207,897
607,324,931
741,31,772
185,673,858
98,830,928
217,609,826
608,410,1018
490,869,1359
601,461,1062
190,257,447
555,297,852
115,5,120
605,284,889
970,173,1143
180,64,244
573,332,905
687,190,877
741,350,1091
715,610,1325
107,717,824
363,105,468
762,19,781
868,649,1517
246,976,1222
741,593,1334
0,740,740
916,76,992
773,177,950
89,700,789
407,874,1281
937,539,1476
656,660,1316
860,185,1045
184,100,284
595,368,963
908,475,1383
45,992,1037
402,691,1093
861,621,1482
200,407,607
63,891,954
124,796,920
24,101,125
787,115,902
242,741,983
852,324,1176
634,128,762
367,218,585
133,370,503
918,374,1292
710,434,1144
152,895,1047
178,430,608
886,975,1861
925,332,1257
340,675,1015
765,602,1367
685,251,936
955,838,1793
320,414,734
692,629,1321
284,45,329
770,199,969
80,161,241
139,480,619
341,222,563
877,437,1314
565,380,945
817,770,1587
307,523,830
693,731,1424
937,86,1023
779,116,895
982,449,1431
619,752,1371
796,738,1534
847,688,1535
415,423,838
536,774,1310
720,694,1414
538,373,911
246,135,381
376,263,639
118,706,824
439,452,891
797,43,840
79,328,407
229,585,814
52,567,619
21,923,944
707,452,1159
953,256,1209
416,570,986
383,691,1074
520,843,1363
69,796,865
254,848,1102
961,220,1181
87,805,892
495,233,728
393,353,746
196,626,822
83,595,678
831,699,1530
537,219,756
385,95,480
561,756,1317
364,600,964
972,74,1046
972,999,1971
929,436,1365
854,15,869
651,900,1551
785,448,1233
957,483,1440
892,237,1129
367,838,1205
884,106,990
849,123,972
101,410,511
757,390,1147
495,200,695
329,411,740
514,915,1429
130,308,438
615,324,939
163,770,933
694,347,1041
286,765,1051
250,176,426
870,881,1751
838,503,1341
315,478,793
852,86,938
969,780,1749
555,534,1089
651,969,1620
352,638,990
119,612,731
252,126,378
40,773,813
236,925,1161
699,52,751
4,398,402
208,52,260
487,815,1302
143,397,540
864,252,1116
742,411,1153
401,935,1336
287,41,328
773,322,1095
237,239,476
262,872,1134
600,829,1429
178,850,1028
898,430,1328
638,418,1056
460,582,1042
473,784,1257
203,119,322
630,623,1253
906,202,1108
486,715,1201
265,509,774
448,274,722
705,426,1131
295,544,839
333,402,735
304,396,700
712,312,1024
559,956,1515
945,47,992
394,428,822
246,924,1170
795,891,1686
915,711,1626
692,847,1539
651,826,1477
906,439,1345
959,590,1549
62,340,402
262,934,1196
562,889,1451
719,232,951
448,860,1308
585,369,954
193,26,219
915,180,1095
134,577,711
163,524,687
591,479,1070
63,850,913
961,150,1111
415,18,433
580,753,1333
80,43,123
60,176,236
408,38,446
382,738,1120
556,524,1080
202,864,1066
49,836,885
604,740,1344
458,232,690
308,25,333
0,202,202
70,556,626
469,364,833
812,613,1425
569,650,1219
493,7,500
948,880,1828
250,676,926
603,457,1060
42,99,141
92,635,727
672,620,1292
265,464,729
656,340,996
525,830,1355
466,453,919
217,97,314
849,648,1497
376,513,889
405,273,678
63,268,331
275,329,604
397,389,786
50,510,560
535,617,1152
797,902,1699
73,766,839
117,531,648
621,902,1523
85,216,301
82,526,608
76,800,876
503,284,787
236,489,725
629,915,1544
280,356,636
572,303,875
745,249,994
32,504,536
384,860,1244
7,344,351
351,297,648
227,617,844
717,887,1604
215,947,1162
625,19,644
207,702,909
436,219,655
494,265,759
895,73,968
746,740,1486
944,349,1293
647,62,709
379,673,1052
490,83,573
130,185,315
88,325,413
468,441,909
687,169,856
704,353,1057
690,919,1609
527,563,1090
801,361,1162
477,962,1439
40,814,854
628,489,1117
467,452,919
555,163,718
754,585,1339
974,28,1002
320,687,1007
411,547,958
69,155,224
947,966,1913
914,988,1902
808,955,1763
898,54,952
892,448,1340
583,828,1411
991,477,1468
812,474,1286
745,32,777
655,176,831
354,514,868
168,781,949
127,406,533
267,113,380
386,908,1294
5,513,518
252,111,363
853,872,1725
585,114,699
508,709,1217
566,100,666
815,647,1462
457,11,468
323,11,334
419,16,435
19,819,838
364,569,933
142,84,226
544,368,912
111,751,862
282,390,672
450,638,1088
28,352,380
580,388,968
460,591,1051
461,380,841
587,416,1003
286,759,1045
860,596,1456
631,827,1458
356,919,1275
296,182,478
771,448,1219
231,6,237
950,218,1168
476,863,1339
906,838,1744
137,860,997
968,192,1160
876,433,1309
379,654,1033
36,602,638
743,941,1684
641,943,1584
634,912,1546
499,142,641
18,644,662
709,0,709
295,157,452
657,105,762
123,423,546
640,717,1357
569,700,1269
393,668,1061
973,272,1245
425,716,1141
664,564,1228
744,454,1198
653,928,1581
669,881,1550
157,67,224
30,456,486
160,142,302
215,308,523
15,984,999
267,211,478
726,509,1235
44,669,713
125,244,369
970,291,1261
355,547,902
80,769,849
587,707,1294
706,788,1494
292,113,405
626,455,1081
316,861,1177
262,179,441
134,334,468
74,943,1017
104,68,172
483,961,1444
397,645,1042
225,470,695
850,964,1814
484,151,635
775,681,1456
60,258,318
404,22,426
477,533,1010
358,439,797
381,609,990
447,91,538
384,72,456
266,929,1195
776,169,945
885,86,971
874,431,1305
114,591,705
862,989,1851
913,337,1250
391,584,975
59,59,118
11,219,230
997,593,1590
675,725,1400
151,29,180
832,220,1052
547,571,1118
816,14,830
994,612,1606
821,740,1561
186,369,555
9,665,674
917,248,1165
64,463,527
658,607,1265
175,399,574
238,780,1018
355,352,707
131,922,1053
736,490,1226
636,938,1574
506,292,798
683,111,794
373,589,962
201,86,287
753,502,1255
443,26,469
42,76,118
997,23,1020
112,999,1111
928,445,1373
858,12,870
848,421,1269
963,705,1668
320,866,1186
576,139,715
438,231,669
501,247,748
217,820,1037
974,140,1114
650,606,1256
76,764,840
449,472,921
89,832,921
282,181,463
741,543,1284
674,577,1251
733,73,806
718,642,1360
227,981,1208
26,347,373
976,279,1255
233,53,286
360,50,410
575,202,777
927,963,1890
834,620,1454
51,705,756
178,530,708
718,877,1595
666,874,1540
676,991,1667
583,314,897
507,997,1504
908,33,941
760,657,1417
977,465,1442
782,489,1271
546,361,907
340,490,830
306,678,984
873,240,1113
438,319,757
701,261,962
784,864,1648
156,406,562
153,107,260
930,579,1509
44,232,276
961,888,1849
160,425,585
17,40,57
462,360,822
800,682,1482
656,996,1652
654,563,1217
793,57,850
218,800,1018
129,367,496
464,807,1271
545,503,1048
50,931,981
601,471,1072
647,638,1285
902,782,1684
663,134,797
404,912,1316
46,18,64
108,756,864
466,612,1078
635,187,822
801,111,912
17,347,364
187,810,997
812,835,1647
77,402,479
691,481,1172
78,834,912
131,685,816
853,987,1840
644,888,1532
463,528,991
539,81,620
48,997,1045
197,801,998
364,380,744
462,387,849
595,278,873
147,956,1103
223,75,298
42,821,863
247,303,550
989,904,1893
30,835,865
439,966,1405
224,970,1194
900,940,1840
690,22,712
250,837,1087
238,979,1217
109,944,1053
879,107,986
851,418,1269
241,701,942
533,657,1190
231,48,279
581,913,1494
898,500,1398
692,428,1120
581,376,957
279,75,354
207,143,350
603,919,1522
905,86,991
822,230,1052
22,230,252
466,445,911
860,33,893
595,608,1203
634,947,1581
976,157,1133
797,476,1273
645,682,1327
33,20,53
233,247,480
371,769,1140
587,604,1191
317,651,968
832,948,1780
23,337,360
745,155,900
152,135,287
622,828,1450
441,707,1148
42,199,241
571,975,1546
74,432,506
492,510,1002
47,246,293
801,974,1775
838,280,1118
256,238,494
284,365,649
929,28,957
912,262,1174
57,717,774
315,243,558
908,918,1826
526,591,1117
861,829,1690
425,185,610
670,260,930
554,124,678
981,344,1325
685,22,707
800,295,1095
58,610,668
229,102,331
707,480,1187
339,813,1152
25,344,369
758,750,1508
314,356,670
873,356,1229
782,263,1045
186,165,351
344,728,1072
503,683,1186
851,90,941
497,232,729
621,349,970
290,567,857
724,281,1005
930,316,1246
327,787,1114
701,684,1385
323,757,1080
906,807,1713
349,589,938
655,553,1208
26,716,742
55,534,589
893,416,1309
515,913,1428
322,623,945
203,327,530
417,745,1162
59,323,382
555,773,1328
417,448,865
824,719,1543
950,170,1120
852,822,1674
515,151,666
354,266,620
527,6,533
975,50,1025
931,120,1051
570,206,776
436,455,891
11,536,547
216,536,752
737,666,1403
453,954,1407
983,481,1464
499,224,723
839,402,1241
302,111,413
330,594,924
672,418,1090
844,679,1523
550,331,881
669,539,1208
775,828,1603
196,549,745
15,293,308
494,150,644
963,719,1682
361,626,987
147,386,533
985,957,1942
675,822,1497
196,500,696
387,178,565
223,634,857
526,310,836
619,418,1037
795,902,1697
529,734,1263
939,897,1836
448,988,1436
696,936,1632
604,740,1344
242,641,883
876,161,1037
870,198,1068
185,142,327
870,567,1437
404,646,1050
322,389,711
448,205,653
908,900,1808
785,601,1386
220,768,988
194,778,972
95,130,225
714,154,868
963,751,1714
9,957,966
489,481,970
362,803,1165
536,482,1018
171,867,1038
617,413,1030
311,790,1101
357,544,901
981,274,1255
312,45,357
642,96,738
762,398,1160
672,804,1476
241,720,961
754,527,1281
405,152,557
413,778,1191
128,586,714
613,417,1030
609,617,1226
846,76,922
687,727,1414
144,515,659
71,970,1041
114,51,165
664,861,1525
26,483,509
520,152,672
629,332,961
568,388,956
328,144,472
95,794,889
899,353,1252
942,293,1235
289,480,769
984,543,1527
979,13,992
668,275,943
396,216,612
37,335,372
560,537,1097
966,503,1469
159,618,777
837,464,1301
749,116,865
613,76,689
135,733,868
20,934,954
99,540,639
70,321,391
400,607,1007
793,1,794
518,324,842
398,72,470
47,855,902
277,334,611
203,637,840
997,365,1362
700,804,1504
131,941,1072
574,803,1377
808,435,1243
983,844,1827
782,127,909
272,402,674
154,767,921
192,663,855
646,768,1414
195,576,771
464,570,1034
283,527,810
93,629,722
962,160,1122
103,71,174
927,658,1585
898,47,945
133,360,493
45,268,313
655,470,1125
555,493,1048
302,464,766
582,747,1329
179,385,564
19,292,311
688,194,882
840,742,1582
66,630,696
818,855,1673
169,950,1119
899,599,1498
368,254,622
377,824,1201
463,505,968
737,20,757
536,207,743
619,886,1505
634,365,999
210,180,390
307,356,663
348,866,1214
756,860,1616
106,990,1096
96,946,1042
553,616,1169
856,801,1657
502,985,1487
565,424,989
753,217,970
445,597,1042
196,783,979
480,551,1031
350,821,1171
402,869,1271
602,658,1260
939,40,979
676,941,1617
659,482,1141
926,98,1024
90,819,909
589,586,1175
415,295,710
799,743,1542
310,246,556
392,76,468
488,97,585
592,136,728
506,289,795
537,974,1511
439,975,1414
583,639,1222
660,770,1430
957,593,1550
23,323,346
831,133,964
262,905,1167
418,850,1268
931,602,1533
495,769,1264
296,454,750
617,797,1414
926,286,1212
499,395,894
850,492,1342
953,512,1465
389,493,882
94,987,1081
770,585,1355
614,754,1368
670,843,1513
90,750,840
484,478,962
147,854,1001
485,716,1201
497,980,1477
284,396,680
98,883,981
991,201,1192
589,86,675
732,562,1294
766,884,1650
903,712,1615
536,803,1339
803,234,1037
437,149,586
47,526,573
848,959,1807
955,582,1537
606,797,1403
404,682,1086
369,70,439
293,470,763
531,22,553
790,421,1211
204,28,232
49,681,730
931,815,1746
186,296,482
7,680,687
841,556,1397
555,380,935
0,74,74
38,758,796
643,577,1220
233,359,592
620,204,824
523,408,931
606,885,1491
988,156,1144
797,237,1034
227,566,793
173,591,764
450,218,668
978,387,1365
671,604,1275
796,314,1110
429,785,1214
975,994,1969
717,307,1024
577,696,1273
918,924,1842
201,913,1114
305,855,1160
109,23,132
242,688,930
22,986,1008
160,540,700
284,505,789
457,186,643
628,393,1021
586,608,1194
184,970,1154
346,710,1056
828,898,1726
886,487,1373
484,499,983
360,930,1290
713,286,999
361,374,735
455,301,756
640,686,1326
564,197,761
867,925,1792
686,86,772
298,365,663
798,158,956
491,986,1477
473,860,1333
15,222,237
859,221,1080
382,91,473
452,846,1298
629,782,1411
849,530,1379
356,296,652
36,490,526
363,891,1254
514,8,522
596,993,1589
853,282,1135
577,173,750
204,211,415
993,179,1172
303,408,711
409,515,924
989,449,1438
692,854,1546
947,605,1552
276,766,1042
84,2,86
356,312,668
113,920,1033
