630,841,1471
169,580,749
296,420,716
470,767,1237
626,160,786
964,402,1366
943,168,1111
914,798,1712
268,286,554
299,546,845
69,256,325
589,158,747
568,781,1349
833,371,1204
338,891,1229
331,60,391
681,70,751
84,149,233
348,954,1302
423,600,1023
631,367,998
346,675,1021
610,112,722
52,706,758
105,51,156
268,8,276
100,393,493
356,494,850
203,38,241
618,885,1503
984,72,1056
889,994,1883
257,885,1142
280,219,499
737,584,1321
445,734,1179
473,604,1077
807,11,818
966,318,1284
474,174,648
740,667,1407
887,902,1789
283,627,910
743,787,1530
659,879,1538
520,608,1128
974,695,1669
988,955,1943
876,878,1754
782,428,1210
146,377,523
559,246,805
59,561,620
519,638,1157
742,156,898
532,852,1384
307,887,1194
283,580,863
453,122,575
158,417,575
582,111,693
423,446,869
40,874,914
350,129,479
578,920,1498
845,656,1501
716,78,794
111,930,1041
689,878,1567
350,847,1197
230,432,662
779,502,1281
887,321,1208
85,529,614
168,985,1153
533,308,841
277,96,373
255,502,757
925,299,1224
192,250,442
456,898,1354
800,578,1378
168,881,1049
601,869,1470
830,436,1266
254,196,450
578,857,1435
517,60,577
152,825,977
763,165,928
933,851,1784
200,814,1014
23,157,180
768,157,925
240,884,1124
750,717,1467
48,922,970
19,552,571
197,628,825
405,883,1288
745,434,1179
444,71,515
152,12,164
604,721,1325
380,574,954
375,836,1211
973,595,1568
810,226,1036
624,242,866
641,685,1326
386,478,864
478,337,815
606,293,899
838,592,1430
52,92,144
409,525,934
892,381,1273
399,131,530
948,603,1551
20,404,424
709,47,756
788,268,1056
287,188,475
783,421,1204
345,574,919
268,51,319
601,617,1218
213,103,316
820,687,1507
14,149,163
595,853,1448
65,479,544
716,324,1040
826,855,1681
769,360,1129
11,564,575
735,805,1540
546,436,982
848,871,1719
93,209,302
974,511,1485
346,509,855
889,564,1453
393,457,850
604,829,1433
26,790,816
72,539,611
480,493,973
262,352,614
602,478,1080
304,49,353
540,767,1307
714,105,819
96,855,951
828,495,1323
728,768,1496
55,587,642
41,292,333
273,21,294
51,330,381
456,83,539
89,382,471
885,83,968
625,127,752
909,106,1015
618,712,1330
285,898,1183
187,504,691
495,975,1470
342,561,903
335,351,686
82,65,147
751,999,1750
458,531,989
353,326,679
300,546,846
592,624,1216
591,682,1273
933,647,1580
989,543,1532
96,76,172
168,984,1152
101,108,209
327,529,856
685,153,838
184,529,713
189,415,604
181,707,888
40,911,951
258,321,579
865,669,1534
259,66,325
528,522,1050
442,836,1278
15,609,624
646,556,1202
992,934,1926
306,157,463
607,133,740
886,880,1766
994,452,1446
993,300,1293
74,323,397
736,367,1103
832,570,1402
850,371,1221
950,231,1181
997,448,1445
94,600,694
873,867,1740
939,591,1530
315,406,721
155,803,958
372,649,1021
969,632,1601
618,454,1072
169,831,1000
978,131,1109
22,221,243
828,908,1736
625,202,827
438,249,687
960,682,1642
773,868,1641
551,576,1127
675,488,1163
209,203,412
463,295,758
730,365,1095
951,301,1252
555,17,572
571,819,1390
673,111,784
174,403,577
213,88,301
443,0,443
857,941,1798
632,807,1439
830,214,1044
242,276,518
143,837,980
443,357,800
685,449,1134
943,67,1010
843,130,973
616,130,746
674,868,1542
364,69,433
42,255,297
48,594,642
737,282,1019
622,123,745
417,569,986
235,274,509
688,965,1653
246,155,401
338,417,755
418,680,1098
371,899,1270
161,787,948
617,197,814
430,213,643
671,558,1229
531,780,1311
839,275,1114
249,643,892
8,78,86
41,359,400
830,549,1379
643,431,1074
312,683,995
315,30,345
708,763,1471
415,65,480
897,178,1075
845,346,1191
788,157,945
463,222,685
931,212,1143
877,329,1206
779,124,903
786,600,1386
109,993,1102
364,409,773
816,566,1382
537,443,980
680,691,1371
443,666,1109
879,407,1286
92,208,300
998,729,1727
530,347,877
616,143,759
183,67,250
658,491,1149
615,30,645
868,335,1203
382,296,678
322,964,1286
425,378,803
446,353,799
847,289,1136
106,919,1025
940,27,967
379,479,858
262,856,1118
852,96,948
991,89,1080
309,774,1083
756,884,1640
316,183,499
907,180,1087
796,547,1343
62,359,421
979,737,1716
482,874,1356
95,135,230
321,416,737
89,278,367
934,358,1292
452,177,629
781,61,842
332,801,1133
735,677,1412
989,603,1592
793,996,1789
772,607,1379
189,28,217
609,167,776
887,202,1089
183,102,285
953,920,1873
746,155,901
9,268,277
301,205,506
202,800,1002
840,890,1730
360,504,864
234,163,397
831,936,1767
532,982,1514
917,788,1705
953,421,1374
371,68,439
369,537,906
948,162,1110
383,587,970
470,535,1005
833,717,1550
538,523,1061
719,702,1421
308,549,857
962,163,1125
463,278,741
780,606,1386
186,814,1000
992,743,1735
562,231,793
260,143,403
417,829,1246
432,13,445
616,15,631
683,345,1028
213,755,968
814,490,1304
454,517,971
166,959,1125
223,814,1037
567,949,1516
799,614,1413
663,550,1213
931,577,1508
861,929,1790
800,312,1112
139,610,749
323,406,729
792,732,1524
584,99,683
571,250,821
214,96,310
340,173,513
601,169,770
647,538,1185
168,189,357
304,547,851
160,754,914
422,533,955
876,399,1275
825,544,1369
720,81,801
875,310,1185
724,302,1026
182,759,941
343,718,1061
521,311,832
510,316,826
653,524,1177
131,201,332
458,276,734
666,582,1248
662,29,691
755,779,1534
347,783,1130
456,178,634
311,761,1072
416,799,1215
509,573,1082
518,434,952
954,818,1772
754,714,1468
259,493,752
992,341,1333
676,940,1616
729,999,1728
612,81,693
377,549,926
891,779,1670
349,702,1051
76,400,476
671,140,811
479,14,493
481,226,707
810,584,1394
86,379,465
295,379,674
354,571,925
924,456,1380
943,194,1137
511,808,1319
588,799,1387
130,352,482
46,194,240
151,255,406
52,316,368
914,563,1477
157,971,1128
210,510,720
818,582,1400
477,690,1167
649,791,1440
898,774,1672
819,75,894
107,670,777
714,836,1550
331,303,634
505,539,1044
539,110,649
376,133,509
780,438,1218
18,901,919
141,127,268
499,873,1372
934,198,1132
541,366,907
756,11,767
364,614,978
757,698,1455
471,185,656
967,499,1466
34,197,231
50,978,1028
994,426,1420
748,692,1440
360,789,1149
716,237,953
818,248,1066
789,283,1072
739,406,1145
755,556,1311
524,68,592
747,947,1694
872,460,1332
129,798,927
727,115,842
395,56,451
149,190,339
421,556,977
634,36,670
867,787,1654
13,539,552
387,681,1068
654,601,1255
104,523,627
466,781,1247
74,203,277
487,270,757
533,944,1477
456,123,579
291,834,1125
778,946,1724
632,551,1183
275,426,701
206,517,723
456,973,1429
675,859,1534
351,195,546
905,983,1888
384,484,868
71,671,742
104,970,1074
524,687,1211
736,900,1636
646,86,732
763,289,1052
845,613,1458
717,664,1381
605,3,608
706,217,923
846,493,1339
70,240,310
223,416,639
437,95,532
843,35,878
570,422,992
973,681,1654
773,737,1510
890,190,1080
996,327,1323
689,881,1570
833,770,1603
155,835,990
10,886,896
533,781,1314
57,986,1043
685,615,1300
578,598,1176
87,516,603
596,209,805
902,243,1145
974,30,1004
873,498,1371
42,648,690
809,745,1554
57,168,225
734,849,1583
558,815,1373
404,714,1118
309,130,439
286,681,967
167,343,510
206,922,1128
888,688,1576
701,600,1301
475,373,848
786,684,1470
7,381,388
991,29,1020
490,799,1289
909,942,1851
331,479,810
472,602,1074
459,949,1408
844,612,1456
688,496,1184
42,168,210
452,171,623
676,321,997
458,292,750
625,241,866
729,799,1528
694,400,1094
242,31,273
612,978,1590
473,895,1368
847,18,865
39,944,983
825,629,1454
524,398,922
8,235,243
260,742,1002
273,708,981
665,913,1578
256,502,758
487,321,808
942,529,1471
721,540,1261
781,886,1667
968,268,1236
136,154,290
570,537,1107
373,44,417
485,500,985
449,170,619
565,226,791
973,554,1527
332,68,400
374,193,567
190,123,313
436,180,616
174,905,1079
27,627,654
943,474,1417
776,820,1596
337,200,537
725,305,1030
47,171,218
47,419,466
639,958,1597
549,637,1186
522,677,1199
659,217,876
323,318,641
590,126,716
931,55,986
446,342,788
914,594,1508
364,341,705
226,833,1059
361,531,892
868,776,1644
213,198,411
449,601,1050
960,74,1034
760,944,1704
957,949,1906
465,997,1462
590,879,1469
114,727,841
651,166,817
234,703,937
792,601,1393
761,228,989
274,432,706
304,913,1217
809,513,1322
211,654,865
263,201,464
8,701,709
989,625,1614
411,291,702
512,40,552
636,507,1143
519,718,1237
204,399,603
931,679,1610
448,296,744
331,504,835
811,338,1149
348,729,1077
918,792,1710
333,225,558
225,532,757
441,942,1383
497,728,1225
217,100,317
736,630,1366
494,549,1043
814,338,1152
522,50,572
303,155,458
203,99,302
779,465,1244
606,811,1417
194,708,902
400,588,988
146,4,150
366,550,916
364,295,659
551,164,715
613,240,853
5,914,919
792,170,962
40,111,151
394,687,1081
441,482,923
116,323,439
766,986,1752
876,715,1591
400,92,492
243,680,923
644,755,1399
796,135,931
520,948,1468
716,759,1475
9,175,184
159,799,958
193,57,250
409,115,524
691,182,873
197,244,441
165,942,1107
353,918,1271
873,979,1852
605,762,1367
889,276,1165
530,229,759
45,864,909
539,364,903
73,54,127
68,154,222
421,419,840
560,158,718
61,88,149
275,726,1001
202,608,810
383,990,1373
380,73,453
616,798,1414
814,394,1208
335,219,554
202,400,602
666,541,1207
441,19,460
484,538,1022
147,141,288
63,922,985
965,551,1516
799,589,1388
203,66,269
998,301,1299
594,479,1073
909,234,1143
111,888,999
592,470,1062
197,635,832
65,371,436
190,365,555
786,846,1632
443,599,1042
296,631,927
992,177,1169
390,192,582
735,404,1139
925,54,979
620,637,1257
317,206,523
56,560,616
407,624,1031
443,607,1050
227,468,695
295,938,1233
778,374,1152
405,699,1104
975,861,1836
964,735,1699
487,306,793
832,409,1241
973,536,1509
139,649,788
700,77,777
566,471,1037
260,183,443
532,21,553
274,213,487
627,384,1011
396,510,906
459,977,1436
941,940,1881
247,948,1195
214,205,419
700,933,1633
444,401,845
876,698,1574
458,930,1388
37,209,246
625,698,1323
850,932,1782
241,842,1083
295,409,704
764,842,1606
899,577,1476
861,815,1676
539,970,1509
207,234,441
445,565,1010
124,414,538
355,680,1035
322,992,1314
455,550,1005
612,232,844
7,874,881
1000,784,1784
639,430,1069
126,754,880
931,185,1116
744,950,1694
370,485,855
883,523,1406
231,737,968
311,469,780
407,762,1169
119,719,838
521,314,835
482,147,629
658,160,818
666,277,943
637,434,1071
615,151,766
133,901,1034
769,395,1164
367,269,636
793,899,1692
955,626,1581
910,179,1089
579,810,1389
899,145,1044
44,7,51
553,918,1471
413,39,452
766,959,1725
117,283,400
358,85,443
296,678,974
95,63,158
549,659,1208
830,195,1025
37,584,621
349,822,1171
563,79,642
520,952,1472
962,179,1141
233,564,797
637,432,1069
47,8,55
110,346,456
565,288,853
26,760,786
977,652,1629
709,717,1426
563,352,915
82,203,285
939,312,1251
15,912,927
16,488,504
217,522,739
964,739,1703
340,262,602
42,363,405
377,762,1139
280,266,546
688,172,860
525,318,843
389,227,616
113,462,575
731,719,1450
146,933,1079
733,330,1063
691,314,1005
672,74,746
117,328,445
623,295,918
331,466,797
422,855,1277
513,497,1010
626,905,1531
881,391,1272
478,127,605
470,27,497
258,635,893
519,588,1107
750,912,1662
197,913,1110
743,83,826
366,843,1209
285,510,795
399,206,605
845,481,1326
484,213,697
712,256,968
374,26,400
107,984,1091
713,629,1342
160,667,827
103,849,952
11,196,207
309,49,358
169,797,966
764,119,883
436,34,470
646,299,945
842,187,1029
411,819,1230
908,589,1497
329,80,409
136,480,616
492,196,688
709,903,1612
631,681,1312
945,553,1498
53,414,467
424,468,892
424,694,1118
774,617,1391
823,324,1147
946,562,1508
784,806,1590
983,523,1506
751,409,1160
640,478,1118
179,369,548
103,317,420
553,305,858
501,340,841
590,589,1179
523,2,525
100,853,953
993,921,1914
669,362,1031
121,692,813
968,576,1544
3,921,924
540,410,950
598,712,1310
961,518,1479
644,98,742
29,970,999
796,142,938
881,116,997
469,194,663
364,427,791
317,702,1019
611,276,887
814,834,1648
785,503,1288
375,79,454
779,539,1318
945,765,1710
767,288,1055
716,998,1714
713,79,792
265,695,960
749,358,1107
912,622,1534
527,107,634
521,12,533
918,315,1233
764,557,1321
540,472,1012
448,602,1050
659,412,1071
659,767,1426
79,824,903
693,856,1549
737,33,770
579,59,638
850,239,1089
159,190,349
731,18,749
577,169,746
696,920,1616
870,494,1364
386,42,428
436,825,1261
914,103,1017
762,730,1492
193,519,712
391,814,1205
522,634,1156
52,578,630
560,165,725
249,904,1153
49,809,858
921,933,1854
787,164,951
818,675,1493
137,644,781
564,937,1501
826,267,1093
390,753,1143
694,432,1126
122,421,543
803,218,1021
304,115,419
754,80,834
755,190,945
498,762,1260
244,358,602
249,928,1177
282,390,672
351,217,568
230,466,696
557,309,866
19,756,775
555,588,1143
861,58,919
109,57,166
719,256,975
137,695,832
201,178,379
287,92,379
874,810,1684
11,960,971
951,957,1908
911,657,1568
911,209,1120
171,415,586
701,986,1687
836,663,1499
242,955,1197
863,113,976
246,259,505
255,210,465
320,377,697
528,412,940
342,623,965
67,479,546
3,142,145
389,849,1238
678,228,906
648,523,1171
724,138,862
190,428,618
276,896,1172
104,246,350
332,744,1076
863,427,1290
147,527,674
765,309,1074
209,386,595
465,146,611
951,188,1139
763,444,1207
373,608,981
167,796,963
515,834,1349
1000,439,1439
37,463,500
592,943,1535
471,100,571
469,883,1352
81,710,791
423,988,1411
768,221,989
36,627,663
181,99,280
925,214,1139
26,439,465
295,174,469
485,537,1022
378,654,1032
868,687,1555
279,762,1041
432,88,520
554,857,1411
179,426,605
785,555,1340
651,130,781
883,901,1784
311,398,709
885,250,1135
202,569,771
945,395,1340
595,25,620
507,691,1198
414,90,504
53,303,356
311,744,1055
15,532,547
414,724,1138
929,747,1676
742,370,1112
486,355,841
894,353,1247
874,556,1430
921,484,1405
450,397,847
279,25,304
583,666,1249
928,3,931
374,334,708
427,28,455
33,951,984
875,790,1665
206,503,709
881,377,1258
83,168,251
238,914,1152
381,735,1116
219,665,884
76,980,1056
139,472,611
576,817,1393
76,269,345
819,577,1396
327,511,838
879,620,1499
53,630,683
586,908,1494
617,164,781
440,556,996
293,354,647
526,738,1264
746,144,890
492,428,920
510,804,1314
74,255,329
357,629,986
137,525,662
866,209,1075
603,862,1465
624,391,1015
584,534,1118
430,303,733
758,561,1319
519,39,558
778,239,1017
410,406,816
379,686,1065
542,36,578
625,490,1115
683,70,753
940,864,1804
803,431,1234
262,399,661
710,797,1507
774,783,1557
785,600,1385
190,105,295
111,474,585
981,973,1954
647,892,1539
412,609,1021
3,356,359
299,212,511
123,963,1086
910,537,1447
904,361,1265
672,217,889
607,627,1234
198,506,704
303,705,1008
446,471,917
360,970,1330
716,16,732
880,467,1347
42,477,519
435,768,1203
10,700,710
11,5,16
156,20,176
14,123,137
748,581,1329
250,485,735
787,467,1254
150,639,789
660,584,1244
538,852,1390
295,698,993
249,17,266
741,7,748
850,637,1487
956,424,1380
134,423,557
898,310,1208
793,112,905
681,684,1365
58,659,717
191,31,222
984,92,1076
125,171,296
137,31,168
907,173,1080
723,963,1686
622,326,948
255,1,256
318,767,1085
336,0,336
444,691,1135
296,49,345
62,777,839
401,6,407
910,744,1654
541,123,664
553,323,876
767,661,1428
101,141,242
214,336,550
364,997,1361
448,39,487
555,727,1282
460,794,1254
600,281,881
460,157,617
88,1,89
730,805,1535
532,48,580
576,178,754
594,202,796
752,515,1267
398,294,692
655,58,713
182,833,1015
297,156,453
368,598,966
919,559,1478
278,646,924
956,382,1338
314,645,959
225,204,429
587,612,1199
353,995,1348
891,537,1428
450,958,1408
28,545,573
560,639,1199
13,488,501
904,468,1372
290,484,774
595,565,1160
374,808,1182
126,56,182
408,320,728
388,834,1222
687,829,1516
471,885,1356
113,387,500
361,88,449
676,887,1563
242,98,340
923,773,1696
537,768,1305
454,974,1428
87,544,631
383,813,1196
478,74,552
700,980,1680
915,506,1421
378,239,617
426,676,1102
348,273,621
153,158,311
53,514,567
63,788,851
896,748,1644
200,695,895
623,437,1060
229,960,1189
92,894,986
141,685,826
262,532,794
852,610,1462
974,452,1426
833,767,1600
680,569,1249
25,639,664
21,391,412
98,491,589
118,180,298
0,784,784
193,457,650
258,303,561
225,9,234
75,740,815
61,450,511
705,60,765
404,740,1144
835,649,1484
735,947,1682
183,938,1121
787,982,1769
287,376,663
800,480,1280
386,476,862
14,790,804
184,173,357
816,155,971
145,674,819
177,635,812
302,334,636
131,327,458
819,73,892
850,852,1702
403,656,1059
597,716,1313
302,679,981
177,146,323
741,38,779
331,12,343
768,468,1236
691,306,997
583,704,1287
704,280,984
980,684,1664
482,813,1295
32,862,894
894,167,1061
748,951,1699
217,221,438
738,238,976
898,676,1574
848,864,1712
917,398,1315
560,125,685
951,499,1450
503,880,1383
345,684,1029
143,379,522
479,255,734
161,80,241
901,921,1822
628,484,1112
948,125,1073
822,798,1620
130,12,142
466,718,1184
257,823,1080
662,863,1525
79,651,730
734,650,1384
871,365,1236
152,701,853
390,932,1322
316,452,768
646,180,826
704,452,1156
519,226,745
575,962,1537
940,243,1183
772,381,1153
805,572,1377
226,835,1061
83,463,546
473,967,1440
882,130,1012
237,540,777
171,974,1145
545,513,1058
917,867,1784
657,753,1410
916,573,1489
478,283,761
420,237,657
538,936,1474
784,810,1594
429,270,699
790,586,1376
387,798,1185
670,504,1174
729,977,1706
385,231,616
617,126,743
784,870,1654
325,32,357
978,317,1295
751,416,1167
420,171,591
867,602,1469
606,723,1329
643,516,1159
674,100,774
439,979,1418
677,424,1101
404,974,1378
472,152,624
558,416,974
726,537,1263
255,844,1099
658,301,959
753,815,1568
711,147,858
457,478,935
768,530,1298
867,100,967
563,164,727
522,188,710
863,31,894
401,355,756
259,796,1055
879,696,1575
285,445,730
366,621,987
743,313,1056
259,794,1053
89,19,108
222,311,533
958,208,1166
236,959,1195
53,366,419
985,329,1314
393,89,482
477,860,1337
409,544,953
313,756,1069
314,651,965
453,468,921
129,183,312
291,34,325
139,94,233
311,225,536
772,720,1492
438,534,972
92,290,382
710,907,1617
825,842,1667
516,944,1460
77,854,931
134,756,890
735,66,801
622,979,1601
618,495,1113
981,980,1961
15,668,683
59,153,212
87,179,266
653,781,1434
938,910,1848
282,821,1103
366,553,919
16,293,309
732,94,826
487,73,560
636,192,828
359,237,596
36,42,78
39,741,780
510,365,875
65,753,818
832,868,1700
720,658,1378
566,974,1540
455,946,1401
151,765,916
998,639,1637
987,75,1062
155,86,241
789,317,1106
226,966,1192
244,992,1236
548,541,1089
113,641,754
581,207,788
304,694,998
542,938,1480
24,133,157
506,934,1440
848,187,1035
662,397,1059
41,878,919
754,71,825
58,262,320
978,156,1134
703,858,1561
660,906,1566
340,545,885
821,730,1551
881,442,1323
951,498,1449
985,541,1526
67,915,982
703,396,1099
435,137,572
949,10,959
202,802,1004
148,620,768
799,557,1356
842,698,1540
893,269,1162
409,451,860
454,922,1376
741,558,1299
268,507,775
453,217,670
131,314,445
458,454,912
440,687,1127
816,266,1082
17,110,127
167,35,202
519,519,1038
748,483,1231
586,918,1504
386,871,1257
334,81,415
623,826,1449
83,978,1061
612,276,888
738,146,884
341,725,1066
849,647,1496
372,58,430
579,23,602
970,864,1834
530,841,1371
789,651,1440
492,159,651
808,64,872
996,859,1855
924,138,1062
463,52,515
936,415,1351
253,112,365
571,475,1046
748,351,1099
440,447,887
837,672,1509
505,442,947
198,5,203
81,910,991
462,5,467
1000,479,1479
894,171,1065
597,885,1482
484,868,1352
939,764,1703
427,173,600
161,781,942
1,112,113
337,157,494
61,247,308
978,345,1323
818,586,1404
82,963,1045
985,948,1933
813,989,1802
702,936,1638
382,871,1253
915,14,929
952,793,1745
715,519,1234
929,697,1626
501,108,609
278,581,859
530,206,736
259,144,403
712,416,1128
185,746,931
665,938,1603
870,109,979
908,756,1664
532,822,1354
208,336,544
345,559,904
295,466,761
689,607,1296
326,681,1007
874,544,1418
56,34,90
644,658,1302
702,295,997
791,742,1533
510,526,1036
343,959,1302
596,32,628
297,127,424
912,508,1420
594,612,1206
148,945,1093
44,746,790
130,640,770
13,708,721
672,153,825
961,60,1021
375,484,859
442,854,1296
427,21,448
37,86,123
873,912,1785
347,749,1096
507,673,1180
987,965,1952
233,492,725
194,909,1103
841,699,1540
946,438,1384
534,669,1203
257,928,1185
726,530,1256
307,119,426
685,16,701
463,462,925
437,33,470
830,518,1348
361,569,930
959,339,1298
740,610,1350
995,9,1004
680,682,1362
27,461,488
704,848,1552
206,131,337
427,299,726
893,205,1098
853,379,1232
191,420,611
35,363,398
211,395,606
883,174,1057
179,597,776
971,408,1379
929,191,1120
316,845,1161
349,589,938
781,199,980
885,757,1642
474,752,1226
114,464,578
784,677,1461
469,553,1022
666,873,1539
322,320,642
928,398,1326
11,530,541
980,751,1731
614,237,851
675,933,1608
227,73,300
884,814,1698
206,415,621
722,41,763
739,694,1433
980,248,1228
959,870,1829
302,857,1159
998,111,1109
49,853,902
38,579,617
105,668,773
83,727,810
42,328,370
340,555,895
554,733,1287
747,196,943
567,941,1508
329,599,928
17,49,66
164,265,429
43,703,746
991,655,1646
57,206,263
340,859,1199
307,364,671
985,789,1774
234,844,1078
715,735,1450
695,74,769
921,463,1384
23,202,225
290,531,821
377,532,909
206,953,1159
986,29,1015
290,223,513
392,730,1122
797,982,1779
507,44,551
72,597,669
190,132,322
115,126,241
835,558,1393
18,479,497
941,298,1239
743,568,1311
854,434,1288
512,813,1325
197,469,666
164,659,823
392,937,1329
959,893,1852
172,86,258
726,673,1399
786,843,1629
118,87,205
535,44,579
916,647,1563
210,677,887
719,781,1500
216,145,361
367,974,1341
717,108,825
831,762,1593
597,506,1103
132,503,635
835,444,1279
321,225,546
113,868,981
772,654,1426
746,157,903
670,720,1390
899,523,1422
296,308,604
674,351,1025
29,722,751
575,99,674
858,841,1699
546,314,860
723,701,1424
442,335,777
639,985,1624
353,547,900
371,882,1253
601,302,903
30,901,931
1,167,168
211,340,551
272,610,882
142,371,513
391,623,1014
724,519,1243
834,945,1779
138,267,405
590,823,1413
18,786,804
32,847,879
134,966,1100
103,919,1022
607,416,1023
87,242,329
606,965,1571
538,0,538
562,73,635
128,506,634
432,267,699
279,480,759
289,613,902
47,642,689
217,457,674
971,933,1904
361,219,580
322,61,383
535,363,898
796,163,959
994,112,1106
273,719,992
491,8,499
933,412,1345
179,142,321
758,31,789
211,168,379
772,771,1543
293,434,727
58,806,864
813,533,1346
394,352,746
571,714,1285
144,1,145
43,838,881
401,69,470
376,932,1308
119,200,319
355,844,1199
94,9,103
17,902,919
768,683,1451
305,259,564
721,489,1210
13,522,535
467,589,1056
773,367,1140
855,195,1050
549,389,938
702,946,1648
196,561,757
21,945,966
153,873,1026
758,878,1636
348,489,837
715,259,974
587,462,1049
420,553,973
76,571,647
361,628,989
621,856,1477
364,819,1183
339,572,911
495,570,1065
771,164,935
713,259,972
224,768,992
175,679,854
575,797,1372
526,475,1001
388,424,812
493,773,1266
199,703,902
467,379,846
360,628,988
818,797,1615
560,208,768
541,380,921
297,611,908
461,513,974
351,809,1160
791,601,1392
602,592,1194
577,425,1002
1,396,397
521,886,1407
653,821,1474
714,884,1598
313,642,955
997,72,1069
77,605,682
168,245,413
126,185,311
403,266,669
584,65,649
202,797,999
561,846,1407
903,414,1317
989,417,1406
288,85,373
665,185,850
439,179,618
431,790,1221
56,717,773
460,622,1082
463,787,1250
614,563,1177
492,425,917
306,944,1250
196,245,441
301,510,811
561,900,1461
367,780,1147
120,393,513
265,143,408
77,276,353
360,918,1278
430,934,1364
156,182,338
44,178,222
542,678,1220
702,266,968
759,785,1544
62,84,146
352,918,1270
96,188,284
429,603,1032
344,475,819
62,477,539
240,295,535
301,764,1065
112,77,189
683,324,1007
179,599,778
200,780,980
672,134,806
176,647,823
243,262,505
422,566,988
261,906,1167
954,500,1454
5,279,284
796,104,900
644,806,1450
139,42,181
847,368,1215
454,508,962
487,831,1318
730,98,828
333,938,1271
143,32,175
16,398,414
505,718,1223
100,331,431
280,604,884
867,835,1702
552,904,1456
496,708,1204
294,744,1038
554,871,1425
79,726,805
736,281,1017
806,971,1777
813,598,1411
864,142,1006
719,186,905
22,97,119
669,626,1295
867,258,1125
37,449,486
561,669,1230
764,852,1616
351,823,1174
142,164,306
495,662,1157
788,513,1301
491,873,1364
566,180,746
592,585,1177
456,942,1398
555,559,1114
165,142,307
739,333,1072
518,397,915
106,365,471
233,268,501
56,524,580
547,46,593
996,565,1561
723,90,813
668,726,1394
611,425,1036
601,838,1439
246,99,345
579,977,1556
610,102,712
917,208,1125
422,481,903
632,609,1241
976,721,1697
660,704,1364
366,722,1088
273,370,643
634,724,1358
863,740,1603
465,598,1063
301,467,768
716,76,792
496,976,1472
923,510,1433
756,953,1709
852,387,1239
443,284,727
10,788,798
713,312,1025
414,303,717
55,957,1012
307,893,1200
954,15,969
415,705,1120
911,608,1519
139,865,1004
856,417,1273
424,786,1210
849,921,1770
813,926,1739
270,968,1238
591,972,1563
780,754,1534
837,144,981
997,906,1903
456,822,1278
3,347,350
881,101,982
685,740,1425
679,77,756
310,886,1196
753,792,1545
811,136,947
259,621,880
121,260,381
100,751,851
755,988,1743
2,5,7
807,544,1351
631,828,1459
816,283,1099
16,777,793
411,717,1128
695,361,1056
941,817,1758
62,296,358
642,856,1498
972,331,1303
607,175,782
755,687,1442
510,99,609
113,636,749
936,932,1868
744,895,1639
290,857,1147
701,178,879
988,351,1339
942,302,1244
236,485,721
520,673,1193
999,436,1435
26,480,506
454,911,1365
708,385,1093
858,937,1795
127,56,183
442,537,979
16,369,385
455,121,576
244,370,614
351,202,553
929,501,1430
244,228,472
547,282,829
458,93,551
446,548,994
726,871,1597
240,18,258
739,241,980
868,14,882
550,441,991
237,582,819
286,287,573
868,421,1289
534,474,1008
388,12,400
89,799,888
217,32,249
86,972,1058
340,819,1159
174,77,251
685,671,1356
28,414,442
368,963,1331
722,276,998
144,244,388
896,64,960
872,274,1146
989,260,1249
958,696,1654
956,681,1637
656,336,992
637,382,1019
666,592,1258
956,489,1445
278,662,940
