963,511,1474
242,40,282
823,167,990
994,263,1257
872,840,1712
176,159,335
91,995,1086
886,525,1411
794,243,1037
959,850,1809
422,1000,1422
605,695,1300
773,297,1070
499,261,760
634,419,1053
685,416,1101
534,775,1309
181,454,635
340,470,810
805,7,812
902,456,1358
943,530,1473
16,186,202
592,831,1423
386,100,486
894,612,1506
18,123,141
243,214,457
569,54,623
482,140,622
580,755,1335
446,548,994
941,778,1719
751,306,1057
319,941,1260
61,25,86
886,763,1649
538,271,809
611,96,707
506,101,607
969,779,1748
275,327,602
634,470,1104
654,44,698
821,749,1570
857,386,1243
695,933,1628
909,101,1010
285,655,940
565,141,706
932,143,1075
726,46,772
936,922,1858
687,77,764
418,18,436
158,198,356
141,995,1136
768,378,1146
691,624,1315
567,352,919
786,740,1526
907,121,1028
196,724,920
895,582,1477
650,761,1411
876,178,1054
800,934,1734
9,544,553
597,746,1343
315,722,1037
937,315,1252
576,214,790
993,824,1817
92,416,508
364,221,585
820,844,1664
195,274,469
336,354,690
984,175,1159
414,950,1364
541,804,1345
319,410,729
551,324,875
686,887,1573
832,846,1678
245,490,735
304,376,680
40,939,979
61,769,830
684,6,690
332,476,808
993,22,1015
264,777,1041
30,180,210
104,661,765
597,207,804
192,932,1124
28,314,342
76,363,439
145,284,429
278,96,374
636,957,1593
657,727,1384
583,545,1128
151,882,1033
286,118,404
19,341,360
640,47,687
85,411,496
799,472,1271
757,610,1367
360,577,937
564,533,1097
551,112,663
409,103,512
776,316,1092
689,845,1534
629,114,743
699,166,865
306,968,1274
657,855,1512
783,122,905
235,947,1182
477,136,613
100,535,635
1000,531,1531
367,651,1018
448,299,747
401,733,1134
408,174,582
355,780,1135
682,107,789
786,89,875
360,610,970
944,985,1929
346,318,664
739,963,1702
334,647,981
161,534,695
600,809,1409
340,176,516
398,139,537
953,899,1852
5,82,87
546,878,1424
670,966,1636
8,310,318
214,294,508
673,355,1028
683,365,1048
909,581,1490
413,155,568
908,484,1392
206,586,792
80,382,462
139,3,142
111,2,113
306,763,1069
323,531,854
680,806,1486
854,719,1573
287,165,452
993,375,1368
761,127,888
499,796,1295
404,197,601
875,547,1422
876,346,1222
497,779,1276
590,842,1432
484,724,1208
295,801,1096
105,490,595
550,546,1096
873,221,1094
821,16,837
646,855,1501
615,705,1320
265,465,730
409,141,550
200,237,437
661,709,1370
833,539,1372
165,391,556
552,940,1492
171,729,900
553,102,655
625,720,1345
549,92,641
648,840,1488
730,965,1695
143,23,166
414,154,568
332,885,1217
995,561,1556
176,558,734
252,860,1112
960,186,1146
8,588,596
208,295,503
292,392,684
776,579,1355
189,495,684
780,304,1084
947,24,971
76,514,590
206,722,928
595,246,841
111,374,485
336,914,1250
780,925,1705
227,872,1099
38,18,56
923,971,1894
543,437,980
828,416,1244
273,180,453
379,701,1080
823,771,1594
373,245,618
345,540,885
27,376,403
145,106,251
481,153,634
490,795,1285
391,146,537
518,580,1098
777,432,1209
373,617,990
900,364,1264
545,682,1227
914,157,1071
89,58,147
178,958,1136
201,108,309
871,657,1528
540,23,563
631,104,735
488,154,642
988,783,1771
733,978,1711
344,838,1182
368,831,1199
776,375,1151
591,435,1026
705,729,1434
234,721,955
128,913,1041
771,97,868
356,359,715
481,214,695
259,61,320
239,728,967
216,715,931
766,102,868
23,727,750
343,369,712
822,75,897
467,578,1045
360,871,1231
556,658,1214
432,179,611
458,159,617
99,266,365
993,483,1476
919,965,1884
345,316,661
950,167,1117
195,582,777
228,421,649
23,587,610
697,675,1372
958,859,1817
713,54,767
80,845,925
75,324,399
219,858,1077
129,597,726
227,818,1045
458,259,717
768,669,1437
451,916,1367
310,644,954
604,949,1553
441,44,485
473,221,694
734,401,1135
284,345,629
426,169,595
545,644,1189
348,335,683
582,399,981
406,366,772
537,489,1026
398,95,493
605,125,730
292,953,1245
870,363,1233
3,199,202
113,180,293
720,360,1080
208,383,591
80,313,393
924,909,1833
305,868,1173
42,865,907
89,425,514
419,541,960
21,896,917
921,180,1101
47,59,106
657,883,1540
708,520,1228
547,437,984
85,786,871
316,193,509
418,471,889
906,539,1445
300,529,829
674,223,897
151,701,852
456,748,1204
868,967,1835
257,680,937
926,204,1130
649,450,1099
23,750,773
426,224,650
559,145,704
375,54,429
733,93,826
141,10,151
949,329,1278
531,560,1091
351,322,673
284,488,772
574,457,1031
411,187,598
72,923,995
762,441,1203
407,207,614
266,506,772
700,189,889
416,219,635
501,120,621
474,701,1175
815,171,986
506,10,516
561,130,691
108,125,233
691,449,1140
37,106,143
626,537,1163
275,939,1214
804,573,1377
731,625,1356
719,921,1640
72,144,216
204,657,861
530,470,1000
512,401,913
839,644,1483
639,881,1520
265,260,525
836,568,1404
300,877,1177
262,682,944
444,617,1061
334,664,998
3,746,749
50,930,980
571,870,1441
901,483,1384
312,476,788
62,756,818
334,504,838
753,209,962
933,19,952
488,865,1353
615,11,626
451,565,1016
17,818,835
796,278,1074
182,698,880
635,792,1427
255,506,761
116,921,1037
913,858,1771
681,546,1227
256,78,334
725,669,1394
480,508,988
940,184,1124
348,295,643
352,277,629
872,860,1732
327,361,688
250,649,899
614,140,754
485,234,719
712,984,1696
140,357,497
201,104,305
209,679,888
9,895,904
62,49,111
893,907,1800
2,881,883
975,738,1713
225,651,876
160,585,745
358,314,672
757,599,1356
353,566,919
729,860,1589
717,258,975
675,94,769
950,766,1716
847,928,1775
465,965,1430
943,903,1846
250,591,841
197,775,972
934,285,1219
796,56,852
753,711,1464
932,944,1876
187,909,1096
272,172,444
628,354,982
368,869,1237
198,508,706
367,875,1242
998,72,1070
355,546,901
603,288,891
248,424,672
293,193,486
866,392,1258
873,118,991
199,493,692
661,457,1118
1,888,889
851,716,1567
911,936,1847
493,924,1417
937,9,946
567,682,1249
632,274,906
679,949,1628
284,571,855
660,47,707
695,899,1594
529,560,1089
972,572,1544
402,525,927
344,337,681
666,531,1197
481,173,654
531,76,607
753,105,858
463,309,772
376,265,641
16,919,935
631,40,671
575,341,916
863,769,1632
365,747,1112
38,487,525
43,342,385
206,806,1012
574,875,1449
434,519,953
666,816,1482
224,482,706
478,919,1397
631,535,1166
951,780,1731
323,505,828
120,747,867
207,88,295
75,708,783
483,424,907
848,126,974
459,628,1087
422,486,908
450,974,1424
661,372,1033
871,265,1136
438,572,1010
419,162,581
300,142,442
161,420,581
958,995,1953
214,471,685
218,635,853
845,703,1548
226,885,1111
375,311,686
662,558,1220
295,506,801
480,876,1356
801,953,1754
503,170,673
563,327,890
833,505,1338
809,508,1317
744,648,1392
501,633,1134
609,661,1270
656,730,1386
639,919,1558
407,600,1007
865,779,1644
923,464,1387
935,584,1519
381,170,551
854,148,1002
494,293,787
430,205,635
811,284,1095
774,759,1533
395,977,1372
421,120,541
813,160,973
400,73,473
21,366,387
155,854,1009
236,580,816
336,260,596
147,86,233
296,856,1152
303,280,583
78,662,740
304,659,963
916,833,1749
84,975,1059
567,978,1545
200,58,258
276,913,1189
774,887,1661
848,530,1378
573,151,724
88,12,100
431,918,1349
414,750,1164
191,707,898
304,655,959
3,272,275
752,642,1394
740,755,1495
935,1000,1935
662,280,942
266,383,649
24,144,168
283,173,456
175,866,1041
529,524,1053
186,158,344
682,296,978
153,169,322
222,311,533
143,669,812
275,927,1202
652,812,1464
439,787,1226
850,713,1563
331,723,1054
745,445,1190
497,801,1298
126,735,861
931,828,1759
843,957,1800
124,344,468
30,597,627
88,446,534
428,282,710
570,832,1402
436,990,1426
86,896,982
634,793,1427
254,200,454
981,776,1757
518,576,1094
946,260,1206
578,416,994
990,670,1660
513,199,712
285,662,947
974,359,1333
896,424,1320
485,28,513
186,177,363
196,125,321
445,651,1096
447,927,1374
129,679,808
774,22,796
144,497,641
710,475,1185
102,67,169
177,603,780
373,217,590
663,682,1345
612,664,1276
615,900,1515
799,588,1387
988,159,1147
288,192,480
809,96,905
457,373,830
480,839,1319
340,652,992
752,509,1261
502,224,726
862,681,1543
989,884,1873
241,977,1218
571,830,1401
24,257,281
271,645,916
214,402,616
131,799,930
214,778,992
999,777,1776
443,885,1328
345,7,352
746,4,750
759,780,1539
281,447,728
967,602,1569
678,579,1257
769,378,1147
70,769,839
309,873,1182
777,319,1096
849,842,1691
707,274,981
403,316,719
353,597,950
387,764,1151
62,737,799
894,696,1590
803,387,1190
30,840,870
972,133,1105
138,662,800
399,174,573
55,102,157
738,910,1648
302,854,1156
756,617,1373
440,545,985
490,674,1164
994,406,1400
54,736,790
98,809,907
101,735,836
468,371,839
72,342,414
267,168,435
740,103,843
654,770,1424
482,243,725
8,718,726
760,752,1512
479,392,871
575,410,985
132,281,413
869,824,1693
996,936,1932
594,698,1292
740,280,1020
851,854,1705
592,488,1080
661,677,1338
486,477,963
839,487,1326
648,57,705
607,358,965
871,272,1143
371,139,510
379,776,1155
748,918,1666
120,289,409
196,25,221
411,922,1333
919,415,1334
861,609,1470
657,186,843
892,654,1546
278,955,1233
397,683,1080
881,460,1341
61,34,95
324,482,806
11,895,906
909,405,1314
976,887,1863
519,41,560
441,404,845
384,306,690
839,634,1473
310,144,454
344,872,1216
385,631,1016
739,664,1403
590,593,1183
773,306,1079
433,599,1032
654,736,1390
728,14,742
107,949,1056
188,669,857
706,122,828
832,142,974
603,59,662
186,570,756
140,362,502
190,498,688
25,489,514
619,906,1525
391,578,969
690,855,1545
684,42,726
464,332,796
436,662,1098
107,908,1015
33,376,409
694,346,1040
638,535,1173
519,36,555
808,974,1782
866,296,1162
51,539,590
536,133,669
980,857,1837
581,490,1071
415,56,471
301,256,557
244,618,862
352,1000,1352
251,941,1192
216,613,829
587,608,1195
896,678,1574
619,795,1414
876,340,1216
163,158,321
329,965,1294
765,42,807
834,866,1700
883,753,1636
666,904,1570
875,718,1593
140,183,323
231,993,1224
465,506,971
128,75,203
224,188,412
696,45,741
573,470,1043
829,747,1576
290,405,695
390,226,616
495,728,1223
283,856,1139
742,878,1620
30,870,900
21,50,71
158,187,345
397,595,992
601,762,1363
607,707,1314
504,167,671
428,42,470
499,871,1370
478,112,590
148,495,643
644,636,1280
222,290,512
879,607,1486
410,502,912
954,189,1143
736,801,1537
476,73,549
950,143,1093
780,101,881
236,354,590
43,107,150
52,818,870
922,221,1143
905,319,1224
319,357,676
660,174,834
715,439,1154
743,390,1133
754,989,1743
923,220,1143
838,41,879
198,366,564
465,629,1094
837,624,1461
539,819,1358
315,110,425
295,190,485
541,888,1429
924,452,1376
656,112,768
204,733,937
596,6,602
305,749,1054
694,474,1168
35,1000,1035
849,951,1800
692,688,1380
811,16,827
274,611,885
300,368,668
44,772,816
305,703,1008
171,845,1016
372,469,841
390,753,1143
253,351,604
104,188,292
217,985,1202
34,996,1030
446,140,586
374,611,985
412,655,1067
249,935,1184
660,282,942
555,918,1473
458,245,703
448,464,912
764,669,1433
172,717,889
890,672,1562
821,149,970
949,977,1926
885,944,1829
660,216,876
422,590,1012
474,300,774
352,660,1012
682,403,1085
632,241,873
887,659,1546
162,343,505
742,764,1506
248,67,315
950,890,1840
249,65,314
547,490,1037
21,733,754
881,920,1801
810,816,1626
477,935,1412
919,410,1329
16,519,535
804,917,1721
493,861,1354
984,719,1703
426,654,1080
900,285,1185
323,962,1285
828,231,1059
375,567,942
496,991,1487
286,829,1115
142,414,556
635,952,1587
384,196,580
193,46,239
585,12,597
36,622,658
387,905,1292
10,365,375
855,690,1545
771,933,1704
738,49,787
609,338,947
238,909,1147
171,46,217
216,504,720
156,963,1119
810,103,913
340,646,986
440,593,1033
314,510,824
280,480,760
482,767,1249
600,70,670
914,141,1055
735,516,1251
952,607,1559
741,931,1672
899,647,1546
391,938,1329
759,750,1509
39,159,198
456,325,781
674,960,1634
340,953,1293
42,864,906
286,866,1152
606,458,1064
618,494,1112
82,652,734
193,712,905
882,100,982
504,216,720
423,132,555
923,285,1208
112,238,350
164,314,478
548,694,1242
889,762,1651
940,726,1666
828,656,1484
791,602,1393
459,651,1110
300,991,1291
29,712,741
541,652,1193
265,567,832
8,487,495
883,631,1514
371,738,1109
204,545,749
189,759,948
282,575,857
112,361,473
564,382,946
122,962,1084
121,621,742
680,511,1191
207,949,1156
88,349,437
529,763,1292
705,356,1061
496,87,583
90,213,303
267,702,969
977,352,1329
320,435,755
658,0,658
558,795,1353
500,264,764
33,906,939
6,806,812
603,601,1204
802,473,1275
962,18,980
538,381,919
598,466,1064
856,601,1457
135,966,1101
971,19,990
61,121,182
812,587,1399
993,18,1011
977,840,1817
55,502,557
786,550,1336
968,677,1645
786,291,1077
707,71,778
452,723,1175
620,723,1343
700,522,1222
262,721,983
357,487,844
693,948,1641
162,448,610
686,8,694
840,535,1375
383,780,1163
355,813,1168
434,509,943
82,232,314
651,553,1204
667,240,907
98,495,593
935,876,1811
816,201,1017
693,951,1644
996,609,1605
630,118,748
981,636,1617
318,814,1132
577,246,823
224,244,468
810,403,1213
904,272,1176
39,272,311
74,960,1034
860,968,1828
614,696,1310
311,477,788
731,773,1504
987,438,1425
100,774,874
98,584,682
260,221,481
360,140,500
662,618,1280
172,859,1031
226,591,817
352,246,598
844,971,1815
475,74,549
871,481,1352
417,771,1188
399,660,1059
849,702,1551
834,746,1580
346,391,737
420,608,1028
624,697,1321
330,119,449
969,910,1879
454,938,1392
31,725,756
757,717,1474
73,324,397
248,406,654
63,285,348
960,811,1771
2,819,821
867,443,1310
728,11,739
294,825,1119
543,435,978
46,691,737
262,703,965
884,563,1447
12,80,92
752,347,1099
429,871,1300
193,74,267
538,357,895
107,162,269
416,193,609
436,922,1358
728,698,1426
589,108,697
252,373,625
376,901,1277
986,375,1361
963,246,1209
290,883,1173
539,484,1023
13,873,886
832,811,1643
1000,890,1890
826,43,869
589,44,633
330,737,1067
673,682,1355
746,737,1483
536,998,1534
669,187,856
259,721,980
549,827,1376
184,912,1096
488,98,586
880,696,1576
263,697,960
220,208,428
549,893,1442
269,189,458
683,397,1080
71,993,1064
672,747,1419
176,254,430
317,647,964
206,6,212
757,939,1696
402,692,1094
608,939,1547
722,281,1003
1,317,318
214,8,222
703,499,1202
667,302,969
186,81,267
965,168,1133
697,168,865
521,50,571
553,633,1186
567,63,630
420,225,645
49,166,215
896,761,1657
428,703,1131
636,44,680
495,285,780
554,756,1310
59,354,413
191,804,995
995,119,1114
9,122,131
859,187,1046
565,187,752
180,523,703
2,696,698
20,275,295
577,589,1166
338,895,1233
846,180,1026
805,271,1076
166,326,492
988,856,1844
243,560,803
285,503,788
36,937,973
445,134,579
503,976,1479
933,402,1335
648,648,1296
89,895,984
891,551,1442
87,166,253
47,457,504
287,324,611
650,114,764
776,315,1091
652,790,1442
451,366,817
199,139,338
796,657,1453
102,399,501
400,642,1042
640,132,772
366,619,985
178,156,334
348,797,1145
801,378,1179
28,227,255
253,225,478
497,869,1366
499,951,1450
351,184,535
594,833,1427
627,869,1496
763,916,1679
277,224,501
392,115,507
952,678,1630
14,739,753
860,634,1494
143,704,847
734,42,776
744,759,1503
600,602,1202
617,211,828
670,874,1544
579,2,581
196,135,331
498,916,1414
193,429,622
186,628,814
734,181,915
795,789,1584
145,535,680
76,928,1004
402,194,596
547,987,1534
567,661,1228
503,923,1426
643,850,1493
774,158,932
46,326,372
782,214,996
467,595,1062
144,954,1098
627,40,667
558,484,1042
385,436,821
52,925,977
271,838,1109
345,575,920
819,124,943
323,773,1096
115,836,951
506,883,1389
146,435,581
924,34,958
966,409,1375
264,58,322
980,296,1276
333,950,1283
892,516,1408
36,165,201
690,599,1289
996,218,1214
972,360,1332
665,835,1500
24,359,383
102,271,373
683,593,1276
167,821,988
57,335,392
449,104,553
211,428,639
549,13,562
855,334,1189
863,141,1004
627,62,689
375,450,825
557,356,913
623,82,705
339,920,1259
886,23,909
983,203,1186
60,261,321
819,425,1244
454,50,504
243,396,639
330,977,1307
951,351,1302
272,181,453
700,73,773
426,839,1265
367,482,849
832,244,1076
871,836,1707
522,316,838
235,748,983
717,381,1098
116,106,222
732,152,884
288,619,907
135,533,668
374,426,800
370,97,467
319,885,1204
648,854,1502
289,559,848
675,863,1538
994,718,1712
612,862,1474
850,497,1347
608,148,756
95,524,619
339,771,1110
887,989,1876
481,866,1347
990,391,1381
599,915,1514
858,362,1220
830,880,1710
846,308,1154
14,384,398
614,903,1517
283,518,801
70,334,404
118,45,163
55,389,444
557,715,1272
863,320,1183
588,63,651
968,211,1179
922,724,1646
38,775,813
206,996,1202
778,491,1269
627,94,721
857,344,1201
169,491,660
663,903,1566
228,343,571
786,841,1627
433,69,502
29,621,650
726,882,1608
30,230,260
383,887,1270
831,184,1015
93,222,315
517,312,829
39,723,762
975,73,1048
612,943,1555
218,511,729
334,838,1172
761,159,920
353,712,1065
815,243,1058
578,45,623
256,705,961
491,379,870
610,442,1052
639,429,1068
635,954,1589
498,757,1255
486,631,1117
103,283,386
893,845,1738
780,96,876
339,49,388
869,676,1545
166,208,374
325,465,790
327,564,891
372,619,991
475,69,544
499,774,1273
9,680,689
532,11,543
379,266,645
273,443,716
202,835,1037
904,258,1162
56,981,1037
521,329,850
850,196,1046
879,559,1438
535,269,804
351,757,1108
20,14,34
916,751,1667
181,121,302
445,268,713
47,687,734
909,190,1099
231,295,526
19,796,815
876,25,901
551,463,1014
822,122,944
47,660,707
790,547,1337
939,805,1744
542,481,1023
480,746,1226
633,781,1414
211,778,989
495,730,1225
796,255,1051
540,790,1330
1,333,334
790,438,1228
24,546,570
324,583,907
288,945,1233
661,204,865
660,472,1132
440,30,470
716,681,1397
124,902,1026
464,240,704
486,562,1048
792,176,968
39,614,653
693,718,1411
133,888,1021
559,169,728
511,632,1143
571,649,1220
940,872,1812
628,370,998
660,491,1151
920,565,1485
54,7,61
287,690,977
84,981,1065
520,553,1073
133,60,193
314,222,536
73,28,101
933,744,1677
389,281,670
155,677,832
810,47,857
227,167,394
920,893,1813
915,447,1362
729,215,944
714,315,1029
545,955,1500
148,365,513
562,870,1432
729,436,1165
702,786,1488
386,644,1030
918,732,1650
195,942,1137
461,253,714
185,318,503
317,690,1007
960,811,1771
610,448,1058
703,480,1183
627,560,1187
352,164,516
836,142,978
700,927,1627
512,460,972
889,510,1399
319,893,1212
496,71,567
572,766,1338
152,24,176
42,627,669
822,570,1392
139,541,680
639,668,1307
58,884,942
250,164,414
187,939,1126
430,124,554
204,775,979
740,897,1637
16,106,122
179,850,1029
376,82,458
115,358,473
201,712,913
148,908,1056
916,202,1118
624,481,1105
650,514,1164
281,965,1246
496,157,653
543,641,1184
823,11,834
607,663,1270
91,447,538
396,981,1377
433,649,1082
293,111,404
70,823,893
932,662,1594
274,471,745
249,897,1146
859,253,1112
327,175,502
268,24,292
561,772,1333
273,414,687
98,905,1003
525,272,797
205,630,835
4,227,231
103,691,794
509,350,859
202,433,635
340,91,431
364,66,430
838,137,975
817,792,1609
936,517,1453
12,833,845
468,871,1339
675,115,790
180,322,502
542,540,1082
238,418,656
668,612,1280
149,730,879
112,677,789
691,804,1495
386,689,1075
446,84,530
552,388,940
249,828,1077
280,278,558
270,211,481
284,188,472
842,944,1786
290,111,401
943,469,1412
531,871,1402
483,566,1049
628,280,908
837,542,1379
211,287,498
455,506,961
962,290,1252
803,853,1656
466,767,1233
514,994,1508
559,313,872
753,924,1677
910,308,1218
269,988,1257
629,696,1325
720,402,1122
627,983,1610
335,38,373
751,380,1131
233,125,358
55,970,1025
59,613,672
36,108,144
876,64,940
870,595,1465
291,705,996
219,522,741
574,372,946
43,839,882
848,868,1716
861,131,992
645,570,1215
702,96,798
468,958,1426
240,175,415
225,981,1206
120,59,179
85,798,883
255,781,1036
140,753,893
41,298,339
889,472,1361
523,303,826
15,748,763
527,947,1474
730,546,1276
828,284,1112
881,996,1877
103,708,811
481,670,1151
950,255,1205
148,172,320
523,229,752
643,82,725
987,630,1617
735,950,1685
492,140,632
622,929,1551
580,184,764
980,457,1437
480,249,729
181,443,624
608,73,681
816,369,1185
975,733,1708
548,834,1382
668,534,1202
361,397,758
720,446,1166
17,750,767
853,391,1244
705,821,1526
521,735,1256
311,554,865
156,693,849
842,291,1133
881,568,1449
325,147,472
96,416,512
453,617,1070
463,638,1101
129,77,206
778,58,836
659,868,1527
787,102,889
673,492,1165
131,843,974
2,207,209
255,88,343
686,2,688
412,66,478
698,411,1109
951,732,1683
629,580,1209
962,122,1084
494,735,1229
605,127,732
972,19,991
813,633,1446
717,646,1363
922,248,1170
170,450,620
667,856,1523
40,77,117
464,51,515
271,387,658
773,500,1273
340,459,799
770,679,1449
426,720,1146
709,962,1671
221,439,660
994,82,1076
604,844,1448
418,985,1403
114,562,676
102,498,600
430,319,749
724,410,1134
950,839,1789
231,622,853
439,481,920
319,358,677
141,53,194
688,438,1126
440,273,713
762,731,1493
820,336,1156
16,835,851
54,781,835
825,990,1815
142,301,443
855,140,995
173,996,1169
754,860,1614
630,884,1514
885,413,1298
568,479,1047
1000,835,1835
614,807,1421
204,222,426
959,474,1433
810,897,1707
540,965,1505
131,687,818
984,751,1735
690,171,861
190,224,414
564,773,1337
203,925,1128
959,401,1360
540,738,1278
305,484,789
508,568,1076
497,286,783
339,854,1193
899,926,1825
704,846,1550
256,107,363
940,815,1755
929,589,1518
508,244,752
329,267,596
616,505,1121
326,565,891
514,316,830
615,770,1385
418,221,639
641,135,776
66,522,588
446,251,697
413,545,958
50,356,406
437,867,1304
93,566,659
131,847,978
508,857,1365
140,821,961
257,779,1036
555,515,1070
509,86,595
270,113,383
700,849,1549
867,503,1370
184,996,1180
201,874,1075
145,309,454
633,913,1546
576,840,1416
522,738,1260
102,277,379
842,786,1628
132,690,822
339,770,1109
180,53,233
463,921,1384
491,126,617
804,456,1260
647,444,1091
931,739,1670
390,694,1084
322,503,825
972,250,1222
66,681,747
922,223,1145
599,507,1106
298,867,1165
407,714,1121
820,128,948
140,659,799
838,879,1717
949,39,988
396,944,1340
1000,94,1094
85,455,540
621,392,1013
651,685,1336
506,866,1372
719,280,999
439,168,607
725,225,950
93,583,676
753,923,1676
244,941,1185
602,400,1002
224,705,929
753,95,848
32,89,121
303,582,885
24,433,457
471,495,966
490,796,1286
402,71,473
800,91,891
580,484,1064
703,762,1465
522,815,1337
951,444,1395
456,524,980
465,810,1275
617,241,858
810,96,906
36,338,374
541,142,683
924,31,955
957,66,1023
66,164,230
29,603,632
611,482,1093
843,505,1348
453,356,809
887,763,1650
942,428,1370
639,566,1205
758,659,1417
555,229,784
966,870,1836
439,991,1430
233,786,1019
464,922,1386
996,724,1720
733,556,1289
702,735,1437
165,427,592
733,776,1509
978,59,1037
529,396,925
329,655,984
115,447,562
928,77,1005
158,445,603
805,728,1533
990,45,1035
863,77,940
564,983,1547
696,277,973
572,17,589
738,789,1527
471,316,787
490,733,1223
272,957,1229
588,226,814
293,313,606
171,986,1157
207,872,1079
880,120,1000
905,88,993
588,501,1089
319,380,699
983,803,1786
606,419,1025
426,770,1196
628,18,646
850,825,1675
917,882,1799
225,726,951
843,282,1125
450,119,569
102,238,340
177,539,716
964,34,998
903,785,1688
985,608,1593
551,451,1002
578,391,969
447,993,1440
139,911,1050
88,733,821
907,307,1214
40,619,659
50,646,696
884,26,910
216,13,229
73,32,105
250,534,784
575,579,1154
836,213,1049
719,558,1277
935,585,1520
150,982,1132
223,185,408
684,812,1496
303,67,370
663,996,1659
798,668,1466
186,282,468
276,102,378
306,177,483
864,133,997
799,354,1153
914,888,1802
321,356,677
271,137,408
223,93,316
819,973,1792
854,973,1827
189,683,872
669,112,781
134,842,976
657,13,670
326,628,954
333,362,695
927,231,1158
638,805,1443
639,248,887
915,876,1791
758,733,1491
37,95,132
751,203,954
156,380,536
544,144,688
805,489,1294
834,971,1805
462,74,536
104,397,501
985,138,1123
611,483,1094
49,824,873
376,33,409
609,889,1498
97,889,986
170,355,525
196,691,887
903,985,1888
368,795,1163
7,924,931
314,340,654
684,707,1391
651,327,978
641,77,718
699,954,1653
287,415,702
645,271,916
878,889,1767
629,707,1336
74,381,455
632,639,1271
102,598,700
796,930,1726
316,774,1090
583,291,874
148,110,258
970,412,1382
516,3,519
274,519,793
155,855,1010
623,655,1278
757,142,899
71,587,658
222,510,732
680,375,1055
780,651,1431
635,137,772
639,379,1018
718,54,772
51,201,252
265,729,994
248,413,661
157,324,481
629,911,1540
93,453,546
777,717,1494
181,345,526
899,251,1150
770,970,1740
212,329,541
188,894,1082
491,777,1268
165,150,315
960,902,1862
829,16,845
160,577,737
248,200,448
600,203,803
684,569,1253
864,201,1065
501,89,590
934,817,1751
679,962,1641
364,836,1200
998,926,1924
933,457,1390
876,240,1116
897,735,1632
863,701,1564
305,322,627
98,670,768
915,886,1801
14,946,960
908,718,1626
150,30,180
7,47,54
598,153,751
651,482,1133
782,321,1103
132,416,548
487,866,1353
956,118,1074
939,258,1197
505,774,1279
922,159,1081
272,478,750
423,124,547
812,966,1778
36,391,427
129,485,614
557,426,983
734,805,1539
957,703,1660
901,604,1505
561,994,1555
451,381,832
593,599,1192
150,804,954
832,812,1644
520,325,845
5,496,501
707,903,1610
633,581,1214
137,658,795
394,97,491
899,233,1132
794,352,1146
493,138,631
572,341,913
788,765,1553
333,906,1239
249,700,949
701,156,857
769,278,1047
740,337,1077
615,204,819
953,268,1221
657,654,1311
504,299,803
400,183,583
853,23,876
405,292,697
771,219,990
175,64,239
640,165,805
635,805,1440
643,927,1570
723,766,1489
0,513,513
172,709,881
897,663,1560
227,5,232
915,223,1138
981,867,1848
344,22,366
910,300,1210
778,842,1620
342,452,794
518,449,967
226,663,889
697,503,1200
383,616,999
664,232,896
565,695,1260
922,183,1105
947,117,1064
836,79,915
372,389,761
409,805,1214
293,674,967
756,511,1267
844,983,1827
961,145,1106
997,369,1366
511,252,763
362,558,920
197,473,670
134,419,553
653,184,837
986,111,1097
879,382,1261
568,866,1434
771,51,822
376,299,675
670,465,1135
527,505,1032
258,267,525
867,982,1849
