963,511,1474
827,672,1499
791,395,1186
760,701,1461
487,191,678
551,954,1505
2,164,166
634,360,994
253,256,509
283,491,774
273,796,1069
468,305,773
639,728,1367
428,220,648
665,499,1164
273,14,287
866,317,1183
940,832,1772
770,168,938
189,321,510
695,705,1400
103,230,333
209,116,325
724,859,1583
55,977,1032
720,501,1221
310,793,1103
333,264,597
536,146,682
645,974,1619
659,581,1240
618,586,1204
214,922,1136
408,960,1368
23,430,453
354,101,455
407,650,1057
941,847,1788
173,910,1083
170,149,319
7,334,341
744,116,860
121,531,652
909,427,1336
23,39,62
795,320,1115
874,117,991
748,706,1454
411,558,969
593,38,631
58,41,99
456,437,893
942,624,1566
757,156,913
728,410,1138
713,999,1712
101,534,635
227,749,976
193,361,554
907,131,1038
24,832,856
40,742,782
495,27,522
436,990,1426
623,487,1110
225,736,961
706,531,1237
784,967,1751
98,541,639
884,88,972
542,238,780
94,930,1024
45,291,336
510,410,920
214,803,1017
334,469,803
593,588,1181
819,426,1245
1,437,438
92,182,274
40,887,927
216,841,1057
106,788,894
990,852,1842
537,340,877
136,741,877
279,26,305
270,868,1138
487,665,1152
12,265,277
258,279,537
55,69,124
477,268,745
728,859,1587
897,791,1688
634,359,993
19,563,582
411,696,1107
258,82,340
265,149,414
762,70,832
160,331,491
349,35,384
310,960,1270
933,529,1462
455,627,1082
66,650,716
632,808,1440
108,973,1081
710,428,1138
857,696,1553
881,849,1730
111,75,186
625,814,1439
915,786,1701
265,605,870
300,669,969
443,769,1212
246,865,1111
138,816,954
433,231,664
932,264,1196
623,679,1302
287,44,331
739,144,883
565,303,868
303,268,571
515,405,920
672,951,1623
832,276,1108
962,625,1587
230,344,574
825,878,1703
672,864,1536
131,863,994
85,627,712
718,478,1196
306,338,644
291,519,810
223,431,654
551,20,571
667,610,1277
359,170,529
696,952,1648
374,37,411
931,914,1845
563,43,606
370,540,910
239,252,491
786,128,914
490,424,914
944,930,1874
432,355,787
996,9,1005
673,978,1651
49,110,159
132,862,994
477,790,1267
804,888,1692
911,640,1551
902,283,1185
96,118,214
159,238,397
498,15,513
316,217,533
555,148,703
543,781,1324
461,484,945
897,476,1373
315,9,324
143,438,581
104,319,423
290,152,442
534,967,1501
21,63,84
231,952,1183
575,899,1474
725,371,1096
736,657,1393
58,134,192
501,311,812
0,997,997
187,189,376
881,307,1188
948,406,1354
600,856,1456
708,348,1056
948,41,989
56,128,184
683,150,833
307,521,828
130,93,223
815,621,1436
55,775,830
320,212,532
579,719,1298
30,32,62
0,242,242
238,523,761
238,595,833
515,123,638
713,682,1395
403,183,586
235,122,357
42,483,525
516,247,763
251,182,433
895,76,971
531,129,660
242,707,949
306,845,1151
917,414,1331
553,112,665
430,392,822
118,106,224
97,438,535
762,841,1603
790,390,1180
766,954,1720
724,306,1030
345,68,413
130,19,149
721,748,1469
952,848,1800
431,899,1330
376,863,1239
219,696,915
528,192,720
863,333,1196
549,476,1025
32,618,650
370,708,1078
51,612,663
279,356,635
849,116,965
778,961,1739
240,710,950
941,626,1567
219,345,564
749,248,997
856,32,888
696,222,918
962,407,1369
733,257,990
509,77,586
99,344,443
10,489,499
312,311,623
958,9,967
278,148,426
823,741,1564
426,197,623
852,502,1354
568,569,1137
235,755,990
112,638,750
89,794,883
121,377,498
886,853,1739
914,901,1815
87,530,617
338,38,376
242,857,1099
515,410,925
842,369,1211
769,597,1366
669,655,1324
460,318,778
299,236,535
960,137,1097
931,113,1044
297,813,1110
430,741,1171
96,962,1058
625,10,635
373,464,837
941,270,1211
534,879,1413
6,848,854
161,236,397
593,926,1519
408,475,883
201,880,1081
668,411,1079
497,413,910
669,302,971
674,967,1641
414,327,741
296,220,516
117,528,645
827,287,1114
315,170,485
605,207,812
291,520,811
822,325,1147
116,690,806
464,709,1173
433,37,470
362,624,986
775,154,929
250,434,684
156,691,847
960,345,1305
83,584,667
391,795,1186
759,331,1090
754,459,1213
489,504,993
86,467,553
621,622,1243
161,790,951
836,340,1176
647,697,1344
622,309,931
347,863,1210
497,220,717
133,184,317
251,8,259
853,606,1459
39,511,550
331,387,718
619,298,917
617,609,1226
242,236,478
914,868,1782
918,630,1548
889,338,1227
621,651,1272
528,874,1402
12,894,906
248,329,577
213,943,1156
363,795,1158
548,254,802
674,581,1255
210,733,943
450,361,811
229,863,1092
90,124,214
116,439,555
266,790,1056
669,97,766
691,92,783
868,245,1113
293,965,1258
722,409,1131
509,482,991
948,17,965
159,236,395
753,809,1562
72,289,361
581,65,646
45,271,316
473,176,649
734,52,786
854,245,1099
722,868,1590
889,381,1270
827,293,1120
940,903,1843
188,533,721
691,965,1656
21,407,428
420,563,983
934,486,1420
337,446,783
813,808,1621
293,291,584
561,92,653
173,368,541
623,260,883
228,771,999
264,792,1056
476,43,519
618,140,758
197,826,1023
10,68,78
436,126,562
25,347,372
32,933,965
294,875,1169
199,404,603
992,663,1655
208,295,503
63,729,792
955,649,1604
385,574,959
520,31,551
166,384,550
194,804,998
400,688,1088
662,828,1490
663,847,1510
109,894,1003
507,741,1248
51,975,1026
572,654,1226
427,370,797
128,984,1112
781,820,1601
958,193,1151
575,213,788
113,485,598
68,492,560
53,275,328
91,177,268
635,458,1093
711,870,1581
1000,663,1663
556,419,975
503,752,1255
742,977,1719
789,823,1612
225,738,963
675,351,1026
323,636,959
571,961,1532
414,892,1306
838,40,878
500,443,943
859,273,1132
759,946,1705
107,353,460
508,606,1114
971,211,1182
840,638,1478
468,705,1173
360,761,1121
767,680,1447
337,802,1139
36,367,403
984,589,1573
913,573,1486
260,883,1143
289,281,570
706,330,1036
586,441,1027
93,566,659
130,516,646
808,57,865
826,83,909
542,399,941
18,415,433
805,455,1260
271,635,906
111,389,500
275,549,824
891,150,1041
531,400,931
116,608,724
27,73,100
310,507,817
347,132,479
231,412,643
179,216,395
460,120,580
250,448,698
876,648,1524
973,730,1703
123,944,1067
512,989,1501
434,423,857
253,245,498
944,121,1065
124,819,943
159,56,215
572,198,770
473,583,1056
657,66,723
211,369,580
794,500,1294
990,988,1978
846,317,1163
713,393,1106
423,130,553
786,416,1202
741,716,1457
663,106,769
955,151,1106
241,667,908
183,583,766
357,945,1302
172,347,519
772,392,1164
368,949,1317
580,910,1490
99,507,606
28,720,748
893,241,1134
690,126,816
548,998,1546
305,554,859
148,733,881
778,226,1004
708,958,1666
891,839,1730
97,186,283
420,483,903
293,584,877
466,448,914
837,525,1362
221,352,573
53,314,367
517,617,1134
186,514,700
762,896,1658
632,477,1109
500,297,797
435,881,1316
298,572,870
845,518,1363
406,521,927
357,191,548
112,129,241
219,554,773
780,639,1419
569,284,853
285,783,1068
943,676,1619
521,37,558
958,805,1763
986,196,1182
856,775,1631
709,118,827
581,422,1003
671,722,1393
161,684,845
521,892,1413
693,802,1495
516,718,1234
372,499,871
903,694,1597
109,458,567
436,518,954
733,250,983
473,136,609
251,299,550
16,934,950
420,586,1006
975,857,1832
969,318,1287
329,470,799
457,977,1434
119,261,380
923,709,1632
726,472,1198
229,317,546
940,278,1218
497,50,547
549,678,1227
777,311,1088
846,901,1747
162,110,272
146,272,418
53,435,488
258,248,506
772,278,1050
805,1,806
605,724,1329
228,375,603
737,432,1169
349,817,1166
359,905,1264
13,373,386
319,303,622
929,839,1768
179,290,469
26,822,848
504,778,1282
224,158,382
622,578,1200
306,748,1054
907,169,1076
644,685,1329
245,498,743
0,864,864
772,636,1408
950,86,1036
964,786,1750
245,900,1145
214,178,392
965,566,1531
836,323,1159
452,644,1096
267,413,680
230,906,1136
276,115,391
305,480,785
745,261,1006
886,160,1046
611,907,1518
771,542,1313
453,152,605
240,358,598
818,277,1095
70,595,665
568,177,745
795,732,1527
614,744,1358
751,1000,1751
942,92,1034
790,332,1122
659,0,659
743,831,1574
827,292,1119
774,698,1472
813,911,1724
105,546,651
768,572,1340
65,820,885
369,531,900
617,682,1299
140,58,198
910,529,1439
996,851,1847
41,1000,1041
673,593,1266
101,211,312
608,940,1548
653,405,1058
238,493,731
84,864,948
813,20,833
466,691,1157
599,287,886
621,457,1078
571,205,776
775,532,1307
431,518,949
6,424,430
515,95,610
989,628,1617
922,143,1065
948,580,1528
375,230,605
592,689,1281
29,487,516
379,92,471
743,265,1008
414,192,606
654,35,689
59,506,565
20,303,323
875,425,1300
90,477,567
720,417,1137
76,629,705
606,826,1432
288,1000,1288
909,277,1186
691,277,968
936,550,1486
531,191,722
105,618,723
756,431,1187
91,834,925
339,834,1173
941,231,1172
307,544,851
544,293,837
350,777,1127
209,312,521
938,45,983
335,274,609
598,493,1091
151,70,221
753,966,1719
350,960,1310
509,378,887
111,250,361
260,622,882
742,759,1501
484,254,738
890,773,1663
387,451,838
131,730,861
715,230,945
429,540,969
855,476,1331
804,515,1319
355,532,887
542,673,1215
479,656,1135
135,915,1050
275,193,468
280,894,1174
310,625,935
482,162,644
242,903,1145
230,619,849
221,48,269
842,572,1414
704,704,1408
635,303,938
510,178,688
963,750,1713
689,510,1199
178,248,426
813,104,917
892,519,1411
748,165,913
442,890,1332
686,367,1053
929,403,1332
188,951,1139
64,994,1058
935,727,1662
407,448,855
333,954,1287
731,472,1203
868,819,1687
294,301,595
753,690,1443
663,659,1322
715,373,1088
862,336,1198
555,11,566
18,257,275
670,238,908
169,67,236
258,94,352
428,563,991
145,954,1099
404,460,864
554,673,1227
806,29,835
599,563,1162
627,514,1141
6,2,8
593,481,1074
622,112,734
146,13,159
590,193,783
654,865,1519
168,130,298
117,846,963
742,611,1353
600,998,1598
42,388,430
270,663,933
497,727,1224
942,189,1131
316,330,646
500,257,757
860,886,1746
743,702,1445
242,18,260
596,791,1387
818,2,820
310,110,420
923,530,1453
917,34,951
174,215,389
72,65,137
303,305,608
624,523,1147
823,860,1683
549,575,1124
560,340,900
308,424,732
387,919,1306
350,633,983
417,389,806
611,585,1196
582,379,961
114,230,344
268,868,1136
414,5,419
713,251,964
500,478,978
250,897,1147
773,165,938
612,914,1526
771,224,995
423,538,961
479,80,559
821,836,1657
892,912,1804
408,557,965
761,885,1646
881,147,1028
534,383,917
531,415,946
744,39,783
13,739,752
788,20,808
952,403,1355
138,687,825
108,656,764
986,36,1022
969,503,1472
39,172,211
608,483,1091
756,370,1126
470,41,511
222,406,628
383,939,1322
229,61,290
530,805,1335
887,610,1497
801,786,1587
82,849,931
175,1,176
359,956,1315
390,679,1069
157,918,1075
65,13,78
198,146,344
446,749,1195
41,69,110
236,303,539
986,225,1211
896,610,1506
993,730,1723
841,138,979
521,993,1514
96,841,937
248,840,1088
501,853,1354
754,947,1701
82,35,117
336,590,926
195,10,205
387,422,809
958,612,1570
52,434,486
469,694,1163
486,291,777
139,484,623
856,884,1740
854,189,1043
304,152,456
314,35,349
460,773,1233
742,528,1270
130,505,635
896,100,996
218,580,798
512,253,765
716,775,1491
912,253,1165
471,396,867
522,928,1450
949,714,1663
960,562,1522
632,791,1423
549,938,1487
822,614,1436
828,47,875
27,552,579
595,797,1392
173,866,1039
102,980,1082
616,609,1225
307,905,1212
312,291,603
539,508,1047
175,104,279
918,160,1078
943,904,1847
628,221,849
179,881,1060
440,995,1435
546,382,928
67,353,420
626,116,742
690,60,750
876,535,1411
440,305,745
201,224,425
119,361,480
380,452,832
573,340,913
414,755,1169
918,462,1380
583,195,778
798,345,1143
172,830,1002
486,657,1143
800,228,1028
588,501,1089
900,638,1538
467,234,701
907,683,1590
386,763,1149
150,55,205
34,369,403
834,287,1121
133,592,725
120,315,435
436,152,588
640,711,1351
969,438,1407
846,30,876
597,482,1079
65,356,421
598,950,1548
464,207,671
920,640,1560
516,191,707
877,336,1213
61,873,934
176,162,338
143,923,1066
673,929,1602
984,586,1570
943,443,1386
386,702,1088
313,327,640
380,789,1169
772,691,1463
478,713,1191
108,164,272
826,207,1033
469,292,761
577,413,990
284,155,439
14,573,587
237,773,1010
111,551,662
122,969,1091
130,511,641
377,693,1070
853,213,1066
570,738,1308
400,451,851
435,124,559
455,319,774
772,256,1028
613,674,1287
41,489,530
503,559,1062
367,746,1113
367,127,494
482,531,1013
998,113,1111
273,100,373
390,606,996
91,176,267
209,206,415
835,57,892
603,844,1447
894,78,972
356,187,543
198,704,902
398,660,1058
941,519,1460
882,33,915
377,17,394
928,245,1173
569,909,1478
802,993,1795
372,59,431
136,193,329
881,183,1064
970,841,1811
309,669,978
8,157,165
786,38,824
752,577,1329
112,925,1037
76,232,308
835,122,957
940,133,1073
88,76,164
300,515,815
712,398,1110
561,134,695
821,227,1048
70,510,580
1,255,256
307,196,503
310,773,1083
782,287,1069
847,800,1647
153,618,771
935,533,1468
131,223,354
39,331,370
258,609,867
611,769,1380
922,848,1770
868,195,1063
121,1000,1121
219,324,543
673,78,751
499,952,1451
467,789,1256
17,291,308
353,982,1335
115,211,326
284,356,640
250,855,1105
457,564,1021
203,521,724
73,995,1068
977,123,1100
571,405,976
779,327,1106
134,344,478
980,220,1200
547,535,1082
367,408,775
117,399,516
416,558,974
392,287,679
430,790,1220
98,180,278
207,971,1178
406,656,1062
624,515,1139
264,887,1151
418,954,1372
331,252,583
986,547,1533
148,662,810
923,22,945
31,639,670
652,249,901
322,895,1217
729,351,1080
600,123,723
500,439,939
832,648,1480
585,604,1189
302,539,841
544,621,1165
680,989,1669
176,459,635
540,535,1075
620,225,845
439,536,975
754,482,1236
610,168,778
80,366,446
565,937,1502
24,486,510
156,313,469
935,885,1820
321,372,693
666,829,1495
866,236,1102
842,404,1246
504,758,1262
505,943,1448
717,456,1173
408,89,497
410,629,1039
726,822,1548
252,642,894
445,223,668
671,270,941
224,266,490
615,284,899
430,926,1356
410,600,1010
839,260,1099
648,498,1146
266,282,548
32,510,542
395,931,1326
224,611,835
85,229,314
380,283,663
411,469,880
799,525,1324
627,925,1552
165,872,1037
326,552,878
430,588,1018
702,793,1495
738,342,1080
87,581,668
721,552,1273
245,786,1031
716,270,986
53,15,68
584,496,1080
203,604,807
966,197,1163
450,150,600
444,134,578
251,557,808
496,679,1175
862,780,1642
937,152,1089
369,842,1211
720,32,752
663,929,1592
353,784,1137
443,631,1074
519,293,812
335,50,385
152,878,1030
556,48,604
298,225,523
182,673,855
334,738,1072
612,434,1046
39,49,88
580,521,1101
273,650,923
907,555,1462
51,851,902
112,331,443
799,381,1180
121,812,933
824,644,1468
62,268,330
713,422,1135
475,97,572
630,105,735
361,699,1060
357,661,1018
971,52,1023
817,150,967
640,532,1172
292,869,1161
536,34,570
702,707,1409
493,380,873
112,931,1043
715,686,1401
454,639,1093
934,475,1409
392,634,1026
956,594,1550
117,578,695
367,719,1086
72,810,882
303,193,496
959,192,1151
828,170,998
886,297,1183
0,473,473
361,883,1244
749,879,1628
138,261,399
177,107,284
732,836,1568
592,240,832
340,761,1101
355,690,1045
996,869,1865
775,470,1245
651,302,953
774,663,1437
464,783,1247
481,11,492
626,135,761
808,114,922
881,378,1259
370,509,879
396,815,1211
269,837,1106
299,113,412
353,545,898
367,551,918
526,557,1083
479,233,712
71,522,593
539,437,976
970,297,1267
900,751,1651
682,146,828
196,515,711
118,193,311
933,923,1856
213,866,1079
513,91,604
990,864,1854
983,461,1444
789,80,869
107,514,621
337,318,655
99,49,148
689,499,1188
348,353,701
550,300,850
640,551,1191
957,960,1917
513,622,1135
717,354,1071
893,625,1518
257,60,317
130,91,221
218,524,742
231,576,807
908,931,1839
597,323,920
596,444,1040
598,345,943
153,880,1033
519,377,896
215,652,867
275,622,897
137,623,760
555,924,1479
147,559,706
728,273,1001
725,644,1369
699,702,1401
165,567,732
730,400,1130
737,427,1164
874,929,1803
31,382,413
461,231,692
586,639,1225
402,425,827
784,972,1756
359,246,605
870,450,1320
539,574,1113
602,517,1119
654,869,1523
657,313,970
502,239,741
919,380,1299
854,921,1775
902,55,957
287,279,566
856,621,1477
704,498,1202
800,775,1575
211,473,684
33,607,640
321,302,623
424,799,1223
599,792,1391
304,253,557
515,777,1292
147,280,427
125,317,442
893,592,1485
37,765,802
866,790,1656
529,840,1369
266,282,548
723,880,1603
75,52,127
598,797,1395
811,229,1040
785,956,1741
445,937,1382
98,191,289
371,544,915
996,446,1442
268,555,823
403,110,513
60,836,896
356,256,612
160,435,595
431,556,987
294,676,970
922,300,1222
811,986,1797
915,307,1222
210,868,1078
207,736,943
40,454,494
898,841,1739
688,595,1283
711,254,965
574,51,625
347,795,1142
573,331,904
114,131,245
184,289,473
324,681,1005
443,117,560
836,376,1212
92,71,163
856,450,1306
949,957,1906
390,873,1263
496,375,871
606,352,958
521,602,1123
394,509,903
856,43,899
637,141,778
808,601,1409
518,581,1099
263,478,741
454,912,1366
38,278,316
912,32,944
492,893,1385
271,86,357
774,22,796
977,490,1467
309,931,1240
938,389,1327
134,133,267
308,178,486
895,23,918
481,236,717
376,635,1011
719,288,1007
123,706,829
588,534,1122
317,57,374
356,416,772
210,447,657
341,552,893
713,934,1647
0,261,261
736,808,1544
270,441,711
91,342,433
376,334,710
897,50,947
779,582,1361
111,973,1084
826,176,1002
331,607,938
5,374,379
691,57,748
13,7,20
957,679,1636
802,512,1314
550,752,1302
581,60,641
242,467,709
548,376,924
328,400,728
513,104,617
754,437,1191
914,882,1796
834,844,1678
149,471,620
838,45,883
213,228,441
299,80,379
525,502,1027
728,747,1475
934,24,958
559,998,1557
750,862,1612
921,308,1229
263,908,1171
974,529,1503
538,788,1326
692,759,1451
675,457,1132
917,97,1014
456,369,825
523,210,733
159,740,899
932,730,1662
904,517,1421
3,447,450
774,931,1705
771,821,1592
289,291,580
609,312,921
433,932,1365
225,496,721
536,28,564
644,416,1060
315,343,658
251,423,674
458,52,510
644,527,1171
457,490,947
687,199,886
569,382,951
822,632,1454
566,897,1463
865,536,1401
917,809,1726
979,537,1516
122,821,943
653,234,887
99,829,928
987,90,1077
171,608,779
380,471,851
172,146,318
557,477,1034
773,721,1494
494,820,1314
476,453,929
45,515,560
779,662,1441
710,462,1172
906,142,1048
882,955,1837
771,249,1020
40,710,750
724,261,985
882,208,1090
343,228,571
765,320,1085
765,292,1057
744,992,1736
646,736,1382
45,456,501
241,900,1141
174,389,563
609,378,987
161,89,250
798,857,1655
285,585,870
304,676,980
139,358,497
836,61,897
806,596,1402
355,35,390
891,836,1727
471,527,998
260,704,964
767,194,961
259,761,1020
193,679,872
533,834,1367
109,183,292
338,125,463
561,202,763
970,957,1927
836,751,1587
44,733,777
323,139,462
735,916,1651
6,393,399
304,600,904
765,716,1481
361,57,418
204,249,453
789,521,1310
286,136,422
890,177,1067
696,772,1468
704,402,1106
147,297,444
463,423,886
782,585,1367
956,237,1193
455,6,461
428,439,867
446,699,1145
389,623,1012
746,795,1541
121,52,173
847,339,1186
708,100,808
797,155,952
237,937,1174
70,717,787
247,52,299
669,166,835
151,804,955
153,27,180
893,808,1701
175,559,734
300,622,922
971,371,1342
216,378,594
941,629,1570
480,957,1437
675,763,1438
373,78,451
904,814,1718
362,23,385
956,748,1704
321,457,778
545,372,917
983,318,1301
436,665,1101
209,705,914
526,0,526
558,978,1536
766,688,1454
827,233,1060
516,54,570
346,551,897
153,561,714
539,360,899
164,133,297
510,907,1417
268,683,951
377,724,1101
536,955,1491
179,254,433
991,237,1228
976,908,1884
91,14,105
402,824,1226
294,569,863
827,872,1699
458,435,893
915,889,1804
904,591,1495
588,232,820
551,947,1498
580,138,718
732,944,1676
111,805,916
771,238,1009
937,28,965
965,692,1657
916,435,1351
501,372,873
732,816,1548
769,521,1290
783,925,1708
126,356,482
358,477,835
44,354,398
79,942,1021
558,403,961
687,441,1128
877,223,1100
222,82,304
877,840,1717
848,953,1801
992,112,1104
963,584,1547
819,407,1226
808,423,1231
254,443,697
568,343,911
977,811,1788
781,493,1274
653,650,1303
787,638,1425
963,51,1014
839,871,1710
330,83,413
328,176,504
240,540,780
907,983,1890
191,520,711
468,494,962
156,892,1048
452,74,526
981,737,1718
840,852,1692
471,177,648
819,887,1706
928,635,1563
322,347,669
310,697,1007
947,498,1445
778,651,1429
953,445,1398
867,584,1451
898,322,1220
966,552,1518
320,362,682
271,751,1022
378,574,952
740,613,1353
423,984,1407
76,127,203
748,854,1602
357,635,992
89,874,963
644,864,1508
792,80,872
163,292,455
662,151,813
45,803,848
27,666,693
113,602,715
395,132,527
652,445,1097
304,725,1029
163,674,837
773,859,1632
903,974,1877
576,832,1408
948,723,1671
281,740,1021
353,911,1264
192,549,741
187,378,565
510,800,1310
438,118,556
946,921,1867
593,114,707
728,463,1191
37,670,707
438,574,1012
344,572,916
644,347,991
17,617,634
779,211,990
869,287,1156
911,575,1486
380,294,674
67,956,1023
202,230,432
306,443,749
208,923,1131
499,822,1321
632,165,797
467,850,1317
709,586,1295
347,932,1279
490,365,855
964,692,1656
404,416,820
53,881,934
515,999,1514
569,44,613
767,82,849
184,544,728
446,508,954
50,591,641
452,286,738
646,377,1023
943,659,1602
649,584,1233
580,770,1350
918,958,1876
970,49,1019
866,514,1380
400,80,480
899,185,1084
994,300,1294
364,805,1169
14,825,839
218,657,875
997,70,1067
514,856,1370
493,788,1281
581,798,1379
550,63,613
378,522,900
312,746,1058
508,929,1437
359,75,434
496,882,1378
532,754,1286
644,211,855
774,892,1666
773,684,1457
881,806,1687
520,99,619
447,526,973
687,225,912
64,898,962
922,316,1238
20,387,407
821,297,1118
549,862,1411
923,148,1071
367,759,1126
892,541,1433
898,944,1842
161,459,620
243,517,760
996,169,1165
295,121,416
954,803,1757
708,878,1586
641,744,1385
665,343,1008
10,899,909
548,170,718
877,407,1284
142,831,973
712,628,1340
294,407,701
984,611,1595
817,607,1424
336,840,1176
230,769,999
559,977,1536
919,775,1694
391,552,943
766,872,1638
834,773,1607
247,516,763
651,77,728
84,753,837
442,36,478
380,478,858
594,494,1088
292,521,813
827,771,1598
862,755,1617
738,733,1471
451,902,1353
338,145,483
488,575,1063
667,308,975
998,234,1232
155,911,1066
905,259,1164
941,384,1325
958,771,1729
271,631,902
878,318,1196
316,519,835
459,346,805
977,354,1331
68,631,699
295,878,1173
201,343,544
548,614,1162
107,399,506
586,919,1505
733,527,1260
634,750,1384
651,802,1453
648,185,833
856,338,1194
356,250,606
502,117,619
209,364,573
375,155,530
131,487,618
51,634,685
751,858,1609
123,485,608
260,781,1041
401,320,721
164,0,164
7,16,23
619,787,1406
142,227,369
532,661,1193
85,809,894
763,79,842
65,397,462
37,927,964
988,901,1889
671,762,1433
160,812,972
605,116,721
407,586,993
199,518,717
440,540,980
229,993,1222
785,141,926
943,54,997
689,81,770
959,429,1388
824,672,1496
163,784,947
242,521,763
259,602,861
16,543,559
13,118,131
278,955,1233
951,352,1303
881,243,1124
348,965,1313
70,903,973
635,369,1004
249,228,477
652,648,1300
568,585,1153
387,723,1110
132,181,313
904,377,1281
495,743,1238
305,727,1032
338,529,867
854,677,1531
424,534,958
718,533,1251
80,396,476
774,618,1392
840,535,1375
3,685,688
347,335,682
395,523,918
649,353,1002
959,572,1531
956,246,1202
102,285,387
577,221,798
750,627,1377
613,797,1410
297,213,510
365,490,855
153,564,717
221,91,312
575,577,1152
425,871,1296
599,625,1224
640,419,1059
374,488,862
337,895,1232
396,851,1247
441,272,713
361,329,690
719,417,1136
868,107,975
655,302,957
676,45,721
856,976,1832
211,435,646
81,572,653
898,384,1282
497,996,1493
644,539,1183
697,370,1067
741,118,859
58,991,1049
105,533,638
844,778,1622
860,657,1517
841,288,1129
871,187,1058
123,63,186
680,534,1214
334,48,382
509,856,1365
287,64,351
809,913,1722
667,398,1065
259,789,1048
390,812,1202
602,957,1559
960,467,1427
44,225,269
639,694,1333
996,694,1690
689,698,1387
576,623,1199
787,837,1624
103,786,889
766,883,1649
630,176,806
586,778,1364
781,721,1502
100,195,295
752,0,752
568,771,1339
227,582,809
866,313,1179
19,419,438
815,371,1186
549,191,740
729,276,1005
775,165,940
921,66,987
388,70,458
804,546,1350
144,519,663
655,708,1363
82,426,508
970,304,1274
9,660,669
889,47,936
68,583,651
682,212,894
403,736,1139
385,201,586
56,791,847
117,492,609
723,593,1316
286,32,318
97,263,360
116,478,594
18,724,742
529,493,1022
187,67,254
458,650,1108
612,372,984
701,802,1503
607,448,1055
98,607,705
537,388,925
657,127,784
476,581,1057
625,884,1509
22,797,819
767,812,1579
846,11,857
152,582,734
495,111,606
639,429,1068
291,9,300
882,368,1250
22,74,96
3,424,427
931,465,1396
483,560,1043
238,595,833
211,221,432
45,540,585
573,393,966
916,721,1637
664,705,1369
252,246,498
535,463,998
569,507,1076
163,341,504
839,385,1224
10,559,569
281,22,303
947,173,1120
647,556,1203
573,72,645
805,67,872
199,541,740
239,51,290
133,927,1060
911,245,1156
918,399,1317
515,534,1049
180,981,1161
729,335,1064
559,119,678
946,386,1332
699,938,1637
619,859,1478
329,626,955
932,38,970
709,690,1399
873,670,1543
670,924,1594
84,311,395
209,171,380
974,907,1881
929,299,1228
282,433,715
725,532,1257
638,642,1280
990,543,1533
151,570,721
533,87,620
692,379,1071
89,890,979
643,160,803
370,336,706
404,70,474
205,47,252
96,489,585
755,587,1342
988,412,1400
904,439,1343
507,395,902
205,294,499
183,229,412
673,292,965
760,775,1535
190,986,1176
591,541,1132
358,108,466
866,885,1751
282,64,346
303,251,554
915,84,999
448,720,1168
275,105,380
311,904,1215
889,611,1500
533,203,736
930,561,1491
228,734,962
635,349,984
565,382,947
672,919,1591
581,287,868
796,843,1639
158,780,938
314,147,461
234,732,966
306,308,614
742,752,1494
539,399,938
424,196,620
765,581,1346
548,701,1249
420,623,1043
796,63,859
762,420,1182
809,736,1545
798,430,1228
883,529,1412
871,501,1372
958,301,1259
934,952,1886
640,841,1481
989,230,1219
140,724,864
589,541,1130
565,965,1530
947,520,1467
203,744,947
485,502,987
195,371,566
252,687,939
391,123,514
740,114,854
986,219,1205
595,424,1019
403,897,1300
540,554,1094
36,549,585
150,398,548
112,228,340
842,584,1426
