963,511,1474
477,710,1187
877,621,1498
190,461,651
198,714,912
255,281,536
949,734,1683
513,474,987
595,408,1003
472,728,1200
559,307,866
511,660,1171
953,938,1891
45,89,134
40,295,335
642,539,1181
925,85,1010
854,699,1553
646,952,1598
141,334,475
781,219,1000
216,190,406
625,98,723
5,394,399
829,450,1279
224,719,943
615,320,935
237,493,730
971,429,1400
299,737,1036
427,539,966
115,513,628
395,630,1025
110,543,653
782,632,1414
687,643,1330
399,231,630
654,608,1262
681,617,1298
450,176,626
953,289,1242
26,821,847
265,819,1084
919,791,1710
274,994,1268
750,240,990
918,561,1479
453,584,1037
729,6,735
977,547,1524
329,324,653
649,320,969
266,948,1214
655,396,1051
477,219,696
533,735,1268
154,183,337
490,281,771
977,346,1323
71,524,595
762,543,1305
686,792,1478
375,328,703
159,345,504
611,985,1596
38,215,253
155,467,622
998,434,1432
303,42,345
97,432,529
987,114,1101
712,726,1438
203,612,815
263,781,1044
322,225,547
232,9,241
224,847,1071
505,356,861
418,548,966
536,552,1088
67,145,212
869,927,1796
577,291,868
924,555,1479
125,755,880
844,104,948
230,957,1187
863,276,1139
534,55,589
259,629,888
95,169,264
541,528,1069
391,891,1282
780,780,1560
789,55,844
231,249,480
607,134,741
5,656,661
631,625,1256
29,956,985
228,443,671
442,37,479
815,615,1430
969,100,1069
780,955,1735
805,373,1178
25,762,787
307,484,791
67,864,931
364,88,452
187,208,395
302,403,705
851,52,903
996,149,1145
38,476,514
704,525,1229
94,300,394
115,459,574
118,404,522
129,931,1060
14,635,649
809,513,1322
354,496,850
457,6,463
861,145,1006
379,127,506
394,155,549
547,591,1138
964,230,1194
239,423,662
722,303,1025
273,351,624
833,249,1082
209,809,1018
64,957,1021
48,810,858
155,685,840
719,958,1677
667,465,1132
11,463,474
313,839,1152
598,342,940
362,284,646
104,163,267
210,771,981
498,636,1134
217,668,885
806,853,1659
479,725,1204
190,312,502
682,752,1434
885,969,1854
271,437,708
820,77,897
838,174,1012
220,710,930
261,606,867
768,745,1513
7,322,329
220,233,453
29,182,211
844,23,867
361,932,1293
970,274,1244
820,716,1536
264,171,435
958,926,1884
830,470,1300
684,987,1671
426,843,1269
656,212,868
558,47,605
285,233,518
100,866,966
983,296,1279
481,853,1334
504,629,1133
229,4,233
63,563,626
13,172,185
715,542,1257
879,737,1616
148,481,629
278,519,797
160,40,200
342,572,914
53,355,408
428,319,747
176,456,632
702,686,1388
136,532,668
996,528,1524
327,487,814
890,424,1314
680,566,1246
979,524,1503
782,685,1467
295,70,365
449,234,683
932,423,1355
598,413,1011
165,1000,1165
791,969,1760
254,867,1121
364,931,1295
38,631,669
111,429,540
954,371,1325
559,665,1224
636,257,893
200,52,252
623,697,1320
464,502,966
822,620,1442
600,897,1497
315,697,1012
683,137,820
563,697,1260
750,754,1504
330,656,986
353,812,1165
448,480,928
450,378,828
855,17,872
294,295,589
702,904,1606
396,267,663
979,194,1173
933,51,984
860,490,1350
100,310,410
528,57,585
478,117,595
844,346,1190
17,108,125
373,66,439
144,608,752
63,755,818
443,818,1261
347,518,865
999,713,1712
999,960,1959
235,970,1205
563,503,1066
391,174,565
491,662,1153
738,712,1450
119,176,295
75,441,516
766,106,872
449,681,1130
273,787,1060
933,35,968
819,919,1738
877,381,1258
147,648,795
834,388,1222
531,555,1086
987,649,1636
124,571,695
746,733,1479
124,240,364
606,218,824
324,922,1246
840,932,1772
786,8,794
618,777,1395
308,452,760
806,453,1259
731,440,1171
936,781,1717
242,106,348
85,938,1023
102,793,895
588,757,1345
887,599,1486
209,64,273
857,532,1389
97,489,586
211,955,1166
618,349,967
794,844,1638
39,959,998
328,682,1010
516,168,684
613,510,1123
701,44,745
962,307,1269
508,420,928
954,932,1886
580,161,741
788,713,1501
32,921,953
915,237,1152
52,372,424
491,399,890
519,810,1329
761,777,1538
643,925,1568
567,194,761
706,849,1555
210,11,221
506,907,1413
484,603,1087
388,72,460
929,324,1253
457,166,623
922,678,1600
54,561,615
496,151,647
314,567,881
16,340,356
320,92,412
884,809,1693
788,479,1267
956,395,1351
464,656,1120
47,993,1040
642,518,1160
128,572,700
933,835,1768
621,319,940
380,730,1110
787,89,876
571,100,671
428,348,776
670,319,989
222,373,595
864,388,1252
639,170,809
840,739,1579
44,513,557
218,186,404
504,231,735
66,492,558
404,621,1025
992,190,1182
183,947,1130
393,341,734
64,924,988
708,877,1585
954,930,1884
171,50,221
254,521,775
503,536,1039
297,495,792
577,297,874
304,314,618
192,555,747
333,403,736
570,911,1481
338,111,449
761,231,992
789,640,1429
384,700,1084
583,256,839
264,942,1206
639,432,1071
308,793,1101
656,410,1066
815,940,1755
912,742,1654
909,279,1188
250,735,985
28,29,57
804,613,1417
171,161,332
421,412,833
258,465,723
477,192,669
447,766,1213
830,182,1012
356,183,539
36,419,455
814,372,1186
902,736,1638
765,375,1140
351,251,602
222,703,925
251,599,850
358,467,825
847,606,1453
811,85,896
564,324,888
892,895,1787
280,879,1159
945,969,1914
355,377,732
364,351,715
993,99,1092
443,567,1010
202,652,854
220,837,1057
751,249,1000
803,548,1351
477,708,1185
183,409,592
671,981,1652
101,864,965
310,663,973
596,506,1102
629,294,923
498,572,1070
315,235,550
711,875,1586
719,186,905
821,829,1650
374,685,1059
485,904,1389
969,882,1851
352,610,962
434,823,1257
414,495,909
632,704,1336
961,588,1549
696,294,990
820,17,837
108,338,446
845,151,996
73,869,942
431,898,1329
90,40,130
231,572,803
709,987,1696
58,111,169
852,436,1288
800,228,1028
270,495,765
945,380,1325
207,546,753
434,611,1045
618,765,1383
176,357,533
303,797,1100
125,944,1069
555,140,695
860,596,1456
461,168,629
141,409,550
549,327,876
617,871,1488
5,729,734
186,777,963
306,302,608
857,693,1550
774,715,1489
884,745,1629
673,837,1510
432,963,1395
789,974,1763
235,576,811
689,720,1409
869,115,984
141,402,543
93,391,484
230,529,759
863,486,1349
231,524,755
625,384,1009
274,717,991
815,258,1073
633,885,1518
447,340,787
904,535,1439
717,975,1692
414,54,468
643,511,1154
746,644,1390
225,114,339
36,572,608
357,612,969
277,890,1167
518,601,1119
471,692,1163
145,127,272
214,225,439
634,469,1103
255,806,1061
322,466,788
369,531,900
47,771,818
165,285,450
546,240,786
901,266,1167
578,483,1061
152,499,651
996,251,1247
778,656,1434
440,767,1207
185,761,946
964,876,1840
745,302,1047
170,585,755
79,344,423
954,9,963
69,880,949
136,202,338
484,170,654
214,505,719
832,910,1742
797,768,1565
6,600,606
306,601,907
206,792,998
187,839,1026
366,378,744
559,971,1530
953,360,1313
625,166,791
387,162,549
587,764,1351
509,602,1111
213,167,380
916,865,1781
151,993,1144
969,722,1691
37,768,805
246,868,1114
813,485,1298
267,394,661
466,16,482
991,141,1132
410,61,471
40,399,439
640,371,1011
465,63,528
613,265,878
316,717,1033
214,582,796
82,600,682
992,962,1954
916,208,1124
421,902,1323
31,627,658
26,102,128
322,27,349
649,256,905
18,481,499
105,788,893
783,106,889
32,553,585
660,218,878
565,870,1435
791,500,1291
365,4,369
392,63,455
533,951,1484
92,519,611
222,550,772
483,851,1334
130,236,366
263,594,857
422,34,456
469,273,742
341,234,575
250,385,635
633,31,664
949,364,1313
535,996,1531
458,753,1211
634,432,1066
850,896,1746
564,99,663
726,111,837
633,240,873
931,350,1281
333,718,1051
543,173,716
233,938,1171
241,28,269
599,299,898
571,231,802
9,86,95
839,462,1301
328,583,911
522,983,1505
43,328,371
849,20,869
546,453,999
627,509,1136
301,788,1089
7,175,182
91,623,714
505,152,657
285,188,473
480,184,664
555,745,1300
992,378,1370
378,751,1129
910,249,1159
743,822,1565
704,734,1438
153,405,558
594,656,1250
320,923,1243
397,894,1291
517,238,755
468,327,795
681,825,1506
16,885,901
174,354,528
604,327,931
494,833,1327
883,526,1409
966,420,1386
847,150,997
691,694,1385
245,687,932
882,57,939
309,732,1041
868,106,974
855,313,1168
189,106,295
642,354,996
619,473,1092
175,103,278
705,52,757
760,230,990
656,441,1097
746,715,1461
12,115,127
417,961,1378
415,411,826
707,315,1022
953,665,1618
78,842,920
316,846,1162
225,689,914
366,104,470
389,688,1077
616,444,1060
81,879,960
955,725,1680
297,583,880
993,929,1922
510,944,1454
567,242,809
160,491,651
882,976,1858
363,107,470
819,637,1456
558,383,941
984,410,1394
96,316,412
924,386,1310
346,654,1000
141,930,1071
797,298,1095
141,784,925
520,443,963
980,212,1192
853,960,1813
935,523,1458
783,408,1191
592,766,1358
951,916,1867
867,382,1249
114,469,583
14,595,609
904,332,1236
812,360,1172
111,136,247
842,253,1095
299,363,662
12,422,434
286,293,579
167,647,814
173,599,772
701,263,964
943,527,1470
306,19,325
726,733,1459
471,251,722
308,686,994
755,159,914
702,264,966
495,599,1094
758,481,1239
667,816,1483
660,30,690
754,884,1638
346,448,794
274,487,761
533,435,968
956,748,1704
637,955,1592
420,889,1309
398,369,767
733,636,1369
42,87,129
924,468,1392
211,978,1189
159,737,896
45,105,150
390,886,1276
5,372,377
702,51,753
250,637,887
672,536,1208
224,604,828
382,806,1188
312,899,1211
50,490,540
220,239,459
307,391,698
826,688,1514
875,239,1114
941,585,1526
599,306,905
514,337,851
263,115,378
978,610,1588
460,434,894
482,53,535
181,162,343
614,148,762
545,482,1027
961,424,1385
748,331,1079
621,754,1375
972,725,1697
287,221,508
924,243,1167
90,458,548
18,57,75
783,305,1088
786,713,1499
674,760,1434
309,790,1099
943,689,1632
30,669,699
128,229,357
704,644,1348
101,344,445
694,564,1258
640,357,997
417,509,926
888,970,1858
65,337,402
354,275,629
510,456,966
839,982,1821
204,393,597
896,515,1411
258,135,393
179,723,902
929,245,1174
236,936,1172
509,797,1306
723,269,992
822,831,1653
245,579,824
862,102,964
130,213,343
250,845,1095
612,805,1417
664,329,993
645,874,1519
964,45,1009
60,993,1053
904,495,1399
606,759,1365
642,879,1521
511,599,1110
369,203,572
878,53,931
112,689,801
747,871,1618
644,929,1573
492,767,1259
408,18,426
774,593,1367
300,576,876
862,776,1638
26,449,475
286,911,1197
362,517,879
603,649,1252
387,453,840
125,782,907
327,845,1172
703,676,1379
535,606,1141
194,907,1101
26,917,943
62,331,393
846,108,954
360,979,1339
842,873,1715
632,702,1334
57,291,348
863,572,1435
850,157,1007
425,177,602
983,176,1159
521,16,537
776,86,862
127,156,283
888,524,1412
337,97,434
947,55,1002
343,690,1033
290,884,1174
120,195,315
398,236,634
978,397,1375
839,90,929
176,377,553
535,378,913
576,249,825
929,888,1817
395,271,666
569,161,730
882,412,1294
582,668,1250
319,17,336
538,461,999
328,909,1237
275,512,787
796,622,1418
506,429,935
314,432,746
431,661,1092
800,400,1200
898,641,1539
910,247,1157
314,413,727
856,504,1360
735,581,1316
291,52,343
736,972,1708
491,105,596
322,481,803
189,522,711
309,782,1091
587,541,1128
743,386,1129
996,950,1946
87,349,436
790,240,1030
307,948,1255
546,480,1026
357,389,746
633,17,650
591,987,1578
219,249,468
669,522,1191
743,401,1144
327,274,601
374,303,677
764,385,1149
533,798,1331
345,88,433
487,529,1016
961,936,1897
792,177,969
545,409,954
109,548,657
624,696,1320
317,943,1260
131,120,251
434,173,607
853,497,1350
40,88,128
234,558,792
96,841,937
539,913,1452
747,769,1516
520,121,641
733,118,851
993,690,1683
706,329,1035
194,553,747
823,478,1301
22,522,544
196,137,333
199,609,808
266,40,306
733,541,1274
534,503,1037
688,739,1427
626,332,958
258,985,1243
653,585,1238
417,157,574
909,968,1877
844,342,1186
246,265,511
96,367,463
802,526,1328
262,883,1145
341,674,1015
492,912,1404
382,883,1265
669,525,1194
307,5,312
836,318,1154
893,623,1516
87,699,786
669,480,1149
697,958,1655
111,651,762
616,559,1175
782,561,1343
995,599,1594
733,251,984
801,36,837
642,562,1204
472,123,595
649,344,993
407,435,842
536,558,1094
215,209,424
405,690,1095
112,334,446
983,655,1638
960,377,1337
117,153,270
400,674,1074
393,577,970
582,866,1448
526,176,702
757,803,1560
842,657,1499
757,785,1542
725,695,1420
429,472,901
632,332,964
149,841,990
4,650,654
242,744,986
415,951,1366
46,874,920
382,852,1234
396,864,1260
517,622,1139
907,631,1538
977,959,1936
64,907,971
332,895,1227
470,658,1128
39,164,203
137,9,146
886,488,1374
351,466,817
39,127,166
626,437,1063
443,862,1305
203,95,298
203,739,942
243,27,270
88,321,409
840,266,1106
672,282,954
727,208,935
575,831,1406
451,829,1280
352,209,561
49,585,634
116,948,1064
643,774,1417
23,257,280
214,77,291
262,494,756
196,140,336
261,791,1052
496,447,943
893,750,1643
232,192,424
994,17,1011
89,619,708
315,336,651
311,485,796
53,250,303
38,731,769
16,661,677
897,487,1384
0,347,347
985,397,1382
745,146,891
709,551,1260
48,236,284
783,834,1617
281,133,414
747,594,1341
511,726,1237
435,475,910
499,413,912
405,78,483
567,932,1499
684,989,1673
723,391,1114
140,958,1098
624,895,1519
186,624,810
340,434,774
447,49,496
601,978,1579
516,715,1231
285,949,1234
101,544,645
545,361,906
476,487,963
674,250,924
224,500,724
59,26,85
860,439,1299
409,991,1400
23,28,51
497,288,785
877,805,1682
733,16,749
331,349,680
902,327,1229
579,951,1530
123,320,443
514,31,545
476,47,523
1000,458,1458
869,519,1388
374,608,982
286,451,737
812,669,1481
281,683,964
294,231,525
98,236,334
453,194,647
916,80,996
63,863,926
72,913,985
702,234,936
24,152,176
901,282,1183
128,416,544
593,855,1448
233,887,1120
918,661,1579
963,312,1275
93,981,1074
728,138,866
272,691,963
34,710,744
475,18,493
462,752,1214
732,389,1121
922,268,1190
427,474,901
104,365,469
458,632,1090
179,370,549
370,286,656
538,261,799
16,968,984
807,377,1184
137,713,850
67,929,996
698,49,747
935,705,1640
323,323,646
416,112,528
852,983,1835
108,569,677
407,75,482
955,192,1147
9,845,854
397,510,907
559,28,587
816,359,1175
352,288,640
290,214,504
331,704,1035
614,823,1437
88,138,226
749,453,1202
758,883,1641
162,878,1040
251,356,607
355,711,1066
532,497,1029
519,133,652
92,941,1033
236,235,471
736,718,1454
100,215,315
731,546,1277
992,612,1604
69,317,386
597,450,1047
621,305,926
126,87,213
669,262,931
522,294,816
821,588,1409
986,438,1424
880,775,1655
640,943,1583
205,664,869
561,60,621
416,418,834
498,84,582
200,573,773
314,361,675
394,300,694
768,415,1183
761,847,1608
759,306,1065
107,842,949
745,366,1111
632,390,1022
451,530,981
11,513,524
229,643,872
389,215,604
184,101,285
265,262,527
728,98,826
596,347,943
779,244,1023
502,52,554
986,562,1548
878,449,1327
932,259,1191
268,909,1177
820,627,1447
73,493,566
971,277,1248
381,992,1373
503,157,660
232,384,616
654,44,698
701,236,937
745,176,921
243,368,611
571,217,788
767,544,1311
381,797,1178
409,1,410
959,523,1482
633,405,1038
718,128,846
218,654,872
48,622,670
895,738,1633
899,435,1334
909,387,1296
444,73,517
464,745,1209
203,878,1081
252,143,395
298,309,607
424,940,1364
536,235,771
197,433,630
483,728,1211
637,63,700
876,827,1703
992,464,1456
474,795,1269
650,161,811
433,267,700
20,506,526
673,398,1071
977,479,1456
927,200,1127
526,550,1076
181,323,504
671,631,1302
715,389,1104
153,38,191
747,846,1593
32,961,993
473,136,609
244,486,730
552,191,743
101,446,547
217,319,536
484,592,1076
844,208,1052
307,279,586
956,902,1858
642,172,814
947,271,1218
244,920,1164
867,196,1063
725,943,1668
623,713,1336
568,783,1351
703,182,885
131,955,1086
420,826,1246
566,218,784
664,228,892
164,752,916
949,182,1131
198,659,857
700,378,1078
693,437,1130
53,968,1021
40,397,437
861,725,1586
748,865,1613
531,384,915
689,225,914
554,953,1507
515,128,643
852,861,1713
702,991,1693
857,920,1777
899,798,1697
664,946,1610
931,489,1420
483,327,810
149,653,802
837,828,1665
958,767,1725
221,474,695
559,938,1497
325,77,402
24,461,485
188,926,1114
699,8,707
416,148,564
684,274,958
48,76,124
258,508,766
927,602,1529
217,213,430
129,261,390
114,411,525
895,868,1763
352,48,400
307,535,842
44,424,468
49,397,446
138,258,396
496,353,849
694,398,1092
154,505,659
412,403,815
386,282,668
903,577,1480
474,732,1206
362,514,876
980,225,1205
488,679,1167
395,45,440
124,325,449
253,77,330
72,483,555
785,690,1475
629,81,710
619,244,863
681,432,1113
451,567,1018
731,61,792
665,113,778
24,411,435
553,750,1303
86,555,641
742,83,825
23,925,948
579,874,1453
175,908,1083
641,809,1450
221,464,685
823,528,1351
750,701,1451
359,746,1105
617,970,1587
227,392,619
670,822,1492
371,166,537
739,587,1326
702,175,877
227,626,853
290,348,638
352,18,370
9,467,476
300,160,460
530,949,1479
451,258,709
452,802,1254
360,545,905
242,918,1160
472,161,633
567,180,747
453,423,876
655,580,1235
612,689,1301
436,458,894
794,719,1513
933,642,1575
614,427,1041
271,440,711
795,885,1680
898,65,963
899,722,1621
996,293,1289
482,271,753
744,963,1707
487,68,555
949,266,1215
464,86,550
914,883,1797
901,392,1293
141,429,570
112,513,625
519,253,772
725,342,1067
223,434,657
72,262,334
264,915,1179
379,69,448
972,736,1708
174,792,966
695,346,1041
170,30,200
970,713,1683
234,320,554
537,359,896
243,965,1208
991,516,1507
3,214,217
8,550,558
641,467,1108
864,448,1312
989,317,1306
437,264,701
883,72,955
897,863,1760
533,553,1086
214,536,750
659,940,1599
455,533,988
413,220,633
227,326,553
938,804,1742
868,544,1412
654,317,971
948,559,1507
30,800,830
189,350,539
356,42,398
270,446,716
121,447,568
611,691,1302
362,520,882
272,48,320
398,981,1379
373,1,374
876,82,958
262,28,290
54,173,227
440,931,1371
215,728,943
460,499,959
475,269,744
924,125,1049
145,303,448
355,241,596
476,441,917
77,700,777
367,404,771
133,258,391
912,63,975
324,430,754
361,270,631
26,637,663
90,928,1018
725,883,1608
667,726,1393
477,971,1448
718,424,1142
424,521,945
731,367,1098
364,96,460
864,591,1455
505,657,1162
622,976,1598
849,46,895
388,313,701
502,859,1361
689,325,1014
174,777,951
705,626,1331
874,92,966
1,721,722
401,972,1373
445,996,1441
296,91,387
140,963,1103
577,259,836
595,971,1566
310,197,507
821,945,1766
803,301,1104
291,232,523
995,817,1812
946,528,1474
889,785,1674
54,909,963
553,187,740
805,210,1015
694,591,1285
180,186,366
792,141,933
435,374,809
56,232,288
294,282,576
385,750,1135
481,687,1168
754,729,1483
875,4,879
179,870,1049
667,639,1306
985,362,1347
555,104,659
340,480,820
391,495,886
292,331,623
164,909,1073
167,460,627
265,212,477
190,923,1113
273,953,1226
84,990,1074
556,45,601
340,537,877
119,601,720
174,998,1172
991,397,1388
321,817,1138
891,928,1819
900,474,1374
947,800,1747
515,882,1397
237,731,968
981,46,1027
1000,66,1066
695,240,935
914,291,1205
335,321,656
562,831,1393
355,628,983
45,756,801
345,586,931
472,796,1268
272,94,366
554,367,921
401,4,405
886,661,1547
878,391,1269
233,51,284
881,356,1237
264,230,494
964,792,1756
222,222,444
994,526,1520
357,112,469
297,437,734
388,223,611
617,873,1490
23,578,601
825,326,1151
896,881,1777
21,549,570
699,985,1684
801,882,1683
725,185,910
377,564,941
878,229,1107
831,435,1266
545,504,1049
814,524,1338
885,717,1602
18,512,530
111,978,1089
592,590,1182
467,783,1250
460,495,955
500,437,937
97,95,192
855,177,1032
541,81,622
749,253,1002
924,204,1128
525,151,676
920,461,1381
877,472,1349
762,705,1467
268,144,412
503,586,1089
309,86,395
441,312,753
494,615,1109
342,727,1069
191,516,707
871,433,1304
739,614,1353
463,732,1195
97,618,715
333,108,441
465,354,819
426,913,1339
423,465,888
549,239,788
606,552,1158
302,54,356
622,851,1473
279,969,1248
483,127,610
445,42,487
75,130,205
255,921,1176
887,735,1622
835,123,958
505,840,1345
307,933,1240
219,26,245
510,368,878
364,775,1139
605,706,1311
961,74,1035
988,281,1269
86,766,852
838,301,1139
487,397,884
656,748,1404
185,984,1169
699,670,1369
915,436,1351
84,427,511
789,109,898
551,953,1504
240,517,757
126,536,662
337,383,720
297,877,1174
672,616,1288
641,146,787
745,479,1224
932,633,1565
227,851,1078
610,824,1434
249,821,1070
213,661,874
532,72,604
580,231,811
512,13,525
439,432,871
627,237,864
399,305,704
802,378,1180
689,262,951
680,324,1004
702,934,1636
264,873,1137
197,770,967
969,692,1661
965,897,1862
598,371,969
951,7,958
201,66,267
240,945,1185
630,545,1175
617,102,719
165,323,488
74,676,750
171,522,693
902,182,1084
468,932,1400
795,737,1532
44,349,393
973,612,1585
834,486,1320
725,428,1153
653,527,1180
300,609,909
7,376,383
605,0,605
721,454,1175
691,350,1041
783,882,1665
495,103,598
798,354,1152
165,410,575
729,669,1398
520,311,831
965,89,1054
887,77,964
247,653,900
432,684,1116
100,139,239
22,443,465
715,504,1219
823,764,1587
114,39,153
587,876,1463
869,487,1356
617,212,829
473,609,1082
745,3,748
496,574,1070
618,265,883
15,990,1005
273,191,464
127,226,353
360,428,788
337,743,1080
777,307,1084
80,525,605
7,900,907
588,183,771
68,771,839
362,534,896
125,189,314
649,467,1116
646,331,977
846,65,911
663,997,1660
46,742,788
366,247,613
119,285,404
261,177,438
295,329,624
185,409,594
157,803,960
932,941,1873
896,234,1130
550,821,1371
204,617,821
105,918,1023
430,800,1230
91,479,570
659,114,773
960,47,1007
750,830,1580
497,717,1214
643,732,1375
913,917,1830
552,306,858
193,27,220
906,440,1346
1,254,255
901,702,1603
43,136,179
566,688,1254
780,535,1315
628,661,1289
826,67,893
597,348,945
549,88,637
518,527,1045
742,969,1711
163,405,568
656,986,1642
665,385,1050
2,90,92
964,300,1264
438,364,802
132,804,936
298,333,631
873,894,1767
409,758,1167
592,950,1542
655,140,795
548,756,1304
755,374,1129
163,503,666
156,24,180
230,559,789
221,99,320
464,668,1132
459,683,1142
511,44,555
619,317,936
763,172,935
690,829,1519
704,184,888
832,741,1573
271,575,846
63,781,844
977,70,1047
110,649,759
400,760,1160
172,83,255
536,160,696
69,416,485
602,29,631
160,285,445
508,113,621
222,10,232
463,424,887
816,552,1368
363,807,1170
839,470,1309
177,112,289
540,595,1135
206,118,324
525,663,1188
371,84,455
878,659,1537
570,989,1559
296,338,634
345,321,666
126,694,820
982,690,1672
44,610,654
385,555,940
431,214,645
282,463,745
749,710,1459
922,431,1353
379,317,696
126,835,961
555,838,1393
611,990,1601
278,970,1248
958,424,1382
244,669,913
601,703,1304
311,442,753
698,386,1084
339,529,868
297,207,504
18,974,992
576,707,1283
9,642,651
375,901,1276
530,595,1125
734,317,1051
551,628,1179
810,463,1273
92,626,718
933,904,1837
389,199,588
50,241,291
733,145,878
200,572,772
437,238,675
227,414,641
180,65,245
201,37,238
42,688,730
964,733,1697
740,322,1062
558,309,867
445,548,993
835,835,1670
450,82,532
308,343,651
485,523,1008
474,625,1099
491,293,784
460,740,1200
258,844,1102
300,288,588
18,87,105
320,279,599
489,374,863
355,939,1294
555,618,1173
82,581,663
58,294,352
311,912,1223
858,806,1664
688,407,1095
883,731,1614
840,88,928
527,175,702
875,196,1071
512,706,1218
891,438,1329
862,136,998
551,208,759
370,755,1125
12,897,909
826,154,980
917,770,1687
66,645,711
717,981,1698
953,865,1818
292,947,1239
576,670,1246
111,96,207
582,151,733
137,469,606
666,426,1092
25,605,630
715,900,1615
780,754,1534
411,608,1019
992,638,1630
685,591,1276
329,656,985
509,269,778
432,266,698
584,310,894
593,583,1176
586,663,1249
213,861,1074
28,46,74
807,143,950
562,604,1166
357,225,582
538,197,735
523,215,738
89,864,953
286,49,335
763,114,877
980,377,1357
836,131,967
640,762,1402
733,922,1655
223,124,347
250,248,498
73,52,125
855,553,1408
704,918,1622
419,223,642
312,621,933
641,128,769
850,449,1299
674,415,1089
552,641,1193
643,604,1247
44,751,795
745,106,851
348,32,380
605,420,1025
386,558,944
129,233,362
516,207,723
334,920,1254
175,44,219
133,188,321
153,174,327
511,122,633
594,814,1408
599,261,860
278,142,420
229,279,508
365,128,493
632,743,1375
325,391,716
554,467,1021
123,453,576
596,364,960
599,312,911
519,386,905
929,66,995
546,199,745
131,789,920
873,202,1075
701,898,1599
195,104,299
965,39,1004
258,61,319
288,326,614
285,695,980
196,409,605
240,91,331
37,146,183
414,993,1407
647,505,1152
494,914,1408
536,476,1012
641,570,1211
505,506,1011
999,282,1281
33,465,498
940,850,1790
240,138,378
838,322,1160
13,32,45
918,408,1326
629,303,932
598,272,870
468,928,1396
841,898,1739
621,413,1034
626,136,762
141,557,698
397,183,580
84,339,423
14,833,847
279,0,279
406,620,1026
81,709,790
221,799,1020
332,368,700
495,757,1252
519,83,602
262,311,573
683,285,968
916,624,1540
786,849,1635
805,375,1180
909,788,1697
300,763,1063
885,6,891
176,607,783
349,98,447
141,7,148
68,687,755
752,357,1109
640,169,809
59,194,253
182,785,967
856,127,983
417,680,1097
618,500,1118
585,319,904
656,323,979
659,919,1578
510,369,879
505,78,583
376,834,1210
246,943,1189
451,910,1361
484,306,790
948,461,1409
223,767,990
365,224,589
292,693,985
143,63,206
214,511,725
384,281,665
332,634,966
981,278,1259
514,975,1489
321,145,466
240,950,1190
154,798,952
682,115,797
330,619,949
562,657,1219
590,393,983
670,810,1480
531,214,745
12,228,240
25,188,213
356,173,529
820,843,1663
986,619,1605
619,932,1551
713,127,840
393,384,777
975,542,1517
75,258,333
498,421,919
332,790,1122
223,879,1102
701,622,1323
508,47,555
417,287,704
901,431,1332
962,802,1764
441,676,1117
277,21,298
79,806,885
641,331,972
836,189,1025
992,194,1186
29,818,847
219,476,695
212,84,296
769,178,947
716,403,1119
151,536,687
690,752,1442
994,968,1962
64,400,464
29,34,63
810,21,831
105,558,663
603,96,699
778,337,1115
227,198,425
907,67,974
136,431,567
764,560,1324
436,519,955
902,48,950
49,581,630
226,492,718
934,672,1606
242,177,419
1000,771,1771
49,554,603
733,311,1044
114,53,167
465,258,723
863,269,1132
570,57,627
157,247,404
365,371,736
137,416,553
557,305,862
480,226,706
875,828,1703
141,458,599
84,655,739
8,536,544
868,869,1737
104,814,918
