781,437,1218
778,572,1350
22,501,523
874,155,1029
267,421,688
360,284,644
959,355,1314
811,154,965
799,891,1690
962,484,1446
293,602,895
885,629,1514
802,386,1188
264,996,1260
599,534,1133
27,456,483
707,147,854
275,614,889
715,407,1122
782,235,1017
860,25,885
767,323,1090
232,347,579
917,996,1913
604,38,642
55,910,965
678,378,1056
407,406,813
898,426,1324
153,593,746
565,263,828
392,68,460
568,279,847
221,512,733
667,727,1394
186,644,830
990,535,1525
979,679,1658
413,593,1006
903,326,1229
207,421,628
742,660,1402
953,805,1758
335,559,894
664,837,1501
678,925,1603
832,750,1582
98,713,811
159,828,987
324,728,1052
388,508,896
211,891,1102
227,635,862
134,647,781
31,264,295
675,289,964
796,880,1676
242,121,363
608,466,1074
889,529,1418
895,715,1610
251,24,275
394,745,1139
532,850,1382
772,420,1192
81,304,385
202,420,622
41,496,537
227,219,446
690,632,1322
562,452,1014
260,72,332
742,749,1491
42,625,667
654,336,990
922,848,1770
585,706,1291
575,882,1457
93,472,565
254,811,1065
919,557,1476
37,999,1036
615,830,1445
639,431,1070
204,868,1072
787,462,1249
244,339,583
10,120,130
220,746,966
959,187,1146
746,438,1184
515,988,1503
289,966,1255
111,391,502
328,863,1191
228,517,745
257,362,619
591,300,891
124,721,845
556,546,1102
983,385,1368
428,475,903
627,476,1103
365,192,557
15,19,34
336,338,674
357,378,735
871,143,1014
116,316,432
129,50,179
938,171,1109
287,302,589
894,288,1182
412,872,1284
209,491,700
640,439,1079
235,525,760
950,405,1355
297,19,316
973,646,1619
377,149,526
815,327,1142
715,188,903
664,812,1476
588,94,682
64,453,517
123,129,252
90,274,364
717,218,935
172,373,545
312,762,1074
347,887,1234
77,774,851
252,811,1063
776,833,1609
394,937,1331
625,260,885
839,135,974
733,1000,1733
671,903,1574
414,892,1306
109,199,308
382,431,813
601,786,1387
361,297,658
240,82,322
473,908,1381
432,206,638
372,947,1319
296,532,828
482,627,1109
54,302,356
12,718,730
382,788,1170
932,908,1840
596,930,1526
359,316,675
840,242,1082
664,619,1283
648,545,1193
504,584,1088
817,15,832
526,158,684
661,721,1382
242,787,1029
167,386,553
28,214,242
885,321,1206
657,899,1556
370,152,522
560,665,1225
690,712,1402
958,671,1629
560,553,1113
560,530,1090
382,306,688
505,118,623
965,904,1869
363,303,666
582,58,640
566,493,1059
68,183,251
661,118,779
352,764,1116
457,512,969
54,158,212
792,867,1659
560,40,600
458,637,1095
500,813,1313
455,630,1085
726,236,962
392,342,734
470,844,1314
940,333,1273
477,660,1137
0,455,455
699,245,944
226,159,385
982,256,1238
622,644,1266
621,908,1529
789,266,1055
557,458,1015
386,903,1289
393,34,427
197,908,1105
378,641,1019
270,519,789
939,323,1262
925,140,1065
467,499,966
811,268,1079
590,542,1132
935,180,1115
292,662,954
208,784,992
729,414,1143
432,770,1202
727,724,1451
280,614,894
674,901,1575
171,672,843
354,765,1119
457,623,1080
544,741,1285
552,588,1140
305,817,1122
391,859,1250
306,973,1279
487,690,1177
737,702,1439
826,813,1639
621,416,1037
713,315,1028
183,823,1006
283,74,357
794,258,1052
28,469,497
745,308,1053
789,180,969
307,723,1030
21,55,76
459,833,1292
526,914,1440
860,777,1637
492,420,912
381,440,821
907,899,1806
296,553,849
899,275,1174
211,951,1162
927,568,1495
725,990,1715
191,699,890
99,676,775
150,379,529
804,259,1063
625,896,1521
626,310,936
650,244,894
733,707,1440
649,713,1362
106,975,1081
625,643,1268
544,170,714
598,288,886
537,917,1454
463,254,717
157,968,1125
990,398,1388
602,692,1294
10,408,418
982,646,1628
679,173,852
314,706,1020
924,653,1577
232,233,465
341,984,1325
233,770,1003
66,596,662
534,168,702
480,595,1075
365,748,1113
836,498,1334
271,526,797
579,365,944
31,885,916
522,964,1486
853,568,1421
374,721,1095
809,251,1060
905,40,945
736,674,1410
289,698,987
224,802,1026
23,932,955
622,305,927
584,266,850
360,659,1019
210,614,824
43,605,648
51,354,405
265,272,537
971,18,989
414,912,1326
232,743,975
41,319,360
142,717,859
578,238,816
965,567,1532
703,71,774
121,30,151
484,624,1108
304,562,866
347,752,1099
167,978,1145
124,985,1109
277,702,979
698,450,1148
683,899,1582
679,42,721
555,107,662
198,850,1048
3,142,145
388,177,565
482,593,1075
605,704,1309
360,323,683
990,74,1064
851,801,1652
201,367,568
831,963,1794
851,961,1812
323,571,894
254,987,1241
292,433,725
366,965,1331
982,348,1330
436,345,781
895,800,1695
644,237,881
420,46,466
268,250,518
634,518,1152
716,376,1092
986,522,1508
843,841,1684
723,483,1206
893,354,1247
636,616,1252
530,965,1495
893,229,1122
572,452,1024
201,41,242
481,460,941
794,787,1581
40,601,641
253,167,420
408,552,960
406,468,874
378,984,1362
250,532,782
33,850,883
410,375,785
601,185,786
901,491,1392
814,616,1430
508,200,708
264,445,709
881,200,1081
657,469,1126
133,833,966
980,397,1377
726,180,906
714,229,943
859,740,1599
693,606,1299
626,352,978
847,640,1487
336,416,752
337,755,1092
6,797,803
654,734,1388
753,961,1714
254,219,473
269,763,1032
439,269,708
230,872,1102
682,10,692
852,113,965
728,765,1493
680,671,1351
261,193,454
36,950,986
42,733,775
954,872,1826
373,156,529
676,877,1553
249,262,511
388,603,991
583,202,785
74,293,367
548,75,623
791,103,894
198,950,1148
520,531,1051
934,842,1776
568,792,1360
130,63,193
690,488,1178
610,908,1518
16,912,928
196,219,415
160,778,938
218,851,1069
938,448,1386
772,702,1474
304,204,508
863,295,1158
267,111,378
853,105,958
42,480,522
394,472,866
399,281,680
666,11,677
800,1,801
452,91,543
198,273,471
586,473,1059
878,481,1359
70,249,319
466,98,564
397,770,1167
357,325,682
148,540,688
14,897,911
25,534,559
875,529,1404
929,751,1680
978,199,1177
479,286,765
138,960,1098
35,31,66
105,207,312
417,75,492
973,390,1363
844,972,1816
704,271,975
70,121,191
422,206,628
376,668,1044
560,997,1557
152,822,974
543,560,1103
379,415,794
255,409,664
418,413,831
713,679,1392
606,319,925
153,197,350
956,991,1947
408,21,429
269,683,952
120,556,676
187,36,223
143,811,954
398,472,870
165,404,569
228,40,268
639,430,1069
53,409,462
348,635,983
883,566,1449
976,998,1974
289,963,1252
120,730,850
827,334,1161
311,164,475
738,885,1623
450,485,935
252,536,788
1,117,118
72,182,254
605,145,750
177,351,528
222,744,966
668,839,1507
268,130,398
305,355,660
652,863,1515
594,72,666
216,603,819
719,449,1168
341,395,736
758,705,1463
554,117,671
351,132,483
619,543,1162
427,812,1239
174,969,1143
213,197,410
37,863,900
906,66,972
214,450,664
431,370,801
435,163,598
74,490,564
260,742,1002
128,307,435
786,175,961
844,918,1762
689,420,1109
13,801,814
940,256,1196
191,168,359
233,545,778
609,64,673
748,966,1714
88,64,152
431,594,1025
650,612,1262
946,926,1872
264,431,695
765,948,1713
294,104,398
464,434,898
513,769,1282
437,939,1376
232,644,876
158,78,236
201,130,331
302,700,1002
156,481,637
297,904,1201
242,689,931
513,647,1160
964,973,1937
975,887,1862
584,727,1311
970,719,1689
483,986,1469
49,108,157
365,752,1117
117,526,643
105,202,307
766,364,1130
39,586,625
8,830,838
922,849,1771
98,261,359
762,751,1513
725,629,1354
484,227,711
441,611,1052
517,871,1388
124,643,767
602,616,1218
382,611,993
753,66,819
386,427,813
518,271,789
417,41,458
731,184,915
403,117,520
528,177,705
251,100,351
225,345,570
308,163,471
623,871,1494
288,427,715
164,871,1035
487,846,1333
327,126,453
396,706,1102
835,534,1369
469,195,664
651,310,961
642,735,1377
557,306,863
666,863,1529
546,906,1452
231,383,614
70,416,486
999,578,1577
832,365,1197
701,477,1178
484,294,778
441,539,980
846,187,1033
604,936,1540
450,84,534
140,850,990
191,263,454
429,328,757
9,484,493
808,103,911
283,354,637
651,245,896
62,329,391
257,257,514
450,967,1417
758,218,976
587,664,1251
795,726,1521
670,80,750
799,10,809
346,682,1028
408,342,750
852,621,1473
515,254,769
566,731,1297
233,570,803
179,720,899
324,719,1043
499,478,977
324,893,1217
18,888,906
10,665,675
780,47,827
436,741,1177
598,695,1293
363,598,961
393,632,1025
597,527,1124
587,553,1140
933,998,1931
767,938,1705
246,57,303
929,389,1318
175,512,687
263,996,1259
585,128,713
286,354,640
297,800,1097
273,310,583
152,226,378
978,132,1110
303,719,1022
962,570,1532
673,186,859
892,260,1152
760,644,1404
80,328,408
92,732,824
105,992,1097
546,818,1364
354,764,1118
797,669,1466
686,799,1485
723,91,814
881,513,1394
769,471,1240
757,633,1390
911,6,917
513,766,1279
195,428,623
823,768,1591
44,414,458
59,449,508
701,393,1094
958,508,1466
135,920,1055
19,958,977
158,609,767
788,355,1143
854,447,1301
388,357,745
439,754,1193
170,420,590
363,678,1041
872,728,1600
138,187,325
237,903,1140
855,790,1645
401,892,1293
754,81,835
498,518,1016
454,54,508
83,5,88
733,276,1009
381,132,513
819,188,1007
888,898,1786
122,389,511
737,617,1354
191,786,977
63,315,378
176,838,1014
861,1,862
886,976,1862
579,976,1555
533,135,668
126,457,583
817,309,1126
501,175,676
779,788,1567
200,488,688
1000,617,1617
909,200,1109
306,787,1093
553,912,1465
626,716,1342
25,755,780
312,903,1215
261,863,1124
587,217,804
44,879,923
138,800,938
166,3,169
655,995,1650
189,777,966
682,102,784
833,441,1274
541,459,1000
664,592,1256
135,263,398
725,172,897
974,517,1491
709,483,1192
272,434,706
460,82,542
67,325,392
874,474,1348
14,287,301
131,655,786
894,443,1337
324,489,813
466,677,1143
221,132,353
665,559,1224
495,263,758
891,569,1460
233,945,1178
606,767,1373
486,786,1272
206,96,302
147,560,707
763,174,937
230,459,689
836,476,1312
185,641,826
576,182,758
182,833,1015
181,265,446
191,776,967
418,96,514
509,100,609
891,689,1580
163,764,927
749,602,1351
235,902,1137
695,976,1671
496,461,957
848,202,1050
78,237,315
973,98,1071
713,215,928
130,8,138
418,681,1099
925,246,1171
974,36,1010
580,758,1338
350,833,1183
721,884,1605
217,4,221
498,729,1227
528,965,1493
169,281,450
462,96,558
884,41,925
460,78,538
368,210,578
993,385,1378
793,632,1425
177,968,1145
991,469,1460
698,629,1327
680,988,1668
761,565,1326
163,994,1157
784,413,1197
23,883,906
979,452,1431
450,381,831
172,331,503
242,521,763
999,362,1361
526,497,1023
889,873,1762
807,18,825
548,233,781
341,18,359
145,582,727
909,494,1403
922,389,1311
153,725,878
905,816,1721
28,293,321
74,69,143
788,926,1714
878,208,1086
179,921,1100
162,490,652
696,901,1597
529,542,1071
985,800,1785
215,64,279
161,56,217
980,300,1280
232,822,1054
951,648,1599
674,546,1220
10,78,88
595,40,635
895,2,897
58,655,713
847,750,1597
914,401,1315
350,412,762
294,948,1242
86,123,209
932,358,1290
392,207,599
347,686,1033
150,124,274
926,534,1460
366,914,1280
172,451,623
206,958,1164
965,649,1614
415,863,1278
306,247,553
123,279,402
372,322,694
252,828,1080
777,497,1274
639,471,1110
61,789,850
798,126,924
658,130,788
442,999,1441
490,620,1110
424,769,1193
432,743,1175
333,255,588
952,331,1283
675,325,1000
69,944,1013
669,256,925
611,866,1477
947,410,1357
83,916,999
657,160,817
821,651,1472
340,314,654
789,386,1175
270,232,502
720,145,865
725,209,934
925,841,1766
807,931,1738
554,486,1040
38,519,557
311,269,580
292,962,1254
67,479,546
203,448,651
508,172,680
957,857,1814
580,696,1276
102,185,287
206,433,639
703,701,1404
957,380,1337
577,371,948
573,702,1275
617,107,724
701,739,1440
29,477,506
726,912,1638
863,510,1373
61,846,907
338,559,897
49,711,760
784,385,1169
10,171,181
955,269,1224
190,184,374
257,992,1249
960,762,1722
833,365,1198
626,573,1199
201,57,258
975,144,1119
432,748,1180
352,514,866
235,255,490
110,62,172
545,994,1539
750,988,1738
875,377,1252
605,863,1468
205,37,242
107,962,1069
480,274,754
91,191,282
8,978,986
658,447,1105
268,795,1063
615,450,1065
185,821,1006
957,664,1621
965,921,1886
319,365,684
651,380,1031
627,5,632
741,151,892
12,446,458
318,456,774
579,282,861
677,461,1138
529,666,1195
269,42,311
652,135,787
805,639,1444
990,31,1021
353,958,1311
658,203,861
712,481,1193
31,500,531
55,117,172
406,99,505
973,603,1576
215,286,501
450,700,1150
67,936,1003
640,651,1291
344,890,1234
714,470,1184
913,839,1752
511,597,1108
1000,26,1026
180,381,561
467,240,707
792,43,835
887,633,1520
734,689,1423
331,628,959
249,346,595
643,561,1204
911,412,1323
3,25,28
517,432,949
737,993,1730
192,449,641
370,921,1291
613,438,1051
32,273,305
470,509,979
918,13,931
728,304,1032
185,155,340
550,922,1472
94,589,683
984,953,1937
413,259,672
140,495,635
843,299,1142
484,742,1226
211,41,252
407,340,747
679,897,1576
589,821,1410
99,493,592
70,968,1038
462,648,1110
781,671,1452
306,746,1052
132,697,829
207,629,836
471,643,1114
978,293,1271
806,452,1258
967,433,1400
899,421,1320
445,273,718
515,959,1474
90,523,613
753,793,1546
672,294,966
41,885,926
464,191,655
833,999,1832
451,558,1009
33,557,590
941,162,1103
837,945,1782
126,751,877
768,233,1001
398,29,427
191,139,330
173,586,759
115,753,868
888,836,1724
385,165,550
489,32,521
79,666,745
872,976,1848
98,484,582
490,158,648
288,499,787
812,646,1458
68,574,642
972,65,1037
241,760,1001
318,717,1035
958,293,1251
387,611,998
945,251,1196
938,913,1851
284,9,293
465,913,1378
459,816,1275
219,333,552
103,487,590
847,381,1228
655,460,1115
677,639,1316
95,658,753
65,825,890
732,888,1620
231,187,418
232,43,275
374,584,958
639,980,1619
929,681,1610
289,567,856
421,92,513
403,384,787
925,439,1364
297,678,975
1,462,463
462,387,849
622,786,1408
829,516,1345
264,721,985
374,215,589
819,718,1537
237,969,1206
8,827,835
428,480,908
562,768,1330
646,188,834
482,638,1120
110,355,465
135,323,458
257,159,416
875,446,1321
941,899,1840
655,726,1381
330,689,1019
706,82,788
726,757,1483
160,897,1057
194,1,195
191,533,724
981,283,1264
487,121,608
26,141,167
175,146,321
64,870,934
855,190,1045
787,26,813
565,351,916
83,860,943
657,807,1464
952,898,1850
293,225,518
7,932,939
564,887,1451
641,439,1080
367,400,767
624,975,1599
986,957,1943
162,429,591
757,13,770
950,806,1756
143,250,393
406,35,441
701,403,1104
621,688,1309
618,109,727
984,166,1150
691,790,1481
152,383,535
505,838,1343
607,115,722
880,268,1148
435,600,1035
377,386,763
457,842,1299
635,751,1386
478,403,881
702,601,1303
180,612,792
995,7,1002
157,76,233
530,908,1438
547,575,1122
615,95,710
850,616,1466
286,803,1089
799,125,924
571,23,594
289,625,914
710,176,886
361,740,1101
499,400,899
437,887,1324
395,820,1215
873,271,1144
924,324,1248
200,413,613
69,266,335
879,286,1165
316,905,1221
2,431,433
713,779,1492
330,743,1073
556,109,665
321,599,920
601,164,765
920,437,1357
93,524,617
446,755,1201
50,8,58
143,636,779
285,402,687
887,833,1720
679,705,1384
582,783,1365
205,358,563
491,947,1438
13,960,973
284,811,1095
190,867,1057
598,489,1087
123,852,975
44,271,315
194,581,775
757,892,1649
447,572,1019
491,372,863
825,177,1002
733,820,1553
366,84,450
111,268,379
759,272,1031
15,391,406
847,976,1823
451,144,595
695,421,1116
137,504,641
919,804,1723
99,70,169
465,478,943
655,968,1623
149,572,721
561,25,586
429,914,1343
229,459,688
483,335,818
369,184,553
185,926,1111
340,274,614
776,33,809
861,753,1614
252,782,1034
493,44,537
265,792,1057
371,106,477
794,79,873
637,754,1391
876,507,1383
757,35,792
710,861,1571
867,955,1822
315,975,1290
518,771,1289
526,886,1412
969,747,1716
530,753,1283
261,820,1081
340,803,1143
176,137,313
625,169,794
990,446,1436
720,945,1665
824,596,1420
994,355,1349
371,749,1120
135,181,316
625,743,1368
224,159,383
595,246,841
434,511,945
42,80,122
405,514,919
945,518,1463
706,186,892
711,659,1370
606,563,1169
599,879,1478
789,5,794
386,943,1329
220,943,1163
801,118,919
161,111,272
208,287,495
778,252,1030
921,130,1051
326,28,354
896,958,1854
259,633,892
955,36,991
3,183,186
311,907,1218
27,186,213
770,251,1021
390,178,568
627,141,768
549,934,1483
915,648,1563
920,888,1808
284,26,310
814,527,1341
355,976,1331
949,505,1454
1000,132,1132
255,170,425
768,813,1581
805,579,1384
498,990,1488
437,544,981
783,582,1365
731,236,967
129,198,327
289,604,893
764,302,1066
108,664,772
327,210,537
73,737,810
933,140,1073
404,229,633
250,553,803
553,985,1538
861,282,1143
475,841,1316
383,343,726
228,804,1032
975,220,1195
722,586,1308
667,283,950
451,373,824
844,895,1739
878,304,1182
360,26,386
723,573,1296
505,392,897
49,265,314
242,870,1112
264,494,758
895,432,1327
318,2,320
788,171,959
753,559,1312
15,119,134
458,457,915
947,672,1619
642,760,1402
829,919,1748
636,636,1272
601,285,886
750,546,1296
980,218,1198
439,172,611
886,443,1329
894,852,1746
214,374,588
798,282,1080
68,599,667
18,638,656
584,487,1071
919,324,1243
319,681,1000
734,281,1015
788,99,887
723,426,1149
366,103,469
258,737,995
607,466,1073
120,884,1004
744,544,1288
760,394,1154
777,790,1567
10,228,238
473,896,1369
360,483,843
370,558,928
118,500,618
785,139,924
720,786,1506
734,507,1241
951,879,1830
877,455,1332
732,0,732
265,950,1215
717,690,1407
5,73,78
433,981,1414
4,264,268
528,588,1116
570,842,1412
526,420,946
364,114,478
230,542,772
256,875,1131
318,652,970
155,726,881
214,731,945
871,538,1409
442,381,823
70,224,294
65,395,460
315,9,324
765,914,1679
100,499,599
690,501,1191
258,547,805
466,344,810
49,187,236
849,964,1813
437,651,1088
379,247,626
201,436,637
642,372,1014
279,835,1114
968,335,1303
734,308,1042
91,90,181
603,619,1222
964,139,1103
627,589,1216
621,239,860
472,87,559
897,449,1346
565,935,1500
908,747,1655
238,486,724
847,258,1105
907,455,1362
576,82,658
11,656,667
421,860,1281
365,882,1247
344,982,1326
851,477,1328
686,72,758
699,261,960
396,906,1302
352,899,1251
65,254,319
677,626,1303
811,217,1028
439,285,724
757,405,1162
803,490,1293
791,894,1685
463,520,983
487,427,914
527,700,1227
167,300,467
842,722,1564
730,81,811
28,476,504
73,93,166
249,879,1128
455,211,666
262,426,688
719,328,1047
545,367,912
705,143,848
399,215,614
786,819,1605
378,765,1143
790,632,1422
201,133,334
607,219,826
941,721,1662
111,116,227
455,864,1319
6,858,864
426,193,619
412,781,1193
98,977,1075
890,60,950
365,165,530
198,8,206
285,466,751
164,453,617
449,43,492
445,800,1245
439,976,1415
128,853,981
449,841,1290
128,727,855
228,692,920
848,351,1199
711,58,769
15,409,424
740,768,1508
447,425,872
36,997,1033
461,204,665
400,821,1221
699,194,893
767,442,1209
632,417,1049
829,13,842
658,235,893
159,711,870
291,886,1177
265,7,272
242,924,1166
556,762,1318
88,921,1009
879,507,1386
837,721,1558
195,179,374
858,790,1648
813,589,1402
588,195,783
728,860,1588
506,656,1162
820,898,1718
722,397,1119
990,814,1804
187,402,589
136,743,879
362,812,1174
971,424,1395
586,359,945
179,261,440
481,711,1192
965,935,1900
351,166,517
674,27,701
660,3,663
996,727,1723
82,749,831
641,958,1599
714,332,1046
244,586,830
433,457,890
853,936,1789
99,1000,1099
568,260,828
324,766,1090
73,742,815
266,716,982
924,117,1041
511,93,604
723,438,1161
32,528,560
984,501,1485
537,566,1103
826,523,1349
899,717,1616
975,224,1199
450,562,1012
65,432,497
260,966,1226
420,456,876
109,688,797
1000,210,1210
910,606,1516
495,309,804
127,1000,1127
591,624,1215
294,406,700
705,651,1356
108,833,941
6,547,553
81,604,685
395,899,1294
951,216,1167
671,501,1172
840,494,1334
36,501,537
887,878,1765
121,197,318
974,655,1629
688,689,1377
863,559,1422
502,916,1418
745,224,969
925,566,1491
672,79,751
101,705,806
623,15,638
480,591,1071
86,263,349
439,806,1245
142,168,310
746,277,1023
62,131,193
574,828,1402
676,189,865
449,250,699
362,823,1185
964,726,1690
686,112,798
21,385,406
8,317,325
519,587,1106
226,739,965
44,202,246
367,497,864
822,498,1320
557,266,823
710,528,1238
600,937,1537
266,139,405
943,608,1551
346,657,1003
769,423,1192
416,42,458
996,744,1740
800,63,863
562,272,834
257,15,272
893,937,1830
13,628,641
37,894,931
215,927,1142
589,261,850
554,29,583
771,782,1553
609,112,721
548,349,897
778,60,838
51,89,140
712,473,1185
463,600,1063
562,365,927
71,317,388
962,520,1482
967,627,1594
985,715,1700
907,623,1530
87,220,307
888,61,949
187,581,768
122,429,551
835,120,955
877,128,1005
269,645,914
394,332,726
1,518,519
536,864,1400
68,933,1001
604,328,932
770,877,1647
542,210,752
731,196,927
402,730,1132
661,772,1433
150,651,801
206,399,605
784,349,1133
651,307,958
891,372,1263
778,249,1027
645,111,756
594,786,1380
229,562,791
181,632,813
929,759,1688
772,69,841
42,161,203
617,300,917
86,330,416
344,404,748
333,132,465
971,938,1909
432,82,514
135,672,807
754,25,779
987,613,1600
454,452,906
383,517,900
586,22,608
474,78,552
458,303,761
207,790,997
135,458,593
568,693,1261
336,985,1321
255,194,449
176,605,781
753,732,1485
471,370,841
177,97,274
581,719,1300
16,519,535
518,579,1097
139,308,447
409,983,1392
659,249,908
627,362,989
792,992,1784
23,464,487
106,224,330
433,720,1153
323,78,401
297,925,1222
190,665,855
246,7,253
942,841,1783
657,583,1240
450,738,1188
257,819,1076
91,620,711
577,84,661
886,665,1551
194,339,533
845,779,1624
965,471,1436
440,587,1027
411,735,1146
846,413,1259
473,327,800
100,856,956
971,341,1312
196,340,536
437,183,620
898,856,1754
517,187,704
302,933,1235
225,288,513
823,890,1713
534,600,1134
162,711,873
967,762,1729
831,306,1137
988,759,1747
602,861,1463
261,667,928
305,96,401
425,390,815
521,997,1518
44,59,103
130,300,430
296,1,297
812,94,906
79,144,223
878,817,1695
859,421,1280
22,381,403
6,178,184
159,894,1053
721,571,1292
33,251,284
6,566,572
241,391,632
825,1,826
577,958,1535
191,636,827
172,935,1107
439,280,719
503,584,1087
71,956,1027
246,722,968
165,314,479
210,849,1059
599,351,950
453,227,680
503,64,567
44,813,857
335,635,970
544,340,884
0,329,329
457,628,1085
231,922,1153
11,592,603
82,169,251
889,230,1119
670,175,845
798,855,1653
913,85,998
212,319,531
331,105,436
222,47,269
376,612,988
778,4,782
290,244,534
209,335,544
324,68,392
976,115,1091
921,669,1590
524,498,1022
443,645,1088
439,678,1117
925,40,965
964,679,1643
336,740,1076
228,184,412
617,134,751
705,866,1571
942,727,1669
143,359,502
693,902,1595
928,377,1305
792,328,1120
18,209,227
711,278,989
312,487,799
191,99,290
893,503,1396
800,723,1523
671,107,778
716,545,1261
871,507,1378
815,175,990
116,207,323
915,566,1481
747,936,1683
180,597,777
685,229,914
704,379,1083
36,863,899
95,45,140
52,420,472
999,165,1164
429,382,811
988,199,1187
201,602,803
818,50,868
41,206,247
77,598,675
564,602,1166
204,345,549
568,416,984
587,495,1082
565,288,853
34,370,404
439,887,1326
627,512,1139
649,507,1156
632,406,1038
143,433,576
567,826,1393
277,309,586
949,972,1921
700,968,1668
542,940,1482
269,154,423
317,418,735
993,86,1079
29,41,70
585,326,911
280,874,1154
167,300,467
57,325,382
396,454,850
880,648,1528
448,324,772
195,7,202
134,994,1128
226,194,420
441,248,689
506,394,900
649,106,755
929,736,1665
39,658,697
863,200,1063
630,870,1500
831,784,1615
581,929,1510
991,827,1818
450,738,1188
610,957,1567
426,531,957
359,311,670
284,827,1111
95,465,560
211,689,900
554,124,678
567,506,1073
933,505,1438
804,781,1585
812,890,1702
650,717,1367
18,558,576
750,707,1457
113,885,998
551,260,811
769,357,1126
994,983,1977
196,990,1186
683,261,944
109,520,629
671,784,1455
909,166,1075
714,193,907
71,404,475
894,485,1379
335,496,831
126,910,1036
64,907,971
110,343,453
663,485,1148
774,88,862
491,157,648
104,897,1001
765,273,1038
812,887,1699
994,453,1447
327,539,866
681,610,1291
568,177,745
239,481,720
43,313,356
386,45,431
619,889,1508
974,583,1557
358,297,655
728,639,1367
269,387,656
571,48,619
125,552,677
509,240,749
901,60,961
341,189,530
447,883,1330
743,995,1738
912,955,1867
593,898,1491
534,377,911
273,305,578
101,147,248
615,743,1358
732,225,957
39,168,207
491,840,1331
583,117,700
89,979,1068
938,558,1496
678,528,1206
481,391,872
180,245,425
956,834,1790
843,86,929
269,756,1025
205,556,761
434,64,498
601,495,1096
506,912,1418
90,237,327
781,743,1524
605,235,840
237,649,886
544,475,1019
110,95,205
127,957,1084
762,333,1095
612,855,1467
247,965,1212
25,292,317
539,543,1082
300,279,579
994,228,1222
577,157,734
282,690,972
150,415,565
801,458,1259
295,680,975
613,460,1073
273,355,628
435,118,553
478,878,1356
695,447,1142
902,172,1074
812,403,1215
935,796,1731
91,691,782
810,66,876
640,685,1325
597,811,1408
782,405,1187
1,666,667
766,610,1376
220,360,580
623,488,1111
182,958,1140
971,319,1290
158,71,229
448,19,467
711,178,889
950,290,1240
857,970,1827
330,667,997
491,74,565
376,628,1004
762,363,1125
907,385,1292
461,122,583
877,864,1741
714,287,1001
927,518,1445
6,187,193
547,458,1005
99,960,1059
458,723,1181
516,168,684
65,988,1053
985,618,1603
660,710,1370
231,35,266
826,906,1732
671,764,1435
166,56,222
276,235,511
167,656,823
800,376,1176
190,324,514
23,294,317
35,215,250
740,892,1632
390,162,552
680,26,706
235,708,943
2,478,480
301,373,674
769,72,841
802,496,1298
945,523,1468
927,988,1915
953,315,1268
852,398,1250
974,92,1066
440,829,1269
989,73,1062
955,148,1103
755,186,941
873,758,1631
878,509,1387
1000,696,1696
169,185,354
276,727,1003
188,732,920
302,210,512
384,497,881
914,652,1566
918,146,1064
383,194,577
654,819,1473
3,798,801
603,539,1142
722,116,838
718,706,1424
196,529,725
949,323,1272
15,598,613
780,752,1532
799,670,1469
688,55,743
598,802,1400
357,121,478
260,100,360
207,923,1130
263,492,755
14,706,720
436,561,997
746,734,1480
899,868,1767
202,141,343
579,324,903
417,811,1228
392,603,995
350,116,466
977,969,1946
72,80,152
738,357,1095
441,281,722
152,895,1047
190,802,992
724,56,780
868,960,1828
