781,437,1218
226,130,356
808,708,1516
982,457,1439
965,315,1280
753,45,798
327,65,392
228,429,657
465,306,771
123,266,389
421,792,1213
732,771,1503
986,302,1288
918,114,1032
825,702,1527
917,894,1811
677,592,1269
84,394,478
784,970,1754
492,230,722
710,740,1450
539,714,1253
806,265,1071
641,35,676
299,177,476
666,413,1079
490,551,1041
720,317,1037
819,784,1603
681,720,1401
91,30,121
830,354,1184
892,489,1381
305,634,939
85,388,473
474,347,821
26,444,470
111,23,134
909,990,1899
317,819,1136
503,141,644
861,366,1227
943,635,1578
15,265,280
604,54,658
428,417,845
885,614,1499
606,246,852
186,629,815
659,230,889
922,297,1219
121,535,656
45,531,576
249,637,886
827,484,1311
420,533,953
379,835,1214
422,36,458
862,876,1738
76,694,770
180,905,1085
538,827,1365
827,106,933
590,903,1493
905,221,1126
69,541,610
246,34,280
400,971,1371
298,372,670
152,53,205
903,670,1573
331,906,1237
416,562,978
50,355,405
58,200,258
534,680,1214
828,115,943
774,699,1473
15,805,820
836,407,1243
363,835,1198
230,21,251
807,462,1269
144,958,1102
744,720,1464
868,247,1115
31,911,942
381,351,732
825,125,950
74,488,562
731,585,1316
924,54,978
213,25,238
957,632,1589
199,100,299
224,790,1014
14,484,498
34,102,136
441,488,929
187,30,217
276,552,828
672,118,790
50,208,258
141,988,1129
913,616,1529
472,137,609
525,130,655
913,461,1374
434,79,513
826,571,1397
241,312,553
92,867,959
733,744,1477
857,292,1149
368,194,562
725,496,1221
104,797,901
640,746,1386
730,913,1643
38,884,922
430,399,829
544,378,922
98,803,901
474,594,1068
479,175,654
549,878,1427
119,384,503
936,373,1309
962,609,1571
192,438,630
951,356,1307
414,330,744
665,813,1478
262,749,1011
20,870,890
454,53,507
29,362,391
851,138,989
36,542,578
548,926,1474
651,468,1119
298,668,966
348,344,692
197,370,567
67,147,214
315,34,349
724,477,1201
478,894,1372
541,109,650
14,557,571
654,843,1497
526,667,1193
759,474,1233
145,993,1138
824,189,1013
343,229,572
590,853,1443
690,697,1387
290,686,976
674,721,1395
534,216,750
922,619,1541
725,233,958
758,913,1671
631,804,1435
935,199,1134
95,438,533
234,146,380
642,149,791
988,834,1822
47,195,242
513,275,788
835,637,1472
90,610,700
865,653,1518
174,421,595
567,58,625
75,382,457
305,356,661
554,700,1254
929,853,1782
101,405,506
599,580,1179
377,973,1350
117,30,147
468,808,1276
629,206,835
994,738,1732
772,874,1646
634,147,781
119,34,153
7,58,65
21,809,830
83,0,83
528,780,1308
566,564,1130
514,523,1037
881,908,1789
588,231,819
341,325,666
382,620,1002
459,349,808
822,867,1689
493,66,559
414,944,1358
7,435,442
426,187,613
519,582,1101
916,967,1883
395,149,544
44,609,653
517,454,971
946,811,1757
799,803,1602
542,346,888
282,464,746
553,524,1077
538,643,1181
220,718,938
19,212,231
943,848,1791
175,228,403
501,408,909
582,626,1208
101,911,1012
281,164,445
938,72,1010
38,147,185
920,176,1096
53,139,192
143,491,634
713,780,1493
981,703,1684
278,463,741
948,830,1778
413,29,442
108,21,129
477,303,780
250,283,533
283,438,721
922,243,1165
178,907,1085
317,570,887
261,508,769
984,147,1131
150,87,237
158,561,719
457,430,887
785,539,1324
746,555,1301
365,859,1224
685,28,713
381,342,723
479,546,1025
86,543,629
336,846,1182
378,238,616
631,861,1492
442,164,606
958,839,1797
548,403,951
425,216,641
835,103,938
71,937,1008
320,411,731
433,783,1216
236,49,285
463,381,844
158,423,581
897,52,949
439,605,1044
709,472,1181
753,871,1624
619,737,1356
126,841,967
815,48,863
656,627,1283
505,715,1220
57,838,895
308,570,878
662,560,1222
991,521,1512
276,161,437
30,951,981
422,561,983
457,948,1405
806,355,1161
893,630,1523
528,944,1472
18,878,896
699,852,1551
688,436,1124
38,507,545
718,769,1487
534,832,1366
261,477,738
115,963,1078
966,57,1023
459,903,1362
830,897,1727
718,989,1707
688,293,981
333,191,524
598,116,714
559,687,1246
176,221,397
568,818,1386
387,791,1178
101,383,484
94,682,776
296,350,646
484,330,814
490,59,549
792,977,1769
295,358,653
379,79,458
851,221,1072
195,562,757
706,489,1195
568,586,1154
457,659,1116
758,678,1436
52,235,287
171,830,1001
331,72,403
587,289,876
599,362,961
217,877,1094
795,887,1682
589,116,705
130,681,811
477,122,599
582,429,1011
617,647,1264
947,830,1777
699,840,1539
920,433,1353
181,603,784
284,950,1234
317,177,494
289,735,1024
231,783,1014
864,776,1640
87,165,252
865,747,1612
311,808,1119
776,4,780
696,528,1224
922,493,1415
609,631,1240
465,803,1268
801,442,1243
277,316,593
152,174,326
161,710,871
331,924,1255
355,441,796
969,479,1448
697,47,744
411,637,1048
692,246,938
205,125,330
227,670,897
665,85,750
936,791,1727
431,504,935
223,794,1017
506,788,1294
852,334,1186
276,35,311
528,767,1295
143,136,279
619,196,815
544,96,640
758,423,1181
498,437,935
637,282,919
167,888,1055
291,992,1283
49,934,983
537,426,963
620,348,968
309,340,649
571,423,994
711,457,1168
545,79,624
412,740,1152
875,213,1088
857,305,1162
583,198,781
896,468,1364
684,823,1507
232,732,964
105,45,150
325,797,1122
144,4,148
899,400,1299
653,597,1250
383,615,998
673,561,1234
794,983,1777
772,934,1706
847,88,935
865,682,1547
419,746,1165
185,854,1039
559,394,953
810,873,1683
961,518,1479
182,506,688
408,344,752
139,705,844
137,457,594
960,8,968
678,189,867
489,141,630
381,804,1185
23,968,991
823,829,1652
948,618,1566
793,974,1767
764,513,1277
727,494,1221
341,368,709
994,718,1712
26,325,351
504,199,703
235,451,686
461,164,625
971,675,1646
208,212,420
199,270,469
400,456,856
944,559,1503
105,72,177
461,250,711
593,313,906
569,662,1231
428,299,727
287,933,1220
499,326,825
862,257,1119
184,390,574
165,670,835
462,122,584
252,932,1184
921,377,1298
489,532,1021
927,327,1254
552,46,598
245,474,719
983,263,1246
824,541,1365
672,306,978
78,736,814
495,389,884
647,311,958
512,533,1045
577,192,769
192,252,444
218,659,877
898,971,1869
166,194,360
713,455,1168
631,893,1524
440,693,1133
497,43,540
44,176,220
162,945,1107
152,180,332
432,738,1170
793,689,1482
205,373,578
502,210,712
242,233,475
918,745,1663
900,433,1333
717,866,1583
540,331,871
552,287,839
135,854,989
159,336,495
690,54,744
41,49,90
858,232,1090
779,32,811
439,307,746
1,291,292
567,852,1419
804,247,1051
426,795,1221
597,132,729
456,823,1279
744,842,1586
165,667,832
278,197,475
537,149,686
364,357,721
773,163,936
197,763,960
105,950,1055
36,538,574
961,781,1742
765,655,1420
636,681,1317
678,709,1387
348,259,607
651,559,1210
600,672,1272
647,527,1174
577,25,602
318,238,556
621,525,1146
727,983,1710
102,800,902
264,14,278
731,228,959
639,389,1028
512,121,633
879,543,1422
255,689,944
7,383,390
759,940,1699
486,572,1058
230,163,393
266,622,888
784,713,1497
417,690,1107
676,402,1078
553,922,1475
52,538,590
481,11,492
161,556,717
899,936,1835
89,579,668
906,533,1439
841,587,1428
140,606,746
921,757,1678
354,821,1175
315,523,838
939,70,1009
979,846,1825
675,325,1000
487,156,643
186,113,299
208,460,668
123,670,793
290,176,466
372,461,833
682,558,1240
759,748,1507
418,964,1382
715,303,1018
696,290,986
922,763,1685
400,361,761
14,764,778
689,143,832
239,968,1207
292,503,795
759,525,1284
479,861,1340
131,378,509
469,743,1212
390,766,1156
115,765,880
455,973,1428
452,552,1004
576,509,1085
949,553,1502
914,340,1254
194,105,299
974,504,1478
236,696,932
976,844,1820
337,960,1297
330,197,527
264,693,957
171,302,473
816,214,1030
946,744,1690
691,960,1651
754,410,1164
271,198,469
244,142,386
515,512,1027
183,314,497
88,214,302
930,114,1044
536,810,1346
173,533,706
804,285,1089
195,177,372
909,880,1789
632,133,765
349,862,1211
661,428,1089
142,645,787
541,330,871
323,568,891
111,821,932
806,212,1018
230,431,661
464,77,541
937,732,1669
243,769,1012
815,919,1734
443,965,1408
593,29,622
129,589,718
553,571,1124
512,233,745
645,370,1015
506,159,665
598,154,752
627,630,1257
156,71,227
838,844,1682
821,552,1373
428,214,642
442,830,1272
172,659,831
93,748,841
159,120,279
730,894,1624
460,120,580
775,544,1319
662,238,900
90,765,855
531,724,1255
100,272,372
314,313,627
492,876,1368
615,266,881
779,380,1159
965,388,1353
708,541,1249
455,391,846
403,557,960
154,789,943
242,4,246
261,623,884
652,403,1055
58,20,78
527,420,947
59,257,316
836,930,1766
68,708,776
712,173,885
519,263,782
824,460,1284
740,82,822
728,822,1550
438,399,837
310,161,471
12,743,755
548,612,1160
313,255,568
443,139,582
1000,841,1841
364,363,727
888,283,1171
900,953,1853
596,796,1392
421,150,571
27,617,644
100,240,340
87,420,507
100,239,339
285,137,422
248,447,695
651,471,1122
617,788,1405
201,468,669
136,254,390
589,967,1556
203,147,350
964,921,1885
620,876,1496
398,469,867
406,348,754
35,759,794
664,254,918
350,602,952
612,953,1565
544,671,1215
279,325,604
307,377,684
45,754,799
519,224,743
449,341,790
819,134,953
132,632,764
313,891,1204
833,800,1633
968,777,1745
228,385,613
405,317,722
615,790,1405
83,17,100
467,568,1035
861,298,1159
686,493,1179
894,564,1458
47,603,650
287,816,1103
225,240,465
957,674,1631
11,797,808
477,7,484
716,635,1351
812,263,1075
692,599,1291
198,21,219
77,746,823
424,848,1272
710,414,1124
371,36,407
123,735,858
55,375,430
83,882,965
375,31,406
103,274,377
702,912,1614
896,215,1111
286,920,1206
715,531,1246
560,392,952
209,508,717
860,606,1466
456,483,939
494,627,1121
620,333,953
116,248,364
733,526,1259
598,476,1074
687,511,1198
740,227,967
701,294,995
719,567,1286
375,423,798
991,482,1473
577,797,1374
252,646,898
122,753,875
607,86,693
631,257,888
789,711,1500
584,337,921
157,131,288
423,938,1361
862,307,1169
775,253,1028
888,172,1060
296,404,700
960,673,1633
297,691,988
800,389,1189
718,148,866
271,801,1072
356,675,1031
131,83,214
158,149,307
392,52,444
418,219,637
766,391,1157
744,157,901
157,697,854
518,224,742
869,7,876
748,759,1507
285,417,702
75,36,111
960,227,1187
353,400,753
627,304,931
884,808,1692
377,482,859
240,457,697
76,666,742
109,293,402
825,473,1298
747,104,851
826,355,1181
199,49,248
646,252,898
208,142,350
673,545,1218
187,906,1093
118,477,595
318,579,897
463,918,1381
511,163,674
674,37,711
556,214,770
417,977,1394
718,865,1583
611,511,1122
460,823,1283
178,415,593
433,39,472
232,408,640
687,751,1438
712,905,1617
143,86,229
189,64,253
351,259,610
204,935,1139
466,941,1407
298,98,396
98,856,954
275,961,1236
847,660,1507
510,916,1426
727,126,853
248,556,804
815,520,1335
161,179,340
912,985,1897
141,848,989
600,432,1032
428,311,739
266,782,1048
422,326,748
746,380,1126
230,88,318
997,695,1692
490,19,509
874,363,1237
676,303,979
453,43,496
922,333,1255
807,39,846
966,910,1876
133,709,842
863,398,1261
956,820,1776
167,585,752
604,886,1490
59,131,190
311,39,350
338,963,1301
769,339,1108
301,362,663
877,754,1631
874,303,1177
829,958,1787
611,243,854
554,542,1096
684,946,1630
771,279,1050
730,179,909
801,949,1750
666,304,970
660,751,1411
650,257,907
828,211,1039
47,355,402
689,464,1153
652,351,1003
61,456,517
134,876,1010
298,626,924
847,621,1468
362,634,996
837,417,1254
119,222,341
148,669,817
42,604,646
534,586,1120
917,367,1284
303,854,1157
631,563,1194
989,984,1973
999,957,1956
46,483,529
921,673,1594
150,847,997
628,883,1511
582,811,1393
71,410,481
264,986,1250
595,607,1202
748,818,1566
43,923,966
133,76,209
243,994,1237
256,289,545
986,63,1049
89,339,428
270,989,1259
35,508,543
19,779,798
753,734,1487
969,886,1855
802,728,1530
445,345,790
617,250,867
724,413,1137
579,537,1116
816,189,1005
740,49,789
249,306,555
446,788,1234
640,520,1160
406,373,779
748,652,1400
231,988,1219
225,434,659
234,4,238
377,421,798
338,728,1066
857,782,1639
137,247,384
845,836,1681
610,99,709
276,907,1183
531,226,757
476,353,829
467,163,630
30,763,793
457,572,1029
5,448,453
997,762,1759
198,977,1175
647,524,1171
780,480,1260
651,169,820
439,729,1168
730,66,796
222,394,616
713,874,1587
72,703,775
644,25,669
904,63,967
141,894,1035
247,681,928
378,857,1235
70,630,700
900,899,1799
670,251,921
523,725,1248
525,226,751
820,32,852
707,208,915
580,70,650
157,876,1033
376,684,1060
139,992,1131
485,739,1224
751,766,1517
530,646,1176
432,824,1256
196,311,507
802,541,1343
904,932,1836
868,852,1720
142,569,711
996,534,1530
682,782,1464
190,941,1131
142,809,951
823,628,1451
509,482,991
438,639,1077
209,476,685
607,349,956
915,871,1786
883,229,1112
606,848,1454
880,508,1388
808,487,1295
626,818,1444
780,766,1546
272,296,568
399,930,1329
469,19,488
96,114,210
119,824,943
303,108,411
385,15,400
995,107,1102
935,1000,1935
886,936,1822
233,805,1038
290,493,783
133,762,895
221,557,778
10,412,422
928,922,1850
747,399,1146
74,269,343
406,514,920
792,737,1529
935,244,1179
949,745,1694
409,837,1246
209,187,396
618,277,895
376,461,837
556,690,1246
21,5,26
810,606,1416
762,218,980
339,442,781
42,847,889
531,567,1098
282,598,880
842,395,1237
327,706,1033
457,853,1310
314,332,646
153,346,499
740,677,1417
535,167,702
935,43,978
636,669,1305
464,227,691
456,19,475
236,781,1017
481,555,1036
936,286,1222
364,791,1155
970,527,1497
70,811,881
996,377,1373
62,275,337
512,743,1255
408,752,1160
231,476,707
390,185,575
906,769,1675
391,540,931
310,748,1058
730,556,1286
878,923,1801
810,645,1455
740,397,1137
856,974,1830
992,792,1784
573,824,1397
270,259,529
563,448,1011
534,804,1338
413,825,1238
950,496,1446
601,502,1103
309,626,935
744,1,745
688,141,829
753,5,758
771,201,972
429,595,1024
215,462,677
228,379,607
723,32,755
287,585,872
758,4,762
261,555,816
409,603,1012
890,602,1492
932,90,1022
855,765,1620
86,32,118
109,666,775
620,825,1445
883,466,1349
308,753,1061
959,521,1480
121,523,644
105,346,451
117,127,244
92,87,179
805,883,1688
548,715,1263
366,545,911
385,986,1371
765,272,1037
987,521,1508
758,494,1252
795,112,907
75,11,86
555,655,1210
226,309,535
662,290,952
925,81,1006
536,698,1234
787,93,880
771,53,824
527,852,1379
874,927,1801
947,354,1301
187,61,248
434,125,559
859,670,1529
849,917,1766
897,40,937
895,568,1463
53,343,396
746,170,916
405,491,896
857,438,1295
372,22,394
869,551,1420
45,609,654
636,295,931
234,253,487
524,673,1197
341,858,1199
498,111,609
547,299,846
733,134,867
589,111,700
257,826,1083
18,401,419
368,998,1366
560,839,1399
408,390,798
663,995,1658
90,609,699
518,951,1469
746,727,1473
288,152,440
156,963,1119
407,736,1143
978,785,1763
563,14,577
864,970,1834
586,267,853
545,281,826
478,871,1349
85,241,326
160,322,482
447,631,1078
173,632,805
127,780,907
499,643,1142
623,11,634
726,253,979
217,776,993
942,901,1843
126,691,817
347,21,368
340,989,1329
980,67,1047
352,637,989
990,302,1292
808,527,1335
943,763,1706
473,111,584
48,874,922
286,565,851
985,574,1559
932,365,1297
861,429,1290
551,434,985
964,595,1559
624,403,1027
597,308,905
712,256,968
380,114,494
480,215,695
777,310,1087
807,878,1685
659,186,845
815,607,1422
761,288,1049
660,313,973
480,395,875
55,490,545
914,595,1509
405,70,475
664,701,1365
129,961,1090
358,887,1245
647,972,1619
99,990,1089
113,896,1009
599,450,1049
609,576,1185
698,106,804
954,907,1861
625,465,1090
222,163,385
833,578,1411
710,389,1099
932,23,955
15,382,397
924,453,1377
156,267,423
460,67,527
265,46,311
279,468,747
163,586,749
424,446,870
959,454,1413
380,82,462
419,230,649
650,295,945
29,385,414
745,107,852
67,117,184
616,168,784
244,446,690
521,879,1400
700,57,757
119,394,513
717,463,1180
482,777,1259
499,838,1337
199,34,233
965,817,1782
233,546,779
303,431,734
988,553,1541
823,40,863
23,782,805
170,609,779
950,476,1426
138,697,835
330,960,1290
199,109,308
148,134,282
106,619,725
910,228,1138
288,702,990
523,489,1012
376,836,1212
319,118,437
374,173,547
874,634,1508
489,302,791
380,789,1169
779,144,923
460,458,918
96,696,792
194,894,1088
351,424,775
986,771,1757
183,149,332
560,398,958
226,172,398
602,918,1520
129,778,907
306,92,398
562,293,855
878,144,1022
137,364,501
583,924,1507
635,304,939
323,935,1258
659,134,793
575,886,1461
860,407,1267
536,758,1294
974,893,1867
450,960,1410
891,420,1311
747,326,1073
644,757,1401
119,518,637
462,768,1230
231,168,399
735,42,777
88,384,472
102,158,260
34,707,741
853,850,1703
8,992,1000
923,133,1056
707,933,1640
771,202,973
956,974,1930
988,634,1622
527,326,853
668,990,1658
435,177,612
970,141,1111
480,177,657
977,554,1531
361,92,453
700,515,1215
59,84,143
653,261,914
494,903,1397
137,574,711
871,954,1825
892,409,1301
218,489,707
913,577,1490
997,278,1275
679,85,764
412,848,1260
505,259,764
537,226,763
908,808,1716
226,923,1149
663,402,1065
704,634,1338
721,61,782
309,398,707
18,479,497
456,566,1022
902,99,1001
512,156,668
65,378,443
389,479,868
200,516,716
957,774,1731
585,268,853
503,460,963
348,296,644
331,259,590
889,8,897
358,591,949
453,671,1124
718,346,1064
423,734,1157
771,948,1719
212,322,534
813,159,972
933,531,1464
805,31,836
811,0,811
507,106,613
848,839,1687
856,696,1552
416,325,741
867,510,1377
879,235,1114
927,564,1491
6,450,456
84,32,116
339,309,648
636,189,825
26,342,368
114,101,215
221,983,1204
319,817,1136
915,913,1828
615,876,1491
147,904,1051
855,883,1738
601,198,799
896,466,1362
74,291,365
205,642,847
799,890,1689
256,32,288
444,201,645
123,381,504
191,656,847
40,36,76
267,484,751
583,736,1319
884,664,1548
730,243,973
151,995,1146
970,787,1757
553,222,775
460,516,976
497,787,1284
602,61,663
515,457,972
548,996,1544
711,629,1340
388,571,959
710,831,1541
457,871,1328
145,395,540
102,91,193
664,501,1165
713,222,935
332,993,1325
241,530,771
554,639,1193
314,510,824
169,826,995
935,370,1305
585,576,1161
783,516,1299
709,53,762
943,406,1349
473,595,1068
202,892,1094
218,866,1084
309,275,584
995,321,1316
850,105,955
53,458,511
271,956,1227
656,342,998
637,415,1052
101,662,763
657,723,1380
850,969,1819
288,519,807
347,935,1282
933,108,1041
85,718,803
953,262,1215
675,462,1137
349,207,556
803,578,1381
563,590,1153
981,638,1619
475,997,1472
815,423,1238
158,158,316
812,547,1359
373,414,787
247,396,643
976,546,1522
549,146,695
465,423,888
183,403,586
858,259,1117
276,947,1223
752,6,758
844,703,1547
173,502,675
71,520,591
161,615,776
277,821,1098
303,169,472
584,59,643
842,231,1073
260,704,964
536,622,1158
524,145,669
514,573,1087
931,582,1513
562,470,1032
540,20,560
450,957,1407
918,522,1440
927,130,1057
104,46,150
597,392,989
316,911,1227
822,392,1214
917,762,1679
463,834,1297
113,219,332
416,937,1353
481,948,1429
438,464,902
401,34,435
544,297,841
871,991,1862
970,884,1854
686,604,1290
203,232,435
150,903,1053
322,853,1175
927,799,1726
209,694,903
690,727,1417
609,493,1102
917,441,1358
896,85,981
285,674,959
894,353,1247
364,86,450
449,281,730
411,942,1353
573,816,1389
928,497,1425
608,264,872
745,354,1099
879,553,1432
204,157,361
167,798,965
510,161,671
679,590,1269
12,625,637
896,299,1195
635,592,1227
860,884,1744
350,631,981
978,483,1461
497,474,971
744,960,1704
627,981,1608
100,13,113
882,269,1151
412,739,1151
763,35,798
65,904,969
888,155,1043
151,317,468
876,265,1141
494,945,1439
407,784,1191
455,596,1051
500,546,1046
818,80,898
832,244,1076
972,384,1356
804,306,1110
748,422,1170
527,951,1478
917,900,1817
964,264,1228
982,389,1371
635,647,1282
134,283,417
741,835,1576
489,834,1323
433,617,1050
855,812,1667
966,610,1576
573,676,1249
106,634,740
111,177,288
488,597,1085
975,579,1554
567,153,720
1000,280,1280
571,525,1096
893,63,956
807,108,915
794,759,1553
287,208,495
690,238,928
812,229,1041
128,359,487
774,884,1658
149,626,775
569,459,1028
794,755,1549
394,834,1228
741,988,1729
461,856,1317
136,748,884
247,370,617
739,16,755
867,112,979
384,603,987
627,118,745
152,114,266
185,391,576
304,572,876
833,117,950
752,210,962
807,720,1527
733,625,1358
925,503,1428
877,927,1804
272,144,416
448,471,919
906,699,1605
609,22,631
496,86,582
781,311,1092
958,801,1759
409,111,520
227,317,544
48,826,874
148,742,890
193,820,1013
640,789,1429
983,375,1358
35,231,266
379,425,804
22,404,426
316,946,1262
228,24,252
631,237,868
813,425,1238
78,985,1063
111,110,221
239,693,932
445,493,938
521,731,1252
553,939,1492
327,241,568
317,910,1227
211,82,293
909,879,1788
654,622,1276
946,185,1131
803,140,943
180,785,965
992,573,1565
975,295,1270
512,369,881
458,624,1082
846,896,1742
805,458,1263
531,812,1343
20,687,707
447,655,1102
629,7,636
113,196,309
801,817,1618
27,123,150
950,331,1281
293,282,575
355,662,1017
484,373,857
720,884,1604
784,858,1642
715,352,1067
797,358,1155
791,891,1682
218,400,618
577,243,820
889,296,1185
0,774,774
388,476,864
1,86,87
819,897,1716
584,973,1557
226,460,686
396,150,546
578,223,801
75,807,882
13,946,959
669,888,1557
804,149,953
282,980,1262
479,433,912
936,354,1290
104,727,831
538,971,1509
113,633,746
8,494,502
573,575,1148
365,887,1252
734,3,737
948,384,1332
759,24,783
913,790,1703
121,682,803
912,784,1696
579,370,949
842,865,1707
415,637,1052
687,666,1353
115,757,872
321,847,1168
360,766,1126
593,909,1502
238,136,374
744,848,1592
737,173,910
17,750,767
231,885,1116
636,888,1524
628,712,1340
900,299,1199
950,292,1242
933,522,1455
414,927,1341
550,578,1128
822,43,865
676,983,1659
824,944,1768
601,719,1320
957,564,1521
26,719,745
972,245,1217
381,574,955
355,542,897
244,991,1235
996,125,1121
939,89,1028
924,676,1600
407,369,776
812,71,883
758,586,1344
823,263,1086
882,434,1316
108,751,859
635,697,1332
870,148,1018
145,621,766
640,117,757
477,167,644
493,625,1118
6,26,32
414,627,1041
829,877,1706
463,641,1104
181,77,258
699,791,1490
230,748,978
463,447,910
335,668,1003
766,559,1325
232,525,757
784,47,831
747,678,1425
217,909,1126
208,903,1111
783,733,1516
760,823,1583
745,369,1114
125,72,197
128,717,845
374,274,648
530,438,968
472,967,1439
373,866,1239
831,26,857
589,149,738
74,305,379
599,135,734
484,438,922
545,286,831
431,837,1268
377,123,500
608,789,1397
868,26,894
504,807,1311
863,935,1798
205,206,411
511,775,1286
678,87,765
960,599,1559
651,995,1646
16,258,274
754,114,868
942,371,1313
590,430,1020
780,947,1727
331,267,598
430,387,817
828,232,1060
114,726,840
871,191,1062
588,336,924
143,250,393
656,719,1375
90,668,758
917,199,1116
554,557,1111
778,435,1213
758,171,929
740,859,1599
122,65,187
833,633,1466
780,251,1031
807,166,973
884,62,946
17,116,133
423,696,1119
29,475,504
20,210,230
781,866,1647
620,445,1065
268,543,811
394,425,819
702,842,1544
574,225,799
322,675,997
150,161,311
414,651,1065
80,106,186
572,565,1137
449,145,594
626,904,1530
299,725,1024
516,805,1321
450,656,1106
70,150,220
247,816,1063
28,61,89
232,412,644
999,352,1351
543,226,769
211,161,372
853,702,1555
954,517,1471
635,38,673
649,728,1377
242,912,1154
902,735,1637
320,440,760
407,613,1020
743,74,817
94,35,129
258,655,913
583,798,1381
883,424,1307
485,329,814
680,456,1136
736,503,1239
468,176,644
49,436,485
872,469,1341
731,12,743
542,739,1281
140,683,823
949,925,1874
900,528,1428
903,329,1232
276,837,1113
909,334,1243
172,358,530
759,756,1515
494,884,1378
551,317,868
464,513,977
705,980,1685
33,658,691
398,624,1022
364,495,859
115,148,263
341,417,758
434,389,823
582,220,802
670,745,1415
184,629,813
808,119,927
696,857,1553
365,685,1050
444,794,1238
685,311,996
168,134,302
510,498,1008
136,655,791
893,247,1140
327,304,631
759,818,1577
178,517,695
408,565,973
179,905,1084
797,571,1368
639,249,888
35,212,247
408,981,1389
969,266,1235
237,680,917
555,219,774
70,331,401
191,43,234
83,546,629
14,994,1008
660,103,763
413,411,824
660,267,927
94,140,234
157,808,965
644,403,1047
67,854,921
287,713,1000
47,772,819
27,93,120
305,187,492
395,700,1095
562,695,1257
506,596,1102
879,304,1183
93,457,550
723,146,869
424,224,648
435,729,1164
104,856,960
138,863,1001
535,82,617
347,323,670
772,311,1083
702,747,1449
371,53,424
394,868,1262
19,267,286
191,459,650
361,508,869
557,453,1010
38,174,212
403,96,499
317,830,1147
680,225,905
321,371,692
730,315,1045
782,767,1549
141,713,854
180,14,194
433,681,1114
589,405,994
934,182,1116
351,79,430
403,804,1207
187,53,240
713,320,1033
322,586,908
273,892,1165
874,595,1469
186,642,828
535,366,901
880,183,1063
483,636,1119
234,146,380
789,820,1609
939,567,1506
692,139,831
724,798,1522
638,415,1053
296,910,1206
72,274,346
370,721,1091
556,610,1166
463,583,1046
984,262,1246
367,678,1045
195,689,884
685,37,722
946,318,1264
969,399,1368
920,613,1533
828,973,1801
313,372,685
473,235,708
908,523,1431
940,879,1819
552,699,1251
758,604,1362
810,312,1122
657,270,927
742,732,1474
372,825,1197
395,914,1309
395,744,1139
482,830,1312
770,349,1119
905,604,1509
167,971,1138
309,255,564
529,310,839
73,372,445
82,810,892
271,627,898
258,771,1029
650,730,1380
190,944,1134
653,68,721
341,649,990
3,396,399
124,727,851
11,503,514
769,758,1527
288,973,1261
999,186,1185
117,565,682
859,341,1200
132,290,422
990,23,1013
861,528,1389
963,518,1481
160,644,804
480,909,1389
182,679,861
355,199,554
385,896,1281
776,378,1154
943,554,1497
83,992,1075
452,689,1141
906,121,1027
885,272,1157
452,205,657
888,834,1722
915,87,1002
833,785,1618
143,600,743
767,962,1729
112,68,180
274,487,761
485,927,1412
515,286,801
780,43,823
977,610,1587
452,99,551
534,25,559
885,576,1461
868,428,1296
276,824,1100
290,560,850
25,217,242
340,756,1096
730,621,1351
368,763,1131
98,745,843
144,200,344
136,427,563
190,182,372
482,597,1079
540,182,722
110,455,565
884,891,1775
166,182,348
667,44,711
489,43,532
750,492,1242
