917,647,1564
74,37,111
502,508,1010
75,711,786
605,878,1483
248,279,527
699,247,946
18,985,1003
441,234,675
932,955,1887
533,284,817
420,95,515
733,711,1444
713,182,895
883,205,1088
808,769,1577
986,860,1846
341,557,898
842,932,1774
473,415,888
666,928,1594
191,764,955
997,451,1448
290,540,830
741,812,1553
773,803,1576
330,137,467
816,668,1484
979,750,1729
505,876,1381
738,150,888
45,332,377
6,509,515
256,118,374
651,917,1568
497,238,735
512,625,1137
659,470,1129
352,673,1025
675,555,1230
499,908,1407
769,235,1004
44,171,215
275,824,1099
997,54,1051
897,217,1114
850,588,1438
418,427,845
400,529,929
992,269,1261
502,788,1290
492,764,1256
378,85,463
720,958,1678
146,72,218
959,436,1395
319,405,724
462,108,570
150,795,945
734,196,930
190,279,469
69,887,956
281,290,571
301,292,593
113,106,219
696,831,1527
508,776,1284
61,610,671
397,357,754
524,58,582
297,829,1126
667,495,1162
332,288,620
522,737,1259
459,327,786
245,87,332
545,402,947
613,298,911
401,294,695
178,139,317
98,774,872
949,378,1327
588,924,1512
488,861,1349
492,855,1347
973,273,1246
170,803,973
446,290,736
905,340,1245
201,870,1071
216,949,1165
568,843,1411
997,168,1165
597,505,1102
600,466,1066
658,594,1252
753,815,1568
494,154,648
643,79,722
124,464,588
473,943,1416
521,161,682
129,733,862
777,716,1493
181,193,374
488,581,1069
787,844,1631
86,594,680
173,400,573
912,912,1824
440,963,1403
664,859,1523
473,763,1236
123,370,493
662,207,869
726,662,1388
249,986,1235
473,318,791
212,806,1018
471,791,1262
53,710,763
645,792,1437
474,442,916
360,893,1253
881,700,1581
997,712,1709
720,749,1469
287,938,1225
650,668,1318
230,810,1040
202,929,1131
132,287,419
408,227,635
853,263,1116
649,643,1292
308,660,968
909,541,1450
346,257,603
888,335,1223
401,756,1157
703,240,943
227,695,922
533,292,825
280,535,815
963,24,987
249,762,1011
458,754,1212
474,576,1050
458,956,1414
421,500,921
328,243,571
297,120,417
125,840,965
980,592,1572
143,654,797
553,851,1404
916,140,1056
378,847,1225
588,979,1567
109,928,1037
110,263,373
831,156,987
790,891,1681
285,251,536
362,401,763
924,388,1312
939,543,1482
277,952,1229
829,964,1793
727,233,960
14,88,102
98,714,812
919,463,1382
727,270,997
517,719,1236
1000,718,1718
227,658,885
490,514,1004
725,753,1478
248,731,979
897,293,1190
417,974,1391
271,643,914
494,249,743
107,990,1097
157,136,293
560,289,849
236,592,828
137,593,730
68,925,993
769,228,997
2,760,762
926,123,1049
296,184,480
227,45,272
902,677,1579
193,706,899
997,993,1990
45,181,226
374,994,1368
763,92,855
690,198,888
536,154,690
214,436,650
806,219,1025
158,364,522
399,553,952
919,837,1756
347,265,612
961,561,1522
632,98,730
680,503,1183
45,397,442
722,867,1589
839,28,867
659,584,1243
689,908,1597
539,489,1028
435,841,1276
716,4,720
448,756,1204
784,989,1773
890,663,1553
784,128,912
490,352,842
863,715,1578
0,843,843
140,634,774
114,64,178
29,50,79
24,915,939
114,946,1060
256,483,739
439,969,1408
303,329,632
770,130,900
752,387,1139
767,694,1461
566,316,882
154,36,190
498,195,693
970,998,1968
103,498,601
21,322,343
737,565,1302
921,248,1169
11,333,344
619,28,647
602,594,1196
591,927,1518
360,510,870
62,504,566
91,433,524
734,955,1689
422,123,545
854,910,1764
488,358,846
391,781,1172
155,474,629
909,914,1823
761,108,869
440,152,592
150,160,310
606,583,1189
806,634,1440
786,517,1303
945,14,959
732,527,1259
184,203,387
179,24,203
248,614,862
439,787,1226
674,107,781
533,550,1083
504,838,1342
254,740,994
84,14,98
95,723,818
288,243,531
331,253,584
693,737,1430
435,715,1150
321,19,340
518,855,1373
291,221,512
416,857,1273
512,265,777
102,580,682
666,110,776
869,999,1868
800,195,995
364,816,1180
352,194,546
477,109,586
272,727,999
710,994,1704
777,468,1245
455,219,674
667,902,1569
525,652,1177
566,26,592
186,938,1124
556,173,729
385,127,512
493,996,1489
832,70,902
44,5,49
134,926,1060
57,890,947
824,535,1359
151,993,1144
423,383,806
918,65,983
905,669,1574
790,644,1434
88,471,559
549,937,1486
895,468,1363
673,430,1103
587,854,1441
370,898,1268
489,193,682
172,818,990
414,753,1167
532,500,1032
960,462,1422
183,186,369
981,973,1954
226,306,532
620,102,722
455,859,1314
839,238,1077
490,941,1431
426,274,700
588,307,895
429,415,844
731,266,997
629,233,862
710,571,1281
135,169,304
705,568,1273
31,620,651
534,780,1314
742,901,1643
737,359,1096
814,327,1141
673,201,874
402,600,1002
0,701,701
251,351,602
153,40,193
281,164,445
692,581,1273
206,248,454
423,828,1251
474,745,1219
340,834,1174
784,112,896
439,532,971
823,457,1280
699,980,1679
883,18,901
502,295,797
150,629,779
91,533,624
687,789,1476
512,524,1036
353,460,813
384,40,424
315,471,786
535,730,1265
460,82,542
341,419,760
733,354,1087
881,50,931
486,860,1346
993,407,1400
839,439,1278
4,488,492
707,115,822
416,341,757
57,150,207
286,340,626
172,57,229
732,325,1057
878,460,1338
663,275,938
969,432,1401
37,944,981
547,253,800
339,692,1031
971,529,1500
822,3,825
803,350,1153
565,744,1309
759,794,1553
325,619,944
683,856,1539
851,197,1048
54,371,425
644,300,944
494,543,1037
526,226,752
414,639,1053
192,770,962
360,814,1174
230,844,1074
323,347,670
608,524,1132
989,249,1238
94,145,239
703,467,1170
178,116,294
714,228,942
83,16,99
160,802,962
302,874,1176
340,139,479
897,736,1633
293,82,375
952,283,1235
19,764,783
48,286,334
574,827,1401
774,868,1642
847,437,1284
380,100,480
368,615,983
310,371,681
191,664,855
180,380,560
482,733,1215
146,450,596
349,681,1030
221,749,970
230,402,632
203,447,650
537,524,1061
798,655,1453
919,415,1334
580,260,840
552,635,1187
369,847,1216
81,764,845
671,990,1661
328,943,1271
461,480,941
382,363,745
449,854,1303
807,7,814
104,212,316
39,323,362
661,988,1649
679,227,906
517,417,934
43,892,935
223,849,1072
541,320,861
951,127,1078
266,166,432
103,814,917
979,809,1788
500,855,1355
69,589,658
563,365,928
492,609,1101
499,281,780
42,983,1025
303,402,705
867,954,1821
268,189,457
633,5,638
165,268,433
527,570,1097
610,286,896
400,827,1227
310,455,765
465,73,538
658,949,1607
532,219,751
461,824,1285
681,247,928
892,902,1794
80,123,203
402,383,785
139,952,1091
667,614,1281
90,35,125
664,618,1282
727,47,774
448,975,1423
928,5,933
762,832,1594
291,944,1235
855,734,1589
159,325,484
454,901,1355
69,870,939
918,353,1271
836,557,1393
237,848,1085
7,357,364
572,555,1127
286,334,620
739,86,825
733,496,1229
625,28,653
579,636,1215
164,670,834
78,902,980
730,944,1674
367,999,1366
979,763,1742
555,164,719
991,766,1757
652,406,1058
584,435,1019
570,211,781
44,809,853
702,648,1350
589,942,1531
395,147,542
918,412,1330
44,750,794
433,974,1407
383,178,561
776,625,1401
648,354,1002
626,844,1470
84,67,151
376,146,522
633,279,912
861,31,892
67,756,823
499,339,838
372,603,975
601,512,1113
794,256,1050
760,91,851
921,546,1467
784,529,1313
239,292,531
34,291,325
803,794,1597
724,186,910
266,759,1025
677,652,1329
120,264,384
522,234,756
177,985,1162
658,557,1215
28,515,543
106,127,233
97,712,809
68,480,548
793,954,1747
826,742,1568
92,269,361
645,912,1557
993,792,1785
712,959,1671
625,869,1494
181,39,220
760,116,876
263,405,668
406,971,1377
732,665,1397
431,680,1111
496,333,829
731,506,1237
253,182,435
870,343,1213
753,652,1405
493,395,888
903,770,1673
884,310,1194
824,540,1364
253,387,640
595,68,663
387,740,1127
140,331,471
782,956,1738
688,785,1473
73,871,944
640,949,1589
369,59,428
799,151,950
894,20,914
567,791,1358
519,365,884
566,906,1472
161,735,896
626,115,741
764,346,1110
782,795,1577
89,266,355
991,271,1262
825,892,1717
336,31,367
29,871,900
19,241,260
303,674,977
606,958,1564
865,646,1511
124,539,663
161,997,1158
614,659,1273
746,991,1737
612,370,982
23,761,784
461,6,467
110,903,1013
969,573,1542
895,333,1228
207,643,850
527,134,661
198,330,528
909,445,1354
574,798,1372
387,642,1029
941,91,1032
864,330,1194
496,977,1473
613,421,1034
78,700,778
787,171,958
299,828,1127
250,656,906
520,360,880
471,366,837
508,461,969
371,743,1114
873,926,1799
333,510,843
495,249,744
238,315,553
403,254,657
583,289,872
286,184,470
115,969,1084
572,140,712
360,809,1169
772,345,1117
489,417,906
937,831,1768
757,240,997
948,265,1213
754,683,1437
946,372,1318
439,241,680
477,611,1088
267,712,979
243,99,342
33,264,297
258,902,1160
106,210,316
277,309,586
384,642,1026
797,61,858
549,43,592
723,918,1641
653,652,1305
128,788,916
924,536,1460
628,509,1137
788,50,838
544,14,558
519,820,1339
776,124,900
706,605,1311
893,325,1218
601,878,1479
993,963,1956
942,416,1358
527,744,1271
138,572,710
815,450,1265
623,466,1089
263,273,536
506,669,1175
180,676,856
277,169,446
473,822,1295
127,107,234
828,602,1430
5,39,44
973,672,1645
699,729,1428
743,602,1345
943,933,1876
702,648,1350
335,499,834
9,47,56
101,276,377
405,135,540
582,393,975
400,656,1056
877,112,989
972,605,1577
423,217,640
588,897,1485
579,961,1540
468,176,644
477,230,707
96,110,206
1000,543,1543
186,754,940
229,633,862
46,304,350
38,825,863
545,876,1421
419,150,569
644,25,669
117,229,346
582,27,609
557,447,1004
384,125,509
501,847,1348
263,113,376
71,62,133
733,615,1348
598,380,978
30,575,605
799,656,1455
864,857,1721
519,448,967
721,903,1624
872,729,1601
825,195,1020
949,396,1345
406,136,542
770,161,931
745,172,917
711,905,1616
779,544,1323
311,782,1093
861,661,1522
895,635,1530
904,437,1341
994,861,1855
257,390,647
59,406,465
151,765,916
280,571,851
71,546,617
248,151,399
158,367,525
993,438,1431
946,791,1737
424,998,1422
346,144,490
621,173,794
538,313,851
637,643,1280
379,87,466
896,707,1603
618,324,942
125,167,292
199,437,636
467,627,1094
760,345,1105
245,687,932
703,643,1346
489,967,1456
906,305,1211
503,521,1024
229,264,493
700,804,1504
465,495,960
427,782,1209
193,359,552
751,773,1524
379,931,1310
929,43,972
582,26,608
433,979,1412
342,79,421
223,388,611
25,648,673
772,497,1269
188,523,711
751,134,885
483,753,1236
987,38,1025
266,855,1121
123,205,328
876,166,1042
650,421,1071
475,256,731
635,871,1506
58,432,490
728,278,1006
835,468,1303
75,418,493
362,502,864
618,364,982
952,130,1082
783,517,1300
656,8,664
24,43,67
265,836,1101
503,84,587
717,274,991
281,274,555
929,975,1904
555,43,598
233,216,449
204,342,546
651,487,1138
717,694,1411
844,528,1372
38,684,722
821,639,1460
188,628,816
493,266,759
188,833,1021
712,734,1446
325,68,393
632,999,1631
119,317,436
167,960,1127
260,440,700
754,386,1140
907,747,1654
936,453,1389
641,559,1200
921,204,1125
57,254,311
95,613,708
561,455,1016
279,470,749
950,958,1908
662,728,1390
454,656,1110
987,91,1078
777,899,1676
864,146,1010
905,428,1333
655,450,1105
616,934,1550
973,307,1280
486,966,1452
492,190,682
281,439,720
332,190,522
996,502,1498
510,754,1264
484,763,1247
645,443,1088
615,808,1423
434,783,1217
446,355,801
776,957,1733
208,552,760
34,360,394
911,891,1802
304,202,506
399,816,1215
126,83,209
239,76,315
918,962,1880
833,98,931
170,635,805
223,118,341
233,353,586
888,14,902
330,744,1074
202,992,1194
848,850,1698
770,710,1480
747,710,1457
184,646,830
478,846,1324
837,557,1394
635,63,698
198,16,214
256,989,1245
431,113,544
997,728,1725
577,936,1513
59,300,359
798,448,1246
229,659,888
434,381,815
827,440,1267
184,732,916
387,18,405
578,578,1156
989,651,1640
493,424,917
958,386,1344
154,617,771
106,453,559
290,59,349
513,732,1245
114,541,655
284,531,815
921,743,1664
774,69,843
707,11,718
979,246,1225
502,324,826
426,864,1290
344,773,1117
488,871,1359
555,564,1119
46,536,582
499,903,1402
493,777,1270
632,460,1092
749,442,1191
595,381,976
854,362,1216
568,884,1452
807,23,830
574,777,1351
746,278,1024
938,85,1023
883,122,1005
814,794,1608
480,210,690
321,430,751
832,408,1240
766,801,1567
941,343,1284
421,171,592
207,691,898
381,590,971
484,426,910
10,758,768
633,923,1556
732,865,1597
118,397,515
891,76,967
661,152,813
603,935,1538
68,122,190
203,456,659
448,269,717
84,387,471
223,918,1141
48,887,935
158,887,1045
257,766,1023
341,99,440
355,214,569
315,222,537
243,39,282
489,231,720
2,247,249
774,721,1495
753,697,1450
354,300,654
324,42,366
947,562,1509
777,438,1215
192,847,1039
933,578,1511
762,500,1262
152,5,157
806,141,947
680,983,1663
980,914,1894
997,123,1120
429,411,840
867,700,1567
736,211,947
419,31,450
809,861,1670
341,52,393
414,663,1077
432,131,563
123,889,1012
954,52,1006
829,397,1226
819,997,1816
676,682,1358
617,205,822
805,3,808
880,775,1655
591,765,1356
689,310,999
594,966,1560
602,728,1330
282,626,908
893,690,1583
315,169,484
29,909,938
932,717,1649
266,158,424
882,45,927
176,357,533
344,413,757
698,917,1615
815,305,1120
725,476,1201
93,425,518
333,20,353
778,476,1254
199,976,1175
437,209,646
814,932,1746
968,758,1726
968,186,1154
184,449,633
849,810,1659
864,639,1503
36,629,665
587,323,910
654,159,813
298,992,1290
808,246,1054
377,944,1321
859,345,1204
800,179,979
30,387,417
526,229,755
591,344,935
54,471,525
3,357,360
26,198,224
964,140,1104
889,67,956
746,322,1068
352,169,521
497,322,819
380,732,1112
12,393,405
730,406,1136
188,650,838
679,222,901
738,114,852
321,919,1240
842,687,1529
592,792,1384
154,529,683
998,48,1046
307,107,414
355,316,671
660,244,904
319,906,1225
85,642,727
683,871,1554
52,390,442
568,150,718
522,590,1112
643,578,1221
963,78,1041
50,871,921
940,789,1729
323,568,891
196,600,796
635,812,1447
924,842,1766
352,232,584
173,481,654
561,685,1246
577,173,750
527,478,1005
597,41,638
158,703,861
10,51,61
239,477,716
51,763,814
854,826,1680
461,975,1436
959,287,1246
185,534,719
37,797,834
18,177,195
586,874,1460
305,45,350
930,779,1709
660,145,805
522,275,797
65,356,421
434,335,769
393,326,719
934,898,1832
697,456,1153
540,675,1215
347,571,918
939,591,1530
727,181,908
198,900,1098
669,141,810
8,979,987
475,97,572
61,351,412
935,203,1138
353,506,859
271,417,688
457,902,1359
350,376,726
460,179,639
300,744,1044
349,659,1008
121,786,907
854,763,1617
586,346,932
283,977,1260
672,548,1220
393,433,826
826,991,1817
6,507,513
255,867,1122
271,172,443
591,938,1529
6,371,377
228,488,716
711,569,1280
886,467,1353
175,930,1105
58,47,105
725,567,1292
354,807,1161
55,80,135
738,249,987
310,971,1281
170,103,273
849,270,1119
379,193,572
299,661,960
238,724,962
126,706,832
170,474,644
271,188,459
69,813,882
633,332,965
148,393,541
25,792,817
915,779,1694
215,984,1199
410,914,1324
712,226,938
457,30,487
641,764,1405
758,532,1290
615,179,794
880,950,1830
424,653,1077
741,86,827
870,57,927
761,85,846
698,312,1010
1,386,387
882,451,1333
907,96,1003
308,719,1027
726,564,1290
723,421,1144
158,313,471
82,776,858
992,916,1908
393,131,524
2,303,305
750,153,903
672,907,1579
552,765,1317
549,369,918
703,952,1655
925,150,1075
649,561,1210
336,176,512
310,250,560
236,418,654
69,845,914
560,161,721
263,680,943
867,552,1419
58,633,691
934,441,1375
387,102,489
103,423,526
721,892,1613
665,610,1275
18,982,1000
1000,168,1168
203,501,704
508,162,670
21,788,809
30,906,936
675,2,677
392,495,887
736,547,1283
915,115,1030
787,151,938
805,591,1396
801,305,1106
253,237,490
463,30,493
497,283,780
958,846,1804
759,798,1557
470,49,519
529,886,1415
140,891,1031
929,801,1730
649,126,775
349,820,1169
102,708,810
127,484,611
354,813,1167
122,262,384
175,706,881
108,65,173
754,479,1233
579,121,700
137,267,404
647,372,1019
934,118,1052
119,919,1038
784,344,1128
588,179,767
212,526,738
10,853,863
668,429,1097
135,148,283
713,392,1105
297,828,1125
394,898,1292
197,624,821
720,266,986
480,676,1156
298,558,856
655,264,919
656,538,1194
465,669,1134
844,849,1693
847,511,1358
539,177,716
328,332,660
862,859,1721
872,729,1601
105,977,1082
997,111,1108
903,753,1656
85,666,751
725,705,1430
623,968,1591
663,710,1373
330,568,898
841,980,1821
953,55,1008
963,984,1947
369,848,1217
774,618,1392
253,591,844
389,101,490
747,861,1608
570,252,822
185,915,1100
406,973,1379
611,454,1065
243,872,1115
706,998,1704
249,688,937
854,519,1373
534,7,541
117,930,1047
939,98,1037
422,146,568
306,963,1269
682,152,834
356,856,1212
340,836,1176
37,305,342
835,792,1627
208,78,286
105,165,270
527,239,766
980,169,1149
53,568,621
403,302,705
364,925,1289
508,749,1257
422,229,651
932,462,1394
1,443,444
896,633,1529
607,613,1220
83,261,344
475,668,1143
156,245,401
617,37,654
44,628,672
510,958,1468
394,825,1219
197,934,1131
678,802,1480
428,204,632
850,643,1493
6,629,635
364,846,1210
300,779,1079
704,656,1360
348,855,1203
16,746,762
465,49,514
376,54,430
188,682,870
941,929,1870
563,479,1042
100,173,273
601,89,690
748,637,1385
990,334,1324
33,422,455
27,826,853
793,549,1342
31,429,460
14,533,547
88,405,493
170,454,624
56,210,266
892,408,1300
565,105,670
938,526,1464
528,609,1137
597,757,1354
514,528,1042
54,176,230
848,543,1391
369,452,821
303,380,683
209,806,1015
518,182,700
308,148,456
723,467,1190
967,763,1730
586,805,1391
95,217,312
49,116,165
499,995,1494
828,830,1658
95,982,1077
668,397,1065
715,957,1672
444,6,450
998,224,1222
118,238,356
696,887,1583
750,722,1472
164,197,361
151,176,327
910,810,1720
110,766,876
385,740,1125
520,118,638
310,298,608
616,888,1504
319,543,862
249,223,472
958,366,1324
470,498,968
612,897,1509
79,612,691
663,836,1499
531,11,542
631,74,705
144,599,743
653,704,1357
818,386,1204
906,650,1556
646,438,1084
692,722,1414
507,387,894
969,199,1168
757,684,1441
217,292,509
14,51,65
269,760,1029
992,484,1476
584,606,1190
257,250,507
620,650,1270
33,123,156
646,492,1138
891,753,1644
98,511,609
912,868,1780
489,121,610
850,552,1402
643,959,1602
875,907,1782
781,155,936
615,171,786
227,82,309
681,574,1255
985,180,1165
802,72,874
638,315,953
85,392,477
568,597,1165
694,442,1136
158,552,710
421,398,819
240,730,970
954,42,996
903,602,1505
242,835,1077
933,328,1261
674,753,1427
203,843,1046
65,542,607
100,759,859
391,624,1015
925,403,1328
451,108,559
128,848,976
264,867,1131
164,965,1129
703,223,926
674,854,1528
619,768,1387
177,280,457
285,157,442
29,62,91
403,92,495
729,256,985
864,371,1235
418,501,919
107,57,164
379,866,1245
695,655,1350
945,513,1458
687,424,1111
857,718,1575
934,564,1498
324,822,1146
820,355,1175
886,657,1543
397,166,563
456,883,1339
296,163,459
669,254,923
177,63,240
740,818,1558
893,414,1307
141,517,658
214,781,995
999,64,1063
195,548,743
475,715,1190
259,947,1206
411,798,1209
928,519,1447
979,496,1475
571,753,1324
545,139,684
683,403,1086
547,424,971
529,571,1100
925,454,1379
431,135,566
438,317,755
643,660,1303
909,58,967
361,972,1333
1000,318,1318
632,232,864
899,809,1708
120,229,349
995,779,1774
954,285,1239
877,94,971
87,567,654
751,586,1337
787,516,1303
581,584,1165
913,686,1599
373,597,970
307,328,635
524,758,1282
32,92,124
2,622,624
230,934,1164
851,134,985
393,941,1334
762,89,851
907,915,1822
161,714,875
264,242,506
165,755,920
573,413,986
109,875,984
445,125,570
911,692,1603
399,74,473
502,793,1295
455,551,1006
728,186,914
84,371,455
320,691,1011
862,248,1110
984,649,1633
743,30,773
642,329,971
329,616,945
413,704,1117
925,89,1014
767,171,938
222,708,930
609,911,1520
191,218,409
222,637,859
267,166,433
174,517,691
931,710,1641
515,912,1427
785,453,1238
996,569,1565
527,116,643
787,855,1642
973,579,1552
231,842,1073
187,601,788
942,488,1430
185,772,957
452,344,796
236,959,1195
552,284,836
522,939,1461
954,357,1311
828,238,1066
614,400,1014
545,806,1351
783,785,1568
932,254,1186
629,258,887
340,765,1105
955,742,1697
388,468,856
436,833,1269
896,675,1571
619,494,1113
572,621,1193
112,725,837
309,129,438
826,820,1646
178,207,385
226,182,408
564,612,1176
114,599,713
139,784,923
354,236,590
128,767,895
489,218,707
192,572,764
887,432,1319
484,42,526
560,666,1226
588,939,1527
434,17,451
10,14,24
859,449,1308
235,1000,1235
51,720,771
343,393,736
227,40,267
360,968,1328
174,253,427
203,940,1143
709,298,1007
574,922,1496
671,242,913
631,45,676
278,668,946
134,369,503
122,361,483
440,620,1060
370,838,1208
633,532,1165
884,297,1181
113,551,664
377,382,759
881,414,1295
616,338,954
136,77,213
595,819,1414
687,419,1106
206,661,867
474,753,1227
979,976,1955
55,313,368
526,178,704
549,367,916
794,838,1632
324,212,536
989,993,1982
96,930,1026
169,915,1084
174,37,211
490,484,974
2,262,264
304,766,1070
300,901,1201
571,21,592
251,356,607
582,312,894
574,48,622
569,317,886
998,808,1806
731,876,1607
244,826,1070
706,418,1124
292,74,366
858,403,1261
303,523,826
573,564,1137
48,990,1038
747,10,757
713,358,1071
595,200,795
725,723,1448
370,979,1349
221,446,667
455,657,1112
598,695,1293
611,671,1282
402,265,667
745,534,1279
893,153,1046
958,706,1664
481,646,1127
736,226,962
262,315,577
342,681,1023
785,21,806
67,858,925
690,368,1058
633,205,838
174,230,404
314,668,982
550,227,777
817,570,1387
173,128,301
993,629,1622
476,491,967
579,35,614
485,406,891
933,49,982
128,905,1033
125,133,258
631,181,812
209,29,238
340,702,1042
348,61,409
735,258,993
309,93,402
948,11,959
697,660,1357
965,685,1650
261,541,802
338,643,981
738,201,939
578,33,611
322,944,1266
191,720,911
216,464,680
574,19,593
348,346,694
688,519,1207
514,886,1400
534,483,1017
599,116,715
557,943,1500
647,765,1412
659,52,711
898,248,1146
993,279,1272
129,802,931
198,56,254
591,16,607
48,227,275
390,67,457
575,201,776
974,90,1064
653,670,1323
306,886,1192
999,895,1894
285,127,412
341,980,1321
442,167,609
782,89,871
613,516,1129
168,624,792
2,17,19
214,716,930
742,427,1169
471,159,630
244,630,874
826,23,849
969,889,1858
981,850,1831
206,176,382
757,568,1325
157,183,340
563,142,705
46,766,812
372,935,1307
684,759,1443
250,701,951
976,801,1777
457,228,685
377,437,814
745,850,1595
413,473,886
141,179,320
168,994,1162
148,939,1087
438,731,1169
141,804,945
365,448,813
977,153,1130
878,98,976
68,179,247
838,528,1366
949,742,1691
574,815,1389
335,628,963
214,578,792
358,303,661
440,82,522
433,540,973
202,361,563
942,77,1019
810,658,1468
343,74,417
947,255,1202
74,683,757
160,705,865
425,217,642
664,9,673
461,154,615
228,491,719
431,704,1135
464,798,1262
887,446,1333
700,720,1420
230,385,615
910,535,1445
144,921,1065
993,427,1420
54,860,914
56,212,268
114,661,775
308,176,484
980,163,1143
958,718,1676
7,214,221
200,422,622
403,955,1358
722,97,819
378,956,1334
810,431,1241
207,148,355
929,676,1605
718,871,1589
3,769,772
762,139,901
533,802,1335
834,919,1753
972,212,1184
715,373,1088
188,572,760
72,407,479
194,107,301
771,347,1118
479,325,804
766,166,932
750,460,1210
871,271,1142
748,58,806
299,457,756
455,809,1264
868,973,1841
515,845,1360
338,155,493
862,541,1403
88,597,685
3,594,597
16,434,450
450,134,584
292,473,765
984,132,1116
970,845,1815
903,408,1311
829,852,1681
798,313,1111
298,556,854
845,359,1204
621,523,1144
842,359,1201
630,717,1347
982,751,1733
568,102,670
886,139,1025
552,177,729
509,378,887
390,369,759
731,313,1044
917,23,940
609,443,1052
275,207,482
627,632,1259
364,336,700
907,980,1887
385,355,740
295,276,571
773,906,1679
816,117,933
872,667,1539
761,260,1021
208,953,1161
653,35,688
680,620,1300
705,338,1043
381,925,1306
482,68,550
667,118,785
872,694,1566
746,638,1384
509,893,1402
317,411,728
992,939,1931
189,43,232
870,37,907
236,534,770
952,569,1521
719,147,866
474,507,981
755,416,1171
475,71,546
324,885,1209
618,113,731
503,914,1417
334,587,921
508,784,1292
968,972,1940
102,295,397
746,395,1141
640,360,1000
97,734,831
382,575,957
550,396,946
925,125,1050
611,414,1025
814,971,1785
373,207,580
502,105,607
310,777,1087
748,489,1237
181,146,327
439,445,884
42,38,80
752,637,1389
600,491,1091
561,609,1170
981,336,1317
907,836,1743
485,201,686
686,147,833
381,580,961
264,270,534
142,98,240
825,143,968
392,220,612
152,803,955
150,712,862
975,399,1374
495,289,784
51,643,694
494,780,1274
191,497,688
494,794,1288
342,10,352
111,765,876
858,154,1012
648,243,891
193,384,577
479,421,900
194,122,316
673,136,809
785,237,1022
685,250,935
681,205,886
194,469,663
308,649,957
17,537,554
418,803,1221
66,157,223
772,236,1008
240,19,259
961,770,1731
950,465,1415
283,436,719
822,392,1214
925,36,961
127,753,880
249,306,555
282,966,1248
189,877,1066
63,678,741
999,842,1841
544,899,1443
555,106,661
829,702,1531
117,607,724
998,414,1412
408,234,642
814,864,1678
7,535,542
775,265,1040
12,757,769
826,744,1570
237,466,703
27,326,353
816,574,1390
366,221,587
47,703,750
264,840,1104
825,558,1383
20,226,246
705,296,1001
390,461,851
677,243,920
940,207,1147
793,333,1126
233,586,819
19,135,154
182,879,1061
598,371,969
151,609,760
523,413,936
986,372,1358
298,419,717
951,640,1591
337,2,339
47,651,698
658,682,1340
96,586,682
638,153,791
163,465,628
839,167,1006
398,206,604
815,273,1088
492,340,832
348,310,658
357,876,1233
693,749,1442
700,493,1193
41,934,975
278,823,1101
790,893,1683
681,241,922
922,811,1733
691,199,890
188,165,353
554,211,765
965,354,1319
91,247,338
130,179,309
700,165,865
306,939,1245
230,821,1051
95,321,416
606,919,1525
605,855,1460
36,290,326
335,848,1183
835,484,1319
954,929,1883
882,131,1013
391,724,1115
735,975,1710
904,686,1590
956,3,959
974,779,1753
528,194,722
52,860,912
866,460,1326
552,419,971
915,711,1626
693,431,1124
680,620,1300
606,864,1470
854,116,970
435,668,1103
249,32,281
947,865,1812
105,909,1014
502,376,878
488,359,847
568,187,755
840,218,1058
856,132,988
594,244,838
152,965,1117
224,723,947
630,921,1551
