917,647,1564
31,107,138
319,607,926
581,373,954
739,564,1303
870,93,963
87,900,987
307,857,1164
781,667,1448
314,256,570
709,262,971
862,986,1848
570,123,693
252,13,265
278,332,610
273,648,921
985,750,1735
995,673,1668
350,146,496
471,215,686
752,806,1558
217,564,781
982,632,1614
388,363,751
278,661,939
365,241,606
753,616,1369
384,183,567
429,234,663
580,570,1150
54,45,99
202,466,668
163,39,202
389,494,883
726,829,1555
525,372,897
905,781,1686
290,245,535
17,743,760
44,926,970
430,124,554
24,947,971
596,121,717
718,562,1280
115,428,543
316,84,400
902,546,1448
721,933,1654
374,500,874
581,701,1282
30,52,82
223,967,1190
714,112,826
99,240,339
88,81,169
60,930,990
731,835,1566
542,188,730
163,524,687
976,890,1866
348,68,416
987,945,1932
342,906,1248
72,896,968
642,982,1624
724,209,933
53,789,842
422,848,1270
347,687,1034
81,981,1062
334,237,571
813,804,1617
272,763,1035
157,75,232
591,493,1084
607,653,1260
573,735,1308
843,791,1634
443,819,1262
662,581,1243
614,747,1361
56,962,1018
394,262,656
1,855,856
598,528,1126
481,678,1159
38,528,566
889,855,1744
492,62,554
427,82,509
400,955,1355
890,859,1749
271,598,869
648,225,873
463,410,873
407,613,1020
902,956,1858
519,772,1291
209,401,610
709,690,1399
715,559,1274
453,638,1091
207,565,772
571,745,1316
794,879,1673
511,459,970
715,442,1157
451,848,1299
441,281,722
240,33,273
357,501,858
965,513,1478
609,161,770
763,734,1497
385,826,1211
284,459,743
792,638,1430
769,117,886
358,575,933
852,647,1499
921,470,1391
942,703,1645
685,499,1184
530,401,931
144,450,594
234,179,413
1000,707,1707
175,390,565
245,359,604
406,104,510
660,230,890
922,972,1894
468,829,1297
431,783,1214
446,153,599
178,826,1004
568,345,913
285,803,1088
643,329,972
142,813,955
22,255,277
530,779,1309
844,377,1221
982,653,1635
101,721,822
991,506,1497
246,309,555
707,605,1312
127,997,1124
448,505,953
596,613,1209
369,28,397
41,176,217
737,349,1086
324,121,445
564,260,824
752,509,1261
890,744,1634
996,729,1725
722,624,1346
243,882,1125
152,762,914
754,997,1751
632,699,1331
493,874,1367
4,23,27
714,894,1608
984,38,1022
873,26,899
569,635,1204
311,738,1049
918,975,1893
515,854,1369
878,278,1156
207,742,949
92,124,216
263,535,798
160,183,343
634,350,984
812,492,1304
1000,428,1428
233,689,922
92,1000,1092
771,257,1028
893,232,1125
880,718,1598
240,7,247
810,924,1734
468,648,1116
342,264,606
61,840,901
568,182,750
639,343,982
847,939,1786
535,362,897
71,733,804
43,49,92
701,667,1368
125,373,498
376,439,815
943,365,1308
654,126,780
97,982,1079
422,671,1093
455,561,1016
473,938,1411
63,563,626
902,318,1220
942,852,1794
330,826,1156
90,297,387
730,542,1272
784,825,1609
449,636,1085
253,771,1024
955,535,1490
93,349,442
53,912,965
105,116,221
934,242,1176
386,382,768
1000,969,1969
589,544,1133
380,591,971
803,730,1533
895,18,913
622,601,1223
640,347,987
958,130,1088
287,862,1149
598,269,867
448,620,1068
21,695,716
382,186,568
950,948,1898
969,501,1470
711,455,1166
454,10,464
434,898,1332
284,850,1134
199,715,914
664,923,1587
816,235,1051
243,362,605
198,877,1075
206,119,325
282,207,489
560,813,1373
324,329,653
956,416,1372
595,259,854
316,606,922
453,954,1407
827,551,1378
562,90,652
721,734,1455
458,409,867
872,828,1700
499,410,909
850,578,1428
240,43,283
542,9,551
447,213,660
151,681,832
426,196,622
934,469,1403
17,564,581
370,777,1147
148,407,555
130,497,627
492,200,692
694,215,909
875,170,1045
799,0,799
814,66,880
147,679,826
644,296,940
219,821,1040
241,520,761
459,986,1445
819,907,1726
898,769,1667
729,500,1229
939,102,1041
238,391,629
728,520,1248
365,191,556
32,400,432
640,775,1415
73,664,737
533,701,1234
729,363,1092
646,501,1147
25,798,823
585,81,666
498,3,501
159,972,1131
770,315,1085
572,300,872
800,60,860
162,467,629
893,397,1290
47,834,881
469,592,1061
110,799,909
31,467,498
289,759,1048
460,505,965
276,236,512
976,829,1805
957,749,1706
597,975,1572
327,714,1041
709,807,1516
811,221,1032
51,318,369
395,734,1129
839,293,1132
101,648,749
633,892,1525
144,849,993
607,122,729
412,910,1322
470,624,1094
163,460,623
530,998,1528
153,441,594
353,178,531
110,314,424
316,716,1032
927,204,1131
591,538,1129
891,537,1428
188,675,863
479,854,1333
470,202,672
742,372,1114
482,389,871
138,770,908
40,112,152
245,964,1209
92,492,584
337,19,356
585,593,1178
959,910,1869
504,472,976
158,727,885
621,221,842
804,618,1422
733,109,842
487,989,1476
869,541,1410
404,631,1035
677,983,1660
739,847,1586
354,701,1055
823,666,1489
290,930,1220
599,58,657
355,916,1271
735,630,1365
370,683,1053
78,451,529
322,397,719
256,122,378
840,379,1219
763,731,1494
622,882,1504
270,978,1248
299,480,779
188,518,706
789,981,1770
787,847,1634
866,889,1755
638,343,981
83,48,131
976,593,1569
968,990,1958
728,936,1664
213,530,743
451,193,644
661,638,1299
49,428,477
788,479,1267
502,588,1090
270,451,721
823,5,828
927,59,986
467,602,1069
405,647,1052
895,126,1021
998,307,1305
2,152,154
289,540,829
216,799,1015
980,676,1656
744,276,1020
184,381,565
659,228,887
353,441,794
284,719,1003
272,462,734
701,200,901
68,567,635
436,813,1249
881,227,1108
343,960,1303
17,483,500
284,311,595
793,0,793
61,733,794
320,569,889
584,228,812
973,786,1759
218,818,1036
976,953,1929
9,480,489
973,769,1742
465,473,938
532,505,1037
519,161,680
713,228,941
598,643,1241
809,373,1182
894,250,1144
365,821,1186
130,898,1028
927,363,1290
585,663,1248
975,18,993
11,556,567
423,456,879
195,198,393
182,357,539
975,496,1471
289,643,932
214,583,797
420,788,1208
281,349,630
104,622,726
239,477,716
813,992,1805
92,49,141
5,950,955
203,17,220
389,106,495
33,235,268
283,920,1203
556,993,1549
512,182,694
672,397,1069
192,259,451
555,982,1537
363,390,753
217,763,980
324,453,777
50,795,845
706,429,1135
178,715,893
28,754,782
957,239,1196
350,289,639
520,119,639
966,200,1166
821,598,1419
68,595,663
61,96,157
147,330,477
540,695,1235
154,983,1137
501,838,1339
937,220,1157
974,755,1729
926,195,1121
30,918,948
620,512,1132
538,746,1284
624,948,1572
413,65,478
574,121,695
279,532,811
386,709,1095
662,37,699
467,611,1078
47,13,60
995,891,1886
267,374,641
826,789,1615
111,400,511
594,296,890
836,761,1597
597,855,1452
688,386,1074
89,627,716
963,492,1455
906,175,1081
422,549,971
755,93,848
700,441,1141
758,85,843
960,539,1499
230,738,968
397,182,579
435,941,1376
409,972,1381
110,624,734
640,918,1558
9,858,867
553,796,1349
760,404,1164
860,754,1614
662,926,1588
592,737,1329
32,790,822
356,909,1265
537,294,831
457,600,1057
194,392,586
132,538,670
199,852,1051
867,70,937
801,952,1753
651,773,1424
714,713,1427
704,643,1347
33,967,1000
660,55,715
18,18,36
382,879,1261
500,633,1133
555,314,869
327,333,660
539,211,750
641,79,720
724,342,1066
200,851,1051
35,615,650
253,298,551
745,312,1057
345,78,423
132,203,335
317,817,1134
781,349,1130
869,657,1526
347,349,696
470,966,1436
549,132,681
32,388,420
681,448,1129
333,243,576
379,547,926
308,359,667
479,654,1133
544,368,912
764,576,1340
926,778,1704
153,108,261
600,271,871
649,3,652
111,395,506
365,906,1271
365,984,1349
700,910,1610
583,841,1424
222,367,589
595,689,1284
558,749,1307
532,871,1403
562,674,1236
791,368,1159
572,456,1028
759,686,1445
481,289,770
956,763,1719
896,678,1574
416,819,1235
405,563,968
631,557,1188
506,236,742
73,996,1069
80,349,429
932,873,1805
580,139,719
460,407,867
835,348,1183
754,289,1043
104,498,602
852,67,919
426,370,796
717,292,1009
363,957,1320
311,673,984
576,345,921
416,804,1220
889,674,1563
681,371,1052
883,835,1718
960,390,1350
81,531,612
911,498,1409
205,561,766
955,877,1832
499,391,890
515,107,622
168,883,1051
938,242,1180
644,984,1628
671,226,897
696,404,1100
247,861,1108
239,267,506
276,802,1078
414,222,636
27,475,502
24,441,465
206,213,419
216,646,862
446,813,1259
185,697,882
560,712,1272
292,424,716
128,378,506
192,315,507
455,265,720
966,757,1723
553,782,1335
222,356,578
24,127,151
249,382,631
213,460,673
492,369,861
653,411,1064
242,144,386
899,867,1766
130,600,730
298,562,860
649,856,1505
871,713,1584
867,76,943
771,302,1073
351,8,359
53,604,657
992,225,1217
977,584,1561
106,222,328
939,444,1383
428,577,1005
633,631,1264
137,267,404
654,765,1419
683,479,1162
756,546,1302
164,561,725
618,425,1043
77,108,185
845,230,1075
14,30,44
563,86,649
743,626,1369
734,777,1511
48,775,823
645,267,912
446,814,1260
824,936,1760
512,898,1410
65,594,659
467,228,695
321,667,988
714,463,1177
116,94,210
524,826,1350
202,294,496
839,986,1825
172,277,449
119,569,688
548,58,606
209,507,716
642,489,1131
250,599,849
705,235,940
115,568,683
993,720,1713
78,113,191
754,419,1173
498,206,704
566,837,1403
171,68,239
191,174,365
214,579,793
53,152,205
602,36,638
317,912,1229
269,430,699
507,664,1171
678,479,1157
703,852,1555
257,664,921
194,370,564
481,507,988
214,25,239
173,496,669
720,472,1192
351,394,745
840,54,894
177,826,1003
400,407,807
192,782,974
512,527,1039
861,810,1671
577,829,1406
300,744,1044
999,19,1018
982,155,1137
637,82,719
175,544,719
858,420,1278
252,29,281
401,35,436
838,799,1637
327,398,725
169,688,857
237,65,302
935,596,1531
219,681,900
248,497,745
7,674,681
942,896,1838
393,723,1116
426,270,696
815,398,1213
348,737,1085
153,924,1077
339,103,442
664,819,1483
151,998,1149
94,715,809
668,470,1138
570,415,985
992,367,1359
592,908,1500
237,370,607
441,546,987
669,915,1584
812,811,1623
733,925,1658
455,594,1049
400,183,583
564,670,1234
172,207,379
233,872,1105
684,552,1236
212,1,213
370,688,1058
579,740,1319
260,705,965
261,603,864
745,786,1531
500,593,1093
539,813,1352
560,843,1403
568,712,1280
731,640,1371
463,877,1340
596,203,799
90,400,490
490,720,1210
858,308,1166
60,833,893
276,568,844
648,311,959
280,287,567
799,428,1227
229,600,829
437,950,1387
748,847,1595
839,911,1750
686,8,694
400,41,441
241,591,832
998,832,1830
394,949,1343
558,731,1289
248,222,470
24,334,358
20,266,286
838,895,1733
830,873,1703
119,622,741
429,350,779
115,199,314
651,798,1449
863,539,1402
980,446,1426
973,742,1715
632,21,653
232,422,654
912,759,1671
225,358,583
620,928,1548
52,813,865
692,918,1610
934,347,1281
656,991,1647
496,272,768
208,809,1017
968,327,1295
311,772,1083
277,608,885
729,996,1725
147,168,315
681,702,1383
797,642,1439
526,892,1418
990,740,1730
196,964,1160
249,71,320
433,804,1237
853,135,988
363,483,846
263,612,875
777,107,884
588,202,790
901,509,1410
621,713,1334
0,801,801
950,280,1230
841,835,1676
427,383,810
649,478,1127
128,806,934
53,210,263
288,708,996
556,282,838
747,808,1555
727,241,968
311,956,1267
457,122,579
915,596,1511
731,518,1249
527,785,1312
876,887,1763
210,307,517
884,91,975
911,578,1489
7,344,351
888,115,1003
82,640,722
490,492,982
616,903,1519
337,844,1181
991,166,1157
618,550,1168
284,566,850
220,805,1025
472,761,1233
747,216,963
498,888,1386
390,320,710
189,745,934
789,744,1533
371,39,410
784,84,868
991,500,1491
863,358,1221
101,856,957
386,880,1266
812,473,1285
742,920,1662
213,213,426
648,931,1579
741,545,1286
347,43,390
213,505,718
52,584,636
114,780,894
786,666,1452
997,148,1145
91,83,174
351,138,489
989,830,1819
447,665,1112
355,230,585
991,130,1121
802,560,1362
634,500,1134
944,781,1725
443,784,1227
285,225,510
310,522,832
894,804,1698
253,778,1031
374,531,905
660,363,1023
58,316,374
611,876,1487
87,389,476
272,272,544
157,33,190
638,277,915
730,959,1689
364,135,499
379,594,973
684,695,1379
855,471,1326
14,942,956
766,201,967
94,726,820
984,770,1754
320,148,468
875,656,1531
391,879,1270
735,540,1275
872,606,1478
106,329,435
45,127,172
539,957,1496
734,907,1641
703,15,718
520,960,1480
873,159,1032
745,568,1313
345,37,382
842,696,1538
32,467,499
13,959,972
881,942,1823
821,161,982
794,167,961
176,293,469
554,8,562
795,27,822
633,407,1040
73,907,980
409,190,599
34,62,96
187,9,196
548,45,593
45,260,305
158,741,899
430,416,846
258,83,341
267,335,602
927,407,1334
140,141,281
744,172,916
230,561,791
928,736,1664
848,211,1059
768,117,885
265,453,718
511,942,1453
969,434,1403
724,193,917
804,924,1728
972,360,1332
173,560,733
517,354,871
443,73,516
517,163,680
311,340,651
881,608,1489
591,846,1437
356,561,917
202,63,265
195,925,1120
840,925,1765
674,205,879
815,37,852
739,74,813
649,306,955
69,392,461
217,913,1130
538,671,1209
879,850,1729
391,110,501
900,29,929
456,19,475
57,737,794
705,507,1212
800,576,1376
594,74,668
456,807,1263
43,356,399
737,446,1183
591,412,1003
775,642,1417
598,101,699
377,303,680
620,823,1443
926,311,1237
610,201,811
375,302,677
0,141,141
603,740,1343
490,230,720
419,584,1003
998,604,1602
876,299,1175
217,293,510
113,4,117
594,320,914
550,361,911
999,90,1089
423,506,929
253,607,860
28,166,194
572,167,739
255,179,434
151,266,417
60,769,829
114,982,1096
666,671,1337
397,509,906
152,589,741
970,979,1949
175,767,942
824,258,1082
350,713,1063
235,8,243
364,214,578
425,568,993
584,6,590
871,65,936
543,505,1048
996,244,1240
794,560,1354
579,598,1177
20,164,184
553,481,1034
214,80,294
142,5,147
503,849,1352
214,848,1062
406,193,599
419,0,419
216,339,555
264,16,280
958,25,983
409,580,989
763,981,1744
437,860,1297
826,492,1318
628,307,935
439,834,1273
361,718,1079
957,175,1132
771,32,803
985,731,1716
520,191,711
338,748,1086
759,618,1377
677,996,1673
170,675,845
163,621,784
610,385,995
782,304,1086
436,95,531
135,559,694
896,177,1073
630,557,1187
907,424,1331
537,25,562
802,916,1718
599,278,877
183,1000,1183
565,559,1124
900,2,902
983,410,1393
152,989,1141
607,419,1026
575,512,1087
434,885,1319
334,551,885
233,457,690
41,787,828
592,780,1372
29,357,386
335,629,964
354,997,1351
212,272,484
383,106,489
468,876,1344
141,77,218
814,480,1294
419,26,445
812,288,1100
565,946,1511
858,326,1184
836,690,1526
825,767,1592
867,328,1195
339,728,1067
538,848,1386
51,492,543
746,78,824
350,387,737
799,210,1009
21,85,106
306,164,470
259,405,664
754,862,1616
911,992,1903
921,119,1040
700,545,1245
458,487,945
546,590,1136
808,743,1551
843,657,1500
943,603,1546
632,796,1428
457,824,1281
294,90,384
607,818,1425
987,246,1233
142,858,1000
910,960,1870
980,495,1475
107,259,366
942,609,1551
432,554,986
737,198,935
908,740,1648
757,29,786
598,308,906
987,91,1078
591,560,1151
711,826,1537
928,926,1854
271,576,847
922,211,1133
663,256,919
444,865,1309
99,717,816
330,304,634
118,517,635
386,789,1175
568,341,909
587,473,1060
522,260,782
798,89,887
524,360,884
841,670,1511
846,176,1022
798,878,1676
770,565,1335
617,475,1092
395,257,652
305,298,603
579,960,1539
8,67,75
157,228,385
132,867,999
994,155,1149
340,770,1110
610,348,958
991,700,1691
611,183,794
261,893,1154
620,278,898
352,471,823
239,385,624
221,634,855
745,434,1179
908,950,1858
599,613,1212
906,318,1224
699,938,1637
740,644,1384
724,118,842
854,894,1748
12,117,129
255,190,445
121,903,1024
590,4,594
212,833,1045
851,588,1439
704,751,1455
502,772,1274
958,458,1416
860,570,1430
185,242,427
93,459,552
160,756,916
476,348,824
491,502,993
559,477,1036
260,984,1244
601,704,1305
642,695,1337
24,654,678
338,54,392
457,387,844
332,949,1281
567,25,592
490,485,975
816,568,1384
891,155,1046
533,922,1455
494,184,678
807,77,884
728,47,775
243,368,611
17,490,507
728,952,1680
825,96,921
795,295,1090
332,399,731
831,253,1084
315,28,343
989,899,1888
922,509,1431
765,874,1639
455,245,700
500,830,1330
804,103,907
800,663,1463
332,439,771
793,621,1414
39,783,822
605,396,1001
174,715,889
927,928,1855
554,570,1124
503,234,737
725,989,1714
890,191,1081
160,779,939
182,20,202
676,203,879
398,405,803
859,582,1441
439,787,1226
698,711,1409
871,769,1640
993,492,1485
850,607,1457
487,406,893
675,173,848
193,622,815
876,487,1363
479,204,683
588,274,862
755,684,1439
27,766,793
842,856,1698
673,517,1190
628,281,909
657,76,733
248,446,694
843,433,1276
871,992,1863
529,781,1310
915,254,1169
136,502,638
393,334,727
565,741,1306
245,856,1101
484,684,1168
59,343,402
845,95,940
890,603,1493
17,817,834
358,742,1100
113,827,940
279,994,1273
442,351,793
697,427,1124
28,585,613
102,0,102
45,417,462
283,182,465
44,57,101
552,346,898
154,713,867
963,483,1446
20,479,499
213,481,694
385,872,1257
714,256,970
97,319,416
296,183,479
768,865,1633
627,760,1387
207,348,555
93,857,950
109,507,616
851,516,1367
815,69,884
573,992,1565
423,298,721
265,183,448
656,723,1379
724,760,1484
184,405,589
900,884,1784
844,823,1667
141,662,803
352,601,953
97,33,130
810,486,1296
880,80,960
887,286,1173
752,848,1600
761,653,1414
453,280,733
425,23,448
489,293,782
564,804,1368
857,514,1371
266,967,1233
598,699,1297
294,418,712
602,779,1381
197,248,445
638,73,711
467,642,1109
444,984,1428
592,407,999
465,175,640
394,147,541
749,658,1407
353,680,1033
85,760,845
29,990,1019
619,688,1307
393,719,1112
275,892,1167
734,935,1669
896,197,1093
267,756,1023
80,553,633
741,967,1708
924,132,1056
933,816,1749
607,439,1046
604,482,1086
618,565,1183
101,577,678
740,319,1059
235,54,289
241,137,378
594,130,724
427,643,1070
114,439,553
758,917,1675
767,838,1605
727,749,1476
825,401,1226
569,127,696
22,978,1000
650,429,1079
747,923,1670
580,325,905
215,610,825
990,17,1007
664,835,1499
286,197,483
599,654,1253
299,899,1198
24,512,536
659,330,989
899,965,1864
149,450,599
370,34,404
716,304,1020
267,110,377
206,840,1046
853,537,1390
66,706,772
610,483,1093
466,454,920
704,366,1070
109,67,176
681,208,889
669,619,1288
286,722,1008
115,550,665
410,754,1164
421,578,999
894,925,1819
770,964,1734
499,786,1285
551,316,867
697,749,1446
936,270,1206
566,413,979
315,906,1221
979,320,1299
217,949,1166
989,94,1083
638,273,911
424,857,1281
85,50,135
323,112,435
673,722,1395
25,982,1007
839,317,1156
393,510,903
92,146,238
859,87,946
875,564,1439
999,876,1875
180,508,688
685,835,1520
50,600,650
399,587,986
74,403,477
93,268,361
159,395,554
246,187,433
178,663,841
39,783,822
257,345,602
518,707,1225
954,153,1107
64,404,468
324,403,727
773,103,876
377,970,1347
852,393,1245
860,592,1452
843,183,1026
577,854,1431
594,739,1333
2,123,125
610,85,695
432,363,795
530,999,1529
409,911,1320
698,576,1274
201,361,562
734,847,1581
292,907,1199
737,653,1390
808,720,1528
370,145,515
618,525,1143
83,636,719
636,958,1594
13,999,1012
415,369,784
670,954,1624
113,654,767
962,206,1168
285,927,1212
671,505,1176
124,304,428
501,208,709
935,790,1725
837,755,1592
616,60,676
988,267,1255
827,145,972
918,755,1673
464,767,1231
820,524,1344
153,616,769
366,949,1315
186,0,186
431,424,855
46,79,125
964,534,1498
367,298,665
846,637,1483
797,359,1156
381,647,1028
121,375,496
901,383,1284
29,933,962
794,293,1087
303,464,767
214,455,669
179,563,742
1000,507,1507
56,373,429
431,757,1188
245,519,764
348,557,905
40,484,524
702,165,867
323,300,623
720,928,1648
766,423,1189
738,387,1125
699,111,810
318,902,1220
925,630,1555
454,560,1014
387,53,440
122,332,454
32,987,1019
762,0,762
591,469,1060
435,443,878
552,616,1168
380,1000,1380
999,853,1852
19,261,280
961,830,1791
849,331,1180
971,678,1649
77,736,813
450,466,916
617,663,1280
942,917,1859
777,927,1704
706,707,1413
87,363,450
581,495,1076
192,965,1157
714,843,1557
761,228,989
9,611,620
784,807,1591
784,428,1212
82,278,360
675,875,1550
485,325,810
920,26,946
449,25,474
285,222,507
401,269,670
822,501,1323
337,393,730
281,859,1140
197,140,337
690,949,1639
695,34,729
805,416,1221
89,774,863
690,966,1656
73,863,936
1000,30,1030
410,304,714
259,399,658
961,627,1588
309,515,824
830,571,1401
748,735,1483
361,709,1070
427,395,822
989,894,1883
482,944,1426
515,130,645
150,768,918
178,14,192
798,917,1715
38,200,238
835,797,1632
375,539,914
687,923,1610
48,823,871
942,639,1581
368,276,644
437,104,541
974,272,1246
643,259,902
406,981,1387
144,795,939
791,146,937
854,203,1057
736,287,1023
108,510,618
145,394,539
963,904,1867
799,861,1660
668,736,1404
826,735,1561
578,408,986
154,369,523
428,132,560
42,140,182
416,121,537
731,443,1174
542,517,1059
368,95,463
451,130,581
234,331,565
739,530,1269
241,228,469
914,968,1882
366,817,1183
183,988,1171
764,649,1413
993,6,999
226,363,589
161,678,839
580,389,969
75,434,509
751,415,1166
689,416,1105
466,759,1225
701,466,1167
489,77,566
385,228,613
557,823,1380
845,254,1099
140,970,1110
456,919,1375
769,507,1276
921,221,1142
661,472,1133
319,747,1066
627,400,1027
384,162,546
762,465,1227
81,835,916
119,727,846
56,703,759
499,891,1390
265,773,1038
120,303,423
825,946,1771
754,368,1122
270,997,1267
623,154,777
950,572,1522
955,643,1598
607,805,1412
113,190,303
678,661,1339
796,161,957
124,985,1109
363,1000,1363
452,803,1255
468,359,827
665,100,765
655,655,1310
27,146,173
604,250,854
195,967,1162
127,529,656
255,261,516
412,891,1303
343,680,1023
238,732,970
738,175,913
85,207,292
614,166,780
250,285,535
227,968,1195
612,372,984
384,971,1355
529,906,1435
244,876,1120
782,959,1741
887,846,1733
900,99,999
130,307,437
543,922,1465
190,38,228
594,874,1468
79,898,977
333,56,389
796,314,1110
799,921,1720
781,198,979
856,374,1230
53,197,250
140,338,478
850,472,1322
189,876,1065
645,852,1497
869,846,1715
600,973,1573
700,578,1278
500,739,1239
706,889,1595
281,161,442
616,229,845
738,992,1730
586,468,1054
398,83,481
472,577,1049
545,434,979
397,472,869
3,360,363
279,57,336
549,4,553
162,700,862
180,207,387
675,160,835
425,258,683
854,819,1673
365,708,1073
81,941,1022
783,312,1095
518,824,1342
654,113,767
561,391,952
84,734,818
824,2,826
86,304,390
22,488,510
88,339,427
890,732,1622
581,358,939
617,757,1374
556,874,1430
772,794,1566
411,156,567
535,507,1042
414,20,434
175,749,924
930,743,1673
50,8,58
636,445,1081
548,717,1265
432,566,998
247,662,909
295,307,602
980,560,1540
8,777,785
736,196,932
541,465,1006
731,240,971
56,621,677
43,856,899
555,1,556
928,455,1383
66,211,277
622,684,1306
578,446,1024
748,660,1408
673,321,994
605,679,1284
772,926,1698
300,645,945
283,931,1214
916,786,1702
472,125,597
812,608,1420
214,859,1073
771,67,838
498,521,1019
130,413,543
716,191,907
339,611,950
456,342,798
614,477,1091
582,853,1435
874,900,1774
619,291,910
530,313,843
931,906,1837
729,28,757
307,287,594
24,447,471
823,921,1744
199,220,419
198,647,845
909,607,1516
334,453,787
536,382,918
733,236,969
14,715,729
998,532,1530
375,359,734
582,976,1558
370,857,1227
922,532,1454
520,363,883
328,218,546
514,219,733
47,244,291
413,547,960
498,954,1452
118,887,1005
716,837,1553
65,57,122
112,642,754
10,597,607
900,786,1686
658,571,1229
316,692,1008
343,754,1097
201,759,960
935,468,1403
840,70,910
472,425,897
588,845,1433
510,999,1509
232,814,1046
705,10,715
443,691,1134
255,732,987
256,34,290
815,265,1080
586,950,1536
742,317,1059
363,894,1257
159,801,960
687,907,1594
734,192,926
47,404,451
504,851,1355
338,770,1108
95,758,853
381,592,973
744,523,1267
765,806,1571
756,384,1140
315,742,1057
199,449,648
690,842,1532
626,490,1116
579,72,651
428,510,938
244,304,548
777,301,1078
991,791,1782
27,366,393
62,962,1024
175,573,748
296,599,895
566,465,1031
129,953,1082
444,792,1236
554,850,1404
46,645,691
127,975,1102
44,420,464
769,288,1057
312,827,1139
557,475,1032
397,894,1291
939,866,1805
845,138,983
666,923,1589
834,254,1088
913,314,1227
459,272,731
856,888,1744
355,887,1242
110,808,918
727,875,1602
462,58,520
338,141,479
537,908,1445
146,408,554
634,938,1572
115,389,504
638,504,1142
663,302,965
709,978,1687
522,731,1253
874,5,879
346,357,703
312,856,1168
567,370,937
3,261,264
364,796,1160
654,525,1179
412,564,976
532,911,1443
307,449,756
667,372,1039
900,567,1467
796,649,1445
46,206,252
485,408,893
723,892,1615
16,734,750
625,747,1372
344,178,522
881,447,1328
648,908,1556
554,268,822
579,921,1500
760,905,1665
64,845,909
243,156,399
925,745,1670
323,92,415
368,529,897
452,732,1184
967,475,1442
214,814,1028
802,612,1414
928,287,1215
64,126,190
673,947,1620
520,937,1457
773,262,1035
598,118,716
513,800,1313
302,551,853
599,505,1104
461,838,1299
98,356,454
609,431,1040
850,203,1053
185,840,1025
158,816,974
397,247,644
864,720,1584
805,833,1638
974,971,1945
282,86,368
707,341,1048
970,216,1186
529,665,1194
404,907,1311
417,690,1107
843,217,1060
232,183,415
274,455,729
553,762,1315
323,258,581
697,306,1003
413,883,1296
908,920,1828
119,728,847
760,386,1146
875,476,1351
572,259,831
478,266,744
397,330,727
575,629,1204
862,970,1832
438,289,727
218,635,853
578,95,673
952,244,1196
891,379,1270
576,863,1439
905,79,984
598,943,1541
233,552,785
903,963,1866
341,988,1329
382,984,1366
533,555,1088
129,624,753
937,152,1089
656,482,1138
139,35,174
300,246,546
324,656,980
119,853,972
997,728,1725
759,875,1634
576,842,1418
244,509,753
497,745,1242
311,252,563
83,597,680
981,359,1340
84,876,960
230,736,966
39,312,351
351,431,782
866,796,1662
78,696,774
941,611,1552
443,531,974
525,502,1027
112,655,767
681,901,1582
123,629,752
694,345,1039
936,620,1556
638,566,1204
129,235,364
334,192,526
858,933,1791
832,963,1795
224,772,996
288,41,329
386,98,484
168,228,396
450,374,824
833,457,1290
689,648,1337
196,356,552
429,40,469
448,560,1008
949,403,1352
538,724,1262
793,819,1612
452,324,776
755,352,1107
180,467,647
90,956,1046
462,721,1183
552,128,680
112,421,533
884,536,1420
37,391,428
439,228,667
1000,261,1261
259,612,871
950,998,1948
292,58,350
361,20,381
917,466,1383
42,560,602
