917,647,1564
648,721,1369
744,911,1655
384,646,1030
667,854,1521
685,597,1282
778,879,1657
500,492,992
733,284,1017
238,14,252
345,329,674
62,347,409
727,651,1378
231,110,341
561,487,1048
519,189,708
288,553,841
827,37,864
460,96,556
581,92,673
369,340,709
704,731,1435
721,990,1711
601,84,685
846,395,1241
68,642,710
12,323,335
542,601,1143
119,579,698
126,714,840
661,167,828
689,52,741
0,258,258
744,578,1322
566,678,1244
467,229,696
518,262,780
567,27,594
275,92,367
422,825,1247
830,381,1211
480,813,1293
488,211,699
13,833,846
824,789,1613
315,525,840
433,125,558
827,62,889
667,930,1597
869,387,1256
641,782,1423
337,374,711
622,759,1381
797,605,1402
762,36,798
680,184,864
488,59,547
943,191,1134
369,799,1168
379,261,640
981,987,1968
675,508,1183
76,216,292
524,432,956
6,791,797
866,336,1202
676,719,1395
66,311,377
771,934,1705
597,473,1070
963,419,1382
994,391,1385
963,356,1319
67,708,775
145,817,962
921,533,1454
986,733,1719
441,127,568
394,676,1070
838,164,1002
407,727,1134
186,239,425
916,329,1245
560,192,752
539,312,851
292,418,710
692,585,1277
417,265,682
900,349,1249
216,132,348
718,271,989
360,871,1231
27,627,654
33,753,786
67,282,349
865,279,1144
883,20,903
218,198,416
962,516,1478
298,392,690
340,685,1025
60,705,765
382,393,775
719,530,1249
558,282,840
158,739,897
71,986,1057
345,53,398
126,377,503
39,714,753
336,434,770
105,941,1046
479,647,1126
307,97,404
858,114,972
936,910,1846
981,629,1610
75,1000,1075
305,999,1304
469,260,729
632,30,662
166,330,496
456,69,525
732,68,800
615,919,1534
773,206,979
195,723,918
999,903,1902
86,766,852
155,911,1066
224,569,793
892,466,1358
796,857,1653
630,560,1190
961,363,1324
231,706,937
686,269,955
21,910,931
832,427,1259
742,715,1457
456,890,1346
2,85,87
836,669,1505
730,909,1639
549,431,980
668,673,1341
700,132,832
664,280,944
697,536,1233
30,926,956
491,184,675
608,438,1046
614,516,1130
80,104,184
556,10,566
868,842,1710
284,507,791
907,693,1600
792,686,1478
94,42,136
415,245,660
268,388,656
282,740,1022
855,269,1124
168,17,185
688,732,1420
739,163,902
273,100,373
845,19,864
159,771,930
23,119,142
620,118,738
794,333,1127
413,759,1172
978,548,1526
943,673,1616
822,320,1142
405,467,872
978,980,1958
352,87,439
655,887,1542
101,668,769
498,691,1189
143,107,250
250,2,252
128,870,998
898,712,1610
576,400,976
357,76,433
628,783,1411
172,525,697
625,853,1478
406,533,939
851,102,953
808,94,902
651,55,706
58,248,306
449,709,1158
187,995,1182
719,271,990
768,737,1505
844,864,1708
891,19,910
126,446,572
17,808,825
827,974,1801
318,193,511
736,846,1582
326,884,1210
722,767,1489
101,476,577
149,152,301
688,607,1295
878,250,1128
701,464,1165
720,413,1133
965,64,1029
260,285,545
60,895,955
923,584,1507
611,839,1450
791,913,1704
595,298,893
133,777,910
468,910,1378
730,722,1452
248,891,1139
735,303,1038
246,558,804
26,727,753
825,110,935
189,827,1016
874,674,1548
84,978,1062
748,825,1573
245,31,276
1,537,538
123,478,601
929,606,1535
305,732,1037
511,993,1504
632,912,1544
300,757,1057
887,695,1582
135,10,145
90,403,493
364,457,821
194,52,246
434,756,1190
704,881,1585
597,31,628
696,918,1614
676,517,1193
557,798,1355
243,289,532
974,523,1497
735,52,787
278,255,533
873,877,1750
54,385,439
866,473,1339
243,260,503
674,903,1577
707,723,1430
407,458,865
958,572,1530
392,305,697
441,22,463
589,991,1580
763,224,987
839,806,1645
711,89,800
3,470,473
181,94,275
10,571,581
251,896,1147
568,446,1014
910,263,1173
120,184,304
701,692,1393
817,590,1407
9,415,424
716,915,1631
925,815,1740
609,485,1094
313,627,940
328,624,952
729,934,1663
2,799,801
460,725,1185
784,562,1346
985,435,1420
400,801,1201
646,656,1302
342,540,882
819,360,1179
795,612,1407
392,51,443
648,902,1550
881,538,1419
845,757,1602
90,203,293
392,735,1127
174,182,356
391,570,961
684,163,847
7,507,514
655,315,970
75,323,398
527,908,1435
182,830,1012
34,469,503
53,86,139
442,861,1303
217,108,325
636,100,736
877,435,1312
664,19,683
633,729,1362
846,483,1329
322,498,820
569,639,1208
374,107,481
750,357,1107
931,892,1823
513,662,1175
309,928,1237
726,202,928
732,299,1031
432,989,1421
869,750,1619
529,914,1443
777,541,1318
151,2,153
626,434,1060
142,650,792
260,581,841
524,663,1187
695,733,1428
768,735,1503
621,335,956
518,410,928
615,264,879
870,353,1223
502,700,1202
464,339,803
181,387,568
321,298,619
499,670,1169
273,400,673
829,328,1157
124,232,356
625,691,1316
298,405,703
353,878,1231
536,231,767
972,366,1338
175,964,1139
731,514,1245
266,959,1225
792,542,1334
295,418,713
888,355,1243
375,100,475
83,7,90
464,426,890
865,9,874
337,194,531
495,31,526
433,294,727
121,691,812
726,26,752
179,671,850
844,722,1566
826,288,1114
771,962,1733
441,498,939
321,588,909
733,736,1469
340,218,558
23,832,855
641,945,1586
622,769,1391
962,257,1219
393,189,582
186,246,432
964,689,1653
960,486,1446
168,973,1141
412,637,1049
998,638,1636
109,406,515
959,300,1259
249,806,1055
550,541,1091
455,336,791
469,422,891
973,143,1116
931,669,1600
726,540,1266
853,546,1399
142,148,290
454,527,981
446,26,472
664,989,1653
205,609,814
640,353,993
309,855,1164
31,977,1008
108,533,641
239,994,1233
693,188,881
289,663,952
253,48,301
109,24,133
203,785,988
712,438,1150
575,309,884
647,970,1617
458,297,755
610,275,885
857,594,1451
598,61,659
361,672,1033
663,260,923
911,656,1567
10,392,402
948,862,1810
401,763,1164
896,514,1410
755,430,1185
882,268,1150
250,188,438
415,24,439
751,55,806
498,13,511
600,979,1579
911,592,1503
172,536,708
877,412,1289
911,313,1224
742,731,1473
910,678,1588
898,138,1036
293,972,1265
802,473,1275
28,330,358
28,173,201
165,730,895
987,262,1249
116,416,532
819,982,1801
962,624,1586
732,361,1093
896,347,1243
277,952,1229
173,546,719
230,458,688
18,268,286
940,116,1056
158,542,700
167,417,584
907,242,1149
168,306,474
441,499,940
882,312,1194
870,734,1604
544,992,1536
804,369,1173
778,489,1267
830,893,1723
833,45,878
179,924,1103
160,261,421
691,509,1200
617,282,899
790,395,1185
44,62,106
568,871,1439
749,492,1241
372,975,1347
483,358,841
893,358,1251
762,454,1216
39,944,983
246,560,806
954,601,1555
970,935,1905
615,134,749
352,841,1193
222,327,549
242,119,361
463,2,465
3,29,32
182,700,882
327,969,1296
534,527,1061
906,986,1892
371,796,1167
419,322,741
692,953,1645
700,832,1532
529,118,647
155,109,264
814,562,1376
535,348,883
940,781,1721
829,197,1026
432,329,761
342,866,1208
666,715,1381
456,117,573
440,446,886
543,611,1154
627,353,980
812,283,1095
466,372,838
798,325,1123
72,631,703
244,760,1004
486,933,1419
808,631,1439
858,61,919
753,470,1223
907,830,1737
459,208,667
974,895,1869
987,680,1667
369,615,984
799,570,1369
410,515,925
583,683,1266
586,344,930
763,459,1222
635,720,1355
925,203,1128
768,591,1359
756,433,1189
900,399,1299
490,459,949
340,894,1234
808,306,1114
120,777,897
607,433,1040
677,281,958
388,736,1124
418,541,959
732,934,1666
226,512,738
957,844,1801
194,377,571
177,962,1139
231,352,583
300,633,933
110,810,920
793,318,1111
208,989,1197
701,991,1692
933,703,1636
26,467,493
882,600,1482
349,607,956
671,605,1276
107,572,679
147,481,628
23,899,922
163,127,290
307,671,978
698,338,1036
390,487,877
187,750,937
676,379,1055
552,65,617
522,257,779
816,881,1697
72,876,948
240,149,389
193,632,825
147,466,613
434,633,1067
989,907,1896
25,678,703
595,415,1010
931,741,1672
62,36,98
950,363,1313
487,959,1446
713,113,826
184,733,917
0,738,738
370,91,461
929,504,1433
852,749,1601
634,169,803
650,218,868
887,270,1157
969,712,1681
316,807,1123
983,233,1216
814,43,857
577,987,1564
792,466,1258
610,862,1472
453,382,835
877,607,1484
198,119,317
748,597,1345
922,69,991
408,584,992
600,518,1118
178,449,627
988,893,1881
922,624,1546
913,550,1463
661,146,807
813,417,1230
28,437,465
177,415,592
471,931,1402
763,259,1022
67,977,1044
399,726,1125
814,976,1790
858,91,949
364,492,856
322,405,727
114,831,945
439,878,1317
286,284,570
301,894,1195
602,456,1058
342,239,581
531,737,1268
423,65,488
581,682,1263
901,69,970
991,792,1783
320,477,797
475,866,1341
207,449,656
492,845,1337
461,794,1255
926,573,1499
536,53,589
255,620,875
91,854,945
334,241,575
528,821,1349
557,517,1074
224,0,224
769,623,1392
848,115,963
259,121,380
586,722,1308
972,384,1356
851,354,1205
257,55,312
598,828,1426
815,541,1356
737,766,1503
868,2,870
343,41,384
865,737,1602
526,793,1319
654,753,1407
574,614,1188
289,900,1189
421,929,1350
62,937,999
953,106,1059
318,988,1306
731,223,954
333,413,746
713,21,734
809,445,1254
566,999,1565
120,164,284
695,94,789
643,881,1524
450,285,735
479,651,1130
967,403,1370
403,340,743
336,659,995
499,989,1488
296,995,1291
881,968,1849
202,760,962
354,602,956
546,746,1292
184,101,285
946,516,1462
165,22,187
805,181,986
963,60,1023
507,711,1218
817,782,1599
608,58,666
328,408,736
430,885,1315
283,260,543
476,636,1112
73,598,671
99,633,732
277,764,1041
3,945,948
37,269,306
475,356,831
608,948,1556
174,396,570
630,166,796
627,399,1026
989,687,1676
885,224,1109
249,993,1242
230,971,1201
781,805,1586
43,183,226
189,186,375
408,874,1282
753,767,1520
655,478,1133
66,770,836
545,417,962
503,470,973
936,976,1912
748,96,844
489,161,650
572,501,1073
145,225,370
519,268,787
73,855,928
480,338,818
145,705,850
170,689,859
480,610,1090
176,659,835
664,187,851
554,241,795
895,245,1140
188,668,856
218,872,1090
625,195,820
70,734,804
316,478,794
218,148,366
136,630,766
394,195,589
348,238,586
867,664,1531
669,822,1491
641,710,1351
618,24,642
282,716,998
880,272,1152
670,699,1369
716,913,1629
158,653,811
768,372,1140
303,919,1222
237,727,964
282,772,1054
292,28,320
744,673,1417
430,266,696
657,303,960
726,194,920
565,431,996
604,564,1168
352,253,605
520,174,694
732,786,1518
160,479,639
719,791,1510
23,364,387
181,39,220
436,721,1157
199,244,443
406,348,754
230,127,357
563,422,985
451,237,688
763,630,1393
774,962,1736
204,544,748
881,621,1502
599,40,639
894,669,1563
946,878,1824
124,199,323
269,306,575
197,808,1005
129,569,698
906,933,1839
991,947,1938
836,89,925
765,7,772
666,42,708
978,929,1907
727,821,1548
951,266,1217
949,710,1659
919,762,1681
255,304,559
438,92,530
858,323,1181
402,331,733
106,655,761
898,369,1267
848,607,1455
408,511,919
975,383,1358
917,74,991
803,942,1745
890,110,1000
386,791,1177
242,240,482
722,681,1403
909,216,1125
915,52,967
561,598,1159
529,800,1329
260,673,933
439,477,916
479,339,818
473,587,1060
159,207,366
207,808,1015
401,53,454
715,485,1200
974,132,1106
495,244,739
836,788,1624
625,138,763
760,668,1428
477,377,854
49,926,975
967,478,1445
64,470,534
967,671,1638
852,142,994
860,548,1408
1000,64,1064
408,346,754
489,648,1137
329,781,1110
430,345,775
135,874,1009
474,103,577
871,840,1711
865,914,1779
55,350,405
10,499,509
774,42,816
41,182,223
951,580,1531
239,261,500
650,825,1475
365,539,904
247,34,281
650,779,1429
965,548,1513
855,559,1414
285,977,1262
197,467,664
601,268,869
56,381,437
285,527,812
851,504,1355
217,750,967
210,425,635
223,915,1138
740,245,985
820,866,1686
298,695,993
271,445,716
140,842,982
226,220,446
411,684,1095
346,105,451
620,299,919
927,539,1466
89,739,828
575,171,746
783,371,1154
780,756,1536
410,622,1032
539,895,1434
167,265,432
202,718,920
701,32,733
341,163,504
1,354,355
44,476,520
47,489,536
724,938,1662
621,686,1307
386,6,392
169,920,1089
863,890,1753
178,354,532
607,719,1326
159,262,421
559,665,1224
443,623,1066
688,279,967
153,698,851
104,247,351
844,622,1466
120,192,312
523,95,618
181,454,635
90,394,484
834,87,921
253,262,515
476,105,581
756,64,820
138,198,336
170,260,430
663,140,803
333,445,778
625,746,1371
989,909,1898
505,203,708
955,697,1652
386,610,996
805,709,1514
305,251,556
926,831,1757
659,262,921
907,541,1448
13,576,589
807,747,1554
741,675,1416
162,462,624
997,622,1619
86,577,663
948,46,994
564,696,1260
380,996,1376
81,198,279
733,999,1732
403,959,1362
35,225,260
356,265,621
946,897,1843
966,726,1692
502,410,912
634,187,821
712,931,1643
887,503,1390
744,793,1537
498,213,711
214,768,982
378,680,1058
80,740,820
461,290,751
367,257,624
48,449,497
953,894,1847
144,465,609
422,910,1332
554,157,711
936,523,1459
99,729,828
51,621,672
695,458,1153
566,486,1052
174,678,852
821,493,1314
928,449,1377
8,5,13
611,603,1214
921,36,957
40,174,214
839,874,1713
502,677,1179
346,113,459
686,939,1625
408,674,1082
720,627,1347
593,812,1405
624,281,905
28,336,364
921,962,1883
692,709,1401
685,38,723
503,442,945
362,318,680
314,4,318
994,202,1196
231,166,397
281,828,1109
168,136,304
107,674,781
289,399,688
930,130,1060
779,358,1137
58,99,157
597,735,1332
915,447,1362
517,540,1057
305,142,447
106,816,922
618,262,880
428,765,1193
770,644,1414
640,851,1491
731,208,939
764,350,1114
569,390,959
268,667,935
97,101,198
605,13,618
992,750,1742
645,214,859
866,818,1684
205,109,314
496,624,1120
139,672,811
530,321,851
830,699,1529
338,617,955
451,641,1092
719,741,1460
110,969,1079
654,928,1582
139,863,1002
442,992,1434
275,296,571
510,317,827
767,89,856
888,335,1223
595,726,1321
307,20,327
867,782,1649
359,967,1326
226,323,549
230,896,1126
83,86,169
25,955,980
376,564,940
168,345,513
210,526,736
441,694,1135
255,813,1068
462,478,940
480,892,1372
201,823,1024
376,891,1267
43,267,310
868,755,1623
779,14,793
26,437,463
456,396,852
426,733,1159
582,791,1373
311,658,969
421,389,810
399,720,1119
925,498,1423
766,271,1037
116,249,365
609,717,1326
380,143,523
686,974,1660
162,347,509
964,683,1647
272,273,545
115,33,148
449,194,643
61,606,667
830,824,1654
237,185,422
341,940,1281
714,150,864
382,38,420
372,421,793
412,327,739
397,1,398
674,866,1540
821,578,1399
679,737,1416
966,782,1748
266,242,508
894,706,1600
271,574,845
1,751,752
639,688,1327
154,213,367
45,193,238
372,176,548
595,941,1536
930,333,1263
448,553,1001
786,455,1241
904,141,1045
232,804,1036
18,660,678
758,91,849
179,834,1013
529,390,919
804,119,923
422,575,997
878,447,1325
966,440,1406
440,826,1266
784,164,948
293,312,605
784,357,1141
958,77,1035
163,455,618
983,618,1601
209,988,1197
863,937,1800
397,237,634
426,92,518
780,164,944
221,939,1160
988,457,1445
570,298,868
738,716,1454
983,253,1236
842,319,1161
15,588,603
329,582,911
686,345,1031
814,480,1294
221,492,713
608,334,942
290,779,1069
527,180,707
606,420,1026
190,899,1089
440,80,520
170,188,358
939,924,1863
605,880,1485
745,307,1052
252,861,1113
67,852,919
424,26,450
201,532,733
852,203,1055
380,191,571
956,567,1523
294,356,650
829,28,857
220,369,589
765,307,1072
516,547,1063
155,459,614
16,743,759
158,196,354
246,260,506
236,772,1008
206,390,596
29,201,230
988,952,1940
346,420,766
206,619,825
823,695,1518
197,584,781
271,953,1224
150,307,457
183,171,354
943,357,1300
252,228,480
864,377,1241
0,539,539
433,497,930
286,579,865
296,577,873
813,873,1686
320,878,1198
129,654,783
690,395,1085
316,201,517
212,672,884
987,772,1759
745,989,1734
818,897,1715
686,195,881
269,801,1070
896,769,1665
565,925,1490
6,523,529
634,878,1512
41,247,288
151,445,596
618,938,1556
888,714,1602
233,248,481
981,281,1262
380,232,612
383,351,734
685,181,866
318,128,446
625,733,1358
898,680,1578
839,198,1037
423,519,942
521,499,1020
153,627,780
62,644,706
351,63,414
331,608,939
710,96,806
967,46,1013
469,560,1029
896,277,1173
67,8,75
980,1000,1980
846,366,1212
334,864,1198
10,217,227
326,641,967
169,287,456
425,818,1243
507,432,939
975,60,1035
500,705,1205
31,537,568
916,85,1001
517,640,1157
764,282,1046
633,824,1457
28,295,323
784,475,1259
73,649,722
611,767,1378
437,74,511
682,594,1276
412,313,725
650,522,1172
561,789,1350
602,760,1362
571,141,712
605,264,869
735,602,1337
116,602,718
643,322,965
808,92,900
686,89,775
581,422,1003
39,994,1033
854,628,1482
811,760,1571
989,741,1730
870,213,1083
967,372,1339
551,434,985
370,170,540
500,96,596
899,984,1883
607,0,607
161,209,370
786,875,1661
333,145,478
334,866,1200
308,474,782
280,513,793
303,768,1071
36,53,89
916,865,1781
438,153,591
989,276,1265
37,62,99
183,665,848
91,291,382
54,378,432
539,651,1190
949,265,1214
756,248,1004
200,241,441
446,231,677
578,799,1377
54,60,114
371,722,1093
182,558,740
460,917,1377
885,292,1177
762,430,1192
535,277,812
54,48,102
494,368,862
916,361,1277
835,832,1667
396,377,773
560,218,778
735,99,834
309,307,616
137,431,568
191,276,467
872,878,1750
886,104,990
355,819,1174
508,832,1340
349,64,413
294,240,534
340,137,477
481,874,1355
740,190,930
175,197,372
858,611,1469
371,118,489
995,557,1552
950,138,1088
779,660,1439
900,789,1689
904,433,1337
106,19,125
25,422,447
85,163,248
227,605,832
842,271,1113
63,509,572
664,344,1008
141,642,783
323,696,1019
322,872,1194
497,235,732
676,479,1155
199,131,330
837,123,960
129,910,1039
17,502,519
381,802,1183
824,138,962
324,12,336
952,744,1696
566,858,1424
984,519,1503
580,681,1261
250,702,952
353,454,807
534,186,720
844,609,1453
619,977,1596
994,494,1488
396,13,409
875,454,1329
368,687,1055
689,757,1446
955,284,1239
408,237,645
148,452,600
421,744,1165
999,621,1620
688,288,976
679,914,1593
944,450,1394
825,161,986
329,625,954
610,13,623
560,842,1402
825,440,1265
535,525,1060
859,688,1547
670,122,792
214,953,1167
579,876,1455
599,960,1559
123,566,689
277,932,1209
549,222,771
451,365,816
521,809,1330
651,896,1547
28,543,571
585,430,1015
163,358,521
170,620,790
941,964,1905
728,634,1362
113,554,667
674,588,1262
675,682,1357
993,534,1527
227,117,344
911,28,939
919,995,1914
389,243,632
745,643,1388
927,919,1846
280,77,357
859,198,1057
102,917,1019
53,481,534
117,14,131
836,846,1682
626,136,762
269,289,558
977,263,1240
479,659,1138
673,906,1579
910,693,1603
552,780,1332
277,562,839
522,896,1418
211,982,1193
544,692,1236
657,455,1112
624,968,1592
163,36,199
982,711,1693
616,15,631
445,539,984
654,937,1591
340,324,664
225,765,990
762,847,1609
432,416,848
666,411,1077
910,223,1133
364,151,515
819,800,1619
798,768,1566
855,863,1718
172,533,705
107,464,571
93,297,390
429,965,1394
590,789,1379
945,889,1834
520,47,567
713,532,1245
767,410,1177
671,590,1261
405,289,694
649,747,1396
600,113,713
607,570,1177
968,105,1073
235,665,900
466,822,1288
30,569,599
170,258,428
894,50,944
190,171,361
490,418,908
26,523,549
772,440,1212
589,467,1056
32,115,147
954,854,1808
621,96,717
962,44,1006
911,724,1635
618,338,956
954,273,1227
666,305,971
685,105,790
723,349,1072
941,742,1683
104,480,584
488,220,708
441,446,887
764,507,1271
927,72,999
195,175,370
189,916,1105
514,35,549
202,556,758
875,281,1156
685,228,913
127,535,662
190,258,448
188,563,751
204,686,890
282,610,892
953,877,1830
158,408,566
499,93,592
650,475,1125
326,800,1126
992,520,1512
974,405,1379
415,980,1395
764,149,913
237,612,849
14,497,511
951,576,1527
420,209,629
17,158,175
441,488,929
831,739,1570
710,581,1291
339,187,526
991,347,1338
619,441,1060
915,460,1375
587,273,860
254,546,800
200,300,500
327,553,880
769,724,1493
262,761,1023
560,20,580
543,70,613
750,937,1687
633,927,1560
902,487,1389
114,879,993
40,717,757
214,435,649
797,312,1109
527,31,558
673,338,1011
864,501,1365
125,701,826
97,49,146
746,842,1588
357,961,1318
826,479,1305
860,163,1023
807,446,1253
450,385,835
556,512,1068
419,307,726
210,159,369
367,299,666
379,575,954
698,198,896
815,480,1295
59,485,544
487,519,1006
273,55,328
547,886,1433
99,964,1063
750,802,1552
912,706,1618
306,982,1288
751,230,981
488,887,1375
559,194,753
590,216,806
169,50,219
467,930,1397
708,949,1657
519,865,1384
722,747,1469
384,822,1206
629,668,1297
853,979,1832
509,152,661
451,887,1338
948,914,1862
895,989,1884
797,612,1409
704,120,824
929,718,1647
764,896,1660
472,148,620
224,693,917
512,239,751
279,235,514
958,282,1240
375,261,636
599,935,1534
311,499,810
887,716,1603
229,830,1059
625,32,657
549,455,1004
326,614,940
933,15,948
298,592,890
685,375,1060
40,554,594
538,976,1514
393,587,980
791,849,1640
658,580,1238
785,220,1005
74,590,664
198,589,787
572,695,1267
424,494,918
762,802,1564
946,909,1855
738,496,1234
327,362,689
248,809,1057
105,868,973
819,209,1028
996,747,1743
379,721,1100
788,492,1280
871,798,1669
170,792,962
541,919,1460
813,841,1654
444,443,887
229,489,718
127,274,401
391,423,814
235,347,582
83,509,592
614,707,1321
922,980,1902
316,491,807
934,82,1016
816,287,1103
921,281,1202
619,614,1233
450,258,708
338,899,1237
281,151,432
187,563,750
37,701,738
100,932,1032
889,621,1510
503,794,1297
824,560,1384
334,403,737
861,529,1390
473,425,898
203,60,263
365,273,638
898,975,1873
793,246,1039
786,658,1444
575,518,1093
426,193,619
956,879,1835
478,106,584
927,365,1292
32,91,123
155,960,1115
202,712,914
627,734,1361
612,623,1235
321,45,366
17,222,239
184,815,999
125,103,228
812,608,1420
646,454,1100
229,417,646
597,668,1265
546,328,874
568,933,1501
373,804,1177
825,199,1024
594,796,1390
447,493,940
425,283,708
872,428,1300
40,148,188
324,104,428
522,699,1221
679,241,920
489,723,1212
554,815,1369
572,900,1472
219,239,458
330,422,752
565,231,796
363,498,861
225,998,1223
109,930,1039
963,260,1223
161,321,482
959,683,1642
812,948,1760
872,853,1725
954,730,1684
391,999,1390
536,699,1235
195,634,829
105,399,504
559,751,1310
99,1,100
820,277,1097
726,137,863
680,869,1549
534,391,925
776,37,813
573,160,733
301,227,528
840,586,1426
446,689,1135
245,269,514
643,15,658
711,999,1710
576,26,602
641,998,1639
300,191,491
734,185,919
707,254,961
818,659,1477
244,891,1135
989,772,1761
605,539,1144
511,921,1432
393,700,1093
21,775,796
130,535,665
431,600,1031
893,585,1478
358,481,839
467,445,912
834,239,1073
148,361,509
566,211,777
206,386,592
417,251,668
548,807,1355
835,813,1648
516,672,1188
354,65,419
119,435,554
95,218,313
829,812,1641
341,978,1319
875,17,892
516,349,865
552,636,1188
795,214,1009
722,375,1097
183,856,1039
422,648,1070
1,126,127
644,452,1096
550,424,974
893,68,961
371,342,713
694,612,1306
42,423,465
787,816,1603
206,988,1194
643,630,1273
690,611,1301
71,90,161
574,874,1448
566,704,1270
231,759,990
697,287,984
682,466,1148
287,780,1067
870,254,1124
190,189,379
66,39,105
491,125,616
32,271,303
933,679,1612
235,668,903
76,577,653
205,136,341
288,896,1184
814,786,1600
531,205,736
502,609,1111
446,998,1444
712,743,1455
738,961,1699
878,704,1582
610,52,662
343,499,842
184,490,674
456,614,1070
616,275,891
959,706,1665
801,563,1364
928,181,1109
804,975,1779
132,928,1060
774,435,1209
983,991,1974
165,220,385
690,45,735
254,665,919
954,787,1741
630,849,1479
307,972,1279
634,92,726
422,439,861
95,807,902
688,8,696
83,526,609
327,866,1193
681,923,1604
38,835,873
116,681,797
719,624,1343
267,529,796
608,587,1195
29,395,424
590,909,1499
216,464,680
224,656,880
886,859,1745
443,290,733
404,711,1115
447,740,1187
847,132,979
900,919,1819
572,5,577
466,615,1081
436,474,910
904,286,1190
102,657,759
445,548,993
414,727,1141
77,59,136
922,692,1614
675,964,1639
879,734,1613
501,535,1036
693,820,1513
661,590,1251
48,598,646
822,607,1429
240,119,359
113,309,422
269,595,864
811,566,1377
956,767,1723
258,72,330
139,45,184
765,752,1517
310,879,1189
713,361,1074
51,0,51
62,984,1046
101,873,974
720,130,850
879,117,996
749,210,959
747,794,1541
255,202,457
824,141,965
253,77,330
576,649,1225
202,235,437
247,291,538
239,788,1027
528,525,1053
965,908,1873
180,639,819
352,948,1300
338,992,1330
701,865,1566
296,732,1028
798,331,1129
429,955,1384
548,887,1435
7,626,633
769,157,926
51,965,1016
836,903,1739
955,212,1167
823,718,1541
630,131,761
639,980,1619
746,222,968
430,407,837
272,822,1094
334,622,956
684,44,728
61,738,799
479,392,871
446,622,1068
794,357,1151
828,763,1591
688,683,1371
386,725,1111
451,59,510
74,356,430
980,169,1149
967,853,1820
715,394,1109
722,518,1240
405,892,1297
264,97,361
386,587,973
236,953,1189
175,612,787
672,563,1235
623,619,1242
538,720,1258
775,570,1345
229,187,416
718,812,1530
682,391,1073
373,461,834
489,370,859
521,333,854
745,971,1716
553,56,609
291,920,1211
184,173,357
138,662,800
212,372,584
950,694,1644
276,571,847
93,287,380
326,646,972
293,991,1284
85,323,408
405,415,820
726,158,884
921,649,1570
208,685,893
901,888,1789
375,95,470
717,826,1543
408,124,532
376,571,947
996,108,1104
138,314,452
992,864,1856
59,663,722
80,430,510
152,95,247
73,665,738
541,833,1374
209,903,1112
825,658,1483
940,889,1829
124,569,693
394,717,1111
783,490,1273
746,614,1360
665,369,1034
570,633,1203
875,818,1693
470,673,1143
968,34,1002
395,54,449
460,478,938
299,280,579
862,704,1566
228,188,416
435,982,1417
546,11,557
541,434,975
527,988,1515
777,691,1468
836,941,1777
574,380,954
289,8,297
895,865,1760
972,433,1405
908,178,1086
444,63,507
320,215,535
287,893,1180
897,786,1683
295,592,887
746,400,1146
537,961,1498
961,444,1405
248,100,348
657,155,812
415,923,1338
142,883,1025
364,971,1335
5,751,756
87,107,194
916,177,1093
140,159,299
175,672,847
596,341,937
354,618,972
631,890,1521
563,586,1149
8,51,59
308,625,933
155,29,184
568,159,727
345,400,745
856,943,1799
606,66,672
863,571,1434
736,817,1553
565,460,1025
748,955,1703
589,638,1227
270,651,921
352,299,651
114,306,420
143,677,820
488,929,1417
461,394,855
395,753,1148
154,680,834
18,49,67
951,915,1866
188,907,1095
931,227,1158
57,86,143
508,243,751
925,990,1915
768,166,934
687,378,1065
299,78,377
