917,647,1564
744,322,1066
693,399,1092
879,354,1233
929,810,1739
399,127,526
545,319,864
126,332,458
80,289,369
757,473,1230
621,464,1085
579,747,1326
646,950,1596
484,216,700
9,214,223
943,279,1222
222,799,1021
249,320,569
705,262,967
566,91,657
297,135,432
175,765,940
415,12,427
204,39,243
749,985,1734
233,433,666
644,91,735
799,951,1750
376,400,776
304,813,1117
810,62,872
656,294,950
523,586,1109
206,35,241
554,858,1412
877,29,906
646,200,846
126,149,275
654,252,906
387,442,829
114,295,409
675,508,1183
662,24,686
967,154,1121
65,740,805
549,590,1139
256,125,381
2,583,585
764,19,783
870,206,1076
898,139,1037
356,158,514
810,833,1643
704,404,1108
34,932,966
814,820,1634
189,933,1122
193,930,1123
522,892,1414
905,999,1904
222,179,401
143,765,908
120,950,1070
316,778,1094
923,161,1084
702,135,837
645,227,872
342,756,1098
311,841,1152
187,823,1010
697,973,1670
322,563,885
706,901,1607
659,112,771
282,725,1007
712,796,1508
717,344,1061
803,347,1150
609,776,1385
608,373,981
668,42,710
662,224,886
794,940,1734
772,7,779
802,239,1041
321,67,388
376,155,531
736,937,1673
776,435,1211
636,619,1255
842,611,1453
710,413,1123
414,460,874
698,306,1004
140,969,1109
78,338,416
232,62,294
53,639,692
751,591,1342
616,669,1285
721,753,1474
354,665,1019
211,426,637
490,198,688
163,364,527
163,411,574
396,668,1064
399,489,888
259,700,959
815,936,1751
794,15,809
391,685,1076
535,170,705
90,160,250
220,429,649
331,525,856
893,372,1265
792,516,1308
935,865,1800
279,512,791
92,247,339
369,761,1130
836,23,859
997,747,1744
117,422,539
881,795,1676
89,129,218
985,810,1795
433,610,1043
441,772,1213
346,318,664
573,804,1377
408,387,795
731,560,1291
693,858,1551
902,168,1070
46,250,296
182,846,1028
14,73,87
703,628,1331
528,413,941
843,596,1439
300,555,855
165,857,1022
422,20,442
88,217,305
852,290,1142
684,312,996
810,401,1211
85,337,422
994,839,1833
538,146,684
526,495,1021
865,449,1314
80,50,130
43,48,91
571,930,1501
191,567,758
181,28,209
442,37,479
977,750,1727
710,790,1500
283,730,1013
984,691,1675
67,600,667
752,234,986
431,417,848
721,213,934
191,322,513
123,115,238
430,446,876
310,116,426
215,545,760
343,923,1266
449,295,744
807,493,1300
487,541,1028
629,458,1087
262,233,495
749,389,1138
320,287,607
6,221,227
364,288,652
360,562,922
800,726,1526
146,791,937
138,550,688
276,118,394
643,852,1495
33,385,418
447,286,733
809,253,1062
241,610,851
876,858,1734
676,868,1544
644,53,697
749,537,1286
843,611,1454
744,230,974
969,126,1095
679,534,1213
488,524,1012
694,940,1634
777,591,1368
392,182,574
676,341,1017
827,465,1292
858,101,959
620,823,1443
25,397,422
670,435,1105
99,408,507
871,84,955
88,364,452
702,311,1013
481,262,743
239,601,840
790,669,1459
129,966,1095
699,343,1042
951,714,1665
212,60,272
941,697,1638
612,945,1557
498,196,694
665,874,1539
668,523,1191
388,757,1145
774,424,1198
856,541,1397
372,243,615
876,57,933
95,190,285
884,502,1386
933,451,1384
615,705,1320
730,174,904
175,991,1166
105,810,915
927,115,1042
584,821,1405
373,318,691
625,369,994
661,511,1172
748,886,1634
1000,204,1204
98,525,623
590,748,1338
608,604,1212
388,756,1144
878,220,1098
910,786,1696
656,24,680
680,639,1319
371,349,720
245,420,665
857,169,1026
884,914,1798
411,879,1290
570,323,893
458,260,718
775,359,1134
239,915,1154
873,318,1191
399,264,663
659,772,1431
528,853,1381
177,578,755
234,740,974
114,677,791
505,186,691
738,281,1019
291,968,1259
689,132,821
780,343,1123
862,885,1747
944,667,1611
704,836,1540
507,861,1368
334,967,1301
629,684,1313
199,190,389
528,650,1178
228,793,1021
696,622,1318
577,327,904
116,255,371
825,737,1562
550,710,1260
101,561,662
278,376,654
187,339,526
608,949,1557
805,665,1470
733,803,1536
355,789,1144
368,509,877
233,690,923
736,704,1440
68,852,920
933,168,1101
344,581,925
305,201,506
487,419,906
409,512,921
556,267,823
470,264,734
812,381,1193
163,549,712
840,420,1260
593,784,1377
476,287,763
744,809,1553
67,642,709
20,629,649
640,964,1604
994,99,1093
100,191,291
775,659,1434
212,922,1134
608,873,1481
992,643,1635
139,910,1049
419,984,1403
471,998,1469
887,90,977
770,224,994
445,21,466
505,356,861
505,695,1200
851,197,1048
61,275,336
41,594,635
711,284,995
606,412,1018
746,192,938
12,748,760
274,182,456
231,463,694
550,695,1245
165,287,452
368,569,937
975,478,1453
973,924,1897
60,145,205
568,247,815
772,978,1750
531,871,1402
684,722,1406
868,717,1585
456,882,1338
647,921,1568
246,608,854
166,174,340
691,367,1058
577,312,889
842,870,1712
703,827,1530
294,701,995
504,76,580
837,117,954
769,125,894
297,398,695
138,771,909
695,698,1393
760,392,1152
229,416,645
478,197,675
446,650,1096
997,851,1848
369,512,881
597,506,1103
752,941,1693
42,649,691
854,676,1530
339,384,723
549,716,1265
110,18,128
497,2,499
960,588,1548
935,497,1432
910,913,1823
71,83,154
948,636,1584
419,313,732
169,916,1085
426,771,1197
649,444,1093
234,462,696
531,371,902
676,142,818
571,659,1230
408,59,467
742,931,1673
772,680,1452
612,0,612
447,451,898
949,672,1621
174,630,804
624,490,1114
46,42,88
675,803,1478
63,915,978
245,28,273
572,247,819
60,853,913
510,601,1111
178,104,282
441,466,907
466,530,996
655,568,1223
592,263,855
82,393,475
399,534,933
301,582,883
680,19,699
134,625,759
405,628,1033
938,415,1353
351,963,1314
889,736,1625
442,548,990
947,838,1785
991,985,1976
420,337,757
381,171,552
481,358,839
785,365,1150
191,683,874
242,131,373
583,776,1359
830,721,1551
295,302,597
336,583,919
283,787,1070
967,176,1143
348,816,1164
581,251,832
191,376,567
58,915,973
432,582,1014
729,795,1524
434,954,1388
932,734,1666
887,541,1428
153,64,217
199,60,259
910,526,1436
983,975,1958
214,610,824
653,510,1163
955,310,1265
568,324,892
451,118,569
223,717,940
374,165,539
336,641,977
788,840,1628
182,511,693
840,561,1401
174,55,229
667,578,1245
280,482,762
62,295,357
976,412,1388
341,182,523
914,667,1581
332,660,992
414,67,481
699,281,980
890,751,1641
868,983,1851
638,788,1426
306,412,718
256,980,1236
98,994,1092
426,894,1320
251,815,1066
832,798,1630
272,838,1110
501,159,660
981,187,1168
802,952,1754
201,259,460
663,5,668
1000,814,1814
804,958,1762
429,354,783
784,6,790
693,354,1047
681,285,966
729,807,1536
375,655,1030
434,184,618
504,434,938
927,895,1822
109,814,923
820,945,1765
996,404,1400
512,694,1206
827,747,1574
25,547,572
783,697,1480
481,355,836
801,912,1713
838,219,1057
42,276,318
667,421,1088
618,259,877
662,965,1627
325,668,993
585,301,886
762,497,1259
115,160,275
863,314,1177
989,579,1568
315,471,786
815,220,1035
745,202,947
38,7,45
517,318,835
575,258,833
856,237,1093
253,523,776
735,793,1528
19,937,956
160,746,906
821,678,1499
59,874,933
901,786,1687
428,246,674
573,137,710
728,682,1410
91,976,1067
874,267,1141
402,809,1211
488,213,701
891,924,1815
990,737,1727
477,625,1102
936,896,1832
126,600,726
365,904,1269
677,370,1047
299,696,995
916,183,1099
47,87,134
814,509,1323
789,340,1129
638,611,1249
179,228,407
52,43,95
383,735,1118
977,17,994
730,728,1458
979,985,1964
436,251,687
206,419,625
226,723,949
260,390,650
400,941,1341
174,761,935
686,112,798
744,276,1020
824,225,1049
431,121,552
799,150,949
424,879,1303
248,558,806
622,417,1039
856,984,1840
832,270,1102
625,971,1596
517,831,1348
313,730,1043
914,91,1005
276,115,391
596,468,1064
27,835,862
564,262,826
441,363,804
947,272,1219
848,143,991
369,296,665
421,434,855
124,160,284
572,406,978
3,815,818
695,81,776
16,505,521
682,366,1048
282,404,686
663,208,871
157,244,401
843,59,902
741,199,940
396,632,1028
494,298,792
692,369,1061
638,498,1136
614,952,1566
872,286,1158
550,858,1408
110,616,726
884,19,903
975,524,1499
147,977,1124
983,282,1265
959,959,1918
855,809,1664
781,177,958
806,553,1359
461,527,988
603,732,1335
92,296,388
849,235,1084
93,638,731
845,455,1300
139,370,509
198,754,952
748,813,1561
425,330,755
267,52,319
567,591,1158
656,392,1048
197,896,1093
643,707,1350
828,710,1538
550,645,1195
302,843,1145
586,695,1281
355,808,1163
276,515,791
844,702,1546
730,695,1425
40,952,992
964,576,1540
643,735,1378
121,222,343
725,335,1060
950,893,1843
898,993,1891
130,484,614
936,500,1436
566,900,1466
914,862,1776
360,872,1232
630,204,834
205,642,847
531,84,615
53,15,68
760,772,1532
940,344,1284
443,216,659
974,189,1163
922,71,993
903,734,1637
299,348,647
175,53,228
823,811,1634
241,414,655
168,494,662
446,49,495
903,845,1748
878,563,1441
196,310,506
41,314,355
801,951,1752
458,707,1165
126,62,188
144,17,161
557,703,1260
835,711,1546
836,767,1603
246,350,596
314,974,1288
302,323,625
871,246,1117
127,349,476
770,797,1567
639,953,1592
907,751,1658
835,526,1361
151,111,262
763,808,1571
32,767,799
306,991,1297
753,548,1301
96,341,437
797,427,1224
603,491,1094
637,664,1301
693,589,1282
154,375,529
166,28,194
193,551,744
126,222,348
227,633,860
290,839,1129
845,774,1619
73,865,938
202,518,720
291,899,1190
654,483,1137
219,587,806
114,29,143
863,600,1463
555,557,1112
819,307,1126
631,776,1407
382,815,1197
146,538,684
256,969,1225
795,630,1425
44,357,401
710,417,1127
18,63,81
455,285,740
618,190,808
302,937,1239
568,244,812
313,918,1231
104,46,150
549,610,1159
56,449,505
881,76,957
606,586,1192
531,711,1242
630,291,921
422,823,1245
603,506,1109
617,372,989
680,211,891
450,537,987
190,346,536
451,16,467
235,725,960
756,620,1376
221,273,494
139,654,793
839,316,1155
375,551,926
520,862,1382
514,271,785
617,442,1059
713,156,869
321,945,1266
705,805,1510
678,167,845
519,172,691
966,205,1171
807,731,1538
778,848,1626
719,982,1701
293,616,909
706,656,1362
208,128,336
729,844,1573
727,647,1374
388,293,681
490,498,988
729,822,1551
519,308,827
575,925,1500
258,377,635
598,410,1008
793,871,1664
835,811,1646
304,981,1285
310,968,1278
246,410,656
380,421,801
736,492,1228
931,94,1025
935,501,1436
718,201,919
367,184,551
722,927,1649
534,284,818
166,195,361
15,541,556
425,249,674
146,71,217
65,744,809
565,435,1000
237,693,930
169,547,716
126,823,949
945,757,1702
940,945,1885
975,780,1755
427,986,1413
921,667,1588
400,107,507
832,39,871
879,107,986
783,630,1413
622,880,1502
932,178,1110
453,827,1280
717,523,1240
856,413,1269
62,253,315
694,905,1599
958,876,1834
908,694,1602
450,948,1398
980,723,1703
176,263,439
255,372,627
971,142,1113
111,731,842
570,592,1162
435,14,449
726,662,1388
172,929,1101
820,803,1623
440,219,659
602,216,818
542,503,1045
924,34,958
531,860,1391
779,964,1743
969,196,1165
533,827,1360
556,114,670
589,520,1109
364,751,1115
803,29,832
969,666,1635
941,694,1635
309,786,1095
990,167,1157
428,955,1383
95,508,603
412,510,922
900,658,1558
546,332,878
111,265,376
764,462,1226
230,893,1123
247,285,532
763,430,1193
236,806,1042
633,901,1534
863,140,1003
477,54,531
552,606,1158
171,825,996
673,865,1538
897,166,1063
538,764,1302
297,210,507
408,909,1317
695,971,1666
308,605,913
500,238,738
915,771,1686
843,776,1619
882,845,1727
562,465,1027
791,534,1325
26,783,809
165,919,1084
458,172,630
568,246,814
345,647,992
133,135,268
200,842,1042
497,769,1266
432,732,1164
182,399,581
955,7,962
601,784,1385
680,217,897
136,669,805
998,685,1683
318,977,1295
66,442,508
694,540,1234
705,198,903
615,69,684
181,237,418
805,785,1590
145,255,400
487,312,799
780,206,986
152,466,618
557,548,1105
602,515,1117
996,317,1313
750,108,858
64,933,997
818,192,1010
432,431,863
528,592,1120
673,53,726
708,159,867
762,876,1638
708,152,860
844,932,1776
158,739,897
549,784,1333
952,464,1416
148,470,618
848,321,1169
929,552,1481
960,671,1631
688,58,746
687,307,994
16,112,128
516,491,1007
238,19,257
998,713,1711
205,928,1133
837,688,1525
886,562,1448
52,541,593
364,16,380
942,569,1511
411,666,1077
990,976,1966
614,383,997
660,766,1426
128,13,141
175,280,455
51,557,608
948,884,1832
563,246,809
3,883,886
851,988,1839
233,268,501
941,485,1426
559,727,1286
66,25,91
862,909,1771
152,880,1032
245,661,906
194,563,757
157,900,1057
762,175,937
457,767,1224
466,229,695
323,892,1215
711,595,1306
97,154,251
265,916,1181
574,335,909
682,148,830
864,686,1550
887,450,1337
204,540,744
359,136,495
769,731,1500
399,299,698
876,660,1536
647,827,1474
78,912,990
574,251,825
135,791,926
968,905,1873
362,740,1102
246,108,354
119,965,1084
804,663,1467
521,651,1172
60,111,171
330,590,920
219,601,820
968,145,1113
141,691,832
471,812,1283
847,388,1235
403,338,741
724,709,1433
683,641,1324
811,71,882
720,589,1309
750,426,1176
854,679,1533
177,963,1140
853,773,1626
198,871,1069
919,100,1019
45,392,437
892,57,949
13,266,279
392,936,1328
809,875,1684
516,974,1490
640,593,1233
244,496,740
843,720,1563
809,255,1064
738,841,1579
585,438,1023
157,999,1156
522,133,655
851,331,1182
349,471,820
770,280,1050
661,172,833
791,341,1132
576,757,1333
138,36,174
399,20,419
227,333,560
796,397,1193
72,94,166
457,565,1022
88,345,433
611,546,1157
597,874,1471
503,530,1033
632,832,1464
21,843,864
252,828,1080
233,557,790
552,60,612
793,496,1289
361,473,834
309,129,438
733,763,1496
4,504,508
626,204,830
189,362,551
617,405,1022
955,249,1204
245,659,904
582,821,1403
871,754,1625
287,656,943
926,931,1857
425,59,484
322,102,424
445,642,1087
161,933,1094
251,240,491
655,137,792
256,686,942
675,408,1083
237,319,556
745,546,1291
983,290,1273
16,581,597
742,450,1192
207,966,1173
521,981,1502
522,634,1156
902,314,1216
557,529,1086
260,773,1033
371,702,1073
952,668,1620
973,34,1007
739,426,1165
996,983,1979
485,953,1438
399,64,463
170,920,1090
968,884,1852
866,747,1613
950,494,1444
214,504,718
774,675,1449
581,347,928
549,593,1142
152,696,848
505,136,641
627,100,727
952,676,1628
298,800,1098
176,367,543
890,897,1787
371,999,1370
898,414,1312
243,842,1085
357,897,1254
510,452,962
829,868,1697
727,840,1567
66,277,343
538,500,1038
767,863,1630
187,681,868
234,438,672
498,750,1248
293,60,353
44,117,161
493,154,647
186,11,197
997,482,1479
907,566,1473
327,299,626
601,846,1447
861,233,1094
561,412,973
616,429,1045
790,844,1634
129,94,223
360,364,724
659,210,869
61,281,342
105,379,484
683,641,1324
654,398,1052
459,990,1449
350,433,783
694,171,865
56,971,1027
534,960,1494
485,320,805
161,469,630
626,503,1129
467,906,1373
614,128,742
121,965,1086
558,493,1051
925,762,1687
16,805,821
536,926,1462
758,967,1725
91,308,399
285,665,950
92,176,268
259,697,956
91,514,605
935,65,1000
314,395,709
70,150,220
345,802,1147
237,598,835
525,31,556
936,682,1618
773,237,1010
252,932,1184
717,276,993
770,464,1234
81,975,1056
163,635,798
538,334,872
366,864,1230
250,240,490
681,982,1663
755,790,1545
307,393,700
915,530,1445
596,206,802
325,53,378
82,316,398
810,366,1176
329,371,700
303,873,1176
998,902,1900
971,769,1740
922,263,1185
271,643,914
575,496,1071
56,344,400
661,511,1172
120,3,123
500,424,924
71,685,756
983,198,1181
936,906,1842
861,884,1745
790,991,1781
41,476,517
843,284,1127
878,210,1088
739,177,916
60,700,760
564,782,1346
278,813,1091
964,428,1392
735,0,735
346,237,583
925,240,1165
144,115,259
167,160,327
627,653,1280
360,457,817
847,505,1352
698,617,1315
55,679,734
676,240,916
211,423,634
467,396,863
269,621,890
313,48,361
423,689,1112
107,185,292
757,973,1730
838,183,1021
374,21,395
980,997,1977
769,642,1411
4,669,673
3,838,841
8,364,372
886,858,1744
311,167,478
605,418,1023
65,381,446
192,357,549
450,108,558
554,613,1167
793,293,1086
335,409,744
822,412,1234
940,485,1425
114,33,147
575,275,850
690,551,1241
205,231,436
441,440,881
401,134,535
249,28,277
0,384,384
313,701,1014
302,548,850
77,231,308
891,935,1826
392,702,1094
686,928,1614
674,224,898
430,471,901
205,629,834
329,231,560
420,573,993
70,131,201
408,741,1149
895,931,1826
529,202,731
790,389,1179
280,766,1046
927,782,1709
356,380,736
168,855,1023
735,20,755
572,867,1439
191,266,457
610,587,1197
194,844,1038
707,217,924
377,473,850
909,784,1693
356,412,768
213,442,655
366,782,1148
333,683,1016
602,515,1117
362,20,382
763,308,1071
749,455,1204
795,507,1302
470,986,1456
586,146,732
424,529,953
847,897,1744
477,906,1383
913,54,967
796,875,1671
416,858,1274
560,646,1206
699,236,935
650,134,784
444,983,1427
373,922,1295
375,945,1320
293,270,563
875,981,1856
400,399,799
359,308,667
249,14,263
311,488,799
119,841,960
355,885,1240
959,441,1400
811,509,1320
963,648,1611
583,457,1040
850,179,1029
893,463,1356
535,399,934
120,685,805
883,782,1665
211,37,248
877,900,1777
111,334,445
996,283,1279
411,59,470
396,758,1154
345,506,851
367,293,660
861,467,1328
239,969,1208
828,345,1173
386,416,802
871,120,991
241,834,1075
531,17,548
349,707,1056
952,154,1106
254,702,956
484,461,945
530,794,1324
195,385,580
702,932,1634
625,592,1217
255,475,730
402,630,1032
454,857,1311
692,421,1113
383,516,899
239,588,827
181,729,910
356,683,1039
411,101,512
941,298,1239
445,453,898
861,421,1282
595,727,1322
289,348,637
550,544,1094
409,385,794
506,420,926
687,972,1659
642,109,751
817,804,1621
3,518,521
743,620,1363
750,128,878
507,727,1234
996,63,1059
759,872,1631
16,139,155
959,269,1228
492,713,1205
844,809,1653
368,331,699
0,987,987
891,714,1605
883,854,1737
718,232,950
152,40,192
20,38,58
591,842,1433
870,61,931
669,403,1072
418,174,592
865,988,1853
427,335,762
616,456,1072
986,84,1070
53,817,870
830,236,1066
557,424,981
617,233,850
129,631,760
856,669,1525
109,102,211
748,110,858
462,333,795
805,608,1413
677,22,699
699,555,1254
105,988,1093
625,755,1380
909,378,1287
654,974,1628
626,986,1612
502,667,1169
853,186,1039
50,225,275
854,250,1104
963,386,1349
295,944,1239
343,288,631
158,968,1126
333,606,939
76,471,547
819,540,1359
535,955,1490
996,921,1917
659,805,1464
338,375,713
96,847,943
734,598,1332
59,497,556
992,712,1704
787,806,1593
94,426,520
813,656,1469
696,997,1693
292,552,844
89,764,853
678,573,1251
531,592,1123
92,640,732
757,571,1328
282,851,1133
309,371,680
803,567,1370
123,924,1047
181,773,954
925,80,1005
51,307,358
184,578,762
678,442,1120
651,720,1371
217,998,1215
97,424,521
857,504,1361
212,475,687
294,16,310
93,286,379
710,785,1495
2,88,90
47,293,340
214,487,701
554,79,633
90,488,578
499,950,1449
616,339,955
322,148,470
987,409,1396
122,549,671
584,148,732
481,39,520
227,196,423
896,6,902
318,482,800
472,984,1456
728,747,1475
403,618,1021
573,559,1132
584,847,1431
232,481,713
19,791,810
916,672,1588
797,898,1695
332,492,824
660,339,999
762,668,1430
451,938,1389
572,816,1388
939,104,1043
345,982,1327
155,221,376
481,617,1098
993,897,1890
924,269,1193
300,584,884
522,949,1471
5,288,293
130,256,386
349,961,1310
499,404,903
503,470,973
363,542,905
590,390,980
663,657,1320
452,688,1140
477,12,489
374,440,814
458,685,1143
652,686,1338
747,976,1723
22,895,917
858,314,1172
392,743,1135
234,251,485
252,477,729
953,77,1030
726,554,1280
188,218,406
686,909,1595
370,667,1037
662,41,703
803,12,815
211,229,440
705,479,1184
763,926,1689
583,582,1165
604,745,1349
969,501,1470
839,817,1656
960,549,1509
775,553,1328
567,832,1399
408,146,554
788,373,1161
743,596,1339
770,65,835
192,674,866
256,8,264
368,346,714
198,560,758
698,98,796
614,619,1233
77,128,205
231,374,605
279,798,1077
428,450,878
999,457,1456
563,807,1370
898,919,1817
515,591,1106
879,834,1713
595,788,1383
112,793,905
304,49,353
853,365,1218
586,32,618
730,138,868
306,291,597
592,135,727
551,354,905
606,470,1076
995,883,1878
538,167,705
722,829,1551
319,202,521
331,138,469
109,290,399
129,451,580
237,706,943
356,90,446
23,743,766
29,281,310
473,443,916
572,391,963
236,125,361
573,678,1251
409,18,427
567,894,1461
95,535,630
611,265,876
240,651,891
484,198,682
875,724,1599
895,151,1046
139,153,292
798,431,1229
344,579,923
377,831,1208
1000,587,1587
92,199,291
286,669,955
507,434,941
154,288,442
980,13,993
848,593,1441
48,829,877
77,758,835
122,896,1018
136,649,785
773,611,1384
868,538,1406
55,590,645
701,578,1279
879,522,1401
434,661,1095
737,525,1262
568,957,1525
114,128,242
766,177,943
993,365,1358
778,398,1176
387,979,1366
59,597,656
955,758,1713
493,146,639
442,940,1382
507,756,1263
242,300,542
443,785,1228
612,426,1038
716,702,1418
736,351,1087
132,35,167
179,390,569
37,499,536
839,870,1709
834,235,1069
803,494,1297
198,834,1032
113,489,602
777,899,1676
593,941,1534
455,440,895
897,731,1628
949,514,1463
475,968,1443
274,69,343
71,241,312
771,527,1298
495,961,1456
885,435,1320
320,490,810
919,71,990
694,272,966
466,211,677
648,763,1411
625,637,1262
504,551,1055
537,512,1049
750,538,1288
857,923,1780
57,278,335
569,662,1231
447,701,1148
587,92,679
123,660,783
945,800,1745
633,573,1206
392,392,784
975,182,1157
835,171,1006
24,878,902
711,370,1081
103,804,907
444,77,521
311,155,466
407,828,1235
963,384,1347
240,479,719
685,573,1258
883,996,1879
880,243,1123
730,704,1434
532,545,1077
455,865,1320
650,535,1185
309,427,736
716,882,1598
691,54,745
704,350,1054
850,644,1494
50,253,303
854,828,1682
272,87,359
103,119,222
366,446,812
362,828,1190
351,294,645
126,705,831
563,730,1293
273,580,853
283,861,1144
144,138,282
697,158,855
606,719,1325
603,520,1123
741,828,1569
539,947,1486
806,812,1618
418,11,429
953,351,1304
596,351,947
193,520,713
717,664,1381
251,467,718
955,552,1507
493,849,1342
302,405,707
249,805,1054
159,260,419
454,28,482
61,211,272
151,991,1142
89,184,273
250,415,665
316,717,1033
217,857,1074
739,647,1386
580,659,1239
506,343,849
628,251,879
76,346,422
888,778,1666
626,959,1585
830,55,885
386,401,787
982,346,1328
322,462,784
250,280,530
925,303,1228
694,395,1089
332,144,476
720,830,1550
263,938,1201
3,418,421
665,42,707
328,766,1094
803,135,938
689,971,1660
241,149,390
914,741,1655
788,18,806
209,682,891
983,974,1957
558,671,1229
908,32,940
761,82,843
175,835,1010
163,356,519
941,168,1109
534,684,1218
853,194,1047
60,38,98
381,700,1081
64,354,418
494,913,1407
77,521,598
325,269,594
774,276,1050
763,266,1029
469,469,938
877,102,979
416,926,1342
901,178,1079
702,626,1328
139,700,839
994,821,1815
96,147,243
815,739,1554
908,111,1019
290,285,575
673,969,1642
571,368,939
989,376,1365
34,116,150
857,598,1455
242,459,701
860,882,1742
199,158,357
867,838,1705
90,402,492
743,486,1229
305,600,905
6,97,103
120,857,977
820,60,880
76,306,382
810,370,1180
434,248,682
13,931,944
874,540,1414
84,78,162
814,405,1219
994,426,1420
707,336,1043
835,889,1724
670,515,1185
331,262,593
720,132,852
412,753,1165
167,586,753
742,20,762
15,502,517
462,304,766
50,854,904
46,650,696
865,214,1079
871,311,1182
677,197,874
839,446,1285
918,300,1218
498,266,764
566,914,1480
50,456,506
806,165,971
808,74,882
870,563,1433
802,173,975
795,84,879
985,232,1217
385,996,1381
37,605,642
605,103,708
801,176,977
110,383,493
170,976,1146
663,233,896
614,15,629
383,396,779
209,22,231
847,941,1788
817,824,1641
141,756,897
251,713,964
959,847,1806
998,853,1851
413,137,550
675,306,981
697,311,1008
695,58,753
657,375,1032
786,883,1669
133,681,814
216,818,1034
129,24,153
212,504,716
899,701,1600
287,811,1098
185,139,324
310,659,969
785,347,1132
883,546,1429
128,26,154
907,396,1303
375,952,1327
371,468,839
536,321,857
667,915,1582
665,623,1288
536,318,854
167,105,272
277,708,985
314,301,615
246,727,973
900,952,1852
688,322,1010
348,862,1210
876,689,1565
720,41,761
502,173,675
552,37,589
600,285,885
358,613,971
13,76,89
484,418,902
783,563,1346
875,921,1796
650,575,1225
597,363,960
770,944,1714
783,556,1339
318,528,846
755,715,1470
318,129,447
853,851,1704
0,60,60
234,738,972
493,241,734
601,663,1264
759,958,1717
260,399,659
415,627,1042
83,469,552
270,747,1017
533,886,1419
541,3,544
27,804,831
915,157,1072
652,95,747
427,10,437
206,799,1005
166,895,1061
110,722,832
611,571,1182
480,397,877
456,220,676
204,583,787
404,722,1126
184,889,1073
901,627,1528
894,904,1798
294,537,831
235,794,1029
987,687,1674
932,969,1901
488,129,617
769,116,885
470,314,784
191,124,315
851,856,1707
761,401,1162
162,464,626
363,833,1196
84,446,530
290,52,342
94,81,175
866,829,1695
754,634,1388
85,634,719
527,31,558
29,961,990
787,84,871
147,959,1106
42,258,300
58,516,574
395,336,731
654,822,1476
358,21,379
57,375,432
333,422,755
347,691,1038
712,446,1158
212,359,571
52,421,473
544,618,1162
264,623,887
286,241,527
910,610,1520
359,882,1241
361,46,407
480,816,1296
30,336,366
233,268,501
305,29,334
213,308,521
476,494,970
344,815,1159
789,95,884
862,341,1203
951,24,975
962,994,1956
619,484,1103
828,390,1218
226,254,480
103,514,617
279,1000,1279
235,596,831
800,9,809
184,728,912
408,892,1300
64,179,243
844,28,872
696,723,1419
428,629,1057
608,588,1196
420,452,872
564,648,1212
437,493,930
649,702,1351
145,417,562
66,418,484
950,242,1192
819,994,1813
70,838,908
551,945,1496
47,216,263
875,526,1401
662,430,1092
828,837,1665
919,79,998
299,823,1122
974,763,1737
819,856,1675
396,176,572
885,167,1052
610,19,629
200,833,1033
850,427,1277
892,88,980
435,726,1161
774,622,1396
422,586,1008
352,371,723
246,448,694
722,741,1463
438,590,1028
493,566,1059
712,540,1252
703,478,1181
781,60,841
664,677,1341
126,594,720
531,584,1115
122,429,551
159,418,577
121,727,848
302,506,808
212,399,611
248,966,1214
970,496,1466
21,353,374
582,767,1349
769,834,1603
961,203,1164
846,850,1696
749,99,848
797,827,1624
416,777,1193
302,930,1232
858,398,1256
177,696,873
909,830,1739
761,392,1153
419,670,1089
