917,647,1564
545,801,1346
34,800,834
849,812,1661
868,918,1786
123,200,323
175,410,585
578,806,1384
748,217,965
347,156,503
893,329,1222
576,915,1491
179,562,741
90,16,106
574,71,645
282,183,465
796,858,1654
660,431,1091
856,757,1613
402,90,492
516,415,931
869,740,1609
460,439,899
88,886,974
271,300,571
488,266,754
317,487,804
694,57,751
443,87,530
954,934,1888
138,184,322
237,548,785
544,642,1186
248,913,1161
468,889,1357
34,30,64
695,507,1202
935,565,1500
367,103,470
747,739,1486
993,165,1158
166,276,442
162,939,1101
697,414,1111
544,43,587
701,913,1614
806,749,1555
792,615,1407
941,399,1340
933,434,1367
333,943,1276
998,807,1805
75,630,705
780,460,1240
58,195,253
542,784,1326
341,872,1213
883,662,1545
706,66,772
175,216,391
932,768,1700
261,556,817
659,846,1505
536,361,897
440,184,624
915,171,1086
201,287,488
55,103,158
724,65,789
864,268,1132
13,943,956
430,217,647
589,309,898
372,431,803
871,141,1012
372,296,668
678,445,1123
654,101,755
878,779,1657
462,562,1024
388,766,1154
404,750,1154
680,774,1454
690,70,760
930,522,1452
473,616,1089
168,436,604
741,482,1223
668,749,1417
39,545,584
524,738,1262
67,93,160
945,641,1586
977,512,1489
883,873,1756
569,31,600
476,138,614
357,868,1225
260,301,561
800,389,1189
109,925,1034
14,547,561
962,944,1906
391,377,768
547,388,935
582,482,1064
672,999,1671
770,107,877
457,769,1226
959,532,1491
293,710,1003
148,164,312
729,692,1421
335,909,1244
297,319,616
323,90,413
350,516,866
293,514,807
526,455,981
795,467,1262
495,133,628
399,69,468
263,72,335
607,728,1335
292,614,906
719,640,1359
887,407,1294
560,456,1016
222,52,274
212,434,646
168,536,704
264,899,1163
63,673,736
677,450,1127
118,479,597
714,324,1038
639,51,690
849,520,1369
666,652,1318
520,427,947
406,829,1235
540,936,1476
155,200,355
339,10,349
318,116,434
322,48,370
705,141,846
975,896,1871
201,921,1122
873,840,1713
894,211,1105
825,761,1586
932,625,1557
299,37,336
305,383,688
686,550,1236
261,590,851
878,907,1785
335,359,694
383,814,1197
454,797,1251
747,983,1730
772,199,971
727,812,1539
375,443,818
865,169,1034
838,737,1575
620,554,1174
543,914,1457
442,194,636
497,143,640
269,379,648
360,251,611
309,294,603
596,366,962
627,372,999
895,598,1493
53,779,832
865,540,1405
893,828,1721
107,258,365
94,10,104
190,64,254
452,915,1367
386,599,985
800,47,847
120,895,1015
11,349,360
235,257,492
593,366,959
240,307,547
358,279,637
509,879,1388
503,863,1366
790,934,1724
159,955,1114
588,697,1285
107,732,839
958,169,1127
395,676,1071
662,462,1124
852,221,1073
14,295,309
541,566,1107
958,198,1156
885,790,1675
515,28,543
696,130,826
510,596,1106
493,608,1101
560,1000,1560
397,766,1163
299,98,397
471,788,1259
833,577,1410
307,536,843
349,572,921
144,229,373
186,104,290
508,158,666
645,81,726
766,65,831
522,494,1016
791,376,1167
301,845,1146
229,758,987
70,471,541
531,119,650
781,460,1241
483,799,1282
830,766,1596
383,382,765
48,228,276
660,524,1184
855,324,1179
762,740,1502
845,236,1081
51,64,115
512,589,1101
103,834,937
594,469,1063
665,785,1450
875,342,1217
149,96,245
347,219,566
301,268,569
449,531,980
269,10,279
233,178,411
739,634,1373
895,738,1633
711,352,1063
218,81,299
277,897,1174
248,667,915
596,825,1421
726,914,1640
748,612,1360
77,487,564
907,868,1775
857,849,1706
282,94,376
266,696,962
779,253,1032
634,320,954
53,597,650
153,123,276
873,618,1491
769,933,1702
583,374,957
449,480,929
1,173,174
117,718,835
37,786,823
503,831,1334
803,418,1221
932,804,1736
615,850,1465
329,676,1005
848,402,1250
76,52,128
18,205,223
794,234,1028
950,882,1832
191,13,204
47,660,707
296,773,1069
963,845,1808
553,195,748
205,505,710
389,350,739
661,695,1356
100,72,172
705,91,796
962,21,983
432,575,1007
715,679,1394
705,579,1284
841,280,1121
355,504,859
595,758,1353
858,87,945
323,865,1188
911,546,1457
533,86,619
298,874,1172
534,881,1415
571,555,1126
247,681,928
725,240,965
19,2,21
307,512,819
360,219,579
699,537,1236
71,64,135
453,152,605
472,490,962
151,585,736
958,469,1427
621,716,1337
142,483,625
637,639,1276
600,703,1303
499,196,695
724,512,1236
915,610,1525
601,237,838
106,386,492
840,812,1652
221,830,1051
519,755,1274
762,411,1173
566,705,1271
14,438,452
843,180,1023
942,961,1903
141,996,1137
485,990,1475
951,47,998
715,64,779
346,304,650
786,19,805
965,62,1027
621,601,1222
614,833,1447
277,63,340
209,339,548
732,537,1269
417,86,503
329,881,1210
377,134,511
587,208,795
362,794,1156
699,356,1055
258,747,1005
931,387,1318
273,964,1237
194,416,610
52,1,53
833,692,1525
833,198,1031
848,141,989
461,252,713
574,439,1013
160,258,418
124,519,643
70,91,161
375,205,580
439,581,1020
41,4,45
184,947,1131
332,707,1039
842,753,1595
120,556,676
931,966,1897
956,265,1221
357,643,1000
778,478,1256
262,865,1127
317,99,416
965,176,1141
66,619,685
134,694,828
547,919,1466
698,190,888
256,638,894
459,592,1051
986,516,1502
416,755,1171
854,816,1670
398,492,890
503,79,582
692,30,722
915,103,1018
825,768,1593
71,135,206
848,500,1348
955,746,1701
211,671,882
405,389,794
461,315,776
745,45,790
575,356,931
739,900,1639
339,889,1228
891,877,1768
68,62,130
929,347,1276
746,176,922
854,418,1272
238,222,460
240,148,388
164,1,165
122,409,531
752,3,755
26,769,795
972,67,1039
461,403,864
558,915,1473
401,185,586
574,673,1247
951,80,1031
481,846,1327
865,83,948
449,463,912
589,640,1229
12,90,102
345,563,908
772,618,1390
249,109,358
120,79,199
825,954,1779
147,103,250
322,885,1207
506,0,506
748,600,1348
669,256,925
79,288,367
353,978,1331
608,434,1042
877,28,905
504,202,706
850,404,1254
61,514,575
515,96,611
815,207,1022
447,887,1334
132,710,842
890,988,1878
131,612,743
911,309,1220
935,349,1284
972,173,1145
536,474,1010
466,856,1322
789,575,1364
149,329,478
126,94,220
451,569,1020
463,107,570
688,984,1672
21,695,716
45,531,576
512,449,961
35,735,770
164,42,206
864,872,1736
43,753,796
229,402,631
593,199,792
688,707,1395
625,258,883
786,39,825
180,54,234
985,900,1885
514,722,1236
289,377,666
682,776,1458
518,885,1403
86,775,861
747,767,1514
291,978,1269
40,495,535
832,11,843
696,838,1534
519,396,915
127,121,248
914,512,1426
68,716,784
834,236,1070
570,781,1351
961,619,1580
364,732,1096
418,150,568
38,79,117
514,498,1012
202,386,588
620,92,712
24,583,607
713,627,1340
995,945,1940
792,375,1167
127,756,883
528,828,1356
679,456,1135
325,820,1145
189,294,483
686,62,748
691,988,1679
401,462,863
978,82,1060
824,199,1023
876,384,1260
534,707,1241
243,546,789
843,71,914
49,536,585
320,739,1059
823,58,881
670,47,717
911,104,1015
571,185,756
174,351,525
998,647,1645
426,985,1411
49,121,170
486,687,1173
546,40,586
599,340,939
190,147,337
20,245,265
480,262,742
321,644,965
11,971,982
434,559,993
316,977,1293
302,348,650
295,906,1201
215,61,276
186,306,492
615,793,1408
761,575,1336
745,183,928
215,262,477
860,125,985
866,618,1484
44,858,902
336,742,1078
349,337,686
717,915,1632
319,252,571
921,72,993
472,561,1033
918,39,957
72,703,775
719,964,1683
124,824,948
599,760,1359
127,862,989
246,571,817
141,526,667
255,819,1074
657,699,1356
962,63,1025
526,130,656
447,240,687
667,838,1505
14,328,342
447,482,929
892,528,1420
164,907,1071
220,660,880
961,538,1499
415,946,1361
691,256,947
546,165,711
118,961,1079
667,596,1263
403,736,1139
801,846,1647
424,451,875
618,328,946
529,58,587
870,50,920
512,860,1372
974,833,1807
372,106,478
382,616,998
298,949,1247
738,634,1372
467,590,1057
584,124,708
9,341,350
336,341,677
260,908,1168
775,525,1300
627,669,1296
582,284,866
570,232,802
362,619,981
198,557,755
153,459,612
251,257,508
294,618,912
136,40,176
540,237,777
874,361,1235
687,475,1162
157,118,275
653,851,1504
953,283,1236
202,559,761
841,285,1126
968,131,1099
414,721,1135
398,510,908
982,334,1316
428,800,1228
287,48,335
36,891,927
644,15,659
698,16,714
214,388,602
791,407,1198
730,178,908
527,518,1045
162,880,1042
569,967,1536
490,585,1075
128,952,1080
178,62,240
653,964,1617
990,426,1416
245,449,694
992,895,1887
679,134,813
607,875,1482
334,822,1156
728,70,798
283,548,831
676,129,805
54,807,861
122,850,972
349,690,1039
850,866,1716
217,368,585
109,711,820
45,912,957
297,24,321
936,204,1140
465,150,615
670,84,754
606,526,1132
617,938,1555
549,397,946
867,986,1853
425,879,1304
718,390,1108
681,574,1255
72,742,814
150,335,485
349,735,1084
590,597,1187
503,733,1236
21,909,930
459,328,787
369,584,953
715,999,1714
54,458,512
10,161,171
79,587,666
763,248,1011
493,122,615
614,491,1105
847,785,1632
943,403,1346
10,804,814
941,987,1928
289,625,914
394,473,867
52,592,644
866,880,1746
812,240,1052
267,248,515
670,126,796
104,159,263
260,207,467
71,464,535
204,744,948
528,836,1364
603,776,1379
224,223,447
689,41,730
371,571,942
426,108,534
194,659,853
701,550,1251
248,144,392
34,619,653
384,679,1063
255,660,915
194,795,989
309,914,1223
913,474,1387
774,881,1655
176,34,210
890,273,1163
514,619,1133
121,224,345
677,670,1347
338,114,452
153,692,845
419,365,784
597,736,1333
920,211,1131
331,46,377
1000,919,1919
738,435,1173
863,446,1309
206,437,643
211,827,1038
753,647,1400
384,540,924
544,784,1328
692,761,1453
288,590,878
228,462,690
884,602,1486
873,156,1029
718,746,1464
941,107,1048
185,663,848
66,105,171
632,781,1413
342,422,764
388,459,847
508,140,648
615,620,1235
233,851,1084
727,166,893
358,484,842
933,825,1758
952,593,1545
622,809,1431
628,851,1479
333,498,831
727,52,779
918,282,1200
300,404,704
199,370,569
595,826,1421
992,485,1477
313,711,1024
222,20,242
888,256,1144
280,827,1107
902,229,1131
758,331,1089
577,259,836
964,154,1118
507,60,567
228,702,930
580,747,1327
569,973,1542
100,281,381
699,558,1257
496,346,842
977,246,1223
347,356,703
908,348,1256
795,134,929
394,359,753
431,321,752
118,629,747
391,423,814
648,388,1036
609,699,1308
179,735,914
783,605,1388
625,536,1161
171,655,826
54,165,219
818,479,1297
459,495,954
489,642,1131
937,778,1715
749,868,1617
113,994,1107
473,977,1450
743,616,1359
455,900,1355
792,43,835
183,0,183
269,846,1115
711,991,1702
311,170,481
730,256,986
922,417,1339
171,991,1162
481,983,1464
688,948,1636
331,276,607
419,909,1328
742,490,1232
708,581,1289
237,73,310
926,174,1100
727,233,960
390,430,820
227,628,855
51,460,511
665,620,1285
818,503,1321
846,496,1342
412,332,744
190,930,1120
496,908,1404
96,707,803
863,985,1848
986,166,1152
456,257,713
46,789,835
500,354,854
669,735,1404
463,541,1004
677,932,1609
73,886,959
265,383,648
310,745,1055
94,211,305
908,212,1120
208,765,973
749,687,1436
679,6,685
137,303,440
438,966,1404
670,271,941
578,193,771
928,185,1113
393,71,464
990,713,1703
416,470,886
693,132,825
934,618,1552
27,595,622
771,127,898
918,815,1733
326,860,1186
490,906,1396
396,898,1294
698,842,1540
783,147,930
805,203,1008
205,291,496
434,306,740
665,509,1174
432,46,478
605,69,674
396,841,1237
771,996,1767
877,713,1590
302,365,667
795,147,942
35,872,907
862,471,1333
806,727,1533
590,939,1529
688,561,1249
697,519,1216
855,617,1472
769,465,1234
75,928,1003
236,13,249
393,388,781
608,689,1297
200,470,670
418,973,1391
262,5,267
708,806,1514
48,203,251
216,398,614
51,893,944
296,991,1287
86,571,657
362,274,636
719,259,978
564,848,1412
388,483,871
620,247,867
11,495,506
778,675,1453
751,733,1484
546,1,547
581,611,1192
888,35,923
821,443,1264
112,139,251
981,581,1562
155,631,786
102,666,768
251,673,924
298,316,614
269,273,542
290,91,381
847,726,1573
985,629,1614
363,616,979
747,672,1419
751,11,762
765,179,944
19,117,136
719,552,1271
33,21,54
7,731,738
392,704,1096
323,288,611
765,398,1163
687,699,1386
517,288,805
421,780,1201
448,45,493
500,251,751
363,321,684
384,141,525
972,932,1904
19,849,868
12,153,165
935,441,1376
700,244,944
567,608,1175
116,856,972
223,658,881
626,654,1280
703,758,1461
495,52,547
60,765,825
772,245,1017
76,250,326
36,755,791
205,336,541
499,193,692
525,332,857
257,468,725
870,909,1779
128,772,900
633,513,1146
546,481,1027
793,726,1519
188,283,471
746,330,1076
347,627,974
427,617,1044
220,997,1217
873,922,1795
704,617,1321
133,292,425
130,367,497
957,184,1141
8,343,351
151,158,309
63,950,1013
940,135,1075
374,780,1154
587,265,852
131,826,957
312,39,351
791,361,1152
181,517,698
826,382,1208
504,988,1492
470,803,1273
378,390,768
327,205,532
570,178,748
271,862,1133
955,23,978
238,91,329
349,611,960
735,892,1627
6,839,845
371,13,384
43,10,53
328,610,938
437,349,786
770,357,1127
276,595,871
106,105,211
475,519,994
606,810,1416
992,841,1833
951,731,1682
949,925,1874
550,969,1519
294,981,1275
211,28,239
287,326,613
980,369,1349
461,952,1413
281,371,652
822,636,1458
836,985,1821
189,11,200
705,8,713
635,977,1612
538,499,1037
753,954,1707
256,782,1038
748,449,1197
662,608,1270
574,672,1246
46,562,608
541,938,1479
52,429,481
401,435,836
483,121,604
705,769,1474
305,633,938
265,551,816
736,918,1654
41,965,1006
137,231,368
548,826,1374
936,256,1192
786,115,901
230,538,768
466,413,879
827,971,1798
515,798,1313
861,769,1630
196,598,794
529,534,1063
517,909,1426
993,530,1523
907,571,1478
570,347,917
35,438,473
571,127,698
273,433,706
12,348,360
764,100,864
458,749,1207
561,611,1172
991,325,1316
827,933,1760
64,878,942
23,887,910
517,304,821
504,503,1007
946,911,1857
101,677,778
918,917,1835
214,91,305
164,539,703
880,428,1308
508,219,727
378,387,765
774,340,1114
108,860,968
965,68,1033
640,771,1411
901,772,1673
782,194,976
723,379,1102
652,192,844
204,319,523
594,651,1245
163,130,293
362,728,1090
971,443,1414
907,589,1496
16,250,266
267,476,743
359,300,659
833,298,1131
604,378,982
544,161,705
728,978,1706
823,1,824
565,673,1238
53,560,613
674,115,789
705,738,1443
581,456,1037
344,946,1290
743,199,942
557,232,789
330,586,916
326,939,1265
610,334,944
436,683,1119
550,9,559
60,427,487
122,999,1121
711,726,1437
941,207,1148
830,53,883
963,604,1567
115,630,745
832,347,1179
208,256,464
62,714,776
725,395,1120
510,237,747
522,659,1181
724,950,1674
334,647,981
187,962,1149
279,673,952
102,617,719
520,163,683
210,819,1029
442,550,992
328,421,749
228,84,312
399,497,896
656,883,1539
105,193,298
308,574,882
243,144,387
421,206,627
553,871,1424
828,609,1437
11,243,254
253,478,731
314,678,992
193,730,923
216,588,804
138,547,685
324,46,370
484,502,986
690,775,1465
908,531,1439
203,193,396
535,957,1492
904,13,917
371,967,1338
655,910,1565
51,210,261
239,868,1107
825,311,1136
180,967,1147
574,649,1223
937,881,1818
309,52,361
436,490,926
502,837,1339
108,367,475
888,647,1535
268,610,878
176,372,548
934,930,1864
951,603,1554
362,92,454
444,702,1146
906,931,1837
418,121,539
660,712,1372
743,531,1274
288,953,1241
200,772,972
366,443,809
470,984,1454
833,711,1544
22,144,166
911,532,1443
359,426,785
709,159,868
804,241,1045
305,438,743
492,676,1168
503,43,546
358,252,610
494,524,1018
535,761,1296
264,219,483
300,821,1121
884,295,1179
790,916,1706
314,272,586
638,243,881
874,84,958
204,274,478
624,205,829
119,734,853
829,188,1017
223,363,586
575,352,927
767,578,1345
886,374,1260
444,154,598
292,57,349
625,965,1590
414,99,513
934,529,1463
731,952,1683
618,968,1586
768,491,1259
142,913,1055
169,364,533
217,730,947
911,378,1289
812,853,1665
335,324,659
596,565,1161
335,679,1014
369,616,985
819,173,992
462,504,966
620,541,1161
114,505,619
144,726,870
392,977,1369
962,152,1114
604,660,1264
237,185,422
631,806,1437
420,404,824
743,341,1084
612,345,957
652,46,698
310,798,1108
629,438,1067
923,135,1058
852,267,1119
362,457,819
567,964,1531
411,352,763
276,47,323
967,329,1296
244,712,956
171,222,393
864,921,1785
850,279,1129
436,294,730
873,184,1057
416,498,914
32,721,753
295,252,547
198,128,326
181,119,300
644,264,908
669,812,1481
314,443,757
282,96,378
629,709,1338
891,539,1430
349,660,1009
954,279,1233
938,943,1881
172,667,839
990,168,1158
931,705,1636
577,621,1198
282,79,361
716,84,800
314,967,1281
679,187,866
241,577,818
865,271,1136
196,489,685
101,60,161
884,862,1746
313,800,1113
685,45,730
367,413,780
956,304,1260
410,668,1078
478,293,771
518,364,882
537,292,829
227,594,821
442,815,1257
778,755,1533
162,52,214
89,162,251
986,80,1066
995,176,1171
145,137,282
192,82,274
923,237,1160
181,473,654
184,516,700
495,482,977
710,183,893
136,817,953
737,342,1079
512,984,1496
687,679,1366
349,445,794
68,144,212
147,423,570
176,991,1167
732,424,1156
291,225,516
457,610,1067
284,522,806
749,469,1218
56,653,709
163,834,997
133,720,853
641,822,1463
83,374,457
268,652,920
458,56,514
101,733,834
326,534,860
448,240,688
424,150,574
530,498,1028
649,798,1447
115,555,670
158,166,324
774,479,1253
624,846,1470
729,439,1168
767,111,878
686,99,785
733,383,1116
64,29,93
805,288,1093
421,269,690
546,913,1459
719,209,928
384,829,1213
866,66,932
483,811,1294
269,895,1164
767,444,1211
233,864,1097
346,207,553
46,286,332
581,712,1293
359,387,746
346,827,1173
11,535,546
205,109,314
704,755,1459
694,150,844
650,882,1532
3,671,674
832,809,1641
53,698,751
933,669,1602
957,382,1339
788,987,1775
399,213,612
210,743,953
347,329,676
86,305,391
723,308,1031
962,569,1531
251,746,997
427,625,1052
497,218,715
315,465,780
162,124,286
783,989,1772
546,227,773
188,355,543
343,933,1276
353,505,858
650,770,1420
843,297,1140
242,329,571
557,532,1089
670,326,996
34,957,991
385,150,535
868,14,882
926,460,1386
198,198,396
998,249,1247
702,479,1181
287,775,1062
596,361,957
214,84,298
99,316,415
107,551,658
335,875,1210
631,806,1437
772,124,896
340,414,754
248,336,584
414,208,622
979,28,1007
7,787,794
769,40,809
930,197,1127
500,396,896
821,31,852
132,657,789
127,540,667
871,234,1105
852,951,1803
368,338,706
226,823,1049
906,559,1465
814,77,891
520,158,678
879,603,1482
613,16,629
196,487,683
916,661,1577
479,840,1319
912,480,1392
67,331,398
357,405,762
875,166,1041
585,338,923
102,935,1037
52,934,986
123,922,1045
291,925,1216
204,668,872
749,263,1012
690,761,1451
248,866,1114
700,344,1044
233,208,441
699,693,1392
456,718,1174
896,326,1222
802,960,1762
754,64,818
105,313,418
847,174,1021
594,729,1323
835,531,1366
919,8,927
154,260,414
670,464,1134
657,319,976
932,913,1845
940,1000,1940
426,578,1004
818,987,1805
171,342,513
786,923,1709
169,99,268
370,546,916
593,171,764
694,110,804
808,868,1676
439,831,1270
451,484,935
760,635,1395
598,873,1471
194,606,800
322,867,1189
561,133,694
240,803,1043
637,758,1395
290,540,830
618,493,1111
957,347,1304
175,794,969
542,3,545
739,52,791
326,802,1128
332,242,574
943,759,1702
522,396,918
946,516,1462
568,736,1304
82,3,85
573,875,1448
905,368,1273
686,977,1663
774,176,950
269,724,993
800,196,996
694,671,1365
373,55,428
395,686,1081
838,634,1472
399,745,1144
207,287,494
741,39,780
907,960,1867
87,694,781
821,906,1727
159,591,750
443,768,1211
242,940,1182
693,408,1101
447,272,719
788,944,1732
103,445,548
652,208,860
761,591,1352
849,208,1057
369,367,736
59,35,94
80,754,834
934,396,1330
371,655,1026
98,963,1061
14,230,244
891,234,1125
975,524,1499
842,518,1360
272,282,554
957,357,1314
215,593,808
957,947,1904
799,185,984
9,750,759
566,502,1068
454,106,560
59,559,618
943,761,1704
820,492,1312
160,380,540
573,656,1229
26,622,648
218,208,426
55,533,588
685,149,834
180,715,895
811,581,1392
783,516,1299
229,89,318
23,990,1013
486,736,1222
174,972,1146
506,961,1467
249,44,293
1000,101,1101
702,546,1248
6,268,274
642,793,1435
309,803,1112
424,213,637
69,395,464
576,279,855
602,800,1402
271,587,858
592,973,1565
674,440,1114
323,233,556
843,249,1092
586,695,1281
99,572,671
974,612,1586
578,725,1303
366,364,730
569,304,873
167,346,513
448,792,1240
757,324,1081
275,576,851
715,766,1481
89,650,739
960,318,1278
924,554,1478
238,835,1073
494,634,1128
195,756,951
265,909,1174
384,528,912
246,506,752
990,707,1697
1,709,710
28,140,168
334,129,463
904,544,1448
13,428,441
16,194,210
423,655,1078
344,907,1251
979,955,1934
390,594,984
701,632,1333
252,338,590
391,771,1162
581,754,1335
581,893,1474
372,723,1095
993,920,1913
918,492,1410
918,589,1507
932,780,1712
627,925,1552
584,810,1394
994,624,1618
558,996,1554
644,972,1616
666,413,1079
583,999,1582
367,699,1066
816,611,1427
420,819,1239
888,732,1620
59,808,867
768,154,922
719,880,1599
580,815,1395
350,339,689
983,895,1878
313,267,580
750,372,1122
838,19,857
85,842,927
510,379,889
213,515,728
46,622,668
339,640,979
530,869,1399
330,475,805
672,719,1391
489,361,850
253,770,1023
732,139,871
342,148,490
149,861,1010
373,359,732
403,797,1200
99,729,828
378,989,1367
198,709,907
534,637,1171
475,431,906
88,300,388
593,669,1262
744,405,1149
140,879,1019
435,189,624
865,791,1656
942,790,1732
364,923,1287
839,633,1472
744,145,889
527,904,1431
781,592,1373
574,918,1492
626,695,1321
743,215,958
38,147,185
229,295,524
822,211,1033
112,574,686
470,810,1280
177,168,345
913,979,1892
321,266,587
16,388,404
519,545,1064
759,564,1323
132,288,420
350,125,475
540,539,1079
546,437,983
646,800,1446
714,870,1584
888,814,1702
670,907,1577
799,795,1594
862,996,1858
108,958,1066
696,131,827
604,59,663
657,964,1621
546,292,838
879,723,1602
875,743,1618
957,176,1133
803,921,1724
274,421,695
392,152,544
434,120,554
541,761,1302
627,145,772
529,880,1409
238,225,463
837,1,838
70,79,149
731,453,1184
8,252,260
869,403,1272
83,643,726
564,245,809
623,281,904
707,302,1009
490,340,830
56,838,894
923,701,1624
521,754,1275
765,433,1198
782,27,809
572,195,767
498,309,807
861,351,1212
138,416,554
472,716,1188
726,428,1154
38,47,85
229,370,599
622,789,1411
307,353,660
779,680,1459
960,874,1834
841,31,872
557,673,1230
672,89,761
692,305,997
748,220,968
85,144,229
382,63,445
981,49,1030
953,346,1299
247,523,770
34,724,758
85,827,912
209,717,926
589,464,1053
819,853,1672
256,840,1096
161,472,633
796,693,1489
671,7,678
129,612,741
387,835,1222
735,31,766
162,753,915
754,165,919
482,703,1185
340,423,763
388,558,946
379,699,1078
354,176,530
22,985,1007
949,434,1383
883,796,1679
754,380,1134
806,324,1130
548,188,736
894,335,1229
857,967,1824
340,144,484
757,177,934
491,440,931
810,474,1284
536,932,1468
822,55,877
61,709,770
936,717,1653
822,559,1381
34,327,361
175,961,1136
943,287,1230
835,409,1244
555,351,906
881,665,1546
487,754,1241
69,85,154
455,262,717
46,994,1040
526,540,1066
861,246,1107
540,421,961
538,753,1291
265,670,935
415,829,1244
646,280,926
459,301,760
373,414,787
858,872,1730
838,843,1681
788,58,846
358,198,556
996,851,1847
617,347,964
791,574,1365
126,601,727
532,711,1243
36,652,688
22,104,126
28,376,404
124,972,1096
348,421,769
779,436,1215
328,145,473
220,263,483
958,813,1771
263,250,513
224,27,251
818,237,1055
714,371,1085
761,120,881
103,698,801
114,536,650
285,437,722
308,281,589
494,241,735
774,830,1604
356,73,429
62,382,444
285,871,1156
151,597,748
908,146,1054
342,266,608
395,255,650
484,294,778
487,709,1196
119,340,459
186,687,873
344,287,631
722,132,854
718,997,1715
263,345,608
94,903,997
664,766,1430
717,133,850
492,364,856
304,927,1231
28,890,918
245,956,1201
617,891,1508
578,188,766
353,55,408
538,633,1171
142,106,248
885,526,1411
57,760,817
972,373,1345
987,410,1397
858,161,1019
337,217,554
99,410,509
359,354,713
981,397,1378
23,629,652
488,320,808
662,46,708
44,974,1018
910,398,1308
939,275,1214
157,106,263
71,262,333
85,191,276
203,505,708
517,131,648
423,420,843
615,642,1257
268,2,270
311,34,345
435,79,514
694,951,1645
386,160,546
307,123,430
189,133,322
998,791,1789
861,388,1249
61,804,865
490,721,1211
179,367,546
741,371,1112
670,956,1626
16,623,639
162,806,968
721,719,1440
387,686,1073
498,160,658
827,548,1375
123,418,541
636,723,1359
615,102,717
82,957,1039
138,681,819
663,526,1189
344,316,660
69,777,846
211,732,943
899,723,1622
187,969,1156
132,681,813
530,783,1313
102,254,356
956,5,961
926,392,1318
969,406,1375
590,611,1201
453,930,1383
679,826,1505
427,39,466
825,314,1139
971,389,1360
889,161,1050
801,684,1485
215,515,730
775,521,1296
706,112,818
519,452,971
22,179,201
773,764,1537
202,262,464
482,536,1018
593,316,909
761,479,1240
369,8,377
379,817,1196
653,712,1365
570,326,896
209,874,1083
182,552,734
289,165,454
897,187,1084
966,212,1178
721,668,1389
390,210,600
954,42,996
295,670,965
567,925,1492
613,156,769
391,944,1335
352,729,1081
825,989,1814
194,53,247
224,335,559
564,59,623
779,530,1309
908,139,1047
178,0,178
139,741,880
694,438,1132
672,423,1095
119,44,163
649,152,801
405,159,564
641,387,1028
305,138,443
574,137,711
964,778,1742
44,559,603
239,572,811
106,896,1002
357,249,606
208,169,377
723,16,739
627,422,1049
831,175,1006
431,280,711
217,687,904
776,467,1243
600,913,1513
874,102,976
708,56,764
905,916,1821
592,88,680
524,554,1078
920,45,965
681,213,894
35,694,729
88,928,1016
389,890,1279
931,167,1098
825,882,1707
514,945,1459
366,440,806
44,685,729
907,368,1275
879,159,1038
825,729,1554
593,582,1175
881,829,1710
699,875,1574
168,305,473
698,44,742
303,948,1251
196,596,792
480,728,1208
442,821,1263
137,952,1089
1000,311,1311
560,510,1070
328,716,1044
689,968,1657
225,599,824
968,234,1202
600,555,1155
523,481,1004
74,60,134
240,335,575
980,444,1424
664,403,1067
978,684,1662
8,612,620
928,254,1182
564,337,901
343,842,1185
460,507,967
988,874,1862
311,338,649
488,212,700
909,687,1596
360,869,1229
837,2,839
758,406,1164
603,481,1084
998,423,1421
