917,647,1564
699,879,1578
198,475,673
956,795,1751
559,667,1226
507,185,692
613,671,1284
565,816,1381
192,14,206
251,38,289
825,40,865
537,760,1297
200,315,515
595,125,720
260,364,624
901,907,1808
419,768,1187
205,918,1123
292,90,382
631,816,1447
67,508,575
243,978,1221
547,993,1540
71,113,184
31,705,736
87,885,972
302,118,420
784,530,1314
850,756,1606
519,350,869
446,108,554
232,943,1175
771,224,995
323,373,696
878,39,917
811,537,1348
466,509,975
124,372,496
182,742,924
275,907,1182
856,944,1800
766,882,1648
225,895,1120
76,763,839
478,356,834
565,989,1554
668,236,904
251,239,490
156,293,449
105,5,110
682,0,682
663,177,840
234,161,395
504,57,561
205,25,230
831,121,952
211,686,897
773,308,1081
93,946,1039
336,791,1127
682,837,1519
618,208,826
560,475,1035
44,848,892
768,905,1673
176,705,881
175,41,216
548,633,1181
127,497,624
617,715,1332
144,653,797
179,917,1096
445,811,1256
945,396,1341
424,251,675
456,497,953
456,758,1214
523,919,1442
944,8,952
419,841,1260
340,163,503
199,207,406
308,369,677
733,809,1542
296,810,1106
797,50,847
628,822,1450
693,401,1094
345,402,747
200,386,586
226,678,904
531,667,1198
482,169,651
515,257,772
296,757,1053
31,355,386
947,137,1084
47,489,536
391,174,565
406,437,843
860,543,1403
658,290,948
168,299,467
853,413,1266
736,906,1642
87,633,720
460,756,1216
235,846,1081
593,138,731
146,1,147
441,527,968
85,1,86
148,761,909
149,487,636
994,515,1509
634,331,965
167,139,306
631,223,854
899,633,1532
426,37,463
651,622,1273
846,301,1147
683,386,1069
656,238,894
804,493,1297
522,678,1200
599,562,1161
218,787,1005
362,861,1223
381,270,651
733,58,791
565,964,1529
460,979,1439
965,453,1418
319,845,1164
350,770,1120
173,218,391
901,641,1542
678,107,785
730,886,1616
559,309,868
813,622,1435
999,333,1332
592,539,1131
652,592,1244
472,286,758
322,631,953
147,412,559
862,868,1730
629,354,983
236,518,754
594,743,1337
138,843,981
568,180,748
527,539,1066
500,707,1207
808,680,1488
86,815,901
144,538,682
666,450,1116
755,965,1720
860,842,1702
321,495,816
823,846,1669
877,624,1501
279,240,519
152,470,622
692,970,1662
115,996,1111
136,437,573
957,611,1568
197,174,371
937,726,1663
32,213,245
125,3,128
288,749,1037
491,684,1175
173,239,412
435,789,1224
714,192,906
600,669,1269
640,658,1298
973,774,1747
48,828,876
456,625,1081
853,833,1686
930,327,1257
55,265,320
670,483,1153
358,778,1136
215,448,663
893,700,1593
893,706,1599
215,510,725
164,500,664
435,876,1311
72,641,713
637,751,1388
590,375,965
98,465,563
559,132,691
696,65,761
476,402,878
382,542,924
798,212,1010
237,126,363
578,739,1317
102,562,664
179,726,905
334,489,823
827,779,1606
24,215,239
720,212,932
978,2,980
191,94,285
891,913,1804
930,364,1294
460,932,1392
611,579,1190
390,328,718
452,214,666
243,511,754
354,564,918
778,815,1593
3,242,245
12,692,704
30,463,493
130,963,1093
174,899,1073
158,658,816
392,452,844
411,495,906
519,743,1262
187,518,705
405,550,955
518,37,555
472,26,498
539,888,1427
619,411,1030
473,183,656
455,670,1125
12,358,370
50,128,178
522,232,754
43,551,594
22,592,614
107,12,119
4,58,62
320,431,751
464,291,755
828,567,1395
435,426,861
150,146,296
281,486,767
29,122,151
725,23,748
231,814,1045
504,783,1287
199,968,1167
920,180,1100
582,223,805
773,618,1391
328,709,1037
507,577,1084
238,326,564
558,869,1427
708,844,1552
1000,629,1629
80,464,544
729,784,1513
539,912,1451
207,224,431
294,798,1092
383,719,1102
902,125,1027
361,555,916
141,725,866
694,971,1665
560,346,906
117,801,918
162,893,1055
727,387,1114
297,746,1043
625,81,706
513,461,974
554,928,1482
273,731,1004
538,100,638
199,731,930
507,166,673
96,419,515
947,590,1537
351,591,942
203,468,671
411,771,1182
966,47,1013
769,946,1715
24,700,724
649,103,752
408,109,517
497,622,1119
136,827,963
53,728,781
882,865,1747
457,379,836
964,313,1277
96,23,119
240,128,368
68,414,482
414,293,707
355,203,558
660,694,1354
445,779,1224
591,185,776
164,751,915
944,618,1562
987,121,1108
976,923,1899
519,35,554
965,773,1738
577,106,683
104,933,1037
287,71,358
453,948,1401
215,496,711
494,562,1056
297,513,810
35,213,248
226,702,928
933,955,1888
840,4,844
36,645,681
623,704,1327
105,75,180
466,161,627
702,310,1012
408,712,1120
442,585,1027
505,387,892
496,510,1006
589,665,1254
492,670,1162
923,907,1830
400,8,408
852,475,1327
223,145,368
127,637,764
56,82,138
501,801,1302
6,60,66
488,282,770
721,302,1023
267,195,462
296,381,677
171,484,655
449,804,1253
477,813,1290
655,389,1044
682,377,1059
985,92,1077
71,778,849
742,197,939
131,718,849
700,116,816
435,751,1186
103,886,989
513,723,1236
360,297,657
742,975,1717
198,225,423
437,785,1222
626,657,1283
428,516,944
338,67,405
911,591,1502
702,211,913
332,911,1243
897,467,1364
767,640,1407
302,335,637
543,825,1368
745,823,1568
7,521,528
891,451,1342
770,76,846
234,999,1233
779,158,937
397,218,615
628,955,1583
815,620,1435
139,999,1138
841,406,1247
169,753,922
559,592,1151
561,727,1288
88,23,111
795,891,1686
896,649,1545
229,212,441
165,944,1109
177,458,635
584,978,1562
626,47,673
42,214,256
580,379,959
152,537,689
929,809,1738
860,296,1156
755,513,1268
880,370,1250
346,803,1149
705,886,1591
255,939,1194
663,385,1048
868,620,1488
305,791,1096
385,116,501
315,613,928
757,485,1242
137,416,553
139,713,852
798,670,1468
754,475,1229
749,125,874
687,376,1063
48,53,101
380,215,595
755,920,1675
48,865,913
844,314,1158
690,356,1046
980,257,1237
930,164,1094
972,724,1696
175,94,269
294,151,445
515,559,1074
555,343,898
336,981,1317
38,512,550
666,951,1617
476,73,549
836,394,1230
382,983,1365
861,107,968
540,928,1468
162,907,1069
930,806,1736
91,31,122
277,989,1266
895,533,1428
32,912,944
227,138,365
945,349,1294
104,123,227
890,858,1748
969,854,1823
89,14,103
108,196,304
39,312,351
569,864,1433
486,422,908
372,308,680
789,258,1047
946,757,1703
210,459,669
620,745,1365
969,919,1888
821,518,1339
221,549,770
886,102,988
184,553,737
896,770,1666
299,249,548
278,626,904
686,352,1038
5,98,103
644,45,689
671,900,1571
139,490,629
728,925,1653
760,165,925
478,828,1306
654,84,738
133,11,144
65,61,126
843,891,1734
592,533,1125
690,553,1243
107,813,920
87,31,118
200,537,737
503,834,1337
158,990,1148
621,703,1324
540,256,796
123,704,827
942,685,1627
740,944,1684
713,543,1256
940,991,1931
84,729,813
125,202,327
510,282,792
91,387,478
242,977,1219
200,790,990
345,143,488
836,610,1446
370,474,844
425,127,552
432,29,461
322,1000,1322
469,12,481
705,319,1024
298,796,1094
874,365,1239
916,343,1259
434,165,599
398,968,1366
882,91,973
651,262,913
388,351,739
956,748,1704
95,13,108
392,962,1354
379,446,825
885,945,1830
789,721,1510
362,453,815
708,752,1460
402,719,1121
566,529,1095
228,297,525
194,803,997
192,126,318
434,120,554
940,444,1384
343,572,915
490,667,1157
528,253,781
640,888,1528
561,637,1198
765,559,1324
762,316,1078
561,27,588
534,310,844
279,36,315
814,374,1188
647,201,848
633,68,701
471,360,831
420,588,1008
442,68,510
488,429,917
263,650,913
875,307,1182
790,887,1677
758,341,1099
1000,174,1174
263,549,812
889,941,1830
92,702,794
955,944,1899
372,964,1336
841,462,1303
232,502,734
341,186,527
646,222,868
153,950,1103
195,887,1082
569,137,706
175,303,478
340,942,1282
871,941,1812
147,735,882
845,665,1510
821,289,1110
14,469,483
186,701,887
763,301,1064
812,831,1643
337,169,506
74,289,363
287,371,658
156,126,282
444,179,623
535,913,1448
392,684,1076
566,117,683
618,875,1493
802,105,907
739,379,1118
754,507,1261
994,395,1389
514,22,536
324,478,802
280,840,1120
971,328,1299
788,75,863
25,275,300
60,31,91
333,70,403
716,766,1482
528,160,688
392,108,500
428,943,1371
713,371,1084
892,261,1153
598,247,845
523,867,1390
827,459,1286
679,672,1351
205,540,745
142,37,179
54,836,890
8,994,1002
217,382,599
604,409,1013
289,41,330
927,929,1856
899,256,1155
83,829,912
897,854,1751
652,728,1380
966,200,1166
534,309,843
503,603,1106
344,303,647
992,62,1054
583,459,1042
428,215,643
181,16,197
619,637,1256
128,306,434
352,98,450
645,484,1129
209,756,965
512,188,700
549,996,1545
253,725,978
120,98,218
25,108,133
778,217,995
737,445,1182
549,314,863
796,665,1461
957,673,1630
688,494,1182
638,229,867
772,193,965
878,53,931
422,874,1296
128,489,617
309,34,343
892,21,913
650,429,1079
818,289,1107
189,217,406
92,625,717
536,577,1113
253,492,745
55,562,617
20,731,751
299,837,1136
970,756,1726
249,554,803
499,896,1395
852,264,1116
163,184,347
731,196,927
4,608,612
592,956,1548
394,541,935
457,294,751
446,496,942
107,46,153
413,13,426
108,681,789
947,656,1603
507,62,569
126,565,691
811,938,1749
486,387,873
505,655,1160
679,172,851
78,481,559
191,182,373
744,76,820
743,700,1443
716,44,760
853,12,865
963,902,1865
427,639,1066
256,919,1175
169,533,702
823,379,1202
201,230,431
618,310,928
635,593,1228
774,594,1368
650,627,1277
829,765,1594
396,13,409
696,830,1526
91,524,615
481,706,1187
858,797,1655
212,103,315
413,187,600
313,594,907
3,805,808
700,221,921
527,975,1502
631,233,864
266,69,335
942,354,1296
588,33,621
900,648,1548
667,49,716
458,573,1031
131,412,543
363,455,818
805,742,1547
20,716,736
321,759,1080
983,775,1758
815,955,1770
237,197,434
432,726,1158
440,720,1160
278,21,299
689,613,1302
131,559,690
2,940,942
351,289,640
658,77,735
848,578,1426
476,859,1335
737,795,1532
967,691,1658
963,683,1646
676,666,1342
446,213,659
484,670,1154
149,101,250
470,634,1104
510,224,734
198,311,509
844,566,1410
550,655,1205
933,204,1137
589,80,669
420,229,649
157,636,793
915,179,1094
931,391,1322
387,812,1199
617,622,1239
638,138,776
190,785,975
116,106,222
753,528,1281
2,674,676
57,906,963
139,773,912
184,368,552
684,644,1328
754,43,797
315,570,885
42,157,199
102,990,1092
394,835,1229
289,35,324
806,504,1310
890,511,1401
530,294,824
642,938,1580
107,940,1047
527,498,1025
234,943,1177
542,879,1421
266,336,602
715,225,940
467,515,982
273,324,597
529,830,1359
698,562,1260
720,192,912
657,655,1312
555,994,1549
125,221,346
165,402,567
146,752,898
520,360,880
519,609,1128
568,796,1364
290,267,557
921,806,1727
356,733,1089
962,820,1782
844,716,1560
62,154,216
446,396,842
942,358,1300
914,793,1707
68,227,295
324,189,513
542,590,1132
664,581,1245
674,863,1537
446,517,963
133,280,413
109,243,352
998,486,1484
358,667,1025
372,62,434
390,457,847
625,9,634
196,518,714
656,899,1555
950,460,1410
318,385,703
889,187,1076
138,630,768
249,779,1028
388,889,1277
491,142,633
929,13,942
97,621,718
79,592,671
215,374,589
881,127,1008
104,7,111
35,95,130
258,317,575
451,86,537
351,446,797
264,111,375
663,554,1217
763,403,1166
903,603,1506
627,583,1210
232,814,1046
438,794,1232
47,694,741
987,998,1985
495,115,610
612,156,768
667,633,1300
773,196,969
456,627,1083
222,310,532
899,688,1587
169,743,912
238,122,360
989,216,1205
855,250,1105
569,972,1541
793,526,1319
111,223,334
842,242,1084
37,694,731
221,142,363
169,423,592
345,22,367
739,268,1007
522,826,1348
149,781,930
443,963,1406
385,737,1122
584,246,830
505,983,1488
27,700,727
655,632,1287
120,668,788
912,428,1340
344,546,890
405,14,419
306,280,586
158,302,460
322,142,464
0,834,834
815,635,1450
209,859,1068
467,132,599
885,78,963
822,904,1726
377,776,1153
611,272,883
121,894,1015
836,901,1737
810,757,1567
154,358,512
366,273,639
346,821,1167
402,933,1335
250,478,728
418,788,1206
133,850,983
309,856,1165
319,916,1235
2,622,624
103,229,332
14,388,402
765,264,1029
669,695,1364
112,330,442
336,641,977
958,504,1462
734,769,1503
482,709,1191
356,487,843
623,88,711
373,684,1057
880,857,1737
237,442,679
19,645,664
698,662,1360
438,87,525
698,949,1647
312,982,1294
113,209,322
372,62,434
170,730,900
320,711,1031
670,702,1372
449,95,544
876,372,1248
599,550,1149
722,836,1558
973,443,1416
149,111,260
924,249,1173
10,562,572
885,431,1316
958,94,1052
740,85,825
421,546,967
419,965,1384
652,542,1194
978,637,1615
538,379,917
423,805,1228
70,375,445
71,528,599
886,801,1687
637,915,1552
514,486,1000
16,260,276
300,755,1055
375,342,717
194,571,765
994,825,1819
147,775,922
230,754,984
992,608,1600
469,522,991
535,625,1160
428,716,1144
91,47,138
476,762,1238
35,949,984
86,591,677
531,545,1076
414,3,417
749,301,1050
853,572,1425
112,255,367
222,784,1006
51,170,221
690,963,1653
842,981,1823
422,853,1275
615,895,1510
633,2,635
639,242,881
127,501,628
375,520,895
297,723,1020
509,918,1427
368,358,726
494,962,1456
49,635,684
756,499,1255
706,581,1287
124,338,462
324,354,678
770,793,1563
780,697,1477
918,261,1179
63,830,893
533,226,759
895,30,925
491,614,1105
104,748,852
735,83,818
533,661,1194
318,551,869
266,618,884
208,75,283
495,844,1339
948,677,1625
754,211,965
7,579,586
893,97,990
313,212,525
111,793,904
569,907,1476
349,437,786
746,912,1658
950,479,1429
54,867,921
785,301,1086
831,507,1338
114,934,1048
843,433,1276
309,638,947
524,732,1256
194,335,529
515,791,1306
740,133,873
978,129,1107
196,313,509
927,446,1373
361,672,1033
2,402,404
452,250,702
491,239,730
963,736,1699
933,827,1760
690,912,1602
216,335,551
616,773,1389
746,87,833
743,883,1626
85,16,101
480,557,1037
333,201,534
818,681,1499
855,941,1796
940,321,1261
343,520,863
379,112,491
239,137,376
359,539,898
964,699,1663
200,136,336
527,8,535
695,517,1212
747,479,1226
857,180,1037
769,814,1583
59,482,541
940,572,1512
32,744,776
157,857,1014
508,439,947
647,104,751
245,952,1197
814,209,1023
780,335,1115
556,879,1435
333,718,1051
406,369,775
323,592,915
558,470,1028
214,338,552
761,205,966
732,877,1609
873,908,1781
784,452,1236
839,796,1635
644,541,1185
24,742,766
914,61,975
848,400,1248
511,541,1052
289,573,862
679,684,1363
536,326,862
204,444,648
639,181,820
296,47,343
316,212,528
249,699,948
572,137,709
303,753,1056
909,502,1411
483,227,710
70,680,750
727,734,1461
563,81,644
980,730,1710
62,366,428
214,475,689
640,238,878
696,477,1173
619,632,1251
568,801,1369
717,54,771
496,552,1048
402,808,1210
346,343,689
907,567,1474
700,738,1438
3,369,372
861,579,1440
927,747,1674
827,163,990
560,659,1219
909,888,1797
680,368,1048
532,850,1382
953,302,1255
821,55,876
777,856,1633
147,152,299
418,537,955
392,338,730
50,578,628
842,862,1704
632,327,959
21,157,178
702,170,872
372,295,667
389,525,914
226,147,373
931,867,1798
597,919,1516
978,654,1632
878,642,1520
998,82,1080
291,125,416
632,552,1184
422,927,1349
537,205,742
945,814,1759
586,263,849
373,633,1006
610,528,1138
597,439,1036
116,35,151
727,29,756
252,293,545
261,195,456
381,478,859
317,374,691
850,73,923
330,373,703
687,151,838
993,408,1401
983,585,1568
583,947,1530
934,229,1163
507,498,1005
272,845,1117
300,689,989
300,635,935
639,127,766
980,250,1230
277,212,489
21,229,250
292,106,398
262,708,970
62,365,427
325,909,1234
144,493,637
167,445,612
476,877,1353
553,478,1031
94,803,897
904,819,1723
564,988,1552
128,444,572
801,68,869
430,18,448
952,982,1934
730,41,771
48,743,791
766,486,1252
283,840,1123
996,291,1287
404,170,574
427,155,582
902,830,1732
430,772,1202
780,249,1029
448,873,1321
540,319,859
465,465,930
347,436,783
994,474,1468
446,261,707
959,457,1416
956,871,1827
171,176,347
823,617,1440
523,859,1382
685,644,1329
96,890,986
156,826,982
28,837,865
143,533,676
628,92,720
407,328,735
693,70,763
952,876,1828
126,363,489
633,572,1205
228,742,970
209,751,960
189,427,616
980,135,1115
656,520,1176
983,386,1369
742,472,1214
10,640,650
922,968,1890
708,962,1670
467,768,1235
625,166,791
438,818,1256
954,39,993
178,871,1049
134,655,789
684,187,871
366,125,491
273,637,910
892,2,894
10,700,710
261,869,1130
283,13,296
181,755,936
232,902,1134
437,71,508
565,382,947
690,92,782
964,478,1442
146,559,705
437,293,730
779,694,1473
899,161,1060
931,748,1679
461,847,1308
230,901,1131
485,12,497
898,533,1431
969,34,1003
662,342,1004
3,153,156
720,632,1352
6,348,354
383,308,691
463,364,827
379,655,1034
61,619,680
81,268,349
685,208,893
422,271,693
486,422,908
911,859,1770
490,15,505
811,391,1202
37,206,243
749,99,848
150,633,783
768,829,1597
580,675,1255
774,839,1613
538,27,565
98,427,525
249,631,880
789,390,1179
764,209,973
888,576,1464
760,794,1554
602,794,1396
53,321,374
351,931,1282
271,326,597
816,722,1538
439,700,1139
985,337,1322
840,384,1224
482,925,1407
365,74,439
163,4,167
495,486,981
789,426,1215
321,323,644
685,300,985
23,474,497
358,868,1226
254,807,1061
930,644,1574
495,829,1324
329,740,1069
307,820,1127
341,343,684
850,13,863
458,945,1403
395,968,1363
99,520,619
326,778,1104
47,6,53
620,27,647
692,228,920
928,810,1738
752,521,1273
711,234,945
273,35,308
574,951,1525
770,216,986
78,132,210
668,950,1618
655,941,1596
903,987,1890
410,817,1227
629,394,1023
700,591,1291
840,678,1518
831,892,1723
392,322,714
145,89,234
992,120,1112
641,655,1296
135,907,1042
59,158,217
999,970,1969
960,598,1558
169,24,193
35,493,528
910,251,1161
535,749,1284
216,442,658
97,840,937
645,773,1418
587,399,986
27,632,659
964,452,1416
778,937,1715
118,926,1044
348,444,792
553,5,558
171,223,394
130,704,834
423,201,624
473,935,1408
972,156,1128
249,867,1116
192,579,771
195,774,969
443,975,1418
682,420,1102
37,532,569
588,771,1359
174,490,664
166,419,585
452,568,1020
249,86,335
775,594,1369
290,164,454
293,584,877
55,746,801
936,624,1560
529,163,692
429,211,640
278,958,1236
65,661,726
73,749,822
655,392,1047
432,777,1209
687,855,1542
896,172,1068
583,316,899
537,271,808
307,343,650
396,559,955
484,792,1276
924,247,1171
410,804,1214
341,972,1313
639,544,1183
865,803,1668
185,437,622
247,131,378
243,764,1007
575,687,1262
132,629,761
492,710,1202
920,530,1450
113,76,189
649,198,847
150,657,807
557,348,905
72,619,691
184,240,424
587,987,1574
277,601,878
747,718,1465
457,519,976
285,420,705
992,215,1207
527,940,1467
232,793,1025
589,983,1572
122,986,1108
983,339,1322
284,556,840
98,410,508
570,412,982
856,732,1588
367,400,767
228,691,919
637,983,1620
382,437,819
389,123,512
448,372,820
144,963,1107
302,932,1234
80,976,1056
546,324,870
278,5,283
629,452,1081
663,339,1002
92,137,229
514,366,880
642,23,665
528,290,818
620,437,1057
903,214,1117
116,447,563
778,610,1388
507,911,1418
376,31,407
88,156,244
227,92,319
246,782,1028
495,818,1313
628,502,1130
431,721,1152
19,528,547
306,190,496
29,964,993
587,979,1566
415,82,497
716,7,723
532,409,941
487,720,1207
629,394,1023
380,707,1087
796,525,1321
89,402,491
137,234,371
537,663,1200
549,687,1236
636,498,1134
860,778,1638
602,617,1219
259,983,1242
318,27,345
408,117,525
576,827,1403
413,385,798
573,506,1079
77,824,901
616,127,743
253,708,961
209,259,468
3,479,482
793,665,1458
536,97,633
445,669,1114
1,612,613
767,584,1351
495,523,1018
105,227,332
14,56,70
962,347,1309
527,836,1363
45,629,674
114,934,1048
640,17,657
713,386,1099
593,230,823
319,267,586
331,897,1228
897,66,963
803,439,1242
138,755,893
648,555,1203
625,118,743
497,502,999
576,7,583
677,98,775
951,967,1918
346,771,1117
128,635,763
339,115,454
881,447,1328
31,887,918
480,692,1172
644,759,1403
417,125,542
38,194,232
318,590,908
384,256,640
21,589,610
721,364,1085
857,437,1294
100,82,182
600,993,1593
23,688,711
599,227,826
622,722,1344
550,394,944
704,289,993
991,333,1324
321,784,1105
267,802,1069
759,170,929
598,974,1572
14,113,127
263,232,495
242,42,284
27,205,232
826,609,1435
555,896,1451
199,857,1056
50,356,406
392,542,934
742,830,1572
229,749,978
51,663,714
159,155,314
990,510,1500
491,106,597
944,207,1151
774,919,1693
894,911,1805
193,176,369
44,977,1021
21,846,867
813,271,1084
611,180,791
62,880,942
822,680,1502
453,707,1160
165,696,861
461,721,1182
263,771,1034
846,524,1370
681,730,1411
316,764,1080
751,597,1348
991,898,1889
92,234,326
318,821,1139
6,935,941
819,109,928
788,259,1047
773,188,961
967,155,1122
528,960,1488
274,166,440
919,836,1755
156,319,475
188,966,1154
184,415,599
739,891,1630
742,964,1706
342,695,1037
842,605,1447
767,585,1352
0,61,61
150,445,595
742,989,1731
702,491,1193
183,375,558
930,294,1224
314,676,990
723,993,1716
761,14,775
692,728,1420
900,852,1752
293,962,1255
24,497,521
67,599,666
529,691,1220
521,868,1389
821,221,1042
624,186,810
860,740,1600
75,978,1053
205,505,710
8,806,814
304,745,1049
287,83,370
776,689,1465
185,1000,1185
393,388,781
243,347,590
916,773,1689
587,343,930
546,108,654
197,220,417
681,704,1385
588,785,1373
756,234,990
542,971,1513
322,467,789
373,4,377
437,305,742
697,148,845
324,328,652
375,475,850
931,725,1656
792,410,1202
490,381,871
76,953,1029
363,37,400
274,66,340
516,369,885
841,922,1763
646,802,1448
99,418,517
794,455,1249
963,640,1603
393,74,467
431,608,1039
67,300,367
657,116,773
55,652,707
333,148,481
940,691,1631
605,625,1230
16,364,380
202,797,999
559,911,1470
650,764,1414
482,65,547
730,511,1241
506,981,1487
510,911,1421
927,705,1632
295,287,582
984,571,1555
563,576,1139
976,818,1794
202,78,280
537,799,1336
894,555,1449
386,440,826
50,203,253
199,765,964
200,616,816
549,978,1527
650,127,777
843,947,1790
20,695,715
455,878,1333
452,1,453
995,676,1671
868,828,1696
339,540,879
426,694,1120
213,870,1083
165,765,930
873,624,1497
453,910,1363
410,151,561
968,167,1135
177,75,252
314,337,651
788,631,1419
537,96,633
707,890,1597
812,878,1690
493,641,1134
256,339,595
180,989,1169
396,609,1005
234,95,329
383,499,882
360,566,926
329,342,671
184,532,716
738,381,1119
553,762,1315
827,99,926
704,92,796
546,556,1102
816,911,1727
819,162,981
352,411,763
81,376,457
585,778,1363
510,856,1366
666,791,1457
103,946,1049
48,763,811
495,288,783
150,546,696
200,663,863
346,602,948
387,912,1299
284,430,714
656,171,827
135,117,252
32,527,559
621,823,1444
660,275,935
288,179,467
778,893,1671
553,837,1390
230,255,485
618,169,787
955,297,1252
978,39,1017
95,517,612
610,753,1363
795,384,1179
606,819,1425
678,460,1138
729,381,1110
945,58,1003
727,538,1265
934,957,1891
707,178,885
369,838,1207
658,48,706
75,939,1014
711,684,1395
391,291,682
285,662,947
995,378,1373
979,84,1063
651,455,1106
420,259,679
572,649,1221
484,459,943
801,545,1346
355,336,691
49,708,757
163,133,296
654,391,1045
640,992,1632
251,985,1236
915,124,1039
607,870,1477
969,973,1942
963,691,1654
106,65,171
656,552,1208
535,66,601
130,697,827
931,301,1232
237,689,926
576,391,967
118,528,646
583,597,1180
604,408,1012
6,52,58
384,723,1107
157,605,762
604,149,753
875,133,1008
807,583,1390
586,459,1045
545,178,723
10,68,78
239,20,259
983,617,1600
227,523,750
606,692,1298
920,481,1401
154,676,830
924,569,1493
774,214,988
703,993,1696
220,873,1093
762,276,1038
270,59,329
255,186,441
950,13,963
827,861,1688
555,578,1133
840,791,1631
634,547,1181
345,493,838
45,571,616
756,698,1454
135,388,523
134,946,1080
762,530,1292
508,99,607
62,361,423
276,936,1212
568,57,625
447,926,1373
783,311,1094
447,204,651
429,795,1224
875,33,908
658,509,1167
963,481,1444
598,593,1191
614,398,1012
82,873,955
7,643,650
866,852,1718
480,607,1087
822,639,1461
42,463,505
250,791,1041
17,596,613
920,820,1740
453,38,491
531,5,536
777,652,1429
767,199,966
756,369,1125
437,519,956
637,66,703
433,128,561
998,880,1878
827,794,1621
277,78,355
367,947,1314
968,333,1301
703,905,1608
375,471,846
343,600,943
488,576,1064
451,69,520
279,933,1212
583,94,677
327,736,1063
180,953,1133
35,699,734
933,188,1121
310,507,817
642,783,1425
907,780,1687
710,912,1622
832,782,1614
411,477,888
713,502,1215
767,960,1727
117,922,1039
50,667,717
632,975,1607
190,1000,1190
563,756,1319
532,855,1387
51,778,829
14,427,441
794,609,1403
173,535,708
807,483,1290
374,982,1356
178,663,841
162,948,1110
569,502,1071
827,82,909
502,192,694
877,34,911
894,130,1024
453,549,1002
141,885,1026
156,603,759
174,284,458
367,917,1284
591,515,1106
463,416,879
793,463,1256
456,677,1133
421,210,631
803,292,1095
169,976,1145
495,600,1095
259,222,481
240,277,517
16,356,372
641,83,724
764,540,1304
637,64,701
567,207,774
198,802,1000
749,300,1049
182,407,589
203,642,845
543,715,1258
716,516,1232
881,655,1536
984,566,1550
154,795,949
937,44,981
130,990,1120
280,694,974
530,882,1412
38,142,180
760,51,811
25,645,670
43,553,596
855,307,1162
754,238,992
797,784,1581
898,706,1604
330,741,1071
857,441,1298
956,830,1786
151,48,199
720,841,1561
971,963,1934
716,322,1038
459,337,796
195,628,823
83,621,704
153,234,387
310,36,346
167,784,951
894,88,982
786,351,1137
753,254,1007
944,961,1905
185,128,313
137,277,414
656,468,1124
797,816,1613
668,115,783
587,536,1123
49,753,802
230,388,618
783,521,1304
838,830,1668
356,782,1138
662,950,1612
842,419,1261
3,365,368
639,84,723
204,547,751
156,520,676
966,647,1613
179,714,893
575,322,897
134,167,301
688,918,1606
97,255,352
82,983,1065
601,453,1054
966,730,1696
222,966,1188
159,474,633
106,625,731
304,362,666
152,413,565
97,743,840
858,776,1634
937,197,1134
493,957,1450
423,795,1218
368,86,454
507,126,633
949,554,1503
381,563,944
130,715,845
678,426,1104
129,305,434
745,23,768
914,187,1101
292,50,342
148,680,828
597,678,1275
700,947,1647
817,492,1309
565,107,672
779,394,1173
879,774,1653
666,309,975
135,380,515
971,812,1783
174,739,913
200,284,484
377,882,1259
254,313,567
156,837,993
935,925,1860
627,689,1316
807,13,820
148,231,379
775,607,1382
927,440,1367
601,377,978
825,721,1546
827,353,1180
814,98,912
580,912,1492
145,183,328
604,525,1129
912,425,1337
717,214,931
