917,647,1564
668,403,1071
400,912,1312
965,82,1047
564,292,856
466,965,1431
756,15,771
109,706,815
944,112,1056
363,870,1233
980,849,1829
12,574,586
62,837,899
506,881,1387
720,568,1288
160,832,992
685,511,1196
438,710,1148
426,501,927
375,433,808
950,440,1390
631,32,663
605,968,1573
656,420,1076
161,30,191
883,996,1879
107,451,558
175,443,618
312,283,595
529,861,1390
630,984,1614
168,744,912
243,508,751
459,537,996
292,544,836
195,12,207
288,357,645
980,34,1014
966,223,1189
293,339,632
921,174,1095
602,102,704
548,46,594
860,341,1201
959,417,1376
852,218,1070
562,567,1129
37,458,495
968,722,1690
906,738,1644
19,504,523
531,688,1219
772,782,1554
91,86,177
246,438,684
517,225,742
438,514,952
762,648,1410
379,626,1005
285,253,538
989,701,1690
577,201,778
567,625,1192
62,983,1045
387,557,944
342,635,977
248,217,465
976,268,1244
126,601,727
80,522,602
93,247,340
344,793,1137
625,301,926
316,515,831
503,968,1471
781,867,1648
853,979,1832
135,871,1006
949,776,1725
183,552,735
588,261,849
916,561,1477
189,792,981
643,426,1069
523,927,1450
165,206,371
884,270,1154
702,153,855
338,368,706
339,537,876
779,557,1336
448,447,895
552,171,723
28,83,111
105,869,974
563,193,756
174,84,258
298,675,973
832,340,1172
164,433,597
952,743,1695
327,327,654
345,179,524
455,444,899
5,221,226
357,825,1182
489,708,1197
12,191,203
330,833,1163
161,70,231
116,326,442
322,502,824
583,721,1304
110,182,292
808,470,1278
798,292,1090
594,506,1100
804,429,1233
960,886,1846
731,261,992
793,823,1616
760,909,1669
953,820,1773
832,200,1032
225,744,969
137,305,442
907,375,1282
259,423,682
291,318,609
642,333,975
418,417,835
413,357,770
821,80,901
604,391,995
743,67,810
16,496,512
112,550,662
964,235,1199
824,336,1160
281,788,1069
281,224,505
119,278,397
232,986,1218
399,616,1015
209,787,996
695,294,989
685,703,1388
790,997,1787
371,681,1052
688,171,859
781,271,1052
617,170,787
163,553,716
763,689,1452
534,37,571
922,33,955
438,920,1358
726,59,785
315,11,326
247,497,744
743,866,1609
842,609,1451
324,812,1136
215,799,1014
923,765,1688
710,510,1220
752,31,783
922,724,1646
173,776,949
921,848,1769
496,103,599
309,602,911
998,518,1516
37,606,643
260,617,877
91,30,121
705,834,1539
664,578,1242
943,353,1296
656,294,950
465,22,487
606,881,1487
794,502,1296
816,771,1587
820,48,868
825,56,881
309,858,1167
27,127,154
228,76,304
818,232,1050
549,169,718
734,753,1487
494,662,1156
846,425,1271
487,780,1267
998,170,1168
384,789,1173
658,770,1428
414,571,985
355,510,865
228,691,919
247,300,547
538,241,779
388,567,955
21,436,457
878,174,1052
230,640,870
915,714,1629
827,236,1063
483,791,1274
500,996,1496
887,814,1701
111,195,306
139,515,654
118,269,387
487,318,805
725,422,1147
812,652,1464
592,865,1457
96,668,764
645,805,1450
384,929,1313
737,455,1192
250,429,679
808,47,855
509,955,1464
106,310,416
749,442,1191
36,694,730
586,696,1282
513,460,973
200,761,961
868,738,1606
502,279,781
411,969,1380
154,176,330
721,561,1282
457,0,457
47,402,449
813,769,1582
291,344,635
442,406,848
668,700,1368
925,657,1582
713,878,1591
904,472,1376
43,313,356
502,836,1338
621,819,1440
342,793,1135
66,610,676
16,241,257
256,337,593
781,177,958
590,994,1584
166,618,784
960,138,1098
561,219,780
83,448,531
148,11,159
707,614,1321
580,700,1280
178,159,337
166,721,887
311,784,1095
307,829,1136
321,196,517
613,832,1445
718,889,1607
418,343,761
852,600,1452
931,491,1422
631,112,743
446,640,1086
963,860,1823
383,709,1092
297,117,414
574,277,851
19,379,398
90,491,581
574,221,795
671,433,1104
507,386,893
756,78,834
38,494,532
226,481,707
268,602,870
22,876,898
474,564,1038
438,40,478
708,788,1496
261,892,1153
731,89,820
494,92,586
468,765,1233
208,295,503
267,516,783
173,746,919
568,757,1325
448,841,1289
389,65,454
911,190,1101
526,50,576
32,596,628
619,798,1417
610,183,793
885,124,1009
315,859,1174
470,623,1093
996,712,1708
287,824,1111
645,157,802
870,644,1514
6,624,630
633,55,688
490,405,895
975,805,1780
327,1,328
439,127,566
146,684,830
355,167,522
706,875,1581
740,218,958
336,237,573
121,790,911
271,819,1090
91,988,1079
684,270,954
615,396,1011
784,141,925
102,257,359
415,950,1365
824,792,1616
662,761,1423
972,95,1067
240,965,1205
166,376,542
600,270,870
386,616,1002
624,970,1594
724,69,793
957,257,1214
93,651,744
216,841,1057
458,886,1344
31,399,430
495,390,885
720,795,1515
88,520,608
126,765,891
291,719,1010
582,928,1510
130,27,157
722,142,864
992,71,1063
580,50,630
555,433,988
742,684,1426
775,228,1003
187,500,687
545,26,571
273,80,353
164,550,714
86,245,331
570,498,1068
346,415,761
793,292,1085
67,918,985
163,409,572
471,607,1078
827,619,1446
818,5,823
691,881,1572
880,500,1380
97,258,355
604,705,1309
307,845,1152
562,635,1197
929,684,1613
429,683,1112
663,603,1266
422,848,1270
310,261,571
688,952,1640
152,967,1119
2,161,163
973,857,1830
878,506,1384
880,494,1374
844,606,1450
743,417,1160
397,240,637
331,973,1304
27,424,451
375,431,806
841,378,1219
929,162,1091
136,88,224
615,114,729
558,70,628
649,312,961
42,459,501
184,345,529
828,693,1521
313,159,472
147,982,1129
674,718,1392
561,78,639
996,307,1303
738,669,1407
470,863,1333
654,268,922
288,997,1285
130,145,275
721,156,877
60,246,306
953,773,1726
649,284,933
583,627,1210
402,564,966
556,75,631
258,179,437
515,472,987
70,105,175
917,622,1539
546,350,896
160,683,843
24,256,280
843,855,1698
734,22,756
947,230,1177
156,496,652
974,340,1314
20,289,309
971,721,1692
678,453,1131
605,756,1361
840,316,1156
894,166,1060
336,472,808
763,333,1096
428,84,512
341,442,783
824,174,998
696,32,728
232,356,588
811,375,1186
894,83,977
923,604,1527
148,786,934
111,964,1075
654,217,871
906,692,1598
679,498,1177
369,525,894
320,477,797
681,278,959
294,425,719
655,772,1427
496,645,1141
916,732,1648
217,525,742
394,571,965
656,733,1389
452,426,878
639,316,955
328,259,587
891,32,923
463,508,971
76,414,490
706,522,1228
122,379,501
89,780,869
261,2,263
299,164,463
728,776,1504
156,552,708
453,736,1189
83,888,971
450,1000,1450
182,213,395
378,227,605
633,256,889
553,575,1128
510,902,1412
44,151,195
219,57,276
591,520,1111
747,487,1234
356,564,920
290,627,917
924,819,1743
724,63,787
346,893,1239
127,381,508
270,937,1207
966,415,1381
167,9,176
735,9,744
759,401,1160
165,121,286
663,513,1176
659,19,678
676,490,1166
504,33,537
958,263,1221
350,582,932
128,789,917
500,528,1028
623,520,1143
782,606,1388
674,353,1027
788,364,1152
436,129,565
2,317,319
890,684,1574
537,238,775
658,908,1566
433,823,1256
771,179,950
54,963,1017
211,202,413
66,326,392
463,825,1288
127,154,281
539,503,1042
408,939,1347
72,741,813
41,431,472
353,757,1110
307,565,872
952,882,1834
246,665,911
182,215,397
192,517,709
953,980,1933
233,455,688
540,549,1089
103,512,615
486,369,855
774,60,834
663,847,1510
24,788,812
893,704,1597
664,996,1660
30,676,706
998,147,1145
259,52,311
137,637,774
126,779,905
223,60,283
825,495,1320
50,466,516
909,538,1447
620,85,705
557,584,1141
525,481,1006
720,463,1183
109,976,1085
777,373,1150
336,893,1229
36,295,331
921,886,1807
181,82,263
990,542,1532
894,526,1420
222,55,277
448,553,1001
662,699,1361
379,876,1255
292,467,759
981,761,1742
648,113,761
126,100,226
140,341,481
165,678,843
190,879,1069
352,117,469
655,534,1189
559,836,1395
759,861,1620
667,115,782
58,64,122
929,65,994
283,548,831
768,393,1161
680,528,1208
489,99,588
392,651,1043
175,944,1119
754,108,862
162,606,768
541,177,718
923,285,1208
712,356,1068
365,205,570
403,524,927
257,316,573
538,298,836
514,83,597
923,77,1000
829,384,1213
46,105,151
33,880,913
203,886,1089
711,310,1021
468,468,936
687,365,1052
173,327,500
345,921,1266
133,248,381
716,729,1445
795,659,1454
364,556,920
443,55,498
439,547,986
715,38,753
267,940,1207
262,194,456
205,470,675
670,367,1037
386,614,1000
417,154,571
581,173,754
238,868,1106
666,861,1527
617,693,1310
613,803,1416
649,554,1203
774,64,838
285,56,341
770,881,1651
897,977,1874
963,4,967
66,606,672
714,351,1065
336,600,936
187,13,200
23,434,457
646,597,1243
493,882,1375
821,115,936
69,377,446
384,158,542
279,926,1205
731,20,751
580,123,703
20,174,194
766,24,790
460,227,687
955,752,1707
415,85,500
228,892,1120
655,770,1425
632,906,1538
909,245,1154
15,910,925
438,387,825
38,225,263
813,803,1616
124,370,494
536,34,570
964,530,1494
841,75,916
672,866,1538
568,74,642
464,379,843
122,834,956
531,375,906
497,638,1135
571,139,710
162,621,783
741,40,781
746,109,855
787,218,1005
600,267,867
333,181,514
64,435,499
301,448,749
67,489,556
512,212,724
405,248,653
652,363,1015
796,490,1286
901,987,1888
38,575,613
227,909,1136
84,644,728
122,206,328
664,428,1092
71,619,690
650,58,708
367,7,374
335,159,494
470,152,622
340,952,1292
685,664,1349
380,964,1344
706,126,832
925,608,1533
872,452,1324
657,653,1310
828,550,1378
574,855,1429
7,904,911
590,819,1409
649,166,815
337,219,556
686,415,1101
231,486,717
792,821,1613
898,219,1117
24,145,169
438,285,723
183,456,639
51,722,773
126,475,601
789,214,1003
675,420,1095
529,346,875
629,119,748
283,428,711
735,640,1375
280,901,1181
883,994,1877
603,345,948
936,15,951
43,161,204
971,430,1401
581,816,1397
397,758,1155
46,154,200
108,966,1074
768,443,1211
671,620,1291
540,815,1355
343,295,638
812,517,1329
610,237,847
306,483,789
720,551,1271
921,485,1406
967,350,1317
159,608,767
938,289,1227
538,299,837
86,986,1072
942,900,1842
981,371,1352
387,449,836
772,988,1760
162,81,243
40,292,332
738,844,1582
541,102,643
616,588,1204
847,310,1157
833,461,1294
679,675,1354
760,133,893
836,267,1103
139,913,1052
613,66,679
214,676,890
959,820,1779
760,343,1103
531,575,1106
136,431,567
640,860,1500
483,623,1106
381,281,662
512,803,1315
970,66,1036
429,666,1095
886,609,1495
26,424,450
762,927,1689
341,828,1169
804,123,927
408,659,1067
712,825,1537
290,848,1138
841,760,1601
221,948,1169
201,434,635
974,30,1004
224,494,718
126,337,463
539,183,722
652,1,653
433,622,1055
230,594,824
579,818,1397
816,164,980
540,161,701
331,290,621
822,998,1820
129,861,990
370,300,670
827,88,915
216,830,1046
360,9,369
16,104,120
610,753,1363
787,686,1473
397,408,805
487,510,997
118,956,1074
263,288,551
927,54,981
311,719,1030
643,859,1502
953,821,1774
985,948,1933
999,117,1116
32,458,490
953,404,1357
476,68,544
529,489,1018
429,272,701
953,258,1211
90,140,230
780,648,1428
372,877,1249
40,640,680
263,701,964
972,439,1411
69,773,842
555,913,1468
59,955,1014
550,131,681
873,988,1861
332,995,1327
958,172,1130
936,310,1246
649,807,1456
349,376,725
497,655,1152
424,332,756
937,887,1824
576,414,990
220,468,688
687,245,932
584,381,965
252,977,1229
854,932,1786
607,196,803
42,135,177
746,607,1353
453,431,884
568,150,718
374,140,514
111,688,799
523,760,1283
421,263,684
662,166,828
882,652,1534
999,264,1263
515,811,1326
227,690,917
570,511,1081
713,71,784
32,797,829
922,364,1286
572,859,1431
226,253,479
901,315,1216
355,656,1011
77,796,873
4,350,354
636,532,1168
783,622,1405
49,522,571
567,877,1444
519,851,1370
344,89,433
747,834,1581
284,351,635
881,650,1531
814,910,1724
191,235,426
327,962,1289
465,152,617
394,864,1258
763,709,1472
987,342,1329
742,963,1705
456,301,757
200,291,491
283,812,1095
464,719,1183
821,787,1608
689,817,1506
217,743,960
641,87,728
126,754,880
604,720,1324
122,670,792
283,482,765
114,247,361
811,56,867
925,146,1071
433,568,1001
52,117,169
845,766,1611
945,640,1585
435,327,762
182,563,745
409,901,1310
672,7,679
62,996,1058
265,954,1219
735,764,1499
779,192,971
282,141,423
67,749,816
175,876,1051
313,593,906
100,853,953
717,432,1149
512,970,1482
420,96,516
795,740,1535
280,146,426
218,265,483
394,124,518
912,901,1813
629,536,1165
765,265,1030
719,19,738
765,928,1693
925,653,1578
653,27,680
646,781,1427
460,455,915
60,308,368
579,577,1156
788,96,884
285,139,424
266,54,320
165,62,227
457,305,762
843,608,1451
449,953,1402
473,90,563
954,900,1854
92,25,117
390,996,1386
571,883,1454
289,68,357
163,946,1109
300,185,485
923,17,940
822,262,1084
391,721,1112
266,897,1163
162,286,448
832,328,1160
520,67,587
930,152,1082
502,353,855
816,795,1611
574,714,1288
976,591,1567
970,863,1833
817,664,1481
404,335,739
64,818,882
74,579,653
454,651,1105
824,263,1087
221,119,340
708,747,1455
716,10,726
836,834,1670
219,633,852
928,440,1368
652,708,1360
32,353,385
367,20,387
599,376,975
650,452,1102
959,236,1195
141,171,312
503,710,1213
571,805,1376
154,460,614
754,739,1493
303,456,759
354,714,1068
754,881,1635
392,369,761
294,385,679
222,964,1186
354,793,1147
490,996,1486
232,563,795
863,723,1586
465,994,1459
804,706,1510
552,488,1040
428,168,596
69,889,958
731,347,1078
468,932,1400
18,927,945
525,887,1412
573,525,1098
86,653,739
513,950,1463
592,976,1568
944,327,1271
681,428,1109
651,916,1567
732,282,1014
376,648,1024
449,996,1445
601,700,1301
124,478,602
424,589,1013
234,274,508
989,476,1465
288,544,832
846,695,1541
150,797,947
508,588,1096
602,891,1493
427,272,699
206,866,1072
683,951,1634
466,132,598
253,530,783
325,564,889
749,343,1092
420,576,996
152,716,868
74,151,225
176,487,663
352,773,1125
98,105,203
89,161,250
689,555,1244
995,851,1846
966,66,1032
884,122,1006
330,85,415
912,136,1048
345,549,894
744,244,988
324,749,1073
390,734,1124
360,55,415
690,860,1550
138,154,292
985,329,1314
207,295,502
975,1,976
210,164,374
371,96,467
876,328,1204
919,966,1885
509,104,613
573,687,1260
89,622,711
739,722,1461
345,723,1068
339,447,786
312,147,459
615,771,1386
263,425,688
698,551,1249
773,735,1508
700,617,1317
619,379,998
73,496,569
924,574,1498
229,44,273
335,187,522
802,104,906
468,547,1015
58,897,955
81,917,998
329,889,1218
494,70,564
668,77,745
987,57,1044
74,133,207
509,807,1316
344,828,1172
958,568,1526
210,2,212
962,624,1586
47,310,357
858,648,1506
348,25,373
994,734,1728
823,671,1494
199,439,638
999,991,1990
356,567,923
538,350,888
261,472,733
849,479,1328
483,316,799
783,102,885
142,440,582
500,950,1450
919,138,1057
852,348,1200
674,810,1484
146,158,304
956,84,1040
277,786,1063
828,889,1717
185,556,741
930,713,1643
155,760,915
202,95,297
325,50,375
928,316,1244
722,502,1224
417,468,885
368,359,727
801,234,1035
459,741,1200
572,400,972
2,953,955
642,192,834
756,135,891
269,489,758
360,484,844
824,470,1294
636,341,977
451,913,1364
221,686,907
341,304,645
411,9,420
689,115,804
673,837,1510
194,156,350
526,879,1405
721,42,763
830,936,1766
280,450,730
328,835,1163
898,503,1401
199,346,545
135,978,1113
302,603,905
719,570,1289
294,878,1172
501,636,1137
504,788,1292
493,800,1293
101,997,1098
541,174,715
704,927,1631
746,461,1207
672,173,845
82,789,871
490,992,1482
14,697,711
347,282,629
744,122,866
641,66,707
712,495,1207
263,689,952
218,826,1044
281,943,1224
551,466,1017
32,985,1017
181,235,416
86,748,834
257,562,819
406,219,625
323,330,653
557,771,1328
971,816,1787
304,207,511
509,419,928
602,881,1483
969,401,1370
301,611,912
701,731,1432
138,793,931
296,722,1018
1,60,61
174,96,270
268,140,408
522,224,746
87,583,670
701,140,841
779,330,1109
168,845,1013
923,424,1347
892,238,1130
665,231,896
952,269,1221
271,615,886
552,855,1407
457,623,1080
14,404,418
89,333,422
795,366,1161
36,458,494
434,907,1341
328,544,872
333,616,949
723,145,868
490,406,896
949,86,1035
874,635,1509
957,36,993
470,436,906
561,652,1213
536,454,990
289,766,1055
181,137,318
580,662,1242
969,644,1613
225,578,803
3,856,859
330,995,1325
544,688,1232
190,476,666
216,347,563
20,233,253
896,365,1261
15,137,152
269,330,599
448,948,1396
508,734,1242
485,478,963
734,70,804
315,50,365
570,173,743
677,395,1072
274,871,1145
437,838,1275
596,317,913
805,888,1693
153,182,335
592,138,730
761,885,1646
498,921,1419
566,803,1369
419,806,1225
543,820,1363
88,239,327
519,776,1295
637,962,1599
64,676,740
368,943,1311
77,275,352
698,117,815
870,563,1433
18,526,544
498,376,874
3,702,705
339,142,481
208,691,899
780,744,1524
694,161,855
604,294,898
861,161,1022
545,140,685
991,966,1957
375,183,558
186,302,488
263,518,781
777,39,816
951,877,1828
571,497,1068
362,978,1340
521,18,539
493,606,1099
242,262,504
779,846,1625
912,397,1309
758,888,1646
308,45,353
784,733,1517
850,916,1766
896,721,1617
676,637,1313
874,536,1410
14,216,230
788,526,1314
633,374,1007
30,93,123
291,402,693
560,561,1121
237,727,964
973,648,1621
298,629,927
591,359,950
764,270,1034
739,460,1199
283,639,922
897,546,1443
471,471,942
648,162,810
307,982,1289
651,478,1129
351,135,486
243,371,614
251,282,533
388,832,1220
79,71,150
382,230,612
424,78,502
600,774,1374
765,345,1110
449,543,992
587,708,1295
599,576,1175
592,378,970
775,182,957
585,285,870
300,187,487
736,50,786
708,279,987
436,972,1408
159,587,746
779,528,1307
0,128,128
633,353,986
882,911,1793
62,999,1061
651,328,979
934,645,1579
859,7,866
755,554,1309
746,275,1021
761,6,767
362,13,375
417,200,617
588,201,789
933,331,1264
156,515,671
116,315,431
504,595,1099
262,741,1003
184,314,498
580,839,1419
524,7,531
596,272,868
991,518,1509
887,238,1125
138,89,227
18,925,943
480,136,616
416,708,1124
764,668,1432
787,637,1424
274,648,922
882,462,1344
753,125,878
833,38,871
988,70,1058
478,828,1306
310,416,726
556,756,1312
779,984,1763
832,35,867
621,442,1063
967,25,992
15,924,939
532,297,829
346,810,1156
870,388,1258
308,675,983
89,985,1074
483,444,927
316,249,565
458,196,654
356,608,964
228,164,392
316,790,1106
422,641,1063
316,304,620
17,431,448
895,131,1026
383,977,1360
818,966,1784
608,217,825
448,614,1062
722,320,1042
293,762,1055
992,794,1786
598,389,987
174,473,647
250,146,396
310,11,321
927,660,1587
163,410,573
36,771,807
930,583,1513
116,105,221
826,907,1733
27,853,880
298,241,539
76,391,467
259,795,1054
267,589,856
979,983,1962
741,343,1084
139,684,823
684,846,1530
756,190,946
861,658,1519
672,877,1549
903,462,1365
182,182,364
112,615,727
852,107,959
259,866,1125
787,294,1081
876,881,1757
439,483,922
250,505,755
751,66,817
455,580,1035
316,620,936
143,523,666
283,863,1146
976,88,1064
238,488,726
412,256,668
568,599,1167
720,578,1298
645,786,1431
510,285,795
283,438,721
73,121,194
739,223,962
477,986,1463
742,264,1006
6,499,505
231,230,461
741,710,1451
676,96,772
917,242,1159
521,280,801
228,419,647
226,490,716
155,236,391
576,370,946
114,633,747
625,939,1564
271,492,763
516,763,1279
864,495,1359
385,314,699
77,987,1064
722,499,1221
9,578,587
675,972,1647
354,484,838
630,425,1055
694,461,1155
822,525,1347
600,801,1401
18,869,887
577,571,1148
927,118,1045
892,612,1504
453,185,638
592,535,1127
388,982,1370
459,875,1334
750,345,1095
712,259,971
209,711,920
159,37,196
213,350,563
534,624,1158
586,784,1370
545,801,1346
275,680,955
638,570,1208
403,524,927
350,682,1032
748,11,759
254,499,753
97,230,327
991,672,1663
353,41,394
742,902,1644
32,678,710
544,661,1205
185,331,516
697,660,1357
344,92,436
269,459,728
982,895,1877
979,300,1279
203,386,589
762,32,794
797,519,1316
92,133,225
95,71,166
162,720,882
557,812,1369
336,479,815
76,82,158
457,457,914
179,646,825
519,941,1460
472,568,1040
184,990,1174
116,34,150
212,787,999
928,642,1570
128,826,954
958,83,1041
241,755,996
82,786,868
635,406,1041
800,753,1553
375,491,866
471,635,1106
351,898,1249
307,995,1302
675,703,1378
117,262,379
965,433,1398
629,83,712
109,53,162
675,558,1233
26,865,891
750,695,1445
960,974,1934
515,341,856
155,920,1075
715,522,1237
757,506,1263
996,113,1109
513,540,1053
530,594,1124
555,537,1092
274,562,836
901,958,1859
775,478,1253
212,120,332
554,626,1180
25,239,264
861,571,1432
271,258,529
271,856,1127
174,193,367
837,875,1712
374,855,1229
881,253,1134
468,963,1431
909,540,1449
692,936,1628
764,391,1155
238,619,857
540,708,1248
429,908,1337
162,338,500
587,325,912
172,103,275
463,769,1232
34,304,338
730,384,1114
826,104,930
872,854,1726
862,514,1376
58,935,993
171,830,1001
49,992,1041
22,382,404
167,440,607
386,486,872
13,815,828
807,937,1744
88,273,361
29,254,283
897,563,1460
112,377,489
508,634,1142
473,973,1446
53,327,380
361,647,1008
646,809,1455
722,506,1228
95,960,1055
476,662,1138
417,504,921
336,768,1104
170,712,882
897,500,1397
563,537,1100
710,969,1679
411,233,644
355,920,1275
447,195,642
942,698,1640
417,439,856
135,49,184
485,560,1045
114,100,214
774,401,1175
271,401,672
631,502,1133
964,664,1628
565,358,923
109,326,435
958,103,1061
685,684,1369
31,174,205
202,193,395
928,981,1909
306,814,1120
229,558,787
551,234,785
530,844,1374
30,809,839
604,681,1285
926,55,981
738,705,1443
16,204,220
638,781,1419
54,747,801
685,613,1298
256,45,301
824,548,1372
627,989,1616
237,266,503
71,998,1069
928,942,1870
944,584,1528
372,36,408
846,722,1568
942,709,1651
614,641,1255
800,187,987
159,793,952
125,961,1086
868,508,1376
943,3,946
240,578,818
599,903,1502
404,609,1013
841,913,1754
733,788,1521
791,382,1173
758,990,1748
705,137,842
606,787,1393
392,266,658
719,182,901
188,610,798
259,31,290
972,206,1178
84,519,603
202,634,836
321,201,522
901,780,1681
762,932,1694
506,963,1469
190,284,474
411,677,1088
424,104,528
187,642,829
578,505,1083
642,415,1057
14,680,694
398,792,1190
66,750,816
470,325,795
63,31,94
849,684,1533
519,431,950
85,666,751
799,405,1204
272,332,604
570,862,1432
30,264,294
346,808,1154
207,235,442
418,101,519
905,6,911
856,853,1709
452,395,847
333,940,1273
219,121,340
939,456,1395
27,809,836
716,532,1248
641,261,902
277,771,1048
386,846,1232
666,815,1481
574,162,736
569,244,813
757,643,1400
172,858,1030
483,866,1349
40,494,534
976,439,1415
799,159,958
624,633,1257
899,374,1273
830,4,834
568,717,1285
514,903,1417
910,915,1825
761,148,909
981,424,1405
874,328,1202
865,371,1236
543,936,1479
715,363,1078
247,751,998
826,606,1432
928,933,1861
757,484,1241
944,735,1679
554,794,1348
44,862,906
486,77,563
584,80,664
590,636,1226
571,903,1474
743,45,788
556,238,794
978,814,1792
289,124,413
333,133,466
394,750,1144
214,853,1067
70,166,236
27,724,751
311,4,315
783,26,809
707,146,853
880,124,1004
687,629,1316
960,603,1563
165,672,837
288,711,999
444,879,1323
760,237,997
465,416,881
659,73,732
209,846,1055
519,441,960
182,794,976
154,607,761
82,186,268
651,169,820
114,784,898
231,144,375
582,919,1501
713,708,1421
195,826,1021
563,630,1193
176,120,296
926,454,1380
759,816,1575
862,891,1753
386,373,759
808,725,1533
280,577,857
554,367,921
325,10,335
35,133,168
554,912,1466
76,730,806
6,236,242
743,454,1197
775,12,787
462,367,829
853,217,1070
516,343,859
835,393,1228
607,586,1193
280,441,721
329,200,529
169,122,291
67,151,218
61,762,823
613,650,1263
723,839,1562
840,194,1034
794,714,1508
689,168,857
959,583,1542
285,19,304
744,970,1714
374,151,525
495,956,1451
651,560,1211
407,166,573
887,252,1139
497,494,991
700,527,1227
159,835,994
405,527,932
98,325,423
192,652,844
9,39,48
76,342,418
324,584,908
577,394,971
375,66,441
477,383,860
331,611,942
93,156,249
232,89,321
394,105,499
55,196,251
981,382,1363
886,398,1284
304,417,721
617,914,1531
718,778,1496
836,426,1262
583,769,1352
567,35,602
334,845,1179
570,331,901
898,526,1424
671,383,1054
13,244,257
682,935,1617
52,29,81
465,926,1391
372,19,391
366,839,1205
915,576,1491
576,161,737
91,865,956
966,37,1003
858,462,1320
898,997,1895
231,886,1117
979,967,1946
306,808,1114
413,781,1194
167,501,668
656,995,1651
287,75,362
286,387,673
468,798,1266
604,825,1429
481,669,1150
633,432,1065
996,334,1330
288,980,1268
850,609,1459
471,908,1379
248,901,1149
385,441,826
357,892,1249
234,365,599
22,818,840
585,748,1333
527,98,625
370,816,1186
436,444,880
596,997,1593
634,178,812
203,578,781
221,410,631
127,270,397
210,533,743
245,714,959
175,696,871
981,224,1205
251,426,677
966,510,1476
925,8,933
812,337,1149
253,674,927
137,326,463
458,543,1001
594,353,947
982,922,1904
663,904,1567
370,837,1207
919,106,1025
287,609,896
285,344,629
70,98,168
411,462,873
70,389,459
789,680,1469
595,774,1369
772,850,1622
232,24,256
251,226,477
591,31,622
748,637,1385
181,834,1015
843,803,1646
967,1,968
566,660,1226
146,795,941
775,229,1004
902,485,1387
205,544,749
830,129,959
81,59,140
80,112,192
543,642,1185
620,513,1133
254,780,1034
233,373,606
410,344,754
927,857,1784
620,157,777
67,648,715
830,744,1574
254,978,1232
347,642,989
654,682,1336
475,858,1333
965,66,1031
12,306,318
234,270,504
438,961,1399
476,939,1415
386,356,742
895,572,1467
278,640,918
379,167,546
696,12,708
304,351,655
443,203,646
275,500,775
343,895,1238
481,27,508
828,777,1605
726,985,1711
647,975,1622
582,169,751
822,17,839
831,941,1772
20,186,206
415,234,649
300,719,1019
173,791,964
584,552,1136
834,2,836
926,524,1450
218,92,310
289,555,844
958,22,980
673,344,1017
758,706,1464
857,867,1724
857,23,880
248,869,1117
431,266,697
598,821,1419
497,652,1149
541,221,762
198,668,866
435,90,525
473,843,1316
589,817,1406
219,338,557
427,891,1318
21,709,730
423,697,1120
462,536,998
9,653,662
999,8,1007
520,72,592
406,309,715
255,822,1077
739,147,886
274,566,840
963,88,1051
9,968,977
758,923,1681
487,173,660
52,137,189
707,22,729
415,10,425
715,785,1500
679,571,1250
236,562,798
128,255,383
428,602,1030
487,273,760
871,136,1007
473,951,1424
237,982,1219
718,206,924
185,895,1080
920,172,1092
567,243,810
779,874,1653
993,263,1256
544,850,1394
734,705,1439
759,597,1356
597,439,1036
