917,647,1564
725,275,1000
272,940,1212
313,478,791
733,393,1126
656,316,972
270,952,1222
153,526,679
225,399,624
167,736,903
439,173,612
497,305,802
110,860,970
990,37,1027
82,229,311
390,597,987
246,169,415
752,294,1046
802,912,1714
51,412,463
927,22,949
800,503,1303
583,552,1135
516,863,1379
87,505,592
446,711,1157
548,775,1323
769,500,1269
168,285,453
297,214,511
99,577,676
233,923,1156
391,812,1203
935,288,1223
821,817,1638
423,114,537
451,710,1161
124,171,295
576,778,1354
31,368,399
945,803,1748
250,357,607
972,833,1805
936,152,1088
601,128,729
492,940,1432
811,168,979
332,110,442
177,980,1157
742,375,1117
829,108,937
730,890,1620
497,363,860
922,972,1894
673,318,991
683,786,1469
633,511,1144
806,81,887
63,191,254
567,824,1391
11,843,854
443,833,1276
962,97,1059
676,361,1037
518,360,878
345,509,854
517,658,1175
298,435,733
142,414,556
975,689,1664
663,425,1088
53,325,378
259,33,292
44,950,994
52,924,976
429,188,617
272,618,890
848,564,1412
442,380,822
499,547,1046
660,132,792
194,896,1090
207,44,251
169,635,804
198,987,1185
57,415,472
460,710,1170
71,794,865
29,769,798
430,851,1281
926,111,1037
266,613,879
147,586,733
960,650,1610
661,644,1305
814,461,1275
839,117,956
679,768,1447
988,828,1816
616,320,936
333,477,810
576,293,869
349,303,652
361,408,769
650,857,1507
85,212,297
376,350,726
726,794,1520
585,511,1096
787,589,1376
27,694,721
502,915,1417
879,457,1336
988,909,1897
840,228,1068
593,738,1331
133,23,156
428,253,681
586,910,1496
388,306,694
773,926,1699
190,370,560
804,879,1683
846,571,1417
670,880,1550
660,347,1007
357,9,366
581,933,1514
416,389,805
12,28,40
550,352,902
15,851,866
580,955,1535
202,818,1020
199,699,898
329,355,684
87,412,499
368,820,1188
669,898,1567
303,765,1068
626,126,752
482,801,1283
520,754,1274
300,992,1292
379,546,925
258,298,556
637,362,999
298,207,505
356,553,909
390,25,415
177,537,714
559,823,1382
584,975,1559
692,516,1208
500,397,897
894,964,1858
307,36,343
904,73,977
604,198,802
615,928,1543
382,45,427
308,903,1211
647,901,1548
806,393,1199
363,640,1003
878,509,1387
477,56,533
779,396,1175
939,912,1851
402,244,646
781,296,1077
702,117,819
342,804,1146
266,790,1056
888,322,1210
996,846,1842
141,418,559
254,564,818
321,23,344
24,698,722
620,418,1038
833,509,1342
215,120,335
49,604,653
430,271,701
578,235,813
798,239,1037
349,277,626
275,831,1106
532,682,1214
880,582,1462
793,341,1134
670,383,1053
779,162,941
126,209,335
392,663,1055
337,946,1283
909,542,1451
70,393,463
708,728,1436
24,286,310
619,27,646
865,873,1738
17,696,713
521,110,631
706,553,1259
130,282,412
501,432,933
463,124,587
605,719,1324
649,876,1525
626,527,1153
739,948,1687
324,203,527
547,323,870
357,530,887
233,959,1192
117,930,1047
216,124,340
989,544,1533
907,678,1585
708,418,1126
492,881,1373
247,183,430
543,866,1409
524,133,657
637,966,1603
629,630,1259
383,752,1135
401,534,935
778,590,1368
217,975,1192
527,55,582
525,352,877
505,589,1094
330,88,418
885,165,1050
503,660,1163
585,956,1541
18,794,812
77,894,971
104,644,748
421,721,1142
784,277,1061
601,535,1136
759,457,1216
620,698,1318
244,481,725
391,621,1012
812,785,1597
702,717,1419
275,522,797
877,807,1684
472,77,549
575,81,656
110,977,1087
389,878,1267
622,26,648
465,68,533
817,395,1212
405,278,683
843,588,1431
830,546,1376
821,694,1515
753,901,1654
430,177,607
758,451,1209
210,777,987
154,446,600
560,866,1426
228,675,903
912,926,1838
350,241,591
654,564,1218
443,563,1006
860,58,918
428,543,971
822,12,834
60,268,328
694,243,937
458,270,728
347,63,410
759,181,940
927,789,1716
883,822,1705
946,761,1707
262,265,527
229,806,1035
370,202,572
61,693,754
96,817,913
341,188,529
741,675,1416
113,272,385
521,852,1373
802,552,1354
278,247,525
491,391,882
55,303,358
983,497,1480
168,319,487
329,208,537
345,130,475
637,842,1479
897,860,1757
145,287,432
903,530,1433
271,622,893
732,446,1178
850,214,1064
4,11,15
554,551,1105
684,244,928
849,645,1494
961,192,1153
537,23,560
449,182,631
545,544,1089
421,876,1297
495,158,653
464,77,541
740,823,1563
662,34,696
212,576,788
7,391,398
64,302,366
64,428,492
801,310,1111
465,989,1454
230,944,1174
497,601,1098
838,259,1097
704,389,1093
992,438,1430
987,978,1965
278,946,1224
217,187,404
404,243,647
237,102,339
910,956,1866
385,949,1334
333,539,872
679,44,723
100,975,1075
840,574,1414
969,138,1107
987,576,1563
832,207,1039
686,749,1435
726,826,1552
907,99,1006
841,88,929
139,824,963
652,67,719
932,834,1766
609,282,891
333,341,674
551,636,1187
725,230,955
122,687,809
185,153,338
426,912,1338
81,228,309
48,462,510
120,698,818
997,150,1147
805,962,1767
328,66,394
180,720,900
245,595,840
534,787,1321
804,340,1144
594,658,1252
398,783,1181
541,733,1274
176,694,870
614,592,1206
674,742,1416
876,832,1708
465,383,848
694,725,1419
569,772,1341
273,612,885
313,209,522
484,292,776
467,450,917
782,457,1239
272,40,312
699,867,1566
354,367,721
458,176,634
404,246,650
863,688,1551
114,464,578
436,658,1094
159,961,1120
590,752,1342
862,452,1314
423,893,1316
375,788,1163
143,99,242
241,239,480
514,719,1233
84,4,88
470,633,1103
71,301,372
636,334,970
266,698,964
321,463,784
804,999,1803
858,912,1770
965,305,1270
658,780,1438
280,187,467
950,288,1238
770,315,1085
392,384,776
243,155,398
46,94,140
834,172,1006
285,405,690
891,606,1497
533,622,1155
779,773,1552
651,776,1427
605,759,1364
805,525,1330
8,176,184
41,238,279
38,805,843
614,249,863
745,15,760
879,131,1010
919,712,1631
661,845,1506
217,538,755
872,453,1325
883,928,1811
519,445,964
723,805,1528
745,581,1326
681,576,1257
833,847,1680
851,669,1520
53,187,240
243,905,1148
182,132,314
61,271,332
133,989,1122
801,331,1132
864,443,1307
557,900,1457
456,779,1235
644,688,1332
281,242,523
588,411,999
514,107,621
91,777,868
220,771,991
94,499,593
178,90,268
807,366,1173
295,264,559
730,673,1403
12,170,182
338,651,989
592,180,772
490,280,770
816,724,1540
280,20,300
985,393,1378
319,740,1059
228,551,779
202,156,358
501,141,642
561,766,1327
137,670,807
344,309,653
318,179,497
274,339,613
76,577,653
734,160,894
495,68,563
732,418,1150
415,909,1324
208,806,1014
531,941,1472
509,823,1332
951,998,1949
796,278,1074
474,785,1259
9,681,690
682,868,1550
549,922,1471
60,829,889
60,574,634
365,578,943
305,773,1078
212,593,805
156,568,724
938,900,1838
919,682,1601
516,492,1008
711,461,1172
809,235,1044
360,256,616
332,171,503
128,752,880
313,234,547
788,471,1259
37,162,199
626,906,1532
464,383,847
185,61,246
673,30,703
54,261,315
830,516,1346
56,764,820
669,466,1135
975,598,1573
885,593,1478
843,26,869
601,35,636
222,824,1046
313,649,962
148,237,385
490,518,1008
312,522,834
245,749,994
707,241,948
711,85,796
871,945,1816
913,563,1476
284,778,1062
830,313,1143
996,503,1499
645,688,1333
448,155,603
282,893,1175
965,870,1835
508,344,852
277,397,674
292,73,365
748,390,1138
441,482,923
202,750,952
556,781,1337
918,924,1842
161,858,1019
847,455,1302
899,641,1540
535,248,783
862,960,1822
27,987,1014
747,266,1013
101,846,947
264,267,531
964,459,1423
820,358,1178
613,424,1037
229,130,359
730,818,1548
270,740,1010
326,195,521
709,773,1482
623,482,1105
6,881,887
216,611,827
670,369,1039
302,771,1073
750,916,1666
441,281,722
159,169,328
622,22,644
749,590,1339
696,163,859
706,805,1511
249,749,998
176,757,933
722,81,803
327,648,975
334,820,1154
462,479,941
283,429,712
44,806,850
101,675,776
955,727,1682
27,740,767
410,695,1105
764,961,1725
29,119,148
936,663,1599
503,446,949
317,955,1272
323,500,823
480,828,1308
236,379,615
333,976,1309
895,704,1599
629,978,1607
385,934,1319
785,705,1490
888,65,953
230,674,904
55,131,186
709,25,734
352,625,977
299,511,810
475,302,777
311,386,697
139,367,506
375,174,549
201,20,221
85,871,956
192,379,571
658,279,937
637,461,1098
95,160,255
872,318,1190
490,647,1137
546,701,1247
679,299,978
269,647,916
492,70,562
822,546,1368
640,397,1037
263,738,1001
260,809,1069
180,807,987
155,769,924
2,562,564
88,284,372
338,998,1336
977,917,1894
280,258,538
648,26,674
541,742,1283
814,529,1343
192,91,283
527,697,1224
602,241,843
936,962,1898
688,22,710
414,60,474
848,540,1388
404,680,1084
132,738,870
419,440,859
942,57,999
159,488,647
587,711,1298
236,393,629
326,484,810
277,480,757
748,728,1476
525,89,614
49,110,159
422,423,845
453,427,880
23,936,959
114,823,937
209,536,745
418,902,1320
972,171,1143
408,536,944
882,943,1825
290,393,683
804,203,1007
272,864,1136
602,21,623
952,925,1877
99,554,653
992,696,1688
192,188,380
693,935,1628
669,421,1090
2,714,716
787,937,1724
783,204,987
426,480,906
741,798,1539
74,484,558
609,62,671
191,465,656
398,832,1230
281,241,522
711,413,1124
83,710,793
847,502,1349
505,821,1326
860,925,1785
58,483,541
889,332,1221
448,744,1192
506,428,934
342,620,962
925,108,1033
892,78,970
780,753,1533
373,837,1210
93,406,499
661,8,669
483,54,537
325,925,1250
609,30,639
892,414,1306
468,417,885
316,225,541
897,70,967
405,588,993
203,778,981
855,292,1147
411,354,765
967,700,1667
72,339,411
445,307,752
583,158,741
188,904,1092
578,975,1553
78,870,948
435,770,1205
161,888,1049
625,585,1210
920,884,1804
153,133,286
868,235,1103
945,771,1716
730,315,1045
879,517,1396
196,752,948
305,551,856
976,686,1662
768,13,781
328,134,462
443,294,737
517,30,547
209,398,607
295,289,584
334,111,445
465,702,1167
354,483,837
137,971,1108
645,514,1159
529,178,707
488,239,727
61,145,206
88,31,119
352,723,1075
829,946,1775
284,316,600
235,753,988
533,415,948
310,724,1034
438,524,962
54,477,531
833,131,964
578,64,642
535,250,785
540,228,768
380,60,440
505,671,1176
976,12,988
9,425,434
876,785,1661
374,841,1215
462,401,863
266,126,392
782,847,1629
100,190,290
557,152,709
84,612,696
746,675,1421
629,663,1292
648,829,1477
903,774,1677
203,625,828
891,368,1259
516,725,1241
553,673,1226
636,636,1272
594,933,1527
740,34,774
171,910,1081
447,975,1422
411,530,941
792,59,851
106,983,1089
115,925,1040
685,738,1423
527,672,1199
617,148,765
722,290,1012
423,781,1204
328,619,947
893,456,1349
929,925,1854
211,173,384
614,42,656
759,728,1487
777,817,1594
894,571,1465
324,256,580
448,512,960
120,952,1072
501,114,615
947,429,1376
913,98,1011
414,586,1000
503,821,1324
155,256,411
775,448,1223
602,780,1382
627,980,1607
98,457,555
123,967,1090
840,601,1441
941,645,1586
965,52,1017
964,626,1590
111,763,874
428,15,443
684,275,959
224,15,239
885,248,1133
517,601,1118
416,863,1279
542,204,746
558,56,614
710,986,1696
156,979,1135
447,681,1128
22,471,493
143,278,421
555,808,1363
10,764,774
687,959,1646
759,2,761
629,693,1322
657,554,1211
940,739,1679
199,843,1042
650,427,1077
871,889,1760
632,796,1428
699,313,1012
594,449,1043
485,48,533
511,318,829
925,70,995
629,931,1560
871,299,1170
235,424,659
102,188,290
949,18,967
234,609,843
728,984,1712
988,917,1905
432,175,607
648,292,940
149,363,512
497,838,1335
175,909,1084
650,771,1421
780,578,1358
504,992,1496
939,513,1452
317,764,1081
288,344,632
596,704,1300
175,873,1048
658,212,870
275,614,889
237,399,636
867,888,1755
59,474,533
984,638,1622
857,68,925
195,922,1117
85,685,770
931,813,1744
482,369,851
768,249,1017
346,367,713
107,802,909
278,306,584
38,764,802
651,426,1077
508,78,586
953,522,1475
513,763,1276
270,761,1031
63,838,901
926,320,1246
303,334,637
334,18,352
757,735,1492
807,889,1696
172,631,803
738,399,1137
720,829,1549
944,222,1166
338,433,771
231,776,1007
299,341,640
928,541,1469
215,578,793
32,251,283
190,492,682
689,97,786
312,430,742
455,44,499
399,488,887
588,722,1310
392,342,734
721,602,1323
220,945,1165
584,755,1339
264,604,868
127,655,782
406,808,1214
865,369,1234
957,488,1445
606,839,1445
910,357,1267
373,933,1306
828,396,1224
844,176,1020
368,234,602
864,34,898
61,386,447
83,491,574
936,800,1736
544,351,895
861,160,1021
167,893,1060
17,224,241
298,892,1190
810,768,1578
855,56,911
442,134,576
851,920,1771
168,14,182
509,533,1042
159,959,1118
494,314,808
378,552,930
245,411,656
361,419,780
500,648,1148
586,615,1201
215,901,1116
802,196,998
163,200,363
456,89,545
358,185,543
580,554,1134
130,131,261
576,556,1132
998,491,1489
200,342,542
375,21,396
686,111,797
231,374,605
485,15,500
726,301,1027
210,582,792
270,219,489
363,357,720
363,63,426
267,481,748
505,397,902
225,495,720
209,154,363
691,985,1676
527,831,1358
875,98,973
938,661,1599
350,641,991
304,505,809
339,134,473
778,419,1197
938,631,1569
619,256,875
458,724,1182
783,390,1173
515,829,1344
944,419,1363
730,947,1677
459,313,772
165,126,291
730,872,1602
902,942,1844
530,454,984
620,998,1618
2,307,309
42,309,351
344,720,1064
512,136,648
66,149,215
861,909,1770
651,13,664
848,208,1056
260,436,696
97,861,958
914,948,1862
437,540,977
396,16,412
243,222,465
85,6,91
302,613,915
787,101,888
140,441,581
751,412,1163
5,117,122
698,634,1332
578,236,814
489,463,952
479,666,1145
578,869,1447
964,953,1917
224,145,369
19,742,761
482,933,1415
443,242,685
691,198,889
571,72,643
993,419,1412
443,410,853
514,195,709
126,777,903
738,974,1712
820,928,1748
254,789,1043
714,389,1103
748,217,965
341,657,998
315,226,541
332,501,833
334,603,937
944,477,1421
235,875,1110
280,238,518
945,721,1666
906,327,1233
538,705,1243
567,59,626
63,455,518
778,178,956
450,544,994
659,752,1411
275,937,1212
503,394,897
403,12,415
964,72,1036
67,361,428
988,468,1456
970,190,1160
778,957,1735
646,884,1530
52,827,879
378,516,894
115,756,871
20,523,543
125,55,180
350,546,896
233,811,1044
46,453,499
941,330,1271
768,318,1086
346,79,425
735,474,1209
480,898,1378
871,682,1553
790,445,1235
799,814,1613
561,984,1545
775,252,1027
20,815,835
5,860,865
830,8,838
862,601,1463
469,50,519
843,395,1238
970,926,1896
879,479,1358
795,306,1101
311,926,1237
903,572,1475
113,30,143
416,367,783
699,213,912
559,355,914
674,918,1592
257,728,985
503,83,586
87,456,543
207,838,1045
893,408,1301
64,482,546
639,421,1060
182,444,626
29,98,127
634,264,898
742,714,1456
285,641,926
664,546,1210
729,110,839
294,890,1184
413,992,1405
870,16,886
727,556,1283
148,346,494
710,952,1662
34,363,397
445,72,517
115,291,406
887,310,1197
417,813,1230
797,956,1753
360,415,775
837,851,1688
732,446,1178
734,371,1105
483,764,1247
545,195,740
853,254,1107
17,183,200
596,86,682
849,692,1541
743,848,1591
866,272,1138
184,744,928
125,776,901
196,421,617
764,368,1132
535,836,1371
442,802,1244
395,810,1205
821,284,1105
809,679,1488
22,601,623
127,50,177
97,170,267
320,566,886
398,740,1138
761,915,1676
500,429,929
966,187,1153
517,857,1374
864,457,1321
645,514,1159
589,1000,1589
466,828,1294
499,164,663
732,584,1316
675,804,1479
517,700,1217
813,826,1639
725,123,848
890,660,1550
251,511,762
570,21,591
19,809,828
900,578,1478
71,826,897
378,358,736
704,707,1411
252,716,968
220,456,676
55,960,1015
771,472,1243
79,583,662
834,122,956
575,873,1448
815,678,1493
863,240,1103
997,228,1225
602,615,1217
511,68,579
41,202,243
463,635,1098
874,940,1814
153,882,1035
87,31,118
101,13,114
364,547,911
295,500,795
31,562,593
817,36,853
161,480,641
193,568,761
410,186,596
45,161,206
606,840,1446
349,348,697
807,188,995
78,361,439
779,853,1632
187,873,1060
757,271,1028
297,651,948
307,197,504
728,665,1393
481,521,1002
268,68,336
646,476,1122
399,112,511
725,790,1515
368,163,531
253,332,585
870,991,1861
765,379,1144
456,485,941
529,513,1042
951,639,1590
747,450,1197
795,748,1543
29,280,309
838,395,1233
265,651,916
301,619,920
953,803,1756
604,305,909
440,167,607
231,838,1069
856,777,1633
894,722,1616
452,235,687
712,38,750
144,934,1078
971,596,1567
964,795,1759
980,817,1797
420,950,1370
388,829,1217
237,992,1229
141,709,850
57,382,439
285,175,460
717,333,1050
314,35,349
229,865,1094
882,33,915
182,364,546
792,966,1758
217,115,332
405,231,636
103,11,114
926,910,1836
440,369,809
344,93,437
31,902,933
65,165,230
715,21,736
575,553,1128
284,45,329
349,585,934
214,513,727
486,547,1033
43,619,662
71,233,304
274,248,522
873,608,1481
902,774,1676
587,544,1131
812,761,1573
632,586,1218
900,678,1578
116,912,1028
767,556,1323
258,868,1126
603,995,1598
228,112,340
583,318,901
103,528,631
857,417,1274
783,236,1019
532,887,1419
608,505,1113
340,653,993
261,418,679
173,148,321
623,698,1321
548,880,1428
642,556,1198
773,706,1479
466,974,1440
322,405,727
687,614,1301
955,910,1865
48,864,912
863,569,1432
965,263,1228
630,565,1195
256,653,909
277,792,1069
295,880,1175
250,586,836
486,635,1121
2,526,528
937,904,1841
794,111,905
955,477,1432
504,433,937
255,79,334
340,792,1132
134,554,688
82,771,853
574,99,673
559,431,990
299,731,1030
466,218,684
504,668,1172
687,369,1056
570,115,685
488,360,848
372,238,610
367,732,1099
348,789,1137
758,635,1393
226,906,1132
972,782,1754
804,790,1594
216,438,654
520,921,1441
86,9,95
114,61,175
208,457,665
156,142,298
572,220,792
160,920,1080
196,239,435
440,390,830
330,222,552
559,99,658
220,70,290
647,586,1233
204,451,655
861,386,1247
236,624,860
174,469,643
263,377,640
101,545,646
226,603,829
793,39,832
859,911,1770
640,580,1220
763,513,1276
122,148,270
626,298,924
17,869,886
81,852,933
514,16,530
103,963,1066
306,115,421
543,875,1418
513,375,888
810,657,1467
537,482,1019
116,637,753
520,138,658
484,961,1445
579,143,722
845,96,941
364,138,502
506,946,1452
593,803,1396
37,15,52
462,17,479
524,370,894
337,895,1232
850,387,1237
764,152,916
412,633,1045
889,326,1215
295,767,1062
772,22,794
437,636,1073
996,9,1005
400,36,436
132,663,795
859,96,955
30,409,439
405,496,901
60,963,1023
691,89,780
711,412,1123
734,430,1164
238,182,420
375,777,1152
146,338,484
283,520,803
431,699,1130
122,703,825
123,420,543
904,6,910
992,224,1216
253,862,1115
422,698,1120
232,280,512
360,474,834
902,496,1398
441,977,1418
700,899,1599
291,591,882
360,990,1350
18,336,354
207,303,510
586,917,1503
390,418,808
256,92,348
892,293,1185
926,62,988
85,679,764
671,984,1655
44,507,551
404,602,1006
357,594,951
696,604,1300
859,826,1685
761,353,1114
484,708,1192
491,407,898
452,612,1064
568,960,1528
853,484,1337
303,577,880
829,879,1708
160,64,224
980,655,1635
404,691,1095
14,722,736
584,86,670
567,912,1479
108,807,915
771,268,1039
917,38,955
388,998,1386
968,40,1008
662,218,880
269,549,818
681,720,1401
438,476,914
342,507,849
951,87,1038
719,768,1487
979,425,1404
496,33,529
469,85,554
210,684,894
492,573,1065
731,308,1039
99,64,163
632,188,820
109,630,739
92,889,981
21,499,520
58,504,562
103,356,459
548,827,1375
926,171,1097
817,216,1033
131,43,174
963,171,1134
252,858,1110
972,955,1927
845,841,1686
609,537,1146
194,853,1047
154,794,948
119,132,251
463,117,580
61,962,1023
326,678,1004
245,815,1060
514,911,1425
469,724,1193
553,626,1179
934,37,971
868,729,1597
515,45,560
447,34,481
393,457,850
872,41,913
524,242,766
331,3,334
342,223,565
322,149,471
892,414,1306
844,877,1721
442,784,1226
769,434,1203
857,863,1720
577,900,1477
655,486,1141
208,904,1112
596,90,686
902,788,1690
29,665,694
994,588,1582
903,95,998
543,28,571
563,478,1041
429,364,793
271,110,381
729,45,774
848,918,1766
54,300,354
827,342,1169
273,651,924
696,207,903
753,394,1147
567,736,1303
109,296,405
853,159,1012
191,484,675
344,33,377
750,338,1088
308,312,620
179,789,968
424,17,441
910,580,1490
924,201,1125
709,401,1110
959,755,1714
352,627,979
628,605,1233
594,289,883
750,806,1556
109,281,390
139,630,769
482,702,1184
618,786,1404
765,560,1325
989,850,1839
213,613,826
979,422,1401
788,991,1779
236,261,497
370,902,1272
442,330,772
230,250,480
26,293,319
235,988,1223
94,607,701
951,934,1885
716,173,889
30,65,95
826,393,1219
283,155,438
65,468,533
130,343,473
752,778,1530
41,825,866
298,83,381
972,686,1658
598,281,879
330,783,1113
107,335,442
156,889,1045
237,241,478
251,332,583
20,879,899
795,739,1534
683,858,1541
222,524,746
599,808,1407
828,949,1777
295,310,605
470,280,750
242,674,916
342,322,664
325,520,845
604,922,1526
956,435,1391
936,160,1096
445,722,1167
462,215,677
851,234,1085
318,457,775
336,574,910
188,506,694
567,659,1226
398,560,958
156,136,292
663,973,1636
833,631,1464
746,758,1504
564,841,1405
489,283,772
651,296,947
33,967,1000
608,204,812
452,197,649
858,426,1284
43,676,719
349,235,584
391,829,1220
215,825,1040
543,749,1292
355,134,489
95,904,999
751,816,1567
843,510,1353
432,560,992
32,439,471
458,443,901
231,883,1114
550,499,1049
762,302,1064
155,839,994
782,972,1754
623,847,1470
307,514,821
124,103,227
949,495,1444
537,804,1341
977,690,1667
777,869,1646
616,449,1065
165,368,533
193,775,968
675,900,1575
780,570,1350
246,420,666
860,354,1214
707,749,1456
866,945,1811
678,367,1045
67,104,171
147,179,326
18,251,269
209,871,1080
31,923,954
971,134,1105
332,766,1098
371,351,722
950,138,1088
822,418,1240
579,10,589
994,74,1068
694,720,1414
985,341,1326
768,534,1302
430,165,595
780,697,1477
225,185,410
930,559,1489
809,855,1664
529,484,1013
645,482,1127
188,455,643
43,591,634
331,226,557
821,513,1334
591,966,1557
134,519,653
885,157,1042
373,800,1173
749,65,814
480,254,734
307,321,628
927,49,976
717,819,1536
875,455,1330
782,912,1694
874,853,1727
200,730,930
361,873,1234
610,759,1369
37,22,59
70,863,933
404,900,1304
561,651,1212
48,376,424
219,981,1200
537,39,576
614,75,689
775,107,882
396,808,1204
60,413,473
120,825,945
392,473,865
492,897,1389
481,305,786
358,33,391
34,653,687
71,96,167
573,144,717
893,97,990
819,874,1693
408,142,550
415,829,1244
173,532,705
610,120,730
341,631,972
716,504,1220
148,604,752
115,389,504
795,766,1561
3,800,803
561,218,779
781,374,1155
895,483,1378
69,266,335
529,14,543
321,188,509
838,720,1558
170,233,403
215,34,249
727,497,1224
462,313,775
366,984,1350
956,206,1162
108,862,970
567,344,911
379,486,865
14,596,610
784,33,817
255,766,1021
706,445,1151
910,358,1268
471,906,1377
797,731,1528
277,291,568
163,412,575
32,560,592
624,977,1601
966,357,1323
614,560,1174
567,355,922
302,209,511
131,836,967
73,924,997
957,505,1462
868,583,1451
110,271,381
616,993,1609
978,208,1186
329,490,819
848,677,1525
259,907,1166
391,684,1075
411,862,1273
538,111,649
66,501,567
519,528,1047
947,806,1753
834,577,1411
131,110,241
248,313,561
807,657,1464
897,744,1641
278,902,1180
561,160,721
71,797,868
677,654,1331
780,181,961
179,508,687
577,723,1300
379,320,699
433,79,512
300,378,678
689,828,1517
851,19,870
836,72,908
872,989,1861
874,610,1484
593,104,697
48,793,841
325,702,1027
653,706,1359
745,516,1261
658,285,943
125,53,178
363,337,700
179,649,828
222,342,564
450,698,1148
938,749,1687
286,437,723
639,506,1145
77,232,309
809,66,875
210,34,244
316,619,935
724,379,1103
970,93,1063
966,208,1174
54,500,554
872,14,886
787,553,1340
157,752,909
500,493,993
181,57,238
893,154,1047
774,172,946
58,298,356
632,523,1155
704,750,1454
529,329,858
20,406,426
958,989,1947
857,965,1822
287,165,452
828,557,1385
235,920,1155
80,578,658
188,688,876
791,497,1288
176,473,649
229,286,515
881,340,1221
238,121,359
565,716,1281
818,716,1534
884,536,1420
196,25,221
473,761,1234
68,59,127
685,790,1475
378,463,841
361,873,1234
623,777,1400
755,602,1357
357,735,1092
732,629,1361
685,363,1048
615,316,931
294,227,521
605,202,807
429,29,458
52,829,881
755,33,788
256,366,622
215,96,311
616,668,1284
744,443,1187
346,571,917
305,363,668
369,320,689
554,326,880
272,407,679
561,511,1072
174,143,317
180,773,953
75,274,349
705,799,1504
38,275,313
590,746,1336
565,163,728
936,75,1011
213,108,321
214,559,773
307,221,528
193,178,371
873,867,1740
659,172,831
934,72,1006
773,399,1172
990,37,1027
238,794,1032
592,851,1443
469,499,968
945,149,1094
376,451,827
840,108,948
517,402,919
955,764,1719
469,199,668
40,182,222
932,371,1303
758,591,1349
288,534,822
483,961,1444
0,135,135
313,950,1263
692,0,692
222,900,1122
158,683,841
68,804,872
640,256,896
479,552,1031
181,818,999
414,704,1118
851,297,1148
896,715,1611
929,360,1289
83,397,480
426,298,724
609,26,635
141,778,919
223,720,943
37,417,454
729,399,1128
544,443,987
4,751,755
55,177,232
779,293,1072
930,1000,1930
275,862,1137
350,872,1222
273,948,1221
702,419,1121
143,396,539
536,308,844
61,123,184
446,450,896
922,699,1621
292,777,1069
942,222,1164
433,564,997
913,771,1684
546,171,717
78,46,124
171,236,407
177,480,657
802,163,965
699,256,955
253,659,912
736,956,1692
910,776,1686
902,191,1093
418,802,1220
419,34,453
896,134,1030
982,922,1904
524,774,1298
677,643,1320
409,741,1150
743,739,1482
698,408,1106
17,669,686
667,296,963
147,204,351
600,613,1213
515,740,1255
115,560,675
624,609,1233
342,593,935
475,531,1006
405,226,631
600,466,1066
290,340,630
194,224,418
464,970,1434
804,480,1284
18,943,961
577,236,813
814,709,1523
788,739,1527
793,717,1510
824,78,902
745,101,846
515,231,746
108,919,1027
573,463,1036
468,616,1084
669,551,1220
158,90,248
873,451,1324
672,569,1241
310,164,474
625,50,675
441,53,494
724,91,815
449,895,1344
31,415,446
687,532,1219
159,347,506
172,20,192
71,188,259
324,303,627
45,490,535
729,540,1269
942,257,1199
610,879,1489
549,302,851
726,575,1301
259,197,456
172,772,944
906,749,1655
433,404,837
202,902,1104
793,104,897
400,170,570
47,199,246
610,490,1100
161,581,742
469,724,1193
400,816,1216
253,750,1003
744,335,1079
253,531,784
478,789,1267
655,689,1344
611,631,1242
184,541,725
941,342,1283
215,534,749
841,657,1498
