917,647,1564
263,806,1069
648,321,969
767,451,1218
171,951,1122
639,404,1043
169,916,1085
671,79,750
390,108,498
280,335,615
1000,858,1858
47,979,1026
596,687,1283
819,563,1382
962,874,1836
570,45,615
947,545,1492
689,45,734
702,3,705
532,488,1020
634,978,1612
611,755,1366
885,172,1057
272,829,1101
67,97,164
758,865,1623
678,623,1301
679,918,1597
129,961,1090
22,292,314
821,222,1043
409,453,862
564,888,1452
674,999,1673
432,152,584
869,639,1508
576,148,724
323,865,1188
891,834,1725
311,465,776
31,859,890
141,285,426
85,112,197
318,570,888
117,147,264
94,464,558
573,872,1445
441,159,600
321,512,833
866,780,1646
586,756,1342
944,402,1346
514,377,891
307,766,1073
780,416,1196
488,292,780
403,542,945
173,774,947
923,902,1825
557,604,1161
938,855,1793
949,174,1123
277,660,937
439,425,864
254,158,412
471,105,576
274,111,385
330,138,468
764,926,1690
558,332,890
34,623,657
568,282,850
310,631,941
678,700,1378
488,18,506
439,863,1302
451,498,949
516,477,993
683,805,1488
896,400,1296
175,363,538
625,565,1190
246,241,487
931,45,976
743,331,1074
60,463,523
535,315,850
965,365,1330
718,95,813
548,602,1150
48,960,1008
969,787,1756
859,310,1169
571,509,1080
903,186,1089
195,728,923
699,562,1261
946,852,1798
499,185,684
469,390,859
773,921,1694
884,924,1808
362,783,1145
180,685,865
454,607,1061
610,167,777
695,15,710
732,831,1563
622,679,1301
105,665,770
211,462,673
659,550,1209
952,6,958
864,929,1793
951,823,1774
740,186,926
617,379,996
50,820,870
222,406,628
413,817,1230
215,897,1112
516,788,1304
369,492,861
722,753,1475
114,132,246
56,395,451
274,356,630
333,462,795
786,772,1558
675,332,1007
668,849,1517
875,93,968
59,748,807
885,912,1797
636,322,958
914,22,936
707,424,1131
487,134,621
78,730,808
158,886,1044
245,180,425
100,267,367
968,55,1023
486,271,757
467,316,783
910,281,1191
493,960,1453
12,995,1007
230,862,1092
530,570,1100
750,847,1597
958,458,1416
3,947,950
332,94,426
801,607,1408
59,378,437
737,32,769
913,557,1470
151,152,303
622,465,1087
418,263,681
372,810,1182
39,419,458
853,507,1360
902,118,1020
375,660,1035
510,33,543
841,409,1250
898,339,1237
152,622,774
838,644,1482
724,127,851
91,18,109
395,91,486
689,153,842
83,161,244
988,372,1360
64,17,81
210,190,400
226,888,1114
723,91,814
73,736,809
515,743,1258
567,965,1532
34,361,395
598,734,1332
590,958,1548
579,272,851
302,531,833
376,67,443
369,253,622
330,947,1277
212,445,657
860,132,992
989,918,1907
73,637,710
696,48,744
981,604,1585
627,605,1232
81,732,813
366,517,883
204,63,267
744,196,940
465,826,1291
980,314,1294
816,220,1036
385,508,893
96,298,394
250,355,605
840,778,1618
424,8,432
604,840,1444
661,149,810
382,858,1240
106,222,328
785,998,1783
674,153,827
378,330,708
144,497,641
862,201,1063
717,994,1711
531,97,628
151,644,795
706,764,1470
291,671,962
32,237,269
205,324,529
735,655,1390
743,695,1438
347,880,1227
612,219,831
46,638,684
329,832,1161
185,422,607
971,323,1294
125,283,408
288,0,288
221,689,910
423,768,1191
950,80,1030
646,544,1190
729,957,1686
494,853,1347
82,798,880
348,675,1023
761,869,1630
841,263,1104
621,774,1395
883,68,951
346,175,521
620,641,1261
985,604,1589
268,785,1053
317,699,1016
632,924,1556
938,470,1408
657,127,784
634,326,960
156,817,973
85,615,700
705,874,1579
265,167,432
936,607,1543
226,961,1187
920,357,1277
191,746,937
290,358,648
439,831,1270
364,857,1221
538,837,1375
989,445,1434
47,199,246
841,784,1625
791,752,1543
213,732,945
213,856,1069
92,35,127
726,844,1570
962,373,1335
723,189,912
966,886,1852
617,408,1025
680,575,1255
950,274,1224
837,457,1294
492,157,649
285,758,1043
943,838,1781
876,660,1536
806,59,865
663,836,1499
234,190,424
425,719,1144
500,765,1265
630,74,704
667,496,1163
92,922,1014
189,358,547
236,908,1144
557,293,850
439,190,629
45,509,554
74,650,724
953,167,1120
105,676,781
650,193,843
342,684,1026
58,344,402
767,844,1611
439,156,595
481,766,1247
974,244,1218
408,995,1403
486,424,910
413,744,1157
928,249,1177
427,694,1121
497,636,1133
223,989,1212
496,386,882
358,208,566
259,174,433
110,287,397
676,320,996
111,295,406
172,783,955
931,805,1736
274,772,1046
820,143,963
627,704,1331
390,703,1093
67,923,990
548,197,745
496,824,1320
846,605,1451
871,544,1415
170,977,1147
454,98,552
556,514,1070
908,821,1729
552,443,995
837,698,1535
549,989,1538
301,653,954
846,772,1618
895,347,1242
862,64,926
87,650,737
106,256,362
739,56,795
274,334,608
95,493,588
948,853,1801
51,212,263
351,700,1051
23,268,291
117,919,1036
990,390,1380
936,786,1722
462,462,924
477,275,752
378,645,1023
189,199,388
500,502,1002
760,76,836
920,531,1451
777,223,1000
595,244,839
993,453,1446
335,757,1092
563,120,683
317,546,863
747,600,1347
92,0,92
858,180,1038
546,661,1207
797,88,885
613,421,1034
53,732,785
139,496,635
988,446,1434
142,711,853
437,446,883
844,946,1790
365,28,393
986,721,1707
152,595,747
835,277,1112
770,194,964
359,812,1171
617,152,769
198,599,797
507,807,1314
344,219,563
759,424,1183
51,304,355
80,43,123
279,603,882
276,448,724
479,962,1441
163,488,651
827,891,1718
704,299,1003
424,114,538
518,942,1460
357,794,1151
277,174,451
426,560,986
441,298,739
691,54,745
872,433,1305
601,559,1160
159,281,440
324,90,414
803,214,1017
511,142,653
711,255,966
533,57,590
793,543,1336
753,872,1625
512,103,615
29,101,130
698,283,981
193,437,630
709,716,1425
420,312,732
816,316,1132
932,558,1490
455,417,872
479,527,1006
114,708,822
254,323,577
483,891,1374
352,462,814
381,776,1157
592,475,1067
441,829,1270
379,624,1003
65,748,813
939,16,955
772,633,1405
469,835,1304
111,506,617
24,941,965
393,449,842
243,141,384
690,917,1607
224,674,898
744,424,1168
133,363,496
340,239,579
17,461,478
770,293,1063
31,702,733
976,414,1390
709,337,1046
35,867,902
516,835,1351
531,715,1246
218,425,643
429,609,1038
186,806,992
91,106,197
779,434,1213
465,895,1360
335,992,1327
212,182,394
359,992,1351
893,651,1544
223,193,416
947,223,1170
522,576,1098
815,144,959
339,691,1030
484,188,672
914,652,1566
669,636,1305
885,81,966
534,254,788
717,78,795
658,157,815
163,698,861
493,889,1382
862,991,1853
593,783,1376
597,816,1413
874,18,892
46,943,989
195,73,268
255,812,1067
144,925,1069
704,807,1511
605,500,1105
670,293,963
248,437,685
137,19,156
101,567,668
125,742,867
290,678,968
714,888,1602
966,434,1400
906,431,1337
220,410,630
604,637,1241
530,727,1257
119,992,1111
86,618,704
727,322,1049
861,756,1617
512,423,935
814,308,1122
526,660,1186
289,102,391
820,932,1752
534,58,592
357,902,1259
725,428,1153
911,433,1344
735,977,1712
101,771,872
375,889,1264
551,879,1430
627,329,956
172,864,1036
249,176,425
127,922,1049
892,237,1129
115,198,313
952,950,1902
940,966,1906
385,82,467
248,655,903
140,997,1137
685,476,1161
211,343,554
440,513,953
417,528,945
745,742,1487
423,944,1367
796,111,907
885,672,1557
170,81,251
116,748,864
236,211,447
317,428,745
474,792,1266
52,465,517
914,660,1574
106,542,648
157,750,907
262,841,1103
473,696,1169
730,715,1445
806,911,1717
333,75,408
616,209,825
850,908,1758
95,349,444
924,775,1699
327,375,702
489,946,1435
784,558,1342
334,320,654
806,774,1580
140,19,159
666,317,983
622,557,1179
702,516,1218
752,704,1456
139,919,1058
937,741,1678
526,500,1026
15,928,943
886,710,1596
106,412,518
684,223,907
936,139,1075
812,421,1233
728,936,1664
484,627,1111
196,523,719
581,778,1359
667,687,1354
667,666,1333
790,854,1644
671,181,852
260,683,943
89,383,472
543,815,1358
201,634,835
22,278,300
424,593,1017
453,367,820
810,750,1560
388,239,627
501,147,648
309,358,667
721,445,1166
478,264,742
334,595,929
263,642,905
355,206,561
590,551,1141
933,186,1119
791,869,1660
552,124,676
942,333,1275
828,625,1453
431,828,1259
955,423,1378
104,573,677
704,373,1077
765,891,1656
772,647,1419
43,790,833
306,221,527
530,821,1351
387,791,1178
126,88,214
599,35,634
943,573,1516
440,45,485
149,586,735
433,137,570
203,279,482
3,547,550
541,557,1098
91,108,199
49,788,837
530,912,1442
518,715,1233
781,40,821
269,987,1256
762,124,886
117,744,861
101,318,419
810,207,1017
321,479,800
611,949,1560
150,305,455
742,881,1623
898,973,1871
577,763,1340
934,316,1250
39,72,111
768,883,1651
862,185,1047
336,91,427
56,993,1049
704,505,1209
436,73,509
392,700,1092
927,200,1127
52,96,148
81,766,847
96,580,676
60,923,983
493,202,695
740,323,1063
895,804,1699
750,422,1172
810,530,1340
611,317,928
366,322,688
499,141,640
510,83,593
726,305,1031
680,189,869
307,250,557
279,293,572
817,188,1005
932,225,1157
961,392,1353
636,530,1166
688,810,1498
799,390,1189
997,59,1056
985,473,1458
941,497,1438
457,443,900
843,768,1611
645,808,1453
278,519,797
68,714,782
748,203,951
19,23,42
579,947,1526
482,289,771
200,169,369
147,769,916
704,52,756
669,863,1532
298,124,422
962,602,1564
168,711,879
525,859,1384
672,603,1275
618,773,1391
282,447,729
479,994,1473
998,831,1829
347,397,744
515,451,966
338,387,725
814,742,1556
391,669,1060
338,938,1276
61,379,440
264,529,793
569,331,900
142,271,413
811,528,1339
133,123,256
456,899,1355
816,467,1283
493,814,1307
839,775,1614
167,387,554
330,763,1093
455,279,734
338,894,1232
6,889,895
269,351,620
609,150,759
334,724,1058
438,176,614
55,920,975
709,96,805
203,713,916
340,165,505
971,298,1269
749,230,979
503,706,1209
632,68,700
644,870,1514
474,307,781
921,595,1516
946,238,1184
213,685,898
172,511,683
973,430,1403
903,233,1136
18,642,660
668,601,1269
994,971,1965
138,36,174
872,175,1047
854,265,1119
649,821,1470
269,322,591
736,688,1424
528,381,909
479,345,824
574,410,984
579,445,1024
896,248,1144
553,62,615
883,645,1528
679,240,919
140,634,774
393,158,551
16,537,553
650,137,787
753,771,1524
66,102,168
75,314,389
341,809,1150
950,384,1334
707,921,1628
81,729,810
214,950,1164
693,690,1383
219,75,294
75,20,95
117,660,777
582,705,1287
773,892,1665
941,87,1028
935,626,1561
894,134,1028
179,332,511
357,565,922
290,453,743
814,921,1735
505,585,1090
466,128,594
889,860,1749
842,252,1094
423,229,652
681,949,1630
934,327,1261
502,712,1214
407,843,1250
802,916,1718
505,578,1083
29,839,868
921,635,1556
595,730,1325
143,192,335
87,89,176
575,368,943
588,700,1288
119,872,991
971,478,1449
619,3,622
826,675,1501
290,5,295
599,452,1051
530,62,592
691,953,1644
262,736,998
848,865,1713
289,370,659
482,251,733
362,231,593
959,17,976
427,410,837
908,910,1818
743,53,796
381,563,944
792,630,1422
570,754,1324
993,286,1279
159,258,417
45,150,195
268,400,668
721,759,1480
258,506,764
867,987,1854
555,661,1216
321,536,857
920,645,1565
190,73,263
993,720,1713
805,392,1197
779,316,1095
111,816,927
740,508,1248
850,311,1161
490,468,958
895,725,1620
335,211,546
65,759,824
491,508,999
780,292,1072
782,34,816
854,934,1788
919,903,1822
415,212,627
230,800,1030
947,431,1378
367,164,531
697,702,1399
461,256,717
465,982,1447
439,181,620
617,110,727
115,982,1097
736,348,1084
765,165,930
265,413,678
41,842,883
210,187,397
828,586,1414
252,501,753
346,970,1316
819,941,1760
264,781,1045
267,741,1008
490,47,537
249,240,489
767,302,1069
729,72,801
40,127,167
700,40,740
15,413,428
140,227,367
726,558,1284
43,897,940
479,529,1008
516,134,650
53,439,492
269,619,888
758,521,1279
874,702,1576
763,190,953
13,610,623
285,886,1171
652,69,721
685,552,1237
680,227,907
598,997,1595
484,945,1429
566,504,1070
254,40,294
135,379,514
251,258,509
880,929,1809
970,157,1127
327,829,1156
92,841,933
76,931,1007
287,983,1270
293,834,1127
14,133,147
2,729,731
806,23,829
455,196,651
73,495,568
374,785,1159
414,695,1109
165,692,857
909,178,1087
427,531,958
197,813,1010
37,104,141
169,465,634
448,201,649
557,809,1366
425,203,628
135,47,182
403,915,1318
844,446,1290
490,381,871
672,69,741
853,703,1556
284,925,1209
792,992,1784
124,543,667
487,315,802
767,429,1196
931,730,1661
818,253,1071
596,265,861
404,809,1213
463,221,684
558,983,1541
855,193,1048
48,117,165
836,427,1263
992,310,1302
707,749,1456
206,111,317
122,115,237
959,489,1448
21,215,236
569,200,769
78,830,908
597,849,1446
940,905,1845
325,527,852
667,227,894
798,977,1775
318,531,849
817,423,1240
194,343,537
956,887,1843
964,832,1796
495,383,878
645,505,1150
8,58,66
972,562,1534
534,358,892
158,81,239
640,153,793
571,875,1446
601,809,1410
242,237,479
363,970,1333
580,661,1241
372,679,1051
743,986,1729
753,562,1315
360,668,1028
771,67,838
988,417,1405
683,956,1639
117,31,148
752,646,1398
501,566,1067
958,864,1822
978,581,1559
881,472,1353
223,644,867
566,966,1532
412,721,1133
771,112,883
464,88,552
91,226,317
525,88,613
983,93,1076
215,357,572
876,938,1814
83,28,111
398,737,1135
863,560,1423
314,732,1046
197,406,603
800,930,1730
725,711,1436
898,347,1245
288,24,312
284,513,797
327,398,725
831,267,1098
963,415,1378
74,580,654
575,744,1319
195,119,314
430,386,816
425,40,465
94,981,1075
225,135,360
17,175,192
380,610,990
599,400,999
171,73,244
884,218,1102
975,354,1329
237,965,1202
615,257,872
549,501,1050
813,615,1428
540,11,551
992,340,1332
860,521,1381
61,890,951
93,631,724
336,341,677
862,79,941
107,12,119
796,786,1582
255,296,551
495,413,908
232,284,516
809,246,1055
767,708,1475
583,675,1258
425,207,632
49,522,571
709,301,1010
378,795,1173
166,532,698
518,582,1100
697,3,700
583,475,1058
4,39,43
176,395,571
610,976,1586
911,525,1436
386,503,889
475,346,821
979,841,1820
702,63,765
560,912,1472
466,709,1175
285,219,504
80,370,450
394,992,1386
751,804,1555
562,712,1274
908,121,1029
339,709,1048
455,611,1066
78,838,916
514,57,571
415,632,1047
788,707,1495
354,722,1076
424,177,601
788,174,962
206,47,253
762,206,968
617,749,1366
300,857,1157
594,251,845
23,751,774
574,511,1085
641,990,1631
50,23,73
782,738,1520
633,52,685
491,720,1211
272,705,977
688,749,1437
545,97,642
958,931,1889
821,566,1387
780,254,1034
761,210,971
360,139,499
240,87,327
953,966,1919
835,744,1579
616,108,724
528,624,1152
264,334,598
948,319,1267
626,985,1611
634,966,1600
694,212,906
427,333,760
39,201,240
846,145,991
76,344,420
619,19,638
806,194,1000
425,753,1178
518,691,1209
707,394,1101
741,238,979
7,163,170
272,791,1063
221,241,462
552,535,1087
957,160,1117
358,421,779
165,962,1127
882,973,1855
436,419,855
560,231,791
550,977,1527
287,890,1177
450,103,553
36,427,463
59,730,789
642,102,744
481,813,1294
146,764,910
938,34,972
568,881,1449
428,635,1063
663,720,1383
926,992,1918
882,355,1237
6,233,239
641,370,1011
136,810,946
627,77,704
695,283,978
861,405,1266
131,972,1103
841,874,1715
561,474,1035
723,616,1339
81,582,663
524,103,627
405,350,755
829,217,1046
474,912,1386
485,352,837
983,409,1392
240,493,733
669,720,1389
717,6,723
726,265,991
720,995,1715
393,237,630
775,355,1130
546,767,1313
696,841,1537
471,770,1241
91,508,599
84,725,809
982,223,1205
411,189,600
478,788,1266
176,160,336
205,53,258
735,194,929
823,50,873
61,144,205
879,187,1066
805,724,1529
903,863,1766
151,68,219
721,479,1200
787,809,1596
353,290,643
208,8,216
587,793,1380
524,312,836
851,1000,1851
112,88,200
426,980,1406
758,911,1669
952,85,1037
100,735,835
168,370,538
468,434,902
454,108,562
342,56,398
208,955,1163
584,704,1288
879,924,1803
151,864,1015
647,805,1452
282,431,713
12,151,163
201,622,823
801,896,1697
548,210,758
631,219,850
280,577,857
69,89,158
28,901,929
923,502,1425
209,151,360
536,49,585
239,716,955
18,248,266
371,310,681
946,898,1844
811,553,1364
673,570,1243
738,799,1537
153,241,394
574,503,1077
217,965,1182
242,34,276
169,385,554
849,972,1821
482,686,1168
454,933,1387
692,715,1407
445,267,712
728,538,1266
443,620,1063
779,52,831
615,983,1598
890,20,910
290,810,1100
207,546,753
228,223,451
952,969,1921
355,806,1161
703,348,1051
542,683,1225
567,38,605
737,963,1700
886,268,1154
69,792,861
949,949,1898
687,53,740
429,400,829
15,574,589
893,446,1339
227,69,296
4,186,190
532,228,760
739,898,1637
479,362,841
44,985,1029
547,224,771
609,988,1597
51,575,626
585,907,1492
832,995,1827
346,355,701
613,617,1230
377,899,1276
371,528,899
354,425,779
72,456,528
702,437,1139
474,866,1340
740,69,809
889,813,1702
771,214,985
253,430,683
704,109,813
690,366,1056
753,608,1361
954,16,970
132,27,159
486,429,915
795,274,1069
108,429,537
324,34,358
540,642,1182
570,525,1095
133,626,759
299,83,382
261,475,736
272,640,912
306,663,969
80,889,969
839,131,970
168,738,906
291,440,731
996,683,1679
31,703,734
467,318,785
229,390,619
945,362,1307
252,463,715
688,850,1538
797,775,1572
622,104,726
135,432,567
444,356,800
982,186,1168
185,219,404
715,247,962
981,986,1967
720,667,1387
673,552,1225
643,422,1065
95,282,377
877,859,1736
859,970,1829
934,277,1211
731,907,1638
874,166,1040
272,249,521
5,367,372
992,530,1522
928,991,1919
811,489,1300
132,464,596
985,636,1621
651,233,884
593,150,743
426,762,1188
211,476,687
950,434,1384
818,867,1685
887,327,1214
511,759,1270
395,331,726
77,549,626
789,209,998
736,54,790
358,397,755
921,905,1826
136,452,588
690,529,1219
985,795,1780
697,536,1233
576,343,919
332,396,728
841,705,1546
108,713,821
11,565,576
486,879,1365
621,786,1407
116,724,840
228,260,488
96,683,779
552,721,1273
928,977,1905
981,583,1564
545,887,1432
413,55,468
143,340,483
220,760,980
294,945,1239
68,711,779
282,404,686
173,943,1116
75,58,133
9,905,914
982,404,1386
563,975,1538
163,714,877
420,819,1239
295,368,663
641,371,1012
890,346,1236
853,719,1572
589,315,904
793,592,1385
158,253,411
965,659,1624
559,785,1344
385,501,886
2,962,964
376,202,578
8,882,890
568,500,1068
698,388,1086
715,133,848
584,298,882
680,243,923
163,156,319
830,514,1344
331,119,450
613,839,1452
126,776,902
347,920,1267
520,167,687
104,684,788
828,847,1675
353,309,662
945,96,1041
657,103,760
96,35,131
608,399,1007
402,146,548
982,692,1674
489,315,804
12,760,772
658,610,1268
993,0,993
700,558,1258
69,607,676
591,143,734
616,683,1299
218,718,936
721,514,1235
171,716,887
416,616,1032
191,189,380
593,461,1054
168,745,913
315,311,626
327,860,1187
416,857,1273
453,409,862
692,355,1047
558,564,1122
736,404,1140
266,576,842
86,931,1017
277,506,783
579,787,1366
729,82,811
741,892,1633
345,204,549
839,892,1731
216,215,431
966,643,1609
879,854,1733
8,918,926
220,387,607
400,838,1238
211,422,633
651,319,970
256,515,771
115,15,130
124,188,312
718,916,1634
120,883,1003
567,276,843
825,153,978
320,783,1103
757,500,1257
291,515,806
201,88,289
720,251,971
555,781,1336
411,805,1216
31,358,389
794,221,1015
54,909,963
411,829,1240
233,131,364
473,242,715
97,85,182
285,964,1249
498,236,734
39,585,624
282,980,1262
785,186,971
262,645,907
922,419,1341
506,146,652
728,375,1103
310,198,508
593,871,1464
577,29,606
412,50,462
835,607,1442
414,834,1248
754,459,1213
714,287,1001
559,343,902
311,647,958
394,220,614
723,807,1530
744,854,1598
467,191,658
836,581,1417
17,65,82
911,756,1667
516,7,523
175,930,1105
668,771,1439
3,227,230
140,647,787
92,982,1074
419,980,1399
46,473,519
913,258,1171
848,903,1751
182,590,772
903,467,1370
935,733,1668
652,422,1074
204,240,444
905,730,1635
796,493,1289
524,666,1190
380,286,666
350,78,428
461,636,1097
150,482,632
849,941,1790
709,335,1044
388,448,836
9,800,809
524,992,1516
858,962,1820
707,439,1146
491,84,575
552,188,740
731,226,957
976,133,1109
822,459,1281
80,507,587
851,699,1550
153,14,167
577,897,1474
684,309,993
588,542,1130
689,184,873
295,105,400
301,731,1032
880,664,1544
937,181,1118
530,563,1093
582,712,1294
138,602,740
287,89,376
617,330,947
4,361,365
553,978,1531
266,516,782
80,234,314
138,296,434
374,667,1041
346,526,872
746,567,1313
69,148,217
880,395,1275
975,670,1645
92,964,1056
537,171,708
757,602,1359
217,115,332
971,119,1090
769,768,1537
324,533,857
527,462,989
107,757,864
745,554,1299
213,328,541
963,417,1380
832,858,1690
77,63,140
369,554,923
822,407,1229
933,265,1198
651,449,1100
336,158,494
895,51,946
670,300,970
864,254,1118
9,440,449
576,991,1567
444,312,756
889,619,1508
747,791,1538
723,65,788
537,85,622
24,564,588
408,889,1297
799,363,1162
504,141,645
996,72,1068
634,79,713
650,540,1190
260,65,325
512,863,1375
635,59,694
837,586,1423
480,292,772
776,992,1768
972,758,1730
792,187,979
120,866,986
305,689,994
813,455,1268
539,164,703
508,148,656
213,728,941
955,642,1597
45,640,685
980,655,1635
421,175,596
627,765,1392
4,474,478
635,663,1298
490,740,1230
454,976,1430
52,584,636
453,835,1288
822,512,1334
300,886,1186
796,433,1229
619,736,1355
298,902,1200
959,16,975
208,206,414
997,193,1190
156,243,399
295,1,296
898,267,1165
591,263,854
844,939,1783
806,8,814
392,897,1289
888,772,1660
714,635,1349
230,216,446
131,213,344
131,875,1006
680,77,757
531,316,847
29,678,707
490,149,639
904,516,1420
195,314,509
312,588,900
612,4,616
430,434,864
412,110,522
854,944,1798
175,850,1025
528,814,1342
397,160,557
524,577,1101
159,603,762
451,339,790
456,560,1016
717,202,919
777,340,1117
390,670,1060
422,166,588
161,173,334
35,971,1006
958,22,980
4,724,728
536,240,776
570,420,990
891,967,1858
668,748,1416
328,429,757
941,62,1003
1,519,520
336,1000,1336
841,721,1562
145,933,1078
3,229,232
804,533,1337
714,859,1573
751,418,1169
444,296,740
402,98,500
487,570,1057
734,689,1423
863,139,1002
301,166,467
210,435,645
208,994,1202
725,691,1416
84,879,963
120,557,677
622,931,1553
624,476,1100
623,316,939
943,155,1098
512,684,1196
44,188,232
592,174,766
26,242,268
947,378,1325
517,930,1447
362,374,736
82,115,197
924,640,1564
315,693,1008
592,786,1378
38,494,532
291,512,803
409,113,522
159,200,359
741,115,856
172,74,246
952,103,1055
961,525,1486
388,953,1341
259,693,952
87,554,641
958,187,1145
533,542,1075
860,588,1448
982,296,1278
544,517,1061
158,931,1089
101,332,433
257,570,827
382,34,416
516,506,1022
301,236,537
985,527,1512
302,724,1026
846,212,1058
666,855,1521
424,975,1399
41,454,495
715,674,1389
537,457,994
780,661,1441
500,463,963
937,245,1182
345,551,896
19,819,838
264,605,869
65,709,774
415,661,1076
981,429,1410
937,631,1568
106,676,782
68,229,297
0,749,749
347,257,604
206,465,671
858,537,1395
9,52,61
409,985,1394
419,419,838
532,605,1137
828,46,874
253,147,400
605,504,1109
574,39,613
742,696,1438
10,514,524
837,17,854
951,357,1308
199,652,851
146,412,558
322,572,894
424,549,973
548,754,1302
717,499,1216
737,806,1543
888,71,959
255,360,615
259,307,566
400,575,975
293,652,945
441,299,740
799,88,887
57,294,351
872,511,1383
232,304,536
216,898,1114
542,37,579
626,50,676
588,135,723
97,924,1021
485,216,701
358,3,361
830,178,1008
271,20,291
718,34,752
31,592,623
551,6,557
522,27,549
104,60,164
569,314,883
623,622,1245
478,666,1144
354,790,1144
240,305,545
613,599,1212
949,316,1265
658,321,979
62,876,938
665,150,815
648,412,1060
431,129,560
189,519,708
450,806,1256
841,415,1256
756,645,1401
997,334,1331
724,267,991
510,810,1320
156,422,578
918,385,1303
377,539,916
575,949,1524
161,258,419
870,171,1041
766,584,1350
451,293,744
920,194,1114
333,333,666
799,47,846
39,954,993
821,302,1123
468,697,1165
798,550,1348
586,240,826
782,639,1421
703,422,1125
534,453,987
41,485,526
256,997,1253
952,911,1863
452,604,1056
424,870,1294
806,40,846
950,100,1050
889,747,1636
182,819,1001
817,870,1687
882,756,1638
132,465,597
819,221,1040
198,554,752
852,76,928
754,16,770
389,700,1089
533,25,558
806,184,990
607,830,1437
303,975,1278
500,527,1027
982,504,1486
659,814,1473
402,486,888
473,589,1062
345,474,819
399,320,719
263,557,820
775,741,1516
940,297,1237
121,627,748
747,226,973
386,641,1027
938,91,1029
945,167,1112
188,338,526
381,26,407
613,282,895
876,750,1626
829,271,1100
624,37,661
921,690,1611
715,305,1020
876,46,922
678,132,810
386,906,1292
143,377,520
816,803,1619
535,969,1504
125,69,194
113,213,326
54,55,109
222,720,942
919,102,1021
224,147,371
2,271,273
540,841,1381
465,819,1284
975,690,1665
172,888,1060
151,933,1084
566,42,608
359,844,1203
398,623,1021
493,976,1469
749,276,1025
260,806,1066
268,759,1027
2,129,131
330,879,1209
603,302,905
49,714,763
369,544,913
541,683,1224
149,201,350
44,797,841
827,448,1275
875,330,1205
159,553,712
651,717,1368
622,35,657
958,92,1050
795,73,868
380,568,948
69,905,974
133,62,195
688,825,1513
654,653,1307
820,146,966
493,213,706
237,813,1050
159,219,378
333,83,416
332,753,1085
538,987,1525
855,545,1400
288,0,288
752,980,1732
506,187,693
385,607,992
416,725,1141
782,826,1608
516,492,1008
863,579,1442
834,437,1271
424,977,1401
614,360,974
681,624,1305
446,175,621
376,697,1073
982,533,1515
327,908,1235
492,883,1375
68,921,989
549,915,1464
157,656,813
291,476,767
575,249,824
462,67,529
276,440,716
153,486,639
361,372,733
784,877,1661
122,425,547
764,909,1673
572,118,690
769,102,871
669,780,1449
892,499,1391
34,599,633
641,386,1027
285,40,325
890,648,1538
134,620,754
261,682,943
606,70,676
913,35,948
533,483,1016
19,897,916
950,166,1116
198,502,700
504,641,1145
274,88,362
309,579,888
260,155,415
274,934,1208
251,476,727
762,358,1120
131,319,450
386,76,462
86,560,646
56,649,705
621,648,1269
109,990,1099
598,835,1433
220,614,834
514,861,1375
786,217,1003
600,4,604
49,552,601
673,591,1264
533,846,1379
262,441,703
828,302,1130
796,8,804
844,785,1629
579,657,1236
556,205,761
323,290,613
622,787,1409
674,105,779
909,282,1191
428,104,532
137,218,355
15,118,133
853,267,1120
326,41,367
793,369,1162
476,278,754
580,337,917
989,2,991
442,122,564
