917,647,1564
336,223,559
721,375,1096
114,371,485
622,871,1493
379,736,1115
147,535,682
418,615,1033
462,317,779
977,527,1504
337,230,567
139,576,715
144,749,893
813,179,992
832,293,1125
317,237,554
392,30,422
199,501,700
274,726,1000
625,724,1349
133,277,410
445,57,502
140,269,409
313,477,790
991,931,1922
909,393,1302
393,68,461
825,828,1653
881,599,1480
75,105,180
863,651,1514
623,9,632
351,125,476
948,340,1288
241,557,798
394,677,1071
142,467,609
436,355,791
28,231,259
668,973,1641
11,434,445
430,492,922
84,495,579
216,977,1193
159,441,600
163,376,539
548,917,1465
577,169,746
46,273,319
701,831,1532
760,142,902
434,51,485
489,158,647
959,871,1830
918,55,973
504,376,880
597,784,1381
792,58,850
534,103,637
298,707,1005
970,793,1763
644,341,985
953,437,1390
27,686,713
507,670,1177
454,244,698
164,227,391
169,838,1007
535,449,984
434,110,544
580,434,1014
49,170,219
833,81,914
16,701,717
536,206,742
651,419,1070
300,126,426
498,264,762
593,496,1089
153,55,208
574,729,1303
952,35,987
384,80,464
598,627,1225
484,585,1069
76,644,720
979,959,1938
483,590,1073
63,566,629
19,137,156
125,665,790
68,813,881
562,753,1315
870,666,1536
736,844,1580
326,71,397
451,673,1124
44,657,701
230,891,1121
700,1000,1700
634,820,1454
176,66,242
430,761,1191
53,182,235
772,124,896
950,483,1433
69,879,948
370,666,1036
802,398,1200
325,691,1016
85,895,980
133,356,489
658,804,1462
991,895,1886
703,840,1543
205,517,722
94,993,1087
658,949,1607
519,838,1357
139,309,448
674,465,1139
540,101,641
780,981,1761
411,115,526
996,105,1101
217,464,681
498,846,1344
654,453,1107
309,982,1291
966,272,1238
363,397,760
970,193,1163
143,806,949
994,300,1294
138,293,431
310,153,463
312,387,699
717,554,1271
503,124,627
682,15,697
933,518,1451
736,535,1271
495,382,877
902,753,1655
3,547,550
10,412,422
972,146,1118
939,93,1032
866,768,1634
460,985,1445
175,934,1109
82,486,568
831,629,1460
871,247,1118
143,76,219
735,641,1376
673,940,1613
950,137,1087
587,537,1124
185,72,257
305,280,585
304,954,1258
48,76,124
661,46,707
871,964,1835
630,674,1304
919,515,1434
676,83,759
368,485,853
73,14,87
270,634,904
153,110,263
109,422,531
642,637,1279
319,544,863
695,621,1316
458,416,874
690,898,1588
652,440,1092
129,794,923
287,285,572
897,156,1053
634,214,848
627,301,928
807,666,1473
750,911,1661
858,909,1767
987,379,1366
148,715,863
64,295,359
652,360,1012
836,89,925
114,722,836
122,107,229
732,701,1433
365,990,1355
912,427,1339
747,89,836
161,402,563
776,616,1392
677,515,1192
637,911,1548
463,769,1232
515,503,1018
43,384,427
666,799,1465
767,260,1027
37,848,885
417,38,455
907,426,1333
383,399,782
221,826,1047
263,958,1221
500,389,889
799,894,1693
163,641,804
438,252,690
389,113,502
551,462,1013
902,734,1636
626,235,861
239,39,278
152,118,270
170,962,1132
578,50,628
140,138,278
629,371,1000
228,343,571
638,133,771
891,50,941
218,274,492
636,65,701
763,375,1138
911,977,1888
404,103,507
116,56,172
232,514,746
547,876,1423
764,482,1246
827,380,1207
232,612,844
124,282,406
167,430,597
871,394,1265
166,617,783
388,601,989
869,962,1831
842,806,1648
133,895,1028
753,407,1160
259,882,1141
934,93,1027
825,133,958
556,449,1005
952,67,1019
270,809,1079
599,660,1259
265,332,597
547,348,895
884,632,1516
16,213,229
709,156,865
112,404,516
673,750,1423
79,813,892
4,323,327
486,436,922
168,389,557
392,158,550
192,893,1085
437,128,565
81,226,307
802,592,1394
483,605,1088
867,751,1618
186,464,650
198,257,455
389,586,975
491,934,1425
62,747,809
929,208,1137
423,41,464
895,294,1189
615,876,1491
556,648,1204
147,671,818
707,466,1173
983,936,1919
900,669,1569
58,728,786
156,428,584
568,694,1262
907,519,1426
788,465,1253
73,685,758
161,592,753
121,524,645
231,509,740
386,672,1058
526,430,956
723,104,827
765,654,1419
813,252,1065
722,300,1022
422,194,616
564,268,832
849,341,1190
87,121,208
990,227,1217
154,929,1083
837,353,1190
818,920,1738
348,860,1208
996,367,1363
340,579,919
675,373,1048
687,132,819
958,308,1266
902,554,1456
437,121,558
274,425,699
245,438,683
875,243,1118
518,327,845
715,865,1580
391,545,936
811,595,1406
287,269,556
587,461,1048
786,963,1749
452,332,784
999,509,1508
340,611,951
409,443,852
912,442,1354
537,380,917
367,859,1226
947,844,1791
225,59,284
544,921,1465
629,944,1573
683,255,938
608,259,867
419,494,913
321,77,398
518,902,1420
729,87,816
532,716,1248
993,176,1169
267,281,548
745,962,1707
502,264,766
346,344,690
716,444,1160
909,590,1499
507,267,774
86,803,889
735,312,1047
690,310,1000
581,231,812
515,482,997
939,173,1112
700,513,1213
830,270,1100
102,57,159
992,421,1413
935,855,1790
443,801,1244
605,147,752
654,39,693
677,7,684
627,160,787
880,148,1028
505,278,783
132,914,1046
842,718,1560
885,428,1313
262,254,516
521,518,1039
318,577,895
647,558,1205
490,483,973
426,552,978
35,739,774
722,600,1322
664,575,1239
453,694,1147
31,352,383
631,37,668
77,601,678
661,674,1335
898,288,1186
307,165,472
743,547,1290
898,568,1466
272,516,788
396,215,611
127,536,663
945,533,1478
803,765,1568
893,298,1191
940,887,1827
243,892,1135
599,126,725
382,427,809
493,257,750
265,240,505
230,22,252
540,556,1096
683,50,733
43,272,315
54,187,241
519,988,1507
4,899,903
624,747,1371
274,835,1109
676,29,705
683,190,873
590,564,1154
20,868,888
895,316,1211
647,242,889
697,487,1184
943,378,1321
101,90,191
596,235,831
673,890,1563
446,146,592
847,98,945
730,605,1335
395,739,1134
929,772,1701
489,899,1388
909,500,1409
818,130,948
131,806,937
223,535,758
349,122,471
70,970,1040
279,55,334
678,110,788
394,529,923
193,392,585
200,946,1146
984,807,1791
447,603,1050
478,421,899
209,178,387
133,640,773
87,400,487
386,540,926
618,461,1079
402,159,561
460,858,1318
455,688,1143
102,241,343
16,956,972
525,408,933
716,645,1361
912,217,1129
561,422,983
335,643,978
409,51,460
411,39,450
785,227,1012
94,954,1048
409,92,501
412,125,537
81,907,988
706,518,1224
337,317,654
29,29,58
711,691,1402
864,953,1817
935,960,1895
88,89,177
389,77,466
923,981,1904
997,525,1522
782,427,1209
267,397,664
672,518,1190
601,649,1250
153,375,528
520,192,712
471,919,1390
832,705,1537
705,698,1403
306,148,454
152,801,953
497,775,1272
330,820,1150
403,632,1035
695,325,1020
834,604,1438
80,812,892
289,907,1196
83,267,350
278,689,967
74,322,396
256,676,932
774,433,1207
207,11,218
72,156,228
567,223,790
45,424,469
529,652,1181
915,549,1464
255,250,505
995,601,1596
456,784,1240
712,399,1111
111,797,908
317,255,572
488,159,647
982,989,1971
359,928,1287
637,71,708
498,33,531
101,700,801
734,776,1510
579,976,1555
882,154,1036
637,307,944
327,444,771
208,390,598
711,107,818
8,568,576
198,602,800
168,798,966
545,591,1136
29,164,193
760,619,1379
147,443,590
701,24,725
549,247,796
138,199,337
990,989,1979
489,239,728
961,404,1365
965,441,1406
299,854,1153
752,457,1209
391,214,605
870,492,1362
191,606,797
675,558,1233
298,772,1070
311,295,606
421,832,1253
150,738,888
902,652,1554
739,323,1062
426,780,1206
182,614,796
355,972,1327
223,972,1195
8,881,889
421,368,789
383,668,1051
14,113,127
586,479,1065
862,178,1040
850,378,1228
630,109,739
108,214,322
186,144,330
931,646,1577
118,996,1114
157,54,211
838,544,1382
33,830,863
41,933,974
408,653,1061
844,31,875
760,802,1562
693,896,1589
501,420,921
50,151,201
494,308,802
251,462,713
51,346,397
57,50,107
177,831,1008
621,348,969
13,308,321
216,82,298
703,34,737
156,819,975
974,535,1509
988,486,1474
743,564,1307
981,731,1712
150,104,254
164,572,736
275,357,632
545,286,831
100,766,866
234,912,1146
800,88,888
352,474,826
545,789,1334
426,668,1094
643,130,773
39,634,673
271,428,699
135,28,163
808,635,1443
358,755,1113
326,644,970
935,99,1034
637,327,964
139,204,343
960,504,1464
66,831,897
600,361,961
892,75,967
497,121,618
311,866,1177
719,912,1631
689,801,1490
819,300,1119
924,279,1203
238,330,568
756,63,819
20,335,355
716,848,1564
770,672,1442
125,215,340
484,644,1128
206,471,677
362,841,1203
234,400,634
885,712,1597
975,418,1393
366,229,595
327,202,529
851,150,1001
418,825,1243
201,560,761
413,777,1190
676,688,1364
277,25,302
371,611,982
266,687,953
875,766,1641
834,86,920
131,520,651
523,93,616
774,227,1001
217,501,718
273,86,359
26,412,438
518,240,758
330,346,676
563,424,987
195,31,226
105,53,158
225,664,889
385,812,1197
200,122,322
198,143,341
770,828,1598
304,565,869
159,36,195
768,640,1408
155,229,384
53,656,709
174,444,618
56,1000,1056
459,200,659
561,910,1471
324,86,410
692,472,1164
181,200,381
791,121,912
916,765,1681
432,369,801
620,67,687
780,369,1149
893,44,937
200,719,919
568,360,928
345,785,1130
817,894,1711
653,388,1041
932,636,1568
600,797,1397
527,147,674
378,733,1111
934,31,965
562,312,874
192,953,1145
656,449,1105
659,873,1532
0,802,802
50,370,420
288,990,1278
27,787,814
721,996,1717
473,743,1216
17,699,716
882,716,1598
27,922,949
260,570,830
422,426,848
531,267,798
701,943,1644
17,185,202
39,674,713
519,362,881
698,722,1420
176,486,662
753,906,1659
197,903,1100
949,7,956
42,360,402
254,331,585
224,440,664
279,309,588
262,5,267
26,397,423
115,253,368
629,876,1505
322,549,871
439,880,1319
209,447,656
921,365,1286
625,120,745
619,436,1055
865,325,1190
597,272,869
287,773,1060
996,316,1312
623,162,785
794,221,1015
412,170,582
993,591,1584
901,630,1531
739,239,978
594,34,628
572,733,1305
540,419,959
221,473,694
785,212,997
491,674,1165
885,203,1088
499,94,593
954,93,1047
671,792,1463
768,580,1348
608,349,957
658,41,699
564,326,890
996,315,1311
672,304,976
944,345,1289
820,810,1630
128,130,258
923,432,1355
765,237,1002
460,281,741
628,120,748
950,412,1362
965,709,1674
380,996,1376
675,500,1175
133,394,527
479,242,721
717,481,1198
600,884,1484
693,96,789
99,967,1066
584,236,820
414,120,534
538,946,1484
677,538,1215
962,192,1154
515,848,1363
830,656,1486
254,626,880
29,267,296
573,788,1361
610,159,769
208,885,1093
283,317,600
302,230,532
802,68,870
440,897,1337
925,243,1168
171,816,987
996,126,1122
392,174,566
527,198,725
711,897,1608
740,299,1039
142,505,647
165,454,619
396,730,1126
424,194,618
292,965,1257
685,890,1575
749,341,1090
795,381,1176
107,674,781
596,537,1133
936,109,1045
746,789,1535
434,12,446
732,471,1203
77,838,915
108,787,895
12,408,420
514,543,1057
499,791,1290
849,294,1143
593,224,817
295,486,781
130,107,237
209,253,462
760,370,1130
792,971,1763
315,330,645
131,588,719
634,782,1416
471,775,1246
704,167,871
482,268,750
518,331,849
222,601,823
427,396,823
260,815,1075
723,882,1605
927,162,1089
490,427,917
717,281,998
588,586,1174
779,224,1003
748,456,1204
694,759,1453
455,504,959
366,957,1323
775,1000,1775
34,300,334
396,748,1144
655,707,1362
949,885,1834
679,567,1246
762,156,918
713,852,1565
884,793,1677
230,286,516
347,83,430
756,971,1727
95,467,562
656,973,1629
63,238,301
240,362,602
748,149,897
930,606,1536
175,956,1131
498,589,1087
358,274,632
750,276,1026
882,959,1841
736,356,1092
13,618,631
982,511,1493
286,238,524
105,631,736
763,130,893
786,327,1113
379,47,426
804,127,931
120,263,383
290,202,492
297,191,488
542,223,765
200,806,1006
132,212,344
757,911,1668
859,383,1242
65,110,175
790,531,1321
335,582,917
849,389,1238
312,672,984
907,784,1691
678,679,1357
360,548,908
446,707,1153
541,235,776
20,86,106
456,480,936
96,676,772
104,217,321
39,200,239
544,511,1055
227,320,547
621,356,977
410,467,877
5,543,548
608,603,1211
674,273,947
348,418,766
621,714,1335
521,923,1444
271,577,848
507,160,667
698,629,1327
101,267,368
232,757,989
380,848,1228
700,146,846
207,171,378
103,656,759
465,721,1186
292,247,539
922,743,1665
248,57,305
271,773,1044
748,970,1718
876,709,1585
464,691,1155
59,268,327
456,714,1170
849,778,1627
34,213,247
394,565,959
302,647,949
174,999,1173
444,505,949
22,79,101
696,382,1078
443,758,1201
872,545,1417
208,59,267
938,5,943
668,609,1277
846,400,1246
137,248,385
119,229,348
385,128,513
157,715,872
268,596,864
98,177,275
814,533,1347
683,173,856
608,520,1128
96,504,600
329,340,669
298,819,1117
212,949,1161
365,561,926
33,217,250
421,776,1197
371,760,1131
984,863,1847
779,375,1154
295,426,721
258,974,1232
318,347,665
945,389,1334
921,878,1799
70,979,1049
225,969,1194
231,614,845
742,47,789
281,354,635
712,574,1286
98,40,138
450,849,1299
699,230,929
452,426,878
320,997,1317
672,251,923
806,6,812
203,738,941
510,745,1255
246,226,472
965,889,1854
367,382,749
291,903,1194
254,708,962
383,81,464
336,326,662
503,682,1185
760,634,1394
598,306,904
77,215,292
652,174,826
53,971,1024
88,595,683
482,37,519
578,705,1283
132,133,265
910,903,1813
625,194,819
676,232,908
561,584,1145
390,619,1009
660,686,1346
431,799,1230
417,877,1294
305,982,1287
328,561,889
46,879,925
993,952,1945
764,923,1687
769,13,782
277,544,821
965,374,1339
886,521,1407
894,808,1702
504,890,1394
686,587,1273
171,207,378
676,23,699
483,883,1366
702,6,708
724,399,1123
33,343,376
699,440,1139
349,752,1101
864,1,865
97,337,434
52,818,870
901,195,1096
407,1,408
989,897,1886
49,246,295
113,631,744
742,490,1232
3,42,45
273,974,1247
151,675,826
424,659,1083
917,220,1137
35,775,810
289,371,660
556,71,627
330,594,924
732,199,931
651,125,776
761,787,1548
442,104,546
390,953,1343
630,204,834
754,432,1186
48,754,802
242,137,379
196,795,991
56,735,791
480,56,536
361,125,486
679,422,1101
813,340,1153
739,275,1014
731,777,1508
559,289,848
847,292,1139
355,643,998
551,140,691
747,239,986
972,929,1901
936,210,1146
495,229,724
459,321,780
590,42,632
598,652,1250
358,745,1103
984,471,1455
267,622,889
24,412,436
177,406,583
187,26,213
838,816,1654
66,971,1037
345,215,560
381,91,472
762,123,885
581,207,788
61,483,544
916,866,1782
929,403,1332
112,549,661
595,835,1430
504,827,1331
465,604,1069
896,632,1528
708,996,1704
762,14,776
69,684,753
671,443,1114
887,609,1496
452,656,1108
426,484,910
453,675,1128
525,337,862
532,462,994
788,94,882
172,767,939
389,282,671
844,667,1511
793,145,938
777,230,1007
205,843,1048
749,483,1232
484,6,490
70,35,105
11,633,644
633,317,950
731,481,1212
239,517,756
954,948,1902
409,482,891
360,483,843
125,929,1054
743,315,1058
606,221,827
287,370,657
618,414,1032
931,622,1553
791,462,1253
784,418,1202
68,473,541
366,134,500
255,720,975
4,93,97
726,851,1577
136,209,345
15,890,905
543,68,611
505,124,629
552,30,582
540,257,797
493,387,880
741,275,1016
463,312,775
28,770,798
791,75,866
784,562,1346
233,456,689
552,703,1255
288,105,393
444,796,1240
722,289,1011
744,652,1396
354,174,528
819,323,1142
325,859,1184
360,572,932
516,897,1413
403,735,1138
130,199,329
21,637,658
13,580,593
779,634,1413
238,77,315
64,606,670
979,116,1095
238,168,406
611,292,903
21,836,857
918,807,1725
275,87,362
445,770,1215
53,788,841
883,459,1342
725,739,1464
704,863,1567
621,757,1378
486,296,782
15,591,606
588,810,1398
559,190,749
782,33,815
645,896,1541
520,375,895
324,507,831
482,891,1373
678,511,1189
797,823,1620
926,309,1235
746,450,1196
183,547,730
681,794,1475
234,895,1129
219,460,679
208,491,699
16,956,972
378,990,1368
587,364,951
104,823,927
601,61,662
21,454,475
66,723,789
771,236,1007
469,994,1463
394,188,582
570,426,996
648,257,905
768,943,1711
375,57,432
73,826,899
290,11,301
657,304,961
673,86,759
964,747,1711
637,53,690
375,306,681
603,920,1523
279,964,1243
697,632,1329
409,94,503
477,289,766
162,362,524
749,844,1593
642,603,1245
920,545,1465
687,939,1626
876,962,1838
885,492,1377
289,134,423
955,659,1614
267,715,982
337,185,522
37,588,625
598,892,1490
179,112,291
942,812,1754
32,432,464
79,787,866
584,445,1029
854,793,1647
939,685,1624
939,504,1443
290,364,654
366,414,780
302,267,569
640,604,1244
402,373,775
592,200,792
512,372,884
764,554,1318
916,869,1785
557,71,628
481,443,924
409,223,632
399,417,816
263,910,1173
823,645,1468
610,549,1159
827,211,1038
457,947,1404
39,890,929
206,553,759
296,494,790
86,212,298
76,968,1044
665,628,1293
986,737,1723
829,964,1793
101,350,451
108,162,270
709,105,814
339,33,372
949,524,1473
289,782,1071
887,990,1877
469,160,629
693,614,1307
902,399,1301
298,543,841
894,292,1186
580,914,1494
464,251,715
387,226,613
322,124,446
415,354,769
659,180,839
324,810,1134
562,110,672
812,295,1107
883,400,1283
721,792,1513
317,987,1304
657,640,1297
389,86,475
429,700,1129
983,699,1682
875,138,1013
792,477,1269
559,540,1099
736,440,1176
828,363,1191
932,240,1172
322,687,1009
411,133,544
562,625,1187
269,168,437
286,902,1188
163,455,618
462,223,685
208,149,357
272,854,1126
954,422,1376
310,454,764
318,224,542
187,711,898
588,412,1000
57,356,413
579,50,629
863,365,1228
884,155,1039
278,371,649
111,15,126
53,174,227
558,417,975
884,528,1412
739,515,1254
247,787,1034
56,924,980
84,373,457
431,387,818
763,903,1666
39,861,900
699,874,1573
284,744,1028
751,685,1436
157,545,702
676,648,1324
7,814,821
27,705,732
890,546,1436
232,166,398
174,850,1024
900,883,1783
170,717,887
755,769,1524
591,763,1354
350,334,684
541,206,747
85,413,498
52,220,272
709,207,916
920,128,1048
266,31,297
426,493,919
25,53,78
873,482,1355
648,93,741
728,444,1172
727,293,1020
739,965,1704
400,770,1170
832,989,1821
655,568,1223
30,775,805
997,218,1215
71,627,698
629,455,1084
480,39,519
759,82,841
554,139,693
246,821,1067
776,484,1260
532,193,725
512,564,1076
615,348,963
907,989,1896
417,950,1367
558,217,775
213,122,335
853,115,968
725,764,1489
475,303,778
203,248,451
137,802,939
450,569,1019
885,942,1827
171,119,290
476,426,902
802,167,969
765,434,1199
590,669,1259
184,192,376
652,327,979
264,209,473
210,280,490
979,569,1548
698,986,1684
662,814,1476
869,524,1393
607,71,678
101,831,932
630,34,664
542,323,865
365,594,959
876,893,1769
14,498,512
1000,249,1249
653,70,723
976,356,1332
641,361,1002
383,288,671
531,237,768
214,249,463
671,864,1535
523,987,1510
334,856,1190
257,89,346
225,167,392
19,443,462
554,635,1189
188,273,461
760,424,1184
140,227,367
325,522,847
508,302,810
214,105,319
462,267,729
646,101,747
224,238,462
631,25,656
172,16,188
712,498,1210
457,792,1249
834,860,1694
809,595,1404
893,337,1230
754,453,1207
108,582,690
754,964,1718
893,925,1818
469,349,818
1000,758,1758
321,526,847
427,936,1363
204,25,229
893,411,1304
222,744,966
105,634,739
407,340,747
832,925,1757
695,379,1074
80,284,364
505,780,1285
980,142,1122
158,752,910
356,601,957
637,391,1028
151,112,263
514,854,1368
545,22,567
943,938,1881
549,441,990
22,300,322
318,545,863
592,414,1006
746,529,1275
996,730,1726
892,103,995
465,283,748
80,134,214
722,349,1071
964,731,1695
909,104,1013
664,200,864
18,283,301
433,697,1130
237,111,348
368,242,610
607,39,646
5,317,322
615,481,1096
862,667,1529
270,964,1234
652,615,1267
900,426,1326
224,240,464
587,172,759
905,260,1165
636,879,1515
28,802,830
426,741,1167
566,634,1200
778,862,1640
768,66,834
27,639,666
139,307,446
448,540,988
499,235,734
13,512,525
679,145,824
657,83,740
7,370,377
862,882,1744
916,33,949
217,748,965
100,367,467
879,864,1743
935,545,1480
894,693,1587
841,556,1397
80,159,239
906,537,1443
191,262,453
228,186,414
622,461,1083
142,705,847
336,633,969
276,377,653
470,631,1101
541,540,1081
43,354,397
252,165,417
994,298,1292
164,482,646
117,38,155
615,998,1613
539,878,1417
988,712,1700
721,877,1598
244,455,699
254,249,503
791,132,923
622,434,1056
268,57,325
370,731,1101
292,698,990
471,362,833
149,616,765
371,697,1068
706,482,1188
936,483,1419
854,742,1596
421,384,805
374,966,1340
438,156,594
87,578,665
969,282,1251
285,384,669
326,944,1270
914,45,959
93,315,408
349,960,1309
636,300,936
409,565,974
871,312,1183
537,358,895
93,68,161
690,181,871
35,844,879
363,642,1005
356,996,1352
297,28,325
85,894,979
688,626,1314
983,136,1119
67,429,496
660,22,682
326,90,416
562,504,1066
74,682,756
579,445,1024
926,530,1456
480,356,836
398,632,1030
417,130,547
637,715,1352
108,892,1000
459,636,1095
246,733,979
623,286,909
269,879,1148
827,951,1778
794,538,1332
908,28,936
381,4,385
469,226,695
549,936,1485
369,368,737
964,966,1930
895,450,1345
572,430,1002
518,96,614
773,905,1678
876,400,1276
187,671,858
245,984,1229
861,986,1847
427,282,709
940,281,1221
667,863,1530
395,18,413
109,131,240
411,62,473
916,782,1698
488,118,606
809,414,1223
782,975,1757
78,367,445
224,154,378
722,789,1511
39,366,405
187,714,901
150,463,613
943,685,1628
778,346,1124
219,794,1013
245,649,894
524,712,1236
542,324,866
1,846,847
270,665,935
86,692,778
443,577,1020
474,679,1153
49,436,485
440,624,1064
483,71,554
526,156,682
94,411,505
489,86,575
520,172,692
925,405,1330
707,422,1129
530,739,1269
631,571,1202
699,407,1106
630,761,1391
562,693,1255
233,212,445
429,562,991
658,591,1249
709,752,1461
799,362,1161
942,257,1199
977,953,1930
665,83,748
836,130,966
274,910,1184
165,708,873
30,740,770
179,100,279
371,847,1218
49,466,515
160,215,375
757,621,1378
268,583,851
880,860,1740
796,803,1599
836,346,1182
928,150,1078
262,286,548
895,134,1029
380,345,725
185,237,422
428,289,717
713,715,1428
647,152,799
338,911,1249
542,82,624
700,128,828
42,60,102
619,318,937
768,176,944
520,541,1061
796,808,1604
879,342,1221
334,308,642
808,490,1298
458,39,497
511,583,1094
898,344,1242
843,180,1023
419,208,627
167,38,205
94,125,219
680,675,1355
102,332,434
791,347,1138
280,118,398
721,700,1421
784,814,1598
89,464,553
272,511,783
29,418,447
979,466,1445
61,414,475
606,340,946
590,852,1442
949,203,1152
189,717,906
686,387,1073
127,99,226
182,696,878
70,302,372
540,502,1042
39,564,603
330,830,1160
63,155,218
134,862,996
654,40,694
163,410,573
171,457,628
809,25,834
136,222,358
857,487,1344
880,374,1254
655,18,673
949,104,1053
227,772,999
713,895,1608
465,887,1352
218,275,493
346,576,922
919,436,1355
81,70,151
158,303,461
434,592,1026
4,763,767
28,681,709
449,838,1287
680,290,970
220,318,538
513,798,1311
464,329,793
976,16,992
217,976,1193
220,857,1077
758,97,855
434,444,878
804,320,1124
407,215,622
914,466,1380
307,834,1141
923,199,1122
584,101,685
341,470,811
123,958,1081
517,286,803
392,498,890
304,849,1153
389,200,589
89,726,815
1000,869,1869
50,692,742
30,358,388
396,714,1110
29,35,64
724,344,1068
173,151,324
855,20,875
445,212,657
767,645,1412
54,575,629
337,805,1142
219,183,402
918,35,953
870,40,910
311,193,504
964,953,1917
861,366,1227
918,342,1260
45,800,845
974,786,1760
492,196,688
363,256,619
422,681,1103
294,339,633
830,624,1454
528,461,989
526,224,750
568,827,1395
633,575,1208
944,7,951
520,837,1357
492,164,656
53,862,915
156,21,177
430,727,1157
927,840,1767
119,142,261
946,270,1216
895,56,951
532,240,772
708,871,1579
835,8,843
340,446,786
69,286,355
647,365,1012
531,896,1427
811,334,1145
101,169,270
968,147,1115
634,154,788
470,527,997
962,611,1573
116,675,791
348,982,1330
473,79,552
291,145,436
597,534,1131
647,234,881
121,14,135
594,776,1370
419,41,460
590,1000,1590
61,941,1002
397,20,417
879,919,1798
509,900,1409
356,224,580
587,53,640
374,245,619
171,172,343
52,559,611
536,328,864
956,494,1450
606,986,1592
861,734,1595
570,281,851
557,909,1466
284,203,487
175,531,706
728,328,1056
981,511,1492
193,692,885
624,629,1253
831,798,1629
489,49,538
20,81,101
796,436,1232
791,747,1538
971,965,1936
456,352,808
793,353,1146
156,61,217
751,553,1304
522,171,693
645,547,1192
579,82,661
132,12,144
236,656,892
545,870,1415
75,860,935
365,540,905
222,709,931
780,644,1424
193,244,437
269,578,847
975,687,1662
968,693,1661
785,830,1615
980,536,1516
281,175,456
356,379,735
835,191,1026
908,497,1405
476,433,909
325,392,717
280,314,594
31,130,161
233,117,350
765,397,1162
676,801,1477
797,711,1508
310,484,794
329,185,514
46,132,178
515,722,1237
501,916,1417
297,988,1285
194,789,983
66,257,323
14,501,515
322,23,345
911,516,1427
630,19,649
123,911,1034
168,978,1146
955,818,1773
287,816,1103
87,192,279
429,831,1260
357,307,664
506,582,1088
514,464,978
747,488,1235
565,685,1250
959,246,1205
48,276,324
981,399,1380
138,187,325
134,160,294
850,995,1845
465,748,1213
151,471,622
623,289,912
637,152,789
344,711,1055
650,550,1200
583,48,631
120,256,376
876,218,1094
683,476,1159
218,976,1194
640,809,1449
465,297,762
121,325,446
391,225,616
281,555,836
792,640,1432
286,81,367
538,945,1483
817,684,1501
982,548,1530
152,362,514
516,749,1265
525,4,529
496,110,606
754,142,896
676,546,1222
189,562,751
867,157,1024
752,842,1594
215,739,954
231,884,1115
505,10,515
611,833,1444
303,68,371
670,717,1387
520,515,1035
906,723,1629
319,435,754
886,251,1137
220,113,333
300,386,686
311,842,1153
899,635,1534
948,830,1778
281,960,1241
1,634,635
395,51,446
942,216,1158
728,391,1119
856,672,1528
423,33,456
87,681,768
373,129,502
293,285,578
926,410,1336
470,301,771
887,575,1462
614,113,727
277,837,1114
236,734,970
323,43,366
476,784,1260
912,954,1866
84,939,1023
143,196,339
409,201,610
633,627,1260
738,267,1005
516,303,819
388,255,643
570,891,1461
922,905,1827
50,862,912
245,932,1177
692,166,858
372,402,774
826,860,1686
607,890,1497
236,757,993
287,133,420
592,663,1255
774,804,1578
104,406,510
639,700,1339
335,846,1181
208,733,941
777,159,936
331,237,568
548,359,907
261,566,827
673,100,773
964,676,1640
250,434,684
564,0,564
145,64,209
298,969,1267
159,671,830
774,608,1382
428,616,1044
286,214,500
299,487,786
218,358,576
795,147,942
227,809,1036
301,933,1234
174,138,312
251,959,1210
