917,647,1564
616,520,1136
205,350,555
899,594,1493
258,629,887
483,909,1392
524,432,956
485,333,818
417,492,909
57,195,252
7,62,69
957,502,1459
590,111,701
760,55,815
178,903,1081
698,595,1293
922,179,1101
526,457,983
841,872,1713
288,274,562
394,36,430
915,728,1643
684,322,1006
442,184,626
335,896,1231
908,894,1802
584,194,778
599,803,1402
129,514,643
243,456,699
247,767,1014
134,674,808
356,93,449
611,941,1552
157,979,1136
692,970,1662
547,291,838
133,896,1029
410,239,649
56,321,377
793,82,875
398,87,485
294,144,438
706,334,1040
883,54,937
456,576,1032
509,502,1011
883,241,1124
957,497,1454
837,39,876
307,780,1087
801,901,1702
456,304,760
226,233,459
83,37,120
797,711,1508
587,156,743
156,932,1088
466,253,719
13,934,947
201,510,711
444,890,1334
699,919,1618
364,912,1276
431,890,1321
689,10,699
27,324,351
126,496,622
362,624,986
33,389,422
424,156,580
51,358,409
595,710,1305
140,666,806
401,632,1033
136,350,486
722,364,1086
871,718,1589
756,982,1738
972,601,1573
562,47,609
429,337,766
320,325,645
37,627,664
330,317,647
63,696,759
823,891,1714
4,664,668
552,553,1105
381,28,409
339,916,1255
492,679,1171
554,934,1488
512,394,906
132,321,453
795,608,1403
664,757,1421
294,704,998
464,742,1206
518,430,948
242,223,465
105,70,175
173,723,896
725,498,1223
801,40,841
108,840,948
19,868,887
383,429,812
824,68,892
629,797,1426
340,765,1105
498,741,1239
640,753,1393
789,479,1268
604,985,1589
260,278,538
189,88,277
777,35,812
82,975,1057
550,968,1518
1,235,236
265,339,604
66,353,419
916,675,1591
198,832,1030
987,94,1081
706,62,768
313,972,1285
190,259,449
909,963,1872
96,767,863
159,51,210
482,520,1002
616,868,1484
850,658,1508
502,583,1085
782,844,1626
304,935,1239
468,51,519
286,978,1264
84,569,653
478,44,522
681,646,1327
281,725,1006
197,927,1124
284,691,975
760,0,760
498,936,1434
650,577,1227
237,795,1032
433,945,1378
159,775,934
203,566,769
150,930,1080
589,31,620
641,517,1158
263,337,600
846,608,1454
315,966,1281
501,620,1121
211,883,1094
84,774,858
217,181,398
259,564,823
310,793,1103
988,226,1214
150,931,1081
815,786,1601
479,275,754
688,619,1307
997,650,1647
774,968,1742
745,867,1612
899,719,1618
782,448,1230
25,596,621
585,351,936
755,851,1606
70,111,181
710,136,846
604,11,615
903,865,1768
86,927,1013
625,802,1427
605,957,1562
141,776,917
802,556,1358
826,570,1396
101,803,904
826,650,1476
577,357,934
222,958,1180
878,513,1391
99,165,264
467,468,935
256,669,925
325,972,1297
670,279,949
491,803,1294
108,52,160
619,864,1483
550,31,581
497,782,1279
189,811,1000
432,152,584
93,710,803
282,970,1252
437,232,669
321,577,898
901,309,1210
194,29,223
416,755,1171
513,98,611
463,446,909
264,683,947
508,374,882
132,271,403
703,679,1382
452,179,631
409,873,1282
147,434,581
752,55,807
600,142,742
986,319,1305
331,636,967
843,253,1096
16,459,475
880,118,998
461,344,805
730,811,1541
709,343,1052
518,923,1441
356,29,385
766,948,1714
870,929,1799
241,476,717
6,143,149
85,751,836
930,13,943
717,465,1182
28,616,644
674,332,1006
301,483,784
571,910,1481
9,482,491
15,963,978
832,592,1424
161,333,494
531,225,756
323,438,761
337,139,476
886,818,1704
339,984,1323
303,312,615
203,568,771
833,597,1430
839,28,867
525,434,959
366,298,664
712,382,1094
815,420,1235
40,707,747
895,706,1601
127,407,534
323,758,1081
129,382,511
729,231,960
904,6,910
851,371,1222
670,658,1328
171,521,692
542,734,1276
968,862,1830
762,835,1597
19,403,422
7,69,76
469,764,1233
670,681,1351
869,955,1824
39,572,611
576,969,1545
274,309,583
443,199,642
139,312,451
981,552,1533
617,300,917
740,917,1657
847,926,1773
675,366,1041
132,629,761
350,796,1146
401,243,644
175,668,843
498,579,1077
40,553,593
307,310,617
941,175,1116
737,215,952
844,36,880
980,474,1454
784,135,919
763,388,1151
951,270,1221
246,955,1201
330,547,877
797,361,1158
947,198,1145
948,818,1766
381,843,1224
460,848,1308
865,884,1749
154,563,717
822,765,1587
90,752,842
617,979,1596
395,584,979
145,300,445
712,244,956
715,458,1173
360,834,1194
73,561,634
515,481,996
80,797,877
513,489,1002
773,506,1279
251,641,892
483,292,775
374,586,960
971,493,1464
704,979,1683
817,845,1662
619,878,1497
907,856,1763
356,102,458
302,526,828
679,835,1514
853,318,1171
172,784,956
37,964,1001
591,521,1112
888,577,1465
915,928,1843
493,556,1049
949,661,1610
565,465,1030
941,623,1564
169,0,169
512,248,760
924,264,1188
785,954,1739
707,253,960
540,371,911
716,924,1640
859,375,1234
794,218,1012
193,110,303
437,692,1129
982,618,1600
298,146,444
240,240,480
442,956,1398
683,324,1007
930,234,1164
76,287,363
474,997,1471
464,831,1295
784,102,886
951,357,1308
719,132,851
602,481,1083
191,522,713
384,920,1304
687,706,1393
394,149,543
142,33,175
487,467,954
356,969,1325
963,407,1370
69,49,118
181,77,258
297,955,1252
983,961,1944
855,511,1366
207,49,256
764,833,1597
202,762,964
436,952,1388
36,590,626
983,647,1630
342,959,1301
766,77,843
736,168,904
323,488,811
658,626,1284
337,710,1047
739,318,1057
151,108,259
525,665,1190
349,527,876
599,101,700
353,347,700
599,542,1141
425,54,479
97,504,601
72,552,624
334,41,375
261,34,295
260,140,400
250,939,1189
121,930,1051
225,258,483
779,555,1334
514,997,1511
525,377,902
380,789,1169
983,962,1945
523,900,1423
83,108,191
711,806,1517
445,218,663
529,596,1125
203,30,233
33,63,96
398,751,1149
396,456,852
218,671,889
129,72,201
767,923,1690
49,998,1047
817,848,1665
68,382,450
139,32,171
946,346,1292
619,896,1515
889,735,1624
663,482,1145
818,784,1602
764,420,1184
11,124,135
109,367,476
759,725,1484
388,630,1018
630,183,813
116,98,214
153,18,171
945,957,1902
434,705,1139
325,828,1153
471,303,774
72,757,829
553,97,650
35,548,583
106,466,572
80,746,826
362,656,1018
257,720,977
954,807,1761
359,424,783
886,807,1693
696,766,1462
633,912,1545
508,213,721
850,60,910
78,488,566
421,60,481
348,582,930
354,565,919
110,781,891
13,604,617
757,967,1724
131,91,222
992,287,1279
961,47,1008
222,201,423
815,578,1393
581,386,967
996,611,1607
998,1000,1998
239,941,1180
793,313,1106
871,462,1333
417,984,1401
538,863,1401
128,686,814
37,629,666
271,146,417
230,72,302
973,665,1638
663,184,847
407,266,673
82,335,417
422,62,484
816,418,1234
62,1,63
683,949,1632
798,757,1555
165,739,904
251,676,927
122,312,434
84,241,325
982,14,996
239,618,857
547,906,1453
510,2,512
489,209,698
393,177,570
291,723,1014
552,370,922
147,760,907
574,441,1015
181,137,318
487,916,1403
906,768,1674
995,771,1766
197,956,1153
397,274,671
516,391,907
681,345,1026
291,949,1240
116,96,212
676,571,1247
761,652,1413
165,326,491
81,127,208
526,418,944
766,561,1327
725,660,1385
791,73,864
360,994,1354
340,443,783
350,98,448
837,70,907
717,225,942
430,955,1385
20,234,254
358,523,881
254,511,765
646,144,790
212,622,834
268,380,648
636,987,1623
361,643,1004
655,712,1367
408,491,899
188,503,691
727,267,994
344,973,1317
440,145,585
431,104,535
345,296,641
204,499,703
740,703,1443
671,777,1448
419,219,638
293,64,357
94,58,152
906,801,1707
274,319,593
697,46,743
784,153,937
381,946,1327
424,542,966
261,809,1070
432,39,471
762,330,1092
378,594,972
885,912,1797
971,171,1142
1000,870,1870
635,767,1402
237,371,608
132,948,1080
368,12,380
243,557,800
893,984,1877
537,936,1473
447,121,568
235,275,510
33,356,389
121,669,790
713,333,1046
347,862,1209
150,77,227
588,999,1587
781,772,1553
630,629,1259
771,552,1323
735,579,1314
803,457,1260
427,16,443
599,78,677
802,372,1174
413,834,1247
828,812,1640
4,15,19
403,944,1347
78,622,700
150,326,476
753,449,1202
730,871,1601
503,100,603
60,881,941
589,88,677
135,315,450
226,787,1013
892,393,1285
165,889,1054
661,296,957
323,707,1030
155,799,954
383,373,756
408,386,794
956,572,1528
746,639,1385
521,223,744
505,432,937
386,857,1243
65,908,973
367,106,473
281,568,849
994,214,1208
484,835,1319
921,182,1103
943,930,1873
743,946,1689
90,915,1005
618,826,1444
915,578,1493
128,863,991
206,582,788
112,507,619
436,226,662
334,334,668
717,995,1712
5,316,321
681,798,1479
18,664,682
511,392,903
678,563,1241
186,627,813
757,421,1178
655,779,1434
379,12,391
291,661,952
962,666,1628
565,648,1213
932,898,1830
342,89,431
701,887,1588
944,607,1551
468,703,1171
269,832,1101
320,377,697
310,872,1182
456,882,1338
956,162,1118
250,240,490
43,911,954
692,988,1680
513,13,526
221,715,936
350,251,601
276,955,1231
47,633,680
191,968,1159
357,843,1200
21,740,761
170,123,293
392,55,447
411,10,421
805,261,1066
374,762,1136
907,886,1793
186,599,785
42,271,313
780,403,1183
297,756,1053
185,566,751
92,748,840
514,864,1378
132,721,853
875,590,1465
992,945,1937
901,104,1005
215,917,1132
661,724,1385
92,251,343
169,281,450
502,978,1480
261,536,797
496,909,1405
97,629,726
480,615,1095
51,21,72
672,301,973
239,195,434
974,501,1475
452,739,1191
7,925,932
590,238,828
386,917,1303
141,49,190
923,516,1439
556,227,783
73,732,805
910,181,1091
642,641,1283
846,738,1584
28,741,769
418,576,994
942,200,1142
445,695,1140
131,970,1101
546,661,1207
971,135,1106
519,997,1516
799,685,1484
396,749,1145
672,285,957
699,360,1059
537,405,942
101,621,722
106,779,885
591,658,1249
161,128,289
356,362,718
631,550,1181
129,479,608
288,855,1143
272,429,701
286,437,723
612,694,1306
246,261,507
194,954,1148
549,439,988
397,322,719
148,886,1034
643,776,1419
476,86,562
179,172,351
2,695,697
273,671,944
367,555,922
397,555,952
330,171,501
819,101,920
676,638,1314
313,846,1159
450,708,1158
981,744,1725
120,79,199
248,979,1227
700,156,856
872,866,1738
422,330,752
308,401,709
159,234,393
133,727,860
575,483,1058
745,762,1507
685,902,1587
679,10,689
791,944,1735
317,856,1173
776,978,1754
552,297,849
374,346,720
978,563,1541
963,629,1592
415,204,619
666,353,1019
498,569,1067
432,734,1166
878,673,1551
683,74,757
454,719,1173
389,217,606
196,9,205
779,254,1033
680,578,1258
470,927,1397
484,336,820
120,992,1112
56,82,138
126,175,301
265,652,917
856,911,1767
90,580,670
597,752,1349
120,25,145
376,461,837
817,149,966
547,785,1332
529,212,741
964,885,1849
415,296,711
647,488,1135
678,731,1409
138,546,684
57,854,911
519,490,1009
337,375,712
535,178,713
596,206,802
944,252,1196
324,994,1318
415,131,546
293,927,1220
33,361,394
743,344,1087
726,421,1147
729,477,1206
987,176,1163
686,220,906
696,486,1182
519,686,1205
660,766,1426
798,890,1688
618,916,1534
810,811,1621
171,342,513
129,847,976
406,950,1356
630,602,1232
256,221,477
832,929,1761
348,238,586
577,948,1525
248,21,269
919,85,1004
81,99,180
951,519,1470
632,375,1007
516,46,562
494,981,1475
599,582,1181
463,57,520
169,162,331
23,758,781
812,673,1485
864,91,955
689,825,1514
818,233,1051
664,540,1204
905,787,1692
855,529,1384
999,965,1964
603,773,1376
131,49,180
637,395,1032
697,312,1009
430,663,1093
777,433,1210
538,816,1354
132,688,820
222,125,347
707,67,774
283,168,451
442,939,1381
326,154,480
953,778,1731
750,17,767
702,543,1245
623,312,935
414,51,465
792,685,1477
128,36,164
179,732,911
876,938,1814
148,72,220
948,459,1407
381,580,961
102,687,789
717,902,1619
389,375,764
340,657,997
173,910,1083
879,629,1508
601,251,852
785,663,1448
414,9,423
929,598,1527
625,120,745
506,483,989
15,136,151
720,814,1534
465,239,704
841,697,1538
479,826,1305
963,827,1790
883,361,1244
69,128,197
630,73,703
768,978,1746
918,480,1398
422,617,1039
748,755,1503
631,866,1497
619,512,1131
784,456,1240
286,256,542
26,310,336
653,958,1611
388,302,690
790,819,1609
709,876,1585
376,111,487
923,479,1402
857,835,1692
469,806,1275
121,50,171
906,776,1682
843,252,1095
966,748,1714
288,274,562
904,739,1643
95,488,583
38,629,667
614,375,989
240,344,584
873,897,1770
561,552,1113
666,859,1525
914,875,1789
864,24,888
221,569,790
107,179,286
506,136,642
144,435,579
445,958,1403
806,316,1122
372,107,479
853,894,1747
181,837,1018
507,804,1311
799,553,1352
464,846,1310
626,405,1031
814,389,1203
249,12,261
771,653,1424
545,649,1194
145,346,491
59,211,270
193,229,422
252,927,1179
508,247,755
925,323,1248
140,873,1013
738,760,1498
974,586,1560
924,151,1075
952,507,1459
585,75,660
895,555,1450
904,521,1425
154,940,1094
604,751,1355
547,305,852
44,179,223
467,889,1356
104,92,196
259,753,1012
145,842,987
337,407,744
330,177,507
92,380,472
214,33,247
158,447,605
734,44,778
713,587,1300
621,774,1395
416,991,1407
267,284,551
459,501,960
724,112,836
695,753,1448
168,368,536
200,299,499
262,461,723
458,541,999
594,624,1218
627,871,1498
687,915,1602
50,562,612
686,647,1333
90,266,356
511,523,1034
975,503,1478
422,889,1311
552,227,779
213,930,1143
267,400,667
948,690,1638
7,43,50
150,116,266
715,8,723
243,759,1002
634,214,848
730,844,1574
459,702,1161
509,511,1020
428,294,722
463,76,539
283,785,1068
216,522,738
845,950,1795
476,334,810
314,704,1018
644,775,1419
344,312,656
496,746,1242
658,328,986
256,802,1058
113,489,602
234,445,679
601,323,924
948,552,1500
119,483,602
93,965,1058
501,64,565
14,269,283
542,983,1525
735,906,1641
717,283,1000
425,342,767
134,482,616
692,923,1615
577,164,741
647,714,1361
884,590,1474
342,935,1277
435,222,657
538,887,1425
406,548,954
565,979,1544
938,642,1580
185,716,901
713,82,795
172,604,776
984,268,1252
313,323,636
335,56,391
146,853,999
34,166,200
896,961,1857
58,261,319
74,268,342
509,256,765
909,156,1065
553,309,862
980,380,1360
425,64,489
438,709,1147
937,444,1381
923,537,1460
549,982,1531
163,81,244
544,501,1045
636,226,862
615,303,918
655,196,851
890,342,1232
372,34,406
107,975,1082
608,968,1576
358,306,664
992,527,1519
273,80,353
971,62,1033
233,935,1168
672,819,1491
113,279,392
643,461,1104
585,456,1041
438,483,921
395,679,1074
406,490,896
587,717,1304
400,796,1196
817,472,1289
423,673,1096
331,272,603
920,771,1691
855,279,1134
565,298,863
120,645,765
491,285,776
869,781,1650
377,130,507
69,678,747
537,870,1407
382,924,1306
653,821,1474
853,195,1048
224,781,1005
202,604,806
622,37,659
333,514,847
544,943,1487
394,647,1041
710,151,861
261,316,577
151,681,832
885,192,1077
615,699,1314
671,84,755
925,179,1104
40,305,345
165,325,490
832,558,1390
806,516,1322
528,860,1388
822,509,1331
867,31,898
644,522,1166
868,594,1462
116,560,676
329,42,371
645,134,779
656,792,1448
730,7,737
331,303,634
902,789,1691
59,515,574
799,61,860
732,22,754
237,561,798
49,56,105
816,954,1770
679,553,1232
231,508,739
278,762,1040
14,532,546
846,191,1037
934,628,1562
642,333,975
621,317,938
89,573,662
459,410,869
583,700,1283
217,163,380
973,973,1946
134,702,836
706,819,1525
734,454,1188
862,313,1175
272,239,511
29,397,426
626,29,655
543,606,1149
205,700,905
246,20,266
844,968,1812
72,745,817
322,612,934
896,883,1779
393,18,411
777,791,1568
246,53,299
16,400,416
185,438,623
606,134,740
100,926,1026
398,846,1244
417,315,732
610,657,1267
684,844,1528
466,657,1123
592,523,1115
890,607,1497
185,341,526
135,527,662
756,361,1117
578,331,909
597,739,1336
514,437,951
334,897,1231
0,218,218
286,279,565
962,344,1306
342,36,378
659,419,1078
300,485,785
927,109,1036
536,944,1480
319,922,1241
681,161,842
445,731,1176
984,772,1756
78,157,235
671,787,1458
693,781,1474
739,182,921
448,500,948
4,748,752
114,944,1058
747,841,1588
143,164,307
359,94,453
613,6,619
428,329,757
961,764,1725
348,366,714
112,234,346
924,957,1881
698,265,963
598,76,674
739,617,1356
283,505,788
944,422,1366
256,838,1094
660,344,1004
812,751,1563
544,677,1221
140,459,599
194,438,632
325,608,933
838,726,1564
161,428,589
59,552,611
210,155,365
178,839,1017
894,581,1475
379,630,1009
168,218,386
81,489,570
989,507,1496
30,989,1019
49,355,404
204,209,413
892,417,1309
36,61,97
929,513,1442
141,628,769
595,836,1431
178,700,878
613,706,1319
343,777,1120
28,294,322
189,571,760
865,35,900
317,812,1129
782,923,1705
408,213,621
495,729,1224
584,833,1417
124,578,702
412,353,765
838,397,1235
333,917,1250
412,857,1269
58,994,1052
781,987,1768
517,944,1461
925,650,1575
524,137,661
689,893,1582
559,645,1204
135,448,583
302,926,1228
237,842,1079
66,171,237
357,975,1332
686,930,1616
230,835,1065
987,665,1652
844,782,1626
618,613,1231
846,606,1452
803,727,1530
289,239,528
793,231,1024
378,523,901
378,525,903
941,693,1634
481,204,685
595,56,651
332,806,1138
466,940,1406
102,455,557
624,982,1606
321,64,385
586,390,976
694,936,1630
99,792,891
57,183,240
674,661,1335
320,140,460
245,745,990
272,730,1002
464,774,1238
136,672,808
82,205,287
112,90,202
131,851,982
622,167,789
427,595,1022
485,830,1315
7,902,909
530,269,799
562,740,1302
666,352,1018
785,154,939
814,410,1224
875,287,1162
509,11,520
317,6,323
664,733,1397
703,529,1232
121,157,278
216,987,1203
586,749,1335
408,479,887
58,703,761
889,772,1661
392,784,1176
53,365,418
140,881,1021
437,211,648
240,0,240
96,389,485
904,826,1730
618,85,703
866,75,941
495,188,683
189,92,281
995,729,1724
417,638,1055
187,326,513
295,955,1250
160,109,269
950,215,1165
208,89,297
238,586,824
949,130,1079
42,960,1002
933,919,1852
306,178,484
655,224,879
920,972,1892
345,304,649
664,376,1040
793,36,829
506,985,1491
220,668,888
573,439,1012
994,126,1120
248,824,1072
188,325,513
896,694,1590
311,955,1266
863,155,1018
658,307,965
326,813,1139
140,220,360
332,261,593
991,287,1278
466,976,1442
665,514,1179
829,124,953
787,252,1039
80,526,606
786,843,1629
993,94,1087
929,108,1037
488,790,1278
982,912,1894
362,767,1129
858,804,1662
477,455,932
808,3,811
711,423,1134
820,841,1661
119,368,487
558,101,659
585,828,1413
224,995,1219
830,858,1688
497,762,1259
127,769,896
921,649,1570
56,663,719
853,327,1180
114,433,547
705,494,1199
833,211,1044
574,308,882
349,414,763
332,922,1254
2,500,502
453,381,834
29,797,826
771,119,890
863,3,866
121,286,407
79,133,212
73,733,806
819,74,893
589,699,1288
157,167,324
193,291,484
538,854,1392
139,840,979
693,152,845
109,279,388
563,843,1406
0,486,486
669,158,827
494,754,1248
889,965,1854
792,857,1649
601,337,938
630,638,1268
29,529,558
325,738,1063
793,457,1250
508,725,1233
817,1,818
259,993,1252
546,798,1344
623,774,1397
714,43,757
912,564,1476
467,251,718
683,105,788
209,628,837
250,611,861
969,796,1765
971,21,992
49,864,913
175,956,1131
482,645,1127
609,651,1260
222,485,707
24,788,812
663,419,1082
127,814,941
648,412,1060
53,667,720
363,474,837
776,343,1119
411,601,1012
166,273,439
361,899,1260
366,733,1099
560,30,590
653,155,808
141,366,507
590,652,1242
5,555,560
104,918,1022
341,442,783
914,229,1143
569,993,1562
802,689,1491
326,686,1012
214,672,886
295,268,563
648,780,1428
166,553,719
912,295,1207
87,793,880
496,340,836
741,371,1112
497,774,1271
736,590,1326
103,3,106
583,617,1200
128,891,1019
47,14,61
906,379,1285
383,557,940
983,118,1101
196,316,512
658,255,913
846,657,1503
732,65,797
233,513,746
396,388,784
322,870,1192
434,689,1123
333,877,1210
763,369,1132
892,786,1678
621,762,1383
774,591,1365
705,84,789
192,563,755
81,175,256
78,697,775
941,475,1416
810,279,1089
431,510,941
551,344,895
332,157,489
505,716,1221
751,31,782
49,286,335
15,645,660
986,452,1438
337,436,773
27,659,686
72,823,895
170,464,634
440,677,1117
421,291,712
84,500,584
880,683,1563
271,133,404
165,490,655
119,957,1076
443,125,568
288,895,1183
735,857,1592
682,743,1425
96,877,973
254,512,766
962,687,1649
278,197,475
816,150,966
796,83,879
536,896,1432
10,841,851
875,243,1118
992,546,1538
215,631,846
752,15,767
550,533,1083
805,767,1572
417,466,883
259,287,546
613,843,1456
602,826,1428
145,998,1143
927,98,1025
513,589,1102
103,141,244
949,242,1191
820,67,887
841,323,1164
686,315,1001
762,517,1279
297,614,911
552,942,1494
193,433,626
359,548,907
577,341,918
995,92,1087
749,375,1124
957,897,1854
621,961,1582
438,270,708
625,278,903
90,767,857
988,47,1035
272,846,1118
496,610,1106
950,888,1838
812,269,1081
979,7,986
702,668,1370
537,741,1278
258,43,301
891,308,1199
364,605,969
822,608,1430
49,548,597
977,128,1105
25,746,771
552,903,1455
105,888,993
178,108,286
490,119,609
81,264,345
643,202,845
95,337,432
254,568,822
233,448,681
761,930,1691
134,282,416
920,322,1242
563,596,1159
19,185,204
538,743,1281
542,724,1266
743,448,1191
739,120,859
127,696,823
554,887,1441
369,73,442
932,844,1776
596,57,653
102,430,532
641,510,1151
834,747,1581
523,318,841
775,629,1404
593,125,718
658,923,1581
9,118,127
959,426,1385
2,315,317
312,926,1238
726,171,897
302,488,790
941,756,1697
830,847,1677
759,301,1060
846,946,1792
26,829,855
969,264,1233
334,673,1007
565,891,1456
517,764,1281
754,760,1514
824,957,1781
268,685,953
949,86,1035
163,72,235
776,864,1640
650,414,1064
83,604,687
743,625,1368
201,332,533
394,768,1162
107,269,376
861,518,1379
34,697,731
699,333,1032
173,381,554
88,186,274
283,253,536
42,70,112
300,681,981
965,183,1148
552,73,625
856,231,1087
663,562,1225
773,106,879
263,114,377
169,894,1063
28,928,956
910,842,1752
370,242,612
472,426,898
380,97,477
273,225,498
604,958,1562
270,241,511
935,186,1121
600,794,1394
291,673,964
851,839,1690
826,960,1786
566,298,864
388,994,1382
869,77,946
761,921,1682
62,611,673
424,754,1178
792,703,1495
673,632,1305
999,527,1526
643,753,1396
475,292,767
603,601,1204
314,83,397
861,924,1785
26,188,214
950,378,1328
531,293,824
125,282,407
219,386,605
850,344,1194
399,977,1376
298,990,1288
884,474,1358
236,824,1060
637,868,1505
343,864,1207
519,840,1359
809,703,1512
50,230,280
7,875,882
441,243,684
381,577,958
269,363,632
327,531,858
808,841,1649
640,230,870
439,776,1215
533,968,1501
618,812,1430
331,251,582
590,116,706
421,555,976
403,130,533
365,430,795
631,868,1499
618,881,1499
627,899,1526
335,278,613
301,943,1244
77,342,419
579,981,1560
632,637,1269
875,390,1265
608,499,1107
112,970,1082
581,188,769
958,879,1837
568,153,721
372,547,919
811,149,960
374,197,571
161,633,794
699,309,1008
853,684,1537
908,372,1280
758,477,1235
539,55,594
378,386,764
955,437,1392
604,955,1559
462,49,511
350,390,740
556,667,1223
845,314,1159
807,222,1029
22,194,216
296,597,893
76,154,230
792,98,890
303,322,625
863,564,1427
293,177,470
356,578,934
191,205,396
298,296,594
236,737,973
968,587,1555
699,55,754
554,187,741
15,838,853
404,435,839
868,661,1529
233,222,455
508,131,639
533,214,747
393,353,746
652,684,1336
270,240,510
267,260,527
103,349,452
674,260,934
459,703,1162
832,55,887
802,625,1427
19,121,140
305,642,947
646,985,1631
495,665,1160
322,406,728
99,198,297
309,51,360
635,890,1525
550,640,1190
338,963,1301
634,458,1092
17,312,329
526,493,1019
92,951,1043
965,481,1446
770,205,975
686,832,1518
285,759,1044
823,169,992
983,567,1550
500,728,1228
386,351,737
480,772,1252
578,923,1501
650,719,1369
324,870,1194
713,940,1653
82,300,382
431,139,570
460,962,1422
685,643,1328
773,360,1133
260,994,1254
440,82,522
293,933,1226
639,102,741
828,792,1620
553,151,704
189,273,462
102,188,290
397,621,1018
483,11,494
803,965,1768
678,811,1489
589,786,1375
810,443,1253
858,433,1291
680,493,1173
969,104,1073
334,625,959
73,448,521
4,320,324
882,56,938
141,878,1019
664,509,1173
557,685,1242
434,325,759
227,173,400
297,537,834
809,356,1165
824,874,1698
96,130,226
247,933,1180
311,230,541
24,189,213
790,88,878
104,150,254
630,211,841
808,511,1319
818,371,1189
435,893,1328
202,652,854
81,698,779
265,571,836
991,84,1075
440,165,605
408,650,1058
722,898,1620
904,40,944
757,852,1609
472,253,725
738,977,1715
323,786,1109
866,521,1387
458,740,1198
470,821,1291
377,965,1342
766,766,1532
429,474,903
58,479,537
701,547,1248
853,527,1380
895,702,1597
889,756,1645
151,529,680
343,334,677
586,572,1158
155,958,1113
48,511,559
586,136,722
502,410,912
360,755,1115
446,520,966
321,619,940
325,311,636
679,904,1583
301,103,404
267,451,718
197,964,1161
597,277,874
722,383,1105
750,201,951
856,528,1384
597,474,1071
140,34,174
378,651,1029
345,298,643
874,862,1736
286,900,1186
779,468,1247
422,659,1081
311,750,1061
983,964,1947
361,481,842
612,262,874
118,869,987
72,832,904
532,114,646
172,968,1140
747,513,1260
442,101,543
363,631,994
438,292,730
167,893,1060
836,548,1384
980,569,1549
152,636,788
368,584,952
332,141,473
471,983,1454
745,701,1446
511,936,1447
347,716,1063
86,789,875
442,239,681
673,112,785
428,963,1391
595,998,1593
374,56,430
757,456,1213
44,670,714
668,883,1551
785,413,1198
380,188,568
324,930,1254
32,417,449
322,674,996
290,982,1272
79,141,220
415,798,1213
17,224,241
381,34,415
70,864,934
371,96,467
256,786,1042
484,973,1457
945,885,1830
617,112,729
515,876,1391
995,707,1702
460,684,1144
385,332,717
204,57,261
676,626,1302
506,805,1311
693,191,884
691,273,964
912,251,1163
705,143,848
385,816,1201
843,528,1371
120,420,540
50,296,346
262,380,642
861,871,1732
48,947,995
106,147,253
148,651,799
160,532,692
940,35,975
964,811,1775
194,298,492
67,809,876
291,349,640
23,610,633
142,45,187
571,830,1401
629,39,668
517,877,1394
490,983,1473
115,71,186
91,868,959
765,248,1013
619,791,1410
368,680,1048
346,407,753
423,246,669
493,716,1209
125,809,934
270,627,897
313,726,1039
840,813,1653
493,244,737
514,462,976
362,830,1192
676,24,700
152,800,952
271,567,838
251,885,1136
249,984,1233
114,145,259
657,799,1456
976,713,1689
358,17,375
900,409,1309
833,668,1501
845,42,887
710,336,1046
824,847,1671
243,376,619
908,32,940
968,372,1340
729,503,1232
645,376,1021
723,242,965
482,776,1258
508,53,561
711,744,1455
893,286,1179
860,883,1743
769,874,1643
