917,647,1564
797,613,1410
211,367,578
74,989,1063
302,202,504
936,97,1033
867,757,1624
166,464,630
168,143,311
684,55,739
907,541,1448
803,82,885
511,756,1267
983,572,1555
790,1,791
811,536,1347
904,107,1011
562,457,1019
788,408,1196
803,359,1162
453,633,1086
352,397,749
170,988,1158
537,208,745
168,764,932
491,638,1129
371,852,1223
508,121,629
531,131,662
255,393,648
419,163,582
653,517,1170
656,376,1032
201,216,417
45,908,953
636,782,1418
464,900,1364
512,588,1100
342,147,489
375,621,996
253,322,575
615,644,1259
665,720,1385
960,187,1147
271,509,780
982,123,1105
568,649,1217
263,26,289
515,384,899
56,565,621
175,143,318
100,121,221
769,591,1360
97,620,717
711,309,1020
24,115,139
43,69,112
277,371,648
347,226,573
454,286,740
581,17,598
356,841,1197
610,597,1207
129,965,1094
217,697,914
77,984,1061
77,720,797
237,269,506
148,778,926
193,905,1098
237,298,535
592,948,1540
691,297,988
537,143,680
417,940,1357
711,620,1331
523,0,523
797,142,939
991,727,1718
110,530,640
187,400,587
468,482,950
611,412,1023
661,649,1310
873,241,1114
227,4,231
580,158,738
361,600,961
180,606,786
525,156,681
667,780,1447
268,780,1048
564,326,890
795,651,1446
890,778,1668
95,557,652
940,438,1378
570,15,585
576,370,946
100,673,773
280,345,625
484,887,1371
687,145,832
665,122,787
408,404,812
279,881,1160
219,809,1028
392,138,530
68,232,300
562,988,1550
67,671,738
538,125,663
861,601,1462
726,152,878
237,102,339
133,846,979
668,821,1489
490,751,1241
310,461,771
519,161,680
400,945,1345
429,936,1365
246,835,1081
638,952,1590
222,867,1089
785,770,1555
506,401,907
392,764,1156
526,734,1260
369,164,533
831,63,894
777,558,1335
319,369,688
563,135,698
156,266,422
135,342,477
935,438,1373
448,473,921
95,477,572
201,493,694
533,72,605
38,759,797
58,779,837
17,929,946
876,857,1733
17,254,271
204,883,1087
70,260,330
408,308,716
873,297,1170
346,891,1237
622,168,790
913,325,1238
13,317,330
304,144,448
423,170,593
49,633,682
327,547,874
254,72,326
202,141,343
678,183,861
109,471,580
587,87,674
83,686,769
996,436,1432
906,473,1379
24,923,947
31,389,420
715,415,1130
644,876,1520
852,469,1321
333,203,536
93,697,790
657,1000,1657
771,615,1386
434,436,870
723,384,1107
965,6,971
97,975,1072
867,70,937
443,909,1352
299,557,856
283,750,1033
586,841,1427
611,844,1455
712,848,1560
120,164,284
908,986,1894
197,192,389
403,663,1066
583,906,1489
782,551,1333
869,258,1127
46,995,1041
538,342,880
347,439,786
101,652,753
335,846,1181
106,184,290
574,861,1435
490,462,952
553,968,1521
855,851,1706
156,959,1115
852,125,977
312,636,948
321,898,1219
465,201,666
86,883,969
200,1,201
188,624,812
9,892,901
728,662,1390
499,10,509
527,738,1265
663,693,1356
712,499,1211
205,962,1167
610,554,1164
582,992,1574
77,1,78
367,297,664
218,554,772
988,627,1615
360,922,1282
403,476,879
941,727,1668
793,864,1657
701,867,1568
689,844,1533
120,63,183
381,866,1247
504,363,867
823,619,1442
67,74,141
550,910,1460
638,800,1438
773,756,1529
924,589,1513
966,779,1745
807,168,975
98,139,237
528,72,600
547,815,1362
869,839,1708
440,192,632
1,76,77
74,514,588
984,332,1316
527,555,1082
557,745,1302
97,368,465
35,500,535
923,44,967
120,376,496
407,36,443
777,514,1291
507,247,754
970,802,1772
265,245,510
812,308,1120
805,752,1557
702,856,1558
444,576,1020
618,737,1355
983,338,1321
520,860,1380
394,285,679
969,733,1702
979,832,1811
354,1,355
26,581,607
657,824,1481
459,420,879
136,40,176
518,359,877
993,705,1698
582,371,953
932,674,1606
927,703,1630
784,819,1603
610,141,751
270,339,609
587,124,711
449,43,492
771,800,1571
936,589,1525
26,541,567
703,806,1509
464,771,1235
926,940,1866
600,363,963
549,865,1414
876,973,1849
230,944,1174
912,942,1854
247,475,722
437,296,733
933,140,1073
804,816,1620
370,67,437
594,483,1077
644,786,1430
797,432,1229
850,295,1145
232,817,1049
65,633,698
758,170,928
117,107,224
206,429,635
13,513,526
226,22,248
766,739,1505
417,70,487
11,909,920
263,592,855
85,329,414
308,903,1211
541,211,752
506,859,1365
771,55,826
311,718,1029
292,433,725
915,302,1217
83,856,939
31,460,491
226,921,1147
549,8,557
207,395,602
391,786,1177
156,946,1102
345,252,597
514,706,1220
731,48,779
552,885,1437
563,982,1545
354,432,786
144,992,1136
692,876,1568
262,748,1010
147,486,633
708,140,848
414,320,734
767,659,1426
922,76,998
868,879,1747
663,375,1038
744,223,967
902,123,1025
884,817,1701
438,842,1280
726,791,1517
119,844,963
11,418,429
366,360,726
456,423,879
96,391,487
974,658,1632
612,615,1227
98,345,443
149,623,772
824,842,1666
291,767,1058
350,198,548
805,278,1083
503,237,740
523,66,589
656,801,1457
180,482,662
482,166,648
937,711,1648
545,21,566
12,238,250
336,510,846
691,972,1663
502,232,734
812,510,1322
16,540,556
943,962,1905
756,347,1103
502,683,1185
859,133,992
567,110,677
535,456,991
744,774,1518
227,276,503
922,973,1895
579,851,1430
489,772,1261
589,599,1188
203,249,452
366,770,1136
506,592,1098
156,137,293
659,648,1307
52,53,105
683,96,779
168,413,581
355,677,1032
646,416,1062
502,941,1443
109,28,137
343,0,343
46,657,703
963,48,1011
571,678,1249
289,447,736
683,865,1548
663,246,909
441,314,755
631,222,853
62,456,518
131,248,379
737,386,1123
95,608,703
734,686,1420
848,556,1404
856,757,1613
499,661,1160
778,371,1149
939,275,1214
675,920,1595
856,576,1432
981,612,1593
828,210,1038
628,972,1600
848,663,1511
458,604,1062
299,472,771
793,355,1148
833,769,1602
304,987,1291
408,526,934
57,718,775
874,92,966
721,985,1706
775,755,1530
564,46,610
556,170,726
350,962,1312
38,102,140
402,291,693
902,751,1653
306,13,319
421,341,762
157,709,866
812,128,940
945,920,1865
674,268,942
686,447,1133
516,354,870
791,72,863
588,968,1556
268,731,999
50,140,190
344,823,1167
678,426,1104
829,795,1624
884,278,1162
583,142,725
806,563,1369
578,852,1430
695,494,1189
828,916,1744
751,69,820
694,66,760
806,37,843
819,934,1753
570,89,659
437,78,515
667,895,1562
730,434,1164
153,433,586
417,591,1008
366,422,788
463,95,558
165,845,1010
344,516,860
687,383,1070
105,962,1067
972,778,1750
923,536,1459
638,695,1333
86,850,936
625,616,1241
828,766,1594
233,247,480
603,547,1150
569,819,1388
744,558,1302
459,163,622
999,459,1458
837,454,1291
311,204,515
665,330,995
508,678,1186
867,369,1236
84,567,651
469,926,1395
495,146,641
181,943,1124
755,374,1129
569,887,1456
757,608,1365
49,602,651
79,226,305
200,180,380
586,782,1368
505,129,634
621,13,634
659,246,905
666,269,935
187,147,334
434,633,1067
997,72,1069
782,557,1339
39,408,447
666,588,1254
473,576,1049
396,372,768
451,311,762
118,765,883
852,476,1328
820,235,1055
42,98,140
838,44,882
355,568,923
84,459,543
925,926,1851
707,296,1003
581,494,1075
574,691,1265
974,880,1854
36,750,786
147,20,167
606,231,837
69,125,194
259,542,801
891,6,897
545,992,1537
241,260,501
182,498,680
414,112,526
329,150,479
530,139,669
611,419,1030
678,286,964
735,762,1497
931,412,1343
108,96,204
562,451,1013
779,888,1667
805,444,1249
32,673,705
308,719,1027
142,231,373
482,763,1245
172,67,239
527,562,1089
149,927,1076
8,845,853
57,333,390
422,450,872
648,231,879
215,949,1164
469,273,742
110,340,450
680,139,819
14,977,991
712,803,1515
431,497,928
380,281,661
33,578,611
138,124,262
404,236,640
527,695,1222
335,479,814
317,369,686
747,679,1426
40,662,702
432,210,642
311,461,772
856,181,1037
675,565,1240
927,838,1765
429,858,1287
778,330,1108
624,945,1569
777,454,1231
158,142,300
196,448,644
357,860,1217
375,424,799
624,137,761
468,733,1201
585,135,720
784,194,978
703,633,1336
822,265,1087
835,123,958
59,208,267
28,408,436
915,128,1043
259,369,628
712,59,771
211,790,1001
246,668,914
878,468,1346
712,61,773
11,826,837
854,418,1272
752,141,893
238,65,303
892,687,1579
300,175,475
906,908,1814
405,407,812
104,157,261
844,122,966
622,537,1159
680,489,1169
31,282,313
912,647,1559
683,551,1234
451,16,467
446,191,637
826,568,1394
925,953,1878
118,994,1112
920,509,1429
28,998,1026
573,744,1317
577,678,1255
504,992,1496
940,959,1899
119,238,357
692,124,816
444,307,751
383,920,1303
641,342,983
608,377,985
474,505,979
687,381,1068
959,498,1457
40,732,772
370,61,431
529,83,612
596,568,1164
913,169,1082
858,436,1294
30,959,989
102,699,801
953,9,962
577,137,714
982,738,1720
773,8,781
982,500,1482
42,641,683
738,725,1463
34,39,73
235,791,1026
558,623,1181
116,787,903
477,791,1268
401,635,1036
369,920,1289
314,234,548
522,865,1387
306,611,917
347,288,635
830,213,1043
191,986,1177
790,205,995
387,767,1154
486,727,1213
189,875,1064
777,156,933
446,344,790
807,270,1077
991,709,1700
210,973,1183
702,208,910
753,403,1156
375,883,1258
909,336,1245
573,364,937
381,117,498
644,292,936
465,999,1464
955,54,1009
923,532,1455
997,60,1057
169,215,384
378,152,530
838,34,872
201,98,299
250,935,1185
246,366,612
853,640,1493
819,100,919
91,408,499
198,493,691
471,40,511
159,742,901
425,995,1420
74,641,715
286,81,367
876,227,1103
130,628,758
464,473,937
258,40,298
898,972,1870
984,790,1774
334,247,581
492,546,1038
610,408,1018
769,76,845
329,978,1307
213,913,1126
857,781,1638
762,779,1541
332,588,920
146,673,819
89,64,153
626,463,1089
760,52,812
999,373,1372
630,187,817
384,859,1243
927,895,1822
438,931,1369
763,837,1600
509,249,758
12,837,849
659,107,766
915,894,1809
50,451,501
642,95,737
763,100,863
466,450,916
562,403,965
346,703,1049
264,636,900
579,617,1196
587,626,1213
413,717,1130
322,462,784
68,462,530
484,973,1457
920,895,1815
158,915,1073
319,757,1076
912,282,1194
832,654,1486
509,139,648
723,168,891
597,804,1401
360,67,427
979,357,1336
584,1000,1584
877,243,1120
483,782,1265
721,775,1496
548,540,1088
773,896,1669
479,48,527
845,425,1270
647,78,725
888,194,1082
157,352,509
251,164,415
456,530,986
504,1,505
425,974,1399
899,797,1696
475,80,555
216,161,377
657,291,948
329,588,917
102,666,768
865,998,1863
779,356,1135
196,60,256
389,395,784
80,266,346
427,783,1210
942,505,1447
206,123,329
101,544,645
372,5,377
441,211,652
170,687,857
200,526,726
306,76,382
646,435,1081
588,905,1493
147,394,541
107,611,718
230,40,270
895,123,1018
533,157,690
311,92,403
206,456,662
264,45,309
67,858,925
42,996,1038
717,341,1058
207,903,1110
811,941,1752
288,302,590
796,162,958
270,603,873
575,941,1516
822,775,1597
344,169,513
607,851,1458
495,543,1038
231,857,1088
713,38,751
541,257,798
201,913,1114
549,207,756
13,270,283
292,218,510
791,781,1572
240,895,1135
802,729,1531
45,780,825
87,507,594
906,222,1128
685,555,1240
381,288,669
232,539,771
550,877,1427
34,181,215
688,13,701
98,712,810
674,799,1473
409,985,1394
107,781,888
322,246,568
981,992,1973
504,836,1340
919,944,1863
815,261,1076
535,651,1186
563,195,758
959,190,1149
85,610,695
74,858,932
545,985,1530
786,158,944
149,688,837
845,391,1236
177,770,947
491,692,1183
1,630,631
305,47,352
135,843,978
264,951,1215
464,902,1366
384,408,792
569,599,1168
227,337,564
440,296,736
379,317,696
155,886,1041
137,574,711
328,955,1283
658,955,1613
640,345,985
52,989,1041
244,287,531
663,362,1025
363,160,523
75,868,943
243,883,1126
236,578,814
86,376,462
847,213,1060
612,978,1590
125,931,1056
169,422,591
148,258,406
303,405,708
986,272,1258
456,827,1283
955,190,1145
177,795,972
86,746,832
740,84,824
131,789,920
97,972,1069
481,655,1136
255,555,810
289,552,841
942,798,1740
673,550,1223
941,760,1701
959,216,1175
621,701,1322
412,761,1173
177,433,610
829,781,1610
964,343,1307
687,427,1114
554,104,658
781,822,1603
112,364,476
695,651,1346
908,317,1225
140,367,507
188,638,826
211,900,1111
64,134,198
40,428,468
713,898,1611
826,288,1114
801,511,1312
181,720,901
169,0,169
613,86,699
197,345,542
489,540,1029
314,783,1097
768,25,793
438,995,1433
316,832,1148
18,857,875
250,628,878
881,379,1260
272,687,959
326,571,897
968,135,1103
543,184,727
429,36,465
888,466,1354
228,420,648
443,253,696
377,70,447
765,78,843
522,841,1363
230,308,538
261,390,651
795,1,796
290,731,1021
909,407,1316
663,489,1152
467,646,1113
943,550,1493
812,680,1492
710,471,1181
281,114,395
396,450,846
602,545,1147
628,88,716
773,77,850
350,695,1045
844,518,1362
461,948,1409
504,917,1421
117,613,730
836,585,1421
305,421,726
556,769,1325
399,738,1137
443,449,892
820,345,1165
896,58,954
568,557,1125
659,66,725
605,349,954
258,937,1195
829,59,888
593,330,923
11,431,442
211,562,773
557,617,1174
936,36,972
269,737,1006
685,907,1592
242,517,759
91,828,919
589,567,1156
855,782,1637
995,696,1691
342,112,454
277,989,1266
859,294,1153
134,661,795
65,271,336
159,798,957
97,260,357
643,313,956
289,716,1005
870,238,1108
261,17,278
845,753,1598
308,626,934
94,355,449
539,171,710
76,986,1062
73,473,546
240,385,625
982,72,1054
870,664,1534
637,926,1563
165,838,1003
313,855,1168
816,297,1113
798,409,1207
444,830,1274
896,15,911
325,350,675
550,902,1452
14,788,802
885,225,1110
137,135,272
239,3,242
486,367,853
575,816,1391
209,806,1015
228,84,312
18,457,475
433,989,1422
542,313,855
27,393,420
136,554,690
300,58,358
814,174,988
685,475,1160
971,783,1754
604,925,1529
85,516,601
989,881,1870
784,0,784
798,485,1283
329,77,406
934,87,1021
101,916,1017
239,216,455
659,83,742
917,839,1756
805,969,1774
726,391,1117
289,497,786
500,949,1449
203,533,736
525,629,1154
264,359,623
151,516,667
79,87,166
901,386,1287
719,925,1644
644,905,1549
583,999,1582
937,367,1304
455,942,1397
661,993,1654
42,195,237
151,307,458
390,650,1040
45,119,164
146,2,148
326,793,1119
294,384,678
146,835,981
174,776,950
783,474,1257
821,670,1491
708,547,1255
41,274,315
447,906,1353
582,763,1345
149,257,406
856,854,1710
923,799,1722
929,144,1073
890,151,1041
248,880,1128
466,446,912
253,842,1095
231,757,988
785,495,1280
826,428,1254
870,252,1122
782,359,1141
913,914,1827
455,246,701
818,703,1521
859,708,1567
319,812,1131
13,593,606
529,553,1082
593,402,995
318,78,396
593,3,596
588,619,1207
376,688,1064
508,824,1332
163,376,539
900,849,1749
243,682,925
921,222,1143
601,8,609
975,483,1458
797,1,798
449,779,1228
923,658,1581
848,12,860
206,767,973
166,787,953
371,650,1021
170,950,1120
496,910,1406
969,943,1912
333,474,807
362,763,1125
690,218,908
279,274,553
61,590,651
715,884,1599
668,617,1285
929,69,998
72,454,526
924,74,998
257,258,515
527,933,1460
352,565,917
714,671,1385
936,936,1872
771,184,955
792,609,1401
969,937,1906
116,646,762
185,387,572
564,93,657
658,58,716
260,854,1114
645,26,671
745,128,873
401,895,1296
328,976,1304
590,969,1559
535,511,1046
265,302,567
991,267,1258
748,861,1609
685,412,1097
781,480,1261
386,746,1132
596,703,1299
729,818,1547
716,262,978
596,329,925
796,119,915
79,482,561
835,826,1661
443,964,1407
775,802,1577
199,715,914
914,737,1651
373,440,813
905,907,1812
868,387,1255
870,856,1726
187,858,1045
3,53,56
310,773,1083
678,973,1651
357,365,722
404,765,1169
825,941,1766
85,908,993
622,877,1499
961,245,1206
970,701,1671
155,627,782
31,522,553
4,642,646
279,209,488
74,426,500
664,738,1402
162,561,723
388,17,405
592,749,1341
798,900,1698
392,115,507
177,850,1027
677,449,1126
765,439,1204
550,742,1292
190,409,599
989,99,1088
851,617,1468
51,709,760
210,946,1156
449,623,1072
575,768,1343
361,250,611
251,111,362
255,15,270
52,718,770
419,765,1184
820,867,1687
902,474,1376
799,548,1347
961,649,1610
75,338,413
534,194,728
993,266,1259
934,665,1599
907,382,1289
132,923,1055
751,770,1521
567,488,1055
950,180,1130
807,301,1108
607,755,1362
908,154,1062
778,585,1363
279,712,991
529,359,888
247,858,1105
769,905,1674
915,850,1765
737,891,1628
754,530,1284
305,393,698
758,348,1106
14,237,251
451,499,950
585,321,906
336,397,733
376,546,922
841,98,939
592,539,1131
121,897,1018
68,946,1014
609,935,1544
262,14,276
226,308,534
367,344,711
650,718,1368
960,257,1217
225,391,616
220,134,354
183,410,593
935,45,980
246,250,496
340,37,377
316,954,1270
794,137,931
508,52,560
297,59,356
148,256,404
956,414,1370
598,916,1514
161,193,354
188,139,327
725,201,926
504,537,1041
299,89,388
5,527,532
925,500,1425
104,733,837
4,607,611
197,573,770
728,469,1197
580,776,1356
441,405,846
333,947,1280
794,965,1759
785,893,1678
955,732,1687
969,709,1678
785,42,827
656,7,663
762,630,1392
710,774,1484
677,254,931
997,473,1470
132,268,400
227,882,1109
411,514,925
702,725,1427
153,880,1033
632,786,1418
823,374,1197
674,674,1348
147,802,949
266,86,352
488,175,663
142,43,185
354,452,806
331,357,688
28,201,229
852,122,974
263,759,1022
891,520,1411
374,72,446
99,707,806
921,299,1220
702,47,749
684,548,1232
263,428,691
40,885,925
334,422,756
257,635,892
169,257,426
912,768,1680
550,660,1210
250,858,1108
933,7,940
390,564,954
931,676,1607
47,243,290
10,472,482
337,373,710
266,305,571
40,21,61
664,506,1170
773,400,1173
633,817,1450
13,490,503
427,440,867
226,684,910
71,958,1029
47,480,527
773,197,970
569,540,1109
770,178,948
145,763,908
511,250,761
454,64,518
975,752,1727
523,886,1409
50,13,63
986,370,1356
55,153,208
47,727,774
515,446,961
493,89,582
22,973,995
405,855,1260
169,407,576
324,590,914
978,210,1188
821,407,1228
650,346,996
257,949,1206
322,921,1243
878,827,1705
584,67,651
809,159,968
191,203,394
663,522,1185
978,986,1964
213,214,427
492,375,867
219,747,966
195,649,844
743,658,1401
459,334,793
946,341,1287
240,993,1233
872,711,1583
135,645,780
956,823,1779
863,12,875
856,720,1576
223,873,1096
37,669,706
191,779,970
513,892,1405
672,869,1541
175,533,708
482,173,655
167,95,262
8,823,831
682,226,908
435,299,734
456,331,787
343,133,476
543,880,1423
706,119,825
984,219,1203
878,246,1124
154,960,1114
206,902,1108
781,978,1759
390,27,417
184,52,236
872,625,1497
652,29,681
204,979,1183
550,911,1461
566,860,1426
170,545,715
904,843,1747
997,841,1838
923,815,1738
719,243,962
619,640,1259
642,266,908
955,141,1096
168,249,417
155,900,1055
987,309,1296
340,246,586
231,732,963
546,52,598
659,679,1338
219,905,1124
469,273,742
416,741,1157
54,434,488
923,502,1425
328,550,878
409,769,1178
846,736,1582
289,741,1030
759,281,1040
789,603,1392
770,561,1331
113,7,120
63,378,441
688,529,1217
577,137,714
105,252,357
689,284,973
452,256,708
367,502,869
902,554,1456
305,324,629
200,232,432
118,855,973
775,703,1478
713,405,1118
260,49,309
274,978,1252
827,548,1375
303,199,502
688,910,1598
834,926,1760
207,375,582
577,587,1164
211,288,499
944,290,1234
873,868,1741
610,942,1552
21,616,637
294,712,1006
238,130,368
45,645,690
990,27,1017
181,456,637
724,27,751
166,35,201
25,832,857
509,777,1286
375,550,925
729,966,1695
0,672,672
512,615,1127
680,921,1601
533,482,1015
64,986,1050
197,624,821
854,437,1291
513,10,523
300,575,875
35,945,980
747,373,1120
421,575,996
883,3,886
381,188,569
914,784,1698
967,416,1383
629,611,1240
156,991,1147
609,834,1443
255,896,1151
851,949,1800
880,902,1782
249,952,1201
154,617,771
931,587,1518
167,14,181
551,650,1201
907,59,966
895,790,1685
538,530,1068
690,995,1685
746,183,929
921,575,1496
76,849,925
4,467,471
388,815,1203
348,739,1087
88,467,555
179,373,552
891,749,1640
825,626,1451
852,154,1006
543,66,609
377,646,1023
83,850,933
18,320,338
120,654,774
142,887,1029
920,521,1441
90,510,600
747,332,1079
864,566,1430
884,98,982
767,130,897
142,582,724
614,93,707
542,237,779
498,931,1429
849,964,1813
646,3,649
808,558,1366
170,77,247
95,805,900
419,846,1265
343,767,1110
520,179,699
777,737,1514
613,148,761
698,599,1297
817,42,859
795,896,1691
500,223,723
869,32,901
648,971,1619
406,294,700
168,982,1150
833,889,1722
260,408,668
176,665,841
972,653,1625
694,663,1357
101,758,859
19,90,109
97,174,271
415,528,943
232,990,1222
310,272,582
706,166,872
232,522,754
987,318,1305
203,390,593
1000,37,1037
75,88,163
477,66,543
159,516,675
238,47,285
967,331,1298
792,54,846
968,285,1253
596,386,982
396,613,1009
685,170,855
313,783,1096
21,630,651
685,725,1410
954,596,1550
336,660,996
731,846,1577
990,29,1019
976,602,1578
138,956,1094
318,51,369
707,238,945
107,333,440
925,359,1284
113,837,950
833,379,1212
449,176,625
507,414,921
318,966,1284
600,567,1167
175,870,1045
892,889,1781
924,138,1062
953,434,1387
923,855,1778
904,111,1015
327,484,811
585,62,647
546,6,552
748,537,1285
7,456,463
475,883,1358
726,580,1306
485,572,1057
179,768,947
458,979,1437
557,705,1262
722,980,1702
750,211,961
656,854,1510
819,552,1371
499,467,966
91,505,596
484,201,685
865,347,1212
60,767,827
868,366,1234
672,162,834
159,888,1047
145,668,813
998,708,1706
782,747,1529
938,956,1894
300,806,1106
37,380,417
149,996,1145
811,453,1264
344,108,452
414,881,1295
308,135,443
144,247,391
194,483,677
131,492,623
454,64,518
370,446,816
776,444,1220
560,133,693
461,597,1058
786,942,1728
488,222,710
63,121,184
645,298,943
386,394,780
424,521,945
785,817,1602
142,851,993
438,474,912
845,175,1020
71,888,959
633,439,1072
156,725,881
452,909,1361
311,945,1256
312,858,1170
962,493,1455
968,520,1488
929,610,1539
554,449,1003
913,360,1273
528,355,883
444,604,1048
827,683,1510
666,289,955
223,852,1075
857,678,1535
875,950,1825
555,380,935
930,862,1792
158,82,240
853,871,1724
256,743,999
749,235,984
422,4,426
137,257,394
354,422,776
902,882,1784
787,946,1733
492,830,1322
669,535,1204
679,333,1012
977,947,1924
919,820,1739
636,16,652
743,674,1417
212,771,983
472,939,1411
351,572,923
721,155,876
498,808,1306
238,996,1234
453,200,653
240,457,697
364,186,550
940,66,1006
440,953,1393
66,794,860
916,316,1232
718,398,1116
396,22,418
798,626,1424
544,742,1286
586,585,1171
553,879,1432
185,707,892
897,297,1194
379,545,924
34,162,196
841,571,1412
285,988,1273
674,140,814
965,175,1140
298,235,533
780,45,825
524,436,960
955,771,1726
452,963,1415
246,373,619
436,119,555
95,767,862
555,487,1042
462,109,571
652,504,1156
558,913,1471
983,936,1919
268,386,654
925,674,1599
908,925,1833
499,284,783
784,688,1472
765,378,1143
476,165,641
914,655,1569
556,954,1510
984,729,1713
834,597,1431
818,746,1564
284,864,1148
326,544,870
801,482,1283
48,667,715
944,264,1208
112,613,725
1000,404,1404
658,80,738
161,728,889
585,663,1248
928,375,1303
221,699,920
84,443,527
502,10,512
730,737,1467
915,42,957
513,61,574
261,16,277
461,126,587
404,65,469
551,434,985
455,651,1106
909,241,1150
932,253,1185
573,340,913
200,841,1041
23,683,706
437,38,475
337,893,1230
492,613,1105
388,962,1350
119,584,703
656,117,773
909,164,1073
69,959,1028
458,935,1393
587,100,687
734,623,1357
233,137,370
198,603,801
159,306,465
664,493,1157
285,28,313
933,362,1295
616,295,911
814,669,1483
63,154,217
515,80,595
523,328,851
444,136,580
150,114,264
742,347,1089
906,284,1190
348,347,695
964,753,1717
644,647,1291
488,567,1055
275,96,371
259,655,914
606,394,1000
151,483,634
331,906,1237
894,882,1776
821,42,863
739,58,797
865,263,1128
826,348,1174
920,98,1018
359,218,577
222,430,652
80,203,283
822,190,1012
9,603,612
385,628,1013
515,221,736
519,310,829
156,414,570
786,214,1000
447,396,843
162,515,677
53,859,912
486,267,753
947,244,1191
673,755,1428
393,105,498
383,410,793
762,194,956
106,117,223
178,755,933
981,697,1678
129,309,438
693,163,856
913,123,1036
306,44,350
244,687,931
855,334,1189
712,778,1490
774,783,1557
505,423,928
859,968,1827
821,357,1178
909,108,1017
569,979,1548
591,482,1073
345,563,908
960,652,1612
19,997,1016
859,852,1711
953,617,1570
319,9,328
456,257,713
906,438,1344
165,187,352
987,474,1461
312,372,684
535,306,841
230,539,769
202,838,1040
172,944,1116
949,137,1086
350,856,1206
241,721,962
932,130,1062
818,895,1713
489,521,1010
659,125,784
731,357,1088
579,202,781
99,396,495
127,972,1099
612,6,618
23,626,649
98,590,688
420,415,835
372,454,826
938,457,1395
329,275,604
903,783,1686
605,986,1591
866,278,1144
542,494,1036
247,112,359
488,942,1430
69,865,934
885,196,1081
40,74,114
302,316,618
63,870,933
43,655,698
194,478,672
922,353,1275
88,838,926
20,186,206
475,727,1202
8,759,767
95,617,712
873,484,1357
657,880,1537
754,200,954
64,867,931
503,275,778
332,57,389
505,932,1437
496,298,794
470,403,873
844,560,1404
856,178,1034
837,756,1593
384,274,658
397,435,832
716,906,1622
95,991,1086
929,674,1603
123,663,786
116,606,722
982,610,1592
763,873,1636
238,823,1061
99,651,750
172,715,887
840,500,1340
552,737,1289
533,34,567
583,464,1047
606,519,1125
467,467,934
588,267,855
637,878,1515
385,635,1020
649,460,1109
547,300,847
115,394,509
430,741,1171
890,693,1583
763,538,1301
992,296,1288
553,476,1029
809,278,1087
169,736,905
519,668,1187
3,777,780
114,348,462
418,518,936
110,926,1036
960,834,1794
11,514,525
896,824,1720
498,591,1089
710,745,1455
448,994,1442
171,208,379
273,450,723
260,14,274
723,860,1583
157,779,936
979,870,1849
985,483,1468
891,824,1715
719,531,1250
234,547,781
523,670,1193
765,669,1434
622,740,1362
534,59,593
740,411,1151
723,107,830
1,59,60
505,555,1060
397,590,987
204,625,829
498,787,1285
353,647,1000
675,246,921
271,681,952
227,59,286
517,696,1213
164,451,615
908,32,940
136,693,829
785,715,1500
92,577,669
749,487,1236
856,971,1827
358,727,1085
789,109,898
219,854,1073
377,156,533
30,29,59
34,798,832
455,718,1173
545,122,667
208,450,658
712,931,1643
411,938,1349
396,394,790
89,757,846
426,562,988
903,867,1770
849,947,1796
491,618,1109
917,907,1824
196,642,838
97,27,124
606,682,1288
817,95,912
665,781,1446
390,180,570
55,782,837
724,519,1243
904,708,1612
873,490,1363
412,664,1076
805,195,1000
500,84,584
