917,647,1564
1,403,404
264,686,950
368,775,1143
667,492,1159
878,927,1805
693,344,1037
979,7,986
364,840,1204
741,376,1117
910,984,1894
151,372,523
608,206,814
234,165,399
176,978,1154
504,883,1387
896,916,1812
370,112,482
523,399,922
630,885,1515
962,412,1374
594,619,1213
568,185,753
514,36,550
21,424,445
63,214,277
793,105,898
813,973,1786
153,761,914
784,241,1025
838,323,1161
167,463,630
665,847,1512
204,924,1128
234,38,272
54,925,979
248,871,1119
391,386,777
946,604,1550
360,478,838
66,445,511
423,882,1305
86,152,238
574,82,656
220,393,613
714,85,799
573,245,818
849,482,1331
301,267,568
163,772,935
490,188,678
339,711,1050
248,117,365
50,385,435
342,726,1068
899,68,967
336,630,966
463,476,939
74,825,899
23,982,1005
646,393,1039
77,408,485
823,579,1402
849,748,1597
793,935,1728
15,943,958
664,222,886
416,883,1299
985,330,1315
701,341,1042
54,794,848
764,687,1451
148,561,709
376,750,1126
53,499,552
774,732,1506
959,207,1166
944,436,1380
611,914,1525
787,180,967
232,298,530
582,317,899
992,772,1764
678,44,722
208,643,851
663,644,1307
750,84,834
794,842,1636
775,768,1543
472,956,1428
201,152,353
889,530,1419
165,322,487
804,841,1645
48,133,181
29,728,757
334,541,875
961,404,1365
437,457,894
499,583,1082
755,577,1332
802,895,1697
339,160,499
467,162,629
129,236,365
453,185,638
593,360,953
142,571,713
215,438,653
259,327,586
706,91,797
0,500,500
487,63,550
868,940,1808
990,728,1718
900,372,1272
207,22,229
443,507,950
247,793,1040
182,907,1089
602,299,901
451,333,784
473,121,594
467,482,949
659,797,1456
821,399,1220
862,285,1147
387,500,887
973,202,1175
547,710,1257
318,992,1310
787,715,1502
515,242,757
933,396,1329
928,378,1306
426,439,865
197,606,803
30,643,673
608,618,1226
216,812,1028
795,772,1567
773,981,1754
770,357,1127
393,992,1385
444,574,1018
248,590,838
307,887,1194
151,133,284
407,688,1095
664,407,1071
190,544,734
142,960,1102
755,955,1710
342,240,582
406,656,1062
655,915,1570
333,694,1027
295,383,678
819,147,966
616,544,1160
883,438,1321
326,988,1314
65,201,266
155,993,1148
851,470,1321
994,713,1707
617,318,935
525,698,1223
378,697,1075
505,334,839
73,673,746
904,914,1818
628,556,1184
813,333,1146
194,365,559
207,244,451
887,695,1582
321,517,838
833,338,1171
86,318,404
389,722,1111
655,763,1418
886,148,1034
50,808,858
617,397,1014
942,965,1907
38,969,1007
739,629,1368
393,466,859
774,612,1386
33,368,401
909,914,1823
306,363,669
315,475,790
229,314,543
649,734,1383
442,745,1187
304,269,573
691,628,1319
307,217,524
987,623,1610
876,422,1298
947,401,1348
215,837,1052
756,688,1444
30,676,706
524,633,1157
173,669,842
587,716,1303
336,933,1269
703,115,818
47,879,926
628,104,732
621,800,1421
685,438,1123
242,43,285
45,77,122
798,716,1514
419,373,792
421,335,756
23,537,560
606,241,847
84,161,245
580,196,776
695,945,1640
824,378,1202
537,839,1376
689,129,818
692,641,1333
582,839,1421
588,94,682
389,926,1315
814,17,831
11,539,550
551,195,746
248,693,941
714,256,970
390,669,1059
191,740,931
90,17,107
566,667,1233
475,200,675
151,306,457
92,202,294
857,873,1730
765,139,904
340,910,1250
534,174,708
153,158,311
232,588,820
780,343,1123
981,308,1289
722,511,1233
418,729,1147
381,556,937
318,761,1079
975,694,1669
248,389,637
525,458,983
650,12,662
191,264,455
611,258,869
984,141,1125
433,638,1071
409,746,1155
300,630,930
78,889,967
518,558,1076
563,139,702
425,333,758
824,903,1727
490,560,1050
745,741,1486
456,228,684
276,25,301
503,587,1090
801,582,1383
663,901,1564
490,18,508
720,106,826
727,402,1129
2,530,532
649,428,1077
594,899,1493
255,878,1133
590,271,861
216,310,526
351,61,412
210,729,939
885,167,1052
848,350,1198
106,298,404
986,551,1537
653,670,1323
647,309,956
464,600,1064
72,339,411
707,289,996
636,214,850
253,89,342
190,760,950
316,236,552
682,360,1042
693,64,757
438,69,507
200,93,293
18,663,681
301,404,705
411,838,1249
310,695,1005
275,388,663
278,897,1175
793,90,883
73,258,331
908,925,1833
358,283,641
326,662,988
436,587,1023
763,303,1066
279,37,316
606,407,1013
874,176,1050
232,273,505
449,354,803
627,958,1585
205,750,955
220,569,789
953,714,1667
42,216,258
4,795,799
756,862,1618
367,639,1006
211,913,1124
836,234,1070
739,269,1008
687,596,1283
940,212,1152
173,951,1124
739,923,1662
639,918,1557
626,328,954
538,42,580
79,743,822
448,823,1271
374,304,678
548,47,595
783,931,1714
262,78,340
610,721,1331
13,322,335
275,229,504
689,961,1650
80,134,214
514,508,1022
683,417,1100
756,359,1115
81,328,409
112,452,564
937,305,1242
272,247,519
665,934,1599
744,864,1608
428,62,490
649,53,702
80,113,193
413,279,692
242,411,653
395,296,691
541,490,1031
558,81,639
687,361,1048
879,26,905
136,638,774
961,577,1538
667,95,762
77,901,978
169,861,1030
947,39,986
851,911,1762
227,588,815
909,605,1514
60,511,571
794,274,1068
191,911,1102
641,974,1615
244,77,321
371,503,874
155,53,208
408,396,804
523,645,1168
787,317,1104
919,582,1501
669,783,1452
12,921,933
139,155,294
204,656,860
796,528,1324
865,182,1047
800,712,1512
8,654,662
505,739,1244
937,630,1567
842,908,1750
323,248,571
289,705,994
205,479,684
947,960,1907
108,455,563
727,694,1421
392,436,828
665,538,1203
974,631,1605
692,26,718
462,182,644
677,294,971
639,784,1423
707,148,855
842,839,1681
132,388,520
606,382,988
9,108,117
497,530,1027
399,947,1346
490,300,790
160,237,397
512,333,845
545,16,561
441,49,490
605,287,892
215,180,395
80,105,185
976,36,1012
511,375,886
205,252,457
823,671,1494
127,90,217
395,635,1030
985,695,1680
735,222,957
647,31,678
809,583,1392
333,159,492
95,543,638
803,958,1761
863,811,1674
156,487,643
637,522,1159
285,948,1233
936,801,1737
751,204,955
844,521,1365
289,178,467
966,62,1028
829,694,1523
181,570,751
691,3,694
752,594,1346
877,904,1781
950,779,1729
127,882,1009
586,128,714
217,552,769
248,465,713
815,267,1082
821,231,1052
191,125,316
422,516,938
376,714,1090
979,358,1337
263,44,307
363,21,384
217,372,589
977,411,1388
948,166,1114
506,645,1151
324,629,953
958,19,977
150,615,765
958,247,1205
597,197,794
480,576,1056
644,135,779
739,419,1158
756,854,1610
632,572,1204
632,311,943
72,625,697
127,809,936
742,607,1349
322,835,1157
354,186,540
260,574,834
285,759,1044
992,132,1124
678,551,1229
955,409,1364
96,92,188
124,511,635
724,600,1324
875,251,1126
61,257,318
272,208,480
793,94,887
557,240,797
627,166,793
522,941,1463
737,902,1639
688,284,972
89,227,316
882,511,1393
66,192,258
713,950,1663
556,900,1456
969,551,1520
145,972,1117
963,171,1134
295,368,663
453,101,554
176,96,272
161,105,266
526,477,1003
568,489,1057
485,988,1473
510,132,642
867,983,1850
224,887,1111
483,38,521
339,223,562
318,675,993
697,443,1140
220,590,810
712,680,1392
549,790,1339
612,23,635
180,903,1083
474,966,1440
756,464,1220
22,582,604
651,447,1098
480,735,1215
91,155,246
229,911,1140
210,214,424
751,998,1749
530,29,559
592,539,1131
214,233,447
264,173,437
655,172,827
300,747,1047
668,601,1269
982,88,1070
399,834,1233
191,306,497
42,371,413
156,122,278
504,900,1404
805,989,1794
110,306,416
2,712,714
495,247,742
349,456,805
905,608,1513
453,332,785
748,731,1479
246,839,1085
279,339,618
590,157,747
209,375,584
534,916,1450
362,552,914
328,764,1092
214,346,560
986,467,1453
547,331,878
118,589,707
723,21,744
871,185,1056
740,477,1217
877,769,1646
996,314,1310
655,446,1101
824,71,895
647,310,957
922,171,1093
679,527,1206
943,462,1405
256,403,659
465,998,1463
409,314,723
456,460,916
819,777,1596
778,171,949
643,210,853
885,699,1584
408,21,429
891,300,1191
195,25,220
588,480,1068
664,290,954
535,564,1099
903,758,1661
188,12,200
71,502,573
438,358,796
17,173,190
976,623,1599
290,796,1086
207,208,415
822,49,871
60,379,439
586,945,1531
128,31,159
263,407,670
395,980,1375
926,41,967
255,531,786
348,720,1068
89,488,577
331,707,1038
161,844,1005
814,733,1547
125,177,302
841,19,860
544,27,571
527,942,1469
59,461,520
182,310,492
430,688,1118
628,659,1287
838,367,1205
961,46,1007
468,150,618
964,283,1247
764,521,1285
66,399,465
872,833,1705
48,791,839
709,716,1425
750,876,1626
691,764,1455
928,280,1208
602,908,1510
227,203,430
68,482,550
406,12,418
919,974,1893
844,890,1734
844,934,1778
950,330,1280
554,438,992
246,67,313
855,223,1078
64,12,76
258,128,386
679,765,1444
172,737,909
758,616,1374
134,600,734
19,278,297
343,351,694
711,107,818
500,571,1071
54,402,456
414,925,1339
477,679,1156
382,408,790
187,337,524
996,795,1791
950,332,1282
412,429,841
723,944,1667
371,936,1307
214,853,1067
980,567,1547
160,326,486
456,503,959
677,214,891
15,636,651
818,335,1153
474,378,852
572,256,828
936,989,1925
304,908,1212
24,190,214
473,948,1421
250,984,1234
957,984,1941
414,776,1190
166,459,625
797,322,1119
433,259,692
667,733,1400
668,729,1397
126,389,515
495,339,834
619,54,673
588,520,1108
619,554,1173
238,749,987
131,442,573
238,855,1093
741,439,1180
725,83,808
642,757,1399
700,653,1353
37,378,415
196,990,1186
548,239,787
154,394,548
10,627,637
598,864,1462
786,778,1564
38,114,152
573,52,625
44,47,91
396,574,970
969,109,1078
176,681,857
252,260,512
493,218,711
91,212,303
316,508,824
267,847,1114
26,731,757
174,4,178
226,94,320
13,379,392
61,846,907
31,146,177
794,188,982
518,510,1028
854,62,916
384,194,578
512,242,754
286,687,973
288,204,492
197,41,238
778,261,1039
245,904,1149
580,244,824
202,370,572
531,138,669
384,800,1184
931,596,1527
338,574,912
584,995,1579
498,141,639
768,75,843
964,937,1901
535,57,592
213,347,560
201,452,653
618,616,1234
697,563,1260
247,891,1138
522,224,746
721,981,1702
303,639,942
744,316,1060
481,270,751
356,18,374
835,831,1666
673,408,1081
996,725,1721
382,115,497
383,68,451
19,8,27
381,505,886
464,174,638
300,707,1007
795,18,813
933,790,1723
923,563,1486
124,761,885
614,230,844
968,700,1668
775,390,1165
595,874,1469
423,999,1422
270,845,1115
777,511,1288
414,547,961
583,272,855
871,268,1139
525,900,1425
517,872,1389
982,114,1096
710,97,807
960,797,1757
716,704,1420
338,456,794
599,919,1518
39,198,237
776,741,1517
289,151,440
98,750,848
739,777,1516
320,692,1012
992,673,1665
49,592,641
88,875,963
505,161,666
878,713,1591
85,329,414
987,996,1983
756,996,1752
454,937,1391
247,999,1246
735,773,1508
350,990,1340
901,158,1059
332,119,451
714,890,1604
532,160,692
600,481,1081
603,834,1437
335,518,853
225,561,786
788,153,941
843,213,1056
705,261,966
85,850,935
941,214,1155
232,967,1199
333,769,1102
672,956,1628
136,515,651
840,329,1169
848,89,937
911,75,986
394,234,628
172,909,1081
790,552,1342
819,188,1007
999,284,1283
751,349,1100
842,396,1238
699,240,939
355,55,410
664,676,1340
486,149,635
90,243,333
341,894,1235
848,438,1286
587,542,1129
584,844,1428
82,531,613
963,661,1624
446,149,595
730,565,1295
199,803,1002
632,821,1453
625,90,715
369,506,875
638,112,750
279,707,986
958,922,1880
417,415,832
453,337,790
147,366,513
796,117,913
379,112,491
571,77,648
345,420,765
610,469,1079
862,144,1006
940,223,1163
822,215,1037
233,3,236
269,226,495
942,878,1820
857,875,1732
551,325,876
780,681,1461
417,987,1404
177,100,277
498,712,1210
24,383,407
513,939,1452
835,67,902
918,497,1415
51,451,502
536,145,681
831,465,1296
921,487,1408
926,605,1531
721,418,1139
296,964,1260
504,849,1353
217,532,749
490,726,1216
596,165,761
460,620,1080
797,521,1318
744,378,1122
66,432,498
907,602,1509
140,481,621
769,165,934
820,514,1334
587,419,1006
273,600,873
161,812,973
610,769,1379
113,923,1036
476,26,502
255,483,738
527,150,677
817,683,1500
194,179,373
492,980,1472
970,950,1920
769,171,940
363,358,721
824,581,1405
745,736,1481
98,395,493
627,834,1461
791,802,1593
322,407,729
485,777,1262
684,906,1590
738,234,972
208,499,707
459,423,882
180,51,231
56,117,173
105,143,248
613,863,1476
847,192,1039
125,492,617
930,351,1281
76,331,407
415,905,1320
479,654,1133
6,777,783
574,28,602
58,804,862
952,802,1754
996,279,1275
533,939,1472
351,74,425
912,197,1109
857,86,943
906,53,959
900,571,1471
256,623,879
110,617,727
548,9,557
163,281,444
485,616,1101
149,604,753
38,13,51
232,917,1149
452,1000,1452
552,757,1309
844,929,1773
596,713,1309
436,93,529
872,701,1573
88,984,1072
532,429,961
296,468,764
469,351,820
66,805,871
590,14,604
120,988,1108
319,880,1199
565,126,691
266,883,1149
626,109,735
700,688,1388
879,390,1269
634,524,1158
162,650,812
75,304,379
278,132,410
233,739,972
814,229,1043
124,140,264
54,122,176
430,903,1333
547,368,915
737,604,1341
94,560,654
667,457,1124
884,144,1028
913,885,1798
366,295,661
389,565,954
177,56,233
284,963,1247
591,187,778
9,457,466
362,78,440
486,226,712
108,659,767
218,905,1123
857,504,1361
526,25,551
724,454,1178
735,652,1387
89,666,755
69,259,328
352,171,523
397,688,1085
797,521,1318
279,458,737
965,177,1142
851,793,1644
335,475,810
798,35,833
810,867,1677
305,208,513
481,194,675
7,522,529
676,588,1264
77,867,944
37,386,423
379,983,1362
777,576,1353
704,827,1531
810,782,1592
219,427,646
940,735,1675
923,528,1451
353,485,838
544,427,971
845,869,1714
694,953,1647
151,447,598
903,551,1454
209,12,221
835,666,1501
821,836,1657
237,621,858
678,9,687
936,15,951
574,626,1200
432,97,529
626,146,772
280,881,1161
285,448,733
969,123,1092
844,384,1228
420,449,869
338,89,427
815,907,1722
387,593,980
216,376,592
364,900,1264
330,895,1225
715,771,1486
201,514,715
567,921,1488
788,896,1684
36,168,204
558,294,852
345,716,1061
44,182,226
933,191,1124
648,756,1404
105,237,342
918,941,1859
552,28,580
434,0,434
614,170,784
786,386,1172
814,27,841
326,107,433
885,661,1546
206,746,952
434,452,886
969,91,1060
646,949,1595
485,619,1104
167,285,452
514,265,779
327,780,1107
433,637,1070
222,718,940
271,231,502
863,35,898
94,774,868
845,481,1326
189,0,189
646,860,1506
889,509,1398
52,56,108
373,195,568
871,623,1494
802,823,1625
500,843,1343
553,816,1369
695,866,1561
716,126,842
371,798,1169
289,404,693
289,944,1233
67,204,271
459,785,1244
571,839,1410
37,220,257
930,625,1555
690,621,1311
940,929,1869
590,36,626
667,787,1454
563,805,1368
241,192,433
817,861,1678
982,936,1918
74,843,917
724,785,1509
443,981,1424
942,519,1461
787,446,1233
527,529,1056
11,967,978
368,112,480
442,11,453
224,492,716
376,949,1325
644,329,973
440,749,1189
540,53,593
577,630,1207
101,353,454
368,868,1236
617,588,1205
322,522,844
970,688,1658
550,71,621
695,814,1509
301,858,1159
925,852,1777
440,854,1294
247,881,1128
264,55,319
254,839,1093
965,831,1796
626,521,1147
683,903,1586
957,436,1393
865,536,1401
462,685,1147
711,41,752
211,415,626
88,730,818
117,796,913
745,310,1055
119,138,257
11,545,556
110,185,295
61,943,1004
662,845,1507
483,220,703
141,683,824
336,448,784
755,305,1060
514,135,649
438,106,544
378,313,691
562,200,762
361,339,700
861,718,1579
128,952,1080
558,890,1448
462,496,958
823,120,943
844,559,1403
980,443,1423
463,347,810
514,750,1264
122,432,554
953,28,981
950,173,1123
195,480,675
749,680,1429
276,577,853
272,65,337
729,395,1124
54,383,437
487,302,789
900,409,1309
873,34,907
936,690,1626
590,125,715
864,98,962
503,595,1098
559,169,728
211,405,616
655,311,966
262,172,434
309,119,428
942,207,1149
203,871,1074
82,670,752
880,963,1843
348,737,1085
411,252,663
604,144,748
761,354,1115
391,270,661
628,429,1057
717,580,1297
864,790,1654
840,302,1142
929,986,1915
37,378,415
370,64,434
95,169,264
470,868,1338
545,497,1042
601,141,742
952,691,1643
22,665,687
95,397,492
549,423,972
996,34,1030
414,278,692
415,621,1036
69,188,257
328,304,632
947,908,1855
469,411,880
621,973,1594
4,36,40
445,298,743
381,217,598
227,69,296
616,356,972
125,510,635
308,5,313
418,409,827
845,523,1368
106,701,807
908,9,917
742,212,954
150,756,906
770,72,842
632,316,948
442,344,786
885,488,1373
754,468,1222
780,21,801
760,374,1134
182,149,331
815,404,1219
798,845,1643
561,56,617
67,869,936
861,660,1521
906,406,1312
318,433,751
612,812,1424
184,586,770
114,225,339
659,877,1536
751,335,1086
32,44,76
170,11,181
568,934,1502
718,528,1246
78,123,201
594,880,1474
0,833,833
663,476,1139
832,782,1614
35,474,509
217,137,354
402,515,917
629,164,793
520,397,917
993,787,1780
516,203,719
596,531,1127
18,877,895
245,952,1197
757,435,1192
640,202,842
35,994,1029
638,328,966
942,557,1499
805,815,1620
195,638,833
840,866,1706
332,670,1002
927,842,1769
157,738,895
739,136,875
963,21,984
305,386,691
609,921,1530
437,873,1310
816,100,916
806,123,929
176,106,282
880,655,1535
735,239,974
228,477,705
677,355,1032
458,362,820
661,110,771
323,335,658
562,399,961
159,733,892
862,589,1451
35,772,807
689,58,747
379,446,825
770,473,1243
231,426,657
247,327,574
544,997,1541
385,583,968
818,186,1004
233,102,335
800,907,1707
709,10,719
794,248,1042
503,624,1127
401,925,1326
244,725,969
954,891,1845
684,316,1000
335,149,484
14,72,86
853,816,1669
414,405,819
339,444,783
90,637,727
30,401,431
5,811,816
764,547,1311
29,442,471
334,647,981
92,922,1014
423,802,1225
448,816,1264
601,976,1577
899,114,1013
825,372,1197
183,573,756
344,211,555
341,47,388
764,278,1042
617,535,1152
804,719,1523
177,500,677
749,634,1383
700,212,912
229,527,756
957,981,1938
486,300,786
406,419,825
503,711,1214
573,654,1227
207,576,783
690,694,1384
488,430,918
252,608,860
188,801,989
860,206,1066
534,548,1082
99,787,886
555,37,592
623,673,1296
373,739,1112
347,636,983
182,454,636
969,215,1184
283,0,283
434,819,1253
429,375,804
947,834,1781
938,691,1629
348,84,432
206,688,894
119,367,486
774,832,1606
97,747,844
362,83,445
166,524,690
839,689,1528
919,194,1113
21,79,100
537,883,1420
571,601,1172
317,703,1020
440,167,607
930,800,1730
578,501,1079
826,84,910
683,144,827
321,982,1303
922,896,1818
310,633,943
825,944,1769
272,419,691
690,759,1449
789,356,1145
279,93,372
656,277,933
232,91,323
997,901,1898
435,128,563
743,23,766
562,997,1559
700,447,1147
625,941,1566
513,967,1480
309,490,799
546,801,1347
80,234,314
108,129,237
689,736,1425
762,977,1739
506,880,1386
223,95,318
720,96,816
375,215,590
303,171,474
337,890,1227
829,730,1559
762,529,1291
690,929,1619
844,452,1296
641,321,962
387,197,584
261,798,1059
497,169,666
518,874,1392
418,896,1314
109,837,946
442,656,1098
120,595,715
66,624,690
743,883,1626
750,151,901
304,193,497
559,928,1487
959,404,1363
80,805,885
305,717,1022
847,8,855
914,36,950
174,9,183
655,704,1359
698,620,1318
362,938,1300
97,542,639
731,133,864
915,686,1601
133,293,426
930,911,1841
202,790,992
888,836,1724
341,702,1043
307,965,1272
12,360,372
437,261,698
796,770,1566
283,249,532
514,751,1265
596,766,1362
811,472,1283
806,717,1523
761,224,985
875,58,933
96,216,312
39,107,146
879,71,950
640,939,1579
589,71,660
68,741,809
733,848,1581
902,496,1398
25,356,381
434,642,1076
943,580,1523
327,230,557
333,1000,1333
420,728,1148
491,346,837
936,202,1138
99,647,746
754,823,1577
805,763,1568
487,234,721
569,487,1056
687,344,1031
868,146,1014
338,326,664
618,510,1128
519,739,1258
571,982,1553
26,131,157
688,663,1351
611,495,1106
589,214,803
290,613,903
147,619,766
214,621,835
705,831,1536
131,607,738
875,604,1479
422,726,1148
130,112,242
522,105,627
45,525,570
284,622,906
199,447,646
262,844,1106
237,466,703
657,768,1425
698,836,1534
333,802,1135
938,138,1076
561,572,1133
244,968,1212
124,51,175
147,910,1057
349,126,475
352,32,384
644,752,1396
370,314,684
378,679,1057
687,197,884
119,871,990
712,58,770
504,445,949
725,770,1495
905,485,1390
483,101,584
543,103,646
28,204,232
326,361,687
206,319,525
424,701,1125
612,382,994
730,332,1062
519,284,803
16,292,308
717,95,812
80,20,100
793,401,1194
863,253,1116
838,872,1710
663,866,1529
542,9,551
736,475,1211
436,235,671
830,496,1326
863,643,1506
718,997,1715
98,177,275
650,639,1289
440,582,1022
368,55,423
816,556,1372
325,91,416
345,849,1194
324,873,1197
632,12,644
938,470,1408
235,276,511
310,927,1237
181,847,1028
75,764,839
139,811,950
614,363,977
274,215,489
585,97,682
789,8,797
384,5,389
356,629,985
262,522,784
559,897,1456
565,472,1037
883,986,1869
508,83,591
704,135,839
77,203,280
900,627,1527
778,397,1175
343,507,850
267,320,587
837,363,1200
795,656,1451
151,157,308
254,423,677
826,130,956
426,896,1322
843,216,1059
906,888,1794
562,809,1371
560,244,804
668,9,677
964,886,1850
976,842,1818
743,59,802
770,50,820
726,55,781
325,146,471
947,660,1607
623,750,1373
290,181,471
992,470,1462
609,547,1156
637,983,1620
195,295,490
942,580,1522
644,120,764
329,768,1097
150,275,425
752,618,1370
492,728,1220
869,851,1720
498,692,1190
958,138,1096
959,886,1845
308,460,768
13,239,252
151,287,438
317,797,1114
766,820,1586
705,418,1123
492,41,533
639,268,907
512,34,546
986,410,1396
152,628,780
221,366,587
732,16,748
840,970,1810
166,904,1070
444,746,1190
447,970,1417
57,561,618
711,650,1361
305,237,542
373,201,574
996,253,1249
677,223,900
878,324,1202
294,837,1131
477,594,1071
336,179,515
392,911,1303
142,938,1080
289,324,613
197,293,490
491,726,1217
243,198,441
585,920,1505
363,764,1127
318,607,925
932,884,1816
937,996,1933
512,756,1268
257,468,725
822,754,1576
247,874,1121
926,433,1359
836,444,1280
731,0,731
928,617,1545
460,407,867
544,850,1394
24,635,659
860,714,1574
469,134,603
797,867,1664
766,872,1638
689,744,1433
619,106,725
576,317,893
242,72,314
752,774,1526
377,525,902
106,146,252
547,11,558
947,85,1032
133,687,820
773,41,814
404,417,821
788,331,1119
508,92,600
586,608,1194
861,442,1303
825,110,935
589,963,1552
297,973,1270
334,696,1030
40,632,672
487,660,1147
88,324,412
847,291,1138
349,315,664
429,94,523
742,454,1196
42,575,617
316,461,777
464,146,610
166,36,202
656,545,1201
638,56,694
77,170,247
703,297,1000
893,404,1297
516,227,743
346,594,940
938,567,1505
512,104,616
10,572,582
271,211,482
175,526,701
153,352,505
422,913,1335
981,676,1657
578,235,813
200,286,486
981,804,1785
788,906,1694
950,274,1224
881,689,1570
474,695,1169
329,9,338
72,41,113
873,818,1691
647,17,664
640,569,1209
887,294,1181
423,798,1221
94,306,400
801,513,1314
68,755,823
310,90,400
826,566,1392
77,102,179
578,132,710
460,114,574
68,863,931
374,753,1127
408,795,1203
725,118,843
138,680,818
107,627,734
69,118,187
725,613,1338
882,369,1251
706,241,947
959,974,1933
355,889,1244
653,109,762
498,750,1248
131,16,147
449,941,1390
999,26,1025
913,838,1751
377,587,964
726,723,1449
327,556,883
517,586,1103
899,984,1883
449,826,1275
528,515,1043
404,19,423
633,458,1091
591,287,878
937,918,1855
110,748,858
679,441,1120
110,294,404
165,631,796
87,98,185
625,773,1398
62,693,755
696,940,1636
9,256,265
834,589,1423
727,869,1596
81,602,683
822,909,1731
771,52,823
145,746,891
488,234,722
441,428,869
897,244,1141
523,656,1179
662,459,1121
485,125,610
450,548,998
23,701,724
963,328,1291
333,56,389
694,916,1610
103,704,807
614,886,1500
551,358,909
795,832,1627
590,471,1061
957,237,1194
924,312,1236
382,257,639
489,726,1215
422,148,570
484,331,815
874,823,1697
130,3,133
372,882,1254
682,503,1185
505,900,1405
44,917,961
180,874,1054
716,212,928
213,212,425
997,269,1266
10,666,676
174,197,371
400,398,798
103,958,1061
130,328,458
307,251,558
268,417,685
552,773,1325
420,13,433
572,9,581
419,659,1078
664,881,1545
292,349,641
884,964,1848
226,929,1155
173,886,1059
36,372,408
615,132,747
640,72,712
575,930,1505
703,696,1399
829,705,1534
757,650,1407
527,497,1024
621,320,941
553,350,903
512,672,1184
181,102,283
69,771,840
555,479,1034
604,321,925
507,552,1059
393,510,903
213,686,899
196,73,269
349,577,926
153,580,733
733,850,1583
876,609,1485
465,757,1222
553,953,1506
172,653,825
750,280,1030
841,41,882
239,228,467
586,166,752
557,103,660
525,410,935
327,599,926
735,544,1279
69,207,276
772,216,988
334,138,472
55,985,1040
29,34,63
173,328,501
190,670,860
891,247,1138
968,637,1605
450,464,914
688,496,1184
87,543,630
329,124,453
634,593,1227
527,121,648
211,861,1072
386,490,876
902,171,1073
149,991,1140
824,848,1672
455,192,647
257,496,753
85,167,252
486,736,1222
162,373,535
73,812,885
372,991,1363
762,42,804
546,712,1258
622,799,1421
668,674,1342
62,863,925
835,504,1339
524,435,959
973,974,1947
177,457,634
392,143,535
576,770,1346
948,649,1597
542,638,1180
819,791,1610
700,259,959
9,34,43
961,179,1140
757,861,1618
349,748,1097
2,129,131
852,587,1439
81,647,728
444,957,1401
795,290,1085
70,739,809
651,532,1183
120,461,581
350,961,1311
902,751,1653
867,540,1407
37,277,314
582,656,1238
606,274,880
159,826,985
105,802,907
153,490,643
453,700,1153
541,677,1218
343,363,706
617,285,902
637,911,1548
180,717,897
834,539,1373
363,836,1199
656,863,1519
169,764,933
968,442,1410
349,229,578
341,812,1153
655,37,692
52,321,373
375,394,769
861,32,893
306,593,899
93,49,142
88,819,907
323,273,596
571,210,781
387,667,1054
618,857,1475
105,516,621
790,526,1316
761,668,1429
492,295,787
734,919,1653
697,583,1280
836,22,858
95,498,593
112,249,361
48,757,805
449,471,920
887,876,1763
948,281,1229
954,501,1455
759,74,833
83,916,999
390,278,668
221,945,1166
719,210,929
845,231,1076
214,437,651
578,713,1291
537,577,1114
766,457,1223
94,374,468
127,202,329
428,955,1383
385,770,1155
530,408,938
851,125,976
585,875,1460
804,192,996
663,176,839
191,578,769
741,938,1679
936,433,1369
952,199,1151
30,324,354
523,581,1104
303,701,1004
421,224,645
451,867,1318
494,245,739
431,911,1342
395,469,864
415,586,1001
489,645,1134
