917,647,1564
773,299,1072
680,919,1599
105,382,487
157,347,504
281,818,1099
683,450,1133
117,724,841
50,291,341
402,169,571
470,557,1027
167,788,955
988,988,1976
344,62,406
326,835,1161
281,312,593
375,631,1006
400,922,1322
200,784,984
326,302,628
768,565,1333
968,698,1666
831,140,971
122,523,645
24,833,857
605,388,993
942,729,1671
522,167,689
323,384,707
103,304,407
2,218,220
503,412,915
251,141,392
398,658,1056
35,464,499
252,834,1086
622,391,1013
736,160,896
380,161,541
553,854,1407
62,209,271
951,805,1756
597,914,1511
133,259,392
474,672,1146
789,817,1606
355,674,1029
979,305,1284
428,323,751
636,884,1520
76,977,1053
817,941,1758
772,534,1306
91,17,108
42,559,601
169,171,340
40,148,188
132,162,294
85,707,792
699,680,1379
884,43,927
811,739,1550
466,702,1168
86,283,369
471,508,979
86,910,996
652,377,1029
228,848,1076
792,58,850
58,589,647
975,799,1774
997,453,1450
109,64,173
271,277,548
931,297,1228
383,998,1381
762,400,1162
9,474,483
834,367,1201
881,794,1675
446,107,553
260,377,637
578,646,1224
424,658,1082
469,85,554
107,984,1091
337,721,1058
392,551,943
64,770,834
725,105,830
397,618,1015
92,662,754
210,35,245
663,318,981
400,196,596
337,274,611
371,199,570
915,535,1450
321,551,872
3,864,867
561,535,1096
528,676,1204
600,293,893
273,944,1217
745,225,970
817,616,1433
955,93,1048
133,672,805
90,905,995
236,775,1011
105,487,592
898,340,1238
863,106,969
915,807,1722
725,63,788
305,762,1067
160,660,820
345,46,391
732,955,1687
927,853,1780
270,986,1256
820,158,978
538,170,708
899,281,1180
222,92,314
407,947,1354
365,276,641
350,695,1045
511,374,885
494,871,1365
696,374,1070
348,56,404
991,413,1404
602,382,984
790,411,1201
375,982,1357
713,150,863
283,705,988
850,110,960
262,185,447
795,884,1679
480,231,711
1000,352,1352
550,54,604
620,662,1282
51,218,269
262,364,626
498,799,1297
901,928,1829
932,1,933
126,612,738
479,681,1160
806,82,888
298,667,965
214,30,244
835,178,1013
228,620,848
289,989,1278
40,872,912
348,216,564
464,90,554
399,78,477
790,627,1417
183,927,1110
61,269,330
676,516,1192
967,622,1589
588,330,918
857,368,1225
922,527,1449
945,417,1362
995,659,1654
919,256,1175
44,808,852
876,795,1671
199,373,572
77,465,542
837,927,1764
992,784,1776
971,359,1330
497,24,521
774,28,802
841,240,1081
318,673,991
37,381,418
965,916,1881
600,645,1245
32,833,865
526,404,930
660,69,729
357,749,1106
898,96,994
221,311,532
704,720,1424
843,342,1185
440,169,609
2,961,963
795,917,1712
88,502,590
76,933,1009
827,769,1596
348,441,789
460,738,1198
481,957,1438
443,48,491
820,649,1469
664,850,1514
907,136,1043
818,801,1619
480,220,700
828,994,1822
452,717,1169
561,915,1476
444,238,682
502,321,823
748,704,1452
417,241,658
6,689,695
467,155,622
299,646,945
351,811,1162
284,336,620
974,693,1667
910,403,1313
621,346,967
992,30,1022
284,883,1167
18,316,334
812,627,1439
75,61,136
628,434,1062
597,355,952
240,855,1095
275,127,402
84,262,346
693,601,1294
216,546,762
96,223,319
255,422,677
581,363,944
883,889,1772
793,338,1131
977,211,1188
238,147,385
60,998,1058
472,70,542
708,657,1365
622,311,933
435,96,531
152,79,231
184,312,496
497,528,1025
80,986,1066
516,201,717
887,101,988
674,22,696
692,891,1583
336,683,1019
673,280,953
447,97,544
395,105,500
985,583,1568
940,458,1398
278,935,1213
812,825,1637
210,789,999
265,484,749
238,929,1167
66,909,975
724,150,874
326,64,390
14,564,578
409,460,869
308,317,625
56,846,902
166,961,1127
468,840,1308
842,282,1124
157,663,820
998,350,1348
442,149,591
627,109,736
491,987,1478
372,74,446
830,1000,1830
696,885,1581
439,326,765
474,936,1410
497,584,1081
735,933,1668
315,987,1302
930,861,1791
252,584,836
253,823,1076
417,958,1375
775,451,1226
816,858,1674
755,412,1167
423,235,658
532,697,1229
819,475,1294
349,757,1106
35,755,790
454,739,1193
434,799,1233
173,482,655
166,306,472
553,839,1392
328,120,448
812,179,991
970,943,1913
198,486,684
50,691,741
868,932,1800
88,414,502
711,610,1321
747,87,834
261,902,1163
358,541,899
509,954,1463
773,314,1087
855,466,1321
959,131,1090
763,805,1568
915,180,1095
732,97,829
73,30,103
243,836,1079
730,332,1062
156,175,331
222,746,968
818,296,1114
737,680,1417
18,163,181
951,989,1940
742,518,1260
605,984,1589
733,203,936
68,57,125
616,705,1321
776,994,1770
85,449,534
600,379,979
345,806,1151
113,796,909
927,6,933
795,893,1688
588,947,1535
258,831,1089
872,102,974
544,355,899
398,270,668
898,364,1262
774,826,1600
176,985,1161
1,734,735
35,890,925
902,686,1588
266,84,350
616,149,765
662,425,1087
700,413,1113
730,478,1208
384,161,545
65,283,348
90,456,546
108,760,868
55,219,274
12,675,687
285,299,584
306,602,908
776,749,1525
133,127,260
881,216,1097
137,473,610
402,403,805
624,243,867
321,948,1269
58,26,84
963,542,1505
717,451,1168
67,777,844
697,136,833
251,610,861
576,398,974
212,821,1033
706,110,816
114,787,901
946,115,1061
335,896,1231
674,849,1523
261,512,773
224,460,684
314,789,1103
63,83,146
896,331,1227
86,824,910
864,864,1728
479,466,945
181,539,720
426,305,731
40,570,610
653,108,761
865,956,1821
241,252,493
42,112,154
103,875,978
288,923,1211
474,179,653
651,54,705
965,262,1227
393,471,864
390,677,1067
706,833,1539
201,274,475
175,418,593
803,242,1045
907,92,999
485,155,640
409,302,711
263,370,633
85,934,1019
788,895,1683
817,292,1109
753,616,1369
520,34,554
301,946,1247
853,674,1527
0,582,582
52,142,194
787,358,1145
179,923,1102
119,388,507
535,800,1335
980,579,1559
361,919,1280
302,67,369
902,81,983
65,868,933
508,703,1211
327,985,1312
871,314,1185
843,90,933
274,611,885
769,11,780
996,912,1908
848,871,1719
427,896,1323
30,448,478
355,353,708
978,439,1417
213,165,378
829,588,1417
645,578,1223
591,318,909
185,149,334
929,600,1529
430,283,713
376,479,855
766,981,1747
198,63,261
570,658,1228
787,246,1033
309,629,938
808,37,845
239,543,782
287,468,755
926,297,1223
675,372,1047
593,319,912
856,77,933
927,516,1443
240,11,251
972,122,1094
365,752,1117
106,490,596
494,38,532
84,724,808
420,230,650
95,107,202
306,230,536
297,81,378
504,245,749
898,477,1375
335,871,1206
683,968,1651
465,462,927
102,160,262
13,56,69
110,105,215
828,40,868
587,291,878
822,117,939
201,963,1164
48,27,75
722,644,1366
476,809,1285
223,256,479
276,56,332
724,711,1435
911,897,1808
430,164,594
730,752,1482
689,100,789
696,797,1493
184,384,568
498,764,1262
232,96,328
269,776,1045
683,866,1549
867,514,1381
149,359,508
274,715,989
170,378,548
245,731,976
82,302,384
367,368,735
539,833,1372
666,767,1433
336,504,840
136,211,347
315,891,1206
730,113,843
625,575,1200
57,125,182
752,527,1279
37,981,1018
141,195,336
210,137,347
314,747,1061
492,709,1201
888,158,1046
407,133,540
746,511,1257
855,871,1726
338,966,1304
838,669,1507
23,873,896
713,302,1015
337,345,682
675,628,1303
288,998,1286
66,765,831
694,802,1496
127,957,1084
254,735,989
921,482,1403
41,50,91
24,155,179
468,500,968
309,810,1119
676,462,1138
448,849,1297
701,285,986
308,217,525
952,231,1183
547,435,982
626,925,1551
589,859,1448
834,750,1584
591,143,734
203,881,1084
505,914,1419
71,987,1058
424,466,890
313,919,1232
851,691,1542
445,374,819
660,11,671
10,846,856
238,414,652
914,386,1300
350,496,846
735,83,818
33,965,998
503,317,820
265,711,976
700,903,1603
970,662,1632
987,361,1348
731,280,1011
511,765,1276
68,136,204
344,981,1325
4,285,289
826,268,1094
260,680,940
2,934,936
975,143,1118
392,657,1049
210,725,935
388,941,1329
113,311,424
682,147,829
96,993,1089
342,412,754
694,592,1286
710,841,1551
559,29,588
209,270,479
574,272,846
923,44,967
726,899,1625
102,389,491
577,334,911
216,284,500
555,285,840
867,750,1617
888,989,1877
539,997,1536
604,831,1435
267,246,513
922,34,956
244,740,984
386,598,984
550,283,833
355,360,715
907,586,1493
66,188,254
814,203,1017
919,157,1076
624,70,694
665,382,1047
141,451,592
589,731,1320
430,251,681
900,457,1357
802,16,818
820,411,1231
904,563,1467
7,526,533
390,617,1007
817,154,971
173,479,652
157,426,583
244,767,1011
77,419,496
930,667,1597
808,438,1246
981,301,1282
160,196,356
415,535,950
302,527,829
553,507,1060
579,291,870
229,494,723
670,76,746
559,295,854
724,207,931
353,848,1201
998,352,1350
512,476,988
387,869,1256
450,224,674
208,956,1164
690,164,854
531,970,1501
385,302,687
188,667,855
18,672,690
419,786,1205
161,867,1028
552,154,706
823,314,1137
525,152,677
736,737,1473
198,881,1079
883,763,1646
752,376,1128
259,911,1170
292,165,457
69,262,331
897,250,1147
119,299,418
92,485,577
342,436,778
673,581,1254
579,180,759
984,635,1619
556,835,1391
658,725,1383
449,787,1236
287,757,1044
207,994,1201
329,524,853
542,466,1008
242,228,470
883,538,1421
25,925,950
933,585,1518
358,751,1109
132,109,241
431,405,836
885,354,1239
70,772,842
142,311,453
426,159,585
430,111,541
121,305,426
388,824,1212
407,871,1278
572,716,1288
518,447,965
82,15,97
535,902,1437
267,424,691
49,436,485
369,189,558
212,379,591
135,115,250
145,615,760
808,913,1721
66,304,370
945,580,1525
964,363,1327
458,877,1335
749,10,759
102,102,204
635,511,1146
152,36,188
2,602,604
163,748,911
271,196,467
284,336,620
860,586,1446
915,65,980
710,372,1082
379,659,1038
131,146,277
508,317,825
94,443,537
155,910,1065
164,839,1003
105,331,436
115,303,418
200,46,246
99,880,979
48,36,84
911,463,1374
590,433,1023
331,745,1076
989,625,1614
929,264,1193
37,839,876
234,866,1100
976,669,1645
461,865,1326
808,413,1221
693,351,1044
987,286,1273
646,95,741
233,681,914
227,458,685
371,148,519
322,244,566
563,642,1205
696,844,1540
556,993,1549
180,351,531
401,979,1380
809,709,1518
913,209,1122
626,791,1417
856,714,1570
899,63,962
467,586,1053
486,618,1104
228,106,334
475,781,1256
454,876,1330
411,305,716
850,582,1432
497,193,690
49,473,522
222,370,592
36,917,953
586,702,1288
742,340,1082
317,75,392
842,801,1643
317,870,1187
473,145,618
674,731,1405
358,553,911
152,252,404
220,770,990
45,137,182
566,730,1296
990,608,1598
129,187,316
233,149,382
783,956,1739
778,82,860
529,329,858
401,288,689
858,887,1745
148,879,1027
668,843,1511
152,636,788
146,223,369
979,958,1937
212,700,912
973,301,1274
84,47,131
949,491,1440
851,159,1010
39,588,627
359,348,707
329,317,646
543,538,1081
550,480,1030
36,617,653
91,416,507
502,911,1413
182,647,829
801,417,1218
10,224,234
162,443,605
151,120,271
420,653,1073
443,576,1019
805,68,873
721,751,1472
128,929,1057
434,451,885
955,403,1358
509,273,782
556,92,648
156,899,1055
522,187,709
738,651,1389
529,541,1070
697,201,898
587,380,967
128,463,591
719,329,1048
941,806,1747
6,648,654
872,509,1381
392,545,937
750,842,1592
601,807,1408
361,582,943
372,288,660
840,428,1268
342,200,542
81,124,205
513,636,1149
830,533,1363
951,574,1525
347,793,1140
314,171,485
153,930,1083
454,679,1133
311,826,1137
311,787,1098
742,749,1491
356,272,628
792,719,1511
141,443,584
703,592,1295
663,113,776
482,239,721
977,896,1873
46,841,887
183,123,306
991,352,1343
305,236,541
323,985,1308
925,290,1215
956,955,1911
773,933,1706
400,986,1386
276,421,697
989,552,1541
613,792,1405
975,80,1055
996,162,1158
250,56,306
707,71,778
161,825,986
679,77,756
874,155,1029
251,526,777
667,675,1342
448,939,1387
558,416,974
782,822,1604
946,443,1389
428,49,477
60,601,661
706,831,1537
332,510,842
111,506,617
171,862,1033
893,407,1300
853,692,1545
538,447,985
731,882,1613
454,658,1112
768,224,992
620,287,907
138,890,1028
179,116,295
199,564,763
947,736,1683
882,379,1261
209,679,888
699,917,1616
549,307,856
6,876,882
775,416,1191
430,859,1289
69,620,689
160,768,928
691,808,1499
663,424,1087
803,13,816
647,27,674
846,284,1130
719,393,1112
757,744,1501
885,758,1643
185,504,689
800,723,1523
578,169,747
617,678,1295
207,821,1028
189,485,674
564,370,934
419,245,664
513,231,744
568,7,575
926,513,1439
895,10,905
319,79,398
664,729,1393
239,601,840
696,755,1451
397,301,698
649,217,866
806,546,1352
913,829,1742
483,106,589
217,132,349
639,14,653
649,67,716
1000,577,1577
429,710,1139
702,251,953
115,949,1064
11,741,752
102,642,744
733,454,1187
650,255,905
589,38,627
322,460,782
738,490,1228
265,914,1179
251,773,1024
392,555,947
801,99,900
619,78,697
66,901,967
891,461,1352
763,716,1479
872,946,1818
375,987,1362
653,936,1589
610,147,757
887,705,1592
0,205,205
312,999,1311
848,724,1572
223,803,1026
814,468,1282
760,173,933
860,598,1458
888,554,1442
617,969,1586
565,903,1468
414,931,1345
558,293,851
428,315,743
876,43,919
751,892,1643
621,12,633
617,552,1169
850,48,898
475,199,674
694,283,977
462,531,993
920,941,1861
249,643,892
652,662,1314
282,976,1258
906,661,1567
892,71,963
909,976,1885
420,919,1339
193,300,493
715,916,1631
406,433,839
192,805,997
30,519,549
436,452,888
296,326,622
776,892,1668
862,951,1813
533,859,1392
845,340,1185
475,152,627
843,133,976
149,266,415
540,937,1477
906,839,1745
21,3,24
476,258,734
464,92,556
825,618,1443
19,451,470
76,298,374
974,422,1396
136,566,702
404,375,779
760,9,769
703,257,960
89,720,809
282,161,443
697,826,1523
154,850,1004
299,310,609
313,632,945
348,20,368
134,656,790
311,614,925
511,75,586
363,507,870
242,644,886
382,963,1345
689,140,829
493,980,1473
241,242,483
962,71,1033
748,456,1204
473,27,500
911,679,1590
478,83,561
542,631,1173
142,620,762
332,726,1058
824,284,1108
884,428,1312
245,288,533
428,458,886
220,837,1057
668,25,693
495,728,1223
143,554,697
714,190,904
489,586,1075
585,455,1040
420,255,675
680,760,1440
324,555,879
560,524,1084
133,369,502
877,43,920
387,746,1133
952,7,959
790,72,862
65,298,363
413,207,620
600,29,629
118,998,1116
685,57,742
797,193,990
503,681,1184
180,219,399
672,556,1228
9,923,932
612,544,1156
51,710,761
550,456,1006
642,403,1045
375,876,1251
547,668,1215
162,866,1028
598,131,729
618,552,1170
378,745,1123
223,873,1096
16,221,237
868,799,1667
158,391,549
798,749,1547
475,267,742
394,980,1374
290,938,1228
112,198,310
979,113,1092
725,960,1685
793,571,1364
142,708,850
940,37,977
577,274,851
281,759,1040
370,215,585
453,434,887
142,584,726
426,626,1052
210,265,475
884,545,1429
832,493,1325
752,424,1176
461,190,651
189,863,1052
664,926,1590
894,458,1352
812,610,1422
696,147,843
156,477,633
903,693,1596
884,278,1162
61,963,1024
476,594,1070
156,470,626
147,17,164
863,345,1208
884,220,1104
631,853,1484
412,932,1344
741,608,1349
408,477,885
709,322,1031
303,137,440
556,793,1349
293,250,543
125,537,662
556,6,562
657,956,1613
490,318,808
890,11,901
291,790,1081
196,147,343
612,420,1032
163,505,668
556,188,744
650,443,1093
440,599,1039
369,201,570
63,49,112
281,381,662
784,0,784
395,706,1101
725,684,1409
755,712,1467
383,281,664
882,231,1113
149,403,552
300,163,463
287,865,1152
158,981,1139
87,269,356
883,555,1438
269,252,521
927,131,1058
26,123,149
942,75,1017
231,815,1046
823,428,1251
407,660,1067
649,628,1277
333,868,1201
869,546,1415
543,348,891
622,51,673
676,993,1669
208,669,877
900,364,1264
460,892,1352
790,482,1272
946,910,1856
707,481,1188
593,298,891
615,917,1532
154,684,838
79,31,110
965,311,1276
681,424,1105
968,707,1675
839,948,1787
674,385,1059
575,972,1547
690,227,917
299,931,1230
645,232,877
198,874,1072
215,863,1078
927,980,1907
680,606,1286
100,847,947
340,776,1116
122,677,799
192,885,1077
461,190,651
674,332,1006
568,864,1432
186,976,1162
306,459,765
440,559,999
848,966,1814
416,542,958
480,360,840
397,427,824
817,594,1411
1,410,411
720,262,982
727,525,1252
99,192,291
556,518,1074
393,403,796
986,748,1734
88,837,925
722,619,1341
769,343,1112
937,100,1037
853,918,1771
831,594,1425
70,204,274
381,857,1238
566,534,1100
348,290,638
838,228,1066
319,15,334
951,827,1778
419,695,1114
698,825,1523
211,994,1205
452,414,866
90,759,849
686,250,936
657,251,908
651,517,1168
433,337,770
408,504,912
513,790,1303
588,647,1235
503,609,1112
799,561,1360
850,177,1027
454,791,1245
498,136,634
959,663,1622
414,378,792
541,947,1488
289,839,1128
675,802,1477
349,968,1317
736,994,1730
591,374,965
737,55,792
617,667,1284
212,60,272
623,668,1291
659,414,1073
819,475,1294
711,675,1386
623,77,700
741,20,761
17,602,619
428,632,1060
176,428,604
384,58,442
563,437,1000
647,535,1182
24,0,24
295,1000,1295
779,612,1391
503,123,626
32,704,736
360,487,847
283,284,567
80,281,361
912,149,1061
260,577,837
207,319,526
177,564,741
380,29,409
982,33,1015
291,799,1090
452,419,871
495,381,876
235,714,949
756,128,884
352,132,484
763,843,1606
868,642,1510
720,202,922
745,479,1224
521,540,1061
703,585,1288
815,238,1053
254,425,679
355,341,696
397,182,579
312,539,851
580,376,956
731,378,1109
360,113,473
337,123,460
323,250,573
540,449,989
552,377,929
958,931,1889
817,355,1172
215,896,1111
870,134,1004
188,648,836
215,30,245
468,740,1208
946,999,1945
780,836,1616
455,274,729
395,589,984
321,668,989
205,321,526
899,221,1120
465,17,482
595,795,1390
514,716,1230
656,836,1492
605,852,1457
987,376,1363
404,326,730
804,368,1172
739,24,763
258,556,814
371,2,373
376,4,380
532,272,804
400,282,682
573,998,1571
797,791,1588
147,368,515
945,753,1698
851,516,1367
652,396,1048
308,146,454
38,929,967
616,764,1380
970,820,1790
892,530,1422
186,463,649
763,723,1486
26,915,941
800,192,992
10,537,547
391,316,707
604,322,926
758,14,772
774,8,782
319,601,920
327,949,1276
810,430,1240
613,362,975
28,523,551
244,745,989
704,197,901
752,77,829
836,671,1507
503,682,1185
296,365,661
845,666,1511
946,375,1321
708,637,1345
898,101,999
248,162,410
89,267,356
393,914,1307
450,359,809
796,386,1182
519,536,1055
177,837,1014
432,144,576
97,916,1013
94,683,777
843,511,1354
529,813,1342
181,175,356
394,267,661
165,785,950
725,28,753
944,628,1572
936,315,1251
99,882,981
685,743,1428
274,577,851
722,893,1615
111,889,1000
970,981,1951
976,761,1737
722,53,775
739,15,754
440,213,653
580,336,916
828,270,1098
487,247,734
426,188,614
664,306,970
196,645,841
243,544,787
194,374,568
531,22,553
317,202,519
729,931,1660
755,29,784
834,274,1108
175,665,840
343,910,1253
767,331,1098
662,322,984
664,392,1056
857,110,967
417,436,853
423,292,715
647,724,1371
41,104,145
944,614,1558
577,111,688
303,541,844
528,701,1229
666,982,1648
607,956,1563
625,460,1085
926,557,1483
256,801,1057
69,740,809
516,206,722
350,285,635
840,116,956
505,403,908
900,863,1763
653,194,847
859,793,1652
525,63,588
931,852,1783
885,486,1371
509,446,955
890,542,1432
347,258,605
102,787,889
961,375,1336
839,818,1657
726,46,772
536,664,1200
659,791,1450
794,520,1314
967,955,1922
466,892,1358
991,966,1957
723,270,993
996,761,1757
559,755,1314
440,654,1094
620,68,688
293,36,329
293,236,529
636,195,831
786,266,1052
887,46,933
2,70,72
392,625,1017
961,710,1671
747,125,872
973,961,1934
854,894,1748
693,81,774
260,356,616
414,357,771
9,566,575
900,179,1079
700,776,1476
182,153,335
695,758,1453
985,609,1594
314,270,584
441,309,750
918,988,1906
897,748,1645
138,624,762
741,630,1371
493,347,840
890,302,1192
930,960,1890
420,602,1022
690,394,1084
550,208,758
483,549,1032
886,425,1311
794,962,1756
874,650,1524
117,369,486
45,225,270
879,99,978
391,251,642
801,270,1071
198,279,477
191,543,734
143,719,862
862,726,1588
343,830,1173
835,341,1176
812,212,1024
549,290,839
287,873,1160
252,500,752
350,531,881
467,416,883
638,595,1233
544,246,790
492,465,957
807,182,989
565,849,1414
88,691,779
60,474,534
274,840,1114
696,61,757
161,560,721
395,520,915
162,70,232
238,952,1190
614,866,1480
707,810,1517
187,161,348
632,158,790
684,47,731
18,1000,1018
262,185,447
969,838,1807
871,879,1750
202,291,493
415,530,945
722,950,1672
317,759,1076
786,548,1334
575,39,614
775,827,1602
780,222,1002
896,890,1786
237,19,256
492,598,1090
348,977,1325
482,648,1130
959,212,1171
401,619,1020
924,169,1093
748,40,788
172,925,1097
298,546,844
244,348,592
430,82,512
174,244,418
900,472,1372
201,798,999
981,420,1401
919,168,1087
324,610,934
817,12,829
871,387,1258
242,718,960
664,866,1530
906,610,1516
152,418,570
982,535,1517
89,8,97
220,560,780
574,7,581
606,116,722
29,841,870
336,477,813
423,949,1372
103,474,577
683,477,1160
950,367,1317
132,157,289
533,941,1474
36,580,616
562,642,1204
877,394,1271
903,493,1396
351,971,1322
219,150,369
608,757,1365
851,614,1465
758,375,1133
417,741,1158
556,102,658
627,539,1166
49,822,871
165,623,788
467,835,1302
819,87,906
163,557,720
985,224,1209
0,564,564
366,31,397
993,962,1955
857,769,1626
436,0,436
686,249,935
215,230,445
892,759,1651
830,333,1163
587,148,735
697,63,760
838,735,1573
797,714,1511
806,703,1509
218,494,712
668,622,1290
354,610,964
700,786,1486
494,4,498
769,156,925
458,519,977
868,235,1103
156,763,919
495,745,1240
429,170,599
539,363,902
78,471,549
996,115,1111
594,759,1353
611,957,1568
117,369,486
373,40,413
758,616,1374
832,29,861
615,639,1254
627,22,649
252,37,289
497,182,679
563,189,752
134,484,618
282,285,567
845,910,1755
779,322,1101
409,100,509
872,624,1496
551,761,1312
341,833,1174
181,283,464
672,666,1338
582,838,1420
993,814,1807
895,205,1100
193,979,1172
545,547,1092
977,282,1259
816,2,818
145,952,1097
849,768,1617
992,509,1501
84,24,108
358,837,1195
618,475,1093
106,200,306
339,866,1205
679,666,1345
111,763,874
569,374,943
255,68,323
422,415,837
25,175,200
531,75,606
822,907,1729
249,558,807
291,941,1232
57,526,583
491,173,664
906,989,1895
795,759,1554
56,579,635
965,771,1736
711,534,1245
887,320,1207
643,903,1546
791,65,856
9,563,572
613,489,1102
312,297,609
904,108,1012
568,62,630
5,918,923
955,911,1866
732,923,1655
100,923,1023
899,897,1796
582,468,1050
297,394,691
241,14,255
876,435,1311
173,890,1063
709,960,1669
958,947,1905
735,842,1577
605,520,1125
784,337,1121
869,693,1562
867,895,1762
998,601,1599
196,578,774
139,6,145
422,323,745
673,981,1654
344,125,469
461,852,1313
410,533,943
442,464,906
223,342,565
624,935,1559
235,324,559
867,356,1223
85,266,351
178,992,1170
571,160,731
340,437,777
128,863,991
646,778,1424
751,985,1736
546,332,878
818,905,1723
157,596,753
744,587,1331
623,563,1186
616,944,1560
664,254,918
463,49,512
862,605,1467
685,239,924
107,364,471
969,18,987
277,971,1248
853,396,1249
566,355,921
639,882,1521
615,254,869
916,165,1081
991,297,1288
343,336,679
528,517,1045
967,474,1441
747,445,1192
373,210,583
708,334,1042
833,718,1551
789,96,885
544,323,867
619,465,1084
639,694,1333
870,274,1144
317,310,627
274,413,687
305,467,772
759,25,784
97,449,546
258,736,994
821,162,983
976,995,1971
109,857,966
464,403,867
311,807,1118
989,594,1583
119,694,813
772,429,1201
931,974,1905
93,118,211
464,831,1295
845,749,1594
309,869,1178
565,330,895
253,778,1031
414,376,790
680,532,1212
217,541,758
508,989,1497
55,480,535
699,198,897
25,243,268
861,155,1016
910,697,1607
861,250,1111
0,104,104
737,690,1427
0,220,220
700,890,1590
527,805,1332
416,685,1101
40,590,630
749,763,1512
585,108,693
202,823,1025
328,240,568
452,660,1112
141,476,617
82,862,944
251,369,620
142,213,355
155,954,1109
213,858,1071
165,769,934
936,679,1615
601,214,815
547,149,696
556,751,1307
125,210,335
487,892,1379
351,649,1000
829,849,1678
543,399,942
981,648,1629
452,603,1055
947,593,1540
920,434,1354
800,977,1777
979,262,1241
739,369,1108
926,135,1061
893,269,1162
55,415,470
59,164,223
173,878,1051
253,98,351
451,891,1342
507,489,996
990,530,1520
7,246,253
320,46,366
66,540,606
415,715,1130
839,764,1603
646,566,1212
164,785,949
441,202,643
206,858,1064
102,564,666
244,233,477
821,737,1558
382,145,527
376,451,827
976,312,1288
330,978,1308
446,178,624
282,560,842
518,402,920
216,416,632
18,395,413
170,420,590
980,818,1798
490,106,596
638,197,835
392,743,1135
399,707,1106
110,57,167
223,410,633
435,903,1338
655,306,961
408,413,821
653,732,1385
649,472,1121
12,545,557
268,220,488
832,374,1206
268,856,1124
321,123,444
31,166,197
611,831,1442
67,812,879
962,323,1285
189,212,401
346,597,943
58,766,824
902,958,1860
462,340,802
173,407,580
16,345,361
863,752,1615
796,590,1386
742,483,1225
836,720,1556
649,905,1554
927,708,1635
931,914,1845
582,706,1288
198,110,308
498,985,1483
414,874,1288
557,337,894
870,829,1699
256,288,544
24,961,985
244,614,858
286,27,313
918,834,1752
39,389,428
2,363,365
59,610,669
630,741,1371
293,92,385
251,839,1090
908,873,1781
103,801,904
676,350,1026
577,236,813
295,654,949
114,441,555
435,932,1367
632,546,1178
462,861,1323
700,338,1038
320,954,1274
172,19,191
626,866,1492
813,127,940
350,84,434
564,145,709
590,640,1230
600,789,1389
492,912,1404
975,715,1690
998,39,1037
367,995,1362
454,414,868
947,105,1052
330,124,454
261,263,524
296,221,517
40,678,718
67,18,85
776,671,1447
396,359,755
60,441,501
790,468,1258
426,382,808
570,932,1502
420,440,860
692,99,791
741,32,773
633,224,857
57,129,186
471,673,1144
265,531,796
933,976,1909
696,943,1639
918,198,1116
22,825,847
68,50,118
200,463,663
612,573,1185
388,80,468
410,767,1177
369,845,1214
688,577,1265
615,117,732
879,691,1570
288,512,800
84,914,998
466,993,1459
7,796,803
630,466,1096
638,873,1511
716,122,838
37,544,581
533,317,850
647,449,1096
285,46,331
924,400,1324
463,573,1036
514,249,763
4,60,64
743,801,1544
990,714,1704
346,223,569
56,209,265
376,271,647
804,338,1142
453,721,1174
330,653,983
945,609,1554
499,707,1206
201,231,432
943,833,1776
709,598,1307
81,471,552
302,535,837
570,334,904
772,463,1235
946,63,1009
246,542,788
369,248,617
168,582,750
527,328,855
