917,647,1564
77,656,733
318,811,1129
258,307,565
486,534,1020
825,22,847
448,502,950
586,303,889
612,745,1357
344,224,568
506,240,746
809,4,813
532,726,1258
417,917,1334
115,163,278
358,663,1021
739,48,787
622,828,1450
566,781,1347
482,324,806
247,348,595
787,140,927
894,554,1448
107,477,584
427,694,1121
165,513,678
462,950,1412
430,635,1065
134,917,1051
571,61,632
382,331,713
503,674,1177
1,153,154
591,974,1565
556,208,764
371,400,771
88,54,142
509,728,1237
432,700,1132
752,172,924
42,277,319
321,115,436
87,242,329
414,394,808
645,812,1457
914,734,1648
251,26,277
740,224,964
0,200,200
271,397,668
94,159,253
431,803,1234
135,133,268
160,820,980
470,968,1438
989,288,1277
959,255,1214
337,517,854
754,430,1184
843,13,856
947,936,1883
785,165,950
483,611,1094
33,173,206
538,492,1030
751,68,819
151,473,624
91,898,989
260,327,587
171,497,668
111,187,298
566,648,1214
133,61,194
587,655,1242
309,206,515
130,607,737
754,726,1480
375,779,1154
531,298,829
892,943,1835
671,950,1621
209,856,1065
232,84,316
933,959,1892
75,39,114
452,745,1197
556,212,768
882,109,991
427,543,970
9,297,306
112,281,393
733,174,907
97,802,899
45,331,376
790,946,1736
215,663,878
471,769,1240
220,483,703
889,474,1363
416,538,954
688,772,1460
924,938,1862
714,956,1670
192,133,325
386,745,1131
684,963,1647
409,961,1370
403,198,601
258,602,860
369,542,911
362,381,743
935,206,1141
886,626,1512
928,341,1269
664,999,1663
34,890,924
8,562,570
464,419,883
885,155,1040
229,208,437
350,748,1098
396,953,1349
956,268,1224
354,727,1081
826,468,1294
224,968,1192
65,443,508
539,108,647
763,922,1685
969,321,1290
579,94,673
249,562,811
647,952,1599
29,940,969
399,705,1104
204,936,1140
68,439,507
415,759,1174
878,447,1325
313,443,756
867,443,1310
719,82,801
302,397,699
726,543,1269
59,287,346
425,942,1367
908,137,1045
79,41,120
988,8,996
67,973,1040
194,344,538
332,451,783
419,697,1116
934,531,1465
903,996,1899
861,913,1774
980,283,1263
716,349,1065
478,190,668
812,957,1769
447,513,960
694,435,1129
280,2,282
226,338,564
583,834,1417
717,917,1634
396,912,1308
527,372,899
355,622,977
490,387,877
504,269,773
152,540,692
562,259,821
212,711,923
719,292,1011
707,173,880
625,833,1458
464,395,859
243,937,1180
540,831,1371
621,559,1180
435,737,1172
590,236,826
147,568,715
537,561,1098
717,744,1461
640,206,846
242,346,588
294,723,1017
593,393,986
802,522,1324
469,432,901
113,519,632
802,376,1178
340,696,1036
340,723,1063
593,341,934
475,129,604
207,303,510
451,519,970
504,564,1068
474,536,1010
616,717,1333
381,438,819
306,220,526
737,887,1624
453,138,591
237,466,703
549,772,1321
271,851,1122
757,276,1033
827,887,1714
234,779,1013
175,128,303
881,272,1153
221,955,1176
360,874,1234
969,272,1241
427,261,688
319,821,1140
128,118,246
55,927,982
0,279,279
956,206,1162
408,261,669
364,11,375
777,857,1634
20,33,53
549,758,1307
30,357,387
85,873,958
341,995,1336
990,56,1046
805,588,1393
530,377,907
700,50,750
930,482,1412
334,797,1131
940,336,1276
827,446,1273
376,613,989
927,142,1069
111,951,1062
580,680,1260
649,761,1410
920,598,1518
61,909,970
385,999,1384
867,390,1257
268,414,682
642,499,1141
51,462,513
952,262,1214
846,385,1231
615,691,1306
872,792,1664
254,731,985
514,116,630
926,458,1384
900,481,1381
804,800,1604
770,572,1342
899,171,1070
369,550,919
522,196,718
646,26,672
995,147,1142
64,531,595
344,953,1297
736,255,991
923,280,1203
282,783,1065
382,6,388
682,175,857
967,448,1415
391,477,868
913,691,1604
588,44,632
468,558,1026
405,877,1282
529,846,1375
492,956,1448
769,653,1422
505,780,1285
202,663,865
643,307,950
334,766,1100
973,789,1762
623,202,825
765,77,842
468,630,1098
281,351,632
82,392,474
380,187,567
712,779,1491
58,835,893
724,84,808
530,736,1266
466,736,1202
115,316,431
542,170,712
440,296,736
504,933,1437
948,185,1133
231,404,635
153,216,369
926,636,1562
241,273,514
48,919,967
220,378,598
288,653,941
424,22,446
79,141,220
639,91,730
563,650,1213
303,922,1225
390,765,1155
199,277,476
555,84,639
236,954,1190
832,998,1830
226,659,885
748,309,1057
741,698,1439
776,509,1285
63,968,1031
966,113,1079
172,70,242
139,77,216
615,112,727
797,419,1216
768,561,1329
214,25,239
461,267,728
695,150,845
783,892,1675
885,660,1545
50,650,700
884,570,1454
389,140,529
919,369,1288
663,516,1179
91,985,1076
737,342,1079
49,294,343
823,116,939
390,689,1079
672,166,838
484,216,700
715,569,1284
424,382,806
429,74,503
648,906,1554
50,739,789
802,329,1131
486,872,1358
629,930,1559
723,385,1108
902,106,1008
627,61,688
263,519,782
375,240,615
397,694,1091
709,115,824
961,453,1414
627,911,1538
25,227,252
49,200,249
526,282,808
410,141,551
687,991,1678
170,716,886
239,464,703
126,834,960
920,61,981
378,958,1336
317,233,550
296,335,631
827,778,1605
156,490,646
410,590,1000
746,867,1613
749,292,1041
673,696,1369
528,338,866
303,325,628
283,159,442
753,290,1043
487,672,1159
593,145,738
499,273,772
712,715,1427
974,190,1164
648,834,1482
416,767,1183
265,83,348
29,237,266
220,108,328
875,270,1145
889,98,987
602,864,1466
324,948,1272
434,842,1276
444,962,1406
500,920,1420
855,644,1499
16,163,179
69,400,469
442,498,940
504,3,507
909,79,988
600,711,1311
669,550,1219
475,912,1387
787,398,1185
869,873,1742
416,320,736
856,504,1360
474,285,759
838,258,1096
265,671,936
615,679,1294
776,459,1235
463,728,1191
746,875,1621
55,381,436
187,277,464
246,562,808
107,843,950
361,509,870
273,167,440
652,287,939
968,344,1312
757,676,1433
153,979,1132
715,521,1236
610,185,795
622,361,983
251,719,970
78,422,500
365,302,667
126,46,172
909,484,1393
589,702,1291
647,998,1645
282,437,719
815,737,1552
567,948,1515
723,540,1263
167,321,488
21,419,440
639,977,1616
724,384,1108
777,954,1731
383,914,1297
16,39,55
321,263,584
33,907,940
346,726,1072
196,697,893
449,217,666
573,616,1189
319,229,548
39,58,97
734,64,798
732,938,1670
124,103,227
216,328,544
385,209,594
959,191,1150
778,68,846
17,577,594
177,404,581
106,664,770
279,196,475
729,368,1097
625,575,1200
374,848,1222
153,216,369
632,806,1438
152,677,829
154,690,844
263,252,515
303,254,557
575,379,954
764,730,1494
294,470,764
306,350,656
775,162,937
924,776,1700
548,432,980
835,911,1746
67,896,963
905,201,1106
83,859,942
1000,856,1856
627,346,973
714,374,1088
262,183,445
661,800,1461
887,796,1683
984,323,1307
455,673,1128
777,225,1002
159,627,786
529,636,1165
477,791,1268
197,760,957
394,67,461
278,952,1230
941,571,1512
331,369,700
132,776,908
318,44,362
481,330,811
523,555,1078
209,835,1044
49,677,726
349,718,1067
619,320,939
747,539,1286
416,868,1284
281,909,1190
52,143,195
665,820,1485
565,207,772
313,640,953
67,843,910
276,108,384
451,947,1398
856,959,1815
880,551,1431
294,619,913
911,72,983
126,299,425
684,232,916
365,247,612
952,967,1919
439,283,722
686,258,944
287,761,1048
857,829,1686
704,97,801
913,258,1171
283,372,655
548,591,1139
770,811,1581
277,825,1102
474,225,699
516,378,894
552,847,1399
16,469,485
402,829,1231
613,557,1170
441,827,1268
967,134,1101
930,143,1073
390,922,1312
191,810,1001
167,526,693
846,529,1375
108,951,1059
500,158,658
459,814,1273
857,782,1639
161,272,433
581,516,1097
135,307,442
764,482,1246
402,398,800
232,727,959
537,977,1514
379,693,1072
855,994,1849
172,608,780
961,301,1262
180,64,244
52,352,404
799,468,1267
978,39,1017
957,905,1862
722,893,1615
39,422,461
323,940,1263
173,283,456
751,889,1640
97,409,506
175,942,1117
599,646,1245
951,772,1723
925,585,1510
420,326,746
814,716,1530
362,731,1093
422,356,778
351,239,590
179,719,898
601,90,691
750,297,1047
810,934,1744
976,941,1917
134,548,682
835,206,1041
670,701,1371
36,667,703
610,581,1191
815,287,1102
282,23,305
387,32,419
664,349,1013
866,194,1060
607,906,1513
585,124,709
894,401,1295
364,847,1211
719,121,840
894,557,1451
514,607,1121
231,698,929
421,967,1388
943,490,1433
866,426,1292
948,396,1344
970,485,1455
988,634,1622
68,901,969
323,447,770
39,917,956
854,912,1766
543,653,1196
937,580,1517
256,970,1226
439,306,745
33,924,957
201,56,257
1,636,637
543,627,1170
647,107,754
173,852,1025
288,360,648
730,261,991
375,931,1306
86,792,878
716,63,779
746,728,1474
674,107,781
131,671,802
619,358,977
344,215,559
76,245,321
936,530,1466
147,294,441
371,402,773
180,611,791
534,697,1231
548,206,754
63,148,211
219,526,745
83,865,948
837,425,1262
758,664,1422
575,241,816
528,0,528
432,387,819
677,404,1081
395,686,1081
985,157,1142
130,199,329
627,952,1579
52,999,1051
858,248,1106
720,387,1107
119,795,914
583,902,1485
567,45,612
512,711,1223
948,495,1443
808,822,1630
416,675,1091
159,393,552
151,943,1094
526,23,549
106,349,455
809,134,943
34,400,434
785,686,1471
326,532,858
39,647,686
407,517,924
370,728,1098
335,257,592
535,449,984
976,81,1057
826,462,1288
349,697,1046
39,226,265
592,551,1143
463,244,707
221,648,869
29,754,783
561,244,805
488,912,1400
253,629,882
543,594,1137
462,657,1119
762,184,946
940,61,1001
668,165,833
646,755,1401
862,981,1843
374,855,1229
733,386,1119
495,977,1472
308,273,581
429,234,663
880,114,994
437,773,1210
711,805,1516
174,94,268
815,865,1680
89,317,406
392,473,865
438,692,1130
838,512,1350
811,897,1708
534,353,887
745,806,1551
65,399,464
549,124,673
260,983,1243
480,34,514
107,207,314
526,352,878
350,982,1332
199,59,258
632,133,765
597,132,729
54,550,604
208,265,473
0,919,919
179,566,745
530,911,1441
230,482,712
912,986,1898
981,164,1145
444,803,1247
616,118,734
509,363,872
702,72,774
968,614,1582
75,474,549
15,618,633
821,171,992
136,837,973
251,899,1150
286,786,1072
881,429,1310
630,281,911
956,481,1437
563,693,1256
666,912,1578
718,182,900
663,73,736
755,135,890
881,360,1241
205,798,1003
964,259,1223
750,287,1037
222,354,576
989,591,1580
799,862,1661
763,674,1437
669,294,963
440,905,1345
732,2,734
274,532,806
862,872,1734
731,210,941
162,987,1149
666,942,1608
819,784,1603
113,453,566
778,444,1222
19,276,295
207,242,449
914,404,1318
985,834,1819
525,968,1493
922,954,1876
137,816,953
122,859,981
645,255,900
504,205,709
508,569,1077
371,311,682
960,888,1848
903,97,1000
226,150,376
931,588,1519
164,485,649
147,826,973
194,81,275
518,758,1276
882,15,897
364,150,514
320,735,1055
473,5,478
561,341,902
440,739,1179
399,125,524
330,347,677
145,209,354
221,222,443
432,584,1016
787,416,1203
605,844,1449
395,728,1123
374,798,1172
391,727,1118
57,528,585
746,688,1434
316,456,772
529,7,536
641,492,1133
162,477,639
25,330,355
621,654,1275
357,393,750
91,443,534
99,836,935
420,555,975
800,30,830
68,964,1032
746,437,1183
530,943,1473
300,736,1036
666,114,780
65,935,1000
503,531,1034
549,423,972
259,141,400
113,564,677
502,827,1329
509,445,954
151,411,562
729,990,1719
339,197,536
642,27,669
600,473,1073
684,808,1492
960,678,1638
588,621,1209
486,544,1030
878,929,1807
822,349,1171
35,657,692
671,632,1303
897,480,1377
415,218,633
187,592,779
547,366,913
773,88,861
21,980,1001
682,495,1177
983,612,1595
598,437,1035
684,301,985
823,944,1767
492,630,1122
515,854,1369
308,294,602
483,698,1181
943,762,1705
64,178,242
754,848,1602
426,853,1279
641,585,1226
915,649,1564
471,928,1399
446,643,1089
254,224,478
958,345,1303
878,997,1875
653,914,1567
784,653,1437
603,919,1522
132,307,439
723,279,1002
999,722,1721
684,841,1525
119,29,148
212,34,246
558,810,1368
179,286,465
545,721,1266
917,243,1160
187,149,336
331,742,1073
648,427,1075
281,911,1192
618,526,1144
719,596,1315
162,980,1142
689,783,1472
710,543,1253
121,727,848
659,272,931
511,779,1290
757,892,1649
527,647,1174
105,451,556
42,961,1003
404,534,938
786,24,810
869,950,1819
746,442,1188
565,948,1513
363,945,1308
249,181,430
957,291,1248
769,442,1211
166,616,782
577,881,1458
319,456,775
531,159,690
158,96,254
597,366,963
643,340,983
416,359,775
14,387,401
376,487,863
544,216,760
844,851,1695
158,916,1074
338,149,487
574,517,1091
858,315,1173
556,352,908
731,820,1551
224,869,1093
466,200,666
40,559,599
49,774,823
789,763,1552
579,504,1083
929,791,1720
664,370,1034
829,105,934
559,344,903
470,208,678
120,700,820
2,967,969
576,979,1555
437,544,981
332,456,788
623,627,1250
986,410,1396
908,660,1568
856,637,1493
145,493,638
150,272,422
927,106,1033
950,76,1026
168,528,696
443,409,852
969,776,1745
809,65,874
36,174,210
789,13,802
36,116,152
165,848,1013
161,752,913
537,295,832
157,270,427
341,839,1180
716,887,1603
160,588,748
300,470,770
129,77,206
926,460,1386
602,753,1355
845,261,1106
470,262,732
309,848,1157
30,891,921
599,822,1421
480,115,595
914,690,1604
585,13,598
123,497,620
958,276,1234
54,754,808
931,244,1175
905,773,1678
385,25,410
813,720,1533
479,338,817
724,593,1317
768,425,1193
704,19,723
301,969,1270
653,646,1299
852,539,1391
775,19,794
935,692,1627
243,289,532
848,273,1121
520,608,1128
400,86,486
635,861,1496
165,972,1137
474,786,1260
733,994,1727
649,5,654
70,764,834
522,681,1203
965,456,1421
211,419,630
968,499,1467
577,279,856
279,88,367
70,43,113
888,466,1354
756,879,1635
919,304,1223
931,885,1816
218,130,348
784,354,1138
697,401,1098
755,827,1582
66,741,807
721,194,915
719,959,1678
918,931,1849
373,618,991
859,0,859
764,563,1327
159,815,974
595,301,896
595,295,890
987,89,1076
169,793,962
45,130,175
367,851,1218
291,412,703
645,495,1140
726,414,1140
970,981,1951
935,909,1844
253,195,448
26,135,161
11,497,508
713,339,1052
518,368,886
652,172,824
6,583,589
897,886,1783
985,206,1191
457,997,1454
196,661,857
349,180,529
183,867,1050
850,40,890
115,787,902
688,368,1056
371,803,1174
829,315,1144
72,667,739
729,439,1168
314,703,1017
990,246,1236
833,163,996
320,321,641
195,899,1094
729,172,901
189,428,617
770,533,1303
700,402,1102
354,563,917
818,883,1701
92,754,846
155,576,731
854,489,1343
120,334,454
297,391,688
347,381,728
412,179,591
298,246,544
861,493,1354
259,813,1072
278,273,551
374,0,374
919,955,1874
348,95,443
460,130,590
80,172,252
851,353,1204
61,6,67
947,323,1270
529,452,981
78,104,182
99,341,440
692,86,778
258,365,623
281,598,879
526,728,1254
300,946,1246
500,377,877
457,534,991
41,715,756
540,117,657
825,838,1663
123,245,368
560,376,936
150,159,309
99,466,565
3,198,201
355,507,862
654,535,1189
112,25,137
971,552,1523
238,252,490
376,243,619
709,789,1498
974,612,1586
414,515,929
710,824,1534
92,371,463
450,902,1352
343,220,563
369,715,1084
579,363,942
595,127,722
741,907,1648
332,434,766
663,387,1050
878,752,1630
449,938,1387
473,314,787
278,646,924
805,390,1195
372,825,1197
543,528,1071
292,55,347
912,507,1419
22,889,911
581,127,708
360,605,965
420,568,988
522,146,668
994,96,1090
372,768,1140
463,72,535
474,431,905
662,25,687
742,842,1584
846,956,1802
254,158,412
548,52,600
742,674,1416
550,513,1063
321,425,746
589,253,842
320,364,684
613,408,1021
245,208,453
277,987,1264
0,196,196
648,56,704
181,785,966
365,156,521
870,591,1461
41,741,782
75,194,269
966,571,1537
640,478,1118
117,624,741
320,546,866
962,186,1148
566,338,904
808,457,1265
643,839,1482
631,812,1443
402,305,707
196,214,410
8,293,301
729,622,1351
837,132,969
911,316,1227
328,898,1226
843,21,864
537,714,1251
451,162,613
258,730,988
44,78,122
276,844,1120
562,926,1488
871,258,1129
670,760,1430
590,253,843
356,126,482
231,612,843
554,387,941
873,487,1360
157,877,1034
904,825,1729
435,505,940
842,111,953
64,149,213
924,71,995
33,224,257
128,957,1085
514,666,1180
46,215,261
413,185,598
877,109,986
376,201,577
233,43,276
784,205,989
763,995,1758
546,652,1198
262,200,462
94,533,627
824,111,935
974,716,1690
67,454,521
927,133,1060
530,878,1408
277,642,919
304,315,619
856,245,1101
703,140,843
428,161,589
876,998,1874
487,236,723
457,572,1029
9,395,404
221,227,448
4,90,94
984,582,1566
102,902,1004
796,412,1208
497,768,1265
612,64,676
236,242,478
478,243,721
620,519,1139
362,451,813
475,467,942
288,488,776
281,811,1092
575,993,1568
744,811,1555
766,489,1255
907,873,1780
122,429,551
492,803,1295
957,89,1046
668,971,1639
160,866,1026
15,975,990
617,974,1591
236,103,339
594,427,1021
509,870,1379
0,862,862
930,135,1065
119,222,341
853,628,1481
452,191,643
548,703,1251
424,14,438
273,867,1140
149,515,664
403,588,991
125,606,731
654,839,1493
596,377,973
671,444,1115
290,86,376
36,353,389
675,936,1611
272,232,504
662,520,1182
679,52,731
835,942,1777
433,108,541
672,380,1052
681,581,1262
299,326,625
100,669,769
277,622,899
877,278,1155
934,573,1507
884,183,1067
230,103,333
248,83,331
806,276,1082
832,840,1672
960,656,1616
79,371,450
865,68,933
241,308,549
411,88,499
865,988,1853
820,768,1588
404,969,1373
555,588,1143
245,922,1167
121,286,407
714,43,757
991,470,1461
469,31,500
780,274,1054
134,245,379
266,103,369
424,624,1048
786,93,879
256,402,658
870,210,1080
139,265,404
594,869,1463
63,639,702
100,259,359
163,320,483
33,679,712
719,750,1469
967,289,1256
793,155,948
562,219,781
205,238,443
982,343,1325
842,747,1589
83,394,477
434,98,532
348,661,1009
954,643,1597
111,179,290
997,80,1077
182,775,957
391,486,877
721,304,1025
310,534,844
686,838,1524
846,803,1649
374,844,1218
858,91,949
758,35,793
783,78,861
672,998,1670
420,658,1078
254,912,1166
149,435,584
143,886,1029
688,651,1339
500,146,646
665,687,1352
742,475,1217
775,952,1727
128,472,600
883,835,1718
620,963,1583
557,992,1549
42,574,616
60,145,205
71,2,73
366,737,1103
669,832,1501
937,469,1406
478,711,1189
251,317,568
873,376,1249
435,835,1270
378,835,1213
323,433,756
468,661,1129
714,703,1417
854,339,1193
113,546,659
317,727,1044
493,397,890
144,961,1105
62,361,423
104,478,582
742,859,1601
790,359,1149
2,528,530
62,137,199
11,744,755
695,275,970
978,353,1331
499,691,1190
555,486,1041
492,861,1353
317,585,902
901,324,1225
805,73,878
421,63,484
462,984,1446
843,279,1122
60,702,762
255,369,624
497,664,1161
736,458,1194
944,153,1097
33,39,72
239,900,1139
509,32,541
134,365,499
679,158,837
311,307,618
889,693,1582
138,986,1124
312,632,944
582,402,984
979,485,1464
739,825,1564
209,72,281
346,995,1341
410,64,474
327,748,1075
313,278,591
770,331,1101
421,952,1373
549,363,912
434,743,1177
318,771,1089
437,796,1233
84,737,821
104,886,990
678,839,1517
270,216,486
870,864,1734
364,706,1070
199,173,372
944,93,1037
250,175,425
727,878,1605
336,837,1173
925,655,1580
298,217,515
748,132,880
729,781,1510
711,850,1561
671,870,1541
633,628,1261
499,240,739
567,720,1287
291,540,831
600,594,1194
642,800,1442
697,666,1363
787,114,901
57,37,94
5,130,135
50,332,382
142,81,223
78,424,502
945,951,1896
682,130,812
626,113,739
561,727,1288
796,431,1227
502,786,1288
556,558,1114
144,181,325
470,203,673
337,528,865
161,916,1077
123,594,717
245,165,410
727,938,1665
364,368,732
777,805,1582
827,166,993
96,382,478
884,240,1124
978,914,1892
364,891,1255
696,241,937
584,250,834
845,477,1322
792,804,1596
135,318,453
867,927,1794
122,282,404
985,919,1904
289,537,826
303,150,453
349,515,864
870,922,1792
323,182,505
860,486,1346
332,532,864
161,723,884
910,287,1197
299,369,668
458,361,819
131,395,526
501,79,580
335,302,637
869,433,1302
291,429,720
397,35,432
776,678,1454
359,185,544
595,279,874
694,710,1404
820,105,925
297,799,1096
570,474,1044
786,380,1166
748,613,1361
65,440,505
336,331,667
507,958,1465
259,526,785
908,887,1795
144,558,702
262,768,1030
289,400,689
344,852,1196
655,40,695
312,171,483
550,240,790
926,798,1724
556,554,1110
134,475,609
595,983,1578
835,465,1300
901,937,1838
746,625,1371
206,547,753
26,821,847
224,963,1187
330,614,944
732,482,1214
925,213,1138
240,280,520
539,813,1352
850,161,1011
903,785,1688
948,505,1453
266,545,811
434,399,833
477,784,1261
385,659,1044
459,180,639
679,887,1566
384,274,658
765,22,787
602,330,932
782,634,1416
809,486,1295
346,791,1137
873,532,1405
500,339,839
169,816,985
163,853,1016
951,572,1523
175,693,868
395,82,477
88,267,355
480,871,1351
669,715,1384
100,705,805
381,179,560
71,396,467
636,511,1147
249,139,388
453,721,1174
670,443,1113
62,356,418
357,714,1071
430,622,1052
429,294,723
905,284,1189
193,243,436
860,58,918
207,314,521
406,231,637
761,672,1433
789,440,1229
77,737,814
710,875,1585
828,726,1554
929,747,1676
15,839,854
970,792,1762
489,910,1399
438,935,1373
686,42,728
892,694,1586
552,760,1312
382,29,411
984,633,1617
515,801,1316
229,77,306
716,569,1285
494,794,1288
738,0,738
981,832,1813
987,463,1450
666,39,705
301,965,1266
590,601,1191
903,155,1058
444,889,1333
813,299,1112
26,564,590
906,276,1182
369,642,1011
389,143,532
638,289,927
779,573,1352
576,307,883
185,751,936
387,573,960
416,855,1271
454,816,1270
736,200,936
662,966,1628
689,818,1507
56,267,323
141,999,1140
51,310,361
254,903,1157
673,129,802
309,670,979
131,861,992
638,67,705
139,102,241
25,644,669
390,269,659
959,37,996
371,694,1065
413,689,1102
472,299,771
143,896,1039
814,406,1220
204,879,1083
329,270,599
487,58,545
830,281,1111
267,779,1046
645,172,817
283,668,951
437,135,572
678,333,1011
572,429,1001
136,194,330
85,968,1053
476,820,1296
496,378,874
217,361,578
349,595,944
82,661,743
455,207,662
629,960,1589
307,143,450
11,160,171
401,327,728
225,318,543
960,644,1604
180,700,880
566,554,1120
404,709,1113
712,960,1672
146,957,1103
109,663,772
174,493,667
72,708,780
517,325,842
407,638,1045
293,248,541
943,241,1184
775,305,1080
914,254,1168
171,364,535
328,931,1259
157,290,447
931,554,1485
814,609,1423
378,839,1217
477,688,1165
55,880,935
611,647,1258
572,548,1120
592,860,1452
172,186,358
393,706,1099
137,473,610
291,85,376
595,645,1240
216,294,510
411,685,1096
582,251,833
413,903,1316
25,783,808
235,846,1081
752,832,1584
668,910,1578
256,639,895
635,808,1443
679,12,691
820,623,1443
453,991,1444
729,418,1147
336,262,598
206,728,934
984,573,1557
89,450,539
449,811,1260
495,459,954
263,170,433
294,999,1293
221,258,479
767,356,1123
504,990,1494
401,362,763
917,715,1632
649,307,956
967,162,1129
592,540,1132
547,94,641
642,488,1130
741,624,1365
473,280,753
685,997,1682
271,709,980
805,729,1534
342,607,949
189,721,910
47,346,393
288,817,1105
11,497,508
532,439,971
876,580,1456
867,179,1046
328,736,1064
33,19,52
621,1,622
501,988,1489
136,25,161
11,739,750
836,705,1541
236,260,496
36,661,697
769,439,1208
742,730,1472
284,776,1060
379,909,1288
455,185,640
650,55,705
60,243,303
807,689,1496
941,913,1854
941,84,1025
174,797,971
154,960,1114
374,821,1195
693,550,1243
844,697,1541
980,419,1399
136,773,909
559,425,984
698,443,1141
358,43,401
398,0,398
576,879,1455
373,470,843
200,69,269
545,920,1465
694,47,741
366,426,792
22,496,518
844,303,1147
125,632,757
200,79,279
596,348,944
129,496,625
483,614,1097
385,782,1167
68,50,118
923,40,963
180,59,239
535,396,931
116,268,384
39,440,479
942,971,1913
738,709,1447
369,889,1258
832,77,909
816,737,1553
602,913,1515
72,192,264
28,923,951
59,23,82
926,627,1553
111,96,207
869,750,1619
130,125,255
363,438,801
753,752,1505
246,116,362
993,963,1956
918,937,1855
588,947,1535
749,972,1721
634,27,661
635,421,1056
503,246,749
110,860,970
819,970,1789
961,836,1797
265,187,452
487,10,497
991,238,1229
240,937,1177
462,37,499
344,18,362
304,889,1193
706,23,729
794,716,1510
366,882,1248
573,203,776
679,102,781
10,907,917
113,125,238
900,799,1699
531,992,1523
847,522,1369
97,494,591
342,856,1198
909,155,1064
457,142,599
595,963,1558
868,49,917
930,324,1254
405,236,641
258,431,689
611,216,827
509,228,737
620,979,1599
695,860,1555
623,624,1247
285,298,583
685,782,1467
459,485,944
595,579,1174
18,26,44
114,600,714
623,707,1330
942,170,1112
261,744,1005
624,472,1096
324,214,538
203,974,1177
956,540,1496
809,888,1697
287,189,476
79,58,137
857,528,1385
727,792,1519
105,808,913
850,338,1188
674,551,1225
843,104,947
33,713,746
508,550,1058
448,360,808
840,247,1087
369,701,1070
320,634,954
513,116,629
277,627,904
616,374,990
870,943,1813
523,512,1035
921,802,1723
304,332,636
241,358,599
143,807,950
896,155,1051
741,737,1478
758,403,1161
516,182,698
93,491,584
610,416,1026
894,197,1091
525,948,1473
830,471,1301
881,579,1460
879,363,1242
706,721,1427
198,500,698
498,788,1286
811,122,933
261,994,1255
887,746,1633
475,709,1184
586,553,1139
109,3,112
998,613,1611
466,772,1238
69,575,644
597,147,744
414,950,1364
883,390,1273
782,922,1704
641,264,905
650,374,1024
939,360,1299
181,212,393
351,318,669
891,588,1479
104,696,800
349,17,366
686,552,1238
987,95,1082
895,711,1606
567,482,1049
281,698,979
275,926,1201
579,221,800
926,625,1551
556,102,658
826,991,1817
443,255,698
39,792,831
67,391,458
789,507,1296
228,416,644
583,937,1520
562,899,1461
2,811,813
309,777,1086
792,994,1786
358,472,830
622,627,1249
239,841,1080
58,947,1005
195,464,659
614,614,1228
880,322,1202
106,695,801
957,981,1938
609,918,1527
804,850,1654
130,428,558
763,376,1139
892,744,1636
666,649,1315
537,218,755
447,926,1373
75,356,431
55,2,57
793,499,1292
232,905,1137
514,545,1059
522,35,557
997,837,1834
723,866,1589
243,243,486
865,123,988
408,98,506
147,182,329
87,758,845
79,408,487
406,66,472
781,376,1157
485,356,841
326,118,444
970,781,1751
194,129,323
140,587,727
993,435,1428
44,753,797
839,372,1211
133,945,1078
959,704,1663
714,802,1516
287,956,1243
14,984,998
720,365,1085
799,523,1322
800,63,863
87,464,551
914,132,1046
642,153,795
154,373,527
36,315,351
475,186,661
976,882,1858
321,99,420
236,530,766
823,848,1671
813,259,1072
590,471,1061
