917,647,1564
518,964,1482
130,709,839
379,547,926
820,371,1191
67,934,1001
300,23,323
526,899,1425
459,45,504
939,800,1739
405,621,1026
413,91,504
579,695,1274
642,178,820
738,830,1568
218,307,525
872,214,1086
252,276,528
312,169,481
23,990,1013
52,796,848
938,857,1795
337,170,507
823,922,1745
56,75,131
229,422,651
299,799,1098
20,245,265
126,538,664
485,227,712
25,622,647
802,392,1194
297,465,762
644,290,934
220,987,1207
273,349,622
223,543,766
916,255,1171
333,540,873
908,315,1223
40,200,240
764,940,1704
760,448,1208
165,114,279
947,634,1581
685,95,780
317,856,1173
237,988,1225
513,711,1224
871,962,1833
528,674,1202
942,397,1339
514,145,659
945,540,1485
646,443,1089
8,847,855
28,566,594
885,722,1607
856,768,1624
285,898,1183
571,999,1570
920,35,955
853,657,1510
514,580,1094
900,791,1691
470,336,806
948,306,1254
171,757,928
891,852,1743
434,801,1235
103,794,897
515,803,1318
406,31,437
795,390,1185
182,875,1057
391,389,780
380,5,385
17,452,469
660,658,1318
680,427,1107
261,56,317
894,361,1255
285,705,990
286,402,688
76,938,1014
399,125,524
217,389,606
773,701,1474
924,52,976
223,75,298
944,313,1257
318,22,340
601,302,903
565,844,1409
39,603,642
220,746,966
678,54,732
767,784,1551
145,498,643
43,126,169
468,344,812
402,734,1136
875,120,995
101,869,970
145,662,807
140,565,705
385,286,671
240,17,257
861,58,919
288,714,1002
113,784,897
870,392,1262
941,425,1366
639,790,1429
964,382,1346
270,800,1070
325,515,840
390,539,929
209,967,1176
760,580,1340
603,105,708
497,730,1227
395,137,532
185,339,524
546,21,567
144,878,1022
64,524,588
185,835,1020
453,168,621
995,506,1501
201,272,473
359,666,1025
843,673,1516
456,861,1317
127,431,558
717,211,928
791,2,793
622,511,1133
766,935,1701
124,870,994
332,177,509
708,833,1541
149,823,972
166,526,692
771,957,1728
390,978,1368
802,111,913
204,962,1166
896,589,1485
204,17,221
660,429,1089
407,916,1323
303,207,510
324,596,920
529,445,974
958,133,1091
79,633,712
828,944,1772
272,638,910
208,298,506
185,608,793
125,932,1057
816,539,1355
831,930,1761
134,656,790
679,0,679
598,748,1346
486,716,1202
217,72,289
727,527,1254
582,228,810
181,464,645
807,310,1117
996,559,1555
133,754,887
640,285,925
899,9,908
327,624,951
956,405,1361
298,764,1062
714,744,1458
401,772,1173
848,847,1695
450,937,1387
11,327,338
822,404,1226
621,354,975
283,487,770
407,391,798
997,795,1792
53,190,243
577,693,1270
741,764,1505
700,194,894
513,157,670
693,367,1060
166,836,1002
996,501,1497
965,8,973
695,428,1123
731,567,1298
425,875,1300
769,811,1580
551,392,943
279,542,821
749,932,1681
430,587,1017
393,372,765
280,924,1204
195,662,857
801,181,982
734,223,957
288,483,771
142,575,717
237,582,819
933,388,1321
923,433,1356
35,96,131
985,438,1423
648,72,720
553,713,1266
441,600,1041
402,423,825
156,239,395
305,743,1048
174,519,693
698,729,1427
257,609,866
450,662,1112
139,635,774
858,168,1026
435,921,1356
2,156,158
768,851,1619
866,28,894
162,98,260
606,388,994
234,798,1032
871,205,1076
612,850,1462
794,413,1207
785,847,1632
622,289,911
438,430,868
462,341,803
571,433,1004
509,254,763
557,84,641
485,169,654
797,983,1780
914,163,1077
73,267,340
567,601,1168
869,135,1004
107,132,239
803,244,1047
880,894,1774
10,314,324
927,872,1799
202,790,992
246,348,594
486,601,1087
731,450,1181
548,278,826
526,755,1281
431,502,933
969,357,1326
531,266,797
507,346,853
388,434,822
589,338,927
19,131,150
134,449,583
535,165,700
631,558,1189
489,71,560
222,807,1029
902,755,1657
408,231,639
918,401,1319
282,215,497
224,450,674
196,357,553
257,54,311
5,226,231
103,652,755
169,166,335
370,768,1138
926,314,1240
78,159,237
51,550,601
465,448,913
988,18,1006
69,107,176
838,978,1816
125,301,426
855,469,1324
848,494,1342
634,529,1163
879,138,1017
366,798,1164
94,846,940
872,76,948
907,873,1780
670,704,1374
568,254,822
118,309,427
333,192,525
314,922,1236
748,406,1154
467,822,1289
630,208,838
642,108,750
820,336,1156
562,54,616
241,222,463
751,47,798
660,166,826
21,855,876
144,243,387
746,446,1192
848,272,1120
190,368,558
186,31,217
780,149,929
915,729,1644
608,586,1194
166,325,491
930,538,1468
609,598,1207
286,389,675
675,390,1065
955,582,1537
42,117,159
236,764,1000
217,885,1102
651,746,1397
353,118,471
848,479,1327
746,402,1148
786,307,1093
525,441,966
33,678,711
977,800,1777
673,234,907
470,871,1341
154,692,846
884,328,1212
907,61,968
568,820,1388
791,583,1374
679,195,874
352,13,365
827,354,1181
367,828,1195
272,169,441
826,441,1267
459,305,764
416,937,1353
631,744,1375
68,27,95
629,746,1375
841,653,1494
233,324,557
765,500,1265
241,246,487
696,477,1173
43,582,625
439,267,706
30,429,459
802,530,1332
976,874,1850
167,678,845
343,660,1003
225,786,1011
99,367,466
583,516,1099
33,55,88
3,717,720
365,848,1213
782,207,989
952,538,1490
53,64,117
932,861,1793
74,839,913
511,922,1433
722,631,1353
22,622,644
427,489,916
425,875,1300
65,505,570
282,280,562
131,68,199
923,709,1632
573,60,633
276,748,1024
221,355,576
55,264,319
788,568,1356
481,655,1136
153,988,1141
755,376,1131
744,542,1286
667,538,1205
541,400,941
854,876,1730
577,372,949
843,856,1699
25,291,316
515,426,941
381,311,692
892,88,980
686,819,1505
579,691,1270
945,953,1898
54,812,866
944,9,953
454,60,514
94,75,169
786,7,793
837,15,852
763,81,844
347,923,1270
718,128,846
129,581,710
269,307,576
447,770,1217
443,832,1275
420,538,958
144,688,832
274,431,705
692,601,1293
772,806,1578
993,963,1956
124,945,1069
90,128,218
850,543,1393
228,605,833
53,506,559
771,886,1657
727,774,1501
87,612,699
481,662,1143
461,544,1005
140,602,742
172,643,815
592,380,972
164,636,800
157,355,512
943,94,1037
538,48,586
120,190,310
392,389,781
160,646,806
153,894,1047
750,646,1396
125,600,725
499,853,1352
568,230,798
369,849,1218
21,314,335
158,80,238
305,608,913
972,114,1086
35,394,429
17,949,966
477,775,1252
175,848,1023
498,669,1167
820,495,1315
870,405,1275
205,235,440
231,490,721
131,501,632
332,736,1068
709,905,1614
995,548,1543
50,624,674
498,842,1340
458,586,1044
948,600,1548
703,393,1096
591,362,953
155,427,582
4,932,936
769,180,949
126,107,233
826,507,1333
700,509,1209
337,34,371
665,422,1087
301,511,812
68,53,121
81,774,855
629,382,1011
436,586,1022
660,262,922
581,973,1554
11,469,480
439,460,899
150,174,324
202,180,382
103,520,623
672,58,730
292,18,310
564,829,1393
465,421,886
638,949,1587
2,424,426
266,685,951
644,681,1325
821,437,1258
972,171,1143
792,978,1770
695,309,1004
616,761,1377
908,442,1350
460,30,490
201,251,452
1000,537,1537
919,741,1660
909,462,1371
61,915,976
261,276,537
382,151,533
490,374,864
520,955,1475
533,697,1230
906,51,957
469,691,1160
154,841,995
273,138,411
378,283,661
975,131,1106
47,460,507
145,603,748
638,993,1631
921,560,1481
352,640,992
28,62,90
175,842,1017
723,538,1261
40,832,872
488,578,1066
233,78,311
325,32,357
528,865,1393
955,357,1312
62,585,647
379,486,865
509,77,586
344,989,1333
453,958,1411
434,33,467
265,783,1048
485,267,752
105,571,676
371,307,678
702,800,1502
863,146,1009
262,1000,1262
875,419,1294
761,627,1388
189,63,252
544,110,654
409,410,819
949,219,1168
917,735,1652
608,199,807
681,809,1490
129,983,1112
901,369,1270
209,157,366
105,965,1070
768,999,1767
274,373,647
620,6,626
795,226,1021
923,121,1044
261,309,570
335,851,1186
253,55,308
609,902,1511
531,265,796
554,891,1445
377,96,473
496,241,737
18,904,922
236,170,406
807,591,1398
783,165,948
669,872,1541
282,957,1239
76,117,193
719,741,1460
444,895,1339
267,908,1175
772,561,1333
195,247,442
580,357,937
412,791,1203
308,747,1055
918,703,1621
411,720,1131
734,881,1615
554,986,1540
236,198,434
554,243,797
471,674,1145
200,718,918
651,150,801
463,107,570
447,603,1050
121,216,337
235,550,785
835,496,1331
35,506,541
61,237,298
607,801,1408
893,161,1054
618,14,632
541,713,1254
713,860,1573
985,521,1506
315,243,558
894,38,932
312,688,1000
484,370,854
314,298,612
832,773,1605
546,143,689
452,937,1389
575,697,1272
636,540,1176
523,686,1209
907,771,1678
661,674,1335
344,35,379
441,748,1189
597,347,944
309,602,911
798,142,940
999,893,1892
801,656,1457
660,223,883
147,422,569
663,772,1435
105,424,529
599,738,1337
163,354,517
140,45,185
953,588,1541
633,412,1045
655,867,1522
454,723,1177
615,719,1334
804,588,1392
156,744,900
219,663,882
111,371,482
562,636,1198
449,800,1249
953,128,1081
776,743,1519
638,329,967
681,271,952
732,577,1309
15,973,988
213,583,796
753,44,797
556,123,679
530,499,1029
600,999,1599
698,354,1052
154,924,1078
311,227,538
125,661,786
821,697,1518
501,436,937
539,256,795
285,296,581
5,635,640
462,322,784
756,976,1732
192,755,947
851,951,1802
170,140,310
988,992,1980
680,334,1014
732,289,1021
704,220,924
785,892,1677
69,66,135
175,996,1171
985,580,1565
491,908,1399
124,377,501
270,593,863
550,351,901
458,114,572
172,295,467
784,422,1206
622,221,843
586,295,881
660,521,1181
339,408,747
828,415,1243
997,192,1189
90,950,1040
190,768,958
439,162,601
41,604,645
465,862,1327
406,983,1389
653,254,907
574,785,1359
850,369,1219
605,27,632
695,297,992
828,839,1667
916,736,1652
136,481,617
962,482,1444
594,277,871
320,809,1129
988,185,1173
492,444,936
89,334,423
193,787,980
622,486,1108
430,19,449
334,379,713
143,610,753
55,144,199
306,878,1184
271,153,424
376,24,400
136,385,521
742,957,1699
472,711,1183
645,245,890
603,110,713
299,801,1100
290,14,304
18,514,532
161,803,964
305,481,786
408,599,1007
371,633,1004
112,227,339
652,799,1451
825,28,853
739,824,1563
977,944,1921
760,316,1076
110,970,1080
778,93,871
56,385,441
834,302,1136
731,866,1597
84,280,364
940,183,1123
88,590,678
89,29,118
895,295,1190
694,135,829
128,565,693
829,101,930
991,366,1357
302,581,883
258,121,379
954,795,1749
366,749,1115
731,119,850
214,997,1211
206,313,519
674,851,1525
329,147,476
992,61,1053
541,505,1046
542,546,1088
407,516,923
556,381,937
874,981,1855
274,114,388
506,936,1442
387,444,831
829,978,1807
775,143,918
51,220,271
225,510,735
611,782,1393
968,40,1008
827,688,1515
508,168,676
916,821,1737
123,379,502
949,569,1518
583,685,1268
181,384,565
694,388,1082
68,270,338
560,628,1188
626,152,778
530,585,1115
78,689,767
658,149,807
767,72,839
609,961,1570
758,781,1539
544,428,972
370,884,1254
838,554,1392
515,504,1019
643,884,1527
375,640,1015
893,711,1604
546,199,745
1000,675,1675
315,490,805
363,736,1099
40,980,1020
788,674,1462
864,331,1195
729,693,1422
458,823,1281
810,621,1431
349,522,871
695,560,1255
508,794,1302
720,213,933
109,46,155
685,451,1136
800,206,1006
745,149,894
879,348,1227
9,383,392
639,125,764
865,848,1713
510,520,1030
762,141,903
379,829,1208
587,817,1404
752,283,1035
387,109,496
970,359,1329
685,60,745
70,262,332
708,398,1106
706,604,1310
957,14,971
158,851,1009
188,684,872
540,271,811
250,113,363
39,908,947
382,265,647
62,501,563
970,780,1750
835,460,1295
421,655,1076
793,567,1360
287,28,315
2,311,313
890,101,991
159,599,758
267,500,767
870,116,986
331,983,1314
336,684,1020
49,667,716
810,90,900
177,775,952
183,489,672
193,644,837
331,476,807
459,106,565
521,696,1217
696,836,1532
471,404,875
165,266,431
155,310,465
203,704,907
545,746,1291
636,939,1575
983,866,1849
656,52,708
326,974,1300
188,382,570
49,791,840
216,475,691
809,37,846
860,513,1373
308,230,538
12,381,393
843,418,1261
266,188,454
886,640,1526
242,67,309
92,896,988
439,855,1294
720,664,1384
65,855,920
301,713,1014
181,846,1027
10,563,573
523,722,1245
724,185,909
32,939,971
105,344,449
629,345,974
764,676,1440
541,498,1039
509,821,1330
948,156,1104
676,264,940
271,315,586
258,950,1208
207,178,385
28,410,438
247,622,869
157,748,905
708,36,744
690,863,1553
881,244,1125
155,80,235
128,135,263
851,841,1692
79,17,96
149,490,639
171,942,1113
121,816,937
792,777,1569
138,548,686
259,461,720
119,211,330
125,1,126
854,982,1836
601,755,1356
69,275,344
775,95,870
772,708,1480
955,337,1292
109,67,176
519,692,1211
620,357,977
383,438,821
602,53,655
350,492,842
448,506,954
406,822,1228
665,223,888
581,57,638
536,198,734
428,752,1180
253,952,1205
546,781,1327
881,623,1504
417,62,479
107,326,433
595,670,1265
234,639,873
336,50,386
631,629,1260
5,664,669
733,36,769
734,467,1201
245,225,470
123,742,865
666,677,1343
506,513,1019
65,147,212
63,370,433
969,912,1881
311,987,1298
486,864,1350
175,716,891
182,224,406
305,651,956
11,30,41
268,445,713
213,949,1162
34,756,790
966,113,1079
30,273,303
310,452,762
56,590,646
231,336,567
72,509,581
930,366,1296
895,244,1139
275,984,1259
142,252,394
897,220,1117
637,829,1466
638,792,1430
423,32,455
750,253,1003
972,994,1966
54,805,859
596,704,1300
498,722,1220
138,942,1080
606,492,1098
456,409,865
615,36,651
966,719,1685
315,865,1180
555,720,1275
504,63,567
161,789,950
350,758,1108
806,662,1468
100,720,820
688,81,769
842,365,1207
369,333,702
811,336,1147
926,488,1414
932,93,1025
732,890,1622
59,314,373
270,129,399
406,472,878
19,749,768
734,945,1679
193,491,684
368,568,936
237,565,802
7,953,960
149,651,800
673,166,839
320,239,559
197,948,1145
840,566,1406
654,257,911
965,390,1355
563,204,767
947,643,1590
555,187,742
411,999,1410
154,247,401
662,993,1655
200,520,720
695,368,1063
256,94,350
419,887,1306
281,548,829
781,159,940
691,368,1059
847,765,1612
536,311,847
925,568,1493
489,883,1372
723,741,1464
134,96,230
897,923,1820
477,569,1046
975,253,1228
348,126,474
973,976,1949
170,814,984
43,583,626
233,911,1144
972,726,1698
608,540,1148
819,698,1517
794,936,1730
255,805,1060
364,716,1080
241,455,696
746,442,1188
121,969,1090
672,511,1183
609,743,1352
21,553,574
722,728,1450
877,15,892
263,901,1164
759,897,1656
83,916,999
655,729,1384
642,880,1522
850,302,1152
34,176,210
780,589,1369
998,995,1993
335,260,595
578,305,883
233,348,581
813,558,1371
342,802,1144
508,559,1067
72,314,386
718,141,859
956,298,1254
998,569,1567
874,305,1179
677,989,1666
50,29,79
885,455,1340
346,216,562
998,352,1350
988,135,1123
524,133,657
800,702,1502
5,412,417
178,143,321
363,552,915
687,569,1256
418,183,601
666,721,1387
908,458,1366
568,238,806
400,978,1378
264,577,841
973,233,1206
736,334,1070
646,538,1184
526,870,1396
325,18,343
905,90,995
924,913,1837
546,920,1466
445,898,1343
753,572,1325
434,416,850
551,103,654
566,905,1471
613,301,914
173,418,591
376,94,470
59,667,726
713,248,961
10,89,99
624,57,681
234,1000,1234
744,24,768
324,876,1200
756,369,1125
924,651,1575
865,419,1284
771,452,1223
357,561,918
830,422,1252
244,186,430
392,327,719
390,375,765
301,344,645
596,815,1411
200,54,254
731,898,1629
143,774,917
415,750,1165
550,158,708
972,405,1377
339,73,412
165,962,1127
72,902,974
534,711,1245
358,94,452
787,166,953
584,297,881
446,785,1231
822,909,1731
557,570,1127
199,191,390
16,875,891
180,52,232
305,159,464
851,90,941
757,449,1206
763,762,1525
316,866,1182
571,978,1549
408,390,798
881,876,1757
516,138,654
705,71,776
774,922,1696
822,74,896
139,645,784
684,284,968
191,319,510
1,38,39
950,106,1056
952,63,1015
933,894,1827
248,774,1022
450,430,880
303,817,1120
850,580,1430
935,6,941
124,435,559
985,609,1594
280,394,674
357,219,576
238,16,254
580,169,749
372,332,704
116,348,464
538,766,1304
573,718,1291
915,290,1205
765,659,1424
576,184,760
204,4,208
214,978,1192
874,331,1205
679,248,927
334,463,797
576,573,1149
426,614,1040
838,956,1794
988,499,1487
177,440,617
28,732,760
280,247,527
351,268,619
309,561,870
929,115,1044
269,968,1237
810,126,936
165,865,1030
621,944,1565
458,207,665
690,485,1175
584,963,1547
688,378,1066
75,120,195
985,396,1381
434,154,588
922,413,1335
862,687,1549
162,135,297
776,335,1111
498,10,508
343,60,403
56,561,617
371,811,1182
269,818,1087
717,691,1408
859,702,1561
661,301,962
572,139,711
902,55,957
909,359,1268
71,704,775
2,881,883
3,979,982
554,645,1199
164,178,342
305,687,992
687,432,1119
940,16,956
963,491,1454
48,786,834
795,210,1005
371,371,742
226,28,254
722,151,873
657,343,1000
659,662,1321
832,969,1801
22,16,38
548,757,1305
919,439,1358
279,571,850
764,519,1283
631,158,789
897,728,1625
511,317,828
837,444,1281
888,942,1830
125,463,588
638,828,1466
767,207,974
776,505,1281
640,457,1097
954,778,1732
658,762,1420
721,550,1271
454,149,603
417,302,719
164,14,178
724,944,1668
307,771,1078
577,850,1427
528,920,1448
966,467,1433
418,885,1303
733,812,1545
670,52,722
111,150,261
701,338,1039
652,831,1483
22,70,92
18,148,166
343,78,421
911,241,1152
567,349,916
622,76,698
501,657,1158
358,701,1059
977,213,1190
91,233,324
65,615,680
117,667,784
897,936,1833
825,929,1754
545,900,1445
785,718,1503
14,574,588
765,199,964
989,582,1571
705,140,845
965,326,1291
830,750,1580
76,491,567
879,930,1809
345,926,1271
848,691,1539
235,175,410
302,323,625
798,463,1261
219,834,1053
11,986,997
774,603,1377
987,789,1776
144,505,649
522,700,1222
442,494,936
443,981,1424
861,610,1471
564,599,1163
470,200,670
620,526,1146
82,450,532
573,315,888
279,529,808
338,200,538
449,946,1395
125,84,209
99,568,667
831,214,1045
539,489,1028
154,903,1057
879,328,1207
51,762,813
983,410,1393
207,180,387
543,533,1076
169,272,441
91,865,956
127,415,542
663,131,794
419,961,1380
917,461,1378
689,460,1149
193,609,802
972,119,1091
686,184,870
527,391,918
113,365,478
195,808,1003
528,419,947
114,36,150
341,398,739
150,309,459
872,341,1213
921,372,1293
736,60,796
41,938,979
456,284,740
38,725,763
422,268,690
60,313,373
478,82,560
797,761,1558
213,673,886
402,672,1074
102,892,994
761,795,1556
336,418,754
786,412,1198
817,730,1547
702,668,1370
991,843,1834
113,161,274
148,999,1147
644,479,1123
178,11,189
272,913,1185
75,420,495
241,226,467
809,935,1744
66,573,639
61,991,1052
288,499,787
655,68,723
391,171,562
343,606,949
28,738,766
449,512,961
444,887,1331
991,254,1245
163,344,507
227,676,903
344,400,744
150,902,1052
387,914,1301
267,814,1081
683,521,1204
586,816,1402
670,915,1585
622,450,1072
473,462,935
828,536,1364
602,324,926
686,238,924
872,548,1420
998,628,1626
992,540,1532
294,680,974
733,248,981
203,349,552
734,983,1717
609,932,1541
432,537,969
75,939,1014
926,43,969
809,817,1626
493,414,907
441,75,516
9,359,368
713,280,993
872,308,1180
959,534,1493
471,818,1289
364,645,1009
804,940,1744
27,392,419
858,779,1637
844,546,1390
951,608,1559
526,620,1146
994,844,1838
944,822,1766
589,463,1052
13,954,967
22,211,233
36,586,622
927,552,1479
50,798,848
403,681,1084
271,827,1098
330,500,830
304,567,871
981,371,1352
700,420,1120
750,232,982
553,664,1217
60,820,880
84,28,112
929,731,1660
18,473,491
174,626,800
282,486,768
192,433,625
243,502,745
206,898,1104
553,634,1187
677,395,1072
813,820,1633
500,5,505
19,828,847
915,87,1002
715,547,1262
391,792,1183
16,217,233
661,970,1631
927,422,1349
526,162,688
48,132,180
789,992,1781
842,945,1787
128,21,149
302,599,901
453,267,720
536,168,704
854,850,1704
273,862,1135
917,172,1089
580,803,1383
311,792,1103
741,361,1102
503,326,829
227,565,792
572,723,1295
83,240,323
632,312,944
835,212,1047
216,358,574
721,852,1573
207,943,1150
649,5,654
683,776,1459
96,840,936
44,513,557
389,816,1205
873,260,1133
159,704,863
75,783,858
28,777,805
687,485,1172
889,450,1339
599,51,650
414,49,463
589,866,1455
898,711,1609
70,767,837
421,575,996
47,391,438
268,427,695
856,140,996
874,741,1615
195,775,970
26,188,214
30,948,978
382,144,526
478,84,562
917,301,1218
957,111,1068
310,943,1253
469,594,1063
479,331,810
199,12,211
595,485,1080
894,549,1443
938,418,1356
800,218,1018
413,685,1098
5,84,89
264,947,1211
238,790,1028
470,748,1218
159,986,1145
774,80,854
406,549,955
344,305,649
655,820,1475
247,908,1155
97,113,210
527,547,1074
907,829,1736
641,83,724
598,233,831
803,251,1054
662,265,927
286,828,1114
749,868,1617
191,542,733
68,285,353
194,51,245
264,113,377
978,160,1138
373,441,814
571,676,1247
585,397,982
796,820,1616
808,778,1586
57,320,377
957,173,1130
721,425,1146
405,771,1176
394,850,1244
930,519,1449
669,527,1196
408,530,938
45,368,413
446,944,1390
37,91,128
555,551,1106
564,847,1411
762,824,1586
497,542,1039
927,758,1685
656,47,703
319,228,547
749,493,1242
283,383,666
690,543,1233
91,413,504
161,452,613
345,903,1248
644,23,667
957,875,1832
811,663,1474
286,346,632
588,229,817
4,649,653
599,935,1534
434,914,1348
317,7,324
68,521,589
968,536,1504
842,750,1592
466,156,622
619,493,1112
816,687,1503
416,50,466
226,479,705
571,614,1185
505,435,940
743,748,1491
103,361,464
319,107,426
897,805,1702
359,55,414
524,936,1460
650,507,1157
509,309,818
815,439,1254
420,791,1211
959,750,1709
420,793,1213
810,265,1075
996,559,1555
82,31,113
930,214,1144
715,415,1130
372,712,1084
59,848,907
598,653,1251
482,753,1235
938,409,1347
266,287,553
999,580,1579
762,91,853
515,942,1457
661,163,824
480,600,1080
838,145,983
927,983,1910
780,156,936
987,635,1622
937,558,1495
711,708,1419
137,999,1136
428,736,1164
392,630,1022
568,818,1386
237,973,1210
753,608,1361
572,620,1192
651,323,974
658,902,1560
64,542,606
681,598,1279
127,136,263
890,179,1069
748,47,795
267,22,289
482,955,1437
457,844,1301
616,267,883
644,725,1369
499,80,579
913,99,1012
840,403,1243
343,841,1184
578,557,1135
921,453,1374
152,22,174
708,545,1253
473,56,529
1000,866,1866
635,850,1485
986,992,1978
434,564,998
827,715,1542
750,33,783
469,639,1108
783,406,1189
285,40,325
35,969,1004
400,57,457
762,943,1705
653,736,1389
125,543,668
681,389,1070
54,334,388
249,165,414
195,48,243
984,470,1454
347,552,899
850,660,1510
784,971,1755
89,205,294
570,131,701
348,124,472
606,817,1423
782,264,1046
746,339,1085
273,653,926
516,355,871
602,503,1105
969,149,1118
25,132,157
832,55,887
394,610,1004
206,555,761
995,919,1914
927,749,1676
672,400,1072
753,313,1066
24,784,808
594,991,1585
289,712,1001
577,674,1251
920,60,980
364,987,1351
426,147,573
372,384,756
175,220,395
679,120,799
782,530,1312
451,763,1214
271,894,1165
7,478,485
406,444,850
822,425,1247
179,651,830
4,773,777
496,676,1172
489,224,713
703,5,708
688,197,885
702,825,1527
177,253,430
715,139,854
934,436,1370
830,912,1742
66,398,464
137,287,424
89,734,823
84,998,1082
267,111,378
859,0,859
197,984,1181
176,449,625
803,861,1664
422,344,766
315,455,770
830,767,1597
870,683,1553
6,145,151
602,508,1110
498,612,1110
584,614,1198
657,342,999
522,870,1392
471,62,533
983,493,1476
220,275,495
314,324,638
595,57,652
52,870,922
621,833,1454
914,108,1022
984,381,1365
437,152,589
84,755,839
645,181,826
436,942,1378
321,58,379
593,562,1155
119,312,431
42,459,501
507,447,954
838,507,1345
247,410,657
750,761,1511
334,974,1308
679,766,1445
105,105,210
628,482,1110
535,547,1082
789,554,1343
22,896,918
253,981,1234
500,321,821
144,464,608
287,32,319
914,588,1502
92,678,770
704,148,852
532,626,1158
648,979,1627
159,788,947
731,526,1257
468,150,618
272,932,1204
841,684,1525
233,538,771
554,915,1469
493,339,832
16,983,999
242,417,659
415,562,977
267,521,788
826,686,1512
993,339,1332
377,52,429
123,453,576
149,260,409
585,251,836
701,0,701
76,620,696
142,147,289
223,950,1173
844,642,1486
308,512,820
552,391,943
910,840,1750
932,329,1261
802,224,1026
471,655,1126
416,72,488
841,387,1228
745,521,1266
271,879,1150
196,724,920
789,277,1066
764,518,1282
442,305,747
628,695,1323
603,314,917
291,445,736
511,851,1362
328,459,787
551,956,1507
846,929,1775
380,214,594
996,913,1909
341,395,736
202,974,1176
512,23,535
95,352,447
639,301,940
926,599,1525
434,553,987
49,857,906
986,166,1152
64,30,94
280,795,1075
888,352,1240
870,46,916
324,79,403
407,905,1312
181,88,269
594,685,1279
427,456,883
589,992,1581
397,789,1186
311,282,593
419,75,494
789,303,1092
896,169,1065
778,79,857
942,724,1666
710,870,1580
1,79,80
6,213,219
833,858,1691
677,185,862
177,456,633
538,669,1207
815,608,1423
218,992,1210
985,682,1667
354,292,646
565,72,637
273,455,728
841,576,1417
633,294,927
905,523,1428
382,851,1233
640,302,942
797,16,813
161,144,305
516,795,1311
821,389,1210
449,807,1256
662,35,697
353,3,356
856,122,978
527,636,1163
160,156,316
497,731,1228
767,548,1315
172,360,532
358,364,722
823,121,944
277,246,523
715,327,1042
468,347,815
69,865,934
129,741,870
743,827,1570
304,171,475
322,344,666
153,923,1076
390,588,978
841,942,1783
616,600,1216
400,764,1164
917,347,1264
633,305,938
831,779,1610
129,115,244
468,47,515
388,680,1068
115,179,294
861,88,949
886,339,1225
298,410,708
944,77,1021
434,468,902
679,601,1280
649,623,1272
420,528,948
154,752,906
892,648,1540
934,217,1151
78,958,1036
433,774,1207
4,434,438
530,32,562
878,234,1112
394,509,903
536,736,1272
26,49,75
601,90,691
250,324,574
678,486,1164
818,905,1723
486,13,499
454,842,1296
835,595,1430
975,760,1735
450,985,1435
95,134,229
66,65,131
584,947,1531
511,514,1025
839,678,1517
366,804,1170
82,978,1060
681,742,1423
862,282,1144
970,995,1965
188,950,1138
367,347,714
702,604,1306
744,102,846
924,396,1320
454,451,905
478,532,1010
380,181,561
781,10,791
121,328,449
173,603,776
583,454,1037
229,991,1220
979,167,1146
918,499,1417
103,871,974
373,812,1185
456,485,941
773,108,881
509,908,1417
374,673,1047
306,774,1080
877,868,1745
828,139,967
990,126,1116
661,37,698
17,936,953
622,991,1613
642,42,684
1,700,701
1000,956,1956
509,984,1493
41,811,852
391,484,875
848,300,1148
50,432,482
83,992,1075
965,955,1920
989,955,1944
503,869,1372
927,492,1419
