917,647,1564
551,764,1315
218,940,1158
780,981,1761
986,266,1252
15,394,409
288,9,297
394,708,1102
807,162,969
560,946,1506
274,14,288
751,784,1535
154,567,721
728,807,1535
681,273,954
980,833,1813
602,598,1200
62,528,590
271,270,541
125,468,593
417,159,576
631,276,907
498,873,1371
328,325,653
746,83,829
375,125,500
600,168,768
869,733,1602
15,331,346
964,424,1388
487,690,1177
414,709,1123
919,332,1251
194,704,898
706,236,942
445,554,999
366,151,517
273,520,793
407,792,1199
360,769,1129
98,456,554
253,947,1200
233,405,638
647,566,1213
601,800,1401
128,922,1050
690,116,806
231,243,474
489,783,1272
261,155,416
844,19,863
779,951,1730
287,69,356
731,920,1651
55,228,283
603,950,1553
596,403,999
625,76,701
631,901,1532
723,368,1091
292,37,329
193,768,961
530,466,996
363,511,874
502,189,691
846,447,1293
891,742,1633
294,893,1187
610,500,1110
368,893,1261
938,274,1212
174,148,322
843,400,1243
503,60,563
222,209,431
86,771,857
240,629,869
292,29,321
167,619,786
998,615,1613
408,623,1031
627,817,1444
524,416,940
509,706,1215
801,587,1388
271,497,768
568,710,1278
951,648,1599
393,792,1185
26,901,927
67,130,197
722,372,1094
979,307,1286
818,778,1596
494,387,881
233,156,389
637,589,1226
569,448,1017
480,774,1254
583,50,633
107,129,236
815,562,1377
950,767,1717
578,55,633
407,21,428
710,197,907
861,499,1360
448,621,1069
7,895,902
61,399,460
84,676,760
611,681,1292
678,575,1253
788,968,1756
907,354,1261
193,980,1173
54,180,234
957,566,1523
102,127,229
875,165,1040
852,240,1092
209,884,1093
847,966,1813
323,263,586
288,959,1247
704,279,983
72,110,182
175,595,770
412,345,757
84,399,483
841,984,1825
622,370,992
659,0,659
685,67,752
613,519,1132
230,578,808
847,216,1063
358,864,1222
885,935,1820
97,135,232
660,477,1137
165,16,181
428,256,684
13,639,652
208,576,784
162,839,1001
920,643,1563
818,18,836
910,642,1552
38,813,851
985,348,1333
635,533,1168
775,992,1767
620,190,810
902,51,953
462,404,866
781,493,1274
505,752,1257
854,265,1119
539,765,1304
177,386,563
262,893,1155
145,722,867
326,1000,1326
242,102,344
487,450,937
165,948,1113
797,751,1548
347,793,1140
305,229,534
782,60,842
88,473,561
190,844,1034
874,746,1620
316,532,848
138,735,873
378,664,1042
12,236,248
738,211,949
593,99,692
727,137,864
296,654,950
547,706,1253
427,600,1027
409,961,1370
424,775,1199
912,157,1069
179,933,1112
331,427,758
52,801,853
913,38,951
361,259,620
961,654,1615
723,18,741
893,513,1406
201,711,912
23,109,132
366,524,890
143,333,476
177,954,1131
9,247,256
677,826,1503
322,733,1055
89,180,269
855,79,934
968,88,1056
145,407,552
733,819,1552
502,369,871
481,817,1298
713,908,1621
986,888,1874
599,870,1469
752,146,898
879,443,1322
857,415,1272
406,654,1060
77,875,952
266,605,871
833,285,1118
410,140,550
925,17,942
131,138,269
484,560,1044
655,159,814
764,839,1603
235,628,863
436,828,1264
704,615,1319
949,304,1253
991,933,1924
849,564,1413
579,393,972
489,487,976
8,284,292
322,596,918
654,630,1284
494,39,533
431,79,510
977,920,1897
720,589,1309
416,961,1377
389,792,1181
868,963,1831
134,484,618
620,261,881
456,168,624
328,964,1292
79,551,630
372,747,1119
209,146,355
340,459,799
542,95,637
649,701,1350
137,457,594
180,701,881
196,226,422
932,896,1828
236,953,1189
652,724,1376
789,281,1070
972,381,1353
121,264,385
646,757,1403
881,356,1237
98,6,104
896,959,1855
574,167,741
35,888,923
740,970,1710
322,267,589
943,21,964
538,823,1361
511,299,810
604,572,1176
164,44,208
344,387,731
729,226,955
55,48,103
800,212,1012
225,534,759
406,722,1128
359,919,1278
183,868,1051
307,259,566
160,255,415
874,670,1544
429,148,577
11,368,379
283,571,854
911,138,1049
577,665,1242
498,77,575
398,933,1331
37,861,898
523,400,923
997,72,1069
895,200,1095
378,622,1000
250,270,520
818,773,1591
254,76,330
265,475,740
910,876,1786
948,236,1184
129,329,458
274,927,1201
853,854,1707
891,153,1044
564,990,1554
481,679,1160
634,744,1378
409,580,989
946,518,1464
880,981,1861
8,759,767
529,948,1477
993,386,1379
902,102,1004
751,308,1059
738,34,772
109,651,760
546,124,670
697,749,1446
896,510,1406
804,692,1496
319,49,368
780,381,1161
521,813,1334
168,187,355
803,365,1168
470,874,1344
169,772,941
267,852,1119
659,133,792
956,397,1353
552,868,1420
730,165,895
442,583,1025
762,365,1127
353,991,1344
525,930,1455
965,311,1276
605,885,1490
859,147,1006
732,608,1340
959,705,1664
158,400,558
419,30,449
620,417,1037
541,244,785
172,883,1055
392,68,460
626,227,853
344,510,854
181,323,504
7,109,116
91,510,601
478,288,766
455,243,698
568,125,693
304,682,986
549,806,1355
439,552,991
958,160,1118
686,401,1087
605,251,856
95,705,800
249,325,574
531,841,1372
552,535,1087
943,186,1129
392,879,1271
160,413,573
633,716,1349
883,283,1166
357,32,389
828,577,1405
754,565,1319
226,775,1001
3,100,103
599,690,1289
452,582,1034
165,299,464
574,134,708
859,911,1770
965,626,1591
549,629,1178
432,82,514
973,624,1597
523,981,1504
938,177,1115
328,221,549
547,963,1510
869,432,1301
369,303,672
537,677,1214
747,672,1419
839,104,943
795,95,890
222,753,975
350,269,619
517,489,1006
765,63,828
197,293,490
110,302,412
430,526,956
670,775,1445
853,182,1035
500,34,534
322,800,1122
296,320,616
293,94,387
511,667,1178
60,83,143
57,705,762
866,490,1356
435,631,1066
891,147,1038
210,893,1103
340,923,1263
619,611,1230
861,598,1459
122,272,394
901,112,1013
539,52,591
572,701,1273
228,818,1046
438,977,1415
372,575,947
861,638,1499
218,860,1078
266,995,1261
275,940,1215
247,815,1062
72,395,467
579,927,1506
102,355,457
720,75,795
743,466,1209
204,802,1006
356,753,1109
447,998,1445
771,150,921
334,137,471
892,634,1526
35,307,342
981,473,1454
96,365,461
91,105,196
764,112,876
231,445,676
301,902,1203
199,106,305
575,979,1554
771,989,1760
590,760,1350
511,852,1363
557,572,1129
144,145,289
730,562,1292
536,253,789
589,517,1106
443,461,904
809,112,921
332,386,718
149,231,380
840,324,1164
246,471,717
392,776,1168
875,647,1522
147,784,931
334,958,1292
109,34,143
571,301,872
760,161,921
428,817,1245
340,612,952
277,117,394
53,485,538
851,722,1573
866,681,1547
954,269,1223
126,981,1107
282,295,577
72,160,232
960,262,1222
445,318,763
613,565,1178
490,121,611
798,780,1578
80,425,505
893,231,1124
598,345,943
989,230,1219
586,44,630
450,603,1053
186,158,344
284,502,786
980,761,1741
961,247,1208
884,507,1391
650,336,986
345,623,968
198,403,601
275,2,277
948,836,1784
342,856,1198
599,99,698
338,919,1257
932,515,1447
826,178,1004
863,11,874
631,47,678
507,253,760
549,985,1534
454,817,1271
615,223,838
117,432,549
638,388,1026
650,453,1103
688,672,1360
708,824,1532
868,426,1294
137,22,159
550,11,561
922,950,1872
865,659,1524
584,157,741
537,269,806
699,902,1601
984,832,1816
894,794,1688
551,307,858
535,995,1530
851,842,1693
480,296,776
259,435,694
26,416,442
426,984,1410
438,836,1274
406,644,1050
321,662,983
350,750,1100
478,554,1032
953,253,1206
599,663,1262
477,368,845
735,49,784
184,577,761
753,288,1041
545,476,1021
253,976,1229
642,412,1054
890,103,993
444,846,1290
190,323,513
404,467,871
154,754,908
669,846,1515
620,468,1088
962,32,994
816,396,1212
624,770,1394
281,879,1160
601,538,1139
691,465,1156
160,679,839
800,344,1144
857,769,1626
568,900,1468
450,198,648
967,347,1314
0,881,881
500,846,1346
792,432,1224
486,605,1091
324,835,1159
735,878,1613
569,593,1162
959,423,1382
81,444,525
469,73,542
475,347,822
90,326,416
892,43,935
451,324,775
568,733,1301
299,722,1021
675,533,1208
709,384,1093
730,115,845
921,171,1092
258,464,722
10,981,991
486,321,807
65,237,302
121,767,888
426,680,1106
610,597,1207
788,584,1372
71,593,664
451,308,759
752,242,994
464,165,629
843,881,1724
573,176,749
82,452,534
731,851,1582
981,180,1161
84,354,438
616,738,1354
858,544,1402
70,982,1052
708,832,1540
14,511,525
570,504,1074
434,11,445
429,568,997
500,960,1460
340,721,1061
837,975,1812
409,496,905
423,322,745
637,413,1050
524,428,952
68,788,856
621,398,1019
545,463,1008
412,545,957
996,885,1881
831,934,1765
266,788,1054
144,922,1066
922,831,1753
835,287,1122
306,729,1035
745,379,1124
626,871,1497
683,511,1194
488,183,671
627,145,772
354,41,395
196,646,842
105,643,748
839,441,1280
8,571,579
784,495,1279
924,160,1084
584,570,1154
309,658,967
78,264,342
181,100,281
595,872,1467
964,152,1116
629,853,1482
437,643,1080
921,989,1910
921,435,1356
800,196,996
784,783,1567
456,325,781
721,800,1521
570,473,1043
120,915,1035
702,134,836
334,31,365
3,984,987
516,45,561
722,975,1697
887,652,1539
399,377,776
663,651,1314
211,454,665
1,474,475
736,513,1249
719,241,960
761,160,921
227,314,541
184,483,667
606,453,1059
464,295,759
364,173,537
701,582,1283
751,644,1395
376,763,1139
98,873,971
317,77,394
123,373,496
458,757,1215
552,212,764
263,866,1129
667,785,1452
55,548,603
140,228,368
255,461,716
755,91,846
138,89,227
999,416,1415
605,788,1393
638,372,1010
33,332,365
372,750,1122
460,850,1310
202,205,407
852,185,1037
776,667,1443
458,206,664
214,761,975
681,172,853
642,129,771
554,746,1300
933,883,1816
185,674,859
151,726,877
438,955,1393
64,133,197
113,336,449
818,775,1593
149,421,570
165,442,607
756,424,1180
928,345,1273
230,415,645
663,630,1293
910,838,1748
830,808,1638
783,790,1573
639,794,1433
988,350,1338
187,558,745
501,63,564
30,148,178
476,24,500
168,394,562
717,67,784
662,846,1508
518,240,758
809,499,1308
494,831,1325
687,88,775
758,608,1366
807,286,1093
808,181,989
61,141,202
553,291,844
19,262,281
64,266,330
567,762,1329
536,724,1260
172,620,792
360,370,730
138,15,153
44,631,675
486,241,727
335,498,833
439,534,973
564,339,903
658,639,1297
72,337,409
612,471,1083
607,748,1355
6,276,282
839,826,1665
916,990,1906
49,315,364
93,171,264
974,611,1585
417,387,804
321,743,1064
33,429,462
37,879,916
667,211,878
694,229,923
418,492,910
136,175,311
559,560,1119
962,721,1683
599,237,836
82,427,509
689,616,1305
980,997,1977
532,170,702
399,716,1115
929,691,1620
663,964,1627
511,870,1381
293,264,557
947,150,1097
751,266,1017
147,252,399
494,325,819
702,544,1246
575,631,1206
982,328,1310
958,634,1592
169,279,448
587,460,1047
155,548,703
438,729,1167
992,517,1509
573,177,750
998,319,1317
953,444,1397
869,221,1090
472,997,1469
647,430,1077
224,767,991
860,740,1600
666,315,981
294,668,962
711,417,1128
838,690,1528
187,994,1181
864,14,878
390,844,1234
539,514,1053
965,48,1013
196,484,680
254,339,593
643,415,1058
150,133,283
318,271,589
190,801,991
776,870,1646
184,213,397
327,438,765
403,296,699
720,702,1422
226,176,402
228,139,367
49,332,381
72,465,537
674,870,1544
885,240,1125
755,657,1412
257,78,335
489,355,844
665,531,1196
977,386,1363
264,290,554
417,822,1239
243,683,926
122,637,759
744,400,1144
922,813,1735
320,957,1277
777,187,964
416,746,1162
820,750,1570
215,741,956
586,911,1497
785,195,980
374,50,424
911,367,1278
482,874,1356
645,898,1543
731,662,1393
11,799,810
219,678,897
498,670,1168
443,817,1260
584,524,1108
438,54,492
140,496,636
153,797,950
429,673,1102
9,929,938
233,350,583
588,29,617
762,959,1721
56,612,668
618,882,1500
833,369,1202
709,685,1394
626,948,1574
550,143,693
423,156,579
899,514,1413
134,593,727
541,217,758
55,450,505
876,142,1018
293,969,1262
396,935,1331
124,950,1074
879,363,1242
721,768,1489
485,954,1439
114,180,294
509,797,1306
729,371,1100
859,574,1433
657,614,1271
688,545,1233
747,959,1706
434,823,1257
31,607,638
966,234,1200
25,896,921
415,809,1224
482,563,1045
580,633,1213
646,132,778
643,831,1474
927,926,1853
927,11,938
580,345,925
87,859,946
697,674,1371
806,314,1120
393,348,741
507,981,1488
765,755,1520
490,65,555
975,514,1489
284,139,423
308,782,1090
756,677,1433
715,934,1649
664,343,1007
972,865,1837
782,597,1379
628,337,965
679,884,1563
633,247,880
619,922,1541
19,289,308
857,505,1362
980,958,1938
554,558,1112
749,44,793
771,84,855
263,869,1132
979,621,1600
939,877,1816
966,77,1043
341,766,1107
354,828,1182
109,733,842
595,570,1165
441,496,937
764,53,817
709,620,1329
851,994,1845
912,961,1873
304,236,540
191,843,1034
183,683,866
173,444,617
619,317,936
3,601,604
839,138,977
658,738,1396
202,712,914
418,749,1167
157,50,207
574,673,1247
569,710,1279
148,314,462
94,837,931
21,363,384
361,748,1109
990,462,1452
390,961,1351
448,323,771
749,471,1220
415,378,793
765,660,1425
384,894,1278
826,763,1589
50,221,271
461,281,742
957,443,1400
930,52,982
514,198,712
194,730,924
950,480,1430
324,35,359
621,135,756
616,146,762
490,617,1107
447,381,828
929,151,1080
472,331,803
550,706,1256
512,524,1036
118,624,742
460,629,1089
499,507,1006
538,876,1414
454,991,1445
213,336,549
679,675,1354
290,411,701
911,118,1029
355,201,556
821,271,1092
496,292,788
745,607,1352
432,875,1307
672,704,1376
686,103,789
706,172,878
62,225,287
673,496,1169
988,779,1767
292,746,1038
663,434,1097
443,492,935
146,661,807
945,196,1141
932,564,1496
154,738,892
916,318,1234
793,327,1120
285,113,398
126,335,461
12,240,252
973,484,1457
575,923,1498
620,906,1526
931,78,1009
52,245,297
58,938,996
726,995,1721
529,779,1308
933,367,1300
201,696,897
403,874,1277
191,778,969
986,361,1347
983,563,1546
411,843,1254
811,587,1398
197,113,310
846,370,1216
278,87,365
419,410,829
99,115,214
643,42,685
410,730,1140
422,0,422
930,932,1862
31,927,958
430,136,566
23,969,992
70,658,728
722,989,1711
713,679,1392
595,838,1433
394,290,684
24,143,167
113,167,280
608,803,1411
914,896,1810
747,339,1086
234,208,442
543,45,588
310,528,838
603,172,775
856,989,1845
21,372,393
71,510,581
934,347,1281
372,225,597
492,32,524
11,476,487
931,182,1113
300,64,364
696,11,707
869,700,1569
16,194,210
997,938,1935
646,678,1324
69,706,775
13,702,715
301,644,945
687,537,1224
316,496,812
384,221,605
989,619,1608
796,631,1427
956,684,1640
570,746,1316
860,424,1284
986,185,1171
515,655,1170
263,924,1187
540,718,1258
250,620,870
469,668,1137
833,67,900
634,662,1296
364,358,722
373,676,1049
118,665,783
517,255,772
435,381,816
710,654,1364
381,713,1094
88,373,461
717,747,1464
393,888,1281
25,820,845
150,621,771
176,801,977
74,545,619
333,734,1067
765,870,1635
246,775,1021
398,699,1097
257,618,875
679,313,992
183,509,692
784,522,1306
920,384,1304
836,601,1437
471,706,1177
23,811,834
952,650,1602
701,270,971
375,593,968
203,256,459
504,290,794
279,559,838
684,525,1209
701,182,883
831,321,1152
479,622,1101
156,309,465
38,838,876
920,65,985
375,713,1088
56,517,573
537,311,848
235,449,684
575,714,1289
268,122,390
180,371,551
495,31,526
355,129,484
433,714,1147
257,509,766
137,58,195
845,780,1625
710,378,1088
474,898,1372
82,950,1032
772,982,1754
405,552,957
897,633,1530
607,136,743
994,508,1502
780,120,900
707,903,1610
654,994,1648
609,676,1285
388,228,616
704,434,1138
75,586,661
100,661,761
522,712,1234
998,651,1649
601,91,692
152,374,526
836,481,1317
170,724,894
445,100,545
681,757,1438
611,315,926
991,449,1440
931,329,1260
730,90,820
637,244,881
435,314,749
686,653,1339
222,528,750
857,359,1216
478,211,689
611,656,1267
529,231,760
497,284,781
248,604,852
999,600,1599
316,748,1064
309,709,1018
580,706,1286
413,623,1036
472,66,538
301,560,861
15,986,1001
460,126,586
275,603,878
830,220,1050
779,100,879
366,234,600
891,860,1751
511,349,860
536,4,540
437,785,1222
688,179,867
883,539,1422
679,647,1326
86,13,99
300,59,359
317,746,1063
888,876,1764
926,944,1870
280,751,1031
568,341,909
735,365,1100
621,901,1522
286,293,579
101,841,942
559,544,1103
680,742,1422
141,634,775
373,21,394
803,906,1709
833,412,1245
229,445,674
568,41,609
158,518,676
98,962,1060
109,274,383
551,88,639
222,598,820
30,307,337
82,630,712
889,326,1215
553,917,1470
320,323,643
200,401,601
457,748,1205
335,270,605
253,775,1028
156,245,401
198,989,1187
74,323,397
776,309,1085
294,598,892
991,918,1909
547,519,1066
88,911,999
235,904,1139
816,147,963
550,219,769
200,241,441
769,636,1405
737,881,1618
327,361,688
974,866,1840
152,762,914
941,704,1645
249,331,580
21,647,668
921,115,1036
252,92,344
132,388,520
674,942,1616
437,620,1057
362,102,464
562,259,821
226,32,258
949,792,1741
360,376,736
922,673,1595
665,398,1063
311,713,1024
721,780,1501
185,160,345
523,652,1175
165,169,334
961,573,1534
492,609,1101
317,128,445
61,606,667
683,527,1210
643,460,1103
103,735,838
127,242,369
754,204,958
460,173,633
595,467,1062
808,108,916
348,724,1072
839,678,1517
455,683,1138
814,889,1703
587,304,891
485,156,641
883,817,1700
927,75,1002
369,25,394
735,863,1598
8,556,564
859,641,1500
828,293,1121
447,585,1032
639,950,1589
887,863,1750
281,650,931
917,710,1627
812,790,1602
943,326,1269
439,660,1099
903,251,1154
600,433,1033
742,963,1705
257,598,855
660,680,1340
367,90,457
834,149,983
716,624,1340
8,466,474
132,387,519
638,145,783
461,958,1419
409,465,874
474,770,1244
761,892,1653
445,481,926
768,966,1734
160,348,508
504,281,785
833,215,1048
220,426,646
212,855,1067
684,741,1425
425,730,1155
392,350,742
359,810,1169
754,263,1017
821,484,1305
64,205,269
338,299,637
983,128,1111
140,530,670
260,122,382
702,37,739
938,820,1758
917,787,1704
238,53,291
510,599,1109
620,57,677
540,729,1269
532,47,579
604,398,1002
645,712,1357
180,250,430
167,986,1153
603,501,1104
872,535,1407
50,653,703
283,765,1048
751,254,1005
215,731,946
573,524,1097
684,583,1267
561,204,765
549,758,1307
76,706,782
631,985,1616
99,416,515
144,310,454
769,991,1760
126,874,1000
10,673,683
210,719,929
112,558,670
908,551,1459
6,905,911
216,485,701
986,223,1209
681,374,1055
875,90,965
267,558,825
660,678,1338
756,396,1152
330,740,1070
26,87,113
560,358,918
631,491,1122
570,785,1355
350,315,665
202,534,736
469,967,1436
960,926,1886
53,600,653
466,363,829
345,146,491
605,80,685
782,554,1336
356,26,382
259,437,696
441,85,526
746,905,1651
962,106,1068
589,526,1115
856,822,1678
77,923,1000
598,589,1187
45,181,226
195,565,760
525,404,929
514,48,562
527,495,1022
98,524,622
708,793,1501
151,339,490
765,533,1298
218,728,946
937,116,1053
834,822,1656
930,927,1857
859,866,1725
852,754,1606
84,783,867
727,510,1237
837,807,1644
719,801,1520
128,408,536
892,25,917
220,753,973
830,976,1806
475,243,718
869,967,1836
680,317,997
444,653,1097
489,966,1455
556,424,980
656,674,1330
911,355,1266
481,449,930
826,644,1470
455,647,1102
295,829,1124
52,737,789
450,2,452
780,440,1220
49,450,499
446,73,519
611,600,1211
135,551,686
668,153,821
99,725,824
169,896,1065
283,372,655
964,282,1246
353,305,658
755,681,1436
418,205,623
674,95,769
666,942,1608
59,460,519
7,341,348
575,266,841
459,155,614
63,193,256
886,487,1373
730,346,1076
2,930,932
488,496,984
421,414,835
389,586,975
192,41,233
182,730,912
591,477,1068
960,997,1957
914,977,1891
392,78,470
413,457,870
218,474,692
452,755,1207
556,961,1517
731,393,1124
74,377,451
87,848,935
333,722,1055
260,724,984
749,320,1069
47,303,350
532,780,1312
873,350,1223
276,578,854
327,737,1064
131,190,321
348,621,969
514,86,600
855,234,1089
268,582,850
944,770,1714
988,794,1782
453,944,1397
543,913,1456
988,964,1952
816,562,1378
962,701,1663
758,991,1749
773,594,1367
55,420,475
42,252,294
248,462,710
753,11,764
987,529,1516
482,637,1119
61,709,770
898,290,1188
354,188,542
656,255,911
815,996,1811
898,536,1434
367,853,1220
206,124,330
482,114,596
993,907,1900
433,756,1189
704,705,1409
403,547,950
971,485,1456
376,743,1119
146,353,499
674,631,1305
604,917,1521
636,24,660
344,1,345
550,124,674
284,600,884
511,810,1321
55,379,434
649,887,1536
147,396,543
476,703,1179
542,609,1151
898,214,1112
904,116,1020
866,874,1740
278,673,951
549,926,1475
665,582,1247
877,206,1083
493,545,1038
992,107,1099
429,935,1364
876,297,1173
71,840,911
57,376,433
533,13,546
60,768,828
477,730,1207
599,349,948
107,845,952
643,337,980
905,931,1836
329,927,1256
501,220,721
822,613,1435
881,618,1499
715,379,1094
287,105,392
192,483,675
428,846,1274
62,936,998
480,800,1280
529,431,960
227,332,559
125,462,587
108,908,1016
597,745,1342
117,971,1088
851,696,1547
169,476,645
141,167,308
27,254,281
542,307,849
216,907,1123
517,105,622
582,655,1237
721,676,1397
47,353,400
874,861,1735
712,378,1090
13,33,46
734,491,1225
702,460,1162
866,846,1712
476,772,1248
669,712,1381
233,608,841
545,680,1225
347,218,565
906,233,1139
142,812,954
546,776,1322
531,218,749
23,433,456
874,997,1871
311,72,383
553,490,1043
296,736,1032
475,884,1359
725,258,983
326,919,1245
861,894,1755
390,762,1152
929,88,1017
624,178,802
431,253,684
107,381,488
778,884,1662
626,63,689
601,532,1133
1,169,170
623,91,714
833,775,1608
756,692,1448
43,548,591
561,529,1090
403,285,688
356,334,690
14,442,456
293,150,443
740,655,1395
138,519,657
481,92,573
624,760,1384
235,702,937
410,19,429
980,356,1336
406,147,553
394,448,842
413,226,639
91,76,167
355,504,859
541,317,858
895,371,1266
119,656,775
582,471,1053
53,681,734
433,780,1213
455,266,721
418,53,471
416,844,1260
714,312,1026
509,66,575
982,10,992
237,772,1009
468,233,701
285,983,1268
67,839,906
362,78,440
44,608,652
523,786,1309
649,165,814
67,190,257
991,661,1652
826,740,1566
410,142,552
885,720,1605
332,765,1097
547,627,1174
614,74,688
561,836,1397
868,404,1272
987,219,1206
78,618,696
587,465,1052
256,705,961
589,302,891
282,55,337
363,812,1175
955,993,1948
364,462,826
382,717,1099
924,895,1819
598,650,1248
119,501,620
491,427,918
981,12,993
912,125,1037
711,985,1696
109,547,656
912,587,1499
719,975,1694
573,133,706
69,315,384
749,780,1529
132,710,842
324,20,344
260,251,511
665,306,971
719,960,1679
305,178,483
352,701,1053
417,792,1209
631,919,1550
892,466,1358
383,530,913
319,891,1210
915,437,1352
846,532,1378
359,98,457
638,679,1317
80,263,343
481,136,617
795,398,1193
527,441,968
294,522,816
562,704,1266
866,932,1798
1000,769,1769
808,311,1119
47,840,887
663,866,1529
408,107,515
80,648,728
409,636,1045
327,273,600
769,733,1502
472,971,1443
900,448,1348
647,430,1077
807,22,829
928,517,1445
498,441,939
184,565,749
694,64,758
771,892,1663
555,646,1201
345,987,1332
564,362,926
250,179,429
586,652,1238
801,22,823
497,357,854
24,499,523
630,6,636
1000,567,1567
76,668,744
344,290,634
566,648,1214
925,491,1416
36,24,60
516,545,1061
757,28,785
911,6,917
357,9,366
762,239,1001
19,197,216
240,633,873
489,106,595
845,252,1097
691,962,1653
656,917,1573
677,101,778
267,280,547
418,500,918
524,239,763
283,188,471
829,221,1050
389,823,1212
954,105,1059
103,983,1086
978,210,1188
869,229,1098
861,828,1689
212,590,802
982,682,1664
481,438,919
950,185,1135
521,566,1087
244,347,591
422,669,1091
693,26,719
402,704,1106
84,348,432
56,205,261
490,175,665
186,838,1024
743,706,1449
926,249,1175
828,333,1161
172,926,1098
92,292,384
314,224,538
913,977,1890
934,351,1285
67,66,133
411,712,1123
359,825,1184
534,411,945
808,269,1077
507,336,843
206,910,1116
396,698,1094
659,99,758
818,490,1308
695,163,858
675,99,774
627,506,1133
679,33,712
991,435,1426
651,97,748
763,913,1676
390,88,478
582,973,1555
858,801,1659
107,727,834
582,327,909
8,608,616
550,129,679
261,712,973
131,651,782
369,466,835
755,2,757
807,949,1756
88,205,293
853,954,1807
596,603,1199
442,483,925
227,271,498
21,218,239
774,338,1112
357,124,481
967,148,1115
186,151,337
654,415,1069
725,674,1399
283,169,452
133,858,991
13,988,1001
327,534,861
846,137,983
976,214,1190
426,316,742
963,94,1057
664,580,1244
898,95,993
520,194,714
565,722,1287
696,252,948
415,384,799
567,711,1278
73,637,710
553,228,781
728,931,1659
912,934,1846
727,790,1517
664,47,711
972,356,1328
217,554,771
881,635,1516
930,956,1886
304,780,1084
625,154,779
757,49,806
340,588,928
590,932,1522
796,627,1423
222,722,944
404,897,1301
328,279,607
148,112,260
854,221,1075
858,308,1166
257,221,478
810,61,871
669,689,1358
737,920,1657
351,457,808
908,636,1544
594,777,1371
246,839,1085
802,125,927
958,284,1242
86,299,385
10,742,752
942,535,1477
950,128,1078
766,337,1103
86,52,138
68,90,158
798,382,1180
970,4,974
564,474,1038
590,676,1266
726,465,1191
635,651,1286
427,486,913
407,598,1005
55,548,603
244,595,839
173,726,899
421,917,1338
713,39,752
715,139,854
814,62,876
3,515,518
845,185,1030
266,827,1093
976,900,1876
625,167,792
389,787,1176
707,483,1190
395,338,733
864,766,1630
411,366,777
685,679,1364
433,961,1394
991,661,1652
475,933,1408
883,487,1370
262,871,1133
9,43,52
293,764,1057
635,820,1455
742,934,1676
347,937,1284
739,401,1140
700,133,833
901,669,1570
989,478,1467
561,629,1190
609,24,633
970,583,1553
574,890,1464
419,421,840
732,847,1579
312,945,1257
780,349,1129
49,974,1023
388,506,894
585,412,997
609,779,1388
683,263,946
910,101,1011
382,410,792
798,765,1563
652,489,1141
413,685,1098
506,523,1029
424,0,424
773,33,806
30,163,193
806,852,1658
446,266,712
260,488,748
573,79,652
764,497,1261
490,442,932
486,641,1127
77,17,94
970,330,1300
901,5,906
649,556,1205
514,973,1487
167,306,473
524,563,1087
988,20,1008
391,819,1210
613,848,1461
968,174,1142
738,351,1089
261,12,273
418,968,1386
82,175,257
77,924,1001
777,644,1421
2,822,824
763,445,1208
75,183,258
32,858,890
228,890,1118
669,23,692
673,657,1330
819,236,1055
912,474,1386
144,249,393
187,685,872
625,340,965
775,112,887
1000,283,1283
341,279,620
72,995,1067
594,120,714
670,749,1419
998,570,1568
709,189,898
330,885,1215
727,518,1245
311,922,1233
518,510,1028
97,940,1037
639,145,784
358,961,1319
