917,647,1564
56,972,1028
298,716,1014
165,220,385
462,800,1262
194,122,316
425,600,1025
658,507,1165
59,90,149
679,951,1630
975,648,1623
836,232,1068
620,462,1082
223,946,1169
842,81,923
47,584,631
670,158,828
981,334,1315
787,497,1284
202,793,995
210,831,1041
514,628,1142
427,221,648
918,951,1869
763,639,1402
949,579,1528
657,186,843
139,229,368
941,714,1655
271,582,853
409,325,734
459,807,1266
970,854,1824
841,544,1385
687,285,972
53,511,564
651,153,804
220,806,1026
62,472,534
731,202,933
919,782,1701
435,702,1137
219,600,819
59,637,696
171,794,965
940,263,1203
754,830,1584
435,328,763
742,89,831
738,577,1315
586,86,672
241,634,875
406,379,785
208,792,1000
493,176,669
920,500,1420
750,699,1449
703,19,722
746,478,1224
696,475,1171
93,187,280
925,498,1423
500,96,596
593,924,1517
474,624,1098
681,312,993
764,927,1691
242,315,557
965,705,1670
578,289,867
758,503,1261
983,286,1269
861,901,1762
510,455,965
12,725,737
704,823,1527
372,321,693
165,74,239
874,291,1165
837,800,1637
179,160,339
130,745,875
207,250,457
428,952,1380
697,198,895
531,338,869
180,836,1016
366,600,966
226,549,775
791,521,1312
722,638,1360
229,630,859
774,973,1747
629,745,1374
947,323,1270
137,513,650
630,222,852
660,539,1199
897,496,1393
299,50,349
115,182,297
979,742,1721
487,680,1167
264,945,1209
877,267,1144
586,168,754
215,207,422
572,214,786
221,308,529
803,854,1657
488,534,1022
99,899,998
708,945,1653
128,766,894
32,12,44
61,694,755
339,173,512
960,991,1951
179,437,616
539,100,639
579,736,1315
84,38,122
418,228,646
309,988,1297
807,286,1093
633,792,1425
543,953,1496
26,693,719
674,694,1368
432,447,879
296,273,569
340,902,1242
431,84,515
721,292,1013
300,102,402
589,466,1055
867,16,883
463,534,997
735,267,1002
226,34,260
371,40,411
521,458,979
754,544,1298
579,328,907
434,682,1116
500,25,525
239,705,944
681,883,1564
661,617,1278
637,277,914
640,56,696
301,63,364
20,955,975
846,690,1536
592,490,1082
420,802,1222
807,322,1129
630,204,834
490,253,743
84,764,848
307,192,499
15,812,827
589,837,1426
407,938,1345
779,780,1559
869,171,1040
863,364,1227
441,649,1090
381,506,887
634,623,1257
112,950,1062
410,601,1011
490,34,524
615,106,721
521,478,999
976,47,1023
121,224,345
339,946,1285
197,570,767
229,38,267
124,336,460
214,243,457
699,255,954
318,868,1186
645,434,1079
595,503,1098
754,950,1704
665,92,757
207,475,682
564,161,725
338,370,708
529,31,560
700,293,993
57,921,978
493,710,1203
920,781,1701
906,856,1762
248,836,1084
530,551,1081
870,823,1693
610,775,1385
134,876,1010
156,79,235
175,648,823
69,232,301
111,539,650
364,911,1275
456,495,951
476,647,1123
111,498,609
695,302,997
231,690,921
295,711,1006
4,291,295
766,31,797
438,102,540
880,771,1651
517,7,524
750,1000,1750
231,183,414
248,803,1051
265,359,624
574,695,1269
408,836,1244
555,258,813
510,292,802
642,473,1115
193,203,396
807,631,1438
355,161,516
444,666,1110
124,806,930
519,170,689
537,574,1111
511,344,855
324,847,1171
619,471,1090
650,91,741
118,981,1099
158,744,902
557,128,685
334,694,1028
850,473,1323
381,55,436
705,689,1394
564,203,767
625,528,1153
529,767,1296
242,956,1198
567,341,908
59,461,520
943,601,1544
18,632,650
9,111,120
931,20,951
757,266,1023
97,859,956
413,432,845
896,466,1362
346,97,443
761,441,1202
225,930,1155
606,812,1418
443,1,444
765,760,1525
763,832,1595
952,583,1535
230,610,840
197,709,906
412,226,638
898,581,1479
815,550,1365
232,857,1089
58,824,882
552,902,1454
844,951,1795
701,660,1361
325,17,342
593,97,690
6,115,121
743,265,1008
256,607,863
449,806,1255
368,269,637
177,409,586
26,355,381
614,841,1455
43,124,167
155,472,627
772,552,1324
499,539,1038
916,460,1376
114,489,603
623,70,693
691,81,772
736,351,1087
928,138,1066
529,174,703
642,541,1183
706,639,1345
945,417,1362
48,639,687
245,95,340
842,578,1420
940,589,1529
282,683,965
806,596,1402
484,421,905
635,700,1335
921,93,1014
209,6,215
152,925,1077
267,602,869
467,772,1239
469,20,489
356,927,1283
383,809,1192
674,548,1222
524,760,1284
678,822,1500
384,232,616
29,144,173
802,883,1685
511,201,712
160,689,849
429,422,851
343,973,1316
271,484,755
755,778,1533
783,778,1561
373,203,576
374,374,748
820,841,1661
549,687,1236
775,871,1646
430,204,634
611,637,1248
594,371,965
667,302,969
62,424,486
266,239,505
556,757,1313
96,33,129
897,954,1851
936,515,1451
203,733,936
709,354,1063
205,762,967
782,551,1333
601,542,1143
434,626,1060
897,372,1269
797,627,1424
466,522,988
296,562,858
479,470,949
147,476,623
959,834,1793
615,29,644
688,470,1158
790,729,1519
567,299,866
981,708,1689
782,949,1731
945,886,1831
384,129,513
740,110,850
757,981,1738
96,152,248
119,342,461
284,604,888
495,177,672
388,702,1090
214,417,631
126,341,467
332,847,1179
681,621,1302
835,347,1182
407,511,918
275,617,892
280,738,1018
459,15,474
938,776,1714
553,566,1119
814,346,1160
132,261,393
692,801,1493
680,535,1215
992,108,1100
966,499,1465
40,504,544
823,724,1547
197,127,324
991,504,1495
100,968,1068
844,880,1724
796,322,1118
70,432,502
332,365,697
570,986,1556
998,265,1263
328,271,599
183,564,747
191,764,955
102,221,323
17,938,955
675,224,899
615,129,744
18,192,210
541,729,1270
838,800,1638
791,876,1667
648,872,1520
142,471,613
591,202,793
142,216,358
710,287,997
747,87,834
730,459,1189
634,484,1118
594,895,1489
830,724,1554
681,903,1584
180,732,912
850,469,1319
396,147,543
638,208,846
720,860,1580
963,728,1691
403,330,733
105,269,374
77,878,955
605,307,912
904,43,947
308,982,1290
370,708,1078
162,595,757
221,910,1131
592,658,1250
824,921,1745
732,425,1157
301,914,1215
676,55,731
902,917,1819
627,430,1057
409,576,985
319,168,487
12,843,855
34,449,483
591,410,1001
350,17,367
564,316,880
123,678,801
503,146,649
624,941,1565
650,116,766
499,163,662
383,650,1033
551,25,576
902,11,913
232,818,1050
286,155,441
588,68,656
783,554,1337
678,263,941
547,883,1430
932,716,1648
697,686,1383
672,906,1578
756,331,1087
232,50,282
849,935,1784
69,996,1065
449,161,610
835,813,1648
62,985,1047
934,303,1237
838,387,1225
230,271,501
89,484,573
398,664,1062
363,640,1003
445,882,1327
421,859,1280
809,439,1248
663,866,1529
596,133,729
92,785,877
957,793,1750
276,645,921
163,815,978
748,346,1094
624,794,1418
433,355,788
560,151,711
544,509,1053
309,886,1195
223,291,514
285,560,845
950,709,1659
991,845,1836
301,312,613
778,492,1270
496,293,789
409,120,529
15,201,216
368,256,624
336,181,517
241,952,1193
210,39,249
740,953,1693
27,592,619
53,23,76
867,792,1659
255,443,698
671,744,1415
649,791,1440
352,780,1132
470,186,656
427,411,838
856,360,1216
146,297,443
68,249,317
812,38,850
221,339,560
223,786,1009
252,95,347
682,415,1097
508,124,632
180,365,545
35,95,130
395,555,950
125,559,684
753,746,1499
994,918,1912
303,439,742
286,491,777
580,795,1375
832,924,1756
633,915,1548
264,717,981
623,322,945
363,963,1326
635,551,1186
345,36,381
151,933,1084
891,577,1468
786,763,1549
120,609,729
23,436,459
222,561,783
647,98,745
355,255,610
892,11,903
889,561,1450
174,377,551
203,165,368
582,161,743
753,569,1322
195,881,1076
662,965,1627
163,214,377
507,921,1428
874,255,1129
497,517,1014
972,271,1243
8,423,431
812,785,1597
144,873,1017
12,247,259
176,237,413
378,555,933
653,184,837
106,39,145
967,409,1376
523,45,568
945,665,1610
317,648,965
186,65,251
873,927,1800
491,791,1282
706,870,1576
322,556,878
550,0,550
145,179,324
772,136,908
803,509,1312
475,72,547
570,66,636
38,901,939
542,811,1353
795,615,1410
293,166,459
621,491,1112
76,596,672
218,265,483
46,361,407
38,22,60
309,118,427
468,397,865
312,257,569
484,655,1139
964,429,1393
898,745,1643
392,25,417
422,670,1092
814,681,1495
921,112,1033
709,379,1088
411,660,1071
375,602,977
590,842,1432
196,791,987
373,506,879
326,423,749
45,185,230
664,958,1622
149,785,934
52,595,647
458,283,741
211,320,531
409,423,832
331,106,437
229,324,553
706,885,1591
989,801,1790
682,88,770
776,472,1248
314,966,1280
834,256,1090
411,908,1319
651,719,1370
324,41,365
152,600,752
463,974,1437
551,864,1415
888,498,1386
801,662,1463
546,142,688
563,316,879
868,696,1564
926,151,1077
199,58,257
582,17,599
373,571,944
872,906,1778
797,19,816
441,64,505
212,704,916
840,43,883
699,565,1264
980,221,1201
506,719,1225
714,408,1122
804,449,1253
934,58,992
699,339,1038
397,716,1113
177,744,921
798,216,1014
677,229,906
710,332,1042
479,999,1478
924,19,943
36,962,998
977,46,1023
894,190,1084
979,619,1598
421,298,719
438,598,1036
45,16,61
359,278,637
330,401,731
426,129,555
460,811,1271
396,851,1247
516,15,531
111,706,817
223,575,798
500,33,533
81,162,243
311,790,1101
982,672,1654
672,362,1034
211,605,816
167,545,712
771,195,966
241,786,1027
127,531,658
577,402,979
579,941,1520
921,204,1125
414,98,512
749,675,1424
599,386,985
0,640,640
364,139,503
354,550,904
969,930,1899
381,353,734
598,589,1187
57,162,219
153,655,808
884,161,1045
99,280,379
883,453,1336
275,491,766
916,824,1740
783,555,1338
137,919,1056
475,461,936
72,891,963
324,419,743
737,335,1072
475,861,1336
386,386,772
966,822,1788
67,587,654
357,999,1356
118,915,1033
662,70,732
850,170,1020
202,334,536
96,441,537
180,528,708
610,59,669
572,395,967
590,279,869
387,75,462
20,898,918
303,543,846
161,843,1004
821,908,1729
216,116,332
504,988,1492
123,865,988
294,292,586
927,560,1487
16,866,882
938,436,1374
56,375,431
610,867,1477
290,33,323
342,883,1225
766,56,822
865,736,1601
249,384,633
838,173,1011
976,296,1272
814,842,1656
375,661,1036
884,494,1378
137,306,443
671,824,1495
682,54,736
224,301,525
147,227,374
45,205,250
399,413,812
274,553,827
711,644,1355
512,125,637
957,201,1158
989,518,1507
476,712,1188
886,516,1402
909,1,910
152,614,766
470,335,805
268,453,721
289,899,1188
292,67,359
350,35,385
688,184,872
51,970,1021
299,16,315
689,991,1680
607,686,1293
780,556,1336
739,494,1233
721,858,1579
472,107,579
490,407,897
364,301,665
442,379,821
208,197,405
883,548,1431
429,710,1139
196,178,374
72,520,592
18,786,804
782,499,1281
243,269,512
768,344,1112
667,139,806
48,428,476
434,639,1073
972,264,1236
508,895,1403
474,575,1049
474,946,1420
285,917,1202
732,691,1423
977,770,1747
369,428,797
87,486,573
567,629,1196
561,836,1397
523,112,635
614,899,1513
635,912,1547
210,336,546
333,557,890
337,397,734
188,745,933
895,298,1193
158,230,388
301,527,828
150,98,248
604,268,872
54,861,915
569,46,615
534,975,1509
227,666,893
324,105,429
397,471,868
308,254,562
917,722,1639
828,635,1463
731,707,1438
964,823,1787
836,280,1116
651,209,860
623,374,997
488,978,1466
346,871,1217
83,799,882
165,61,226
583,636,1219
44,463,507
246,205,451
819,86,905
436,92,528
28,730,758
718,366,1084
590,713,1303
740,805,1545
261,794,1055
745,150,895
31,63,94
960,700,1660
777,121,898
36,353,389
163,237,400
924,456,1380
377,170,547
601,547,1148
193,42,235
662,96,758
407,789,1196
292,707,999
232,94,326
983,948,1931
576,406,982
292,584,876
430,328,758
494,974,1468
264,462,726
251,244,495
354,296,650
104,383,487
654,753,1407
749,186,935
343,799,1142
381,83,464
353,413,766
901,437,1338
150,167,317
628,841,1469
787,658,1445
961,516,1477
845,172,1017
391,259,650
748,712,1460
812,33,845
154,460,614
269,600,869
305,684,989
853,716,1569
98,341,439
69,250,319
827,63,890
683,204,887
291,200,491
652,90,742
978,113,1091
694,504,1198
847,993,1840
798,865,1663
349,462,811
596,774,1370
700,838,1538
588,470,1058
651,589,1240
825,29,854
369,818,1187
73,635,708
583,301,884
817,845,1662
747,287,1034
724,163,887
725,514,1239
665,530,1195
922,966,1888
969,896,1865
854,168,1022
865,70,935
202,964,1166
9,990,999
476,533,1009
883,64,947
591,221,812
58,441,499
539,221,760
641,611,1252
957,574,1531
529,656,1185
288,185,473
593,348,941
752,839,1591
51,950,1001
213,355,568
286,723,1009
520,613,1133
332,106,438
813,92,905
635,0,635
616,213,829
343,920,1263
361,121,482
489,107,596
336,97,433
350,153,503
891,326,1217
345,988,1333
75,157,232
900,523,1423
935,923,1858
650,81,731
578,330,908
871,5,876
163,957,1120
720,996,1716
371,719,1090
205,842,1047
319,231,550
473,686,1159
770,567,1337
425,496,921
837,800,1637
386,552,938
768,668,1436
398,668,1066
397,234,631
585,798,1383
888,176,1064
930,22,952
343,639,982
121,212,333
160,121,281
240,24,264
572,679,1251
863,403,1266
343,306,649
481,50,531
642,208,850
177,151,328
7,121,128
84,467,551
865,177,1042
482,300,782
555,289,844
13,493,506
1000,77,1077
566,751,1317
994,289,1283
188,434,622
156,808,964
931,687,1618
993,284,1277
796,338,1134
402,883,1285
447,560,1007
225,934,1159
255,807,1062
902,729,1631
816,732,1548
737,965,1702
237,810,1047
651,292,943
798,278,1076
929,800,1729
113,878,991
934,598,1532
774,948,1722
104,902,1006
387,130,517
384,762,1146
844,286,1130
309,415,724
675,962,1637
86,461,547
456,562,1018
75,710,785
452,346,798
507,396,903
581,380,961
537,260,797
115,777,892
339,956,1295
952,186,1138
912,581,1493
519,773,1292
239,957,1196
828,335,1163
875,341,1216
192,554,746
501,645,1146
200,168,368
557,42,599
541,531,1072
900,956,1856
918,40,958
827,871,1698
253,896,1149
238,557,795
987,892,1879
607,290,897
250,451,701
698,56,754
594,513,1107
564,835,1399
972,573,1545
902,290,1192
501,515,1016
685,528,1213
917,16,933
731,907,1638
381,894,1275
313,885,1198
164,613,777
789,951,1740
260,40,300
713,743,1456
365,123,488
232,155,387
586,786,1372
183,542,725
882,425,1307
878,502,1380
803,947,1750
797,592,1389
756,353,1109
345,503,848
388,157,545
347,25,372
79,992,1071
921,93,1014
841,805,1646
989,130,1119
788,317,1105
832,288,1120
844,55,899
168,774,942
988,892,1880
738,117,855
813,581,1394
104,909,1013
351,672,1023
785,773,1558
204,715,919
168,484,652
256,463,719
957,313,1270
169,317,486
457,846,1303
38,737,775
710,381,1091
289,497,786
84,390,474
639,328,967
239,212,451
524,826,1350
100,296,396
757,241,998
939,344,1283
605,19,624
903,155,1058
529,970,1499
694,142,836
543,506,1049
577,588,1165
735,175,910
236,774,1010
17,102,119
319,898,1217
69,395,464
323,128,451
473,140,613
983,695,1678
268,591,859
348,371,719
624,424,1048
755,906,1661
309,65,374
655,414,1069
668,152,820
771,69,840
438,354,792
935,272,1207
705,879,1584
802,119,921
798,717,1515
843,714,1557
860,946,1806
80,989,1069
991,17,1008
295,953,1248
6,674,680
37,14,51
729,91,820
502,663,1165
261,518,779
562,665,1227
4,411,415
226,271,497
644,674,1318
362,205,567
779,439,1218
692,941,1633
81,678,759
895,539,1434
615,623,1238
531,853,1384
801,772,1573
943,946,1889
864,601,1465
408,973,1381
506,169,675
26,26,52
117,156,273
660,194,854
786,430,1216
392,306,698
768,687,1455
964,651,1615
87,976,1063
456,901,1357
357,801,1158
842,319,1161
311,186,497
321,483,804
223,612,835
494,147,641
437,544,981
722,169,891
452,403,855
352,824,1176
482,394,876
558,984,1542
76,193,269
141,873,1014
697,195,892
818,898,1716
63,489,552
935,11,946
231,381,612
230,211,441
266,555,821
1000,450,1450
286,732,1018
730,190,920
846,358,1204
980,309,1289
755,5,760
741,784,1525
690,667,1357
722,803,1525
698,252,950
413,873,1286
306,385,691
505,489,994
640,102,742
997,646,1643
945,372,1317
321,640,961
126,889,1015
175,987,1162
953,808,1761
494,585,1079
633,205,838
822,169,991
778,912,1690
575,858,1433
769,303,1072
792,901,1693
660,733,1393
485,143,628
827,294,1121
434,625,1059
893,138,1031
39,330,369
101,21,122
619,460,1079
600,580,1180
705,607,1312
505,311,816
945,382,1327
193,200,393
919,527,1446
952,54,1006
912,385,1297
883,704,1587
221,111,332
431,485,916
265,97,362
153,852,1005
122,859,981
98,92,190
292,454,746
891,809,1700
712,710,1422
636,203,839
53,599,652
342,309,651
805,545,1350
292,423,715
51,222,273
208,359,567
744,296,1040
62,945,1007
570,225,795
709,809,1518
786,607,1393
761,967,1728
680,945,1625
517,649,1166
460,994,1454
806,349,1155
832,410,1242
656,316,972
317,134,451
503,579,1082
955,901,1856
891,638,1529
700,535,1235
61,96,157
217,718,935
702,899,1601
905,907,1812
248,902,1150
957,233,1190
58,185,243
505,692,1197
992,614,1606
467,694,1161
502,677,1179
128,641,769
170,153,323
190,258,448
639,277,916
970,550,1520
34,168,202
659,9,668
806,321,1127
8,578,586
116,996,1112
913,695,1608
236,910,1146
457,950,1407
516,600,1116
116,181,297
360,984,1344
436,566,1002
640,647,1287
986,805,1791
610,240,850
388,701,1089
253,705,958
30,183,213
291,480,771
175,246,421
927,945,1872
623,183,806
449,116,565
6,712,718
604,272,876
209,565,774
656,892,1548
435,642,1077
931,638,1569
345,872,1217
39,746,785
734,404,1138
304,415,719
252,999,1251
424,978,1402
402,575,977
650,173,823
394,660,1054
551,826,1377
902,911,1813
140,795,935
877,943,1820
662,933,1595
980,367,1347
200,414,614
460,304,764
522,910,1432
293,359,652
453,966,1419
558,554,1112
767,289,1056
265,224,489
54,962,1016
895,220,1115
619,438,1057
90,184,274
356,993,1349
552,935,1487
273,5,278
691,726,1417
815,419,1234
110,77,187
416,801,1217
954,399,1353
178,585,763
844,377,1221
116,201,317
2,820,822
820,647,1467
842,459,1301
601,419,1020
345,755,1100
656,582,1238
271,998,1269
141,910,1051
111,724,835
355,174,529
534,137,671
362,970,1332
233,278,511
406,199,605
73,298,371
511,765,1276
511,549,1060
258,950,1208
383,739,1122
711,607,1318
771,452,1223
14,800,814
394,50,444
310,459,769
172,175,347
849,888,1737
994,692,1686
588,845,1433
787,648,1435
708,937,1645
875,172,1047
830,292,1122
49,631,680
399,832,1231
869,548,1417
331,71,402
415,2,417
866,466,1332
457,121,578
661,741,1402
480,234,714
880,365,1245
224,326,550
588,258,846
722,850,1572
593,942,1535
989,563,1552
192,457,649
536,881,1417
333,1000,1333
834,38,872
964,138,1102
282,64,346
102,522,624
926,336,1262
431,680,1111
966,400,1366
835,467,1302
91,517,608
583,519,1102
757,822,1579
161,773,934
734,737,1471
917,566,1483
198,966,1164
60,535,595
340,908,1248
369,550,919
613,570,1183
226,138,364
277,649,926
895,763,1658
833,605,1438
210,475,685
993,280,1273
542,148,690
606,264,870
764,518,1282
788,687,1475
959,512,1471
197,576,773
590,361,951
204,351,555
359,791,1150
47,166,213
708,649,1357
391,299,690
397,500,897
605,102,707
204,472,676
253,747,1000
857,958,1815
316,295,611
300,451,751
255,100,355
111,232,343
111,863,974
295,459,754
479,667,1146
601,334,935
993,515,1508
186,179,365
381,835,1216
302,667,969
827,325,1152
165,391,556
442,941,1383
382,18,400
553,126,679
160,623,783
994,995,1989
284,79,363
771,728,1499
435,15,450
174,35,209
964,530,1494
252,999,1251
717,823,1540
692,465,1157
558,46,604
809,62,871
92,795,887
756,449,1205
26,232,258
519,359,878
987,563,1550
160,381,541
93,372,465
932,791,1723
73,285,358
995,368,1363
365,609,974
0,635,635
261,642,903
206,352,558
651,838,1489
65,18,83
651,207,858
623,151,774
465,432,897
313,207,520
684,592,1276
316,702,1018
468,178,646
331,283,614
701,478,1179
248,0,248
294,485,779
151,643,794
500,772,1272
678,506,1184
344,322,666
504,351,855
750,789,1539
239,299,538
598,828,1426
721,79,800
290,597,887
916,104,1020
39,808,847
19,534,553
885,608,1493
857,195,1052
741,286,1027
784,127,911
577,762,1339
510,339,849
340,199,539
920,245,1165
659,666,1325
277,156,433
758,331,1089
224,690,914
674,609,1283
89,905,994
432,419,851
758,877,1635
78,866,944
195,646,841
803,999,1802
389,780,1169
384,75,459
658,923,1581
570,793,1363
608,450,1058
62,433,495
68,242,310
983,403,1386
144,750,894
568,428,996
234,386,620
834,825,1659
242,623,865
794,26,820
435,884,1319
818,266,1084
214,128,342
961,818,1779
960,372,1332
582,503,1085
641,900,1541
125,334,459
918,655,1573
358,421,779
547,530,1077
287,777,1064
219,474,693
780,323,1103
369,555,924
879,471,1350
544,475,1019
902,227,1129
715,316,1031
300,599,899
908,469,1377
63,39,102
811,233,1044
931,948,1879
446,456,902
995,201,1196
548,812,1360
896,692,1588
854,669,1523
920,205,1125
746,339,1085
671,567,1238
861,880,1741
285,921,1206
194,105,299
68,652,720
701,41,742
708,517,1225
327,846,1173
785,108,893
933,54,987
911,214,1125
11,519,530
333,617,950
615,290,905
226,874,1100
902,401,1303
716,76,792
578,897,1475
232,528,760
513,156,669
156,471,627
89,253,342
347,213,560
372,77,449
233,35,268
785,138,923
794,710,1504
135,269,404
729,768,1497
199,963,1162
175,749,924
189,144,333
576,708,1284
119,866,985
310,584,894
632,531,1163
868,159,1027
255,197,452
69,892,961
361,593,954
114,85,199
900,821,1721
376,330,706
894,184,1078
846,291,1137
819,702,1521
660,672,1332
111,719,830
571,977,1548
332,794,1126
836,261,1097
119,50,169
745,834,1579
771,356,1127
2,934,936
979,268,1247
609,294,903
407,791,1198
585,354,939
751,769,1520
255,196,451
99,836,935
696,697,1393
460,761,1221
491,846,1337
582,894,1476
563,18,581
960,868,1828
441,581,1022
241,894,1135
406,410,816
209,668,877
430,193,623
217,401,618
582,504,1086
415,976,1391
582,466,1048
20,315,335
680,706,1386
626,545,1171
868,685,1553
160,988,1148
150,135,285
967,126,1093
519,811,1330
673,774,1447
98,977,1075
375,970,1345
632,460,1092
431,793,1224
451,369,820
114,397,511
672,648,1320
468,348,816
705,220,925
146,818,964
402,968,1370
86,718,804
569,266,835
341,700,1041
621,388,1009
442,347,789
962,913,1875
414,971,1385
369,571,940
900,904,1804
700,352,1052
547,182,729
973,539,1512
63,345,408
888,374,1262
948,626,1574
105,990,1095
881,207,1088
734,283,1017
845,976,1821
127,798,925
192,545,737
321,467,788
302,664,966
901,751,1652
603,231,834
465,299,764
346,181,527
816,347,1163
686,43,729
568,548,1116
822,296,1118
228,817,1045
96,2,98
315,938,1253
422,91,513
385,292,677
816,901,1717
544,744,1288
422,75,497
965,745,1710
259,833,1092
920,768,1688
838,190,1028
381,497,878
523,295,818
179,31,210
507,349,856
498,425,923
449,852,1301
352,563,915
549,284,833
899,517,1416
827,883,1710
648,188,836
741,506,1247
504,910,1414
189,465,654
949,23,972
52,186,238
506,731,1237
130,127,257
272,624,896
849,951,1800
851,204,1055
329,652,981
487,257,744
903,388,1291
901,344,1245
709,818,1527
173,832,1005
5,880,885
195,712,907
71,663,734
89,776,865
980,719,1699
636,853,1489
866,610,1476
595,364,959
627,338,965
81,748,829
130,38,168
461,559,1020
881,223,1104
271,427,698
123,39,162
353,449,802
965,790,1755
531,898,1429
974,983,1957
186,867,1053
235,679,914
875,724,1599
790,34,824
998,416,1414
460,774,1234
87,604,691
478,193,671
67,955,1022
180,535,715
490,257,747
566,262,828
922,831,1753
813,732,1545
558,190,748
190,131,321
192,993,1185
641,242,883
607,590,1197
835,371,1206
891,340,1231
678,791,1469
101,790,891
989,340,1329
981,925,1906
100,511,611
811,45,856
400,562,962
172,252,424
94,294,388
566,672,1238
297,561,858
510,633,1143
108,501,609
226,68,294
532,894,1426
539,260,799
112,435,547
264,912,1176
308,191,499
17,811,828
95,249,344
522,785,1307
434,335,769
169,813,982
634,133,767
583,981,1564
398,47,445
785,796,1581
19,876,895
10,241,251
440,235,675
461,610,1071
337,745,1082
944,588,1532
98,212,310
684,351,1035
288,227,515
717,632,1349
871,917,1788
490,819,1309
13,716,729
332,359,691
200,166,366
931,546,1477
462,589,1051
863,91,954
861,398,1259
704,962,1666
370,905,1275
810,904,1714
738,865,1603
339,888,1227
731,105,836
694,604,1298
176,550,726
437,123,560
718,85,803
858,492,1350
582,588,1170
890,918,1808
52,781,833
257,773,1030
282,734,1016
309,306,615
786,137,923
727,993,1720
73,790,863
817,746,1563
580,429,1009
656,191,847
359,700,1059
107,127,234
704,541,1245
906,812,1718
909,285,1194
498,938,1436
210,395,605
360,543,903
319,527,846
866,865,1731
712,368,1080
219,935,1154
432,952,1384
778,576,1354
245,992,1237
652,588,1240
53,46,99
667,244,911
894,915,1809
998,607,1605
975,145,1120
878,961,1839
220,1,221
939,289,1228
436,366,802
481,43,524
266,556,822
635,926,1561
928,606,1534
551,355,906
857,339,1196
950,82,1032
906,641,1547
893,158,1051
93,53,146
109,263,372
111,671,782
385,477,862
461,321,782
219,54,273
948,848,1796
621,407,1028
163,976,1139
711,473,1184
672,164,836
709,491,1200
63,551,614
56,611,667
864,433,1297
27,307,334
323,118,441
265,823,1088
11,119,130
653,163,816
795,163,958
905,760,1665
574,283,857
733,809,1542
989,204,1193
87,441,528
167,161,328
405,579,984
155,234,389
426,137,563
661,917,1578
191,187,378
576,896,1472
501,886,1387
195,154,349
939,269,1208
705,849,1554
559,978,1537
499,82,581
676,496,1172
355,703,1058
140,92,232
901,315,1216
554,891,1445
92,253,345
561,858,1419
241,536,777
130,121,251
817,609,1426
903,436,1339
26,195,221
881,149,1030
280,945,1225
898,624,1522
770,969,1739
456,151,607
8,394,402
546,435,981
598,23,621
547,167,714
124,855,979
391,532,923
785,649,1434
22,250,272
194,687,881
470,987,1457
200,197,397
95,387,482
147,233,380
756,506,1262
470,504,974
682,408,1090
133,649,782
149,899,1048
668,449,1117
159,641,800
841,378,1219
199,748,947
594,937,1531
451,131,582
21,461,482
716,419,1135
58,619,677
871,916,1787
974,119,1093
385,783,1168
622,228,850
458,700,1158
895,141,1036
809,306,1115
957,674,1631
716,263,979
523,763,1286
660,480,1140
751,346,1097
577,81,658
808,19,827
895,796,1691
502,954,1456
57,487,544
914,510,1424
69,1,70
397,291,688
433,106,539
602,286,888
895,791,1686
304,970,1274
539,454,993
364,302,666
979,143,1122
823,214,1037
810,112,922
901,596,1497
67,518,585
621,759,1380
523,882,1405
751,944,1695
429,473,902
927,100,1027
920,362,1282
957,341,1298
526,352,878
60,920,980
