917,647,1564
408,42,450
305,961,1266
40,119,159
226,258,484
510,91,601
143,859,1002
210,434,644
76,244,320
70,320,390
724,733,1457
320,898,1218
89,974,1063
778,864,1642
486,286,772
130,814,944
350,984,1334
246,207,453
576,665,1241
776,147,923
551,515,1066
397,179,576
988,1,989
207,378,585
223,492,715
742,605,1347
258,127,385
785,757,1542
270,449,719
675,965,1640
789,942,1731
325,334,659
954,838,1792
172,594,766
221,221,442
454,932,1386
581,114,695
689,389,1078
786,242,1028
54,560,614
329,67,396
450,316,766
945,947,1892
851,933,1784
516,762,1278
508,279,787
946,523,1469
342,7,349
483,185,668
573,91,664
814,307,1121
699,714,1413
742,529,1271
445,274,719
411,148,559
929,965,1894
900,342,1242
215,198,413
412,213,625
243,864,1107
119,120,239
722,63,785
798,987,1785
901,495,1396
906,489,1395
347,144,491
865,195,1060
235,779,1014
947,75,1022
380,375,755
716,801,1517
533,139,672
260,136,396
516,869,1385
901,887,1788
694,806,1500
470,15,485
924,176,1100
835,53,888
964,932,1896
395,19,414
893,220,1113
684,321,1005
803,372,1175
143,381,524
770,338,1108
624,843,1467
776,833,1609
688,580,1268
366,939,1305
448,901,1349
4,128,132
800,737,1537
507,480,987
858,139,997
686,645,1331
187,257,444
400,612,1012
349,959,1308
747,174,921
759,487,1246
958,4,962
612,592,1204
301,618,919
408,444,852
984,34,1018
96,961,1057
714,433,1147
753,285,1038
760,521,1281
248,701,949
452,916,1368
837,333,1170
251,439,690
103,528,631
238,606,844
946,178,1124
597,239,836
451,298,749
472,115,587
847,519,1366
666,893,1559
353,816,1169
989,542,1531
280,626,906
761,411,1172
20,769,789
917,289,1206
0,426,426
125,626,751
837,877,1714
364,925,1289
656,493,1149
87,191,278
916,810,1726
440,92,532
195,122,317
360,755,1115
268,890,1158
60,836,896
291,737,1028
620,735,1355
329,507,836
729,174,903
840,752,1592
742,534,1276
241,161,402
837,311,1148
350,141,491
115,524,639
567,584,1151
945,593,1538
83,906,989
140,623,763
135,251,386
580,50,630
322,587,909
339,681,1020
324,177,501
11,769,780
637,722,1359
390,582,972
590,231,821
750,780,1530
947,791,1738
320,16,336
460,448,908
81,471,552
893,218,1111
368,171,539
311,171,482
569,706,1275
188,10,198
63,940,1003
714,358,1072
9,823,832
572,33,605
687,688,1375
95,537,632
529,213,742
899,993,1892
249,450,699
869,658,1527
174,757,931
984,658,1642
652,1,653
849,376,1225
283,234,517
960,280,1240
705,24,729
210,169,379
352,120,472
369,647,1016
555,759,1314
639,712,1351
521,952,1473
605,918,1523
852,867,1719
26,392,418
590,413,1003
50,214,264
551,951,1502
869,611,1480
220,980,1200
338,600,938
886,712,1598
991,851,1842
784,0,784
234,747,981
858,712,1570
785,923,1708
880,402,1282
270,9,279
527,470,997
464,195,659
507,513,1020
894,997,1891
472,315,787
686,991,1677
307,479,786
365,408,773
313,426,739
702,170,872
5,642,647
570,294,864
230,688,918
658,944,1602
742,862,1604
36,720,756
641,443,1084
230,280,510
654,381,1035
485,692,1177
704,308,1012
109,390,499
774,905,1679
40,257,297
59,379,438
248,48,296
252,11,263
957,517,1474
320,275,595
658,401,1059
730,558,1288
681,804,1485
485,65,550
881,412,1293
830,910,1740
595,462,1057
401,5,406
782,657,1439
649,902,1551
457,216,673
134,512,646
147,111,258
506,915,1421
210,764,974
878,400,1278
447,75,522
780,490,1270
340,710,1050
415,627,1042
453,980,1433
481,623,1104
298,66,364
496,447,943
209,734,943
501,351,852
324,835,1159
500,8,508
507,737,1244
506,498,1004
155,489,644
4,567,571
481,521,1002
797,654,1451
739,482,1221
674,83,757
652,184,836
352,208,560
927,184,1111
776,853,1629
65,159,224
577,217,794
687,34,721
133,819,952
171,481,652
202,204,406
354,980,1334
375,487,862
792,70,862
313,870,1183
380,750,1130
555,321,876
917,835,1752
572,147,719
359,403,762
738,575,1313
636,500,1136
43,275,318
252,879,1131
541,965,1506
502,985,1487
472,682,1154
244,382,626
134,416,550
482,83,565
390,107,497
274,990,1264
230,3,233
816,195,1011
775,616,1391
676,577,1253
248,807,1055
593,915,1508
930,316,1246
225,219,444
389,98,487
309,937,1246
198,289,487
175,446,621
313,205,518
289,564,853
190,451,641
562,643,1205
825,64,889
357,646,1003
696,574,1270
826,298,1124
111,476,587
523,360,883
66,180,246
410,197,607
34,951,985
247,945,1192
2,859,861
81,870,951
184,893,1077
702,984,1686
975,722,1697
888,318,1206
322,240,562
861,363,1224
668,228,896
132,956,1088
944,911,1855
797,507,1304
394,884,1278
162,88,250
509,775,1284
776,633,1409
995,967,1962
42,130,172
627,704,1331
193,758,951
626,762,1388
964,592,1556
724,729,1453
916,173,1089
788,422,1210
749,550,1299
660,19,679
9,443,452
625,405,1030
422,341,763
892,206,1098
14,573,587
92,817,909
843,242,1085
895,324,1219
628,404,1032
491,219,710
325,515,840
283,41,324
463,104,567
163,652,815
236,468,704
457,925,1382
168,300,468
173,316,489
987,867,1854
352,49,401
203,161,364
915,921,1836
983,567,1550
168,353,521
604,371,975
753,728,1481
116,427,543
29,655,684
380,676,1056
83,427,510
982,7,989
445,901,1346
249,543,792
433,114,547
964,992,1956
526,805,1331
612,118,730
22,803,825
111,26,137
466,860,1326
38,594,632
526,741,1267
223,15,238
323,752,1075
160,466,626
188,457,645
229,173,402
655,908,1563
287,569,856
589,8,597
670,135,805
23,635,658
851,121,972
69,587,656
813,176,989
248,367,615
79,517,596
520,875,1395
654,308,962
702,615,1317
19,70,89
754,231,985
631,757,1388
817,983,1800
128,357,485
869,447,1316
818,298,1116
682,196,878
957,237,1194
297,899,1196
754,238,992
644,741,1385
814,284,1098
215,600,815
268,299,567
456,93,549
523,916,1439
226,747,973
680,352,1032
851,251,1102
156,601,757
418,476,894
371,563,934
885,129,1014
251,436,687
866,295,1161
219,374,593
662,582,1244
36,735,771
99,29,128
132,65,197
183,797,980
886,713,1599
921,245,1166
492,265,757
694,235,929
777,793,1570
891,775,1666
731,425,1156
170,483,653
219,643,862
707,577,1284
220,284,504
466,414,880
75,787,862
683,994,1677
334,864,1198
45,308,353
281,608,889
889,127,1016
265,73,338
558,679,1237
457,486,943
28,767,795
509,446,955
401,523,924
19,85,104
20,723,743
804,464,1268
523,254,777
748,753,1501
771,612,1383
888,550,1438
838,613,1451
820,243,1063
980,214,1194
85,791,876
599,36,635
788,886,1674
473,871,1344
543,210,753
912,103,1015
800,547,1347
804,876,1680
367,78,445
582,663,1245
78,692,770
964,868,1832
580,722,1302
956,575,1531
971,744,1715
969,632,1601
408,149,557
475,744,1219
455,997,1452
89,499,588
969,704,1673
486,665,1151
954,733,1687
618,471,1089
178,555,733
833,13,846
728,491,1219
52,330,382
462,299,761
422,582,1004
43,964,1007
737,806,1543
626,713,1339
245,591,836
283,995,1278
278,166,444
329,230,559
928,271,1199
233,797,1030
357,34,391
22,256,278
930,454,1384
572,128,700
881,357,1238
45,357,402
664,675,1339
159,222,381
753,697,1450
900,809,1709
415,848,1263
752,668,1420
793,998,1791
633,355,988
47,716,763
686,234,920
36,287,323
801,439,1240
506,303,809
407,258,665
83,168,251
812,88,900
596,346,942
257,333,590
758,88,846
301,197,498
960,427,1387
617,114,731
844,762,1606
619,443,1062
440,123,563
156,191,347
282,736,1018
860,927,1787
312,436,748
774,96,870
95,441,536
303,81,384
151,775,926
227,863,1090
912,218,1130
982,475,1457
525,101,626
32,900,932
612,660,1272
526,872,1398
933,82,1015
168,462,630
429,538,967
238,932,1170
60,34,94
633,229,862
511,636,1147
761,372,1133
267,405,672
847,912,1759
176,992,1168
991,488,1479
738,917,1655
659,794,1453
243,901,1144
576,18,594
415,696,1111
907,445,1352
740,175,915
794,312,1106
526,789,1315
818,325,1143
41,632,673
329,526,855
417,990,1407
83,966,1049
870,571,1441
937,393,1330
54,276,330
258,654,912
252,196,448
968,131,1099
792,974,1766
321,954,1275
660,627,1287
73,762,835
767,395,1162
823,824,1647
520,412,932
902,15,917
885,785,1670
873,659,1532
492,557,1049
777,302,1079
574,653,1227
218,543,761
88,279,367
620,145,765
17,502,519
212,506,718
981,248,1229
171,470,641
988,502,1490
626,802,1428
475,441,916
863,926,1789
972,450,1422
623,258,881
441,892,1333
362,591,953
995,293,1288
791,685,1476
309,125,434
315,72,387
701,866,1567
665,733,1398
983,219,1202
808,902,1710
239,915,1154
324,108,432
89,217,306
980,631,1611
855,908,1763
690,221,911
412,259,671
872,78,950
676,410,1086
589,633,1222
263,604,867
649,844,1493
929,764,1693
735,118,853
134,544,678
463,218,681
302,898,1200
206,313,519
306,971,1277
610,90,700
627,113,740
580,816,1396
285,493,778
87,446,533
627,871,1498
621,907,1528
935,74,1009
854,685,1539
340,579,919
911,399,1310
394,503,897
43,147,190
648,677,1325
523,282,805
484,536,1020
106,366,472
995,527,1522
80,145,225
520,857,1377
13,895,908
64,656,720
258,115,373
489,260,749
965,674,1639
687,923,1610
612,322,934
124,359,483
887,264,1151
809,244,1053
297,519,816
444,1,445
539,314,853
530,729,1259
858,818,1676
774,640,1414
472,123,595
674,99,773
178,58,236
111,509,620
178,195,373
323,842,1165
315,570,885
35,597,632
313,543,856
787,628,1415
171,456,627
291,731,1022
718,638,1356
658,497,1155
792,763,1555
436,113,549
529,41,570
135,263,398
365,297,662
539,799,1338
548,940,1488
448,897,1345
685,704,1389
371,230,601
867,906,1773
717,699,1416
849,55,904
417,295,712
901,289,1190
712,485,1197
630,457,1087
517,390,907
939,925,1864
152,516,668
986,602,1588
736,432,1168
534,43,577
750,810,1560
423,704,1127
615,687,1302
230,986,1216
942,918,1860
846,410,1256
805,551,1356
397,617,1014
662,391,1053
95,401,496
324,121,445
493,747,1240
95,125,220
647,95,742
924,229,1153
486,132,618
77,448,525
885,429,1314
964,533,1497
536,880,1416
282,14,296
651,197,848
135,673,808
705,615,1320
189,431,620
899,283,1182
596,648,1244
317,377,694
55,856,911
568,712,1280
458,257,715
697,184,881
749,310,1059
782,75,857
724,54,778
673,308,981
217,626,843
934,195,1129
217,193,410
364,641,1005
322,732,1054
641,54,695
647,45,692
516,136,652
713,534,1247
702,874,1576
341,587,928
517,992,1509
230,280,510
39,512,551
921,814,1735
322,156,478
819,361,1180
948,962,1910
903,283,1186
240,554,794
283,996,1279
952,94,1046
471,228,699
747,831,1578
737,583,1320
148,639,787
174,743,917
704,198,902
708,356,1064
334,15,349
313,117,430
907,928,1835
61,25,86
900,849,1749
253,74,327
322,348,670
48,480,528
742,333,1075
588,574,1162
227,549,776
768,979,1747
185,230,415
899,287,1186
445,278,723
834,465,1299
940,17,957
38,578,616
982,339,1321
574,286,860
500,24,524
109,573,682
391,388,779
891,249,1140
166,218,384
468,443,911
223,306,529
571,384,955
221,994,1215
36,487,523
729,472,1201
57,664,721
307,971,1278
626,357,983
569,437,1006
239,212,451
274,147,421
310,863,1173
88,81,169
2,311,313
651,876,1527
19,379,398
811,632,1443
145,534,679
355,751,1106
246,870,1116
57,111,168
979,704,1683
361,499,860
585,724,1309
521,871,1392
430,170,600
949,251,1200
314,887,1201
292,312,604
448,456,904
284,933,1217
451,380,831
872,112,984
471,785,1256
566,97,663
433,412,845
434,563,997
405,478,883
527,156,683
432,528,960
794,837,1631
383,899,1282
464,870,1334
396,760,1156
484,310,794
954,600,1554
312,607,919
387,898,1285
232,333,565
888,185,1073
886,571,1457
381,643,1024
297,729,1026
258,646,904
174,121,295
177,412,589
80,487,567
44,378,422
171,984,1155
441,772,1213
842,350,1192
681,151,832
383,470,853
941,704,1645
757,508,1265
667,984,1651
716,834,1550
512,694,1206
478,133,611
711,785,1496
835,926,1761
76,525,601
659,605,1264
183,696,879
357,944,1301
545,436,981
600,204,804
954,203,1157
658,415,1073
998,44,1042
364,763,1127
395,870,1265
45,846,891
832,402,1234
168,842,1010
692,346,1038
27,572,599
848,176,1024
808,186,994
187,677,864
921,718,1639
23,219,242
208,246,454
865,417,1282
597,228,825
333,922,1255
908,524,1432
206,464,670
328,869,1197
9,296,305
804,791,1595
104,629,733
537,439,976
865,940,1805
786,213,999
65,657,722
382,632,1014
7,446,453
697,141,838
681,166,847
876,100,976
276,347,623
210,641,851
605,424,1029
57,933,990
617,292,909
992,215,1207
793,540,1333
993,840,1833
502,607,1109
863,638,1501
371,893,1264
7,76,83
137,619,756
116,619,735
46,792,838
622,923,1545
767,307,1074
623,522,1145
898,779,1677
497,571,1068
27,950,977
605,295,900
539,888,1427
990,123,1113
673,264,937
492,292,784
325,400,725
517,176,693
35,507,542
532,471,1003
737,88,825
390,65,455
818,209,1027
813,87,900
782,84,866
905,725,1630
437,575,1012
939,283,1222
501,64,565
643,871,1514
497,862,1359
453,909,1362
852,248,1100
445,534,979
427,110,537
948,770,1718
21,71,92
508,246,754
828,344,1172
698,452,1150
537,884,1421
49,622,671
526,127,653
592,48,640
346,478,824
483,940,1423
54,276,330
241,232,473
506,913,1419
191,324,515
744,8,752
911,241,1152
9,379,388
139,151,290
753,839,1592
553,588,1141
445,41,486
306,199,505
999,710,1709
881,612,1493
113,753,866
423,565,988
625,557,1182
330,378,708
4,362,366
574,295,869
830,11,841
297,793,1090
48,573,621
724,673,1397
686,553,1239
482,694,1176
189,474,663
287,426,713
707,301,1008
80,978,1058
745,428,1173
615,620,1235
888,536,1424
463,661,1124
809,349,1158
632,199,831
27,86,113
879,64,943
860,28,888
560,705,1265
0,980,980
675,811,1486
31,441,472
530,813,1343
421,297,718
287,185,472
410,910,1320
973,994,1967
966,362,1328
946,185,1131
929,901,1830
446,823,1269
207,940,1147
548,266,814
355,373,728
132,196,328
548,733,1281
622,968,1590
196,665,861
351,482,833
887,299,1186
704,517,1221
347,854,1201
798,19,817
155,928,1083
143,423,566
919,785,1704
468,301,769
910,211,1121
634,414,1048
373,586,959
168,983,1151
874,367,1241
576,693,1269
835,604,1439
732,288,1020
160,146,306
252,135,387
386,335,721
172,422,594
121,842,963
726,36,762
490,497,987
941,835,1776
107,586,693
984,520,1504
715,725,1440
390,722,1112
50,349,399
320,744,1064
769,90,859
962,675,1637
943,702,1645
338,856,1194
736,417,1153
117,447,564
775,826,1601
348,344,692
262,599,861
411,15,426
174,881,1055
462,246,708
138,757,895
0,821,821
825,923,1748
888,559,1447
847,223,1070
252,911,1163
902,620,1522
289,327,616
34,328,362
994,472,1466
142,905,1047
956,982,1938
228,792,1020
15,304,319
131,839,970
905,242,1147
841,842,1683
763,283,1046
692,287,979
732,357,1089
162,703,865
750,640,1390
130,179,309
801,54,855
716,56,772
310,946,1256
122,970,1092
280,730,1010
957,4,961
49,650,699
868,355,1223
209,894,1103
697,525,1222
906,943,1849
28,884,912
693,596,1289
354,740,1094
110,58,168
445,257,702
102,972,1074
677,414,1091
74,873,947
287,542,829
144,104,248
345,951,1296
683,49,732
382,43,425
227,529,756
461,704,1165
631,317,948
55,895,950
623,767,1390
533,821,1354
831,772,1603
191,627,818
1000,757,1757
682,395,1077
953,707,1660
963,229,1192
103,131,234
372,970,1342
638,64,702
572,496,1068
620,728,1348
998,239,1237
230,247,477
279,270,549
142,645,787
485,936,1421
954,810,1764
593,266,859
889,342,1231
629,271,900
763,471,1234
300,531,831
994,981,1975
874,545,1419
631,265,896
375,783,1158
866,632,1498
387,16,403
608,715,1323
830,45,875
579,79,658
662,787,1449
543,116,659
948,642,1590
109,488,597
193,967,1160
675,265,940
760,318,1078
854,809,1663
248,485,733
606,579,1185
219,795,1014
89,93,182
175,483,658
250,812,1062
245,476,721
994,249,1243
720,378,1098
77,802,879
924,580,1504
117,173,290
388,881,1269
362,431,793
741,42,783
660,40,700
27,59,86
139,366,505
257,860,1117
329,871,1200
760,406,1166
911,556,1467
477,183,660
643,95,738
918,15,933
302,704,1006
353,730,1083
985,972,1957
695,452,1147
378,686,1064
735,57,792
963,429,1392
828,32,860
600,13,613
299,120,419
571,427,998
161,414,575
72,364,436
236,261,497
236,147,383
827,504,1331
337,596,933
70,783,853
917,29,946
788,640,1428
316,133,449
575,726,1301
446,175,621
26,463,489
132,91,223
568,202,770
737,309,1046
838,400,1238
420,155,575
535,251,786
644,999,1643
586,106,692
395,328,723
450,921,1371
371,867,1238
205,430,635
368,717,1085
579,484,1063
674,793,1467
341,682,1023
358,371,729
889,229,1118
580,702,1282
158,316,474
84,72,156
570,174,744
838,970,1808
32,888,920
413,700,1113
393,274,667
308,683,991
845,989,1834
126,804,930
23,755,778
46,562,608
999,554,1553
661,933,1594
927,136,1063
432,916,1348
901,839,1740
12,811,823
855,154,1009
698,205,903
770,422,1192
90,777,867
358,495,853
678,46,724
253,997,1250
771,448,1219
946,574,1520
424,62,486
377,773,1150
43,407,450
538,457,995
436,987,1423
444,796,1240
817,904,1721
287,519,806
242,74,316
550,42,592
128,240,368
661,584,1245
845,160,1005
439,836,1275
127,955,1082
769,74,843
755,218,973
190,477,667
721,905,1626
425,628,1053
494,614,1108
15,169,184
901,236,1137
820,365,1185
950,512,1462
120,572,692
351,861,1212
39,59,98
88,451,539
84,755,839
333,25,358
427,425,852
488,462,950
915,598,1513
910,356,1266
839,223,1062
54,665,719
187,764,951
98,719,817
904,885,1789
687,197,884
355,204,559
755,440,1195
649,923,1572
560,758,1318
113,278,391
324,677,1001
745,118,863
692,111,803
205,412,617
174,285,459
655,544,1199
343,946,1289
807,637,1444
539,683,1222
623,858,1481
743,672,1415
522,932,1454
942,156,1098
889,99,988
273,357,630
263,515,778
970,297,1267
698,914,1612
196,529,725
474,737,1211
896,119,1015
633,281,914
744,255,999
206,993,1199
689,301,990
702,108,810
182,321,503
101,975,1076
972,718,1690
655,341,996
115,332,447
881,0,881
700,109,809
25,943,968
891,345,1236
243,22,265
616,195,811
777,166,943
751,164,915
320,511,831
606,470,1076
579,691,1270
529,152,681
997,717,1714
455,589,1044
82,304,386
189,506,695
370,594,964
557,448,1005
697,885,1582
711,384,1095
403,109,512
848,130,978
775,554,1329
924,740,1664
356,887,1243
518,710,1228
646,256,902
782,648,1430
32,510,542
838,318,1156
45,592,637
866,907,1773
0,348,348
89,243,332
963,520,1483
119,396,515
206,632,838
262,1000,1262
273,590,863
820,10,830
275,677,952
835,131,966
706,329,1035
8,344,352
914,441,1355
658,994,1652
187,406,593
793,609,1402
22,160,182
442,433,875
286,18,304
885,4,889
437,585,1022
604,769,1373
517,328,845
918,518,1436
170,828,998
158,986,1144
651,595,1246
868,572,1440
713,494,1207
669,250,919
407,854,1261
410,840,1250
66,681,747
764,986,1750
78,128,206
742,806,1548
363,84,447
523,285,808
702,399,1101
961,57,1018
791,667,1458
941,19,960
921,888,1809
296,149,445
847,284,1131
273,245,518
389,58,447
973,228,1201
465,219,684
298,214,512
950,131,1081
152,897,1049
705,360,1065
69,620,689
28,692,720
106,598,704
282,888,1170
161,609,770
315,883,1198
983,731,1714
180,222,402
493,591,1084
957,264,1221
14,451,465
866,942,1808
32,329,361
859,748,1607
705,568,1273
948,951,1899
63,926,989
149,989,1138
474,599,1073
191,450,641
53,245,298
230,565,795
563,319,882
133,94,227
298,184,482
546,608,1154
685,666,1351
405,942,1347
177,668,845
925,396,1321
491,67,558
218,892,1110
192,71,263
736,231,967
328,341,669
768,594,1362
167,973,1140
787,883,1670
453,441,894
21,968,989
386,117,503
39,685,724
2,6,8
692,505,1197
362,332,694
164,638,802
487,532,1019
298,424,722
486,572,1058
714,848,1562
912,293,1205
925,435,1360
418,149,567
454,403,857
698,415,1113
771,397,1168
776,819,1595
498,544,1042
135,767,902
212,815,1027
282,131,413
488,663,1151
320,523,843
385,93,478
480,385,865
934,926,1860
757,237,994
401,99,500
280,59,339
515,57,572
294,522,816
143,541,684
860,20,880
499,13,512
50,595,645
760,398,1158
623,814,1437
248,125,373
362,808,1170
55,638,693
725,481,1206
104,678,782
267,21,288
590,140,730
116,663,779
883,178,1061
577,888,1465
339,392,731
884,630,1514
656,682,1338
854,798,1652
500,63,563
827,953,1780
999,177,1176
148,43,191
513,738,1251
223,332,555
973,532,1505
338,134,472
309,643,952
796,359,1155
394,995,1389
936,727,1663
357,228,585
834,738,1572
927,339,1266
270,405,675
726,785,1511
728,363,1091
136,957,1093
413,996,1409
593,78,671
919,161,1080
357,649,1006
949,220,1169
57,161,218
63,194,257
895,360,1255
585,216,801
378,388,766
825,951,1776
569,953,1522
823,393,1216
342,57,399
258,478,736
97,117,214
686,811,1497
893,993,1886
794,1000,1794
809,612,1421
727,752,1479
852,222,1074
611,537,1148
940,37,977
428,337,765
433,364,797
428,697,1125
369,880,1249
743,163,906
702,439,1141
346,293,639
670,105,775
44,383,427
736,704,1440
933,532,1465
346,634,980
957,573,1530
54,49,103
716,341,1057
729,147,876
4,496,500
131,845,976
652,699,1351
226,332,558
281,321,602
429,4,433
557,908,1465
808,840,1648
614,819,1433
922,936,1858
787,708,1495
903,916,1819
192,135,327
675,261,936
357,575,932
644,866,1510
535,299,834
633,134,767
613,645,1258
432,238,670
528,275,803
920,495,1415
630,874,1504
351,734,1085
620,580,1200
326,614,940
495,858,1353
56,285,341
123,351,474
554,713,1267
24,181,205
133,369,502
16,841,857
792,207,999
159,109,268
365,188,553
237,435,672
423,641,1064
359,508,867
15,113,128
115,673,788
814,738,1552
683,778,1461
162,259,421
838,925,1763
706,266,972
290,819,1109
746,609,1355
446,550,996
827,927,1754
316,5,321
451,43,494
5,745,750
91,748,839
974,577,1551
305,682,987
701,238,939
26,287,313
925,132,1057
583,153,736
671,916,1587
104,475,579
211,674,885
229,413,642
476,152,628
629,720,1349
873,738,1611
82,777,859
252,161,413
336,543,879
394,349,743
737,24,761
754,107,861
613,588,1201
431,283,714
904,247,1151
72,306,378
537,680,1217
536,114,650
407,869,1276
644,197,841
751,817,1568
501,838,1339
276,233,509
187,554,741
84,741,825
368,992,1360
90,892,982
522,322,844
213,322,535
381,30,411
300,743,1043
560,805,1365
656,444,1100
575,698,1273
265,966,1231
88,92,180
409,304,713
707,10,717
617,758,1375
200,750,950
874,296,1170
543,596,1139
475,876,1351
786,771,1557
845,425,1270
307,89,396
722,407,1129
707,675,1382
470,661,1131
364,233,597
152,920,1072
903,813,1716
340,37,377
792,777,1569
0,720,720
537,816,1353
718,445,1163
219,941,1160
826,875,1701
816,489,1305
778,337,1115
177,570,747
631,339,970
59,835,894
464,173,637
696,59,755
343,376,719
143,738,881
276,535,811
944,309,1253
726,987,1713
527,167,694
967,755,1722
85,552,637
556,630,1186
992,967,1959
513,832,1345
959,943,1902
542,84,626
108,6,114
731,979,1710
538,64,602
371,380,751
827,643,1470
514,794,1308
455,233,688
106,39,145
761,11,772
103,819,922
822,799,1621
971,20,991
665,351,1016
74,545,619
200,484,684
853,758,1611
742,869,1611
749,663,1412
273,136,409
396,870,1266
184,650,834
753,813,1566
289,292,581
562,123,685
891,811,1702
532,37,569
404,65,469
316,404,720
509,327,836
527,958,1485
873,782,1655
987,398,1385
399,452,851
94,747,841
102,72,174
912,593,1505
566,996,1562
691,864,1555
157,797,954
799,750,1549
445,48,493
32,524,556
372,916,1288
409,324,733
177,701,878
191,424,615
169,303,472
588,729,1317
473,888,1361
954,429,1383
417,622,1039
744,997,1741
12,630,642
328,836,1164
95,184,279
564,18,582
135,437,572
76,154,230
851,323,1174
831,688,1519
674,683,1357
177,537,714
683,522,1205
185,976,1161
777,352,1129
850,217,1067
23,967,990
783,432,1215
682,110,792
120,531,651
797,990,1787
239,525,764
496,317,813
587,931,1518
136,525,661
40,463,503
398,222,620
251,623,874
535,465,1000
358,116,474
623,818,1441
247,590,837
963,18,981
630,138,768
70,748,818
92,870,962
324,370,694
508,670,1178
262,860,1122
115,300,415
955,442,1397
311,385,696
495,535,1030
641,20,661
798,329,1127
296,325,621
273,984,1257
235,909,1144
280,968,1248
878,571,1449
329,60,389
769,892,1661
180,946,1126
282,721,1003
938,490,1428
207,416,623
757,443,1200
502,793,1295
882,432,1314
951,268,1219
540,509,1049
698,708,1406
951,957,1908
360,131,491
696,319,1015
693,573,1266
323,113,436
251,517,768
965,849,1814
8,840,848
143,346,489
496,371,867
776,187,963
12,812,824
699,34,733
992,0,992
374,957,1331
731,429,1160
62,770,832
128,365,493
452,5,457
730,606,1336
577,144,721
639,510,1149
294,667,961
308,59,367
558,117,675
12,734,746
763,150,913
358,752,1110
286,312,598
801,432,1233
748,419,1167
601,880,1481
721,641,1362
999,267,1266
91,789,880
232,50,282
243,358,601
821,244,1065
262,698,960
0,297,297
641,322,963
83,951,1034
1,54,55
607,27,634
421,45,466
910,277,1187
291,973,1264
905,110,1015
941,688,1629
757,183,940
764,868,1632
374,367,741
18,302,320
515,581,1096
619,967,1586
205,104,309
53,330,383
297,373,670
809,169,978
436,700,1136
487,113,600
817,787,1604
594,357,951
289,235,524
388,205,593
7,273,280
909,108,1017
975,188,1163
36,57,93
667,56,723
273,528,801
33,964,997
667,773,1440
227,244,471
276,843,1119
367,367,734
213,4,217
440,712,1152
365,169,534
720,897,1617
960,144,1104
606,251,857
694,170,864
627,417,1044
695,622,1317
865,388,1253
36,183,219
79,298,377
986,48,1034
679,558,1237
641,62,703
367,294,661
16,566,582
646,186,832
907,894,1801
288,700,988
948,884,1832
955,812,1767
588,185,773
287,247,534
974,544,1518
83,712,795
341,249,590
681,937,1618
346,412,758
760,944,1704
971,227,1198
125,436,561
827,204,1031
231,472,703
965,838,1803
827,248,1075
548,79,627
440,1000,1440
637,889,1526
609,449,1058
404,709,1113
228,884,1112
436,813,1249
133,647,780
16,54,70
694,932,1626
921,969,1890
375,841,1216
979,740,1719
362,318,680
856,124,980
919,570,1489
256,300,556
127,597,724
250,401,651
520,454,974
109,626,735
650,868,1518
82,857,939
192,474,666
351,961,1312
641,575,1216
227,752,979
972,216,1188
814,748,1562
272,569,841
699,525,1224
715,726,1441
166,631,797
968,941,1909
521,999,1520
941,921,1862
27,813,840
142,345,487
5,427,432
145,287,432
106,461,567
838,721,1559
907,937,1844
581,703,1284
965,259,1224
155,947,1102
216,91,307
663,225,888
393,288,681
