917,647,1564
52,789,841
22,251,273
307,857,1164
566,297,863
701,796,1497
843,851,1694
797,610,1407
617,138,755
754,68,822
184,419,603
290,699,989
93,179,272
929,627,1556
421,233,654
246,379,625
329,732,1061
785,222,1007
252,137,389
500,801,1301
716,573,1289
428,733,1161
225,997,1222
856,942,1798
373,74,447
707,669,1376
71,289,360
236,809,1045
579,50,629
512,612,1124
727,173,900
979,605,1584
119,510,629
664,563,1227
849,758,1607
538,124,662
226,539,765
26,879,905
916,198,1114
141,218,359
272,808,1080
207,228,435
738,198,936
338,417,755
285,260,545
665,613,1278
404,137,541
236,324,560
827,175,1002
220,308,528
121,643,764
15,14,29
808,211,1019
371,328,699
35,980,1015
837,77,914
743,488,1231
759,100,859
877,465,1342
783,761,1544
818,20,838
695,963,1658
594,55,649
618,931,1549
483,135,618
153,285,438
981,404,1385
322,984,1306
121,924,1045
466,573,1039
574,460,1034
943,787,1730
137,28,165
146,356,502
696,986,1682
246,516,762
240,161,401
726,995,1721
988,364,1352
264,193,457
52,398,450
242,366,608
3,614,617
616,18,634
375,582,957
620,538,1158
761,942,1703
931,890,1821
757,369,1126
848,73,921
138,806,944
568,18,586
676,190,866
102,376,478
649,204,853
829,492,1321
647,506,1153
768,385,1153
600,656,1256
549,769,1318
562,738,1300
354,213,567
977,358,1335
455,591,1046
20,166,186
113,381,494
584,131,715
577,482,1059
805,272,1077
429,338,767
403,796,1199
598,239,837
263,279,542
795,769,1564
29,134,163
56,465,521
458,555,1013
561,290,851
834,604,1438
285,403,688
155,129,284
881,908,1789
4,490,494
902,640,1542
39,620,659
672,815,1487
404,73,477
861,264,1125
974,459,1433
285,940,1225
969,726,1695
279,823,1102
863,300,1163
674,103,777
799,476,1275
200,974,1174
733,1,734
15,15,30
748,282,1030
437,568,1005
153,787,940
657,566,1223
155,759,914
954,546,1500
749,209,958
960,391,1351
422,264,686
712,186,898
193,522,715
435,988,1423
834,752,1586
11,927,938
472,311,783
565,240,805
332,675,1007
260,689,949
113,138,251
821,593,1414
293,715,1008
924,128,1052
32,367,399
759,956,1715
35,329,364
745,840,1585
818,475,1293
824,862,1686
502,973,1475
282,379,661
628,849,1477
284,592,876
777,442,1219
828,200,1028
353,70,423
396,811,1207
51,141,192
176,808,984
471,57,528
422,233,655
830,363,1193
802,671,1473
642,827,1469
564,769,1333
49,516,565
62,948,1010
991,539,1530
364,942,1306
335,26,361
235,6,241
76,222,298
328,790,1118
508,842,1350
884,218,1102
581,635,1216
734,180,914
678,700,1378
197,151,348
979,545,1524
591,742,1333
967,942,1909
94,931,1025
695,584,1279
339,659,998
981,590,1571
332,887,1219
972,686,1658
942,808,1750
518,558,1076
560,50,610
606,631,1237
874,929,1803
491,279,770
32,31,63
88,930,1018
298,970,1268
962,268,1230
456,998,1454
255,511,766
308,390,698
124,131,255
176,186,362
690,568,1258
119,74,193
221,602,823
245,924,1169
389,415,804
492,667,1159
223,877,1100
477,325,802
87,994,1081
705,777,1482
230,236,466
201,355,556
457,97,554
573,176,749
818,193,1011
498,711,1209
54,808,862
691,134,825
326,288,614
21,354,375
191,629,820
174,47,221
53,651,704
486,344,830
753,816,1569
980,487,1467
786,63,849
547,118,665
6,823,829
811,433,1244
825,772,1597
57,149,206
752,874,1626
305,84,389
56,931,987
152,855,1007
428,889,1317
863,804,1667
897,172,1069
327,545,872
771,759,1530
139,651,790
889,857,1746
443,786,1229
207,554,761
541,566,1107
380,902,1282
400,576,976
997,870,1867
926,83,1009
194,842,1036
922,274,1196
43,455,498
878,939,1817
25,206,231
538,890,1428
538,819,1357
310,161,471
107,329,436
535,67,602
457,39,496
194,487,681
770,497,1267
184,582,766
259,846,1105
526,748,1274
36,27,63
471,97,568
604,621,1225
771,488,1259
920,77,997
718,471,1189
311,611,922
393,884,1277
899,278,1177
688,950,1638
729,956,1685
176,775,951
913,695,1608
73,406,479
872,646,1518
769,269,1038
981,67,1048
637,968,1605
610,782,1392
961,132,1093
857,840,1697
1,302,303
25,339,364
403,562,965
495,121,616
359,243,602
673,716,1389
83,33,116
95,185,280
556,912,1468
520,280,800
976,102,1078
20,467,487
667,757,1424
656,400,1056
612,712,1324
99,56,155
155,794,949
355,747,1102
943,108,1051
833,111,944
819,529,1348
406,125,531
386,95,481
741,385,1126
668,716,1384
659,395,1054
605,439,1044
85,327,412
338,502,840
87,592,679
65,60,125
638,167,805
867,828,1695
906,737,1643
587,916,1503
990,183,1173
934,32,966
731,488,1219
644,21,665
17,799,816
117,580,697
111,350,461
617,36,653
234,668,902
591,487,1078
357,178,535
264,472,736
296,592,888
209,179,388
272,971,1243
544,947,1491
250,317,567
101,320,421
789,601,1390
510,597,1107
32,955,987
393,461,854
145,797,942
688,892,1580
608,184,792
458,451,909
432,127,559
765,177,942
792,567,1359
265,688,953
244,582,826
876,519,1395
880,877,1757
363,287,650
367,966,1333
34,652,686
914,763,1677
745,302,1047
535,149,684
642,999,1641
546,412,958
865,533,1398
350,882,1232
821,43,864
128,242,370
781,836,1617
671,404,1075
166,586,752
448,852,1300
452,619,1071
86,595,681
474,429,903
524,928,1452
959,681,1640
749,534,1283
91,497,588
632,379,1011
203,261,464
644,753,1397
111,530,641
472,546,1018
227,167,394
978,251,1229
394,223,617
16,688,704
12,419,431
141,143,284
130,992,1122
87,587,674
88,494,582
596,494,1090
654,577,1231
409,631,1040
169,36,205
829,755,1584
540,626,1166
724,458,1182
841,900,1741
564,571,1135
892,699,1591
282,705,987
46,718,764
326,79,405
939,973,1912
267,811,1078
703,8,711
707,47,754
556,356,912
907,310,1217
681,459,1140
111,948,1059
567,979,1546
391,832,1223
641,111,752
184,728,912
53,769,822
970,43,1013
118,76,194
25,812,837
156,502,658
509,150,659
313,147,460
59,737,796
432,363,795
590,975,1565
540,973,1513
749,390,1139
555,540,1095
587,179,766
524,244,768
234,267,501
751,521,1272
68,635,703
579,154,733
605,813,1418
560,105,665
201,696,897
221,772,993
970,865,1835
832,892,1724
672,971,1643
66,92,158
990,475,1465
62,319,381
298,508,806
647,13,660
57,399,456
184,278,462
898,443,1341
653,557,1210
68,291,359
35,363,398
589,753,1342
110,855,965
127,884,1011
817,934,1751
576,937,1513
37,8,45
381,863,1244
576,804,1380
595,809,1404
14,714,728
454,978,1432
22,195,217
563,455,1018
955,879,1834
358,67,425
747,628,1375
183,525,708
268,713,981
709,194,903
906,590,1496
342,39,381
834,282,1116
906,755,1661
76,394,470
620,393,1013
68,76,144
265,628,893
967,810,1777
623,343,966
866,561,1427
897,396,1293
246,120,366
311,971,1282
391,602,993
873,339,1212
439,366,805
10,9,19
463,272,735
120,272,392
297,561,858
170,6,176
912,708,1620
701,23,724
396,835,1231
503,692,1195
301,293,594
766,269,1035
709,766,1475
274,265,539
392,942,1334
483,514,997
544,834,1378
662,537,1199
292,8,300
467,361,828
33,491,524
187,173,360
567,399,966
719,399,1118
801,85,886
151,630,781
537,717,1254
744,364,1108
35,366,401
354,135,489
481,406,887
25,508,533
459,308,767
804,613,1417
970,689,1659
108,107,215
69,792,861
996,943,1939
555,364,919
80,609,689
227,707,934
395,731,1126
761,492,1253
126,289,415
816,680,1496
864,620,1484
589,530,1119
500,148,648
631,478,1109
266,196,462
532,357,889
847,667,1514
24,579,603
515,248,763
751,48,799
533,682,1215
750,775,1525
36,948,984
434,561,995
274,451,725
453,551,1004
680,581,1261
11,468,479
371,512,883
773,595,1368
631,422,1053
41,197,238
814,461,1275
927,609,1536
8,143,151
407,604,1011
475,510,985
281,135,416
657,795,1452
98,310,408
830,498,1328
791,661,1452
667,344,1011
418,100,518
678,86,764
231,566,797
635,128,763
802,902,1704
434,746,1180
198,236,434
256,144,400
861,196,1057
795,287,1082
786,407,1193
908,727,1635
862,178,1040
755,606,1361
224,582,806
791,160,951
961,60,1021
800,687,1487
52,746,798
826,260,1086
540,889,1429
915,509,1424
124,430,554
599,266,865
28,577,605
822,74,896
505,351,856
436,997,1433
447,203,650
658,329,987
818,694,1512
313,246,559
916,858,1774
780,24,804
110,271,381
89,90,179
506,222,728
930,452,1382
42,246,288
177,699,876
872,400,1272
44,379,423
862,460,1322
844,376,1220
305,945,1250
890,820,1710
840,746,1586
580,552,1132
428,185,613
955,69,1024
175,458,633
69,922,991
906,715,1621
665,953,1618
2,591,593
669,809,1478
377,125,502
466,967,1433
470,822,1292
29,469,498
681,749,1430
838,259,1097
326,331,657
679,216,895
165,623,788
718,83,801
700,441,1141
908,369,1277
515,564,1079
303,219,522
725,753,1478
317,846,1163
529,922,1451
165,222,387
214,180,394
609,581,1190
400,755,1155
176,3,179
433,858,1291
483,422,905
218,217,435
921,95,1016
90,330,420
832,598,1430
215,203,418
72,816,888
786,55,841
935,361,1296
649,509,1158
886,548,1434
404,983,1387
285,838,1123
257,644,901
430,448,878
866,918,1784
787,147,934
530,918,1448
285,611,896
61,815,876
992,980,1972
753,95,848
613,432,1045
904,573,1477
605,10,615
230,631,861
843,418,1261
93,540,633
852,699,1551
538,264,802
859,259,1118
886,466,1352
94,616,710
965,395,1360
625,687,1312
602,54,656
921,72,993
607,764,1371
814,42,856
877,951,1828
76,816,892
507,55,562
141,257,398
418,486,904
859,826,1685
366,261,627
563,437,1000
188,886,1074
235,974,1209
897,497,1394
365,972,1337
538,584,1122
145,549,694
952,324,1276
53,19,72
595,834,1429
89,111,200
355,679,1034
803,984,1787
845,870,1715
661,682,1343
643,518,1161
927,403,1330
708,670,1378
36,19,55
37,608,645
757,682,1439
492,157,649
917,749,1666
912,931,1843
626,163,789
354,924,1278
714,391,1105
478,255,733
877,989,1866
557,572,1129
198,536,734
738,826,1564
40,474,514
432,395,827
327,116,443
10,676,686
183,569,752
28,6,34
650,196,846
297,960,1257
166,710,876
416,827,1243
140,899,1039
55,426,481
103,432,535
891,306,1197
968,492,1460
925,780,1705
673,750,1423
165,983,1148
895,436,1331
769,55,824
511,753,1264
907,727,1634
962,266,1228
160,209,369
92,942,1034
582,513,1095
915,453,1368
273,484,757
171,507,678
533,222,755
115,506,621
571,556,1127
712,974,1686
540,296,836
350,596,946
792,843,1635
780,744,1524
149,832,981
367,985,1352
553,987,1540
184,346,530
539,485,1024
645,713,1358
442,479,921
751,474,1225
610,250,860
987,109,1096
584,967,1551
88,889,977
431,272,703
856,917,1773
215,701,916
270,845,1115
427,758,1185
711,68,779
185,714,899
590,566,1156
354,31,385
958,709,1667
665,168,833
677,437,1114
129,87,216
488,432,920
79,802,881
87,865,952
304,351,655
357,277,634
768,399,1167
239,990,1229
719,665,1384
700,375,1075
611,878,1489
964,631,1595
87,236,323
296,342,638
611,950,1561
107,97,204
793,540,1333
774,577,1351
433,862,1295
690,487,1177
101,572,673
315,733,1048
611,80,691
532,746,1278
799,10,809
660,754,1414
683,469,1152
204,789,993
160,426,586
408,584,992
743,860,1603
857,128,985
120,990,1110
771,23,794
850,526,1376
484,897,1381
965,561,1526
412,223,635
139,510,649
242,53,295
907,896,1803
765,275,1040
245,482,727
723,601,1324
432,763,1195
109,18,127
664,442,1106
645,785,1430
242,637,879
195,26,221
723,985,1708
222,890,1112
684,987,1671
176,862,1038
146,589,735
712,800,1512
89,351,440
258,171,429
734,507,1241
173,954,1127
363,405,768
909,932,1841
968,619,1587
801,757,1558
409,225,634
325,766,1091
6,270,276
196,46,242
55,94,149
959,175,1134
827,817,1644
947,587,1534
325,266,591
48,633,681
683,74,757
517,801,1318
227,836,1063
340,385,725
123,260,383
489,563,1052
943,583,1526
210,965,1175
506,533,1039
23,730,753
363,164,527
483,562,1045
491,598,1089
857,409,1266
232,192,424
208,79,287
635,507,1142
443,552,995
29,576,605
949,792,1741
81,370,451
728,261,989
276,20,296
63,829,892
892,873,1765
219,686,905
547,578,1125
779,778,1557
569,821,1390
539,578,1117
628,228,856
848,974,1822
934,723,1657
164,568,732
417,399,816
346,252,598
960,24,984
248,56,304
84,316,400
828,108,936
98,736,834
542,347,889
346,426,772
424,613,1037
404,806,1210
856,148,1004
415,126,541
629,817,1446
690,615,1305
462,514,976
934,681,1615
456,376,832
509,667,1176
997,995,1992
88,698,786
833,60,893
797,930,1727
865,839,1704
150,220,370
60,137,197
903,415,1318
675,905,1580
676,774,1450
649,936,1585
445,768,1213
795,27,822
737,270,1007
932,824,1756
194,28,222
1000,121,1121
338,187,525
386,366,752
913,804,1717
143,624,767
390,777,1167
862,376,1238
978,971,1949
223,894,1117
28,401,429
558,433,991
653,287,940
854,365,1219
596,627,1223
727,921,1648
737,229,966
453,289,742
190,658,848
803,683,1486
423,807,1230
432,123,555
598,543,1141
865,813,1678
319,32,351
650,179,829
962,284,1246
943,670,1613
832,51,883
873,14,887
670,484,1154
465,363,828
883,115,998
265,560,825
97,101,198
295,121,416
343,223,566
197,457,654
370,224,594
522,812,1334
187,251,438
722,0,722
406,561,967
541,627,1168
439,369,808
961,114,1075
375,849,1224
469,312,781
899,246,1145
620,519,1139
575,42,617
681,154,835
148,689,837
574,111,685
580,350,930
898,466,1364
637,246,883
732,515,1247
641,445,1086
279,432,711
94,791,885
937,297,1234
714,97,811
358,929,1287
367,394,761
493,469,962
761,570,1331
195,614,809
585,560,1145
876,947,1823
49,433,482
504,725,1229
677,862,1539
964,740,1704
23,67,90
910,194,1104
134,974,1108
639,69,708
144,322,466
841,409,1250
427,201,628
709,408,1117
781,697,1478
392,775,1167
57,706,763
327,920,1247
607,334,941
652,151,803
853,368,1221
159,333,492
188,687,875
834,165,999
416,197,613
528,550,1078
780,181,961
608,437,1045
762,12,774
698,193,891
784,233,1017
56,305,361
664,964,1628
725,850,1575
594,928,1522
529,385,914
306,694,1000
729,644,1373
801,314,1115
742,106,848
253,11,264
440,38,478
883,885,1768
41,807,848
643,441,1084
592,647,1239
218,542,760
512,651,1163
671,569,1240
565,320,885
866,545,1411
270,851,1121
429,499,928
26,935,961
95,641,736
594,52,646
499,367,866
317,181,498
102,757,859
995,946,1941
592,615,1207
145,20,165
668,123,791
976,807,1783
465,665,1130
620,517,1137
415,422,837
1000,817,1817
921,278,1199
154,676,830
171,754,925
511,734,1245
725,884,1609
708,605,1313
449,867,1316
635,634,1269
587,578,1165
500,569,1069
910,197,1107
758,234,992
802,324,1126
661,111,772
101,672,773
539,509,1048
679,958,1637
92,47,139
301,236,537
872,702,1574
904,626,1530
205,439,644
534,318,852
163,310,473
886,233,1119
733,448,1181
633,236,869
251,412,663
533,147,680
845,745,1590
312,232,544
376,293,669
527,831,1358
450,167,617
89,189,278
70,651,721
666,823,1489
591,678,1269
23,714,737
942,405,1347
133,497,630
300,545,845
840,59,899
735,197,932
938,731,1669
516,463,979
424,173,597
138,140,278
368,217,585
959,479,1438
315,539,854
97,94,191
50,376,426
942,156,1098
167,49,216
866,874,1740
926,166,1092
728,430,1158
65,712,777
956,945,1901
560,530,1090
125,418,543
285,653,938
779,137,916
411,173,584
454,707,1161
255,660,915
860,97,957
465,67,532
257,472,729
856,724,1580
394,97,491
217,278,495
440,467,907
188,720,908
309,90,399
817,637,1454
902,439,1341
930,982,1912
984,357,1341
702,528,1230
354,534,888
57,70,127
877,787,1664
460,579,1039
165,422,587
427,73,500
810,220,1030
266,937,1203
733,13,746
259,625,884
602,374,976
321,12,333
794,796,1590
15,216,231
142,589,731
516,985,1501
462,569,1031
964,247,1211
466,155,621
418,883,1301
924,221,1145
50,974,1024
470,509,979
736,727,1463
186,16,202
155,14,169
620,245,865
192,993,1185
994,982,1976
781,833,1614
335,654,989
791,142,933
558,26,584
300,784,1084
588,326,914
630,938,1568
132,409,541
615,49,664
932,424,1356
774,411,1185
648,542,1190
890,252,1142
944,362,1306
472,327,799
332,557,889
22,890,912
74,632,706
489,551,1040
415,658,1073
418,920,1338
265,567,832
699,781,1480
778,577,1355
731,306,1037
228,793,1021
82,916,998
67,904,971
20,923,943
406,687,1093
829,339,1168
345,402,747
582,389,971
858,701,1559
628,631,1259
731,145,876
639,487,1126
113,853,966
180,798,978
195,936,1131
766,724,1490
644,487,1131
905,15,920
852,380,1232
905,807,1712
660,542,1202
627,724,1351
115,452,567
610,758,1368
200,741,941
627,354,981
282,105,387
16,850,866
422,983,1405
527,705,1232
840,658,1498
611,867,1478
827,76,903
306,581,887
262,642,904
196,809,1005
202,74,276
260,970,1230
789,1,790
581,368,949
604,158,762
485,141,626
593,97,690
343,618,961
771,164,935
175,13,188
278,835,1113
161,173,334
308,969,1277
847,725,1572
161,167,328
572,624,1196
152,987,1139
973,451,1424
970,661,1631
805,20,825
587,845,1432
2,806,808
267,223,490
680,873,1553
67,858,925
755,640,1395
463,835,1298
493,455,948
203,93,296
782,63,845
194,306,500
412,797,1209
75,822,897
932,9,941
764,375,1139
724,60,784
389,345,734
976,114,1090
883,824,1707
745,3,748
530,125,655
502,679,1181
328,503,831
101,587,688
439,212,651
821,267,1088
311,984,1295
117,197,314
255,109,364
660,164,824
208,415,623
377,135,512
32,130,162
973,775,1748
348,792,1140
843,417,1260
772,323,1095
33,246,279
239,721,960
109,466,575
800,98,898
718,338,1056
578,741,1319
95,188,283
875,688,1563
878,722,1600
702,529,1231
595,574,1169
509,513,1022
648,454,1102
765,537,1302
125,719,844
777,344,1121
309,193,502
893,277,1170
565,247,812
4,593,597
558,37,595
431,232,663
463,305,768
375,84,459
233,68,301
918,502,1420
781,436,1217
165,293,458
484,118,602
476,116,592
989,613,1602
897,217,1114
902,963,1865
196,829,1025
345,680,1025
79,827,906
831,99,930
94,864,958
415,49,464
475,189,664
89,779,868
499,747,1246
118,21,139
534,509,1043
660,456,1116
226,359,585
363,477,840
858,573,1431
135,255,390
288,549,837
920,0,920
237,758,995
728,921,1649
149,970,1119
594,748,1342
632,710,1342
820,749,1569
212,531,743
89,923,1012
992,14,1006
734,148,882
444,984,1428
710,368,1078
499,813,1312
405,697,1102
580,765,1345
478,871,1349
191,309,500
321,891,1212
42,897,939
988,563,1551
485,145,630
876,979,1855
261,807,1068
669,770,1439
584,421,1005
25,157,182
447,502,949
157,641,798
241,518,759
690,877,1567
252,187,439
352,884,1236
960,397,1357
618,892,1510
554,373,927
402,470,872
780,400,1180
761,434,1195
430,722,1152
194,653,847
681,322,1003
283,943,1226
172,390,562
177,463,640
497,927,1424
980,311,1291
528,876,1404
390,677,1067
380,456,836
768,493,1261
463,452,915
45,49,94
406,896,1302
985,248,1233
872,366,1238
181,569,750
50,289,339
527,468,995
956,721,1677
566,130,696
341,696,1037
160,878,1038
549,290,839
825,615,1440
24,686,710
642,260,902
115,636,751
102,343,445
825,546,1371
79,68,147
595,399,994
10,175,185
944,930,1874
914,17,931
514,438,952
98,645,743
515,781,1296
604,661,1265
382,559,941
707,835,1542
4,634,638
101,879,980
709,541,1250
611,616,1227
238,244,482
802,739,1541
315,882,1197
950,97,1047
479,40,519
993,344,1337
709,749,1458
847,920,1767
579,886,1465
121,601,722
490,111,601
496,501,997
822,286,1108
865,432,1297
298,476,774
326,728,1054
339,62,401
435,8,443
456,51,507
377,512,889
204,90,294
872,290,1162
143,299,442
53,692,745
308,824,1132
160,772,932
496,649,1145
318,714,1032
807,96,903
681,4,685
946,740,1686
974,739,1713
845,521,1366
62,39,101
592,776,1368
242,536,778
240,894,1134
630,647,1277
480,723,1203
996,332,1328
808,524,1332
650,662,1312
562,758,1320
336,791,1127
59,918,977
801,81,882
852,315,1167
669,413,1082
488,947,1435
809,437,1246
548,518,1066
830,400,1230
897,177,1074
94,443,537
365,95,460
964,758,1722
429,692,1121
83,552,635
365,203,568
644,687,1331
572,311,883
494,408,902
938,926,1864
909,125,1034
300,645,945
522,10,532
665,431,1096
997,8,1005
159,901,1060
831,376,1207
954,581,1535
434,988,1422
507,51,558
64,347,411
770,989,1759
106,890,996
614,433,1047
911,524,1435
117,676,793
989,915,1904
123,892,1015
800,513,1313
424,169,593
370,519,889
72,805,877
252,789,1041
591,155,746
75,843,918
956,904,1860
661,29,690
792,466,1258
109,994,1103
1,497,498
572,66,638
535,32,567
562,21,583
355,359,714
925,86,1011
759,457,1216
275,774,1049
372,876,1248
336,597,933
130,432,562
852,636,1488
471,522,993
170,178,348
652,955,1607
357,195,552
878,275,1153
522,324,846
178,277,455
671,540,1211
815,152,967
347,717,1064
421,848,1269
672,188,860
406,543,949
872,317,1189
705,756,1461
344,202,546
735,894,1629
967,602,1569
571,716,1287
993,476,1469
204,142,346
272,223,495
18,42,60
245,677,922
194,121,315
68,754,822
608,568,1176
749,715,1464
902,758,1660
64,471,535
358,182,540
914,554,1468
598,39,637
901,750,1651
595,792,1387
900,402,1302
671,14,685
211,619,830
953,188,1141
133,691,824
142,582,724
325,709,1034
391,111,502
495,145,640
934,668,1602
846,279,1125
610,143,753
320,69,389
227,451,678
241,898,1139
744,893,1637
413,415,828
901,241,1142
375,273,648
267,34,301
780,961,1741
363,770,1133
465,696,1161
171,989,1160
944,76,1020
967,51,1018
208,359,567
545,837,1382
593,416,1009
0,982,982
647,662,1309
335,100,435
455,394,849
11,195,206
968,822,1790
539,719,1258
588,82,670
714,448,1162
862,278,1140
71,613,684
761,458,1219
834,532,1366
571,269,840
308,194,502
122,965,1087
435,119,554
888,356,1244
584,355,939
322,296,618
90,585,675
84,429,513
183,655,838
670,694,1364
143,93,236
989,679,1668
985,95,1080
866,305,1171
862,548,1410
147,172,319
19,244,263
318,785,1103
997,809,1806
771,76,847
864,406,1270
697,194,891
876,558,1434
263,424,687
700,978,1678
963,809,1772
456,676,1132
638,55,693
869,299,1168
39,955,994
240,245,485
875,893,1768
841,445,1286
678,679,1357
704,943,1647
511,190,701
83,409,492
59,519,578
229,565,794
862,145,1007
206,481,687
52,831,883
36,361,397
442,315,757
119,947,1066
397,850,1247
255,524,779
726,758,1484
116,826,942
144,988,1132
910,412,1322
323,643,966
478,460,938
419,427,846
953,626,1579
279,261,540
212,46,258
896,441,1337
590,432,1022
451,721,1172
439,576,1015
482,525,1007
950,522,1472
43,764,807
121,531,652
997,572,1569
217,289,506
563,85,648
808,447,1255
474,610,1084
141,879,1020
623,705,1328
521,118,639
906,728,1634
250,901,1151
765,743,1508
609,248,857
305,862,1167
562,51,613
785,456,1241
338,732,1070
268,395,663
255,793,1048
67,900,967
305,85,390
468,994,1462
304,554,858
756,429,1185
433,351,784
411,685,1096
762,330,1092
699,198,897
555,29,584
817,972,1789
319,703,1022
683,172,855
316,240,556
272,766,1038
131,625,756
220,259,479
820,564,1384
30,539,569
0,274,274
473,155,628
274,77,351
33,126,159
955,476,1431
968,635,1603
299,781,1080
991,454,1445
252,705,957
590,19,609
994,736,1730
37,631,668
862,290,1152
494,159,653
229,237,466
504,811,1315
985,980,1965
113,90,203
80,949,1029
121,469,590
778,295,1073
298,526,824
400,102,502
338,442,780
265,569,834
299,606,905
811,360,1171
786,735,1521
212,661,873
368,807,1175
950,540,1490
441,48,489
389,538,927
58,991,1049
608,274,882
619,541,1160
43,202,245
817,46,863
315,649,964
567,342,909
360,617,977
79,428,507
862,221,1083
157,104,261
828,583,1411
328,981,1309
291,474,765
447,649,1096
428,737,1165
425,49,474
280,749,1029
972,35,1007
604,325,929
147,740,887
640,203,843
681,933,1614
686,510,1196
821,76,897
176,611,787
849,997,1846
785,343,1128
387,773,1160
224,221,445
729,133,862
58,122,180
222,696,918
994,165,1159
160,751,911
840,280,1120
942,773,1715
990,617,1607
242,22,264
305,155,460
673,41,714
575,777,1352
817,114,931
900,439,1339
66,39,105
498,242,740
164,740,904
969,409,1378
386,816,1202
735,323,1058
736,917,1653
718,166,884
856,13,869
220,48,268
631,504,1135
388,816,1204
875,876,1751
644,924,1568
159,897,1056
836,548,1384
570,136,706
265,136,401
33,489,522
88,776,864
458,297,755
734,478,1212
528,85,613
489,45,534
697,7,704
869,762,1631
639,275,914
4,831,835
463,398,861
931,993,1924
997,667,1664
573,932,1505
830,147,977
642,122,764
736,679,1415
45,198,243
26,759,785
909,497,1406
89,24,113
678,904,1582
317,321,638
507,920,1427
36,79,115
229,984,1213
748,119,867
610,768,1378
839,791,1630
856,28,884
159,127,286
808,754,1562
364,278,642
838,849,1687
68,638,706
617,918,1535
649,399,1048
606,683,1289
164,511,675
361,235,596
579,921,1500
52,224,276
506,376,882
377,217,594
801,273,1074
811,583,1394
826,664,1490
824,155,979
191,705,896
289,217,506
815,14,829
546,643,1189
344,681,1025
833,152,985
334,407,741
347,338,685
61,635,696
145,561,706
753,286,1039
146,592,738
65,867,932
231,336,567
174,586,760
843,426,1269
877,746,1623
416,232,648
543,185,728
710,696,1406
796,515,1311
327,994,1321
482,50,532
927,383,1310
268,343,611
396,241,637
61,395,456
28,34,62
769,779,1548
600,168,768
882,687,1569
156,626,782
48,109,157
740,221,961
722,396,1118
28,301,329
899,514,1413
900,729,1629
327,497,824
90,760,850
866,748,1614
970,427,1397
565,395,960
718,276,994
851,741,1592
102,140,242
451,701,1152
402,520,922
969,896,1865
394,35,429
713,429,1142
490,877,1367
817,370,1187
686,755,1441
724,601,1325
487,483,970
20,24,44
493,871,1364
714,439,1153
649,303,952
343,182,525
746,290,1036
778,806,1584
1000,302,1302
101,899,1000
301,804,1105
645,33,678
817,550,1367
787,843,1630
244,306,550
250,690,940
74,738,812
484,504,988
871,387,1258
867,241,1108
140,608,748
364,690,1054
901,582,1483
220,21,241
18,618,636
820,535,1355
271,863,1134
880,86,966
742,265,1007
673,568,1241
96,774,870
977,319,1296
880,665,1545
663,468,1131
960,175,1135
769,780,1549
548,601,1149
711,654,1365
12,905,917
8,351,359
469,951,1420
692,486,1178
400,844,1244
144,741,885
42,432,474
326,182,508
701,709,1410
877,828,1705
294,623,917
919,370,1289
478,689,1167
603,235,838
416,395,811
335,922,1257
541,905,1446
815,599,1414
236,396,632
632,10,642
874,71,945
229,476,705
595,914,1509
415,517,932
307,522,829
249,349,598
121,802,923
329,328,657
190,880,1070
450,273,723
237,11,248
995,653,1648
209,680,889
553,213,766
290,419,709
157,926,1083
685,587,1272
955,404,1359
80,278,358
