917,647,1564
292,850,1142
925,859,1784
511,457,968
702,747,1449
299,953,1252
776,392,1168
173,387,560
998,372,1370
36,539,575
56,217,273
952,48,1000
629,663,1292
542,860,1402
267,316,583
826,673,1499
291,175,466
532,103,635
138,326,464
58,453,511
728,996,1724
438,690,1128
688,33,721
852,12,864
418,908,1326
566,288,854
341,101,442
638,911,1549
582,196,778
488,840,1328
247,77,324
608,654,1262
907,231,1138
199,358,557
295,443,738
901,769,1670
745,736,1481
864,397,1261
721,306,1027
693,785,1478
844,266,1110
661,670,1331
278,711,989
57,304,361
638,500,1138
794,844,1638
191,406,597
242,237,479
423,81,504
334,276,610
292,725,1017
585,569,1154
72,444,516
172,105,277
648,392,1040
973,8,981
668,156,824
354,449,803
608,157,765
988,866,1854
794,549,1343
971,549,1520
543,562,1105
214,497,711
644,975,1619
757,669,1426
114,746,860
937,146,1083
969,209,1178
272,293,565
255,598,853
458,104,562
44,25,69
32,796,828
97,587,684
430,899,1329
413,334,747
194,668,862
585,169,754
201,658,859
373,245,618
882,541,1423
185,114,299
684,526,1210
903,228,1131
801,227,1028
377,184,561
875,503,1378
778,49,827
873,870,1743
372,672,1044
791,687,1478
559,676,1235
455,995,1450
920,676,1596
751,766,1517
693,805,1498
941,152,1093
7,81,88
399,677,1076
651,193,844
205,44,249
556,301,857
235,909,1144
283,848,1131
643,768,1411
636,95,731
797,853,1650
108,848,956
294,626,920
306,953,1259
540,898,1438
713,34,747
254,861,1115
558,545,1103
218,564,782
918,835,1753
903,773,1676
601,381,982
164,778,942
910,201,1111
329,718,1047
507,697,1204
298,792,1090
97,843,940
648,166,814
470,367,837
505,296,801
52,184,236
132,330,462
714,365,1079
55,485,540
812,42,854
415,912,1327
371,211,582
428,439,867
604,435,1039
657,752,1409
863,589,1452
189,163,352
82,514,596
660,132,792
153,811,964
993,260,1253
551,261,812
986,823,1809
807,924,1731
180,523,703
47,947,994
724,253,977
919,126,1045
562,150,712
779,233,1012
499,166,665
615,179,794
240,197,437
606,328,934
726,482,1208
777,695,1472
100,618,718
624,661,1285
592,557,1149
679,616,1295
188,689,877
128,476,604
806,521,1327
315,871,1186
445,964,1409
2,13,15
462,218,680
287,123,410
884,453,1337
687,101,788
81,334,415
831,790,1621
921,277,1198
250,988,1238
473,80,553
171,128,299
561,886,1447
509,693,1202
390,840,1230
291,600,891
712,410,1122
261,687,948
796,69,865
131,489,620
155,470,625
857,439,1296
590,637,1227
378,994,1372
775,855,1630
405,129,534
906,898,1804
462,946,1408
987,335,1322
473,913,1386
771,616,1387
598,493,1091
498,428,926
961,316,1277
300,462,762
604,340,944
375,220,595
989,488,1477
462,844,1306
927,176,1103
728,357,1085
556,77,633
530,356,886
165,91,256
262,509,771
28,351,379
946,385,1331
796,714,1510
99,361,460
592,267,859
895,859,1754
908,718,1626
489,871,1360
923,800,1723
30,678,708
167,182,349
107,770,877
671,770,1441
481,209,690
242,400,642
996,53,1049
128,548,676
894,820,1714
597,236,833
231,785,1016
568,255,823
871,202,1073
903,330,1233
791,138,929
100,892,992
459,174,633
820,652,1472
381,444,825
676,268,944
49,523,572
677,282,959
63,198,261
960,377,1337
118,890,1008
429,424,853
400,623,1023
866,483,1349
419,101,520
127,813,940
681,522,1203
238,896,1134
693,834,1527
641,368,1009
979,397,1376
168,588,756
945,383,1328
840,104,944
980,31,1011
384,658,1042
659,829,1488
298,476,774
293,318,611
723,152,875
213,664,877
884,61,945
153,739,892
934,979,1913
986,677,1663
93,816,909
77,893,970
173,393,566
536,549,1085
60,146,206
824,576,1400
258,640,898
831,0,831
611,302,913
786,154,940
225,260,485
64,6,70
622,125,747
340,825,1165
386,595,981
938,358,1296
873,449,1322
996,357,1353
35,132,167
395,288,683
662,676,1338
491,510,1001
386,832,1218
806,319,1125
651,590,1241
84,625,709
708,197,905
331,105,436
555,260,815
82,980,1062
459,144,603
661,401,1062
903,600,1503
666,695,1361
491,766,1257
877,409,1286
179,939,1118
116,886,1002
460,197,657
883,860,1743
176,706,882
538,948,1486
334,848,1182
144,749,893
422,11,433
694,733,1427
517,511,1028
977,744,1721
802,204,1006
253,581,834
928,231,1159
571,248,819
694,153,847
354,368,722
539,66,605
984,796,1780
126,481,607
216,293,509
396,84,480
461,208,669
721,286,1007
272,45,317
682,13,695
780,246,1026
489,270,759
483,883,1366
423,19,442
706,434,1140
185,302,487
122,992,1114
500,206,706
191,957,1148
811,146,957
485,438,923
334,467,801
315,821,1136
921,100,1021
556,823,1379
386,813,1199
220,261,481
968,509,1477
818,130,948
837,954,1791
307,319,626
327,791,1118
276,33,309
580,815,1395
609,394,1003
104,722,826
745,714,1459
349,783,1132
764,643,1407
586,9,595
75,730,805
736,543,1279
623,485,1108
170,397,567
387,79,466
284,824,1108
405,788,1193
990,829,1819
439,973,1412
656,484,1140
134,280,414
798,787,1585
758,66,824
324,530,854
260,20,280
147,353,500
40,131,171
508,106,614
695,912,1607
706,1000,1706
104,379,483
883,73,956
77,582,659
256,159,415
375,294,669
630,446,1076
991,841,1832
306,7,313
142,244,386
749,630,1379
880,920,1800
279,66,345
737,565,1302
171,804,975
306,139,445
496,828,1324
897,613,1510
324,354,678
433,601,1034
852,146,998
685,168,853
670,921,1591
618,843,1461
775,18,793
667,597,1264
39,566,605
25,330,355
578,321,899
307,212,519
781,59,840
615,643,1258
910,17,927
412,421,833
828,830,1658
910,119,1029
553,79,632
649,505,1154
659,776,1435
387,528,915
449,897,1346
126,989,1115
862,121,983
290,686,976
361,190,551
557,712,1269
750,165,915
762,820,1582
562,46,608
76,881,957
392,33,425
325,847,1172
897,751,1648
24,193,217
209,609,818
492,475,967
727,646,1373
964,595,1559
403,100,503
487,849,1336
552,834,1386
817,241,1058
740,960,1700
497,401,898
676,974,1650
914,612,1526
138,803,941
778,145,923
907,173,1080
35,625,660
681,578,1259
782,17,799
984,445,1429
400,118,518
929,212,1141
237,8,245
159,112,271
301,437,738
631,556,1187
696,974,1670
363,262,625
539,121,660
459,955,1414
0,683,683
368,210,578
688,870,1558
580,294,874
663,381,1044
766,357,1123
740,112,852
590,795,1385
380,901,1281
101,62,163
883,45,928
932,859,1791
610,54,664
209,158,367
762,816,1578
844,437,1281
761,672,1433
705,821,1526
416,159,575
995,102,1097
432,658,1090
969,758,1727
258,559,817
44,326,370
572,190,762
215,980,1195
359,138,497
892,234,1126
794,35,829
911,25,936
524,57,581
945,456,1401
370,5,375
984,58,1042
865,502,1367
119,923,1042
779,895,1674
375,544,919
264,138,402
626,145,771
847,72,919
151,851,1002
475,457,932
2,766,768
53,67,120
837,738,1575
44,142,186
74,443,517
542,156,698
336,461,797
588,5,593
265,632,897
464,420,884
605,735,1340
39,581,620
146,758,904
414,480,894
400,132,532
544,236,780
457,186,643
729,983,1712
520,326,846
447,238,685
859,146,1005
450,955,1405
170,619,789
282,401,683
427,24,451
566,92,658
117,382,499
993,504,1497
324,436,760
426,370,796
566,538,1104
897,613,1510
805,813,1618
657,434,1091
649,85,734
237,54,291
55,697,752
776,400,1176
5,817,822
291,743,1034
384,527,911
712,592,1304
738,579,1317
631,579,1210
53,283,336
518,245,763
438,453,891
977,190,1167
679,843,1522
973,825,1798
854,183,1037
649,149,798
708,227,935
216,831,1047
123,904,1027
760,653,1413
118,910,1028
173,468,641
840,86,926
914,991,1905
507,380,887
966,384,1350
290,989,1279
410,929,1339
415,930,1345
938,332,1270
868,216,1084
265,7,272
108,938,1046
430,635,1065
162,271,433
249,887,1136
261,71,332
365,947,1312
486,239,725
138,251,389
157,112,269
322,309,631
172,877,1049
576,538,1114
40,218,258
583,834,1417
701,312,1013
65,966,1031
130,289,419
341,838,1179
865,745,1610
926,462,1388
807,950,1757
838,947,1785
548,886,1434
393,844,1237
822,682,1504
689,165,854
256,100,356
447,188,635
44,900,944
862,290,1152
713,93,806
97,335,432
314,158,472
534,306,840
196,368,564
872,324,1196
499,228,727
389,406,795
547,768,1315
435,169,604
713,807,1520
70,511,581
934,969,1903
505,980,1485
885,634,1519
801,40,841
51,999,1050
127,956,1083
641,321,962
649,673,1322
774,399,1173
382,888,1270
141,228,369
206,949,1155
538,506,1044
564,36,600
337,451,788
630,262,892
730,896,1626
439,884,1323
420,71,491
941,534,1475
360,86,446
466,83,549
565,972,1537
441,600,1041
426,668,1094
462,661,1123
366,129,495
239,799,1038
601,309,910
473,55,528
949,90,1039
700,625,1325
424,864,1288
695,295,990
753,509,1262
678,490,1168
583,175,758
846,565,1411
253,83,336
539,451,990
283,788,1071
613,856,1469
22,16,38
212,381,593
32,746,778
165,481,646
382,121,503
889,161,1050
620,526,1146
328,185,513
887,336,1223
218,637,855
46,208,254
485,795,1280
605,816,1421
247,527,774
535,196,731
47,660,707
692,432,1124
654,477,1131
308,674,982
145,434,579
520,353,873
251,266,517
707,668,1375
176,120,296
153,374,527
255,441,696
402,343,745
162,177,339
942,440,1382
825,239,1064
864,904,1768
135,394,529
464,703,1167
849,383,1232
869,643,1512
187,268,455
964,561,1525
544,437,981
170,616,786
500,419,919
205,677,882
865,219,1084
683,971,1654
873,789,1662
680,313,993
486,49,535
460,78,538
108,55,163
816,294,1110
398,260,658
473,61,534
428,217,645
934,17,951
170,83,253
309,331,640
17,799,816
426,841,1267
772,716,1488
78,411,489
470,482,952
486,729,1215
139,727,866
593,293,886
279,972,1251
253,843,1096
61,213,274
165,617,782
924,46,970
724,588,1312
291,888,1179
249,573,822
176,798,974
104,463,567
71,936,1007
128,148,276
379,511,890
464,996,1460
66,532,598
844,619,1463
974,919,1893
226,207,433
189,51,240
482,881,1363
767,37,804
607,764,1371
203,365,568
567,503,1070
667,152,819
428,612,1040
179,848,1027
984,264,1248
325,960,1285
804,789,1593
753,435,1188
523,894,1417
736,987,1723
417,260,677
23,120,143
642,508,1150
829,456,1285
48,817,865
653,84,737
7,905,912
218,935,1153
615,305,920
685,941,1626
133,963,1096
959,921,1880
884,483,1367
59,216,275
509,501,1010
124,193,317
181,509,690
31,801,832
968,604,1572
86,84,170
138,774,912
58,820,878
198,375,573
481,69,550
472,915,1387
192,505,697
368,691,1059
23,729,752
411,604,1015
757,212,969
977,973,1950
752,647,1399
411,608,1019
558,423,981
329,433,762
616,104,720
885,379,1264
423,533,956
457,949,1406
107,500,607
520,800,1320
520,581,1101
105,760,865
511,693,1204
112,650,762
635,828,1463
4,941,945
381,155,536
447,923,1370
162,474,636
558,701,1259
318,166,484
211,50,261
771,177,948
881,82,963
958,439,1397
853,249,1102
973,45,1018
210,592,802
486,723,1209
447,759,1206
327,741,1068
839,699,1538
781,806,1587
151,267,418
713,58,771
214,65,279
152,558,710
76,3,79
917,31,948
135,968,1103
443,87,530
75,165,240
698,484,1182
844,552,1396
429,460,889
487,793,1280
535,58,593
357,435,792
71,166,237
287,113,400
628,507,1135
260,532,792
601,176,777
49,661,710
481,827,1308
209,776,985
390,710,1100
733,643,1376
249,317,566
996,937,1933
442,287,729
264,283,547
922,925,1847
196,201,397
528,399,927
774,451,1225
780,204,984
74,392,466
938,7,945
570,117,687
550,429,979
213,150,363
835,948,1783
576,678,1254
814,54,868
160,586,746
284,989,1273
955,700,1655
243,737,980
981,157,1138
480,653,1133
92,676,768
800,735,1535
553,545,1098
554,311,865
300,7,307
288,69,357
9,67,76
301,181,482
451,453,904
623,471,1094
453,634,1087
546,680,1226
552,420,972
293,416,709
607,427,1034
806,507,1313
426,154,580
783,195,978
32,230,262
164,469,633
34,245,279
608,127,735
361,16,377
932,526,1458
178,699,877
213,921,1134
197,22,219
611,928,1539
883,611,1494
740,144,884
195,561,756
575,368,943
509,240,749
798,243,1041
594,564,1158
747,180,927
645,313,958
730,787,1517
409,663,1072
946,902,1848
929,934,1863
668,659,1327
27,588,615
391,11,402
550,401,951
764,770,1534
231,899,1130
140,9,149
122,316,438
178,149,327
52,741,793
247,777,1024
584,141,725
101,290,391
396,523,919
550,529,1079
54,74,128
399,546,945
906,528,1434
485,640,1125
898,241,1139
801,440,1241
125,539,664
685,176,861
869,154,1023
630,360,990
333,155,488
44,306,350
214,531,745
159,267,426
843,226,1069
280,468,748
401,268,669
56,982,1038
720,397,1117
202,578,780
506,158,664
73,902,975
197,153,350
246,146,392
879,106,985
26,23,49
955,552,1507
750,29,779
463,258,721
507,584,1091
49,909,958
839,260,1099
659,101,760
52,25,77
721,660,1381
787,161,948
834,145,979
289,277,566
4,358,362
1000,804,1804
913,511,1424
868,781,1649
190,225,415
858,882,1740
17,218,235
501,624,1125
524,282,806
931,647,1578
944,165,1109
186,32,218
70,301,371
943,815,1758
197,147,344
384,93,477
505,232,737
501,994,1495
587,46,633
133,63,196
534,745,1279
223,161,384
33,298,331
256,930,1186
10,876,886
641,780,1421
720,724,1444
427,473,900
741,276,1017
129,197,326
33,605,638
838,139,977
133,744,877
429,73,502
360,243,603
341,814,1155
316,627,943
389,696,1085
684,715,1399
141,798,939
637,86,723
335,57,392
965,245,1210
128,937,1065
32,717,749
705,809,1514
796,605,1401
349,20,369
309,755,1064
620,453,1073
995,698,1693
897,603,1500
573,137,710
35,570,605
874,491,1365
259,497,756
91,111,202
423,384,807
897,552,1449
196,521,717
859,184,1043
229,720,949
817,385,1202
282,441,723
655,311,966
460,151,611
227,432,659
415,262,677
155,13,168
924,950,1874
136,181,317
741,245,986
41,776,817
952,645,1597
983,945,1928
413,232,645
207,515,722
722,720,1442
494,223,717
72,20,92
229,260,489
622,494,1116
586,338,924
767,551,1318
667,99,766
370,268,638
350,391,741
183,728,911
192,202,394
283,707,990
591,558,1149
47,157,204
70,943,1013
45,48,93
772,42,814
443,624,1067
724,705,1429
297,736,1033
664,34,698
564,74,638
748,63,811
580,604,1184
244,201,445
647,722,1369
373,991,1364
211,810,1021
617,163,780
446,864,1310
458,80,538
729,74,803
379,263,642
526,369,895
448,30,478
311,599,910
204,632,836
726,80,806
426,837,1263
547,274,821
343,26,369
971,334,1305
561,642,1203
357,94,451
723,314,1037
408,752,1160
94,240,334
988,313,1301
956,977,1933
934,673,1607
140,935,1075
616,511,1127
960,852,1812
352,844,1196
924,45,969
337,832,1169
144,55,199
750,694,1444
303,139,442
620,103,723
496,369,865
173,737,910
887,494,1381
393,148,541
576,113,689
608,900,1508
451,624,1075
97,424,521
676,266,942
90,295,385
592,269,861
137,723,860
184,948,1132
810,935,1745
956,208,1164
928,650,1578
842,681,1523
827,328,1155
687,165,852
983,942,1925
180,434,614
361,112,473
710,56,766
677,820,1497
881,715,1596
819,161,980
508,755,1263
973,929,1902
520,156,676
553,359,912
72,328,400
953,553,1506
739,781,1520
574,179,753
500,105,605
272,175,447
942,468,1410
520,603,1123
694,915,1609
342,303,645
969,341,1310
432,848,1280
8,67,75
40,285,325
645,847,1492
823,550,1373
940,500,1440
432,65,497
166,206,372
209,15,224
744,811,1555
769,128,897
570,592,1162
160,748,908
200,254,454
947,124,1071
998,839,1837
647,269,916
858,920,1778
116,9,125
938,77,1015
638,289,927
764,345,1109
204,701,905
330,503,833
340,892,1232
940,955,1895
77,377,454
662,416,1078
864,495,1359
716,592,1308
668,349,1017
113,709,822
383,732,1115
204,843,1047
406,528,934
870,734,1604
162,661,823
923,987,1910
523,47,570
617,582,1199
373,810,1183
207,402,609
554,440,994
918,881,1799
429,719,1148
302,613,915
814,808,1622
121,622,743
897,526,1423
982,763,1745
534,529,1063
517,715,1232
712,751,1463
605,899,1504
776,944,1720
416,410,826
684,172,856
881,363,1244
850,54,904
112,178,290
957,265,1222
351,154,505
340,566,906
173,307,480
852,692,1544
927,344,1271
916,959,1875
403,686,1089
261,851,1112
695,42,737
869,134,1003
474,865,1339
185,449,634
373,429,802
763,689,1452
277,207,484
278,879,1157
242,462,704
396,581,977
204,360,564
145,582,727
463,855,1318
446,92,538
318,170,488
296,705,1001
732,884,1616
224,861,1085
368,80,448
25,137,162
880,750,1630
360,558,918
706,665,1371
896,944,1840
577,478,1055
63,217,280
849,697,1546
398,434,832
493,924,1417
995,966,1961
964,821,1785
220,363,583
394,398,792
571,948,1519
199,471,670
686,716,1402
924,508,1432
411,372,783
627,576,1203
943,972,1915
480,116,596
22,779,801
714,49,763
473,745,1218
910,840,1750
96,975,1071
527,578,1105
392,785,1177
577,981,1558
987,519,1506
6,847,853
87,564,651
905,820,1725
85,775,860
424,253,677
416,449,865
360,43,403
256,868,1124
748,697,1445
151,105,256
76,579,655
461,869,1330
542,861,1403
717,884,1601
439,42,481
153,115,268
112,746,858
238,630,868
976,516,1492
666,274,940
376,783,1159
450,476,926
170,804,974
511,123,634
121,219,340
871,482,1353
708,17,725
666,299,965
591,984,1575
400,113,513
542,354,896
212,925,1137
23,609,632
526,331,857
743,596,1339
108,160,268
255,800,1055
108,497,605
741,330,1071
547,834,1381
457,701,1158
423,125,548
483,471,954
468,880,1348
28,785,813
629,932,1561
505,652,1157
47,506,553
743,178,921
698,60,758
328,334,662
786,662,1448
0,634,634
438,791,1229
801,559,1360
861,984,1845
351,204,555
335,158,493
91,629,720
674,134,808
293,214,507
274,733,1007
345,22,367
796,530,1326
186,382,568
535,192,727
153,20,173
946,450,1396
280,920,1200
533,767,1300
732,175,907
369,608,977
142,626,768
554,76,630
360,13,373
466,194,660
868,961,1829
130,54,184
618,101,719
861,376,1237
393,237,630
14,618,632
185,946,1131
506,815,1321
984,703,1687
951,774,1725
287,798,1085
444,640,1084
321,692,1013
530,976,1506
105,965,1070
524,57,581
379,624,1003
410,792,1202
36,917,953
138,700,838
179,508,687
261,910,1171
366,607,973
238,850,1088
616,779,1395
46,284,330
717,906,1623
725,439,1164
516,171,687
350,369,719
899,343,1242
316,137,453
113,817,930
883,168,1051
173,849,1022
225,815,1040
597,668,1265
732,209,941
569,886,1455
995,699,1694
366,120,486
193,617,810
670,907,1577
227,256,483
849,690,1539
534,764,1298
509,652,1161
204,768,972
893,353,1246
824,209,1033
21,463,484
583,397,980
420,955,1375
396,630,1026
790,683,1473
739,448,1187
696,774,1470
876,310,1186
314,697,1011
15,892,907
662,352,1014
360,199,559
259,327,586
247,105,352
399,11,410
593,828,1421
280,579,859
330,568,898
55,597,652
771,589,1360
992,544,1536
150,143,293
809,481,1290
578,272,850
479,846,1325
962,785,1747
401,614,1015
985,423,1408
735,928,1663
178,212,390
44,769,813
631,952,1583
834,881,1715
101,61,162
354,862,1216
612,956,1568
379,245,624
694,133,827
680,475,1155
805,666,1471
939,141,1080
231,578,809
510,525,1035
751,720,1471
907,951,1858
591,308,899
703,695,1398
628,810,1438
906,822,1728
560,423,983
400,294,694
484,230,714
634,7,641
368,824,1192
987,68,1055
903,243,1146
74,966,1040
890,476,1366
504,665,1169
513,961,1474
891,154,1045
977,751,1728
334,234,568
116,84,200
148,229,377
669,526,1195
484,430,914
572,546,1118
1,366,367
137,568,705
639,193,832
264,329,593
423,82,505
702,425,1127
684,778,1462
967,17,984
160,683,843
243,648,891
528,101,629
619,648,1267
227,120,347
801,300,1101
523,449,972
288,550,838
419,759,1178
416,691,1107
603,4,607
433,70,503
124,564,688
881,753,1634
63,211,274
809,339,1148
302,811,1113
437,672,1109
492,230,722
709,710,1419
557,53,610
96,200,296
480,195,675
204,572,776
926,17,943
988,548,1536
647,568,1215
741,85,826
250,44,294
383,841,1224
530,632,1162
775,579,1354
0,163,163
380,576,956
330,105,435
558,319,877
935,783,1718
320,894,1214
441,702,1143
201,217,418
705,354,1059
816,12,828
976,205,1181
979,418,1397
132,797,929
8,684,692
337,918,1255
677,292,969
667,810,1477
279,162,441
16,244,260
821,507,1328
855,26,881
881,735,1616
297,466,763
584,180,764
497,800,1297
468,396,864
738,656,1394
742,801,1543
337,334,671
970,455,1425
688,268,956
501,135,636
661,480,1141
279,270,549
748,743,1491
94,140,234
247,851,1098
700,390,1090
906,673,1579
822,187,1009
235,152,387
216,540,756
387,399,786
855,182,1037
877,126,1003
559,321,880
899,674,1573
828,779,1607
533,632,1165
132,875,1007
981,144,1125
89,347,436
207,549,756
491,43,534
596,823,1419
719,743,1462
510,908,1418
48,161,209
475,69,544
205,982,1187
245,338,583
909,677,1586
35,740,775
147,775,922
61,882,943
485,646,1131
630,785,1415
148,732,880
391,703,1094
860,344,1204
74,40,114
640,86,726
659,177,836
337,225,562
851,609,1460
61,888,949
374,935,1309
591,516,1107
924,933,1857
107,307,414
943,454,1397
862,248,1110
585,841,1426
384,621,1005
550,68,618
350,969,1319
562,876,1438
716,464,1180
903,566,1469
745,75,820
646,884,1530
900,629,1529
376,178,554
634,680,1314
425,789,1214
915,762,1677
20,211,231
928,529,1457
323,995,1318
601,419,1020
745,827,1572
833,382,1215
258,106,364
544,501,1045
507,784,1291
160,190,350
537,234,771
350,482,832
311,800,1111
485,156,641
821,99,920
424,825,1249
986,573,1559
556,373,929
313,15,328
359,65,424
282,370,652
404,649,1053
543,359,902
737,699,1436
393,916,1309
216,921,1137
905,218,1123
301,623,924
921,159,1080
638,271,909
583,806,1389
354,32,386
117,164,281
718,865,1583
595,429,1024
871,326,1197
577,989,1566
789,288,1077
808,231,1039
456,379,835
525,865,1390
33,34,67
376,992,1368
494,944,1438
868,233,1101
17,182,199
178,696,874
452,544,996
641,325,966
711,769,1480
900,190,1090
37,215,252
875,109,984
95,432,527
807,229,1036
909,268,1177
54,28,82
509,91,600
616,833,1449
838,292,1130
451,913,1364
867,823,1690
753,428,1181
609,115,724
445,105,550
137,161,298
852,275,1127
46,411,457
465,293,758
966,767,1733
711,208,919
297,666,963
932,433,1365
955,63,1018
582,251,833
411,162,573
556,662,1218
167,642,809
84,753,837
701,423,1124
369,60,429
170,648,818
290,924,1214
601,733,1334
26,941,967
556,306,862
976,789,1765
635,753,1388
132,618,750
515,121,636
299,715,1014
651,90,741
914,829,1743
619,252,871
596,510,1106
855,575,1430
609,876,1485
405,48,453
699,960,1659
871,749,1620
354,916,1270
517,791,1308
65,875,940
883,934,1817
780,183,963
70,322,392
838,235,1073
195,10,205
161,684,845
659,190,849
140,842,982
378,779,1157
218,284,502
560,498,1058
806,358,1164
705,633,1338
712,218,930
429,866,1295
775,538,1313
718,473,1191
768,182,950
733,48,781
373,86,459
131,88,219
321,797,1118
870,225,1095
357,29,386
201,102,303
147,906,1053
949,435,1384
504,115,619
302,626,928
211,385,596
741,912,1653
769,834,1603
946,310,1256
481,750,1231
85,104,189
455,520,975
964,17,981
141,783,924
804,368,1172
154,394,548
659,858,1517
666,114,780
690,535,1225
651,891,1542
621,819,1440
741,876,1617
462,497,959
731,942,1673
82,626,708
787,933,1720
175,413,588
757,790,1547
101,247,348
218,308,526
866,249,1115
170,872,1042
749,585,1334
697,352,1049
473,988,1461
604,764,1368
989,204,1193
985,35,1020
405,682,1087
944,963,1907
843,70,913
11,612,623
335,909,1244
340,172,512
557,791,1348
766,772,1538
508,135,643
811,902,1713
440,67,507
144,162,306
327,694,1021
559,495,1054
597,690,1287
165,499,664
847,644,1491
554,964,1518
711,67,778
584,573,1157
432,61,493
50,252,302
701,552,1253
552,119,671
170,773,943
907,53,960
523,242,765
261,838,1099
167,400,567
640,747,1387
227,197,424
347,679,1026
907,120,1027
592,910,1502
755,384,1139
244,14,258
944,153,1097
753,816,1569
1000,101,1101
188,287,475
544,908,1452
317,182,499
69,381,450
554,224,778
808,703,1511
656,236,892
384,820,1204
468,710,1178
917,661,1578
658,674,1332
959,700,1659
87,569,656
984,549,1533
473,493,966
256,223,479
383,621,1004
559,665,1224
553,761,1314
228,920,1148
773,874,1647
999,441,1440
730,402,1132
966,190,1156
601,118,719
558,708,1266
902,479,1381
368,817,1185
451,791,1242
435,179,614
736,524,1260
885,303,1188
200,632,832
136,701,837
85,549,634
900,180,1080
32,36,68
921,379,1300
711,943,1654
615,782,1397
222,69,291
776,419,1195
284,427,711
232,545,777
200,365,565
785,320,1105
78,782,860
19,915,934
657,122,779
245,506,751
688,5,693
645,243,888
930,195,1125
116,742,858
880,612,1492
414,763,1177
996,202,1198
684,713,1397
569,576,1145
497,392,889
157,440,597
633,170,803
300,379,679
963,564,1527
43,857,900
810,864,1674
431,469,900
623,947,1570
500,768,1268
142,432,574
505,176,681
359,235,594
84,366,450
417,188,605
276,210,486
11,990,1001
868,961,1829
501,680,1181
450,571,1021
286,630,916
429,555,984
311,176,487
550,209,759
996,840,1836
413,215,628
532,450,982
913,390,1303
240,958,1198
953,149,1102
807,908,1715
734,862,1596
518,562,1080
178,830,1008
576,59,635
215,7,222
962,510,1472
378,948,1326
382,285,667
57,822,879
520,657,1177
52,364,416
104,189,293
130,83,213
232,678,910
685,41,726
64,175,239
634,474,1108
391,446,837
863,324,1187
59,97,156
441,414,855
645,111,756
609,918,1527
825,71,896
48,69,117
329,919,1248
463,852,1315
664,152,816
722,954,1676
9,88,97
545,395,940
102,27,129
575,382,957
689,732,1421
922,844,1766
205,354,559
6,938,944
680,147,827
432,554,986
426,438,864
785,551,1336
548,544,1092
253,649,902
363,525,888
199,887,1086
414,158,572
374,131,505
45,481,526
252,841,1093
223,414,637
207,594,801
322,648,970
715,861,1576
719,332,1051
891,739,1630
240,561,801
640,232,872
551,512,1063
23,127,150
899,9,908
780,145,925
924,564,1488
937,455,1392
569,297,866
133,269,402
110,522,632
523,387,910
424,242,666
20,528,548
178,679,857
821,200,1021
413,366,779
87,332,419
991,622,1613
980,714,1694
72,520,592
94,486,580
994,333,1327
242,528,770
188,195,383
223,472,695
651,335,986
935,761,1696
790,814,1604
477,563,1040
87,857,944
864,434,1298
78,113,191
626,868,1494
925,976,1901
806,112,918
131,588,719
109,565,674
651,442,1093
449,959,1408
383,213,596
89,218,307
888,460,1348
726,805,1531
609,965,1574
585,499,1084
404,889,1293
439,884,1323
852,323,1175
226,244,470
48,227,275
308,631,939
545,476,1021
508,144,652
260,301,561
215,245,460
401,318,719
589,896,1485
758,207,965
619,694,1313
226,472,698
996,485,1481
888,4,892
36,927,963
982,801,1783
