917,647,1564
442,666,1108
784,236,1020
802,490,1292
526,937,1463
391,453,844
620,979,1599
151,341,492
924,508,1432
619,239,858
27,623,650
222,801,1023
166,599,765
471,693,1164
846,40,886
504,602,1106
878,23,901
761,133,894
994,524,1518
253,80,333
64,649,713
293,940,1233
470,832,1302
85,232,317
545,842,1387
489,732,1221
904,208,1112
862,752,1614
964,535,1499
414,355,769
692,575,1267
355,102,457
805,891,1696
946,675,1621
391,614,1005
814,227,1041
313,747,1060
390,593,983
174,308,482
362,807,1169
552,462,1014
0,3,3
51,997,1048
826,389,1215
5,18,23
369,199,568
758,796,1554
670,430,1100
554,857,1411
374,428,802
73,655,728
829,120,949
668,23,691
456,629,1085
344,551,895
586,24,610
811,736,1547
588,165,753
835,80,915
970,483,1453
341,792,1133
750,866,1616
174,516,690
878,680,1558
324,647,971
170,532,702
2,651,653
101,861,962
455,174,629
932,183,1115
474,861,1335
271,83,354
459,805,1264
621,803,1424
159,438,597
902,430,1332
681,626,1307
432,742,1174
211,662,873
360,249,609
992,576,1568
568,641,1209
68,209,277
483,140,623
198,46,244
117,869,986
684,523,1207
8,440,448
217,103,320
167,544,711
411,290,701
702,936,1638
189,185,374
814,434,1248
895,305,1200
276,731,1007
11,409,420
555,727,1282
633,664,1297
885,321,1206
588,449,1037
505,329,834
282,137,419
357,328,685
332,657,989
555,534,1089
862,22,884
910,377,1287
865,256,1121
155,258,413
4,929,933
115,933,1048
14,943,957
4,674,678
124,912,1036
77,219,296
151,767,918
237,353,590
369,425,794
148,482,630
548,413,961
296,107,403
258,674,932
813,25,838
643,340,983
807,834,1641
416,140,556
446,477,923
654,848,1502
271,293,564
19,290,309
13,261,274
909,976,1885
812,424,1236
905,303,1208
772,18,790
161,730,891
979,954,1933
807,62,869
969,893,1862
489,160,649
639,781,1420
63,415,478
904,441,1345
133,474,607
77,346,423
228,220,448
735,535,1270
248,222,470
321,792,1113
70,763,833
676,56,732
457,460,917
312,501,813
784,932,1716
141,401,542
619,881,1500
917,793,1710
526,970,1496
892,33,925
430,644,1074
209,377,586
10,546,556
673,2,675
351,844,1195
852,792,1644
159,938,1097
698,86,784
311,275,586
779,92,871
788,44,832
642,785,1427
459,222,681
108,364,472
253,361,614
361,424,785
881,851,1732
119,334,453
717,2,719
779,885,1664
444,669,1113
136,631,767
369,822,1191
910,344,1254
660,843,1503
721,442,1163
431,561,992
828,375,1203
652,256,908
927,726,1653
323,453,776
89,304,393
826,337,1163
961,197,1158
882,181,1063
541,449,990
664,634,1298
747,761,1508
819,736,1555
905,362,1267
569,624,1193
311,652,963
621,48,669
508,197,705
181,982,1163
135,546,681
169,501,670
771,359,1130
764,336,1100
176,585,761
923,591,1514
480,358,838
194,768,962
834,548,1382
233,365,598
179,541,720
433,106,539
348,573,921
55,317,372
582,854,1436
162,226,388
500,355,855
26,29,55
681,789,1470
542,376,918
726,478,1204
237,521,758
144,328,472
596,384,980
632,712,1344
854,548,1402
176,677,853
335,963,1298
497,802,1299
934,888,1822
971,24,995
480,883,1363
155,47,202
289,786,1075
432,523,955
447,983,1430
117,198,315
605,547,1152
704,117,821
344,485,829
431,311,742
935,773,1708
325,49,374
506,121,627
727,555,1282
912,689,1601
400,256,656
663,868,1531
27,829,856
595,881,1476
631,160,791
160,442,602
228,848,1076
66,259,325
693,903,1596
349,640,989
266,474,740
626,883,1509
250,11,261
71,204,275
308,672,980
134,623,757
260,21,281
501,920,1421
897,490,1387
638,606,1244
453,94,547
861,920,1781
852,384,1236
216,334,550
860,264,1124
363,311,674
626,462,1088
547,89,636
648,154,802
59,69,128
830,870,1700
559,137,696
373,252,625
996,413,1409
689,21,710
786,536,1322
286,256,542
871,877,1748
749,967,1716
178,938,1116
54,990,1044
283,982,1265
718,378,1096
803,831,1634
583,689,1272
481,510,991
945,269,1214
637,966,1603
308,97,405
743,882,1625
9,234,243
204,523,727
393,214,607
544,77,621
70,837,907
555,806,1361
520,566,1086
881,573,1454
127,791,918
143,622,765
919,76,995
201,86,287
273,406,679
973,786,1759
919,210,1129
462,758,1220
437,890,1327
165,593,758
679,564,1243
772,826,1598
430,743,1173
796,413,1209
480,201,681
870,18,888
918,248,1166
682,285,967
973,161,1134
34,697,731
67,576,643
201,743,944
339,665,1004
79,719,798
651,490,1141
853,801,1654
589,165,754
189,326,515
697,894,1591
749,29,778
102,168,270
422,102,524
506,550,1056
607,687,1294
68,484,552
781,620,1401
160,571,731
565,910,1475
517,129,646
939,235,1174
195,399,594
844,184,1028
779,692,1471
88,584,672
970,786,1756
69,127,196
17,12,29
883,869,1752
591,884,1475
327,248,575
820,132,952
760,800,1560
142,823,965
557,237,794
246,947,1193
124,444,568
357,759,1116
754,812,1566
920,956,1876
112,806,918
239,681,920
849,18,867
364,597,961
961,462,1423
144,281,425
34,942,976
254,895,1149
742,266,1008
600,965,1565
485,759,1244
903,347,1250
248,156,404
214,648,862
834,465,1299
501,515,1016
277,380,657
220,642,862
261,331,592
983,656,1639
975,524,1499
151,788,939
125,392,517
574,547,1121
681,724,1405
387,588,975
443,251,694
857,130,987
989,957,1946
857,155,1012
192,149,341
841,965,1806
375,961,1336
252,23,275
477,669,1146
249,670,919
389,711,1100
541,227,768
578,916,1494
272,492,764
365,491,856
351,202,553
162,675,837
842,137,979
538,648,1186
892,177,1069
188,871,1059
181,756,937
475,738,1213
596,485,1081
82,142,224
104,282,386
461,530,991
555,247,802
561,943,1504
902,526,1428
391,406,797
135,987,1122
969,490,1459
678,847,1525
354,322,676
297,921,1218
369,211,580
264,119,383
157,101,258
591,869,1460
260,634,894
199,313,512
607,60,667
951,475,1426
167,95,262
429,887,1316
504,150,654
770,965,1735
900,482,1382
332,264,596
952,168,1120
405,879,1284
413,204,617
913,719,1632
341,343,684
20,532,552
85,163,248
926,279,1205
372,972,1344
831,953,1784
944,494,1438
801,253,1054
403,296,699
54,151,205
12,688,700
203,220,423
826,918,1744
216,342,558
339,119,458
412,222,634
774,807,1581
853,793,1646
21,143,164
522,489,1011
914,122,1036
23,744,767
480,649,1129
624,697,1321
458,233,691
970,301,1271
79,917,996
269,264,533
95,594,689
580,55,635
901,791,1692
263,60,323
843,493,1336
104,490,594
726,185,911
913,446,1359
769,481,1250
799,562,1361
74,110,184
662,663,1325
454,124,578
403,134,537
542,443,985
339,768,1107
283,456,739
882,840,1722
176,658,834
293,551,844
474,415,889
276,303,579
741,257,998
424,640,1064
318,958,1276
292,504,796
892,773,1665
140,326,466
333,332,665
934,276,1210
289,565,854
937,819,1756
344,645,989
797,848,1645
579,833,1412
905,127,1032
414,934,1348
318,2,320
180,792,972
28,893,921
238,736,974
743,736,1479
141,244,385
309,575,884
595,111,706
680,243,923
719,290,1009
709,472,1181
248,312,560
840,931,1771
958,607,1565
736,550,1286
446,705,1151
959,727,1686
9,692,701
446,718,1164
415,673,1088
927,811,1738
787,863,1650
950,636,1586
311,651,962
612,998,1610
671,463,1134
1,736,737
170,775,945
267,509,776
54,738,792
612,625,1237
516,198,714
303,282,585
134,868,1002
947,68,1015
793,245,1038
327,560,887
318,832,1150
454,241,695
26,115,141
970,615,1585
371,222,593
18,828,846
9,347,356
266,258,524
566,160,726
290,358,648
809,59,868
319,924,1243
61,849,910
129,249,378
771,539,1310
119,663,782
600,789,1389
774,661,1435
937,302,1239
365,274,639
906,110,1016
822,482,1304
132,784,916
787,363,1150
216,727,943
615,625,1240
90,33,123
883,416,1299
809,201,1010
302,169,471
307,109,416
167,90,257
817,328,1145
887,961,1848
697,418,1115
169,975,1144
14,953,967
431,326,757
365,461,826
66,885,951
581,811,1392
875,108,983
14,75,89
587,81,668
693,977,1670
721,453,1174
112,127,239
200,570,770
799,738,1537
729,633,1362
163,339,502
638,850,1488
280,50,330
172,691,863
391,659,1050
568,903,1471
113,984,1097
511,820,1331
653,354,1007
829,62,891
923,354,1277
955,341,1296
503,409,912
555,52,607
733,469,1202
451,946,1397
993,684,1677
456,278,734
798,760,1558
669,368,1037
799,951,1750
666,712,1378
347,170,517
553,743,1296
537,600,1137
688,653,1341
46,347,393
393,880,1273
866,415,1281
705,39,744
621,544,1165
535,942,1477
992,222,1214
459,91,550
758,156,914
878,489,1367
695,90,785
452,959,1411
800,862,1662
88,713,801
347,957,1304
908,730,1638
174,643,817
782,454,1236
345,159,504
97,237,334
61,962,1023
641,479,1120
62,444,506
284,395,679
255,177,432
508,246,754
47,655,702
60,850,910
584,189,773
808,157,965
33,800,833
504,837,1341
89,579,668
701,406,1107
679,905,1584
717,90,807
110,155,265
720,72,792
497,968,1465
597,651,1248
282,874,1156
890,973,1863
403,442,845
218,273,491
222,147,369
247,995,1242
25,447,472
810,555,1365
283,795,1078
505,434,939
265,102,367
233,137,370
518,601,1119
659,562,1221
268,358,626
797,290,1087
957,762,1719
805,282,1087
502,261,763
529,237,766
461,88,549
700,765,1465
212,638,850
852,563,1415
753,323,1076
97,672,769
321,498,819
783,72,855
434,14,448
77,538,615
387,871,1258
643,363,1006
110,782,892
230,994,1224
974,986,1960
11,490,501
980,708,1688
552,856,1408
465,798,1263
771,237,1008
191,959,1150
186,542,728
837,189,1026
860,831,1691
976,997,1973
755,518,1273
321,602,923
967,851,1818
518,874,1392
426,144,570
176,517,693
12,182,194
528,793,1321
471,469,940
136,351,487
979,287,1266
295,601,896
817,988,1805
656,348,1004
222,974,1196
728,889,1617
395,850,1245
360,909,1269
731,13,744
538,805,1343
697,989,1686
779,600,1379
773,734,1507
683,15,698
610,222,832
562,836,1398
562,27,589
889,186,1075
269,603,872
239,70,309
400,195,595
343,896,1239
937,798,1735
462,533,995
271,43,314
171,849,1020
561,97,658
749,696,1445
851,145,996
336,596,932
235,82,317
477,78,555
392,683,1075
764,487,1251
828,731,1559
880,177,1057
632,65,697
19,257,276
203,926,1129
556,643,1199
507,593,1100
317,418,735
694,81,775
230,866,1096
370,164,534
529,951,1480
258,42,300
825,871,1696
109,671,780
759,772,1531
443,43,486
540,805,1345
521,273,794
760,15,775
471,897,1368
807,635,1442
631,928,1559
263,817,1080
427,128,555
147,194,341
911,985,1896
216,388,604
192,754,946
257,303,560
190,754,944
773,308,1081
12,335,347
323,572,895
489,277,766
502,704,1206
936,987,1923
350,864,1214
80,47,127
415,451,866
714,614,1328
581,68,649
900,177,1077
174,826,1000
780,359,1139
25,719,744
410,833,1243
272,894,1166
620,212,832
668,72,740
829,664,1493
547,418,965
735,943,1678
452,783,1235
863,284,1147
617,6,623
291,482,773
821,658,1479
501,114,615
557,679,1236
62,679,741
435,993,1428
282,348,630
209,88,297
592,759,1351
304,371,675
536,588,1124
229,722,951
747,737,1484
611,297,908
313,640,953
347,126,473
465,798,1263
389,734,1123
545,420,965
661,112,773
341,804,1145
865,360,1225
834,874,1708
753,564,1317
369,5,374
53,548,601
914,163,1077
104,72,176
696,789,1485
115,218,333
146,432,578
261,651,912
782,772,1554
529,209,738
744,542,1286
515,302,817
434,304,738
22,285,307
97,988,1085
373,880,1253
132,883,1015
763,215,978
204,587,791
629,368,997
182,169,351
257,857,1114
407,118,525
671,808,1479
404,286,690
207,667,874
774,621,1395
83,307,390
738,357,1095
161,889,1050
706,715,1421
110,878,988
558,349,907
155,93,248
276,384,660
945,124,1069
155,863,1018
951,54,1005
15,198,213
801,373,1174
94,913,1007
977,282,1259
161,680,841
892,198,1090
677,644,1321
805,584,1389
283,430,713
644,616,1260
138,325,463
336,399,735
723,983,1706
737,957,1694
384,681,1065
820,347,1167
34,583,617
141,732,873
125,527,652
223,979,1202
586,70,656
33,664,697
213,927,1140
106,218,324
988,935,1923
459,626,1085
822,455,1277
827,851,1678
623,720,1343
836,899,1735
938,74,1012
92,441,533
659,249,908
664,733,1397
951,105,1056
378,774,1152
732,201,933
343,104,447
469,883,1352
471,802,1273
910,991,1901
609,651,1260
290,511,801
50,989,1039
514,881,1395
91,282,373
772,338,1110
635,61,696
8,342,350
311,885,1196
650,550,1200
325,452,777
759,245,1004
361,877,1238
599,414,1013
438,122,560
479,852,1331
798,548,1346
809,833,1642
505,606,1111
792,562,1354
267,230,497
939,853,1792
942,416,1358
954,164,1118
439,950,1389
545,323,868
182,419,601
723,963,1686
352,268,620
983,816,1799
491,647,1138
832,339,1171
547,418,965
288,495,783
232,384,616
817,140,957
397,344,741
725,454,1179
59,830,889
607,135,742
402,67,469
96,562,658
131,273,404
831,859,1690
660,12,672
846,326,1172
714,649,1363
132,529,661
432,520,952
271,165,436
83,603,686
672,348,1020
197,74,271
548,648,1196
103,953,1056
435,276,711
473,938,1411
382,325,707
30,925,955
633,325,958
909,327,1236
315,747,1062
716,495,1211
817,134,951
626,142,768
255,873,1128
105,303,408
208,392,600
193,631,824
306,889,1195
86,84,170
253,233,486
707,376,1083
427,558,985
931,244,1175
219,969,1188
992,392,1384
35,400,435
353,406,759
982,705,1687
565,940,1505
398,323,721
760,791,1551
180,89,269
497,179,676
969,953,1922
134,12,146
959,82,1041
728,36,764
803,898,1701
424,857,1281
362,466,828
595,458,1053
376,572,948
329,717,1046
925,73,998
33,345,378
353,296,649
573,263,836
159,573,732
970,486,1456
851,826,1677
889,402,1291
248,557,805
35,83,118
217,511,728
606,741,1347
25,643,668
982,951,1933
76,97,173
707,590,1297
3,712,715
674,792,1466
994,980,1974
964,947,1911
221,505,726
959,969,1928
764,597,1361
517,953,1470
499,755,1254
513,240,753
40,932,972
659,737,1396
215,180,395
222,854,1076
837,754,1591
768,788,1556
805,577,1382
612,235,847
777,702,1479
392,747,1139
421,701,1122
270,915,1185
574,470,1044
523,779,1302
463,677,1140
859,14,873
903,190,1093
945,483,1428
602,378,980
102,773,875
839,55,894
859,533,1392
679,944,1623
446,427,873
360,923,1283
607,365,972
346,449,795
357,452,809
261,866,1127
368,791,1159
982,730,1712
226,782,1008
652,643,1295
40,786,826
933,580,1513
390,139,529
219,11,230
62,249,311
749,564,1313
643,906,1549
350,83,433
486,246,732
797,328,1125
315,479,794
73,708,781
419,248,667
398,227,625
725,274,999
976,213,1189
930,606,1536
202,187,389
645,101,746
495,799,1294
805,256,1061
955,528,1483
542,518,1060
440,611,1051
421,585,1006
395,94,489
670,703,1373
308,559,867
567,990,1557
886,183,1069
819,31,850
162,918,1080
775,701,1476
683,852,1535
807,979,1786
749,818,1567
401,953,1354
261,375,636
343,477,820
655,323,978
65,68,133
273,593,866
586,241,827
962,932,1894
207,640,847
33,87,120
46,939,985
984,335,1319
166,594,760
697,634,1331
968,589,1557
754,474,1228
862,963,1825
267,324,591
566,796,1362
6,624,630
742,415,1157
174,339,513
724,37,761
42,320,362
52,492,544
379,467,846
970,139,1109
907,863,1770
606,408,1014
908,852,1760
965,651,1616
624,357,981
93,789,882
605,497,1102
482,579,1061
399,182,581
669,222,891
595,706,1301
687,981,1668
328,867,1195
585,326,911
459,86,545
135,267,402
571,877,1448
274,542,816
482,490,972
724,92,816
668,198,866
661,102,763
198,616,814
275,101,376
778,558,1336
203,58,261
533,780,1313
821,685,1506
887,129,1016
699,4,703
362,50,412
183,208,391
21,397,418
306,450,756
925,123,1048
60,103,163
733,626,1359
588,575,1163
796,349,1145
714,158,872
990,198,1188
533,85,618
179,500,679
860,921,1781
197,313,510
929,916,1845
217,761,978
861,659,1520
737,517,1254
57,727,784
490,758,1248
16,8,24
475,787,1262
628,117,745
583,627,1210
699,101,800
147,559,706
89,869,958
724,562,1286
578,939,1517
866,838,1704
808,230,1038
532,116,648
611,389,1000
332,144,476
679,298,977
242,283,525
6,748,754
565,350,915
616,125,741
635,418,1053
791,124,915
71,238,309
176,923,1099
260,872,1132
564,236,800
982,135,1117
560,611,1171
680,109,789
6,372,378
473,909,1382
847,678,1525
121,960,1081
895,234,1129
235,914,1149
170,442,612
280,942,1222
814,328,1142
908,781,1689
445,883,1328
943,357,1300
432,522,954
511,160,671
147,969,1116
532,375,907
564,195,759
894,45,939
789,304,1093
897,829,1726
34,618,652
43,599,642
497,751,1248
365,879,1244
60,975,1035
945,434,1379
667,100,767
119,780,899
625,42,667
545,377,922
802,549,1351
191,513,704
330,102,432
87,956,1043
115,994,1109
834,364,1198
659,553,1212
482,225,707
287,922,1209
971,662,1633
822,198,1020
561,560,1121
593,311,904
152,296,448
833,937,1770
471,237,708
424,801,1225
571,720,1291
170,787,957
254,932,1186
570,58,628
784,195,979
886,675,1561
833,404,1237
21,220,241
880,433,1313
42,534,576
855,741,1596
358,905,1263
523,927,1450
857,679,1536
740,133,873
763,871,1634
920,937,1857
807,74,881
121,699,820
231,886,1117
161,131,292
116,239,355
205,255,460
488,918,1406
760,124,884
21,480,501
84,382,466
632,620,1252
915,337,1252
210,752,962
73,398,471
463,897,1360
18,787,805
384,82,466
519,845,1364
371,126,497
352,199,551
387,871,1258
489,223,712
768,104,872
14,720,734
73,693,766
607,3,610
505,33,538
286,492,778
734,900,1634
412,292,704
581,431,1012
15,622,637
127,906,1033
864,625,1489
845,247,1092
924,946,1870
911,608,1519
869,50,919
265,0,265
748,177,925
347,274,621
872,334,1206
328,708,1036
509,358,867
837,332,1169
728,339,1067
681,393,1074
285,499,784
885,499,1384
163,463,626
447,231,678
577,646,1223
429,309,738
52,867,919
164,2,166
842,658,1500
990,829,1819
173,279,452
348,543,891
423,373,796
68,959,1027
253,959,1212
712,67,779
871,116,987
501,698,1199
3,95,98
205,41,246
261,358,619
802,627,1429
794,609,1403
488,293,781
227,300,527
556,503,1059
328,682,1010
978,825,1803
14,222,236
994,77,1071
227,138,365
396,593,989
316,71,387
730,981,1711
312,141,453
856,408,1264
663,419,1082
438,185,623
480,114,594
841,235,1076
560,855,1415
593,675,1268
965,478,1443
463,442,905
94,275,369
299,369,668
480,474,954
573,481,1054
469,455,924
466,37,503
571,201,772
415,278,693
45,566,611
957,355,1312
509,942,1451
893,964,1857
346,119,465
701,437,1138
986,21,1007
281,457,738
94,780,874
17,646,663
569,89,658
576,738,1314
366,149,515
504,562,1066
996,67,1063
173,398,571
683,108,791
281,514,795
174,990,1164
811,710,1521
347,654,1001
114,731,845
435,4,439
638,524,1162
916,600,1516
386,11,397
990,478,1468
873,738,1611
533,579,1112
698,366,1064
643,913,1556
474,98,572
744,514,1258
124,955,1079
391,871,1262
810,199,1009
581,800,1381
557,320,877
989,115,1104
15,348,363
254,926,1180
27,59,86
554,635,1189
264,422,686
911,473,1384
692,550,1242
762,56,818
279,770,1049
817,115,932
618,324,942
246,614,860
168,585,753
583,582,1165
19,94,113
365,107,472
274,317,591
305,45,350
651,35,686
910,364,1274
346,636,982
715,723,1438
386,858,1244
322,768,1090
2,78,80
147,487,634
274,491,765
167,852,1019
153,972,1125
143,789,932
320,825,1145
282,94,376
758,997,1755
772,621,1393
947,549,1496
151,724,875
897,671,1568
651,368,1019
325,772,1097
17,378,395
333,691,1024
311,622,933
609,971,1580
479,529,1008
290,131,421
171,360,531
196,696,892
347,909,1256
95,208,303
487,834,1321
602,200,802
741,770,1511
709,829,1538
231,931,1162
956,117,1073
94,249,343
820,862,1682
900,648,1548
583,124,707
323,272,595
440,46,486
914,395,1309
780,233,1013
230,663,893
813,889,1702
874,371,1245
940,627,1567
182,640,822
791,718,1509
906,567,1473
899,956,1855
204,250,454
261,70,331
441,557,998
915,714,1629
780,42,822
171,569,740
561,593,1154
693,40,733
963,922,1885
200,280,480
185,881,1066
944,264,1208
453,402,855
479,315,794
291,657,948
410,478,888
959,494,1453
211,25,236
129,793,922
203,850,1053
451,90,541
661,198,859
972,340,1312
487,905,1392
808,461,1269
208,101,309
867,660,1527
822,390,1212
712,421,1133
345,484,829
616,965,1581
869,45,914
0,705,705
817,266,1083
299,555,854
755,7,762
426,508,934
1,367,368
658,381,1039
473,337,810
654,504,1158
112,451,563
936,331,1267
87,997,1084
608,231,839
302,847,1149
390,315,705
960,834,1794
560,196,756
282,16,298
167,851,1018
120,55,175
755,101,856
936,696,1632
343,572,915
748,906,1654
978,993,1971
112,796,908
794,892,1686
760,476,1236
751,743,1494
380,313,693
633,94,727
428,214,642
490,557,1047
985,256,1241
568,345,913
631,212,843
655,647,1302
137,990,1127
702,525,1227
976,471,1447
386,253,639
880,800,1680
472,46,518
483,784,1267
352,820,1172
765,589,1354
356,848,1204
244,805,1049
229,165,394
219,451,670
664,660,1324
931,204,1135
148,743,891
363,822,1185
226,162,388
157,567,724
84,542,626
968,234,1202
40,844,884
850,768,1618
524,907,1431
307,298,605
171,930,1101
422,729,1151
918,931,1849
605,927,1532
291,769,1060
953,60,1013
792,772,1564
969,802,1771
155,902,1057
144,445,589
504,956,1460
589,495,1084
48,169,217
28,18,46
276,986,1262
364,438,802
247,899,1146
451,443,894
128,497,625
888,979,1867
134,591,725
689,854,1543
190,906,1096
170,903,1073
909,796,1705
11,142,153
687,209,896
754,658,1412
534,187,721
371,498,869
579,408,987
953,480,1433
374,711,1085
26,580,606
205,496,701
530,374,904
309,193,502
690,925,1615
859,49,908
117,329,446
911,242,1153
485,913,1398
677,333,1010
65,335,400
575,923,1498
38,95,133
240,439,679
415,637,1052
840,214,1054
526,488,1014
617,402,1019
907,760,1667
629,362,991
487,725,1212
633,883,1516
836,667,1503
425,866,1291
790,679,1469
824,569,1393
242,656,898
834,257,1091
938,728,1666
950,440,1390
529,158,687
570,684,1254
641,587,1228
196,580,776
160,297,457
513,733,1246
839,413,1252
376,426,802
74,528,602
107,902,1009
183,919,1102
589,254,843
248,648,896
704,320,1024
467,541,1008
742,282,1024
333,565,898
24,330,354
141,341,482
817,334,1151
364,701,1065
393,944,1337
862,416,1278
950,650,1600
632,501,1133
882,76,958
583,256,839
944,925,1869
812,291,1103
308,346,654
715,608,1323
458,983,1441
360,216,576
122,902,1024
288,661,949
380,287,667
97,704,801
760,34,794
926,615,1541
36,933,969
878,751,1629
255,962,1217
334,836,1170
58,813,871
970,234,1204
361,963,1324
844,844,1688
330,677,1007
486,425,911
71,952,1023
990,652,1642
142,29,171
434,904,1338
608,124,732
485,352,837
817,597,1414
555,449,1004
829,844,1673
873,479,1352
849,133,982
430,162,592
492,581,1073
267,717,984
338,520,858
330,111,441
77,743,820
50,218,268
125,228,353
69,771,840
243,360,603
889,571,1460
103,445,548
820,320,1140
282,580,862
366,454,820
52,465,517
351,900,1251
70,633,703
332,737,1069
941,298,1239
951,436,1387
69,3,72
266,919,1185
885,616,1501
180,504,684
138,956,1094
694,496,1190
465,241,706
735,34,769
297,575,872
745,467,1212
531,893,1424
293,581,874
810,749,1559
457,505,962
984,59,1043
22,703,725
312,920,1232
221,740,961
159,310,469
223,889,1112
650,858,1508
811,965,1776
319,376,695
223,25,248
387,450,837
410,806,1216
527,305,832
790,284,1074
508,638,1146
834,91,925
643,456,1099
403,481,884
904,264,1168
702,898,1600
79,902,981
800,97,897
653,462,1115
795,396,1191
999,448,1447
372,627,999
948,52,1000
111,475,586
549,672,1221
51,251,302
893,735,1628
648,100,748
492,313,805
890,129,1019
538,608,1146
780,698,1478
333,971,1304
298,608,906
886,580,1466
882,808,1690
864,925,1789
269,443,712
31,260,291
460,79,539
99,624,723
674,239,913
453,573,1026
981,56,1037
673,228,901
704,200,904
734,932,1666
234,944,1178
336,362,698
8,859,867
564,365,929
889,845,1734
280,341,621
380,253,633
883,56,939
552,603,1155
95,471,566
423,706,1129
995,579,1574
101,956,1057
340,938,1278
749,385,1134
308,529,837
944,733,1677
184,162,346
501,15,516
975,200,1175
844,829,1673
541,565,1106
9,715,724
289,693,982
434,321,755
14,154,168
437,454,891
243,891,1134
150,327,477
406,136,542
82,506,588
268,587,855
328,153,481
656,953,1609
749,374,1123
874,377,1251
599,478,1077
24,148,172
760,831,1591
781,219,1000
706,722,1428
655,111,766
989,482,1471
871,659,1530
246,35,281
820,283,1103
966,121,1087
144,422,566
800,624,1424
80,592,672
502,192,694
19,951,970
910,44,954
72,561,633
930,453,1383
568,48,616
449,778,1227
573,905,1478
665,450,1115
509,56,565
905,911,1816
473,913,1386
978,428,1406
665,574,1239
238,527,765
490,110,600
189,145,334
840,733,1573
73,752,825
854,240,1094
310,439,749
229,215,444
577,81,658
779,734,1513
755,613,1368
192,975,1167
820,682,1502
978,211,1189
365,730,1095
383,703,1086
432,379,811
987,26,1013
201,446,647
183,111,294
678,89,767
972,531,1503
627,769,1396
786,922,1708
905,298,1203
381,316,697
575,332,907
154,796,950
219,748,967
660,801,1461
783,150,933
372,695,1067
725,475,1200
756,784,1540
227,780,1007
143,75,218
410,623,1033
575,978,1553
794,121,915
211,671,882
408,161,569
322,567,889
966,158,1124
171,452,623
401,531,932
497,349,846
156,791,947
260,932,1192
389,251,640
571,807,1378
360,296,656
221,824,1045
786,424,1210
299,438,737
647,146,793
578,231,809
192,838,1030
927,255,1182
318,901,1219
19,871,890
505,782,1287
471,119,590
15,493,508
110,609,719
190,809,999
425,128,553
642,646,1288
764,425,1189
67,793,860
362,744,1106
720,445,1165
218,212,430
898,917,1815
919,168,1087
213,775,988
871,801,1672
780,335,1115
822,187,1009
117,462,579
91,225,316
468,741,1209
192,547,739
380,447,827
488,447,935
982,671,1653
273,85,358
845,681,1526
157,698,855
415,868,1283
539,993,1532
465,76,541
554,156,710
566,629,1195
374,813,1187
875,677,1552
555,246,801
62,984,1046
366,163,529
11,419,430
789,297,1086
838,199,1037
110,31,141
699,168,867
332,386,718
608,143,751
698,416,1114
525,197,722
282,424,706
191,236,427
574,610,1184
85,880,965
648,644,1292
37,252,289
681,410,1091
270,1,271
866,459,1325
476,430,906
762,721,1483
349,966,1315
552,421,973
742,560,1302
908,181,1089
877,641,1518
449,84,533
866,569,1435
670,293,963
225,72,297
389,736,1125
864,241,1105
997,950,1947
948,862,1810
291,797,1088
402,113,515
894,215,1109
571,385,956
938,74,1012
360,301,661
668,108,776
425,657,1082
502,458,960
499,878,1377
545,283,828
753,531,1284
518,989,1507
767,906,1673
564,335,899
840,187,1027
720,870,1590
541,385,926
284,926,1210
